"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"16058",5,21,"conf_358",500,77,0.9713662268,2,5
"16059",5,21,"conf_358",1500,77,0.9713662268,2,5
"16060",5,21,"conf_358",2500,77,0.4706227538,2,5
"16061",5,21,"conf_358",5000,77,0.2083991499,2,5
"16062",5,21,"conf_358",7500,77,0.0144201081,2,5
"16063",5,21,"conf_358",250,78,4.2739005885,2,5
"16064",5,21,"conf_358",500,78,4.2739005885,2,5
"16065",5,21,"conf_358",1500,78,3.2262737699,2,5
"16066",5,21,"conf_358",2500,78,0.1291557981,2,5
"16067",5,21,"conf_358",5000,78,0.0068949217,2,5
"16068",5,21,"conf_358",7500,78,0.0042272608,2,5
"16069",5,21,"conf_358",250,79,10.2506576085,2,5
"16070",5,21,"conf_358",500,79,7.1482180437,2,5
"16071",5,21,"conf_358",1500,79,3.9439884162,2,5
"16072",5,21,"conf_358",2500,79,1.9962991778,2,5
"16073",5,21,"conf_358",5000,79,0.6618731099,2,5
"16074",5,21,"conf_358",7500,79,0.0036690091,2,5
"16075",5,21,"conf_358",250,80,0.5751465697,2,5
"16076",5,21,"conf_358",500,80,0.5751465697,2,5
"16077",5,21,"conf_358",1500,80,0.5019126096,2,5
"16078",5,21,"conf_358",2500,80,0.4891547449,2,5
"16079",5,21,"conf_358",5000,80,0.0458187907,2,5
"16080",5,21,"conf_358",7500,80,0.0458187907,2,5
"16081",5,21,"conf_358",250,81,9.0035394574,2,5
"16082",5,21,"conf_358",500,81,4.3181333427,2,5
"16083",5,21,"conf_358",1500,81,3.8360756986,2,5
"16084",5,21,"conf_358",2500,81,3.4111596498,2,5
"16085",5,21,"conf_358",5000,81,1.9607499403,2,5
"16086",5,21,"conf_358",7500,81,0.1470915045,2,5
"16087",5,21,"conf_358",250,82,9.6413432945,2,5
"16088",5,21,"conf_358",500,82,4.0069404707,2,5
"16089",5,21,"conf_358",1500,82,4.0069404707,2,5
"16090",5,21,"conf_358",2500,82,3.6341204455,2,5
"16091",5,21,"conf_358",5000,82,1.7152085656,2,5
"16092",5,21,"conf_358",7500,82,1.1898400774,2,5
"16093",5,21,"conf_358",250,83,4.6838221734,2,5
"16094",5,21,"conf_358",500,83,4.6838221734,2,5
"16095",5,21,"conf_358",1500,83,2.1424080442,2,5
"16096",5,21,"conf_358",2500,83,1.4750676899,2,5
"16097",5,21,"conf_358",5000,83,1.3611896265,2,5
"16098",5,21,"conf_358",7500,83,1.253083515,2,5
"16099",5,21,"conf_358",250,84,13.2475368713,2,5
"16100",5,21,"conf_358",500,84,10.2115865972,2,5
"16101",5,21,"conf_358",1500,84,1.8983438658,2,5
"16102",5,21,"conf_358",2500,84,1.8983438658,2,5
"16103",5,21,"conf_358",5000,84,0.4489872032,2,5
"16104",5,21,"conf_358",7500,84,0.0680376922,2,5
"16105",5,21,"conf_358",250,85,2.5054305088,2,5
"16106",5,21,"conf_358",500,85,2.4434045031,2,5
"16107",5,21,"conf_358",1500,85,2.0315320969,2,5
"16108",5,21,"conf_358",2500,85,0.5076574628,2,5
"16109",5,21,"conf_358",5000,85,0.0925374543,2,5
"16110",5,21,"conf_358",7500,85,0.0156862121,2,5
"16111",5,21,"conf_358",250,86,4.5449115712,2,5
"16112",5,21,"conf_358",500,86,4.5449115712,2,5
"16113",5,21,"conf_358",1500,86,1.9734239797,2,5
"16114",5,21,"conf_358",2500,86,1.5519118942,2,5
"16115",5,21,"conf_358",5000,86,0.0480319858,2,5
"16116",5,21,"conf_358",7500,86,0.0261485825,2,5
"16117",5,21,"conf_358",250,87,7.2782160516,2,5
"16118",5,21,"conf_358",500,87,6.7625077916,2,5
"16119",5,21,"conf_358",1500,87,1.96391741,2,5
"16120",5,21,"conf_358",2500,87,1.3116666012,2,5
"16121",5,21,"conf_358",5000,87,0.3346455741,2,5
"16122",5,21,"conf_358",7500,87,0.0051499594,2,5
"16123",5,21,"conf_358",250,88,8.2770803548,2,5
"16124",5,21,"conf_358",500,88,8.2770803548,2,5
"16125",5,21,"conf_358",1500,88,7.4673236346,2,5
"16126",5,21,"conf_358",2500,88,5.1084880256,2,5
"16127",5,21,"conf_358",5000,88,0.8329621758,2,5
"16128",5,21,"conf_358",7500,88,0.2517297314,2,5
"16129",5,21,"conf_358",250,89,13.1691153605,2,5
"16130",5,21,"conf_358",500,89,13.1691153605,2,5
"16131",5,21,"conf_358",1500,89,2.2746105411,2,5
"16132",5,21,"conf_358",2500,89,2.1821478302,2,5
"16133",5,21,"conf_358",5000,89,0.6408505137,2,5
"16134",5,21,"conf_358",7500,89,0.2842340634,2,5
"16135",5,21,"conf_358",250,90,8.4066338602,2,5
"16136",5,21,"conf_358",500,90,8.4066338602,2,5
"16137",5,21,"conf_358",1500,90,4.1847058289,2,5
"16138",5,21,"conf_358",2500,90,3.4091468078,2,5
"16139",5,21,"conf_358",5000,90,1.959126794,2,5
"16140",5,21,"conf_358",7500,90,0.1189868141,2,5
"16141",5,21,"conf_358",250,91,12.7339523981,2,5
"16142",5,21,"conf_358",500,91,11.4460505987,2,5
"16143",5,21,"conf_358",1500,91,8.4148117519,2,5
"16144",5,21,"conf_358",2500,91,6.4024875585,2,5
"16145",5,21,"conf_358",5000,91,0.6039529664,2,5
"16146",5,21,"conf_358",7500,91,0.0418312401,2,5
"16147",5,21,"conf_358",250,92,2.2080411456,2,5
"16148",5,21,"conf_358",500,92,2.2080411456,2,5
"16149",5,21,"conf_358",1500,92,0.4931110838,2,5
"16150",5,21,"conf_358",2500,92,0.0535941157,2,5
"16151",5,21,"conf_358",5000,92,0.0535941157,2,5
"16152",5,21,"conf_358",7500,92,0.0164666376,2,5
"16153",5,21,"conf_358",250,93,18.460384008,2,5
"16154",5,21,"conf_358",500,93,7.784670282,2,5
"16155",5,21,"conf_358",1500,93,7.3167285711,2,5
"16156",5,21,"conf_358",2500,93,5.9308415292,2,5
"16157",5,21,"conf_358",5000,93,1.9974655045,2,5
"16158",5,21,"conf_358",7500,93,1.9974655045,2,5
"16159",5,21,"conf_358",250,94,9.2487389081,2,5
"16160",5,21,"conf_358",500,94,3.9819356893,2,5
"16161",5,21,"conf_358",1500,94,0.4817664149,2,5
"16162",5,21,"conf_358",2500,94,0.1383001648,2,5
"16163",5,21,"conf_358",5000,94,0.0286071111,2,5
"16164",5,21,"conf_358",7500,94,0.0286071111,2,5
"16165",5,21,"conf_358",250,95,13.0558595418,2,5
"16166",5,21,"conf_358",500,95,11.4535384157,2,5
"16167",5,21,"conf_358",1500,95,3.5431677513,2,5
"16168",5,21,"conf_358",2500,95,2.0649010955,2,5
"16169",5,21,"conf_358",5000,95,1.4975769115,2,5
"16170",5,21,"conf_358",7500,95,1.1183126176,2,5
"16171",5,21,"conf_358",250,96,9.1603296072,2,5
"16172",5,21,"conf_358",500,96,9.1603296072,2,5
"16173",5,21,"conf_358",1500,96,2.4588956518,2,5
"16174",5,21,"conf_358",2500,96,2.4588956518,2,5
"16175",5,21,"conf_358",5000,96,1.9441257777,2,5
"16176",5,21,"conf_358",7500,96,0.6003727098,2,5
"16177",5,21,"conf_358",250,97,8.8943272562,2,5
"16178",5,21,"conf_358",500,97,6.9975544623,2,5
"16179",5,21,"conf_358",1500,97,3.8570415499,2,5
"16180",5,21,"conf_358",2500,97,2.0008077337,2,5
"16181",5,21,"conf_358",5000,97,0.1516491634,2,5
"16182",5,21,"conf_358",7500,97,0.0001334069,2,5
"16183",5,21,"conf_358",250,98,4.9009563918,2,5
"16184",5,21,"conf_358",500,98,4.9009563918,2,5
"16185",5,21,"conf_358",1500,98,0.8729054461,2,5
"16186",5,21,"conf_358",2500,98,0.803129623,2,5
"16187",5,21,"conf_358",5000,98,0.0418914356,2,5
"16188",5,21,"conf_358",7500,98,0.0118186404,2,5
"16189",5,21,"conf_358",250,99,5.3251649001,2,5
"16190",5,21,"conf_358",500,99,5.3251649001,2,5
"16191",5,21,"conf_358",1500,99,2.1298268573,2,5
"16192",5,21,"conf_358",2500,99,1.6651537366,2,5
"16193",5,21,"conf_358",5000,99,0.9434161072,2,5
"16194",5,21,"conf_358",7500,99,0.9434161072,2,5
"16195",5,21,"conf_358",250,100,8.1571202198,2,5
"16196",5,21,"conf_358",500,100,7.4527767959,2,5
"16197",5,21,"conf_358",1500,100,4.5318477825,2,5
"16198",5,21,"conf_358",2500,100,3.9402111602,2,5
"16199",5,21,"conf_358",5000,100,2.2196985721,2,5
"16200",5,21,"conf_358",7500,100,2.1941265897,2,5
"16201",5,21,"conf_358",250,101,4.9123306157,3,5
"16202",5,21,"conf_358",500,101,4.9123306157,3,5
"16203",5,21,"conf_358",1500,101,2.6701998118,3,5
"16204",5,21,"conf_358",2500,101,1.7647407363,3,5
"16205",5,21,"conf_358",5000,101,0.2426583101,3,5
"16206",5,21,"conf_358",7500,101,0.1191710747,3,5
"16207",5,21,"conf_358",250,102,4.8798557786,3,5
"16208",5,21,"conf_358",500,102,2.0023314277,3,5
"16209",5,21,"conf_358",1500,102,0.512299261,3,5
"16210",5,21,"conf_358",2500,102,0.1088347615,3,5
"16211",5,21,"conf_358",5000,102,0.054839284,3,5
"16212",5,21,"conf_358",7500,102,0.0083856132,3,5
"16213",5,21,"conf_358",250,103,8.4752876723,3,5
"16214",5,21,"conf_358",500,103,6.869982013,3,5
"16215",5,21,"conf_358",1500,103,4.9786988695,3,5
"16216",5,21,"conf_358",2500,103,4.9786988695,3,5
"16217",5,21,"conf_358",5000,103,2.0628681219,3,5
"16218",5,21,"conf_358",7500,103,2.003600647,3,5
"16219",5,21,"conf_358",250,104,11.7610837149,3,5
"16220",5,21,"conf_358",500,104,10.9946754719,3,5
"16221",5,21,"conf_358",1500,104,1.9982336052,3,5
"16222",5,21,"conf_358",2500,104,1.4439247975,3,5
"16223",5,21,"conf_358",5000,104,0.0903491831,3,5
"16224",5,21,"conf_358",7500,104,0.0185168238,3,5
"16225",5,21,"conf_358",250,105,6.094585965,3,5
"16226",5,21,"conf_358",500,105,5.8073340927,3,5
"16227",5,21,"conf_358",1500,105,0.4889798842,3,5
"16228",5,21,"conf_358",2500,105,0.4889798842,3,5
"16229",5,21,"conf_358",5000,105,0.0008654369,3,5
"16230",5,21,"conf_358",7500,105,0.0008654369,3,5
"16231",5,21,"conf_358",250,106,8.2785086602,3,5
"16232",5,21,"conf_358",500,106,8.2785086602,3,5
"16233",5,21,"conf_358",1500,106,2.6649527623,3,5
"16234",5,21,"conf_358",2500,106,1.9777589169,3,5
"16235",5,21,"conf_358",5000,106,0.1858820733,3,5
"16236",5,21,"conf_358",7500,106,0.068764186,3,5
"16237",5,21,"conf_358",250,107,17.1994436712,3,5
"16238",5,21,"conf_358",500,107,6.0510382,3,5
"16239",5,21,"conf_358",1500,107,0.5208033465,3,5
"16240",5,21,"conf_358",2500,107,0.1666826449,3,5
"16241",5,21,"conf_358",5000,107,0.1666826449,3,5
"16242",5,21,"conf_358",7500,107,0.0434988627,3,5
"16243",5,21,"conf_358",250,108,7.3179357885,3,5
"16244",5,21,"conf_358",500,108,5.9242472462,3,5
"16245",5,21,"conf_358",1500,108,2.8142805729,3,5
"16246",5,21,"conf_358",2500,108,0.1168989666,3,5
"16247",5,21,"conf_358",5000,108,0.0459381694,3,5
"16248",5,21,"conf_358",7500,108,0.0041874579,3,5
"16249",5,21,"conf_358",250,109,5.8044400723,3,5
"16250",5,21,"conf_358",500,109,2.0231418192,3,5
"16251",5,21,"conf_358",1500,109,2.0231418192,3,5
"16252",5,21,"conf_358",2500,109,0.4996491675,3,5
"16253",5,21,"conf_358",5000,109,0.1566490583,3,5
"16254",5,21,"conf_358",7500,109,0.0160546242,3,5
"16255",5,21,"conf_358",250,110,5.7446180275,3,5
"16256",5,21,"conf_358",500,110,2.5656627374,3,5
"16257",5,21,"conf_358",1500,110,1.9184596928,3,5
"16258",5,21,"conf_358",2500,110,1.7626583272,3,5
"16259",5,21,"conf_358",5000,110,0.9692258444,3,5
"16260",5,21,"conf_358",7500,110,0.9692258444,3,5
"16261",5,21,"conf_358",250,111,2.8966253452,3,5
"16262",5,21,"conf_358",500,111,2.1906109573,3,5
"16263",5,21,"conf_358",1500,111,0.4514229122,3,5
"16264",5,21,"conf_358",2500,111,0.2137035,3,5
"16265",5,21,"conf_358",5000,111,0.0835164004,3,5
"16266",5,21,"conf_358",7500,111,0.0720760546,3,5
"16267",5,21,"conf_358",250,112,2.6456768632,3,5
"16268",5,21,"conf_358",500,112,0.5016433445,3,5
"16269",5,21,"conf_358",1500,112,0.5016433445,3,5
"16270",5,21,"conf_358",2500,112,0.4991753167,3,5
"16271",5,21,"conf_358",5000,112,0.1771866277,3,5
"16272",5,21,"conf_358",7500,112,0.0103968882,3,5
"16273",5,21,"conf_358",250,113,9.2314551159,3,5
"16274",5,21,"conf_358",500,113,9.2314551159,3,5
"16275",5,21,"conf_358",1500,113,2.3277454649,3,5
"16276",5,21,"conf_358",2500,113,2.198095394,3,5
"16277",5,21,"conf_358",5000,113,0.9374170644,3,5
"16278",5,21,"conf_358",7500,113,0.8487862997,3,5
"16279",5,21,"conf_358",250,114,10.9560091013,3,5
"16280",5,21,"conf_358",500,114,8.7801753303,3,5
"16281",5,21,"conf_358",1500,114,5.2967976673,3,5
"16282",5,21,"conf_358",2500,114,2.547333062,3,5
"16283",5,21,"conf_358",5000,114,1.89071153,3,5
"16284",5,21,"conf_358",7500,114,1.810130738,3,5
"16285",5,21,"conf_358",250,115,8.1568030268,3,5
"16286",5,21,"conf_358",500,115,8.1568030268,3,5
"16287",5,21,"conf_358",1500,115,7.3111497272,3,5
"16288",5,21,"conf_358",2500,115,5.0473005107,3,5
"16289",5,21,"conf_358",5000,115,2.0183747382,3,5
"16290",5,21,"conf_358",7500,115,1.9041741722,3,5
"16291",5,21,"conf_358",250,116,9.6068583937,3,5
"16292",5,21,"conf_358",500,116,9.6068583937,3,5
"16293",5,21,"conf_358",1500,116,0.003506007,3,5
"16294",5,21,"conf_358",2500,116,0.003506007,3,5
"16295",5,21,"conf_358",5000,116,0.0017025458,3,5
"16296",5,21,"conf_358",7500,116,0.0017025458,3,5
"16297",5,21,"conf_358",250,117,6.4801356516,3,5
"16298",5,21,"conf_358",500,117,6.4801356516,3,5
"16299",5,21,"conf_358",1500,117,5.2730428111,3,5
"16300",5,21,"conf_358",2500,117,2.0035860894,3,5
"16301",5,21,"conf_358",5000,117,1.4029290294,3,5
"16302",5,21,"conf_358",7500,117,1.0988915488,3,5
"16303",5,21,"conf_358",250,118,7.7715617506,3,5
"16304",5,21,"conf_358",500,118,7.7715617506,3,5
"16305",5,21,"conf_358",1500,118,2.1771590065,3,5
"16306",5,21,"conf_358",2500,118,0.1634824708,3,5
"16307",5,21,"conf_358",5000,118,0.1028804866,3,5
"16308",5,21,"conf_358",7500,118,0.0265639451,3,5
"16309",5,21,"conf_358",250,119,5.0650057476,3,5
"16310",5,21,"conf_358",500,119,5.0650057476,3,5
"16311",5,21,"conf_358",1500,119,2.1925548388,3,5
"16312",5,21,"conf_358",2500,119,1.6706564893,3,5
"16313",5,21,"conf_358",5000,119,1.4957828319,3,5
"16314",5,21,"conf_358",7500,119,0.9029911498,3,5
"16315",5,21,"conf_358",250,120,9.3602465886,3,5
"16316",5,21,"conf_358",500,120,8.404805342,3,5
"16317",5,21,"conf_358",1500,120,3.157235719,3,5
"16318",5,21,"conf_358",2500,120,1.8982320829,3,5
"16319",5,21,"conf_358",5000,120,0.4921943809,3,5
"16320",5,21,"conf_358",7500,120,0.0683591204,3,5
"16321",5,21,"conf_358",250,121,9.135050991,3,5
"16322",5,21,"conf_358",500,121,9.0437265467,3,5
"16323",5,21,"conf_358",1500,121,3.8549650844,3,5
"16324",5,21,"conf_358",2500,121,1.9781192646,3,5
"16325",5,21,"conf_358",5000,121,0.0527573424,3,5
"16326",5,21,"conf_358",7500,121,0.0192434688,3,5
"16327",5,21,"conf_358",250,122,10.3136842842,3,5
"16328",5,21,"conf_358",500,122,9.4178485151,3,5
"16329",5,21,"conf_358",1500,122,0.8277143904,3,5
"16330",5,21,"conf_358",2500,122,0.589347963,3,5
"16331",5,21,"conf_358",5000,122,0.1623049785,3,5
"16332",5,21,"conf_358",7500,122,0.1002386825,3,5
"16333",5,21,"conf_358",250,123,9.2632449604,3,5
"16334",5,21,"conf_358",500,123,9.2632449604,3,5
"16335",5,21,"conf_358",1500,123,1.1687090903,3,5
"16336",5,21,"conf_358",2500,123,1.1687090903,3,5
"16337",5,21,"conf_358",5000,123,0.7798897336,3,5
"16338",5,21,"conf_358",7500,123,0.0488124952,3,5
"16339",5,21,"conf_358",250,124,7.1392715987,3,5
"16340",5,21,"conf_358",500,124,6.6156773902,3,5
"16341",5,21,"conf_358",1500,124,4.3607725367,3,5
"16342",5,21,"conf_358",2500,124,2.8203977704,3,5
"16343",5,21,"conf_358",5000,124,1.0164726578,3,5
"16344",5,21,"conf_358",7500,124,0.1958735075,3,5
"16345",5,21,"conf_358",250,125,7.4453090522,3,5
"16346",5,21,"conf_358",500,125,2.4807530181,3,5
"16347",5,21,"conf_358",1500,125,2.0528956284,3,5
"16348",5,21,"conf_358",2500,125,2.0362689351,3,5
"16349",5,21,"conf_358",5000,125,0.1324550163,3,5
"16350",5,21,"conf_358",7500,125,0.0036795105,3,5
"16351",5,21,"conf_358",250,126,13.5770720811,3,5
"16352",5,21,"conf_358",500,126,7.1281672523,3,5
"16353",5,21,"conf_358",1500,126,6.326083612,3,5
"16354",5,21,"conf_358",2500,126,2.2252996769,3,5
"16355",5,21,"conf_358",5000,126,1.4927414518,3,5
"16356",5,21,"conf_358",7500,126,1.4927414518,3,5
"16357",5,21,"conf_358",250,127,0.5097276246,3,5
"16358",5,21,"conf_358",500,127,0.5097276246,3,5
"16359",5,21,"conf_358",1500,127,0.5097276246,3,5
"16360",5,21,"conf_358",2500,127,0.5097276246,3,5
"16361",5,21,"conf_358",5000,127,0.1006743354,3,5
"16362",5,21,"conf_358",7500,127,0.031687387,3,5
"16363",5,21,"conf_358",250,128,8.1044495819,3,5
"16364",5,21,"conf_358",500,128,2.2689339763,3,5
"16365",5,21,"conf_358",1500,128,2.1155064382,3,5
"16366",5,21,"conf_358",2500,128,2.1155064382,3,5
"16367",5,21,"conf_358",5000,128,0.0502635107,3,5
"16368",5,21,"conf_358",7500,128,0.0146363331,3,5
"16369",5,21,"conf_358",250,129,6.0723384752,3,5
"16370",5,21,"conf_358",500,129,0.0579920468,3,5
"16371",5,21,"conf_358",1500,129,0.0579920468,3,5
"16372",5,21,"conf_358",2500,129,0.0339726981,3,5
"16373",5,21,"conf_358",5000,129,0.0339726981,3,5
"16374",5,21,"conf_358",7500,129,0.0322172206,3,5
"16375",5,21,"conf_358",250,130,5.2871560586,3,5
"16376",5,21,"conf_358",500,130,5.2871560586,3,5
"16377",5,21,"conf_358",1500,130,1.9082280959,3,5
"16378",5,21,"conf_358",2500,130,1.8861835359,3,5
"16379",5,21,"conf_358",5000,130,1.2876751977,3,5
"16380",5,21,"conf_358",7500,130,0.1265568003,3,5
"16381",5,21,"conf_358",250,131,8.5424838849,3,5
"16382",5,21,"conf_358",500,131,8.5424838849,3,5
"16383",5,21,"conf_358",1500,131,2.2638907469,3,5
"16384",5,21,"conf_358",2500,131,2.2638907469,3,5
"16385",5,21,"conf_358",5000,131,1.6561956051,3,5
"16386",5,21,"conf_358",7500,131,1.6284355227,3,5
"16387",5,21,"conf_358",250,132,9.4865301226,3,5
"16388",5,21,"conf_358",500,132,7.7381160687,3,5
"16389",5,21,"conf_358",1500,132,0.7100379927,3,5
"16390",5,21,"conf_358",2500,132,0.7100379927,3,5
"16391",5,21,"conf_358",5000,132,0.4644295844,3,5
"16392",5,21,"conf_358",7500,132,0.2658453148,3,5
"16393",5,21,"conf_358",250,133,2.0415474427,3,5
"16394",5,21,"conf_358",500,133,2.0415474427,3,5
"16395",5,21,"conf_358",1500,133,1.5730690542,3,5
"16396",5,21,"conf_358",2500,133,1.5730690542,3,5
"16397",5,21,"conf_358",5000,133,0.1331159622,3,5
"16398",5,21,"conf_358",7500,133,0.046612703,3,5
"16399",5,21,"conf_358",250,134,10.9609805993,3,5
"16400",5,21,"conf_358",500,134,8.230907433,3,5
"16401",5,21,"conf_358",1500,134,7.4261137184,3,5
"16402",5,21,"conf_358",2500,134,0.1416005119,3,5
"16403",5,21,"conf_358",5000,134,0.0127395846,3,5
"16404",5,21,"conf_358",7500,134,0.0127395846,3,5
"16405",5,21,"conf_358",250,135,7.0581344684,3,5
"16406",5,21,"conf_358",500,135,7.0581344684,3,5
"16407",5,21,"conf_358",1500,135,5.5521282706,3,5
"16408",5,21,"conf_358",2500,135,0.397225733,3,5
"16409",5,21,"conf_358",5000,135,0.2616821609,3,5
"16410",5,21,"conf_358",7500,135,0.012673859,3,5
"16411",5,21,"conf_358",250,136,8.8801390333,3,5
"16412",5,21,"conf_358",500,136,8.8801390333,3,5
"16413",5,21,"conf_358",1500,136,1.1513535629,3,5
"16414",5,21,"conf_358",2500,136,1.1513535629,3,5
"16415",5,21,"conf_358",5000,136,0.1393321941,3,5
"16416",5,21,"conf_358",7500,136,0.0332723247,3,5
"16417",5,21,"conf_358",250,137,3.0253013544,3,5
"16418",5,21,"conf_358",500,137,3.0253013544,3,5
"16419",5,21,"conf_358",1500,137,0.4622666181,3,5
"16420",5,21,"conf_358",2500,137,0.4622666181,3,5
"16421",5,21,"conf_358",5000,137,0.0568873623,3,5
"16422",5,21,"conf_358",7500,137,0.0155226417,3,5
"16423",5,21,"conf_358",250,138,7.7422114216,3,5
"16424",5,21,"conf_358",500,138,7.6878914892,3,5
"16425",5,21,"conf_358",1500,138,0.8178652671,3,5
"16426",5,21,"conf_358",2500,138,0.5289760332,3,5
"16427",5,21,"conf_358",5000,138,0.1956641886,3,5
"16428",5,21,"conf_358",7500,138,0.0226585818,3,5
"16429",5,21,"conf_358",250,139,6.5677860837,3,5
"16430",5,21,"conf_358",500,139,5.0354290731,3,5
"16431",5,21,"conf_358",1500,139,3.1098406522,3,5
"16432",5,21,"conf_358",2500,139,1.9197074922,3,5
"16433",5,21,"conf_358",5000,139,1.5575568972,3,5
"16434",5,21,"conf_358",7500,139,0.1704276205,3,5
"16435",5,21,"conf_358",250,140,6.8704253345,3,5
"16436",5,21,"conf_358",500,140,6.8704253345,3,5
"16437",5,21,"conf_358",1500,140,6.1047548549,3,5
"16438",5,21,"conf_358",2500,140,6.1047548549,3,5
"16439",5,21,"conf_358",5000,140,5.2920803181,3,5
"16440",5,21,"conf_358",7500,140,0.1597639006,3,5
"16441",5,21,"conf_358",250,141,2.9860232596,3,5
"16442",5,21,"conf_358",500,141,2.9860232596,3,5
"16443",5,21,"conf_358",1500,141,2.2876085299,3,5
"16444",5,21,"conf_358",2500,141,2.0185730705,3,5
"16445",5,21,"conf_358",5000,141,0.0493172857,3,5
"16446",5,21,"conf_358",7500,141,0.0330664223,3,5
"16447",5,21,"conf_358",250,142,2.0479416879,3,5
"16448",5,21,"conf_358",500,142,2.0479416879,3,5
"16449",5,21,"conf_358",1500,142,2.0479416879,3,5
"16450",5,21,"conf_358",2500,142,2.047660033,3,5
"16451",5,21,"conf_358",5000,142,1.2929962949,3,5
"16452",5,21,"conf_358",7500,142,1.2530500691,3,5
"16453",5,21,"conf_358",250,143,2.6954689632,3,5
"16454",5,21,"conf_358",500,143,2.6954689632,3,5
"16455",5,21,"conf_358",1500,143,1.7712185879,3,5
"16456",5,21,"conf_358",2500,143,1.7712185879,3,5
"16457",5,21,"conf_358",5000,143,0.9399351283,3,5
"16458",5,21,"conf_358",7500,143,0.078716601,3,5
"16459",5,21,"conf_358",250,144,7.4535350655,3,5
"16460",5,21,"conf_358",500,144,3.7527824747,3,5
"16461",5,21,"conf_358",1500,144,2.2930406171,3,5
"16462",5,21,"conf_358",2500,144,1.4938277835,3,5
"16463",5,21,"conf_358",5000,144,0.0304616852,3,5
"16464",5,21,"conf_358",7500,144,0.0304616852,3,5
"16465",5,21,"conf_358",250,145,6.7993075996,3,5
"16466",5,21,"conf_358",500,145,0.0989013726,3,5
"16467",5,21,"conf_358",1500,145,0.0373792982,3,5
"16468",5,21,"conf_358",2500,145,0.0373792982,3,5
"16469",5,21,"conf_358",5000,145,0.0105894292,3,5
"16470",5,21,"conf_358",7500,145,0.0036452367,3,5
"16471",5,21,"conf_358",250,146,11.5100896047,3,5
"16472",5,21,"conf_358",500,146,11.5100896047,3,5
"16473",5,21,"conf_358",1500,146,4.2927992783,3,5
"16474",5,21,"conf_358",2500,146,4.2927992783,3,5
"16475",5,21,"conf_358",5000,146,1.9812413156,3,5
"16476",5,21,"conf_358",7500,146,0.2293026433,3,5
"16477",5,21,"conf_358",250,147,8.1261065629,3,5
"16478",5,21,"conf_358",500,147,7.3031839501,3,5
"16479",5,21,"conf_358",1500,147,1.7370796856,3,5
"16480",5,21,"conf_358",2500,147,1.7018570137,3,5
"16481",5,21,"conf_358",5000,147,0.0123033139,3,5
"16482",5,21,"conf_358",7500,147,0.0037257581,3,5
"16483",5,21,"conf_358",250,148,5.8534257081,3,5
"16484",5,21,"conf_358",500,148,5.8534257081,3,5
"16485",5,21,"conf_358",1500,148,0.8395290669,3,5
"16486",5,21,"conf_358",2500,148,0.436344967,3,5
"16487",5,21,"conf_358",5000,148,0.0223536854,3,5
"16488",5,21,"conf_358",7500,148,0.0139527394,3,5
"16489",5,21,"conf_358",250,149,11.0736003145,3,5
"16490",5,21,"conf_358",500,149,4.749923852,3,5
"16491",5,21,"conf_358",1500,149,4.749923852,3,5
"16492",5,21,"conf_358",2500,149,0.1630624558,3,5
"16493",5,21,"conf_358",5000,149,0.0652924681,3,5
"16494",5,21,"conf_358",7500,149,0.0404676685,3,5
"16495",5,21,"conf_358",250,150,7.881359149,3,5
"16496",5,21,"conf_358",500,150,7.4242792439,3,5
"16497",5,21,"conf_358",1500,150,1.4060555515,3,5
"16498",5,21,"conf_358",2500,150,0.3383189027,3,5
"16499",5,21,"conf_358",5000,150,0.1029981178,3,5
"16500",5,21,"conf_358",7500,150,0.0472741012,3,5
