"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"16501",5,21,"conf_358",250,151,10.0836776638,4,5
"16502",5,21,"conf_358",500,151,2.7838232826,4,5
"16503",5,21,"conf_358",1500,151,0.7665246531,4,5
"16504",5,21,"conf_358",2500,151,0.5971669558,4,5
"16505",5,21,"conf_358",5000,151,0.055472224,4,5
"16506",5,21,"conf_358",7500,151,0.0520493742,4,5
"16507",5,21,"conf_358",250,152,2.4330550468,4,5
"16508",5,21,"conf_358",500,152,2.4330550468,4,5
"16509",5,21,"conf_358",1500,152,2.0184334587,4,5
"16510",5,21,"conf_358",2500,152,2.0052595973,4,5
"16511",5,21,"conf_358",5000,152,1.9499059779,4,5
"16512",5,21,"conf_358",7500,152,1.8894266269,4,5
"16513",5,21,"conf_358",250,153,7.2244314295,4,5
"16514",5,21,"conf_358",500,153,7.2244314295,4,5
"16515",5,21,"conf_358",1500,153,3.4090707164,4,5
"16516",5,21,"conf_358",2500,153,2.0791347213,4,5
"16517",5,21,"conf_358",5000,153,1.6233380519,4,5
"16518",5,21,"conf_358",7500,153,1.6233380519,4,5
"16519",5,21,"conf_358",250,154,5.3413181586,4,5
"16520",5,21,"conf_358",500,154,5.3413181586,4,5
"16521",5,21,"conf_358",1500,154,2.304696067,4,5
"16522",5,21,"conf_358",2500,154,0.7360730244,4,5
"16523",5,21,"conf_358",5000,154,0.1157147671,4,5
"16524",5,21,"conf_358",7500,154,0.061156517,4,5
"16525",5,21,"conf_358",250,155,7.1540192601,4,5
"16526",5,21,"conf_358",500,155,2.2044487617,4,5
"16527",5,21,"conf_358",1500,155,0.2792766472,4,5
"16528",5,21,"conf_358",2500,155,0.2792766472,4,5
"16529",5,21,"conf_358",5000,155,0.1081729152,4,5
"16530",5,21,"conf_358",7500,155,0.0020884173,4,5
"16531",5,21,"conf_358",250,156,2.0596619535,4,5
"16532",5,21,"conf_358",500,156,1.766794462,4,5
"16533",5,21,"conf_358",1500,156,1.7489322161,4,5
"16534",5,21,"conf_358",2500,156,1.3400763572,4,5
"16535",5,21,"conf_358",5000,156,0.7369121691,4,5
"16536",5,21,"conf_358",7500,156,0.6921888436,4,5
"16537",5,21,"conf_358",250,157,2.0090272524,4,5
"16538",5,21,"conf_358",500,157,2.0090272524,4,5
"16539",5,21,"conf_358",1500,157,0.4767807243,4,5
"16540",5,21,"conf_358",2500,157,0.3796191298,4,5
"16541",5,21,"conf_358",5000,157,0.0010505798,4,5
"16542",5,21,"conf_358",7500,157,0.0010505798,4,5
"16543",5,21,"conf_358",250,158,7.3072837307,4,5
"16544",5,21,"conf_358",500,158,7.3072837307,4,5
"16545",5,21,"conf_358",1500,158,2.0081290645,4,5
"16546",5,21,"conf_358",2500,158,1.6896704286,4,5
"16547",5,21,"conf_358",5000,158,0.1167935941,4,5
"16548",5,21,"conf_358",7500,158,0.028575206,4,5
"16549",5,21,"conf_358",250,159,6.957501086,4,5
"16550",5,21,"conf_358",500,159,6.957501086,4,5
"16551",5,21,"conf_358",1500,159,2.2331831171,4,5
"16552",5,21,"conf_358",2500,159,2.0250751872,4,5
"16553",5,21,"conf_358",5000,159,0.5207529941,4,5
"16554",5,21,"conf_358",7500,159,0.0788451429,4,5
"16555",5,21,"conf_358",250,160,9.1760614843,4,5
"16556",5,21,"conf_358",500,160,7.9400710062,4,5
"16557",5,21,"conf_358",1500,160,3.9506965108,4,5
"16558",5,21,"conf_358",2500,160,1.9391298868,4,5
"16559",5,21,"conf_358",5000,160,0.909246268,4,5
"16560",5,21,"conf_358",7500,160,0.3408279193,4,5
"16561",5,21,"conf_358",250,161,7.8619246406,4,5
"16562",5,21,"conf_358",500,161,6.4201638755,4,5
"16563",5,21,"conf_358",1500,161,2.2772520105,4,5
"16564",5,21,"conf_358",2500,161,0.5215791637,4,5
"16565",5,21,"conf_358",5000,161,0.0773564892,4,5
"16566",5,21,"conf_358",7500,161,0.0043837834,4,5
"16567",5,21,"conf_358",250,162,7.2834666338,4,5
"16568",5,21,"conf_358",500,162,6.5693396201,4,5
"16569",5,21,"conf_358",1500,162,4.8941508047,4,5
"16570",5,21,"conf_358",2500,162,2.0135565071,4,5
"16571",5,21,"conf_358",5000,162,0.4886540559,4,5
"16572",5,21,"conf_358",7500,162,0.1049338066,4,5
"16573",5,21,"conf_358",250,163,9.201195761,4,5
"16574",5,21,"conf_358",500,163,3.5055701779,4,5
"16575",5,21,"conf_358",1500,163,2.3273957898,4,5
"16576",5,21,"conf_358",2500,163,1.9272330944,4,5
"16577",5,21,"conf_358",5000,163,0.9776398241,4,5
"16578",5,21,"conf_358",7500,163,0.7017669431,4,5
"16579",5,21,"conf_358",250,164,7.3974660652,4,5
"16580",5,21,"conf_358",500,164,7.3974660652,4,5
"16581",5,21,"conf_358",1500,164,5.3654411659,4,5
"16582",5,21,"conf_358",2500,164,2.0204792447,4,5
"16583",5,21,"conf_358",5000,164,1.6508480557,4,5
"16584",5,21,"conf_358",7500,164,1.6056105593,4,5
"16585",5,21,"conf_358",250,165,12.5874288685,4,5
"16586",5,21,"conf_358",500,165,7.2253318921,4,5
"16587",5,21,"conf_358",1500,165,2.1019117682,4,5
"16588",5,21,"conf_358",2500,165,0.118189012,4,5
"16589",5,21,"conf_358",5000,165,0.0129412379,4,5
"16590",5,21,"conf_358",7500,165,0.0040800759,4,5
"16591",5,21,"conf_358",250,166,11.1719846554,4,5
"16592",5,21,"conf_358",500,166,3.470321937,4,5
"16593",5,21,"conf_358",1500,166,2.0825774377,4,5
"16594",5,21,"conf_358",2500,166,1.7923011406,4,5
"16595",5,21,"conf_358",5000,166,0.0902041986,4,5
"16596",5,21,"conf_358",7500,166,0.0179210846,4,5
"16597",5,21,"conf_358",250,167,9.9077103299,4,5
"16598",5,21,"conf_358",500,167,7.2437532877,4,5
"16599",5,21,"conf_358",1500,167,2.5016560432,4,5
"16600",5,21,"conf_358",2500,167,1.1645931854,4,5
"16601",5,21,"conf_358",5000,167,0.0685591774,4,5
"16602",5,21,"conf_358",7500,167,0.057975111,4,5
"16603",5,21,"conf_358",250,168,12.4710585498,4,5
"16604",5,21,"conf_358",500,168,3.4844468794,4,5
"16605",5,21,"conf_358",1500,168,2.3732854155,4,5
"16606",5,21,"conf_358",2500,168,1.7230094323,4,5
"16607",5,21,"conf_358",5000,168,1.0188761683,4,5
"16608",5,21,"conf_358",7500,168,0.9604502263,4,5
"16609",5,21,"conf_358",250,169,12.5590289325,4,5
"16610",5,21,"conf_358",500,169,12.5590289325,4,5
"16611",5,21,"conf_358",1500,169,0.465097939,4,5
"16612",5,21,"conf_358",2500,169,0.0129246417,4,5
"16613",5,21,"conf_358",5000,169,0.0129246417,4,5
"16614",5,21,"conf_358",7500,169,0.0129246417,4,5
"16615",5,21,"conf_358",250,170,6.1568257122,4,5
"16616",5,21,"conf_358",500,170,6.1568257122,4,5
"16617",5,21,"conf_358",1500,170,1.8074313642,4,5
"16618",5,21,"conf_358",2500,170,1.7988368166,4,5
"16619",5,21,"conf_358",5000,170,0.0674237407,4,5
"16620",5,21,"conf_358",7500,170,0.0167774216,4,5
"16621",5,21,"conf_358",250,171,8.57607881,4,5
"16622",5,21,"conf_358",500,171,8.57607881,4,5
"16623",5,21,"conf_358",1500,171,3.3035151599,4,5
"16624",5,21,"conf_358",2500,171,1.9524951143,4,5
"16625",5,21,"conf_358",5000,171,1.7872376646,4,5
"16626",5,21,"conf_358",7500,171,1.5774876271,4,5
"16627",5,21,"conf_358",250,172,7.9142255033,4,5
"16628",5,21,"conf_358",500,172,7.9142255033,4,5
"16629",5,21,"conf_358",1500,172,5.3609849125,4,5
"16630",5,21,"conf_358",2500,172,3.3365326903,4,5
"16631",5,21,"conf_358",5000,172,1.8839414922,4,5
"16632",5,21,"conf_358",7500,172,1.7041378488,4,5
"16633",5,21,"conf_358",250,173,12.5700521162,4,5
"16634",5,21,"conf_358",500,173,7.8035739811,4,5
"16635",5,21,"conf_358",1500,173,2.6832952324,4,5
"16636",5,21,"conf_358",2500,173,1.9443755714,4,5
"16637",5,21,"conf_358",5000,173,1.7072043517,4,5
"16638",5,21,"conf_358",7500,173,1.6555173971,4,5
"16639",5,21,"conf_358",250,174,11.3583089858,4,5
"16640",5,21,"conf_358",500,174,8.1280097414,4,5
"16641",5,21,"conf_358",1500,174,1.0882215808,4,5
"16642",5,21,"conf_358",2500,174,0.3486270895,4,5
"16643",5,21,"conf_358",5000,174,0.3486270895,4,5
"16644",5,21,"conf_358",7500,174,0.0199442186,4,5
"16645",5,21,"conf_358",250,175,7.3234450295,4,5
"16646",5,21,"conf_358",500,175,7.3234450295,4,5
"16647",5,21,"conf_358",1500,175,3.6686244708,4,5
"16648",5,21,"conf_358",2500,175,2.1752541466,4,5
"16649",5,21,"conf_358",5000,175,1.7533605337,4,5
"16650",5,21,"conf_358",7500,175,1.6879824998,4,5
"16651",5,21,"conf_358",250,176,15.8305654362,4,5
"16652",5,21,"conf_358",500,176,7.508015403,4,5
"16653",5,21,"conf_358",1500,176,4.471734687,4,5
"16654",5,21,"conf_358",2500,176,2.044331386,4,5
"16655",5,21,"conf_358",5000,176,0.4306442206,4,5
"16656",5,21,"conf_358",7500,176,0.2157471601,4,5
"16657",5,21,"conf_358",250,177,11.6738850779,4,5
"16658",5,21,"conf_358",500,177,8.5613324416,4,5
"16659",5,21,"conf_358",1500,177,8.2338324612,4,5
"16660",5,21,"conf_358",2500,177,2.3080349362,4,5
"16661",5,21,"conf_358",5000,177,0.477671118,4,5
"16662",5,21,"conf_358",7500,177,0.0041681279,4,5
"16663",5,21,"conf_358",250,178,7.2479153937,4,5
"16664",5,21,"conf_358",500,178,3.142773296,4,5
"16665",5,21,"conf_358",1500,178,1.5563259143,4,5
"16666",5,21,"conf_358",2500,178,1.5563259143,4,5
"16667",5,21,"conf_358",5000,178,0.7543477671,4,5
"16668",5,21,"conf_358",7500,178,0.6997491513,4,5
"16669",5,21,"conf_358",250,179,15.7825648412,4,5
"16670",5,21,"conf_358",500,179,8.9239962146,4,5
"16671",5,21,"conf_358",1500,179,2.9715561981,4,5
"16672",5,21,"conf_358",2500,179,1.976847321,4,5
"16673",5,21,"conf_358",5000,179,1.603129017,4,5
"16674",5,21,"conf_358",7500,179,0.0132594032,4,5
"16675",5,21,"conf_358",250,180,0.4971913973,4,5
"16676",5,21,"conf_358",500,180,0.4971913973,4,5
"16677",5,21,"conf_358",1500,180,0.3085896887,4,5
"16678",5,21,"conf_358",2500,180,0.2729270622,4,5
"16679",5,21,"conf_358",5000,180,0.1809152775,4,5
"16680",5,21,"conf_358",7500,180,0.030278816,4,5
"16681",5,21,"conf_358",250,181,7.2575246772,4,5
"16682",5,21,"conf_358",500,181,7.2575246772,4,5
"16683",5,21,"conf_358",1500,181,2.108125331,4,5
"16684",5,21,"conf_358",2500,181,2.0111951357,4,5
"16685",5,21,"conf_358",5000,181,1.7939363567,4,5
"16686",5,21,"conf_358",7500,181,1.6202352304,4,5
"16687",5,21,"conf_358",250,182,2.7038095753,4,5
"16688",5,21,"conf_358",500,182,2.7038095753,4,5
"16689",5,21,"conf_358",1500,182,2.0097747724,4,5
"16690",5,21,"conf_358",2500,182,1.2806181285,4,5
"16691",5,21,"conf_358",5000,182,0.4411645683,4,5
"16692",5,21,"conf_358",7500,182,0.0001541945,4,5
"16693",5,21,"conf_358",250,183,10.7693763404,4,5
"16694",5,21,"conf_358",500,183,8.1295571195,4,5
"16695",5,21,"conf_358",1500,183,6.3858455203,4,5
"16696",5,21,"conf_358",2500,183,2.0808744051,4,5
"16697",5,21,"conf_358",5000,183,0.2740593429,4,5
"16698",5,21,"conf_358",7500,183,0.0954658102,4,5
"16699",5,21,"conf_358",250,184,12.9062412833,4,5
"16700",5,21,"conf_358",500,184,12.4737048413,4,5
"16701",5,21,"conf_358",1500,184,3.6366990344,4,5
"16702",5,21,"conf_358",2500,184,2.0799438625,4,5
"16703",5,21,"conf_358",5000,184,1.7452511603,4,5
"16704",5,21,"conf_358",7500,184,1.7452511603,4,5
"16705",5,21,"conf_358",250,185,8.9858897219,4,5
"16706",5,21,"conf_358",500,185,7.4796660657,4,5
"16707",5,21,"conf_358",1500,185,1.9925111387,4,5
"16708",5,21,"conf_358",2500,185,1.9545131502,4,5
"16709",5,21,"conf_358",5000,185,1.6873273142,4,5
"16710",5,21,"conf_358",7500,185,1.644008566,4,5
"16711",5,21,"conf_358",250,186,9.1507907048,4,5
"16712",5,21,"conf_358",500,186,8.1725883098,4,5
"16713",5,21,"conf_358",1500,186,2.0028085273,4,5
"16714",5,21,"conf_358",2500,186,2.0028085273,4,5
"16715",5,21,"conf_358",5000,186,1.9872092568,4,5
"16716",5,21,"conf_358",7500,186,1.8576080252,4,5
"16717",5,21,"conf_358",250,187,1.9842536169,4,5
"16718",5,21,"conf_358",500,187,1.9842536169,4,5
"16719",5,21,"conf_358",1500,187,1.1783322271,4,5
"16720",5,21,"conf_358",2500,187,0.8328376356,4,5
"16721",5,21,"conf_358",5000,187,0.0104316584,4,5
"16722",5,21,"conf_358",7500,187,0.0035899548,4,5
"16723",5,21,"conf_358",250,188,9.7079979935,4,5
"16724",5,21,"conf_358",500,188,7.5245664436,4,5
"16725",5,21,"conf_358",1500,188,6.8415839808,4,5
"16726",5,21,"conf_358",2500,188,3.3276508445,4,5
"16727",5,21,"conf_358",5000,188,1.9415831191,4,5
"16728",5,21,"conf_358",7500,188,1.7784922839,4,5
"16729",5,21,"conf_358",250,189,13.7146979646,4,5
"16730",5,21,"conf_358",500,189,8.3587548916,4,5
"16731",5,21,"conf_358",1500,189,6.293840769,4,5
"16732",5,21,"conf_358",2500,189,2.0341415404,4,5
"16733",5,21,"conf_358",5000,189,1.0902977535,4,5
"16734",5,21,"conf_358",7500,189,0.7387813683,4,5
"16735",5,21,"conf_358",250,190,6.9009237447,4,5
"16736",5,21,"conf_358",500,190,6.9009237447,4,5
"16737",5,21,"conf_358",1500,190,4.6229027661,4,5
"16738",5,21,"conf_358",2500,190,0.4151796659,4,5
"16739",5,21,"conf_358",5000,190,0.083189626,4,5
"16740",5,21,"conf_358",7500,190,0.0002961404,4,5
"16741",5,21,"conf_358",250,191,7.2291348583,4,5
"16742",5,21,"conf_358",500,191,7.2291348583,4,5
"16743",5,21,"conf_358",1500,191,1.1130638754,4,5
"16744",5,21,"conf_358",2500,191,1.1082091278,4,5
"16745",5,21,"conf_358",5000,191,1.1082091278,4,5
"16746",5,21,"conf_358",7500,191,0.5403220603,4,5
"16747",5,21,"conf_358",250,192,3.1797043158,4,5
"16748",5,21,"conf_358",500,192,3.1797043158,4,5
"16749",5,21,"conf_358",1500,192,2.0147099117,4,5
"16750",5,21,"conf_358",2500,192,2.0147099117,4,5
"16751",5,21,"conf_358",5000,192,1.689687236,4,5
"16752",5,21,"conf_358",7500,192,1.6070783699,4,5
"16753",5,21,"conf_358",250,193,6.1778083918,4,5
"16754",5,21,"conf_358",500,193,6.1778083918,4,5
"16755",5,21,"conf_358",1500,193,1.6932940078,4,5
"16756",5,21,"conf_358",2500,193,0.5547416957,4,5
"16757",5,21,"conf_358",5000,193,0.1232630283,4,5
"16758",5,21,"conf_358",7500,193,0.0482715696,4,5
"16759",5,21,"conf_358",250,194,14.8119517633,4,5
"16760",5,21,"conf_358",500,194,10.5134759153,4,5
"16761",5,21,"conf_358",1500,194,6.1980754642,4,5
"16762",5,21,"conf_358",2500,194,1.5473501838,4,5
"16763",5,21,"conf_358",5000,194,0.8274247081,4,5
"16764",5,21,"conf_358",7500,194,0.4517723284,4,5
"16765",5,21,"conf_358",250,195,10.9939949456,4,5
"16766",5,21,"conf_358",500,195,10.9939949456,4,5
"16767",5,21,"conf_358",1500,195,4.8254130997,4,5
"16768",5,21,"conf_358",2500,195,2.2591550868,4,5
"16769",5,21,"conf_358",5000,195,2.2015536505,4,5
"16770",5,21,"conf_358",7500,195,2.0196358532,4,5
"16771",5,21,"conf_358",250,196,10.2183488825,4,5
"16772",5,21,"conf_358",500,196,8.2536847871,4,5
"16773",5,21,"conf_358",1500,196,5.5511909925,4,5
"16774",5,21,"conf_358",2500,196,1.7041318164,4,5
"16775",5,21,"conf_358",5000,196,0.4896236554,4,5
"16776",5,21,"conf_358",7500,196,0.0039624151,4,5
"16777",5,21,"conf_358",250,197,9.1876138241,4,5
"16778",5,21,"conf_358",500,197,4.5559739163,4,5
"16779",5,21,"conf_358",1500,197,2.7337674651,4,5
"16780",5,21,"conf_358",2500,197,2.046666245,4,5
"16781",5,21,"conf_358",5000,197,0.4999286517,4,5
"16782",5,21,"conf_358",7500,197,0.1193597283,4,5
"16783",5,21,"conf_358",250,198,15.0795543903,4,5
"16784",5,21,"conf_358",500,198,8.5427486094,4,5
"16785",5,21,"conf_358",1500,198,2.0458606573,4,5
"16786",5,21,"conf_358",2500,198,0.1763737144,4,5
"16787",5,21,"conf_358",5000,198,0.0255284709,4,5
"16788",5,21,"conf_358",7500,198,0.0095698344,4,5
"16789",5,21,"conf_358",250,199,9.3379336655,4,5
"16790",5,21,"conf_358",500,199,8.6432191693,4,5
"16791",5,21,"conf_358",1500,199,2.1256639219,4,5
"16792",5,21,"conf_358",2500,199,2.1088859729,4,5
"16793",5,21,"conf_358",5000,199,1.9298691372,4,5
"16794",5,21,"conf_358",7500,199,1.8586236884,4,5
"16795",5,21,"conf_358",250,200,5.6579085268,4,5
"16796",5,21,"conf_358",500,200,4.3011039289,4,5
"16797",5,21,"conf_358",1500,200,0.3522510529,4,5
"16798",5,21,"conf_358",2500,200,0.3522510529,4,5
"16799",5,21,"conf_358",5000,200,0.0978289908,4,5
"16800",5,21,"conf_358",7500,200,0.046285204,4,5
"16801",5,22,"conf_358",250,1,10.9863619098,1,5
"16802",5,22,"conf_358",500,1,8.0654083552,1,5
"16803",5,22,"conf_358",1500,1,2.8716184073,1,5
"16804",5,22,"conf_358",2500,1,2.0593988572,1,5
"16805",5,22,"conf_358",5000,1,1.9698193384,1,5
"16806",5,22,"conf_358",7500,1,1.9552780166,1,5
"16807",5,22,"conf_358",250,2,9.3431569771,1,5
"16808",5,22,"conf_358",500,2,9.3431569771,1,5
"16809",5,22,"conf_358",1500,2,3.9073633065,1,5
"16810",5,22,"conf_358",2500,2,1.7695789476,1,5
"16811",5,22,"conf_358",5000,2,0.9440392098,1,5
"16812",5,22,"conf_358",7500,2,0.7344733804,1,5
"16813",5,22,"conf_358",250,3,7.7987647631,1,5
"16814",5,22,"conf_358",500,3,7.7987647631,1,5
"16815",5,22,"conf_358",1500,3,2.1215800867,1,5
"16816",5,22,"conf_358",2500,3,0.4241454759,1,5
"16817",5,22,"conf_358",5000,3,0.0437148737,1,5
"16818",5,22,"conf_358",7500,3,0.0437148737,1,5
"16819",5,22,"conf_358",250,4,3.6502365128,1,5
"16820",5,22,"conf_358",500,4,3.6502365128,1,5
"16821",5,22,"conf_358",1500,4,2.0598430612,1,5
"16822",5,22,"conf_358",2500,4,1.4904428676,1,5
"16823",5,22,"conf_358",5000,4,0.8328552734,1,5
"16824",5,22,"conf_358",7500,4,0.7140937807,1,5
"16825",5,22,"conf_358",250,5,18.9255751755,1,5
"16826",5,22,"conf_358",500,5,13.2775502437,1,5
"16827",5,22,"conf_358",1500,5,2.0959564238,1,5
"16828",5,22,"conf_358",2500,5,2.0680677313,1,5
"16829",5,22,"conf_358",5000,5,1.3422326424,1,5
"16830",5,22,"conf_358",7500,5,0.7370844073,1,5
"16831",5,22,"conf_358",250,6,14.1985203183,1,5
"16832",5,22,"conf_358",500,6,14.1985203183,1,5
"16833",5,22,"conf_358",1500,6,7.6173007963,1,5
"16834",5,22,"conf_358",2500,6,6.2240749242,1,5
"16835",5,22,"conf_358",5000,6,1.3105109904,1,5
"16836",5,22,"conf_358",7500,6,0.5034048438,1,5
"16837",5,22,"conf_358",250,7,1.6286136771,1,5
"16838",5,22,"conf_358",500,7,1.6286136771,1,5
"16839",5,22,"conf_358",1500,7,1.6286136771,1,5
"16840",5,22,"conf_358",2500,7,1.4972193228,1,5
"16841",5,22,"conf_358",5000,7,0.9723001995,1,5
"16842",5,22,"conf_358",7500,7,0.7279552957,1,5
"16843",5,22,"conf_358",250,8,9.5240029902,1,5
"16844",5,22,"conf_358",500,8,6.9630143167,1,5
"16845",5,22,"conf_358",1500,8,6.9630143167,1,5
"16846",5,22,"conf_358",2500,8,5.3026527582,1,5
"16847",5,22,"conf_358",5000,8,1.8267377776,1,5
"16848",5,22,"conf_358",7500,8,0.8800459166,1,5
"16849",5,22,"conf_358",250,9,5.5539721114,1,5
"16850",5,22,"conf_358",500,9,5.2388318086,1,5
"16851",5,22,"conf_358",1500,9,0.6144928629,1,5
"16852",5,22,"conf_358",2500,9,0.1361212368,1,5
"16853",5,22,"conf_358",5000,9,0.0619699313,1,5
"16854",5,22,"conf_358",7500,9,0.0227006784,1,5
"16855",5,22,"conf_358",250,10,13.2372950036,1,5
"16856",5,22,"conf_358",500,10,7.0595532373,1,5
"16857",5,22,"conf_358",1500,10,2.7273877365,1,5
"16858",5,22,"conf_358",2500,10,2.051700926,1,5
"16859",5,22,"conf_358",5000,10,1.9605187344,1,5
"16860",5,22,"conf_358",7500,10,1.9550346914,1,5
"16861",5,22,"conf_358",250,11,38.2237703682,1,5
"16862",5,22,"conf_358",500,11,2.372776121,1,5
"16863",5,22,"conf_358",1500,11,2.372776121,1,5
"16864",5,22,"conf_358",2500,11,2.0084002804,1,5
"16865",5,22,"conf_358",5000,11,0.7045361453,1,5
"16866",5,22,"conf_358",7500,11,0.0970993762,1,5
"16867",5,22,"conf_358",250,12,5.9045863326,1,5
"16868",5,22,"conf_358",500,12,5.9045863326,1,5
"16869",5,22,"conf_358",1500,12,3.2280652649,1,5
"16870",5,22,"conf_358",2500,12,2.2693843678,1,5
"16871",5,22,"conf_358",5000,12,0.1532743936,1,5
"16872",5,22,"conf_358",7500,12,0.0998601468,1,5
"16873",5,22,"conf_358",250,13,8.2069410528,1,5
"16874",5,22,"conf_358",500,13,8.2069410528,1,5
"16875",5,22,"conf_358",1500,13,6.7659997388,1,5
"16876",5,22,"conf_358",2500,13,2.1590600833,1,5
"16877",5,22,"conf_358",5000,13,0.9109339297,1,5
"16878",5,22,"conf_358",7500,13,0.7039849037,1,5
"16879",5,22,"conf_358",250,14,16.9199081917,1,5
"16880",5,22,"conf_358",500,14,4.8357097035,1,5
"16881",5,22,"conf_358",1500,14,3.0423537874,1,5
"16882",5,22,"conf_358",2500,14,0.5094128668,1,5
"16883",5,22,"conf_358",5000,14,0.0843062113,1,5
"16884",5,22,"conf_358",7500,14,0.0387591341,1,5
"16885",5,22,"conf_358",250,15,10.2797818234,1,5
"16886",5,22,"conf_358",500,15,10.2797818234,1,5
"16887",5,22,"conf_358",1500,15,3.5843413875,1,5
"16888",5,22,"conf_358",2500,15,2.0245983167,1,5
"16889",5,22,"conf_358",5000,15,0.1163146143,1,5
"16890",5,22,"conf_358",7500,15,0.1163146143,1,5
"16891",5,22,"conf_358",250,16,6.39385105,1,5
"16892",5,22,"conf_358",500,16,4.3683720101,1,5
"16893",5,22,"conf_358",1500,16,2.2319588246,1,5
"16894",5,22,"conf_358",2500,16,1.9560793137,1,5
"16895",5,22,"conf_358",5000,16,0.8144419637,1,5
"16896",5,22,"conf_358",7500,16,0.6966813762,1,5
"16897",5,22,"conf_358",250,17,9.8192206527,1,5
"16898",5,22,"conf_358",500,17,2.0669804308,1,5
"16899",5,22,"conf_358",1500,17,2.0669804308,1,5
"16900",5,22,"conf_358",2500,17,2.0028315933,1,5
"16901",5,22,"conf_358",5000,17,0.9199827993,1,5
"16902",5,22,"conf_358",7500,17,0.6990498401,1,5
"16903",5,22,"conf_358",250,18,12.7968716516,1,5
"16904",5,22,"conf_358",500,18,12.7968716516,1,5
"16905",5,22,"conf_358",1500,18,7.597096093,1,5
"16906",5,22,"conf_358",2500,18,3.1394124201,1,5
"16907",5,22,"conf_358",5000,18,1.9899482851,1,5
"16908",5,22,"conf_358",7500,18,0.0443682965,1,5
"16909",5,22,"conf_358",250,19,8.3551530432,1,5
"16910",5,22,"conf_358",500,19,7.4215072604,1,5
"16911",5,22,"conf_358",1500,19,2.0601304444,1,5
"16912",5,22,"conf_358",2500,19,1.8249601806,1,5
"16913",5,22,"conf_358",5000,19,0.7768673321,1,5
"16914",5,22,"conf_358",7500,19,0.6957383086,1,5
"16915",5,22,"conf_358",250,20,14.2477092066,1,5
"16916",5,22,"conf_358",500,20,14.0729616585,1,5
"16917",5,22,"conf_358",1500,20,2.2503947378,1,5
"16918",5,22,"conf_358",2500,20,2.2503947378,1,5
"16919",5,22,"conf_358",5000,20,0.9676245475,1,5
"16920",5,22,"conf_358",7500,20,0.4998935111,1,5
"16921",5,22,"conf_358",250,21,10.3232565991,1,5
"16922",5,22,"conf_358",500,21,8.5516039062,1,5
"16923",5,22,"conf_358",1500,21,2.1229203274,1,5
"16924",5,22,"conf_358",2500,21,1.9948834215,1,5
"16925",5,22,"conf_358",5000,21,1.9563214701,1,5
"16926",5,22,"conf_358",7500,21,1.9550041967,1,5
"16927",5,22,"conf_358",250,22,17.6463550997,1,5
"16928",5,22,"conf_358",500,22,17.6463550997,1,5
"16929",5,22,"conf_358",1500,22,1.3845619095,1,5
"16930",5,22,"conf_358",2500,22,0.5503332044,1,5
"16931",5,22,"conf_358",5000,22,0.0644693205,1,5
"16932",5,22,"conf_358",7500,22,0.0401901838,1,5
"16933",5,22,"conf_358",250,23,20.9731402343,1,5
"16934",5,22,"conf_358",500,23,6.7599259625,1,5
"16935",5,22,"conf_358",1500,23,4.9256645014,1,5
"16936",5,22,"conf_358",2500,23,1.7818098556,1,5
"16937",5,22,"conf_358",5000,23,1.144927218,1,5
"16938",5,22,"conf_358",7500,23,0.7080066422,1,5
"16939",5,22,"conf_358",250,24,1.9958568152,1,5
"16940",5,22,"conf_358",500,24,1.9958568152,1,5
"16941",5,22,"conf_358",1500,24,0.5840602669,1,5
"16942",5,22,"conf_358",2500,24,0.4918913742,1,5
"16943",5,22,"conf_358",5000,24,0.260675001,1,5
"16944",5,22,"conf_358",7500,24,0.1345242389,1,5
