"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"16945",5,22,"conf_358",250,25,9.3494504549,1,5
"16946",5,22,"conf_358",500,25,6.2853519023,1,5
"16947",5,22,"conf_358",1500,25,6.1087505288,1,5
"16948",5,22,"conf_358",2500,25,3.8850054763,1,5
"16949",5,22,"conf_358",5000,25,0.5674161747,1,5
"16950",5,22,"conf_358",7500,25,0.0258647335,1,5
"16951",5,22,"conf_358",250,26,10.0547835553,1,5
"16952",5,22,"conf_358",500,26,10.0547835553,1,5
"16953",5,22,"conf_358",1500,26,1.9788239052,1,5
"16954",5,22,"conf_358",2500,26,1.9338029426,1,5
"16955",5,22,"conf_358",5000,26,1.9312472982,1,5
"16956",5,22,"conf_358",7500,26,0.2736216042,1,5
"16957",5,22,"conf_358",250,27,8.2038311089,1,5
"16958",5,22,"conf_358",500,27,2.120279703,1,5
"16959",5,22,"conf_358",1500,27,2.120279703,1,5
"16960",5,22,"conf_358",2500,27,1.5768185928,1,5
"16961",5,22,"conf_358",5000,27,0.9533203598,1,5
"16962",5,22,"conf_358",7500,27,0.7482504897,1,5
"16963",5,22,"conf_358",250,28,4.4441109201,1,5
"16964",5,22,"conf_358",500,28,4.4441109201,1,5
"16965",5,22,"conf_358",1500,28,1.9381678528,1,5
"16966",5,22,"conf_358",2500,28,1.9381678528,1,5
"16967",5,22,"conf_358",5000,28,0.1337916522,1,5
"16968",5,22,"conf_358",7500,28,0.1267825852,1,5
"16969",5,22,"conf_358",250,29,2.105946367,1,5
"16970",5,22,"conf_358",500,29,2.105946367,1,5
"16971",5,22,"conf_358",1500,29,2.0524872521,1,5
"16972",5,22,"conf_358",2500,29,1.9809722125,1,5
"16973",5,22,"conf_358",5000,29,1.9590124859,1,5
"16974",5,22,"conf_358",7500,29,1.955023149,1,5
"16975",5,22,"conf_358",250,30,29.34329271,1,5
"16976",5,22,"conf_358",500,30,26.3970071112,1,5
"16977",5,22,"conf_358",1500,30,7.4782192235,1,5
"16978",5,22,"conf_358",2500,30,1.3458776958,1,5
"16979",5,22,"conf_358",5000,30,0.1202745691,1,5
"16980",5,22,"conf_358",7500,30,0.0413140682,1,5
"16981",5,22,"conf_358",250,31,8.9895029765,1,5
"16982",5,22,"conf_358",500,31,8.9895029765,1,5
"16983",5,22,"conf_358",1500,31,1.4699417547,1,5
"16984",5,22,"conf_358",2500,31,0.1264289609,1,5
"16985",5,22,"conf_358",5000,31,0.1264289609,1,5
"16986",5,22,"conf_358",7500,31,0.1264289609,1,5
"16987",5,22,"conf_358",250,32,8.7143401121,1,5
"16988",5,22,"conf_358",500,32,2.6112824444,1,5
"16989",5,22,"conf_358",1500,32,2.6112824444,1,5
"16990",5,22,"conf_358",2500,32,0.9818158715,1,5
"16991",5,22,"conf_358",5000,32,0.9684784482,1,5
"16992",5,22,"conf_358",7500,32,0.4865798671,1,5
"16993",5,22,"conf_358",250,33,0.5706354307,1,5
"16994",5,22,"conf_358",500,33,0.1231441385,1,5
"16995",5,22,"conf_358",1500,33,0.1231441385,1,5
"16996",5,22,"conf_358",2500,33,0.1231441385,1,5
"16997",5,22,"conf_358",5000,33,0.0200467072,1,5
"16998",5,22,"conf_358",7500,33,0.0200467072,1,5
"16999",5,22,"conf_358",250,34,19.7962368724,1,5
"17000",5,22,"conf_358",500,34,4.9587452623,1,5
"17001",5,22,"conf_358",1500,34,1.1079254357,1,5
"17002",5,22,"conf_358",2500,34,0.2409713044,1,5
"17003",5,22,"conf_358",5000,34,0.0396375902,1,5
"17004",5,22,"conf_358",7500,34,0.019686971,1,5
"17005",5,22,"conf_358",250,35,18.8858263669,1,5
"17006",5,22,"conf_358",500,35,12.8547261458,1,5
"17007",5,22,"conf_358",1500,35,10.4017160267,1,5
"17008",5,22,"conf_358",2500,35,2.8992443737,1,5
"17009",5,22,"conf_358",5000,35,0.8803133933,1,5
"17010",5,22,"conf_358",7500,35,0.3834976112,1,5
"17011",5,22,"conf_358",250,36,1.9948504105,1,5
"17012",5,22,"conf_358",500,36,1.9948504105,1,5
"17013",5,22,"conf_358",1500,36,1.9948504105,1,5
"17014",5,22,"conf_358",2500,36,0.5288069107,1,5
"17015",5,22,"conf_358",5000,36,0.5288069107,1,5
"17016",5,22,"conf_358",7500,36,0.3581546075,1,5
"17017",5,22,"conf_358",250,37,7.184617367,1,5
"17018",5,22,"conf_358",500,37,7.184617367,1,5
"17019",5,22,"conf_358",1500,37,3.0134433631,1,5
"17020",5,22,"conf_358",2500,37,2.1808858685,1,5
"17021",5,22,"conf_358",5000,37,0.2372481191,1,5
"17022",5,22,"conf_358",7500,37,0.017360909,1,5
"17023",5,22,"conf_358",250,38,6.9129899671,1,5
"17024",5,22,"conf_358",500,38,4.3558160727,1,5
"17025",5,22,"conf_358",1500,38,3.5691722453,1,5
"17026",5,22,"conf_358",2500,38,1.9897677738,1,5
"17027",5,22,"conf_358",5000,38,0.7574697142,1,5
"17028",5,22,"conf_358",7500,38,0.7087515496,1,5
"17029",5,22,"conf_358",250,39,17.6698540956,1,5
"17030",5,22,"conf_358",500,39,17.6698540956,1,5
"17031",5,22,"conf_358",1500,39,2.5999305044,1,5
"17032",5,22,"conf_358",2500,39,2.0986092981,1,5
"17033",5,22,"conf_358",5000,39,1.976829299,1,5
"17034",5,22,"conf_358",7500,39,0.5859713406,1,5
"17035",5,22,"conf_358",250,40,8.4959989035,1,5
"17036",5,22,"conf_358",500,40,3.4184944264,1,5
"17037",5,22,"conf_358",1500,40,0.1789361167,1,5
"17038",5,22,"conf_358",2500,40,0.1789361167,1,5
"17039",5,22,"conf_358",5000,40,0.0572367676,1,5
"17040",5,22,"conf_358",7500,40,0.0311181301,1,5
"17041",5,22,"conf_358",250,41,23.3033214165,1,5
"17042",5,22,"conf_358",500,41,11.7826601304,1,5
"17043",5,22,"conf_358",1500,41,2.8858307292,1,5
"17044",5,22,"conf_358",2500,41,2.0212103149,1,5
"17045",5,22,"conf_358",5000,41,1.9599937216,1,5
"17046",5,22,"conf_358",7500,41,0.7373194847,1,5
"17047",5,22,"conf_358",250,42,9.2264386561,1,5
"17048",5,22,"conf_358",500,42,4.878608236,1,5
"17049",5,22,"conf_358",1500,42,2.6301057135,1,5
"17050",5,22,"conf_358",2500,42,0.9861387687,1,5
"17051",5,22,"conf_358",5000,42,0.4333401358,1,5
"17052",5,22,"conf_358",7500,42,0.032698479,1,5
"17053",5,22,"conf_358",250,43,8.750741875,1,5
"17054",5,22,"conf_358",500,43,8.750741875,1,5
"17055",5,22,"conf_358",1500,43,8.742972345,1,5
"17056",5,22,"conf_358",2500,43,6.3541061148,1,5
"17057",5,22,"conf_358",5000,43,0.4541978279,1,5
"17058",5,22,"conf_358",7500,43,0.1732738145,1,5
"17059",5,22,"conf_358",250,44,3.1953557695,1,5
"17060",5,22,"conf_358",500,44,3.1953557695,1,5
"17061",5,22,"conf_358",1500,44,2.906318384,1,5
"17062",5,22,"conf_358",2500,44,1.7826229191,1,5
"17063",5,22,"conf_358",5000,44,0.0189090736,1,5
"17064",5,22,"conf_358",7500,44,0.0129430653,1,5
"17065",5,22,"conf_358",250,45,9.8284558209,1,5
"17066",5,22,"conf_358",500,45,9.8284558209,1,5
"17067",5,22,"conf_358",1500,45,2.4232827777,1,5
"17068",5,22,"conf_358",2500,45,2.062004383,1,5
"17069",5,22,"conf_358",5000,45,1.9584883526,1,5
"17070",5,22,"conf_358",7500,45,1.9550174705,1,5
"17071",5,22,"conf_358",250,46,13.1356824856,1,5
"17072",5,22,"conf_358",500,46,4.8389707675,1,5
"17073",5,22,"conf_358",1500,46,2.5465965894,1,5
"17074",5,22,"conf_358",2500,46,1.7303300862,1,5
"17075",5,22,"conf_358",5000,46,0.0262004917,1,5
"17076",5,22,"conf_358",7500,46,0.0156469824,1,5
"17077",5,22,"conf_358",250,47,8.1669040646,1,5
"17078",5,22,"conf_358",500,47,8.1669040646,1,5
"17079",5,22,"conf_358",1500,47,3.7410928516,1,5
"17080",5,22,"conf_358",2500,47,3.6294257784,1,5
"17081",5,22,"conf_358",5000,47,1.2452328226,1,5
"17082",5,22,"conf_358",7500,47,0.0642599901,1,5
"17083",5,22,"conf_358",250,48,4.2376058123,1,5
"17084",5,22,"conf_358",500,48,2.1435651041,1,5
"17085",5,22,"conf_358",1500,48,0.859913146,1,5
"17086",5,22,"conf_358",2500,48,0.859913146,1,5
"17087",5,22,"conf_358",5000,48,0.5127598668,1,5
"17088",5,22,"conf_358",7500,48,0.2481843284,1,5
"17089",5,22,"conf_358",250,49,17.161803473,1,5
"17090",5,22,"conf_358",500,49,8.2924697205,1,5
"17091",5,22,"conf_358",1500,49,0.6870331412,1,5
"17092",5,22,"conf_358",2500,49,0.5061686803,1,5
"17093",5,22,"conf_358",5000,49,0.0655536574,1,5
"17094",5,22,"conf_358",7500,49,0.0476702531,1,5
"17095",5,22,"conf_358",250,50,7.2771677612,1,5
"17096",5,22,"conf_358",500,50,7.2771677612,1,5
"17097",5,22,"conf_358",1500,50,2.9512053935,1,5
"17098",5,22,"conf_358",2500,50,2.0352516628,1,5
"17099",5,22,"conf_358",5000,50,1.9580354031,1,5
"17100",5,22,"conf_358",7500,50,1.955032551,1,5
"17101",5,22,"conf_358",250,51,10.070051071,2,5
"17102",5,22,"conf_358",500,51,7.7028576693,2,5
"17103",5,22,"conf_358",1500,51,2.569977758,2,5
"17104",5,22,"conf_358",2500,51,2.569977758,2,5
"17105",5,22,"conf_358",5000,51,2.0573960037,2,5
"17106",5,22,"conf_358",7500,51,2.0573960037,2,5
"17107",5,22,"conf_358",250,52,13.3763210063,2,5
"17108",5,22,"conf_358",500,52,10.9836020559,2,5
"17109",5,22,"conf_358",1500,52,1.3286064877,2,5
"17110",5,22,"conf_358",2500,52,0.7433108099,2,5
"17111",5,22,"conf_358",5000,52,0.0145937106,2,5
"17112",5,22,"conf_358",7500,52,0.0038248945,2,5
"17113",5,22,"conf_358",250,53,10.0114910161,2,5
"17114",5,22,"conf_358",500,53,10.0114910161,2,5
"17115",5,22,"conf_358",1500,53,7.9220292704,2,5
"17116",5,22,"conf_358",2500,53,2.0491832217,2,5
"17117",5,22,"conf_358",5000,53,0.1665707754,2,5
"17118",5,22,"conf_358",7500,53,0.0487738811,2,5
"17119",5,22,"conf_358",250,54,8.4431462636,2,5
"17120",5,22,"conf_358",500,54,7.5904716552,2,5
"17121",5,22,"conf_358",1500,54,4.0342334448,2,5
"17122",5,22,"conf_358",2500,54,2.3205384259,2,5
"17123",5,22,"conf_358",5000,54,0.1459116292,2,5
"17124",5,22,"conf_358",7500,54,0.0954644752,2,5
"17125",5,22,"conf_358",250,55,13.8086856572,2,5
"17126",5,22,"conf_358",500,55,4.1425357152,2,5
"17127",5,22,"conf_358",1500,55,2.2394276733,2,5
"17128",5,22,"conf_358",2500,55,0.2142743919,2,5
"17129",5,22,"conf_358",5000,55,0.1990039421,2,5
"17130",5,22,"conf_358",7500,55,0.0919857205,2,5
"17131",5,22,"conf_358",250,56,19.7898360285,2,5
"17132",5,22,"conf_358",500,56,10.0313659038,2,5
"17133",5,22,"conf_358",1500,56,6.4621208049,2,5
"17134",5,22,"conf_358",2500,56,5.5925214687,2,5
"17135",5,22,"conf_358",5000,56,1.9121514673,2,5
"17136",5,22,"conf_358",7500,56,0.0950656746,2,5
"17137",5,22,"conf_358",250,57,6.6478033631,2,5
"17138",5,22,"conf_358",500,57,6.6478033631,2,5
"17139",5,22,"conf_358",1500,57,3.8865872457,2,5
"17140",5,22,"conf_358",2500,57,0.2294809131,2,5
"17141",5,22,"conf_358",5000,57,0.0228245609,2,5
"17142",5,22,"conf_358",7500,57,0.006073902,2,5
"17143",5,22,"conf_358",250,58,7.3347783671,2,5
"17144",5,22,"conf_358",500,58,1.996946792,2,5
"17145",5,22,"conf_358",1500,58,1.996946792,2,5
"17146",5,22,"conf_358",2500,58,1.8294037431,2,5
"17147",5,22,"conf_358",5000,58,1.3748066861,2,5
"17148",5,22,"conf_358",7500,58,0.8599478041,2,5
"17149",5,22,"conf_358",250,59,7.54193548,2,5
"17150",5,22,"conf_358",500,59,3.0408054244,2,5
"17151",5,22,"conf_358",1500,59,3.0408054244,2,5
"17152",5,22,"conf_358",2500,59,2.110619059,2,5
"17153",5,22,"conf_358",5000,59,1.8162056866,2,5
"17154",5,22,"conf_358",7500,59,1.2929156327,2,5
"17155",5,22,"conf_358",250,60,17.9002713085,2,5
"17156",5,22,"conf_358",500,60,12.5937626534,2,5
"17157",5,22,"conf_358",1500,60,6.4366522795,2,5
"17158",5,22,"conf_358",2500,60,3.3942875433,2,5
"17159",5,22,"conf_358",5000,60,1.9725647813,2,5
"17160",5,22,"conf_358",7500,60,0.9588195888,2,5
"17161",5,22,"conf_358",250,61,16.2777817451,2,5
"17162",5,22,"conf_358",500,61,11.8490864929,2,5
"17163",5,22,"conf_358",1500,61,1.5517746702,2,5
"17164",5,22,"conf_358",2500,61,1.0208544601,2,5
"17165",5,22,"conf_358",5000,61,0.1695390033,2,5
"17166",5,22,"conf_358",7500,61,0.0763418036,2,5
"17167",5,22,"conf_358",250,62,17.3558618014,2,5
"17168",5,22,"conf_358",500,62,9.8881649804,2,5
"17169",5,22,"conf_358",1500,62,2.047656929,2,5
"17170",5,22,"conf_358",2500,62,1.9651373478,2,5
"17171",5,22,"conf_358",5000,62,0.1453930437,2,5
"17172",5,22,"conf_358",7500,62,0.0110102521,2,5
"17173",5,22,"conf_358",250,63,7.1132374811,2,5
"17174",5,22,"conf_358",500,63,7.1132374811,2,5
"17175",5,22,"conf_358",1500,63,5.8348971491,2,5
"17176",5,22,"conf_358",2500,63,2.0030181633,2,5
"17177",5,22,"conf_358",5000,63,0.9780574534,2,5
"17178",5,22,"conf_358",7500,63,0.7252182012,2,5
"17179",5,22,"conf_358",250,64,2.7930054492,2,5
"17180",5,22,"conf_358",500,64,0.4847088867,2,5
"17181",5,22,"conf_358",1500,64,0.4847088867,2,5
"17182",5,22,"conf_358",2500,64,0.4847088867,2,5
"17183",5,22,"conf_358",5000,64,0.3075161387,2,5
"17184",5,22,"conf_358",7500,64,0.038384275,2,5
"17185",5,22,"conf_358",250,65,5.3156266086,2,5
"17186",5,22,"conf_358",500,65,5.0712425522,2,5
"17187",5,22,"conf_358",1500,65,2.8421560239,2,5
"17188",5,22,"conf_358",2500,65,0.1299392058,2,5
"17189",5,22,"conf_358",5000,65,0.116817538,2,5
"17190",5,22,"conf_358",7500,65,0.0438666199,2,5
"17191",5,22,"conf_358",250,66,9.8394195808,2,5
"17192",5,22,"conf_358",500,66,9.8394195808,2,5
"17193",5,22,"conf_358",1500,66,1.9955993609,2,5
"17194",5,22,"conf_358",2500,66,1.9171394489,2,5
"17195",5,22,"conf_358",5000,66,0.9530873702,2,5
"17196",5,22,"conf_358",7500,66,0.7104891007,2,5
"17197",5,22,"conf_358",250,67,15.1826756443,2,5
"17198",5,22,"conf_358",500,67,12.0141290369,2,5
"17199",5,22,"conf_358",1500,67,4.1498901149,2,5
"17200",5,22,"conf_358",2500,67,2.4172091358,2,5
"17201",5,22,"conf_358",5000,67,0.2493405986,2,5
"17202",5,22,"conf_358",7500,67,0.2493405986,2,5
"17203",5,22,"conf_358",250,68,3.0426607843,2,5
"17204",5,22,"conf_358",500,68,2.1177113942,2,5
"17205",5,22,"conf_358",1500,68,1.1574392039,2,5
"17206",5,22,"conf_358",2500,68,1.1574392039,2,5
"17207",5,22,"conf_358",5000,68,0.1509254532,2,5
"17208",5,22,"conf_358",7500,68,0.0970602552,2,5
"17209",5,22,"conf_358",250,69,21.4835215017,2,5
"17210",5,22,"conf_358",500,69,15.5459990491,2,5
"17211",5,22,"conf_358",1500,69,4.6262673658,2,5
"17212",5,22,"conf_358",2500,69,2.1387406543,2,5
"17213",5,22,"conf_358",5000,69,1.1889781986,2,5
"17214",5,22,"conf_358",7500,69,0.4916067499,2,5
"17215",5,22,"conf_358",250,70,4.001568623,2,5
"17216",5,22,"conf_358",500,70,4.001568623,2,5
"17217",5,22,"conf_358",1500,70,0.5135155498,2,5
"17218",5,22,"conf_358",2500,70,0.4422898023,2,5
"17219",5,22,"conf_358",5000,70,0.3368391437,2,5
"17220",5,22,"conf_358",7500,70,0.0579656845,2,5
"17221",5,22,"conf_358",250,71,5.4766146588,2,5
"17222",5,22,"conf_358",500,71,4.8218543349,2,5
"17223",5,22,"conf_358",1500,71,0.424346435,2,5
"17224",5,22,"conf_358",2500,71,0.0920998976,2,5
"17225",5,22,"conf_358",5000,71,0.0397725264,2,5
"17226",5,22,"conf_358",7500,71,0.0069834752,2,5
"17227",5,22,"conf_358",250,72,17.6372051504,2,5
"17228",5,22,"conf_358",500,72,3.7003371886,2,5
"17229",5,22,"conf_358",1500,72,2.1073788315,2,5
"17230",5,22,"conf_358",2500,72,0.1827283765,2,5
"17231",5,22,"conf_358",5000,72,0.1827283765,2,5
"17232",5,22,"conf_358",7500,72,0.0229577655,2,5
"17233",5,22,"conf_358",250,73,9.4968614925,2,5
"17234",5,22,"conf_358",500,73,9.4968614925,2,5
"17235",5,22,"conf_358",1500,73,2.3627126662,2,5
"17236",5,22,"conf_358",2500,73,2.262256258,2,5
"17237",5,22,"conf_358",5000,73,1.4022897304,2,5
"17238",5,22,"conf_358",7500,73,0.8128385551,2,5
"17239",5,22,"conf_358",250,74,24.1220429008,2,5
"17240",5,22,"conf_358",500,74,24.1220429008,2,5
"17241",5,22,"conf_358",1500,74,1.778186772,2,5
"17242",5,22,"conf_358",2500,74,1.778186772,2,5
"17243",5,22,"conf_358",5000,74,1.3948622682,2,5
"17244",5,22,"conf_358",7500,74,0.0431345259,2,5
"17245",5,22,"conf_358",250,75,11.8590538406,2,5
"17246",5,22,"conf_358",500,75,6.8979569059,2,5
"17247",5,22,"conf_358",1500,75,2.9351117902,2,5
"17248",5,22,"conf_358",2500,75,0.0953797731,2,5
"17249",5,22,"conf_358",5000,75,0.0953797731,2,5
"17250",5,22,"conf_358",7500,75,0.0280437809,2,5
"17251",5,22,"conf_358",250,76,14.6334861087,2,5
"17252",5,22,"conf_358",500,76,14.5486765449,2,5
"17253",5,22,"conf_358",1500,76,6.0204110853,2,5
"17254",5,22,"conf_358",2500,76,4.8213408733,2,5
"17255",5,22,"conf_358",5000,76,0.4961757901,2,5
"17256",5,22,"conf_358",7500,76,0.1098225295,2,5
"17257",5,22,"conf_358",250,77,20.6939750113,2,5
"17258",5,22,"conf_358",500,77,8.11192263,2,5
"17259",5,22,"conf_358",1500,77,6.6735890059,2,5
"17260",5,22,"conf_358",2500,77,3.7678409932,2,5
"17261",5,22,"conf_358",5000,77,2.0513508964,2,5
"17262",5,22,"conf_358",7500,77,0.7630657805,2,5
"17263",5,22,"conf_358",250,78,9.8632141745,2,5
"17264",5,22,"conf_358",500,78,6.7432794001,2,5
"17265",5,22,"conf_358",1500,78,6.7432794001,2,5
"17266",5,22,"conf_358",2500,78,0.4411581154,2,5
"17267",5,22,"conf_358",5000,78,0.1136099886,2,5
"17268",5,22,"conf_358",7500,78,0.1033697225,2,5
"17269",5,22,"conf_358",250,79,10.1218837241,2,5
"17270",5,22,"conf_358",500,79,1.7960277851,2,5
"17271",5,22,"conf_358",1500,79,1.7960277851,2,5
"17272",5,22,"conf_358",2500,79,1.7960277851,2,5
"17273",5,22,"conf_358",5000,79,0.6259667742,2,5
"17274",5,22,"conf_358",7500,79,0.1376346512,2,5
"17275",5,22,"conf_358",250,80,24.2168486773,2,5
"17276",5,22,"conf_358",500,80,9.6513930735,2,5
"17277",5,22,"conf_358",1500,80,3.1637193161,2,5
"17278",5,22,"conf_358",2500,80,1.0958453951,2,5
"17279",5,22,"conf_358",5000,80,0.5102917258,2,5
"17280",5,22,"conf_358",7500,80,0.1481861438,2,5
"17281",5,22,"conf_358",250,81,2.3716503148,2,5
"17282",5,22,"conf_358",500,81,2.3407860781,2,5
"17283",5,22,"conf_358",1500,81,2.3407860781,2,5
"17284",5,22,"conf_358",2500,81,2.3407860781,2,5
"17285",5,22,"conf_358",5000,81,1.026803503,2,5
"17286",5,22,"conf_358",7500,81,0.7798953228,2,5
"17287",5,22,"conf_358",250,82,21.033927849,2,5
"17288",5,22,"conf_358",500,82,3.2304164909,2,5
"17289",5,22,"conf_358",1500,82,3.2304164909,2,5
"17290",5,22,"conf_358",2500,82,3.2304164909,2,5
"17291",5,22,"conf_358",5000,82,1.4564850329,2,5
"17292",5,22,"conf_358",7500,82,0.5466355916,2,5
"17293",5,22,"conf_358",250,83,17.5422632301,2,5
"17294",5,22,"conf_358",500,83,17.5422632301,2,5
"17295",5,22,"conf_358",1500,83,2.4031623912,2,5
"17296",5,22,"conf_358",2500,83,2.3193480211,2,5
"17297",5,22,"conf_358",5000,83,1.1275260401,2,5
"17298",5,22,"conf_358",7500,83,0.2452240466,2,5
"17299",5,22,"conf_358",250,84,2.0064323517,2,5
"17300",5,22,"conf_358",500,84,2.0064323517,2,5
"17301",5,22,"conf_358",1500,84,2.0064323517,2,5
"17302",5,22,"conf_358",2500,84,1.9928980349,2,5
"17303",5,22,"conf_358",5000,84,0.3272238327,2,5
"17304",5,22,"conf_358",7500,84,0.0545792319,2,5
"17305",5,22,"conf_358",250,85,16.7266170984,2,5
"17306",5,22,"conf_358",500,85,16.7266170984,2,5
"17307",5,22,"conf_358",1500,85,2.9035037848,2,5
"17308",5,22,"conf_358",2500,85,0.1636379945,2,5
"17309",5,22,"conf_358",5000,85,0.1636379945,2,5
"17310",5,22,"conf_358",7500,85,0.0653861836,2,5
"17311",5,22,"conf_358",250,86,9.1017100891,2,5
"17312",5,22,"conf_358",500,86,7.8227527258,2,5
"17313",5,22,"conf_358",1500,86,2.7390685044,2,5
"17314",5,22,"conf_358",2500,86,1.5673615483,2,5
"17315",5,22,"conf_358",5000,86,0.4841384983,2,5
"17316",5,22,"conf_358",7500,86,0.1218192117,2,5
"17317",5,22,"conf_358",250,87,1.9646394317,2,5
"17318",5,22,"conf_358",500,87,1.9646394317,2,5
"17319",5,22,"conf_358",1500,87,1.8246368922,2,5
"17320",5,22,"conf_358",2500,87,0.7107766464,2,5
"17321",5,22,"conf_358",5000,87,0.6246129281,2,5
"17322",5,22,"conf_358",7500,87,0.5841890764,2,5
"17323",5,22,"conf_358",250,88,18.2974458643,2,5
"17324",5,22,"conf_358",500,88,16.3801615337,2,5
"17325",5,22,"conf_358",1500,88,6.0053984702,2,5
"17326",5,22,"conf_358",2500,88,2.0389260589,2,5
"17327",5,22,"conf_358",5000,88,0.7997617582,2,5
"17328",5,22,"conf_358",7500,88,0.7443995869,2,5
"17329",5,22,"conf_358",250,89,10.9013802966,2,5
"17330",5,22,"conf_358",500,89,10.9013802966,2,5
"17331",5,22,"conf_358",1500,89,7.6907865471,2,5
"17332",5,22,"conf_358",2500,89,3.7621552315,2,5
"17333",5,22,"conf_358",5000,89,2.222629298,2,5
"17334",5,22,"conf_358",7500,89,1.9001459503,2,5
"17335",5,22,"conf_358",250,90,11.3660646411,2,5
"17336",5,22,"conf_358",500,90,11.3660646411,2,5
"17337",5,22,"conf_358",1500,90,4.0720012996,2,5
"17338",5,22,"conf_358",2500,90,3.0886446545,2,5
"17339",5,22,"conf_358",5000,90,1.2646183193,2,5
"17340",5,22,"conf_358",7500,90,0.7582714982,2,5
"17341",5,22,"conf_358",250,91,14.1179262376,2,5
"17342",5,22,"conf_358",500,91,8.4654276154,2,5
"17343",5,22,"conf_358",1500,91,4.8962748845,2,5
"17344",5,22,"conf_358",2500,91,1.5663596886,2,5
"17345",5,22,"conf_358",5000,91,1.2584209719,2,5
"17346",5,22,"conf_358",7500,91,0.7553145413,2,5
"17347",5,22,"conf_358",250,92,12.1324577326,2,5
"17348",5,22,"conf_358",500,92,12.1324577326,2,5
"17349",5,22,"conf_358",1500,92,5.5249618879,2,5
"17350",5,22,"conf_358",2500,92,1.9170176747,2,5
"17351",5,22,"conf_358",5000,92,1.3902893139,2,5
"17352",5,22,"conf_358",7500,92,0.8116274004,2,5
"17353",5,22,"conf_358",250,93,16.3026164958,2,5
"17354",5,22,"conf_358",500,93,8.7406297716,2,5
"17355",5,22,"conf_358",1500,93,1.4592309829,2,5
"17356",5,22,"conf_358",2500,93,0.5069844657,2,5
"17357",5,22,"conf_358",5000,93,0.504031313,2,5
"17358",5,22,"conf_358",7500,93,0.3023553131,2,5
"17359",5,22,"conf_358",250,94,7.9047511117,2,5
"17360",5,22,"conf_358",500,94,7.9047511117,2,5
"17361",5,22,"conf_358",1500,94,0.2958644739,2,5
"17362",5,22,"conf_358",2500,94,0.2958644739,2,5
"17363",5,22,"conf_358",5000,94,0.1067929498,2,5
"17364",5,22,"conf_358",7500,94,0.0250508174,2,5
"17365",5,22,"conf_358",250,95,7.3425557634,2,5
"17366",5,22,"conf_358",500,95,7.3425557634,2,5
"17367",5,22,"conf_358",1500,95,1.067367706,2,5
"17368",5,22,"conf_358",2500,95,1.067367706,2,5
"17369",5,22,"conf_358",5000,95,0.5068505659,2,5
"17370",5,22,"conf_358",7500,95,0.0974680485,2,5
"17371",5,22,"conf_358",250,96,8.2703022755,2,5
"17372",5,22,"conf_358",500,96,7.8520852939,2,5
"17373",5,22,"conf_358",1500,96,7.4872659862,2,5
"17374",5,22,"conf_358",2500,96,0.786957759,2,5
"17375",5,22,"conf_358",5000,96,0.1347026327,2,5
"17376",5,22,"conf_358",7500,96,0.043363678,2,5
"17377",5,22,"conf_358",250,97,13.9563047282,2,5
"17378",5,22,"conf_358",500,97,8.4920604339,2,5
"17379",5,22,"conf_358",1500,97,3.0705474239,2,5
"17380",5,22,"conf_358",2500,97,3.0705474239,2,5
"17381",5,22,"conf_358",5000,97,1.9959103447,2,5
"17382",5,22,"conf_358",7500,97,1.3703143495,2,5
"17383",5,22,"conf_358",250,98,6.9737000292,2,5
"17384",5,22,"conf_358",500,98,3.0184590095,2,5
"17385",5,22,"conf_358",1500,98,3.0184590095,2,5
"17386",5,22,"conf_358",2500,98,2.6363618593,2,5
"17387",5,22,"conf_358",5000,98,0.4225458007,2,5
"17388",5,22,"conf_358",7500,98,0.096388906,2,5
"17389",5,22,"conf_358",250,99,12.2386797621,2,5
"17390",5,22,"conf_358",500,99,2.1944577099,2,5
"17391",5,22,"conf_358",1500,99,2.0911664574,2,5
"17392",5,22,"conf_358",2500,99,0.2151817079,2,5
"17393",5,22,"conf_358",5000,99,0.0690227397,2,5
