"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"17394",5,22,"conf_358",7500,99,0.0399321814,2,5
"17395",5,22,"conf_358",250,100,14.3517153301,2,5
"17396",5,22,"conf_358",500,100,7.4767051244,2,5
"17397",5,22,"conf_358",1500,100,1.7043550361,2,5
"17398",5,22,"conf_358",2500,100,1.7043550361,2,5
"17399",5,22,"conf_358",5000,100,0.569601863,2,5
"17400",5,22,"conf_358",7500,100,0.206291923,2,5
"17401",5,22,"conf_358",250,101,25.233834096,3,5
"17402",5,22,"conf_358",500,101,8.1369527036,3,5
"17403",5,22,"conf_358",1500,101,1.0456284742,3,5
"17404",5,22,"conf_358",2500,101,0.712814683,3,5
"17405",5,22,"conf_358",5000,101,0.6926942466,3,5
"17406",5,22,"conf_358",7500,101,0.6918594008,3,5
"17407",5,22,"conf_358",250,102,6.0598976169,3,5
"17408",5,22,"conf_358",500,102,3.6191740732,3,5
"17409",5,22,"conf_358",1500,102,1.1441913264,3,5
"17410",5,22,"conf_358",2500,102,0.7679052335,3,5
"17411",5,22,"conf_358",5000,102,0.6927042349,3,5
"17412",5,22,"conf_358",7500,102,0.691858582,3,5
"17413",5,22,"conf_358",250,103,19.6996086844,3,5
"17414",5,22,"conf_358",500,103,8.6587045313,3,5
"17415",5,22,"conf_358",1500,103,4.8546186382,3,5
"17416",5,22,"conf_358",2500,103,3.7551391709,3,5
"17417",5,22,"conf_358",5000,103,0.5071943378,3,5
"17418",5,22,"conf_358",7500,103,0.1252845145,3,5
"17419",5,22,"conf_358",250,104,16.3871674109,3,5
"17420",5,22,"conf_358",500,104,0.8022864936,3,5
"17421",5,22,"conf_358",1500,104,0.1061037046,3,5
"17422",5,22,"conf_358",2500,104,0.1061037046,3,5
"17423",5,22,"conf_358",5000,104,0.0415745698,3,5
"17424",5,22,"conf_358",7500,104,0.0039872276,3,5
"17425",5,22,"conf_358",250,105,7.6088524417,3,5
"17426",5,22,"conf_358",500,105,2.1541817677,3,5
"17427",5,22,"conf_358",1500,105,0.4963126511,3,5
"17428",5,22,"conf_358",2500,105,0.2774557069,3,5
"17429",5,22,"conf_358",5000,105,0.0156774307,3,5
"17430",5,22,"conf_358",7500,105,0.0016428296,3,5
"17431",5,22,"conf_358",250,106,13.1441376739,3,5
"17432",5,22,"conf_358",500,106,13.1441376739,3,5
"17433",5,22,"conf_358",1500,106,0.242421723,3,5
"17434",5,22,"conf_358",2500,106,0.242421723,3,5
"17435",5,22,"conf_358",5000,106,0.0137410509,3,5
"17436",5,22,"conf_358",7500,106,0.0129909687,3,5
"17437",5,22,"conf_358",250,107,3.5839434007,3,5
"17438",5,22,"conf_358",500,107,3.5839434007,3,5
"17439",5,22,"conf_358",1500,107,1.0157748694,3,5
"17440",5,22,"conf_358",2500,107,0.7540373243,3,5
"17441",5,22,"conf_358",5000,107,0.6924048403,3,5
"17442",5,22,"conf_358",7500,107,0.6918585917,3,5
"17443",5,22,"conf_358",250,108,9.8587992683,3,5
"17444",5,22,"conf_358",500,108,9.8587992683,3,5
"17445",5,22,"conf_358",1500,108,7.3638075168,3,5
"17446",5,22,"conf_358",2500,108,0.4685986107,3,5
"17447",5,22,"conf_358",5000,108,0.4685986107,3,5
"17448",5,22,"conf_358",7500,108,0.2990197752,3,5
"17449",5,22,"conf_358",250,109,2.5169713602,3,5
"17450",5,22,"conf_358",500,109,2.5169713602,3,5
"17451",5,22,"conf_358",1500,109,2.1189660956,3,5
"17452",5,22,"conf_358",2500,109,1.0472738319,3,5
"17453",5,22,"conf_358",5000,109,0.6943790255,3,5
"17454",5,22,"conf_358",7500,109,0.6918885157,3,5
"17455",5,22,"conf_358",250,110,8.5804238053,3,5
"17456",5,22,"conf_358",500,110,8.5804238053,3,5
"17457",5,22,"conf_358",1500,110,1.5145301464,3,5
"17458",5,22,"conf_358",2500,110,1.0331604302,3,5
"17459",5,22,"conf_358",5000,110,0.6925729348,3,5
"17460",5,22,"conf_358",7500,110,0.6918620924,3,5
"17461",5,22,"conf_358",250,111,10.2511169896,3,5
"17462",5,22,"conf_358",500,111,2.2825288567,3,5
"17463",5,22,"conf_358",1500,111,1.1989210693,3,5
"17464",5,22,"conf_358",2500,111,0.7751369148,3,5
"17465",5,22,"conf_358",5000,111,0.6926534905,3,5
"17466",5,22,"conf_358",7500,111,0.6918686428,3,5
"17467",5,22,"conf_358",250,112,2.5666168901,3,5
"17468",5,22,"conf_358",500,112,2.5666168901,3,5
"17469",5,22,"conf_358",1500,112,2.000182193,3,5
"17470",5,22,"conf_358",2500,112,0.1464357137,3,5
"17471",5,22,"conf_358",5000,112,0.1464357137,3,5
"17472",5,22,"conf_358",7500,112,0.1464357137,3,5
"17473",5,22,"conf_358",250,113,10.122879925,3,5
"17474",5,22,"conf_358",500,113,9.1481324931,3,5
"17475",5,22,"conf_358",1500,113,2.0032435981,3,5
"17476",5,22,"conf_358",2500,113,0.934401955,3,5
"17477",5,22,"conf_358",5000,113,0.6938163497,3,5
"17478",5,22,"conf_358",7500,113,0.6918670373,3,5
"17479",5,22,"conf_358",250,114,15.7679809296,3,5
"17480",5,22,"conf_358",500,114,8.6078237507,3,5
"17481",5,22,"conf_358",1500,114,0.7272719476,3,5
"17482",5,22,"conf_358",2500,114,0.2124110183,3,5
"17483",5,22,"conf_358",5000,114,0.0336891434,3,5
"17484",5,22,"conf_358",7500,114,0.0007100693,3,5
"17485",5,22,"conf_358",250,115,24.0505522949,3,5
"17486",5,22,"conf_358",500,115,24.0505522949,3,5
"17487",5,22,"conf_358",1500,115,7.6735775916,3,5
"17488",5,22,"conf_358",2500,115,5.7411048321,3,5
"17489",5,22,"conf_358",5000,115,0.5964173792,3,5
"17490",5,22,"conf_358",7500,115,0.0290862783,3,5
"17491",5,22,"conf_358",250,116,8.9707301724,3,5
"17492",5,22,"conf_358",500,116,3.2196442435,3,5
"17493",5,22,"conf_358",1500,116,1.2562779071,3,5
"17494",5,22,"conf_358",2500,116,0.7754949231,3,5
"17495",5,22,"conf_358",5000,116,0.6921924524,3,5
"17496",5,22,"conf_358",7500,116,0.6918616187,3,5
"17497",5,22,"conf_358",250,117,17.166038983,3,5
"17498",5,22,"conf_358",500,117,7.3799422179,3,5
"17499",5,22,"conf_358",1500,117,0.9703782483,3,5
"17500",5,22,"conf_358",2500,117,0.7505839741,3,5
"17501",5,22,"conf_358",5000,117,0.6923467663,3,5
"17502",5,22,"conf_358",7500,117,0.6918596016,3,5
"17503",5,22,"conf_358",250,118,15.0064695032,3,5
"17504",5,22,"conf_358",500,118,10.9353728068,3,5
"17505",5,22,"conf_358",1500,118,4.1194566759,3,5
"17506",5,22,"conf_358",2500,118,2.7920181358,3,5
"17507",5,22,"conf_358",5000,118,2.5998745122,3,5
"17508",5,22,"conf_358",7500,118,2.5908585072,3,5
"17509",5,22,"conf_358",250,119,16.3995720957,3,5
"17510",5,22,"conf_358",500,119,3.3245846435,3,5
"17511",5,22,"conf_358",1500,119,0.9820320458,3,5
"17512",5,22,"conf_358",2500,119,0.7542282038,3,5
"17513",5,22,"conf_358",5000,119,0.692052819,3,5
"17514",5,22,"conf_358",7500,119,0.6918572756,3,5
"17515",5,22,"conf_358",250,120,8.3931091376,3,5
"17516",5,22,"conf_358",500,120,8.3931091376,3,5
"17517",5,22,"conf_358",1500,120,3.7161057519,3,5
"17518",5,22,"conf_358",2500,120,1.8007969514,3,5
"17519",5,22,"conf_358",5000,120,0.08728825,3,5
"17520",5,22,"conf_358",7500,120,0.08728825,3,5
"17521",5,22,"conf_358",250,121,8.1240345769,3,5
"17522",5,22,"conf_358",500,121,8.1240345769,3,5
"17523",5,22,"conf_358",1500,121,2.3683272502,3,5
"17524",5,22,"conf_358",2500,121,2.3683272502,3,5
"17525",5,22,"conf_358",5000,121,1.0946951513,3,5
"17526",5,22,"conf_358",7500,121,0.6990704155,3,5
"17527",5,22,"conf_358",250,122,17.3983171115,3,5
"17528",5,22,"conf_358",500,122,2.4505798865,3,5
"17529",5,22,"conf_358",1500,122,1.6466402407,3,5
"17530",5,22,"conf_358",2500,122,0.8182287339,3,5
"17531",5,22,"conf_358",5000,122,0.6924646895,3,5
"17532",5,22,"conf_358",7500,122,0.6918666188,3,5
"17533",5,22,"conf_358",250,123,6.5640813985,3,5
"17534",5,22,"conf_358",500,123,6.5640813985,3,5
"17535",5,22,"conf_358",1500,123,1.7641038062,3,5
"17536",5,22,"conf_358",2500,123,1.7641038062,3,5
"17537",5,22,"conf_358",5000,123,0.0137632684,3,5
"17538",5,22,"conf_358",7500,123,0.0137632684,3,5
"17539",5,22,"conf_358",250,124,10.8652475617,3,5
"17540",5,22,"conf_358",500,124,2.7414636733,3,5
"17541",5,22,"conf_358",1500,124,2.7414636733,3,5
"17542",5,22,"conf_358",2500,124,1.3600090948,3,5
"17543",5,22,"conf_358",5000,124,0.6985256565,3,5
"17544",5,22,"conf_358",7500,124,0.6919425469,3,5
"17545",5,22,"conf_358",250,125,8.9342065754,3,5
"17546",5,22,"conf_358",500,125,8.9342065754,3,5
"17547",5,22,"conf_358",1500,125,6.2555245659,3,5
"17548",5,22,"conf_358",2500,125,5.808969972,3,5
"17549",5,22,"conf_358",5000,125,1.7579219888,3,5
"17550",5,22,"conf_358",7500,125,0.4281002589,3,5
"17551",5,22,"conf_358",250,126,2.1792232958,3,5
"17552",5,22,"conf_358",500,126,1.6560832145,3,5
"17553",5,22,"conf_358",1500,126,0.9834650036,3,5
"17554",5,22,"conf_358",2500,126,0.7070678307,3,5
"17555",5,22,"conf_358",5000,126,0.6921368918,3,5
"17556",5,22,"conf_358",7500,126,0.6918636742,3,5
"17557",5,22,"conf_358",250,127,13.8693214508,3,5
"17558",5,22,"conf_358",500,127,8.992336356,3,5
"17559",5,22,"conf_358",1500,127,1.0060790921,3,5
"17560",5,22,"conf_358",2500,127,1.0060790921,3,5
"17561",5,22,"conf_358",5000,127,0.1016576808,3,5
"17562",5,22,"conf_358",7500,127,0.0072593444,3,5
"17563",5,22,"conf_358",250,128,15.0124867762,3,5
"17564",5,22,"conf_358",500,128,2.9781998002,3,5
"17565",5,22,"conf_358",1500,128,0.6302301471,3,5
"17566",5,22,"conf_358",2500,128,0.4866420695,3,5
"17567",5,22,"conf_358",5000,128,0.419506674,3,5
"17568",5,22,"conf_358",7500,128,0.0583152739,3,5
"17569",5,22,"conf_358",250,129,13.7512174032,3,5
"17570",5,22,"conf_358",500,129,13.7512174032,3,5
"17571",5,22,"conf_358",1500,129,10.5038186159,3,5
"17572",5,22,"conf_358",2500,129,4.9508986967,3,5
"17573",5,22,"conf_358",5000,129,2.207853147,3,5
"17574",5,22,"conf_358",7500,129,2.1055733879,3,5
"17575",5,22,"conf_358",250,130,1.9771124332,3,5
"17576",5,22,"conf_358",500,130,1.9771124332,3,5
"17577",5,22,"conf_358",1500,130,1.9771124332,3,5
"17578",5,22,"conf_358",2500,130,0.5856218434,3,5
"17579",5,22,"conf_358",5000,130,0.08112611,3,5
"17580",5,22,"conf_358",7500,130,0.08112611,3,5
"17581",5,22,"conf_358",250,131,14.8706354073,3,5
"17582",5,22,"conf_358",500,131,2.2179146294,3,5
"17583",5,22,"conf_358",1500,131,2.2179146294,3,5
"17584",5,22,"conf_358",2500,131,2.2179146294,3,5
"17585",5,22,"conf_358",5000,131,0.0889925433,3,5
"17586",5,22,"conf_358",7500,131,0.0158750729,3,5
"17587",5,22,"conf_358",250,132,16.7918013333,3,5
"17588",5,22,"conf_358",500,132,1.6848694164,3,5
"17589",5,22,"conf_358",1500,132,1.6848694164,3,5
"17590",5,22,"conf_358",2500,132,0.4987428889,3,5
"17591",5,22,"conf_358",5000,132,0.1129705456,3,5
"17592",5,22,"conf_358",7500,132,0.0551963542,3,5
"17593",5,22,"conf_358",250,133,5.2163048937,3,5
"17594",5,22,"conf_358",500,133,5.2163048937,3,5
"17595",5,22,"conf_358",1500,133,2.5369355197,3,5
"17596",5,22,"conf_358",2500,133,1.908860027,3,5
"17597",5,22,"conf_358",5000,133,0.3183480246,3,5
"17598",5,22,"conf_358",7500,133,0.0008339515,3,5
"17599",5,22,"conf_358",250,134,8.1930850969,3,5
"17600",5,22,"conf_358",500,134,1.9925385609,3,5
"17601",5,22,"conf_358",1500,134,0.5278571257,3,5
"17602",5,22,"conf_358",2500,134,0.5278571257,3,5
"17603",5,22,"conf_358",5000,134,0.0170823254,3,5
"17604",5,22,"conf_358",7500,134,0.0030375216,3,5
"17605",5,22,"conf_358",250,135,12.3174386523,3,5
"17606",5,22,"conf_358",500,135,7.3314144841,3,5
"17607",5,22,"conf_358",1500,135,1.1984512958,3,5
"17608",5,22,"conf_358",2500,135,0.7317695165,3,5
"17609",5,22,"conf_358",5000,135,0.6921802735,3,5
"17610",5,22,"conf_358",7500,135,0.6918586777,3,5
"17611",5,22,"conf_358",250,136,7.8456699709,3,5
"17612",5,22,"conf_358",500,136,7.7118155909,3,5
"17613",5,22,"conf_358",1500,136,0.5699498578,3,5
"17614",5,22,"conf_358",2500,136,0.5699498578,3,5
"17615",5,22,"conf_358",5000,136,0.1255928236,3,5
"17616",5,22,"conf_358",7500,136,0.1255928236,3,5
"17617",5,22,"conf_358",250,137,15.2694642155,3,5
"17618",5,22,"conf_358",500,137,2.2251674089,3,5
"17619",5,22,"conf_358",1500,137,1.1597286713,3,5
"17620",5,22,"conf_358",2500,137,0.7166249054,3,5
"17621",5,22,"conf_358",5000,137,0.692143761,3,5
"17622",5,22,"conf_358",7500,137,0.6918588008,3,5
"17623",5,22,"conf_358",250,138,15.7276822745,3,5
"17624",5,22,"conf_358",500,138,15.7276822745,3,5
"17625",5,22,"conf_358",1500,138,3.6286718306,3,5
"17626",5,22,"conf_358",2500,138,3.6286718306,3,5
"17627",5,22,"conf_358",5000,138,2.1380281034,3,5
"17628",5,22,"conf_358",7500,138,0.1727810871,3,5
"17629",5,22,"conf_358",250,139,5.1407297324,3,5
"17630",5,22,"conf_358",500,139,5.1407297324,3,5
"17631",5,22,"conf_358",1500,139,2.8876306308,3,5
"17632",5,22,"conf_358",2500,139,0.6566216418,3,5
"17633",5,22,"conf_358",5000,139,0.0724217513,3,5
"17634",5,22,"conf_358",7500,139,0.016573054,3,5
"17635",5,22,"conf_358",250,140,3.1383701884,3,5
"17636",5,22,"conf_358",500,140,3.1383701884,3,5
"17637",5,22,"conf_358",1500,140,1.9591409102,3,5
"17638",5,22,"conf_358",2500,140,1.8331206845,3,5
"17639",5,22,"conf_358",5000,140,0.7689532764,3,5
"17640",5,22,"conf_358",7500,140,0.6921288055,3,5
"17641",5,22,"conf_358",250,141,8.9676419232,3,5
"17642",5,22,"conf_358",500,141,8.9676419232,3,5
"17643",5,22,"conf_358",1500,141,7.9897386789,3,5
"17644",5,22,"conf_358",2500,141,3.8616236732,3,5
"17645",5,22,"conf_358",5000,141,3.0523783451,3,5
"17646",5,22,"conf_358",7500,141,2.135219207,3,5
"17647",5,22,"conf_358",250,142,8.2255086143,3,5
"17648",5,22,"conf_358",500,142,3.3370299322,3,5
"17649",5,22,"conf_358",1500,142,1.4161127283,3,5
"17650",5,22,"conf_358",2500,142,0.7795439718,3,5
"17651",5,22,"conf_358",5000,142,0.6925663613,3,5
"17652",5,22,"conf_358",7500,142,0.6918603381,3,5
"17653",5,22,"conf_358",250,143,1.4676245754,3,5
"17654",5,22,"conf_358",500,143,1.4676245754,3,5
"17655",5,22,"conf_358",1500,143,0.1429086004,3,5
"17656",5,22,"conf_358",2500,143,0.035744751,3,5
"17657",5,22,"conf_358",5000,143,0.0061501246,3,5
"17658",5,22,"conf_358",7500,143,0.0036350005,3,5
"17659",5,22,"conf_358",250,144,8.1716061057,3,5
"17660",5,22,"conf_358",500,144,8.1716061057,3,5
"17661",5,22,"conf_358",1500,144,1.5887000171,3,5
"17662",5,22,"conf_358",2500,144,0.9610117898,3,5
"17663",5,22,"conf_358",5000,144,0.696427961,3,5
"17664",5,22,"conf_358",7500,144,0.6918962687,3,5
"17665",5,22,"conf_358",250,145,8.1948317026,3,5
"17666",5,22,"conf_358",500,145,8.1948317026,3,5
"17667",5,22,"conf_358",1500,145,2.9217774214,3,5
"17668",5,22,"conf_358",2500,145,2.9217774214,3,5
"17669",5,22,"conf_358",5000,145,0.0008882829,3,5
"17670",5,22,"conf_358",7500,145,0.0002198738,3,5
"17671",5,22,"conf_358",250,146,11.3339685939,3,5
"17672",5,22,"conf_358",500,146,4.7279101784,3,5
"17673",5,22,"conf_358",1500,146,2.813194399,3,5
"17674",5,22,"conf_358",2500,146,1.739091368,3,5
"17675",5,22,"conf_358",5000,146,0.0255885151,3,5
"17676",5,22,"conf_358",7500,146,0.021918396,3,5
"17677",5,22,"conf_358",250,147,21.2331232903,3,5
"17678",5,22,"conf_358",500,147,7.5201742854,3,5
"17679",5,22,"conf_358",1500,147,3.7922675133,3,5
"17680",5,22,"conf_358",2500,147,3.7922675133,3,5
"17681",5,22,"conf_358",5000,147,3.0187730362,3,5
"17682",5,22,"conf_358",7500,147,2.9373986872,3,5
"17683",5,22,"conf_358",250,148,17.1234573536,3,5
"17684",5,22,"conf_358",500,148,1.567921112,3,5
"17685",5,22,"conf_358",1500,148,1.0491547315,3,5
"17686",5,22,"conf_358",2500,148,0.8008531213,3,5
"17687",5,22,"conf_358",5000,148,0.6927438954,3,5
"17688",5,22,"conf_358",7500,148,0.6918590984,3,5
"17689",5,22,"conf_358",250,149,11.5123388259,3,5
"17690",5,22,"conf_358",500,149,11.5123388259,3,5
"17691",5,22,"conf_358",1500,149,7.5221910824,3,5
"17692",5,22,"conf_358",2500,149,1.9826382558,3,5
"17693",5,22,"conf_358",5000,149,0.0039447237,3,5
"17694",5,22,"conf_358",7500,149,0.0039447237,3,5
"17695",5,22,"conf_358",250,150,20.5593690373,3,5
"17696",5,22,"conf_358",500,150,19.4274853241,3,5
"17697",5,22,"conf_358",1500,150,1.968029348,3,5
"17698",5,22,"conf_358",2500,150,0.4268378987,3,5
"17699",5,22,"conf_358",5000,150,0.0877614347,3,5
"17700",5,22,"conf_358",7500,150,0.0008458558,3,5
"17701",5,22,"conf_358",250,151,11.0393423398,4,5
"17702",5,22,"conf_358",500,151,8.6942858217,4,5
"17703",5,22,"conf_358",1500,151,5.2673632834,4,5
"17704",5,22,"conf_358",2500,151,1.8715388496,4,5
"17705",5,22,"conf_358",5000,151,0.7394944891,4,5
"17706",5,22,"conf_358",7500,151,0.6972514916,4,5
"17707",5,22,"conf_358",250,152,1.9773488817,4,5
"17708",5,22,"conf_358",500,152,1.502342664,4,5
"17709",5,22,"conf_358",1500,152,1.3665369147,4,5
"17710",5,22,"conf_358",2500,152,1.3665369147,4,5
"17711",5,22,"conf_358",5000,152,0.1268670292,4,5
"17712",5,22,"conf_358",7500,152,0.0645475105,4,5
"17713",5,22,"conf_358",250,153,12.3135264291,4,5
"17714",5,22,"conf_358",500,153,7.7609367763,4,5
"17715",5,22,"conf_358",1500,153,1.9923103212,4,5
"17716",5,22,"conf_358",2500,153,1.372934094,4,5
"17717",5,22,"conf_358",5000,153,0.7887555399,4,5
"17718",5,22,"conf_358",7500,153,0.6969055721,4,5
"17719",5,22,"conf_358",250,154,18.7019962272,4,5
"17720",5,22,"conf_358",500,154,10.2023270953,4,5
"17721",5,22,"conf_358",1500,154,7.9239790246,4,5
"17722",5,22,"conf_358",2500,154,7.9239790246,4,5
"17723",5,22,"conf_358",5000,154,2.2029503561,4,5
"17724",5,22,"conf_358",7500,154,1.2829244944,4,5
"17725",5,22,"conf_358",250,155,9.4594476003,4,5
"17726",5,22,"conf_358",500,155,9.4594476003,4,5
"17727",5,22,"conf_358",1500,155,3.1953604833,4,5
"17728",5,22,"conf_358",2500,155,1.9747483199,4,5
"17729",5,22,"conf_358",5000,155,0.5833360078,4,5
"17730",5,22,"conf_358",7500,155,0.1437428474,4,5
"17731",5,22,"conf_358",250,156,13.5723994412,4,5
"17732",5,22,"conf_358",500,156,13.5723994412,4,5
"17733",5,22,"conf_358",1500,156,2.1175479783,4,5
"17734",5,22,"conf_358",2500,156,1.0044016639,4,5
"17735",5,22,"conf_358",5000,156,0.0973629526,4,5
"17736",5,22,"conf_358",7500,156,0.0397451032,4,5
"17737",5,22,"conf_358",250,157,14.7099651189,4,5
"17738",5,22,"conf_358",500,157,1.5211144298,4,5
"17739",5,22,"conf_358",1500,157,1.5211144298,4,5
"17740",5,22,"conf_358",2500,157,1.4436457101,4,5
"17741",5,22,"conf_358",5000,157,0.8130160521,4,5
"17742",5,22,"conf_358",7500,157,0.6985655019,4,5
"17743",5,22,"conf_358",250,158,13.5480900726,4,5
"17744",5,22,"conf_358",500,158,6.5635180273,4,5
"17745",5,22,"conf_358",1500,158,2.706712388,4,5
"17746",5,22,"conf_358",2500,158,2.0812646566,4,5
"17747",5,22,"conf_358",5000,158,1.970572783,4,5
"17748",5,22,"conf_358",7500,158,1.9554659729,4,5
"17749",5,22,"conf_358",250,159,8.5677881895,4,5
"17750",5,22,"conf_358",500,159,7.1141426975,4,5
"17751",5,22,"conf_358",1500,159,5.8986729239,4,5
"17752",5,22,"conf_358",2500,159,3.2134425041,4,5
"17753",5,22,"conf_358",5000,159,1.9856329208,4,5
"17754",5,22,"conf_358",7500,159,1.9578629491,4,5
"17755",5,22,"conf_358",250,160,5.4882771096,4,5
"17756",5,22,"conf_358",500,160,5.4882771096,4,5
"17757",5,22,"conf_358",1500,160,2.4484826036,4,5
"17758",5,22,"conf_358",2500,160,1.9029637258,4,5
"17759",5,22,"conf_358",5000,160,0.0946777393,4,5
"17760",5,22,"conf_358",7500,160,0.0946777393,4,5
"17761",5,22,"conf_358",250,161,1.9881677614,4,5
"17762",5,22,"conf_358",500,161,1.9881677614,4,5
"17763",5,22,"conf_358",1500,161,1.7665853335,4,5
"17764",5,22,"conf_358",2500,161,0.8319631149,4,5
"17765",5,22,"conf_358",5000,161,0.6979166657,4,5
"17766",5,22,"conf_358",7500,161,0.691933053,4,5
"17767",5,22,"conf_358",250,162,13.8158074939,4,5
"17768",5,22,"conf_358",500,162,13.8158074939,4,5
"17769",5,22,"conf_358",1500,162,3.0396998443,4,5
"17770",5,22,"conf_358",2500,162,2.4792203666,4,5
"17771",5,22,"conf_358",5000,162,0.7656057004,4,5
"17772",5,22,"conf_358",7500,162,0.1635421246,4,5
"17773",5,22,"conf_358",250,163,13.8790883031,4,5
"17774",5,22,"conf_358",500,163,13.8790883031,4,5
"17775",5,22,"conf_358",1500,163,1.8709725871,4,5
"17776",5,22,"conf_358",2500,163,1.8576504201,4,5
"17777",5,22,"conf_358",5000,163,0.0741864222,4,5
"17778",5,22,"conf_358",7500,163,0.0389686958,4,5
"17779",5,22,"conf_358",250,164,18.8348779444,4,5
"17780",5,22,"conf_358",500,164,7.3489141947,4,5
"17781",5,22,"conf_358",1500,164,3.3242413651,4,5
"17782",5,22,"conf_358",2500,164,3.3242413651,4,5
"17783",5,22,"conf_358",5000,164,0.9676224037,4,5
"17784",5,22,"conf_358",7500,164,0.7135819434,4,5
"17785",5,22,"conf_358",250,165,21.5278298539,4,5
"17786",5,22,"conf_358",500,165,17.3714934015,4,5
"17787",5,22,"conf_358",1500,165,1.9787423031,4,5
"17788",5,22,"conf_358",2500,165,1.9161267821,4,5
"17789",5,22,"conf_358",5000,165,0.9022507463,4,5
"17790",5,22,"conf_358",7500,165,0.7000587715,4,5
"17791",5,22,"conf_358",250,166,9.5813406736,4,5
"17792",5,22,"conf_358",500,166,3.2216779236,4,5
"17793",5,22,"conf_358",1500,166,2.4989764725,4,5
"17794",5,22,"conf_358",2500,166,2.0335494118,4,5
"17795",5,22,"conf_358",5000,166,1.9948553046,4,5
"17796",5,22,"conf_358",7500,166,1.9648223042,4,5
"17797",5,22,"conf_358",250,167,19.1633774151,4,5
"17798",5,22,"conf_358",500,167,11.142523753,4,5
"17799",5,22,"conf_358",1500,167,2.5295066668,4,5
"17800",5,22,"conf_358",2500,167,1.642375473,4,5
"17801",5,22,"conf_358",5000,167,0.7356494917,4,5
"17802",5,22,"conf_358",7500,167,0.6926071594,4,5
"17803",5,22,"conf_358",250,168,5.096962418,4,5
"17804",5,22,"conf_358",500,168,5.096962418,4,5
"17805",5,22,"conf_358",1500,168,2.0100213324,4,5
"17806",5,22,"conf_358",2500,168,1.1695861138,4,5
"17807",5,22,"conf_358",5000,168,0.7316815654,4,5
"17808",5,22,"conf_358",7500,168,0.6939215426,4,5
"17809",5,22,"conf_358",250,169,6.8300498897,4,5
"17810",5,22,"conf_358",500,169,6.8300498897,4,5
"17811",5,22,"conf_358",1500,169,6.6006262359,4,5
"17812",5,22,"conf_358",2500,169,2.1121588751,4,5
"17813",5,22,"conf_358",5000,169,1.990253327,4,5
"17814",5,22,"conf_358",7500,169,1.956404274,4,5
"17815",5,22,"conf_358",250,170,12.7474887656,4,5
"17816",5,22,"conf_358",500,170,12.7474887656,4,5
"17817",5,22,"conf_358",1500,170,3.0549050464,4,5
"17818",5,22,"conf_358",2500,170,2.3619583907,4,5
"17819",5,22,"conf_358",5000,170,0.8574645979,4,5
"17820",5,22,"conf_358",7500,170,0.7266312366,4,5
"17821",5,22,"conf_358",250,171,7.8026275909,4,5
"17822",5,22,"conf_358",500,171,7.7957979325,4,5
"17823",5,22,"conf_358",1500,171,1.7549649195,4,5
"17824",5,22,"conf_358",2500,171,1.7148033604,4,5
"17825",5,22,"conf_358",5000,171,0.7579680795,4,5
"17826",5,22,"conf_358",7500,171,0.6942777682,4,5
"17827",5,22,"conf_358",250,172,4.6378867294,4,5
"17828",5,22,"conf_358",500,172,4.6378867294,4,5
"17829",5,22,"conf_358",1500,172,4.4287864823,4,5
"17830",5,22,"conf_358",2500,172,3.1852124496,4,5
"17831",5,22,"conf_358",5000,172,1.97826633,4,5
"17832",5,22,"conf_358",7500,172,1.9575976559,4,5
"17833",5,22,"conf_358",250,173,1.7524211303,4,5
