"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"17834",5,22,"conf_358",500,173,1.7524211303,4,5
"17835",5,22,"conf_358",1500,173,1.617165392,4,5
"17836",5,22,"conf_358",2500,173,1.617165392,4,5
"17837",5,22,"conf_358",5000,173,0.3879890705,4,5
"17838",5,22,"conf_358",7500,173,0.1563940242,4,5
"17839",5,22,"conf_358",250,174,10.0527062445,4,5
"17840",5,22,"conf_358",500,174,10.0527062445,4,5
"17841",5,22,"conf_358",1500,174,2.0169881955,4,5
"17842",5,22,"conf_358",2500,174,0.4596576375,4,5
"17843",5,22,"conf_358",5000,174,0.0718651257,4,5
"17844",5,22,"conf_358",7500,174,0.0111564197,4,5
"17845",5,22,"conf_358",250,175,8.611480505,4,5
"17846",5,22,"conf_358",500,175,8.611480505,4,5
"17847",5,22,"conf_358",1500,175,1.8177858379,4,5
"17848",5,22,"conf_358",2500,175,1.3053164126,4,5
"17849",5,22,"conf_358",5000,175,0.6956045708,4,5
"17850",5,22,"conf_358",7500,175,0.6918890583,4,5
"17851",5,22,"conf_358",250,176,10.3219261967,4,5
"17852",5,22,"conf_358",500,176,7.1067968882,4,5
"17853",5,22,"conf_358",1500,176,4.0742877735,4,5
"17854",5,22,"conf_358",2500,176,1.4585850416,4,5
"17855",5,22,"conf_358",5000,176,0.9538834465,4,5
"17856",5,22,"conf_358",7500,176,0.0033770257,4,5
"17857",5,22,"conf_358",250,177,10.4896069804,4,5
"17858",5,22,"conf_358",500,177,10.4896069804,4,5
"17859",5,22,"conf_358",1500,177,3.9742062879,4,5
"17860",5,22,"conf_358",2500,177,0.5312519618,4,5
"17861",5,22,"conf_358",5000,177,0.141125568,4,5
"17862",5,22,"conf_358",7500,177,0.0400709426,4,5
"17863",5,22,"conf_358",250,178,7.7049862589,4,5
"17864",5,22,"conf_358",500,178,7.7049862589,4,5
"17865",5,22,"conf_358",1500,178,0.6467326386,4,5
"17866",5,22,"conf_358",2500,178,0.6467326386,4,5
"17867",5,22,"conf_358",5000,178,0.6349136785,4,5
"17868",5,22,"conf_358",7500,178,0.0417569452,4,5
"17869",5,22,"conf_358",250,179,15.4774893507,4,5
"17870",5,22,"conf_358",500,179,3.4400972415,4,5
"17871",5,22,"conf_358",1500,179,2.2288405176,4,5
"17872",5,22,"conf_358",2500,179,1.585899554,4,5
"17873",5,22,"conf_358",5000,179,0.7138555593,4,5
"17874",5,22,"conf_358",7500,179,0.6920817877,4,5
"17875",5,22,"conf_358",250,180,0.9027962677,4,5
"17876",5,22,"conf_358",500,180,0.9027962677,4,5
"17877",5,22,"conf_358",1500,180,0.9027962677,4,5
"17878",5,22,"conf_358",2500,180,0.5397274223,4,5
"17879",5,22,"conf_358",5000,180,0.3372782854,4,5
"17880",5,22,"conf_358",7500,180,0.0439284191,4,5
"17881",5,22,"conf_358",250,181,18.7866485919,4,5
"17882",5,22,"conf_358",500,181,5.3268386591,4,5
"17883",5,22,"conf_358",1500,181,5.3268386591,4,5
"17884",5,22,"conf_358",2500,181,2.7253081155,4,5
"17885",5,22,"conf_358",5000,181,0.2913852313,4,5
"17886",5,22,"conf_358",7500,181,0.1057690971,4,5
"17887",5,22,"conf_358",250,182,14.3189909382,4,5
"17888",5,22,"conf_358",500,182,10.0412169461,4,5
"17889",5,22,"conf_358",1500,182,7.5190504883,4,5
"17890",5,22,"conf_358",2500,182,2.0211940476,4,5
"17891",5,22,"conf_358",5000,182,0.8591777612,4,5
"17892",5,22,"conf_358",7500,182,0.7017892796,4,5
"17893",5,22,"conf_358",250,183,12.1486648074,4,5
"17894",5,22,"conf_358",500,183,12.1486648074,4,5
"17895",5,22,"conf_358",1500,183,6.7925153282,4,5
"17896",5,22,"conf_358",2500,183,5.7087181788,4,5
"17897",5,22,"conf_358",5000,183,0.9652793167,4,5
"17898",5,22,"conf_358",7500,183,0.7438776518,4,5
"17899",5,22,"conf_358",250,184,11.9451573698,4,5
"17900",5,22,"conf_358",500,184,8.0942067019,4,5
"17901",5,22,"conf_358",1500,184,0.5070928695,4,5
"17902",5,22,"conf_358",2500,184,0.2148389106,4,5
"17903",5,22,"conf_358",5000,184,0.0902575069,4,5
"17904",5,22,"conf_358",7500,184,0.0073987855,4,5
"17905",5,22,"conf_358",250,185,11.7345090273,4,5
"17906",5,22,"conf_358",500,185,7.7844684279,4,5
"17907",5,22,"conf_358",1500,185,2.0472279813,4,5
"17908",5,22,"conf_358",2500,185,1.7734134277,4,5
"17909",5,22,"conf_358",5000,185,0.8383864077,4,5
"17910",5,22,"conf_358",7500,185,0.6981925026,4,5
"17911",5,22,"conf_358",250,186,3.69829154,4,5
"17912",5,22,"conf_358",500,186,3.69829154,4,5
"17913",5,22,"conf_358",1500,186,3.69829154,4,5
"17914",5,22,"conf_358",2500,186,0.5332194197,4,5
"17915",5,22,"conf_358",5000,186,0.1556547715,4,5
"17916",5,22,"conf_358",7500,186,0.1556547715,4,5
"17917",5,22,"conf_358",250,187,22.0824755845,4,5
"17918",5,22,"conf_358",500,187,13.6304042627,4,5
"17919",5,22,"conf_358",1500,187,1.9306628366,4,5
"17920",5,22,"conf_358",2500,187,0.8974230315,4,5
"17921",5,22,"conf_358",5000,187,0.7227256373,4,5
"17922",5,22,"conf_358",7500,187,0.6925799545,4,5
"17923",5,22,"conf_358",250,188,17.7622180218,4,5
"17924",5,22,"conf_358",500,188,7.6267176308,4,5
"17925",5,22,"conf_358",1500,188,7.6267176308,4,5
"17926",5,22,"conf_358",2500,188,2.1272764119,4,5
"17927",5,22,"conf_358",5000,188,1.9880932099,4,5
"17928",5,22,"conf_358",7500,188,1.9572323171,4,5
"17929",5,22,"conf_358",250,189,13.5987605696,4,5
"17930",5,22,"conf_358",500,189,11.6458845884,4,5
"17931",5,22,"conf_358",1500,189,0.528084915,4,5
"17932",5,22,"conf_358",2500,189,0.528084915,4,5
"17933",5,22,"conf_358",5000,189,0.0264949598,4,5
"17934",5,22,"conf_358",7500,189,0.0264949598,4,5
"17935",5,22,"conf_358",250,190,14.1809847945,4,5
"17936",5,22,"conf_358",500,190,14.1809847945,4,5
"17937",5,22,"conf_358",1500,190,7.9737660192,4,5
"17938",5,22,"conf_358",2500,190,2.8687154929,4,5
"17939",5,22,"conf_358",5000,190,1.4298720243,4,5
"17940",5,22,"conf_358",7500,190,0.017050289,4,5
"17941",5,22,"conf_358",250,191,10.2188814232,4,5
"17942",5,22,"conf_358",500,191,7.5953384222,4,5
"17943",5,22,"conf_358",1500,191,5.3996882308,4,5
"17944",5,22,"conf_358",2500,191,2.0308688431,4,5
"17945",5,22,"conf_358",5000,191,0.3777301067,4,5
"17946",5,22,"conf_358",7500,191,0.0150561454,4,5
"17947",5,22,"conf_358",250,192,22.3041860529,4,5
"17948",5,22,"conf_358",500,192,8.9425400075,4,5
"17949",5,22,"conf_358",1500,192,8.0066112242,4,5
"17950",5,22,"conf_358",2500,192,4.4294285364,4,5
"17951",5,22,"conf_358",5000,192,1.1848425641,4,5
"17952",5,22,"conf_358",7500,192,0.1546560032,4,5
"17953",5,22,"conf_358",250,193,8.7062298126,4,5
"17954",5,22,"conf_358",500,193,8.7062298126,4,5
"17955",5,22,"conf_358",1500,193,7.72749698,4,5
"17956",5,22,"conf_358",2500,193,2.0012816537,4,5
"17957",5,22,"conf_358",5000,193,0.7571578017,4,5
"17958",5,22,"conf_358",7500,193,0.4053744191,4,5
"17959",5,22,"conf_358",250,194,15.2670861541,4,5
"17960",5,22,"conf_358",500,194,10.122364787,4,5
"17961",5,22,"conf_358",1500,194,1.22964905,4,5
"17962",5,22,"conf_358",2500,194,1.1402687514,4,5
"17963",5,22,"conf_358",5000,194,0.7127449452,4,5
"17964",5,22,"conf_358",7500,194,0.6924074567,4,5
"17965",5,22,"conf_358",250,195,7.1400143721,4,5
"17966",5,22,"conf_358",500,195,7.1400143721,4,5
"17967",5,22,"conf_358",1500,195,2.3115138326,4,5
"17968",5,22,"conf_358",2500,195,1.5881023013,4,5
"17969",5,22,"conf_358",5000,195,0.7227514781,4,5
"17970",5,22,"conf_358",7500,195,0.6927226534,4,5
"17971",5,22,"conf_358",250,196,7.2911968185,4,5
"17972",5,22,"conf_358",500,196,5.1939288486,4,5
"17973",5,22,"conf_358",1500,196,2.0214535964,4,5
"17974",5,22,"conf_358",2500,196,0.1953309609,4,5
"17975",5,22,"conf_358",5000,196,0.1813734609,4,5
"17976",5,22,"conf_358",7500,196,0.0711747462,4,5
"17977",5,22,"conf_358",250,197,13.8647849077,4,5
"17978",5,22,"conf_358",500,197,1.3897721625,4,5
"17979",5,22,"conf_358",1500,197,1.3897721625,4,5
"17980",5,22,"conf_358",2500,197,0.3715951258,4,5
"17981",5,22,"conf_358",5000,197,0.1867449707,4,5
"17982",5,22,"conf_358",7500,197,0.0561723795,4,5
"17983",5,22,"conf_358",250,198,16.12261499,4,5
"17984",5,22,"conf_358",500,198,8.0687085474,4,5
"17985",5,22,"conf_358",1500,198,2.0744813749,4,5
"17986",5,22,"conf_358",2500,198,0.6263792465,4,5
"17987",5,22,"conf_358",5000,198,0.3186737828,4,5
"17988",5,22,"conf_358",7500,198,0.1820537352,4,5
"17989",5,22,"conf_358",250,199,9.2483530862,4,5
"17990",5,22,"conf_358",500,199,8.9940039948,4,5
"17991",5,22,"conf_358",1500,199,1.945390921,4,5
"17992",5,22,"conf_358",2500,199,0.8605413262,4,5
"17993",5,22,"conf_358",5000,199,0.5506699723,4,5
"17994",5,22,"conf_358",7500,199,0.0036170883,4,5
"17995",5,22,"conf_358",250,200,8.2473998214,4,5
"17996",5,22,"conf_358",500,200,8.2473998214,4,5
"17997",5,22,"conf_358",1500,200,2.101650479,4,5
"17998",5,22,"conf_358",2500,200,1.613616082,4,5
"17999",5,22,"conf_358",5000,200,0.2666904173,4,5
"18000",5,22,"conf_358",7500,200,0.06980161,4,5
"18001",5,23,"conf_358",250,1,3.6395816326,1,5
"18002",5,23,"conf_358",500,1,2.7010219808,1,5
"18003",5,23,"conf_358",1500,1,1.8018925048,1,5
"18004",5,23,"conf_358",2500,1,1.8018925048,1,5
"18005",5,23,"conf_358",5000,1,1.5979989264,1,5
"18006",5,23,"conf_358",7500,1,1.2318661155,1,5
"18007",5,23,"conf_358",250,2,3.0649980396,1,5
"18008",5,23,"conf_358",500,2,2.7825924231,1,5
"18009",5,23,"conf_358",1500,2,2.6664041529,1,5
"18010",5,23,"conf_358",2500,2,1.5330779092,1,5
"18011",5,23,"conf_358",5000,2,1.4250500258,1,5
"18012",5,23,"conf_358",7500,2,1.3554948564,1,5
"18013",5,23,"conf_358",250,3,1.9405427382,1,5
"18014",5,23,"conf_358",500,3,1.9405427382,1,5
"18015",5,23,"conf_358",1500,3,1.1471574427,1,5
"18016",5,23,"conf_358",2500,3,0.7012309614,1,5
"18017",5,23,"conf_358",5000,3,0.7012309614,1,5
"18018",5,23,"conf_358",7500,3,0.7012309614,1,5
"18019",5,23,"conf_358",250,4,2.3716858437,1,5
"18020",5,23,"conf_358",500,4,1.4647333662,1,5
"18021",5,23,"conf_358",1500,4,1.104477927,1,5
"18022",5,23,"conf_358",2500,4,1.104477927,1,5
"18023",5,23,"conf_358",5000,4,1.104477927,1,5
"18024",5,23,"conf_358",7500,4,1.104477927,1,5
"18025",5,23,"conf_358",250,5,2.9155747276,1,5
"18026",5,23,"conf_358",500,5,2.1635283524,1,5
"18027",5,23,"conf_358",1500,5,2.1091034106,1,5
"18028",5,23,"conf_358",2500,5,1.7771897263,1,5
"18029",5,23,"conf_358",5000,5,1.7771897263,1,5
"18030",5,23,"conf_358",7500,5,1.2639165584,1,5
"18031",5,23,"conf_358",250,6,0.7066356637,1,5
"18032",5,23,"conf_358",500,6,0.7066356637,1,5
"18033",5,23,"conf_358",1500,6,0.7066356637,1,5
"18034",5,23,"conf_358",2500,6,0.7066356637,1,5
"18035",5,23,"conf_358",5000,6,0.7066356637,1,5
"18036",5,23,"conf_358",7500,6,0.7066356637,1,5
"18037",5,23,"conf_358",250,7,3.5755167969,1,5
"18038",5,23,"conf_358",500,7,3.5755167969,1,5
"18039",5,23,"conf_358",1500,7,2.947225335,1,5
"18040",5,23,"conf_358",2500,7,1.6563674478,1,5
"18041",5,23,"conf_358",5000,7,1.5993377955,1,5
"18042",5,23,"conf_358",7500,7,1.5993377955,1,5
"18043",5,23,"conf_358",250,8,1.9607587462,1,5
"18044",5,23,"conf_358",500,8,1.9607587462,1,5
"18045",5,23,"conf_358",1500,8,1.9607587462,1,5
"18046",5,23,"conf_358",2500,8,1.6524724052,1,5
"18047",5,23,"conf_358",5000,8,1.6524724052,1,5
"18048",5,23,"conf_358",7500,8,1.5587741554,1,5
"18049",5,23,"conf_358",250,9,2.2351873217,1,5
"18050",5,23,"conf_358",500,9,2.2351873217,1,5
"18051",5,23,"conf_358",1500,9,2.0002938401,1,5
"18052",5,23,"conf_358",2500,9,1.509761046,1,5
"18053",5,23,"conf_358",5000,9,1.509761046,1,5
"18054",5,23,"conf_358",7500,9,1.509761046,1,5
"18055",5,23,"conf_358",250,10,3.7436877415,1,5
"18056",5,23,"conf_358",500,10,3.09723996,1,5
"18057",5,23,"conf_358",1500,10,1.9415133963,1,5
"18058",5,23,"conf_358",2500,10,1.9415133963,1,5
"18059",5,23,"conf_358",5000,10,1.9415133963,1,5
"18060",5,23,"conf_358",7500,10,1.3354341983,1,5
"18061",5,23,"conf_358",250,11,2.9899582964,1,5
"18062",5,23,"conf_358",500,11,2.9581324439,1,5
"18063",5,23,"conf_358",1500,11,1.7861975615,1,5
"18064",5,23,"conf_358",2500,11,1.4759193555,1,5
"18065",5,23,"conf_358",5000,11,1.4759193555,1,5
"18066",5,23,"conf_358",7500,11,1.4759193555,1,5
"18067",5,23,"conf_358",250,12,3.435428075,1,5
"18068",5,23,"conf_358",500,12,3.0952002333,1,5
"18069",5,23,"conf_358",1500,12,1.1712063559,1,5
"18070",5,23,"conf_358",2500,12,0.9988623991,1,5
"18071",5,23,"conf_358",5000,12,0.9988623991,1,5
"18072",5,23,"conf_358",7500,12,0.9988623991,1,5
"18073",5,23,"conf_358",250,13,2.0780269125,1,5
"18074",5,23,"conf_358",500,13,2.0780269125,1,5
"18075",5,23,"conf_358",1500,13,1.8836801987,1,5
"18076",5,23,"conf_358",2500,13,1.8836801987,1,5
"18077",5,23,"conf_358",5000,13,1.8836801987,1,5
"18078",5,23,"conf_358",7500,13,1.1350833071,1,5
"18079",5,23,"conf_358",250,14,2.7680846896,1,5
"18080",5,23,"conf_358",500,14,1.9391165051,1,5
"18081",5,23,"conf_358",1500,14,0.8991066462,1,5
"18082",5,23,"conf_358",2500,14,0.8991066462,1,5
"18083",5,23,"conf_358",5000,14,0.8991066462,1,5
"18084",5,23,"conf_358",7500,14,0.8991066462,1,5
"18085",5,23,"conf_358",250,15,2.1450601759,1,5
"18086",5,23,"conf_358",500,15,2.1450601759,1,5
"18087",5,23,"conf_358",1500,15,1.1848798094,1,5
"18088",5,23,"conf_358",2500,15,1.1848798094,1,5
"18089",5,23,"conf_358",5000,15,1.1848798094,1,5
"18090",5,23,"conf_358",7500,15,1.1848798094,1,5
"18091",5,23,"conf_358",250,16,1.6984026962,1,5
"18092",5,23,"conf_358",500,16,1.6199139586,1,5
"18093",5,23,"conf_358",1500,16,1.4937918205,1,5
"18094",5,23,"conf_358",2500,16,1.0705686405,1,5
"18095",5,23,"conf_358",5000,16,1.0705686405,1,5
"18096",5,23,"conf_358",7500,16,1.0705686405,1,5
"18097",5,23,"conf_358",250,17,2.7784043478,1,5
"18098",5,23,"conf_358",500,17,2.4174063272,1,5
"18099",5,23,"conf_358",1500,17,1.5467112206,1,5
"18100",5,23,"conf_358",2500,17,0.8972544148,1,5
"18101",5,23,"conf_358",5000,17,0.8972544148,1,5
"18102",5,23,"conf_358",7500,17,0.8972544148,1,5
"18103",5,23,"conf_358",250,18,1.0280264919,1,5
"18104",5,23,"conf_358",500,18,1.0280264919,1,5
"18105",5,23,"conf_358",1500,18,1.0280264919,1,5
"18106",5,23,"conf_358",2500,18,1.0280264919,1,5
"18107",5,23,"conf_358",5000,18,1.0280264919,1,5
"18108",5,23,"conf_358",7500,18,1.0280264919,1,5
"18109",5,23,"conf_358",250,19,4.2552898392,1,5
"18110",5,23,"conf_358",500,19,2.6065965557,1,5
"18111",5,23,"conf_358",1500,19,2.6065965557,1,5
"18112",5,23,"conf_358",2500,19,1.5717671037,1,5
"18113",5,23,"conf_358",5000,19,1.3850938556,1,5
"18114",5,23,"conf_358",7500,19,1.077813111,1,5
"18115",5,23,"conf_358",250,20,2.7009511398,1,5
"18116",5,23,"conf_358",500,20,2.5443707479,1,5
"18117",5,23,"conf_358",1500,20,1.9114032408,1,5
"18118",5,23,"conf_358",2500,20,1.0937000095,1,5
"18119",5,23,"conf_358",5000,20,1.0937000095,1,5
"18120",5,23,"conf_358",7500,20,1.0937000095,1,5
"18121",5,23,"conf_358",250,21,4.0238359415,1,5
"18122",5,23,"conf_358",500,21,3.2343204187,1,5
"18123",5,23,"conf_358",1500,21,1.959533927,1,5
"18124",5,23,"conf_358",2500,21,1.959533927,1,5
"18125",5,23,"conf_358",5000,21,1.9073330623,1,5
"18126",5,23,"conf_358",7500,21,1.5000407135,1,5
"18127",5,23,"conf_358",250,22,1.8009426083,1,5
"18128",5,23,"conf_358",500,22,1.8009426083,1,5
"18129",5,23,"conf_358",1500,22,1.8009426083,1,5
"18130",5,23,"conf_358",2500,22,1.8009426083,1,5
"18131",5,23,"conf_358",5000,22,1.2335016461,1,5
"18132",5,23,"conf_358",7500,22,1.1379879534,1,5
"18133",5,23,"conf_358",250,23,1.4123924866,1,5
"18134",5,23,"conf_358",500,23,1.4123924866,1,5
"18135",5,23,"conf_358",1500,23,1.4123924866,1,5
"18136",5,23,"conf_358",2500,23,1.4123924866,1,5
"18137",5,23,"conf_358",5000,23,1.4123924866,1,5
"18138",5,23,"conf_358",7500,23,1.2009416766,1,5
"18139",5,23,"conf_358",250,24,3.3096809448,1,5
"18140",5,23,"conf_358",500,24,1.6857149615,1,5
"18141",5,23,"conf_358",1500,24,1.675573117,1,5
"18142",5,23,"conf_358",2500,24,0.9074682614,1,5
"18143",5,23,"conf_358",5000,24,0.6709131262,1,5
"18144",5,23,"conf_358",7500,24,0.6709131262,1,5
"18145",5,23,"conf_358",250,25,3.1893099894,1,5
"18146",5,23,"conf_358",500,25,2.7512555365,1,5
"18147",5,23,"conf_358",1500,25,2.1177530079,1,5
"18148",5,23,"conf_358",2500,25,1.0656059881,1,5
"18149",5,23,"conf_358",5000,25,1.0656059881,1,5
"18150",5,23,"conf_358",7500,25,1.0656059881,1,5
"18151",5,23,"conf_358",250,26,1.9834531412,1,5
"18152",5,23,"conf_358",500,26,1.9834531412,1,5
"18153",5,23,"conf_358",1500,26,1.6159800094,1,5
"18154",5,23,"conf_358",2500,26,1.6159800094,1,5
"18155",5,23,"conf_358",5000,26,1.6159800094,1,5
"18156",5,23,"conf_358",7500,26,1.4267660701,1,5
"18157",5,23,"conf_358",250,27,3.8776267429,1,5
"18158",5,23,"conf_358",500,27,2.8541955789,1,5
"18159",5,23,"conf_358",1500,27,2.7515673474,1,5
"18160",5,23,"conf_358",2500,27,1.0773704656,1,5
"18161",5,23,"conf_358",5000,27,1.0773704656,1,5
"18162",5,23,"conf_358",7500,27,0.8287813745,1,5
"18163",5,23,"conf_358",250,28,3.5948749028,1,5
"18164",5,23,"conf_358",500,28,2.7325124325,1,5
"18165",5,23,"conf_358",1500,28,1.4855906876,1,5
"18166",5,23,"conf_358",2500,28,1.4855906876,1,5
"18167",5,23,"conf_358",5000,28,1.4855906876,1,5
"18168",5,23,"conf_358",7500,28,1.4855906876,1,5
"18169",5,23,"conf_358",250,29,2.2679636151,1,5
"18170",5,23,"conf_358",500,29,1.9902032385,1,5
"18171",5,23,"conf_358",1500,29,1.8180811311,1,5
"18172",5,23,"conf_358",2500,29,0.8533002858,1,5
"18173",5,23,"conf_358",5000,29,0.8533002858,1,5
"18174",5,23,"conf_358",7500,29,0.8533002858,1,5
"18175",5,23,"conf_358",250,30,2.2596483478,1,5
"18176",5,23,"conf_358",500,30,2.2596483478,1,5
"18177",5,23,"conf_358",1500,30,2.2596483478,1,5
"18178",5,23,"conf_358",2500,30,0.9355600688,1,5
"18179",5,23,"conf_358",5000,30,0.9355600688,1,5
"18180",5,23,"conf_358",7500,30,0.9355600688,1,5
"18181",5,23,"conf_358",250,31,4.0335420245,1,5
"18182",5,23,"conf_358",500,31,3.7938241228,1,5
"18183",5,23,"conf_358",1500,31,1.0688921887,1,5
"18184",5,23,"conf_358",2500,31,1.0688921887,1,5
"18185",5,23,"conf_358",5000,31,1.0688921887,1,5
"18186",5,23,"conf_358",7500,31,1.0688921887,1,5
"18187",5,23,"conf_358",250,32,1.7864675053,1,5
"18188",5,23,"conf_358",500,32,1.7864675053,1,5
"18189",5,23,"conf_358",1500,32,1.7864675053,1,5
"18190",5,23,"conf_358",2500,32,1.7864675053,1,5
"18191",5,23,"conf_358",5000,32,1.242112824,1,5
"18192",5,23,"conf_358",7500,32,1.242112824,1,5
"18193",5,23,"conf_358",250,33,2.5379093302,1,5
"18194",5,23,"conf_358",500,33,2.2658075132,1,5
"18195",5,23,"conf_358",1500,33,2.2658075132,1,5
"18196",5,23,"conf_358",2500,33,2.2352722194,1,5
"18197",5,23,"conf_358",5000,33,1.3669608087,1,5
"18198",5,23,"conf_358",7500,33,1.1504400236,1,5
"18199",5,23,"conf_358",250,34,2.2628489213,1,5
"18200",5,23,"conf_358",500,34,2.2628489213,1,5
"18201",5,23,"conf_358",1500,34,1.7850859955,1,5
"18202",5,23,"conf_358",2500,34,1.7850859955,1,5
"18203",5,23,"conf_358",5000,34,1.7850859955,1,5
"18204",5,23,"conf_358",7500,34,1.6972084236,1,5
"18205",5,23,"conf_358",250,35,1.47103849,1,5
"18206",5,23,"conf_358",500,35,1.47103849,1,5
"18207",5,23,"conf_358",1500,35,1.47103849,1,5
"18208",5,23,"conf_358",2500,35,1.47103849,1,5
"18209",5,23,"conf_358",5000,35,1.2091802398,1,5
"18210",5,23,"conf_358",7500,35,1.2091802398,1,5
"18211",5,23,"conf_358",250,36,2.547814743,1,5
"18212",5,23,"conf_358",500,36,2.547814743,1,5
"18213",5,23,"conf_358",1500,36,2.0457475335,1,5
"18214",5,23,"conf_358",2500,36,1.2298131757,1,5
"18215",5,23,"conf_358",5000,36,1.2298131757,1,5
"18216",5,23,"conf_358",7500,36,1.2298131757,1,5
"18217",5,23,"conf_358",250,37,0.6426998711,1,5
"18218",5,23,"conf_358",500,37,0.6426998711,1,5
"18219",5,23,"conf_358",1500,37,0.6426998711,1,5
"18220",5,23,"conf_358",2500,37,0.6426998711,1,5
"18221",5,23,"conf_358",5000,37,0.6426998711,1,5
"18222",5,23,"conf_358",7500,37,0.6426998711,1,5
"18223",5,23,"conf_358",250,38,2.1747084233,1,5
"18224",5,23,"conf_358",500,38,1.9200920982,1,5
"18225",5,23,"conf_358",1500,38,1.9200920982,1,5
"18226",5,23,"conf_358",2500,38,1.9200920982,1,5
"18227",5,23,"conf_358",5000,38,1.9200920982,1,5
"18228",5,23,"conf_358",7500,38,1.1795214954,1,5
"18229",5,23,"conf_358",250,39,3.4485932225,1,5
"18230",5,23,"conf_358",500,39,1.9161448688,1,5
"18231",5,23,"conf_358",1500,39,1.9161448688,1,5
"18232",5,23,"conf_358",2500,39,1.8492485176,1,5
"18233",5,23,"conf_358",5000,39,1.8492485176,1,5
"18234",5,23,"conf_358",7500,39,1.5900073822,1,5
"18235",5,23,"conf_358",250,40,3.7981669287,1,5
"18236",5,23,"conf_358",500,40,3.7732897603,1,5
"18237",5,23,"conf_358",1500,40,1.5336999822,1,5
"18238",5,23,"conf_358",2500,40,1.5336999822,1,5
"18239",5,23,"conf_358",5000,40,1.5336999822,1,5
"18240",5,23,"conf_358",7500,40,1.5336999822,1,5
"18241",5,23,"conf_358",250,41,3.1396708989,1,5
"18242",5,23,"conf_358",500,41,2.7858619024,1,5
"18243",5,23,"conf_358",1500,41,1.3594544949,1,5
"18244",5,23,"conf_358",2500,41,1.3594544949,1,5
"18245",5,23,"conf_358",5000,41,0.9734866599,1,5
"18246",5,23,"conf_358",7500,41,0.8164026503,1,5
"18247",5,23,"conf_358",250,42,2.7808060222,1,5
"18248",5,23,"conf_358",500,42,2.7808060222,1,5
"18249",5,23,"conf_358",1500,42,2.1902705961,1,5
"18250",5,23,"conf_358",2500,42,2.0636663805,1,5
"18251",5,23,"conf_358",5000,42,1.0070383314,1,5
"18252",5,23,"conf_358",7500,42,1.0070383314,1,5
"18253",5,23,"conf_358",250,43,3.7583611559,1,5
"18254",5,23,"conf_358",500,43,1.7346269552,1,5
"18255",5,23,"conf_358",1500,43,1.1382838348,1,5
"18256",5,23,"conf_358",2500,43,1.1382838348,1,5
"18257",5,23,"conf_358",5000,43,1.1382838348,1,5
"18258",5,23,"conf_358",7500,43,0.9476481835,1,5
"18259",5,23,"conf_358",250,44,3.7612442569,1,5
"18260",5,23,"conf_358",500,44,2.0099546095,1,5
"18261",5,23,"conf_358",1500,44,1.1725976259,1,5
"18262",5,23,"conf_358",2500,44,1.1725976259,1,5
"18263",5,23,"conf_358",5000,44,1.1725976259,1,5
"18264",5,23,"conf_358",7500,44,1.1725976259,1,5
"18265",5,23,"conf_358",250,45,4.3444328173,1,5
"18266",5,23,"conf_358",500,45,3.2312494708,1,5
"18267",5,23,"conf_358",1500,45,2.7277790452,1,5
"18268",5,23,"conf_358",2500,45,1.6305692036,1,5
"18269",5,23,"conf_358",5000,45,1.6305692036,1,5
"18270",5,23,"conf_358",7500,45,1.4879385635,1,5
"18271",5,23,"conf_358",250,46,1.6393257456,1,5
"18272",5,23,"conf_358",500,46,1.6393257456,1,5
"18273",5,23,"conf_358",1500,46,1.6393257456,1,5
"18274",5,23,"conf_358",2500,46,1.6393257456,1,5
"18275",5,23,"conf_358",5000,46,1.1723024102,1,5
"18276",5,23,"conf_358",7500,46,1.1723024102,1,5
"18277",5,23,"conf_358",250,47,2.9372302865,1,5
"18278",5,23,"conf_358",500,47,2.9372302865,1,5
"18279",5,23,"conf_358",1500,47,2.1199421395,1,5
"18280",5,23,"conf_358",2500,47,0.7161036958,1,5
"18281",5,23,"conf_358",5000,47,0.7161036958,1,5
