"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"18282",5,23,"conf_358",7500,47,0.7161036958,1,5
"18283",5,23,"conf_358",250,48,1.9840049545,1,5
"18284",5,23,"conf_358",500,48,1.9840049545,1,5
"18285",5,23,"conf_358",1500,48,1.7701733847,1,5
"18286",5,23,"conf_358",2500,48,1.6382428102,1,5
"18287",5,23,"conf_358",5000,48,1.6382428102,1,5
"18288",5,23,"conf_358",7500,48,1.2173509709,1,5
"18289",5,23,"conf_358",250,49,2.8259313593,1,5
"18290",5,23,"conf_358",500,49,2.8259313593,1,5
"18291",5,23,"conf_358",1500,49,1.8861905967,1,5
"18292",5,23,"conf_358",2500,49,1.7789273869,1,5
"18293",5,23,"conf_358",5000,49,1.6274048432,1,5
"18294",5,23,"conf_358",7500,49,1.2924141462,1,5
"18295",5,23,"conf_358",250,50,3.0654863163,1,5
"18296",5,23,"conf_358",500,50,3.0654863163,1,5
"18297",5,23,"conf_358",1500,50,1.5957620982,1,5
"18298",5,23,"conf_358",2500,50,1.5957620982,1,5
"18299",5,23,"conf_358",5000,50,1.5957620982,1,5
"18300",5,23,"conf_358",7500,50,1.5957620982,1,5
"18301",5,23,"conf_358",250,51,1.8850501581,2,5
"18302",5,23,"conf_358",500,51,1.8850501581,2,5
"18303",5,23,"conf_358",1500,51,1.482300301,2,5
"18304",5,23,"conf_358",2500,51,1.482300301,2,5
"18305",5,23,"conf_358",5000,51,1.482300301,2,5
"18306",5,23,"conf_358",7500,51,1.482300301,2,5
"18307",5,23,"conf_358",250,52,1.1372046016,2,5
"18308",5,23,"conf_358",500,52,1.1372046016,2,5
"18309",5,23,"conf_358",1500,52,1.1372046016,2,5
"18310",5,23,"conf_358",2500,52,1.1372046016,2,5
"18311",5,23,"conf_358",5000,52,1.1372046016,2,5
"18312",5,23,"conf_358",7500,52,1.1372046016,2,5
"18313",5,23,"conf_358",250,53,2.3219710598,2,5
"18314",5,23,"conf_358",500,53,2.3219710598,2,5
"18315",5,23,"conf_358",1500,53,1.778935454,2,5
"18316",5,23,"conf_358",2500,53,1.778935454,2,5
"18317",5,23,"conf_358",5000,53,1.5348120825,2,5
"18318",5,23,"conf_358",7500,53,1.3069707572,2,5
"18319",5,23,"conf_358",250,54,2.0452331205,2,5
"18320",5,23,"conf_358",500,54,2.0452331205,2,5
"18321",5,23,"conf_358",1500,54,1.1453930997,2,5
"18322",5,23,"conf_358",2500,54,1.1453930997,2,5
"18323",5,23,"conf_358",5000,54,1.1453930997,2,5
"18324",5,23,"conf_358",7500,54,1.1453930997,2,5
"18325",5,23,"conf_358",250,55,2.3352553957,2,5
"18326",5,23,"conf_358",500,55,2.2610885663,2,5
"18327",5,23,"conf_358",1500,55,1.7171141635,2,5
"18328",5,23,"conf_358",2500,55,1.7171141635,2,5
"18329",5,23,"conf_358",5000,55,0.9183092463,2,5
"18330",5,23,"conf_358",7500,55,0.9183092463,2,5
"18331",5,23,"conf_358",250,56,1.9088468663,2,5
"18332",5,23,"conf_358",500,56,1.9088468663,2,5
"18333",5,23,"conf_358",1500,56,1.9088468663,2,5
"18334",5,23,"conf_358",2500,56,1.9088468663,2,5
"18335",5,23,"conf_358",5000,56,1.7471862328,2,5
"18336",5,23,"conf_358",7500,56,1.590259044,2,5
"18337",5,23,"conf_358",250,57,4.0072720854,2,5
"18338",5,23,"conf_358",500,57,2.1153724773,2,5
"18339",5,23,"conf_358",1500,57,1.3699656296,2,5
"18340",5,23,"conf_358",2500,57,1.2390626755,2,5
"18341",5,23,"conf_358",5000,57,1.2390626755,2,5
"18342",5,23,"conf_358",7500,57,1.2390626755,2,5
"18343",5,23,"conf_358",250,58,2.598209058,2,5
"18344",5,23,"conf_358",500,58,2.5829815541,2,5
"18345",5,23,"conf_358",1500,58,2.5829815541,2,5
"18346",5,23,"conf_358",2500,58,0.7097091986,2,5
"18347",5,23,"conf_358",5000,58,0.7097091986,2,5
"18348",5,23,"conf_358",7500,58,0.7097091986,2,5
"18349",5,23,"conf_358",250,59,2.9433276849,2,5
"18350",5,23,"conf_358",500,59,1.779464402,2,5
"18351",5,23,"conf_358",1500,59,1.5444552541,2,5
"18352",5,23,"conf_358",2500,59,1.5444552541,2,5
"18353",5,23,"conf_358",5000,59,1.438400406,2,5
"18354",5,23,"conf_358",7500,59,1.438400406,2,5
"18355",5,23,"conf_358",250,60,3.5264879297,2,5
"18356",5,23,"conf_358",500,60,2.4369935259,2,5
"18357",5,23,"conf_358",1500,60,1.6962098671,2,5
"18358",5,23,"conf_358",2500,60,1.6962098671,2,5
"18359",5,23,"conf_358",5000,60,1.6962098671,2,5
"18360",5,23,"conf_358",7500,60,1.6962098671,2,5
"18361",5,23,"conf_358",250,61,2.0895238223,2,5
"18362",5,23,"conf_358",500,61,2.0895238223,2,5
"18363",5,23,"conf_358",1500,61,2.0895238223,2,5
"18364",5,23,"conf_358",2500,61,2.0895238223,2,5
"18365",5,23,"conf_358",5000,61,1.714229617,2,5
"18366",5,23,"conf_358",7500,61,1.4227475492,2,5
"18367",5,23,"conf_358",250,62,1.4502625154,2,5
"18368",5,23,"conf_358",500,62,1.4502625154,2,5
"18369",5,23,"conf_358",1500,62,1.4502625154,2,5
"18370",5,23,"conf_358",2500,62,1.4502625154,2,5
"18371",5,23,"conf_358",5000,62,1.4502625154,2,5
"18372",5,23,"conf_358",7500,62,1.073167365,2,5
"18373",5,23,"conf_358",250,63,2.5662660834,2,5
"18374",5,23,"conf_358",500,63,1.4702171052,2,5
"18375",5,23,"conf_358",1500,63,1.4702171052,2,5
"18376",5,23,"conf_358",2500,63,1.4702171052,2,5
"18377",5,23,"conf_358",5000,63,0.9860406602,2,5
"18378",5,23,"conf_358",7500,63,0.9860406602,2,5
"18379",5,23,"conf_358",250,64,1.8576359471,2,5
"18380",5,23,"conf_358",500,64,1.8576359471,2,5
"18381",5,23,"conf_358",1500,64,1.8576359471,2,5
"18382",5,23,"conf_358",2500,64,1.8576359471,2,5
"18383",5,23,"conf_358",5000,64,0.7704092449,2,5
"18384",5,23,"conf_358",7500,64,0.7704092449,2,5
"18385",5,23,"conf_358",250,65,3.3110446066,2,5
"18386",5,23,"conf_358",500,65,2.4478132851,2,5
"18387",5,23,"conf_358",1500,65,1.8024432925,2,5
"18388",5,23,"conf_358",2500,65,1.8024432925,2,5
"18389",5,23,"conf_358",5000,65,1.8024432925,2,5
"18390",5,23,"conf_358",7500,65,1.3524462167,2,5
"18391",5,23,"conf_358",250,66,1.2839247916,2,5
"18392",5,23,"conf_358",500,66,1.2839247916,2,5
"18393",5,23,"conf_358",1500,66,1.2839247916,2,5
"18394",5,23,"conf_358",2500,66,1.2839247916,2,5
"18395",5,23,"conf_358",5000,66,1.2839247916,2,5
"18396",5,23,"conf_358",7500,66,1.2243562662,2,5
"18397",5,23,"conf_358",250,67,4.704238599,2,5
"18398",5,23,"conf_358",500,67,2.1491573256,2,5
"18399",5,23,"conf_358",1500,67,0.8390703922,2,5
"18400",5,23,"conf_358",2500,67,0.8390703922,2,5
"18401",5,23,"conf_358",5000,67,0.8390703922,2,5
"18402",5,23,"conf_358",7500,67,0.8390703922,2,5
"18403",5,23,"conf_358",250,68,4.0542379423,2,5
"18404",5,23,"conf_358",500,68,2.4385854538,2,5
"18405",5,23,"conf_358",1500,68,2.1516512196,2,5
"18406",5,23,"conf_358",2500,68,0.8991156014,2,5
"18407",5,23,"conf_358",5000,68,0.8899180549,2,5
"18408",5,23,"conf_358",7500,68,0.8899180549,2,5
"18409",5,23,"conf_358",250,69,5.1337394669,2,5
"18410",5,23,"conf_358",500,69,3.4368076202,2,5
"18411",5,23,"conf_358",1500,69,1.7476747529,2,5
"18412",5,23,"conf_358",2500,69,1.2876931727,2,5
"18413",5,23,"conf_358",5000,69,1.2876931727,2,5
"18414",5,23,"conf_358",7500,69,0.9518423608,2,5
"18415",5,23,"conf_358",250,70,1.1859206074,2,5
"18416",5,23,"conf_358",500,70,1.1859206074,2,5
"18417",5,23,"conf_358",1500,70,1.1859206074,2,5
"18418",5,23,"conf_358",2500,70,1.1859206074,2,5
"18419",5,23,"conf_358",5000,70,1.1859206074,2,5
"18420",5,23,"conf_358",7500,70,1.1859206074,2,5
"18421",5,23,"conf_358",250,71,2.6936235614,2,5
"18422",5,23,"conf_358",500,71,2.6936235614,2,5
"18423",5,23,"conf_358",1500,71,2.0068860902,2,5
"18424",5,23,"conf_358",2500,71,2.0068860902,2,5
"18425",5,23,"conf_358",5000,71,1.7473314169,2,5
"18426",5,23,"conf_358",7500,71,1.1520490815,2,5
"18427",5,23,"conf_358",250,72,2.1363120452,2,5
"18428",5,23,"conf_358",500,72,2.1363120452,2,5
"18429",5,23,"conf_358",1500,72,1.864404608,2,5
"18430",5,23,"conf_358",2500,72,1.5355588868,2,5
"18431",5,23,"conf_358",5000,72,1.5355588868,2,5
"18432",5,23,"conf_358",7500,72,1.5355588868,2,5
"18433",5,23,"conf_358",250,73,1.8618433264,2,5
"18434",5,23,"conf_358",500,73,1.2323497356,2,5
"18435",5,23,"conf_358",1500,73,1.2323497356,2,5
"18436",5,23,"conf_358",2500,73,1.2323497356,2,5
"18437",5,23,"conf_358",5000,73,1.2323497356,2,5
"18438",5,23,"conf_358",7500,73,1.2323497356,2,5
"18439",5,23,"conf_358",250,74,3.7062677119,2,5
"18440",5,23,"conf_358",500,74,3.2198736282,2,5
"18441",5,23,"conf_358",1500,74,1.8134340412,2,5
"18442",5,23,"conf_358",2500,74,1.8134340412,2,5
"18443",5,23,"conf_358",5000,74,1.8134340412,2,5
"18444",5,23,"conf_358",7500,74,1.5489070161,2,5
"18445",5,23,"conf_358",250,75,1.3496994211,2,5
"18446",5,23,"conf_358",500,75,1.3496994211,2,5
"18447",5,23,"conf_358",1500,75,1.3496994211,2,5
"18448",5,23,"conf_358",2500,75,0.9346386698,2,5
"18449",5,23,"conf_358",5000,75,0.9346386698,2,5
"18450",5,23,"conf_358",7500,75,0.9346386698,2,5
"18451",5,23,"conf_358",250,76,1.6821322242,2,5
"18452",5,23,"conf_358",500,76,1.2323040307,2,5
"18453",5,23,"conf_358",1500,76,1.2323040307,2,5
"18454",5,23,"conf_358",2500,76,0.7787524168,2,5
"18455",5,23,"conf_358",5000,76,0.7787524168,2,5
"18456",5,23,"conf_358",7500,76,0.7787524168,2,5
"18457",5,23,"conf_358",250,77,2.6016269711,2,5
"18458",5,23,"conf_358",500,77,2.190098604,2,5
"18459",5,23,"conf_358",1500,77,1.4782948136,2,5
"18460",5,23,"conf_358",2500,77,0.7859560122,2,5
"18461",5,23,"conf_358",5000,77,0.7859560122,2,5
"18462",5,23,"conf_358",7500,77,0.7859560122,2,5
"18463",5,23,"conf_358",250,78,1.8775438951,2,5
"18464",5,23,"conf_358",500,78,1.8775438951,2,5
"18465",5,23,"conf_358",1500,78,1.8775438951,2,5
"18466",5,23,"conf_358",2500,78,1.8775438951,2,5
"18467",5,23,"conf_358",5000,78,1.698596305,2,5
"18468",5,23,"conf_358",7500,78,1.698596305,2,5
"18469",5,23,"conf_358",250,79,1.7501465004,2,5
"18470",5,23,"conf_358",500,79,1.7286453763,2,5
"18471",5,23,"conf_358",1500,79,1.1854978346,2,5
"18472",5,23,"conf_358",2500,79,1.1854978346,2,5
"18473",5,23,"conf_358",5000,79,1.0048923095,2,5
"18474",5,23,"conf_358",7500,79,1.0048923095,2,5
"18475",5,23,"conf_358",250,80,3.7756744145,2,5
"18476",5,23,"conf_358",500,80,2.7625187131,2,5
"18477",5,23,"conf_358",1500,80,0.8569417789,2,5
"18478",5,23,"conf_358",2500,80,0.8569417789,2,5
"18479",5,23,"conf_358",5000,80,0.8569417789,2,5
"18480",5,23,"conf_358",7500,80,0.8569417789,2,5
"18481",5,23,"conf_358",250,81,2.5781925112,2,5
"18482",5,23,"conf_358",500,81,2.3274980286,2,5
"18483",5,23,"conf_358",1500,81,1.8760805242,2,5
"18484",5,23,"conf_358",2500,81,1.8760805242,2,5
"18485",5,23,"conf_358",5000,81,1.8760805242,2,5
"18486",5,23,"conf_358",7500,81,1.353005075,2,5
"18487",5,23,"conf_358",250,82,2.3259886597,2,5
"18488",5,23,"conf_358",500,82,2.3259886597,2,5
"18489",5,23,"conf_358",1500,82,2.3259886597,2,5
"18490",5,23,"conf_358",2500,82,2.0672238447,2,5
"18491",5,23,"conf_358",5000,82,1.4513934617,2,5
"18492",5,23,"conf_358",7500,82,1.4513934617,2,5
"18493",5,23,"conf_358",250,83,2.563349225,2,5
"18494",5,23,"conf_358",500,83,2.563349225,2,5
"18495",5,23,"conf_358",1500,83,2.563349225,2,5
"18496",5,23,"conf_358",2500,83,2.3613493045,2,5
"18497",5,23,"conf_358",5000,83,1.5684350915,2,5
"18498",5,23,"conf_358",7500,83,1.0676176823,2,5
"18499",5,23,"conf_358",250,84,2.0685544109,2,5
"18500",5,23,"conf_358",500,84,2.0685544109,2,5
"18501",5,23,"conf_358",1500,84,1.4272342966,2,5
"18502",5,23,"conf_358",2500,84,1.4272342966,2,5
"18503",5,23,"conf_358",5000,84,1.3185697127,2,5
"18504",5,23,"conf_358",7500,84,0.5338605142,2,5
"18505",5,23,"conf_358",250,85,2.6004922768,2,5
"18506",5,23,"conf_358",500,85,1.7820606656,2,5
"18507",5,23,"conf_358",1500,85,1.376503224,2,5
"18508",5,23,"conf_358",2500,85,1.376503224,2,5
"18509",5,23,"conf_358",5000,85,1.3216882563,2,5
"18510",5,23,"conf_358",7500,85,1.3216882563,2,5
"18511",5,23,"conf_358",250,86,3.248162837,2,5
"18512",5,23,"conf_358",500,86,3.0612164418,2,5
"18513",5,23,"conf_358",1500,86,1.2770989679,2,5
"18514",5,23,"conf_358",2500,86,1.2770989679,2,5
"18515",5,23,"conf_358",5000,86,1.2770989679,2,5
"18516",5,23,"conf_358",7500,86,1.2770989679,2,5
"18517",5,23,"conf_358",250,87,3.6523865374,2,5
"18518",5,23,"conf_358",500,87,1.2121119902,2,5
"18519",5,23,"conf_358",1500,87,1.2121119902,2,5
"18520",5,23,"conf_358",2500,87,1.2121119902,2,5
"18521",5,23,"conf_358",5000,87,1.2121119902,2,5
"18522",5,23,"conf_358",7500,87,1.2121119902,2,5
"18523",5,23,"conf_358",250,88,2.6492980849,2,5
"18524",5,23,"conf_358",500,88,0.7286729058,2,5
"18525",5,23,"conf_358",1500,88,0.7286729058,2,5
"18526",5,23,"conf_358",2500,88,0.7286729058,2,5
"18527",5,23,"conf_358",5000,88,0.7286729058,2,5
"18528",5,23,"conf_358",7500,88,0.7286729058,2,5
"18529",5,23,"conf_358",250,89,3.2168905656,2,5
"18530",5,23,"conf_358",500,89,1.5773564448,2,5
"18531",5,23,"conf_358",1500,89,1.5773564448,2,5
"18532",5,23,"conf_358",2500,89,1.5773564448,2,5
"18533",5,23,"conf_358",5000,89,0.8695958277,2,5
"18534",5,23,"conf_358",7500,89,0.8695958277,2,5
"18535",5,23,"conf_358",250,90,4.2006745456,2,5
"18536",5,23,"conf_358",500,90,3.8911252012,2,5
"18537",5,23,"conf_358",1500,90,2.1636382687,2,5
"18538",5,23,"conf_358",2500,90,2.1636382687,2,5
"18539",5,23,"conf_358",5000,90,1.3081010346,2,5
"18540",5,23,"conf_358",7500,90,1.3081010346,2,5
"18541",5,23,"conf_358",250,91,1.3427610207,2,5
"18542",5,23,"conf_358",500,91,1.3427610207,2,5
"18543",5,23,"conf_358",1500,91,0.9287681361,2,5
"18544",5,23,"conf_358",2500,91,0.9287681361,2,5
"18545",5,23,"conf_358",5000,91,0.9287681361,2,5
"18546",5,23,"conf_358",7500,91,0.9287681361,2,5
"18547",5,23,"conf_358",250,92,1.1052885714,2,5
"18548",5,23,"conf_358",500,92,1.1052885714,2,5
"18549",5,23,"conf_358",1500,92,1.1052885714,2,5
"18550",5,23,"conf_358",2500,92,1.1052885714,2,5
"18551",5,23,"conf_358",5000,92,1.1052885714,2,5
"18552",5,23,"conf_358",7500,92,1.1052885714,2,5
"18553",5,23,"conf_358",250,93,3.1446249622,2,5
"18554",5,23,"conf_358",500,93,2.4811935333,2,5
"18555",5,23,"conf_358",1500,93,1.601432766,2,5
"18556",5,23,"conf_358",2500,93,1.601432766,2,5
"18557",5,23,"conf_358",5000,93,0.6352913382,2,5
"18558",5,23,"conf_358",7500,93,0.6352913382,2,5
"18559",5,23,"conf_358",250,94,3.017753511,2,5
"18560",5,23,"conf_358",500,94,2.2505830107,2,5
"18561",5,23,"conf_358",1500,94,1.8393671228,2,5
"18562",5,23,"conf_358",2500,94,1.8393671228,2,5
"18563",5,23,"conf_358",5000,94,0.97840916,2,5
"18564",5,23,"conf_358",7500,94,0.97840916,2,5
"18565",5,23,"conf_358",250,95,3.4001501428,2,5
"18566",5,23,"conf_358",500,95,1.325790041,2,5
"18567",5,23,"conf_358",1500,95,1.325790041,2,5
"18568",5,23,"conf_358",2500,95,1.325790041,2,5
"18569",5,23,"conf_358",5000,95,1.325790041,2,5
"18570",5,23,"conf_358",7500,95,1.1708094253,2,5
"18571",5,23,"conf_358",250,96,3.6847736142,2,5
"18572",5,23,"conf_358",500,96,2.5165389587,2,5
"18573",5,23,"conf_358",1500,96,1.0729031386,2,5
"18574",5,23,"conf_358",2500,96,1.0729031386,2,5
"18575",5,23,"conf_358",5000,96,1.0729031386,2,5
"18576",5,23,"conf_358",7500,96,1.0729031386,2,5
"18577",5,23,"conf_358",250,97,3.1222972447,2,5
"18578",5,23,"conf_358",500,97,3.1222972447,2,5
"18579",5,23,"conf_358",1500,97,2.1333950864,2,5
"18580",5,23,"conf_358",2500,97,0.9365609761,2,5
"18581",5,23,"conf_358",5000,97,0.9365609761,2,5
"18582",5,23,"conf_358",7500,97,0.9365609761,2,5
"18583",5,23,"conf_358",250,98,3.5590412516,2,5
"18584",5,23,"conf_358",500,98,2.9863355036,2,5
"18585",5,23,"conf_358",1500,98,1.7187945726,2,5
"18586",5,23,"conf_358",2500,98,1.7187945726,2,5
"18587",5,23,"conf_358",5000,98,1.7187945726,2,5
"18588",5,23,"conf_358",7500,98,1.1019625926,2,5
"18589",5,23,"conf_358",250,99,3.6517347242,2,5
"18590",5,23,"conf_358",500,99,1.798229608,2,5
"18591",5,23,"conf_358",1500,99,1.6640920034,2,5
"18592",5,23,"conf_358",2500,99,1.5001012666,2,5
"18593",5,23,"conf_358",5000,99,1.5001012666,2,5
"18594",5,23,"conf_358",7500,99,0.9164795374,2,5
"18595",5,23,"conf_358",250,100,2.7849288965,2,5
"18596",5,23,"conf_358",500,100,1.5295326898,2,5
"18597",5,23,"conf_358",1500,100,1.5295326898,2,5
"18598",5,23,"conf_358",2500,100,1.5295326898,2,5
"18599",5,23,"conf_358",5000,100,1.5295326898,2,5
"18600",5,23,"conf_358",7500,100,0.7774415251,2,5
"18601",5,23,"conf_358",250,101,1.8166802134,3,5
"18602",5,23,"conf_358",500,101,1.8166802134,3,5
"18603",5,23,"conf_358",1500,101,1.0094614806,3,5
"18604",5,23,"conf_358",2500,101,1.0094614806,3,5
"18605",5,23,"conf_358",5000,101,1.0094614806,3,5
"18606",5,23,"conf_358",7500,101,1.0094614806,3,5
"18607",5,23,"conf_358",250,102,3.533466656,3,5
"18608",5,23,"conf_358",500,102,2.3536292738,3,5
"18609",5,23,"conf_358",1500,102,2.2390478952,3,5
"18610",5,23,"conf_358",2500,102,1.5559200581,3,5
"18611",5,23,"conf_358",5000,102,1.2833615453,3,5
"18612",5,23,"conf_358",7500,102,1.2833615453,3,5
"18613",5,23,"conf_358",250,103,3.0833201202,3,5
"18614",5,23,"conf_358",500,103,3.0833201202,3,5
"18615",5,23,"conf_358",1500,103,1.615923615,3,5
"18616",5,23,"conf_358",2500,103,1.615923615,3,5
"18617",5,23,"conf_358",5000,103,1.2219079507,3,5
"18618",5,23,"conf_358",7500,103,1.2219079507,3,5
"18619",5,23,"conf_358",250,104,2.9115623122,3,5
"18620",5,23,"conf_358",500,104,2.9115623122,3,5
"18621",5,23,"conf_358",1500,104,1.9682154641,3,5
"18622",5,23,"conf_358",2500,104,1.9682154641,3,5
"18623",5,23,"conf_358",5000,104,1.0942440974,3,5
"18624",5,23,"conf_358",7500,104,1.0942440974,3,5
"18625",5,23,"conf_358",250,105,2.2502056842,3,5
"18626",5,23,"conf_358",500,105,1.9401021403,3,5
"18627",5,23,"conf_358",1500,105,1.7733652793,3,5
"18628",5,23,"conf_358",2500,105,1.7733652793,3,5
"18629",5,23,"conf_358",5000,105,1.5992553082,3,5
"18630",5,23,"conf_358",7500,105,1.5992553082,3,5
"18631",5,23,"conf_358",250,106,3.7555757734,3,5
"18632",5,23,"conf_358",500,106,2.6720373585,3,5
"18633",5,23,"conf_358",1500,106,1.6335584128,3,5
"18634",5,23,"conf_358",2500,106,1.6335584128,3,5
"18635",5,23,"conf_358",5000,106,1.2641654871,3,5
"18636",5,23,"conf_358",7500,106,1.2641654871,3,5
"18637",5,23,"conf_358",250,107,2.6481345531,3,5
"18638",5,23,"conf_358",500,107,2.6481345531,3,5
"18639",5,23,"conf_358",1500,107,2.4952592428,3,5
"18640",5,23,"conf_358",2500,107,2.2384821242,3,5
"18641",5,23,"conf_358",5000,107,1.2722479122,3,5
"18642",5,23,"conf_358",7500,107,1.106441574,3,5
"18643",5,23,"conf_358",250,108,3.1093811503,3,5
"18644",5,23,"conf_358",500,108,2.6577745199,3,5
"18645",5,23,"conf_358",1500,108,2.4256657992,3,5
"18646",5,23,"conf_358",2500,108,2.3554740127,3,5
"18647",5,23,"conf_358",5000,108,1.849484972,3,5
"18648",5,23,"conf_358",7500,108,1.4039782078,3,5
"18649",5,23,"conf_358",250,109,4.4875575502,3,5
"18650",5,23,"conf_358",500,109,3.0480244692,3,5
"18651",5,23,"conf_358",1500,109,1.3940018959,3,5
"18652",5,23,"conf_358",2500,109,1.3940018959,3,5
"18653",5,23,"conf_358",5000,109,0.8952209075,3,5
"18654",5,23,"conf_358",7500,109,0.8952209075,3,5
"18655",5,23,"conf_358",250,110,1.3699372513,3,5
"18656",5,23,"conf_358",500,110,1.3699372513,3,5
"18657",5,23,"conf_358",1500,110,1.0061348283,3,5
"18658",5,23,"conf_358",2500,110,1.0061348283,3,5
"18659",5,23,"conf_358",5000,110,1.0061348283,3,5
"18660",5,23,"conf_358",7500,110,1.0061348283,3,5
"18661",5,23,"conf_358",250,111,2.1239084931,3,5
"18662",5,23,"conf_358",500,111,2.1239084931,3,5
"18663",5,23,"conf_358",1500,111,1.6275643889,3,5
"18664",5,23,"conf_358",2500,111,1.6275643889,3,5
"18665",5,23,"conf_358",5000,111,1.3989710209,3,5
"18666",5,23,"conf_358",7500,111,1.3989710209,3,5
"18667",5,23,"conf_358",250,112,2.9224889198,3,5
"18668",5,23,"conf_358",500,112,2.1061492153,3,5
"18669",5,23,"conf_358",1500,112,1.3566061643,3,5
"18670",5,23,"conf_358",2500,112,0.7946330083,3,5
"18671",5,23,"conf_358",5000,112,0.7946330083,3,5
"18672",5,23,"conf_358",7500,112,0.7946330083,3,5
"18673",5,23,"conf_358",250,113,2.4614527907,3,5
"18674",5,23,"conf_358",500,113,2.1984279206,3,5
"18675",5,23,"conf_358",1500,113,1.7171923857,3,5
"18676",5,23,"conf_358",2500,113,1.7171923857,3,5
"18677",5,23,"conf_358",5000,113,0.9815319227,3,5
"18678",5,23,"conf_358",7500,113,0.9815319227,3,5
"18679",5,23,"conf_358",250,114,1.9052171033,3,5
"18680",5,23,"conf_358",500,114,1.7869577079,3,5
"18681",5,23,"conf_358",1500,114,0.8368662947,3,5
"18682",5,23,"conf_358",2500,114,0.8368662947,3,5
"18683",5,23,"conf_358",5000,114,0.8368662947,3,5
"18684",5,23,"conf_358",7500,114,0.8368662947,3,5
"18685",5,23,"conf_358",250,115,2.9012451948,3,5
"18686",5,23,"conf_358",500,115,2.1788477461,3,5
"18687",5,23,"conf_358",1500,115,1.1198922625,3,5
"18688",5,23,"conf_358",2500,115,1.1198922625,3,5
"18689",5,23,"conf_358",5000,115,0.9932283762,3,5
"18690",5,23,"conf_358",7500,115,0.9932283762,3,5
"18691",5,23,"conf_358",250,116,2.1573742039,3,5
"18692",5,23,"conf_358",500,116,2.1573742039,3,5
"18693",5,23,"conf_358",1500,116,0.7445251533,3,5
"18694",5,23,"conf_358",2500,116,0.7445251533,3,5
"18695",5,23,"conf_358",5000,116,0.7445251533,3,5
"18696",5,23,"conf_358",7500,116,0.7445251533,3,5
"18697",5,23,"conf_358",250,117,4.6892861836,3,5
"18698",5,23,"conf_358",500,117,3.3120716029,3,5
"18699",5,23,"conf_358",1500,117,2.6762023637,3,5
"18700",5,23,"conf_358",2500,117,2.6762023637,3,5
"18701",5,23,"conf_358",5000,117,2.0578570952,3,5
"18702",5,23,"conf_358",7500,117,1.7368441882,3,5
"18703",5,23,"conf_358",250,118,2.2108237986,3,5
"18704",5,23,"conf_358",500,118,2.1772491525,3,5
"18705",5,23,"conf_358",1500,118,1.7030668172,3,5
"18706",5,23,"conf_358",2500,118,1.7030668172,3,5
"18707",5,23,"conf_358",5000,118,1.3403823751,3,5
"18708",5,23,"conf_358",7500,118,0.9046567115,3,5
"18709",5,23,"conf_358",250,119,3.7233214233,3,5
"18710",5,23,"conf_358",500,119,3.4937373727,3,5
"18711",5,23,"conf_358",1500,119,2.5933505996,3,5
"18712",5,23,"conf_358",2500,119,2.1120535251,3,5
"18713",5,23,"conf_358",5000,119,1.5652904697,3,5
"18714",5,23,"conf_358",7500,119,1.3441845655,3,5
"18715",5,23,"conf_358",250,120,2.9524616675,3,5
"18716",5,23,"conf_358",500,120,2.9524616675,3,5
"18717",5,23,"conf_358",1500,120,1.4569749332,3,5
"18718",5,23,"conf_358",2500,120,0.9528361338,3,5
"18719",5,23,"conf_358",5000,120,0.9528361338,3,5
"18720",5,23,"conf_358",7500,120,0.9528361338,3,5
"18721",5,23,"conf_358",250,121,2.183358534,3,5
"18722",5,23,"conf_358",500,121,1.1292981141,3,5
"18723",5,23,"conf_358",1500,121,0.9978515539,3,5
"18724",5,23,"conf_358",2500,121,0.9978515539,3,5
"18725",5,23,"conf_358",5000,121,0.9978515539,3,5
"18726",5,23,"conf_358",7500,121,0.9978515539,3,5
"18727",5,23,"conf_358",250,122,3.1976836731,3,5
"18728",5,23,"conf_358",500,122,2.6434013038,3,5
