"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"18729",5,23,"conf_358",1500,122,1.4652517061,3,5
"18730",5,23,"conf_358",2500,122,1.4652517061,3,5
"18731",5,23,"conf_358",5000,122,1.4652517061,3,5
"18732",5,23,"conf_358",7500,122,1.4652517061,3,5
"18733",5,23,"conf_358",250,123,4.9759807382,3,5
"18734",5,23,"conf_358",500,123,1.8887338617,3,5
"18735",5,23,"conf_358",1500,123,1.8324455437,3,5
"18736",5,23,"conf_358",2500,123,1.3444010454,3,5
"18737",5,23,"conf_358",5000,123,1.3444010454,3,5
"18738",5,23,"conf_358",7500,123,1.3444010454,3,5
"18739",5,23,"conf_358",250,124,2.2851437113,3,5
"18740",5,23,"conf_358",500,124,2.2851437113,3,5
"18741",5,23,"conf_358",1500,124,1.8743942154,3,5
"18742",5,23,"conf_358",2500,124,1.8743942154,3,5
"18743",5,23,"conf_358",5000,124,1.4890527093,3,5
"18744",5,23,"conf_358",7500,124,1.4890527093,3,5
"18745",5,23,"conf_358",250,125,1.4635611519,3,5
"18746",5,23,"conf_358",500,125,1.4635611519,3,5
"18747",5,23,"conf_358",1500,125,0.8761018412,3,5
"18748",5,23,"conf_358",2500,125,0.8761018412,3,5
"18749",5,23,"conf_358",5000,125,0.8761018412,3,5
"18750",5,23,"conf_358",7500,125,0.8761018412,3,5
"18751",5,23,"conf_358",250,126,2.6952062526,3,5
"18752",5,23,"conf_358",500,126,2.6952062526,3,5
"18753",5,23,"conf_358",1500,126,2.6952062526,3,5
"18754",5,23,"conf_358",2500,126,2.2733914942,3,5
"18755",5,23,"conf_358",5000,126,2.1531667482,3,5
"18756",5,23,"conf_358",7500,126,1.5527656751,3,5
"18757",5,23,"conf_358",250,127,1.4047135028,3,5
"18758",5,23,"conf_358",500,127,1.4047135028,3,5
"18759",5,23,"conf_358",1500,127,1.4047135028,3,5
"18760",5,23,"conf_358",2500,127,1.1104794316,3,5
"18761",5,23,"conf_358",5000,127,1.1104794316,3,5
"18762",5,23,"conf_358",7500,127,1.1104794316,3,5
"18763",5,23,"conf_358",250,128,2.1149535103,3,5
"18764",5,23,"conf_358",500,128,2.1149535103,3,5
"18765",5,23,"conf_358",1500,128,1.8148454232,3,5
"18766",5,23,"conf_358",2500,128,1.112027695,3,5
"18767",5,23,"conf_358",5000,128,1.112027695,3,5
"18768",5,23,"conf_358",7500,128,1.112027695,3,5
"18769",5,23,"conf_358",250,129,2.6364826921,3,5
"18770",5,23,"conf_358",500,129,0.8893706463,3,5
"18771",5,23,"conf_358",1500,129,0.8893706463,3,5
"18772",5,23,"conf_358",2500,129,0.8893706463,3,5
"18773",5,23,"conf_358",5000,129,0.8893706463,3,5
"18774",5,23,"conf_358",7500,129,0.8893706463,3,5
"18775",5,23,"conf_358",250,130,2.2556193311,3,5
"18776",5,23,"conf_358",500,130,2.2556193311,3,5
"18777",5,23,"conf_358",1500,130,1.6628796384,3,5
"18778",5,23,"conf_358",2500,130,1.5192000393,3,5
"18779",5,23,"conf_358",5000,130,1.5192000393,3,5
"18780",5,23,"conf_358",7500,130,1.2841639287,3,5
"18781",5,23,"conf_358",250,131,2.9636426878,3,5
"18782",5,23,"conf_358",500,131,1.2146696859,3,5
"18783",5,23,"conf_358",1500,131,1.2146696859,3,5
"18784",5,23,"conf_358",2500,131,1.2146696859,3,5
"18785",5,23,"conf_358",5000,131,0.9376395819,3,5
"18786",5,23,"conf_358",7500,131,0.9376395819,3,5
"18787",5,23,"conf_358",250,132,2.8761728777,3,5
"18788",5,23,"conf_358",500,132,1.9900382837,3,5
"18789",5,23,"conf_358",1500,132,0.8958186333,3,5
"18790",5,23,"conf_358",2500,132,0.8958186333,3,5
"18791",5,23,"conf_358",5000,132,0.8958186333,3,5
"18792",5,23,"conf_358",7500,132,0.8958186333,3,5
"18793",5,23,"conf_358",250,133,1.8992184588,3,5
"18794",5,23,"conf_358",500,133,1.8992184588,3,5
"18795",5,23,"conf_358",1500,133,1.6265728546,3,5
"18796",5,23,"conf_358",2500,133,1.4042039347,3,5
"18797",5,23,"conf_358",5000,133,1.4042039347,3,5
"18798",5,23,"conf_358",7500,133,1.4042039347,3,5
"18799",5,23,"conf_358",250,134,2.6999058022,3,5
"18800",5,23,"conf_358",500,134,2.6999058022,3,5
"18801",5,23,"conf_358",1500,134,2.4324747818,3,5
"18802",5,23,"conf_358",2500,134,2.4324747818,3,5
"18803",5,23,"conf_358",5000,134,0.7874392192,3,5
"18804",5,23,"conf_358",7500,134,0.7874392192,3,5
"18805",5,23,"conf_358",250,135,3.3635134573,3,5
"18806",5,23,"conf_358",500,135,3.3635134573,3,5
"18807",5,23,"conf_358",1500,135,2.382109645,3,5
"18808",5,23,"conf_358",2500,135,2.382109645,3,5
"18809",5,23,"conf_358",5000,135,1.4739158822,3,5
"18810",5,23,"conf_358",7500,135,1.4739158822,3,5
"18811",5,23,"conf_358",250,136,2.1279004737,3,5
"18812",5,23,"conf_358",500,136,2.1279004737,3,5
"18813",5,23,"conf_358",1500,136,2.1279004737,3,5
"18814",5,23,"conf_358",2500,136,0.8774856791,3,5
"18815",5,23,"conf_358",5000,136,0.8774856791,3,5
"18816",5,23,"conf_358",7500,136,0.8774856791,3,5
"18817",5,23,"conf_358",250,137,3.4063869611,3,5
"18818",5,23,"conf_358",500,137,3.4063869611,3,5
"18819",5,23,"conf_358",1500,137,1.6144819824,3,5
"18820",5,23,"conf_358",2500,137,1.6144819824,3,5
"18821",5,23,"conf_358",5000,137,1.3141467628,3,5
"18822",5,23,"conf_358",7500,137,1.3141467628,3,5
"18823",5,23,"conf_358",250,138,3.018284635,3,5
"18824",5,23,"conf_358",500,138,2.9857977468,3,5
"18825",5,23,"conf_358",1500,138,2.9857977468,3,5
"18826",5,23,"conf_358",2500,138,2.4546245797,3,5
"18827",5,23,"conf_358",5000,138,1.8248722257,3,5
"18828",5,23,"conf_358",7500,138,1.6969820595,3,5
"18829",5,23,"conf_358",250,139,3.5645801919,3,5
"18830",5,23,"conf_358",500,139,0.7248960699,3,5
"18831",5,23,"conf_358",1500,139,0.7248960699,3,5
"18832",5,23,"conf_358",2500,139,0.7248960699,3,5
"18833",5,23,"conf_358",5000,139,0.7248960699,3,5
"18834",5,23,"conf_358",7500,139,0.7248960699,3,5
"18835",5,23,"conf_358",250,140,2.7812746595,3,5
"18836",5,23,"conf_358",500,140,2.006069051,3,5
"18837",5,23,"conf_358",1500,140,2.006069051,3,5
"18838",5,23,"conf_358",2500,140,1.631457909,3,5
"18839",5,23,"conf_358",5000,140,1.1179380119,3,5
"18840",5,23,"conf_358",7500,140,0.7933092158,3,5
"18841",5,23,"conf_358",250,141,2.9489846883,3,5
"18842",5,23,"conf_358",500,141,2.5724977604,3,5
"18843",5,23,"conf_358",1500,141,2.2739139664,3,5
"18844",5,23,"conf_358",2500,141,0.8119909067,3,5
"18845",5,23,"conf_358",5000,141,0.8119909067,3,5
"18846",5,23,"conf_358",7500,141,0.8119909067,3,5
"18847",5,23,"conf_358",250,142,2.5699638575,3,5
"18848",5,23,"conf_358",500,142,2.5699638575,3,5
"18849",5,23,"conf_358",1500,142,1.5597041005,3,5
"18850",5,23,"conf_358",2500,142,1.5597041005,3,5
"18851",5,23,"conf_358",5000,142,1.5597041005,3,5
"18852",5,23,"conf_358",7500,142,1.4641656374,3,5
"18853",5,23,"conf_358",250,143,2.7050754691,3,5
"18854",5,23,"conf_358",500,143,1.6590690402,3,5
"18855",5,23,"conf_358",1500,143,1.0485954313,3,5
"18856",5,23,"conf_358",2500,143,1.0485954313,3,5
"18857",5,23,"conf_358",5000,143,1.0485954313,3,5
"18858",5,23,"conf_358",7500,143,1.0485954313,3,5
"18859",5,23,"conf_358",250,144,2.9736930892,3,5
"18860",5,23,"conf_358",500,144,2.9736930892,3,5
"18861",5,23,"conf_358",1500,144,2.3632220128,3,5
"18862",5,23,"conf_358",2500,144,1.6268626897,3,5
"18863",5,23,"conf_358",5000,144,1.6268626897,3,5
"18864",5,23,"conf_358",7500,144,1.184903844,3,5
"18865",5,23,"conf_358",250,145,2.6548213617,3,5
"18866",5,23,"conf_358",500,145,2.6548213617,3,5
"18867",5,23,"conf_358",1500,145,1.8841977249,3,5
"18868",5,23,"conf_358",2500,145,0.9313510338,3,5
"18869",5,23,"conf_358",5000,145,0.9313510338,3,5
"18870",5,23,"conf_358",7500,145,0.9313510338,3,5
"18871",5,23,"conf_358",250,146,3.9531268098,3,5
"18872",5,23,"conf_358",500,146,3.6527377585,3,5
"18873",5,23,"conf_358",1500,146,1.3343293571,3,5
"18874",5,23,"conf_358",2500,146,1.3343293571,3,5
"18875",5,23,"conf_358",5000,146,0.8681116231,3,5
"18876",5,23,"conf_358",7500,146,0.8681116231,3,5
"18877",5,23,"conf_358",250,147,2.2464237777,3,5
"18878",5,23,"conf_358",500,147,2.2464237777,3,5
"18879",5,23,"conf_358",1500,147,1.8386873661,3,5
"18880",5,23,"conf_358",2500,147,1.8386873661,3,5
"18881",5,23,"conf_358",5000,147,1.8386873661,3,5
"18882",5,23,"conf_358",7500,147,1.8386873661,3,5
"18883",5,23,"conf_358",250,148,2.7907494566,3,5
"18884",5,23,"conf_358",500,148,2.7907494566,3,5
"18885",5,23,"conf_358",1500,148,1.853754326,3,5
"18886",5,23,"conf_358",2500,148,1.853754326,3,5
"18887",5,23,"conf_358",5000,148,1.853754326,3,5
"18888",5,23,"conf_358",7500,148,1.853754326,3,5
"18889",5,23,"conf_358",250,149,2.5054244745,3,5
"18890",5,23,"conf_358",500,149,2.5054244745,3,5
"18891",5,23,"conf_358",1500,149,1.1600980654,3,5
"18892",5,23,"conf_358",2500,149,1.1600980654,3,5
"18893",5,23,"conf_358",5000,149,1.1600980654,3,5
"18894",5,23,"conf_358",7500,149,1.1600980654,3,5
"18895",5,23,"conf_358",250,150,2.9967219228,3,5
"18896",5,23,"conf_358",500,150,2.1590391382,3,5
"18897",5,23,"conf_358",1500,150,1.9903809312,3,5
"18898",5,23,"conf_358",2500,150,1.3334345117,3,5
"18899",5,23,"conf_358",5000,150,1.3334345117,3,5
"18900",5,23,"conf_358",7500,150,1.1957521707,3,5
"18901",5,23,"conf_358",250,151,2.5757447044,4,5
"18902",5,23,"conf_358",500,151,2.5757447044,4,5
"18903",5,23,"conf_358",1500,151,1.5602314613,4,5
"18904",5,23,"conf_358",2500,151,1.5602314613,4,5
"18905",5,23,"conf_358",5000,151,1.5602314613,4,5
"18906",5,23,"conf_358",7500,151,1.5602314613,4,5
"18907",5,23,"conf_358",250,152,2.5946086279,4,5
"18908",5,23,"conf_358",500,152,2.4430535589,4,5
"18909",5,23,"conf_358",1500,152,2.4017493109,4,5
"18910",5,23,"conf_358",2500,152,1.6667727869,4,5
"18911",5,23,"conf_358",5000,152,1.0898871992,4,5
"18912",5,23,"conf_358",7500,152,1.0321787245,4,5
"18913",5,23,"conf_358",250,153,2.7719753891,4,5
"18914",5,23,"conf_358",500,153,1.1416839844,4,5
"18915",5,23,"conf_358",1500,153,1.1416839844,4,5
"18916",5,23,"conf_358",2500,153,1.1416839844,4,5
"18917",5,23,"conf_358",5000,153,1.1416839844,4,5
"18918",5,23,"conf_358",7500,153,1.0589877992,4,5
"18919",5,23,"conf_358",250,154,2.1316833011,4,5
"18920",5,23,"conf_358",500,154,2.1316833011,4,5
"18921",5,23,"conf_358",1500,154,1.4533352413,4,5
"18922",5,23,"conf_358",2500,154,1.4533352413,4,5
"18923",5,23,"conf_358",5000,154,1.4533352413,4,5
"18924",5,23,"conf_358",7500,154,1.2155293751,4,5
"18925",5,23,"conf_358",250,155,2.9529286288,4,5
"18926",5,23,"conf_358",500,155,2.1331461694,4,5
"18927",5,23,"conf_358",1500,155,2.1331461694,4,5
"18928",5,23,"conf_358",2500,155,2.1331461694,4,5
"18929",5,23,"conf_358",5000,155,1.5098954833,4,5
"18930",5,23,"conf_358",7500,155,1.5093672591,4,5
"18931",5,23,"conf_358",250,156,1.6243726622,4,5
"18932",5,23,"conf_358",500,156,1.6243726622,4,5
"18933",5,23,"conf_358",1500,156,0.9287622615,4,5
"18934",5,23,"conf_358",2500,156,0.9287622615,4,5
"18935",5,23,"conf_358",5000,156,0.9287622615,4,5
"18936",5,23,"conf_358",7500,156,0.9287622615,4,5
"18937",5,23,"conf_358",250,157,1.4800247654,4,5
"18938",5,23,"conf_358",500,157,1.4800247654,4,5
"18939",5,23,"conf_358",1500,157,1.4800247654,4,5
"18940",5,23,"conf_358",2500,157,1.4800247654,4,5
"18941",5,23,"conf_358",5000,157,1.4800247654,4,5
"18942",5,23,"conf_358",7500,157,1.4800247654,4,5
"18943",5,23,"conf_358",250,158,2.6922552107,4,5
"18944",5,23,"conf_358",500,158,2.6922552107,4,5
"18945",5,23,"conf_358",1500,158,1.5601236602,4,5
"18946",5,23,"conf_358",2500,158,1.5601236602,4,5
"18947",5,23,"conf_358",5000,158,1.5601236602,4,5
"18948",5,23,"conf_358",7500,158,1.5601236602,4,5
"18949",5,23,"conf_358",250,159,2.8345446436,4,5
"18950",5,23,"conf_358",500,159,2.8345446436,4,5
"18951",5,23,"conf_358",1500,159,2.1636441625,4,5
"18952",5,23,"conf_358",2500,159,1.8651141656,4,5
"18953",5,23,"conf_358",5000,159,1.8651141656,4,5
"18954",5,23,"conf_358",7500,159,1.8651141656,4,5
"18955",5,23,"conf_358",250,160,2.3547295702,4,5
"18956",5,23,"conf_358",500,160,1.2245975869,4,5
"18957",5,23,"conf_358",1500,160,1.2245975869,4,5
"18958",5,23,"conf_358",2500,160,1.2245975869,4,5
"18959",5,23,"conf_358",5000,160,1.2216284622,4,5
"18960",5,23,"conf_358",7500,160,1.2216284622,4,5
"18961",5,23,"conf_358",250,161,3.3044125633,4,5
"18962",5,23,"conf_358",500,161,2.2028866344,4,5
"18963",5,23,"conf_358",1500,161,2.2028866344,4,5
"18964",5,23,"conf_358",2500,161,1.9575479283,4,5
"18965",5,23,"conf_358",5000,161,1.0030888994,4,5
"18966",5,23,"conf_358",7500,161,1.0030888994,4,5
"18967",5,23,"conf_358",250,162,2.8723014879,4,5
"18968",5,23,"conf_358",500,162,2.8723014879,4,5
"18969",5,23,"conf_358",1500,162,1.7069988972,4,5
"18970",5,23,"conf_358",2500,162,1.6402883668,4,5
"18971",5,23,"conf_358",5000,162,1.3247223297,4,5
"18972",5,23,"conf_358",7500,162,1.3247223297,4,5
"18973",5,23,"conf_358",250,163,3.1891672565,4,5
"18974",5,23,"conf_358",500,163,2.3672854151,4,5
"18975",5,23,"conf_358",1500,163,1.9097868375,4,5
"18976",5,23,"conf_358",2500,163,1.9097868375,4,5
"18977",5,23,"conf_358",5000,163,1.9097868375,4,5
"18978",5,23,"conf_358",7500,163,1.9097868375,4,5
"18979",5,23,"conf_358",250,164,2.643859374,4,5
"18980",5,23,"conf_358",500,164,2.643859374,4,5
"18981",5,23,"conf_358",1500,164,1.9495839493,4,5
"18982",5,23,"conf_358",2500,164,1.9192939945,4,5
"18983",5,23,"conf_358",5000,164,1.8436630321,4,5
"18984",5,23,"conf_358",7500,164,1.427958354,4,5
"18985",5,23,"conf_358",250,165,2.5072918638,4,5
"18986",5,23,"conf_358",500,165,2.2609514899,4,5
"18987",5,23,"conf_358",1500,165,2.2609514899,4,5
"18988",5,23,"conf_358",2500,165,1.0951546898,4,5
"18989",5,23,"conf_358",5000,165,1.077312181,4,5
"18990",5,23,"conf_358",7500,165,1.077312181,4,5
"18991",5,23,"conf_358",250,166,2.1361580782,4,5
"18992",5,23,"conf_358",500,166,2.1361580782,4,5
"18993",5,23,"conf_358",1500,166,2.1361580782,4,5
"18994",5,23,"conf_358",2500,166,2.0750272996,4,5
"18995",5,23,"conf_358",5000,166,1.6904955875,4,5
"18996",5,23,"conf_358",7500,166,1.2634599207,4,5
"18997",5,23,"conf_358",250,167,2.9343965529,4,5
"18998",5,23,"conf_358",500,167,2.6653681562,4,5
"18999",5,23,"conf_358",1500,167,1.7915344126,4,5
"19000",5,23,"conf_358",2500,167,1.7915344126,4,5
"19001",5,23,"conf_358",5000,167,1.6269837325,4,5
"19002",5,23,"conf_358",7500,167,1.6269837325,4,5
"19003",5,23,"conf_358",250,168,1.567284452,4,5
"19004",5,23,"conf_358",500,168,1.567284452,4,5
"19005",5,23,"conf_358",1500,168,1.567284452,4,5
"19006",5,23,"conf_358",2500,168,1.567284452,4,5
"19007",5,23,"conf_358",5000,168,1.3456305233,4,5
"19008",5,23,"conf_358",7500,168,1.3456305233,4,5
"19009",5,23,"conf_358",250,169,1.9630827535,4,5
"19010",5,23,"conf_358",500,169,1.9630827535,4,5
"19011",5,23,"conf_358",1500,169,1.9630827535,4,5
"19012",5,23,"conf_358",2500,169,1.9630827535,4,5
"19013",5,23,"conf_358",5000,169,1.2889722797,4,5
"19014",5,23,"conf_358",7500,169,1.0891200974,4,5
"19015",5,23,"conf_358",250,170,2.4267459801,4,5
"19016",5,23,"conf_358",500,170,2.4267459801,4,5
"19017",5,23,"conf_358",1500,170,1.5255698412,4,5
"19018",5,23,"conf_358",2500,170,1.5255698412,4,5
"19019",5,23,"conf_358",5000,170,0.6228512153,4,5
"19020",5,23,"conf_358",7500,170,0.6228512153,4,5
"19021",5,23,"conf_358",250,171,1.6055185323,4,5
"19022",5,23,"conf_358",500,171,1.0488948943,4,5
"19023",5,23,"conf_358",1500,171,1.0488948943,4,5
"19024",5,23,"conf_358",2500,171,1.0488948943,4,5
"19025",5,23,"conf_358",5000,171,1.0488948943,4,5
"19026",5,23,"conf_358",7500,171,1.0488948943,4,5
"19027",5,23,"conf_358",250,172,2.958077101,4,5
"19028",5,23,"conf_358",500,172,2.2835583407,4,5
"19029",5,23,"conf_358",1500,172,1.6118760594,4,5
"19030",5,23,"conf_358",2500,172,1.2361961872,4,5
"19031",5,23,"conf_358",5000,172,1.2361961872,4,5
"19032",5,23,"conf_358",7500,172,0.9898951954,4,5
"19033",5,23,"conf_358",250,173,1.519870983,4,5
"19034",5,23,"conf_358",500,173,1.519870983,4,5
"19035",5,23,"conf_358",1500,173,1.519870983,4,5
"19036",5,23,"conf_358",2500,173,1.519870983,4,5
"19037",5,23,"conf_358",5000,173,1.1148741639,4,5
"19038",5,23,"conf_358",7500,173,1.1148741639,4,5
"19039",5,23,"conf_358",250,174,1.8811987184,4,5
"19040",5,23,"conf_358",500,174,1.8811987184,4,5
"19041",5,23,"conf_358",1500,174,1.8811987184,4,5
"19042",5,23,"conf_358",2500,174,1.8811987184,4,5
"19043",5,23,"conf_358",5000,174,1.8811987184,4,5
"19044",5,23,"conf_358",7500,174,1.8811987184,4,5
"19045",5,23,"conf_358",250,175,2.8902184831,4,5
"19046",5,23,"conf_358",500,175,2.8902184831,4,5
"19047",5,23,"conf_358",1500,175,2.2855658158,4,5
"19048",5,23,"conf_358",2500,175,1.8436512281,4,5
"19049",5,23,"conf_358",5000,175,1.4191976705,4,5
"19050",5,23,"conf_358",7500,175,1.4191976705,4,5
"19051",5,23,"conf_358",250,176,1.8987817291,4,5
"19052",5,23,"conf_358",500,176,1.8987817291,4,5
"19053",5,23,"conf_358",1500,176,1.8987817291,4,5
"19054",5,23,"conf_358",2500,176,1.8987817291,4,5
"19055",5,23,"conf_358",5000,176,1.8987817291,4,5
"19056",5,23,"conf_358",7500,176,1.8857785306,4,5
"19057",5,23,"conf_358",250,177,3.8966339417,4,5
"19058",5,23,"conf_358",500,177,1.534968795,4,5
"19059",5,23,"conf_358",1500,177,1.534968795,4,5
"19060",5,23,"conf_358",2500,177,1.534968795,4,5
"19061",5,23,"conf_358",5000,177,1.534968795,4,5
"19062",5,23,"conf_358",7500,177,1.534968795,4,5
"19063",5,23,"conf_358",250,178,1.6491377407,4,5
"19064",5,23,"conf_358",500,178,1.6491377407,4,5
"19065",5,23,"conf_358",1500,178,1.6491377407,4,5
"19066",5,23,"conf_358",2500,178,1.6491377407,4,5
"19067",5,23,"conf_358",5000,178,1.5364451126,4,5
"19068",5,23,"conf_358",7500,178,1.5364451126,4,5
"19069",5,23,"conf_358",250,179,3.3686794289,4,5
"19070",5,23,"conf_358",500,179,3.314239405,4,5
"19071",5,23,"conf_358",1500,179,2.3762909078,4,5
"19072",5,23,"conf_358",2500,179,2.2744860227,4,5
"19073",5,23,"conf_358",5000,179,1.1569591888,4,5
"19074",5,23,"conf_358",7500,179,1.1569591888,4,5
"19075",5,23,"conf_358",250,180,2.284514219,4,5
"19076",5,23,"conf_358",500,180,2.1983645938,4,5
"19077",5,23,"conf_358",1500,180,1.9372133747,4,5
"19078",5,23,"conf_358",2500,180,1.4789727387,4,5
"19079",5,23,"conf_358",5000,180,1.4789727387,4,5
"19080",5,23,"conf_358",7500,180,1.1575742216,4,5
"19081",5,23,"conf_358",250,181,2.8145497555,4,5
"19082",5,23,"conf_358",500,181,0.9367282445,4,5
"19083",5,23,"conf_358",1500,181,0.9367282445,4,5
"19084",5,23,"conf_358",2500,181,0.9367282445,4,5
"19085",5,23,"conf_358",5000,181,0.9367282445,4,5
"19086",5,23,"conf_358",7500,181,0.9367282445,4,5
"19087",5,23,"conf_358",250,182,3.0349925855,4,5
"19088",5,23,"conf_358",500,182,3.0349925855,4,5
"19089",5,23,"conf_358",1500,182,1.9462704147,4,5
"19090",5,23,"conf_358",2500,182,1.9462704147,4,5
"19091",5,23,"conf_358",5000,182,1.569749501,4,5
"19092",5,23,"conf_358",7500,182,1.183088448,4,5
"19093",5,23,"conf_358",250,183,2.3099412163,4,5
"19094",5,23,"conf_358",500,183,2.3099412163,4,5
"19095",5,23,"conf_358",1500,183,1.1040182335,4,5
"19096",5,23,"conf_358",2500,183,1.1040182335,4,5
"19097",5,23,"conf_358",5000,183,0.9400448527,4,5
"19098",5,23,"conf_358",7500,183,0.9400448527,4,5
"19099",5,23,"conf_358",250,184,4.0203445346,4,5
"19100",5,23,"conf_358",500,184,1.5729278899,4,5
"19101",5,23,"conf_358",1500,184,0.7485456697,4,5
"19102",5,23,"conf_358",2500,184,0.7485456697,4,5
"19103",5,23,"conf_358",5000,184,0.7485456697,4,5
"19104",5,23,"conf_358",7500,184,0.7485456697,4,5
"19105",5,23,"conf_358",250,185,2.2891534558,4,5
"19106",5,23,"conf_358",500,185,2.2891534558,4,5
"19107",5,23,"conf_358",1500,185,1.8235159252,4,5
"19108",5,23,"conf_358",2500,185,1.8235159252,4,5
"19109",5,23,"conf_358",5000,185,1.8235159252,4,5
"19110",5,23,"conf_358",7500,185,1.6278240432,4,5
"19111",5,23,"conf_358",250,186,2.4731258231,4,5
"19112",5,23,"conf_358",500,186,2.4731258231,4,5
"19113",5,23,"conf_358",1500,186,2.2345394551,4,5
"19114",5,23,"conf_358",2500,186,2.2345394551,4,5
"19115",5,23,"conf_358",5000,186,1.6935920314,4,5
"19116",5,23,"conf_358",7500,186,1.2579476919,4,5
"19117",5,23,"conf_358",250,187,2.063526801,4,5
"19118",5,23,"conf_358",500,187,2.063526801,4,5
"19119",5,23,"conf_358",1500,187,2.063526801,4,5
"19120",5,23,"conf_358",2500,187,2.063526801,4,5
"19121",5,23,"conf_358",5000,187,1.8994882305,4,5
"19122",5,23,"conf_358",7500,187,1.4082504274,4,5
"19123",5,23,"conf_358",250,188,3.5332423921,4,5
"19124",5,23,"conf_358",500,188,3.5332423921,4,5
"19125",5,23,"conf_358",1500,188,2.1516145355,4,5
"19126",5,23,"conf_358",2500,188,1.9810692311,4,5
"19127",5,23,"conf_358",5000,188,1.6777106304,4,5
"19128",5,23,"conf_358",7500,188,1.5948794409,4,5
"19129",5,23,"conf_358",250,189,2.1832226762,4,5
"19130",5,23,"conf_358",500,189,2.178205957,4,5
"19131",5,23,"conf_358",1500,189,2.178205957,4,5
"19132",5,23,"conf_358",2500,189,2.178205957,4,5
"19133",5,23,"conf_358",5000,189,1.1105122828,4,5
"19134",5,23,"conf_358",7500,189,1.1105122828,4,5
"19135",5,23,"conf_358",250,190,3.3287478088,4,5
"19136",5,23,"conf_358",500,190,3.3287478088,4,5
"19137",5,23,"conf_358",1500,190,2.1666263739,4,5
"19138",5,23,"conf_358",2500,190,2.1666263739,4,5
"19139",5,23,"conf_358",5000,190,1.5534933922,4,5
"19140",5,23,"conf_358",7500,190,1.1931982878,4,5
"19141",5,23,"conf_358",250,191,2.7380721355,4,5
"19142",5,23,"conf_358",500,191,2.7059442696,4,5
"19143",5,23,"conf_358",1500,191,1.2508320065,4,5
"19144",5,23,"conf_358",2500,191,1.2508320065,4,5
"19145",5,23,"conf_358",5000,191,0.7835702772,4,5
"19146",5,23,"conf_358",7500,191,0.7835702772,4,5
"19147",5,23,"conf_358",250,192,4.4622903333,4,5
"19148",5,23,"conf_358",500,192,3.2355695001,4,5
"19149",5,23,"conf_358",1500,192,1.5792641497,4,5
"19150",5,23,"conf_358",2500,192,1.5792641497,4,5
"19151",5,23,"conf_358",5000,192,1.4851546477,4,5
"19152",5,23,"conf_358",7500,192,1.4851546477,4,5
"19153",5,23,"conf_358",250,193,2.6792998939,4,5
"19154",5,23,"conf_358",500,193,2.5309060633,4,5
"19155",5,23,"conf_358",1500,193,1.8915721362,4,5
"19156",5,23,"conf_358",2500,193,1.8915721362,4,5
"19157",5,23,"conf_358",5000,193,1.8915721362,4,5
"19158",5,23,"conf_358",7500,193,1.6235425714,4,5
"19159",5,23,"conf_358",250,194,2.3112353956,4,5
"19160",5,23,"conf_358",500,194,2.3112353956,4,5
"19161",5,23,"conf_358",1500,194,1.9216665568,4,5
"19162",5,23,"conf_358",2500,194,1.9216665568,4,5
"19163",5,23,"conf_358",5000,194,1.5971031648,4,5
"19164",5,23,"conf_358",7500,194,1.0728166365,4,5
"19165",5,23,"conf_358",250,195,2.2509712336,4,5
"19166",5,23,"conf_358",500,195,2.2509712336,4,5
"19167",5,23,"conf_358",1500,195,1.9353622394,4,5
"19168",5,23,"conf_358",2500,195,1.4799799191,4,5
"19169",5,23,"conf_358",5000,195,1.4528173013,4,5
