"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"19170",5,23,"conf_358",7500,195,0.6491767643,4,5
"19171",5,23,"conf_358",250,196,3.0749983498,4,5
"19172",5,23,"conf_358",500,196,3.0749983498,4,5
"19173",5,23,"conf_358",1500,196,1.4814311237,4,5
"19174",5,23,"conf_358",2500,196,1.4814311237,4,5
"19175",5,23,"conf_358",5000,196,1.4814311237,4,5
"19176",5,23,"conf_358",7500,196,1.0784533321,4,5
"19177",5,23,"conf_358",250,197,2.9283847827,4,5
"19178",5,23,"conf_358",500,197,2.9283847827,4,5
"19179",5,23,"conf_358",1500,197,1.9492838718,4,5
"19180",5,23,"conf_358",2500,197,1.9492838718,4,5
"19181",5,23,"conf_358",5000,197,1.6014172014,4,5
"19182",5,23,"conf_358",7500,197,1.6014172014,4,5
"19183",5,23,"conf_358",250,198,2.9060263281,4,5
"19184",5,23,"conf_358",500,198,2.9060263281,4,5
"19185",5,23,"conf_358",1500,198,1.8821362066,4,5
"19186",5,23,"conf_358",2500,198,1.20102042,4,5
"19187",5,23,"conf_358",5000,198,1.20102042,4,5
"19188",5,23,"conf_358",7500,198,1.20102042,4,5
"19189",5,23,"conf_358",250,199,3.9320404912,4,5
"19190",5,23,"conf_358",500,199,1.3630563165,4,5
"19191",5,23,"conf_358",1500,199,1.3630563165,4,5
"19192",5,23,"conf_358",2500,199,1.3630563165,4,5
"19193",5,23,"conf_358",5000,199,1.3630563165,4,5
"19194",5,23,"conf_358",7500,199,1.3630563165,4,5
"19195",5,23,"conf_358",250,200,2.6663476279,4,5
"19196",5,23,"conf_358",500,200,2.6663476279,4,5
"19197",5,23,"conf_358",1500,200,1.1562705513,4,5
"19198",5,23,"conf_358",2500,200,1.1562705513,4,5
"19199",5,23,"conf_358",5000,200,1.1562705513,4,5
"19200",5,23,"conf_358",7500,200,1.1562705513,4,5
"19201",5,24,"conf_358",250,1,55.4985384044,1,5
"19202",5,24,"conf_358",500,1,45.7845585878,1,5
"19203",5,24,"conf_358",1500,1,26.3312548365,1,5
"19204",5,24,"conf_358",2500,1,20.8590673137,1,5
"19205",5,24,"conf_358",5000,1,19.2824959192,1,5
"19206",5,24,"conf_358",7500,1,15.3622500435,1,5
"19207",5,24,"conf_358",250,2,43.6193537502,1,5
"19208",5,24,"conf_358",500,2,41.0022178082,1,5
"19209",5,24,"conf_358",1500,2,25.9709095964,1,5
"19210",5,24,"conf_358",2500,2,25.9709095964,1,5
"19211",5,24,"conf_358",5000,2,14.5762061555,1,5
"19212",5,24,"conf_358",7500,2,14.5762061555,1,5
"19213",5,24,"conf_358",250,3,25.6791432981,1,5
"19214",5,24,"conf_358",500,3,25.6791432981,1,5
"19215",5,24,"conf_358",1500,3,25.6791432981,1,5
"19216",5,24,"conf_358",2500,3,25.6791432981,1,5
"19217",5,24,"conf_358",5000,3,15.7710710904,1,5
"19218",5,24,"conf_358",7500,3,12.2209039564,1,5
"19219",5,24,"conf_358",250,4,53.9368124287,1,5
"19220",5,24,"conf_358",500,4,46.0183001097,1,5
"19221",5,24,"conf_358",1500,4,29.8257940883,1,5
"19222",5,24,"conf_358",2500,4,23.9161257402,1,5
"19223",5,24,"conf_358",5000,4,16.4253306927,1,5
"19224",5,24,"conf_358",7500,4,13.6817856496,1,5
"19225",5,24,"conf_358",250,5,40.9723807005,1,5
"19226",5,24,"conf_358",500,5,38.5717683583,1,5
"19227",5,24,"conf_358",1500,5,30.891812246,1,5
"19228",5,24,"conf_358",2500,5,29.2962831855,1,5
"19229",5,24,"conf_358",5000,5,24.7122462169,1,5
"19230",5,24,"conf_358",7500,5,18.8466760739,1,5
"19231",5,24,"conf_358",250,6,36.1835445996,1,5
"19232",5,24,"conf_358",500,6,36.043319016,1,5
"19233",5,24,"conf_358",1500,6,27.3451822763,1,5
"19234",5,24,"conf_358",2500,6,26.5747998804,1,5
"19235",5,24,"conf_358",5000,6,24.0350574732,1,5
"19236",5,24,"conf_358",7500,6,19.0961346645,1,5
"19237",5,24,"conf_358",250,7,51.7616709652,1,5
"19238",5,24,"conf_358",500,7,48.9983779037,1,5
"19239",5,24,"conf_358",1500,7,29.6605745916,1,5
"19240",5,24,"conf_358",2500,7,27.7331636766,1,5
"19241",5,24,"conf_358",5000,7,10.989723063,1,5
"19242",5,24,"conf_358",7500,7,10.989723063,1,5
"19243",5,24,"conf_358",250,8,27.6665128722,1,5
"19244",5,24,"conf_358",500,8,27.6665128722,1,5
"19245",5,24,"conf_358",1500,8,27.6665128722,1,5
"19246",5,24,"conf_358",2500,8,27.6665128722,1,5
"19247",5,24,"conf_358",5000,8,10.1223414972,1,5
"19248",5,24,"conf_358",7500,8,10.1223414972,1,5
"19249",5,24,"conf_358",250,9,45.8857895413,1,5
"19250",5,24,"conf_358",500,9,33.0789655684,1,5
"19251",5,24,"conf_358",1500,9,23.7636060834,1,5
"19252",5,24,"conf_358",2500,9,23.7636060834,1,5
"19253",5,24,"conf_358",5000,9,20.0363215377,1,5
"19254",5,24,"conf_358",7500,9,15.7370276888,1,5
"19255",5,24,"conf_358",250,10,33.8143350019,1,5
"19256",5,24,"conf_358",500,10,33.8143350019,1,5
"19257",5,24,"conf_358",1500,10,27.9815230078,1,5
"19258",5,24,"conf_358",2500,10,18.5244725035,1,5
"19259",5,24,"conf_358",5000,10,14.6064188127,1,5
"19260",5,24,"conf_358",7500,10,14.6064188127,1,5
"19261",5,24,"conf_358",250,11,55.5493871768,1,5
"19262",5,24,"conf_358",500,11,47.0779586663,1,5
"19263",5,24,"conf_358",1500,11,19.2567057761,1,5
"19264",5,24,"conf_358",2500,11,19.0226019309,1,5
"19265",5,24,"conf_358",5000,11,16.7362918669,1,5
"19266",5,24,"conf_358",7500,11,16.7362918669,1,5
"19267",5,24,"conf_358",250,12,36.0004340888,1,5
"19268",5,24,"conf_358",500,12,36.0004340888,1,5
"19269",5,24,"conf_358",1500,12,28.786651549,1,5
"19270",5,24,"conf_358",2500,12,23.7267216437,1,5
"19271",5,24,"conf_358",5000,12,14.8901098684,1,5
"19272",5,24,"conf_358",7500,12,14.8901098684,1,5
"19273",5,24,"conf_358",250,13,53.8420341662,1,5
"19274",5,24,"conf_358",500,13,30.5945684945,1,5
"19275",5,24,"conf_358",1500,13,28.9722505339,1,5
"19276",5,24,"conf_358",2500,13,28.9722505339,1,5
"19277",5,24,"conf_358",5000,13,12.9301152093,1,5
"19278",5,24,"conf_358",7500,13,12.9301152093,1,5
"19279",5,24,"conf_358",250,14,45.0138924107,1,5
"19280",5,24,"conf_358",500,14,45.0138924107,1,5
"19281",5,24,"conf_358",1500,14,31.8166183623,1,5
"19282",5,24,"conf_358",2500,14,24.5523199669,1,5
"19283",5,24,"conf_358",5000,14,14.6844209343,1,5
"19284",5,24,"conf_358",7500,14,14.6844209343,1,5
"19285",5,24,"conf_358",250,15,48.3218287843,1,5
"19286",5,24,"conf_358",500,15,36.1748869522,1,5
"19287",5,24,"conf_358",1500,15,31.6777697822,1,5
"19288",5,24,"conf_358",2500,15,25.1334772669,1,5
"19289",5,24,"conf_358",5000,15,16.1850853215,1,5
"19290",5,24,"conf_358",7500,15,16.1850853215,1,5
"19291",5,24,"conf_358",250,16,49.0637167208,1,5
"19292",5,24,"conf_358",500,16,38.6209866457,1,5
"19293",5,24,"conf_358",1500,16,23.811435496,1,5
"19294",5,24,"conf_358",2500,16,23.811435496,1,5
"19295",5,24,"conf_358",5000,16,20.4302207745,1,5
"19296",5,24,"conf_358",7500,16,17.4308933616,1,5
"19297",5,24,"conf_358",250,17,48.5854666564,1,5
"19298",5,24,"conf_358",500,17,34.9885387579,1,5
"19299",5,24,"conf_358",1500,17,26.978867229,1,5
"19300",5,24,"conf_358",2500,17,26.978867229,1,5
"19301",5,24,"conf_358",5000,17,13.2218341515,1,5
"19302",5,24,"conf_358",7500,17,11.2617226978,1,5
"19303",5,24,"conf_358",250,18,39.473523715,1,5
"19304",5,24,"conf_358",500,18,34.0143246136,1,5
"19305",5,24,"conf_358",1500,18,24.4986304005,1,5
"19306",5,24,"conf_358",2500,18,24.4986304005,1,5
"19307",5,24,"conf_358",5000,18,19.1794277841,1,5
"19308",5,24,"conf_358",7500,18,13.1223808317,1,5
"19309",5,24,"conf_358",250,19,39.0253141969,1,5
"19310",5,24,"conf_358",500,19,38.5510779326,1,5
"19311",5,24,"conf_358",1500,19,25.6451800649,1,5
"19312",5,24,"conf_358",2500,19,25.3642123888,1,5
"19313",5,24,"conf_358",5000,19,15.617896564,1,5
"19314",5,24,"conf_358",7500,19,13.7570188567,1,5
"19315",5,24,"conf_358",250,20,29.1717072741,1,5
"19316",5,24,"conf_358",500,20,29.1717072741,1,5
"19317",5,24,"conf_358",1500,20,27.7557425292,1,5
"19318",5,24,"conf_358",2500,20,23.1078131042,1,5
"19319",5,24,"conf_358",5000,20,15.2015121172,1,5
"19320",5,24,"conf_358",7500,20,13.8444979923,1,5
"19321",5,24,"conf_358",250,21,42.9661480228,1,5
"19322",5,24,"conf_358",500,21,40.0167683864,1,5
"19323",5,24,"conf_358",1500,21,31.6606131815,1,5
"19324",5,24,"conf_358",2500,21,31.6606131815,1,5
"19325",5,24,"conf_358",5000,21,23.0509338633,1,5
"19326",5,24,"conf_358",7500,21,17.5121432457,1,5
"19327",5,24,"conf_358",250,22,40.1801179192,1,5
"19328",5,24,"conf_358",500,22,37.3477969256,1,5
"19329",5,24,"conf_358",1500,22,25.4590655669,1,5
"19330",5,24,"conf_358",2500,22,22.0134869688,1,5
"19331",5,24,"conf_358",5000,22,22.0134869688,1,5
"19332",5,24,"conf_358",7500,22,20.8365426446,1,5
"19333",5,24,"conf_358",250,23,46.108599284,1,5
"19334",5,24,"conf_358",500,23,46.108599284,1,5
"19335",5,24,"conf_358",1500,23,18.6662566505,1,5
"19336",5,24,"conf_358",2500,23,18.6662566505,1,5
"19337",5,24,"conf_358",5000,23,18.6662566505,1,5
"19338",5,24,"conf_358",7500,23,17.7653685762,1,5
"19339",5,24,"conf_358",250,24,40.4415776369,1,5
"19340",5,24,"conf_358",500,24,40.4415776369,1,5
"19341",5,24,"conf_358",1500,24,30.5130197563,1,5
"19342",5,24,"conf_358",2500,24,30.5130197563,1,5
"19343",5,24,"conf_358",5000,24,20.3752931259,1,5
"19344",5,24,"conf_358",7500,24,18.8267182277,1,5
"19345",5,24,"conf_358",250,25,19.5626773717,1,5
"19346",5,24,"conf_358",500,25,19.5626773717,1,5
"19347",5,24,"conf_358",1500,25,19.4673175339,1,5
"19348",5,24,"conf_358",2500,25,18.8955527367,1,5
"19349",5,24,"conf_358",5000,25,18.3879981421,1,5
"19350",5,24,"conf_358",7500,25,15.8497334827,1,5
"19351",5,24,"conf_358",250,26,52.5453374911,1,5
"19352",5,24,"conf_358",500,26,46.3413983148,1,5
"19353",5,24,"conf_358",1500,26,33.5490945904,1,5
"19354",5,24,"conf_358",2500,26,22.4866866873,1,5
"19355",5,24,"conf_358",5000,26,14.6493040253,1,5
"19356",5,24,"conf_358",7500,26,13.0646920639,1,5
"19357",5,24,"conf_358",250,27,47.503935872,1,5
"19358",5,24,"conf_358",500,27,37.2139219128,1,5
"19359",5,24,"conf_358",1500,27,24.9989420482,1,5
"19360",5,24,"conf_358",2500,27,24.9989420482,1,5
"19361",5,24,"conf_358",5000,27,19.6100871583,1,5
"19362",5,24,"conf_358",7500,27,17.3493639971,1,5
"19363",5,24,"conf_358",250,28,53.1994297475,1,5
"19364",5,24,"conf_358",500,28,32.0007628973,1,5
"19365",5,24,"conf_358",1500,28,18.4272222695,1,5
"19366",5,24,"conf_358",2500,28,18.4272222695,1,5
"19367",5,24,"conf_358",5000,28,18.4272222695,1,5
"19368",5,24,"conf_358",7500,28,15.6236495498,1,5
"19369",5,24,"conf_358",250,29,47.0098803074,1,5
"19370",5,24,"conf_358",500,29,47.0031699881,1,5
"19371",5,24,"conf_358",1500,29,27.5856920574,1,5
"19372",5,24,"conf_358",2500,29,24.3863799596,1,5
"19373",5,24,"conf_358",5000,29,11.7358709795,1,5
"19374",5,24,"conf_358",7500,29,11.7358709795,1,5
"19375",5,24,"conf_358",250,30,44.8862889908,1,5
"19376",5,24,"conf_358",500,30,39.8324462752,1,5
"19377",5,24,"conf_358",1500,30,25.0331928471,1,5
"19378",5,24,"conf_358",2500,30,25.0331928471,1,5
"19379",5,24,"conf_358",5000,30,17.7441562717,1,5
"19380",5,24,"conf_358",7500,30,17.7441562717,1,5
"19381",5,24,"conf_358",250,31,47.4732767973,1,5
"19382",5,24,"conf_358",500,31,47.4732767973,1,5
"19383",5,24,"conf_358",1500,31,24.8459900461,1,5
"19384",5,24,"conf_358",2500,31,13.9137589803,1,5
"19385",5,24,"conf_358",5000,31,13.9137589803,1,5
"19386",5,24,"conf_358",7500,31,10.3534906376,1,5
"19387",5,24,"conf_358",250,32,23.6888049189,1,5
"19388",5,24,"conf_358",500,32,23.6888049189,1,5
"19389",5,24,"conf_358",1500,32,23.6888049189,1,5
"19390",5,24,"conf_358",2500,32,16.3051564118,1,5
"19391",5,24,"conf_358",5000,32,12.7893204195,1,5
"19392",5,24,"conf_358",7500,32,11.5241909624,1,5
"19393",5,24,"conf_358",250,33,14.3797147339,1,5
"19394",5,24,"conf_358",500,33,14.3797147339,1,5
"19395",5,24,"conf_358",1500,33,14.3797147339,1,5
"19396",5,24,"conf_358",2500,33,14.3797147339,1,5
"19397",5,24,"conf_358",5000,33,14.3797147339,1,5
"19398",5,24,"conf_358",7500,33,7.4421667093,1,5
"19399",5,24,"conf_358",250,34,39.0831720543,1,5
"19400",5,24,"conf_358",500,34,33.6103992236,1,5
"19401",5,24,"conf_358",1500,34,16.6904187397,1,5
"19402",5,24,"conf_358",2500,34,15.7197674723,1,5
"19403",5,24,"conf_358",5000,34,12.870540858,1,5
"19404",5,24,"conf_358",7500,34,12.870540858,1,5
"19405",5,24,"conf_358",250,35,48.3606614273,1,5
"19406",5,24,"conf_358",500,35,46.9701421017,1,5
"19407",5,24,"conf_358",1500,35,21.7433415397,1,5
"19408",5,24,"conf_358",2500,35,19.7786250388,1,5
"19409",5,24,"conf_358",5000,35,12.6171327387,1,5
"19410",5,24,"conf_358",7500,35,12.6171327387,1,5
"19411",5,24,"conf_358",250,36,32.999633662,1,5
"19412",5,24,"conf_358",500,36,32.999633662,1,5
"19413",5,24,"conf_358",1500,36,23.1282277445,1,5
"19414",5,24,"conf_358",2500,36,21.0337856179,1,5
"19415",5,24,"conf_358",5000,36,20.4059858197,1,5
"19416",5,24,"conf_358",7500,36,20.4059858197,1,5
"19417",5,24,"conf_358",250,37,50.3761810955,1,5
"19418",5,24,"conf_358",500,37,40.6099797702,1,5
"19419",5,24,"conf_358",1500,37,29.6078727274,1,5
"19420",5,24,"conf_358",2500,37,29.0817460097,1,5
"19421",5,24,"conf_358",5000,37,22.8100657044,1,5
"19422",5,24,"conf_358",7500,37,12.2321802876,1,5
"19423",5,24,"conf_358",250,38,49.4363193325,1,5
"19424",5,24,"conf_358",500,38,29.6495320952,1,5
"19425",5,24,"conf_358",1500,38,25.4395358642,1,5
"19426",5,24,"conf_358",2500,38,19.3600484225,1,5
"19427",5,24,"conf_358",5000,38,16.6875107155,1,5
"19428",5,24,"conf_358",7500,38,15.4949346547,1,5
"19429",5,24,"conf_358",250,39,27.9054539325,1,5
"19430",5,24,"conf_358",500,39,27.9054539325,1,5
"19431",5,24,"conf_358",1500,39,22.3645250371,1,5
"19432",5,24,"conf_358",2500,39,19.0971504392,1,5
"19433",5,24,"conf_358",5000,39,18.6068238702,1,5
"19434",5,24,"conf_358",7500,39,18.5462846799,1,5
"19435",5,24,"conf_358",250,40,39.3074668693,1,5
"19436",5,24,"conf_358",500,40,36.4145089177,1,5
"19437",5,24,"conf_358",1500,40,28.9832083858,1,5
"19438",5,24,"conf_358",2500,40,28.9832083858,1,5
"19439",5,24,"conf_358",5000,40,16.2242432722,1,5
"19440",5,24,"conf_358",7500,40,15.572457551,1,5
"19441",5,24,"conf_358",250,41,46.8223013765,1,5
"19442",5,24,"conf_358",500,41,46.8223013765,1,5
"19443",5,24,"conf_358",1500,41,30.715795132,1,5
"19444",5,24,"conf_358",2500,41,27.7971318784,1,5
"19445",5,24,"conf_358",5000,41,12.5773753055,1,5
"19446",5,24,"conf_358",7500,41,12.5773753055,1,5
"19447",5,24,"conf_358",250,42,42.6531037803,1,5
"19448",5,24,"conf_358",500,42,40.5804719371,1,5
"19449",5,24,"conf_358",1500,42,20.7535796254,1,5
"19450",5,24,"conf_358",2500,42,20.7535796254,1,5
"19451",5,24,"conf_358",5000,42,13.5132118388,1,5
"19452",5,24,"conf_358",7500,42,13.5132118388,1,5
"19453",5,24,"conf_358",250,43,49.669884739,1,5
"19454",5,24,"conf_358",500,43,42.1269946881,1,5
"19455",5,24,"conf_358",1500,43,24.5913459399,1,5
"19456",5,24,"conf_358",2500,43,24.5913459399,1,5
"19457",5,24,"conf_358",5000,43,19.0690951326,1,5
"19458",5,24,"conf_358",7500,43,12.7413344979,1,5
"19459",5,24,"conf_358",250,44,40.6423416182,1,5
"19460",5,24,"conf_358",500,44,29.9621978293,1,5
"19461",5,24,"conf_358",1500,44,24.0432385768,1,5
"19462",5,24,"conf_358",2500,44,24.0432385768,1,5
"19463",5,24,"conf_358",5000,44,13.5231371567,1,5
"19464",5,24,"conf_358",7500,44,13.5231371567,1,5
"19465",5,24,"conf_358",250,45,55.1641563658,1,5
"19466",5,24,"conf_358",500,45,37.6405444727,1,5
"19467",5,24,"conf_358",1500,45,20.8323703147,1,5
"19468",5,24,"conf_358",2500,45,18.1121792935,1,5
"19469",5,24,"conf_358",5000,45,15.2276520307,1,5
"19470",5,24,"conf_358",7500,45,15.2276520307,1,5
"19471",5,24,"conf_358",250,46,51.6741680175,1,5
"19472",5,24,"conf_358",500,46,38.9346581461,1,5
"19473",5,24,"conf_358",1500,46,24.3084511087,1,5
"19474",5,24,"conf_358",2500,46,24.3084511087,1,5
"19475",5,24,"conf_358",5000,46,15.6251392936,1,5
"19476",5,24,"conf_358",7500,46,15.6251392936,1,5
"19477",5,24,"conf_358",250,47,56.2136863249,1,5
"19478",5,24,"conf_358",500,47,50.2722642679,1,5
"19479",5,24,"conf_358",1500,47,24.0985309849,1,5
"19480",5,24,"conf_358",2500,47,23.7071628655,1,5
"19481",5,24,"conf_358",5000,47,16.573693808,1,5
"19482",5,24,"conf_358",7500,47,12.2901513532,1,5
"19483",5,24,"conf_358",250,48,45.3690870948,1,5
"19484",5,24,"conf_358",500,48,45.3690870948,1,5
"19485",5,24,"conf_358",1500,48,32.4730369669,1,5
"19486",5,24,"conf_358",2500,48,26.4698760153,1,5
"19487",5,24,"conf_358",5000,48,16.9925127165,1,5
"19488",5,24,"conf_358",7500,48,16.9925127165,1,5
"19489",5,24,"conf_358",250,49,45.8991163297,1,5
"19490",5,24,"conf_358",500,49,45.8991163297,1,5
"19491",5,24,"conf_358",1500,49,27.7189342594,1,5
"19492",5,24,"conf_358",2500,49,25.3266973842,1,5
"19493",5,24,"conf_358",5000,49,18.6895193648,1,5
"19494",5,24,"conf_358",7500,49,18.1454299538,1,5
"19495",5,24,"conf_358",250,50,38.4711889547,1,5
"19496",5,24,"conf_358",500,50,29.4767956752,1,5
"19497",5,24,"conf_358",1500,50,15.5487264957,1,5
"19498",5,24,"conf_358",2500,50,15.5487264957,1,5
"19499",5,24,"conf_358",5000,50,11.4548633981,1,5
"19500",5,24,"conf_358",7500,50,11.3147947982,1,5
"19501",5,24,"conf_358",250,51,35.1153645777,2,5
"19502",5,24,"conf_358",500,51,30.3558392554,2,5
"19503",5,24,"conf_358",1500,51,30.3558392554,2,5
"19504",5,24,"conf_358",2500,51,30.3558392554,2,5
"19505",5,24,"conf_358",5000,51,14.0422080645,2,5
"19506",5,24,"conf_358",7500,51,14.0422080645,2,5
"19507",5,24,"conf_358",250,52,47.6685257775,2,5
"19508",5,24,"conf_358",500,52,40.787990752,2,5
"19509",5,24,"conf_358",1500,52,29.9332603158,2,5
"19510",5,24,"conf_358",2500,52,14.3579437674,2,5
"19511",5,24,"conf_358",5000,52,14.3579437674,2,5
"19512",5,24,"conf_358",7500,52,13.6965876137,2,5
"19513",5,24,"conf_358",250,53,38.3585979968,2,5
"19514",5,24,"conf_358",500,53,38.3585979968,2,5
"19515",5,24,"conf_358",1500,53,23.0235363394,2,5
"19516",5,24,"conf_358",2500,53,22.6519003441,2,5
"19517",5,24,"conf_358",5000,53,12.7519194684,2,5
"19518",5,24,"conf_358",7500,53,12.5215862645,2,5
"19519",5,24,"conf_358",250,54,45.7379504581,2,5
"19520",5,24,"conf_358",500,54,41.3405847863,2,5
"19521",5,24,"conf_358",1500,54,30.3999254464,2,5
"19522",5,24,"conf_358",2500,54,20.5755113752,2,5
"19523",5,24,"conf_358",5000,54,16.2321035925,2,5
"19524",5,24,"conf_358",7500,54,16.2321035925,2,5
"19525",5,24,"conf_358",250,55,33.390169743,2,5
"19526",5,24,"conf_358",500,55,25.6455681484,2,5
"19527",5,24,"conf_358",1500,55,10.8664025118,2,5
"19528",5,24,"conf_358",2500,55,10.8664025118,2,5
"19529",5,24,"conf_358",5000,55,10.8664025118,2,5
"19530",5,24,"conf_358",7500,55,10.8664025118,2,5
"19531",5,24,"conf_358",250,56,49.4428772278,2,5
"19532",5,24,"conf_358",500,56,48.2892889817,2,5
"19533",5,24,"conf_358",1500,56,30.4004843798,2,5
"19534",5,24,"conf_358",2500,56,14.5489889047,2,5
"19535",5,24,"conf_358",5000,56,14.5489889047,2,5
"19536",5,24,"conf_358",7500,56,14.5489889047,2,5
"19537",5,24,"conf_358",250,57,17.7378809295,2,5
"19538",5,24,"conf_358",500,57,17.7378809295,2,5
"19539",5,24,"conf_358",1500,57,17.7378809295,2,5
"19540",5,24,"conf_358",2500,57,17.7378809295,2,5
"19541",5,24,"conf_358",5000,57,16.8422007188,2,5
"19542",5,24,"conf_358",7500,57,10.8303376981,2,5
"19543",5,24,"conf_358",250,58,34.6773535362,2,5
"19544",5,24,"conf_358",500,58,30.7045909036,2,5
"19545",5,24,"conf_358",1500,58,23.9137733663,2,5
"19546",5,24,"conf_358",2500,58,22.228446634,2,5
"19547",5,24,"conf_358",5000,58,11.0866235092,2,5
"19548",5,24,"conf_358",7500,58,11.0866235092,2,5
"19549",5,24,"conf_358",250,59,56.1835136797,2,5
"19550",5,24,"conf_358",500,59,51.8070276638,2,5
"19551",5,24,"conf_358",1500,59,26.0992100913,2,5
"19552",5,24,"conf_358",2500,59,25.094768623,2,5
"19553",5,24,"conf_358",5000,59,22.7229612199,2,5
"19554",5,24,"conf_358",7500,59,20.1665158926,2,5
"19555",5,24,"conf_358",250,60,41.9105164487,2,5
"19556",5,24,"conf_358",500,60,37.1820418127,2,5
"19557",5,24,"conf_358",1500,60,23.4115127105,2,5
"19558",5,24,"conf_358",2500,60,22.5368591364,2,5
"19559",5,24,"conf_358",5000,60,17.314482334,2,5
"19560",5,24,"conf_358",7500,60,12.8533171756,2,5
"19561",5,24,"conf_358",250,61,57.0251955326,2,5
"19562",5,24,"conf_358",500,61,57.0251955326,2,5
"19563",5,24,"conf_358",1500,61,23.9648765225,2,5
"19564",5,24,"conf_358",2500,61,23.9648765225,2,5
"19565",5,24,"conf_358",5000,61,8.7996071631,2,5
"19566",5,24,"conf_358",7500,61,8.4512593763,2,5
"19567",5,24,"conf_358",250,62,31.360532503,2,5
"19568",5,24,"conf_358",500,62,31.360532503,2,5
"19569",5,24,"conf_358",1500,62,25.3446134154,2,5
"19570",5,24,"conf_358",2500,62,25.3446134154,2,5
"19571",5,24,"conf_358",5000,62,17.9704930316,2,5
"19572",5,24,"conf_358",7500,62,12.0832374194,2,5
"19573",5,24,"conf_358",250,63,28.4864626045,2,5
"19574",5,24,"conf_358",500,63,28.4864626045,2,5
"19575",5,24,"conf_358",1500,63,25.388980829,2,5
"19576",5,24,"conf_358",2500,63,22.1359917676,2,5
"19577",5,24,"conf_358",5000,63,14.9446461758,2,5
"19578",5,24,"conf_358",7500,63,13.9295140466,2,5
"19579",5,24,"conf_358",250,64,54.3700594254,2,5
"19580",5,24,"conf_358",500,64,53.5536621944,2,5
"19581",5,24,"conf_358",1500,64,27.6386565875,2,5
"19582",5,24,"conf_358",2500,64,27.4007981803,2,5
"19583",5,24,"conf_358",5000,64,19.6875537422,2,5
"19584",5,24,"conf_358",7500,64,14.8160725113,2,5
"19585",5,24,"conf_358",250,65,57.3940990587,2,5
"19586",5,24,"conf_358",500,65,34.4430104359,2,5
"19587",5,24,"conf_358",1500,65,23.2570923091,2,5
"19588",5,24,"conf_358",2500,65,23.2570923091,2,5
"19589",5,24,"conf_358",5000,65,20.0574695357,2,5
"19590",5,24,"conf_358",7500,65,13.4997033127,2,5
"19591",5,24,"conf_358",250,66,33.0510320187,2,5
"19592",5,24,"conf_358",500,66,33.0510320187,2,5
"19593",5,24,"conf_358",1500,66,26.5679187937,2,5
"19594",5,24,"conf_358",2500,66,23.1676639743,2,5
"19595",5,24,"conf_358",5000,66,17.6770221752,2,5
"19596",5,24,"conf_358",7500,66,17.6770221752,2,5
"19597",5,24,"conf_358",250,67,40.0398869016,2,5
"19598",5,24,"conf_358",500,67,40.0398869016,2,5
"19599",5,24,"conf_358",1500,67,29.3343368992,2,5
"19600",5,24,"conf_358",2500,67,20.6612002409,2,5
"19601",5,24,"conf_358",5000,67,18.3745102054,2,5
"19602",5,24,"conf_358",7500,67,16.3764915527,2,5
"19603",5,24,"conf_358",250,68,42.8885712373,2,5
"19604",5,24,"conf_358",500,68,42.8885712373,2,5
"19605",5,24,"conf_358",1500,68,19.2111265449,2,5
"19606",5,24,"conf_358",2500,68,19.2111265449,2,5
"19607",5,24,"conf_358",5000,68,15.2066067158,2,5
"19608",5,24,"conf_358",7500,68,13.2645406844,2,5
"19609",5,24,"conf_358",250,69,44.9701849655,2,5
"19610",5,24,"conf_358",500,69,44.9701849655,2,5
"19611",5,24,"conf_358",1500,69,21.9234264476,2,5
