"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"19612",5,24,"conf_358",2500,69,15.3471020103,2,5
"19613",5,24,"conf_358",5000,69,15.3471020103,2,5
"19614",5,24,"conf_358",7500,69,15.3471020103,2,5
"19615",5,24,"conf_358",250,70,44.5311401895,2,5
"19616",5,24,"conf_358",500,70,44.5311401895,2,5
"19617",5,24,"conf_358",1500,70,28.6457174708,2,5
"19618",5,24,"conf_358",2500,70,25.8135418037,2,5
"19619",5,24,"conf_358",5000,70,19.8372673498,2,5
"19620",5,24,"conf_358",7500,70,16.7363488821,2,5
"19621",5,24,"conf_358",250,71,43.1282791845,2,5
"19622",5,24,"conf_358",500,71,43.1282791845,2,5
"19623",5,24,"conf_358",1500,71,25.9283354651,2,5
"19624",5,24,"conf_358",2500,71,25.9283354651,2,5
"19625",5,24,"conf_358",5000,71,17.2913460323,2,5
"19626",5,24,"conf_358",7500,71,14.670615163,2,5
"19627",5,24,"conf_358",250,72,44.0393188444,2,5
"19628",5,24,"conf_358",500,72,44.0393188444,2,5
"19629",5,24,"conf_358",1500,72,26.4141043144,2,5
"19630",5,24,"conf_358",2500,72,16.1185146768,2,5
"19631",5,24,"conf_358",5000,72,16.1185146768,2,5
"19632",5,24,"conf_358",7500,72,13.5990949338,2,5
"19633",5,24,"conf_358",250,73,56.9980385859,2,5
"19634",5,24,"conf_358",500,73,56.9980385859,2,5
"19635",5,24,"conf_358",1500,73,35.767157011,2,5
"19636",5,24,"conf_358",2500,73,32.9205938831,2,5
"19637",5,24,"conf_358",5000,73,19.91155897,2,5
"19638",5,24,"conf_358",7500,73,15.4241858419,2,5
"19639",5,24,"conf_358",250,74,35.7263383385,2,5
"19640",5,24,"conf_358",500,74,35.7263383385,2,5
"19641",5,24,"conf_358",1500,74,22.0426554783,2,5
"19642",5,24,"conf_358",2500,74,22.0426554783,2,5
"19643",5,24,"conf_358",5000,74,15.4998022883,2,5
"19644",5,24,"conf_358",7500,74,15.4998022883,2,5
"19645",5,24,"conf_358",250,75,37.1877880709,2,5
"19646",5,24,"conf_358",500,75,37.1877880709,2,5
"19647",5,24,"conf_358",1500,75,21.9667053638,2,5
"19648",5,24,"conf_358",2500,75,21.9667053638,2,5
"19649",5,24,"conf_358",5000,75,9.8171294427,2,5
"19650",5,24,"conf_358",7500,75,9.8171294427,2,5
"19651",5,24,"conf_358",250,76,39.647565136,2,5
"19652",5,24,"conf_358",500,76,21.299702553,2,5
"19653",5,24,"conf_358",1500,76,21.299702553,2,5
"19654",5,24,"conf_358",2500,76,12.4506710824,2,5
"19655",5,24,"conf_358",5000,76,12.4506710824,2,5
"19656",5,24,"conf_358",7500,76,12.4506710824,2,5
"19657",5,24,"conf_358",250,77,60.526476766,2,5
"19658",5,24,"conf_358",500,77,45.9196355779,2,5
"19659",5,24,"conf_358",1500,77,24.320457589,2,5
"19660",5,24,"conf_358",2500,77,24.320457589,2,5
"19661",5,24,"conf_358",5000,77,18.370039515,2,5
"19662",5,24,"conf_358",7500,77,14.7053009802,2,5
"19663",5,24,"conf_358",250,78,37.1007348405,2,5
"19664",5,24,"conf_358",500,78,37.1007348405,2,5
"19665",5,24,"conf_358",1500,78,14.415103296,2,5
"19666",5,24,"conf_358",2500,78,14.415103296,2,5
"19667",5,24,"conf_358",5000,78,14.415103296,2,5
"19668",5,24,"conf_358",7500,78,10.9590035762,2,5
"19669",5,24,"conf_358",250,79,44.9329272813,2,5
"19670",5,24,"conf_358",500,79,44.9329272813,2,5
"19671",5,24,"conf_358",1500,79,28.088560252,2,5
"19672",5,24,"conf_358",2500,79,20.9162078088,2,5
"19673",5,24,"conf_358",5000,79,13.6388061542,2,5
"19674",5,24,"conf_358",7500,79,12.4736775574,2,5
"19675",5,24,"conf_358",250,80,51.9032534718,2,5
"19676",5,24,"conf_358",500,80,36.1591111106,2,5
"19677",5,24,"conf_358",1500,80,30.8922932163,2,5
"19678",5,24,"conf_358",2500,80,15.2144803007,2,5
"19679",5,24,"conf_358",5000,80,15.2144803007,2,5
"19680",5,24,"conf_358",7500,80,15.2144803007,2,5
"19681",5,24,"conf_358",250,81,38.7962212528,2,5
"19682",5,24,"conf_358",500,81,38.7962212528,2,5
"19683",5,24,"conf_358",1500,81,21.6265284171,2,5
"19684",5,24,"conf_358",2500,81,21.6265284171,2,5
"19685",5,24,"conf_358",5000,81,12.3042239529,2,5
"19686",5,24,"conf_358",7500,81,12.3042239529,2,5
"19687",5,24,"conf_358",250,82,29.7738545874,2,5
"19688",5,24,"conf_358",500,82,29.7738545874,2,5
"19689",5,24,"conf_358",1500,82,19.8889973851,2,5
"19690",5,24,"conf_358",2500,82,19.8889973851,2,5
"19691",5,24,"conf_358",5000,82,13.6606186534,2,5
"19692",5,24,"conf_358",7500,82,11.8781268465,2,5
"19693",5,24,"conf_358",250,83,47.6000690752,2,5
"19694",5,24,"conf_358",500,83,35.1680910685,2,5
"19695",5,24,"conf_358",1500,83,30.8640552593,2,5
"19696",5,24,"conf_358",2500,83,19.6385553256,2,5
"19697",5,24,"conf_358",5000,83,14.6797947755,2,5
"19698",5,24,"conf_358",7500,83,12.5959179301,2,5
"19699",5,24,"conf_358",250,84,36.3009246612,2,5
"19700",5,24,"conf_358",500,84,34.4677741974,2,5
"19701",5,24,"conf_358",1500,84,32.8762738527,2,5
"19702",5,24,"conf_358",2500,84,32.8762738527,2,5
"19703",5,24,"conf_358",5000,84,20.7412431106,2,5
"19704",5,24,"conf_358",7500,84,19.1313644823,2,5
"19705",5,24,"conf_358",250,85,44.6223011065,2,5
"19706",5,24,"conf_358",500,85,44.6223011065,2,5
"19707",5,24,"conf_358",1500,85,28.2157454899,2,5
"19708",5,24,"conf_358",2500,85,21.9121995292,2,5
"19709",5,24,"conf_358",5000,85,17.9455978162,2,5
"19710",5,24,"conf_358",7500,85,14.7171427407,2,5
"19711",5,24,"conf_358",250,86,57.5451160016,2,5
"19712",5,24,"conf_358",500,86,57.5451160016,2,5
"19713",5,24,"conf_358",1500,86,21.2033191705,2,5
"19714",5,24,"conf_358",2500,86,21.2033191705,2,5
"19715",5,24,"conf_358",5000,86,15.7070462151,2,5
"19716",5,24,"conf_358",7500,86,15.7070462151,2,5
"19717",5,24,"conf_358",250,87,39.6165214124,2,5
"19718",5,24,"conf_358",500,87,31.412775349,2,5
"19719",5,24,"conf_358",1500,87,27.6350397046,2,5
"19720",5,24,"conf_358",2500,87,12.8098143077,2,5
"19721",5,24,"conf_358",5000,87,12.8098143077,2,5
"19722",5,24,"conf_358",7500,87,12.8098143077,2,5
"19723",5,24,"conf_358",250,88,49.2200031905,2,5
"19724",5,24,"conf_358",500,88,36.488413874,2,5
"19725",5,24,"conf_358",1500,88,19.9042146941,2,5
"19726",5,24,"conf_358",2500,88,19.9042146941,2,5
"19727",5,24,"conf_358",5000,88,15.4952478917,2,5
"19728",5,24,"conf_358",7500,88,15.4952478917,2,5
"19729",5,24,"conf_358",250,89,27.0419401127,2,5
"19730",5,24,"conf_358",500,89,27.0419401127,2,5
"19731",5,24,"conf_358",1500,89,26.9123193803,2,5
"19732",5,24,"conf_358",2500,89,26.9123193803,2,5
"19733",5,24,"conf_358",5000,89,17.1668094769,2,5
"19734",5,24,"conf_358",7500,89,17.1668094769,2,5
"19735",5,24,"conf_358",250,90,42.4670139335,2,5
"19736",5,24,"conf_358",500,90,31.7130269011,2,5
"19737",5,24,"conf_358",1500,90,22.3155200094,2,5
"19738",5,24,"conf_358",2500,90,22.3155200094,2,5
"19739",5,24,"conf_358",5000,90,12.3636221527,2,5
"19740",5,24,"conf_358",7500,90,12.3636221527,2,5
"19741",5,24,"conf_358",250,91,20.1193426508,2,5
"19742",5,24,"conf_358",500,91,20.1193426508,2,5
"19743",5,24,"conf_358",1500,91,20.1193426508,2,5
"19744",5,24,"conf_358",2500,91,14.0171218032,2,5
"19745",5,24,"conf_358",5000,91,13.3778971599,2,5
"19746",5,24,"conf_358",7500,91,13.3778971599,2,5
"19747",5,24,"conf_358",250,92,41.388320631,2,5
"19748",5,24,"conf_358",500,92,41.388320631,2,5
"19749",5,24,"conf_358",1500,92,28.9299989089,2,5
"19750",5,24,"conf_358",2500,92,23.0602070257,2,5
"19751",5,24,"conf_358",5000,92,22.2080591779,2,5
"19752",5,24,"conf_358",7500,92,16.6811369184,2,5
"19753",5,24,"conf_358",250,93,44.9265033711,2,5
"19754",5,24,"conf_358",500,93,38.6753538332,2,5
"19755",5,24,"conf_358",1500,93,38.6753538332,2,5
"19756",5,24,"conf_358",2500,93,22.9213807295,2,5
"19757",5,24,"conf_358",5000,93,22.9213807295,2,5
"19758",5,24,"conf_358",7500,93,22.7360113751,2,5
"19759",5,24,"conf_358",250,94,59.812724018,2,5
"19760",5,24,"conf_358",500,94,26.3421196295,2,5
"19761",5,24,"conf_358",1500,94,26.3421196295,2,5
"19762",5,24,"conf_358",2500,94,26.3421196295,2,5
"19763",5,24,"conf_358",5000,94,17.3220287486,2,5
"19764",5,24,"conf_358",7500,94,17.3220287486,2,5
"19765",5,24,"conf_358",250,95,45.1126402471,2,5
"19766",5,24,"conf_358",500,95,38.1128730552,2,5
"19767",5,24,"conf_358",1500,95,23.4725471754,2,5
"19768",5,24,"conf_358",2500,95,18.3944444789,2,5
"19769",5,24,"conf_358",5000,95,12.8172545922,2,5
"19770",5,24,"conf_358",7500,95,12.8082744005,2,5
"19771",5,24,"conf_358",250,96,41.0009901087,2,5
"19772",5,24,"conf_358",500,96,41.0009901087,2,5
"19773",5,24,"conf_358",1500,96,24.5391799663,2,5
"19774",5,24,"conf_358",2500,96,24.5391799663,2,5
"19775",5,24,"conf_358",5000,96,22.173990434,2,5
"19776",5,24,"conf_358",7500,96,18.4286793709,2,5
"19777",5,24,"conf_358",250,97,37.96692505,2,5
"19778",5,24,"conf_358",500,97,35.4157004,2,5
"19779",5,24,"conf_358",1500,97,15.3811678137,2,5
"19780",5,24,"conf_358",2500,97,15.3811678137,2,5
"19781",5,24,"conf_358",5000,97,15.3811678137,2,5
"19782",5,24,"conf_358",7500,97,15.3811678137,2,5
"19783",5,24,"conf_358",250,98,34.1100986031,2,5
"19784",5,24,"conf_358",500,98,34.1100986031,2,5
"19785",5,24,"conf_358",1500,98,27.5202407329,2,5
"19786",5,24,"conf_358",2500,98,26.1819628576,2,5
"19787",5,24,"conf_358",5000,98,17.1834697025,2,5
"19788",5,24,"conf_358",7500,98,17.1834697025,2,5
"19789",5,24,"conf_358",250,99,30.1769339113,2,5
"19790",5,24,"conf_358",500,99,30.1769339113,2,5
"19791",5,24,"conf_358",1500,99,30.1769339113,2,5
"19792",5,24,"conf_358",2500,99,26.8599152416,2,5
"19793",5,24,"conf_358",5000,99,17.753610202,2,5
"19794",5,24,"conf_358",7500,99,17.753610202,2,5
"19795",5,24,"conf_358",250,100,43.4478882403,2,5
"19796",5,24,"conf_358",500,100,37.780244646,2,5
"19797",5,24,"conf_358",1500,100,24.4978677208,2,5
"19798",5,24,"conf_358",2500,100,24.4978677208,2,5
"19799",5,24,"conf_358",5000,100,16.5962514688,2,5
"19800",5,24,"conf_358",7500,100,16.5962514688,2,5
"19801",5,24,"conf_358",250,101,40.1640967232,3,5
"19802",5,24,"conf_358",500,101,32.5031920724,3,5
"19803",5,24,"conf_358",1500,101,29.2268907975,3,5
"19804",5,24,"conf_358",2500,101,24.314772658,3,5
"19805",5,24,"conf_358",5000,101,21.8179230336,3,5
"19806",5,24,"conf_358",7500,101,19.3080586323,3,5
"19807",5,24,"conf_358",250,102,47.3947180156,3,5
"19808",5,24,"conf_358",500,102,47.3947180156,3,5
"19809",5,24,"conf_358",1500,102,16.5785137258,3,5
"19810",5,24,"conf_358",2500,102,16.5785137258,3,5
"19811",5,24,"conf_358",5000,102,16.5785137258,3,5
"19812",5,24,"conf_358",7500,102,16.5785137258,3,5
"19813",5,24,"conf_358",250,103,32.1690790686,3,5
"19814",5,24,"conf_358",500,103,32.1690790686,3,5
"19815",5,24,"conf_358",1500,103,32.1690790686,3,5
"19816",5,24,"conf_358",2500,103,30.6981177376,3,5
"19817",5,24,"conf_358",5000,103,19.6576080883,3,5
"19818",5,24,"conf_358",7500,103,18.7724226948,3,5
"19819",5,24,"conf_358",250,104,43.4830061202,3,5
"19820",5,24,"conf_358",500,104,28.9137855836,3,5
"19821",5,24,"conf_358",1500,104,25.0149753079,3,5
"19822",5,24,"conf_358",2500,104,16.6619066774,3,5
"19823",5,24,"conf_358",5000,104,14.9909312102,3,5
"19824",5,24,"conf_358",7500,104,13.0840040387,3,5
"19825",5,24,"conf_358",250,105,48.6431784912,3,5
"19826",5,24,"conf_358",500,105,41.4545990134,3,5
"19827",5,24,"conf_358",1500,105,24.0180314013,3,5
"19828",5,24,"conf_358",2500,105,22.8401923284,3,5
"19829",5,24,"conf_358",5000,105,13.3627235518,3,5
"19830",5,24,"conf_358",7500,105,11.6551656375,3,5
"19831",5,24,"conf_358",250,106,32.4357860723,3,5
"19832",5,24,"conf_358",500,106,32.4357860723,3,5
"19833",5,24,"conf_358",1500,106,21.0440165746,3,5
"19834",5,24,"conf_358",2500,106,21.0440165746,3,5
"19835",5,24,"conf_358",5000,106,19.1172465556,3,5
"19836",5,24,"conf_358",7500,106,18.2381762055,3,5
"19837",5,24,"conf_358",250,107,40.0015884797,3,5
"19838",5,24,"conf_358",500,107,40.0015884797,3,5
"19839",5,24,"conf_358",1500,107,24.464302951,3,5
"19840",5,24,"conf_358",2500,107,24.464302951,3,5
"19841",5,24,"conf_358",5000,107,12.6923248611,3,5
"19842",5,24,"conf_358",7500,107,12.6923248611,3,5
"19843",5,24,"conf_358",250,108,49.2271994729,3,5
"19844",5,24,"conf_358",500,108,43.2631697977,3,5
"19845",5,24,"conf_358",1500,108,22.5978538912,3,5
"19846",5,24,"conf_358",2500,108,22.5978538912,3,5
"19847",5,24,"conf_358",5000,108,19.3217159809,3,5
"19848",5,24,"conf_358",7500,108,19.3217159809,3,5
"19849",5,24,"conf_358",250,109,35.3073539491,3,5
"19850",5,24,"conf_358",500,109,35.3073539491,3,5
"19851",5,24,"conf_358",1500,109,33.0148468599,3,5
"19852",5,24,"conf_358",2500,109,20.8252389823,3,5
"19853",5,24,"conf_358",5000,109,19.6952087629,3,5
"19854",5,24,"conf_358",7500,109,17.1533045718,3,5
"19855",5,24,"conf_358",250,110,36.4939898026,3,5
"19856",5,24,"conf_358",500,110,34.8667951826,3,5
"19857",5,24,"conf_358",1500,110,21.9095591139,3,5
"19858",5,24,"conf_358",2500,110,21.9095591139,3,5
"19859",5,24,"conf_358",5000,110,18.5012268239,3,5
"19860",5,24,"conf_358",7500,110,13.4456065354,3,5
"19861",5,24,"conf_358",250,111,42.7996866959,3,5
"19862",5,24,"conf_358",500,111,42.7996866959,3,5
"19863",5,24,"conf_358",1500,111,19.9410594635,3,5
"19864",5,24,"conf_358",2500,111,19.9410594635,3,5
"19865",5,24,"conf_358",5000,111,15.9468190883,3,5
"19866",5,24,"conf_358",7500,111,15.9468190883,3,5
"19867",5,24,"conf_358",250,112,60.370927031,3,5
"19868",5,24,"conf_358",500,112,31.9805406398,3,5
"19869",5,24,"conf_358",1500,112,30.5801471338,3,5
"19870",5,24,"conf_358",2500,112,21.9926408341,3,5
"19871",5,24,"conf_358",5000,112,21.9926408341,3,5
"19872",5,24,"conf_358",7500,112,12.7152712832,3,5
"19873",5,24,"conf_358",250,113,47.3656151715,3,5
"19874",5,24,"conf_358",500,113,47.3656151715,3,5
"19875",5,24,"conf_358",1500,113,28.3246303739,3,5
"19876",5,24,"conf_358",2500,113,23.1699606604,3,5
"19877",5,24,"conf_358",5000,113,13.6928757093,3,5
"19878",5,24,"conf_358",7500,113,13.6928757093,3,5
"19879",5,24,"conf_358",250,114,46.5773797268,3,5
"19880",5,24,"conf_358",500,114,46.5773797268,3,5
"19881",5,24,"conf_358",1500,114,37.0305672565,3,5
"19882",5,24,"conf_358",2500,114,25.767851816,3,5
"19883",5,24,"conf_358",5000,114,13.8457114876,3,5
"19884",5,24,"conf_358",7500,114,13.8457114876,3,5
"19885",5,24,"conf_358",250,115,31.813559042,3,5
"19886",5,24,"conf_358",500,115,31.813559042,3,5
"19887",5,24,"conf_358",1500,115,31.0232109431,3,5
"19888",5,24,"conf_358",2500,115,28.4602771774,3,5
"19889",5,24,"conf_358",5000,115,20.4661649499,3,5
"19890",5,24,"conf_358",7500,115,20.4661649499,3,5
"19891",5,24,"conf_358",250,116,38.8085827597,3,5
"19892",5,24,"conf_358",500,116,38.8085827597,3,5
"19893",5,24,"conf_358",1500,116,21.8149718297,3,5
"19894",5,24,"conf_358",2500,116,21.8149718297,3,5
"19895",5,24,"conf_358",5000,116,16.6183008396,3,5
"19896",5,24,"conf_358",7500,116,13.4347531232,3,5
"19897",5,24,"conf_358",250,117,49.5775314269,3,5
"19898",5,24,"conf_358",500,117,41.2347296976,3,5
"19899",5,24,"conf_358",1500,117,16.1051051353,3,5
"19900",5,24,"conf_358",2500,117,16.1051051353,3,5
"19901",5,24,"conf_358",5000,117,14.2917596247,3,5
"19902",5,24,"conf_358",7500,117,12.7519673716,3,5
"19903",5,24,"conf_358",250,118,51.976159107,3,5
"19904",5,24,"conf_358",500,118,30.7120658486,3,5
"19905",5,24,"conf_358",1500,118,20.9332702976,3,5
"19906",5,24,"conf_358",2500,118,19.3107553492,3,5
"19907",5,24,"conf_358",5000,118,19.3107553492,3,5
"19908",5,24,"conf_358",7500,118,15.0745252129,3,5
"19909",5,24,"conf_358",250,119,55.3394811619,3,5
"19910",5,24,"conf_358",500,119,37.4955876705,3,5
"19911",5,24,"conf_358",1500,119,31.1362689329,3,5
"19912",5,24,"conf_358",2500,119,22.649539717,3,5
"19913",5,24,"conf_358",5000,119,18.7239239096,3,5
"19914",5,24,"conf_358",7500,119,15.3026730599,3,5
"19915",5,24,"conf_358",250,120,44.9984672979,3,5
"19916",5,24,"conf_358",500,120,44.9984672979,3,5
"19917",5,24,"conf_358",1500,120,26.4507531142,3,5
"19918",5,24,"conf_358",2500,120,19.5989587988,3,5
"19919",5,24,"conf_358",5000,120,19.5989587988,3,5
"19920",5,24,"conf_358",7500,120,18.4370928975,3,5
"19921",5,24,"conf_358",250,121,29.1258698327,3,5
"19922",5,24,"conf_358",500,121,29.1258698327,3,5
"19923",5,24,"conf_358",1500,121,18.1293853022,3,5
"19924",5,24,"conf_358",2500,121,15.2653139661,3,5
"19925",5,24,"conf_358",5000,121,15.2653139661,3,5
"19926",5,24,"conf_358",7500,121,15.2653139661,3,5
"19927",5,24,"conf_358",250,122,36.1677121415,3,5
"19928",5,24,"conf_358",500,122,36.1677121415,3,5
"19929",5,24,"conf_358",1500,122,16.7793754523,3,5
"19930",5,24,"conf_358",2500,122,16.7793754523,3,5
"19931",5,24,"conf_358",5000,122,11.766326294,3,5
"19932",5,24,"conf_358",7500,122,11.766326294,3,5
"19933",5,24,"conf_358",250,123,44.615181145,3,5
"19934",5,24,"conf_358",500,123,42.0196177802,3,5
"19935",5,24,"conf_358",1500,123,24.1030526548,3,5
"19936",5,24,"conf_358",2500,123,24.1030526548,3,5
"19937",5,24,"conf_358",5000,123,16.1679828843,3,5
"19938",5,24,"conf_358",7500,123,16.1679828843,3,5
"19939",5,24,"conf_358",250,124,49.2631914437,3,5
"19940",5,24,"conf_358",500,124,19.4603646091,3,5
"19941",5,24,"conf_358",1500,124,19.4603646091,3,5
"19942",5,24,"conf_358",2500,124,18.8103182421,3,5
"19943",5,24,"conf_358",5000,124,15.0893881487,3,5
"19944",5,24,"conf_358",7500,124,15.0893881487,3,5
"19945",5,24,"conf_358",250,125,36.9465607444,3,5
"19946",5,24,"conf_358",500,125,36.9465607444,3,5
"19947",5,24,"conf_358",1500,125,25.0237056244,3,5
"19948",5,24,"conf_358",2500,125,23.5139894718,3,5
"19949",5,24,"conf_358",5000,125,21.2316596417,3,5
"19950",5,24,"conf_358",7500,125,17.780071683,3,5
"19951",5,24,"conf_358",250,126,33.6194251123,3,5
"19952",5,24,"conf_358",500,126,33.6194251123,3,5
"19953",5,24,"conf_358",1500,126,24.5076738417,3,5
"19954",5,24,"conf_358",2500,126,19.164206538,3,5
"19955",5,24,"conf_358",5000,126,14.0773641589,3,5
"19956",5,24,"conf_358",7500,126,14.0773641589,3,5
"19957",5,24,"conf_358",250,127,22.8585224942,3,5
"19958",5,24,"conf_358",500,127,22.8585224942,3,5
"19959",5,24,"conf_358",1500,127,22.8585224942,3,5
"19960",5,24,"conf_358",2500,127,22.8585224942,3,5
"19961",5,24,"conf_358",5000,127,17.2356079811,3,5
"19962",5,24,"conf_358",7500,127,17.2356079811,3,5
"19963",5,24,"conf_358",250,128,40.4901490554,3,5
"19964",5,24,"conf_358",500,128,37.5731257937,3,5
"19965",5,24,"conf_358",1500,128,27.5257978678,3,5
"19966",5,24,"conf_358",2500,128,20.2157567527,3,5
"19967",5,24,"conf_358",5000,128,19.4549023493,3,5
"19968",5,24,"conf_358",7500,128,19.4549023493,3,5
"19969",5,24,"conf_358",250,129,54.9819922612,3,5
"19970",5,24,"conf_358",500,129,25.3282418873,3,5
"19971",5,24,"conf_358",1500,129,25.3282418873,3,5
"19972",5,24,"conf_358",2500,129,16.8761566026,3,5
"19973",5,24,"conf_358",5000,129,12.0704084212,3,5
"19974",5,24,"conf_358",7500,129,12.0704084212,3,5
"19975",5,24,"conf_358",250,130,45.2822436278,3,5
"19976",5,24,"conf_358",500,130,44.8619026335,3,5
"19977",5,24,"conf_358",1500,130,32.239374904,3,5
"19978",5,24,"conf_358",2500,130,26.3257058183,3,5
"19979",5,24,"conf_358",5000,130,21.2822117443,3,5
"19980",5,24,"conf_358",7500,130,14.2864187333,3,5
"19981",5,24,"conf_358",250,131,44.7805195103,3,5
"19982",5,24,"conf_358",500,131,34.415329634,3,5
"19983",5,24,"conf_358",1500,131,18.592170822,3,5
"19984",5,24,"conf_358",2500,131,16.5046037025,3,5
"19985",5,24,"conf_358",5000,131,16.5046037025,3,5
"19986",5,24,"conf_358",7500,131,16.5046037025,3,5
"19987",5,24,"conf_358",250,132,32.1004813054,3,5
"19988",5,24,"conf_358",500,132,32.1004813054,3,5
"19989",5,24,"conf_358",1500,132,30.0363524447,3,5
"19990",5,24,"conf_358",2500,132,20.1294509425,3,5
"19991",5,24,"conf_358",5000,132,20.1294509425,3,5
"19992",5,24,"conf_358",7500,132,20.1294509425,3,5
"19993",5,24,"conf_358",250,133,55.6444792764,3,5
"19994",5,24,"conf_358",500,133,42.1073702848,3,5
"19995",5,24,"conf_358",1500,133,23.5109387524,3,5
"19996",5,24,"conf_358",2500,133,19.0583017997,3,5
"19997",5,24,"conf_358",5000,133,12.8258815884,3,5
"19998",5,24,"conf_358",7500,133,12.8258815884,3,5
"19999",5,24,"conf_358",250,134,39.6693649763,3,5
"20000",5,24,"conf_358",500,134,35.9960052784,3,5
"20001",5,24,"conf_358",1500,134,22.5271639747,3,5
"20002",5,24,"conf_358",2500,134,22.5271639747,3,5
"20003",5,24,"conf_358",5000,134,17.4297118789,3,5
"20004",5,24,"conf_358",7500,134,17.1980908415,3,5
"20005",5,24,"conf_358",250,135,42.0448522317,3,5
"20006",5,24,"conf_358",500,135,30.1871766976,3,5
"20007",5,24,"conf_358",1500,135,19.2926657422,3,5
"20008",5,24,"conf_358",2500,135,17.1248912609,3,5
"20009",5,24,"conf_358",5000,135,17.1248912609,3,5
"20010",5,24,"conf_358",7500,135,17.1248912609,3,5
"20011",5,24,"conf_358",250,136,56.6458675295,3,5
"20012",5,24,"conf_358",500,136,47.0065028023,3,5
"20013",5,24,"conf_358",1500,136,17.8801197474,3,5
"20014",5,24,"conf_358",2500,136,17.8801197474,3,5
"20015",5,24,"conf_358",5000,136,17.8801197474,3,5
"20016",5,24,"conf_358",7500,136,17.8801197474,3,5
"20017",5,24,"conf_358",250,137,37.6222830839,3,5
"20018",5,24,"conf_358",500,137,37.6222830839,3,5
"20019",5,24,"conf_358",1500,137,23.8469022422,3,5
"20020",5,24,"conf_358",2500,137,22.0818593463,3,5
"20021",5,24,"conf_358",5000,137,20.5341178641,3,5
"20022",5,24,"conf_358",7500,137,13.7066215442,3,5
"20023",5,24,"conf_358",250,138,49.7030326434,3,5
"20024",5,24,"conf_358",500,138,45.3884192422,3,5
"20025",5,24,"conf_358",1500,138,31.0289975044,3,5
"20026",5,24,"conf_358",2500,138,17.6968071601,3,5
"20027",5,24,"conf_358",5000,138,14.5658480637,3,5
"20028",5,24,"conf_358",7500,138,13.2739959891,3,5
"20029",5,24,"conf_358",250,139,44.0405169897,3,5
"20030",5,24,"conf_358",500,139,44.0405169897,3,5
"20031",5,24,"conf_358",1500,139,22.366304791,3,5
"20032",5,24,"conf_358",2500,139,22.366304791,3,5
"20033",5,24,"conf_358",5000,139,19.4646387784,3,5
"20034",5,24,"conf_358",7500,139,16.6377472818,3,5
"20035",5,24,"conf_358",250,140,56.3887950008,3,5
"20036",5,24,"conf_358",500,140,46.3897397016,3,5
"20037",5,24,"conf_358",1500,140,29.7513264325,3,5
"20038",5,24,"conf_358",2500,140,18.7314217995,3,5
"20039",5,24,"conf_358",5000,140,17.2739932192,3,5
"20040",5,24,"conf_358",7500,140,17.2739932192,3,5
"20041",5,24,"conf_358",250,141,57.0804901686,3,5
"20042",5,24,"conf_358",500,141,41.8211567224,3,5
"20043",5,24,"conf_358",1500,141,29.1133738614,3,5
"20044",5,24,"conf_358",2500,141,21.8934514316,3,5
"20045",5,24,"conf_358",5000,141,17.0684712609,3,5
"20046",5,24,"conf_358",7500,141,14.391305223,3,5
"20047",5,24,"conf_358",250,142,46.0403808745,3,5
"20048",5,24,"conf_358",500,142,42.794583158,3,5
