"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"20049",5,24,"conf_358",1500,142,33.4087525494,3,5
"20050",5,24,"conf_358",2500,142,17.4716101821,3,5
"20051",5,24,"conf_358",5000,142,17.4716101821,3,5
"20052",5,24,"conf_358",7500,142,17.4716101821,3,5
"20053",5,24,"conf_358",250,143,41.9821025868,3,5
"20054",5,24,"conf_358",500,143,41.9821025868,3,5
"20055",5,24,"conf_358",1500,143,27.1757750554,3,5
"20056",5,24,"conf_358",2500,143,15.7288203778,3,5
"20057",5,24,"conf_358",5000,143,14.4962653159,3,5
"20058",5,24,"conf_358",7500,143,11.6854865853,3,5
"20059",5,24,"conf_358",250,144,50.9307012317,3,5
"20060",5,24,"conf_358",500,144,40.0381197906,3,5
"20061",5,24,"conf_358",1500,144,27.3238263372,3,5
"20062",5,24,"conf_358",2500,144,23.0837225176,3,5
"20063",5,24,"conf_358",5000,144,15.4299605582,3,5
"20064",5,24,"conf_358",7500,144,12.6798342523,3,5
"20065",5,24,"conf_358",250,145,39.7356894496,3,5
"20066",5,24,"conf_358",500,145,39.7356894496,3,5
"20067",5,24,"conf_358",1500,145,22.7386457237,3,5
"20068",5,24,"conf_358",2500,145,19.8669468698,3,5
"20069",5,24,"conf_358",5000,145,7.9280098024,3,5
"20070",5,24,"conf_358",7500,145,7.9280098024,3,5
"20071",5,24,"conf_358",250,146,29.5363859777,3,5
"20072",5,24,"conf_358",500,146,29.5363859777,3,5
"20073",5,24,"conf_358",1500,146,20.5733637899,3,5
"20074",5,24,"conf_358",2500,146,20.5733637899,3,5
"20075",5,24,"conf_358",5000,146,16.531765375,3,5
"20076",5,24,"conf_358",7500,146,16.531765375,3,5
"20077",5,24,"conf_358",250,147,51.9766092733,3,5
"20078",5,24,"conf_358",500,147,51.1591698198,3,5
"20079",5,24,"conf_358",1500,147,34.1196295685,3,5
"20080",5,24,"conf_358",2500,147,26.0512529129,3,5
"20081",5,24,"conf_358",5000,147,22.5541764538,3,5
"20082",5,24,"conf_358",7500,147,16.6038436255,3,5
"20083",5,24,"conf_358",250,148,52.4759698477,3,5
"20084",5,24,"conf_358",500,148,31.6500614954,3,5
"20085",5,24,"conf_358",1500,148,27.8687254104,3,5
"20086",5,24,"conf_358",2500,148,24.5970942771,3,5
"20087",5,24,"conf_358",5000,148,22.0394254463,3,5
"20088",5,24,"conf_358",7500,148,18.4583280653,3,5
"20089",5,24,"conf_358",250,149,44.7011277829,3,5
"20090",5,24,"conf_358",500,149,32.1693843956,3,5
"20091",5,24,"conf_358",1500,149,27.5968227197,3,5
"20092",5,24,"conf_358",2500,149,27.5968227197,3,5
"20093",5,24,"conf_358",5000,149,23.1980908865,3,5
"20094",5,24,"conf_358",7500,149,13.2240809524,3,5
"20095",5,24,"conf_358",250,150,53.4432642426,3,5
"20096",5,24,"conf_358",500,150,47.9811045559,3,5
"20097",5,24,"conf_358",1500,150,20.4884843774,3,5
"20098",5,24,"conf_358",2500,150,20.4884843774,3,5
"20099",5,24,"conf_358",5000,150,20.4884843774,3,5
"20100",5,24,"conf_358",7500,150,15.4664017987,3,5
"20101",5,24,"conf_358",250,151,39.9710132825,4,5
"20102",5,24,"conf_358",500,151,39.9710132825,4,5
"20103",5,24,"conf_358",1500,151,31.2761077847,4,5
"20104",5,24,"conf_358",2500,151,13.579082829,4,5
"20105",5,24,"conf_358",5000,151,12.1110041955,4,5
"20106",5,24,"conf_358",7500,151,12.1110041955,4,5
"20107",5,24,"conf_358",250,152,60.3310015126,4,5
"20108",5,24,"conf_358",500,152,33.8658631081,4,5
"20109",5,24,"conf_358",1500,152,28.6525004528,4,5
"20110",5,24,"conf_358",2500,152,17.4894611095,4,5
"20111",5,24,"conf_358",5000,152,16.1473713289,4,5
"20112",5,24,"conf_358",7500,152,16.1473713289,4,5
"20113",5,24,"conf_358",250,153,23.9839857944,4,5
"20114",5,24,"conf_358",500,153,23.9839857944,4,5
"20115",5,24,"conf_358",1500,153,21.5988402065,4,5
"20116",5,24,"conf_358",2500,153,21.5988402065,4,5
"20117",5,24,"conf_358",5000,153,16.704459366,4,5
"20118",5,24,"conf_358",7500,153,16.704459366,4,5
"20119",5,24,"conf_358",250,154,42.1666989333,4,5
"20120",5,24,"conf_358",500,154,38.7162214162,4,5
"20121",5,24,"conf_358",1500,154,30.7909444269,4,5
"20122",5,24,"conf_358",2500,154,27.6972309155,4,5
"20123",5,24,"conf_358",5000,154,21.6816301771,4,5
"20124",5,24,"conf_358",7500,154,21.6816301771,4,5
"20125",5,24,"conf_358",250,155,32.110752307,4,5
"20126",5,24,"conf_358",500,155,32.110752307,4,5
"20127",5,24,"conf_358",1500,155,32.110752307,4,5
"20128",5,24,"conf_358",2500,155,16.3723050001,4,5
"20129",5,24,"conf_358",5000,155,16.3723050001,4,5
"20130",5,24,"conf_358",7500,155,10.7610981455,4,5
"20131",5,24,"conf_358",250,156,43.0924967136,4,5
"20132",5,24,"conf_358",500,156,40.4128713103,4,5
"20133",5,24,"conf_358",1500,156,31.0497235565,4,5
"20134",5,24,"conf_358",2500,156,21.8340931168,4,5
"20135",5,24,"conf_358",5000,156,15.5985977007,4,5
"20136",5,24,"conf_358",7500,156,13.3293798424,4,5
"20137",5,24,"conf_358",250,157,38.2176895087,4,5
"20138",5,24,"conf_358",500,157,38.2176895087,4,5
"20139",5,24,"conf_358",1500,157,32.6279669171,4,5
"20140",5,24,"conf_358",2500,157,21.0934895814,4,5
"20141",5,24,"conf_358",5000,157,17.2105637334,4,5
"20142",5,24,"conf_358",7500,157,17.2105637334,4,5
"20143",5,24,"conf_358",250,158,26.4913485439,4,5
"20144",5,24,"conf_358",500,158,26.4913485439,4,5
"20145",5,24,"conf_358",1500,158,22.7050482272,4,5
"20146",5,24,"conf_358",2500,158,22.7050482272,4,5
"20147",5,24,"conf_358",5000,158,15.7315509092,4,5
"20148",5,24,"conf_358",7500,158,15.7315509092,4,5
"20149",5,24,"conf_358",250,159,45.7571633814,4,5
"20150",5,24,"conf_358",500,159,36.1826010586,4,5
"20151",5,24,"conf_358",1500,159,33.7984454599,4,5
"20152",5,24,"conf_358",2500,159,22.947085042,4,5
"20153",5,24,"conf_358",5000,159,17.0547141696,4,5
"20154",5,24,"conf_358",7500,159,17.0547141696,4,5
"20155",5,24,"conf_358",250,160,42.6199382131,4,5
"20156",5,24,"conf_358",500,160,30.1469268151,4,5
"20157",5,24,"conf_358",1500,160,26.4145245346,4,5
"20158",5,24,"conf_358",2500,160,12.6647931139,4,5
"20159",5,24,"conf_358",5000,160,12.6647931139,4,5
"20160",5,24,"conf_358",7500,160,12.6647931139,4,5
"20161",5,24,"conf_358",250,161,45.6429772504,4,5
"20162",5,24,"conf_358",500,161,34.7949447233,4,5
"20163",5,24,"conf_358",1500,161,28.4447270208,4,5
"20164",5,24,"conf_358",2500,161,25.6869553689,4,5
"20165",5,24,"conf_358",5000,161,14.8024152231,4,5
"20166",5,24,"conf_358",7500,161,14.8024152231,4,5
"20167",5,24,"conf_358",250,162,45.3201332251,4,5
"20168",5,24,"conf_358",500,162,45.3201332251,4,5
"20169",5,24,"conf_358",1500,162,23.6309174323,4,5
"20170",5,24,"conf_358",2500,162,23.6309174323,4,5
"20171",5,24,"conf_358",5000,162,16.4470350792,4,5
"20172",5,24,"conf_358",7500,162,16.4470350792,4,5
"20173",5,24,"conf_358",250,163,21.8249215987,4,5
"20174",5,24,"conf_358",500,163,21.8249215987,4,5
"20175",5,24,"conf_358",1500,163,19.3016841505,4,5
"20176",5,24,"conf_358",2500,163,19.3016841505,4,5
"20177",5,24,"conf_358",5000,163,12.2211235233,4,5
"20178",5,24,"conf_358",7500,163,12.2211235233,4,5
"20179",5,24,"conf_358",250,164,45.156491382,4,5
"20180",5,24,"conf_358",500,164,45.156491382,4,5
"20181",5,24,"conf_358",1500,164,21.462187294,4,5
"20182",5,24,"conf_358",2500,164,21.462187294,4,5
"20183",5,24,"conf_358",5000,164,15.5638990418,4,5
"20184",5,24,"conf_358",7500,164,15.5638990418,4,5
"20185",5,24,"conf_358",250,165,44.3802267874,4,5
"20186",5,24,"conf_358",500,165,40.6187713344,4,5
"20187",5,24,"conf_358",1500,165,25.4300568743,4,5
"20188",5,24,"conf_358",2500,165,23.2805140143,4,5
"20189",5,24,"conf_358",5000,165,20.7694044896,4,5
"20190",5,24,"conf_358",7500,165,16.1993982435,4,5
"20191",5,24,"conf_358",250,166,24.5783494766,4,5
"20192",5,24,"conf_358",500,166,24.5783494766,4,5
"20193",5,24,"conf_358",1500,166,24.0806290161,4,5
"20194",5,24,"conf_358",2500,166,20.4349568828,4,5
"20195",5,24,"conf_358",5000,166,13.6295548958,4,5
"20196",5,24,"conf_358",7500,166,13.6295548958,4,5
"20197",5,24,"conf_358",250,167,54.3722107608,4,5
"20198",5,24,"conf_358",500,167,25.3909304402,4,5
"20199",5,24,"conf_358",1500,167,22.4187890793,4,5
"20200",5,24,"conf_358",2500,167,20.050145005,4,5
"20201",5,24,"conf_358",5000,167,20.050145005,4,5
"20202",5,24,"conf_358",7500,167,15.738883613,4,5
"20203",5,24,"conf_358",250,168,40.9118882988,4,5
"20204",5,24,"conf_358",500,168,40.9118882988,4,5
"20205",5,24,"conf_358",1500,168,20.7494601365,4,5
"20206",5,24,"conf_358",2500,168,15.6778438554,4,5
"20207",5,24,"conf_358",5000,168,15.6778438554,4,5
"20208",5,24,"conf_358",7500,168,15.6778438554,4,5
"20209",5,24,"conf_358",250,169,40.5701234752,4,5
"20210",5,24,"conf_358",500,169,38.5998194834,4,5
"20211",5,24,"conf_358",1500,169,35.6972959794,4,5
"20212",5,24,"conf_358",2500,169,28.1823659502,4,5
"20213",5,24,"conf_358",5000,169,11.983873507,4,5
"20214",5,24,"conf_358",7500,169,11.983873507,4,5
"20215",5,24,"conf_358",250,170,39.8691031726,4,5
"20216",5,24,"conf_358",500,170,37.2909963282,4,5
"20217",5,24,"conf_358",1500,170,30.1159016828,4,5
"20218",5,24,"conf_358",2500,170,19.3154302044,4,5
"20219",5,24,"conf_358",5000,170,13.2971151751,4,5
"20220",5,24,"conf_358",7500,170,11.9952988371,4,5
"20221",5,24,"conf_358",250,171,46.6323700325,4,5
"20222",5,24,"conf_358",500,171,34.2410768619,4,5
"20223",5,24,"conf_358",1500,171,33.5087556196,4,5
"20224",5,24,"conf_358",2500,171,23.7468903657,4,5
"20225",5,24,"conf_358",5000,171,19.2958894301,4,5
"20226",5,24,"conf_358",7500,171,12.5059123271,4,5
"20227",5,24,"conf_358",250,172,35.9517383675,4,5
"20228",5,24,"conf_358",500,172,35.9517383675,4,5
"20229",5,24,"conf_358",1500,172,27.2080696023,4,5
"20230",5,24,"conf_358",2500,172,18.2039174884,4,5
"20231",5,24,"conf_358",5000,172,18.2039174884,4,5
"20232",5,24,"conf_358",7500,172,11.9510913308,4,5
"20233",5,24,"conf_358",250,173,44.1301669312,4,5
"20234",5,24,"conf_358",500,173,43.3762707123,4,5
"20235",5,24,"conf_358",1500,173,26.6549975858,4,5
"20236",5,24,"conf_358",2500,173,17.7823747192,4,5
"20237",5,24,"conf_358",5000,173,17.7823747192,4,5
"20238",5,24,"conf_358",7500,173,15.8275374296,4,5
"20239",5,24,"conf_358",250,174,53.3421254133,4,5
"20240",5,24,"conf_358",500,174,53.3421254133,4,5
"20241",5,24,"conf_358",1500,174,23.7200516503,4,5
"20242",5,24,"conf_358",2500,174,16.2271847938,4,5
"20243",5,24,"conf_358",5000,174,16.2271847938,4,5
"20244",5,24,"conf_358",7500,174,16.2271847938,4,5
"20245",5,24,"conf_358",250,175,44.759184013,4,5
"20246",5,24,"conf_358",500,175,22.4516914552,4,5
"20247",5,24,"conf_358",1500,175,22.4516914552,4,5
"20248",5,24,"conf_358",2500,175,17.9768058076,4,5
"20249",5,24,"conf_358",5000,175,17.9768058076,4,5
"20250",5,24,"conf_358",7500,175,15.884292715,4,5
"20251",5,24,"conf_358",250,176,35.7780979915,4,5
"20252",5,24,"conf_358",500,176,35.7780979915,4,5
"20253",5,24,"conf_358",1500,176,27.8774315187,4,5
"20254",5,24,"conf_358",2500,176,27.8774315187,4,5
"20255",5,24,"conf_358",5000,176,19.0577548228,4,5
"20256",5,24,"conf_358",7500,176,15.3907843068,4,5
"20257",5,24,"conf_358",250,177,50.4342452431,4,5
"20258",5,24,"conf_358",500,177,40.2079612277,4,5
"20259",5,24,"conf_358",1500,177,25.2745020881,4,5
"20260",5,24,"conf_358",2500,177,22.0772584916,4,5
"20261",5,24,"conf_358",5000,177,20.5978274883,4,5
"20262",5,24,"conf_358",7500,177,17.6913012128,4,5
"20263",5,24,"conf_358",250,178,45.2677955636,4,5
"20264",5,24,"conf_358",500,178,42.9880816695,4,5
"20265",5,24,"conf_358",1500,178,30.8281242594,4,5
"20266",5,24,"conf_358",2500,178,24.3238727435,4,5
"20267",5,24,"conf_358",5000,178,18.9219578409,4,5
"20268",5,24,"conf_358",7500,178,10.7389672139,4,5
"20269",5,24,"conf_358",250,179,39.4058161692,4,5
"20270",5,24,"conf_358",500,179,34.249149664,4,5
"20271",5,24,"conf_358",1500,179,17.8153074255,4,5
"20272",5,24,"conf_358",2500,179,17.8153074255,4,5
"20273",5,24,"conf_358",5000,179,15.459725753,4,5
"20274",5,24,"conf_358",7500,179,15.459725753,4,5
"20275",5,24,"conf_358",250,180,51.0563787341,4,5
"20276",5,24,"conf_358",500,180,38.8118403618,4,5
"20277",5,24,"conf_358",1500,180,30.3643356618,4,5
"20278",5,24,"conf_358",2500,180,17.7598358413,4,5
"20279",5,24,"conf_358",5000,180,15.7957531331,4,5
"20280",5,24,"conf_358",7500,180,15.7957531331,4,5
"20281",5,24,"conf_358",250,181,41.6529417037,4,5
"20282",5,24,"conf_358",500,181,41.6529417037,4,5
"20283",5,24,"conf_358",1500,181,28.3912707549,4,5
"20284",5,24,"conf_358",2500,181,20.4613993926,4,5
"20285",5,24,"conf_358",5000,181,17.639895442,4,5
"20286",5,24,"conf_358",7500,181,14.0608709193,4,5
"20287",5,24,"conf_358",250,182,49.2199542183,4,5
"20288",5,24,"conf_358",500,182,24.0983223514,4,5
"20289",5,24,"conf_358",1500,182,24.0983223514,4,5
"20290",5,24,"conf_358",2500,182,24.0983223514,4,5
"20291",5,24,"conf_358",5000,182,15.4499785905,4,5
"20292",5,24,"conf_358",7500,182,11.4324451992,4,5
"20293",5,24,"conf_358",250,183,34.0383731738,4,5
"20294",5,24,"conf_358",500,183,34.0383731738,4,5
"20295",5,24,"conf_358",1500,183,33.4876773307,4,5
"20296",5,24,"conf_358",2500,183,24.9591986282,4,5
"20297",5,24,"conf_358",5000,183,10.3632783918,4,5
"20298",5,24,"conf_358",7500,183,10.3632783918,4,5
"20299",5,24,"conf_358",250,184,31.1682936885,4,5
"20300",5,24,"conf_358",500,184,31.1682936885,4,5
"20301",5,24,"conf_358",1500,184,25.3829181731,4,5
"20302",5,24,"conf_358",2500,184,20.3355038214,4,5
"20303",5,24,"conf_358",5000,184,20.3355038214,4,5
"20304",5,24,"conf_358",7500,184,17.5920608412,4,5
"20305",5,24,"conf_358",250,185,51.0956511799,4,5
"20306",5,24,"conf_358",500,185,51.0956511799,4,5
"20307",5,24,"conf_358",1500,185,25.8776149624,4,5
"20308",5,24,"conf_358",2500,185,25.8776149624,4,5
"20309",5,24,"conf_358",5000,185,18.7781231169,4,5
"20310",5,24,"conf_358",7500,185,17.0622664626,4,5
"20311",5,24,"conf_358",250,186,34.1973620311,4,5
"20312",5,24,"conf_358",500,186,34.1973620311,4,5
"20313",5,24,"conf_358",1500,186,28.9968580064,4,5
"20314",5,24,"conf_358",2500,186,23.2697864909,4,5
"20315",5,24,"conf_358",5000,186,15.6863593734,4,5
"20316",5,24,"conf_358",7500,186,15.6863593734,4,5
"20317",5,24,"conf_358",250,187,50.6711175092,4,5
"20318",5,24,"conf_358",500,187,25.3497742222,4,5
"20319",5,24,"conf_358",1500,187,25.3497742222,4,5
"20320",5,24,"conf_358",2500,187,23.832357907,4,5
"20321",5,24,"conf_358",5000,187,19.0228603691,4,5
"20322",5,24,"conf_358",7500,187,12.5836901481,4,5
"20323",5,24,"conf_358",250,188,52.3417343541,4,5
"20324",5,24,"conf_358",500,188,52.3417343541,4,5
"20325",5,24,"conf_358",1500,188,37.1509576494,4,5
"20326",5,24,"conf_358",2500,188,26.8022468925,4,5
"20327",5,24,"conf_358",5000,188,23.2632213001,4,5
"20328",5,24,"conf_358",7500,188,15.7710596769,4,5
"20329",5,24,"conf_358",250,189,33.5003766902,4,5
"20330",5,24,"conf_358",500,189,33.24544989,4,5
"20331",5,24,"conf_358",1500,189,33.24544989,4,5
"20332",5,24,"conf_358",2500,189,31.8373914144,4,5
"20333",5,24,"conf_358",5000,189,21.7531088083,4,5
"20334",5,24,"conf_358",7500,189,15.2025994399,4,5
"20335",5,24,"conf_358",250,190,39.55248149,4,5
"20336",5,24,"conf_358",500,190,39.55248149,4,5
"20337",5,24,"conf_358",1500,190,32.015797663,4,5
"20338",5,24,"conf_358",2500,190,15.6213588283,4,5
"20339",5,24,"conf_358",5000,190,15.4877998855,4,5
"20340",5,24,"conf_358",7500,190,14.3583581231,4,5
"20341",5,24,"conf_358",250,191,51.173496261,4,5
"20342",5,24,"conf_358",500,191,42.4524475642,4,5
"20343",5,24,"conf_358",1500,191,24.9566077752,4,5
"20344",5,24,"conf_358",2500,191,24.9566077752,4,5
"20345",5,24,"conf_358",5000,191,22.0069390253,4,5
"20346",5,24,"conf_358",7500,191,15.6994531475,4,5
"20347",5,24,"conf_358",250,192,43.0872104893,4,5
"20348",5,24,"conf_358",500,192,39.9291406128,4,5
"20349",5,24,"conf_358",1500,192,29.7886934776,4,5
"20350",5,24,"conf_358",2500,192,11.3390703084,4,5
"20351",5,24,"conf_358",5000,192,11.3390703084,4,5
"20352",5,24,"conf_358",7500,192,11.3390703084,4,5
"20353",5,24,"conf_358",250,193,39.7189899538,4,5
"20354",5,24,"conf_358",500,193,35.1356087843,4,5
"20355",5,24,"conf_358",1500,193,32.6177086157,4,5
"20356",5,24,"conf_358",2500,193,24.7005650926,4,5
"20357",5,24,"conf_358",5000,193,17.5197463309,4,5
"20358",5,24,"conf_358",7500,193,16.9308280647,4,5
"20359",5,24,"conf_358",250,194,46.2965319218,4,5
"20360",5,24,"conf_358",500,194,45.0585691739,4,5
"20361",5,24,"conf_358",1500,194,24.6426155128,4,5
"20362",5,24,"conf_358",2500,194,17.7090675614,4,5
"20363",5,24,"conf_358",5000,194,14.1883246975,4,5
"20364",5,24,"conf_358",7500,194,13.7734393922,4,5
"20365",5,24,"conf_358",250,195,50.5060416371,4,5
"20366",5,24,"conf_358",500,195,36.1744448279,4,5
"20367",5,24,"conf_358",1500,195,30.1259334939,4,5
"20368",5,24,"conf_358",2500,195,18.0401081239,4,5
"20369",5,24,"conf_358",5000,195,16.0247560954,4,5
"20370",5,24,"conf_358",7500,195,14.298464065,4,5
"20371",5,24,"conf_358",250,196,49.6828593618,4,5
"20372",5,24,"conf_358",500,196,35.1301624375,4,5
"20373",5,24,"conf_358",1500,196,18.4334975478,4,5
"20374",5,24,"conf_358",2500,196,18.4334975478,4,5
"20375",5,24,"conf_358",5000,196,15.2629272615,4,5
"20376",5,24,"conf_358",7500,196,15.0874285897,4,5
"20377",5,24,"conf_358",250,197,39.8532279732,4,5
"20378",5,24,"conf_358",500,197,31.5567779771,4,5
"20379",5,24,"conf_358",1500,197,19.3937898787,4,5
"20380",5,24,"conf_358",2500,197,19.3937898787,4,5
"20381",5,24,"conf_358",5000,197,19.3937898787,4,5
"20382",5,24,"conf_358",7500,197,14.1022791303,4,5
"20383",5,24,"conf_358",250,198,37.7459134359,4,5
"20384",5,24,"conf_358",500,198,37.7459134359,4,5
"20385",5,24,"conf_358",1500,198,22.7566454978,4,5
"20386",5,24,"conf_358",2500,198,22.7566454978,4,5
"20387",5,24,"conf_358",5000,198,17.8208637337,4,5
"20388",5,24,"conf_358",7500,198,17.8208637337,4,5
"20389",5,24,"conf_358",250,199,45.7741979824,4,5
"20390",5,24,"conf_358",500,199,45.7741979824,4,5
"20391",5,24,"conf_358",1500,199,25.8563844867,4,5
"20392",5,24,"conf_358",2500,199,25.8563844867,4,5
"20393",5,24,"conf_358",5000,199,25.8563844867,4,5
"20394",5,24,"conf_358",7500,199,17.4715525067,4,5
"20395",5,24,"conf_358",250,200,41.0080105453,4,5
"20396",5,24,"conf_358",500,200,41.0080105453,4,5
"20397",5,24,"conf_358",1500,200,26.7314262495,4,5
"20398",5,24,"conf_358",2500,200,26.4211712992,4,5
"20399",5,24,"conf_358",5000,200,18.5116233962,4,5
"20400",5,24,"conf_358",7500,200,13.2579485219,4,5
"20401",5,3,"conf_358",250,1,21.3038682147,1,5
"20402",5,3,"conf_358",500,1,21.3038682147,1,5
"20403",5,3,"conf_358",1500,1,20.498866584,1,5
"20404",5,3,"conf_358",2500,1,15.5045864015,1,5
"20405",5,3,"conf_358",5000,1,5.025437849,1,5
"20406",5,3,"conf_358",7500,1,2.3242216882,1,5
"20407",5,3,"conf_358",250,2,71.3092256665,1,5
"20408",5,3,"conf_358",500,2,43.9110273432,1,5
"20409",5,3,"conf_358",1500,2,21.7899079996,1,5
"20410",5,3,"conf_358",2500,2,9.7311074001,1,5
"20411",5,3,"conf_358",5000,2,2.380108819,1,5
"20412",5,3,"conf_358",7500,2,0.8034987181,1,5
"20413",5,3,"conf_358",250,3,40.7447207442,1,5
"20414",5,3,"conf_358",500,3,40.7447207442,1,5
"20415",5,3,"conf_358",1500,3,15.4838507167,1,5
"20416",5,3,"conf_358",2500,3,8.8133449161,1,5
"20417",5,3,"conf_358",5000,3,2.2742944406,1,5
"20418",5,3,"conf_358",7500,3,0.7627133847,1,5
"20419",5,3,"conf_358",250,4,57.5020436837,1,5
"20420",5,3,"conf_358",500,4,46.6025750591,1,5
"20421",5,3,"conf_358",1500,4,29.3160088762,1,5
"20422",5,3,"conf_358",2500,4,12.8758296649,1,5
"20423",5,3,"conf_358",5000,4,4.6110458774,1,5
"20424",5,3,"conf_358",7500,4,2.1287971081,1,5
"20425",5,3,"conf_358",250,5,53.678706965,1,5
"20426",5,3,"conf_358",500,5,21.7569707738,1,5
"20427",5,3,"conf_358",1500,5,17.1528873728,1,5
"20428",5,3,"conf_358",2500,5,14.6267047053,1,5
"20429",5,3,"conf_358",5000,5,4.0401016165,1,5
"20430",5,3,"conf_358",7500,5,1.5376506303,1,5
"20431",5,3,"conf_358",250,6,53.9322733296,1,5
"20432",5,3,"conf_358",500,6,45.795285123,1,5
"20433",5,3,"conf_358",1500,6,10.9071796616,1,5
"20434",5,3,"conf_358",2500,6,10.2230647887,1,5
"20435",5,3,"conf_358",5000,6,4.4998975219,1,5
"20436",5,3,"conf_358",7500,6,1.9368353028,1,5
"20437",5,3,"conf_358",250,7,66.4504252023,1,5
"20438",5,3,"conf_358",500,7,43.8954182506,1,5
"20439",5,3,"conf_358",1500,7,21.2365796312,1,5
"20440",5,3,"conf_358",2500,7,8.9945553336,1,5
"20441",5,3,"conf_358",5000,7,2.6397518016,1,5
"20442",5,3,"conf_358",7500,7,1.9140014996,1,5
"20443",5,3,"conf_358",250,8,55.0665973945,1,5
"20444",5,3,"conf_358",500,8,55.0665973945,1,5
"20445",5,3,"conf_358",1500,8,20.3788578882,1,5
"20446",5,3,"conf_358",2500,8,10.6844891454,1,5
"20447",5,3,"conf_358",5000,8,6.5600628014,1,5
"20448",5,3,"conf_358",7500,8,1.3218979853,1,5
"20449",5,3,"conf_358",250,9,63.8066877155,1,5
"20450",5,3,"conf_358",500,9,42.9812750642,1,5
"20451",5,3,"conf_358",1500,9,15.3197522364,1,5
"20452",5,3,"conf_358",2500,9,14.7004952632,1,5
"20453",5,3,"conf_358",5000,9,4.1621958638,1,5
"20454",5,3,"conf_358",7500,9,0.8483042161,1,5
"20455",5,3,"conf_358",250,10,56.7062296669,1,5
"20456",5,3,"conf_358",500,10,44.7645844711,1,5
"20457",5,3,"conf_358",1500,10,19.9539463427,1,5
"20458",5,3,"conf_358",2500,10,8.5284014371,1,5
"20459",5,3,"conf_358",5000,10,4.3271199174,1,5
"20460",5,3,"conf_358",7500,10,1.3170899634,1,5
"20461",5,3,"conf_358",250,11,44.1314845505,1,5
"20462",5,3,"conf_358",500,11,40.4739190025,1,5
"20463",5,3,"conf_358",1500,11,14.3580628275,1,5
"20464",5,3,"conf_358",2500,11,11.9323592375,1,5
"20465",5,3,"conf_358",5000,11,5.3703743708,1,5
"20466",5,3,"conf_358",7500,11,2.757325645,1,5
"20467",5,3,"conf_358",250,12,33.1999008232,1,5
"20468",5,3,"conf_358",500,12,31.9943270933,1,5
"20469",5,3,"conf_358",1500,12,26.0537641895,1,5
"20470",5,3,"conf_358",2500,12,6.3811401342,1,5
"20471",5,3,"conf_358",5000,12,5.0571440003,1,5
"20472",5,3,"conf_358",7500,12,1.3865629428,1,5
"20473",5,3,"conf_358",250,13,65.4477508448,1,5
"20474",5,3,"conf_358",500,13,47.8734552762,1,5
"20475",5,3,"conf_358",1500,13,21.7488676634,1,5
"20476",5,3,"conf_358",2500,13,15.9862267498,1,5
"20477",5,3,"conf_358",5000,13,6.9724040329,1,5
"20478",5,3,"conf_358",7500,13,2.1623164911,1,5
"20479",5,3,"conf_358",250,14,60.5413792853,1,5
"20480",5,3,"conf_358",500,14,55.3781647982,1,5
"20481",5,3,"conf_358",1500,14,20.5935400023,1,5
"20482",5,3,"conf_358",2500,14,11.3221798806,1,5
"20483",5,3,"conf_358",5000,14,6.0062927248,1,5
"20484",5,3,"conf_358",7500,14,1.6114263596,1,5
"20485",5,3,"conf_358",250,15,43.5756026961,1,5
"20486",5,3,"conf_358",500,15,37.7434093856,1,5
