"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"20487",5,3,"conf_358",1500,15,22.3188716463,1,5
"20488",5,3,"conf_358",2500,15,12.7207027412,1,5
"20489",5,3,"conf_358",5000,15,1.5583433493,1,5
"20490",5,3,"conf_358",7500,15,0.5620977849,1,5
"20491",5,3,"conf_358",250,16,26.7014010083,1,5
"20492",5,3,"conf_358",500,16,26.7014010083,1,5
"20493",5,3,"conf_358",1500,16,19.8939669318,1,5
"20494",5,3,"conf_358",2500,16,17.1968123152,1,5
"20495",5,3,"conf_358",5000,16,4.8190516014,1,5
"20496",5,3,"conf_358",7500,16,2.3115939714,1,5
"20497",5,3,"conf_358",250,17,64.5117778106,1,5
"20498",5,3,"conf_358",500,17,36.3153220361,1,5
"20499",5,3,"conf_358",1500,17,22.5344389561,1,5
"20500",5,3,"conf_358",2500,17,6.9349012261,1,5
"20501",5,3,"conf_358",5000,17,4.8209864609,1,5
"20502",5,3,"conf_358",7500,17,1.2110801464,1,5
"20503",5,3,"conf_358",250,18,23.3426316823,1,5
"20504",5,3,"conf_358",500,18,23.3426316823,1,5
"20505",5,3,"conf_358",1500,18,23.3426316823,1,5
"20506",5,3,"conf_358",2500,18,16.27886415,1,5
"20507",5,3,"conf_358",5000,18,4.2911865368,1,5
"20508",5,3,"conf_358",7500,18,0.4234393962,1,5
"20509",5,3,"conf_358",250,19,51.7702260766,1,5
"20510",5,3,"conf_358",500,19,48.9170565079,1,5
"20511",5,3,"conf_358",1500,19,29.3044726056,1,5
"20512",5,3,"conf_358",2500,19,10.5646542934,1,5
"20513",5,3,"conf_358",5000,19,5.1928375363,1,5
"20514",5,3,"conf_358",7500,19,2.1393555286,1,5
"20515",5,3,"conf_358",250,20,51.5239608169,1,5
"20516",5,3,"conf_358",500,20,45.5435789542,1,5
"20517",5,3,"conf_358",1500,20,16.1261909124,1,5
"20518",5,3,"conf_358",2500,20,9.8755420125,1,5
"20519",5,3,"conf_358",5000,20,4.8878973026,1,5
"20520",5,3,"conf_358",7500,20,0.8251065435,1,5
"20521",5,3,"conf_358",250,21,77.9423736775,1,5
"20522",5,3,"conf_358",500,21,48.8690780237,1,5
"20523",5,3,"conf_358",1500,21,23.2869902054,1,5
"20524",5,3,"conf_358",2500,21,14.8377799991,1,5
"20525",5,3,"conf_358",5000,21,4.1102929598,1,5
"20526",5,3,"conf_358",7500,21,0.6186479348,1,5
"20527",5,3,"conf_358",250,22,53.8068463102,1,5
"20528",5,3,"conf_358",500,22,26.4930423273,1,5
"20529",5,3,"conf_358",1500,22,10.8909659633,1,5
"20530",5,3,"conf_358",2500,22,6.4301479201,1,5
"20531",5,3,"conf_358",5000,22,2.7815010036,1,5
"20532",5,3,"conf_358",7500,22,2.2606891932,1,5
"20533",5,3,"conf_358",250,23,64.2464974209,1,5
"20534",5,3,"conf_358",500,23,36.0526705724,1,5
"20535",5,3,"conf_358",1500,23,28.2832098004,1,5
"20536",5,3,"conf_358",2500,23,10.3620904584,1,5
"20537",5,3,"conf_358",5000,23,1.92829506,1,5
"20538",5,3,"conf_358",7500,23,1.2809054338,1,5
"20539",5,3,"conf_358",250,24,47.6752656691,1,5
"20540",5,3,"conf_358",500,24,42.0367871759,1,5
"20541",5,3,"conf_358",1500,24,12.2200248222,1,5
"20542",5,3,"conf_358",2500,24,5.2394561408,1,5
"20543",5,3,"conf_358",5000,24,3.6010429395,1,5
"20544",5,3,"conf_358",7500,24,2.4275135343,1,5
"20545",5,3,"conf_358",250,25,36.6500166933,1,5
"20546",5,3,"conf_358",500,25,36.6500166933,1,5
"20547",5,3,"conf_358",1500,25,25.2990831586,1,5
"20548",5,3,"conf_358",2500,25,8.7481734865,1,5
"20549",5,3,"conf_358",5000,25,1.2266636437,1,5
"20550",5,3,"conf_358",7500,25,0.9747942027,1,5
"20551",5,3,"conf_358",250,26,62.4853943782,1,5
"20552",5,3,"conf_358",500,26,40.6237806522,1,5
"20553",5,3,"conf_358",1500,26,19.1288237453,1,5
"20554",5,3,"conf_358",2500,26,10.4362401871,1,5
"20555",5,3,"conf_358",5000,26,4.2137071339,1,5
"20556",5,3,"conf_358",7500,26,1.6977162066,1,5
"20557",5,3,"conf_358",250,27,50.9964844955,1,5
"20558",5,3,"conf_358",500,27,49.5025922352,1,5
"20559",5,3,"conf_358",1500,27,12.4317525392,1,5
"20560",5,3,"conf_358",2500,27,9.7000225656,1,5
"20561",5,3,"conf_358",5000,27,4.5604160999,1,5
"20562",5,3,"conf_358",7500,27,2.4127155375,1,5
"20563",5,3,"conf_358",250,28,45.2102191718,1,5
"20564",5,3,"conf_358",500,28,35.0918359344,1,5
"20565",5,3,"conf_358",1500,28,20.7828485276,1,5
"20566",5,3,"conf_358",2500,28,7.6746567248,1,5
"20567",5,3,"conf_358",5000,28,5.0904416849,1,5
"20568",5,3,"conf_358",7500,28,2.6632947142,1,5
"20569",5,3,"conf_358",250,29,45.8693930129,1,5
"20570",5,3,"conf_358",500,29,45.8693930129,1,5
"20571",5,3,"conf_358",1500,29,20.8956467551,1,5
"20572",5,3,"conf_358",2500,29,17.5674945191,1,5
"20573",5,3,"conf_358",5000,29,4.0071415866,1,5
"20574",5,3,"conf_358",7500,29,1.8235136053,1,5
"20575",5,3,"conf_358",250,30,33.4816452739,1,5
"20576",5,3,"conf_358",500,30,33.4816452739,1,5
"20577",5,3,"conf_358",1500,30,22.7567988206,1,5
"20578",5,3,"conf_358",2500,30,10.0769486086,1,5
"20579",5,3,"conf_358",5000,30,5.2543289491,1,5
"20580",5,3,"conf_358",7500,30,1.9506922417,1,5
"20581",5,3,"conf_358",250,31,64.3752053389,1,5
"20582",5,3,"conf_358",500,31,50.2359410461,1,5
"20583",5,3,"conf_358",1500,31,15.5526137774,1,5
"20584",5,3,"conf_358",2500,31,14.0231743161,1,5
"20585",5,3,"conf_358",5000,31,2.7691153001,1,5
"20586",5,3,"conf_358",7500,31,1.2671251209,1,5
"20587",5,3,"conf_358",250,32,40.6470574098,1,5
"20588",5,3,"conf_358",500,32,26.2680474599,1,5
"20589",5,3,"conf_358",1500,32,9.2557008978,1,5
"20590",5,3,"conf_358",2500,32,9.2557008978,1,5
"20591",5,3,"conf_358",5000,32,3.3138282379,1,5
"20592",5,3,"conf_358",7500,32,2.3987228271,1,5
"20593",5,3,"conf_358",250,33,60.8769163132,1,5
"20594",5,3,"conf_358",500,33,52.9937298575,1,5
"20595",5,3,"conf_358",1500,33,15.2136670776,1,5
"20596",5,3,"conf_358",2500,33,11.0054726637,1,5
"20597",5,3,"conf_358",5000,33,2.9529757188,1,5
"20598",5,3,"conf_358",7500,33,0.7246142388,1,5
"20599",5,3,"conf_358",250,34,51.5869617263,1,5
"20600",5,3,"conf_358",500,34,51.5869617263,1,5
"20601",5,3,"conf_358",1500,34,18.9290977974,1,5
"20602",5,3,"conf_358",2500,34,12.0983280185,1,5
"20603",5,3,"conf_358",5000,34,4.1916490805,1,5
"20604",5,3,"conf_358",7500,34,1.5603798639,1,5
"20605",5,3,"conf_358",250,35,42.3185254531,1,5
"20606",5,3,"conf_358",500,35,33.3191097709,1,5
"20607",5,3,"conf_358",1500,35,10.8434379859,1,5
"20608",5,3,"conf_358",2500,35,10.8434379859,1,5
"20609",5,3,"conf_358",5000,35,1.8597017456,1,5
"20610",5,3,"conf_358",7500,35,0.6668025956,1,5
"20611",5,3,"conf_358",250,36,65.9834637941,1,5
"20612",5,3,"conf_358",500,36,54.199019613,1,5
"20613",5,3,"conf_358",1500,36,13.0242244741,1,5
"20614",5,3,"conf_358",2500,36,8.8665149183,1,5
"20615",5,3,"conf_358",5000,36,3.7752989408,1,5
"20616",5,3,"conf_358",7500,36,1.0710635664,1,5
"20617",5,3,"conf_358",250,37,48.0389328103,1,5
"20618",5,3,"conf_358",500,37,32.3479828977,1,5
"20619",5,3,"conf_358",1500,37,14.1761469081,1,5
"20620",5,3,"conf_358",2500,37,2.997554648,1,5
"20621",5,3,"conf_358",5000,37,2.258288885,1,5
"20622",5,3,"conf_358",7500,37,1.1939257339,1,5
"20623",5,3,"conf_358",250,38,75.9132592837,1,5
"20624",5,3,"conf_358",500,38,59.9222290696,1,5
"20625",5,3,"conf_358",1500,38,18.2102350465,1,5
"20626",5,3,"conf_358",2500,38,6.5123873848,1,5
"20627",5,3,"conf_358",5000,38,1.4363101537,1,5
"20628",5,3,"conf_358",7500,38,1.3024549075,1,5
"20629",5,3,"conf_358",250,39,58.6487093193,1,5
"20630",5,3,"conf_358",500,39,45.3893477349,1,5
"20631",5,3,"conf_358",1500,39,21.2126894451,1,5
"20632",5,3,"conf_358",2500,39,15.5197143209,1,5
"20633",5,3,"conf_358",5000,39,3.9166141327,1,5
"20634",5,3,"conf_358",7500,39,1.7256630589,1,5
"20635",5,3,"conf_358",250,40,53.4865206295,1,5
"20636",5,3,"conf_358",500,40,53.4865206295,1,5
"20637",5,3,"conf_358",1500,40,27.6356957468,1,5
"20638",5,3,"conf_358",2500,40,13.9202977115,1,5
"20639",5,3,"conf_358",5000,40,3.7484713727,1,5
"20640",5,3,"conf_358",7500,40,0.8707728599,1,5
"20641",5,3,"conf_358",250,41,32.6742572639,1,5
"20642",5,3,"conf_358",500,41,32.6742572639,1,5
"20643",5,3,"conf_358",1500,41,13.1247125062,1,5
"20644",5,3,"conf_358",2500,41,12.1460121384,1,5
"20645",5,3,"conf_358",5000,41,5.6386928614,1,5
"20646",5,3,"conf_358",7500,41,1.3213742777,1,5
"20647",5,3,"conf_358",250,42,54.9420941321,1,5
"20648",5,3,"conf_358",500,42,54.9420941321,1,5
"20649",5,3,"conf_358",1500,42,28.5342476829,1,5
"20650",5,3,"conf_358",2500,42,16.503495571,1,5
"20651",5,3,"conf_358",5000,42,3.5990281283,1,5
"20652",5,3,"conf_358",7500,42,0.8099953037,1,5
"20653",5,3,"conf_358",250,43,63.4144120315,1,5
"20654",5,3,"conf_358",500,43,62.0857510065,1,5
"20655",5,3,"conf_358",1500,43,10.9010006719,1,5
"20656",5,3,"conf_358",2500,43,10.9010006719,1,5
"20657",5,3,"conf_358",5000,43,5.4937895446,1,5
"20658",5,3,"conf_358",7500,43,1.3424915919,1,5
"20659",5,3,"conf_358",250,44,51.737181796,1,5
"20660",5,3,"conf_358",500,44,34.1356838686,1,5
"20661",5,3,"conf_358",1500,44,16.9561049911,1,5
"20662",5,3,"conf_358",2500,44,9.0118934217,1,5
"20663",5,3,"conf_358",5000,44,3.7808072789,1,5
"20664",5,3,"conf_358",7500,44,1.6470636898,1,5
"20665",5,3,"conf_358",250,45,69.6542745604,1,5
"20666",5,3,"conf_358",500,45,59.8801825112,1,5
"20667",5,3,"conf_358",1500,45,25.0170464426,1,5
"20668",5,3,"conf_358",2500,45,6.7370931823,1,5
"20669",5,3,"conf_358",5000,45,5.6487121321,1,5
"20670",5,3,"conf_358",7500,45,2.0685497499,1,5
"20671",5,3,"conf_358",250,46,69.267503369,1,5
"20672",5,3,"conf_358",500,46,64.3646729797,1,5
"20673",5,3,"conf_358",1500,46,21.1431833658,1,5
"20674",5,3,"conf_358",2500,46,3.6817749839,1,5
"20675",5,3,"conf_358",5000,46,2.6095334461,1,5
"20676",5,3,"conf_358",7500,46,0.7447287473,1,5
"20677",5,3,"conf_358",250,47,72.242130941,1,5
"20678",5,3,"conf_358",500,47,68.8310537132,1,5
"20679",5,3,"conf_358",1500,47,21.0658358372,1,5
"20680",5,3,"conf_358",2500,47,12.2724102739,1,5
"20681",5,3,"conf_358",5000,47,6.1372364483,1,5
"20682",5,3,"conf_358",7500,47,0.6093080359,1,5
"20683",5,3,"conf_358",250,48,57.2945446301,1,5
"20684",5,3,"conf_358",500,48,57.2945446301,1,5
"20685",5,3,"conf_358",1500,48,20.2258350958,1,5
"20686",5,3,"conf_358",2500,48,17.2799576927,1,5
"20687",5,3,"conf_358",5000,48,2.9324120967,1,5
"20688",5,3,"conf_358",7500,48,1.5266170033,1,5
"20689",5,3,"conf_358",250,49,79.3129025159,1,5
"20690",5,3,"conf_358",500,49,27.0947975767,1,5
"20691",5,3,"conf_358",1500,49,27.0947975767,1,5
"20692",5,3,"conf_358",2500,49,14.0522544028,1,5
"20693",5,3,"conf_358",5000,49,2.9217330736,1,5
"20694",5,3,"conf_358",7500,49,0.4708732398,1,5
"20695",5,3,"conf_358",250,50,52.6184460368,1,5
"20696",5,3,"conf_358",500,50,33.6049342088,1,5
"20697",5,3,"conf_358",1500,50,15.391273551,1,5
"20698",5,3,"conf_358",2500,50,7.0257030702,1,5
"20699",5,3,"conf_358",5000,50,2.8717148051,1,5
"20700",5,3,"conf_358",7500,50,0.3486319711,1,5
"20701",5,3,"conf_358",250,51,59.9373302475,4,5
"20702",5,3,"conf_358",500,51,39.3055829172,4,5
"20703",5,3,"conf_358",1500,51,24.0953668038,4,5
"20704",5,3,"conf_358",2500,51,9.8098858463,4,5
"20705",5,3,"conf_358",5000,51,3.643114174,4,5
"20706",5,3,"conf_358",7500,51,0.5163089422,4,5
"20707",5,3,"conf_358",250,52,44.299874141,4,5
"20708",5,3,"conf_358",500,52,33.6341677093,4,5
"20709",5,3,"conf_358",1500,52,20.0349878009,4,5
"20710",5,3,"conf_358",2500,52,12.0253591229,4,5
"20711",5,3,"conf_358",5000,52,3.6189703651,4,5
"20712",5,3,"conf_358",7500,52,1.6037293668,4,5
"20713",5,3,"conf_358",250,53,62.8290463674,4,5
"20714",5,3,"conf_358",500,53,49.7698426486,4,5
"20715",5,3,"conf_358",1500,53,16.107565422,4,5
"20716",5,3,"conf_358",2500,53,7.8244705879,4,5
"20717",5,3,"conf_358",5000,53,4.1451721379,4,5
"20718",5,3,"conf_358",7500,53,1.4205939534,4,5
"20719",5,3,"conf_358",250,54,47.2358414974,4,5
"20720",5,3,"conf_358",500,54,47.2358414974,4,5
"20721",5,3,"conf_358",1500,54,10.2689874188,4,5
"20722",5,3,"conf_358",2500,54,10.2689874188,4,5
"20723",5,3,"conf_358",5000,54,4.4185826154,4,5
"20724",5,3,"conf_358",7500,54,1.2298269684,4,5
"20725",5,3,"conf_358",250,55,74.2579917496,4,5
"20726",5,3,"conf_358",500,55,53.5607058973,4,5
"20727",5,3,"conf_358",1500,55,24.8263283803,4,5
"20728",5,3,"conf_358",2500,55,10.9370978255,4,5
"20729",5,3,"conf_358",5000,55,2.2120226671,4,5
"20730",5,3,"conf_358",7500,55,1.3403771566,4,5
"20731",5,3,"conf_358",250,56,46.359438103,4,5
"20732",5,3,"conf_358",500,56,34.5164098436,4,5
"20733",5,3,"conf_358",1500,56,11.3840224903,4,5
"20734",5,3,"conf_358",2500,56,5.0876232534,4,5
"20735",5,3,"conf_358",5000,56,2.5562824686,4,5
"20736",5,3,"conf_358",7500,56,1.1885362711,4,5
"20737",5,3,"conf_358",250,57,59.0515860461,4,5
"20738",5,3,"conf_358",500,57,20.6831659843,4,5
"20739",5,3,"conf_358",1500,57,15.8808706203,4,5
"20740",5,3,"conf_358",2500,57,10.5652765225,4,5
"20741",5,3,"conf_358",5000,57,4.8055757039,4,5
"20742",5,3,"conf_358",7500,57,2.4379123817,4,5
"20743",5,3,"conf_358",250,58,44.7005943183,4,5
"20744",5,3,"conf_358",500,58,44.7005943183,4,5
"20745",5,3,"conf_358",1500,58,17.5467862605,4,5
"20746",5,3,"conf_358",2500,58,11.2578655866,4,5
"20747",5,3,"conf_358",5000,58,2.4899884594,4,5
"20748",5,3,"conf_358",7500,58,0.4067588157,4,5
"20749",5,3,"conf_358",250,59,62.8719341268,4,5
"20750",5,3,"conf_358",500,59,39.4237948506,4,5
"20751",5,3,"conf_358",1500,59,23.5309694063,4,5
"20752",5,3,"conf_358",2500,59,18.9905049344,4,5
"20753",5,3,"conf_358",5000,59,2.9261839097,4,5
"20754",5,3,"conf_358",7500,59,1.6625743214,4,5
"20755",5,3,"conf_358",250,60,56.013674243,4,5
"20756",5,3,"conf_358",500,60,35.4891375248,4,5
"20757",5,3,"conf_358",1500,60,20.6673182391,4,5
"20758",5,3,"conf_358",2500,60,7.3467594411,4,5
"20759",5,3,"conf_358",5000,60,2.3015123513,4,5
"20760",5,3,"conf_358",7500,60,0.8114173144,4,5
"20761",5,3,"conf_358",250,61,55.3030780774,4,5
"20762",5,3,"conf_358",500,61,42.5034593182,4,5
"20763",5,3,"conf_358",1500,61,21.5153374456,4,5
"20764",5,3,"conf_358",2500,61,12.0070275441,4,5
"20765",5,3,"conf_358",5000,61,3.2640779122,4,5
"20766",5,3,"conf_358",7500,61,1.6687012986,4,5
"20767",5,3,"conf_358",250,62,39.5759064096,4,5
"20768",5,3,"conf_358",500,62,31.7574820822,4,5
"20769",5,3,"conf_358",1500,62,17.068849635,4,5
"20770",5,3,"conf_358",2500,62,14.9379350769,4,5
"20771",5,3,"conf_358",5000,62,2.3722593266,4,5
"20772",5,3,"conf_358",7500,62,1.3839948249,4,5
"20773",5,3,"conf_358",250,63,74.5362783271,4,5
"20774",5,3,"conf_358",500,63,26.5960662284,4,5
"20775",5,3,"conf_358",1500,63,15.0458554251,4,5
"20776",5,3,"conf_358",2500,63,4.3077741947,4,5
"20777",5,3,"conf_358",5000,63,2.9474758367,4,5
"20778",5,3,"conf_358",7500,63,1.9681411711,4,5
"20779",5,3,"conf_358",250,64,56.3831569683,4,5
"20780",5,3,"conf_358",500,64,20.0517008271,4,5
"20781",5,3,"conf_358",1500,64,10.9776915886,4,5
"20782",5,3,"conf_358",2500,64,7.5116309103,4,5
"20783",5,3,"conf_358",5000,64,2.353882127,4,5
"20784",5,3,"conf_358",7500,64,0.6672687487,4,5
"20785",5,3,"conf_358",250,65,62.6203159968,4,5
"20786",5,3,"conf_358",500,65,47.131950629,4,5
"20787",5,3,"conf_358",1500,65,11.5767401835,4,5
"20788",5,3,"conf_358",2500,65,11.5767401835,4,5
"20789",5,3,"conf_358",5000,65,2.5986106151,4,5
"20790",5,3,"conf_358",7500,65,2.2680151272,4,5
"20791",5,3,"conf_358",250,66,46.6405595169,4,5
"20792",5,3,"conf_358",500,66,44.8807929314,4,5
"20793",5,3,"conf_358",1500,66,21.9615933852,4,5
"20794",5,3,"conf_358",2500,66,6.4426068928,4,5
"20795",5,3,"conf_358",5000,66,2.9626351393,4,5
"20796",5,3,"conf_358",7500,66,1.0183070023,4,5
"20797",5,3,"conf_358",250,67,53.6020303244,4,5
"20798",5,3,"conf_358",500,67,50.3999296585,4,5
"20799",5,3,"conf_358",1500,67,17.901260454,4,5
"20800",5,3,"conf_358",2500,67,10.971431307,4,5
"20801",5,3,"conf_358",5000,67,3.5754322632,4,5
"20802",5,3,"conf_358",7500,67,0.9447102381,4,5
"20803",5,3,"conf_358",250,68,40.0928655076,4,5
"20804",5,3,"conf_358",500,68,33.8396461165,4,5
"20805",5,3,"conf_358",1500,68,17.2558344678,4,5
"20806",5,3,"conf_358",2500,68,8.130298077,4,5
"20807",5,3,"conf_358",5000,68,2.8439222114,4,5
"20808",5,3,"conf_358",7500,68,1.2233453782,4,5
"20809",5,3,"conf_358",250,69,63.6901646936,4,5
"20810",5,3,"conf_358",500,69,45.514640113,4,5
"20811",5,3,"conf_358",1500,69,17.9538532289,4,5
"20812",5,3,"conf_358",2500,69,7.8605375004,4,5
"20813",5,3,"conf_358",5000,69,3.3062260115,4,5
"20814",5,3,"conf_358",7500,69,1.4279508631,4,5
"20815",5,3,"conf_358",250,70,50.9452350861,4,5
"20816",5,3,"conf_358",500,70,28.8017878794,4,5
"20817",5,3,"conf_358",1500,70,15.4832380822,4,5
"20818",5,3,"conf_358",2500,70,5.8774209909,4,5
"20819",5,3,"conf_358",5000,70,2.3565973753,4,5
"20820",5,3,"conf_358",7500,70,1.368947927,4,5
"20821",5,3,"conf_358",250,71,43.6236519553,4,5
"20822",5,3,"conf_358",500,71,39.2144842364,4,5
"20823",5,3,"conf_358",1500,71,11.6956941396,4,5
"20824",5,3,"conf_358",2500,71,5.9029929319,4,5
"20825",5,3,"conf_358",5000,71,2.9487018602,4,5
"20826",5,3,"conf_358",7500,71,0.4538641204,4,5
"20827",5,3,"conf_358",250,72,28.4698889488,4,5
"20828",5,3,"conf_358",500,72,28.4698889488,4,5
"20829",5,3,"conf_358",1500,72,14.5033829746,4,5
"20830",5,3,"conf_358",2500,72,12.8678136744,4,5
"20831",5,3,"conf_358",5000,72,4.8488191609,4,5
"20832",5,3,"conf_358",7500,72,1.8903216552,4,5
"20833",5,3,"conf_358",250,73,69.3755552269,4,5
"20834",5,3,"conf_358",500,73,34.7362576218,4,5
"20835",5,3,"conf_358",1500,73,16.3969833065,4,5
"20836",5,3,"conf_358",2500,73,9.3568239939,4,5
"20837",5,3,"conf_358",5000,73,3.0530845292,4,5
"20838",5,3,"conf_358",7500,73,1.2468139382,4,5
"20839",5,3,"conf_358",250,74,41.6124110999,4,5
"20840",5,3,"conf_358",500,74,28.6568687334,4,5
"20841",5,3,"conf_358",1500,74,17.38146657,4,5
"20842",5,3,"conf_358",2500,74,14.4379420723,4,5
"20843",5,3,"conf_358",5000,74,5.6238005665,4,5
"20844",5,3,"conf_358",7500,74,1.5865146275,4,5
"20845",5,3,"conf_358",250,75,35.4555985603,4,5
"20846",5,3,"conf_358",500,75,35.4555985603,4,5
"20847",5,3,"conf_358",1500,75,11.4171672765,4,5
"20848",5,3,"conf_358",2500,75,4.4582677077,4,5
"20849",5,3,"conf_358",5000,75,2.2455518023,4,5
"20850",5,3,"conf_358",7500,75,0.5122295322,4,5
"20851",5,3,"conf_358",250,76,53.2960694016,4,5
"20852",5,3,"conf_358",500,76,43.4886225473,4,5
"20853",5,3,"conf_358",1500,76,21.3500013546,4,5
"20854",5,3,"conf_358",2500,76,11.9789838178,4,5
"20855",5,3,"conf_358",5000,76,4.1018399926,4,5
"20856",5,3,"conf_358",7500,76,1.2052868056,4,5
"20857",5,3,"conf_358",250,77,55.6034889355,4,5
"20858",5,3,"conf_358",500,77,42.4622670055,4,5
"20859",5,3,"conf_358",1500,77,18.2074534079,4,5
"20860",5,3,"conf_358",2500,77,10.9072190293,4,5
"20861",5,3,"conf_358",5000,77,4.201781357,4,5
"20862",5,3,"conf_358",7500,77,1.3425293634,4,5
"20863",5,3,"conf_358",250,78,68.8381690978,4,5
"20864",5,3,"conf_358",500,78,41.8849450363,4,5
"20865",5,3,"conf_358",1500,78,15.5152627539,4,5
"20866",5,3,"conf_358",2500,78,11.185710096,4,5
"20867",5,3,"conf_358",5000,78,2.4711513909,4,5
"20868",5,3,"conf_358",7500,78,1.9548347898,4,5
"20869",5,3,"conf_358",250,79,63.351629,4,5
"20870",5,3,"conf_358",500,79,38.6444420445,4,5
"20871",5,3,"conf_358",1500,79,25.7639389764,4,5
"20872",5,3,"conf_358",2500,79,12.4082016617,4,5
"20873",5,3,"conf_358",5000,79,3.4018849419,4,5
"20874",5,3,"conf_358",7500,79,1.4016497491,4,5
"20875",5,3,"conf_358",250,80,59.6810244155,4,5
"20876",5,3,"conf_358",500,80,41.4506569085,4,5
"20877",5,3,"conf_358",1500,80,11.0539769568,4,5
"20878",5,3,"conf_358",2500,80,10.5152957043,4,5
"20879",5,3,"conf_358",5000,80,4.9176998625,4,5
"20880",5,3,"conf_358",7500,80,0.6926474286,4,5
"20881",5,3,"conf_358",250,81,47.394703995,4,5
"20882",5,3,"conf_358",500,81,31.7222733224,4,5
"20883",5,3,"conf_358",1500,81,17.2017775766,4,5
"20884",5,3,"conf_358",2500,81,7.2955567035,4,5
"20885",5,3,"conf_358",5000,81,2.5413952844,4,5
"20886",5,3,"conf_358",7500,81,1.2702846047,4,5
"20887",5,3,"conf_358",250,82,60.9950862474,4,5
"20888",5,3,"conf_358",500,82,32.8985543198,4,5
"20889",5,3,"conf_358",1500,82,16.5976698805,4,5
"20890",5,3,"conf_358",2500,82,13.0144252048,4,5
"20891",5,3,"conf_358",5000,82,2.5560353822,4,5
"20892",5,3,"conf_358",7500,82,2.4919412854,4,5
"20893",5,3,"conf_358",250,83,52.9269842196,4,5
"20894",5,3,"conf_358",500,83,30.8756858105,4,5
"20895",5,3,"conf_358",1500,83,18.008550571,4,5
"20896",5,3,"conf_358",2500,83,8.6036350966,4,5
"20897",5,3,"conf_358",5000,83,4.4184460094,4,5
"20898",5,3,"conf_358",7500,83,1.3399555384,4,5
"20899",5,3,"conf_358",250,84,55.9712910351,4,5
"20900",5,3,"conf_358",500,84,44.7359701522,4,5
"20901",5,3,"conf_358",1500,84,23.5504102124,4,5
"20902",5,3,"conf_358",2500,84,9.2478400533,4,5
"20903",5,3,"conf_358",5000,84,3.150635003,4,5
"20904",5,3,"conf_358",7500,84,1.5330640048,4,5
"20905",5,3,"conf_358",250,85,63.9710695459,4,5
"20906",5,3,"conf_358",500,85,36.9742251936,4,5
"20907",5,3,"conf_358",1500,85,18.4560556497,4,5
"20908",5,3,"conf_358",2500,85,8.8473439564,4,5
"20909",5,3,"conf_358",5000,85,3.6965868338,4,5
"20910",5,3,"conf_358",7500,85,1.4774584657,4,5
"20911",5,3,"conf_358",250,86,76.7525361035,4,5
"20912",5,3,"conf_358",500,86,48.4058167152,4,5
"20913",5,3,"conf_358",1500,86,17.8306930584,4,5
"20914",5,3,"conf_358",2500,86,6.4535197716,4,5
"20915",5,3,"conf_358",5000,86,4.5773473318,4,5
"20916",5,3,"conf_358",7500,86,2.2859728734,4,5
"20917",5,3,"conf_358",250,87,38.1269493132,4,5
"20918",5,3,"conf_358",500,87,38.1269493132,4,5
"20919",5,3,"conf_358",1500,87,27.5509523041,4,5
"20920",5,3,"conf_358",2500,87,9.0205545056,4,5
"20921",5,3,"conf_358",5000,87,3.3513976541,4,5
"20922",5,3,"conf_358",7500,87,0.4515127558,4,5
"20923",5,3,"conf_358",250,88,61.7493034571,4,5
"20924",5,3,"conf_358",500,88,46.1596399626,4,5
"20925",5,3,"conf_358",1500,88,20.0387011949,4,5
"20926",5,3,"conf_358",2500,88,11.4843990836,4,5
"20927",5,3,"conf_358",5000,88,6.9005199289,4,5
"20928",5,3,"conf_358",7500,88,1.6295046264,4,5
"20929",5,3,"conf_358",250,89,65.5182429935,4,5
"20930",5,3,"conf_358",500,89,33.8295373577,4,5
"20931",5,3,"conf_358",1500,89,17.5387528406,4,5
"20932",5,3,"conf_358",2500,89,8.5748269439,4,5
"20933",5,3,"conf_358",5000,89,3.0500096012,4,5
"20934",5,3,"conf_358",7500,89,0.1020866891,4,5
"20935",5,3,"conf_358",250,90,77.1247910413,4,5
"20936",5,3,"conf_358",500,90,43.1811028516,4,5
"20937",5,3,"conf_358",1500,90,12.8228703713,4,5
"20938",5,3,"conf_358",2500,90,8.6637416354,4,5
"20939",5,3,"conf_358",5000,90,3.9700705768,4,5
"20940",5,3,"conf_358",7500,90,1.00119444,4,5
