"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"20941",5,3,"conf_358",250,91,63.3230363864,4,5
"20942",5,3,"conf_358",500,91,35.6468171821,4,5
"20943",5,3,"conf_358",1500,91,16.1139874213,4,5
"20944",5,3,"conf_358",2500,91,8.9174651515,4,5
"20945",5,3,"conf_358",5000,91,4.1214607871,4,5
"20946",5,3,"conf_358",7500,91,1.2498965209,4,5
"20947",5,3,"conf_358",250,92,61.1988425354,4,5
"20948",5,3,"conf_358",500,92,52.0749137819,4,5
"20949",5,3,"conf_358",1500,92,23.5136163544,4,5
"20950",5,3,"conf_358",2500,92,12.7160776487,4,5
"20951",5,3,"conf_358",5000,92,2.7833587741,4,5
"20952",5,3,"conf_358",7500,92,1.1428932884,4,5
"20953",5,3,"conf_358",250,93,32.5266371737,4,5
"20954",5,3,"conf_358",500,93,27.1789120167,4,5
"20955",5,3,"conf_358",1500,93,10.2288619494,4,5
"20956",5,3,"conf_358",2500,93,7.0418649852,4,5
"20957",5,3,"conf_358",5000,93,3.3864913115,4,5
"20958",5,3,"conf_358",7500,93,1.1499468104,4,5
"20959",5,3,"conf_358",250,94,49.4594477865,4,5
"20960",5,3,"conf_358",500,94,37.9061899673,4,5
"20961",5,3,"conf_358",1500,94,12.4712641756,4,5
"20962",5,3,"conf_358",2500,94,5.4002436095,4,5
"20963",5,3,"conf_358",5000,94,3.0069721715,4,5
"20964",5,3,"conf_358",7500,94,2.2069108923,4,5
"20965",5,3,"conf_358",250,95,75.9140735958,4,5
"20966",5,3,"conf_358",500,95,52.7261601994,4,5
"20967",5,3,"conf_358",1500,95,20.9975843271,4,5
"20968",5,3,"conf_358",2500,95,11.5040161589,4,5
"20969",5,3,"conf_358",5000,95,3.3138801532,4,5
"20970",5,3,"conf_358",7500,95,0.5148445182,4,5
"20971",5,3,"conf_358",250,96,41.3995956442,4,5
"20972",5,3,"conf_358",500,96,41.3995956442,4,5
"20973",5,3,"conf_358",1500,96,16.6525812517,4,5
"20974",5,3,"conf_358",2500,96,5.0222730285,4,5
"20975",5,3,"conf_358",5000,96,2.7086345868,4,5
"20976",5,3,"conf_358",7500,96,1.3023639656,4,5
"20977",5,3,"conf_358",250,97,48.745124077,4,5
"20978",5,3,"conf_358",500,97,38.7854176685,4,5
"20979",5,3,"conf_358",1500,97,14.9728788124,4,5
"20980",5,3,"conf_358",2500,97,9.0079338944,4,5
"20981",5,3,"conf_358",5000,97,4.0803581238,4,5
"20982",5,3,"conf_358",7500,97,1.4753205282,4,5
"20983",5,3,"conf_358",250,98,60.9873292221,4,5
"20984",5,3,"conf_358",500,98,40.8758883115,4,5
"20985",5,3,"conf_358",1500,98,11.4037552734,4,5
"20986",5,3,"conf_358",2500,98,10.8186252075,4,5
"20987",5,3,"conf_358",5000,98,3.0415497178,4,5
"20988",5,3,"conf_358",7500,98,0.8670372512,4,5
"20989",5,3,"conf_358",250,99,38.3226269892,4,5
"20990",5,3,"conf_358",500,99,38.3226269892,4,5
"20991",5,3,"conf_358",1500,99,17.2999645679,4,5
"20992",5,3,"conf_358",2500,99,9.2600259661,4,5
"20993",5,3,"conf_358",5000,99,6.0606400553,4,5
"20994",5,3,"conf_358",7500,99,2.5526744204,4,5
"20995",5,3,"conf_358",250,100,62.8131360288,4,5
"20996",5,3,"conf_358",500,100,37.0898370549,4,5
"20997",5,3,"conf_358",1500,100,19.0870379742,4,5
"20998",5,3,"conf_358",2500,100,11.4542153315,4,5
"20999",5,3,"conf_358",5000,100,3.0071764705,4,5
"21000",5,3,"conf_358",7500,100,1.3915206614,4,5
"21001",5,3,"conf_358",250,101,64.0695562969,2,5
"21002",5,3,"conf_358",500,101,38.3445235178,2,5
"21003",5,3,"conf_358",1500,101,27.1952422455,2,5
"21004",5,3,"conf_358",2500,101,12.609830366,2,5
"21005",5,3,"conf_358",5000,101,5.4438784069,2,5
"21006",5,3,"conf_358",7500,101,0.5270180636,2,5
"21007",5,3,"conf_358",250,102,62.1054338978,2,5
"21008",5,3,"conf_358",500,102,42.2116020596,2,5
"21009",5,3,"conf_358",1500,102,14.7005955495,2,5
"21010",5,3,"conf_358",2500,102,8.1293595578,2,5
"21011",5,3,"conf_358",5000,102,3.9471635784,2,5
"21012",5,3,"conf_358",7500,102,1.9787616405,2,5
"21013",5,3,"conf_358",250,103,53.0819192742,2,5
"21014",5,3,"conf_358",500,103,36.8009144618,2,5
"21015",5,3,"conf_358",1500,103,19.4484869741,2,5
"21016",5,3,"conf_358",2500,103,14.4287359598,2,5
"21017",5,3,"conf_358",5000,103,1.4891763528,2,5
"21018",5,3,"conf_358",7500,103,0.9506564976,2,5
"21019",5,3,"conf_358",250,104,57.5617182437,2,5
"21020",5,3,"conf_358",500,104,41.1884563285,2,5
"21021",5,3,"conf_358",1500,104,15.4340152939,2,5
"21022",5,3,"conf_358",2500,104,12.3776699046,2,5
"21023",5,3,"conf_358",5000,104,2.780060574,2,5
"21024",5,3,"conf_358",7500,104,1.5935523642,2,5
"21025",5,3,"conf_358",250,105,39.0285884953,2,5
"21026",5,3,"conf_358",500,105,24.3640957272,2,5
"21027",5,3,"conf_358",1500,105,18.981131398,2,5
"21028",5,3,"conf_358",2500,105,13.4186408593,2,5
"21029",5,3,"conf_358",5000,105,1.7466067132,2,5
"21030",5,3,"conf_358",7500,105,0.5491865439,2,5
"21031",5,3,"conf_358",250,106,37.9523669097,2,5
"21032",5,3,"conf_358",500,106,37.9523669097,2,5
"21033",5,3,"conf_358",1500,106,21.7092764254,2,5
"21034",5,3,"conf_358",2500,106,8.0219518343,2,5
"21035",5,3,"conf_358",5000,106,3.2512565529,2,5
"21036",5,3,"conf_358",7500,106,1.6371181039,2,5
"21037",5,3,"conf_358",250,107,42.2897092138,2,5
"21038",5,3,"conf_358",500,107,42.2897092138,2,5
"21039",5,3,"conf_358",1500,107,18.3443206404,2,5
"21040",5,3,"conf_358",2500,107,18.3443206404,2,5
"21041",5,3,"conf_358",5000,107,4.7596980605,2,5
"21042",5,3,"conf_358",7500,107,2.1279437712,2,5
"21043",5,3,"conf_358",250,108,24.7076713774,2,5
"21044",5,3,"conf_358",500,108,24.7076713774,2,5
"21045",5,3,"conf_358",1500,108,15.454321458,2,5
"21046",5,3,"conf_358",2500,108,11.7866796618,2,5
"21047",5,3,"conf_358",5000,108,5.4259081757,2,5
"21048",5,3,"conf_358",7500,108,2.0659447778,2,5
"21049",5,3,"conf_358",250,109,51.4278467492,2,5
"21050",5,3,"conf_358",500,109,51.4278467492,2,5
"21051",5,3,"conf_358",1500,109,22.1856373369,2,5
"21052",5,3,"conf_358",2500,109,14.7037621804,2,5
"21053",5,3,"conf_358",5000,109,2.6267741412,2,5
"21054",5,3,"conf_358",7500,109,1.6100463583,2,5
"21055",5,3,"conf_358",250,110,49.6089266686,2,5
"21056",5,3,"conf_358",500,110,46.0775982353,2,5
"21057",5,3,"conf_358",1500,110,25.5255088464,2,5
"21058",5,3,"conf_358",2500,110,5.4481967945,2,5
"21059",5,3,"conf_358",5000,110,5.4481967945,2,5
"21060",5,3,"conf_358",7500,110,0.695142701,2,5
"21061",5,3,"conf_358",250,111,70.9054678804,2,5
"21062",5,3,"conf_358",500,111,44.4238555223,2,5
"21063",5,3,"conf_358",1500,111,26.3931849656,2,5
"21064",5,3,"conf_358",2500,111,13.0292546875,2,5
"21065",5,3,"conf_358",5000,111,4.3897377691,2,5
"21066",5,3,"conf_358",7500,111,1.8689710516,2,5
"21067",5,3,"conf_358",250,112,35.0620766826,2,5
"21068",5,3,"conf_358",500,112,30.9547426373,2,5
"21069",5,3,"conf_358",1500,112,27.6942276111,2,5
"21070",5,3,"conf_358",2500,112,11.5924480148,2,5
"21071",5,3,"conf_358",5000,112,2.2327803346,2,5
"21072",5,3,"conf_358",7500,112,1.4123915638,2,5
"21073",5,3,"conf_358",250,113,45.6172114271,2,5
"21074",5,3,"conf_358",500,113,45.082749214,2,5
"21075",5,3,"conf_358",1500,113,11.975448327,2,5
"21076",5,3,"conf_358",2500,113,8.6293266769,2,5
"21077",5,3,"conf_358",5000,113,2.2366811478,2,5
"21078",5,3,"conf_358",7500,113,1.5136206126,2,5
"21079",5,3,"conf_358",250,114,65.0991578892,2,5
"21080",5,3,"conf_358",500,114,45.555021159,2,5
"21081",5,3,"conf_358",1500,114,24.9120607578,2,5
"21082",5,3,"conf_358",2500,114,10.5893592111,2,5
"21083",5,3,"conf_358",5000,114,5.6996457273,2,5
"21084",5,3,"conf_358",7500,114,0.8883366726,2,5
"21085",5,3,"conf_358",250,115,67.7474813297,2,5
"21086",5,3,"conf_358",500,115,53.5501717925,2,5
"21087",5,3,"conf_358",1500,115,25.5186320644,2,5
"21088",5,3,"conf_358",2500,115,13.2829079928,2,5
"21089",5,3,"conf_358",5000,115,5.724393964,2,5
"21090",5,3,"conf_358",7500,115,2.402799405,2,5
"21091",5,3,"conf_358",250,116,58.6915243201,2,5
"21092",5,3,"conf_358",500,116,34.8456949341,2,5
"21093",5,3,"conf_358",1500,116,25.6785881178,2,5
"21094",5,3,"conf_358",2500,116,20.190128024,2,5
"21095",5,3,"conf_358",5000,116,3.4433051515,2,5
"21096",5,3,"conf_358",7500,116,2.2558762469,2,5
"21097",5,3,"conf_358",250,117,46.589802297,2,5
"21098",5,3,"conf_358",500,117,46.589802297,2,5
"21099",5,3,"conf_358",1500,117,18.636995143,2,5
"21100",5,3,"conf_358",2500,117,8.4327927231,2,5
"21101",5,3,"conf_358",5000,117,3.422816565,2,5
"21102",5,3,"conf_358",7500,117,1.999311386,2,5
"21103",5,3,"conf_358",250,118,43.0906093973,2,5
"21104",5,3,"conf_358",500,118,43.0906093973,2,5
"21105",5,3,"conf_358",1500,118,15.5234298677,2,5
"21106",5,3,"conf_358",2500,118,5.5965178041,2,5
"21107",5,3,"conf_358",5000,118,5.5725747798,2,5
"21108",5,3,"conf_358",7500,118,2.7344757779,2,5
"21109",5,3,"conf_358",250,119,61.959839833,2,5
"21110",5,3,"conf_358",500,119,41.8402031845,2,5
"21111",5,3,"conf_358",1500,119,22.3125498907,2,5
"21112",5,3,"conf_358",2500,119,12.0290960815,2,5
"21113",5,3,"conf_358",5000,119,3.8508120511,2,5
"21114",5,3,"conf_358",7500,119,0.7330747991,2,5
"21115",5,3,"conf_358",250,120,62.114207225,2,5
"21116",5,3,"conf_358",500,120,54.1997479002,2,5
"21117",5,3,"conf_358",1500,120,24.837143669,2,5
"21118",5,3,"conf_358",2500,120,8.8587420706,2,5
"21119",5,3,"conf_358",5000,120,4.0674212638,2,5
"21120",5,3,"conf_358",7500,120,1.1492801583,2,5
"21121",5,3,"conf_358",250,121,81.9904318691,2,5
"21122",5,3,"conf_358",500,121,63.0791186162,2,5
"21123",5,3,"conf_358",1500,121,22.0798889573,2,5
"21124",5,3,"conf_358",2500,121,10.2845388245,2,5
"21125",5,3,"conf_358",5000,121,2.4570492408,2,5
"21126",5,3,"conf_358",7500,121,1.5599031641,2,5
"21127",5,3,"conf_358",250,122,36.459391409,2,5
"21128",5,3,"conf_358",500,122,36.459391409,2,5
"21129",5,3,"conf_358",1500,122,17.8613820077,2,5
"21130",5,3,"conf_358",2500,122,15.2029858103,2,5
"21131",5,3,"conf_358",5000,122,6.2965696087,2,5
"21132",5,3,"conf_358",7500,122,1.8835988984,2,5
"21133",5,3,"conf_358",250,123,65.4308690249,2,5
"21134",5,3,"conf_358",500,123,39.3631425479,2,5
"21135",5,3,"conf_358",1500,123,18.8513083395,2,5
"21136",5,3,"conf_358",2500,123,12.9074898842,2,5
"21137",5,3,"conf_358",5000,123,5.0344798059,2,5
"21138",5,3,"conf_358",7500,123,2.4458452653,2,5
"21139",5,3,"conf_358",250,124,65.4912998427,2,5
"21140",5,3,"conf_358",500,124,38.8595765427,2,5
"21141",5,3,"conf_358",1500,124,17.7471943715,2,5
"21142",5,3,"conf_358",2500,124,9.6650716134,2,5
"21143",5,3,"conf_358",5000,124,4.5726876153,2,5
"21144",5,3,"conf_358",7500,124,2.9557513606,2,5
"21145",5,3,"conf_358",250,125,51.9949381238,2,5
"21146",5,3,"conf_358",500,125,51.5084122424,2,5
"21147",5,3,"conf_358",1500,125,17.3593524322,2,5
"21148",5,3,"conf_358",2500,125,15.1086859387,2,5
"21149",5,3,"conf_358",5000,125,6.0773545499,2,5
"21150",5,3,"conf_358",7500,125,1.1189027932,2,5
"21151",5,3,"conf_358",250,126,45.3880294971,2,5
"21152",5,3,"conf_358",500,126,29.0051997331,2,5
"21153",5,3,"conf_358",1500,126,23.8360571491,2,5
"21154",5,3,"conf_358",2500,126,6.5444446123,2,5
"21155",5,3,"conf_358",5000,126,3.8229847442,2,5
"21156",5,3,"conf_358",7500,126,2.4223360536,2,5
"21157",5,3,"conf_358",250,127,35.1367508294,2,5
"21158",5,3,"conf_358",500,127,35.1367508294,2,5
"21159",5,3,"conf_358",1500,127,16.874372841,2,5
"21160",5,3,"conf_358",2500,127,10.0535106908,2,5
"21161",5,3,"conf_358",5000,127,5.2785179007,2,5
"21162",5,3,"conf_358",7500,127,2.574496776,2,5
"21163",5,3,"conf_358",250,128,36.8511565959,2,5
"21164",5,3,"conf_358",500,128,36.8511565959,2,5
"21165",5,3,"conf_358",1500,128,19.7179308553,2,5
"21166",5,3,"conf_358",2500,128,16.9643030267,2,5
"21167",5,3,"conf_358",5000,128,3.5848378619,2,5
"21168",5,3,"conf_358",7500,128,1.6035956092,2,5
"21169",5,3,"conf_358",250,129,54.4974112656,2,5
"21170",5,3,"conf_358",500,129,38.1726546792,2,5
"21171",5,3,"conf_358",1500,129,16.3052202172,2,5
"21172",5,3,"conf_358",2500,129,12.7931288104,2,5
"21173",5,3,"conf_358",5000,129,4.3509044515,2,5
"21174",5,3,"conf_358",7500,129,2.4815101118,2,5
"21175",5,3,"conf_358",250,130,68.5174981998,2,5
"21176",5,3,"conf_358",500,130,43.4587531033,2,5
"21177",5,3,"conf_358",1500,130,19.8082516738,2,5
"21178",5,3,"conf_358",2500,130,5.1980872898,2,5
"21179",5,3,"conf_358",5000,130,3.5824586543,2,5
"21180",5,3,"conf_358",7500,130,2.3840638381,2,5
"21181",5,3,"conf_358",250,131,49.0031994024,2,5
"21182",5,3,"conf_358",500,131,42.7543004832,2,5
"21183",5,3,"conf_358",1500,131,20.0085925726,2,5
"21184",5,3,"conf_358",2500,131,15.8202403197,2,5
"21185",5,3,"conf_358",5000,131,4.6427612083,2,5
"21186",5,3,"conf_358",7500,131,2.2379908426,2,5
"21187",5,3,"conf_358",250,132,51.2918110028,2,5
"21188",5,3,"conf_358",500,132,32.1206374109,2,5
"21189",5,3,"conf_358",1500,132,17.8978574375,2,5
"21190",5,3,"conf_358",2500,132,11.8921644159,2,5
"21191",5,3,"conf_358",5000,132,3.3503345664,2,5
"21192",5,3,"conf_358",7500,132,2.328628599,2,5
"21193",5,3,"conf_358",250,133,34.9820902616,2,5
"21194",5,3,"conf_358",500,133,34.9820902616,2,5
"21195",5,3,"conf_358",1500,133,15.4837644728,2,5
"21196",5,3,"conf_358",2500,133,6.4107220443,2,5
"21197",5,3,"conf_358",5000,133,2.8970241128,2,5
"21198",5,3,"conf_358",7500,133,1.9769090509,2,5
"21199",5,3,"conf_358",250,134,46.8674402713,2,5
"21200",5,3,"conf_358",500,134,46.8674402713,2,5
"21201",5,3,"conf_358",1500,134,19.4263374259,2,5
"21202",5,3,"conf_358",2500,134,7.231634457,2,5
"21203",5,3,"conf_358",5000,134,4.2951088139,2,5
"21204",5,3,"conf_358",7500,134,1.4945002438,2,5
"21205",5,3,"conf_358",250,135,59.0572268017,2,5
"21206",5,3,"conf_358",500,135,50.074661669,2,5
"21207",5,3,"conf_358",1500,135,17.1467736624,2,5
"21208",5,3,"conf_358",2500,135,11.6796934813,2,5
"21209",5,3,"conf_358",5000,135,4.8953905058,2,5
"21210",5,3,"conf_358",7500,135,0.7903109,2,5
"21211",5,3,"conf_358",250,136,69.8127752087,2,5
"21212",5,3,"conf_358",500,136,48.0865987049,2,5
"21213",5,3,"conf_358",1500,136,21.2036149936,2,5
"21214",5,3,"conf_358",2500,136,12.5428482531,2,5
"21215",5,3,"conf_358",5000,136,4.8004081935,2,5
"21216",5,3,"conf_358",7500,136,1.777951229,2,5
"21217",5,3,"conf_358",250,137,53.3104139893,2,5
"21218",5,3,"conf_358",500,137,53.3104139893,2,5
"21219",5,3,"conf_358",1500,137,22.8325261797,2,5
"21220",5,3,"conf_358",2500,137,7.7086879349,2,5
"21221",5,3,"conf_358",5000,137,2.6679829392,2,5
"21222",5,3,"conf_358",7500,137,1.4363861694,2,5
"21223",5,3,"conf_358",250,138,71.8736240895,2,5
"21224",5,3,"conf_358",500,138,52.2315175431,2,5
"21225",5,3,"conf_358",1500,138,15.37363244,2,5
"21226",5,3,"conf_358",2500,138,12.103024703,2,5
"21227",5,3,"conf_358",5000,138,4.2563979709,2,5
"21228",5,3,"conf_358",7500,138,2.010015834,2,5
"21229",5,3,"conf_358",250,139,53.1996848374,2,5
"21230",5,3,"conf_358",500,139,37.9947637351,2,5
"21231",5,3,"conf_358",1500,139,21.7699381306,2,5
"21232",5,3,"conf_358",2500,139,10.3415483325,2,5
"21233",5,3,"conf_358",5000,139,3.8914325837,2,5
"21234",5,3,"conf_358",7500,139,2.4015554894,2,5
"21235",5,3,"conf_358",250,140,47.2421858402,2,5
"21236",5,3,"conf_358",500,140,38.6269696905,2,5
"21237",5,3,"conf_358",1500,140,20.2126279895,2,5
"21238",5,3,"conf_358",2500,140,9.9328533157,2,5
"21239",5,3,"conf_358",5000,140,4.8377635154,2,5
"21240",5,3,"conf_358",7500,140,1.9528719002,2,5
"21241",5,3,"conf_358",250,141,49.6871643368,2,5
"21242",5,3,"conf_358",500,141,38.5979021317,2,5
"21243",5,3,"conf_358",1500,141,21.784990212,2,5
"21244",5,3,"conf_358",2500,141,10.9976330159,2,5
"21245",5,3,"conf_358",5000,141,4.5014679621,2,5
"21246",5,3,"conf_358",7500,141,2.3583506751,2,5
"21247",5,3,"conf_358",250,142,48.1110261277,2,5
"21248",5,3,"conf_358",500,142,48.1110261277,2,5
"21249",5,3,"conf_358",1500,142,24.4566304989,2,5
"21250",5,3,"conf_358",2500,142,8.7984136982,2,5
"21251",5,3,"conf_358",5000,142,2.6297809192,2,5
"21252",5,3,"conf_358",7500,142,2.228171928,2,5
"21253",5,3,"conf_358",250,143,56.0933564413,2,5
"21254",5,3,"conf_358",500,143,43.2522625598,2,5
"21255",5,3,"conf_358",1500,143,19.5769666349,2,5
"21256",5,3,"conf_358",2500,143,6.6468176018,2,5
"21257",5,3,"conf_358",5000,143,4.501321529,2,5
"21258",5,3,"conf_358",7500,143,2.0389925521,2,5
"21259",5,3,"conf_358",250,144,67.0956344721,2,5
"21260",5,3,"conf_358",500,144,60.6285577941,2,5
"21261",5,3,"conf_358",1500,144,23.4602078182,2,5
"21262",5,3,"conf_358",2500,144,7.372874599,2,5
"21263",5,3,"conf_358",5000,144,1.8522243834,2,5
"21264",5,3,"conf_358",7500,144,0.3596427682,2,5
"21265",5,3,"conf_358",250,145,49.6194677913,2,5
"21266",5,3,"conf_358",500,145,49.6194677913,2,5
"21267",5,3,"conf_358",1500,145,23.9896715659,2,5
"21268",5,3,"conf_358",2500,145,16.4658795098,2,5
"21269",5,3,"conf_358",5000,145,4.1521499453,2,5
"21270",5,3,"conf_358",7500,145,1.1570580534,2,5
"21271",5,3,"conf_358",250,146,72.9357315995,2,5
"21272",5,3,"conf_358",500,146,39.6781906964,2,5
"21273",5,3,"conf_358",1500,146,21.1833982528,2,5
"21274",5,3,"conf_358",2500,146,11.3539214957,2,5
"21275",5,3,"conf_358",5000,146,4.8966036255,2,5
"21276",5,3,"conf_358",7500,146,1.5627032661,2,5
"21277",5,3,"conf_358",250,147,46.4125359688,2,5
"21278",5,3,"conf_358",500,147,29.8254870497,2,5
"21279",5,3,"conf_358",1500,147,26.8254605947,2,5
"21280",5,3,"conf_358",2500,147,6.8319837518,2,5
"21281",5,3,"conf_358",5000,147,3.3849065495,2,5
"21282",5,3,"conf_358",7500,147,2.154600867,2,5
"21283",5,3,"conf_358",250,148,54.9529322258,2,5
"21284",5,3,"conf_358",500,148,50.7314147046,2,5
"21285",5,3,"conf_358",1500,148,17.683314148,2,5
"21286",5,3,"conf_358",2500,148,10.8409494253,2,5
"21287",5,3,"conf_358",5000,148,3.3455543621,2,5
"21288",5,3,"conf_358",7500,148,2.1131886559,2,5
"21289",5,3,"conf_358",250,149,65.6306006308,2,5
"21290",5,3,"conf_358",500,149,35.5654140496,2,5
"21291",5,3,"conf_358",1500,149,24.5290285275,2,5
"21292",5,3,"conf_358",2500,149,13.1466088315,2,5
"21293",5,3,"conf_358",5000,149,3.4244719728,2,5
"21294",5,3,"conf_358",7500,149,1.3547026296,2,5
"21295",5,3,"conf_358",250,150,58.9881820463,2,5
"21296",5,3,"conf_358",500,150,49.0011212513,2,5
"21297",5,3,"conf_358",1500,150,17.0705078706,2,5
"21298",5,3,"conf_358",2500,150,10.422597401,2,5
"21299",5,3,"conf_358",5000,150,4.0248698542,2,5
"21300",5,3,"conf_358",7500,150,1.0453787172,2,5
"21301",5,3,"conf_358",250,151,65.8371786109,3,5
"21302",5,3,"conf_358",500,151,48.0712299284,3,5
"21303",5,3,"conf_358",1500,151,19.3901966465,3,5
"21304",5,3,"conf_358",2500,151,5.3054594011,3,5
"21305",5,3,"conf_358",5000,151,3.5664038026,3,5
"21306",5,3,"conf_358",7500,151,1.6720740264,3,5
"21307",5,3,"conf_358",250,152,49.0417725623,3,5
"21308",5,3,"conf_358",500,152,47.8279586033,3,5
"21309",5,3,"conf_358",1500,152,20.2176179496,3,5
"21310",5,3,"conf_358",2500,152,16.4710444704,3,5
"21311",5,3,"conf_358",5000,152,3.497871617,3,5
"21312",5,3,"conf_358",7500,152,1.5549442447,3,5
"21313",5,3,"conf_358",250,153,25.1340472598,3,5
"21314",5,3,"conf_358",500,153,17.4092060896,3,5
"21315",5,3,"conf_358",1500,153,12.0540757315,3,5
"21316",5,3,"conf_358",2500,153,9.3492292542,3,5
"21317",5,3,"conf_358",5000,153,4.4269194445,3,5
"21318",5,3,"conf_358",7500,153,0.6164195725,3,5
"21319",5,3,"conf_358",250,154,70.2238857094,3,5
"21320",5,3,"conf_358",500,154,45.8663167054,3,5
"21321",5,3,"conf_358",1500,154,11.9758327786,3,5
"21322",5,3,"conf_358",2500,154,7.1974527324,3,5
"21323",5,3,"conf_358",5000,154,4.315354609,3,5
"21324",5,3,"conf_358",7500,154,0.4219749557,3,5
"21325",5,3,"conf_358",250,155,54.460162899,3,5
"21326",5,3,"conf_358",500,155,50.3591594934,3,5
"21327",5,3,"conf_358",1500,155,17.5259218737,3,5
"21328",5,3,"conf_358",2500,155,14.5640669608,3,5
"21329",5,3,"conf_358",5000,155,3.2092273456,3,5
"21330",5,3,"conf_358",7500,155,2.2010122076,3,5
"21331",5,3,"conf_358",250,156,33.4739787404,3,5
"21332",5,3,"conf_358",500,156,33.4739787404,3,5
"21333",5,3,"conf_358",1500,156,23.3733181867,3,5
"21334",5,3,"conf_358",2500,156,12.5495973191,3,5
"21335",5,3,"conf_358",5000,156,3.2767781923,3,5
"21336",5,3,"conf_358",7500,156,2.0531149618,3,5
"21337",5,3,"conf_358",250,157,57.9277877357,3,5
"21338",5,3,"conf_358",500,157,39.8272141658,3,5
"21339",5,3,"conf_358",1500,157,12.9372636056,3,5
"21340",5,3,"conf_358",2500,157,10.5044469018,3,5
"21341",5,3,"conf_358",5000,157,5.6002889417,3,5
"21342",5,3,"conf_358",7500,157,1.0068643994,3,5
"21343",5,3,"conf_358",250,158,45.2916787025,3,5
"21344",5,3,"conf_358",500,158,42.8875323802,3,5
"21345",5,3,"conf_358",1500,158,19.1066306911,3,5
"21346",5,3,"conf_358",2500,158,4.8980012538,3,5
"21347",5,3,"conf_358",5000,158,4.0220202664,3,5
"21348",5,3,"conf_358",7500,158,1.6253074422,3,5
"21349",5,3,"conf_358",250,159,53.7176713105,3,5
"21350",5,3,"conf_358",500,159,53.7176713105,3,5
"21351",5,3,"conf_358",1500,159,22.8536239515,3,5
"21352",5,3,"conf_358",2500,159,10.6703710678,3,5
"21353",5,3,"conf_358",5000,159,1.6256626881,3,5
"21354",5,3,"conf_358",7500,159,1.4939507036,3,5
"21355",5,3,"conf_358",250,160,51.9947405079,3,5
"21356",5,3,"conf_358",500,160,51.9947405079,3,5
"21357",5,3,"conf_358",1500,160,22.2279760184,3,5
"21358",5,3,"conf_358",2500,160,10.0581211542,3,5
"21359",5,3,"conf_358",5000,160,6.349514521,3,5
"21360",5,3,"conf_358",7500,160,2.1054426546,3,5
"21361",5,3,"conf_358",250,161,40.5792210193,3,5
"21362",5,3,"conf_358",500,161,40.5792210193,3,5
"21363",5,3,"conf_358",1500,161,21.1110191778,3,5
"21364",5,3,"conf_358",2500,161,12.762724767,3,5
"21365",5,3,"conf_358",5000,161,5.8873219802,3,5
"21366",5,3,"conf_358",7500,161,0.4645248791,3,5
"21367",5,3,"conf_358",250,162,65.1941982015,3,5
"21368",5,3,"conf_358",500,162,39.4574701576,3,5
"21369",5,3,"conf_358",1500,162,10.7422007488,3,5
"21370",5,3,"conf_358",2500,162,8.9582292325,3,5
"21371",5,3,"conf_358",5000,162,2.6791216422,3,5
"21372",5,3,"conf_358",7500,162,1.012740412,3,5
"21373",5,3,"conf_358",250,163,58.3179290596,3,5
"21374",5,3,"conf_358",500,163,51.7318464666,3,5
"21375",5,3,"conf_358",1500,163,15.6842738264,3,5
"21376",5,3,"conf_358",2500,163,11.4757610588,3,5
"21377",5,3,"conf_358",5000,163,5.6278246031,3,5
"21378",5,3,"conf_358",7500,163,1.4274434758,3,5
"21379",5,3,"conf_358",250,164,62.2626468484,3,5
"21380",5,3,"conf_358",500,164,17.7828809253,3,5
"21381",5,3,"conf_358",1500,164,9.2456340309,3,5
"21382",5,3,"conf_358",2500,164,5.778253433,3,5
"21383",5,3,"conf_358",5000,164,4.7652920781,3,5
"21384",5,3,"conf_358",7500,164,1.7067757783,3,5
"21385",5,3,"conf_358",250,165,35.4203162887,3,5
"21386",5,3,"conf_358",500,165,35.4203162887,3,5
