"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"21387",5,3,"conf_358",1500,165,17.4812333451,3,5
"21388",5,3,"conf_358",2500,165,12.3939612805,3,5
"21389",5,3,"conf_358",5000,165,4.439126821,3,5
"21390",5,3,"conf_358",7500,165,2.047701127,3,5
"21391",5,3,"conf_358",250,166,89.6894481306,3,5
"21392",5,3,"conf_358",500,166,43.374808183,3,5
"21393",5,3,"conf_358",1500,166,22.8614189336,3,5
"21394",5,3,"conf_358",2500,166,4.9470144553,3,5
"21395",5,3,"conf_358",5000,166,4.7880020474,3,5
"21396",5,3,"conf_358",7500,166,1.3180988982,3,5
"21397",5,3,"conf_358",250,167,48.9681700981,3,5
"21398",5,3,"conf_358",500,167,48.9681700981,3,5
"21399",5,3,"conf_358",1500,167,7.9840053031,3,5
"21400",5,3,"conf_358",2500,167,7.9840053031,3,5
"21401",5,3,"conf_358",5000,167,2.8817943815,3,5
"21402",5,3,"conf_358",7500,167,1.3512651131,3,5
"21403",5,3,"conf_358",250,168,49.3510314808,3,5
"21404",5,3,"conf_358",500,168,49.3510314808,3,5
"21405",5,3,"conf_358",1500,168,25.8187612712,3,5
"21406",5,3,"conf_358",2500,168,8.8020737686,3,5
"21407",5,3,"conf_358",5000,168,3.4795363596,3,5
"21408",5,3,"conf_358",7500,168,1.2746526387,3,5
"21409",5,3,"conf_358",250,169,46.0763809728,3,5
"21410",5,3,"conf_358",500,169,31.7273426182,3,5
"21411",5,3,"conf_358",1500,169,20.3174267999,3,5
"21412",5,3,"conf_358",2500,169,8.0450479237,3,5
"21413",5,3,"conf_358",5000,169,3.4984430664,3,5
"21414",5,3,"conf_358",7500,169,1.2651286774,3,5
"21415",5,3,"conf_358",250,170,65.8767326632,3,5
"21416",5,3,"conf_358",500,170,56.9088324026,3,5
"21417",5,3,"conf_358",1500,170,14.6402116727,3,5
"21418",5,3,"conf_358",2500,170,6.6761039774,3,5
"21419",5,3,"conf_358",5000,170,2.646369503,3,5
"21420",5,3,"conf_358",7500,170,1.4409309711,3,5
"21421",5,3,"conf_358",250,171,51.9071007077,3,5
"21422",5,3,"conf_358",500,171,42.7335220884,3,5
"21423",5,3,"conf_358",1500,171,29.8708104898,3,5
"21424",5,3,"conf_358",2500,171,3.9815141409,3,5
"21425",5,3,"conf_358",5000,171,1.5044387516,3,5
"21426",5,3,"conf_358",7500,171,1.1557399339,3,5
"21427",5,3,"conf_358",250,172,51.3058050823,3,5
"21428",5,3,"conf_358",500,172,48.1522456604,3,5
"21429",5,3,"conf_358",1500,172,16.5983965549,3,5
"21430",5,3,"conf_358",2500,172,7.751735455,3,5
"21431",5,3,"conf_358",5000,172,3.004470582,3,5
"21432",5,3,"conf_358",7500,172,1.514964821,3,5
"21433",5,3,"conf_358",250,173,33.8431833229,3,5
"21434",5,3,"conf_358",500,173,33.8431833229,3,5
"21435",5,3,"conf_358",1500,173,18.1916858586,3,5
"21436",5,3,"conf_358",2500,173,10.9155158351,3,5
"21437",5,3,"conf_358",5000,173,2.4676800266,3,5
"21438",5,3,"conf_358",7500,173,1.424528653,3,5
"21439",5,3,"conf_358",250,174,54.9131576031,3,5
"21440",5,3,"conf_358",500,174,49.4960656468,3,5
"21441",5,3,"conf_358",1500,174,18.9070781053,3,5
"21442",5,3,"conf_358",2500,174,13.757355603,3,5
"21443",5,3,"conf_358",5000,174,1.4319787645,3,5
"21444",5,3,"conf_358",7500,174,0.8928328576,3,5
"21445",5,3,"conf_358",250,175,60.9635267686,3,5
"21446",5,3,"conf_358",500,175,32.8374313122,3,5
"21447",5,3,"conf_358",1500,175,21.9976990486,3,5
"21448",5,3,"conf_358",2500,175,11.5319239913,3,5
"21449",5,3,"conf_358",5000,175,5.0569348035,3,5
"21450",5,3,"conf_358",7500,175,1.5351729833,3,5
"21451",5,3,"conf_358",250,176,39.9580112137,3,5
"21452",5,3,"conf_358",500,176,39.9580112137,3,5
"21453",5,3,"conf_358",1500,176,20.2429762295,3,5
"21454",5,3,"conf_358",2500,176,8.2343508428,3,5
"21455",5,3,"conf_358",5000,176,5.3789408409,3,5
"21456",5,3,"conf_358",7500,176,2.0639873344,3,5
"21457",5,3,"conf_358",250,177,60.2793570966,3,5
"21458",5,3,"conf_358",500,177,46.6663893602,3,5
"21459",5,3,"conf_358",1500,177,15.2905016021,3,5
"21460",5,3,"conf_358",2500,177,11.4410651913,3,5
"21461",5,3,"conf_358",5000,177,4.7845301777,3,5
"21462",5,3,"conf_358",7500,177,1.0525439602,3,5
"21463",5,3,"conf_358",250,178,67.2180239884,3,5
"21464",5,3,"conf_358",500,178,27.295026025,3,5
"21465",5,3,"conf_358",1500,178,13.9822195117,3,5
"21466",5,3,"conf_358",2500,178,9.4304955099,3,5
"21467",5,3,"conf_358",5000,178,2.6667621992,3,5
"21468",5,3,"conf_358",7500,178,0.8481298198,3,5
"21469",5,3,"conf_358",250,179,63.1419801892,3,5
"21470",5,3,"conf_358",500,179,37.1435976486,3,5
"21471",5,3,"conf_358",1500,179,20.8886114706,3,5
"21472",5,3,"conf_358",2500,179,15.0388389095,3,5
"21473",5,3,"conf_358",5000,179,5.3933978004,3,5
"21474",5,3,"conf_358",7500,179,1.5107505277,3,5
"21475",5,3,"conf_358",250,180,61.3084659405,3,5
"21476",5,3,"conf_358",500,180,29.9943522457,3,5
"21477",5,3,"conf_358",1500,180,17.3688075013,3,5
"21478",5,3,"conf_358",2500,180,12.0823045041,3,5
"21479",5,3,"conf_358",5000,180,2.8097367748,3,5
"21480",5,3,"conf_358",7500,180,1.4732952751,3,5
"21481",5,3,"conf_358",250,181,62.3989905939,3,5
"21482",5,3,"conf_358",500,181,28.0287546811,3,5
"21483",5,3,"conf_358",1500,181,20.4287522282,3,5
"21484",5,3,"conf_358",2500,181,8.337320189,3,5
"21485",5,3,"conf_358",5000,181,4.2843551012,3,5
"21486",5,3,"conf_358",7500,181,1.9112453207,3,5
"21487",5,3,"conf_358",250,182,50.014120118,3,5
"21488",5,3,"conf_358",500,182,50.014120118,3,5
"21489",5,3,"conf_358",1500,182,25.3880864567,3,5
"21490",5,3,"conf_358",2500,182,11.5691004383,3,5
"21491",5,3,"conf_358",5000,182,6.610104841,3,5
"21492",5,3,"conf_358",7500,182,2.0593207363,3,5
"21493",5,3,"conf_358",250,183,60.5982943436,3,5
"21494",5,3,"conf_358",500,183,51.4161489922,3,5
"21495",5,3,"conf_358",1500,183,26.8461314127,3,5
"21496",5,3,"conf_358",2500,183,11.8873583615,3,5
"21497",5,3,"conf_358",5000,183,4.9617755721,3,5
"21498",5,3,"conf_358",7500,183,2.7011312934,3,5
"21499",5,3,"conf_358",250,184,66.7259263227,3,5
"21500",5,3,"conf_358",500,184,39.7642381571,3,5
"21501",5,3,"conf_358",1500,184,11.5555834832,3,5
"21502",5,3,"conf_358",2500,184,10.1595194813,3,5
"21503",5,3,"conf_358",5000,184,4.0250814131,3,5
"21504",5,3,"conf_358",7500,184,2.8641930242,3,5
"21505",5,3,"conf_358",250,185,67.4367982283,3,5
"21506",5,3,"conf_358",500,185,41.7318186504,3,5
"21507",5,3,"conf_358",1500,185,27.5974541128,3,5
"21508",5,3,"conf_358",2500,185,15.3165675734,3,5
"21509",5,3,"conf_358",5000,185,4.0980455873,3,5
"21510",5,3,"conf_358",7500,185,2.7596040433,3,5
"21511",5,3,"conf_358",250,186,51.9327123126,3,5
"21512",5,3,"conf_358",500,186,45.4223361641,3,5
"21513",5,3,"conf_358",1500,186,13.6647126362,3,5
"21514",5,3,"conf_358",2500,186,12.4167278578,3,5
"21515",5,3,"conf_358",5000,186,2.3508686586,3,5
"21516",5,3,"conf_358",7500,186,1.3017401093,3,5
"21517",5,3,"conf_358",250,187,45.498997681,3,5
"21518",5,3,"conf_358",500,187,32.7662115751,3,5
"21519",5,3,"conf_358",1500,187,23.1745221881,3,5
"21520",5,3,"conf_358",2500,187,7.2097629572,3,5
"21521",5,3,"conf_358",5000,187,3.929657118,3,5
"21522",5,3,"conf_358",7500,187,1.8377895001,3,5
"21523",5,3,"conf_358",250,188,35.818255769,3,5
"21524",5,3,"conf_358",500,188,35.818255769,3,5
"21525",5,3,"conf_358",1500,188,12.8581007194,3,5
"21526",5,3,"conf_358",2500,188,8.3969654759,3,5
"21527",5,3,"conf_358",5000,188,3.4420941802,3,5
"21528",5,3,"conf_358",7500,188,1.5036599561,3,5
"21529",5,3,"conf_358",250,189,57.9859018512,3,5
"21530",5,3,"conf_358",500,189,52.5017678659,3,5
"21531",5,3,"conf_358",1500,189,7.4914872653,3,5
"21532",5,3,"conf_358",2500,189,6.6227147916,3,5
"21533",5,3,"conf_358",5000,189,4.044970962,3,5
"21534",5,3,"conf_358",7500,189,1.5796124393,3,5
"21535",5,3,"conf_358",250,190,59.7834922475,3,5
"21536",5,3,"conf_358",500,190,31.8992794058,3,5
"21537",5,3,"conf_358",1500,190,14.1462825229,3,5
"21538",5,3,"conf_358",2500,190,12.2642016446,3,5
"21539",5,3,"conf_358",5000,190,4.1653911015,3,5
"21540",5,3,"conf_358",7500,190,2.0814018696,3,5
"21541",5,3,"conf_358",250,191,43.8521419853,3,5
"21542",5,3,"conf_358",500,191,43.8521419853,3,5
"21543",5,3,"conf_358",1500,191,17.8464198617,3,5
"21544",5,3,"conf_358",2500,191,11.6048755122,3,5
"21545",5,3,"conf_358",5000,191,4.2214440315,3,5
"21546",5,3,"conf_358",7500,191,1.5592744563,3,5
"21547",5,3,"conf_358",250,192,52.993441245,3,5
"21548",5,3,"conf_358",500,192,41.7328670791,3,5
"21549",5,3,"conf_358",1500,192,19.4812503604,3,5
"21550",5,3,"conf_358",2500,192,6.9206068878,3,5
"21551",5,3,"conf_358",5000,192,4.6782983625,3,5
"21552",5,3,"conf_358",7500,192,1.4956612782,3,5
"21553",5,3,"conf_358",250,193,65.6685144779,3,5
"21554",5,3,"conf_358",500,193,58.2277106273,3,5
"21555",5,3,"conf_358",1500,193,17.1001500246,3,5
"21556",5,3,"conf_358",2500,193,9.3614260115,3,5
"21557",5,3,"conf_358",5000,193,1.5270825778,3,5
"21558",5,3,"conf_358",7500,193,1.2907995898,3,5
"21559",5,3,"conf_358",250,194,38.0953568076,3,5
"21560",5,3,"conf_358",500,194,38.0953568076,3,5
"21561",5,3,"conf_358",1500,194,19.2702580148,3,5
"21562",5,3,"conf_358",2500,194,13.0281630602,3,5
"21563",5,3,"conf_358",5000,194,3.8088589792,3,5
"21564",5,3,"conf_358",7500,194,2.8849594022,3,5
"21565",5,3,"conf_358",250,195,62.2333197869,3,5
"21566",5,3,"conf_358",500,195,30.2611516615,3,5
"21567",5,3,"conf_358",1500,195,19.284035505,3,5
"21568",5,3,"conf_358",2500,195,6.9371202701,3,5
"21569",5,3,"conf_358",5000,195,4.0115993672,3,5
"21570",5,3,"conf_358",7500,195,1.4493179778,3,5
"21571",5,3,"conf_358",250,196,47.1051742666,3,5
"21572",5,3,"conf_358",500,196,47.1051742666,3,5
"21573",5,3,"conf_358",1500,196,23.6862008935,3,5
"21574",5,3,"conf_358",2500,196,17.7813365458,3,5
"21575",5,3,"conf_358",5000,196,5.8220219614,3,5
"21576",5,3,"conf_358",7500,196,2.2337973044,3,5
"21577",5,3,"conf_358",250,197,64.6470560833,3,5
"21578",5,3,"conf_358",500,197,53.2975767061,3,5
"21579",5,3,"conf_358",1500,197,23.603740925,3,5
"21580",5,3,"conf_358",2500,197,8.0978143817,3,5
"21581",5,3,"conf_358",5000,197,4.5775942839,3,5
"21582",5,3,"conf_358",7500,197,2.238499083,3,5
"21583",5,3,"conf_358",250,198,55.4496230348,3,5
"21584",5,3,"conf_358",500,198,55.4496230348,3,5
"21585",5,3,"conf_358",1500,198,20.9876147243,3,5
"21586",5,3,"conf_358",2500,198,12.0060955287,3,5
"21587",5,3,"conf_358",5000,198,4.3850676748,3,5
"21588",5,3,"conf_358",7500,198,1.4528689171,3,5
"21589",5,3,"conf_358",250,199,57.2289905591,3,5
"21590",5,3,"conf_358",500,199,37.3555327731,3,5
"21591",5,3,"conf_358",1500,199,17.7932715177,3,5
"21592",5,3,"conf_358",2500,199,10.6548646096,3,5
"21593",5,3,"conf_358",5000,199,4.3154166212,3,5
"21594",5,3,"conf_358",7500,199,1.7979059899,3,5
"21595",5,3,"conf_358",250,200,48.002683303,3,5
"21596",5,3,"conf_358",500,200,48.002683303,3,5
"21597",5,3,"conf_358",1500,200,17.8993707628,3,5
"21598",5,3,"conf_358",2500,200,11.7266901657,3,5
"21599",5,3,"conf_358",5000,200,3.6884334124,3,5
"21600",5,3,"conf_358",7500,200,0.3772262324,3,5
"21601",5,4,"conf_358",250,1,86.0037646976,1,5
"21602",5,4,"conf_358",500,1,54.4410281096,1,5
"21603",5,4,"conf_358",1500,1,34.5868911604,1,5
"21604",5,4,"conf_358",2500,1,21.1724688728,1,5
"21605",5,4,"conf_358",5000,1,3.9423924227,1,5
"21606",5,4,"conf_358",7500,1,2.2067863891,1,5
"21607",5,4,"conf_358",250,2,66.8462197146,1,5
"21608",5,4,"conf_358",500,2,60.2809160537,1,5
"21609",5,4,"conf_358",1500,2,38.5022656758,1,5
"21610",5,4,"conf_358",2500,2,17.7163698959,1,5
"21611",5,4,"conf_358",5000,2,5.0251118712,1,5
"21612",5,4,"conf_358",7500,2,3.741679498,1,5
"21613",5,4,"conf_358",250,3,42.2801394126,1,5
"21614",5,4,"conf_358",500,3,33.6741600458,1,5
"21615",5,4,"conf_358",1500,3,23.1039367192,1,5
"21616",5,4,"conf_358",2500,3,20.534782337,1,5
"21617",5,4,"conf_358",5000,3,8.3974001471,1,5
"21618",5,4,"conf_358",7500,3,2.05204918,1,5
"21619",5,4,"conf_358",250,4,77.7550231733,1,5
"21620",5,4,"conf_358",500,4,55.7059401184,1,5
"21621",5,4,"conf_358",1500,4,20.7056288068,1,5
"21622",5,4,"conf_358",2500,4,14.8592843201,1,5
"21623",5,4,"conf_358",5000,4,7.6583356668,1,5
"21624",5,4,"conf_358",7500,4,2.3510092577,1,5
"21625",5,4,"conf_358",250,5,76.8669357585,1,5
"21626",5,4,"conf_358",500,5,60.8174329711,1,5
"21627",5,4,"conf_358",1500,5,46.5395710241,1,5
"21628",5,4,"conf_358",2500,5,24.3735402881,1,5
"21629",5,4,"conf_358",5000,5,7.9993178379,1,5
"21630",5,4,"conf_358",7500,5,5.4388911856,1,5
"21631",5,4,"conf_358",250,6,73.3112027521,1,5
"21632",5,4,"conf_358",500,6,62.0921997626,1,5
"21633",5,4,"conf_358",1500,6,28.677790166,1,5
"21634",5,4,"conf_358",2500,6,16.5162747073,1,5
"21635",5,4,"conf_358",5000,6,9.9338945468,1,5
"21636",5,4,"conf_358",7500,6,3.6352047747,1,5
"21637",5,4,"conf_358",250,7,22.6681665845,1,5
"21638",5,4,"conf_358",500,7,22.6681665845,1,5
"21639",5,4,"conf_358",1500,7,22.6681665845,1,5
"21640",5,4,"conf_358",2500,7,22.6681665845,1,5
"21641",5,4,"conf_358",5000,7,4.6470948691,1,5
"21642",5,4,"conf_358",7500,7,3.9140674926,1,5
"21643",5,4,"conf_358",250,8,95.5573582122,1,5
"21644",5,4,"conf_358",500,8,59.9468995575,1,5
"21645",5,4,"conf_358",1500,8,24.922369319,1,5
"21646",5,4,"conf_358",2500,8,17.1573770772,1,5
"21647",5,4,"conf_358",5000,8,6.9653813682,1,5
"21648",5,4,"conf_358",7500,8,3.2045815434,1,5
"21649",5,4,"conf_358",250,9,59.8971634575,1,5
"21650",5,4,"conf_358",500,9,54.3817499097,1,5
"21651",5,4,"conf_358",1500,9,19.450261904,1,5
"21652",5,4,"conf_358",2500,9,15.3109993751,1,5
"21653",5,4,"conf_358",5000,9,4.8275096813,1,5
"21654",5,4,"conf_358",7500,9,3.2710095056,1,5
"21655",5,4,"conf_358",250,10,62.9561867491,1,5
"21656",5,4,"conf_358",500,10,53.8287953364,1,5
"21657",5,4,"conf_358",1500,10,35.8144505569,1,5
"21658",5,4,"conf_358",2500,10,17.7027839881,1,5
"21659",5,4,"conf_358",5000,10,6.3826393396,1,5
"21660",5,4,"conf_358",7500,10,3.017699309,1,5
"21661",5,4,"conf_358",250,11,94.6156706807,1,5
"21662",5,4,"conf_358",500,11,79.6598718912,1,5
"21663",5,4,"conf_358",1500,11,33.4099268669,1,5
"21664",5,4,"conf_358",2500,11,14.9915635673,1,5
"21665",5,4,"conf_358",5000,11,7.3895309625,1,5
"21666",5,4,"conf_358",7500,11,2.6336612821,1,5
"21667",5,4,"conf_358",250,12,50.3567761344,1,5
"21668",5,4,"conf_358",500,12,50.3567761344,1,5
"21669",5,4,"conf_358",1500,12,30.6851773393,1,5
"21670",5,4,"conf_358",2500,12,14.8516850676,1,5
"21671",5,4,"conf_358",5000,12,8.9934302898,1,5
"21672",5,4,"conf_358",7500,12,2.9780699358,1,5
"21673",5,4,"conf_358",250,13,75.2805659226,1,5
"21674",5,4,"conf_358",500,13,69.1169305659,1,5
"21675",5,4,"conf_358",1500,13,28.1187855119,1,5
"21676",5,4,"conf_358",2500,13,15.8200890611,1,5
"21677",5,4,"conf_358",5000,13,8.1991930153,1,5
"21678",5,4,"conf_358",7500,13,2.3036444319,1,5
"21679",5,4,"conf_358",250,14,84.2190642979,1,5
"21680",5,4,"conf_358",500,14,83.6877754701,1,5
"21681",5,4,"conf_358",1500,14,33.6971936277,1,5
"21682",5,4,"conf_358",2500,14,23.4990621703,1,5
"21683",5,4,"conf_358",5000,14,9.7559529537,1,5
"21684",5,4,"conf_358",7500,14,2.3015989918,1,5
"21685",5,4,"conf_358",250,15,69.1736944537,1,5
"21686",5,4,"conf_358",500,15,69.1736944537,1,5
"21687",5,4,"conf_358",1500,15,36.6085233337,1,5
"21688",5,4,"conf_358",2500,15,18.5305281513,1,5
"21689",5,4,"conf_358",5000,15,3.9659126791,1,5
"21690",5,4,"conf_358",7500,15,3.0550676243,1,5
"21691",5,4,"conf_358",250,16,78.2399453716,1,5
"21692",5,4,"conf_358",500,16,69.3146717118,1,5
"21693",5,4,"conf_358",1500,16,37.9551921854,1,5
"21694",5,4,"conf_358",2500,16,10.6847774969,1,5
"21695",5,4,"conf_358",5000,16,7.9991279767,1,5
"21696",5,4,"conf_358",7500,16,4.1130043111,1,5
"21697",5,4,"conf_358",250,17,59.8220039168,1,5
"21698",5,4,"conf_358",500,17,59.8220039168,1,5
"21699",5,4,"conf_358",1500,17,12.8422188471,1,5
"21700",5,4,"conf_358",2500,17,12.8422188471,1,5
"21701",5,4,"conf_358",5000,17,7.9318754314,1,5
"21702",5,4,"conf_358",7500,17,4.0215238146,1,5
"21703",5,4,"conf_358",250,18,80.5045392982,1,5
"21704",5,4,"conf_358",500,18,66.6506652948,1,5
"21705",5,4,"conf_358",1500,18,22.1793082645,1,5
"21706",5,4,"conf_358",2500,18,16.0336921877,1,5
"21707",5,4,"conf_358",5000,18,9.3829649462,1,5
"21708",5,4,"conf_358",7500,18,4.4788798081,1,5
"21709",5,4,"conf_358",250,19,81.3850453161,1,5
"21710",5,4,"conf_358",500,19,70.3066373367,1,5
"21711",5,4,"conf_358",1500,19,23.2935480949,1,5
"21712",5,4,"conf_358",2500,19,21.2115703487,1,5
"21713",5,4,"conf_358",5000,19,6.901549297,1,5
"21714",5,4,"conf_358",7500,19,3.5496665094,1,5
"21715",5,4,"conf_358",250,20,82.0696713802,1,5
"21716",5,4,"conf_358",500,20,49.7468451864,1,5
"21717",5,4,"conf_358",1500,20,24.0615364137,1,5
"21718",5,4,"conf_358",2500,20,16.3315078606,1,5
"21719",5,4,"conf_358",5000,20,8.6365537603,1,5
"21720",5,4,"conf_358",7500,20,2.975568054,1,5
"21721",5,4,"conf_358",250,21,40.5233473698,1,5
"21722",5,4,"conf_358",500,21,35.9739836549,1,5
"21723",5,4,"conf_358",1500,21,35.3323022191,1,5
"21724",5,4,"conf_358",2500,21,21.4051951394,1,5
"21725",5,4,"conf_358",5000,21,7.0049086541,1,5
"21726",5,4,"conf_358",7500,21,3.010227954,1,5
"21727",5,4,"conf_358",250,22,44.9492726947,1,5
"21728",5,4,"conf_358",500,22,44.9492726947,1,5
"21729",5,4,"conf_358",1500,22,33.0101753092,1,5
"21730",5,4,"conf_358",2500,22,15.8237576564,1,5
"21731",5,4,"conf_358",5000,22,4.2291372063,1,5
"21732",5,4,"conf_358",7500,22,1.885924904,1,5
"21733",5,4,"conf_358",250,23,86.8913339599,1,5
"21734",5,4,"conf_358",500,23,77.146446138,1,5
"21735",5,4,"conf_358",1500,23,34.5050232252,1,5
"21736",5,4,"conf_358",2500,23,15.4886123287,1,5
"21737",5,4,"conf_358",5000,23,5.8043325797,1,5
"21738",5,4,"conf_358",7500,23,2.4059124842,1,5
"21739",5,4,"conf_358",250,24,88.274779661,1,5
"21740",5,4,"conf_358",500,24,69.7343735693,1,5
"21741",5,4,"conf_358",1500,24,35.2095894018,1,5
"21742",5,4,"conf_358",2500,24,20.7140969341,1,5
"21743",5,4,"conf_358",5000,24,4.1367648442,1,5
"21744",5,4,"conf_358",7500,24,3.7197883999,1,5
"21745",5,4,"conf_358",250,25,71.0904571583,1,5
"21746",5,4,"conf_358",500,25,71.0904571583,1,5
"21747",5,4,"conf_358",1500,25,36.0813039309,1,5
"21748",5,4,"conf_358",2500,25,9.4841589653,1,5
"21749",5,4,"conf_358",5000,25,6.0075854462,1,5
"21750",5,4,"conf_358",7500,25,3.2762713382,1,5
"21751",5,4,"conf_358",250,26,72.6310752463,1,5
"21752",5,4,"conf_358",500,26,52.209197541,1,5
"21753",5,4,"conf_358",1500,26,26.8149409659,1,5
"21754",5,4,"conf_358",2500,26,19.4355607711,1,5
"21755",5,4,"conf_358",5000,26,9.7458398337,1,5
"21756",5,4,"conf_358",7500,26,3.9059920546,1,5
"21757",5,4,"conf_358",250,27,76.6583456604,1,5
"21758",5,4,"conf_358",500,27,52.3317678974,1,5
"21759",5,4,"conf_358",1500,27,31.1849990225,1,5
"21760",5,4,"conf_358",2500,27,23.0417624888,1,5
"21761",5,4,"conf_358",5000,27,5.4102121963,1,5
"21762",5,4,"conf_358",7500,27,2.3248660998,1,5
"21763",5,4,"conf_358",250,28,60.6855126313,1,5
"21764",5,4,"conf_358",500,28,57.001216147,1,5
"21765",5,4,"conf_358",1500,28,27.9371566512,1,5
"21766",5,4,"conf_358",2500,28,25.6775885798,1,5
"21767",5,4,"conf_358",5000,28,6.8820618261,1,5
"21768",5,4,"conf_358",7500,28,3.2986984906,1,5
"21769",5,4,"conf_358",250,29,34.9543479932,1,5
"21770",5,4,"conf_358",500,29,34.9543479932,1,5
"21771",5,4,"conf_358",1500,29,33.3883545438,1,5
"21772",5,4,"conf_358",2500,29,22.0999884922,1,5
"21773",5,4,"conf_358",5000,29,4.9691273424,1,5
"21774",5,4,"conf_358",7500,29,3.5975515183,1,5
"21775",5,4,"conf_358",250,30,95.3230712279,1,5
"21776",5,4,"conf_358",500,30,39.3304128645,1,5
"21777",5,4,"conf_358",1500,30,11.4354795506,1,5
"21778",5,4,"conf_358",2500,30,10.4303524776,1,5
"21779",5,4,"conf_358",5000,30,5.3925663636,1,5
"21780",5,4,"conf_358",7500,30,2.6372650918,1,5
"21781",5,4,"conf_358",250,31,58.3098701637,1,5
"21782",5,4,"conf_358",500,31,58.3098701637,1,5
"21783",5,4,"conf_358",1500,31,31.8442888145,1,5
"21784",5,4,"conf_358",2500,31,20.5637745371,1,5
"21785",5,4,"conf_358",5000,31,10.6505409915,1,5
"21786",5,4,"conf_358",7500,31,4.7853575233,1,5
"21787",5,4,"conf_358",250,32,52.7321443995,1,5
"21788",5,4,"conf_358",500,32,25.4090411059,1,5
"21789",5,4,"conf_358",1500,32,21.3166143073,1,5
"21790",5,4,"conf_358",2500,32,12.0413116015,1,5
"21791",5,4,"conf_358",5000,32,7.6081445239,1,5
"21792",5,4,"conf_358",7500,32,4.7036479849,1,5
"21793",5,4,"conf_358",250,33,78.6365986655,1,5
"21794",5,4,"conf_358",500,33,36.0051514165,1,5
"21795",5,4,"conf_358",1500,33,27.2163857386,1,5
"21796",5,4,"conf_358",2500,33,27.2163857386,1,5
"21797",5,4,"conf_358",5000,33,4.0045844888,1,5
"21798",5,4,"conf_358",7500,33,2.9444471592,1,5
"21799",5,4,"conf_358",250,34,76.6445104472,1,5
"21800",5,4,"conf_358",500,34,48.8227682782,1,5
"21801",5,4,"conf_358",1500,34,29.5431942628,1,5
"21802",5,4,"conf_358",2500,34,13.1090542696,1,5
"21803",5,4,"conf_358",5000,34,9.9845288281,1,5
"21804",5,4,"conf_358",7500,34,2.7883357878,1,5
"21805",5,4,"conf_358",250,35,125.8165326353,1,5
"21806",5,4,"conf_358",500,35,76.5370741317,1,5
"21807",5,4,"conf_358",1500,35,32.0039430987,1,5
"21808",5,4,"conf_358",2500,35,23.2504621277,1,5
"21809",5,4,"conf_358",5000,35,4.8119767477,1,5
"21810",5,4,"conf_358",7500,35,3.2690304566,1,5
"21811",5,4,"conf_358",250,36,85.0165186292,1,5
"21812",5,4,"conf_358",500,36,60.8636436097,1,5
"21813",5,4,"conf_358",1500,36,33.9892106643,1,5
"21814",5,4,"conf_358",2500,36,22.3971513539,1,5
"21815",5,4,"conf_358",5000,36,6.6373570456,1,5
"21816",5,4,"conf_358",7500,36,3.4823324737,1,5
"21817",5,4,"conf_358",250,37,65.1010880234,1,5
"21818",5,4,"conf_358",500,37,65.1010880234,1,5
"21819",5,4,"conf_358",1500,37,39.4250057707,1,5
"21820",5,4,"conf_358",2500,37,34.2836415587,1,5
"21821",5,4,"conf_358",5000,37,6.6756606886,1,5
"21822",5,4,"conf_358",7500,37,3.1463146408,1,5
"21823",5,4,"conf_358",250,38,87.4178053698,1,5
"21824",5,4,"conf_358",500,38,41.5622153387,1,5
"21825",5,4,"conf_358",1500,38,27.3956387183,1,5
"21826",5,4,"conf_358",2500,38,19.9595095359,1,5
"21827",5,4,"conf_358",5000,38,6.0310559846,1,5
"21828",5,4,"conf_358",7500,38,3.2879267767,1,5
"21829",5,4,"conf_358",250,39,43.201674899,1,5
"21830",5,4,"conf_358",500,39,43.201674899,1,5
"21831",5,4,"conf_358",1500,39,37.4946597224,1,5
"21832",5,4,"conf_358",2500,39,8.1794360578,1,5
"21833",5,4,"conf_358",5000,39,7.3634081478,1,5
"21834",5,4,"conf_358",7500,39,4.0482653564,1,5
"21835",5,4,"conf_358",250,40,79.713932214,1,5
"21836",5,4,"conf_358",500,40,70.4229538233,1,5
"21837",5,4,"conf_358",1500,40,38.0649070694,1,5
