"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"21838",5,4,"conf_358",2500,40,19.7844468883,1,5
"21839",5,4,"conf_358",5000,40,6.9599351711,1,5
"21840",5,4,"conf_358",7500,40,1.7503105273,1,5
"21841",5,4,"conf_358",250,41,63.7577103245,1,5
"21842",5,4,"conf_358",500,41,54.2489408303,1,5
"21843",5,4,"conf_358",1500,41,22.3372449431,1,5
"21844",5,4,"conf_358",2500,41,20.3952484273,1,5
"21845",5,4,"conf_358",5000,41,3.3492530972,1,5
"21846",5,4,"conf_358",7500,41,2.0160561937,1,5
"21847",5,4,"conf_358",250,42,100.79406414,1,5
"21848",5,4,"conf_358",500,42,74.9372510908,1,5
"21849",5,4,"conf_358",1500,42,32.238368687,1,5
"21850",5,4,"conf_358",2500,42,16.6151791885,1,5
"21851",5,4,"conf_358",5000,42,6.1162542065,1,5
"21852",5,4,"conf_358",7500,42,2.855462265,1,5
"21853",5,4,"conf_358",250,43,97.8099080401,1,5
"21854",5,4,"conf_358",500,43,90.6616333813,1,5
"21855",5,4,"conf_358",1500,43,35.1852626899,1,5
"21856",5,4,"conf_358",2500,43,17.0367297411,1,5
"21857",5,4,"conf_358",5000,43,6.8662213178,1,5
"21858",5,4,"conf_358",7500,43,2.4100045921,1,5
"21859",5,4,"conf_358",250,44,47.3009074346,1,5
"21860",5,4,"conf_358",500,44,34.6738065648,1,5
"21861",5,4,"conf_358",1500,44,31.0002846802,1,5
"21862",5,4,"conf_358",2500,44,18.811611629,1,5
"21863",5,4,"conf_358",5000,44,6.4051803957,1,5
"21864",5,4,"conf_358",7500,44,1.3821884132,1,5
"21865",5,4,"conf_358",250,45,59.7162847084,1,5
"21866",5,4,"conf_358",500,45,59.7162847084,1,5
"21867",5,4,"conf_358",1500,45,31.0874263939,1,5
"21868",5,4,"conf_358",2500,45,27.8390703683,1,5
"21869",5,4,"conf_358",5000,45,7.8573009107,1,5
"21870",5,4,"conf_358",7500,45,3.5794234499,1,5
"21871",5,4,"conf_358",250,46,63.1589967373,1,5
"21872",5,4,"conf_358",500,46,63.1589967373,1,5
"21873",5,4,"conf_358",1500,46,35.8475913937,1,5
"21874",5,4,"conf_358",2500,46,16.9284523365,1,5
"21875",5,4,"conf_358",5000,46,2.2052758277,1,5
"21876",5,4,"conf_358",7500,46,1.9993798946,1,5
"21877",5,4,"conf_358",250,47,73.5311030588,1,5
"21878",5,4,"conf_358",500,47,73.5311030588,1,5
"21879",5,4,"conf_358",1500,47,36.7852753289,1,5
"21880",5,4,"conf_358",2500,47,27.258411633,1,5
"21881",5,4,"conf_358",5000,47,8.2781072793,1,5
"21882",5,4,"conf_358",7500,47,4.3212533221,1,5
"21883",5,4,"conf_358",250,48,84.5860187721,1,5
"21884",5,4,"conf_358",500,48,58.8064239921,1,5
"21885",5,4,"conf_358",1500,48,41.4744388357,1,5
"21886",5,4,"conf_358",2500,48,16.9535276013,1,5
"21887",5,4,"conf_358",5000,48,9.584914427,1,5
"21888",5,4,"conf_358",7500,48,4.1600146249,1,5
"21889",5,4,"conf_358",250,49,93.3247903661,1,5
"21890",5,4,"conf_358",500,49,57.5301152528,1,5
"21891",5,4,"conf_358",1500,49,42.7122545426,1,5
"21892",5,4,"conf_358",2500,49,21.4720289081,1,5
"21893",5,4,"conf_358",5000,49,6.5487626629,1,5
"21894",5,4,"conf_358",7500,49,2.8889281109,1,5
"21895",5,4,"conf_358",250,50,63.680002475,1,5
"21896",5,4,"conf_358",500,50,35.0352053823,1,5
"21897",5,4,"conf_358",1500,50,33.3817377211,1,5
"21898",5,4,"conf_358",2500,50,14.0282895982,1,5
"21899",5,4,"conf_358",5000,50,11.3385339311,1,5
"21900",5,4,"conf_358",7500,50,5.646955124,1,5
"21901",5,4,"conf_358",250,51,94.4452024357,2,5
"21902",5,4,"conf_358",500,51,80.5156847122,2,5
"21903",5,4,"conf_358",1500,51,26.2017326406,2,5
"21904",5,4,"conf_358",2500,51,18.7400257487,2,5
"21905",5,4,"conf_358",5000,51,5.1702921444,2,5
"21906",5,4,"conf_358",7500,51,4.5253585928,2,5
"21907",5,4,"conf_358",250,52,50.9568182874,2,5
"21908",5,4,"conf_358",500,52,50.9568182874,2,5
"21909",5,4,"conf_358",1500,52,31.2100575562,2,5
"21910",5,4,"conf_358",2500,52,18.0723830077,2,5
"21911",5,4,"conf_358",5000,52,6.9523105524,2,5
"21912",5,4,"conf_358",7500,52,3.0526249257,2,5
"21913",5,4,"conf_358",250,53,100.8477775567,2,5
"21914",5,4,"conf_358",500,53,76.05705762,2,5
"21915",5,4,"conf_358",1500,53,32.6133348477,2,5
"21916",5,4,"conf_358",2500,53,17.8336451718,2,5
"21917",5,4,"conf_358",5000,53,7.9077260876,2,5
"21918",5,4,"conf_358",7500,53,2.8559777842,2,5
"21919",5,4,"conf_358",250,54,44.4352445353,2,5
"21920",5,4,"conf_358",500,54,44.4352445353,2,5
"21921",5,4,"conf_358",1500,54,36.4397268639,2,5
"21922",5,4,"conf_358",2500,54,18.4813761683,2,5
"21923",5,4,"conf_358",5000,54,6.8833241313,2,5
"21924",5,4,"conf_358",7500,54,3.265181554,2,5
"21925",5,4,"conf_358",250,55,60.0627810447,2,5
"21926",5,4,"conf_358",500,55,60.0627810447,2,5
"21927",5,4,"conf_358",1500,55,27.1321628365,2,5
"21928",5,4,"conf_358",2500,55,16.6156750743,2,5
"21929",5,4,"conf_358",5000,55,4.7745608773,2,5
"21930",5,4,"conf_358",7500,55,2.6058723178,2,5
"21931",5,4,"conf_358",250,56,81.5938100729,2,5
"21932",5,4,"conf_358",500,56,66.2681757828,2,5
"21933",5,4,"conf_358",1500,56,13.973722383,2,5
"21934",5,4,"conf_358",2500,56,13.973722383,2,5
"21935",5,4,"conf_358",5000,56,10.0781137309,2,5
"21936",5,4,"conf_358",7500,56,3.2370508761,2,5
"21937",5,4,"conf_358",250,57,69.5983091372,2,5
"21938",5,4,"conf_358",500,57,64.3957070637,2,5
"21939",5,4,"conf_358",1500,57,32.2996961686,2,5
"21940",5,4,"conf_358",2500,57,9.2852978326,2,5
"21941",5,4,"conf_358",5000,57,7.4782761224,2,5
"21942",5,4,"conf_358",7500,57,4.4317803354,2,5
"21943",5,4,"conf_358",250,58,86.7916770113,2,5
"21944",5,4,"conf_358",500,58,68.2252591956,2,5
"21945",5,4,"conf_358",1500,58,36.1410291841,2,5
"21946",5,4,"conf_358",2500,58,14.4378456109,2,5
"21947",5,4,"conf_358",5000,58,3.6331420882,2,5
"21948",5,4,"conf_358",7500,58,2.7142515352,2,5
"21949",5,4,"conf_358",250,59,73.5149918621,2,5
"21950",5,4,"conf_358",500,59,59.521116098,2,5
"21951",5,4,"conf_358",1500,59,31.2748534972,2,5
"21952",5,4,"conf_358",2500,59,17.9113984329,2,5
"21953",5,4,"conf_358",5000,59,6.06976425,2,5
"21954",5,4,"conf_358",7500,59,2.3266561205,2,5
"21955",5,4,"conf_358",250,60,83.7990659815,2,5
"21956",5,4,"conf_358",500,60,51.3385617159,2,5
"21957",5,4,"conf_358",1500,60,19.6068285579,2,5
"21958",5,4,"conf_358",2500,60,18.0382647751,2,5
"21959",5,4,"conf_358",5000,60,5.2281298362,2,5
"21960",5,4,"conf_358",7500,60,4.9096958573,2,5
"21961",5,4,"conf_358",250,61,56.5230681216,2,5
"21962",5,4,"conf_358",500,61,56.5230681216,2,5
"21963",5,4,"conf_358",1500,61,24.9599482794,2,5
"21964",5,4,"conf_358",2500,61,20.8670996303,2,5
"21965",5,4,"conf_358",5000,61,6.431746544,2,5
"21966",5,4,"conf_358",7500,61,2.4039948069,2,5
"21967",5,4,"conf_358",250,62,51.4819684049,2,5
"21968",5,4,"conf_358",500,62,51.4819684049,2,5
"21969",5,4,"conf_358",1500,62,31.5386262808,2,5
"21970",5,4,"conf_358",2500,62,11.0849096208,2,5
"21971",5,4,"conf_358",5000,62,6.9509318741,2,5
"21972",5,4,"conf_358",7500,62,3.6722776907,2,5
"21973",5,4,"conf_358",250,63,66.5206859586,2,5
"21974",5,4,"conf_358",500,63,63.8115753523,2,5
"21975",5,4,"conf_358",1500,63,17.8346207982,2,5
"21976",5,4,"conf_358",2500,63,8.0419188135,2,5
"21977",5,4,"conf_358",5000,63,4.2624243795,2,5
"21978",5,4,"conf_358",7500,63,3.1328379033,2,5
"21979",5,4,"conf_358",250,64,96.0250505381,2,5
"21980",5,4,"conf_358",500,64,64.9592854224,2,5
"21981",5,4,"conf_358",1500,64,29.9548853195,2,5
"21982",5,4,"conf_358",2500,64,6.9245440735,2,5
"21983",5,4,"conf_358",5000,64,4.9543894473,2,5
"21984",5,4,"conf_358",7500,64,1.9669645715,2,5
"21985",5,4,"conf_358",250,65,79.6864919605,2,5
"21986",5,4,"conf_358",500,65,68.433628781,2,5
"21987",5,4,"conf_358",1500,65,34.4839578793,2,5
"21988",5,4,"conf_358",2500,65,17.9900197097,2,5
"21989",5,4,"conf_358",5000,65,5.6366967502,2,5
"21990",5,4,"conf_358",7500,65,3.5354294493,2,5
"21991",5,4,"conf_358",250,66,62.3786286862,2,5
"21992",5,4,"conf_358",500,66,62.3786286862,2,5
"21993",5,4,"conf_358",1500,66,23.0945479611,2,5
"21994",5,4,"conf_358",2500,66,18.1780015463,2,5
"21995",5,4,"conf_358",5000,66,6.2428900629,2,5
"21996",5,4,"conf_358",7500,66,3.6516123217,2,5
"21997",5,4,"conf_358",250,67,62.7260790964,2,5
"21998",5,4,"conf_358",500,67,31.2458215011,2,5
"21999",5,4,"conf_358",1500,67,18.7988005307,2,5
"22000",5,4,"conf_358",2500,67,18.7988005307,2,5
"22001",5,4,"conf_358",5000,67,5.96447329,2,5
"22002",5,4,"conf_358",7500,67,2.6900033362,2,5
"22003",5,4,"conf_358",250,68,76.5052214594,2,5
"22004",5,4,"conf_358",500,68,52.279621253,2,5
"22005",5,4,"conf_358",1500,68,17.6917501818,2,5
"22006",5,4,"conf_358",2500,68,17.6917501818,2,5
"22007",5,4,"conf_358",5000,68,5.6107872402,2,5
"22008",5,4,"conf_358",7500,68,2.7116528787,2,5
"22009",5,4,"conf_358",250,69,49.2409540895,2,5
"22010",5,4,"conf_358",500,69,49.2409540895,2,5
"22011",5,4,"conf_358",1500,69,20.4243888882,2,5
"22012",5,4,"conf_358",2500,69,13.9715708307,2,5
"22013",5,4,"conf_358",5000,69,5.8503417966,2,5
"22014",5,4,"conf_358",7500,69,3.637034123,2,5
"22015",5,4,"conf_358",250,70,54.4706384534,2,5
"22016",5,4,"conf_358",500,70,51.8812795775,2,5
"22017",5,4,"conf_358",1500,70,25.0837552232,2,5
"22018",5,4,"conf_358",2500,70,21.6797588878,2,5
"22019",5,4,"conf_358",5000,70,7.8506190841,2,5
"22020",5,4,"conf_358",7500,70,4.5128869934,2,5
"22021",5,4,"conf_358",250,71,86.5437327598,2,5
"22022",5,4,"conf_358",500,71,49.3522972226,2,5
"22023",5,4,"conf_358",1500,71,25.0938862763,2,5
"22024",5,4,"conf_358",2500,71,15.6459755778,2,5
"22025",5,4,"conf_358",5000,71,8.1316890962,2,5
"22026",5,4,"conf_358",7500,71,4.929483469,2,5
"22027",5,4,"conf_358",250,72,69.0844232089,2,5
"22028",5,4,"conf_358",500,72,52.4657573907,2,5
"22029",5,4,"conf_358",1500,72,19.9853242965,2,5
"22030",5,4,"conf_358",2500,72,19.9853242965,2,5
"22031",5,4,"conf_358",5000,72,8.9875453315,2,5
"22032",5,4,"conf_358",7500,72,2.5443526663,2,5
"22033",5,4,"conf_358",250,73,76.7902581098,2,5
"22034",5,4,"conf_358",500,73,59.7407106762,2,5
"22035",5,4,"conf_358",1500,73,28.7454659758,2,5
"22036",5,4,"conf_358",2500,73,14.0302868769,2,5
"22037",5,4,"conf_358",5000,73,3.4124361654,2,5
"22038",5,4,"conf_358",7500,73,3.2157559284,2,5
"22039",5,4,"conf_358",250,74,85.7574088688,2,5
"22040",5,4,"conf_358",500,74,56.4117047691,2,5
"22041",5,4,"conf_358",1500,74,27.8107038849,2,5
"22042",5,4,"conf_358",2500,74,13.9826682117,2,5
"22043",5,4,"conf_358",5000,74,10.3739625493,2,5
"22044",5,4,"conf_358",7500,74,3.0189949573,2,5
"22045",5,4,"conf_358",250,75,86.7582620342,2,5
"22046",5,4,"conf_358",500,75,75.721525156,2,5
"22047",5,4,"conf_358",1500,75,19.7345670316,2,5
"22048",5,4,"conf_358",2500,75,19.7345670316,2,5
"22049",5,4,"conf_358",5000,75,7.2332973782,2,5
"22050",5,4,"conf_358",7500,75,3.9666246461,2,5
"22051",5,4,"conf_358",250,76,85.4416986579,2,5
"22052",5,4,"conf_358",500,76,79.4085099194,2,5
"22053",5,4,"conf_358",1500,76,37.1564775939,2,5
"22054",5,4,"conf_358",2500,76,24.9474186496,2,5
"22055",5,4,"conf_358",5000,76,5.1388869597,2,5
"22056",5,4,"conf_358",7500,76,2.9859902598,2,5
"22057",5,4,"conf_358",250,77,54.2807356828,2,5
"22058",5,4,"conf_358",500,77,54.2807356828,2,5
"22059",5,4,"conf_358",1500,77,26.8789275121,2,5
"22060",5,4,"conf_358",2500,77,12.6495494691,2,5
"22061",5,4,"conf_358",5000,77,8.1954396781,2,5
"22062",5,4,"conf_358",7500,77,4.9975959226,2,5
"22063",5,4,"conf_358",250,78,51.7521396412,2,5
"22064",5,4,"conf_358",500,78,39.4292880668,2,5
"22065",5,4,"conf_358",1500,78,20.8284435951,2,5
"22066",5,4,"conf_358",2500,78,16.69944201,2,5
"22067",5,4,"conf_358",5000,78,6.1159647018,2,5
"22068",5,4,"conf_358",7500,78,3.2652370169,2,5
"22069",5,4,"conf_358",250,79,69.2648247027,2,5
"22070",5,4,"conf_358",500,79,62.6660974532,2,5
"22071",5,4,"conf_358",1500,79,24.9597479887,2,5
"22072",5,4,"conf_358",2500,79,18.9763976769,2,5
"22073",5,4,"conf_358",5000,79,7.2922882169,2,5
"22074",5,4,"conf_358",7500,79,4.7660876683,2,5
"22075",5,4,"conf_358",250,80,110.839111296,2,5
"22076",5,4,"conf_358",500,80,42.1958808352,2,5
"22077",5,4,"conf_358",1500,80,38.6747197828,2,5
"22078",5,4,"conf_358",2500,80,22.2802556405,2,5
"22079",5,4,"conf_358",5000,80,4.3398573907,2,5
"22080",5,4,"conf_358",7500,80,2.739978878,2,5
"22081",5,4,"conf_358",250,81,49.1972721776,2,5
"22082",5,4,"conf_358",500,81,49.1972721776,2,5
"22083",5,4,"conf_358",1500,81,27.7116839553,2,5
"22084",5,4,"conf_358",2500,81,18.4378145603,2,5
"22085",5,4,"conf_358",5000,81,8.5253764437,2,5
"22086",5,4,"conf_358",7500,81,3.3958744935,2,5
"22087",5,4,"conf_358",250,82,58.079107836,2,5
"22088",5,4,"conf_358",500,82,58.079107836,2,5
"22089",5,4,"conf_358",1500,82,20.7071921376,2,5
"22090",5,4,"conf_358",2500,82,16.33067925,2,5
"22091",5,4,"conf_358",5000,82,5.8942475252,2,5
"22092",5,4,"conf_358",7500,82,3.7301561316,2,5
"22093",5,4,"conf_358",250,83,92.7958435057,2,5
"22094",5,4,"conf_358",500,83,68.1563070671,2,5
"22095",5,4,"conf_358",1500,83,30.7372105382,2,5
"22096",5,4,"conf_358",2500,83,14.2321854904,2,5
"22097",5,4,"conf_358",5000,83,7.945932449,2,5
"22098",5,4,"conf_358",7500,83,2.9455943918,2,5
"22099",5,4,"conf_358",250,84,76.9107548296,2,5
"22100",5,4,"conf_358",500,84,66.1191520037,2,5
"22101",5,4,"conf_358",1500,84,23.1050605935,2,5
"22102",5,4,"conf_358",2500,84,13.6590187483,2,5
"22103",5,4,"conf_358",5000,84,8.4524351124,2,5
"22104",5,4,"conf_358",7500,84,4.5320217754,2,5
"22105",5,4,"conf_358",250,85,110.3541206694,2,5
"22106",5,4,"conf_358",500,85,34.5377302916,2,5
"22107",5,4,"conf_358",1500,85,23.2733463174,2,5
"22108",5,4,"conf_358",2500,85,12.7404700695,2,5
"22109",5,4,"conf_358",5000,85,5.4642346936,2,5
"22110",5,4,"conf_358",7500,85,3.4235374188,2,5
"22111",5,4,"conf_358",250,86,39.0759844975,2,5
"22112",5,4,"conf_358",500,86,34.8719753053,2,5
"22113",5,4,"conf_358",1500,86,19.1370181548,2,5
"22114",5,4,"conf_358",2500,86,12.9261086709,2,5
"22115",5,4,"conf_358",5000,86,5.7934613433,2,5
"22116",5,4,"conf_358",7500,86,3.4313488265,2,5
"22117",5,4,"conf_358",250,87,84.2396281786,2,5
"22118",5,4,"conf_358",500,87,70.6627233201,2,5
"22119",5,4,"conf_358",1500,87,31.0297025553,2,5
"22120",5,4,"conf_358",2500,87,17.2883580538,2,5
"22121",5,4,"conf_358",5000,87,2.4111440426,2,5
"22122",5,4,"conf_358",7500,87,2.4111440426,2,5
"22123",5,4,"conf_358",250,88,76.5228899571,2,5
"22124",5,4,"conf_358",500,88,44.5676257334,2,5
"22125",5,4,"conf_358",1500,88,22.5361099422,2,5
"22126",5,4,"conf_358",2500,88,22.3623841647,2,5
"22127",5,4,"conf_358",5000,88,4.5242403664,2,5
"22128",5,4,"conf_358",7500,88,3.2593836552,2,5
"22129",5,4,"conf_358",250,89,48.2881242627,2,5
"22130",5,4,"conf_358",500,89,48.2881242627,2,5
"22131",5,4,"conf_358",1500,89,30.0452629479,2,5
"22132",5,4,"conf_358",2500,89,9.5422504674,2,5
"22133",5,4,"conf_358",5000,89,6.5974300004,2,5
"22134",5,4,"conf_358",7500,89,1.7938921933,2,5
"22135",5,4,"conf_358",250,90,55.3082008547,2,5
"22136",5,4,"conf_358",500,90,54.1475232803,2,5
"22137",5,4,"conf_358",1500,90,22.4142896312,2,5
"22138",5,4,"conf_358",2500,90,19.9050327449,2,5
"22139",5,4,"conf_358",5000,90,4.1044692581,2,5
"22140",5,4,"conf_358",7500,90,3.8385489466,2,5
"22141",5,4,"conf_358",250,91,81.6370032112,2,5
"22142",5,4,"conf_358",500,91,61.1002838049,2,5
"22143",5,4,"conf_358",1500,91,25.9474461473,2,5
"22144",5,4,"conf_358",2500,91,25.9474461473,2,5
"22145",5,4,"conf_358",5000,91,6.4859152182,2,5
"22146",5,4,"conf_358",7500,91,4.5512097059,2,5
"22147",5,4,"conf_358",250,92,58.2465238823,2,5
"22148",5,4,"conf_358",500,92,58.2465238823,2,5
"22149",5,4,"conf_358",1500,92,27.5091036328,2,5
"22150",5,4,"conf_358",2500,92,11.526245412,2,5
"22151",5,4,"conf_358",5000,92,5.2951958901,2,5
"22152",5,4,"conf_358",7500,92,4.2286037422,2,5
"22153",5,4,"conf_358",250,93,57.6348007423,2,5
"22154",5,4,"conf_358",500,93,53.8013194442,2,5
"22155",5,4,"conf_358",1500,93,19.2059348819,2,5
"22156",5,4,"conf_358",2500,93,16.8678519179,2,5
"22157",5,4,"conf_358",5000,93,6.9258579313,2,5
"22158",5,4,"conf_358",7500,93,3.3193001409,2,5
"22159",5,4,"conf_358",250,94,47.1594209398,2,5
"22160",5,4,"conf_358",500,94,47.1594209398,2,5
"22161",5,4,"conf_358",1500,94,24.1700149272,2,5
"22162",5,4,"conf_358",2500,94,13.8904385638,2,5
"22163",5,4,"conf_358",5000,94,6.1568863068,2,5
"22164",5,4,"conf_358",7500,94,4.8737897888,2,5
"22165",5,4,"conf_358",250,95,51.506836701,2,5
"22166",5,4,"conf_358",500,95,36.7006398467,2,5
"22167",5,4,"conf_358",1500,95,26.4262540975,2,5
"22168",5,4,"conf_358",2500,95,16.068211785,2,5
"22169",5,4,"conf_358",5000,95,8.5988929715,2,5
"22170",5,4,"conf_358",7500,95,4.9392779567,2,5
"22171",5,4,"conf_358",250,96,142.4804261596,2,5
"22172",5,4,"conf_358",500,96,76.984894852,2,5
"22173",5,4,"conf_358",1500,96,35.2557474917,2,5
"22174",5,4,"conf_358",2500,96,17.6955095974,2,5
"22175",5,4,"conf_358",5000,96,5.5742277098,2,5
"22176",5,4,"conf_358",7500,96,3.7118318615,2,5
"22177",5,4,"conf_358",250,97,41.1706692862,2,5
"22178",5,4,"conf_358",500,97,41.1706692862,2,5
"22179",5,4,"conf_358",1500,97,36.9144951852,2,5
"22180",5,4,"conf_358",2500,97,23.4616395796,2,5
"22181",5,4,"conf_358",5000,97,9.7090405407,2,5
"22182",5,4,"conf_358",7500,97,4.0547013803,2,5
"22183",5,4,"conf_358",250,98,57.349269251,2,5
"22184",5,4,"conf_358",500,98,54.7893909335,2,5
"22185",5,4,"conf_358",1500,98,29.4934810062,2,5
"22186",5,4,"conf_358",2500,98,16.3557882996,2,5
"22187",5,4,"conf_358",5000,98,6.8943154467,2,5
"22188",5,4,"conf_358",7500,98,2.7345383214,2,5
"22189",5,4,"conf_358",250,99,75.0675408396,2,5
"22190",5,4,"conf_358",500,99,61.3181810011,2,5
"22191",5,4,"conf_358",1500,99,23.6852624277,2,5
"22192",5,4,"conf_358",2500,99,20.8525376014,2,5
"22193",5,4,"conf_358",5000,99,5.7136180915,2,5
"22194",5,4,"conf_358",7500,99,4.7487107808,2,5
"22195",5,4,"conf_358",250,100,57.5298862444,2,5
"22196",5,4,"conf_358",500,100,42.833893985,2,5
"22197",5,4,"conf_358",1500,100,18.8168284607,2,5
"22198",5,4,"conf_358",2500,100,16.1120323279,2,5
"22199",5,4,"conf_358",5000,100,3.874809386,2,5
"22200",5,4,"conf_358",7500,100,3.1203998235,2,5
"22201",5,4,"conf_358",250,101,37.2215045436,3,5
"22202",5,4,"conf_358",500,101,33.9735121007,3,5
"22203",5,4,"conf_358",1500,101,18.2057662125,3,5
"22204",5,4,"conf_358",2500,101,13.6191092638,3,5
"22205",5,4,"conf_358",5000,101,6.3658169983,3,5
"22206",5,4,"conf_358",7500,101,3.7797679796,3,5
"22207",5,4,"conf_358",250,102,80.9510101269,3,5
"22208",5,4,"conf_358",500,102,64.1123951397,3,5
"22209",5,4,"conf_358",1500,102,32.4801305018,3,5
"22210",5,4,"conf_358",2500,102,17.9000595885,3,5
"22211",5,4,"conf_358",5000,102,4.3836617876,3,5
"22212",5,4,"conf_358",7500,102,3.018150373,3,5
"22213",5,4,"conf_358",250,103,94.2585078356,3,5
"22214",5,4,"conf_358",500,103,54.5088588264,3,5
"22215",5,4,"conf_358",1500,103,22.6547632883,3,5
"22216",5,4,"conf_358",2500,103,21.9635634111,3,5
"22217",5,4,"conf_358",5000,103,6.2920213016,3,5
"22218",5,4,"conf_358",7500,103,3.0416698909,3,5
"22219",5,4,"conf_358",250,104,94.2598605957,3,5
"22220",5,4,"conf_358",500,104,72.2016233178,3,5
"22221",5,4,"conf_358",1500,104,31.8717305262,3,5
"22222",5,4,"conf_358",2500,104,17.74164185,3,5
"22223",5,4,"conf_358",5000,104,5.7309718452,3,5
"22224",5,4,"conf_358",7500,104,3.2436408733,3,5
"22225",5,4,"conf_358",250,105,66.2034490212,3,5
"22226",5,4,"conf_358",500,105,59.4754541271,3,5
"22227",5,4,"conf_358",1500,105,27.3380369448,3,5
"22228",5,4,"conf_358",2500,105,12.3985224404,3,5
"22229",5,4,"conf_358",5000,105,5.8887630747,3,5
"22230",5,4,"conf_358",7500,105,5.49420818,3,5
"22231",5,4,"conf_358",250,106,56.2510705239,3,5
"22232",5,4,"conf_358",500,106,56.2510705239,3,5
"22233",5,4,"conf_358",1500,106,30.4694075726,3,5
"22234",5,4,"conf_358",2500,106,25.8579891914,3,5
"22235",5,4,"conf_358",5000,106,6.6864493752,3,5
"22236",5,4,"conf_358",7500,106,2.4238415228,3,5
"22237",5,4,"conf_358",250,107,50.9840586936,3,5
"22238",5,4,"conf_358",500,107,50.9840586936,3,5
"22239",5,4,"conf_358",1500,107,21.5593728359,3,5
"22240",5,4,"conf_358",2500,107,17.2327684353,3,5
"22241",5,4,"conf_358",5000,107,6.5967836071,3,5
"22242",5,4,"conf_358",7500,107,1.2373927337,3,5
"22243",5,4,"conf_358",250,108,71.5390288727,3,5
"22244",5,4,"conf_358",500,108,64.5185209383,3,5
"22245",5,4,"conf_358",1500,108,21.3430720662,3,5
"22246",5,4,"conf_358",2500,108,19.4903940838,3,5
"22247",5,4,"conf_358",5000,108,5.9175817213,3,5
"22248",5,4,"conf_358",7500,108,4.0175915376,3,5
"22249",5,4,"conf_358",250,109,111.2708139627,3,5
"22250",5,4,"conf_358",500,109,100.8575541356,3,5
"22251",5,4,"conf_358",1500,109,14.5770430361,3,5
"22252",5,4,"conf_358",2500,109,14.5770430361,3,5
"22253",5,4,"conf_358",5000,109,3.7017624025,3,5
"22254",5,4,"conf_358",7500,109,2.0910006914,3,5
"22255",5,4,"conf_358",250,110,84.2167541828,3,5
"22256",5,4,"conf_358",500,110,67.1622989014,3,5
"22257",5,4,"conf_358",1500,110,21.0984759543,3,5
"22258",5,4,"conf_358",2500,110,14.8503516479,3,5
"22259",5,4,"conf_358",5000,110,11.0465511079,3,5
"22260",5,4,"conf_358",7500,110,3.7995972168,3,5
"22261",5,4,"conf_358",250,111,94.0731166216,3,5
"22262",5,4,"conf_358",500,111,75.080514174,3,5
"22263",5,4,"conf_358",1500,111,30.1488976919,3,5
"22264",5,4,"conf_358",2500,111,13.7502004452,3,5
"22265",5,4,"conf_358",5000,111,10.5006681231,3,5
"22266",5,4,"conf_358",7500,111,5.1316782908,3,5
"22267",5,4,"conf_358",250,112,59.0554482559,3,5
"22268",5,4,"conf_358",500,112,39.3966788863,3,5
"22269",5,4,"conf_358",1500,112,28.1050717332,3,5
"22270",5,4,"conf_358",2500,112,23.8240173274,3,5
"22271",5,4,"conf_358",5000,112,6.3590129592,3,5
"22272",5,4,"conf_358",7500,112,2.5124843145,3,5
"22273",5,4,"conf_358",250,113,70.2536290374,3,5
"22274",5,4,"conf_358",500,113,52.7698320597,3,5
"22275",5,4,"conf_358",1500,113,30.1885890846,3,5
"22276",5,4,"conf_358",2500,113,23.3422868552,3,5
"22277",5,4,"conf_358",5000,113,7.8269353664,3,5
"22278",5,4,"conf_358",7500,113,3.7918471017,3,5
"22279",5,4,"conf_358",250,114,84.235532117,3,5
"22280",5,4,"conf_358",500,114,52.9339299636,3,5
"22281",5,4,"conf_358",1500,114,35.7329516079,3,5
"22282",5,4,"conf_358",2500,114,15.7311871973,3,5
"22283",5,4,"conf_358",5000,114,5.0256852933,3,5
"22284",5,4,"conf_358",7500,114,3.8676660542,3,5
"22285",5,4,"conf_358",250,115,91.3895901177,3,5
"22286",5,4,"conf_358",500,115,76.4919876035,3,5
"22287",5,4,"conf_358",1500,115,43.0679403399,3,5
"22288",5,4,"conf_358",2500,115,9.1795427684,3,5
