"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"22289",5,4,"conf_358",5000,115,7.8467275707,3,5
"22290",5,4,"conf_358",7500,115,2.8548829513,3,5
"22291",5,4,"conf_358",250,116,63.3087218675,3,5
"22292",5,4,"conf_358",500,116,63.3087218675,3,5
"22293",5,4,"conf_358",1500,116,31.2533472273,3,5
"22294",5,4,"conf_358",2500,116,23.3897689993,3,5
"22295",5,4,"conf_358",5000,116,6.0424799958,3,5
"22296",5,4,"conf_358",7500,116,3.7270710237,3,5
"22297",5,4,"conf_358",250,117,56.1775509238,3,5
"22298",5,4,"conf_358",500,117,47.8407673596,3,5
"22299",5,4,"conf_358",1500,117,32.4388392442,3,5
"22300",5,4,"conf_358",2500,117,17.3365001235,3,5
"22301",5,4,"conf_358",5000,117,8.8980571669,3,5
"22302",5,4,"conf_358",7500,117,3.1744646127,3,5
"22303",5,4,"conf_358",250,118,94.0447160557,3,5
"22304",5,4,"conf_358",500,118,86.6029059954,3,5
"22305",5,4,"conf_358",1500,118,40.6479146831,3,5
"22306",5,4,"conf_358",2500,118,18.3959066266,3,5
"22307",5,4,"conf_358",5000,118,5.0534806928,3,5
"22308",5,4,"conf_358",7500,118,3.6169192025,3,5
"22309",5,4,"conf_358",250,119,78.1509684041,3,5
"22310",5,4,"conf_358",500,119,51.8656724735,3,5
"22311",5,4,"conf_358",1500,119,29.8507052809,3,5
"22312",5,4,"conf_358",2500,119,18.3368528972,3,5
"22313",5,4,"conf_358",5000,119,4.0401404901,3,5
"22314",5,4,"conf_358",7500,119,2.2336776641,3,5
"22315",5,4,"conf_358",250,120,84.6035704083,3,5
"22316",5,4,"conf_358",500,120,71.5133420843,3,5
"22317",5,4,"conf_358",1500,120,24.3698736211,3,5
"22318",5,4,"conf_358",2500,120,15.3396585619,3,5
"22319",5,4,"conf_358",5000,120,7.607242512,3,5
"22320",5,4,"conf_358",7500,120,2.6499724378,3,5
"22321",5,4,"conf_358",250,121,73.8725567243,3,5
"22322",5,4,"conf_358",500,121,59.4987037746,3,5
"22323",5,4,"conf_358",1500,121,31.1301608206,3,5
"22324",5,4,"conf_358",2500,121,13.245916604,3,5
"22325",5,4,"conf_358",5000,121,3.5095671217,3,5
"22326",5,4,"conf_358",7500,121,3.1030180418,3,5
"22327",5,4,"conf_358",250,122,74.1496506634,3,5
"22328",5,4,"conf_358",500,122,57.9356377564,3,5
"22329",5,4,"conf_358",1500,122,27.4340667901,3,5
"22330",5,4,"conf_358",2500,122,11.8428433954,3,5
"22331",5,4,"conf_358",5000,122,3.1878832487,3,5
"22332",5,4,"conf_358",7500,122,3.0094739489,3,5
"22333",5,4,"conf_358",250,123,100.2400828222,3,5
"22334",5,4,"conf_358",500,123,86.9972638276,3,5
"22335",5,4,"conf_358",1500,123,35.2734463649,3,5
"22336",5,4,"conf_358",2500,123,21.2201840396,3,5
"22337",5,4,"conf_358",5000,123,6.1530273185,3,5
"22338",5,4,"conf_358",7500,123,3.2190409475,3,5
"22339",5,4,"conf_358",250,124,48.1353890083,3,5
"22340",5,4,"conf_358",500,124,48.1353890083,3,5
"22341",5,4,"conf_358",1500,124,39.338423992,3,5
"22342",5,4,"conf_358",2500,124,23.8478043141,3,5
"22343",5,4,"conf_358",5000,124,5.9854549813,3,5
"22344",5,4,"conf_358",7500,124,2.9256998084,3,5
"22345",5,4,"conf_358",250,125,56.4711793966,3,5
"22346",5,4,"conf_358",500,125,53.1748264388,3,5
"22347",5,4,"conf_358",1500,125,24.4324535017,3,5
"22348",5,4,"conf_358",2500,125,18.3570267045,3,5
"22349",5,4,"conf_358",5000,125,4.4378165687,3,5
"22350",5,4,"conf_358",7500,125,1.682073067,3,5
"22351",5,4,"conf_358",250,126,91.2708005939,3,5
"22352",5,4,"conf_358",500,126,69.9547724768,3,5
"22353",5,4,"conf_358",1500,126,37.0940798163,3,5
"22354",5,4,"conf_358",2500,126,8.2551507149,3,5
"22355",5,4,"conf_358",5000,126,4.4886051038,3,5
"22356",5,4,"conf_358",7500,126,3.6419865384,3,5
"22357",5,4,"conf_358",250,127,65.4275439902,3,5
"22358",5,4,"conf_358",500,127,65.4275439902,3,5
"22359",5,4,"conf_358",1500,127,33.207818754,3,5
"22360",5,4,"conf_358",2500,127,25.747095543,3,5
"22361",5,4,"conf_358",5000,127,12.0425595653,3,5
"22362",5,4,"conf_358",7500,127,5.2879291528,3,5
"22363",5,4,"conf_358",250,128,51.0396414028,3,5
"22364",5,4,"conf_358",500,128,50.2968356388,3,5
"22365",5,4,"conf_358",1500,128,22.3826493713,3,5
"22366",5,4,"conf_358",2500,128,15.1074899494,3,5
"22367",5,4,"conf_358",5000,128,7.2910383956,3,5
"22368",5,4,"conf_358",7500,128,4.1386090277,3,5
"22369",5,4,"conf_358",250,129,84.8462166082,3,5
"22370",5,4,"conf_358",500,129,49.6956510105,3,5
"22371",5,4,"conf_358",1500,129,15.4339473974,3,5
"22372",5,4,"conf_358",2500,129,14.5686065174,3,5
"22373",5,4,"conf_358",5000,129,7.9647328879,3,5
"22374",5,4,"conf_358",7500,129,4.1931756813,3,5
"22375",5,4,"conf_358",250,130,54.5683079858,3,5
"22376",5,4,"conf_358",500,130,54.5683079858,3,5
"22377",5,4,"conf_358",1500,130,32.6058968013,3,5
"22378",5,4,"conf_358",2500,130,19.3777302769,3,5
"22379",5,4,"conf_358",5000,130,6.1097788257,3,5
"22380",5,4,"conf_358",7500,130,1.7191815529,3,5
"22381",5,4,"conf_358",250,131,38.6373148732,3,5
"22382",5,4,"conf_358",500,131,38.6373148732,3,5
"22383",5,4,"conf_358",1500,131,36.9993288763,3,5
"22384",5,4,"conf_358",2500,131,15.7354358337,3,5
"22385",5,4,"conf_358",5000,131,4.4984632438,3,5
"22386",5,4,"conf_358",7500,131,2.9098913691,3,5
"22387",5,4,"conf_358",250,132,91.0638435222,3,5
"22388",5,4,"conf_358",500,132,43.4871410102,3,5
"22389",5,4,"conf_358",1500,132,26.8809578942,3,5
"22390",5,4,"conf_358",2500,132,13.9316126979,3,5
"22391",5,4,"conf_358",5000,132,6.2946247587,3,5
"22392",5,4,"conf_358",7500,132,1.4278759577,3,5
"22393",5,4,"conf_358",250,133,61.6634571013,3,5
"22394",5,4,"conf_358",500,133,44.7021444212,3,5
"22395",5,4,"conf_358",1500,133,34.6070876142,3,5
"22396",5,4,"conf_358",2500,133,7.5014692364,3,5
"22397",5,4,"conf_358",5000,133,6.632335395,3,5
"22398",5,4,"conf_358",7500,133,1.7680220868,3,5
"22399",5,4,"conf_358",250,134,64.9057291494,3,5
"22400",5,4,"conf_358",500,134,62.7846191862,3,5
"22401",5,4,"conf_358",1500,134,27.6764629615,3,5
"22402",5,4,"conf_358",2500,134,18.5174584105,3,5
"22403",5,4,"conf_358",5000,134,7.8613714089,3,5
"22404",5,4,"conf_358",7500,134,3.778862575,3,5
"22405",5,4,"conf_358",250,135,71.7829739528,3,5
"22406",5,4,"conf_358",500,135,57.6218013177,3,5
"22407",5,4,"conf_358",1500,135,34.6354073743,3,5
"22408",5,4,"conf_358",2500,135,19.301395043,3,5
"22409",5,4,"conf_358",5000,135,4.7608246692,3,5
"22410",5,4,"conf_358",7500,135,3.6868061714,3,5
"22411",5,4,"conf_358",250,136,80.132982161,3,5
"22412",5,4,"conf_358",500,136,26.2109950175,3,5
"22413",5,4,"conf_358",1500,136,26.2109950175,3,5
"22414",5,4,"conf_358",2500,136,26.2109950175,3,5
"22415",5,4,"conf_358",5000,136,8.2088762145,3,5
"22416",5,4,"conf_358",7500,136,3.6055995392,3,5
"22417",5,4,"conf_358",250,137,75.0326045734,3,5
"22418",5,4,"conf_358",500,137,41.1618964243,3,5
"22419",5,4,"conf_358",1500,137,16.8733135166,3,5
"22420",5,4,"conf_358",2500,137,10.7320043626,3,5
"22421",5,4,"conf_358",5000,137,5.9229449603,3,5
"22422",5,4,"conf_358",7500,137,4.1825135524,3,5
"22423",5,4,"conf_358",250,138,82.9441352036,3,5
"22424",5,4,"conf_358",500,138,56.6621842783,3,5
"22425",5,4,"conf_358",1500,138,24.7704215903,3,5
"22426",5,4,"conf_358",2500,138,10.3735445119,3,5
"22427",5,4,"conf_358",5000,138,8.7769737293,3,5
"22428",5,4,"conf_358",7500,138,4.2046827478,3,5
"22429",5,4,"conf_358",250,139,106.7753517072,3,5
"22430",5,4,"conf_358",500,139,74.0677740861,3,5
"22431",5,4,"conf_358",1500,139,40.7070683531,3,5
"22432",5,4,"conf_358",2500,139,16.2424339124,3,5
"22433",5,4,"conf_358",5000,139,6.0000038875,3,5
"22434",5,4,"conf_358",7500,139,3.9794772246,3,5
"22435",5,4,"conf_358",250,140,85.6084724335,3,5
"22436",5,4,"conf_358",500,140,69.8299345193,3,5
"22437",5,4,"conf_358",1500,140,36.5152841562,3,5
"22438",5,4,"conf_358",2500,140,20.9359118535,3,5
"22439",5,4,"conf_358",5000,140,7.7228716841,3,5
"22440",5,4,"conf_358",7500,140,2.8831749747,3,5
"22441",5,4,"conf_358",250,141,80.7096072786,3,5
"22442",5,4,"conf_358",500,141,52.9974796211,3,5
"22443",5,4,"conf_358",1500,141,27.9195550374,3,5
"22444",5,4,"conf_358",2500,141,12.5011965861,3,5
"22445",5,4,"conf_358",5000,141,7.9082817311,3,5
"22446",5,4,"conf_358",7500,141,4.5388347126,3,5
"22447",5,4,"conf_358",250,142,61.9568350828,3,5
"22448",5,4,"conf_358",500,142,56.2095641578,3,5
"22449",5,4,"conf_358",1500,142,28.3144232241,3,5
"22450",5,4,"conf_358",2500,142,16.2330161547,3,5
"22451",5,4,"conf_358",5000,142,7.0684950908,3,5
"22452",5,4,"conf_358",7500,142,2.7291691353,3,5
"22453",5,4,"conf_358",250,143,121.4143050291,3,5
"22454",5,4,"conf_358",500,143,53.0933595817,3,5
"22455",5,4,"conf_358",1500,143,30.2779155398,3,5
"22456",5,4,"conf_358",2500,143,17.0255415111,3,5
"22457",5,4,"conf_358",5000,143,3.8403530326,3,5
"22458",5,4,"conf_358",7500,143,2.0755843275,3,5
"22459",5,4,"conf_358",250,144,33.8831216222,3,5
"22460",5,4,"conf_358",500,144,23.5796241221,3,5
"22461",5,4,"conf_358",1500,144,20.7717141062,3,5
"22462",5,4,"conf_358",2500,144,14.0482935483,3,5
"22463",5,4,"conf_358",5000,144,5.483125005,3,5
"22464",5,4,"conf_358",7500,144,3.556486984,3,5
"22465",5,4,"conf_358",250,145,58.9069689377,3,5
"22466",5,4,"conf_358",500,145,47.2125190688,3,5
"22467",5,4,"conf_358",1500,145,32.447609101,3,5
"22468",5,4,"conf_358",2500,145,16.3795212742,3,5
"22469",5,4,"conf_358",5000,145,7.522831261,3,5
"22470",5,4,"conf_358",7500,145,3.3078640986,3,5
"22471",5,4,"conf_358",250,146,93.9706896904,3,5
"22472",5,4,"conf_358",500,146,50.1658220962,3,5
"22473",5,4,"conf_358",1500,146,30.310509446,3,5
"22474",5,4,"conf_358",2500,146,22.9942015494,3,5
"22475",5,4,"conf_358",5000,146,6.9988014971,3,5
"22476",5,4,"conf_358",7500,146,1.8884408334,3,5
"22477",5,4,"conf_358",250,147,82.1744474281,3,5
"22478",5,4,"conf_358",500,147,38.2521232752,3,5
"22479",5,4,"conf_358",1500,147,29.2924908249,3,5
"22480",5,4,"conf_358",2500,147,18.7825715417,3,5
"22481",5,4,"conf_358",5000,147,8.1113676036,3,5
"22482",5,4,"conf_358",7500,147,3.1817369272,3,5
"22483",5,4,"conf_358",250,148,58.7961908426,3,5
"22484",5,4,"conf_358",500,148,58.7961908426,3,5
"22485",5,4,"conf_358",1500,148,22.025388896,3,5
"22486",5,4,"conf_358",2500,148,17.6852665739,3,5
"22487",5,4,"conf_358",5000,148,6.3855575961,3,5
"22488",5,4,"conf_358",7500,148,2.9578666451,3,5
"22489",5,4,"conf_358",250,149,98.8967076669,3,5
"22490",5,4,"conf_358",500,149,71.4247948236,3,5
"22491",5,4,"conf_358",1500,149,41.0151604345,3,5
"22492",5,4,"conf_358",2500,149,16.0481605001,3,5
"22493",5,4,"conf_358",5000,149,4.4103978595,3,5
"22494",5,4,"conf_358",7500,149,2.1722183986,3,5
"22495",5,4,"conf_358",250,150,117.0829158388,3,5
"22496",5,4,"conf_358",500,150,81.1875912891,3,5
"22497",5,4,"conf_358",1500,150,25.8356821978,3,5
"22498",5,4,"conf_358",2500,150,4.3718656857,3,5
"22499",5,4,"conf_358",5000,150,4.3718656857,3,5
"22500",5,4,"conf_358",7500,150,2.6403945291,3,5
"22501",5,4,"conf_358",250,151,71.4153794896,4,5
"22502",5,4,"conf_358",500,151,71.4153794896,4,5
"22503",5,4,"conf_358",1500,151,32.9765374307,4,5
"22504",5,4,"conf_358",2500,151,18.4087852737,4,5
"22505",5,4,"conf_358",5000,151,9.3819716149,4,5
"22506",5,4,"conf_358",7500,151,3.7778899211,4,5
"22507",5,4,"conf_358",250,152,77.7535658242,4,5
"22508",5,4,"conf_358",500,152,59.2349703751,4,5
"22509",5,4,"conf_358",1500,152,25.593834598,4,5
"22510",5,4,"conf_358",2500,152,9.3633938556,4,5
"22511",5,4,"conf_358",5000,152,3.587733545,4,5
"22512",5,4,"conf_358",7500,152,3.0237070856,4,5
"22513",5,4,"conf_358",250,153,82.0220114851,4,5
"22514",5,4,"conf_358",500,153,71.5829943387,4,5
"22515",5,4,"conf_358",1500,153,10.7710245993,4,5
"22516",5,4,"conf_358",2500,153,7.7626607145,4,5
"22517",5,4,"conf_358",5000,153,3.4447141091,4,5
"22518",5,4,"conf_358",7500,153,2.7529090907,4,5
"22519",5,4,"conf_358",250,154,102.6956787795,4,5
"22520",5,4,"conf_358",500,154,50.9136411102,4,5
"22521",5,4,"conf_358",1500,154,33.6404101732,4,5
"22522",5,4,"conf_358",2500,154,22.4904633062,4,5
"22523",5,4,"conf_358",5000,154,4.249927179,4,5
"22524",5,4,"conf_358",7500,154,1.7161367622,4,5
"22525",5,4,"conf_358",250,155,75.2242229782,4,5
"22526",5,4,"conf_358",500,155,52.8533689955,4,5
"22527",5,4,"conf_358",1500,155,42.3858343088,4,5
"22528",5,4,"conf_358",2500,155,27.4241258361,4,5
"22529",5,4,"conf_358",5000,155,5.8500973979,4,5
"22530",5,4,"conf_358",7500,155,3.6476745343,4,5
"22531",5,4,"conf_358",250,156,60.2098807589,4,5
"22532",5,4,"conf_358",500,156,50.0885817837,4,5
"22533",5,4,"conf_358",1500,156,39.6830116968,4,5
"22534",5,4,"conf_358",2500,156,19.2539934843,4,5
"22535",5,4,"conf_358",5000,156,8.2009444269,4,5
"22536",5,4,"conf_358",7500,156,3.6569882796,4,5
"22537",5,4,"conf_358",250,157,35.6116756018,4,5
"22538",5,4,"conf_358",500,157,33.3352003897,4,5
"22539",5,4,"conf_358",1500,157,22.1460732681,4,5
"22540",5,4,"conf_358",2500,157,15.9215749266,4,5
"22541",5,4,"conf_358",5000,157,8.2724408311,4,5
"22542",5,4,"conf_358",7500,157,4.5455576571,4,5
"22543",5,4,"conf_358",250,158,108.9965137397,4,5
"22544",5,4,"conf_358",500,158,84.9036944596,4,5
"22545",5,4,"conf_358",1500,158,28.5764871547,4,5
"22546",5,4,"conf_358",2500,158,9.3366786152,4,5
"22547",5,4,"conf_358",5000,158,6.8928705209,4,5
"22548",5,4,"conf_358",7500,158,2.3831273618,4,5
"22549",5,4,"conf_358",250,159,77.399304548,4,5
"22550",5,4,"conf_358",500,159,60.8848335447,4,5
"22551",5,4,"conf_358",1500,159,29.8248972493,4,5
"22552",5,4,"conf_358",2500,159,7.4315095666,4,5
"22553",5,4,"conf_358",5000,159,5.6245749908,4,5
"22554",5,4,"conf_358",7500,159,3.2523470737,4,5
"22555",5,4,"conf_358",250,160,77.3123899074,4,5
"22556",5,4,"conf_358",500,160,50.018612465,4,5
"22557",5,4,"conf_358",1500,160,21.4432824209,4,5
"22558",5,4,"conf_358",2500,160,20.4157682034,4,5
"22559",5,4,"conf_358",5000,160,10.4342690793,4,5
"22560",5,4,"conf_358",7500,160,3.4369268045,4,5
"22561",5,4,"conf_358",250,161,79.2561123987,4,5
"22562",5,4,"conf_358",500,161,57.4104961571,4,5
"22563",5,4,"conf_358",1500,161,20.2577270337,4,5
"22564",5,4,"conf_358",2500,161,17.817161326,4,5
"22565",5,4,"conf_358",5000,161,5.024562591,4,5
"22566",5,4,"conf_358",7500,161,4.5963539383,4,5
"22567",5,4,"conf_358",250,162,73.7838355909,4,5
"22568",5,4,"conf_358",500,162,46.972576359,4,5
"22569",5,4,"conf_358",1500,162,19.6234901429,4,5
"22570",5,4,"conf_358",2500,162,14.3067517767,4,5
"22571",5,4,"conf_358",5000,162,9.2797020581,4,5
"22572",5,4,"conf_358",7500,162,3.7334392573,4,5
"22573",5,4,"conf_358",250,163,73.5208561515,4,5
"22574",5,4,"conf_358",500,163,64.9772802836,4,5
"22575",5,4,"conf_358",1500,163,18.5793081949,4,5
"22576",5,4,"conf_358",2500,163,18.5793081949,4,5
"22577",5,4,"conf_358",5000,163,6.1528295187,4,5
"22578",5,4,"conf_358",7500,163,3.4586782814,4,5
"22579",5,4,"conf_358",250,164,35.598679793,4,5
"22580",5,4,"conf_358",500,164,35.598679793,4,5
"22581",5,4,"conf_358",1500,164,35.598679793,4,5
"22582",5,4,"conf_358",2500,164,14.9414009248,4,5
"22583",5,4,"conf_358",5000,164,4.6630153644,4,5
"22584",5,4,"conf_358",7500,164,4.3911578473,4,5
"22585",5,4,"conf_358",250,165,68.6670267574,4,5
"22586",5,4,"conf_358",500,165,65.9829774671,4,5
"22587",5,4,"conf_358",1500,165,26.4354489821,4,5
"22588",5,4,"conf_358",2500,165,13.0087426231,4,5
"22589",5,4,"conf_358",5000,165,7.188277619,4,5
"22590",5,4,"conf_358",7500,165,1.6149523407,4,5
"22591",5,4,"conf_358",250,166,90.2941459472,4,5
"22592",5,4,"conf_358",500,166,62.123267015,4,5
"22593",5,4,"conf_358",1500,166,32.3981195125,4,5
"22594",5,4,"conf_358",2500,166,25.1406481743,4,5
"22595",5,4,"conf_358",5000,166,6.4422222098,4,5
"22596",5,4,"conf_358",7500,166,2.4700369415,4,5
"22597",5,4,"conf_358",250,167,70.5776663892,4,5
"22598",5,4,"conf_358",500,167,65.5455722637,4,5
"22599",5,4,"conf_358",1500,167,24.7411771198,4,5
"22600",5,4,"conf_358",2500,167,13.3146900266,4,5
"22601",5,4,"conf_358",5000,167,7.7009930135,4,5
"22602",5,4,"conf_358",7500,167,4.1417126749,4,5
"22603",5,4,"conf_358",250,168,39.1164648488,4,5
"22604",5,4,"conf_358",500,168,35.3472581118,4,5
"22605",5,4,"conf_358",1500,168,27.7965244818,4,5
"22606",5,4,"conf_358",2500,168,10.4313139682,4,5
"22607",5,4,"conf_358",5000,168,8.6776981791,4,5
"22608",5,4,"conf_358",7500,168,4.0772920782,4,5
"22609",5,4,"conf_358",250,169,47.7345384406,4,5
"22610",5,4,"conf_358",500,169,31.2731111795,4,5
"22611",5,4,"conf_358",1500,169,21.859277934,4,5
"22612",5,4,"conf_358",2500,169,10.4693913425,4,5
"22613",5,4,"conf_358",5000,169,4.4432052495,4,5
"22614",5,4,"conf_358",7500,169,2.7256830078,4,5
"22615",5,4,"conf_358",250,170,45.4690821539,4,5
"22616",5,4,"conf_358",500,170,45.4690821539,4,5
"22617",5,4,"conf_358",1500,170,30.0367614391,4,5
"22618",5,4,"conf_358",2500,170,13.4001829405,4,5
"22619",5,4,"conf_358",5000,170,7.2677330686,4,5
"22620",5,4,"conf_358",7500,170,2.1809286205,4,5
"22621",5,4,"conf_358",250,171,35.4439337662,4,5
"22622",5,4,"conf_358",500,171,32.715633605,4,5
"22623",5,4,"conf_358",1500,171,28.154338114,4,5
"22624",5,4,"conf_358",2500,171,17.1473302193,4,5
"22625",5,4,"conf_358",5000,171,5.0231996828,4,5
"22626",5,4,"conf_358",7500,171,2.6418329855,4,5
"22627",5,4,"conf_358",250,172,95.9263889246,4,5
"22628",5,4,"conf_358",500,172,61.6328202218,4,5
"22629",5,4,"conf_358",1500,172,33.774301444,4,5
"22630",5,4,"conf_358",2500,172,12.0566977524,4,5
"22631",5,4,"conf_358",5000,172,6.4407027109,4,5
"22632",5,4,"conf_358",7500,172,0.3494914787,4,5
"22633",5,4,"conf_358",250,173,51.5893294956,4,5
"22634",5,4,"conf_358",500,173,48.7805618756,4,5
"22635",5,4,"conf_358",1500,173,38.1291601986,4,5
"22636",5,4,"conf_358",2500,173,21.3809799657,4,5
"22637",5,4,"conf_358",5000,173,6.1150593765,4,5
"22638",5,4,"conf_358",7500,173,1.4576016085,4,5
"22639",5,4,"conf_358",250,174,64.1587336034,4,5
"22640",5,4,"conf_358",500,174,59.2788896947,4,5
"22641",5,4,"conf_358",1500,174,24.4592106381,4,5
"22642",5,4,"conf_358",2500,174,22.1950724727,4,5
"22643",5,4,"conf_358",5000,174,8.2467355854,4,5
"22644",5,4,"conf_358",7500,174,2.5723479059,4,5
"22645",5,4,"conf_358",250,175,44.617753028,4,5
"22646",5,4,"conf_358",500,175,35.8427912057,4,5
"22647",5,4,"conf_358",1500,175,22.2224034651,4,5
"22648",5,4,"conf_358",2500,175,14.8400707796,4,5
"22649",5,4,"conf_358",5000,175,4.5046020516,4,5
"22650",5,4,"conf_358",7500,175,2.6865791072,4,5
"22651",5,4,"conf_358",250,176,91.1397508533,4,5
"22652",5,4,"conf_358",500,176,55.2632092317,4,5
"22653",5,4,"conf_358",1500,176,26.0243192293,4,5
"22654",5,4,"conf_358",2500,176,16.2243793571,4,5
"22655",5,4,"conf_358",5000,176,8.3759111174,4,5
"22656",5,4,"conf_358",7500,176,4.5952010503,4,5
"22657",5,4,"conf_358",250,177,74.5439491124,4,5
"22658",5,4,"conf_358",500,177,74.5439491124,4,5
"22659",5,4,"conf_358",1500,177,28.3537029435,4,5
"22660",5,4,"conf_358",2500,177,13.9137790586,4,5
"22661",5,4,"conf_358",5000,177,8.9102839954,4,5
"22662",5,4,"conf_358",7500,177,3.4998470185,4,5
"22663",5,4,"conf_358",250,178,91.5353488253,4,5
"22664",5,4,"conf_358",500,178,65.2373259828,4,5
"22665",5,4,"conf_358",1500,178,15.6144025578,4,5
"22666",5,4,"conf_358",2500,178,15.6144025578,4,5
"22667",5,4,"conf_358",5000,178,3.4590153642,4,5
"22668",5,4,"conf_358",7500,178,2.8512275355,4,5
"22669",5,4,"conf_358",250,179,101.7807502315,4,5
"22670",5,4,"conf_358",500,179,61.6296777274,4,5
"22671",5,4,"conf_358",1500,179,26.0839674201,4,5
"22672",5,4,"conf_358",2500,179,13.0903889978,4,5
"22673",5,4,"conf_358",5000,179,4.2508070374,4,5
"22674",5,4,"conf_358",7500,179,2.292225523,4,5
"22675",5,4,"conf_358",250,180,93.3381737592,4,5
"22676",5,4,"conf_358",500,180,60.5680491825,4,5
"22677",5,4,"conf_358",1500,180,19.2177583956,4,5
"22678",5,4,"conf_358",2500,180,19.2177583956,4,5
"22679",5,4,"conf_358",5000,180,8.784747773,4,5
"22680",5,4,"conf_358",7500,180,5.6197615961,4,5
"22681",5,4,"conf_358",250,181,59.7824376426,4,5
"22682",5,4,"conf_358",500,181,59.7824376426,4,5
"22683",5,4,"conf_358",1500,181,34.6701993973,4,5
"22684",5,4,"conf_358",2500,181,12.5149174601,4,5
"22685",5,4,"conf_358",5000,181,7.7179885217,4,5
"22686",5,4,"conf_358",7500,181,3.5133109838,4,5
"22687",5,4,"conf_358",250,182,68.837715869,4,5
"22688",5,4,"conf_358",500,182,56.4225845774,4,5
"22689",5,4,"conf_358",1500,182,27.5838551399,4,5
"22690",5,4,"conf_358",2500,182,13.1240884713,4,5
"22691",5,4,"conf_358",5000,182,9.774507768,4,5
"22692",5,4,"conf_358",7500,182,2.6339372016,4,5
"22693",5,4,"conf_358",250,183,73.8074738952,4,5
"22694",5,4,"conf_358",500,183,64.0315659937,4,5
"22695",5,4,"conf_358",1500,183,15.687010378,4,5
"22696",5,4,"conf_358",2500,183,14.5016266154,4,5
"22697",5,4,"conf_358",5000,183,8.6509932638,4,5
"22698",5,4,"conf_358",7500,183,3.6207684328,4,5
"22699",5,4,"conf_358",250,184,72.1750559859,4,5
"22700",5,4,"conf_358",500,184,57.1216265453,4,5
"22701",5,4,"conf_358",1500,184,20.2659745317,4,5
"22702",5,4,"conf_358",2500,184,18.6438136168,4,5
"22703",5,4,"conf_358",5000,184,4.0817959803,4,5
"22704",5,4,"conf_358",7500,184,2.9949781496,4,5
"22705",5,4,"conf_358",250,185,106.3582264872,4,5
"22706",5,4,"conf_358",500,185,81.5011057031,4,5
"22707",5,4,"conf_358",1500,185,15.8441115139,4,5
"22708",5,4,"conf_358",2500,185,14.5738965738,4,5
"22709",5,4,"conf_358",5000,185,6.0985623816,4,5
"22710",5,4,"conf_358",7500,185,6.0078334872,4,5
"22711",5,4,"conf_358",250,186,87.4556871448,4,5
"22712",5,4,"conf_358",500,186,48.6226285788,4,5
"22713",5,4,"conf_358",1500,186,18.6806024043,4,5
"22714",5,4,"conf_358",2500,186,13.3942989262,4,5
"22715",5,4,"conf_358",5000,186,7.1453545908,4,5
"22716",5,4,"conf_358",7500,186,3.509959425,4,5
"22717",5,4,"conf_358",250,187,51.9299703009,4,5
"22718",5,4,"conf_358",500,187,51.9299703009,4,5
"22719",5,4,"conf_358",1500,187,21.018971896,4,5
"22720",5,4,"conf_358",2500,187,13.6420152335,4,5
"22721",5,4,"conf_358",5000,187,7.0540013688,4,5
"22722",5,4,"conf_358",7500,187,4.4139720153,4,5
"22723",5,4,"conf_358",250,188,86.1416648536,4,5
"22724",5,4,"conf_358",500,188,86.1416648536,4,5
"22725",5,4,"conf_358",1500,188,32.7210991143,4,5
"22726",5,4,"conf_358",2500,188,17.2098600147,4,5
"22727",5,4,"conf_358",5000,188,6.9937056266,4,5
"22728",5,4,"conf_358",7500,188,4.0248682854,4,5
"22729",5,4,"conf_358",250,189,68.1562467712,4,5
"22730",5,4,"conf_358",500,189,61.1374307906,4,5
"22731",5,4,"conf_358",1500,189,32.4672154879,4,5
"22732",5,4,"conf_358",2500,189,15.478455095,4,5
