"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"22733",5,4,"conf_358",5000,189,6.6892840669,4,5
"22734",5,4,"conf_358",7500,189,1.0878408899,4,5
"22735",5,4,"conf_358",250,190,121.496147146,4,5
"22736",5,4,"conf_358",500,190,60.8207964938,4,5
"22737",5,4,"conf_358",1500,190,26.8016590195,4,5
"22738",5,4,"conf_358",2500,190,15.8233948374,4,5
"22739",5,4,"conf_358",5000,190,10.3310160521,4,5
"22740",5,4,"conf_358",7500,190,2.3741663778,4,5
"22741",5,4,"conf_358",250,191,58.9462053331,4,5
"22742",5,4,"conf_358",500,191,58.9462053331,4,5
"22743",5,4,"conf_358",1500,191,34.0952376287,4,5
"22744",5,4,"conf_358",2500,191,17.7251224076,4,5
"22745",5,4,"conf_358",5000,191,6.2846776107,4,5
"22746",5,4,"conf_358",7500,191,3.126000185,4,5
"22747",5,4,"conf_358",250,192,47.7897005337,4,5
"22748",5,4,"conf_358",500,192,47.7897005337,4,5
"22749",5,4,"conf_358",1500,192,23.7590804948,4,5
"22750",5,4,"conf_358",2500,192,21.3482051451,4,5
"22751",5,4,"conf_358",5000,192,7.9113750263,4,5
"22752",5,4,"conf_358",7500,192,4.1899555105,4,5
"22753",5,4,"conf_358",250,193,35.3307996628,4,5
"22754",5,4,"conf_358",500,193,35.3307996628,4,5
"22755",5,4,"conf_358",1500,193,29.6492403285,4,5
"22756",5,4,"conf_358",2500,193,15.5680648043,4,5
"22757",5,4,"conf_358",5000,193,7.7972964433,4,5
"22758",5,4,"conf_358",7500,193,3.8722909193,4,5
"22759",5,4,"conf_358",250,194,99.5332003577,4,5
"22760",5,4,"conf_358",500,194,66.9373082042,4,5
"22761",5,4,"conf_358",1500,194,24.9044097659,4,5
"22762",5,4,"conf_358",2500,194,19.3240921092,4,5
"22763",5,4,"conf_358",5000,194,3.5055333838,4,5
"22764",5,4,"conf_358",7500,194,0.7637818161,4,5
"22765",5,4,"conf_358",250,195,123.3495852499,4,5
"22766",5,4,"conf_358",500,195,84.4645313688,4,5
"22767",5,4,"conf_358",1500,195,40.2763626489,4,5
"22768",5,4,"conf_358",2500,195,21.2996162122,4,5
"22769",5,4,"conf_358",5000,195,2.6266980343,4,5
"22770",5,4,"conf_358",7500,195,2.6266980343,4,5
"22771",5,4,"conf_358",250,196,102.7616625104,4,5
"22772",5,4,"conf_358",500,196,53.6496385834,4,5
"22773",5,4,"conf_358",1500,196,27.7038006121,4,5
"22774",5,4,"conf_358",2500,196,11.777459053,4,5
"22775",5,4,"conf_358",5000,196,4.367548679,4,5
"22776",5,4,"conf_358",7500,196,3.2621137914,4,5
"22777",5,4,"conf_358",250,197,76.1034797935,4,5
"22778",5,4,"conf_358",500,197,60.0208662339,4,5
"22779",5,4,"conf_358",1500,197,26.4706539354,4,5
"22780",5,4,"conf_358",2500,197,19.7239981805,4,5
"22781",5,4,"conf_358",5000,197,9.2446725365,4,5
"22782",5,4,"conf_358",7500,197,3.0063072526,4,5
"22783",5,4,"conf_358",250,198,50.7029020976,4,5
"22784",5,4,"conf_358",500,198,50.7029020976,4,5
"22785",5,4,"conf_358",1500,198,31.1056723283,4,5
"22786",5,4,"conf_358",2500,198,17.3400508618,4,5
"22787",5,4,"conf_358",5000,198,6.5325262058,4,5
"22788",5,4,"conf_358",7500,198,2.3416791021,4,5
"22789",5,4,"conf_358",250,199,53.0981784048,4,5
"22790",5,4,"conf_358",500,199,33.0894922577,4,5
"22791",5,4,"conf_358",1500,199,32.6311874245,4,5
"22792",5,4,"conf_358",2500,199,12.0508047747,4,5
"22793",5,4,"conf_358",5000,199,4.6698747144,4,5
"22794",5,4,"conf_358",7500,199,3.8803457869,4,5
"22795",5,4,"conf_358",250,200,112.3718747962,4,5
"22796",5,4,"conf_358",500,200,41.5172944233,4,5
"22797",5,4,"conf_358",1500,200,34.2428149565,4,5
"22798",5,4,"conf_358",2500,200,19.0193785808,4,5
"22799",5,4,"conf_358",5000,200,5.5374101027,4,5
"22800",5,4,"conf_358",7500,200,2.7704145496,4,5
"22801",5,5,"conf_358",250,1,8.9962873017,2,5
"22802",5,5,"conf_358",500,1,1.2389735237,2,5
"22803",5,5,"conf_358",1500,1,0,2,5
"22804",5,5,"conf_358",2500,1,0,2,5
"22805",5,5,"conf_358",5000,1,0,2,5
"22806",5,5,"conf_358",7500,1,0,2,5
"22807",5,5,"conf_358",250,2,12.1829896462,2,5
"22808",5,5,"conf_358",500,2,0.8871571266,2,5
"22809",5,5,"conf_358",1500,2,0,2,5
"22810",5,5,"conf_358",2500,2,0,2,5
"22811",5,5,"conf_358",5000,2,0,2,5
"22812",5,5,"conf_358",7500,2,0,2,5
"22813",5,5,"conf_358",250,3,4.2255672336,2,5
"22814",5,5,"conf_358",500,3,0,2,5
"22815",5,5,"conf_358",1500,3,0,2,5
"22816",5,5,"conf_358",2500,3,0,2,5
"22817",5,5,"conf_358",5000,3,0,2,5
"22818",5,5,"conf_358",7500,3,0,2,5
"22819",5,5,"conf_358",250,4,14.1574313212,2,5
"22820",5,5,"conf_358",500,4,0,2,5
"22821",5,5,"conf_358",1500,4,0,2,5
"22822",5,5,"conf_358",2500,4,0,2,5
"22823",5,5,"conf_358",5000,4,0,2,5
"22824",5,5,"conf_358",7500,4,0,2,5
"22825",5,5,"conf_358",250,5,7.1531684559,2,5
"22826",5,5,"conf_358",500,5,0,2,5
"22827",5,5,"conf_358",1500,5,0,2,5
"22828",5,5,"conf_358",2500,5,0,2,5
"22829",5,5,"conf_358",5000,5,0,2,5
"22830",5,5,"conf_358",7500,5,0,2,5
"22831",5,5,"conf_358",250,6,0.7236356103,2,5
"22832",5,5,"conf_358",500,6,0,2,5
"22833",5,5,"conf_358",1500,6,0,2,5
"22834",5,5,"conf_358",2500,6,0,2,5
"22835",5,5,"conf_358",5000,6,0,2,5
"22836",5,5,"conf_358",7500,6,0,2,5
"22837",5,5,"conf_358",250,7,4.6115314687,2,5
"22838",5,5,"conf_358",500,7,1.2517823857,2,5
"22839",5,5,"conf_358",1500,7,0,2,5
"22840",5,5,"conf_358",2500,7,0,2,5
"22841",5,5,"conf_358",5000,7,0,2,5
"22842",5,5,"conf_358",7500,7,0,2,5
"22843",5,5,"conf_358",250,8,10.1864346067,2,5
"22844",5,5,"conf_358",500,8,0.4027114652,2,5
"22845",5,5,"conf_358",1500,8,0,2,5
"22846",5,5,"conf_358",2500,8,0,2,5
"22847",5,5,"conf_358",5000,8,0,2,5
"22848",5,5,"conf_358",7500,8,0,2,5
"22849",5,5,"conf_358",250,9,5.7080328994,2,5
"22850",5,5,"conf_358",500,9,0.9961178356,2,5
"22851",5,5,"conf_358",1500,9,0,2,5
"22852",5,5,"conf_358",2500,9,0,2,5
"22853",5,5,"conf_358",5000,9,0,2,5
"22854",5,5,"conf_358",7500,9,0,2,5
"22855",5,5,"conf_358",250,10,13.7658021226,2,5
"22856",5,5,"conf_358",500,10,0.2971270372,2,5
"22857",5,5,"conf_358",1500,10,0,2,5
"22858",5,5,"conf_358",2500,10,0,2,5
"22859",5,5,"conf_358",5000,10,0,2,5
"22860",5,5,"conf_358",7500,10,0,2,5
"22861",5,5,"conf_358",250,11,10,2,5
"22862",5,5,"conf_358",500,11,0.1495947553,2,5
"22863",5,5,"conf_358",1500,11,0,2,5
"22864",5,5,"conf_358",2500,11,0,2,5
"22865",5,5,"conf_358",5000,11,0,2,5
"22866",5,5,"conf_358",7500,11,0,2,5
"22867",5,5,"conf_358",250,12,7.8770178959,2,5
"22868",5,5,"conf_358",500,12,0,2,5
"22869",5,5,"conf_358",1500,12,0,2,5
"22870",5,5,"conf_358",2500,12,0,2,5
"22871",5,5,"conf_358",5000,12,0,2,5
"22872",5,5,"conf_358",7500,12,0,2,5
"22873",5,5,"conf_358",250,13,14.6404853602,2,5
"22874",5,5,"conf_358",500,13,1.7483365658,2,5
"22875",5,5,"conf_358",1500,13,0,2,5
"22876",5,5,"conf_358",2500,13,0,2,5
"22877",5,5,"conf_358",5000,13,0,2,5
"22878",5,5,"conf_358",7500,13,0,2,5
"22879",5,5,"conf_358",250,14,4.596407522,2,5
"22880",5,5,"conf_358",500,14,1.2729936022,2,5
"22881",5,5,"conf_358",1500,14,0,2,5
"22882",5,5,"conf_358",2500,14,0,2,5
"22883",5,5,"conf_358",5000,14,0,2,5
"22884",5,5,"conf_358",7500,14,0,2,5
"22885",5,5,"conf_358",250,15,7.1073606266,2,5
"22886",5,5,"conf_358",500,15,0,2,5
"22887",5,5,"conf_358",1500,15,0,2,5
"22888",5,5,"conf_358",2500,15,0,2,5
"22889",5,5,"conf_358",5000,15,0,2,5
"22890",5,5,"conf_358",7500,15,0,2,5
"22891",5,5,"conf_358",250,16,4.4910669869,2,5
"22892",5,5,"conf_358",500,16,0,2,5
"22893",5,5,"conf_358",1500,16,0,2,5
"22894",5,5,"conf_358",2500,16,0,2,5
"22895",5,5,"conf_358",5000,16,0,2,5
"22896",5,5,"conf_358",7500,16,0,2,5
"22897",5,5,"conf_358",250,17,12.150478495,2,5
"22898",5,5,"conf_358",500,17,0,2,5
"22899",5,5,"conf_358",1500,17,0,2,5
"22900",5,5,"conf_358",2500,17,0,2,5
"22901",5,5,"conf_358",5000,17,0,2,5
"22902",5,5,"conf_358",7500,17,0,2,5
"22903",5,5,"conf_358",250,18,9.5088257296,2,5
"22904",5,5,"conf_358",500,18,0,2,5
"22905",5,5,"conf_358",1500,18,0,2,5
"22906",5,5,"conf_358",2500,18,0,2,5
"22907",5,5,"conf_358",5000,18,0,2,5
"22908",5,5,"conf_358",7500,18,0,2,5
"22909",5,5,"conf_358",250,19,9.5485765336,2,5
"22910",5,5,"conf_358",500,19,0,2,5
"22911",5,5,"conf_358",1500,19,0,2,5
"22912",5,5,"conf_358",2500,19,0,2,5
"22913",5,5,"conf_358",5000,19,0,2,5
"22914",5,5,"conf_358",7500,19,0,2,5
"22915",5,5,"conf_358",250,20,1.999702057,2,5
"22916",5,5,"conf_358",500,20,0,2,5
"22917",5,5,"conf_358",1500,20,0,2,5
"22918",5,5,"conf_358",2500,20,0,2,5
"22919",5,5,"conf_358",5000,20,0,2,5
"22920",5,5,"conf_358",7500,20,0,2,5
"22921",5,5,"conf_358",250,21,4.5516188721,2,5
"22922",5,5,"conf_358",500,21,0,2,5
"22923",5,5,"conf_358",1500,21,0,2,5
"22924",5,5,"conf_358",2500,21,0,2,5
"22925",5,5,"conf_358",5000,21,0,2,5
"22926",5,5,"conf_358",7500,21,0,2,5
"22927",5,5,"conf_358",250,22,10.2899110172,2,5
"22928",5,5,"conf_358",500,22,0,2,5
"22929",5,5,"conf_358",1500,22,0,2,5
"22930",5,5,"conf_358",2500,22,0,2,5
"22931",5,5,"conf_358",5000,22,0,2,5
"22932",5,5,"conf_358",7500,22,0,2,5
"22933",5,5,"conf_358",250,23,8.1811433645,2,5
"22934",5,5,"conf_358",500,23,0,2,5
"22935",5,5,"conf_358",1500,23,0,2,5
"22936",5,5,"conf_358",2500,23,0,2,5
"22937",5,5,"conf_358",5000,23,0,2,5
"22938",5,5,"conf_358",7500,23,0,2,5
"22939",5,5,"conf_358",250,24,8.418881449,2,5
"22940",5,5,"conf_358",500,24,1.195873384,2,5
"22941",5,5,"conf_358",1500,24,0,2,5
"22942",5,5,"conf_358",2500,24,0,2,5
"22943",5,5,"conf_358",5000,24,0,2,5
"22944",5,5,"conf_358",7500,24,0,2,5
"22945",5,5,"conf_358",250,25,0.6984872167,2,5
"22946",5,5,"conf_358",500,25,0,2,5
"22947",5,5,"conf_358",1500,25,0,2,5
"22948",5,5,"conf_358",2500,25,0,2,5
"22949",5,5,"conf_358",5000,25,0,2,5
"22950",5,5,"conf_358",7500,25,0,2,5
"22951",5,5,"conf_358",250,26,13.0324693939,2,5
"22952",5,5,"conf_358",500,26,5.7726914243,2,5
"22953",5,5,"conf_358",1500,26,0,2,5
"22954",5,5,"conf_358",2500,26,0,2,5
"22955",5,5,"conf_358",5000,26,0,2,5
"22956",5,5,"conf_358",7500,26,0,2,5
"22957",5,5,"conf_358",250,27,2.1922757142,2,5
"22958",5,5,"conf_358",500,27,0.5111878065,2,5
"22959",5,5,"conf_358",1500,27,0,2,5
"22960",5,5,"conf_358",2500,27,0,2,5
"22961",5,5,"conf_358",5000,27,0,2,5
"22962",5,5,"conf_358",7500,27,0,2,5
"22963",5,5,"conf_358",250,28,5.8678226482,2,5
"22964",5,5,"conf_358",500,28,0.8344686649,2,5
"22965",5,5,"conf_358",1500,28,0,2,5
"22966",5,5,"conf_358",2500,28,0,2,5
"22967",5,5,"conf_358",5000,28,0,2,5
"22968",5,5,"conf_358",7500,28,0,2,5
"22969",5,5,"conf_358",250,29,0,2,5
"22970",5,5,"conf_358",500,29,0,2,5
"22971",5,5,"conf_358",1500,29,0,2,5
"22972",5,5,"conf_358",2500,29,0,2,5
"22973",5,5,"conf_358",5000,29,0,2,5
"22974",5,5,"conf_358",7500,29,0,2,5
"22975",5,5,"conf_358",250,30,1.446250129,2,5
"22976",5,5,"conf_358",500,30,0,2,5
"22977",5,5,"conf_358",1500,30,0,2,5
"22978",5,5,"conf_358",2500,30,0,2,5
"22979",5,5,"conf_358",5000,30,0,2,5
"22980",5,5,"conf_358",7500,30,0,2,5
"22981",5,5,"conf_358",250,31,9.8945545029,2,5
"22982",5,5,"conf_358",500,31,0,2,5
"22983",5,5,"conf_358",1500,31,0,2,5
"22984",5,5,"conf_358",2500,31,0,2,5
"22985",5,5,"conf_358",5000,31,0,2,5
"22986",5,5,"conf_358",7500,31,0,2,5
"22987",5,5,"conf_358",250,32,3.9516850416,2,5
"22988",5,5,"conf_358",500,32,0,2,5
"22989",5,5,"conf_358",1500,32,0,2,5
"22990",5,5,"conf_358",2500,32,0,2,5
"22991",5,5,"conf_358",5000,32,0,2,5
"22992",5,5,"conf_358",7500,32,0,2,5
"22993",5,5,"conf_358",250,33,16.518626428,2,5
