"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"22994",5,5,"conf_358",500,33,0.4711332141,2,5
"22995",5,5,"conf_358",1500,33,0,2,5
"22996",5,5,"conf_358",2500,33,0,2,5
"22997",5,5,"conf_358",5000,33,0,2,5
"22998",5,5,"conf_358",7500,33,0,2,5
"22999",5,5,"conf_358",250,34,4.808397246,2,5
"23000",5,5,"conf_358",500,34,0.3462806551,2,5
"23001",5,5,"conf_358",1500,34,0,2,5
"23002",5,5,"conf_358",2500,34,0,2,5
"23003",5,5,"conf_358",5000,34,0,2,5
"23004",5,5,"conf_358",7500,34,0,2,5
"23005",5,5,"conf_358",250,35,18.2060790601,2,5
"23006",5,5,"conf_358",500,35,0.6439328494,2,5
"23007",5,5,"conf_358",1500,35,0,2,5
"23008",5,5,"conf_358",2500,35,0,2,5
"23009",5,5,"conf_358",5000,35,0,2,5
"23010",5,5,"conf_358",7500,35,0,2,5
"23011",5,5,"conf_358",250,36,16.3837351568,2,5
"23012",5,5,"conf_358",500,36,0,2,5
"23013",5,5,"conf_358",1500,36,0,2,5
"23014",5,5,"conf_358",2500,36,0,2,5
"23015",5,5,"conf_358",5000,36,0,2,5
"23016",5,5,"conf_358",7500,36,0,2,5
"23017",5,5,"conf_358",250,37,16.6950436699,2,5
"23018",5,5,"conf_358",500,37,5.4618571445,2,5
"23019",5,5,"conf_358",1500,37,0,2,5
"23020",5,5,"conf_358",2500,37,0,2,5
"23021",5,5,"conf_358",5000,37,0,2,5
"23022",5,5,"conf_358",7500,37,0,2,5
"23023",5,5,"conf_358",250,38,0,2,5
"23024",5,5,"conf_358",500,38,0,2,5
"23025",5,5,"conf_358",1500,38,0,2,5
"23026",5,5,"conf_358",2500,38,0,2,5
"23027",5,5,"conf_358",5000,38,0,2,5
"23028",5,5,"conf_358",7500,38,0,2,5
"23029",5,5,"conf_358",250,39,8.3157395389,2,5
"23030",5,5,"conf_358",500,39,4.9865108425,2,5
"23031",5,5,"conf_358",1500,39,0,2,5
"23032",5,5,"conf_358",2500,39,0,2,5
"23033",5,5,"conf_358",5000,39,0,2,5
"23034",5,5,"conf_358",7500,39,0,2,5
"23035",5,5,"conf_358",250,40,9.6368989414,2,5
"23036",5,5,"conf_358",500,40,1.1006416916,2,5
"23037",5,5,"conf_358",1500,40,0,2,5
"23038",5,5,"conf_358",2500,40,0,2,5
"23039",5,5,"conf_358",5000,40,0,2,5
"23040",5,5,"conf_358",7500,40,0,2,5
"23041",5,5,"conf_358",250,41,8.2784527466,2,5
"23042",5,5,"conf_358",500,41,0,2,5
"23043",5,5,"conf_358",1500,41,0,2,5
"23044",5,5,"conf_358",2500,41,0,2,5
"23045",5,5,"conf_358",5000,41,0,2,5
"23046",5,5,"conf_358",7500,41,0,2,5
"23047",5,5,"conf_358",250,42,9.1366162004,2,5
"23048",5,5,"conf_358",500,42,1.1594762953,2,5
"23049",5,5,"conf_358",1500,42,0,2,5
"23050",5,5,"conf_358",2500,42,0,2,5
"23051",5,5,"conf_358",5000,42,0,2,5
"23052",5,5,"conf_358",7500,42,0,2,5
"23053",5,5,"conf_358",250,43,0,2,5
"23054",5,5,"conf_358",500,43,0,2,5
"23055",5,5,"conf_358",1500,43,0,2,5
"23056",5,5,"conf_358",2500,43,0,2,5
"23057",5,5,"conf_358",5000,43,0,2,5
"23058",5,5,"conf_358",7500,43,0,2,5
"23059",5,5,"conf_358",250,44,10.7480911885,2,5
"23060",5,5,"conf_358",500,44,2.0820318732,2,5
"23061",5,5,"conf_358",1500,44,0,2,5
"23062",5,5,"conf_358",2500,44,0,2,5
"23063",5,5,"conf_358",5000,44,0,2,5
"23064",5,5,"conf_358",7500,44,0,2,5
"23065",5,5,"conf_358",250,45,2.9907324566,2,5
"23066",5,5,"conf_358",500,45,0,2,5
"23067",5,5,"conf_358",1500,45,0,2,5
"23068",5,5,"conf_358",2500,45,0,2,5
"23069",5,5,"conf_358",5000,45,0,2,5
"23070",5,5,"conf_358",7500,45,0,2,5
"23071",5,5,"conf_358",250,46,6.8242812188,2,5
"23072",5,5,"conf_358",500,46,0,2,5
"23073",5,5,"conf_358",1500,46,0,2,5
"23074",5,5,"conf_358",2500,46,0,2,5
"23075",5,5,"conf_358",5000,46,0,2,5
"23076",5,5,"conf_358",7500,46,0,2,5
"23077",5,5,"conf_358",250,47,8.2071400258,2,5
"23078",5,5,"conf_358",500,47,0,2,5
"23079",5,5,"conf_358",1500,47,0,2,5
"23080",5,5,"conf_358",2500,47,0,2,5
"23081",5,5,"conf_358",5000,47,0,2,5
"23082",5,5,"conf_358",7500,47,0,2,5
"23083",5,5,"conf_358",250,48,3.2226423192,2,5
"23084",5,5,"conf_358",500,48,0,2,5
"23085",5,5,"conf_358",1500,48,0,2,5
"23086",5,5,"conf_358",2500,48,0,2,5
"23087",5,5,"conf_358",5000,48,0,2,5
"23088",5,5,"conf_358",7500,48,0,2,5
"23089",5,5,"conf_358",250,49,3.7333683123,2,5
"23090",5,5,"conf_358",500,49,0,2,5
"23091",5,5,"conf_358",1500,49,0,2,5
"23092",5,5,"conf_358",2500,49,0,2,5
"23093",5,5,"conf_358",5000,49,0,2,5
"23094",5,5,"conf_358",7500,49,0,2,5
"23095",5,5,"conf_358",250,50,9.9010843276,2,5
"23096",5,5,"conf_358",500,50,0,2,5
"23097",5,5,"conf_358",1500,50,0,2,5
"23098",5,5,"conf_358",2500,50,0,2,5
"23099",5,5,"conf_358",5000,50,0,2,5
"23100",5,5,"conf_358",7500,50,0,2,5
"23101",5,5,"conf_358",250,51,2.8095531785,4,5
"23102",5,5,"conf_358",500,51,0,4,5
"23103",5,5,"conf_358",1500,51,0,4,5
"23104",5,5,"conf_358",2500,51,0,4,5
"23105",5,5,"conf_358",5000,51,0,4,5
"23106",5,5,"conf_358",7500,51,0,4,5
"23107",5,5,"conf_358",250,52,17.0045037145,4,5
"23108",5,5,"conf_358",500,52,0.80799086,4,5
"23109",5,5,"conf_358",1500,52,0,4,5
"23110",5,5,"conf_358",2500,52,0,4,5
"23111",5,5,"conf_358",5000,52,0,4,5
"23112",5,5,"conf_358",7500,52,0,4,5
"23113",5,5,"conf_358",250,53,13.1685405585,4,5
"23114",5,5,"conf_358",500,53,0,4,5
"23115",5,5,"conf_358",1500,53,0,4,5
"23116",5,5,"conf_358",2500,53,0,4,5
"23117",5,5,"conf_358",5000,53,0,4,5
"23118",5,5,"conf_358",7500,53,0,4,5
"23119",5,5,"conf_358",250,54,18.737112882,4,5
"23120",5,5,"conf_358",500,54,4.5051881906,4,5
"23121",5,5,"conf_358",1500,54,0,4,5
"23122",5,5,"conf_358",2500,54,0,4,5
"23123",5,5,"conf_358",5000,54,0,4,5
"23124",5,5,"conf_358",7500,54,0,4,5
"23125",5,5,"conf_358",250,55,10.3447146301,4,5
"23126",5,5,"conf_358",500,55,1.3814721999,4,5
"23127",5,5,"conf_358",1500,55,0,4,5
"23128",5,5,"conf_358",2500,55,0,4,5
"23129",5,5,"conf_358",5000,55,0,4,5
"23130",5,5,"conf_358",7500,55,0,4,5
"23131",5,5,"conf_358",250,56,4.0251380223,4,5
"23132",5,5,"conf_358",500,56,0,4,5
"23133",5,5,"conf_358",1500,56,0,4,5
"23134",5,5,"conf_358",2500,56,0,4,5
"23135",5,5,"conf_358",5000,56,0,4,5
"23136",5,5,"conf_358",7500,56,0,4,5
"23137",5,5,"conf_358",250,57,9.2880844876,4,5
"23138",5,5,"conf_358",500,57,0,4,5
"23139",5,5,"conf_358",1500,57,0,4,5
"23140",5,5,"conf_358",2500,57,0,4,5
"23141",5,5,"conf_358",5000,57,0,4,5
"23142",5,5,"conf_358",7500,57,0,4,5
"23143",5,5,"conf_358",250,58,5.6627889432,4,5
"23144",5,5,"conf_358",500,58,0,4,5
"23145",5,5,"conf_358",1500,58,0,4,5
"23146",5,5,"conf_358",2500,58,0,4,5
"23147",5,5,"conf_358",5000,58,0,4,5
"23148",5,5,"conf_358",7500,58,0,4,5
"23149",5,5,"conf_358",250,59,13.067573035,4,5
"23150",5,5,"conf_358",500,59,0,4,5
"23151",5,5,"conf_358",1500,59,0,4,5
"23152",5,5,"conf_358",2500,59,0,4,5
"23153",5,5,"conf_358",5000,59,0,4,5
"23154",5,5,"conf_358",7500,59,0,4,5
"23155",5,5,"conf_358",250,60,11.6965495002,4,5
"23156",5,5,"conf_358",500,60,0.0142748264,4,5
"23157",5,5,"conf_358",1500,60,0,4,5
"23158",5,5,"conf_358",2500,60,0,4,5
"23159",5,5,"conf_358",5000,60,0,4,5
"23160",5,5,"conf_358",7500,60,0,4,5
"23161",5,5,"conf_358",250,61,12.9905033368,4,5
"23162",5,5,"conf_358",500,61,3.8432769584,4,5
"23163",5,5,"conf_358",1500,61,0,4,5
"23164",5,5,"conf_358",2500,61,0,4,5
"23165",5,5,"conf_358",5000,61,0,4,5
"23166",5,5,"conf_358",7500,61,0,4,5
"23167",5,5,"conf_358",250,62,3.411073934,4,5
"23168",5,5,"conf_358",500,62,0,4,5
"23169",5,5,"conf_358",1500,62,0,4,5
"23170",5,5,"conf_358",2500,62,0,4,5
"23171",5,5,"conf_358",5000,62,0,4,5
"23172",5,5,"conf_358",7500,62,0,4,5
"23173",5,5,"conf_358",250,63,6.3265762122,4,5
"23174",5,5,"conf_358",500,63,0,4,5
"23175",5,5,"conf_358",1500,63,0,4,5
"23176",5,5,"conf_358",2500,63,0,4,5
"23177",5,5,"conf_358",5000,63,0,4,5
"23178",5,5,"conf_358",7500,63,0,4,5
"23179",5,5,"conf_358",250,64,6.3496714208,4,5
"23180",5,5,"conf_358",500,64,4.8908753962,4,5
"23181",5,5,"conf_358",1500,64,0,4,5
"23182",5,5,"conf_358",2500,64,0,4,5
"23183",5,5,"conf_358",5000,64,0,4,5
"23184",5,5,"conf_358",7500,64,0,4,5
"23185",5,5,"conf_358",250,65,6.4843157273,4,5
"23186",5,5,"conf_358",500,65,0,4,5
"23187",5,5,"conf_358",1500,65,0,4,5
"23188",5,5,"conf_358",2500,65,0,4,5
"23189",5,5,"conf_358",5000,65,0,4,5
"23190",5,5,"conf_358",7500,65,0,4,5
"23191",5,5,"conf_358",250,66,25.7425145205,4,5
"23192",5,5,"conf_358",500,66,1.4071492288,4,5
"23193",5,5,"conf_358",1500,66,0,4,5
"23194",5,5,"conf_358",2500,66,0,4,5
"23195",5,5,"conf_358",5000,66,0,4,5
"23196",5,5,"conf_358",7500,66,0,4,5
"23197",5,5,"conf_358",250,67,0,4,5
"23198",5,5,"conf_358",500,67,0,4,5
"23199",5,5,"conf_358",1500,67,0,4,5
"23200",5,5,"conf_358",2500,67,0,4,5
"23201",5,5,"conf_358",5000,67,0,4,5
"23202",5,5,"conf_358",7500,67,0,4,5
"23203",5,5,"conf_358",250,68,8.1679997885,4,5
"23204",5,5,"conf_358",500,68,0,4,5
"23205",5,5,"conf_358",1500,68,0,4,5
"23206",5,5,"conf_358",2500,68,0,4,5
"23207",5,5,"conf_358",5000,68,0,4,5
"23208",5,5,"conf_358",7500,68,0,4,5
"23209",5,5,"conf_358",250,69,9.9096814576,4,5
"23210",5,5,"conf_358",500,69,0.3607630627,4,5
"23211",5,5,"conf_358",1500,69,0,4,5
"23212",5,5,"conf_358",2500,69,0,4,5
"23213",5,5,"conf_358",5000,69,0,4,5
"23214",5,5,"conf_358",7500,69,0,4,5
"23215",5,5,"conf_358",250,70,13.9821665166,4,5
"23216",5,5,"conf_358",500,70,2.5186290881,4,5
"23217",5,5,"conf_358",1500,70,0,4,5
"23218",5,5,"conf_358",2500,70,0,4,5
"23219",5,5,"conf_358",5000,70,0,4,5
"23220",5,5,"conf_358",7500,70,0,4,5
"23221",5,5,"conf_358",250,71,11.014788895,4,5
"23222",5,5,"conf_358",500,71,0.0171307531,4,5
"23223",5,5,"conf_358",1500,71,0,4,5
"23224",5,5,"conf_358",2500,71,0,4,5
"23225",5,5,"conf_358",5000,71,0,4,5
"23226",5,5,"conf_358",7500,71,0,4,5
"23227",5,5,"conf_358",250,72,4.8855999873,4,5
"23228",5,5,"conf_358",500,72,0,4,5
"23229",5,5,"conf_358",1500,72,0,4,5
"23230",5,5,"conf_358",2500,72,0,4,5
"23231",5,5,"conf_358",5000,72,0,4,5
"23232",5,5,"conf_358",7500,72,0,4,5
"23233",5,5,"conf_358",250,73,17.1075561681,4,5
"23234",5,5,"conf_358",500,73,0,4,5
"23235",5,5,"conf_358",1500,73,0,4,5
"23236",5,5,"conf_358",2500,73,0,4,5
"23237",5,5,"conf_358",5000,73,0,4,5
"23238",5,5,"conf_358",7500,73,0,4,5
"23239",5,5,"conf_358",250,74,7.2699770242,4,5
"23240",5,5,"conf_358",500,74,0,4,5
"23241",5,5,"conf_358",1500,74,0,4,5
"23242",5,5,"conf_358",2500,74,0,4,5
"23243",5,5,"conf_358",5000,74,0,4,5
"23244",5,5,"conf_358",7500,74,0,4,5
"23245",5,5,"conf_358",250,75,7.1597873635,4,5
"23246",5,5,"conf_358",500,75,0.5521925556,4,5
"23247",5,5,"conf_358",1500,75,0,4,5
"23248",5,5,"conf_358",2500,75,0,4,5
"23249",5,5,"conf_358",5000,75,0,4,5
"23250",5,5,"conf_358",7500,75,0,4,5
"23251",5,5,"conf_358",250,76,3.5747214336,4,5
"23252",5,5,"conf_358",500,76,0,4,5
"23253",5,5,"conf_358",1500,76,0,4,5
"23254",5,5,"conf_358",2500,76,0,4,5
"23255",5,5,"conf_358",5000,76,0,4,5
"23256",5,5,"conf_358",7500,76,0,4,5
"23257",5,5,"conf_358",250,77,2.2762800672,4,5
"23258",5,5,"conf_358",500,77,0,4,5
"23259",5,5,"conf_358",1500,77,0,4,5
"23260",5,5,"conf_358",2500,77,0,4,5
"23261",5,5,"conf_358",5000,77,0,4,5
"23262",5,5,"conf_358",7500,77,0,4,5
"23263",5,5,"conf_358",250,78,8.9260635577,4,5
"23264",5,5,"conf_358",500,78,0,4,5
"23265",5,5,"conf_358",1500,78,0,4,5
"23266",5,5,"conf_358",2500,78,0,4,5
"23267",5,5,"conf_358",5000,78,0,4,5
"23268",5,5,"conf_358",7500,78,0,4,5
"23269",5,5,"conf_358",250,79,12.2421107007,4,5
"23270",5,5,"conf_358",500,79,2.9925918433,4,5
"23271",5,5,"conf_358",1500,79,0,4,5
"23272",5,5,"conf_358",2500,79,0,4,5
