"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"23273",5,5,"conf_358",5000,79,0,4,5
"23274",5,5,"conf_358",7500,79,0,4,5
"23275",5,5,"conf_358",250,80,6.3212937397,4,5
"23276",5,5,"conf_358",500,80,0,4,5
"23277",5,5,"conf_358",1500,80,0,4,5
"23278",5,5,"conf_358",2500,80,0,4,5
"23279",5,5,"conf_358",5000,80,0,4,5
"23280",5,5,"conf_358",7500,80,0,4,5
"23281",5,5,"conf_358",250,81,3.6403612895,4,5
"23282",5,5,"conf_358",500,81,0,4,5
"23283",5,5,"conf_358",1500,81,0,4,5
"23284",5,5,"conf_358",2500,81,0,4,5
"23285",5,5,"conf_358",5000,81,0,4,5
"23286",5,5,"conf_358",7500,81,0,4,5
"23287",5,5,"conf_358",250,82,2.7301111684,4,5
"23288",5,5,"conf_358",500,82,0,4,5
"23289",5,5,"conf_358",1500,82,0,4,5
"23290",5,5,"conf_358",2500,82,0,4,5
"23291",5,5,"conf_358",5000,82,0,4,5
"23292",5,5,"conf_358",7500,82,0,4,5
"23293",5,5,"conf_358",250,83,5.1362957738,4,5
"23294",5,5,"conf_358",500,83,0,4,5
"23295",5,5,"conf_358",1500,83,0,4,5
"23296",5,5,"conf_358",2500,83,0,4,5
"23297",5,5,"conf_358",5000,83,0,4,5
"23298",5,5,"conf_358",7500,83,0,4,5
"23299",5,5,"conf_358",250,84,15.6942575454,4,5
"23300",5,5,"conf_358",500,84,0.9132671192,4,5
"23301",5,5,"conf_358",1500,84,0,4,5
"23302",5,5,"conf_358",2500,84,0,4,5
"23303",5,5,"conf_358",5000,84,0,4,5
"23304",5,5,"conf_358",7500,84,0,4,5
"23305",5,5,"conf_358",250,85,5.7365410947,4,5
"23306",5,5,"conf_358",500,85,0,4,5
"23307",5,5,"conf_358",1500,85,0,4,5
"23308",5,5,"conf_358",2500,85,0,4,5
"23309",5,5,"conf_358",5000,85,0,4,5
"23310",5,5,"conf_358",7500,85,0,4,5
"23311",5,5,"conf_358",250,86,24.5031089716,4,5
"23312",5,5,"conf_358",500,86,0,4,5
"23313",5,5,"conf_358",1500,86,0,4,5
"23314",5,5,"conf_358",2500,86,0,4,5
"23315",5,5,"conf_358",5000,86,0,4,5
"23316",5,5,"conf_358",7500,86,0,4,5
"23317",5,5,"conf_358",250,87,14.5767116331,4,5
"23318",5,5,"conf_358",500,87,0,4,5
"23319",5,5,"conf_358",1500,87,0,4,5
"23320",5,5,"conf_358",2500,87,0,4,5
"23321",5,5,"conf_358",5000,87,0,4,5
"23322",5,5,"conf_358",7500,87,0,4,5
"23323",5,5,"conf_358",250,88,6.1362096485,4,5
"23324",5,5,"conf_358",500,88,0,4,5
"23325",5,5,"conf_358",1500,88,0,4,5
"23326",5,5,"conf_358",2500,88,0,4,5
"23327",5,5,"conf_358",5000,88,0,4,5
"23328",5,5,"conf_358",7500,88,0,4,5
"23329",5,5,"conf_358",250,89,16.1142056715,4,5
"23330",5,5,"conf_358",500,89,0.0276117785,4,5
"23331",5,5,"conf_358",1500,89,0,4,5
"23332",5,5,"conf_358",2500,89,0,4,5
"23333",5,5,"conf_358",5000,89,0,4,5
"23334",5,5,"conf_358",7500,89,0,4,5
"23335",5,5,"conf_358",250,90,4.7936426037,4,5
"23336",5,5,"conf_358",500,90,0.8712653765,4,5
"23337",5,5,"conf_358",1500,90,0,4,5
"23338",5,5,"conf_358",2500,90,0,4,5
"23339",5,5,"conf_358",5000,90,0,4,5
"23340",5,5,"conf_358",7500,90,0,4,5
"23341",5,5,"conf_358",250,91,16.9357036466,4,5
"23342",5,5,"conf_358",500,91,6.148123959,4,5
"23343",5,5,"conf_358",1500,91,0,4,5
"23344",5,5,"conf_358",2500,91,0,4,5
"23345",5,5,"conf_358",5000,91,0,4,5
"23346",5,5,"conf_358",7500,91,0,4,5
"23347",5,5,"conf_358",250,92,7.0701510077,4,5
"23348",5,5,"conf_358",500,92,0.8096931148,4,5
"23349",5,5,"conf_358",1500,92,0,4,5
"23350",5,5,"conf_358",2500,92,0,4,5
"23351",5,5,"conf_358",5000,92,0,4,5
"23352",5,5,"conf_358",7500,92,0,4,5
"23353",5,5,"conf_358",250,93,7.3420120786,4,5
"23354",5,5,"conf_358",500,93,0.9869250338,4,5
"23355",5,5,"conf_358",1500,93,0,4,5
"23356",5,5,"conf_358",2500,93,0,4,5
"23357",5,5,"conf_358",5000,93,0,4,5
"23358",5,5,"conf_358",7500,93,0,4,5
"23359",5,5,"conf_358",250,94,8.3380401438,4,5
"23360",5,5,"conf_358",500,94,0.8618703812,4,5
"23361",5,5,"conf_358",1500,94,0,4,5
"23362",5,5,"conf_358",2500,94,0,4,5
"23363",5,5,"conf_358",5000,94,0,4,5
"23364",5,5,"conf_358",7500,94,0,4,5
"23365",5,5,"conf_358",250,95,3.0951775867,4,5
"23366",5,5,"conf_358",500,95,0,4,5
"23367",5,5,"conf_358",1500,95,0,4,5
"23368",5,5,"conf_358",2500,95,0,4,5
"23369",5,5,"conf_358",5000,95,0,4,5
"23370",5,5,"conf_358",7500,95,0,4,5
"23371",5,5,"conf_358",250,96,15.678930822,4,5
"23372",5,5,"conf_358",500,96,0,4,5
"23373",5,5,"conf_358",1500,96,0,4,5
"23374",5,5,"conf_358",2500,96,0,4,5
"23375",5,5,"conf_358",5000,96,0,4,5
"23376",5,5,"conf_358",7500,96,0,4,5
"23377",5,5,"conf_358",250,97,5.3895854002,4,5
"23378",5,5,"conf_358",500,97,0,4,5
"23379",5,5,"conf_358",1500,97,0,4,5
"23380",5,5,"conf_358",2500,97,0,4,5
"23381",5,5,"conf_358",5000,97,0,4,5
"23382",5,5,"conf_358",7500,97,0,4,5
"23383",5,5,"conf_358",250,98,6.5399058385,4,5
"23384",5,5,"conf_358",500,98,0,4,5
"23385",5,5,"conf_358",1500,98,0,4,5
"23386",5,5,"conf_358",2500,98,0,4,5
"23387",5,5,"conf_358",5000,98,0,4,5
"23388",5,5,"conf_358",7500,98,0,4,5
"23389",5,5,"conf_358",250,99,16.3387084694,4,5
"23390",5,5,"conf_358",500,99,1.4344042021,4,5
"23391",5,5,"conf_358",1500,99,0,4,5
"23392",5,5,"conf_358",2500,99,0,4,5
"23393",5,5,"conf_358",5000,99,0,4,5
"23394",5,5,"conf_358",7500,99,0,4,5
"23395",5,5,"conf_358",250,100,8.8186185231,4,5
"23396",5,5,"conf_358",500,100,0.5532246027,4,5
"23397",5,5,"conf_358",1500,100,0,4,5
"23398",5,5,"conf_358",2500,100,0,4,5
"23399",5,5,"conf_358",5000,100,0,4,5
"23400",5,5,"conf_358",7500,100,0,4,5
"23401",5,5,"conf_358",250,101,11.5734438626,1,5
"23402",5,5,"conf_358",500,101,4.3982724613,1,5
"23403",5,5,"conf_358",1500,101,0,1,5
"23404",5,5,"conf_358",2500,101,0,1,5
"23405",5,5,"conf_358",5000,101,0,1,5
"23406",5,5,"conf_358",7500,101,0,1,5
"23407",5,5,"conf_358",250,102,17.1648057872,1,5
"23408",5,5,"conf_358",500,102,0.9640953467,1,5
"23409",5,5,"conf_358",1500,102,0,1,5
"23410",5,5,"conf_358",2500,102,0,1,5
"23411",5,5,"conf_358",5000,102,0,1,5
"23412",5,5,"conf_358",7500,102,0,1,5
"23413",5,5,"conf_358",250,103,10.8603001067,1,5
"23414",5,5,"conf_358",500,103,1.1188803747,1,5
"23415",5,5,"conf_358",1500,103,0,1,5
"23416",5,5,"conf_358",2500,103,0,1,5
"23417",5,5,"conf_358",5000,103,0,1,5
"23418",5,5,"conf_358",7500,103,0,1,5
"23419",5,5,"conf_358",250,104,19.5865001971,1,5
"23420",5,5,"conf_358",500,104,0,1,5
"23421",5,5,"conf_358",1500,104,0,1,5
"23422",5,5,"conf_358",2500,104,0,1,5
"23423",5,5,"conf_358",5000,104,0,1,5
"23424",5,5,"conf_358",7500,104,0,1,5
"23425",5,5,"conf_358",250,105,8.771605485,1,5
"23426",5,5,"conf_358",500,105,0,1,5
"23427",5,5,"conf_358",1500,105,0,1,5
"23428",5,5,"conf_358",2500,105,0,1,5
"23429",5,5,"conf_358",5000,105,0,1,5
"23430",5,5,"conf_358",7500,105,0,1,5
"23431",5,5,"conf_358",250,106,0.5751431604,1,5
"23432",5,5,"conf_358",500,106,0,1,5
"23433",5,5,"conf_358",1500,106,0,1,5
"23434",5,5,"conf_358",2500,106,0,1,5
"23435",5,5,"conf_358",5000,106,0,1,5
"23436",5,5,"conf_358",7500,106,0,1,5
"23437",5,5,"conf_358",250,107,6.0414608316,1,5
"23438",5,5,"conf_358",500,107,0,1,5
"23439",5,5,"conf_358",1500,107,0,1,5
"23440",5,5,"conf_358",2500,107,0,1,5
"23441",5,5,"conf_358",5000,107,0,1,5
"23442",5,5,"conf_358",7500,107,0,1,5
"23443",5,5,"conf_358",250,108,4.3603301175,1,5
"23444",5,5,"conf_358",500,108,0,1,5
"23445",5,5,"conf_358",1500,108,0,1,5
"23446",5,5,"conf_358",2500,108,0,1,5
"23447",5,5,"conf_358",5000,108,0,1,5
"23448",5,5,"conf_358",7500,108,0,1,5
"23449",5,5,"conf_358",250,109,19.3026751906,1,5
"23450",5,5,"conf_358",500,109,0.203988669,1,5
"23451",5,5,"conf_358",1500,109,0,1,5
"23452",5,5,"conf_358",2500,109,0,1,5
"23453",5,5,"conf_358",5000,109,0,1,5
"23454",5,5,"conf_358",7500,109,0,1,5
"23455",5,5,"conf_358",250,110,16.2545127553,1,5
"23456",5,5,"conf_358",500,110,0,1,5
"23457",5,5,"conf_358",1500,110,0,1,5
"23458",5,5,"conf_358",2500,110,0,1,5
"23459",5,5,"conf_358",5000,110,0,1,5
"23460",5,5,"conf_358",7500,110,0,1,5
"23461",5,5,"conf_358",250,111,11.1735297308,1,5
"23462",5,5,"conf_358",500,111,0,1,5
"23463",5,5,"conf_358",1500,111,0,1,5
"23464",5,5,"conf_358",2500,111,0,1,5
"23465",5,5,"conf_358",5000,111,0,1,5
"23466",5,5,"conf_358",7500,111,0,1,5
"23467",5,5,"conf_358",250,112,8.2033203066,1,5
"23468",5,5,"conf_358",500,112,0.9434740675,1,5
"23469",5,5,"conf_358",1500,112,0,1,5
"23470",5,5,"conf_358",2500,112,0,1,5
"23471",5,5,"conf_358",5000,112,0,1,5
"23472",5,5,"conf_358",7500,112,0,1,5
"23473",5,5,"conf_358",250,113,7.2802416787,1,5
"23474",5,5,"conf_358",500,113,0,1,5
"23475",5,5,"conf_358",1500,113,0,1,5
"23476",5,5,"conf_358",2500,113,0,1,5
"23477",5,5,"conf_358",5000,113,0,1,5
"23478",5,5,"conf_358",7500,113,0,1,5
"23479",5,5,"conf_358",250,114,3.7146839457,1,5
"23480",5,5,"conf_358",500,114,0,1,5
"23481",5,5,"conf_358",1500,114,0,1,5
"23482",5,5,"conf_358",2500,114,0,1,5
"23483",5,5,"conf_358",5000,114,0,1,5
"23484",5,5,"conf_358",7500,114,0,1,5
"23485",5,5,"conf_358",250,115,7.883250472,1,5
"23486",5,5,"conf_358",500,115,0,1,5
"23487",5,5,"conf_358",1500,115,0,1,5
"23488",5,5,"conf_358",2500,115,0,1,5
"23489",5,5,"conf_358",5000,115,0,1,5
"23490",5,5,"conf_358",7500,115,0,1,5
"23491",5,5,"conf_358",250,116,2.1340432748,1,5
"23492",5,5,"conf_358",500,116,1.1726888349,1,5
"23493",5,5,"conf_358",1500,116,0,1,5
"23494",5,5,"conf_358",2500,116,0,1,5
"23495",5,5,"conf_358",5000,116,0,1,5
"23496",5,5,"conf_358",7500,116,0,1,5
"23497",5,5,"conf_358",250,117,9.7867351685,1,5
"23498",5,5,"conf_358",500,117,0,1,5
"23499",5,5,"conf_358",1500,117,0,1,5
"23500",5,5,"conf_358",2500,117,0,1,5
"23501",5,5,"conf_358",5000,117,0,1,5
"23502",5,5,"conf_358",7500,117,0,1,5
"23503",5,5,"conf_358",250,118,7.6709950664,1,5
"23504",5,5,"conf_358",500,118,2.5764293144,1,5
"23505",5,5,"conf_358",1500,118,0,1,5
"23506",5,5,"conf_358",2500,118,0,1,5
"23507",5,5,"conf_358",5000,118,0,1,5
"23508",5,5,"conf_358",7500,118,0,1,5
"23509",5,5,"conf_358",250,119,3.9007768334,1,5
"23510",5,5,"conf_358",500,119,0,1,5
"23511",5,5,"conf_358",1500,119,0,1,5
"23512",5,5,"conf_358",2500,119,0,1,5
"23513",5,5,"conf_358",5000,119,0,1,5
"23514",5,5,"conf_358",7500,119,0,1,5
"23515",5,5,"conf_358",250,120,4.7813202152,1,5
"23516",5,5,"conf_358",500,120,0,1,5
"23517",5,5,"conf_358",1500,120,0,1,5
"23518",5,5,"conf_358",2500,120,0,1,5
"23519",5,5,"conf_358",5000,120,0,1,5
"23520",5,5,"conf_358",7500,120,0,1,5
"23521",5,5,"conf_358",250,121,11.7930132266,1,5
"23522",5,5,"conf_358",500,121,0.5068210992,1,5
"23523",5,5,"conf_358",1500,121,0,1,5
"23524",5,5,"conf_358",2500,121,0,1,5
"23525",5,5,"conf_358",5000,121,0,1,5
"23526",5,5,"conf_358",7500,121,0,1,5
"23527",5,5,"conf_358",250,122,12.6036388595,1,5
"23528",5,5,"conf_358",500,122,0,1,5
"23529",5,5,"conf_358",1500,122,0,1,5
"23530",5,5,"conf_358",2500,122,0,1,5
"23531",5,5,"conf_358",5000,122,0,1,5
"23532",5,5,"conf_358",7500,122,0,1,5
"23533",5,5,"conf_358",250,123,8.0659215228,1,5
"23534",5,5,"conf_358",500,123,0,1,5
"23535",5,5,"conf_358",1500,123,0,1,5
"23536",5,5,"conf_358",2500,123,0,1,5
"23537",5,5,"conf_358",5000,123,0,1,5
"23538",5,5,"conf_358",7500,123,0,1,5
"23539",5,5,"conf_358",250,124,8.6970769897,1,5
"23540",5,5,"conf_358",500,124,1.0576086966,1,5
"23541",5,5,"conf_358",1500,124,0,1,5
"23542",5,5,"conf_358",2500,124,0,1,5
"23543",5,5,"conf_358",5000,124,0,1,5
"23544",5,5,"conf_358",7500,124,0,1,5
"23545",5,5,"conf_358",250,125,7.1518687743,1,5
