"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"23546",5,5,"conf_358",500,125,0.6043977563,1,5
"23547",5,5,"conf_358",1500,125,0,1,5
"23548",5,5,"conf_358",2500,125,0,1,5
"23549",5,5,"conf_358",5000,125,0,1,5
"23550",5,5,"conf_358",7500,125,0,1,5
"23551",5,5,"conf_358",250,126,13.9623877358,1,5
"23552",5,5,"conf_358",500,126,0,1,5
"23553",5,5,"conf_358",1500,126,0,1,5
"23554",5,5,"conf_358",2500,126,0,1,5
"23555",5,5,"conf_358",5000,126,0,1,5
"23556",5,5,"conf_358",7500,126,0,1,5
"23557",5,5,"conf_358",250,127,10.2037958137,1,5
"23558",5,5,"conf_358",500,127,0,1,5
"23559",5,5,"conf_358",1500,127,0,1,5
"23560",5,5,"conf_358",2500,127,0,1,5
"23561",5,5,"conf_358",5000,127,0,1,5
"23562",5,5,"conf_358",7500,127,0,1,5
"23563",5,5,"conf_358",250,128,11.1555627725,1,5
"23564",5,5,"conf_358",500,128,0,1,5
"23565",5,5,"conf_358",1500,128,0,1,5
"23566",5,5,"conf_358",2500,128,0,1,5
"23567",5,5,"conf_358",5000,128,0,1,5
"23568",5,5,"conf_358",7500,128,0,1,5
"23569",5,5,"conf_358",250,129,13.1073892415,1,5
"23570",5,5,"conf_358",500,129,0,1,5
"23571",5,5,"conf_358",1500,129,0,1,5
"23572",5,5,"conf_358",2500,129,0,1,5
"23573",5,5,"conf_358",5000,129,0,1,5
"23574",5,5,"conf_358",7500,129,0,1,5
"23575",5,5,"conf_358",250,130,3.1516185306,1,5
"23576",5,5,"conf_358",500,130,0,1,5
"23577",5,5,"conf_358",1500,130,0,1,5
"23578",5,5,"conf_358",2500,130,0,1,5
"23579",5,5,"conf_358",5000,130,0,1,5
"23580",5,5,"conf_358",7500,130,0,1,5
"23581",5,5,"conf_358",250,131,8.5972619589,1,5
"23582",5,5,"conf_358",500,131,1.2321030407,1,5
"23583",5,5,"conf_358",1500,131,0,1,5
"23584",5,5,"conf_358",2500,131,0,1,5
"23585",5,5,"conf_358",5000,131,0,1,5
"23586",5,5,"conf_358",7500,131,0,1,5
"23587",5,5,"conf_358",250,132,10.1492829786,1,5
"23588",5,5,"conf_358",500,132,0.5486104757,1,5
"23589",5,5,"conf_358",1500,132,0,1,5
"23590",5,5,"conf_358",2500,132,0,1,5
"23591",5,5,"conf_358",5000,132,0,1,5
"23592",5,5,"conf_358",7500,132,0,1,5
"23593",5,5,"conf_358",250,133,7.0536662625,1,5
"23594",5,5,"conf_358",500,133,0.101664043,1,5
"23595",5,5,"conf_358",1500,133,0,1,5
"23596",5,5,"conf_358",2500,133,0,1,5
"23597",5,5,"conf_358",5000,133,0,1,5
"23598",5,5,"conf_358",7500,133,0,1,5
"23599",5,5,"conf_358",250,134,14.237565633,1,5
"23600",5,5,"conf_358",500,134,0,1,5
"23601",5,5,"conf_358",1500,134,0,1,5
"23602",5,5,"conf_358",2500,134,0,1,5
"23603",5,5,"conf_358",5000,134,0,1,5
"23604",5,5,"conf_358",7500,134,0,1,5
"23605",5,5,"conf_358",250,135,4.8554169986,1,5
"23606",5,5,"conf_358",500,135,3.0505154108,1,5
"23607",5,5,"conf_358",1500,135,0,1,5
"23608",5,5,"conf_358",2500,135,0,1,5
"23609",5,5,"conf_358",5000,135,0,1,5
"23610",5,5,"conf_358",7500,135,0,1,5
"23611",5,5,"conf_358",250,136,1.0802373647,1,5
"23612",5,5,"conf_358",500,136,1.0802373647,1,5
"23613",5,5,"conf_358",1500,136,0,1,5
"23614",5,5,"conf_358",2500,136,0,1,5
"23615",5,5,"conf_358",5000,136,0,1,5
"23616",5,5,"conf_358",7500,136,0,1,5
"23617",5,5,"conf_358",250,137,14.9820132723,1,5
"23618",5,5,"conf_358",500,137,0.8663677928,1,5
"23619",5,5,"conf_358",1500,137,0,1,5
"23620",5,5,"conf_358",2500,137,0,1,5
"23621",5,5,"conf_358",5000,137,0,1,5
"23622",5,5,"conf_358",7500,137,0,1,5
"23623",5,5,"conf_358",250,138,17.2349098456,1,5
"23624",5,5,"conf_358",500,138,1.1984829483,1,5
"23625",5,5,"conf_358",1500,138,0,1,5
"23626",5,5,"conf_358",2500,138,0,1,5
"23627",5,5,"conf_358",5000,138,0,1,5
"23628",5,5,"conf_358",7500,138,0,1,5
"23629",5,5,"conf_358",250,139,3.4299148603,1,5
"23630",5,5,"conf_358",500,139,0,1,5
"23631",5,5,"conf_358",1500,139,0,1,5
"23632",5,5,"conf_358",2500,139,0,1,5
"23633",5,5,"conf_358",5000,139,0,1,5
"23634",5,5,"conf_358",7500,139,0,1,5
"23635",5,5,"conf_358",250,140,8.13259579,1,5
"23636",5,5,"conf_358",500,140,0,1,5
"23637",5,5,"conf_358",1500,140,0,1,5
"23638",5,5,"conf_358",2500,140,0,1,5
"23639",5,5,"conf_358",5000,140,0,1,5
"23640",5,5,"conf_358",7500,140,0,1,5
"23641",5,5,"conf_358",250,141,3.4339552299,1,5
"23642",5,5,"conf_358",500,141,0,1,5
"23643",5,5,"conf_358",1500,141,0,1,5
"23644",5,5,"conf_358",2500,141,0,1,5
"23645",5,5,"conf_358",5000,141,0,1,5
"23646",5,5,"conf_358",7500,141,0,1,5
"23647",5,5,"conf_358",250,142,8.0058237296,1,5
"23648",5,5,"conf_358",500,142,0,1,5
"23649",5,5,"conf_358",1500,142,0,1,5
"23650",5,5,"conf_358",2500,142,0,1,5
"23651",5,5,"conf_358",5000,142,0,1,5
"23652",5,5,"conf_358",7500,142,0,1,5
"23653",5,5,"conf_358",250,143,4.7904788121,1,5
"23654",5,5,"conf_358",500,143,0,1,5
"23655",5,5,"conf_358",1500,143,0,1,5
"23656",5,5,"conf_358",2500,143,0,1,5
"23657",5,5,"conf_358",5000,143,0,1,5
"23658",5,5,"conf_358",7500,143,0,1,5
"23659",5,5,"conf_358",250,144,2.6907936153,1,5
"23660",5,5,"conf_358",500,144,0,1,5
"23661",5,5,"conf_358",1500,144,0,1,5
"23662",5,5,"conf_358",2500,144,0,1,5
"23663",5,5,"conf_358",5000,144,0,1,5
"23664",5,5,"conf_358",7500,144,0,1,5
"23665",5,5,"conf_358",250,145,4.327838362,1,5
"23666",5,5,"conf_358",500,145,0,1,5
"23667",5,5,"conf_358",1500,145,0,1,5
"23668",5,5,"conf_358",2500,145,0,1,5
"23669",5,5,"conf_358",5000,145,0,1,5
"23670",5,5,"conf_358",7500,145,0,1,5
"23671",5,5,"conf_358",250,146,30.7065881257,1,5
"23672",5,5,"conf_358",500,146,2.3892240551,1,5
"23673",5,5,"conf_358",1500,146,0,1,5
"23674",5,5,"conf_358",2500,146,0,1,5
"23675",5,5,"conf_358",5000,146,0,1,5
"23676",5,5,"conf_358",7500,146,0,1,5
"23677",5,5,"conf_358",250,147,2.0664284108,1,5
"23678",5,5,"conf_358",500,147,0,1,5
"23679",5,5,"conf_358",1500,147,0,1,5
"23680",5,5,"conf_358",2500,147,0,1,5
"23681",5,5,"conf_358",5000,147,0,1,5
"23682",5,5,"conf_358",7500,147,0,1,5
"23683",5,5,"conf_358",250,148,6.752258622,1,5
"23684",5,5,"conf_358",500,148,0,1,5
"23685",5,5,"conf_358",1500,148,0,1,5
"23686",5,5,"conf_358",2500,148,0,1,5
"23687",5,5,"conf_358",5000,148,0,1,5
"23688",5,5,"conf_358",7500,148,0,1,5
"23689",5,5,"conf_358",250,149,9.8892325512,1,5
"23690",5,5,"conf_358",500,149,0,1,5
"23691",5,5,"conf_358",1500,149,0,1,5
"23692",5,5,"conf_358",2500,149,0,1,5
"23693",5,5,"conf_358",5000,149,0,1,5
"23694",5,5,"conf_358",7500,149,0,1,5
"23695",5,5,"conf_358",250,150,12.4962167304,1,5
"23696",5,5,"conf_358",500,150,0,1,5
"23697",5,5,"conf_358",1500,150,0,1,5
"23698",5,5,"conf_358",2500,150,0,1,5
"23699",5,5,"conf_358",5000,150,0,1,5
"23700",5,5,"conf_358",7500,150,0,1,5
"23701",5,5,"conf_358",250,151,4.5119886964,3,5
"23702",5,5,"conf_358",500,151,1.4291977446,3,5
"23703",5,5,"conf_358",1500,151,0,3,5
"23704",5,5,"conf_358",2500,151,0,3,5
"23705",5,5,"conf_358",5000,151,0,3,5
"23706",5,5,"conf_358",7500,151,0,3,5
"23707",5,5,"conf_358",250,152,3.8399031244,3,5
"23708",5,5,"conf_358",500,152,0,3,5
"23709",5,5,"conf_358",1500,152,0,3,5
"23710",5,5,"conf_358",2500,152,0,3,5
"23711",5,5,"conf_358",5000,152,0,3,5
"23712",5,5,"conf_358",7500,152,0,3,5
"23713",5,5,"conf_358",250,153,14.4546200637,3,5
"23714",5,5,"conf_358",500,153,1.0881545978,3,5
"23715",5,5,"conf_358",1500,153,0,3,5
"23716",5,5,"conf_358",2500,153,0,3,5
"23717",5,5,"conf_358",5000,153,0,3,5
"23718",5,5,"conf_358",7500,153,0,3,5
"23719",5,5,"conf_358",250,154,7.6577236831,3,5
"23720",5,5,"conf_358",500,154,3.833956658,3,5
"23721",5,5,"conf_358",1500,154,0,3,5
"23722",5,5,"conf_358",2500,154,0,3,5
"23723",5,5,"conf_358",5000,154,0,3,5
"23724",5,5,"conf_358",7500,154,0,3,5
"23725",5,5,"conf_358",250,155,10.4194998589,3,5
"23726",5,5,"conf_358",500,155,0,3,5
"23727",5,5,"conf_358",1500,155,0,3,5
"23728",5,5,"conf_358",2500,155,0,3,5
"23729",5,5,"conf_358",5000,155,0,3,5
"23730",5,5,"conf_358",7500,155,0,3,5
"23731",5,5,"conf_358",250,156,11.9555508381,3,5
"23732",5,5,"conf_358",500,156,0,3,5
"23733",5,5,"conf_358",1500,156,0,3,5
"23734",5,5,"conf_358",2500,156,0,3,5
"23735",5,5,"conf_358",5000,156,0,3,5
"23736",5,5,"conf_358",7500,156,0,3,5
"23737",5,5,"conf_358",250,157,7.4409922358,3,5
"23738",5,5,"conf_358",500,157,0,3,5
"23739",5,5,"conf_358",1500,157,0,3,5
"23740",5,5,"conf_358",2500,157,0,3,5
"23741",5,5,"conf_358",5000,157,0,3,5
"23742",5,5,"conf_358",7500,157,0,3,5
"23743",5,5,"conf_358",250,158,4.9394223264,3,5
"23744",5,5,"conf_358",500,158,0,3,5
"23745",5,5,"conf_358",1500,158,0,3,5
"23746",5,5,"conf_358",2500,158,0,3,5
"23747",5,5,"conf_358",5000,158,0,3,5
"23748",5,5,"conf_358",7500,158,0,3,5
"23749",5,5,"conf_358",250,159,13.3310513134,3,5
"23750",5,5,"conf_358",500,159,1.3529787848,3,5
"23751",5,5,"conf_358",1500,159,0,3,5
"23752",5,5,"conf_358",2500,159,0,3,5
"23753",5,5,"conf_358",5000,159,0,3,5
"23754",5,5,"conf_358",7500,159,0,3,5
"23755",5,5,"conf_358",250,160,8.8298184196,3,5
"23756",5,5,"conf_358",500,160,3.3138890727,3,5
"23757",5,5,"conf_358",1500,160,0,3,5
"23758",5,5,"conf_358",2500,160,0,3,5
"23759",5,5,"conf_358",5000,160,0,3,5
"23760",5,5,"conf_358",7500,160,0,3,5
"23761",5,5,"conf_358",250,161,19.4785651958,3,5
"23762",5,5,"conf_358",500,161,0,3,5
"23763",5,5,"conf_358",1500,161,0,3,5
"23764",5,5,"conf_358",2500,161,0,3,5
"23765",5,5,"conf_358",5000,161,0,3,5
"23766",5,5,"conf_358",7500,161,0,3,5
"23767",5,5,"conf_358",250,162,6.6533163449,3,5
"23768",5,5,"conf_358",500,162,0.1724046362,3,5
"23769",5,5,"conf_358",1500,162,0,3,5
"23770",5,5,"conf_358",2500,162,0,3,5
"23771",5,5,"conf_358",5000,162,0,3,5
"23772",5,5,"conf_358",7500,162,0,3,5
"23773",5,5,"conf_358",250,163,8.7054227933,3,5
"23774",5,5,"conf_358",500,163,2.1394517711,3,5
"23775",5,5,"conf_358",1500,163,0,3,5
"23776",5,5,"conf_358",2500,163,0,3,5
"23777",5,5,"conf_358",5000,163,0,3,5
"23778",5,5,"conf_358",7500,163,0,3,5
"23779",5,5,"conf_358",250,164,9.1738087432,3,5
"23780",5,5,"conf_358",500,164,0,3,5
"23781",5,5,"conf_358",1500,164,0,3,5
"23782",5,5,"conf_358",2500,164,0,3,5
"23783",5,5,"conf_358",5000,164,0,3,5
"23784",5,5,"conf_358",7500,164,0,3,5
"23785",5,5,"conf_358",250,165,6.5655802256,3,5
"23786",5,5,"conf_358",500,165,0,3,5
"23787",5,5,"conf_358",1500,165,0,3,5
"23788",5,5,"conf_358",2500,165,0,3,5
"23789",5,5,"conf_358",5000,165,0,3,5
"23790",5,5,"conf_358",7500,165,0,3,5
"23791",5,5,"conf_358",250,166,18.9802992629,3,5
"23792",5,5,"conf_358",500,166,0,3,5
"23793",5,5,"conf_358",1500,166,0,3,5
"23794",5,5,"conf_358",2500,166,0,3,5
"23795",5,5,"conf_358",5000,166,0,3,5
"23796",5,5,"conf_358",7500,166,0,3,5
"23797",5,5,"conf_358",250,167,5.7526070447,3,5
"23798",5,5,"conf_358",500,167,0,3,5
"23799",5,5,"conf_358",1500,167,0,3,5
"23800",5,5,"conf_358",2500,167,0,3,5
"23801",5,5,"conf_358",5000,167,0,3,5
"23802",5,5,"conf_358",7500,167,0,3,5
"23803",5,5,"conf_358",250,168,9.0350770773,3,5
"23804",5,5,"conf_358",500,168,0,3,5
"23805",5,5,"conf_358",1500,168,0,3,5
"23806",5,5,"conf_358",2500,168,0,3,5
"23807",5,5,"conf_358",5000,168,0,3,5
"23808",5,5,"conf_358",7500,168,0,3,5
"23809",5,5,"conf_358",250,169,8.4125089013,3,5
"23810",5,5,"conf_358",500,169,0.4871141664,3,5
"23811",5,5,"conf_358",1500,169,0,3,5
"23812",5,5,"conf_358",2500,169,0,3,5
"23813",5,5,"conf_358",5000,169,0,3,5
"23814",5,5,"conf_358",7500,169,0,3,5
"23815",5,5,"conf_358",250,170,6.997215278,3,5
"23816",5,5,"conf_358",500,170,0,3,5
"23817",5,5,"conf_358",1500,170,0,3,5
