"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"23818",5,5,"conf_358",2500,170,0,3,5
"23819",5,5,"conf_358",5000,170,0,3,5
"23820",5,5,"conf_358",7500,170,0,3,5
"23821",5,5,"conf_358",250,171,16.9170611521,3,5
"23822",5,5,"conf_358",500,171,0.0339083308,3,5
"23823",5,5,"conf_358",1500,171,0,3,5
"23824",5,5,"conf_358",2500,171,0,3,5
"23825",5,5,"conf_358",5000,171,0,3,5
"23826",5,5,"conf_358",7500,171,0,3,5
"23827",5,5,"conf_358",250,172,12.8378556996,3,5
"23828",5,5,"conf_358",500,172,0,3,5
"23829",5,5,"conf_358",1500,172,0,3,5
"23830",5,5,"conf_358",2500,172,0,3,5
"23831",5,5,"conf_358",5000,172,0,3,5
"23832",5,5,"conf_358",7500,172,0,3,5
"23833",5,5,"conf_358",250,173,7.9632927655,3,5
"23834",5,5,"conf_358",500,173,0.3506245294,3,5
"23835",5,5,"conf_358",1500,173,0,3,5
"23836",5,5,"conf_358",2500,173,0,3,5
"23837",5,5,"conf_358",5000,173,0,3,5
"23838",5,5,"conf_358",7500,173,0,3,5
"23839",5,5,"conf_358",250,174,5.2770088752,3,5
"23840",5,5,"conf_358",500,174,0,3,5
"23841",5,5,"conf_358",1500,174,0,3,5
"23842",5,5,"conf_358",2500,174,0,3,5
"23843",5,5,"conf_358",5000,174,0,3,5
"23844",5,5,"conf_358",7500,174,0,3,5
"23845",5,5,"conf_358",250,175,11.5042651456,3,5
"23846",5,5,"conf_358",500,175,0,3,5
"23847",5,5,"conf_358",1500,175,0,3,5
"23848",5,5,"conf_358",2500,175,0,3,5
"23849",5,5,"conf_358",5000,175,0,3,5
"23850",5,5,"conf_358",7500,175,0,3,5
"23851",5,5,"conf_358",250,176,8.9788220306,3,5
"23852",5,5,"conf_358",500,176,1.0876858491,3,5
"23853",5,5,"conf_358",1500,176,0,3,5
"23854",5,5,"conf_358",2500,176,0,3,5
"23855",5,5,"conf_358",5000,176,0,3,5
"23856",5,5,"conf_358",7500,176,0,3,5
"23857",5,5,"conf_358",250,177,8.8882203629,3,5
"23858",5,5,"conf_358",500,177,0,3,5
"23859",5,5,"conf_358",1500,177,0,3,5
"23860",5,5,"conf_358",2500,177,0,3,5
"23861",5,5,"conf_358",5000,177,0,3,5
"23862",5,5,"conf_358",7500,177,0,3,5
"23863",5,5,"conf_358",250,178,3.4641121532,3,5
"23864",5,5,"conf_358",500,178,0,3,5
"23865",5,5,"conf_358",1500,178,0,3,5
"23866",5,5,"conf_358",2500,178,0,3,5
"23867",5,5,"conf_358",5000,178,0,3,5
"23868",5,5,"conf_358",7500,178,0,3,5
"23869",5,5,"conf_358",250,179,8.4043889794,3,5
"23870",5,5,"conf_358",500,179,0,3,5
"23871",5,5,"conf_358",1500,179,0,3,5
"23872",5,5,"conf_358",2500,179,0,3,5
"23873",5,5,"conf_358",5000,179,0,3,5
"23874",5,5,"conf_358",7500,179,0,3,5
"23875",5,5,"conf_358",250,180,5.5392958318,3,5
"23876",5,5,"conf_358",500,180,0,3,5
"23877",5,5,"conf_358",1500,180,0,3,5
"23878",5,5,"conf_358",2500,180,0,3,5
"23879",5,5,"conf_358",5000,180,0,3,5
"23880",5,5,"conf_358",7500,180,0,3,5
"23881",5,5,"conf_358",250,181,6.8891514587,3,5
"23882",5,5,"conf_358",500,181,0,3,5
"23883",5,5,"conf_358",1500,181,0,3,5
"23884",5,5,"conf_358",2500,181,0,3,5
"23885",5,5,"conf_358",5000,181,0,3,5
"23886",5,5,"conf_358",7500,181,0,3,5
"23887",5,5,"conf_358",250,182,7.1481122888,3,5
"23888",5,5,"conf_358",500,182,2.8521615206,3,5
"23889",5,5,"conf_358",1500,182,0,3,5
"23890",5,5,"conf_358",2500,182,0,3,5
"23891",5,5,"conf_358",5000,182,0,3,5
"23892",5,5,"conf_358",7500,182,0,3,5
"23893",5,5,"conf_358",250,183,4.4103244072,3,5
"23894",5,5,"conf_358",500,183,1.2712661885,3,5
"23895",5,5,"conf_358",1500,183,0,3,5
"23896",5,5,"conf_358",2500,183,0,3,5
"23897",5,5,"conf_358",5000,183,0,3,5
"23898",5,5,"conf_358",7500,183,0,3,5
"23899",5,5,"conf_358",250,184,12.4472806329,3,5
"23900",5,5,"conf_358",500,184,0,3,5
"23901",5,5,"conf_358",1500,184,0,3,5
"23902",5,5,"conf_358",2500,184,0,3,5
"23903",5,5,"conf_358",5000,184,0,3,5
"23904",5,5,"conf_358",7500,184,0,3,5
"23905",5,5,"conf_358",250,185,9.0811264114,3,5
"23906",5,5,"conf_358",500,185,0,3,5
"23907",5,5,"conf_358",1500,185,0,3,5
"23908",5,5,"conf_358",2500,185,0,3,5
"23909",5,5,"conf_358",5000,185,0,3,5
"23910",5,5,"conf_358",7500,185,0,3,5
"23911",5,5,"conf_358",250,186,3.9864646547,3,5
"23912",5,5,"conf_358",500,186,0,3,5
"23913",5,5,"conf_358",1500,186,0,3,5
"23914",5,5,"conf_358",2500,186,0,3,5
"23915",5,5,"conf_358",5000,186,0,3,5
"23916",5,5,"conf_358",7500,186,0,3,5
"23917",5,5,"conf_358",250,187,14.0328695194,3,5
"23918",5,5,"conf_358",500,187,1.668886915,3,5
"23919",5,5,"conf_358",1500,187,0,3,5
"23920",5,5,"conf_358",2500,187,0,3,5
"23921",5,5,"conf_358",5000,187,0,3,5
"23922",5,5,"conf_358",7500,187,0,3,5
"23923",5,5,"conf_358",250,188,3.9011660869,3,5
"23924",5,5,"conf_358",500,188,0,3,5
"23925",5,5,"conf_358",1500,188,0,3,5
"23926",5,5,"conf_358",2500,188,0,3,5
"23927",5,5,"conf_358",5000,188,0,3,5
"23928",5,5,"conf_358",7500,188,0,3,5
"23929",5,5,"conf_358",250,189,10.4594747451,3,5
"23930",5,5,"conf_358",500,189,0.3972881616,3,5
"23931",5,5,"conf_358",1500,189,0,3,5
"23932",5,5,"conf_358",2500,189,0,3,5
"23933",5,5,"conf_358",5000,189,0,3,5
"23934",5,5,"conf_358",7500,189,0,3,5
"23935",5,5,"conf_358",250,190,7.7203069145,3,5
"23936",5,5,"conf_358",500,190,0,3,5
"23937",5,5,"conf_358",1500,190,0,3,5
"23938",5,5,"conf_358",2500,190,0,3,5
"23939",5,5,"conf_358",5000,190,0,3,5
"23940",5,5,"conf_358",7500,190,0,3,5
"23941",5,5,"conf_358",250,191,5.0631634249,3,5
"23942",5,5,"conf_358",500,191,0.1149092141,3,5
"23943",5,5,"conf_358",1500,191,0,3,5
"23944",5,5,"conf_358",2500,191,0,3,5
"23945",5,5,"conf_358",5000,191,0,3,5
"23946",5,5,"conf_358",7500,191,0,3,5
"23947",5,5,"conf_358",250,192,9.7493385867,3,5
"23948",5,5,"conf_358",500,192,0,3,5
"23949",5,5,"conf_358",1500,192,0,3,5
"23950",5,5,"conf_358",2500,192,0,3,5
"23951",5,5,"conf_358",5000,192,0,3,5
"23952",5,5,"conf_358",7500,192,0,3,5
"23953",5,5,"conf_358",250,193,19.9495016621,3,5
"23954",5,5,"conf_358",500,193,0,3,5
"23955",5,5,"conf_358",1500,193,0,3,5
"23956",5,5,"conf_358",2500,193,0,3,5
"23957",5,5,"conf_358",5000,193,0,3,5
"23958",5,5,"conf_358",7500,193,0,3,5
"23959",5,5,"conf_358",250,194,19.6076337665,3,5
"23960",5,5,"conf_358",500,194,0.0503760423,3,5
"23961",5,5,"conf_358",1500,194,0,3,5
"23962",5,5,"conf_358",2500,194,0,3,5
"23963",5,5,"conf_358",5000,194,0,3,5
"23964",5,5,"conf_358",7500,194,0,3,5
"23965",5,5,"conf_358",250,195,1.5997646952,3,5
"23966",5,5,"conf_358",500,195,0,3,5
"23967",5,5,"conf_358",1500,195,0,3,5
"23968",5,5,"conf_358",2500,195,0,3,5
"23969",5,5,"conf_358",5000,195,0,3,5
"23970",5,5,"conf_358",7500,195,0,3,5
"23971",5,5,"conf_358",250,196,3.6293744358,3,5
"23972",5,5,"conf_358",500,196,1.6185174857,3,5
"23973",5,5,"conf_358",1500,196,0,3,5
"23974",5,5,"conf_358",2500,196,0,3,5
"23975",5,5,"conf_358",5000,196,0,3,5
"23976",5,5,"conf_358",7500,196,0,3,5
"23977",5,5,"conf_358",250,197,3.8575645238,3,5
"23978",5,5,"conf_358",500,197,1.6369721671,3,5
"23979",5,5,"conf_358",1500,197,0,3,5
"23980",5,5,"conf_358",2500,197,0,3,5
"23981",5,5,"conf_358",5000,197,0,3,5
"23982",5,5,"conf_358",7500,197,0,3,5
"23983",5,5,"conf_358",250,198,2.5924945328,3,5
"23984",5,5,"conf_358",500,198,0,3,5
"23985",5,5,"conf_358",1500,198,0,3,5
"23986",5,5,"conf_358",2500,198,0,3,5
"23987",5,5,"conf_358",5000,198,0,3,5
"23988",5,5,"conf_358",7500,198,0,3,5
"23989",5,5,"conf_358",250,199,3.3628713683,3,5
"23990",5,5,"conf_358",500,199,0,3,5
"23991",5,5,"conf_358",1500,199,0,3,5
"23992",5,5,"conf_358",2500,199,0,3,5
"23993",5,5,"conf_358",5000,199,0,3,5
"23994",5,5,"conf_358",7500,199,0,3,5
"23995",5,5,"conf_358",250,200,8.7248867909,3,5
"23996",5,5,"conf_358",500,200,0.525897034,3,5
"23997",5,5,"conf_358",1500,200,0,3,5
"23998",5,5,"conf_358",2500,200,0,3,5
"23999",5,5,"conf_358",5000,200,0,3,5
"24000",5,5,"conf_358",7500,200,0,3,5
"24001",5,6,"conf_358",250,1,12.9417799442,2,5
"24002",5,6,"conf_358",500,1,12.9417799442,2,5
"24003",5,6,"conf_358",1500,1,12.4301904092,2,5
"24004",5,6,"conf_358",2500,1,3.7754597237,2,5
"24005",5,6,"conf_358",5000,1,2.6498135171,2,5
"24006",5,6,"conf_358",7500,1,0.7087949664,2,5
"24007",5,6,"conf_358",250,2,47.2124849334,2,5
"24008",5,6,"conf_358",500,2,26.0463722215,2,5
"24009",5,6,"conf_358",1500,2,7.077014275,2,5
"24010",5,6,"conf_358",2500,2,7.077014275,2,5
"24011",5,6,"conf_358",5000,2,2.6818095573,2,5
"24012",5,6,"conf_358",7500,2,1.7446136176,2,5
"24013",5,6,"conf_358",250,3,55.3215424302,2,5
"24014",5,6,"conf_358",500,3,52.9353669053,2,5
"24015",5,6,"conf_358",1500,3,8.5703850826,2,5
"24016",5,6,"conf_358",2500,3,4.0997940748,2,5
"24017",5,6,"conf_358",5000,3,1.3804701205,2,5
"24018",5,6,"conf_358",7500,3,1.3549138091,2,5
"24019",5,6,"conf_358",250,4,35.5562983778,2,5
"24020",5,6,"conf_358",500,4,35.1921882949,2,5
"24021",5,6,"conf_358",1500,4,7.6077923939,2,5
"24022",5,6,"conf_358",2500,4,1.3938924439,2,5
"24023",5,6,"conf_358",5000,4,1.3938924439,2,5
"24024",5,6,"conf_358",7500,4,0.7712268123,2,5
"24025",5,6,"conf_358",250,5,29.8236204801,2,5
"24026",5,6,"conf_358",500,5,6.7800695238,2,5
"24027",5,6,"conf_358",1500,5,5.5090665758,2,5
"24028",5,6,"conf_358",2500,5,5.5090665758,2,5
"24029",5,6,"conf_358",5000,5,1.4204801445,2,5
"24030",5,6,"conf_358",7500,5,0.7330303625,2,5
"24031",5,6,"conf_358",250,6,30.7983081667,2,5
"24032",5,6,"conf_358",500,6,12.4962217578,2,5
"24033",5,6,"conf_358",1500,6,12.3980697804,2,5
"24034",5,6,"conf_358",2500,6,4.0504897993,2,5
"24035",5,6,"conf_358",5000,6,2.9720439659,2,5
"24036",5,6,"conf_358",7500,6,0.7319905268,2,5
"24037",5,6,"conf_358",250,7,59.1887343573,2,5
"24038",5,6,"conf_358",500,7,12.5641869581,2,5
"24039",5,6,"conf_358",1500,7,6.4724672661,2,5
"24040",5,6,"conf_358",2500,7,6.4724672661,2,5
"24041",5,6,"conf_358",5000,7,2.8697561159,2,5
"24042",5,6,"conf_358",7500,7,1.3669667958,2,5
"24043",5,6,"conf_358",250,8,64.2903754398,2,5
"24044",5,6,"conf_358",500,8,55.4770453003,2,5
"24045",5,6,"conf_358",1500,8,16.3037676158,2,5
"24046",5,6,"conf_358",2500,8,10.6572359113,2,5
"24047",5,6,"conf_358",5000,8,5.7681832563,2,5
"24048",5,6,"conf_358",7500,8,1.1628527318,2,5
"24049",5,6,"conf_358",250,9,24.7708882391,2,5
"24050",5,6,"conf_358",500,9,23.5105398549,2,5
"24051",5,6,"conf_358",1500,9,6.3766003163,2,5
"24052",5,6,"conf_358",2500,9,3.9099701538,2,5
"24053",5,6,"conf_358",5000,9,1.3800417575,2,5
"24054",5,6,"conf_358",7500,9,0.7179922831,2,5
"24055",5,6,"conf_358",250,10,33.4979276265,2,5
"24056",5,6,"conf_358",500,10,16.9598390644,2,5
"24057",5,6,"conf_358",1500,10,12.2052487334,2,5
"24058",5,6,"conf_358",2500,10,6.3554924752,2,5
"24059",5,6,"conf_358",5000,10,2.9447879637,2,5
"24060",5,6,"conf_358",7500,10,1.878064543,2,5
"24061",5,6,"conf_358",250,11,48.9252785382,2,5
"24062",5,6,"conf_358",500,11,19.6082287968,2,5
"24063",5,6,"conf_358",1500,11,3.8166984383,2,5
"24064",5,6,"conf_358",2500,11,3.8166984383,2,5
"24065",5,6,"conf_358",5000,11,3.0597294468,2,5
"24066",5,6,"conf_358",7500,11,1.3377139466,2,5
"24067",5,6,"conf_358",250,12,43.7258581666,2,5
"24068",5,6,"conf_358",500,12,31.6583802316,2,5
"24069",5,6,"conf_358",1500,12,9.5264725011,2,5
"24070",5,6,"conf_358",2500,12,5.0407880054,2,5
"24071",5,6,"conf_358",5000,12,3.5647659971,2,5
"24072",5,6,"conf_358",7500,12,1.3279735726,2,5
"24073",5,6,"conf_358",250,13,47.6094270576,2,5
"24074",5,6,"conf_358",500,13,12.7381488433,2,5
"24075",5,6,"conf_358",1500,13,6.92235513,2,5
"24076",5,6,"conf_358",2500,13,6.92235513,2,5
"24077",5,6,"conf_358",5000,13,0.756681501,2,5
"24078",5,6,"conf_358",7500,13,0.357588645,2,5
"24079",5,6,"conf_358",250,14,42.066000354,2,5
"24080",5,6,"conf_358",500,14,7.294254592,2,5
"24081",5,6,"conf_358",1500,14,7.294254592,2,5
"24082",5,6,"conf_358",2500,14,6.6047619647,2,5
"24083",5,6,"conf_358",5000,14,2.9426921292,2,5
"24084",5,6,"conf_358",7500,14,0.7195630755,2,5
"24085",5,6,"conf_358",250,15,43.876746338,2,5
"24086",5,6,"conf_358",500,15,17.0633773336,2,5
"24087",5,6,"conf_358",1500,15,10.6434255237,2,5
"24088",5,6,"conf_358",2500,15,2.5842316331,2,5
"24089",5,6,"conf_358",5000,15,2.3454368153,2,5
"24090",5,6,"conf_358",7500,15,0.6059958497,2,5
"24091",5,6,"conf_358",250,16,23.848416787,2,5
"24092",5,6,"conf_358",500,16,23.848416787,2,5
"24093",5,6,"conf_358",1500,16,9.7779163828,2,5
"24094",5,6,"conf_358",2500,16,9.039558999,2,5
"24095",5,6,"conf_358",5000,16,1.4111847614,2,5
"24096",5,6,"conf_358",7500,16,0.14611207,2,5
"24097",5,6,"conf_358",250,17,21.1448620665,2,5
"24098",5,6,"conf_358",500,17,12.748673053,2,5
"24099",5,6,"conf_358",1500,17,9.1923000111,2,5
"24100",5,6,"conf_358",2500,17,6.2684587444,2,5
"24101",5,6,"conf_358",5000,17,1.7049485567,2,5
"24102",5,6,"conf_358",7500,17,1.176444077,2,5
"24103",5,6,"conf_358",250,18,30.9194807396,2,5
"24104",5,6,"conf_358",500,18,17.6160264572,2,5
"24105",5,6,"conf_358",1500,18,10.3344567553,2,5
"24106",5,6,"conf_358",2500,18,8.8373240274,2,5
"24107",5,6,"conf_358",5000,18,1.3768680001,2,5
"24108",5,6,"conf_358",7500,18,0.9836918498,2,5
"24109",5,6,"conf_358",250,19,50.7699271855,2,5
"24110",5,6,"conf_358",500,19,11.6167635118,2,5
"24111",5,6,"conf_358",1500,19,6.9575717804,2,5
"24112",5,6,"conf_358",2500,19,3.9790726926,2,5
"24113",5,6,"conf_358",5000,19,1.91865738,2,5
"24114",5,6,"conf_358",7500,19,0.6826619002,2,5
"24115",5,6,"conf_358",250,20,64.7359047229,2,5
"24116",5,6,"conf_358",500,20,25.2219985649,2,5
"24117",5,6,"conf_358",1500,20,2.8839626811,2,5
"24118",5,6,"conf_358",2500,20,2.8839626811,2,5
"24119",5,6,"conf_358",5000,20,2.2769847124,2,5
"24120",5,6,"conf_358",7500,20,0.5516458386,2,5
"24121",5,6,"conf_358",250,21,31.1568942275,2,5
"24122",5,6,"conf_358",500,21,31.1568942275,2,5
"24123",5,6,"conf_358",1500,21,11.0179988668,2,5
"24124",5,6,"conf_358",2500,21,2.593697102,2,5
"24125",5,6,"conf_358",5000,21,1.3325517065,2,5
"24126",5,6,"conf_358",7500,21,0.2539621176,2,5
"24127",5,6,"conf_358",250,22,28.0801336468,2,5
"24128",5,6,"conf_358",500,22,17.8084074875,2,5
"24129",5,6,"conf_358",1500,22,13.42280663,2,5
"24130",5,6,"conf_358",2500,22,6.563451182,2,5
"24131",5,6,"conf_358",5000,22,3.9882120841,2,5
"24132",5,6,"conf_358",7500,22,1.7764504218,2,5
"24133",5,6,"conf_358",250,23,63.191297981,2,5
"24134",5,6,"conf_358",500,23,18.7174508027,2,5
"24135",5,6,"conf_358",1500,23,7.3269088996,2,5
"24136",5,6,"conf_358",2500,23,5.357550493,2,5
"24137",5,6,"conf_358",5000,23,3.8025445295,2,5
"24138",5,6,"conf_358",7500,23,1.7323491131,2,5
"24139",5,6,"conf_358",250,24,51.0091025934,2,5
"24140",5,6,"conf_358",500,24,27.7162396448,2,5
"24141",5,6,"conf_358",1500,24,12.3018324603,2,5
"24142",5,6,"conf_358",2500,24,2.5408118464,2,5
"24143",5,6,"conf_358",5000,24,2.4929438886,2,5
"24144",5,6,"conf_358",7500,24,1.1404282081,2,5
"24145",5,6,"conf_358",250,25,31.3936392335,2,5
"24146",5,6,"conf_358",500,25,16.4356424626,2,5
"24147",5,6,"conf_358",1500,25,7.1033745884,2,5
"24148",5,6,"conf_358",2500,25,3.4836227673,2,5
"24149",5,6,"conf_358",5000,25,1.0113007308,2,5
"24150",5,6,"conf_358",7500,25,0.6870148114,2,5
"24151",5,6,"conf_358",250,26,39.9471997195,2,5
"24152",5,6,"conf_358",500,26,32.609915373,2,5
"24153",5,6,"conf_358",1500,26,7.1191834759,2,5
"24154",5,6,"conf_358",2500,26,6.4436017219,2,5
"24155",5,6,"conf_358",5000,26,1.7251653543,2,5
"24156",5,6,"conf_358",7500,26,1.317000948,2,5
"24157",5,6,"conf_358",250,27,44.4380276379,2,5
"24158",5,6,"conf_358",500,27,37.7538835862,2,5
"24159",5,6,"conf_358",1500,27,10.7851066704,2,5
"24160",5,6,"conf_358",2500,27,7.2966263906,2,5
"24161",5,6,"conf_358",5000,27,2.5108478229,2,5
"24162",5,6,"conf_358",7500,27,0.8613398614,2,5
"24163",5,6,"conf_358",250,28,51.9297309932,2,5
"24164",5,6,"conf_358",500,28,35.8422319399,2,5
"24165",5,6,"conf_358",1500,28,4.595250956,2,5
"24166",5,6,"conf_358",2500,28,4.595250956,2,5
"24167",5,6,"conf_358",5000,28,1.3728740109,2,5
"24168",5,6,"conf_358",7500,28,1.3317309952,2,5
"24169",5,6,"conf_358",250,29,31.2298858686,2,5
"24170",5,6,"conf_358",500,29,24.6052998758,2,5
"24171",5,6,"conf_358",1500,29,12.5722620852,2,5
"24172",5,6,"conf_358",2500,29,6.9533194631,2,5
"24173",5,6,"conf_358",5000,29,1.0609729625,2,5
"24174",5,6,"conf_358",7500,29,0.6504584914,2,5
"24175",5,6,"conf_358",250,30,39.6427478625,2,5
"24176",5,6,"conf_358",500,30,24.9313886081,2,5
"24177",5,6,"conf_358",1500,30,5.8277571786,2,5
"24178",5,6,"conf_358",2500,30,2.8061005891,2,5
"24179",5,6,"conf_358",5000,30,2.2828073999,2,5
"24180",5,6,"conf_358",7500,30,1.093627344,2,5
"24181",5,6,"conf_358",250,31,52.7405400273,2,5
"24182",5,6,"conf_358",500,31,41.8301176108,2,5
"24183",5,6,"conf_358",1500,31,14.7132378533,2,5
"24184",5,6,"conf_358",2500,31,12.2479528066,2,5
"24185",5,6,"conf_358",5000,31,3.7446475641,2,5
"24186",5,6,"conf_358",7500,31,1.708641587,2,5
"24187",5,6,"conf_358",250,32,41.568512716,2,5
"24188",5,6,"conf_358",500,32,31.7541582905,2,5
"24189",5,6,"conf_358",1500,32,15.3483934797,2,5
"24190",5,6,"conf_358",2500,32,2.9389243725,2,5
"24191",5,6,"conf_358",5000,32,1.6691536493,2,5
"24192",5,6,"conf_358",7500,32,0.4404918204,2,5
"24193",5,6,"conf_358",250,33,27.0138721115,2,5
"24194",5,6,"conf_358",500,33,27.0138721115,2,5
"24195",5,6,"conf_358",1500,33,11.6987717479,2,5
"24196",5,6,"conf_358",2500,33,6.9627885808,2,5
"24197",5,6,"conf_358",5000,33,2.4377534391,2,5
"24198",5,6,"conf_358",7500,33,1.4079730103,2,5
"24199",5,6,"conf_358",250,34,45.8324119141,2,5
"24200",5,6,"conf_358",500,34,21.7510821792,2,5
"24201",5,6,"conf_358",1500,34,12.0814866324,2,5
"24202",5,6,"conf_358",2500,34,7.4329379484,2,5
"24203",5,6,"conf_358",5000,34,1.6090481458,2,5
"24204",5,6,"conf_358",7500,34,0.581320452,2,5
"24205",5,6,"conf_358",250,35,35.0345556244,2,5
"24206",5,6,"conf_358",500,35,22.1015323097,2,5
"24207",5,6,"conf_358",1500,35,4.7756798012,2,5
"24208",5,6,"conf_358",2500,35,4.7756798012,2,5
"24209",5,6,"conf_358",5000,35,2.0079658222,2,5
"24210",5,6,"conf_358",7500,35,1.2531615777,2,5
"24211",5,6,"conf_358",250,36,23.58504347,2,5
"24212",5,6,"conf_358",500,36,19.8269270167,2,5
"24213",5,6,"conf_358",1500,36,5.7199478896,2,5
"24214",5,6,"conf_358",2500,36,5.7199478896,2,5
"24215",5,6,"conf_358",5000,36,2.7549412298,2,5
"24216",5,6,"conf_358",7500,36,1.7043738804,2,5
"24217",5,6,"conf_358",250,37,77.7684863268,2,5
"24218",5,6,"conf_358",500,37,15.7137363783,2,5
"24219",5,6,"conf_358",1500,37,4.1562929454,2,5
"24220",5,6,"conf_358",2500,37,4.1562929454,2,5
"24221",5,6,"conf_358",5000,37,1.3171480611,2,5
"24222",5,6,"conf_358",7500,37,1.3171480611,2,5
"24223",5,6,"conf_358",250,38,41.0569703983,2,5
"24224",5,6,"conf_358",500,38,26.3623681113,2,5
"24225",5,6,"conf_358",1500,38,7.4110827651,2,5
"24226",5,6,"conf_358",2500,38,7.4110827651,2,5
"24227",5,6,"conf_358",5000,38,2.8829910195,2,5
"24228",5,6,"conf_358",7500,38,1.4073970048,2,5
"24229",5,6,"conf_358",250,39,45.8514236333,2,5
"24230",5,6,"conf_358",500,39,42.1320160768,2,5
"24231",5,6,"conf_358",1500,39,12.4848259136,2,5
"24232",5,6,"conf_358",2500,39,10.0977247385,2,5
"24233",5,6,"conf_358",5000,39,2.679740225,2,5
"24234",5,6,"conf_358",7500,39,1.7925466563,2,5
"24235",5,6,"conf_358",250,40,47.3025031781,2,5
"24236",5,6,"conf_358",500,40,44.0000934229,2,5
"24237",5,6,"conf_358",1500,40,4.6451360571,2,5
"24238",5,6,"conf_358",2500,40,4.6451360571,2,5
"24239",5,6,"conf_358",5000,40,0.9381901729,2,5
"24240",5,6,"conf_358",7500,40,0.343994119,2,5
"24241",5,6,"conf_358",250,41,49.4863975978,2,5
"24242",5,6,"conf_358",500,41,35.2238617922,2,5
"24243",5,6,"conf_358",1500,41,17.6010627668,2,5
"24244",5,6,"conf_358",2500,41,4.3144677306,2,5
"24245",5,6,"conf_358",5000,41,1.8470058388,2,5
"24246",5,6,"conf_358",7500,41,0.7402772421,2,5
"24247",5,6,"conf_358",250,42,22.4112008797,2,5
"24248",5,6,"conf_358",500,42,22.4112008797,2,5
"24249",5,6,"conf_358",1500,42,3.4086026743,2,5
"24250",5,6,"conf_358",2500,42,3.3299970408,2,5
"24251",5,6,"conf_358",5000,42,2.6181023766,2,5
"24252",5,6,"conf_358",7500,42,0.4199618335,2,5
"24253",5,6,"conf_358",250,43,20.9947362699,2,5
"24254",5,6,"conf_358",500,43,20.9947362699,2,5
"24255",5,6,"conf_358",1500,43,12.4155970682,2,5
"24256",5,6,"conf_358",2500,43,11.3818708732,2,5
"24257",5,6,"conf_358",5000,43,2.6718914014,2,5
"24258",5,6,"conf_358",7500,43,0.9059787087,2,5
"24259",5,6,"conf_358",250,44,59.121879452,2,5
"24260",5,6,"conf_358",500,44,39.9744691691,2,5
"24261",5,6,"conf_358",1500,44,18.4041318399,2,5
"24262",5,6,"conf_358",2500,44,5.5484130501,2,5
"24263",5,6,"conf_358",5000,44,2.6055802899,2,5
"24264",5,6,"conf_358",7500,44,1.1454696717,2,5
"24265",5,6,"conf_358",250,45,51.717632806,2,5
"24266",5,6,"conf_358",500,45,31.2496751465,2,5
"24267",5,6,"conf_358",1500,45,12.7698533808,2,5
"24268",5,6,"conf_358",2500,45,3.9555047343,2,5
"24269",5,6,"conf_358",5000,45,2.4873066377,2,5
"24270",5,6,"conf_358",7500,45,0.7420423661,2,5
"24271",5,6,"conf_358",250,46,68.282204659,2,5
"24272",5,6,"conf_358",500,46,52.1391358212,2,5
"24273",5,6,"conf_358",1500,46,12.6192453971,2,5
"24274",5,6,"conf_358",2500,46,4.7929093659,2,5
"24275",5,6,"conf_358",5000,46,2.7652958518,2,5
"24276",5,6,"conf_358",7500,46,1.2710678818,2,5
"24277",5,6,"conf_358",250,47,46.9336218149,2,5
"24278",5,6,"conf_358",500,47,13.8755052983,2,5
"24279",5,6,"conf_358",1500,47,5.8664165896,2,5
"24280",5,6,"conf_358",2500,47,1.8240415339,2,5
"24281",5,6,"conf_358",5000,47,1.8238411419,2,5
"24282",5,6,"conf_358",7500,47,1.1517705556,2,5
"24283",5,6,"conf_358",250,48,42.0071958803,2,5
"24284",5,6,"conf_358",500,48,12.6385329893,2,5
"24285",5,6,"conf_358",1500,48,8.1597134768,2,5
"24286",5,6,"conf_358",2500,48,5.0599397634,2,5
"24287",5,6,"conf_358",5000,48,2.190758291,2,5
"24288",5,6,"conf_358",7500,48,2.190758291,2,5
"24289",5,6,"conf_358",250,49,60.5065631615,2,5
"24290",5,6,"conf_358",500,49,38.8682875309,2,5
"24291",5,6,"conf_358",1500,49,4.3204759963,2,5
"24292",5,6,"conf_358",2500,49,3.3032498267,2,5
"24293",5,6,"conf_358",5000,49,2.1278770061,2,5
"24294",5,6,"conf_358",7500,49,1.175917725,2,5
"24295",5,6,"conf_358",250,50,67.2137065758,2,5
"24296",5,6,"conf_358",500,50,23.7922566154,2,5
"24297",5,6,"conf_358",1500,50,6.1000673244,2,5
"24298",5,6,"conf_358",2500,50,5.4173073694,2,5
"24299",5,6,"conf_358",5000,50,3.0006681983,2,5
"24300",5,6,"conf_358",7500,50,0.6880794444,2,5
"24301",5,6,"conf_358",250,51,78.4834024998,3,5
"24302",5,6,"conf_358",500,51,23.7936193071,3,5
"24303",5,6,"conf_358",1500,51,7.5495521362,3,5
