"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"24304",5,6,"conf_358",2500,51,6.1551434482,3,5
"24305",5,6,"conf_358",5000,51,2.8913147253,3,5
"24306",5,6,"conf_358",7500,51,0.5948122681,3,5
"24307",5,6,"conf_358",250,52,24.4537947936,3,5
"24308",5,6,"conf_358",500,52,12.50170559,3,5
"24309",5,6,"conf_358",1500,52,8.6446514008,3,5
"24310",5,6,"conf_358",2500,52,3.7153855838,3,5
"24311",5,6,"conf_358",5000,52,0.9253892801,3,5
"24312",5,6,"conf_358",7500,52,0.7451077747,3,5
"24313",5,6,"conf_358",250,53,466.3502556268,3,5
"24314",5,6,"conf_358",500,53,56.546402989,3,5
"24315",5,6,"conf_358",1500,53,6.3790413193,3,5
"24316",5,6,"conf_358",2500,53,4.4944174797,3,5
"24317",5,6,"conf_358",5000,53,2.2700161134,3,5
"24318",5,6,"conf_358",7500,53,2.1359509036,3,5
"24319",5,6,"conf_358",250,54,59.5823569057,3,5
"24320",5,6,"conf_358",500,54,19.6384508556,3,5
"24321",5,6,"conf_358",1500,54,13.0745742609,3,5
"24322",5,6,"conf_358",2500,54,6.5757313831,3,5
"24323",5,6,"conf_358",5000,54,1.4068668668,3,5
"24324",5,6,"conf_358",7500,54,0.7535064206,3,5
"24325",5,6,"conf_358",250,55,28.1850633183,3,5
"24326",5,6,"conf_358",500,55,13.2156733171,3,5
"24327",5,6,"conf_358",1500,55,6.7567615574,3,5
"24328",5,6,"conf_358",2500,55,3.1197631419,3,5
"24329",5,6,"conf_358",5000,55,1.2558239249,3,5
"24330",5,6,"conf_358",7500,55,0.8957496531,3,5
"24331",5,6,"conf_358",250,56,39.8528135867,3,5
"24332",5,6,"conf_358",500,56,16.3242535218,3,5
"24333",5,6,"conf_358",1500,56,6.8630272546,3,5
"24334",5,6,"conf_358",2500,56,4.7908142623,3,5
"24335",5,6,"conf_358",5000,56,1.3451852731,3,5
"24336",5,6,"conf_358",7500,56,1.2373516778,3,5
"24337",5,6,"conf_358",250,57,61.4968662771,3,5
"24338",5,6,"conf_358",500,57,31.2681648469,3,5
"24339",5,6,"conf_358",1500,57,12.5102294405,3,5
"24340",5,6,"conf_358",2500,57,8.4767025944,3,5
"24341",5,6,"conf_358",5000,57,2.0693911887,3,5
"24342",5,6,"conf_358",7500,57,0.7242709415,3,5
"24343",5,6,"conf_358",250,58,37.4155544125,3,5
"24344",5,6,"conf_358",500,58,25.9357404081,3,5
"24345",5,6,"conf_358",1500,58,9.8701229757,3,5
"24346",5,6,"conf_358",2500,58,5.1980084589,3,5
"24347",5,6,"conf_358",5000,58,1.3466199012,3,5
"24348",5,6,"conf_358",7500,58,1.114913617,3,5
"24349",5,6,"conf_358",250,59,54.218856466,3,5
"24350",5,6,"conf_358",500,59,15.5731899198,3,5
"24351",5,6,"conf_358",1500,59,6.6523216284,3,5
"24352",5,6,"conf_358",2500,59,4.477681532,3,5
"24353",5,6,"conf_358",5000,59,1.4618287198,3,5
"24354",5,6,"conf_358",7500,59,0.7156886572,3,5
"24355",5,6,"conf_358",250,60,50.7073814306,3,5
"24356",5,6,"conf_358",500,60,14.6583767837,3,5
"24357",5,6,"conf_358",1500,60,12.8675220153,3,5
"24358",5,6,"conf_358",2500,60,5.5563996419,3,5
"24359",5,6,"conf_358",5000,60,1.6766391166,3,5
"24360",5,6,"conf_358",7500,60,0.7336116817,3,5
"24361",5,6,"conf_358",250,61,38.6587455028,3,5
"24362",5,6,"conf_358",500,61,12.9368410328,3,5
"24363",5,6,"conf_358",1500,61,6.7532957808,3,5
"24364",5,6,"conf_358",2500,61,2.4412554259,3,5
"24365",5,6,"conf_358",5000,61,0.7685679147,3,5
"24366",5,6,"conf_358",7500,61,0.6776622044,3,5
"24367",5,6,"conf_358",250,62,14.314768102,3,5
"24368",5,6,"conf_358",500,62,14.3049949065,3,5
"24369",5,6,"conf_358",1500,62,4.3842824841,3,5
"24370",5,6,"conf_358",2500,62,3.3118757028,3,5
"24371",5,6,"conf_358",5000,62,0.810230664,3,5
"24372",5,6,"conf_358",7500,62,0.3958022943,3,5
"24373",5,6,"conf_358",250,63,6.628747243,3,5
"24374",5,6,"conf_358",500,63,6.628747243,3,5
"24375",5,6,"conf_358",1500,63,4.3447902396,3,5
"24376",5,6,"conf_358",2500,63,4.3447902396,3,5
"24377",5,6,"conf_358",5000,63,2.6621342009,3,5
"24378",5,6,"conf_358",7500,63,0.7402493821,3,5
"24379",5,6,"conf_358",250,64,39.7027870983,3,5
"24380",5,6,"conf_358",500,64,19.3253086275,3,5
"24381",5,6,"conf_358",1500,64,11.6239757607,3,5
"24382",5,6,"conf_358",2500,64,2.630437812,3,5
"24383",5,6,"conf_358",5000,64,1.5839259795,3,5
"24384",5,6,"conf_358",7500,64,1.3070447304,3,5
"24385",5,6,"conf_358",250,65,88.8146752958,3,5
"24386",5,6,"conf_358",500,65,18.7157607041,3,5
"24387",5,6,"conf_358",1500,65,15.6561889292,3,5
"24388",5,6,"conf_358",2500,65,8.6637289873,3,5
"24389",5,6,"conf_358",5000,65,1.6146391373,3,5
"24390",5,6,"conf_358",7500,65,0.7547263457,3,5
"24391",5,6,"conf_358",250,66,39.885295044,3,5
"24392",5,6,"conf_358",500,66,10.7637716953,3,5
"24393",5,6,"conf_358",1500,66,8.007717375,3,5
"24394",5,6,"conf_358",2500,66,4.8954932913,3,5
"24395",5,6,"conf_358",5000,66,2.4003892725,3,5
"24396",5,6,"conf_358",7500,66,0.7096358779,3,5
"24397",5,6,"conf_358",250,67,55.5995730602,3,5
"24398",5,6,"conf_358",500,67,17.8260290622,3,5
"24399",5,6,"conf_358",1500,67,5.2474858542,3,5
"24400",5,6,"conf_358",2500,67,5.2474858542,3,5
"24401",5,6,"conf_358",5000,67,1.4369550747,3,5
"24402",5,6,"conf_358",7500,67,0.8738841803,3,5
"24403",5,6,"conf_358",250,68,47.9971154695,3,5
"24404",5,6,"conf_358",500,68,17.6318008139,3,5
"24405",5,6,"conf_358",1500,68,6.5238595123,3,5
"24406",5,6,"conf_358",2500,68,6.5238595123,3,5
"24407",5,6,"conf_358",5000,68,1.4518360284,3,5
"24408",5,6,"conf_358",7500,68,0.9635979889,3,5
"24409",5,6,"conf_358",250,69,14.943017496,3,5
"24410",5,6,"conf_358",500,69,14.943017496,3,5
"24411",5,6,"conf_358",1500,69,5.7569139151,3,5
"24412",5,6,"conf_358",2500,69,3.23400024,3,5
"24413",5,6,"conf_358",5000,69,1.3211415458,3,5
"24414",5,6,"conf_358",7500,69,0.8571076554,3,5
"24415",5,6,"conf_358",250,70,23.8648818132,3,5
"24416",5,6,"conf_358",500,70,16.2654797818,3,5
"24417",5,6,"conf_358",1500,70,7.1031335013,3,5
"24418",5,6,"conf_358",2500,70,4.7767722995,3,5
"24419",5,6,"conf_358",5000,70,1.282475145,3,5
"24420",5,6,"conf_358",7500,70,0.7615013098,3,5
"24421",5,6,"conf_358",250,71,23.5758783561,3,5
"24422",5,6,"conf_358",500,71,23.5758783561,3,5
"24423",5,6,"conf_358",1500,71,6.4259093008,3,5
"24424",5,6,"conf_358",2500,71,2.4242274427,3,5
"24425",5,6,"conf_358",5000,71,2.3603579447,3,5
"24426",5,6,"conf_358",7500,71,0.2620852304,3,5
"24427",5,6,"conf_358",250,72,36.901772911,3,5
"24428",5,6,"conf_358",500,72,29.9929419883,3,5
"24429",5,6,"conf_358",1500,72,5.9419514731,3,5
"24430",5,6,"conf_358",2500,72,1.3724349157,3,5
"24431",5,6,"conf_358",5000,72,0.8013806612,3,5
"24432",5,6,"conf_358",7500,72,0.6979791277,3,5
"24433",5,6,"conf_358",250,73,34.1654119371,3,5
"24434",5,6,"conf_358",500,73,21.7227767014,3,5
"24435",5,6,"conf_358",1500,73,1.3224009462,3,5
"24436",5,6,"conf_358",2500,73,1.3224009462,3,5
"24437",5,6,"conf_358",5000,73,1.3224009462,3,5
"24438",5,6,"conf_358",7500,73,1.3224009462,3,5
"24439",5,6,"conf_358",250,74,83.0651168385,3,5
"24440",5,6,"conf_358",500,74,71.5665468777,3,5
"24441",5,6,"conf_358",1500,74,10.522545887,3,5
"24442",5,6,"conf_358",2500,74,2.427928438,3,5
"24443",5,6,"conf_358",5000,74,2.2662736245,3,5
"24444",5,6,"conf_358",7500,74,1.3051724075,3,5
"24445",5,6,"conf_358",250,75,23.1815462644,3,5
"24446",5,6,"conf_358",500,75,23.1815462644,3,5
"24447",5,6,"conf_358",1500,75,3.7555917454,3,5
"24448",5,6,"conf_358",2500,75,2.8761266623,3,5
"24449",5,6,"conf_358",5000,75,1.4146118058,3,5
"24450",5,6,"conf_358",7500,75,0.8175400005,3,5
"24451",5,6,"conf_358",250,76,18.5681745568,3,5
"24452",5,6,"conf_358",500,76,18.5681745568,3,5
"24453",5,6,"conf_358",1500,76,10.658422424,3,5
"24454",5,6,"conf_358",2500,76,5.8574207285,3,5
"24455",5,6,"conf_358",5000,76,1.4123278351,3,5
"24456",5,6,"conf_358",7500,76,0.9368918156,3,5
"24457",5,6,"conf_358",250,77,159.6890257149,3,5
"24458",5,6,"conf_358",500,77,32.0293801993,3,5
"24459",5,6,"conf_358",1500,77,11.4554972842,3,5
"24460",5,6,"conf_358",2500,77,6.3107578084,3,5
"24461",5,6,"conf_358",5000,77,2.1640431158,3,5
"24462",5,6,"conf_358",7500,77,1.1759276231,3,5
"24463",5,6,"conf_358",250,78,73.6650691666,3,5
"24464",5,6,"conf_358",500,78,22.0063115088,3,5
"24465",5,6,"conf_358",1500,78,8.0258520803,3,5
"24466",5,6,"conf_358",2500,78,6.9641673782,3,5
"24467",5,6,"conf_358",5000,78,2.1595084757,3,5
"24468",5,6,"conf_358",7500,78,0.7539942818,3,5
"24469",5,6,"conf_358",250,79,52.8746048421,3,5
"24470",5,6,"conf_358",500,79,23.5265329143,3,5
"24471",5,6,"conf_358",1500,79,7.1467151849,3,5
"24472",5,6,"conf_358",2500,79,4.5529839119,3,5
"24473",5,6,"conf_358",5000,79,1.7425118434,3,5
"24474",5,6,"conf_358",7500,79,0.8756762936,3,5
"24475",5,6,"conf_358",250,80,26.9644653673,3,5
"24476",5,6,"conf_358",500,80,20.1619889133,3,5
"24477",5,6,"conf_358",1500,80,11.9393215345,3,5
"24478",5,6,"conf_358",2500,80,4.4178461453,3,5
"24479",5,6,"conf_358",5000,80,2.3835231115,3,5
"24480",5,6,"conf_358",7500,80,0.7379404683,3,5
"24481",5,6,"conf_358",250,81,14.2116024624,3,5
"24482",5,6,"conf_358",500,81,12.7602418667,3,5
"24483",5,6,"conf_358",1500,81,5.5560187894,3,5
"24484",5,6,"conf_358",2500,81,3.9348440595,3,5
"24485",5,6,"conf_358",5000,81,1.3732562252,3,5
"24486",5,6,"conf_358",7500,81,1.1999044338,3,5
"24487",5,6,"conf_358",250,82,40.4235956916,3,5
"24488",5,6,"conf_358",500,82,29.8914625324,3,5
"24489",5,6,"conf_358",1500,82,12.6243723093,3,5
"24490",5,6,"conf_358",2500,82,7.5376267556,3,5
"24491",5,6,"conf_358",5000,82,1.3487003637,3,5
"24492",5,6,"conf_358",7500,82,0.3939804017,3,5
"24493",5,6,"conf_358",250,83,79.2371517466,3,5
"24494",5,6,"conf_358",500,83,35.4848360798,3,5
"24495",5,6,"conf_358",1500,83,7.458262476,3,5
"24496",5,6,"conf_358",2500,83,2.9010542485,3,5
"24497",5,6,"conf_358",5000,83,1.1794093656,3,5
"24498",5,6,"conf_358",7500,83,1.0233277628,3,5
"24499",5,6,"conf_358",250,84,23.5140328338,3,5
"24500",5,6,"conf_358",500,84,5.9643667564,3,5
"24501",5,6,"conf_358",1500,84,5.9643667564,3,5
"24502",5,6,"conf_358",2500,84,3.8963161729,3,5
"24503",5,6,"conf_358",5000,84,2.0771804183,3,5
"24504",5,6,"conf_358",7500,84,0.4188754034,3,5
"24505",5,6,"conf_358",250,85,30.9826881648,3,5
"24506",5,6,"conf_358",500,85,29.8260933904,3,5
"24507",5,6,"conf_358",1500,85,5.2775887223,3,5
"24508",5,6,"conf_358",2500,85,5.2775887223,3,5
"24509",5,6,"conf_358",5000,85,2.1975700966,3,5
"24510",5,6,"conf_358",7500,85,1.3310610248,3,5
"24511",5,6,"conf_358",250,86,39.1080613435,3,5
"24512",5,6,"conf_358",500,86,17.2815979279,3,5
"24513",5,6,"conf_358",1500,86,6.4767310498,3,5
"24514",5,6,"conf_358",2500,86,6.4767310498,3,5
"24515",5,6,"conf_358",5000,86,1.3038596895,3,5
"24516",5,6,"conf_358",7500,86,1.1799784644,3,5
"24517",5,6,"conf_358",250,87,38.4343899692,3,5
"24518",5,6,"conf_358",500,87,38.4343899692,3,5
"24519",5,6,"conf_358",1500,87,8.5498478843,3,5
"24520",5,6,"conf_358",2500,87,6.7953657057,3,5
"24521",5,6,"conf_358",5000,87,2.1047154486,3,5
"24522",5,6,"conf_358",7500,87,0.6654764833,3,5
"24523",5,6,"conf_358",250,88,37.3068448189,3,5
"24524",5,6,"conf_358",500,88,37.3068448189,3,5
"24525",5,6,"conf_358",1500,88,7.7693510483,3,5
"24526",5,6,"conf_358",2500,88,2.0012231859,3,5
"24527",5,6,"conf_358",5000,88,1.570268421,3,5
"24528",5,6,"conf_358",7500,88,0.7777296727,3,5
"24529",5,6,"conf_358",250,89,67.9872844432,3,5
"24530",5,6,"conf_358",500,89,39.0517548912,3,5
"24531",5,6,"conf_358",1500,89,6.9134174519,3,5
"24532",5,6,"conf_358",2500,89,1.7516903142,3,5
"24533",5,6,"conf_358",5000,89,1.7516903142,3,5
"24534",5,6,"conf_358",7500,89,0.7460874002,3,5
"24535",5,6,"conf_358",250,90,40.7935903541,3,5
"24536",5,6,"conf_358",500,90,23.5061477333,3,5
"24537",5,6,"conf_358",1500,90,6.8136671623,3,5
"24538",5,6,"conf_358",2500,90,5.8848170947,3,5
"24539",5,6,"conf_358",5000,90,1.3059211384,3,5
"24540",5,6,"conf_358",7500,90,0.7980540561,3,5
"24541",5,6,"conf_358",250,91,51.78744691,3,5
"24542",5,6,"conf_358",500,91,43.3364186056,3,5
"24543",5,6,"conf_358",1500,91,9.966079028,3,5
"24544",5,6,"conf_358",2500,91,6.4444043185,3,5
"24545",5,6,"conf_358",5000,91,0.9843015554,3,5
"24546",5,6,"conf_358",7500,91,0.7784321219,3,5
"24547",5,6,"conf_358",250,92,20.9639542348,3,5
"24548",5,6,"conf_358",500,92,20.3965018223,3,5
"24549",5,6,"conf_358",1500,92,6.2719307671,3,5
"24550",5,6,"conf_358",2500,92,6.2719307671,3,5
"24551",5,6,"conf_358",5000,92,2.5597250072,3,5
"24552",5,6,"conf_358",7500,92,1.0828241365,3,5
"24553",5,6,"conf_358",250,93,51.8910982141,3,5
"24554",5,6,"conf_358",500,93,26.7738296839,3,5
"24555",5,6,"conf_358",1500,93,12.7989063276,3,5
"24556",5,6,"conf_358",2500,93,5.0030096978,3,5
"24557",5,6,"conf_358",5000,93,1.8559783905,3,5
"24558",5,6,"conf_358",7500,93,0.8380386283,3,5
"24559",5,6,"conf_358",250,94,51.7598586522,3,5
"24560",5,6,"conf_358",500,94,14.4348642991,3,5
"24561",5,6,"conf_358",1500,94,3.7779604571,3,5
"24562",5,6,"conf_358",2500,94,2.8928221018,3,5
"24563",5,6,"conf_358",5000,94,1.9335953971,3,5
"24564",5,6,"conf_358",7500,94,0.3972622039,3,5
"24565",5,6,"conf_358",250,95,23.9678031768,3,5
"24566",5,6,"conf_358",500,95,23.737135446,3,5
"24567",5,6,"conf_358",1500,95,16.0953905418,3,5
"24568",5,6,"conf_358",2500,95,11.5219041447,3,5
"24569",5,6,"conf_358",5000,95,2.2497142805,3,5
"24570",5,6,"conf_358",7500,95,0.7395681679,3,5
"24571",5,6,"conf_358",250,96,20.2854560458,3,5
"24572",5,6,"conf_358",500,96,20.2854560458,3,5
"24573",5,6,"conf_358",1500,96,7.2991194951,3,5
"24574",5,6,"conf_358",2500,96,5.4741199872,3,5
"24575",5,6,"conf_358",5000,96,1.1970835978,3,5
"24576",5,6,"conf_358",7500,96,0.6747955783,3,5
"24577",5,6,"conf_358",250,97,30.3218587725,3,5
"24578",5,6,"conf_358",500,97,18.7359043264,3,5
"24579",5,6,"conf_358",1500,97,7.549704874,3,5
"24580",5,6,"conf_358",2500,97,5.0550457279,3,5
"24581",5,6,"conf_358",5000,97,1.9361861254,3,5
"24582",5,6,"conf_358",7500,97,1.0992417584,3,5
"24583",5,6,"conf_358",250,98,115.7434815678,3,5
"24584",5,6,"conf_358",500,98,13.2011361693,3,5
"24585",5,6,"conf_358",1500,98,7.7826814274,3,5
"24586",5,6,"conf_358",2500,98,6.3294974458,3,5
"24587",5,6,"conf_358",5000,98,1.8812705157,3,5
"24588",5,6,"conf_358",7500,98,1.1991157368,3,5
"24589",5,6,"conf_358",250,99,51.7271198621,3,5
"24590",5,6,"conf_358",500,99,26.491143125,3,5
"24591",5,6,"conf_358",1500,99,12.5307103476,3,5
"24592",5,6,"conf_358",2500,99,6.4154368576,3,5
"24593",5,6,"conf_358",5000,99,2.4521989554,3,5
"24594",5,6,"conf_358",7500,99,1.1910439732,3,5
"24595",5,6,"conf_358",250,100,103.8645723219,3,5
"24596",5,6,"conf_358",500,100,9.2347768462,3,5
"24597",5,6,"conf_358",1500,100,5.4163879228,3,5
"24598",5,6,"conf_358",2500,100,4.0371281319,3,5
"24599",5,6,"conf_358",5000,100,0.7247884764,3,5
"24600",5,6,"conf_358",7500,100,0.3716302911,3,5
"24601",5,6,"conf_358",250,101,23.1982167969,1,5
"24602",5,6,"conf_358",500,101,23.1982167969,1,5
"24603",5,6,"conf_358",1500,101,12.478354505,1,5
"24604",5,6,"conf_358",2500,101,5.545188035,1,5
"24605",5,6,"conf_358",5000,101,3.584080752,1,5
"24606",5,6,"conf_358",7500,101,0.7236379122,1,5
"24607",5,6,"conf_358",250,102,54.3195885644,1,5
"24608",5,6,"conf_358",500,102,40.0369695313,1,5
"24609",5,6,"conf_358",1500,102,7.2441774578,1,5
"24610",5,6,"conf_358",2500,102,7.2441774578,1,5
"24611",5,6,"conf_358",5000,102,3.2932181028,1,5
"24612",5,6,"conf_358",7500,102,0.9638831453,1,5
"24613",5,6,"conf_358",250,103,45.0200045574,1,5
"24614",5,6,"conf_358",500,103,30.766092756,1,5
"24615",5,6,"conf_358",1500,103,12.2493275219,1,5
"24616",5,6,"conf_358",2500,103,9.9503347116,1,5
"24617",5,6,"conf_358",5000,103,0.8304654131,1,5
"24618",5,6,"conf_358",7500,103,0.7150058813,1,5
"24619",5,6,"conf_358",250,104,7.5164862645,1,5
"24620",5,6,"conf_358",500,104,7.5164862645,1,5
"24621",5,6,"conf_358",1500,104,7.1304213059,1,5
"24622",5,6,"conf_358",2500,104,4.9715213508,1,5
"24623",5,6,"conf_358",5000,104,3.7530323033,1,5
"24624",5,6,"conf_358",7500,104,0.9357907276,1,5
"24625",5,6,"conf_358",250,105,41.5488354563,1,5
"24626",5,6,"conf_358",500,105,40.2965098164,1,5
"24627",5,6,"conf_358",1500,105,2.6544854935,1,5
"24628",5,6,"conf_358",2500,105,1.4518500791,1,5
"24629",5,6,"conf_358",5000,105,1.4518500791,1,5
"24630",5,6,"conf_358",7500,105,0.4940685989,1,5
"24631",5,6,"conf_358",250,106,26.310233961,1,5
"24632",5,6,"conf_358",500,106,22.6144798614,1,5
"24633",5,6,"conf_358",1500,106,12.2836518825,1,5
"24634",5,6,"conf_358",2500,106,6.5918197067,1,5
"24635",5,6,"conf_358",5000,106,2.6518407307,1,5
"24636",5,6,"conf_358",7500,106,0.8128294407,1,5
"24637",5,6,"conf_358",250,107,25.1886062648,1,5
"24638",5,6,"conf_358",500,107,25.1886062648,1,5
"24639",5,6,"conf_358",1500,107,12.284243391,1,5
"24640",5,6,"conf_358",2500,107,4.9875645065,1,5
"24641",5,6,"conf_358",5000,107,3.0751705339,1,5
"24642",5,6,"conf_358",7500,107,1.1251001659,1,5
"24643",5,6,"conf_358",250,108,115.5290315078,1,5
"24644",5,6,"conf_358",500,108,53.8081590446,1,5
"24645",5,6,"conf_358",1500,108,13.4427651357,1,5
"24646",5,6,"conf_358",2500,108,5.8594858064,1,5
"24647",5,6,"conf_358",5000,108,2.9620015631,1,5
"24648",5,6,"conf_358",7500,108,1.1978581276,1,5
"24649",5,6,"conf_358",250,109,75.0795657252,1,5
"24650",5,6,"conf_358",500,109,31.5919144961,1,5
"24651",5,6,"conf_358",1500,109,3.012305664,1,5
"24652",5,6,"conf_358",2500,109,2.4955912008,1,5
"24653",5,6,"conf_358",5000,109,0.9864733541,1,5
"24654",5,6,"conf_358",7500,109,0.74021375,1,5
"24655",5,6,"conf_358",250,110,65.7501893847,1,5
"24656",5,6,"conf_358",500,110,42.5422930158,1,5
"24657",5,6,"conf_358",1500,110,10.2474777091,1,5
"24658",5,6,"conf_358",2500,110,6.1702303581,1,5
"24659",5,6,"conf_358",5000,110,3.5596771265,1,5
"24660",5,6,"conf_358",7500,110,1.3654445211,1,5
"24661",5,6,"conf_358",250,111,115.4959381305,1,5
"24662",5,6,"conf_358",500,111,39.9473406568,1,5
"24663",5,6,"conf_358",1500,111,1.5964825969,1,5
"24664",5,6,"conf_358",2500,111,1.5964825969,1,5
"24665",5,6,"conf_358",5000,111,1.5964825969,1,5
"24666",5,6,"conf_358",7500,111,1.3042330623,1,5
"24667",5,6,"conf_358",250,112,76.7026784063,1,5
"24668",5,6,"conf_358",500,112,30.713423992,1,5
"24669",5,6,"conf_358",1500,112,24.3447087699,1,5
"24670",5,6,"conf_358",2500,112,1.4694653391,1,5
"24671",5,6,"conf_358",5000,112,1.1073818982,1,5
"24672",5,6,"conf_358",7500,112,0.8605818464,1,5
"24673",5,6,"conf_358",250,113,39.1652707033,1,5
"24674",5,6,"conf_358",500,113,36.171703523,1,5
"24675",5,6,"conf_358",1500,113,11.74062383,1,5
"24676",5,6,"conf_358",2500,113,4.6395481108,1,5
"24677",5,6,"conf_358",5000,113,2.150672896,1,5
"24678",5,6,"conf_358",7500,113,1.2950050934,1,5
"24679",5,6,"conf_358",250,114,32.1829415233,1,5
"24680",5,6,"conf_358",500,114,15.4071280578,1,5
"24681",5,6,"conf_358",1500,114,7.0423897496,1,5
"24682",5,6,"conf_358",2500,114,6.607411045,1,5
"24683",5,6,"conf_358",5000,114,1.9729041235,1,5
"24684",5,6,"conf_358",7500,114,1.9729041235,1,5
"24685",5,6,"conf_358",250,115,43.6537684934,1,5
"24686",5,6,"conf_358",500,115,29.3621930237,1,5
"24687",5,6,"conf_358",1500,115,12.0699375738,1,5
"24688",5,6,"conf_358",2500,115,5.1907284071,1,5
"24689",5,6,"conf_358",5000,115,1.0841407955,1,5
"24690",5,6,"conf_358",7500,115,1.0841407955,1,5
"24691",5,6,"conf_358",250,116,15.7454445557,1,5
"24692",5,6,"conf_358",500,116,11.3898706831,1,5
"24693",5,6,"conf_358",1500,116,7.5522852312,1,5
"24694",5,6,"conf_358",2500,116,5.7018239236,1,5
"24695",5,6,"conf_358",5000,116,2.3357915482,1,5
"24696",5,6,"conf_358",7500,116,0.938609006,1,5
"24697",5,6,"conf_358",250,117,49.8746274709,1,5
"24698",5,6,"conf_358",500,117,24.0614430663,1,5
"24699",5,6,"conf_358",1500,117,8.2243706139,1,5
"24700",5,6,"conf_358",2500,117,2.5856217556,1,5
"24701",5,6,"conf_358",5000,117,2.1143274969,1,5
"24702",5,6,"conf_358",7500,117,1.3343271181,1,5
"24703",5,6,"conf_358",250,118,20.9247275982,1,5
"24704",5,6,"conf_358",500,118,20.9247275982,1,5
"24705",5,6,"conf_358",1500,118,15.5779977183,1,5
"24706",5,6,"conf_358",2500,118,3.556042473,1,5
"24707",5,6,"conf_358",5000,118,1.3760656153,1,5
"24708",5,6,"conf_358",7500,118,1.0691889527,1,5
"24709",5,6,"conf_358",250,119,36.2492781169,1,5
"24710",5,6,"conf_358",500,119,36.2492781169,1,5
"24711",5,6,"conf_358",1500,119,12.4675886828,1,5
"24712",5,6,"conf_358",2500,119,8.7742916411,1,5
"24713",5,6,"conf_358",5000,119,1.4683422581,1,5
"24714",5,6,"conf_358",7500,119,1.4010992581,1,5
"24715",5,6,"conf_358",250,120,27.2049273325,1,5
"24716",5,6,"conf_358",500,120,25.8151013915,1,5
"24717",5,6,"conf_358",1500,120,10.7855061499,1,5
"24718",5,6,"conf_358",2500,120,3.4784288235,1,5
"24719",5,6,"conf_358",5000,120,2.4372878018,1,5
"24720",5,6,"conf_358",7500,120,0.7286713476,1,5
"24721",5,6,"conf_358",250,121,68.4459980046,1,5
"24722",5,6,"conf_358",500,121,31.9193293328,1,5
"24723",5,6,"conf_358",1500,121,12.5566810136,1,5
"24724",5,6,"conf_358",2500,121,8.3902139436,1,5
"24725",5,6,"conf_358",5000,121,1.4521093151,1,5
"24726",5,6,"conf_358",7500,121,1.3028044755,1,5
"24727",5,6,"conf_358",250,122,39.4941038911,1,5
"24728",5,6,"conf_358",500,122,38.8536875358,1,5
"24729",5,6,"conf_358",1500,122,13.0652866463,1,5
"24730",5,6,"conf_358",2500,122,9.1213283018,1,5
"24731",5,6,"conf_358",5000,122,3.3144645824,1,5
"24732",5,6,"conf_358",7500,122,1.3832007423,1,5
"24733",5,6,"conf_358",250,123,37.0070093114,1,5
"24734",5,6,"conf_358",500,123,24.1249558912,1,5
"24735",5,6,"conf_358",1500,123,12.5695000964,1,5
"24736",5,6,"conf_358",2500,123,4.6261792418,1,5
"24737",5,6,"conf_358",5000,123,1.5300201308,1,5
"24738",5,6,"conf_358",7500,123,1.0324676849,1,5
"24739",5,6,"conf_358",250,124,41.2218813638,1,5
"24740",5,6,"conf_358",500,124,11.5355665564,1,5
"24741",5,6,"conf_358",1500,124,3.6604780145,1,5
"24742",5,6,"conf_358",2500,124,3.2927432823,1,5
"24743",5,6,"conf_358",5000,124,1.9450073644,1,5
"24744",5,6,"conf_358",7500,124,1.3832133451,1,5
"24745",5,6,"conf_358",250,125,52.7996654195,1,5
"24746",5,6,"conf_358",500,125,51.9233249602,1,5
"24747",5,6,"conf_358",1500,125,4.7918786197,1,5
"24748",5,6,"conf_358",2500,125,3.6260817909,1,5
"24749",5,6,"conf_358",5000,125,3.2825549552,1,5
"24750",5,6,"conf_358",7500,125,1.4597604527,1,5
"24751",5,6,"conf_358",250,126,68.4598104154,1,5
"24752",5,6,"conf_358",500,126,53.6730500666,1,5
"24753",5,6,"conf_358",1500,126,12.5401531309,1,5
"24754",5,6,"conf_358",2500,126,6.5966840638,1,5
"24755",5,6,"conf_358",5000,126,3.2986691389,1,5
"24756",5,6,"conf_358",7500,126,0.4484791229,1,5
