"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"24757",5,6,"conf_358",250,127,28.6784998193,1,5
"24758",5,6,"conf_358",500,127,17.0284938625,1,5
"24759",5,6,"conf_358",1500,127,6.7384645145,1,5
"24760",5,6,"conf_358",2500,127,4.7857889552,1,5
"24761",5,6,"conf_358",5000,127,1.7912642161,1,5
"24762",5,6,"conf_358",7500,127,0.9579837229,1,5
"24763",5,6,"conf_358",250,128,33.1924572946,1,5
"24764",5,6,"conf_358",500,128,28.8343984187,1,5
"24765",5,6,"conf_358",1500,128,7.3330978142,1,5
"24766",5,6,"conf_358",2500,128,5.3695908248,1,5
"24767",5,6,"conf_358",5000,128,1.7441562753,1,5
"24768",5,6,"conf_358",7500,128,0.5983071943,1,5
"24769",5,6,"conf_358",250,129,26.6606343496,1,5
"24770",5,6,"conf_358",500,129,26.6606343496,1,5
"24771",5,6,"conf_358",1500,129,7.3025900103,1,5
"24772",5,6,"conf_358",2500,129,4.1518430754,1,5
"24773",5,6,"conf_358",5000,129,2.4915437261,1,5
"24774",5,6,"conf_358",7500,129,1.364088952,1,5
"24775",5,6,"conf_358",250,130,44.5436114463,1,5
"24776",5,6,"conf_358",500,130,22.7748219923,1,5
"24777",5,6,"conf_358",1500,130,15.9127242515,1,5
"24778",5,6,"conf_358",2500,130,6.260675756,1,5
"24779",5,6,"conf_358",5000,130,1.606800491,1,5
"24780",5,6,"conf_358",7500,130,0.5342437313,1,5
"24781",5,6,"conf_358",250,131,43.5847435404,1,5
"24782",5,6,"conf_358",500,131,32.325912714,1,5
"24783",5,6,"conf_358",1500,131,12.5207737748,1,5
"24784",5,6,"conf_358",2500,131,6.5995922024,1,5
"24785",5,6,"conf_358",5000,131,1.4300783387,1,5
"24786",5,6,"conf_358",7500,131,0.2038508631,1,5
"24787",5,6,"conf_358",250,132,28.4559082776,1,5
"24788",5,6,"conf_358",500,132,27.1537067113,1,5
"24789",5,6,"conf_358",1500,132,12.253026389,1,5
"24790",5,6,"conf_358",2500,132,6.9084410583,1,5
"24791",5,6,"conf_358",5000,132,1.0423234496,1,5
"24792",5,6,"conf_358",7500,132,0.5560043366,1,5
"24793",5,6,"conf_358",250,133,29.4089733223,1,5
"24794",5,6,"conf_358",500,133,28.8621749387,1,5
"24795",5,6,"conf_358",1500,133,8.8147145393,1,5
"24796",5,6,"conf_358",2500,133,5.3074554764,1,5
"24797",5,6,"conf_358",5000,133,0.3809062257,1,5
"24798",5,6,"conf_358",7500,133,0.3761170401,1,5
"24799",5,6,"conf_358",250,134,20.6522931928,1,5
"24800",5,6,"conf_358",500,134,14.2621719783,1,5
"24801",5,6,"conf_358",1500,134,8.1158545998,1,5
"24802",5,6,"conf_358",2500,134,3.6488962854,1,5
"24803",5,6,"conf_358",5000,134,1.3469028456,1,5
"24804",5,6,"conf_358",7500,134,0.602800666,1,5
"24805",5,6,"conf_358",250,135,24.6471163493,1,5
"24806",5,6,"conf_358",500,135,21.8244707187,1,5
"24807",5,6,"conf_358",1500,135,12.5254829055,1,5
"24808",5,6,"conf_358",2500,135,2.2880482002,1,5
"24809",5,6,"conf_358",5000,135,0.6519958389,1,5
"24810",5,6,"conf_358",7500,135,0.6519958389,1,5
"24811",5,6,"conf_358",250,136,56.34430543,1,5
"24812",5,6,"conf_358",500,136,27.6666081571,1,5
"24813",5,6,"conf_358",1500,136,11.9860882831,1,5
"24814",5,6,"conf_358",2500,136,6.5977068879,1,5
"24815",5,6,"conf_358",5000,136,2.328569853,1,5
"24816",5,6,"conf_358",7500,136,2.0744565007,1,5
"24817",5,6,"conf_358",250,137,26.4234172542,1,5
"24818",5,6,"conf_358",500,137,26.4234172542,1,5
"24819",5,6,"conf_358",1500,137,5.6693052925,1,5
"24820",5,6,"conf_358",2500,137,3.5482520554,1,5
"24821",5,6,"conf_358",5000,137,1.3732437058,1,5
"24822",5,6,"conf_358",7500,137,0.3097798989,1,5
"24823",5,6,"conf_358",250,138,30.9722807881,1,5
"24824",5,6,"conf_358",500,138,30.9722807881,1,5
"24825",5,6,"conf_358",1500,138,12.9519273113,1,5
"24826",5,6,"conf_358",2500,138,5.9563277167,1,5
"24827",5,6,"conf_358",5000,138,2.5165577476,1,5
"24828",5,6,"conf_358",7500,138,1.4469705221,1,5
"24829",5,6,"conf_358",250,139,38.7198922628,1,5
"24830",5,6,"conf_358",500,139,36.9522293037,1,5
"24831",5,6,"conf_358",1500,139,7.0045189437,1,5
"24832",5,6,"conf_358",2500,139,6.5974066768,1,5
"24833",5,6,"conf_358",5000,139,1.9258501736,1,5
"24834",5,6,"conf_358",7500,139,0.7833100228,1,5
"24835",5,6,"conf_358",250,140,30.8875940545,1,5
"24836",5,6,"conf_358",500,140,18.6512374484,1,5
"24837",5,6,"conf_358",1500,140,8.629604765,1,5
"24838",5,6,"conf_358",2500,140,5.4568912527,1,5
"24839",5,6,"conf_358",5000,140,1.356165167,1,5
"24840",5,6,"conf_358",7500,140,0.7408444055,1,5
"24841",5,6,"conf_358",250,141,48.5169692354,1,5
"24842",5,6,"conf_358",500,141,21.5471760709,1,5
"24843",5,6,"conf_358",1500,141,6.7685135353,1,5
"24844",5,6,"conf_358",2500,141,5.9851589598,1,5
"24845",5,6,"conf_358",5000,141,1.8470036416,1,5
"24846",5,6,"conf_358",7500,141,1.404659756,1,5
"24847",5,6,"conf_358",250,142,23.9087691769,1,5
"24848",5,6,"conf_358",500,142,16.3087535679,1,5
"24849",5,6,"conf_358",1500,142,12.5144416056,1,5
"24850",5,6,"conf_358",2500,142,5.9712055211,1,5
"24851",5,6,"conf_358",5000,142,1.824347029,1,5
"24852",5,6,"conf_358",7500,142,0.7353981896,1,5
"24853",5,6,"conf_358",250,143,59.2174405588,1,5
"24854",5,6,"conf_358",500,143,43.7238268702,1,5
"24855",5,6,"conf_358",1500,143,8.4927649427,1,5
"24856",5,6,"conf_358",2500,143,7.2754753474,1,5
"24857",5,6,"conf_358",5000,143,2.5236917404,1,5
"24858",5,6,"conf_358",7500,143,1.1093778081,1,5
"24859",5,6,"conf_358",250,144,53.3042213463,1,5
"24860",5,6,"conf_358",500,144,18.115162618,1,5
"24861",5,6,"conf_358",1500,144,10.1219322467,1,5
"24862",5,6,"conf_358",2500,144,5.7868321194,1,5
"24863",5,6,"conf_358",5000,144,1.889036524,1,5
"24864",5,6,"conf_358",7500,144,1.0295879218,1,5
"24865",5,6,"conf_358",250,145,45.0375611717,1,5
"24866",5,6,"conf_358",500,145,31.0614220751,1,5
"24867",5,6,"conf_358",1500,145,11.2089938488,1,5
"24868",5,6,"conf_358",2500,145,9.7500038442,1,5
"24869",5,6,"conf_358",5000,145,4.3142962257,1,5
"24870",5,6,"conf_358",7500,145,1.2809050846,1,5
"24871",5,6,"conf_358",250,146,71.8305462656,1,5
"24872",5,6,"conf_358",500,146,34.3822961448,1,5
"24873",5,6,"conf_358",1500,146,11.1988857379,1,5
"24874",5,6,"conf_358",2500,146,4.5953060495,1,5
"24875",5,6,"conf_358",5000,146,2.7192699973,1,5
"24876",5,6,"conf_358",7500,146,0.6992204404,1,5
"24877",5,6,"conf_358",250,147,63.8506388584,1,5
"24878",5,6,"conf_358",500,147,28.0122866814,1,5
"24879",5,6,"conf_358",1500,147,12.3598500899,1,5
"24880",5,6,"conf_358",2500,147,6.9576595205,1,5
"24881",5,6,"conf_358",5000,147,1.3013615007,1,5
"24882",5,6,"conf_358",7500,147,0.7623149601,1,5
"24883",5,6,"conf_358",250,148,40.0077168563,1,5
"24884",5,6,"conf_358",500,148,27.4555655449,1,5
"24885",5,6,"conf_358",1500,148,10.8178994887,1,5
"24886",5,6,"conf_358",2500,148,3.3452879075,1,5
"24887",5,6,"conf_358",5000,148,1.2919568388,1,5
"24888",5,6,"conf_358",7500,148,1.2919568388,1,5
"24889",5,6,"conf_358",250,149,64.8379310181,1,5
"24890",5,6,"conf_358",500,149,39.6374486043,1,5
"24891",5,6,"conf_358",1500,149,12.7564232392,1,5
"24892",5,6,"conf_358",2500,149,6.4312396269,1,5
"24893",5,6,"conf_358",5000,149,2.5822695832,1,5
"24894",5,6,"conf_358",7500,149,1.2663004891,1,5
"24895",5,6,"conf_358",250,150,17.2887436825,1,5
"24896",5,6,"conf_358",500,150,17.2887436825,1,5
"24897",5,6,"conf_358",1500,150,8.6431536682,1,5
"24898",5,6,"conf_358",2500,150,4.6313049243,1,5
"24899",5,6,"conf_358",5000,150,1.6253517585,1,5
"24900",5,6,"conf_358",7500,150,1.260274341,1,5
"24901",5,6,"conf_358",250,151,7207.9474241645,4,5
"24902",5,6,"conf_358",500,151,3656.7979063768,4,5
"24903",5,6,"conf_358",1500,151,1.9575210894,4,5
"24904",5,6,"conf_358",2500,151,1.9575210894,4,5
"24905",5,6,"conf_358",5000,151,0.2517737148,4,5
"24906",5,6,"conf_358",7500,151,0.2514094323,4,5
"24907",5,6,"conf_358",250,152,2201.984391659,4,5
"24908",5,6,"conf_358",500,152,217.4306422633,4,5
"24909",5,6,"conf_358",1500,152,3.3327850261,4,5
"24910",5,6,"conf_358",2500,152,2.3589804953,4,5
"24911",5,6,"conf_358",5000,152,0.5347914683,4,5
"24912",5,6,"conf_358",7500,152,0.123140371,4,5
"24913",5,6,"conf_358",250,153,9740.3265508691,4,5
"24914",5,6,"conf_358",500,153,23.6838659718,4,5
"24915",5,6,"conf_358",1500,153,5.0822735794,4,5
"24916",5,6,"conf_358",2500,153,0.4291756539,4,5
"24917",5,6,"conf_358",5000,153,0.3378725208,4,5
"24918",5,6,"conf_358",7500,153,0.0802399717,4,5
"24919",5,6,"conf_358",250,154,12396.2090354556,4,5
"24920",5,6,"conf_358",500,154,3721.1113002797,4,5
"24921",5,6,"conf_358",1500,154,4.5802855314,4,5
"24922",5,6,"conf_358",2500,154,2.2489053291,4,5
"24923",5,6,"conf_358",5000,154,0.3997949348,4,5
"24924",5,6,"conf_358",7500,154,0.2884995171,4,5
"24925",5,6,"conf_358",250,155,6368.0263023314,4,5
"24926",5,6,"conf_358",500,155,2053.6524873508,4,5
"24927",5,6,"conf_358",1500,155,7.587157281,4,5
"24928",5,6,"conf_358",2500,155,2.5707560236,4,5
"24929",5,6,"conf_358",5000,155,1.2834949699,4,5
"24930",5,6,"conf_358",7500,155,0.2883575625,4,5
"24931",5,6,"conf_358",250,156,13671.883736371,4,5
"24932",5,6,"conf_358",500,156,19.4041508741,4,5
"24933",5,6,"conf_358",1500,156,4.6342334822,4,5
"24934",5,6,"conf_358",2500,156,2.4921155488,4,5
"24935",5,6,"conf_358",5000,156,0.3583556191,4,5
"24936",5,6,"conf_358",7500,156,0.0857368071,4,5
"24937",5,6,"conf_358",250,157,21.7324190095,4,5
"24938",5,6,"conf_358",500,157,21.7324190095,4,5
"24939",5,6,"conf_358",1500,157,5.8684235577,4,5
"24940",5,6,"conf_358",2500,157,2.687383023,4,5
"24941",5,6,"conf_358",5000,157,1.3834098043,4,5
"24942",5,6,"conf_358",7500,157,0.1918841271,4,5
"24943",5,6,"conf_358",250,158,3795.3753838839,4,5
"24944",5,6,"conf_358",500,158,3290.342652494,4,5
"24945",5,6,"conf_358",1500,158,3.9969934857,4,5
"24946",5,6,"conf_358",2500,158,2.9150830319,4,5
"24947",5,6,"conf_358",5000,158,2.4907640194,4,5
"24948",5,6,"conf_358",7500,158,2.4625039064,4,5
"24949",5,6,"conf_358",250,159,10.7284300143,4,5
"24950",5,6,"conf_358",500,159,10.7284300143,4,5
"24951",5,6,"conf_358",1500,159,4.4185983648,4,5
"24952",5,6,"conf_358",2500,159,2.6872214779,4,5
"24953",5,6,"conf_358",5000,159,2.4744487481,4,5
"24954",5,6,"conf_358",7500,159,2.448765573,4,5
"24955",5,6,"conf_358",250,160,80.495083073,4,5
"24956",5,6,"conf_358",500,160,22.2133977076,4,5
"24957",5,6,"conf_358",1500,160,2.7165510891,4,5
"24958",5,6,"conf_358",2500,160,2.7165510891,4,5
"24959",5,6,"conf_358",5000,160,0.4831186366,4,5
"24960",5,6,"conf_358",7500,160,0.2386670284,4,5
"24961",5,6,"conf_358",250,161,458.4243201114,4,5
"24962",5,6,"conf_358",500,161,458.4243201114,4,5
"24963",5,6,"conf_358",1500,161,3.3654415079,4,5
"24964",5,6,"conf_358",2500,161,2.6185197366,4,5
"24965",5,6,"conf_358",5000,161,0.3607842069,4,5
"24966",5,6,"conf_358",7500,161,0.1463998628,4,5
"24967",5,6,"conf_358",250,162,27425.5009607492,4,5
"24968",5,6,"conf_358",500,162,7700.315944549,4,5
"24969",5,6,"conf_358",1500,162,3.5587434503,4,5
"24970",5,6,"conf_358",2500,162,2.6280512747,4,5
"24971",5,6,"conf_358",5000,162,0.3866491401,4,5
"24972",5,6,"conf_358",7500,162,0.0855245222,4,5
"24973",5,6,"conf_358",250,163,7139.2467032432,4,5
"24974",5,6,"conf_358",500,163,959.3060820605,4,5
"24975",5,6,"conf_358",1500,163,3.1400528056,4,5
"24976",5,6,"conf_358",2500,163,2.5589289412,4,5
"24977",5,6,"conf_358",5000,163,0.5699368866,4,5
"24978",5,6,"conf_358",7500,163,0.151875125,4,5
"24979",5,6,"conf_358",250,164,825.7923355657,4,5
"24980",5,6,"conf_358",500,164,92.6364606225,4,5
"24981",5,6,"conf_358",1500,164,2.810287318,4,5
"24982",5,6,"conf_358",2500,164,2.617999479,4,5
"24983",5,6,"conf_358",5000,164,0.7229451828,4,5
"24984",5,6,"conf_358",7500,164,0.1498139645,4,5
"24985",5,6,"conf_358",250,165,15475.9262481344,4,5
"24986",5,6,"conf_358",500,165,14.1275927017,4,5
"24987",5,6,"conf_358",1500,165,2.7698043443,4,5
"24988",5,6,"conf_358",2500,165,2.7698043443,4,5
"24989",5,6,"conf_358",5000,165,0.7860667999,4,5
"24990",5,6,"conf_358",7500,165,0.3080397146,4,5
"24991",5,6,"conf_358",250,166,9040.3876023652,4,5
"24992",5,6,"conf_358",500,166,1984.8294486628,4,5
"24993",5,6,"conf_358",1500,166,4.7783299212,4,5
"24994",5,6,"conf_358",2500,166,2.8574687609,4,5
"24995",5,6,"conf_358",5000,166,0.4254245927,4,5
"24996",5,6,"conf_358",7500,166,0.2361840513,4,5
"24997",5,6,"conf_358",250,167,7589.94382059,4,5
"24998",5,6,"conf_358",500,167,1639.5182755193,4,5
"24999",5,6,"conf_358",1500,167,4.3141802729,4,5
"25000",5,6,"conf_358",2500,167,2.5205160075,4,5
"25001",5,6,"conf_358",5000,167,0.2884531803,4,5
"25002",5,6,"conf_358",7500,167,0.1780049437,4,5
"25003",5,6,"conf_358",250,168,4433.8563726258,4,5
"25004",5,6,"conf_358",500,168,18.9461954861,4,5
"25005",5,6,"conf_358",1500,168,2.7918436207,4,5
"25006",5,6,"conf_358",2500,168,2.4704136563,4,5
"25007",5,6,"conf_358",5000,168,0.6333137759,4,5
"25008",5,6,"conf_358",7500,168,0.1452344789,4,5
"25009",5,6,"conf_358",250,169,7146.1382462675,4,5
"25010",5,6,"conf_358",500,169,2021.6044166814,4,5
"25011",5,6,"conf_358",1500,169,2.6047646851,4,5
"25012",5,6,"conf_358",2500,169,2.5698233966,4,5
"25013",5,6,"conf_358",5000,169,0.6452033802,4,5
"25014",5,6,"conf_358",7500,169,0.0807012272,4,5
"25015",5,6,"conf_358",250,170,613.8011476558,4,5
"25016",5,6,"conf_358",500,170,301.3513780973,4,5
"25017",5,6,"conf_358",1500,170,6.9284519128,4,5
"25018",5,6,"conf_358",2500,170,2.370274955,4,5
"25019",5,6,"conf_358",5000,170,0.9978643332,4,5
"25020",5,6,"conf_358",7500,170,0.3256828784,4,5
"25021",5,6,"conf_358",250,171,127.4148405365,4,5
"25022",5,6,"conf_358",500,171,127.4148405365,4,5
"25023",5,6,"conf_358",1500,171,4.4153667362,4,5
"25024",5,6,"conf_358",2500,171,1.5399734924,4,5
"25025",5,6,"conf_358",5000,171,0.3805424501,4,5
"25026",5,6,"conf_358",7500,171,0.0933544418,4,5
"25027",5,6,"conf_358",250,172,23.3170945677,4,5
"25028",5,6,"conf_358",500,172,23.3170945677,4,5
"25029",5,6,"conf_358",1500,172,3.0334672075,4,5
"25030",5,6,"conf_358",2500,172,2.5931330626,4,5
"25031",5,6,"conf_358",5000,172,0.9353597826,4,5
"25032",5,6,"conf_358",7500,172,0.2906490192,4,5
"25033",5,6,"conf_358",250,173,3717.3907027751,4,5
"25034",5,6,"conf_358",500,173,12.7353178192,4,5
"25035",5,6,"conf_358",1500,173,3.9379347868,4,5
"25036",5,6,"conf_358",2500,173,2.445833591,4,5
"25037",5,6,"conf_358",5000,173,0.7288109487,4,5
"25038",5,6,"conf_358",7500,173,0.0709549797,4,5
"25039",5,6,"conf_358",250,174,6.356442407,4,5
"25040",5,6,"conf_358",500,174,6.356442407,4,5
"25041",5,6,"conf_358",1500,174,2.9810800564,4,5
"25042",5,6,"conf_358",2500,174,1.2891709354,4,5
"25043",5,6,"conf_358",5000,174,0.7554394827,4,5
"25044",5,6,"conf_358",7500,174,0.1450616326,4,5
"25045",5,6,"conf_358",250,175,10552.1832797377,4,5
"25046",5,6,"conf_358",500,175,924.8015461328,4,5
"25047",5,6,"conf_358",1500,175,2.7471161236,4,5
"25048",5,6,"conf_358",2500,175,1.3682928132,4,5
"25049",5,6,"conf_358",5000,175,0.7069485048,4,5
"25050",5,6,"conf_358",7500,175,0.0799187124,4,5
"25051",5,6,"conf_358",250,176,2892.1616486154,4,5
"25052",5,6,"conf_358",500,176,10.910157474,4,5
"25053",5,6,"conf_358",1500,176,3.3106394031,4,5
"25054",5,6,"conf_358",2500,176,2.7277201981,4,5
"25055",5,6,"conf_358",5000,176,0.3699017331,4,5
"25056",5,6,"conf_358",7500,176,0.0829245762,4,5
"25057",5,6,"conf_358",250,177,1688.7943284572,4,5
"25058",5,6,"conf_358",500,177,937.7293983854,4,5
"25059",5,6,"conf_358",1500,177,5.1255754906,4,5
"25060",5,6,"conf_358",2500,177,2.4027279779,4,5
"25061",5,6,"conf_358",5000,177,0.6538882388,4,5
"25062",5,6,"conf_358",7500,177,0.1277778602,4,5
"25063",5,6,"conf_358",250,178,35698.9545501182,4,5
"25064",5,6,"conf_358",500,178,3936.9953298756,4,5
"25065",5,6,"conf_358",1500,178,3.7484052171,4,5
"25066",5,6,"conf_358",2500,178,2.9702066,4,5
"25067",5,6,"conf_358",5000,178,0.327067086,4,5
"25068",5,6,"conf_358",7500,178,0.2045009339,4,5
"25069",5,6,"conf_358",250,179,112.7952945063,4,5
"25070",5,6,"conf_358",500,179,112.7952945063,4,5
"25071",5,6,"conf_358",1500,179,2.6382704707,4,5
"25072",5,6,"conf_358",2500,179,2.4096962708,4,5
"25073",5,6,"conf_358",5000,179,0.355954125,4,5
"25074",5,6,"conf_358",7500,179,0.2169453415,4,5
"25075",5,6,"conf_358",250,180,1159.3150202931,4,5
"25076",5,6,"conf_358",500,180,1159.3150202931,4,5
"25077",5,6,"conf_358",1500,180,4.105804168,4,5
"25078",5,6,"conf_358",2500,180,2.5163031562,4,5
"25079",5,6,"conf_358",5000,180,0.7293651905,4,5
"25080",5,6,"conf_358",7500,180,0.1509653787,4,5
"25081",5,6,"conf_358",250,181,397.9453445739,4,5
"25082",5,6,"conf_358",500,181,397.9453445739,4,5
"25083",5,6,"conf_358",1500,181,3.2288185481,4,5
"25084",5,6,"conf_358",2500,181,2.7141784332,4,5
"25085",5,6,"conf_358",5000,181,0.4163221597,4,5
"25086",5,6,"conf_358",7500,181,0.1038021095,4,5
"25087",5,6,"conf_358",250,182,5197.7966686822,4,5
"25088",5,6,"conf_358",500,182,394.3027438082,4,5
"25089",5,6,"conf_358",1500,182,4.1144344328,4,5
"25090",5,6,"conf_358",2500,182,2.4821614497,4,5
"25091",5,6,"conf_358",5000,182,0.5956617252,4,5
"25092",5,6,"conf_358",7500,182,0.0639584744,4,5
"25093",5,6,"conf_358",250,183,11937.130833701,4,5
"25094",5,6,"conf_358",500,183,3748.2922854157,4,5
"25095",5,6,"conf_358",1500,183,2.7751724367,4,5
"25096",5,6,"conf_358",2500,183,2.7733201041,4,5
"25097",5,6,"conf_358",5000,183,0.3870577278,4,5
"25098",5,6,"conf_358",7500,183,0.3015418851,4,5
"25099",5,6,"conf_358",250,184,9840.0098793855,4,5
"25100",5,6,"conf_358",500,184,19.3993909982,4,5
"25101",5,6,"conf_358",1500,184,4.0917220264,4,5
"25102",5,6,"conf_358",2500,184,1.7397671122,4,5
"25103",5,6,"conf_358",5000,184,0.3962964313,4,5
"25104",5,6,"conf_358",7500,184,0.2586652366,4,5
"25105",5,6,"conf_358",250,185,9021.4685753638,4,5
"25106",5,6,"conf_358",500,185,833.081637633,4,5
"25107",5,6,"conf_358",1500,185,3.0491372839,4,5
"25108",5,6,"conf_358",2500,185,0.8601444276,4,5
"25109",5,6,"conf_358",5000,185,0.3747774041,4,5
"25110",5,6,"conf_358",7500,185,0.3642442368,4,5
"25111",5,6,"conf_358",250,186,14750.5680196219,4,5
"25112",5,6,"conf_358",500,186,3797.4726182804,4,5
"25113",5,6,"conf_358",1500,186,4.1219016335,4,5
"25114",5,6,"conf_358",2500,186,2.6834156319,4,5
"25115",5,6,"conf_358",5000,186,2.4899965826,4,5
"25116",5,6,"conf_358",7500,186,2.450486524,4,5
"25117",5,6,"conf_358",250,187,1134.0500602523,4,5
"25118",5,6,"conf_358",500,187,12.4862192573,4,5
"25119",5,6,"conf_358",1500,187,4.3453855882,4,5
"25120",5,6,"conf_358",2500,187,1.389304255,4,5
"25121",5,6,"conf_358",5000,187,0.2431413195,4,5
"25122",5,6,"conf_358",7500,187,0.1895748204,4,5
"25123",5,6,"conf_358",250,188,1905.6473991458,4,5
"25124",5,6,"conf_358",500,188,370.9092111576,4,5
"25125",5,6,"conf_358",1500,188,4.7778737478,4,5
"25126",5,6,"conf_358",2500,188,2.2308446014,4,5
"25127",5,6,"conf_358",5000,188,0.4796575383,4,5
"25128",5,6,"conf_358",7500,188,0.2225507753,4,5
"25129",5,6,"conf_358",250,189,329.0017377984,4,5
"25130",5,6,"conf_358",500,189,329.0017377984,4,5
"25131",5,6,"conf_358",1500,189,3.4322239194,4,5
"25132",5,6,"conf_358",2500,189,2.543911441,4,5
"25133",5,6,"conf_358",5000,189,1.3347474585,4,5
"25134",5,6,"conf_358",7500,189,0.2527834363,4,5
"25135",5,6,"conf_358",250,190,18601.6375819516,4,5
"25136",5,6,"conf_358",500,190,6149.0122666623,4,5
"25137",5,6,"conf_358",1500,190,8.8174332499,4,5
"25138",5,6,"conf_358",2500,190,2.5915583496,4,5
"25139",5,6,"conf_358",5000,190,0.5947091696,4,5
"25140",5,6,"conf_358",7500,190,0.1502982551,4,5
"25141",5,6,"conf_358",250,191,494.2579330505,4,5
"25142",5,6,"conf_358",500,191,66.2241528724,4,5
"25143",5,6,"conf_358",1500,191,3.0503457191,4,5
"25144",5,6,"conf_358",2500,191,1.5889173005,4,5
"25145",5,6,"conf_358",5000,191,0.4056099576,4,5
"25146",5,6,"conf_358",7500,191,0.1918004936,4,5
"25147",5,6,"conf_358",250,192,16.2435761264,4,5
"25148",5,6,"conf_358",500,192,16.2435761264,4,5
"25149",5,6,"conf_358",1500,192,3.9623705589,4,5
"25150",5,6,"conf_358",2500,192,2.7036226289,4,5
"25151",5,6,"conf_358",5000,192,0.5015424861,4,5
"25152",5,6,"conf_358",7500,192,0.1744261508,4,5
"25153",5,6,"conf_358",250,193,702.1837175931,4,5
"25154",5,6,"conf_358",500,193,22.4106647928,4,5
"25155",5,6,"conf_358",1500,193,2.5176629936,4,5
"25156",5,6,"conf_358",2500,193,1.7957775658,4,5
"25157",5,6,"conf_358",5000,193,0.7662819658,4,5
"25158",5,6,"conf_358",7500,193,0.249032362,4,5
"25159",5,6,"conf_358",250,194,4612.6545729128,4,5
"25160",5,6,"conf_358",500,194,22.9568922804,4,5
"25161",5,6,"conf_358",1500,194,8.2833675701,4,5
"25162",5,6,"conf_358",2500,194,2.5499072266,4,5
"25163",5,6,"conf_358",5000,194,0.7504370312,4,5
"25164",5,6,"conf_358",7500,194,0.0508758285,4,5
"25165",5,6,"conf_358",250,195,4750.6340904992,4,5
"25166",5,6,"conf_358",500,195,2071.085137871,4,5
"25167",5,6,"conf_358",1500,195,2.8989836142,4,5
"25168",5,6,"conf_358",2500,195,0.7290468151,4,5
"25169",5,6,"conf_358",5000,195,0.3483321593,4,5
"25170",5,6,"conf_358",7500,195,0.2724683979,4,5
"25171",5,6,"conf_358",250,196,6761.0738912963,4,5
"25172",5,6,"conf_358",500,196,3638.6898276585,4,5
"25173",5,6,"conf_358",1500,196,1.1726527794,4,5
"25174",5,6,"conf_358",2500,196,1.1177289279,4,5
"25175",5,6,"conf_358",5000,196,0.6377616227,4,5
"25176",5,6,"conf_358",7500,196,0.2832838502,4,5
"25177",5,6,"conf_358",250,197,3248.7383124333,4,5
"25178",5,6,"conf_358",500,197,281.7822739471,4,5
"25179",5,6,"conf_358",1500,197,3.9595464319,4,5
"25180",5,6,"conf_358",2500,197,2.7108026137,4,5
"25181",5,6,"conf_358",5000,197,2.4715901031,4,5
"25182",5,6,"conf_358",7500,197,2.4096224511,4,5
"25183",5,6,"conf_358",250,198,10836.7290212846,4,5
"25184",5,6,"conf_358",500,198,366.5938319603,4,5
"25185",5,6,"conf_358",1500,198,2.6974352332,4,5
"25186",5,6,"conf_358",2500,198,1.580729091,4,5
"25187",5,6,"conf_358",5000,198,0.3563434197,4,5
"25188",5,6,"conf_358",7500,198,0.1746613517,4,5
"25189",5,6,"conf_358",250,199,519.4525837502,4,5
"25190",5,6,"conf_358",500,199,519.4525837502,4,5
"25191",5,6,"conf_358",1500,199,3.3474726611,4,5
"25192",5,6,"conf_358",2500,199,2.2538699448,4,5
"25193",5,6,"conf_358",5000,199,0.7304976752,4,5
"25194",5,6,"conf_358",7500,199,0.2102808332,4,5
"25195",5,6,"conf_358",250,200,1934.4312937635,4,5
"25196",5,6,"conf_358",500,200,1038.8707836684,4,5
"25197",5,6,"conf_358",1500,200,4.56999879,4,5
"25198",5,6,"conf_358",2500,200,1.799142187,4,5
"25199",5,6,"conf_358",5000,200,0.4215102831,4,5
"25200",5,6,"conf_358",7500,200,0.1487969201,4,5
"25201",5,7,"conf_358",250,1,13.100099607,2,5
