"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"25202",5,7,"conf_358",500,1,13.100099607,2,5
"25203",5,7,"conf_358",1500,1,0.8092251164,2,5
"25204",5,7,"conf_358",2500,1,0.4023354947,2,5
"25205",5,7,"conf_358",5000,1,0.0672871529,2,5
"25206",5,7,"conf_358",7500,1,0.0307410213,2,5
"25207",5,7,"conf_358",250,2,13.4212782339,2,5
"25208",5,7,"conf_358",500,2,3.1702475691,2,5
"25209",5,7,"conf_358",1500,2,1.8515944431,2,5
"25210",5,7,"conf_358",2500,2,1.7002973031,2,5
"25211",5,7,"conf_358",5000,2,0.3288566348,2,5
"25212",5,7,"conf_358",7500,2,0.0256321515,2,5
"25213",5,7,"conf_358",250,3,17.0390732766,2,5
"25214",5,7,"conf_358",500,3,16.1360564563,2,5
"25215",5,7,"conf_358",1500,3,2.50624758,2,5
"25216",5,7,"conf_358",2500,3,0.3596446826,2,5
"25217",5,7,"conf_358",5000,3,0.1024007557,2,5
"25218",5,7,"conf_358",7500,3,0,2,5
"25219",5,7,"conf_358",250,4,13.9238741533,2,5
"25220",5,7,"conf_358",500,4,9.4994170663,2,5
"25221",5,7,"conf_358",1500,4,2.6403633478,2,5
"25222",5,7,"conf_358",2500,4,1.0545049523,2,5
"25223",5,7,"conf_358",5000,4,0.1901429891,2,5
"25224",5,7,"conf_358",7500,4,0.0249618614,2,5
"25225",5,7,"conf_358",250,5,15.2456430877,2,5
"25226",5,7,"conf_358",500,5,13.2380851175,2,5
"25227",5,7,"conf_358",1500,5,1.6265491277,2,5
"25228",5,7,"conf_358",2500,5,0.7083067022,2,5
"25229",5,7,"conf_358",5000,5,0.0853593398,2,5
"25230",5,7,"conf_358",7500,5,0.0246957412,2,5
"25231",5,7,"conf_358",250,6,21.7915593341,2,5
"25232",5,7,"conf_358",500,6,11.0992450257,2,5
"25233",5,7,"conf_358",1500,6,3.5006334111,2,5
"25234",5,7,"conf_358",2500,6,2.386620401,2,5
"25235",5,7,"conf_358",5000,6,0.261114695,2,5
"25236",5,7,"conf_358",7500,6,0.063662374,2,5
"25237",5,7,"conf_358",250,7,17.7659895597,2,5
"25238",5,7,"conf_358",500,7,13.7586573314,2,5
"25239",5,7,"conf_358",1500,7,4.4053775338,2,5
"25240",5,7,"conf_358",2500,7,1.3226270885,2,5
"25241",5,7,"conf_358",5000,7,0.171721671,2,5
"25242",5,7,"conf_358",7500,7,0.0246957412,2,5
"25243",5,7,"conf_358",250,8,13.7002276431,2,5
"25244",5,7,"conf_358",500,8,7.8830687233,2,5
"25245",5,7,"conf_358",1500,8,2.1382386116,2,5
"25246",5,7,"conf_358",2500,8,1.175004739,2,5
"25247",5,7,"conf_358",5000,8,0.3256792159,2,5
"25248",5,7,"conf_358",7500,8,0.0137409795,2,5
"25249",5,7,"conf_358",250,9,22.3032051037,2,5
"25250",5,7,"conf_358",500,9,13.6734471363,2,5
"25251",5,7,"conf_358",1500,9,1.7570483318,2,5
"25252",5,7,"conf_358",2500,9,1.7546617895,2,5
"25253",5,7,"conf_358",5000,9,0.3276579356,2,5
"25254",5,7,"conf_358",7500,9,0.0754814082,2,5
"25255",5,7,"conf_358",250,10,29.8854276321,2,5
"25256",5,7,"conf_358",500,10,11.97305965,2,5
"25257",5,7,"conf_358",1500,10,1.5464105886,2,5
"25258",5,7,"conf_358",2500,10,1.1826198591,2,5
"25259",5,7,"conf_358",5000,10,0.1510299475,2,5
"25260",5,7,"conf_358",7500,10,0.0137409795,2,5
"25261",5,7,"conf_358",250,11,13.6499951899,2,5
"25262",5,7,"conf_358",500,11,13.1491498872,2,5
"25263",5,7,"conf_358",1500,11,1.0560130962,2,5
"25264",5,7,"conf_358",2500,11,0.9139565271,2,5
"25265",5,7,"conf_358",5000,11,0.1294664757,2,5
"25266",5,7,"conf_358",7500,11,0.0315912975,2,5
"25267",5,7,"conf_358",250,12,28.8664148308,2,5
"25268",5,7,"conf_358",500,12,3.9201837653,2,5
"25269",5,7,"conf_358",1500,12,1.8519458165,2,5
"25270",5,7,"conf_358",2500,12,0.2572831379,2,5
"25271",5,7,"conf_358",5000,12,0.0531530288,2,5
"25272",5,7,"conf_358",7500,12,0.0336302326,2,5
"25273",5,7,"conf_358",250,13,10.7413882127,2,5
"25274",5,7,"conf_358",500,13,10.7413882127,2,5
"25275",5,7,"conf_358",1500,13,1.5197860771,2,5
"25276",5,7,"conf_358",2500,13,0.4025657968,2,5
"25277",5,7,"conf_358",5000,13,0.0642400177,2,5
"25278",5,7,"conf_358",7500,13,0.0216419826,2,5
"25279",5,7,"conf_358",250,14,17.0295922801,2,5
"25280",5,7,"conf_358",500,14,8.503207418,2,5
"25281",5,7,"conf_358",1500,14,2.8508158838,2,5
"25282",5,7,"conf_358",2500,14,0.7296759228,2,5
"25283",5,7,"conf_358",5000,14,0.2197576408,2,5
"25284",5,7,"conf_358",7500,14,0.0170001368,2,5
"25285",5,7,"conf_358",250,15,14.9404666334,2,5
"25286",5,7,"conf_358",500,15,7.6992924168,2,5
"25287",5,7,"conf_358",1500,15,4.1323679421,2,5
"25288",5,7,"conf_358",2500,15,2.1203707876,2,5
"25289",5,7,"conf_358",5000,15,0.3483536693,2,5
"25290",5,7,"conf_358",7500,15,0.029356822,2,5
"25291",5,7,"conf_358",250,16,8.5313878785,2,5
"25292",5,7,"conf_358",500,16,3.58020616,2,5
"25293",5,7,"conf_358",1500,16,1.7795693922,2,5
"25294",5,7,"conf_358",2500,16,1.2149265581,2,5
"25295",5,7,"conf_358",5000,16,0.1222922603,2,5
"25296",5,7,"conf_358",7500,16,0.0351003626,2,5
"25297",5,7,"conf_358",250,17,20.5618534302,2,5
"25298",5,7,"conf_358",500,17,9.7849704474,2,5
"25299",5,7,"conf_358",1500,17,4.1487557563,2,5
"25300",5,7,"conf_358",2500,17,2.1972623885,2,5
"25301",5,7,"conf_358",5000,17,0.1715941683,2,5
"25302",5,7,"conf_358",7500,17,0.0249618614,2,5
"25303",5,7,"conf_358",250,18,18.4586104197,2,5
"25304",5,7,"conf_358",500,18,11.9530956075,2,5
"25305",5,7,"conf_358",1500,18,3.5670259674,2,5
"25306",5,7,"conf_358",2500,18,1.3668745761,2,5
"25307",5,7,"conf_358",5000,18,0.1089234416,2,5
"25308",5,7,"conf_358",7500,18,0.0368503039,2,5
"25309",5,7,"conf_358",250,19,4.5381088908,2,5
"25310",5,7,"conf_358",500,19,4.5381088908,2,5
"25311",5,7,"conf_358",1500,19,2.7103750749,2,5
"25312",5,7,"conf_358",2500,19,1.1980901782,2,5
"25313",5,7,"conf_358",5000,19,0.029356822,2,5
"25314",5,7,"conf_358",7500,19,0.029356822,2,5
"25315",5,7,"conf_358",250,20,15.0752078544,2,5
"25316",5,7,"conf_358",500,20,12.7505710789,2,5
"25317",5,7,"conf_358",1500,20,3.4188992404,2,5
"25318",5,7,"conf_358",2500,20,0.6410287155,2,5
"25319",5,7,"conf_358",5000,20,0.1469353194,2,5
"25320",5,7,"conf_358",7500,20,0.038282093,2,5
"25321",5,7,"conf_358",250,21,20.4971607941,2,5
"25322",5,7,"conf_358",500,21,15.6776549603,2,5
"25323",5,7,"conf_358",1500,21,4.036491837,2,5
"25324",5,7,"conf_358",2500,21,0.1771675126,2,5
"25325",5,7,"conf_358",5000,21,0.095425147,2,5
"25326",5,7,"conf_358",7500,21,0.024695919,2,5
"25327",5,7,"conf_358",250,22,13.6147859705,2,5
"25328",5,7,"conf_358",500,22,6.7406762296,2,5
"25329",5,7,"conf_358",1500,22,5.143136563,2,5
"25330",5,7,"conf_358",2500,22,1.310300271,2,5
"25331",5,7,"conf_358",5000,22,0.168682039,2,5
"25332",5,7,"conf_358",7500,22,0.0640747923,2,5
"25333",5,7,"conf_358",250,23,13.1502504007,2,5
"25334",5,7,"conf_358",500,23,3.6695111684,2,5
"25335",5,7,"conf_358",1500,23,1.0718515498,2,5
"25336",5,7,"conf_358",2500,23,0.6284848884,2,5
"25337",5,7,"conf_358",5000,23,0.1346329793,2,5
"25338",5,7,"conf_358",7500,23,0.0254475728,2,5
"25339",5,7,"conf_358",250,24,20.883065748,2,5
"25340",5,7,"conf_358",500,24,9.4009137415,2,5
"25341",5,7,"conf_358",1500,24,0.7664255238,2,5
"25342",5,7,"conf_358",2500,24,0.2111470967,2,5
"25343",5,7,"conf_358",5000,24,0.2004251301,2,5
"25344",5,7,"conf_358",7500,24,0.0305290347,2,5
"25345",5,7,"conf_358",250,25,5.7925715415,2,5
"25346",5,7,"conf_358",500,25,5.7925715415,2,5
"25347",5,7,"conf_358",1500,25,2.6736523068,2,5
"25348",5,7,"conf_358",2500,25,1.1115638366,2,5
"25349",5,7,"conf_358",5000,25,0.1128397181,2,5
"25350",5,7,"conf_358",7500,25,0.0246957412,2,5
"25351",5,7,"conf_358",250,26,10.0884556511,2,5
"25352",5,7,"conf_358",500,26,9.2844124409,2,5
"25353",5,7,"conf_358",1500,26,2.6684486555,2,5
"25354",5,7,"conf_358",2500,26,1.1004652552,2,5
"25355",5,7,"conf_358",5000,26,0.0773801729,2,5
"25356",5,7,"conf_358",7500,26,0.0249251912,2,5
"25357",5,7,"conf_358",250,27,12.3325206621,2,5
"25358",5,7,"conf_358",500,27,6.8755206236,2,5
"25359",5,7,"conf_358",1500,27,4.0757159612,2,5
"25360",5,7,"conf_358",2500,27,1.19779092,2,5
"25361",5,7,"conf_358",5000,27,0.1394390963,2,5
"25362",5,7,"conf_358",7500,27,0.024695919,2,5
"25363",5,7,"conf_358",250,28,4.83804162,2,5
"25364",5,7,"conf_358",500,28,4.3576363296,2,5
"25365",5,7,"conf_358",1500,28,1.9368022717,2,5
"25366",5,7,"conf_358",2500,28,0.4096917835,2,5
"25367",5,7,"conf_358",5000,28,0.1701878018,2,5
"25368",5,7,"conf_358",7500,28,0.0160600044,2,5
"25369",5,7,"conf_358",250,29,30.1771019197,2,5
"25370",5,7,"conf_358",500,29,14.87417025,2,5
"25371",5,7,"conf_358",1500,29,1.9171004572,2,5
"25372",5,7,"conf_358",2500,29,0.4672258459,2,5
"25373",5,7,"conf_358",5000,29,0.0470806491,2,5
"25374",5,7,"conf_358",7500,29,0.0304070545,2,5
"25375",5,7,"conf_358",250,30,8.605486748,2,5
"25376",5,7,"conf_358",500,30,8.605486748,2,5
"25377",5,7,"conf_358",1500,30,3.5100362625,2,5
"25378",5,7,"conf_358",2500,30,1.4155856555,2,5
"25379",5,7,"conf_358",5000,30,0.037269361,2,5
"25380",5,7,"conf_358",7500,30,0.0216419826,2,5
"25381",5,7,"conf_358",250,31,19.0060197934,2,5
"25382",5,7,"conf_358",500,31,9.7571386942,2,5
"25383",5,7,"conf_358",1500,31,2.8152031876,2,5
"25384",5,7,"conf_358",2500,31,1.597076315,2,5
"25385",5,7,"conf_358",5000,31,0.243606697,2,5
"25386",5,7,"conf_358",7500,31,0.0315912975,2,5
"25387",5,7,"conf_358",250,32,26.4833791691,2,5
"25388",5,7,"conf_358",500,32,7.6990999902,2,5
"25389",5,7,"conf_358",1500,32,0.7574786308,2,5
"25390",5,7,"conf_358",2500,32,0.4375569368,2,5
"25391",5,7,"conf_358",5000,32,0.0490478323,2,5
"25392",5,7,"conf_358",7500,32,0.0049467812,2,5
"25393",5,7,"conf_358",250,33,25.851217966,2,5
"25394",5,7,"conf_358",500,33,12.8315150607,2,5
"25395",5,7,"conf_358",1500,33,1.8667435461,2,5
"25396",5,7,"conf_358",2500,33,1.5687554799,2,5
"25397",5,7,"conf_358",5000,33,0.1554197912,2,5
"25398",5,7,"conf_358",7500,33,0.0137409795,2,5
"25399",5,7,"conf_358",250,34,14.0703887345,2,5
"25400",5,7,"conf_358",500,34,6.0161255101,2,5
"25401",5,7,"conf_358",1500,34,2.2657068312,2,5
"25402",5,7,"conf_358",2500,34,0.6963412428,2,5
"25403",5,7,"conf_358",5000,34,0.2991716571,2,5
"25404",5,7,"conf_358",7500,34,0.0513191997,2,5
"25405",5,7,"conf_358",250,35,12.6796187728,2,5
"25406",5,7,"conf_358",500,35,12.0027505281,2,5
"25407",5,7,"conf_358",1500,35,4.5683476052,2,5
"25408",5,7,"conf_358",2500,35,0.7332006849,2,5
"25409",5,7,"conf_358",5000,35,0.1545099677,2,5
"25410",5,7,"conf_358",7500,35,0.0160600044,2,5
"25411",5,7,"conf_358",250,36,16.028845316,2,5
"25412",5,7,"conf_358",500,36,16.028845316,2,5
"25413",5,7,"conf_358",1500,36,2.1894070313,2,5
"25414",5,7,"conf_358",2500,36,0.8803202296,2,5
"25415",5,7,"conf_358",5000,36,0.1896543809,2,5
"25416",5,7,"conf_358",7500,36,0.0274218107,2,5
"25417",5,7,"conf_358",250,37,10.9522717264,2,5
"25418",5,7,"conf_358",500,37,10.9522717264,2,5
"25419",5,7,"conf_358",1500,37,0.7721205924,2,5
"25420",5,7,"conf_358",2500,37,0.6700909402,2,5
"25421",5,7,"conf_358",5000,37,0.0923197549,2,5
"25422",5,7,"conf_358",7500,37,0.0254475728,2,5
"25423",5,7,"conf_358",250,38,17.7452255952,2,5
"25424",5,7,"conf_358",500,38,10.5306792784,2,5
"25425",5,7,"conf_358",1500,38,1.9212692661,2,5
"25426",5,7,"conf_358",2500,38,1.7464366485,2,5
"25427",5,7,"conf_358",5000,38,0.0956065058,2,5
"25428",5,7,"conf_358",7500,38,0.0434835736,2,5
"25429",5,7,"conf_358",250,39,14.7583461751,2,5
"25430",5,7,"conf_358",500,39,7.4146888603,2,5
"25431",5,7,"conf_358",1500,39,2.0020745505,2,5
"25432",5,7,"conf_358",2500,39,0.5952831402,2,5
"25433",5,7,"conf_358",5000,39,0.1140498571,2,5
"25434",5,7,"conf_358",7500,39,0.0330774486,2,5
"25435",5,7,"conf_358",250,40,11.2496805378,2,5
"25436",5,7,"conf_358",500,40,9.2989837821,2,5
"25437",5,7,"conf_358",1500,40,2.4668314403,2,5
"25438",5,7,"conf_358",2500,40,1.1517530746,2,5
"25439",5,7,"conf_358",5000,40,0.1368496271,2,5
"25440",5,7,"conf_358",7500,40,0.0434835736,2,5
"25441",5,7,"conf_358",250,41,10.9168479777,2,5
"25442",5,7,"conf_358",500,41,10.9168479777,2,5
"25443",5,7,"conf_358",1500,41,2.1943319838,2,5
"25444",5,7,"conf_358",2500,41,0.5293364242,2,5
"25445",5,7,"conf_358",5000,41,0.0758080891,2,5
"25446",5,7,"conf_358",7500,41,0.0229669813,2,5
"25447",5,7,"conf_358",250,42,31.5650865067,2,5
"25448",5,7,"conf_358",500,42,10.9997951627,2,5
"25449",5,7,"conf_358",1500,42,2.6906824021,2,5
"25450",5,7,"conf_358",2500,42,1.9454426414,2,5
"25451",5,7,"conf_358",5000,42,0.1073520835,2,5
"25452",5,7,"conf_358",7500,42,0.0486579084,2,5
"25453",5,7,"conf_358",250,43,12.8531143611,2,5
"25454",5,7,"conf_358",500,43,12.8531143611,2,5
"25455",5,7,"conf_358",1500,43,1.6757613984,2,5
"25456",5,7,"conf_358",2500,43,1.1995512389,2,5
"25457",5,7,"conf_358",5000,43,0.4467789183,2,5
"25458",5,7,"conf_358",7500,43,0.0556365194,2,5
"25459",5,7,"conf_358",250,44,15.9981408762,2,5
"25460",5,7,"conf_358",500,44,13.5654569444,2,5
"25461",5,7,"conf_358",1500,44,2.7302307486,2,5
"25462",5,7,"conf_358",2500,44,0.7575271796,2,5
"25463",5,7,"conf_358",5000,44,0.3266676637,2,5
"25464",5,7,"conf_358",7500,44,0.020693942,2,5
"25465",5,7,"conf_358",250,45,12.7285140098,2,5
"25466",5,7,"conf_358",500,45,12.3557690016,2,5
"25467",5,7,"conf_358",1500,45,4.2501068742,2,5
"25468",5,7,"conf_358",2500,45,1.9594925606,2,5
"25469",5,7,"conf_358",5000,45,0.1896543809,2,5
"25470",5,7,"conf_358",7500,45,0.0182616846,2,5
"25471",5,7,"conf_358",250,46,8.9972551063,2,5
"25472",5,7,"conf_358",500,46,8.9972551063,2,5
"25473",5,7,"conf_358",1500,46,2.8227588311,2,5
"25474",5,7,"conf_358",2500,46,1.6224791689,2,5
"25475",5,7,"conf_358",5000,46,0.1807037339,2,5
"25476",5,7,"conf_358",7500,46,0.0306563884,2,5
"25477",5,7,"conf_358",250,47,9.7974696083,2,5
"25478",5,7,"conf_358",500,47,4.6345254341,2,5
"25479",5,7,"conf_358",1500,47,2.7061584682,2,5
"25480",5,7,"conf_358",2500,47,1.650454854,2,5
"25481",5,7,"conf_358",5000,47,0.2101643154,2,5
"25482",5,7,"conf_358",7500,47,0.0229669813,2,5
"25483",5,7,"conf_358",250,48,24.0564208886,2,5
"25484",5,7,"conf_358",500,48,13.5351939666,2,5
"25485",5,7,"conf_358",1500,48,1.9685789132,2,5
"25486",5,7,"conf_358",2500,48,1.0615655729,2,5
"25487",5,7,"conf_358",5000,48,0.078166176,2,5
"25488",5,7,"conf_358",7500,48,0.020693942,2,5
"25489",5,7,"conf_358",250,49,15.0074853619,2,5
"25490",5,7,"conf_358",500,49,10.2719079397,2,5
"25491",5,7,"conf_358",1500,49,1.7296504443,2,5
"25492",5,7,"conf_358",2500,49,1.3118014956,2,5
"25493",5,7,"conf_358",5000,49,0.0475153272,2,5
"25494",5,7,"conf_358",7500,49,0.0351003626,2,5
"25495",5,7,"conf_358",250,50,6.4498242118,2,5
"25496",5,7,"conf_358",500,50,4.6700907649,2,5
"25497",5,7,"conf_358",1500,50,2.8781339527,2,5
"25498",5,7,"conf_358",2500,50,1.4624232571,2,5
"25499",5,7,"conf_358",5000,50,0.1582727327,2,5
"25500",5,7,"conf_358",7500,50,0.0137409795,2,5
"25501",5,7,"conf_358",250,51,21.4159548505,1,5
"25502",5,7,"conf_358",500,51,19.062778154,1,5
"25503",5,7,"conf_358",1500,51,1.0714496254,1,5
"25504",5,7,"conf_358",2500,51,1.0714496254,1,5
"25505",5,7,"conf_358",5000,51,0.4444559989,1,5
"25506",5,7,"conf_358",7500,51,0.0783149363,1,5
"25507",5,7,"conf_358",250,52,19.0522190265,1,5
"25508",5,7,"conf_358",500,52,19.0522190265,1,5
"25509",5,7,"conf_358",1500,52,6.7287752495,1,5
"25510",5,7,"conf_358",2500,52,2.26486761,1,5
"25511",5,7,"conf_358",5000,52,0.3336911219,1,5
"25512",5,7,"conf_358",7500,52,0.0355951668,1,5
"25513",5,7,"conf_358",250,53,5.2656736197,1,5
"25514",5,7,"conf_358",500,53,5.2656736197,1,5
"25515",5,7,"conf_358",1500,53,4.0689768888,1,5
"25516",5,7,"conf_358",2500,53,0.1860850069,1,5
"25517",5,7,"conf_358",5000,53,0.0773663923,1,5
"25518",5,7,"conf_358",7500,53,0.0180755311,1,5
"25519",5,7,"conf_358",250,54,18.8179828007,1,5
"25520",5,7,"conf_358",500,54,6.8561660006,1,5
"25521",5,7,"conf_358",1500,54,2.6420231149,1,5
"25522",5,7,"conf_358",2500,54,2.4559552147,1,5
"25523",5,7,"conf_358",5000,54,0.2841209561,1,5
"25524",5,7,"conf_358",7500,54,0.0433617109,1,5
"25525",5,7,"conf_358",250,55,16.3716416264,1,5
"25526",5,7,"conf_358",500,55,14.6634103263,1,5
"25527",5,7,"conf_358",1500,55,4.6531940948,1,5
"25528",5,7,"conf_358",2500,55,1.4130881429,1,5
"25529",5,7,"conf_358",5000,55,0.2538107047,1,5
"25530",5,7,"conf_358",7500,55,0.0205991359,1,5
"25531",5,7,"conf_358",250,56,29.7243756131,1,5
"25532",5,7,"conf_358",500,56,10.7802727581,1,5
"25533",5,7,"conf_358",1500,56,3.6285412106,1,5
"25534",5,7,"conf_358",2500,56,1.997810845,1,5
"25535",5,7,"conf_358",5000,56,0.2665350869,1,5
"25536",5,7,"conf_358",7500,56,0.0803372559,1,5
"25537",5,7,"conf_358",250,57,18.6341578143,1,5
"25538",5,7,"conf_358",500,57,12.7280956463,1,5
"25539",5,7,"conf_358",1500,57,4.8907948563,1,5
"25540",5,7,"conf_358",2500,57,2.2434378916,1,5
"25541",5,7,"conf_358",5000,57,0.3555055958,1,5
"25542",5,7,"conf_358",7500,57,0.1024964501,1,5
"25543",5,7,"conf_358",250,58,16.0550254694,1,5
"25544",5,7,"conf_358",500,58,8.5556455676,1,5
"25545",5,7,"conf_358",1500,58,0.7299341378,1,5
"25546",5,7,"conf_358",2500,58,0.7299341378,1,5
"25547",5,7,"conf_358",5000,58,0.5782001286,1,5
"25548",5,7,"conf_358",7500,58,0.0741398184,1,5
"25549",5,7,"conf_358",250,59,34.5000838534,1,5
"25550",5,7,"conf_358",500,59,8.1243467416,1,5
"25551",5,7,"conf_358",1500,59,2.4559552147,1,5
"25552",5,7,"conf_358",2500,59,1.076929022,1,5
"25553",5,7,"conf_358",5000,59,0.6390287434,1,5
"25554",5,7,"conf_358",7500,59,0.1343280265,1,5
"25555",5,7,"conf_358",250,60,12.1162972943,1,5
"25556",5,7,"conf_358",500,60,12.1162972943,1,5
"25557",5,7,"conf_358",1500,60,3.6007754643,1,5
"25558",5,7,"conf_358",2500,60,3.5897438517,1,5
"25559",5,7,"conf_358",5000,60,0.2593243983,1,5
"25560",5,7,"conf_358",7500,60,0.0571588563,1,5
"25561",5,7,"conf_358",250,61,16.8685367617,1,5
"25562",5,7,"conf_358",500,61,16.8685367617,1,5
"25563",5,7,"conf_358",1500,61,2.6966295244,1,5
"25564",5,7,"conf_358",2500,61,1.7351530873,1,5
"25565",5,7,"conf_358",5000,61,0.5356083838,1,5
"25566",5,7,"conf_358",7500,61,0.0249532417,1,5
"25567",5,7,"conf_358",250,62,30.0593777826,1,5
"25568",5,7,"conf_358",500,62,30.0593777826,1,5
"25569",5,7,"conf_358",1500,62,7.0700118671,1,5
"25570",5,7,"conf_358",2500,62,4.2914357829,1,5
"25571",5,7,"conf_358",5000,62,0.6905329911,1,5
"25572",5,7,"conf_358",7500,62,0.0155797582,1,5
"25573",5,7,"conf_358",250,63,13.7146085982,1,5
"25574",5,7,"conf_358",500,63,13.7146085982,1,5
"25575",5,7,"conf_358",1500,63,2.5561149737,1,5
"25576",5,7,"conf_358",2500,63,0.473978761,1,5
"25577",5,7,"conf_358",5000,63,0.1495399413,1,5
"25578",5,7,"conf_358",7500,63,0.1073180017,1,5
"25579",5,7,"conf_358",250,64,19.2895949048,1,5
"25580",5,7,"conf_358",500,64,19.2895949048,1,5
"25581",5,7,"conf_358",1500,64,2.544687876,1,5
"25582",5,7,"conf_358",2500,64,1.8336524316,1,5
"25583",5,7,"conf_358",5000,64,0.648261141,1,5
"25584",5,7,"conf_358",7500,64,0.0609019253,1,5
"25585",5,7,"conf_358",250,65,21.0365934816,1,5
"25586",5,7,"conf_358",500,65,21.0365934816,1,5
"25587",5,7,"conf_358",1500,65,3.9678824169,1,5
"25588",5,7,"conf_358",2500,65,1.0485666924,1,5
"25589",5,7,"conf_358",5000,65,0.3370482842,1,5
"25590",5,7,"conf_358",7500,65,0.0521438435,1,5
"25591",5,7,"conf_358",250,66,13.8910837974,1,5
"25592",5,7,"conf_358",500,66,7.2879408631,1,5
"25593",5,7,"conf_358",1500,66,2.5275129702,1,5
"25594",5,7,"conf_358",2500,66,1.3762896036,1,5
"25595",5,7,"conf_358",5000,66,0.5119048387,1,5
"25596",5,7,"conf_358",7500,66,0.0585590828,1,5
"25597",5,7,"conf_358",250,67,4.8240898304,1,5
"25598",5,7,"conf_358",500,67,4.2831564184,1,5
"25599",5,7,"conf_358",1500,67,4.2831564184,1,5
"25600",5,7,"conf_358",2500,67,2.2602903038,1,5
"25601",5,7,"conf_358",5000,67,0.5400382088,1,5
"25602",5,7,"conf_358",7500,67,0.1801644355,1,5
"25603",5,7,"conf_358",250,68,13.5133738696,1,5
"25604",5,7,"conf_358",500,68,8.8507205407,1,5
"25605",5,7,"conf_358",1500,68,2.9331058693,1,5
"25606",5,7,"conf_358",2500,68,1.3879824939,1,5
"25607",5,7,"conf_358",5000,68,0.5446768407,1,5
"25608",5,7,"conf_358",7500,68,0.0803372559,1,5
"25609",5,7,"conf_358",250,69,5.5307084011,1,5
"25610",5,7,"conf_358",500,69,5.5307084011,1,5
"25611",5,7,"conf_358",1500,69,2.3050981021,1,5
"25612",5,7,"conf_358",2500,69,1.3582915675,1,5
"25613",5,7,"conf_358",5000,69,0.113121365,1,5
"25614",5,7,"conf_358",7500,69,0.0430086497,1,5
"25615",5,7,"conf_358",250,70,18.7405337156,1,5
"25616",5,7,"conf_358",500,70,18.7405337156,1,5
"25617",5,7,"conf_358",1500,70,1.2041251548,1,5
"25618",5,7,"conf_358",2500,70,1.2041251548,1,5
"25619",5,7,"conf_358",5000,70,0.1043273028,1,5
"25620",5,7,"conf_358",7500,70,0.0337699271,1,5
"25621",5,7,"conf_358",250,71,14.0502897746,1,5
"25622",5,7,"conf_358",500,71,14.0502897746,1,5
"25623",5,7,"conf_358",1500,71,3.7590138185,1,5
"25624",5,7,"conf_358",2500,71,0.7299341378,1,5
"25625",5,7,"conf_358",5000,71,0.0518145226,1,5
"25626",5,7,"conf_358",7500,71,0.0518145226,1,5
"25627",5,7,"conf_358",250,72,22.5097244422,1,5
"25628",5,7,"conf_358",500,72,22.5097244422,1,5
"25629",5,7,"conf_358",1500,72,1.5886154988,1,5
"25630",5,7,"conf_358",2500,72,1.5886154988,1,5
"25631",5,7,"conf_358",5000,72,0.0797658046,1,5
"25632",5,7,"conf_358",7500,72,0.0587738946,1,5
"25633",5,7,"conf_358",250,73,15.0914279942,1,5
"25634",5,7,"conf_358",500,73,14.9320200793,1,5
"25635",5,7,"conf_358",1500,73,2.473247656,1,5
"25636",5,7,"conf_358",2500,73,0.7299341378,1,5
"25637",5,7,"conf_358",5000,73,0.1349998051,1,5
"25638",5,7,"conf_358",7500,73,0.0822811065,1,5
"25639",5,7,"conf_358",250,74,35.8931380223,1,5
"25640",5,7,"conf_358",500,74,20.5441895688,1,5
"25641",5,7,"conf_358",1500,74,0.3548635786,1,5
"25642",5,7,"conf_358",2500,74,0.3548635786,1,5
"25643",5,7,"conf_358",5000,74,0.1912285364,1,5
"25644",5,7,"conf_358",7500,74,0.06138832,1,5
"25645",5,7,"conf_358",250,75,22.6634035658,1,5
"25646",5,7,"conf_358",500,75,16.3820625851,1,5
"25647",5,7,"conf_358",1500,75,1.4130881429,1,5
"25648",5,7,"conf_358",2500,75,1.4130881429,1,5
"25649",5,7,"conf_358",5000,75,0.2591161421,1,5
"25650",5,7,"conf_358",7500,75,0.0291973655,1,5
"25651",5,7,"conf_358",250,76,15.8067844009,1,5
"25652",5,7,"conf_358",500,76,6.653501675,1,5
"25653",5,7,"conf_358",1500,76,3.8447472,1,5
"25654",5,7,"conf_358",2500,76,1.4528341654,1,5
"25655",5,7,"conf_358",5000,76,0.5991083064,1,5
"25656",5,7,"conf_358",7500,76,0.0922810477,1,5
"25657",5,7,"conf_358",250,77,14.7181384718,1,5
"25658",5,7,"conf_358",500,77,10.6194992873,1,5
"25659",5,7,"conf_358",1500,77,2.5510130238,1,5
"25660",5,7,"conf_358",2500,77,1.2432854968,1,5
