"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"25661",5,7,"conf_358",5000,77,0.2806137556,1,5
"25662",5,7,"conf_358",7500,77,0.0318500076,1,5
"25663",5,7,"conf_358",250,78,22.5982820705,1,5
"25664",5,7,"conf_358",500,78,9.0633669465,1,5
"25665",5,7,"conf_358",1500,78,4.0689768888,1,5
"25666",5,7,"conf_358",2500,78,1.3553975888,1,5
"25667",5,7,"conf_358",5000,78,0.3556322637,1,5
"25668",5,7,"conf_358",7500,78,0.0469098383,1,5
"25669",5,7,"conf_358",250,79,17.1409408653,1,5
"25670",5,7,"conf_358",500,79,12.4956553722,1,5
"25671",5,7,"conf_358",1500,79,3.4521209887,1,5
"25672",5,7,"conf_358",2500,79,0.7299341378,1,5
"25673",5,7,"conf_358",5000,79,0.4104460416,1,5
"25674",5,7,"conf_358",7500,79,0.0800899196,1,5
"25675",5,7,"conf_358",250,80,11.002676021,1,5
"25676",5,7,"conf_358",500,80,11.002676021,1,5
"25677",5,7,"conf_358",1500,80,3.7691622903,1,5
"25678",5,7,"conf_358",2500,80,2.5680971479,1,5
"25679",5,7,"conf_358",5000,80,0.6195872106,1,5
"25680",5,7,"conf_358",7500,80,0.0690928717,1,5
"25681",5,7,"conf_358",250,81,30.054438761,1,5
"25682",5,7,"conf_358",500,81,22.878968695,1,5
"25683",5,7,"conf_358",1500,81,1.6227297313,1,5
"25684",5,7,"conf_358",2500,81,0.1484534676,1,5
"25685",5,7,"conf_358",5000,81,0.0930974101,1,5
"25686",5,7,"conf_358",7500,81,0.0555093015,1,5
"25687",5,7,"conf_358",250,82,29.0783423139,1,5
"25688",5,7,"conf_358",500,82,12.3146872482,1,5
"25689",5,7,"conf_358",1500,82,3.4845293511,1,5
"25690",5,7,"conf_358",2500,82,3.293166962,1,5
"25691",5,7,"conf_358",5000,82,0.7299341378,1,5
"25692",5,7,"conf_358",7500,82,0.233948962,1,5
"25693",5,7,"conf_358",250,83,10.3256593171,1,5
"25694",5,7,"conf_358",500,83,7.2043559974,1,5
"25695",5,7,"conf_358",1500,83,2.1167897712,1,5
"25696",5,7,"conf_358",2500,83,2.1167897712,1,5
"25697",5,7,"conf_358",5000,83,0.3697429405,1,5
"25698",5,7,"conf_358",7500,83,0.0358356123,1,5
"25699",5,7,"conf_358",250,84,8.9158597357,1,5
"25700",5,7,"conf_358",500,84,8.9158597357,1,5
"25701",5,7,"conf_358",1500,84,1.6904303648,1,5
"25702",5,7,"conf_358",2500,84,0.7299341378,1,5
"25703",5,7,"conf_358",5000,84,0.3776900472,1,5
"25704",5,7,"conf_358",7500,84,0.0450444109,1,5
"25705",5,7,"conf_358",250,85,15.6714390434,1,5
"25706",5,7,"conf_358",500,85,8.5505568144,1,5
"25707",5,7,"conf_358",1500,85,2.5561149737,1,5
"25708",5,7,"conf_358",2500,85,1.1587595343,1,5
"25709",5,7,"conf_358",5000,85,0.4694115089,1,5
"25710",5,7,"conf_358",7500,85,0.031965995,1,5
"25711",5,7,"conf_358",250,86,22.3597975947,1,5
"25712",5,7,"conf_358",500,86,12.4378378085,1,5
"25713",5,7,"conf_358",1500,86,3.2723391238,1,5
"25714",5,7,"conf_358",2500,86,1.4104231963,1,5
"25715",5,7,"conf_358",5000,86,0.5963590751,1,5
"25716",5,7,"conf_358",7500,86,0.0636269171,1,5
"25717",5,7,"conf_358",250,87,19.2553078452,1,5
"25718",5,7,"conf_358",500,87,4.2571818164,1,5
"25719",5,7,"conf_358",1500,87,4.2571818164,1,5
"25720",5,7,"conf_358",2500,87,0.6893448365,1,5
"25721",5,7,"conf_358",5000,87,0.2516795135,1,5
"25722",5,7,"conf_358",7500,87,0.0255611497,1,5
"25723",5,7,"conf_358",250,88,18.7691672967,1,5
"25724",5,7,"conf_358",500,88,4.4069651865,1,5
"25725",5,7,"conf_358",1500,88,3.697533328,1,5
"25726",5,7,"conf_358",2500,88,2.919736551,1,5
"25727",5,7,"conf_358",5000,88,0.7299341378,1,5
"25728",5,7,"conf_358",7500,88,0.0670547342,1,5
"25729",5,7,"conf_358",250,89,26.0700805965,1,5
"25730",5,7,"conf_358",500,89,8.6748291381,1,5
"25731",5,7,"conf_358",1500,89,7.2701615137,1,5
"25732",5,7,"conf_358",2500,89,1.5212116756,1,5
"25733",5,7,"conf_358",5000,89,0.296270149,1,5
"25734",5,7,"conf_358",7500,89,0.0832227823,1,5
"25735",5,7,"conf_358",250,90,17.6735132097,1,5
"25736",5,7,"conf_358",500,90,17.6735132097,1,5
"25737",5,7,"conf_358",1500,90,1.279717493,1,5
"25738",5,7,"conf_358",2500,90,1.0616656228,1,5
"25739",5,7,"conf_358",5000,90,0.578866546,1,5
"25740",5,7,"conf_358",7500,90,0.1400521913,1,5
"25741",5,7,"conf_358",250,91,11.6094694672,1,5
"25742",5,7,"conf_358",500,91,5.0631325684,1,5
"25743",5,7,"conf_358",1500,91,1.5748829979,1,5
"25744",5,7,"conf_358",2500,91,1.346146855,1,5
"25745",5,7,"conf_358",5000,91,0.3816777254,1,5
"25746",5,7,"conf_358",7500,91,0.0527704859,1,5
"25747",5,7,"conf_358",250,92,19.6768149533,1,5
"25748",5,7,"conf_358",500,92,16.2962212835,1,5
"25749",5,7,"conf_358",1500,92,4.8382752314,1,5
"25750",5,7,"conf_358",2500,92,1.354992677,1,5
"25751",5,7,"conf_358",5000,92,0.7299341378,1,5
"25752",5,7,"conf_358",7500,92,0.1634401014,1,5
"25753",5,7,"conf_358",250,93,9.1697311354,1,5
"25754",5,7,"conf_358",500,93,7.8870744862,1,5
"25755",5,7,"conf_358",1500,93,3.6390091267,1,5
"25756",5,7,"conf_358",2500,93,1.539974511,1,5
"25757",5,7,"conf_358",5000,93,0.3056265227,1,5
"25758",5,7,"conf_358",7500,93,0.0385937258,1,5
"25759",5,7,"conf_358",250,94,26.2123587099,1,5
"25760",5,7,"conf_358",500,94,26.2123587099,1,5
"25761",5,7,"conf_358",1500,94,7.5417257863,1,5
"25762",5,7,"conf_358",2500,94,1.5903531862,1,5
"25763",5,7,"conf_358",5000,94,0.7299341378,1,5
"25764",5,7,"conf_358",7500,94,0.1398516014,1,5
"25765",5,7,"conf_358",250,95,21.4021934297,1,5
"25766",5,7,"conf_358",500,95,12.9310034199,1,5
"25767",5,7,"conf_358",1500,95,2.3370900465,1,5
"25768",5,7,"conf_358",2500,95,1.8336524316,1,5
"25769",5,7,"conf_358",5000,95,0.7299341378,1,5
"25770",5,7,"conf_358",7500,95,0.0722832836,1,5
"25771",5,7,"conf_358",250,96,20.4936408297,1,5
"25772",5,7,"conf_358",500,96,8.086031991,1,5
"25773",5,7,"conf_358",1500,96,3.8444769452,1,5
"25774",5,7,"conf_358",2500,96,1.1228748558,1,5
"25775",5,7,"conf_358",5000,96,0.5615564368,1,5
"25776",5,7,"conf_358",7500,96,0.1000912145,1,5
"25777",5,7,"conf_358",250,97,32.3265718239,1,5
"25778",5,7,"conf_358",500,97,20.7030866149,1,5
"25779",5,7,"conf_358",1500,97,2.6447925848,1,5
"25780",5,7,"conf_358",2500,97,1.3071929553,1,5
"25781",5,7,"conf_358",5000,97,0.3842343222,1,5
"25782",5,7,"conf_358",7500,97,0.047089512,1,5
"25783",5,7,"conf_358",250,98,0.7312869912,1,5
"25784",5,7,"conf_358",500,98,0.7312869912,1,5
"25785",5,7,"conf_358",1500,98,0.7299341378,1,5
"25786",5,7,"conf_358",2500,98,0.7299341378,1,5
"25787",5,7,"conf_358",5000,98,0.1111625532,1,5
"25788",5,7,"conf_358",7500,98,0.0519160399,1,5
"25789",5,7,"conf_358",250,99,10.887133713,1,5
"25790",5,7,"conf_358",500,99,9.657340314,1,5
"25791",5,7,"conf_358",1500,99,3.6958455387,1,5
"25792",5,7,"conf_358",2500,99,2.1773407376,1,5
"25793",5,7,"conf_358",5000,99,0.6702561248,1,5
"25794",5,7,"conf_358",7500,99,0.0708298238,1,5
"25795",5,7,"conf_358",250,100,13.2338525108,1,5
"25796",5,7,"conf_358",500,100,12.4048869298,1,5
"25797",5,7,"conf_358",1500,100,1.7894551123,1,5
"25798",5,7,"conf_358",2500,100,1.7894551123,1,5
"25799",5,7,"conf_358",5000,100,0.7299341378,1,5
"25800",5,7,"conf_358",7500,100,0.071292126,1,5
"25801",5,7,"conf_358",250,101,8.027317472,3,5
"25802",5,7,"conf_358",500,101,7.4547963697,3,5
"25803",5,7,"conf_358",1500,101,3.2191160123,3,5
"25804",5,7,"conf_358",2500,101,0.599947583,3,5
"25805",5,7,"conf_358",5000,101,0.2706327733,3,5
"25806",5,7,"conf_358",7500,101,0.0248550485,3,5
"25807",5,7,"conf_358",250,102,9.4716576532,3,5
"25808",5,7,"conf_358",500,102,9.4716576532,3,5
"25809",5,7,"conf_358",1500,102,1.4498871806,3,5
"25810",5,7,"conf_358",2500,102,0.1434414525,3,5
"25811",5,7,"conf_358",5000,102,0.0670235196,3,5
"25812",5,7,"conf_358",7500,102,0.0376705735,3,5
"25813",5,7,"conf_358",250,103,13.2728925264,3,5
"25814",5,7,"conf_358",500,103,9.1921770577,3,5
"25815",5,7,"conf_358",1500,103,2.9226011151,3,5
"25816",5,7,"conf_358",2500,103,1.4212724114,3,5
"25817",5,7,"conf_358",5000,103,0.4941438733,3,5
"25818",5,7,"conf_358",7500,103,0.0238022468,3,5
"25819",5,7,"conf_358",250,104,26.1206588668,3,5
"25820",5,7,"conf_358",500,104,9.2892825909,3,5
"25821",5,7,"conf_358",1500,104,1.2536673185,3,5
"25822",5,7,"conf_358",2500,104,1.1204012377,3,5
"25823",5,7,"conf_358",5000,104,0.360086538,3,5
"25824",5,7,"conf_358",7500,104,0.0238022468,3,5
"25825",5,7,"conf_358",250,105,22.2343786026,3,5
"25826",5,7,"conf_358",500,105,22.2343786026,3,5
"25827",5,7,"conf_358",1500,105,1.2024333093,3,5
"25828",5,7,"conf_358",2500,105,0.4594784275,3,5
"25829",5,7,"conf_358",5000,105,0.379931707,3,5
"25830",5,7,"conf_358",7500,105,0.057313163,3,5
"25831",5,7,"conf_358",250,106,43.646568953,3,5
"25832",5,7,"conf_358",500,106,29.3472200577,3,5
"25833",5,7,"conf_358",1500,106,4.2447857446,3,5
"25834",5,7,"conf_358",2500,106,1.3529033128,3,5
"25835",5,7,"conf_358",5000,106,0.1615571867,3,5
"25836",5,7,"conf_358",7500,106,0.0387278222,3,5
"25837",5,7,"conf_358",250,107,12.1119144722,3,5
"25838",5,7,"conf_358",500,107,9.9439384525,3,5
"25839",5,7,"conf_358",1500,107,2.4352555754,3,5
"25840",5,7,"conf_358",2500,107,1.2404665319,3,5
"25841",5,7,"conf_358",5000,107,0.1115081595,3,5
"25842",5,7,"conf_358",7500,107,0.0547128811,3,5
"25843",5,7,"conf_358",250,108,16.2009308297,3,5
"25844",5,7,"conf_358",500,108,15.4092482972,3,5
"25845",5,7,"conf_358",1500,108,4.6917410297,3,5
"25846",5,7,"conf_358",2500,108,1.5805502657,3,5
"25847",5,7,"conf_358",5000,108,0.1099501347,3,5
"25848",5,7,"conf_358",7500,108,0.056548188,3,5
"25849",5,7,"conf_358",250,109,14.8922800827,3,5
"25850",5,7,"conf_358",500,109,7.4547963697,3,5
"25851",5,7,"conf_358",1500,109,1.5369941009,3,5
"25852",5,7,"conf_358",2500,109,0.5665623775,3,5
"25853",5,7,"conf_358",5000,109,0.3093428969,3,5
"25854",5,7,"conf_358",7500,109,0.0960019269,3,5
"25855",5,7,"conf_358",250,110,2.9204859437,3,5
"25856",5,7,"conf_358",500,110,2.9204859437,3,5
"25857",5,7,"conf_358",1500,110,2.419401166,3,5
"25858",5,7,"conf_358",2500,110,1.1494955031,3,5
"25859",5,7,"conf_358",5000,110,0.3427131539,3,5
"25860",5,7,"conf_358",7500,110,0.0204530631,3,5
"25861",5,7,"conf_358",250,111,21.8018885612,3,5
"25862",5,7,"conf_358",500,111,5.7105940305,3,5
"25863",5,7,"conf_358",1500,111,2.9134422955,3,5
"25864",5,7,"conf_358",2500,111,0.5173780986,3,5
"25865",5,7,"conf_358",5000,111,0.1582852837,3,5
"25866",5,7,"conf_358",7500,111,0.0595450832,3,5
"25867",5,7,"conf_358",250,112,6.2854214927,3,5
"25868",5,7,"conf_358",500,112,6.2854214927,3,5
"25869",5,7,"conf_358",1500,112,2.291600418,3,5
"25870",5,7,"conf_358",2500,112,0.6335738849,3,5
"25871",5,7,"conf_358",5000,112,0.2518367533,3,5
"25872",5,7,"conf_358",7500,112,0.0792160755,3,5
"25873",5,7,"conf_358",250,113,9.0373397796,3,5
"25874",5,7,"conf_358",500,113,6.4117970189,3,5
"25875",5,7,"conf_358",1500,113,2.9226011151,3,5
"25876",5,7,"conf_358",2500,113,1.9640616417,3,5
"25877",5,7,"conf_358",5000,113,0.2973637295,3,5
"25878",5,7,"conf_358",7500,113,0.0565524705,3,5
"25879",5,7,"conf_358",250,114,23.6413035126,3,5
"25880",5,7,"conf_358",500,114,8.35080849,3,5
"25881",5,7,"conf_358",1500,114,2.7818152554,3,5
"25882",5,7,"conf_358",2500,114,0.4666181632,3,5
"25883",5,7,"conf_358",5000,114,0.1520342244,3,5
"25884",5,7,"conf_358",7500,114,0.0460308891,3,5
"25885",5,7,"conf_358",250,115,10.6873888394,3,5
"25886",5,7,"conf_358",500,115,10.0162241111,3,5
"25887",5,7,"conf_358",1500,115,4.1571965427,3,5
"25888",5,7,"conf_358",2500,115,1.0244517667,3,5
"25889",5,7,"conf_358",5000,115,0.1245118895,3,5
"25890",5,7,"conf_358",7500,115,0.0309728012,3,5
"25891",5,7,"conf_358",250,116,8.0495994279,3,5
"25892",5,7,"conf_358",500,116,6.1873058768,3,5
"25893",5,7,"conf_358",1500,116,1.9539179963,3,5
"25894",5,7,"conf_358",2500,116,1.2287736632,3,5
"25895",5,7,"conf_358",5000,116,0.0853675935,3,5
"25896",5,7,"conf_358",7500,116,0.0326378834,3,5
"25897",5,7,"conf_358",250,117,7.0446163239,3,5
"25898",5,7,"conf_358",500,117,7.0446163239,3,5
"25899",5,7,"conf_358",1500,117,1.6647390211,3,5
"25900",5,7,"conf_358",2500,117,0.8425862687,3,5
"25901",5,7,"conf_358",5000,117,0.1773902236,3,5
"25902",5,7,"conf_358",7500,117,0.0294820755,3,5
"25903",5,7,"conf_358",250,118,7.9720453727,3,5
"25904",5,7,"conf_358",500,118,7.1958626085,3,5
"25905",5,7,"conf_358",1500,118,2.779355735,3,5
"25906",5,7,"conf_358",2500,118,1.815100834,3,5
"25907",5,7,"conf_358",5000,118,0.3531376563,3,5
"25908",5,7,"conf_358",7500,118,0.0130544729,3,5
"25909",5,7,"conf_358",250,119,15.403510519,3,5
"25910",5,7,"conf_358",500,119,12.9576437475,3,5
"25911",5,7,"conf_358",1500,119,2.1201943656,3,5
"25912",5,7,"conf_358",2500,119,2.1201943656,3,5
"25913",5,7,"conf_358",5000,119,0.2973566938,3,5
"25914",5,7,"conf_358",7500,119,0.0124459104,3,5
"25915",5,7,"conf_358",250,120,10.317187189,3,5
"25916",5,7,"conf_358",500,120,10.317187189,3,5
"25917",5,7,"conf_358",1500,120,2.9226011151,3,5
"25918",5,7,"conf_358",2500,120,0.3863024366,3,5
"25919",5,7,"conf_358",5000,120,0.2540579509,3,5
"25920",5,7,"conf_358",7500,120,0.0310613685,3,5
"25921",5,7,"conf_358",250,121,41.6167738021,3,5
"25922",5,7,"conf_358",500,121,31.0804801759,3,5
"25923",5,7,"conf_358",1500,121,2.9990679074,3,5
"25924",5,7,"conf_358",2500,121,1.2260916912,3,5
"25925",5,7,"conf_358",5000,121,0.4200139902,3,5
"25926",5,7,"conf_358",7500,121,0.0206157484,3,5
"25927",5,7,"conf_358",250,122,8.4105772368,3,5
"25928",5,7,"conf_358",500,122,8.4105772368,3,5
"25929",5,7,"conf_358",1500,122,0.5249550966,3,5
"25930",5,7,"conf_358",2500,122,0.0996827395,3,5
"25931",5,7,"conf_358",5000,122,0.0914775667,3,5
"25932",5,7,"conf_358",7500,122,0.0191598614,3,5
"25933",5,7,"conf_358",250,123,6.3897622967,3,5
"25934",5,7,"conf_358",500,123,6.3897622967,3,5
"25935",5,7,"conf_358",1500,123,2.4238529095,3,5
"25936",5,7,"conf_358",2500,123,1.5363726742,3,5
"25937",5,7,"conf_358",5000,123,0.379931707,3,5
"25938",5,7,"conf_358",7500,123,0.0528272843,3,5
"25939",5,7,"conf_358",250,124,12.5538618989,3,5
"25940",5,7,"conf_358",500,124,12.5538618989,3,5
"25941",5,7,"conf_358",1500,124,5.3682306071,3,5
"25942",5,7,"conf_358",2500,124,0.8845367877,3,5
"25943",5,7,"conf_358",5000,124,0.2672232096,3,5
"25944",5,7,"conf_358",7500,124,0.0288504987,3,5
"25945",5,7,"conf_358",250,125,6.4439076884,3,5
"25946",5,7,"conf_358",500,125,6.2843159486,3,5
"25947",5,7,"conf_358",1500,125,2.2488028677,3,5
"25948",5,7,"conf_358",2500,125,0.7036377334,3,5
"25949",5,7,"conf_358",5000,125,0.2453242602,3,5
"25950",5,7,"conf_358",7500,125,0.0473799652,3,5
"25951",5,7,"conf_358",250,126,18.8272635003,3,5
"25952",5,7,"conf_358",500,126,17.0059999228,3,5
"25953",5,7,"conf_358",1500,126,1.6218657446,3,5
"25954",5,7,"conf_358",2500,126,0.6149679903,3,5
"25955",5,7,"conf_358",5000,126,0.3773770705,3,5
"25956",5,7,"conf_358",7500,126,0.0235935222,3,5
"25957",5,7,"conf_358",250,127,20.56192052,3,5
"25958",5,7,"conf_358",500,127,20.56192052,3,5
"25959",5,7,"conf_358",1500,127,3.0972801245,3,5
"25960",5,7,"conf_358",2500,127,1.6891043084,3,5
"25961",5,7,"conf_358",5000,127,0.1531648903,3,5
"25962",5,7,"conf_358",7500,127,0.0107401338,3,5
"25963",5,7,"conf_358",250,128,8.6197555118,3,5
"25964",5,7,"conf_358",500,128,8.6197555118,3,5
"25965",5,7,"conf_358",1500,128,4.9718614944,3,5
"25966",5,7,"conf_358",2500,128,1.528525404,3,5
"25967",5,7,"conf_358",5000,128,0.0632438924,3,5
"25968",5,7,"conf_358",7500,128,0.0166473902,3,5
"25969",5,7,"conf_358",250,129,23.8913339584,3,5
"25970",5,7,"conf_358",500,129,3.0111062506,3,5
"25971",5,7,"conf_358",1500,129,2.93397289,3,5
"25972",5,7,"conf_358",2500,129,1.2260916912,3,5
"25973",5,7,"conf_358",5000,129,0.0711029295,3,5
"25974",5,7,"conf_358",7500,129,0.0313535374,3,5
"25975",5,7,"conf_358",250,130,10.0686761215,3,5
"25976",5,7,"conf_358",500,130,10.0686761215,3,5
"25977",5,7,"conf_358",1500,130,1.8008373832,3,5
"25978",5,7,"conf_358",2500,130,1.8008373832,3,5
"25979",5,7,"conf_358",5000,130,0.2172968626,3,5
"25980",5,7,"conf_358",7500,130,0.0779006188,3,5
"25981",5,7,"conf_358",250,131,5.9144783093,3,5
"25982",5,7,"conf_358",500,131,5.9144783093,3,5
"25983",5,7,"conf_358",1500,131,2.1107142687,3,5
"25984",5,7,"conf_358",2500,131,2.1107142687,3,5
"25985",5,7,"conf_358",5000,131,0.4382180112,3,5
"25986",5,7,"conf_358",7500,131,0.0386855593,3,5
"25987",5,7,"conf_358",250,132,10.8090186646,3,5
"25988",5,7,"conf_358",500,132,10.8090186646,3,5
"25989",5,7,"conf_358",1500,132,2.377850386,3,5
"25990",5,7,"conf_358",2500,132,1.7528720448,3,5
"25991",5,7,"conf_358",5000,132,0.0627364837,3,5
"25992",5,7,"conf_358",7500,132,0.0213418984,3,5
"25993",5,7,"conf_358",250,133,18.9219639695,3,5
"25994",5,7,"conf_358",500,133,8.9780007966,3,5
"25995",5,7,"conf_358",1500,133,3.388942488,3,5
"25996",5,7,"conf_358",2500,133,1.9742898408,3,5
"25997",5,7,"conf_358",5000,133,0.3693838501,3,5
"25998",5,7,"conf_358",7500,133,0.0410599125,3,5
"25999",5,7,"conf_358",250,134,15.6751836215,3,5
"26000",5,7,"conf_358",500,134,8.702329338,3,5
"26001",5,7,"conf_358",1500,134,3.4575118249,3,5
"26002",5,7,"conf_358",2500,134,1.7902429688,3,5
"26003",5,7,"conf_358",5000,134,0.2223283575,3,5
"26004",5,7,"conf_358",7500,134,0.051718154,3,5
"26005",5,7,"conf_358",250,135,16.6668336512,3,5
"26006",5,7,"conf_358",500,135,10.4044567126,3,5
"26007",5,7,"conf_358",1500,135,1.6647390211,3,5
"26008",5,7,"conf_358",2500,135,1.6647390211,3,5
"26009",5,7,"conf_358",5000,135,0.3097168065,3,5
"26010",5,7,"conf_358",7500,135,0.0423319192,3,5
"26011",5,7,"conf_358",250,136,21.2571869512,3,5
"26012",5,7,"conf_358",500,136,9.2270907513,3,5
"26013",5,7,"conf_358",1500,136,4.7324124624,3,5
"26014",5,7,"conf_358",2500,136,1.4712272762,3,5
"26015",5,7,"conf_358",5000,136,0.4317615613,3,5
"26016",5,7,"conf_358",7500,136,0.0386855593,3,5
"26017",5,7,"conf_358",250,137,3.8785506247,3,5
"26018",5,7,"conf_358",500,137,3.8785506247,3,5
"26019",5,7,"conf_358",1500,137,2.157928225,3,5
"26020",5,7,"conf_358",2500,137,1.4558484377,3,5
"26021",5,7,"conf_358",5000,137,0.165387341,3,5
"26022",5,7,"conf_358",7500,137,0.0130544729,3,5
"26023",5,7,"conf_358",250,138,14.985169424,3,5
"26024",5,7,"conf_358",500,138,14.3247303289,3,5
"26025",5,7,"conf_358",1500,138,1.5369941009,3,5
"26026",5,7,"conf_358",2500,138,0.599947583,3,5
"26027",5,7,"conf_358",5000,138,0.4464509859,3,5
"26028",5,7,"conf_358",7500,138,0.0386855593,3,5
"26029",5,7,"conf_358",250,139,26.3481631379,3,5
"26030",5,7,"conf_358",500,139,13.9628573726,3,5
"26031",5,7,"conf_358",1500,139,1.694190788,3,5
"26032",5,7,"conf_358",2500,139,0.9206244005,3,5
"26033",5,7,"conf_358",5000,139,0.2075171981,3,5
"26034",5,7,"conf_358",7500,139,0.0191598614,3,5
"26035",5,7,"conf_358",250,140,11.4829669998,3,5
"26036",5,7,"conf_358",500,140,11.4829669998,3,5
"26037",5,7,"conf_358",1500,140,2.0136253447,3,5
"26038",5,7,"conf_358",2500,140,1.5026941214,3,5
"26039",5,7,"conf_358",5000,140,0.3930659181,3,5
"26040",5,7,"conf_358",7500,140,0.0391852365,3,5
"26041",5,7,"conf_358",250,141,9.4260753568,3,5
"26042",5,7,"conf_358",500,141,9.4260753568,3,5
"26043",5,7,"conf_358",1500,141,2.6826750958,3,5
"26044",5,7,"conf_358",2500,141,0.5665623775,3,5
"26045",5,7,"conf_358",5000,141,0.0371386995,3,5
"26046",5,7,"conf_358",7500,141,0.0309728012,3,5
"26047",5,7,"conf_358",250,142,22.6391651647,3,5
"26048",5,7,"conf_358",500,142,14.9187957187,3,5
"26049",5,7,"conf_358",1500,142,3.0972801245,3,5
"26050",5,7,"conf_358",2500,142,0.7301214859,3,5
"26051",5,7,"conf_358",5000,142,0.2202747286,3,5
"26052",5,7,"conf_358",7500,142,0.0213418984,3,5
"26053",5,7,"conf_358",250,143,14.7153584264,3,5
"26054",5,7,"conf_358",500,143,3.4193135037,3,5
"26055",5,7,"conf_358",1500,143,2.3369849814,3,5
"26056",5,7,"conf_358",2500,143,1.6425607759,3,5
"26057",5,7,"conf_358",5000,143,0.3470185644,3,5
"26058",5,7,"conf_358",7500,143,0.0310613685,3,5
"26059",5,7,"conf_358",250,144,32.3733309945,3,5
"26060",5,7,"conf_358",500,144,32.3733309945,3,5
"26061",5,7,"conf_358",1500,144,3.4163458963,3,5
"26062",5,7,"conf_358",2500,144,1.2464293474,3,5
"26063",5,7,"conf_358",5000,144,0.3200119258,3,5
"26064",5,7,"conf_358",7500,144,0.0190643046,3,5
"26065",5,7,"conf_358",250,145,31.0211886754,3,5
"26066",5,7,"conf_358",500,145,8.973578581,3,5
"26067",5,7,"conf_358",1500,145,4.206630024,3,5
"26068",5,7,"conf_358",2500,145,1.8418000032,3,5
"26069",5,7,"conf_358",5000,145,0.2677586756,3,5
"26070",5,7,"conf_358",7500,145,0.0447383045,3,5
"26071",5,7,"conf_358",250,146,13.1030510741,3,5
"26072",5,7,"conf_358",500,146,13.1030510741,3,5
"26073",5,7,"conf_358",1500,146,2.6011552567,3,5
"26074",5,7,"conf_358",2500,146,1.3227198361,3,5
"26075",5,7,"conf_358",5000,146,0.0866834035,3,5
"26076",5,7,"conf_358",7500,146,0.0206157484,3,5
"26077",5,7,"conf_358",250,147,3.9097664125,3,5
"26078",5,7,"conf_358",500,147,3.9097664125,3,5
"26079",5,7,"conf_358",1500,147,2.0859927102,3,5
"26080",5,7,"conf_358",2500,147,1.0026810377,3,5
"26081",5,7,"conf_358",5000,147,0.101838134,3,5
"26082",5,7,"conf_358",7500,147,0.019084878,3,5
"26083",5,7,"conf_358",250,148,15.0579808801,3,5
"26084",5,7,"conf_358",500,148,9.8544603301,3,5
"26085",5,7,"conf_358",1500,148,2.8351851772,3,5
"26086",5,7,"conf_358",2500,148,2.0781237934,3,5
"26087",5,7,"conf_358",5000,148,0.1665581234,3,5
"26088",5,7,"conf_358",7500,148,0.0514586046,3,5
"26089",5,7,"conf_358",250,149,9.2687476642,3,5
"26090",5,7,"conf_358",500,149,9.2687476642,3,5
"26091",5,7,"conf_358",1500,149,4.2331919232,3,5
"26092",5,7,"conf_358",2500,149,0.5499138144,3,5
"26093",5,7,"conf_358",5000,149,0.085178296,3,5
"26094",5,7,"conf_358",7500,149,0.0191598614,3,5
"26095",5,7,"conf_358",250,150,33.3824738052,3,5
"26096",5,7,"conf_358",500,150,27.723061063,3,5
"26097",5,7,"conf_358",1500,150,4.0774341957,3,5
"26098",5,7,"conf_358",2500,150,1.5571053106,3,5
"26099",5,7,"conf_358",5000,150,0.2666087101,3,5
"26100",5,7,"conf_358",7500,150,0.0899723296,3,5
"26101",5,7,"conf_358",250,151,11.1861902331,4,5
"26102",5,7,"conf_358",500,151,11.1861902331,4,5
"26103",5,7,"conf_358",1500,151,2.410788363,4,5
"26104",5,7,"conf_358",2500,151,1.469303259,4,5
"26105",5,7,"conf_358",5000,151,0.1398479575,4,5
"26106",5,7,"conf_358",7500,151,0.0222706377,4,5
"26107",5,7,"conf_358",250,152,33.9731718623,4,5
"26108",5,7,"conf_358",500,152,16.1933908914,4,5
"26109",5,7,"conf_358",1500,152,4.6921378505,4,5
"26110",5,7,"conf_358",2500,152,0.8462174328,4,5
"26111",5,7,"conf_358",5000,152,0.2335961993,4,5
"26112",5,7,"conf_358",7500,152,0.0788146024,4,5
