"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"26113",5,7,"conf_358",250,153,21.7287274755,4,5
"26114",5,7,"conf_358",500,153,4.231701369,4,5
"26115",5,7,"conf_358",1500,153,2.4851793636,4,5
"26116",5,7,"conf_358",2500,153,1.4247801274,4,5
"26117",5,7,"conf_358",5000,153,0.1484308733,4,5
"26118",5,7,"conf_358",7500,153,0.048602129,4,5
"26119",5,7,"conf_358",250,154,8.9244271677,4,5
"26120",5,7,"conf_358",500,154,5.5221518671,4,5
"26121",5,7,"conf_358",1500,154,1.3863870117,4,5
"26122",5,7,"conf_358",2500,154,1.1949619709,4,5
"26123",5,7,"conf_358",5000,154,0.092981784,4,5
"26124",5,7,"conf_358",7500,154,0.0130986668,4,5
"26125",5,7,"conf_358",250,155,32.6195071117,4,5
"26126",5,7,"conf_358",500,155,5.7067729236,4,5
"26127",5,7,"conf_358",1500,155,2.3607014163,4,5
"26128",5,7,"conf_358",2500,155,1.4574763492,4,5
"26129",5,7,"conf_358",5000,155,0.3007957308,4,5
"26130",5,7,"conf_358",7500,155,0.0901906091,4,5
"26131",5,7,"conf_358",250,156,13.7019727253,4,5
"26132",5,7,"conf_358",500,156,13.7019727253,4,5
"26133",5,7,"conf_358",1500,156,2.1150693987,4,5
"26134",5,7,"conf_358",2500,156,1.015143282,4,5
"26135",5,7,"conf_358",5000,156,0.1198519368,4,5
"26136",5,7,"conf_358",7500,156,0.0229664298,4,5
"26137",5,7,"conf_358",250,157,12.4652988511,4,5
"26138",5,7,"conf_358",500,157,10.7430314096,4,5
"26139",5,7,"conf_358",1500,157,2.5514632504,4,5
"26140",5,7,"conf_358",2500,157,0.505543476,4,5
"26141",5,7,"conf_358",5000,157,0.2875308366,4,5
"26142",5,7,"conf_358",7500,157,0.0412039676,4,5
"26143",5,7,"conf_358",250,158,14.5759050674,4,5
"26144",5,7,"conf_358",500,158,14.5759050674,4,5
"26145",5,7,"conf_358",1500,158,2.12535548,4,5
"26146",5,7,"conf_358",2500,158,0.5098702122,4,5
"26147",5,7,"conf_358",5000,158,0.1162685037,4,5
"26148",5,7,"conf_358",7500,158,0.0276576788,4,5
"26149",5,7,"conf_358",250,159,4.4577806391,4,5
"26150",5,7,"conf_358",500,159,4.4577806391,4,5
"26151",5,7,"conf_358",1500,159,1.682905405,4,5
"26152",5,7,"conf_358",2500,159,1.2228350888,4,5
"26153",5,7,"conf_358",5000,159,0.3046900204,4,5
"26154",5,7,"conf_358",7500,159,0.2151000003,4,5
"26155",5,7,"conf_358",250,160,16.437982232,4,5
"26156",5,7,"conf_358",500,160,16.437982232,4,5
"26157",5,7,"conf_358",1500,160,2.6883207342,4,5
"26158",5,7,"conf_358",2500,160,2.1336156683,4,5
"26159",5,7,"conf_358",5000,160,0.5232191278,4,5
"26160",5,7,"conf_358",7500,160,0.037609066,4,5
"26161",5,7,"conf_358",250,161,5.829905397,4,5
"26162",5,7,"conf_358",500,161,5.829905397,4,5
"26163",5,7,"conf_358",1500,161,2.1370536722,4,5
"26164",5,7,"conf_358",2500,161,0.9979401802,4,5
"26165",5,7,"conf_358",5000,161,0.1306257431,4,5
"26166",5,7,"conf_358",7500,161,0.0145747635,4,5
"26167",5,7,"conf_358",250,162,11.4608911795,4,5
"26168",5,7,"conf_358",500,162,11.4608911795,4,5
"26169",5,7,"conf_358",1500,162,2.3285233487,4,5
"26170",5,7,"conf_358",2500,162,1.1835450825,4,5
"26171",5,7,"conf_358",5000,162,0.2093164979,4,5
"26172",5,7,"conf_358",7500,162,0.057450549,4,5
"26173",5,7,"conf_358",250,163,6.3937793009,4,5
"26174",5,7,"conf_358",500,163,3.8612571142,4,5
"26175",5,7,"conf_358",1500,163,0.3721237163,4,5
"26176",5,7,"conf_358",2500,163,0.3721237163,4,5
"26177",5,7,"conf_358",5000,163,0.0866822431,4,5
"26178",5,7,"conf_358",7500,163,0.0236498126,4,5
"26179",5,7,"conf_358",250,164,14.4617423355,4,5
"26180",5,7,"conf_358",500,164,4.8127420659,4,5
"26181",5,7,"conf_358",1500,164,0.3714509104,4,5
"26182",5,7,"conf_358",2500,164,0.3435871513,4,5
"26183",5,7,"conf_358",5000,164,0.1807686146,4,5
"26184",5,7,"conf_358",7500,164,0.0231455419,4,5
"26185",5,7,"conf_358",250,165,15.2096313197,4,5
"26186",5,7,"conf_358",500,165,4.4017825029,4,5
"26187",5,7,"conf_358",1500,165,2.3230597982,4,5
"26188",5,7,"conf_358",2500,165,1.0882040279,4,5
"26189",5,7,"conf_358",5000,165,0.2335961993,4,5
"26190",5,7,"conf_358",7500,165,0.0161476426,4,5
"26191",5,7,"conf_358",250,166,21.9699483163,4,5
"26192",5,7,"conf_358",500,166,17.2008122687,4,5
"26193",5,7,"conf_358",1500,166,1.4718813499,4,5
"26194",5,7,"conf_358",2500,166,0.7515471058,4,5
"26195",5,7,"conf_358",5000,166,0.2129265495,4,5
"26196",5,7,"conf_358",7500,166,0.0276576788,4,5
"26197",5,7,"conf_358",250,167,12.1280192003,4,5
"26198",5,7,"conf_358",500,167,7.537058984,4,5
"26199",5,7,"conf_358",1500,167,2.2677990447,4,5
"26200",5,7,"conf_358",2500,167,1.5844698015,4,5
"26201",5,7,"conf_358",5000,167,0.3214204229,4,5
"26202",5,7,"conf_358",7500,167,0.1278034537,4,5
"26203",5,7,"conf_358",250,168,12.0692254213,4,5
"26204",5,7,"conf_358",500,168,3.3460640424,4,5
"26205",5,7,"conf_358",1500,168,1.3875593143,4,5
"26206",5,7,"conf_358",2500,168,1.2350177317,4,5
"26207",5,7,"conf_358",5000,168,0.2385168641,4,5
"26208",5,7,"conf_358",7500,168,0.0251924748,4,5
"26209",5,7,"conf_358",250,169,19.6982644446,4,5
"26210",5,7,"conf_358",500,169,19.6982644446,4,5
"26211",5,7,"conf_358",1500,169,1.2487070237,4,5
"26212",5,7,"conf_358",2500,169,1.2487070237,4,5
"26213",5,7,"conf_358",5000,169,0.0705007488,4,5
"26214",5,7,"conf_358",7500,169,0.0469173069,4,5
"26215",5,7,"conf_358",250,170,14.2739000464,4,5
"26216",5,7,"conf_358",500,170,14.2739000464,4,5
"26217",5,7,"conf_358",1500,170,2.394446288,4,5
"26218",5,7,"conf_358",2500,170,0.8688405269,4,5
"26219",5,7,"conf_358",5000,170,0.1088791067,4,5
"26220",5,7,"conf_358",7500,170,0.0430083065,4,5
"26221",5,7,"conf_358",250,171,14.5916271022,4,5
"26222",5,7,"conf_358",500,171,10.3230117543,4,5
"26223",5,7,"conf_358",1500,171,2.4356343986,4,5
"26224",5,7,"conf_358",2500,171,1.2466919992,4,5
"26225",5,7,"conf_358",5000,171,0.2747968011,4,5
"26226",5,7,"conf_358",7500,171,0.0211211481,4,5
"26227",5,7,"conf_358",250,172,7.0312243853,4,5
"26228",5,7,"conf_358",500,172,7.0312243853,4,5
"26229",5,7,"conf_358",1500,172,2.3415975759,4,5
"26230",5,7,"conf_358",2500,172,1.0135201178,4,5
"26231",5,7,"conf_358",5000,172,0.4248030103,4,5
"26232",5,7,"conf_358",7500,172,0.1513449488,4,5
"26233",5,7,"conf_358",250,173,23.5788126901,4,5
"26234",5,7,"conf_358",500,173,9.3970357908,4,5
"26235",5,7,"conf_358",1500,173,2.497844996,4,5
"26236",5,7,"conf_358",2500,173,0.6097124047,4,5
"26237",5,7,"conf_358",5000,173,0.458535573,4,5
"26238",5,7,"conf_358",7500,173,0.0272719967,4,5
"26239",5,7,"conf_358",250,174,13.2504996038,4,5
"26240",5,7,"conf_358",500,174,8.434181095,4,5
"26241",5,7,"conf_358",1500,174,3.1562052873,4,5
"26242",5,7,"conf_358",2500,174,0.9373260248,4,5
"26243",5,7,"conf_358",5000,174,0.06826068,4,5
"26244",5,7,"conf_358",7500,174,0.0654080019,4,5
"26245",5,7,"conf_358",250,175,7.222097023,4,5
"26246",5,7,"conf_358",500,175,6.4526002242,4,5
"26247",5,7,"conf_358",1500,175,1.2201691872,4,5
"26248",5,7,"conf_358",2500,175,1.0400565018,4,5
"26249",5,7,"conf_358",5000,175,0.2315477296,4,5
"26250",5,7,"conf_358",7500,175,0.0299679881,4,5
"26251",5,7,"conf_358",250,176,5.9306991138,4,5
"26252",5,7,"conf_358",500,176,5.9306991138,4,5
"26253",5,7,"conf_358",1500,176,1.6705981353,4,5
"26254",5,7,"conf_358",2500,176,1.2074040166,4,5
"26255",5,7,"conf_358",5000,176,0.3294785681,4,5
"26256",5,7,"conf_358",7500,176,0.096376081,4,5
"26257",5,7,"conf_358",250,177,7.0420813941,4,5
"26258",5,7,"conf_358",500,177,7.0420813941,4,5
"26259",5,7,"conf_358",1500,177,1.5742550823,4,5
"26260",5,7,"conf_358",2500,177,1.5742550823,4,5
"26261",5,7,"conf_358",5000,177,0.2374200757,4,5
"26262",5,7,"conf_358",7500,177,0.0929518207,4,5
"26263",5,7,"conf_358",250,178,12.5968184874,4,5
"26264",5,7,"conf_358",500,178,2.8260743467,4,5
"26265",5,7,"conf_358",1500,178,2.8260743467,4,5
"26266",5,7,"conf_358",2500,178,0.3406529269,4,5
"26267",5,7,"conf_358",5000,178,0.2940008504,4,5
"26268",5,7,"conf_358",7500,178,0.0606810834,4,5
"26269",5,7,"conf_358",250,179,20.3536566077,4,5
"26270",5,7,"conf_358",500,179,9.1852939825,4,5
"26271",5,7,"conf_358",1500,179,1.707705867,4,5
"26272",5,7,"conf_358",2500,179,0.9325300994,4,5
"26273",5,7,"conf_358",5000,179,0.2726288714,4,5
"26274",5,7,"conf_358",7500,179,0.0897103764,4,5
"26275",5,7,"conf_358",250,180,25.3739708434,4,5
"26276",5,7,"conf_358",500,180,19.9436036063,4,5
"26277",5,7,"conf_358",1500,180,2.5075948902,4,5
"26278",5,7,"conf_358",2500,180,1.461984003,4,5
"26279",5,7,"conf_358",5000,180,0.0787422145,4,5
"26280",5,7,"conf_358",7500,180,0.0534355438,4,5
"26281",5,7,"conf_358",250,181,12.3640630454,4,5
"26282",5,7,"conf_358",500,181,12.3640630454,4,5
"26283",5,7,"conf_358",1500,181,1.6503256165,4,5
"26284",5,7,"conf_358",2500,181,1.3400937949,4,5
"26285",5,7,"conf_358",5000,181,0.121533264,4,5
"26286",5,7,"conf_358",7500,181,0.0229664298,4,5
"26287",5,7,"conf_358",250,182,28.5051806789,4,5
"26288",5,7,"conf_358",500,182,15.8363317331,4,5
"26289",5,7,"conf_358",1500,182,2.6657748015,4,5
"26290",5,7,"conf_358",2500,182,1.1874859577,4,5
"26291",5,7,"conf_358",5000,182,0.3624651295,4,5
"26292",5,7,"conf_358",7500,182,0.0823491217,4,5
"26293",5,7,"conf_358",250,183,9.7508649709,4,5
"26294",5,7,"conf_358",500,183,8.5995196959,4,5
"26295",5,7,"conf_358",1500,183,1.9908388535,4,5
"26296",5,7,"conf_358",2500,183,1.4574763492,4,5
"26297",5,7,"conf_358",5000,183,0.1839731756,4,5
"26298",5,7,"conf_358",7500,183,0.0852221956,4,5
"26299",5,7,"conf_358",250,184,16.5494880165,4,5
"26300",5,7,"conf_358",500,184,2.1636058246,4,5
"26301",5,7,"conf_358",1500,184,2.1636058246,4,5
"26302",5,7,"conf_358",2500,184,1.4574763492,4,5
"26303",5,7,"conf_358",5000,184,0.1370695839,4,5
"26304",5,7,"conf_358",7500,184,0.0462111946,4,5
"26305",5,7,"conf_358",250,185,21.5043800186,4,5
"26306",5,7,"conf_358",500,185,7.2064050382,4,5
"26307",5,7,"conf_358",1500,185,2.2156891931,4,5
"26308",5,7,"conf_358",2500,185,1.1265402212,4,5
"26309",5,7,"conf_358",5000,185,0.0486199918,4,5
"26310",5,7,"conf_358",7500,185,0.0299679881,4,5
"26311",5,7,"conf_358",250,186,17.3307151131,4,5
"26312",5,7,"conf_358",500,186,3.0927299227,4,5
"26313",5,7,"conf_358",1500,186,2.212094493,4,5
"26314",5,7,"conf_358",2500,186,1.6282904458,4,5
"26315",5,7,"conf_358",5000,186,0.2692505436,4,5
"26316",5,7,"conf_358",7500,186,0.037609066,4,5
"26317",5,7,"conf_358",250,187,24.9519007782,4,5
"26318",5,7,"conf_358",500,187,8.1235382157,4,5
"26319",5,7,"conf_358",1500,187,2.6795570934,4,5
"26320",5,7,"conf_358",2500,187,0.7448024915,4,5
"26321",5,7,"conf_358",5000,187,0.4452520298,4,5
"26322",5,7,"conf_358",7500,187,0.0535264927,4,5
"26323",5,7,"conf_358",250,188,10.7430314096,4,5
"26324",5,7,"conf_358",500,188,7.3161989334,4,5
"26325",5,7,"conf_358",1500,188,2.6375516842,4,5
"26326",5,7,"conf_358",2500,188,1.4574763492,4,5
"26327",5,7,"conf_358",5000,188,0.2552113559,4,5
"26328",5,7,"conf_358",7500,188,0.0707200884,4,5
"26329",5,7,"conf_358",250,189,21.8026485979,4,5
"26330",5,7,"conf_358",500,189,9.955789629,4,5
"26331",5,7,"conf_358",1500,189,3.3460640424,4,5
"26332",5,7,"conf_358",2500,189,1.2776903445,4,5
"26333",5,7,"conf_358",5000,189,0.092076368,4,5
"26334",5,7,"conf_358",7500,189,0.0335717017,4,5
"26335",5,7,"conf_358",250,190,24.7548640935,4,5
"26336",5,7,"conf_358",500,190,12.5377908538,4,5
"26337",5,7,"conf_358",1500,190,3.6396608547,4,5
"26338",5,7,"conf_358",2500,190,1.3083129177,4,5
"26339",5,7,"conf_358",5000,190,0.0537858627,4,5
"26340",5,7,"conf_358",7500,190,0.0440809916,4,5
"26341",5,7,"conf_358",250,191,19.2801513618,4,5
"26342",5,7,"conf_358",500,191,3.7378580336,4,5
"26343",5,7,"conf_358",1500,191,3.7378580336,4,5
"26344",5,7,"conf_358",2500,191,0.9006770678,4,5
"26345",5,7,"conf_358",5000,191,0.1473246457,4,5
"26346",5,7,"conf_358",7500,191,0.0712766698,4,5
"26347",5,7,"conf_358",250,192,6.2944151287,4,5
"26348",5,7,"conf_358",500,192,3.0381914526,4,5
"26349",5,7,"conf_358",1500,192,1.4574763492,4,5
"26350",5,7,"conf_358",2500,192,1.4272030083,4,5
"26351",5,7,"conf_358",5000,192,0.0665062665,4,5
"26352",5,7,"conf_358",7500,192,0.0256710801,4,5
"26353",5,7,"conf_358",250,193,4.4048792193,4,5
"26354",5,7,"conf_358",500,193,3.27223427,4,5
"26355",5,7,"conf_358",1500,193,2.5075948902,4,5
"26356",5,7,"conf_358",2500,193,1.6036033211,4,5
"26357",5,7,"conf_358",5000,193,0.1524034219,4,5
"26358",5,7,"conf_358",7500,193,0.048602129,4,5
"26359",5,7,"conf_358",250,194,19.7174964598,4,5
"26360",5,7,"conf_358",500,194,7.1444013955,4,5
"26361",5,7,"conf_358",1500,194,2.2915854491,4,5
"26362",5,7,"conf_358",2500,194,1.328905068,4,5
"26363",5,7,"conf_358",5000,194,0.1385889635,4,5
"26364",5,7,"conf_358",7500,194,0.0262765305,4,5
"26365",5,7,"conf_358",250,195,3.4934138849,4,5
"26366",5,7,"conf_358",500,195,3.4934138849,4,5
"26367",5,7,"conf_358",1500,195,0.3245849358,4,5
"26368",5,7,"conf_358",2500,195,0.2875308366,4,5
"26369",5,7,"conf_358",5000,195,0.0565988264,4,5
"26370",5,7,"conf_358",7500,195,0.0387148881,4,5
"26371",5,7,"conf_358",250,196,15.4851664043,4,5
"26372",5,7,"conf_358",500,196,15.4851664043,4,5
"26373",5,7,"conf_358",1500,196,3.3460640424,4,5
"26374",5,7,"conf_358",2500,196,1.3727271656,4,5
"26375",5,7,"conf_358",5000,196,0.2372757013,4,5
"26376",5,7,"conf_358",7500,196,0.0302365478,4,5
"26377",5,7,"conf_358",250,197,20.3586437737,4,5
"26378",5,7,"conf_358",500,197,9.9913799839,4,5
"26379",5,7,"conf_358",1500,197,3.4459117621,4,5
"26380",5,7,"conf_358",2500,197,0.8997250887,4,5
"26381",5,7,"conf_358",5000,197,0.39886958,4,5
"26382",5,7,"conf_358",7500,197,0.0544051775,4,5
"26383",5,7,"conf_358",250,198,26.7168177158,4,5
"26384",5,7,"conf_358",500,198,3.904578675,4,5
"26385",5,7,"conf_358",1500,198,2.4494846677,4,5
"26386",5,7,"conf_358",2500,198,0.7482574229,4,5
"26387",5,7,"conf_358",5000,198,0.2678831255,4,5
"26388",5,7,"conf_358",7500,198,0.0392991876,4,5
"26389",5,7,"conf_358",250,199,5.7715331871,4,5
"26390",5,7,"conf_358",500,199,5.7715331871,4,5
"26391",5,7,"conf_358",1500,199,2.2482600588,4,5
"26392",5,7,"conf_358",2500,199,1.1671383615,4,5
"26393",5,7,"conf_358",5000,199,0.1704395792,4,5
"26394",5,7,"conf_358",7500,199,0.0276576788,4,5
"26395",5,7,"conf_358",250,200,25.0169982976,4,5
"26396",5,7,"conf_358",500,200,20.8615164048,4,5
"26397",5,7,"conf_358",1500,200,3.5915022349,4,5
"26398",5,7,"conf_358",2500,200,1.7062654174,4,5
"26399",5,7,"conf_358",5000,200,0.1306978637,4,5
"26400",5,7,"conf_358",7500,200,0.0130986668,4,5
"26401",5,8,"conf_358",250,1,71.4895836272,2,5
"26402",5,8,"conf_358",500,1,71.4895836272,2,5
"26403",5,8,"conf_358",1500,1,41.6804012762,2,5
"26404",5,8,"conf_358",2500,1,18.5842118888,2,5
"26405",5,8,"conf_358",5000,1,3.1901742018,2,5
"26406",5,8,"conf_358",7500,1,0.9564885634,2,5
"26407",5,8,"conf_358",250,2,663.2480925133,2,5
"26408",5,8,"conf_358",500,2,296.4835198015,2,5
"26409",5,8,"conf_358",1500,2,22.0931319139,2,5
"26410",5,8,"conf_358",2500,2,19.5426199535,2,5
"26411",5,8,"conf_358",5000,2,9.4537122635,2,5
"26412",5,8,"conf_358",7500,2,5.0410465804,2,5
"26413",5,8,"conf_358",250,3,296.2353557075,2,5
"26414",5,8,"conf_358",500,3,296.2353557075,2,5
"26415",5,8,"conf_358",1500,3,29.761463148,2,5
"26416",5,8,"conf_358",2500,3,7.3046597474,2,5
"26417",5,8,"conf_358",5000,3,1.356070573,2,5
"26418",5,8,"conf_358",7500,3,0.9724383576,2,5
"26419",5,8,"conf_358",250,4,971.234404578,2,5
"26420",5,8,"conf_358",500,4,717.3904176575,2,5
"26421",5,8,"conf_358",1500,4,22.6177953321,2,5
"26422",5,8,"conf_358",2500,4,8.227494759,2,5
"26423",5,8,"conf_358",5000,4,3.769090119,2,5
"26424",5,8,"conf_358",7500,4,2.3608267579,2,5
"26425",5,8,"conf_358",250,5,190.2673161572,2,5
"26426",5,8,"conf_358",500,5,145.8752830404,2,5
"26427",5,8,"conf_358",1500,5,24.6235035,2,5
"26428",5,8,"conf_358",2500,5,17.0709744378,2,5
"26429",5,8,"conf_358",5000,5,3.6658228531,2,5
"26430",5,8,"conf_358",7500,5,0.9242476205,2,5
"26431",5,8,"conf_358",250,6,411.2634004675,2,5
"26432",5,8,"conf_358",500,6,71.4018429588,2,5
"26433",5,8,"conf_358",1500,6,50.1254542617,2,5
"26434",5,8,"conf_358",2500,6,6.8431012058,2,5
"26435",5,8,"conf_358",5000,6,3.0552620874,2,5
"26436",5,8,"conf_358",7500,6,0.7006321955,2,5
"26437",5,8,"conf_358",250,7,1262.4730310162,2,5
"26438",5,8,"conf_358",500,7,239.6326103893,2,5
"26439",5,8,"conf_358",1500,7,11.6344536494,2,5
"26440",5,8,"conf_358",2500,7,11.6344536494,2,5
"26441",5,8,"conf_358",5000,7,2.1623109255,2,5
"26442",5,8,"conf_358",7500,7,1.3064385684,2,5
"26443",5,8,"conf_358",250,8,498.5861080648,2,5
"26444",5,8,"conf_358",500,8,435.8438027063,2,5
"26445",5,8,"conf_358",1500,8,24.6736402405,2,5
"26446",5,8,"conf_358",2500,8,6.0503695622,2,5
"26447",5,8,"conf_358",5000,8,2.3304843703,2,5
"26448",5,8,"conf_358",7500,8,2.1706582267,2,5
"26449",5,8,"conf_358",250,9,117.4129467628,2,5
"26450",5,8,"conf_358",500,9,50.4352424999,2,5
"26451",5,8,"conf_358",1500,9,48.6964449549,2,5
"26452",5,8,"conf_358",2500,9,9.2024568888,2,5
"26453",5,8,"conf_358",5000,9,2.2065078734,2,5
"26454",5,8,"conf_358",7500,9,1.4952392416,2,5
"26455",5,8,"conf_358",250,10,258.8223012194,2,5
"26456",5,8,"conf_358",500,10,258.8223012194,2,5
"26457",5,8,"conf_358",1500,10,47.2430037089,2,5
"26458",5,8,"conf_358",2500,10,7.8033930491,2,5
"26459",5,8,"conf_358",5000,10,4.459547366,2,5
"26460",5,8,"conf_358",7500,10,0.8102293992,2,5
"26461",5,8,"conf_358",250,11,1524.7339652384,2,5
"26462",5,8,"conf_358",500,11,249.5705724915,2,5
"26463",5,8,"conf_358",1500,11,19.9959095496,2,5
"26464",5,8,"conf_358",2500,11,4.8858636449,2,5
"26465",5,8,"conf_358",5000,11,2.8221481251,2,5
"26466",5,8,"conf_358",7500,11,1.5385299506,2,5
"26467",5,8,"conf_358",250,12,839.4934639951,2,5
"26468",5,8,"conf_358",500,12,211.4676960981,2,5
"26469",5,8,"conf_358",1500,12,29.2681144173,2,5
"26470",5,8,"conf_358",2500,12,12.916280427,2,5
"26471",5,8,"conf_358",5000,12,3.6975696241,2,5
"26472",5,8,"conf_358",7500,12,1.2934087582,2,5
"26473",5,8,"conf_358",250,13,861.7461319217,2,5
"26474",5,8,"conf_358",500,13,230.5323447362,2,5
"26475",5,8,"conf_358",1500,13,118.4461032941,2,5
"26476",5,8,"conf_358",2500,13,26.2299224907,2,5
"26477",5,8,"conf_358",5000,13,5.356894888,2,5
"26478",5,8,"conf_358",7500,13,2.1656233336,2,5
"26479",5,8,"conf_358",250,14,901.0967392299,2,5
"26480",5,8,"conf_358",500,14,293.887347682,2,5
"26481",5,8,"conf_358",1500,14,6.050502825,2,5
"26482",5,8,"conf_358",2500,14,6.050502825,2,5
"26483",5,8,"conf_358",5000,14,2.0571980928,2,5
"26484",5,8,"conf_358",7500,14,0.2824085016,2,5
"26485",5,8,"conf_358",250,15,518.190310013,2,5
"26486",5,8,"conf_358",500,15,518.190310013,2,5
"26487",5,8,"conf_358",1500,15,8.9815398354,2,5
"26488",5,8,"conf_358",2500,15,8.9815398354,2,5
"26489",5,8,"conf_358",5000,15,8.6332881548,2,5
"26490",5,8,"conf_358",7500,15,4.4305508692,2,5
"26491",5,8,"conf_358",250,16,892.8410519005,2,5
"26492",5,8,"conf_358",500,16,116.1235693431,2,5
"26493",5,8,"conf_358",1500,16,61.4778277047,2,5
"26494",5,8,"conf_358",2500,16,10.5526222292,2,5
"26495",5,8,"conf_358",5000,16,3.3688193524,2,5
"26496",5,8,"conf_358",7500,16,1.4219071284,2,5
"26497",5,8,"conf_358",250,17,135.8291314076,2,5
"26498",5,8,"conf_358",500,17,135.8291314076,2,5
"26499",5,8,"conf_358",1500,17,81.8624230283,2,5
"26500",5,8,"conf_358",2500,17,18.9681653041,2,5
"26501",5,8,"conf_358",5000,17,7.1956412497,2,5
"26502",5,8,"conf_358",7500,17,4.5732640669,2,5
"26503",5,8,"conf_358",250,18,238.6883696585,2,5
"26504",5,8,"conf_358",500,18,190.4008045294,2,5
"26505",5,8,"conf_358",1500,18,7.7674829513,2,5
"26506",5,8,"conf_358",2500,18,7.7674829513,2,5
"26507",5,8,"conf_358",5000,18,3.3460090795,2,5
"26508",5,8,"conf_358",7500,18,0.9034809289,2,5
"26509",5,8,"conf_358",250,19,1408.3652860656,2,5
"26510",5,8,"conf_358",500,19,322.9681872337,2,5
"26511",5,8,"conf_358",1500,19,68.8206539858,2,5
"26512",5,8,"conf_358",2500,19,8.0742473558,2,5
"26513",5,8,"conf_358",5000,19,3.1940759481,2,5
"26514",5,8,"conf_358",7500,19,1.3076871034,2,5
"26515",5,8,"conf_358",250,20,516.514711962,2,5
"26516",5,8,"conf_358",500,20,516.514711962,2,5
"26517",5,8,"conf_358",1500,20,29.8123300969,2,5
"26518",5,8,"conf_358",2500,20,6.2148491737,2,5
"26519",5,8,"conf_358",5000,20,4.2586403533,2,5
"26520",5,8,"conf_358",7500,20,1.0953146784,2,5
"26521",5,8,"conf_358",250,21,1704.081358891,2,5
"26522",5,8,"conf_358",500,21,433.1849167367,2,5
"26523",5,8,"conf_358",1500,21,120.712050165,2,5
"26524",5,8,"conf_358",2500,21,7.4097695402,2,5
"26525",5,8,"conf_358",5000,21,4.9881466505,2,5
"26526",5,8,"conf_358",7500,21,2.5113173745,2,5
"26527",5,8,"conf_358",250,22,456.7890235636,2,5
"26528",5,8,"conf_358",500,22,70.9927896866,2,5
"26529",5,8,"conf_358",1500,22,28.2466332731,2,5
"26530",5,8,"conf_358",2500,22,7.8251688195,2,5
"26531",5,8,"conf_358",5000,22,0.9344851355,2,5
"26532",5,8,"conf_358",7500,22,0.9344851355,2,5
"26533",5,8,"conf_358",250,23,1638.3375916357,2,5
"26534",5,8,"conf_358",500,23,465.0368566499,2,5
"26535",5,8,"conf_358",1500,23,65.1833839059,2,5
"26536",5,8,"conf_358",2500,23,12.7002512419,2,5
"26537",5,8,"conf_358",5000,23,5.8012108529,2,5
"26538",5,8,"conf_358",7500,23,1.0926387634,2,5
"26539",5,8,"conf_358",250,24,794.3421516931,2,5
"26540",5,8,"conf_358",500,24,680.2974714555,2,5
"26541",5,8,"conf_358",1500,24,11.28909973,2,5
"26542",5,8,"conf_358",2500,24,10.5728956276,2,5
"26543",5,8,"conf_358",5000,24,3.5201253304,2,5
"26544",5,8,"conf_358",7500,24,1.5600604845,2,5
"26545",5,8,"conf_358",250,25,585.8853651452,2,5
"26546",5,8,"conf_358",500,25,239.8605026046,2,5
"26547",5,8,"conf_358",1500,25,32.5868489008,2,5
"26548",5,8,"conf_358",2500,25,15.1494026991,2,5
"26549",5,8,"conf_358",5000,25,4.6932871249,2,5
"26550",5,8,"conf_358",7500,25,3.5851008748,2,5
"26551",5,8,"conf_358",250,26,537.0323256753,2,5
"26552",5,8,"conf_358",500,26,145.9437789805,2,5
"26553",5,8,"conf_358",1500,26,31.498899819,2,5
"26554",5,8,"conf_358",2500,26,10.1083160348,2,5
"26555",5,8,"conf_358",5000,26,4.1151214416,2,5
"26556",5,8,"conf_358",7500,26,1.0763245141,2,5
"26557",5,8,"conf_358",250,27,908.7389152685,2,5
"26558",5,8,"conf_358",500,27,436.3681184501,2,5
"26559",5,8,"conf_358",1500,27,5.6553298903,2,5
"26560",5,8,"conf_358",2500,27,5.6553298903,2,5
"26561",5,8,"conf_358",5000,27,2.717324033,2,5
"26562",5,8,"conf_358",7500,27,1.4589358002,2,5
"26563",5,8,"conf_358",250,28,296.0749249511,2,5
"26564",5,8,"conf_358",500,28,244.8545044017,2,5
