"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"26565",5,8,"conf_358",1500,28,50.5459204302,2,5
"26566",5,8,"conf_358",2500,28,23.4534244429,2,5
"26567",5,8,"conf_358",5000,28,4.1283290668,2,5
"26568",5,8,"conf_358",7500,28,1.9538052299,2,5
"26569",5,8,"conf_358",250,29,345.3004418609,2,5
"26570",5,8,"conf_358",500,29,304.1201411184,2,5
"26571",5,8,"conf_358",1500,29,39.8625375484,2,5
"26572",5,8,"conf_358",2500,29,6.6082142521,2,5
"26573",5,8,"conf_358",5000,29,4.689459437,2,5
"26574",5,8,"conf_358",7500,29,1.3466035608,2,5
"26575",5,8,"conf_358",250,30,244.110113695,2,5
"26576",5,8,"conf_358",500,30,244.110113695,2,5
"26577",5,8,"conf_358",1500,30,8.6562891532,2,5
"26578",5,8,"conf_358",2500,30,8.3091836879,2,5
"26579",5,8,"conf_358",5000,30,3.0469516065,2,5
"26580",5,8,"conf_358",7500,30,0.9682252402,2,5
"26581",5,8,"conf_358",250,31,462.8503908518,2,5
"26582",5,8,"conf_358",500,31,357.6114591394,2,5
"26583",5,8,"conf_358",1500,31,56.2074732414,2,5
"26584",5,8,"conf_358",2500,31,20.6895949884,2,5
"26585",5,8,"conf_358",5000,31,5.5222781838,2,5
"26586",5,8,"conf_358",7500,31,1.2052630698,2,5
"26587",5,8,"conf_358",250,32,898.5302707891,2,5
"26588",5,8,"conf_358",500,32,200.1401102746,2,5
"26589",5,8,"conf_358",1500,32,89.6533973271,2,5
"26590",5,8,"conf_358",2500,32,18.8849826443,2,5
"26591",5,8,"conf_358",5000,32,6.8479883399,2,5
"26592",5,8,"conf_358",7500,32,3.1447939161,2,5
"26593",5,8,"conf_358",250,33,848.0064968077,2,5
"26594",5,8,"conf_358",500,33,164.3272813579,2,5
"26595",5,8,"conf_358",1500,33,30.555318803,2,5
"26596",5,8,"conf_358",2500,33,9.6463523409,2,5
"26597",5,8,"conf_358",5000,33,2.1950341225,2,5
"26598",5,8,"conf_358",7500,33,0.9376523487,2,5
"26599",5,8,"conf_358",250,34,188.3292227083,2,5
"26600",5,8,"conf_358",500,34,157.0741962096,2,5
"26601",5,8,"conf_358",1500,34,10.7565738747,2,5
"26602",5,8,"conf_358",2500,34,7.824229435,2,5
"26603",5,8,"conf_358",5000,34,3.6023012462,2,5
"26604",5,8,"conf_358",7500,34,1.0635667134,2,5
"26605",5,8,"conf_358",250,35,461.4062839279,2,5
"26606",5,8,"conf_358",500,35,298.906621309,2,5
"26607",5,8,"conf_358",1500,35,70.641439091,2,5
"26608",5,8,"conf_358",2500,35,12.1848452873,2,5
"26609",5,8,"conf_358",5000,35,5.9475776901,2,5
"26610",5,8,"conf_358",7500,35,3.2971849618,2,5
"26611",5,8,"conf_358",250,36,337.6973135551,2,5
"26612",5,8,"conf_358",500,36,65.757947253,2,5
"26613",5,8,"conf_358",1500,36,25.2977864438,2,5
"26614",5,8,"conf_358",2500,36,5.3059633728,2,5
"26615",5,8,"conf_358",5000,36,1.2940109653,2,5
"26616",5,8,"conf_358",7500,36,1.2940109653,2,5
"26617",5,8,"conf_358",250,37,532.5987033702,2,5
"26618",5,8,"conf_358",500,37,420.2297869587,2,5
"26619",5,8,"conf_358",1500,37,53.8054621354,2,5
"26620",5,8,"conf_358",2500,37,16.0342903412,2,5
"26621",5,8,"conf_358",5000,37,2.5660285034,2,5
"26622",5,8,"conf_358",7500,37,0.5345469965,2,5
"26623",5,8,"conf_358",250,38,156.9273939143,2,5
"26624",5,8,"conf_358",500,38,125.635487872,2,5
"26625",5,8,"conf_358",1500,38,9.6782159943,2,5
"26626",5,8,"conf_358",2500,38,7.4598411948,2,5
"26627",5,8,"conf_358",5000,38,4.0742539116,2,5
"26628",5,8,"conf_358",7500,38,0.9993779202,2,5
"26629",5,8,"conf_358",250,39,627.3135915208,2,5
"26630",5,8,"conf_358",500,39,89.0761145487,2,5
"26631",5,8,"conf_358",1500,39,29.4275187625,2,5
"26632",5,8,"conf_358",2500,39,15.0211232351,2,5
"26633",5,8,"conf_358",5000,39,8.1647003451,2,5
"26634",5,8,"conf_358",7500,39,4.5877195542,2,5
"26635",5,8,"conf_358",250,40,306.5864855915,2,5
"26636",5,8,"conf_358",500,40,84.891648334,2,5
"26637",5,8,"conf_358",1500,40,64.1132346009,2,5
"26638",5,8,"conf_358",2500,40,7.3357345746,2,5
"26639",5,8,"conf_358",5000,40,1.0387297036,2,5
"26640",5,8,"conf_358",7500,40,1.0232379382,2,5
"26641",5,8,"conf_358",250,41,445.5357485522,2,5
"26642",5,8,"conf_358",500,41,32.2657302245,2,5
"26643",5,8,"conf_358",1500,41,32.2657302245,2,5
"26644",5,8,"conf_358",2500,41,32.2657302245,2,5
"26645",5,8,"conf_358",5000,41,8.2399022864,2,5
"26646",5,8,"conf_358",7500,41,5.0480842534,2,5
"26647",5,8,"conf_358",250,42,795.7927984461,2,5
"26648",5,8,"conf_358",500,42,535.4669244491,2,5
"26649",5,8,"conf_358",1500,42,77.4678830167,2,5
"26650",5,8,"conf_358",2500,42,34.3478690973,2,5
"26651",5,8,"conf_358",5000,42,5.6030398919,2,5
"26652",5,8,"conf_358",7500,42,2.0749721111,2,5
"26653",5,8,"conf_358",250,43,660.5974758288,2,5
"26654",5,8,"conf_358",500,43,269.041460628,2,5
"26655",5,8,"conf_358",1500,43,41.4860749967,2,5
"26656",5,8,"conf_358",2500,43,9.4754164343,2,5
"26657",5,8,"conf_358",5000,43,4.3031030358,2,5
"26658",5,8,"conf_358",7500,43,4.3031030358,2,5
"26659",5,8,"conf_358",250,44,138.9851994805,2,5
"26660",5,8,"conf_358",500,44,106.7617893264,2,5
"26661",5,8,"conf_358",1500,44,35.4448267642,2,5
"26662",5,8,"conf_358",2500,44,8.8226869873,2,5
"26663",5,8,"conf_358",5000,44,4.8597516986,2,5
"26664",5,8,"conf_358",7500,44,1.4070907542,2,5
"26665",5,8,"conf_358",250,45,109.8081246428,2,5
"26666",5,8,"conf_358",500,45,109.8081246428,2,5
"26667",5,8,"conf_358",1500,45,29.3031346404,2,5
"26668",5,8,"conf_358",2500,45,4.394462208,2,5
"26669",5,8,"conf_358",5000,45,2.5604981588,2,5
"26670",5,8,"conf_358",7500,45,1.1367032166,2,5
"26671",5,8,"conf_358",250,46,694.7661370528,2,5
"26672",5,8,"conf_358",500,46,269.1553729637,2,5
"26673",5,8,"conf_358",1500,46,42.8251896561,2,5
"26674",5,8,"conf_358",2500,46,7.726019707,2,5
"26675",5,8,"conf_358",5000,46,2.4898759142,2,5
"26676",5,8,"conf_358",7500,46,1.3128417935,2,5
"26677",5,8,"conf_358",250,47,683.8161697756,2,5
"26678",5,8,"conf_358",500,47,186.9516022572,2,5
"26679",5,8,"conf_358",1500,47,109.3334911895,2,5
"26680",5,8,"conf_358",2500,47,45.9122252722,2,5
"26681",5,8,"conf_358",5000,47,1.7373264608,2,5
"26682",5,8,"conf_358",7500,47,0.8693563361,2,5
"26683",5,8,"conf_358",250,48,516.916716318,2,5
"26684",5,8,"conf_358",500,48,361.8378201631,2,5
"26685",5,8,"conf_358",1500,48,30.5612693205,2,5
"26686",5,8,"conf_358",2500,48,10.0669489165,2,5
"26687",5,8,"conf_358",5000,48,2.9608551048,2,5
"26688",5,8,"conf_358",7500,48,1.8271329653,2,5
"26689",5,8,"conf_358",250,49,709.6888559586,2,5
"26690",5,8,"conf_358",500,49,224.0542459172,2,5
"26691",5,8,"conf_358",1500,49,34.8432680489,2,5
"26692",5,8,"conf_358",2500,49,10.6444033664,2,5
"26693",5,8,"conf_358",5000,49,3.6018685173,2,5
"26694",5,8,"conf_358",7500,49,1.7654364492,2,5
"26695",5,8,"conf_358",250,50,838.7748043246,2,5
"26696",5,8,"conf_358",500,50,311.6580004381,2,5
"26697",5,8,"conf_358",1500,50,70.4456302318,2,5
"26698",5,8,"conf_358",2500,50,9.0197399349,2,5
"26699",5,8,"conf_358",5000,50,2.3752775639,2,5
"26700",5,8,"conf_358",7500,50,0.6663635419,2,5
"26701",5,8,"conf_358",250,51,585.3795604056,3,5
"26702",5,8,"conf_358",500,51,242.658900768,3,5
"26703",5,8,"conf_358",1500,51,37.7570500013,3,5
"26704",5,8,"conf_358",2500,51,12.0407829923,3,5
"26705",5,8,"conf_358",5000,51,3.4948261755,3,5
"26706",5,8,"conf_358",7500,51,1.0991142511,3,5
"26707",5,8,"conf_358",250,52,416.1435042799,3,5
"26708",5,8,"conf_358",500,52,197.5239136283,3,5
"26709",5,8,"conf_358",1500,52,48.0461592782,3,5
"26710",5,8,"conf_358",2500,52,29.4420064943,3,5
"26711",5,8,"conf_358",5000,52,4.9535690718,3,5
"26712",5,8,"conf_358",7500,52,1.5643516226,3,5
"26713",5,8,"conf_358",250,53,1453.5515159244,3,5
"26714",5,8,"conf_358",500,53,228.2482574184,3,5
"26715",5,8,"conf_358",1500,53,49.9741796035,3,5
"26716",5,8,"conf_358",2500,53,24.0081071228,3,5
"26717",5,8,"conf_358",5000,53,7.2955225074,3,5
"26718",5,8,"conf_358",7500,53,2.2041588278,3,5
"26719",5,8,"conf_358",250,54,863.6497609764,3,5
"26720",5,8,"conf_358",500,54,450.0428405641,3,5
"26721",5,8,"conf_358",1500,54,14.0128186818,3,5
"26722",5,8,"conf_358",2500,54,7.2004101138,3,5
"26723",5,8,"conf_358",5000,54,3.0648904214,3,5
"26724",5,8,"conf_358",7500,54,1.5176055101,3,5
"26725",5,8,"conf_358",250,55,3654.0611648123,3,5
"26726",5,8,"conf_358",500,55,764.569050747,3,5
"26727",5,8,"conf_358",1500,55,227.0115488218,3,5
"26728",5,8,"conf_358",2500,55,37.7948934179,3,5
"26729",5,8,"conf_358",5000,55,4.8464101963,3,5
"26730",5,8,"conf_358",7500,55,2.448942042,3,5
"26731",5,8,"conf_358",250,56,276.6256309957,3,5
"26732",5,8,"conf_358",500,56,276.6256309957,3,5
"26733",5,8,"conf_358",1500,56,39.7400450854,3,5
"26734",5,8,"conf_358",2500,56,6.0196611968,3,5
"26735",5,8,"conf_358",5000,56,3.1237063261,3,5
"26736",5,8,"conf_358",7500,56,0.8692802802,3,5
"26737",5,8,"conf_358",250,57,488.6199252229,3,5
"26738",5,8,"conf_358",500,57,208.9058868455,3,5
"26739",5,8,"conf_358",1500,57,44.8806072631,3,5
"26740",5,8,"conf_358",2500,57,3.8241179252,3,5
"26741",5,8,"conf_358",5000,57,3.3156617317,3,5
"26742",5,8,"conf_358",7500,57,2.5261319534,3,5
"26743",5,8,"conf_358",250,58,837.6572764757,3,5
"26744",5,8,"conf_358",500,58,458.9357474567,3,5
"26745",5,8,"conf_358",1500,58,42.2345804412,3,5
"26746",5,8,"conf_358",2500,58,16.7328399288,3,5
"26747",5,8,"conf_358",5000,58,2.1645737559,3,5
"26748",5,8,"conf_358",7500,58,0.834686165,3,5
"26749",5,8,"conf_358",250,59,758.0123387973,3,5
"26750",5,8,"conf_358",500,59,730.870540319,3,5
"26751",5,8,"conf_358",1500,59,24.8345909016,3,5
"26752",5,8,"conf_358",2500,59,7.5936663016,3,5
"26753",5,8,"conf_358",5000,59,1.583503951,3,5
"26754",5,8,"conf_358",7500,59,1.2472600499,3,5
"26755",5,8,"conf_358",250,60,824.8543561411,3,5
"26756",5,8,"conf_358",500,60,211.2553007449,3,5
"26757",5,8,"conf_358",1500,60,90.1597613318,3,5
"26758",5,8,"conf_358",2500,60,16.2443456488,3,5
"26759",5,8,"conf_358",5000,60,4.237382089,3,5
"26760",5,8,"conf_358",7500,60,1.1512977944,3,5
"26761",5,8,"conf_358",250,61,1188.4232039259,3,5
"26762",5,8,"conf_358",500,61,339.4427910321,3,5
"26763",5,8,"conf_358",1500,61,34.028721183,3,5
"26764",5,8,"conf_358",2500,61,3.8945278213,3,5
"26765",5,8,"conf_358",5000,61,0.9035760414,3,5
"26766",5,8,"conf_358",7500,61,0.9035760414,3,5
"26767",5,8,"conf_358",250,62,880.4782108567,3,5
"26768",5,8,"conf_358",500,62,427.9421287164,3,5
"26769",5,8,"conf_358",1500,62,12.1948387594,3,5
"26770",5,8,"conf_358",2500,62,12.1948387594,3,5
"26771",5,8,"conf_358",5000,62,3.7313714308,3,5
"26772",5,8,"conf_358",7500,62,1.9006871491,3,5
"26773",5,8,"conf_358",250,63,192.9221934191,3,5
"26774",5,8,"conf_358",500,63,192.9221934191,3,5
"26775",5,8,"conf_358",1500,63,17.0677317158,3,5
"26776",5,8,"conf_358",2500,63,11.907407657,3,5
"26777",5,8,"conf_358",5000,63,2.6059929093,3,5
"26778",5,8,"conf_358",7500,63,1.240567617,3,5
"26779",5,8,"conf_358",250,64,792.1177916537,3,5
"26780",5,8,"conf_358",500,64,180.0116008282,3,5
"26781",5,8,"conf_358",1500,64,37.0756301743,3,5
"26782",5,8,"conf_358",2500,64,10.8337500327,3,5
"26783",5,8,"conf_358",5000,64,3.2066183852,3,5
"26784",5,8,"conf_358",7500,64,0.866610664,3,5
"26785",5,8,"conf_358",250,65,754.1005942604,3,5
"26786",5,8,"conf_358",500,65,409.5655675883,3,5
"26787",5,8,"conf_358",1500,65,141.3978573583,3,5
"26788",5,8,"conf_358",2500,65,23.9059658515,3,5
"26789",5,8,"conf_358",5000,65,5.7354143882,3,5
"26790",5,8,"conf_358",7500,65,2.7272434953,3,5
"26791",5,8,"conf_358",250,66,854.3175945135,3,5
"26792",5,8,"conf_358",500,66,168.5870800596,3,5
"26793",5,8,"conf_358",1500,66,99.1943718937,3,5
"26794",5,8,"conf_358",2500,66,12.6972971993,3,5
"26795",5,8,"conf_358",5000,66,4.5974330583,3,5
"26796",5,8,"conf_358",7500,66,1.2395026185,3,5
"26797",5,8,"conf_358",250,67,340.3693244173,3,5
"26798",5,8,"conf_358",500,67,339.9823316413,3,5
"26799",5,8,"conf_358",1500,67,63.2121290325,3,5
"26800",5,8,"conf_358",2500,67,15.3628778987,3,5
"26801",5,8,"conf_358",5000,67,2.4340388722,3,5
"26802",5,8,"conf_358",7500,67,0.4320146103,3,5
"26803",5,8,"conf_358",250,68,437.3971895605,3,5
"26804",5,8,"conf_358",500,68,437.3971895605,3,5
"26805",5,8,"conf_358",1500,68,17.5921843625,3,5
"26806",5,8,"conf_358",2500,68,17.5921843625,3,5
"26807",5,8,"conf_358",5000,68,8.6296363574,3,5
"26808",5,8,"conf_358",7500,68,1.8454048446,3,5
"26809",5,8,"conf_358",250,69,1049.5405839417,3,5
"26810",5,8,"conf_358",500,69,192.7362487339,3,5
"26811",5,8,"conf_358",1500,69,22.4316913836,3,5
"26812",5,8,"conf_358",2500,69,12.1905220905,3,5
"26813",5,8,"conf_358",5000,69,7.8411369891,3,5
"26814",5,8,"conf_358",7500,69,0.8083609294,3,5
"26815",5,8,"conf_358",250,70,1042.7970767029,3,5
"26816",5,8,"conf_358",500,70,363.8281597623,3,5
"26817",5,8,"conf_358",1500,70,35.5075360603,3,5
"26818",5,8,"conf_358",2500,70,14.5968204791,3,5
"26819",5,8,"conf_358",5000,70,4.2560914312,3,5
"26820",5,8,"conf_358",7500,70,1.951757375,3,5
"26821",5,8,"conf_358",250,71,182.2637589095,3,5
"26822",5,8,"conf_358",500,71,118.8008477673,3,5
"26823",5,8,"conf_358",1500,71,22.8631481455,3,5
"26824",5,8,"conf_358",2500,71,7.147028781,3,5
"26825",5,8,"conf_358",5000,71,1.8550362285,3,5
"26826",5,8,"conf_358",7500,71,1.2162551819,3,5
"26827",5,8,"conf_358",250,72,1047.3363250154,3,5
"26828",5,8,"conf_358",500,72,549.7680534002,3,5
"26829",5,8,"conf_358",1500,72,24.230166539,3,5
"26830",5,8,"conf_358",2500,72,14.5458325622,3,5
"26831",5,8,"conf_358",5000,72,5.4391879994,3,5
"26832",5,8,"conf_358",7500,72,1.5150889972,3,5
"26833",5,8,"conf_358",250,73,1160.197492912,3,5
"26834",5,8,"conf_358",500,73,495.52934258,3,5
"26835",5,8,"conf_358",1500,73,60.1563199759,3,5
"26836",5,8,"conf_358",2500,73,23.4708529554,3,5
"26837",5,8,"conf_358",5000,73,3.452376305,3,5
"26838",5,8,"conf_358",7500,73,2.3545115235,3,5
"26839",5,8,"conf_358",250,74,534.9356290891,3,5
"26840",5,8,"conf_358",500,74,163.0451965342,3,5
"26841",5,8,"conf_358",1500,74,33.2769363313,3,5
"26842",5,8,"conf_358",2500,74,19.0463049453,3,5
"26843",5,8,"conf_358",5000,74,9.5515351402,3,5
"26844",5,8,"conf_358",7500,74,2.235924395,3,5
"26845",5,8,"conf_358",250,75,555.1312356543,3,5
"26846",5,8,"conf_358",500,75,450.63298724,3,5
"26847",5,8,"conf_358",1500,75,16.9401059384,3,5
"26848",5,8,"conf_358",2500,75,8.4685981191,3,5
"26849",5,8,"conf_358",5000,75,3.3653079671,3,5
"26850",5,8,"conf_358",7500,75,0.935473071,3,5
"26851",5,8,"conf_358",250,76,405.8684385883,3,5
"26852",5,8,"conf_358",500,76,339.3290962028,3,5
"26853",5,8,"conf_358",1500,76,20.7690185162,3,5
"26854",5,8,"conf_358",2500,76,19.4067208851,3,5
"26855",5,8,"conf_358",5000,76,3.6889024827,3,5
"26856",5,8,"conf_358",7500,76,1.0798044901,3,5
"26857",5,8,"conf_358",250,77,231.2523110571,3,5
"26858",5,8,"conf_358",500,77,231.2523110571,3,5
"26859",5,8,"conf_358",1500,77,35.3811447511,3,5
"26860",5,8,"conf_358",2500,77,27.2632810093,3,5
"26861",5,8,"conf_358",5000,77,0.8904840125,3,5
"26862",5,8,"conf_358",7500,77,0.6331192004,3,5
"26863",5,8,"conf_358",250,78,269.5199802822,3,5
"26864",5,8,"conf_358",500,78,193.7739210419,3,5
"26865",5,8,"conf_358",1500,78,73.4363982394,3,5
"26866",5,8,"conf_358",2500,78,7.3446928919,3,5
"26867",5,8,"conf_358",5000,78,4.7224203134,3,5
"26868",5,8,"conf_358",7500,78,2.326742169,3,5
"26869",5,8,"conf_358",250,79,228.7746634168,3,5
"26870",5,8,"conf_358",500,79,228.7746634168,3,5
"26871",5,8,"conf_358",1500,79,15.7076934402,3,5
"26872",5,8,"conf_358",2500,79,6.2088313832,3,5
"26873",5,8,"conf_358",5000,79,2.0576089167,3,5
"26874",5,8,"conf_358",7500,79,0.774496705,3,5
"26875",5,8,"conf_358",250,80,178.475435937,3,5
"26876",5,8,"conf_358",500,80,178.475435937,3,5
"26877",5,8,"conf_358",1500,80,48.2226731444,3,5
"26878",5,8,"conf_358",2500,80,14.4949351582,3,5
"26879",5,8,"conf_358",5000,80,4.5849658336,3,5
"26880",5,8,"conf_358",7500,80,1.9884972974,3,5
"26881",5,8,"conf_358",250,81,290.5737666074,3,5
"26882",5,8,"conf_358",500,81,290.5737666074,3,5
"26883",5,8,"conf_358",1500,81,32.7063930072,3,5
"26884",5,8,"conf_358",2500,81,12.6380274516,3,5
"26885",5,8,"conf_358",5000,81,6.7382031001,3,5
"26886",5,8,"conf_358",7500,81,2.7826995301,3,5
"26887",5,8,"conf_358",250,82,334.3381434069,3,5
"26888",5,8,"conf_358",500,82,270.3605019691,3,5
"26889",5,8,"conf_358",1500,82,16.388243034,3,5
"26890",5,8,"conf_358",2500,82,16.388243034,3,5
"26891",5,8,"conf_358",5000,82,3.2437633449,3,5
"26892",5,8,"conf_358",7500,82,1.3910727906,3,5
"26893",5,8,"conf_358",250,83,466.5433892502,3,5
"26894",5,8,"conf_358",500,83,282.4400883119,3,5
"26895",5,8,"conf_358",1500,83,29.3466511363,3,5
"26896",5,8,"conf_358",2500,83,12.3558387386,3,5
"26897",5,8,"conf_358",5000,83,3.1304740312,3,5
"26898",5,8,"conf_358",7500,83,1.6641412074,3,5
"26899",5,8,"conf_358",250,84,311.2290260895,3,5
"26900",5,8,"conf_358",500,84,67.2075632035,3,5
"26901",5,8,"conf_358",1500,84,15.3850575111,3,5
"26902",5,8,"conf_358",2500,84,5.4721718507,3,5
"26903",5,8,"conf_358",5000,84,3.1003007991,3,5
"26904",5,8,"conf_358",7500,84,0.6822559184,3,5
"26905",5,8,"conf_358",250,85,582.3514560251,3,5
"26906",5,8,"conf_358",500,85,414.4674527043,3,5
"26907",5,8,"conf_358",1500,85,69.1786310312,3,5
"26908",5,8,"conf_358",2500,85,6.1599717068,3,5
"26909",5,8,"conf_358",5000,85,2.1740364846,3,5
"26910",5,8,"conf_358",7500,85,0.4377887029,3,5
"26911",5,8,"conf_358",250,86,1584.4405757882,3,5
"26912",5,8,"conf_358",500,86,542.1752597449,3,5
"26913",5,8,"conf_358",1500,86,32.4352954513,3,5
"26914",5,8,"conf_358",2500,86,8.8592798175,3,5
"26915",5,8,"conf_358",5000,86,2.8157449407,3,5
"26916",5,8,"conf_358",7500,86,0.880083768,3,5
"26917",5,8,"conf_358",250,87,133.4945527326,3,5
"26918",5,8,"conf_358",500,87,133.4945527326,3,5
"26919",5,8,"conf_358",1500,87,29.8534433133,3,5
"26920",5,8,"conf_358",2500,87,19.6326074406,3,5
"26921",5,8,"conf_358",5000,87,5.7324623325,3,5
"26922",5,8,"conf_358",7500,87,1.1394456936,3,5
"26923",5,8,"conf_358",250,88,312.084834886,3,5
"26924",5,8,"conf_358",500,88,147.6126074182,3,5
"26925",5,8,"conf_358",1500,88,39.2035144469,3,5
"26926",5,8,"conf_358",2500,88,15.7520864334,3,5
"26927",5,8,"conf_358",5000,88,4.562264693,3,5
"26928",5,8,"conf_358",7500,88,0.8547709286,3,5
"26929",5,8,"conf_358",250,89,335.6570175025,3,5
"26930",5,8,"conf_358",500,89,335.6570175025,3,5
"26931",5,8,"conf_358",1500,89,37.6516957458,3,5
"26932",5,8,"conf_358",2500,89,11.8340496063,3,5
"26933",5,8,"conf_358",5000,89,4.3027348231,3,5
"26934",5,8,"conf_358",7500,89,1.9208164183,3,5
"26935",5,8,"conf_358",250,90,275.452448969,3,5
"26936",5,8,"conf_358",500,90,275.452448969,3,5
"26937",5,8,"conf_358",1500,90,82.2148634979,3,5
"26938",5,8,"conf_358",2500,90,40.3149428097,3,5
"26939",5,8,"conf_358",5000,90,1.4671461023,3,5
"26940",5,8,"conf_358",7500,90,1.4671461023,3,5
"26941",5,8,"conf_358",250,91,82.8489552456,3,5
"26942",5,8,"conf_358",500,91,82.8489552456,3,5
"26943",5,8,"conf_358",1500,91,76.4726426858,3,5
"26944",5,8,"conf_358",2500,91,27.616747038,3,5
"26945",5,8,"conf_358",5000,91,5.1273054054,3,5
"26946",5,8,"conf_358",7500,91,4.4590729925,3,5
"26947",5,8,"conf_358",250,92,662.2844097951,3,5
"26948",5,8,"conf_358",500,92,555.6824654427,3,5
"26949",5,8,"conf_358",1500,92,237.579413709,3,5
"26950",5,8,"conf_358",2500,92,26.9994438035,3,5
"26951",5,8,"conf_358",5000,92,4.2952716469,3,5
"26952",5,8,"conf_358",7500,92,1.3973140919,3,5
"26953",5,8,"conf_358",250,93,225.4818646864,3,5
"26954",5,8,"conf_358",500,93,225.4818646864,3,5
"26955",5,8,"conf_358",1500,93,18.1384050099,3,5
"26956",5,8,"conf_358",2500,93,8.6816489892,3,5
"26957",5,8,"conf_358",5000,93,1.9017908661,3,5
"26958",5,8,"conf_358",7500,93,1.230498141,3,5
"26959",5,8,"conf_358",250,94,542.6436026675,3,5
"26960",5,8,"conf_358",500,94,8.0208577378,3,5
"26961",5,8,"conf_358",1500,94,8.0208577378,3,5
"26962",5,8,"conf_358",2500,94,6.6187009365,3,5
"26963",5,8,"conf_358",5000,94,2.6008541488,3,5
"26964",5,8,"conf_358",7500,94,0.9737417595,3,5
"26965",5,8,"conf_358",250,95,426.8150966171,3,5
"26966",5,8,"conf_358",500,95,340.8691005779,3,5
"26967",5,8,"conf_358",1500,95,71.218374395,3,5
"26968",5,8,"conf_358",2500,95,24.4876861066,3,5
"26969",5,8,"conf_358",5000,95,6.342145472,3,5
"26970",5,8,"conf_358",7500,95,4.1875607757,3,5
"26971",5,8,"conf_358",250,96,462.0893604572,3,5
"26972",5,8,"conf_358",500,96,462.0893604572,3,5
"26973",5,8,"conf_358",1500,96,106.7704535112,3,5
"26974",5,8,"conf_358",2500,96,14.8955363287,3,5
"26975",5,8,"conf_358",5000,96,5.5149573562,3,5
"26976",5,8,"conf_358",7500,96,1.5495009623,3,5
"26977",5,8,"conf_358",250,97,1442.0034550733,3,5
"26978",5,8,"conf_358",500,97,99.2812205254,3,5
"26979",5,8,"conf_358",1500,97,37.6824766981,3,5
"26980",5,8,"conf_358",2500,97,16.7856886843,3,5
"26981",5,8,"conf_358",5000,97,3.5341618692,3,5
"26982",5,8,"conf_358",7500,97,1.3926052851,3,5
"26983",5,8,"conf_358",250,98,700.5094035327,3,5
"26984",5,8,"conf_358",500,98,38.3020957009,3,5
"26985",5,8,"conf_358",1500,98,38.3020957009,3,5
"26986",5,8,"conf_358",2500,98,6.4145423424,3,5
"26987",5,8,"conf_358",5000,98,3.4796644314,3,5
"26988",5,8,"conf_358",7500,98,1.1435997877,3,5
"26989",5,8,"conf_358",250,99,214.1654998261,3,5
"26990",5,8,"conf_358",500,99,189.2177814454,3,5
"26991",5,8,"conf_358",1500,99,65.3786233849,3,5
"26992",5,8,"conf_358",2500,99,19.4718534041,3,5
"26993",5,8,"conf_358",5000,99,5.5837426877,3,5
"26994",5,8,"conf_358",7500,99,1.5253212012,3,5
"26995",5,8,"conf_358",250,100,1832.9483398227,3,5
"26996",5,8,"conf_358",500,100,502.1464427417,3,5
"26997",5,8,"conf_358",1500,100,35.8839636289,3,5
"26998",5,8,"conf_358",2500,100,21.4270349539,3,5
"26999",5,8,"conf_358",5000,100,4.6327252163,3,5
"27000",5,8,"conf_358",7500,100,2.5437175178,3,5
"27001",5,8,"conf_358",250,101,40.2677076971,4,5
"27002",5,8,"conf_358",500,101,36.6034948788,4,5
"27003",5,8,"conf_358",1500,101,22.8719542163,4,5
"27004",5,8,"conf_358",2500,101,15.3790663215,4,5
"27005",5,8,"conf_358",5000,101,2.30526817,4,5
"27006",5,8,"conf_358",7500,101,0.7124368536,4,5
"27007",5,8,"conf_358",250,102,512.7295923747,4,5
"27008",5,8,"conf_358",500,102,236.9451872082,4,5
"27009",5,8,"conf_358",1500,102,29.5148744256,4,5
"27010",5,8,"conf_358",2500,102,24.1686556709,4,5
"27011",5,8,"conf_358",5000,102,3.3717701216,4,5
"27012",5,8,"conf_358",7500,102,0.6402684898,4,5
"27013",5,8,"conf_358",250,103,159.0906528188,4,5
"27014",5,8,"conf_358",500,103,48.0694362953,4,5
"27015",5,8,"conf_358",1500,103,48.0694362953,4,5
