"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"27016",5,8,"conf_358",2500,103,20.654626331,4,5
"27017",5,8,"conf_358",5000,103,2.4863652958,4,5
"27018",5,8,"conf_358",7500,103,1.1198063658,4,5
"27019",5,8,"conf_358",250,104,1133.5472493971,4,5
"27020",5,8,"conf_358",500,104,383.6978861182,4,5
"27021",5,8,"conf_358",1500,104,68.0263319494,4,5
"27022",5,8,"conf_358",2500,104,21.1764261238,4,5
"27023",5,8,"conf_358",5000,104,7.2412586595,4,5
"27024",5,8,"conf_358",7500,104,1.2212043444,4,5
"27025",5,8,"conf_358",250,105,293.5992878749,4,5
"27026",5,8,"conf_358",500,105,293.5992878749,4,5
"27027",5,8,"conf_358",1500,105,36.7309621425,4,5
"27028",5,8,"conf_358",2500,105,14.1608404323,4,5
"27029",5,8,"conf_358",5000,105,1.55083963,4,5
"27030",5,8,"conf_358",7500,105,1.206357272,4,5
"27031",5,8,"conf_358",250,106,115.7772050184,4,5
"27032",5,8,"conf_358",500,106,115.7772050184,4,5
"27033",5,8,"conf_358",1500,106,16.6028722259,4,5
"27034",5,8,"conf_358",2500,106,7.1599645785,4,5
"27035",5,8,"conf_358",5000,106,3.3509202062,4,5
"27036",5,8,"conf_358",7500,106,1.9795697916,4,5
"27037",5,8,"conf_358",250,107,741.5716086886,4,5
"27038",5,8,"conf_358",500,107,219.5653857821,4,5
"27039",5,8,"conf_358",1500,107,19.7569712842,4,5
"27040",5,8,"conf_358",2500,107,9.4258918093,4,5
"27041",5,8,"conf_358",5000,107,4.0084146181,4,5
"27042",5,8,"conf_358",7500,107,2.3539341917,4,5
"27043",5,8,"conf_358",250,108,303.2547901871,4,5
"27044",5,8,"conf_358",500,108,303.2547901871,4,5
"27045",5,8,"conf_358",1500,108,23.7131609785,4,5
"27046",5,8,"conf_358",2500,108,12.4121221035,4,5
"27047",5,8,"conf_358",5000,108,1.6674378789,4,5
"27048",5,8,"conf_358",7500,108,1.0174590752,4,5
"27049",5,8,"conf_358",250,109,883.0566196448,4,5
"27050",5,8,"conf_358",500,109,425.9879270969,4,5
"27051",5,8,"conf_358",1500,109,24.9847158695,4,5
"27052",5,8,"conf_358",2500,109,10.6203843707,4,5
"27053",5,8,"conf_358",5000,109,2.3128028125,4,5
"27054",5,8,"conf_358",7500,109,1.110723757,4,5
"27055",5,8,"conf_358",250,110,774.3222840587,4,5
"27056",5,8,"conf_358",500,110,111.0140397472,4,5
"27057",5,8,"conf_358",1500,110,78.7894492199,4,5
"27058",5,8,"conf_358",2500,110,8.9340626745,4,5
"27059",5,8,"conf_358",5000,110,4.4513740527,4,5
"27060",5,8,"conf_358",7500,110,0.8116137126,4,5
"27061",5,8,"conf_358",250,111,182.7746609837,4,5
"27062",5,8,"conf_358",500,111,182.7746609837,4,5
"27063",5,8,"conf_358",1500,111,45.5069870601,4,5
"27064",5,8,"conf_358",2500,111,18.9494420666,4,5
"27065",5,8,"conf_358",5000,111,3.2517258937,4,5
"27066",5,8,"conf_358",7500,111,1.1571168823,4,5
"27067",5,8,"conf_358",250,112,407.7376597271,4,5
"27068",5,8,"conf_358",500,112,407.7376597271,4,5
"27069",5,8,"conf_358",1500,112,38.6923125802,4,5
"27070",5,8,"conf_358",2500,112,16.6673555034,4,5
"27071",5,8,"conf_358",5000,112,3.700915922,4,5
"27072",5,8,"conf_358",7500,112,1.0651780917,4,5
"27073",5,8,"conf_358",250,113,448.2594104062,4,5
"27074",5,8,"conf_358",500,113,370.9434398545,4,5
"27075",5,8,"conf_358",1500,113,25.6098113327,4,5
"27076",5,8,"conf_358",2500,113,8.7500953804,4,5
"27077",5,8,"conf_358",5000,113,2.1693041144,4,5
"27078",5,8,"conf_358",7500,113,1.4169048351,4,5
"27079",5,8,"conf_358",250,114,614.8199137021,4,5
"27080",5,8,"conf_358",500,114,296.2317258592,4,5
"27081",5,8,"conf_358",1500,114,22.3309588974,4,5
"27082",5,8,"conf_358",2500,114,13.6423274536,4,5
"27083",5,8,"conf_358",5000,114,3.6737063412,4,5
"27084",5,8,"conf_358",7500,114,1.6564503936,4,5
"27085",5,8,"conf_358",250,115,300.7180302097,4,5
"27086",5,8,"conf_358",500,115,270.4166295611,4,5
"27087",5,8,"conf_358",1500,115,21.2344506146,4,5
"27088",5,8,"conf_358",2500,115,6.9613433567,4,5
"27089",5,8,"conf_358",5000,115,2.8414572845,4,5
"27090",5,8,"conf_358",7500,115,1.2319169257,4,5
"27091",5,8,"conf_358",250,116,606.8622534834,4,5
"27092",5,8,"conf_358",500,116,425.1211204529,4,5
"27093",5,8,"conf_358",1500,116,33.8239879013,4,5
"27094",5,8,"conf_358",2500,116,12.2506793971,4,5
"27095",5,8,"conf_358",5000,116,1.9006615649,4,5
"27096",5,8,"conf_358",7500,116,1.8496275638,4,5
"27097",5,8,"conf_358",250,117,980.5027039966,4,5
"27098",5,8,"conf_358",500,117,469.5203065161,4,5
"27099",5,8,"conf_358",1500,117,22.0481472858,4,5
"27100",5,8,"conf_358",2500,117,21.3702188193,4,5
"27101",5,8,"conf_358",5000,117,3.2178634197,4,5
"27102",5,8,"conf_358",7500,117,2.0267586596,4,5
"27103",5,8,"conf_358",250,118,341.6411066896,4,5
"27104",5,8,"conf_358",500,118,341.6411066896,4,5
"27105",5,8,"conf_358",1500,118,98.0176840332,4,5
"27106",5,8,"conf_358",2500,118,17.8957043129,4,5
"27107",5,8,"conf_358",5000,118,3.0064692913,4,5
"27108",5,8,"conf_358",7500,118,0.8505981012,4,5
"27109",5,8,"conf_358",250,119,1319.6712646977,4,5
"27110",5,8,"conf_358",500,119,185.8454049224,4,5
"27111",5,8,"conf_358",1500,119,11.6417205337,4,5
"27112",5,8,"conf_358",2500,119,10.1676231827,4,5
"27113",5,8,"conf_358",5000,119,2.9955894064,4,5
"27114",5,8,"conf_358",7500,119,0.178422194,4,5
"27115",5,8,"conf_358",250,120,484.1766007978,4,5
"27116",5,8,"conf_358",500,120,484.1766007978,4,5
"27117",5,8,"conf_358",1500,120,13.4161267864,4,5
"27118",5,8,"conf_358",2500,120,9.0171068265,4,5
"27119",5,8,"conf_358",5000,120,3.5553021267,4,5
"27120",5,8,"conf_358",7500,120,0.488309277,4,5
"27121",5,8,"conf_358",250,121,644.5244888667,4,5
"27122",5,8,"conf_358",500,121,216.9963066068,4,5
"27123",5,8,"conf_358",1500,121,26.1304908549,4,5
"27124",5,8,"conf_358",2500,121,18.4362304465,4,5
"27125",5,8,"conf_358",5000,121,6.3682319624,4,5
"27126",5,8,"conf_358",7500,121,1.7107476112,4,5
"27127",5,8,"conf_358",250,122,825.0335145991,4,5
"27128",5,8,"conf_358",500,122,432.214624013,4,5
"27129",5,8,"conf_358",1500,122,56.1797377216,4,5
"27130",5,8,"conf_358",2500,122,30.0783668208,4,5
"27131",5,8,"conf_358",5000,122,5.2682442985,4,5
"27132",5,8,"conf_358",7500,122,3.5232456479,4,5
"27133",5,8,"conf_358",250,123,186.9788107219,4,5
"27134",5,8,"conf_358",500,123,186.9788107219,4,5
"27135",5,8,"conf_358",1500,123,26.8087627663,4,5
"27136",5,8,"conf_358",2500,123,8.4797396177,4,5
"27137",5,8,"conf_358",5000,123,3.8640444941,4,5
"27138",5,8,"conf_358",7500,123,0.8474882026,4,5
"27139",5,8,"conf_358",250,124,1126.3757428541,4,5
"27140",5,8,"conf_358",500,124,154.3794353644,4,5
"27141",5,8,"conf_358",1500,124,78.0075741947,4,5
"27142",5,8,"conf_358",2500,124,10.6226257635,4,5
"27143",5,8,"conf_358",5000,124,3.7130867053,4,5
"27144",5,8,"conf_358",7500,124,1.84058956,4,5
"27145",5,8,"conf_358",250,125,261.4577861229,4,5
"27146",5,8,"conf_358",500,125,261.4577861229,4,5
"27147",5,8,"conf_358",1500,125,34.5404615012,4,5
"27148",5,8,"conf_358",2500,125,9.7066448388,4,5
"27149",5,8,"conf_358",5000,125,2.8160781827,4,5
"27150",5,8,"conf_358",7500,125,2.0620840172,4,5
"27151",5,8,"conf_358",250,126,723.3065925075,4,5
"27152",5,8,"conf_358",500,126,378.6915722908,4,5
"27153",5,8,"conf_358",1500,126,46.7628285399,4,5
"27154",5,8,"conf_358",2500,126,8.4752211866,4,5
"27155",5,8,"conf_358",5000,126,2.279397376,4,5
"27156",5,8,"conf_358",7500,126,2.053028001,4,5
"27157",5,8,"conf_358",250,127,377.944772529,4,5
"27158",5,8,"conf_358",500,127,150.7317257798,4,5
"27159",5,8,"conf_358",1500,127,32.7999326488,4,5
"27160",5,8,"conf_358",2500,127,22.2758142153,4,5
"27161",5,8,"conf_358",5000,127,1.0040829835,4,5
"27162",5,8,"conf_358",7500,127,1.0040829835,4,5
"27163",5,8,"conf_358",250,128,1472.6731773044,4,5
"27164",5,8,"conf_358",500,128,655.5003708387,4,5
"27165",5,8,"conf_358",1500,128,33.4156919178,4,5
"27166",5,8,"conf_358",2500,128,29.1024100684,4,5
"27167",5,8,"conf_358",5000,128,4.4119159117,4,5
"27168",5,8,"conf_358",7500,128,2.2192923134,4,5
"27169",5,8,"conf_358",250,129,576.529259846,4,5
"27170",5,8,"conf_358",500,129,395.5580847106,4,5
"27171",5,8,"conf_358",1500,129,69.9801674848,4,5
"27172",5,8,"conf_358",2500,129,28.4236044736,4,5
"27173",5,8,"conf_358",5000,129,4.0540400912,4,5
"27174",5,8,"conf_358",7500,129,1.3109492012,4,5
"27175",5,8,"conf_358",250,130,424.5590204197,4,5
"27176",5,8,"conf_358",500,130,210.2900091428,4,5
"27177",5,8,"conf_358",1500,130,28.4804038727,4,5
"27178",5,8,"conf_358",2500,130,8.7992071625,4,5
"27179",5,8,"conf_358",5000,130,4.6955407868,4,5
"27180",5,8,"conf_358",7500,130,1.4012046317,4,5
"27181",5,8,"conf_358",250,131,313.6833367151,4,5
"27182",5,8,"conf_358",500,131,313.6833367151,4,5
"27183",5,8,"conf_358",1500,131,19.4271476168,4,5
"27184",5,8,"conf_358",2500,131,8.0508200817,4,5
"27185",5,8,"conf_358",5000,131,4.4448516677,4,5
"27186",5,8,"conf_358",7500,131,2.1344571931,4,5
"27187",5,8,"conf_358",250,132,222.5614550361,4,5
"27188",5,8,"conf_358",500,132,222.5614550361,4,5
"27189",5,8,"conf_358",1500,132,3.8461995617,4,5
"27190",5,8,"conf_358",2500,132,2.3311805277,4,5
"27191",5,8,"conf_358",5000,132,0.7851323027,4,5
"27192",5,8,"conf_358",7500,132,0.7851323027,4,5
"27193",5,8,"conf_358",250,133,1459.9785535163,4,5
"27194",5,8,"conf_358",500,133,703.8862906843,4,5
"27195",5,8,"conf_358",1500,133,28.6043909734,4,5
"27196",5,8,"conf_358",2500,133,9.6558061331,4,5
"27197",5,8,"conf_358",5000,133,1.9162894224,4,5
"27198",5,8,"conf_358",7500,133,1.2252368131,4,5
"27199",5,8,"conf_358",250,134,258.9399958063,4,5
"27200",5,8,"conf_358",500,134,258.9399958063,4,5
"27201",5,8,"conf_358",1500,134,52.021614677,4,5
"27202",5,8,"conf_358",2500,134,9.9757761634,4,5
"27203",5,8,"conf_358",5000,134,5.2392043424,4,5
"27204",5,8,"conf_358",7500,134,1.928133987,4,5
"27205",5,8,"conf_358",250,135,372.5087564387,4,5
"27206",5,8,"conf_358",500,135,372.5087564387,4,5
"27207",5,8,"conf_358",1500,135,68.8578283353,4,5
"27208",5,8,"conf_358",2500,135,14.6478431266,4,5
"27209",5,8,"conf_358",5000,135,5.1336672997,4,5
"27210",5,8,"conf_358",7500,135,1.7379688963,4,5
"27211",5,8,"conf_358",250,136,831.9674668233,4,5
"27212",5,8,"conf_358",500,136,294.8703239499,4,5
"27213",5,8,"conf_358",1500,136,42.4057815254,4,5
"27214",5,8,"conf_358",2500,136,18.1817749934,4,5
"27215",5,8,"conf_358",5000,136,5.1825144002,4,5
"27216",5,8,"conf_358",7500,136,0.9624955958,4,5
"27217",5,8,"conf_358",250,137,558.0978282433,4,5
"27218",5,8,"conf_358",500,137,291.0694712511,4,5
"27219",5,8,"conf_358",1500,137,17.5641257527,4,5
"27220",5,8,"conf_358",2500,137,4.7683833378,4,5
"27221",5,8,"conf_358",5000,137,3.5295330978,4,5
"27222",5,8,"conf_358",7500,137,1.2664094455,4,5
"27223",5,8,"conf_358",250,138,121.8239951973,4,5
"27224",5,8,"conf_358",500,138,102.5872469549,4,5
"27225",5,8,"conf_358",1500,138,57.5516345378,4,5
"27226",5,8,"conf_358",2500,138,8.3549700837,4,5
"27227",5,8,"conf_358",5000,138,5.2112722104,4,5
"27228",5,8,"conf_358",7500,138,1.572006968,4,5
"27229",5,8,"conf_358",250,139,423.0105080791,4,5
"27230",5,8,"conf_358",500,139,423.0105080791,4,5
"27231",5,8,"conf_358",1500,139,24.9199104085,4,5
"27232",5,8,"conf_358",2500,139,24.9199104085,4,5
"27233",5,8,"conf_358",5000,139,4.3432728328,4,5
"27234",5,8,"conf_358",7500,139,2.3073819785,4,5
"27235",5,8,"conf_358",250,140,659.0512164552,4,5
"27236",5,8,"conf_358",500,140,597.3187750856,4,5
"27237",5,8,"conf_358",1500,140,90.5402793041,4,5
"27238",5,8,"conf_358",2500,140,21.9636567855,4,5
"27239",5,8,"conf_358",5000,140,4.4221713567,4,5
"27240",5,8,"conf_358",7500,140,1.440396557,4,5
"27241",5,8,"conf_358",250,141,1144.7635787195,4,5
"27242",5,8,"conf_358",500,141,179.680456715,4,5
"27243",5,8,"conf_358",1500,141,55.6215247301,4,5
"27244",5,8,"conf_358",2500,141,21.4580039439,4,5
"27245",5,8,"conf_358",5000,141,1.768688063,4,5
"27246",5,8,"conf_358",7500,141,1.4083815846,4,5
"27247",5,8,"conf_358",250,142,1129.7578887871,4,5
"27248",5,8,"conf_358",500,142,229.6576087319,4,5
"27249",5,8,"conf_358",1500,142,16.3561686381,4,5
"27250",5,8,"conf_358",2500,142,7.2450695482,4,5
"27251",5,8,"conf_358",5000,142,3.7497775839,4,5
"27252",5,8,"conf_358",7500,142,1.7071880729,4,5
"27253",5,8,"conf_358",250,143,685.5890135104,4,5
"27254",5,8,"conf_358",500,143,222.1057770506,4,5
"27255",5,8,"conf_358",1500,143,42.0188395676,4,5
"27256",5,8,"conf_358",2500,143,14.0463821684,4,5
"27257",5,8,"conf_358",5000,143,1.6539179766,4,5
"27258",5,8,"conf_358",7500,143,0.4919268157,4,5
"27259",5,8,"conf_358",250,144,120.6286718664,4,5
"27260",5,8,"conf_358",500,144,120.6286718664,4,5
"27261",5,8,"conf_358",1500,144,49.329174769,4,5
"27262",5,8,"conf_358",2500,144,19.2287778871,4,5
"27263",5,8,"conf_358",5000,144,2.2586808798,4,5
"27264",5,8,"conf_358",7500,144,0.6793397772,4,5
"27265",5,8,"conf_358",250,145,632.6500432068,4,5
"27266",5,8,"conf_358",500,145,287.7714957235,4,5
"27267",5,8,"conf_358",1500,145,30.4696776067,4,5
"27268",5,8,"conf_358",2500,145,8.8204623619,4,5
"27269",5,8,"conf_358",5000,145,3.789505055,4,5
"27270",5,8,"conf_358",7500,145,1.9245457655,4,5
"27271",5,8,"conf_358",250,146,576.2051867348,4,5
"27272",5,8,"conf_358",500,146,117.01396876,4,5
"27273",5,8,"conf_358",1500,146,40.5684743491,4,5
"27274",5,8,"conf_358",2500,146,19.3852151783,4,5
"27275",5,8,"conf_358",5000,146,3.1760070343,4,5
"27276",5,8,"conf_358",7500,146,1.3059165796,4,5
"27277",5,8,"conf_358",250,147,653.9176136413,4,5
"27278",5,8,"conf_358",500,147,248.1400422352,4,5
"27279",5,8,"conf_358",1500,147,22.9721067458,4,5
"27280",5,8,"conf_358",2500,147,5.5664629999,4,5
"27281",5,8,"conf_358",5000,147,2.3154637727,4,5
"27282",5,8,"conf_358",7500,147,0.746508258,4,5
"27283",5,8,"conf_358",250,148,255.1468142101,4,5
"27284",5,8,"conf_358",500,148,255.1468142101,4,5
"27285",5,8,"conf_358",1500,148,57.8944323603,4,5
"27286",5,8,"conf_358",2500,148,10.6049392746,4,5
"27287",5,8,"conf_358",5000,148,2.7621061456,4,5
"27288",5,8,"conf_358",7500,148,1.5603967701,4,5
"27289",5,8,"conf_358",250,149,613.8193469831,4,5
"27290",5,8,"conf_358",500,149,226.9108292428,4,5
"27291",5,8,"conf_358",1500,149,37.6262958482,4,5
"27292",5,8,"conf_358",2500,149,7.3155286873,4,5
"27293",5,8,"conf_358",5000,149,2.4595888813,4,5
"27294",5,8,"conf_358",7500,149,1.7101979503,4,5
"27295",5,8,"conf_358",250,150,154.7656694593,4,5
"27296",5,8,"conf_358",500,150,41.6264242494,4,5
"27297",5,8,"conf_358",1500,150,19.0933034606,4,5
"27298",5,8,"conf_358",2500,150,13.2687366975,4,5
"27299",5,8,"conf_358",5000,150,2.2680098839,4,5
"27300",5,8,"conf_358",7500,150,1.4264411312,4,5
"27301",5,8,"conf_358",250,151,423.8423664831,1,5
"27302",5,8,"conf_358",500,151,181.4862076997,1,5
"27303",5,8,"conf_358",1500,151,99.7472681243,1,5
"27304",5,8,"conf_358",2500,151,7.719528073,1,5
"27305",5,8,"conf_358",5000,151,2.7449670698,1,5
"27306",5,8,"conf_358",7500,151,1.8264310793,1,5
"27307",5,8,"conf_358",250,152,582.4848110504,1,5
"27308",5,8,"conf_358",500,152,292.9749439055,1,5
"27309",5,8,"conf_358",1500,152,59.3798298603,1,5
"27310",5,8,"conf_358",2500,152,20.408386884,1,5
"27311",5,8,"conf_358",5000,152,3.3738357287,1,5
"27312",5,8,"conf_358",7500,152,2.0739888609,1,5
"27313",5,8,"conf_358",250,153,790.6247964096,1,5
"27314",5,8,"conf_358",500,153,396.1969609825,1,5
"27315",5,8,"conf_358",1500,153,86.1472273292,1,5
"27316",5,8,"conf_358",2500,153,6.7032992713,1,5
"27317",5,8,"conf_358",5000,153,2.5839481922,1,5
"27318",5,8,"conf_358",7500,153,1.4054732797,1,5
"27319",5,8,"conf_358",250,154,765.6794343989,1,5
"27320",5,8,"conf_358",500,154,497.3297348982,1,5
"27321",5,8,"conf_358",1500,154,41.1816119827,1,5
"27322",5,8,"conf_358",2500,154,23.9621543612,1,5
"27323",5,8,"conf_358",5000,154,7.9875881121,1,5
"27324",5,8,"conf_358",7500,154,1.8002211079,1,5
"27325",5,8,"conf_358",250,155,1082.13421735,1,5
"27326",5,8,"conf_358",500,155,191.7860586202,1,5
"27327",5,8,"conf_358",1500,155,19.9049884313,1,5
"27328",5,8,"conf_358",2500,155,12.9935316406,1,5
"27329",5,8,"conf_358",5000,155,1.5121806619,1,5
"27330",5,8,"conf_358",7500,155,1.4444824767,1,5
"27331",5,8,"conf_358",250,156,483.6056823036,1,5
"27332",5,8,"conf_358",500,156,361.4454461569,1,5
"27333",5,8,"conf_358",1500,156,43.9019942909,1,5
"27334",5,8,"conf_358",2500,156,5.9159587323,1,5
"27335",5,8,"conf_358",5000,156,4.3729102617,1,5
"27336",5,8,"conf_358",7500,156,2.553200968,1,5
"27337",5,8,"conf_358",250,157,567.9987712401,1,5
"27338",5,8,"conf_358",500,157,305.473780571,1,5
"27339",5,8,"conf_358",1500,157,72.5663604543,1,5
"27340",5,8,"conf_358",2500,157,21.6343097833,1,5
"27341",5,8,"conf_358",5000,157,5.7880805083,1,5
"27342",5,8,"conf_358",7500,157,1.2415986763,1,5
"27343",5,8,"conf_358",250,158,522.9574877084,1,5
"27344",5,8,"conf_358",500,158,133.1405033222,1,5
"27345",5,8,"conf_358",1500,158,60.6946952796,1,5
"27346",5,8,"conf_358",2500,158,12.955277296,1,5
"27347",5,8,"conf_358",5000,158,5.1489897269,1,5
"27348",5,8,"conf_358",7500,158,1.2229292636,1,5
"27349",5,8,"conf_358",250,159,1106.9354128731,1,5
"27350",5,8,"conf_358",500,159,124.203888701,1,5
"27351",5,8,"conf_358",1500,159,42.4253420915,1,5
"27352",5,8,"conf_358",2500,159,15.4615438232,1,5
"27353",5,8,"conf_358",5000,159,1.3563787669,1,5
"27354",5,8,"conf_358",7500,159,0.8924435179,1,5
"27355",5,8,"conf_358",250,160,231.280968585,1,5
"27356",5,8,"conf_358",500,160,231.280968585,1,5
"27357",5,8,"conf_358",1500,160,49.6730417533,1,5
"27358",5,8,"conf_358",2500,160,18.2520335402,1,5
"27359",5,8,"conf_358",5000,160,1.1219469097,1,5
"27360",5,8,"conf_358",7500,160,0.7259911186,1,5
"27361",5,8,"conf_358",250,161,560.8644987081,1,5
"27362",5,8,"conf_358",500,161,116.6252241711,1,5
"27363",5,8,"conf_358",1500,161,22.0105359525,1,5
"27364",5,8,"conf_358",2500,161,8.5796335216,1,5
"27365",5,8,"conf_358",5000,161,1.8074865518,1,5
"27366",5,8,"conf_358",7500,161,0.9943218461,1,5
"27367",5,8,"conf_358",250,162,376.276208575,1,5
"27368",5,8,"conf_358",500,162,134.3112545197,1,5
"27369",5,8,"conf_358",1500,162,43.2310925703,1,5
"27370",5,8,"conf_358",2500,162,1.3083290917,1,5
"27371",5,8,"conf_358",5000,162,1.3083290917,1,5
"27372",5,8,"conf_358",7500,162,1.3083290917,1,5
"27373",5,8,"conf_358",250,163,145.7351509069,1,5
"27374",5,8,"conf_358",500,163,98.2774046215,1,5
"27375",5,8,"conf_358",1500,163,14.6219312122,1,5
"27376",5,8,"conf_358",2500,163,11.2118275809,1,5
"27377",5,8,"conf_358",5000,163,3.3571063392,1,5
"27378",5,8,"conf_358",7500,163,1.6865360243,1,5
"27379",5,8,"conf_358",250,164,706.8434151603,1,5
"27380",5,8,"conf_358",500,164,147.8484047065,1,5
"27381",5,8,"conf_358",1500,164,58.2318707935,1,5
"27382",5,8,"conf_358",2500,164,15.3222966047,1,5
"27383",5,8,"conf_358",5000,164,2.8059806688,1,5
"27384",5,8,"conf_358",7500,164,0.6730820067,1,5
"27385",5,8,"conf_358",250,165,647.246716345,1,5
"27386",5,8,"conf_358",500,165,460.8658811959,1,5
"27387",5,8,"conf_358",1500,165,53.1786317541,1,5
"27388",5,8,"conf_358",2500,165,13.0777158456,1,5
"27389",5,8,"conf_358",5000,165,5.3469490345,1,5
"27390",5,8,"conf_358",7500,165,1.3278812664,1,5
"27391",5,8,"conf_358",250,166,34.608580491,1,5
"27392",5,8,"conf_358",500,166,34.608580491,1,5
"27393",5,8,"conf_358",1500,166,27.384924722,1,5
"27394",5,8,"conf_358",2500,166,21.9759654431,1,5
"27395",5,8,"conf_358",5000,166,2.129956724,1,5
"27396",5,8,"conf_358",7500,166,0.2891647931,1,5
"27397",5,8,"conf_358",250,167,1476.9546412575,1,5
"27398",5,8,"conf_358",500,167,1027.8471242577,1,5
"27399",5,8,"conf_358",1500,167,43.6241231107,1,5
"27400",5,8,"conf_358",2500,167,14.1251102398,1,5
"27401",5,8,"conf_358",5000,167,3.8264027215,1,5
"27402",5,8,"conf_358",7500,167,2.0030247702,1,5
"27403",5,8,"conf_358",250,168,605.7916937485,1,5
"27404",5,8,"conf_358",500,168,252.72458542,1,5
"27405",5,8,"conf_358",1500,168,4.2522579146,1,5
"27406",5,8,"conf_358",2500,168,4.08679472,1,5
"27407",5,8,"conf_358",5000,168,1.1907255061,1,5
"27408",5,8,"conf_358",7500,168,1.017960343,1,5
"27409",5,8,"conf_358",250,169,258.4991386344,1,5
"27410",5,8,"conf_358",500,169,174.9366333243,1,5
"27411",5,8,"conf_358",1500,169,32.0777796458,1,5
"27412",5,8,"conf_358",2500,169,16.7452535297,1,5
"27413",5,8,"conf_358",5000,169,2.2006762375,1,5
"27414",5,8,"conf_358",7500,169,1.4023397366,1,5
"27415",5,8,"conf_358",250,170,624.3662885339,1,5
"27416",5,8,"conf_358",500,170,442.0382858137,1,5
"27417",5,8,"conf_358",1500,170,119.2655975563,1,5
"27418",5,8,"conf_358",2500,170,10.1502533209,1,5
"27419",5,8,"conf_358",5000,170,6.1071282764,1,5
"27420",5,8,"conf_358",7500,170,1.0261701708,1,5
"27421",5,8,"conf_358",250,171,106.5195328515,1,5
"27422",5,8,"conf_358",500,171,106.5195328515,1,5
"27423",5,8,"conf_358",1500,171,28.28366084,1,5
"27424",5,8,"conf_358",2500,171,15.8777086688,1,5
"27425",5,8,"conf_358",5000,171,2.7935704269,1,5
"27426",5,8,"conf_358",7500,171,1.0489568027,1,5
"27427",5,8,"conf_358",250,172,246.8457492594,1,5
"27428",5,8,"conf_358",500,172,99.5166930702,1,5
"27429",5,8,"conf_358",1500,172,47.7206717464,1,5
"27430",5,8,"conf_358",2500,172,18.4012513284,1,5
"27431",5,8,"conf_358",5000,172,3.9962434433,1,5
"27432",5,8,"conf_358",7500,172,1.9599568507,1,5
"27433",5,8,"conf_358",250,173,1107.1202320987,1,5
"27434",5,8,"conf_358",500,173,90.5921153792,1,5
"27435",5,8,"conf_358",1500,173,66.8633936298,1,5
"27436",5,8,"conf_358",2500,173,12.2774603158,1,5
"27437",5,8,"conf_358",5000,173,3.2895240961,1,5
"27438",5,8,"conf_358",7500,173,1.4858069477,1,5
"27439",5,8,"conf_358",250,174,785.849287524,1,5
"27440",5,8,"conf_358",500,174,377.0347675217,1,5
"27441",5,8,"conf_358",1500,174,121.6055749684,1,5
"27442",5,8,"conf_358",2500,174,26.0163968609,1,5
"27443",5,8,"conf_358",5000,174,4.5295490167,1,5
"27444",5,8,"conf_358",7500,174,1.6857222587,1,5
"27445",5,8,"conf_358",250,175,415.1671642157,1,5
"27446",5,8,"conf_358",500,175,277.3713297938,1,5
"27447",5,8,"conf_358",1500,175,37.4730046611,1,5
"27448",5,8,"conf_358",2500,175,7.0596375495,1,5
"27449",5,8,"conf_358",5000,175,1.9753279559,1,5
"27450",5,8,"conf_358",7500,175,1.6178182789,1,5
"27451",5,8,"conf_358",250,176,274.2759209886,1,5
"27452",5,8,"conf_358",500,176,274.2759209886,1,5
"27453",5,8,"conf_358",1500,176,17.5233125379,1,5
"27454",5,8,"conf_358",2500,176,10.8326242609,1,5
"27455",5,8,"conf_358",5000,176,3.654046063,1,5
"27456",5,8,"conf_358",7500,176,1.2502960746,1,5
"27457",5,8,"conf_358",250,177,1765.405637447,1,5
"27458",5,8,"conf_358",500,177,837.5714635981,1,5
