"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"27459",5,8,"conf_358",1500,177,146.3523361001,1,5
"27460",5,8,"conf_358",2500,177,19.7998979732,1,5
"27461",5,8,"conf_358",5000,177,13.7763532229,1,5
"27462",5,8,"conf_358",7500,177,3.3880029586,1,5
"27463",5,8,"conf_358",250,178,183.210225523,1,5
"27464",5,8,"conf_358",500,178,132.8299091189,1,5
"27465",5,8,"conf_358",1500,178,8.3913404495,1,5
"27466",5,8,"conf_358",2500,178,8.3212666163,1,5
"27467",5,8,"conf_358",5000,178,2.3946567134,1,5
"27468",5,8,"conf_358",7500,178,0.9961833758,1,5
"27469",5,8,"conf_358",250,179,429.9853113575,1,5
"27470",5,8,"conf_358",500,179,110.5276532975,1,5
"27471",5,8,"conf_358",1500,179,48.1206562033,1,5
"27472",5,8,"conf_358",2500,179,11.4259580233,1,5
"27473",5,8,"conf_358",5000,179,4.2022114579,1,5
"27474",5,8,"conf_358",7500,179,1.4479879276,1,5
"27475",5,8,"conf_358",250,180,1053.5098854858,1,5
"27476",5,8,"conf_358",500,180,457.910071787,1,5
"27477",5,8,"conf_358",1500,180,25.7569949483,1,5
"27478",5,8,"conf_358",2500,180,4.9931039017,1,5
"27479",5,8,"conf_358",5000,180,2.5653142428,1,5
"27480",5,8,"conf_358",7500,180,0.9588675756,1,5
"27481",5,8,"conf_358",250,181,390.2079617538,1,5
"27482",5,8,"conf_358",500,181,72.377041194,1,5
"27483",5,8,"conf_358",1500,181,30.1751852293,1,5
"27484",5,8,"conf_358",2500,181,17.4838404676,1,5
"27485",5,8,"conf_358",5000,181,3.0785714868,1,5
"27486",5,8,"conf_358",7500,181,1.2356928914,1,5
"27487",5,8,"conf_358",250,182,1012.1577794088,1,5
"27488",5,8,"conf_358",500,182,477.8477304935,1,5
"27489",5,8,"conf_358",1500,182,146.8482472685,1,5
"27490",5,8,"conf_358",2500,182,26.7802312329,1,5
"27491",5,8,"conf_358",5000,182,3.0379488369,1,5
"27492",5,8,"conf_358",7500,182,1.9061150826,1,5
"27493",5,8,"conf_358",250,183,469.203963946,1,5
"27494",5,8,"conf_358",500,183,233.9952840058,1,5
"27495",5,8,"conf_358",1500,183,55.7682119529,1,5
"27496",5,8,"conf_358",2500,183,10.8721076973,1,5
"27497",5,8,"conf_358",5000,183,3.0023459607,1,5
"27498",5,8,"conf_358",7500,183,0.4795131526,1,5
"27499",5,8,"conf_358",250,184,331.1193575082,1,5
"27500",5,8,"conf_358",500,184,331.1193575082,1,5
"27501",5,8,"conf_358",1500,184,29.7644213029,1,5
"27502",5,8,"conf_358",2500,184,11.7011255383,1,5
"27503",5,8,"conf_358",5000,184,4.0438102854,1,5
"27504",5,8,"conf_358",7500,184,0.977302068,1,5
"27505",5,8,"conf_358",250,185,453.0262619777,1,5
"27506",5,8,"conf_358",500,185,311.7050031459,1,5
"27507",5,8,"conf_358",1500,185,49.4612117457,1,5
"27508",5,8,"conf_358",2500,185,14.3090222406,1,5
"27509",5,8,"conf_358",5000,185,4.9894092163,1,5
"27510",5,8,"conf_358",7500,185,2.9307890652,1,5
"27511",5,8,"conf_358",250,186,395.2333222746,1,5
"27512",5,8,"conf_358",500,186,395.2333222746,1,5
"27513",5,8,"conf_358",1500,186,46.6148107886,1,5
"27514",5,8,"conf_358",2500,186,15.4744948335,1,5
"27515",5,8,"conf_358",5000,186,5.7442733679,1,5
"27516",5,8,"conf_358",7500,186,0.7097768948,1,5
"27517",5,8,"conf_358",250,187,973.9139925904,1,5
"27518",5,8,"conf_358",500,187,272.9218315476,1,5
"27519",5,8,"conf_358",1500,187,34.2892221383,1,5
"27520",5,8,"conf_358",2500,187,18.7385965015,1,5
"27521",5,8,"conf_358",5000,187,9.8596418799,1,5
"27522",5,8,"conf_358",7500,187,1.6077988028,1,5
"27523",5,8,"conf_358",250,188,809.0651992053,1,5
"27524",5,8,"conf_358",500,188,675.5744452113,1,5
"27525",5,8,"conf_358",1500,188,48.5201181439,1,5
"27526",5,8,"conf_358",2500,188,23.8732910372,1,5
"27527",5,8,"conf_358",5000,188,3.8180433708,1,5
"27528",5,8,"conf_358",7500,188,0.8401653723,1,5
"27529",5,8,"conf_358",250,189,80.48011301,1,5
"27530",5,8,"conf_358",500,189,49.479836484,1,5
"27531",5,8,"conf_358",1500,189,27.5062452166,1,5
"27532",5,8,"conf_358",2500,189,10.0631494834,1,5
"27533",5,8,"conf_358",5000,189,4.6271351079,1,5
"27534",5,8,"conf_358",7500,189,2.0077686744,1,5
"27535",5,8,"conf_358",250,190,463.2657138277,1,5
"27536",5,8,"conf_358",500,190,463.2657138277,1,5
"27537",5,8,"conf_358",1500,190,24.9193293542,1,5
"27538",5,8,"conf_358",2500,190,16.2593246142,1,5
"27539",5,8,"conf_358",5000,190,2.4748079843,1,5
"27540",5,8,"conf_358",7500,190,1.0037742167,1,5
"27541",5,8,"conf_358",250,191,201.9476894146,1,5
"27542",5,8,"conf_358",500,191,201.9476894146,1,5
"27543",5,8,"conf_358",1500,191,56.5115318546,1,5
"27544",5,8,"conf_358",2500,191,9.295468043,1,5
"27545",5,8,"conf_358",5000,191,0.7724285086,1,5
"27546",5,8,"conf_358",7500,191,0.7724285086,1,5
"27547",5,8,"conf_358",250,192,700.7759576479,1,5
"27548",5,8,"conf_358",500,192,87.3645964956,1,5
"27549",5,8,"conf_358",1500,192,31.675381216,1,5
"27550",5,8,"conf_358",2500,192,13.070081307,1,5
"27551",5,8,"conf_358",5000,192,3.0245383063,1,5
"27552",5,8,"conf_358",7500,192,1.5231848725,1,5
"27553",5,8,"conf_358",250,193,514.3487520676,1,5
"27554",5,8,"conf_358",500,193,156.8805379421,1,5
"27555",5,8,"conf_358",1500,193,33.4894222364,1,5
"27556",5,8,"conf_358",2500,193,33.4894222364,1,5
"27557",5,8,"conf_358",5000,193,5.2268851851,1,5
"27558",5,8,"conf_358",7500,193,2.2465455377,1,5
"27559",5,8,"conf_358",250,194,696.3030808157,1,5
"27560",5,8,"conf_358",500,194,530.4214142696,1,5
"27561",5,8,"conf_358",1500,194,34.2262084219,1,5
"27562",5,8,"conf_358",2500,194,9.1188625354,1,5
"27563",5,8,"conf_358",5000,194,2.7116403213,1,5
"27564",5,8,"conf_358",7500,194,1.5081162477,1,5
"27565",5,8,"conf_358",250,195,236.0703882992,1,5
"27566",5,8,"conf_358",500,195,234.076137642,1,5
"27567",5,8,"conf_358",1500,195,49.7770523894,1,5
"27568",5,8,"conf_358",2500,195,22.5900207363,1,5
"27569",5,8,"conf_358",5000,195,4.2249585506,1,5
"27570",5,8,"conf_358",7500,195,1.3175003413,1,5
"27571",5,8,"conf_358",250,196,63.3762450456,1,5
"27572",5,8,"conf_358",500,196,63.3762450456,1,5
"27573",5,8,"conf_358",1500,196,15.0631699449,1,5
"27574",5,8,"conf_358",2500,196,9.5136726668,1,5
"27575",5,8,"conf_358",5000,196,2.3554840657,1,5
"27576",5,8,"conf_358",7500,196,0.5085653593,1,5
"27577",5,8,"conf_358",250,197,749.2582852379,1,5
"27578",5,8,"conf_358",500,197,418.5633531765,1,5
"27579",5,8,"conf_358",1500,197,37.1873288658,1,5
"27580",5,8,"conf_358",2500,197,19.6367903066,1,5
"27581",5,8,"conf_358",5000,197,1.1381310759,1,5
"27582",5,8,"conf_358",7500,197,0.8542377489,1,5
"27583",5,8,"conf_358",250,198,626.0996084176,1,5
"27584",5,8,"conf_358",500,198,169.3216468983,1,5
"27585",5,8,"conf_358",1500,198,52.2351247564,1,5
"27586",5,8,"conf_358",2500,198,18.2289382578,1,5
"27587",5,8,"conf_358",5000,198,1.9229281997,1,5
"27588",5,8,"conf_358",7500,198,0.7685040564,1,5
"27589",5,8,"conf_358",250,199,60.7357830252,1,5
"27590",5,8,"conf_358",500,199,60.7357830252,1,5
"27591",5,8,"conf_358",1500,199,57.436113234,1,5
"27592",5,8,"conf_358",2500,199,22.3047467015,1,5
"27593",5,8,"conf_358",5000,199,3.2235625385,1,5
"27594",5,8,"conf_358",7500,199,2.4177948165,1,5
"27595",5,8,"conf_358",250,200,752.4759244908,1,5
"27596",5,8,"conf_358",500,200,196.9403959876,1,5
"27597",5,8,"conf_358",1500,200,56.4610989722,1,5
"27598",5,8,"conf_358",2500,200,9.9722983942,1,5
"27599",5,8,"conf_358",5000,200,2.1159268385,1,5
"27600",5,8,"conf_358",7500,200,1.7349117498,1,5
"27601",5,9,"conf_358",250,1,197.8213522477,2,5
"27602",5,9,"conf_358",500,1,197.8213522477,2,5
"27603",5,9,"conf_358",1500,1,64.2024891967,2,5
"27604",5,9,"conf_358",2500,1,2.4877071635,2,5
"27605",5,9,"conf_358",5000,1,2.4877071635,2,5
"27606",5,9,"conf_358",7500,1,0.6121281246,2,5
"27607",5,9,"conf_358",250,2,802.7415027875,2,5
"27608",5,9,"conf_358",500,2,475.6750422544,2,5
"27609",5,9,"conf_358",1500,2,43.9096153623,2,5
"27610",5,9,"conf_358",2500,2,18.139857049,2,5
"27611",5,9,"conf_358",5000,2,4.2979368136,2,5
"27612",5,9,"conf_358",7500,2,1.3152848244,2,5
"27613",5,9,"conf_358",250,3,1337.2793420143,2,5
"27614",5,9,"conf_358",500,3,697.0121965662,2,5
"27615",5,9,"conf_358",1500,3,81.0177866491,2,5
"27616",5,9,"conf_358",2500,3,79.8488665289,2,5
"27617",5,9,"conf_358",5000,3,11.0321735208,2,5
"27618",5,9,"conf_358",7500,3,1.7098733167,2,5
"27619",5,9,"conf_358",250,4,757.9907935216,2,5
"27620",5,9,"conf_358",500,4,688.6289181426,2,5
"27621",5,9,"conf_358",1500,4,59.7088928218,2,5
"27622",5,9,"conf_358",2500,4,15.4948971994,2,5
"27623",5,9,"conf_358",5000,4,4.2255614284,2,5
"27624",5,9,"conf_358",7500,4,2.3404538254,2,5
"27625",5,9,"conf_358",250,5,226.3930820243,2,5
"27626",5,9,"conf_358",500,5,17.1948276858,2,5
"27627",5,9,"conf_358",1500,5,17.1948276858,2,5
"27628",5,9,"conf_358",2500,5,15.3420309516,2,5
"27629",5,9,"conf_358",5000,5,2.5924889768,2,5
"27630",5,9,"conf_358",7500,5,2.5924889768,2,5
"27631",5,9,"conf_358",250,6,1553.6183842071,2,5
"27632",5,9,"conf_358",500,6,262.0320053174,2,5
"27633",5,9,"conf_358",1500,6,59.1122943043,2,5
"27634",5,9,"conf_358",2500,6,13.6441726974,2,5
"27635",5,9,"conf_358",5000,6,3.1139124674,2,5
"27636",5,9,"conf_358",7500,6,1.2031971304,2,5
"27637",5,9,"conf_358",250,7,356.533143678,2,5
"27638",5,9,"conf_358",500,7,294.4262349148,2,5
"27639",5,9,"conf_358",1500,7,67.3235206722,2,5
"27640",5,9,"conf_358",2500,7,28.0380524064,2,5
"27641",5,9,"conf_358",5000,7,5.1673024256,2,5
"27642",5,9,"conf_358",7500,7,2.379284576,2,5
"27643",5,9,"conf_358",250,8,943.81466387,2,5
"27644",5,9,"conf_358",500,8,682.6576245027,2,5
"27645",5,9,"conf_358",1500,8,53.1099839409,2,5
"27646",5,9,"conf_358",2500,8,7.4122338204,2,5
"27647",5,9,"conf_358",5000,8,2.2445776031,2,5
"27648",5,9,"conf_358",7500,8,1.7050269208,2,5
"27649",5,9,"conf_358",250,9,890.1820067705,2,5
"27650",5,9,"conf_358",500,9,92.9908792147,2,5
"27651",5,9,"conf_358",1500,9,20.7335064107,2,5
"27652",5,9,"conf_358",2500,9,20.7335064107,2,5
"27653",5,9,"conf_358",5000,9,6.18003174,2,5
"27654",5,9,"conf_358",7500,9,2.5015700316,2,5
"27655",5,9,"conf_358",250,10,383.5682495806,2,5
"27656",5,9,"conf_358",500,10,49.5821869626,2,5
"27657",5,9,"conf_358",1500,10,22.3100554718,2,5
"27658",5,9,"conf_358",2500,10,7.3986792621,2,5
"27659",5,9,"conf_358",5000,10,3.0568500244,2,5
"27660",5,9,"conf_358",7500,10,0.9123286784,2,5
"27661",5,9,"conf_358",250,11,1302.9912873439,2,5
"27662",5,9,"conf_358",500,11,161.8481892084,2,5
"27663",5,9,"conf_358",1500,11,17.5106777514,2,5
"27664",5,9,"conf_358",2500,11,6.6198693121,2,5
"27665",5,9,"conf_358",5000,11,3.6720990966,2,5
"27666",5,9,"conf_358",7500,11,1.5268362134,2,5
"27667",5,9,"conf_358",250,12,87.8929753327,2,5
"27668",5,9,"conf_358",500,12,87.8929753327,2,5
"27669",5,9,"conf_358",1500,12,18.8797730548,2,5
"27670",5,9,"conf_358",2500,12,18.8797730548,2,5
"27671",5,9,"conf_358",5000,12,4.1798974194,2,5
"27672",5,9,"conf_358",7500,12,2.6089700314,2,5
"27673",5,9,"conf_358",250,13,509.0530183313,2,5
"27674",5,9,"conf_358",500,13,473.8680483191,2,5
"27675",5,9,"conf_358",1500,13,95.9580359405,2,5
"27676",5,9,"conf_358",2500,13,27.2158561005,2,5
"27677",5,9,"conf_358",5000,13,2.1810028073,2,5
"27678",5,9,"conf_358",7500,13,0.7637688522,2,5
"27679",5,9,"conf_358",250,14,365.3642428215,2,5
"27680",5,9,"conf_358",500,14,365.3642428215,2,5
"27681",5,9,"conf_358",1500,14,36.2352075167,2,5
"27682",5,9,"conf_358",2500,14,10.6095141099,2,5
"27683",5,9,"conf_358",5000,14,4.7928891784,2,5
"27684",5,9,"conf_358",7500,14,2.4210818101,2,5
"27685",5,9,"conf_358",250,15,875.985601881,2,5
"27686",5,9,"conf_358",500,15,368.6563293882,2,5
"27687",5,9,"conf_358",1500,15,34.865084129,2,5
"27688",5,9,"conf_358",2500,15,12.4501558973,2,5
"27689",5,9,"conf_358",5000,15,5.0962311266,2,5
"27690",5,9,"conf_358",7500,15,1.8356454101,2,5
"27691",5,9,"conf_358",250,16,1166.6610361564,2,5
"27692",5,9,"conf_358",500,16,164.8524025299,2,5
"27693",5,9,"conf_358",1500,16,28.3493132481,2,5
"27694",5,9,"conf_358",2500,16,10.3728030545,2,5
"27695",5,9,"conf_358",5000,16,3.3902167688,2,5
"27696",5,9,"conf_358",7500,16,1.1929485406,2,5
"27697",5,9,"conf_358",250,17,1183.1716942501,2,5
"27698",5,9,"conf_358",500,17,716.0264624411,2,5
"27699",5,9,"conf_358",1500,17,108.4260627696,2,5
"27700",5,9,"conf_358",2500,17,10.9302692618,2,5
"27701",5,9,"conf_358",5000,17,4.4958548881,2,5
"27702",5,9,"conf_358",7500,17,2.0355642313,2,5
"27703",5,9,"conf_358",250,18,178.9529750696,2,5
"27704",5,9,"conf_358",500,18,178.9529750696,2,5
"27705",5,9,"conf_358",1500,18,54.1160178446,2,5
"27706",5,9,"conf_358",2500,18,12.9193491417,2,5
"27707",5,9,"conf_358",5000,18,3.6162047263,2,5
"27708",5,9,"conf_358",7500,18,3.1093060817,2,5
"27709",5,9,"conf_358",250,19,737.21280722,2,5
"27710",5,9,"conf_358",500,19,737.21280722,2,5
"27711",5,9,"conf_358",1500,19,105.1377054631,2,5
"27712",5,9,"conf_358",2500,19,48.2176649804,2,5
"27713",5,9,"conf_358",5000,19,6.8846865587,2,5
"27714",5,9,"conf_358",7500,19,2.5321633454,2,5
"27715",5,9,"conf_358",250,20,1360.6319022003,2,5
"27716",5,9,"conf_358",500,20,723.3676398383,2,5
"27717",5,9,"conf_358",1500,20,52.6506023169,2,5
"27718",5,9,"conf_358",2500,20,14.4499309711,2,5
"27719",5,9,"conf_358",5000,20,4.3958091606,2,5
"27720",5,9,"conf_358",7500,20,2.5891581005,2,5
"27721",5,9,"conf_358",250,21,477.9665718974,2,5
"27722",5,9,"conf_358",500,21,169.0385477805,2,5
"27723",5,9,"conf_358",1500,21,54.9376666095,2,5
"27724",5,9,"conf_358",2500,21,9.9401632352,2,5
"27725",5,9,"conf_358",5000,21,4.4666747319,2,5
"27726",5,9,"conf_358",7500,21,2.0482105741,2,5
"27727",5,9,"conf_358",250,22,1108.1177341063,2,5
"27728",5,9,"conf_358",500,22,937.1319534786,2,5
"27729",5,9,"conf_358",1500,22,17.9453562445,2,5
"27730",5,9,"conf_358",2500,22,7.2568492984,2,5
"27731",5,9,"conf_358",5000,22,3.3839501613,2,5
"27732",5,9,"conf_358",7500,22,1.9817855326,2,5
"27733",5,9,"conf_358",250,23,472.3551360956,2,5
"27734",5,9,"conf_358",500,23,148.1185699911,2,5
"27735",5,9,"conf_358",1500,23,99.8441022654,2,5
"27736",5,9,"conf_358",2500,23,15.4599438662,2,5
"27737",5,9,"conf_358",5000,23,4.5080376562,2,5
"27738",5,9,"conf_358",7500,23,2.0841085743,2,5
"27739",5,9,"conf_358",250,24,317.4184005591,2,5
"27740",5,9,"conf_358",500,24,259.0690322126,2,5
"27741",5,9,"conf_358",1500,24,50.5168786462,2,5
"27742",5,9,"conf_358",2500,24,22.0743129437,2,5
"27743",5,9,"conf_358",5000,24,4.4314727026,2,5
"27744",5,9,"conf_358",7500,24,2.039798849,2,5
"27745",5,9,"conf_358",250,25,614.9819083501,2,5
"27746",5,9,"conf_358",500,25,614.9819083501,2,5
"27747",5,9,"conf_358",1500,25,17.8696920524,2,5
"27748",5,9,"conf_358",2500,25,15.7610627337,2,5
"27749",5,9,"conf_358",5000,25,3.6286577842,2,5
"27750",5,9,"conf_358",7500,25,1.413402129,2,5
"27751",5,9,"conf_358",250,26,265.5956004728,2,5
"27752",5,9,"conf_358",500,26,265.5956004728,2,5
"27753",5,9,"conf_358",1500,26,44.8584420362,2,5
"27754",5,9,"conf_358",2500,26,33.572603055,2,5
"27755",5,9,"conf_358",5000,26,4.8057499345,2,5
"27756",5,9,"conf_358",7500,26,2.3356423577,2,5
"27757",5,9,"conf_358",250,27,414.9249568973,2,5
"27758",5,9,"conf_358",500,27,207.3943460043,2,5
"27759",5,9,"conf_358",1500,27,42.0345644349,2,5
"27760",5,9,"conf_358",2500,27,13.3642231773,2,5
"27761",5,9,"conf_358",5000,27,3.7827064341,2,5
"27762",5,9,"conf_358",7500,27,0.5949926166,2,5
"27763",5,9,"conf_358",250,28,976.0162113446,2,5
"27764",5,9,"conf_358",500,28,303.4048741754,2,5
"27765",5,9,"conf_358",1500,28,11.3322154038,2,5
"27766",5,9,"conf_358",2500,28,11.3322154038,2,5
"27767",5,9,"conf_358",5000,28,5.490512009,2,5
"27768",5,9,"conf_358",7500,28,1.684641394,2,5
"27769",5,9,"conf_358",250,29,152.0097952364,2,5
"27770",5,9,"conf_358",500,29,152.0097952364,2,5
"27771",5,9,"conf_358",1500,29,66.9147833811,2,5
"27772",5,9,"conf_358",2500,29,10.3426838972,2,5
"27773",5,9,"conf_358",5000,29,4.1373422149,2,5
"27774",5,9,"conf_358",7500,29,2.3248314863,2,5
"27775",5,9,"conf_358",250,30,651.4249802551,2,5
"27776",5,9,"conf_358",500,30,223.0226631027,2,5
"27777",5,9,"conf_358",1500,30,42.1018457261,2,5
"27778",5,9,"conf_358",2500,30,11.7446746366,2,5
"27779",5,9,"conf_358",5000,30,4.4772069582,2,5
"27780",5,9,"conf_358",7500,30,1.4819633852,2,5
"27781",5,9,"conf_358",250,31,347.8391455554,2,5
"27782",5,9,"conf_358",500,31,282.9086843038,2,5
"27783",5,9,"conf_358",1500,31,98.0295196484,2,5
"27784",5,9,"conf_358",2500,31,12.4314179476,2,5
"27785",5,9,"conf_358",5000,31,3.7297534588,2,5
"27786",5,9,"conf_358",7500,31,1.3375347391,2,5
"27787",5,9,"conf_358",250,32,549.5869260178,2,5
"27788",5,9,"conf_358",500,32,99.986114809,2,5
"27789",5,9,"conf_358",1500,32,8.3951123317,2,5
"27790",5,9,"conf_358",2500,32,8.3951123317,2,5
"27791",5,9,"conf_358",5000,32,3.3014425238,2,5
"27792",5,9,"conf_358",7500,32,1.9458789874,2,5
"27793",5,9,"conf_358",250,33,534.5748067261,2,5
"27794",5,9,"conf_358",500,33,534.5748067261,2,5
"27795",5,9,"conf_358",1500,33,126.1098379295,2,5
"27796",5,9,"conf_358",2500,33,6.690671322,2,5
"27797",5,9,"conf_358",5000,33,6.4994510426,2,5
"27798",5,9,"conf_358",7500,33,1.2631252949,2,5
"27799",5,9,"conf_358",250,34,605.6604758553,2,5
"27800",5,9,"conf_358",500,34,239.9010565192,2,5
"27801",5,9,"conf_358",1500,34,40.9415985291,2,5
"27802",5,9,"conf_358",2500,34,8.7996931559,2,5
"27803",5,9,"conf_358",5000,34,5.4979345463,2,5
"27804",5,9,"conf_358",7500,34,2.3231468316,2,5
"27805",5,9,"conf_358",250,35,656.3701224067,2,5
"27806",5,9,"conf_358",500,35,524.6305056798,2,5
"27807",5,9,"conf_358",1500,35,44.8422938364,2,5
"27808",5,9,"conf_358",2500,35,14.9807063094,2,5
"27809",5,9,"conf_358",5000,35,3.4269126736,2,5
"27810",5,9,"conf_358",7500,35,0.8263914649,2,5
"27811",5,9,"conf_358",250,36,103.8862626311,2,5
"27812",5,9,"conf_358",500,36,103.8862626311,2,5
"27813",5,9,"conf_358",1500,36,23.2726934162,2,5
"27814",5,9,"conf_358",2500,36,11.0345992953,2,5
"27815",5,9,"conf_358",5000,36,4.3474108928,2,5
"27816",5,9,"conf_358",7500,36,2.6063860841,2,5
"27817",5,9,"conf_358",250,37,506.7945277879,2,5
"27818",5,9,"conf_358",500,37,364.6012902747,2,5
"27819",5,9,"conf_358",1500,37,31.0340584186,2,5
"27820",5,9,"conf_358",2500,37,23.9231447783,2,5
"27821",5,9,"conf_358",5000,37,5.2190066668,2,5
"27822",5,9,"conf_358",7500,37,1.6787280744,2,5
"27823",5,9,"conf_358",250,38,364.8959424459,2,5
"27824",5,9,"conf_358",500,38,166.5666578172,2,5
"27825",5,9,"conf_358",1500,38,85.8392881482,2,5
"27826",5,9,"conf_358",2500,38,21.0133767227,2,5
"27827",5,9,"conf_358",5000,38,6.9116235206,2,5
"27828",5,9,"conf_358",7500,38,1.657196305,2,5
"27829",5,9,"conf_358",250,39,212.8529310384,2,5
"27830",5,9,"conf_358",500,39,212.8529310384,2,5
"27831",5,9,"conf_358",1500,39,29.8758486111,2,5
"27832",5,9,"conf_358",2500,39,15.2335558969,2,5
"27833",5,9,"conf_358",5000,39,5.4253978436,2,5
"27834",5,9,"conf_358",7500,39,2.0598097637,2,5
"27835",5,9,"conf_358",250,40,137.7166528108,2,5
"27836",5,9,"conf_358",500,40,111.6916498397,2,5
"27837",5,9,"conf_358",1500,40,33.5406942924,2,5
"27838",5,9,"conf_358",2500,40,25.5991741135,2,5
"27839",5,9,"conf_358",5000,40,4.7588982896,2,5
"27840",5,9,"conf_358",7500,40,2.2510165677,2,5
"27841",5,9,"conf_358",250,41,521.2265781246,2,5
"27842",5,9,"conf_358",500,41,314.0475551527,2,5
"27843",5,9,"conf_358",1500,41,30.5826765759,2,5
"27844",5,9,"conf_358",2500,41,8.2375775306,2,5
"27845",5,9,"conf_358",5000,41,3.4428899635,2,5
"27846",5,9,"conf_358",7500,41,1.8093354716,2,5
"27847",5,9,"conf_358",250,42,141.5598095768,2,5
"27848",5,9,"conf_358",500,42,136.6721854758,2,5
"27849",5,9,"conf_358",1500,42,29.0538030202,2,5
"27850",5,9,"conf_358",2500,42,7.5063602343,2,5
"27851",5,9,"conf_358",5000,42,3.3903131257,2,5
"27852",5,9,"conf_358",7500,42,1.0628981006,2,5
"27853",5,9,"conf_358",250,43,247.0676290637,2,5
"27854",5,9,"conf_358",500,43,157.9807965541,2,5
"27855",5,9,"conf_358",1500,43,22.7043861953,2,5
"27856",5,9,"conf_358",2500,43,12.1016845091,2,5
"27857",5,9,"conf_358",5000,43,4.7772487964,2,5
"27858",5,9,"conf_358",7500,43,1.3689364365,2,5
"27859",5,9,"conf_358",250,44,215.4698342141,2,5
"27860",5,9,"conf_358",500,44,164.7940351151,2,5
"27861",5,9,"conf_358",1500,44,40.2593441685,2,5
"27862",5,9,"conf_358",2500,44,13.0483725231,2,5
"27863",5,9,"conf_358",5000,44,5.9381598508,2,5
"27864",5,9,"conf_358",7500,44,2.1120153973,2,5
"27865",5,9,"conf_358",250,45,994.9860415854,2,5
"27866",5,9,"conf_358",500,45,747.7353596504,2,5
"27867",5,9,"conf_358",1500,45,5.8171072393,2,5
"27868",5,9,"conf_358",2500,45,5.8171072393,2,5
"27869",5,9,"conf_358",5000,45,3.7988215459,2,5
"27870",5,9,"conf_358",7500,45,1.4164194739,2,5
"27871",5,9,"conf_358",250,46,122.5529580451,2,5
"27872",5,9,"conf_358",500,46,122.5529580451,2,5
"27873",5,9,"conf_358",1500,46,47.9627430204,2,5
"27874",5,9,"conf_358",2500,46,10.828484584,2,5
"27875",5,9,"conf_358",5000,46,3.0754801668,2,5
"27876",5,9,"conf_358",7500,46,0.927020515,2,5
"27877",5,9,"conf_358",250,47,166.3070886996,2,5
"27878",5,9,"conf_358",500,47,166.3070886996,2,5
"27879",5,9,"conf_358",1500,47,53.3378971217,2,5
"27880",5,9,"conf_358",2500,47,34.462286785,2,5
"27881",5,9,"conf_358",5000,47,5.8425076674,2,5
"27882",5,9,"conf_358",7500,47,3.6213611895,2,5
"27883",5,9,"conf_358",250,48,784.5742465287,2,5
"27884",5,9,"conf_358",500,48,531.1550837812,2,5
"27885",5,9,"conf_358",1500,48,59.8680234204,2,5
"27886",5,9,"conf_358",2500,48,40.8735051053,2,5
"27887",5,9,"conf_358",5000,48,4.5540748658,2,5
"27888",5,9,"conf_358",7500,48,1.5951279054,2,5
"27889",5,9,"conf_358",250,49,1111.1597847436,2,5
"27890",5,9,"conf_358",500,49,532.2439654877,2,5
"27891",5,9,"conf_358",1500,49,22.9082163038,2,5
"27892",5,9,"conf_358",2500,49,15.1388418598,2,5
"27893",5,9,"conf_358",5000,49,5.0766437703,2,5
"27894",5,9,"conf_358",7500,49,2.5690664532,2,5
"27895",5,9,"conf_358",250,50,388.1330829484,2,5
"27896",5,9,"conf_358",500,50,280.8439156495,2,5
"27897",5,9,"conf_358",1500,50,12.1696300856,2,5
"27898",5,9,"conf_358",2500,50,5.1510439151,2,5
"27899",5,9,"conf_358",5000,50,4.7092199209,2,5
"27900",5,9,"conf_358",7500,50,2.5947113402,2,5
"27901",5,9,"conf_358",250,51,386.7937242011,1,5
"27902",5,9,"conf_358",500,51,147.3448300595,1,5
"27903",5,9,"conf_358",1500,51,9.2367270956,1,5
"27904",5,9,"conf_358",2500,51,9.2367270956,1,5
"27905",5,9,"conf_358",5000,51,4.1371749515,1,5
"27906",5,9,"conf_358",7500,51,1.8827581371,1,5
"27907",5,9,"conf_358",250,52,323.57118184,1,5
"27908",5,9,"conf_358",500,52,323.57118184,1,5
