"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"27909",5,9,"conf_358",1500,52,90.7522946061,1,5
"27910",5,9,"conf_358",2500,52,33.9600784234,1,5
"27911",5,9,"conf_358",5000,52,9.2209576383,1,5
"27912",5,9,"conf_358",7500,52,2.9020649273,1,5
"27913",5,9,"conf_358",250,53,680.1946413782,1,5
"27914",5,9,"conf_358",500,53,502.5412698898,1,5
"27915",5,9,"conf_358",1500,53,28.7925782989,1,5
"27916",5,9,"conf_358",2500,53,2.3608105873,1,5
"27917",5,9,"conf_358",5000,53,2.2900589642,1,5
"27918",5,9,"conf_358",7500,53,1.9529559657,1,5
"27919",5,9,"conf_358",250,54,247.5478635481,1,5
"27920",5,9,"conf_358",500,54,229.9586429958,1,5
"27921",5,9,"conf_358",1500,54,90.0208175051,1,5
"27922",5,9,"conf_358",2500,54,19.8196747083,1,5
"27923",5,9,"conf_358",5000,54,5.1974409591,1,5
"27924",5,9,"conf_358",7500,54,2.4079259944,1,5
"27925",5,9,"conf_358",250,55,313.8365086374,1,5
"27926",5,9,"conf_358",500,55,260.27137154,1,5
"27927",5,9,"conf_358",1500,55,71.3240259756,1,5
"27928",5,9,"conf_358",2500,55,37.4373276908,1,5
"27929",5,9,"conf_358",5000,55,6.5993259271,1,5
"27930",5,9,"conf_358",7500,55,2.5423252294,1,5
"27931",5,9,"conf_358",250,56,147.0416540702,1,5
"27932",5,9,"conf_358",500,56,147.0416540702,1,5
"27933",5,9,"conf_358",1500,56,65.2345922398,1,5
"27934",5,9,"conf_358",2500,56,7.123494216,1,5
"27935",5,9,"conf_358",5000,56,2.8665166736,1,5
"27936",5,9,"conf_358",7500,56,1.3494847019,1,5
"27937",5,9,"conf_358",250,57,688.3220594347,1,5
"27938",5,9,"conf_358",500,57,370.8585990029,1,5
"27939",5,9,"conf_358",1500,57,36.0726876077,1,5
"27940",5,9,"conf_358",2500,57,16.5605445596,1,5
"27941",5,9,"conf_358",5000,57,4.368869949,1,5
"27942",5,9,"conf_358",7500,57,1.9551194195,1,5
"27943",5,9,"conf_358",250,58,677.93880546,1,5
"27944",5,9,"conf_358",500,58,365.3191520646,1,5
"27945",5,9,"conf_358",1500,58,42.1958621819,1,5
"27946",5,9,"conf_358",2500,58,32.4062230273,1,5
"27947",5,9,"conf_358",5000,58,7.5004930193,1,5
"27948",5,9,"conf_358",7500,58,3.6742282255,1,5
"27949",5,9,"conf_358",250,59,234.0122366385,1,5
"27950",5,9,"conf_358",500,59,234.0122366385,1,5
"27951",5,9,"conf_358",1500,59,48.0443418271,1,5
"27952",5,9,"conf_358",2500,59,7.241485323,1,5
"27953",5,9,"conf_358",5000,59,1.3016049617,1,5
"27954",5,9,"conf_358",7500,59,1.2956818227,1,5
"27955",5,9,"conf_358",250,60,268.1963432269,1,5
"27956",5,9,"conf_358",500,60,268.1963432269,1,5
"27957",5,9,"conf_358",1500,60,56.0244953033,1,5
"27958",5,9,"conf_358",2500,60,8.4164996696,1,5
"27959",5,9,"conf_358",5000,60,5.0644716318,1,5
"27960",5,9,"conf_358",7500,60,4.7167001898,1,5
"27961",5,9,"conf_358",250,61,88.0564909044,1,5
"27962",5,9,"conf_358",500,61,88.0564909044,1,5
"27963",5,9,"conf_358",1500,61,28.5720252112,1,5
"27964",5,9,"conf_358",2500,61,22.4118482651,1,5
"27965",5,9,"conf_358",5000,61,3.0910079006,1,5
"27966",5,9,"conf_358",7500,61,1.670658311,1,5
"27967",5,9,"conf_358",250,62,897.7802254255,1,5
"27968",5,9,"conf_358",500,62,337.4255033168,1,5
"27969",5,9,"conf_358",1500,62,63.2599322407,1,5
"27970",5,9,"conf_358",2500,62,17.3499419939,1,5
"27971",5,9,"conf_358",5000,62,5.5795449726,1,5
"27972",5,9,"conf_358",7500,62,1.6844526404,1,5
"27973",5,9,"conf_358",250,63,967.7125725313,1,5
"27974",5,9,"conf_358",500,63,126.6947016004,1,5
"27975",5,9,"conf_358",1500,63,31.0808126509,1,5
"27976",5,9,"conf_358",2500,63,25.5700740638,1,5
"27977",5,9,"conf_358",5000,63,6.4673390011,1,5
"27978",5,9,"conf_358",7500,63,1.6416584447,1,5
"27979",5,9,"conf_358",250,64,357.0327099253,1,5
"27980",5,9,"conf_358",500,64,236.4502491612,1,5
"27981",5,9,"conf_358",1500,64,34.0279481539,1,5
"27982",5,9,"conf_358",2500,64,17.1651825139,1,5
"27983",5,9,"conf_358",5000,64,3.7265702542,1,5
"27984",5,9,"conf_358",7500,64,1.5470353911,1,5
"27985",5,9,"conf_358",250,65,907.6343758171,1,5
"27986",5,9,"conf_358",500,65,309.9522859197,1,5
"27987",5,9,"conf_358",1500,65,88.3887688522,1,5
"27988",5,9,"conf_358",2500,65,17.4912089064,1,5
"27989",5,9,"conf_358",5000,65,5.8662991896,1,5
"27990",5,9,"conf_358",7500,65,1.7702481504,1,5
"27991",5,9,"conf_358",250,66,333.2244346203,1,5
"27992",5,9,"conf_358",500,66,49.4657740399,1,5
"27993",5,9,"conf_358",1500,66,36.5255151162,1,5
"27994",5,9,"conf_358",2500,66,7.0807950008,1,5
"27995",5,9,"conf_358",5000,66,1.6122605398,1,5
"27996",5,9,"conf_358",7500,66,1.2380061928,1,5
"27997",5,9,"conf_358",250,67,907.8051462625,1,5
"27998",5,9,"conf_358",500,67,207.5819902152,1,5
"27999",5,9,"conf_358",1500,67,59.2907587841,1,5
"28000",5,9,"conf_358",2500,67,6.5566730796,1,5
"28001",5,9,"conf_358",5000,67,4.3206081097,1,5
"28002",5,9,"conf_358",7500,67,2.4872973454,1,5
"28003",5,9,"conf_358",250,68,1673.4536553484,1,5
"28004",5,9,"conf_358",500,68,346.4135469663,1,5
"28005",5,9,"conf_358",1500,68,74.6132867287,1,5
"28006",5,9,"conf_358",2500,68,6.7974286918,1,5
"28007",5,9,"conf_358",5000,68,2.3769851878,1,5
"28008",5,9,"conf_358",7500,68,1.4932625131,1,5
"28009",5,9,"conf_358",250,69,675.8766971992,1,5
"28010",5,9,"conf_358",500,69,210.2476542513,1,5
"28011",5,9,"conf_358",1500,69,88.242434085,1,5
"28012",5,9,"conf_358",2500,69,42.0491560072,1,5
"28013",5,9,"conf_358",5000,69,5.4397641349,1,5
"28014",5,9,"conf_358",7500,69,3.8098927853,1,5
"28015",5,9,"conf_358",250,70,325.0840266848,1,5
"28016",5,9,"conf_358",500,70,325.0840266848,1,5
"28017",5,9,"conf_358",1500,70,41.1111379327,1,5
"28018",5,9,"conf_358",2500,70,18.6401646023,1,5
"28019",5,9,"conf_358",5000,70,3.7633392579,1,5
"28020",5,9,"conf_358",7500,70,1.6361609946,1,5
"28021",5,9,"conf_358",250,71,246.8132998885,1,5
"28022",5,9,"conf_358",500,71,119.4962952247,1,5
"28023",5,9,"conf_358",1500,71,37.8513471459,1,5
"28024",5,9,"conf_358",2500,71,17.0244606507,1,5
"28025",5,9,"conf_358",5000,71,1.7883265051,1,5
"28026",5,9,"conf_358",7500,71,0.6598328374,1,5
"28027",5,9,"conf_358",250,72,176.7403976066,1,5
"28028",5,9,"conf_358",500,72,176.7403976066,1,5
"28029",5,9,"conf_358",1500,72,15.282061224,1,5
"28030",5,9,"conf_358",2500,72,15.1698766804,1,5
"28031",5,9,"conf_358",5000,72,4.2309750654,1,5
"28032",5,9,"conf_358",7500,72,1.4703479555,1,5
"28033",5,9,"conf_358",250,73,277.8588461416,1,5
"28034",5,9,"conf_358",500,73,277.8588461416,1,5
"28035",5,9,"conf_358",1500,73,108.1036431659,1,5
"28036",5,9,"conf_358",2500,73,39.6141530939,1,5
"28037",5,9,"conf_358",5000,73,8.1039508685,1,5
"28038",5,9,"conf_358",7500,73,5.8731060777,1,5
"28039",5,9,"conf_358",250,74,1000.1290335977,1,5
"28040",5,9,"conf_358",500,74,253.4078040263,1,5
"28041",5,9,"conf_358",1500,74,70.9224177075,1,5
"28042",5,9,"conf_358",2500,74,9.2250371947,1,5
"28043",5,9,"conf_358",5000,74,4.5019443571,1,5
"28044",5,9,"conf_358",7500,74,1.6821210472,1,5
"28045",5,9,"conf_358",250,75,126.4574589843,1,5
"28046",5,9,"conf_358",500,75,126.4574589843,1,5
"28047",5,9,"conf_358",1500,75,65.6697836681,1,5
"28048",5,9,"conf_358",2500,75,19.0235667929,1,5
"28049",5,9,"conf_358",5000,75,5.9380206202,1,5
"28050",5,9,"conf_358",7500,75,2.9259326453,1,5
"28051",5,9,"conf_358",250,76,685.8349169898,1,5
"28052",5,9,"conf_358",500,76,79.4163720277,1,5
"28053",5,9,"conf_358",1500,76,79.4163720277,1,5
"28054",5,9,"conf_358",2500,76,31.4351700877,1,5
"28055",5,9,"conf_358",5000,76,5.9316203897,1,5
"28056",5,9,"conf_358",7500,76,4.7086889327,1,5
"28057",5,9,"conf_358",250,77,666.3148128375,1,5
"28058",5,9,"conf_358",500,77,471.5008799357,1,5
"28059",5,9,"conf_358",1500,77,19.2410737695,1,5
"28060",5,9,"conf_358",2500,77,7.5667199412,1,5
"28061",5,9,"conf_358",5000,77,5.5726693837,1,5
"28062",5,9,"conf_358",7500,77,1.1675051362,1,5
"28063",5,9,"conf_358",250,78,362.49595183,1,5
"28064",5,9,"conf_358",500,78,362.49595183,1,5
"28065",5,9,"conf_358",1500,78,124.7137369288,1,5
"28066",5,9,"conf_358",2500,78,13.613107174,1,5
"28067",5,9,"conf_358",5000,78,6.9855845965,1,5
"28068",5,9,"conf_358",7500,78,3.6167264211,1,5
"28069",5,9,"conf_358",250,79,398.6569747885,1,5
"28070",5,9,"conf_358",500,79,54.9504744031,1,5
"28071",5,9,"conf_358",1500,79,32.4469374345,1,5
"28072",5,9,"conf_358",2500,79,7.3325551553,1,5
"28073",5,9,"conf_358",5000,79,1.7745673048,1,5
"28074",5,9,"conf_358",7500,79,1.394331275,1,5
"28075",5,9,"conf_358",250,80,320.789999739,1,5
"28076",5,9,"conf_358",500,80,277.2111377606,1,5
"28077",5,9,"conf_358",1500,80,43.6236401494,1,5
"28078",5,9,"conf_358",2500,80,16.5933990837,1,5
"28079",5,9,"conf_358",5000,80,3.5360301653,1,5
"28080",5,9,"conf_358",7500,80,0.9862576195,1,5
"28081",5,9,"conf_358",250,81,222.772935672,1,5
"28082",5,9,"conf_358",500,81,222.772935672,1,5
"28083",5,9,"conf_358",1500,81,11.3380121088,1,5
"28084",5,9,"conf_358",2500,81,11.1493165891,1,5
"28085",5,9,"conf_358",5000,81,2.9323207277,1,5
"28086",5,9,"conf_358",7500,81,1.4304541889,1,5
"28087",5,9,"conf_358",250,82,350.207634446,1,5
"28088",5,9,"conf_358",500,82,350.207634446,1,5
"28089",5,9,"conf_358",1500,82,135.2090647632,1,5
"28090",5,9,"conf_358",2500,82,67.1808834847,1,5
"28091",5,9,"conf_358",5000,82,5.0894776473,1,5
"28092",5,9,"conf_358",7500,82,2.5083545478,1,5
"28093",5,9,"conf_358",250,83,1113.0964229548,1,5
"28094",5,9,"conf_358",500,83,66.0041798579,1,5
"28095",5,9,"conf_358",1500,83,62.1199389342,1,5
"28096",5,9,"conf_358",2500,83,7.5314455092,1,5
"28097",5,9,"conf_358",5000,83,5.3104755669,1,5
"28098",5,9,"conf_358",7500,83,2.1645761183,1,5
"28099",5,9,"conf_358",250,84,350.9836219261,1,5
"28100",5,9,"conf_358",500,84,49.2445362023,1,5
"28101",5,9,"conf_358",1500,84,49.2445362023,1,5
"28102",5,9,"conf_358",2500,84,21.8884913031,1,5
"28103",5,9,"conf_358",5000,84,3.684157502,1,5
"28104",5,9,"conf_358",7500,84,3.3416137549,1,5
"28105",5,9,"conf_358",250,85,932.698921486,1,5
"28106",5,9,"conf_358",500,85,172.4311135596,1,5
"28107",5,9,"conf_358",1500,85,65.1930984749,1,5
"28108",5,9,"conf_358",2500,85,12.1011282571,1,5
"28109",5,9,"conf_358",5000,85,7.2783753059,1,5
"28110",5,9,"conf_358",7500,85,2.4744377973,1,5
"28111",5,9,"conf_358",250,86,569.6796825838,1,5
"28112",5,9,"conf_358",500,86,28.7596564675,1,5
"28113",5,9,"conf_358",1500,86,28.7596564675,1,5
"28114",5,9,"conf_358",2500,86,11.4511560684,1,5
"28115",5,9,"conf_358",5000,86,6.5193151172,1,5
"28116",5,9,"conf_358",7500,86,2.4610828149,1,5
"28117",5,9,"conf_358",250,87,623.4940288801,1,5
"28118",5,9,"conf_358",500,87,324.4368576367,1,5
"28119",5,9,"conf_358",1500,87,40.1491584385,1,5
"28120",5,9,"conf_358",2500,87,14.4933440836,1,5
"28121",5,9,"conf_358",5000,87,5.6010018217,1,5
"28122",5,9,"conf_358",7500,87,2.630063806,1,5
"28123",5,9,"conf_358",250,88,274.2951381143,1,5
"28124",5,9,"conf_358",500,88,261.3805463681,1,5
"28125",5,9,"conf_358",1500,88,18.6214541051,1,5
"28126",5,9,"conf_358",2500,88,17.5859272864,1,5
"28127",5,9,"conf_358",5000,88,10.1841631416,1,5
"28128",5,9,"conf_358",7500,88,4.119697753,1,5
"28129",5,9,"conf_358",250,89,230.1789650904,1,5
"28130",5,9,"conf_358",500,89,230.1789650904,1,5
"28131",5,9,"conf_358",1500,89,72.9147588192,1,5
"28132",5,9,"conf_358",2500,89,15.9312472366,1,5
"28133",5,9,"conf_358",5000,89,5.0436398939,1,5
"28134",5,9,"conf_358",7500,89,1.5528786029,1,5
"28135",5,9,"conf_358",250,90,306.9981087262,1,5
"28136",5,9,"conf_358",500,90,100.3796001931,1,5
"28137",5,9,"conf_358",1500,90,73.9534653227,1,5
"28138",5,9,"conf_358",2500,90,45.7475155339,1,5
"28139",5,9,"conf_358",5000,90,6.1644032261,1,5
"28140",5,9,"conf_358",7500,90,5.3912056511,1,5
"28141",5,9,"conf_358",250,91,478.4317387963,1,5
"28142",5,9,"conf_358",500,91,287.7350836188,1,5
"28143",5,9,"conf_358",1500,91,103.6229749726,1,5
"28144",5,9,"conf_358",2500,91,18.1123159829,1,5
"28145",5,9,"conf_358",5000,91,6.4493371471,1,5
"28146",5,9,"conf_358",7500,91,3.1071916142,1,5
"28147",5,9,"conf_358",250,92,818.7565682494,1,5
"28148",5,9,"conf_358",500,92,223.4591664978,1,5
"28149",5,9,"conf_358",1500,92,83.6808008638,1,5
"28150",5,9,"conf_358",2500,92,14.2089679879,1,5
"28151",5,9,"conf_358",5000,92,5.4156323155,1,5
"28152",5,9,"conf_358",7500,92,2.0710291903,1,5
"28153",5,9,"conf_358",250,93,746.3469478208,1,5
"28154",5,9,"conf_358",500,93,539.1774572519,1,5
"28155",5,9,"conf_358",1500,93,31.8323943933,1,5
"28156",5,9,"conf_358",2500,93,9.5048316563,1,5
"28157",5,9,"conf_358",5000,93,5.8508752384,1,5
"28158",5,9,"conf_358",7500,93,3.4844579993,1,5
"28159",5,9,"conf_358",250,94,773.0265100427,1,5
"28160",5,9,"conf_358",500,94,105.8417831661,1,5
"28161",5,9,"conf_358",1500,94,28.6864622784,1,5
"28162",5,9,"conf_358",2500,94,10.5598744932,1,5
"28163",5,9,"conf_358",5000,94,3.8738564185,1,5
"28164",5,9,"conf_358",7500,94,1.9029468131,1,5
"28165",5,9,"conf_358",250,95,606.2731305939,1,5
"28166",5,9,"conf_358",500,95,35.7687766097,1,5
"28167",5,9,"conf_358",1500,95,30.6387956804,1,5
"28168",5,9,"conf_358",2500,95,8.7738524052,1,5
"28169",5,9,"conf_358",5000,95,4.4479683557,1,5
"28170",5,9,"conf_358",7500,95,0.8311621986,1,5
"28171",5,9,"conf_358",250,96,398.6796887304,1,5
"28172",5,9,"conf_358",500,96,333.7035455883,1,5
"28173",5,9,"conf_358",1500,96,56.0632833216,1,5
"28174",5,9,"conf_358",2500,96,6.1253942531,1,5
"28175",5,9,"conf_358",5000,96,2.1958662579,1,5
"28176",5,9,"conf_358",7500,96,1.7999027511,1,5
"28177",5,9,"conf_358",250,97,313.6373375082,1,5
"28178",5,9,"conf_358",500,97,257.7874565861,1,5
"28179",5,9,"conf_358",1500,97,36.9639144799,1,5
"28180",5,9,"conf_358",2500,97,32.4225723028,1,5
"28181",5,9,"conf_358",5000,97,7.5417070309,1,5
"28182",5,9,"conf_358",7500,97,5.8222976919,1,5
"28183",5,9,"conf_358",250,98,182.4631801315,1,5
"28184",5,9,"conf_358",500,98,168.6959586,1,5
"28185",5,9,"conf_358",1500,98,79.9932056434,1,5
"28186",5,9,"conf_358",2500,98,37.9107998335,1,5
"28187",5,9,"conf_358",5000,98,5.4058145076,1,5
"28188",5,9,"conf_358",7500,98,5.1163072832,1,5
"28189",5,9,"conf_358",250,99,1053.2734938845,1,5
"28190",5,9,"conf_358",500,99,299.343131378,1,5
"28191",5,9,"conf_358",1500,99,70.1411336005,1,5
"28192",5,9,"conf_358",2500,99,8.2443876548,1,5
"28193",5,9,"conf_358",5000,99,5.855280893,1,5
"28194",5,9,"conf_358",7500,99,2.823593745,1,5
"28195",5,9,"conf_358",250,100,375.253923893,1,5
"28196",5,9,"conf_358",500,100,241.1666254051,1,5
"28197",5,9,"conf_358",1500,100,37.0068925406,1,5
"28198",5,9,"conf_358",2500,100,16.2647190893,1,5
"28199",5,9,"conf_358",5000,100,3.8992500329,1,5
"28200",5,9,"conf_358",7500,100,1.1886228785,1,5
"28201",5,9,"conf_358",250,101,481.7764991632,3,5
"28202",5,9,"conf_358",500,101,85.3291209451,3,5
"28203",5,9,"conf_358",1500,101,45.1468160999,3,5
"28204",5,9,"conf_358",2500,101,10.0312334275,3,5
"28205",5,9,"conf_358",5000,101,4.2138681026,3,5
"28206",5,9,"conf_358",7500,101,1.4407023975,3,5
"28207",5,9,"conf_358",250,102,2285.4684764817,3,5
"28208",5,9,"conf_358",500,102,1452.9690764288,3,5
"28209",5,9,"conf_358",1500,102,40.903582185,3,5
"28210",5,9,"conf_358",2500,102,40.903582185,3,5
"28211",5,9,"conf_358",5000,102,26.9020327757,3,5
"28212",5,9,"conf_358",7500,102,9.9479985628,3,5
"28213",5,9,"conf_358",250,103,230.8782427072,3,5
"28214",5,9,"conf_358",500,103,230.8782427072,3,5
"28215",5,9,"conf_358",1500,103,70.6572944452,3,5
"28216",5,9,"conf_358",2500,103,32.1630468549,3,5
"28217",5,9,"conf_358",5000,103,4.6545581635,3,5
"28218",5,9,"conf_358",7500,103,2.6016067497,3,5
"28219",5,9,"conf_358",250,104,541.8042680495,3,5
"28220",5,9,"conf_358",500,104,219.0719420904,3,5
"28221",5,9,"conf_358",1500,104,58.0372117669,3,5
"28222",5,9,"conf_358",2500,104,17.5548776413,3,5
"28223",5,9,"conf_358",5000,104,6.1474812907,3,5
"28224",5,9,"conf_358",7500,104,2.338563393,3,5
"28225",5,9,"conf_358",250,105,800.3208873682,3,5
"28226",5,9,"conf_358",500,105,289.3556461144,3,5
"28227",5,9,"conf_358",1500,105,31.9421847334,3,5
"28228",5,9,"conf_358",2500,105,18.2950120037,3,5
"28229",5,9,"conf_358",5000,105,3.8230348133,3,5
"28230",5,9,"conf_358",7500,105,3.629780595,3,5
"28231",5,9,"conf_358",250,106,929.6258604732,3,5
"28232",5,9,"conf_358",500,106,85.1455592729,3,5
"28233",5,9,"conf_358",1500,106,85.1455592729,3,5
"28234",5,9,"conf_358",2500,106,17.7016494842,3,5
"28235",5,9,"conf_358",5000,106,4.2155611897,3,5
"28236",5,9,"conf_358",7500,106,0.5716030017,3,5
"28237",5,9,"conf_358",250,107,230.4423858051,3,5
"28238",5,9,"conf_358",500,107,230.4423858051,3,5
"28239",5,9,"conf_358",1500,107,92.5350524931,3,5
"28240",5,9,"conf_358",2500,107,21.5198073312,3,5
"28241",5,9,"conf_358",5000,107,2.5430385199,3,5
"28242",5,9,"conf_358",7500,107,1.8989451546,3,5
"28243",5,9,"conf_358",250,108,2053.4505151307,3,5
"28244",5,9,"conf_358",500,108,680.4560673049,3,5
"28245",5,9,"conf_358",1500,108,113.6672951076,3,5
"28246",5,9,"conf_358",2500,108,40.6474782914,3,5
"28247",5,9,"conf_358",5000,108,3.7886315487,3,5
"28248",5,9,"conf_358",7500,108,2.5469859229,3,5
"28249",5,9,"conf_358",250,109,334.8810318326,3,5
"28250",5,9,"conf_358",500,109,255.2272678083,3,5
"28251",5,9,"conf_358",1500,109,27.4075548341,3,5
"28252",5,9,"conf_358",2500,109,19.7994503137,3,5
"28253",5,9,"conf_358",5000,109,5.0945679926,3,5
"28254",5,9,"conf_358",7500,109,1.3169851477,3,5
"28255",5,9,"conf_358",250,110,347.5399428236,3,5
"28256",5,9,"conf_358",500,110,146.2649581069,3,5
"28257",5,9,"conf_358",1500,110,104.0295214781,3,5
"28258",5,9,"conf_358",2500,110,36.5325259885,3,5
"28259",5,9,"conf_358",5000,110,9.0587261195,3,5
"28260",5,9,"conf_358",7500,110,3.387401357,3,5
"28261",5,9,"conf_358",250,111,728.0436030438,3,5
"28262",5,9,"conf_358",500,111,464.370009054,3,5
"28263",5,9,"conf_358",1500,111,47.7750227193,3,5
"28264",5,9,"conf_358",2500,111,9.0551509018,3,5
"28265",5,9,"conf_358",5000,111,4.8876925934,3,5
"28266",5,9,"conf_358",7500,111,2.7680772198,3,5
"28267",5,9,"conf_358",250,112,431.299757027,3,5
"28268",5,9,"conf_358",500,112,414.5906552417,3,5
"28269",5,9,"conf_358",1500,112,116.5879708119,3,5
"28270",5,9,"conf_358",2500,112,15.7022945995,3,5
"28271",5,9,"conf_358",5000,112,5.429735692,3,5
"28272",5,9,"conf_358",7500,112,1.8911517248,3,5
"28273",5,9,"conf_358",250,113,332.9505044231,3,5
"28274",5,9,"conf_358",500,113,187.8431978461,3,5
"28275",5,9,"conf_358",1500,113,29.0176202416,3,5
"28276",5,9,"conf_358",2500,113,25.3576079145,3,5
"28277",5,9,"conf_358",5000,113,6.3712309743,3,5
"28278",5,9,"conf_358",7500,113,2.9470896293,3,5
"28279",5,9,"conf_358",250,114,68.5146319541,3,5
"28280",5,9,"conf_358",500,114,68.5146319541,3,5
"28281",5,9,"conf_358",1500,114,31.7674091411,3,5
"28282",5,9,"conf_358",2500,114,14.9404085749,3,5
"28283",5,9,"conf_358",5000,114,3.5496871013,3,5
"28284",5,9,"conf_358",7500,114,2.1717202772,3,5
"28285",5,9,"conf_358",250,115,194.4882420831,3,5
"28286",5,9,"conf_358",500,115,194.4882420831,3,5
"28287",5,9,"conf_358",1500,115,84.1912702331,3,5
"28288",5,9,"conf_358",2500,115,16.8527446066,3,5
"28289",5,9,"conf_358",5000,115,4.3463492049,3,5
"28290",5,9,"conf_358",7500,115,0.8813633466,3,5
"28291",5,9,"conf_358",250,116,778.1604021835,3,5
"28292",5,9,"conf_358",500,116,661.6820928415,3,5
"28293",5,9,"conf_358",1500,116,71.2503916892,3,5
"28294",5,9,"conf_358",2500,116,29.2830736504,3,5
"28295",5,9,"conf_358",5000,116,4.6323425248,3,5
"28296",5,9,"conf_358",7500,116,4.3945827207,3,5
"28297",5,9,"conf_358",250,117,318.0681708539,3,5
"28298",5,9,"conf_358",500,117,318.0681708539,3,5
"28299",5,9,"conf_358",1500,117,318.0681708539,3,5
"28300",5,9,"conf_358",2500,117,44.3522589459,3,5
"28301",5,9,"conf_358",5000,117,31.2587513127,3,5
"28302",5,9,"conf_358",7500,117,7.6470233793,3,5
"28303",5,9,"conf_358",250,118,2316.7045021671,3,5
"28304",5,9,"conf_358",500,118,166.9565298165,3,5
"28305",5,9,"conf_358",1500,118,52.2861760322,3,5
"28306",5,9,"conf_358",2500,118,13.4194751507,3,5
"28307",5,9,"conf_358",5000,118,3.8215532415,3,5
"28308",5,9,"conf_358",7500,118,0.9312826699,3,5
"28309",5,9,"conf_358",250,119,391.8817563709,3,5
"28310",5,9,"conf_358",500,119,391.8817563709,3,5
"28311",5,9,"conf_358",1500,119,85.9559902279,3,5
"28312",5,9,"conf_358",2500,119,13.7359003701,3,5
"28313",5,9,"conf_358",5000,119,5.2675764702,3,5
"28314",5,9,"conf_358",7500,119,1.0885279072,3,5
"28315",5,9,"conf_358",250,120,212.1783183188,3,5
"28316",5,9,"conf_358",500,120,55.3348534977,3,5
"28317",5,9,"conf_358",1500,120,46.5821295006,3,5
"28318",5,9,"conf_358",2500,120,44.9154903337,3,5
"28319",5,9,"conf_358",5000,120,5.0532976605,3,5
"28320",5,9,"conf_358",7500,120,1.941377835,3,5
"28321",5,9,"conf_358",250,121,1502.2569403573,3,5
"28322",5,9,"conf_358",500,121,430.0567630242,3,5
"28323",5,9,"conf_358",1500,121,21.387768798,3,5
"28324",5,9,"conf_358",2500,121,9.4125323408,3,5
"28325",5,9,"conf_358",5000,121,3.1854961843,3,5
"28326",5,9,"conf_358",7500,121,1.5002885416,3,5
"28327",5,9,"conf_358",250,122,129.78393629,3,5
"28328",5,9,"conf_358",500,122,129.78393629,3,5
"28329",5,9,"conf_358",1500,122,48.7656429236,3,5
"28330",5,9,"conf_358",2500,122,36.4743248348,3,5
"28331",5,9,"conf_358",5000,122,6.7123655506,3,5
"28332",5,9,"conf_358",7500,122,1.6034639726,3,5
"28333",5,9,"conf_358",250,123,778.5217533079,3,5
"28334",5,9,"conf_358",500,123,223.0838996534,3,5
"28335",5,9,"conf_358",1500,123,22.1957875138,3,5
"28336",5,9,"conf_358",2500,123,19.2720817393,3,5
"28337",5,9,"conf_358",5000,123,1.8767839507,3,5
"28338",5,9,"conf_358",7500,123,1.4094457184,3,5
"28339",5,9,"conf_358",250,124,986.4132881086,3,5
"28340",5,9,"conf_358",500,124,96.4393349984,3,5
"28341",5,9,"conf_358",1500,124,27.7118673454,3,5
"28342",5,9,"conf_358",2500,124,13.2666917153,3,5
"28343",5,9,"conf_358",5000,124,2.2711781004,3,5
"28344",5,9,"conf_358",7500,124,1.9303739551,3,5
"28345",5,9,"conf_358",250,125,737.1524576995,3,5
"28346",5,9,"conf_358",500,125,638.9912326068,3,5
"28347",5,9,"conf_358",1500,125,64.5604954864,3,5
"28348",5,9,"conf_358",2500,125,28.4785590063,3,5
"28349",5,9,"conf_358",5000,125,4.540668208,3,5
"28350",5,9,"conf_358",7500,125,3.2007253991,3,5
"28351",5,9,"conf_358",250,126,609.9201946497,3,5
"28352",5,9,"conf_358",500,126,333.5724372272,3,5
"28353",5,9,"conf_358",1500,126,29.842358324,3,5
"28354",5,9,"conf_358",2500,126,17.3871605765,3,5
"28355",5,9,"conf_358",5000,126,4.3056498035,3,5
"28356",5,9,"conf_358",7500,126,2.3768021379,3,5
"28357",5,9,"conf_358",250,127,1860.5193724347,3,5
