"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"28358",5,9,"conf_358",500,127,987.3208041479,3,5
"28359",5,9,"conf_358",1500,127,44.6029255415,3,5
"28360",5,9,"conf_358",2500,127,37.9087281568,3,5
"28361",5,9,"conf_358",5000,127,5.6819318971,3,5
"28362",5,9,"conf_358",7500,127,2.2996469512,3,5
"28363",5,9,"conf_358",250,128,490.7020856583,3,5
"28364",5,9,"conf_358",500,128,264.2885801672,3,5
"28365",5,9,"conf_358",1500,128,7.256856533,3,5
"28366",5,9,"conf_358",2500,128,5.0118308945,3,5
"28367",5,9,"conf_358",5000,128,3.5960019748,3,5
"28368",5,9,"conf_358",7500,128,2.0991368379,3,5
"28369",5,9,"conf_358",250,129,404.3836250402,3,5
"28370",5,9,"conf_358",500,129,263.6136161076,3,5
"28371",5,9,"conf_358",1500,129,30.1638191261,3,5
"28372",5,9,"conf_358",2500,129,30.1638191261,3,5
"28373",5,9,"conf_358",5000,129,5.660742689,3,5
"28374",5,9,"conf_358",7500,129,3.3733871252,3,5
"28375",5,9,"conf_358",250,130,504.0684187808,3,5
"28376",5,9,"conf_358",500,130,401.607454926,3,5
"28377",5,9,"conf_358",1500,130,49.1565328409,3,5
"28378",5,9,"conf_358",2500,130,11.1704416576,3,5
"28379",5,9,"conf_358",5000,130,3.3445619927,3,5
"28380",5,9,"conf_358",7500,130,2.2552603194,3,5
"28381",5,9,"conf_358",250,131,1531.6574197057,3,5
"28382",5,9,"conf_358",500,131,791.1924207957,3,5
"28383",5,9,"conf_358",1500,131,135.9463415611,3,5
"28384",5,9,"conf_358",2500,131,24.1469733429,3,5
"28385",5,9,"conf_358",5000,131,5.0492264211,3,5
"28386",5,9,"conf_358",7500,131,2.4649007409,3,5
"28387",5,9,"conf_358",250,132,626.8437556472,3,5
"28388",5,9,"conf_358",500,132,626.8437556472,3,5
"28389",5,9,"conf_358",1500,132,16.679189458,3,5
"28390",5,9,"conf_358",2500,132,16.5974233356,3,5
"28391",5,9,"conf_358",5000,132,6.7353710914,3,5
"28392",5,9,"conf_358",7500,132,2.5114779922,3,5
"28393",5,9,"conf_358",250,133,1484.0673229343,3,5
"28394",5,9,"conf_358",500,133,967.4440842476,3,5
"28395",5,9,"conf_358",1500,133,74.8025278763,3,5
"28396",5,9,"conf_358",2500,133,33.0804139762,3,5
"28397",5,9,"conf_358",5000,133,7.6365860544,3,5
"28398",5,9,"conf_358",7500,133,2.0786375596,3,5
"28399",5,9,"conf_358",250,134,801.4641213607,3,5
"28400",5,9,"conf_358",500,134,289.1923638861,3,5
"28401",5,9,"conf_358",1500,134,60.6297596114,3,5
"28402",5,9,"conf_358",2500,134,23.0766143326,3,5
"28403",5,9,"conf_358",5000,134,2.5725525264,3,5
"28404",5,9,"conf_358",7500,134,2.261497098,3,5
"28405",5,9,"conf_358",250,135,1011.7815814339,3,5
"28406",5,9,"conf_358",500,135,1011.7815814339,3,5
"28407",5,9,"conf_358",1500,135,62.9867918059,3,5
"28408",5,9,"conf_358",2500,135,23.3661159507,3,5
"28409",5,9,"conf_358",5000,135,5.3930696707,3,5
"28410",5,9,"conf_358",7500,135,4.001236094,3,5
"28411",5,9,"conf_358",250,136,679.0034094349,3,5
"28412",5,9,"conf_358",500,136,679.0034094349,3,5
"28413",5,9,"conf_358",1500,136,138.2445560908,3,5
"28414",5,9,"conf_358",2500,136,50.9334918285,3,5
"28415",5,9,"conf_358",5000,136,3.7932285422,3,5
"28416",5,9,"conf_358",7500,136,2.8146819217,3,5
"28417",5,9,"conf_358",250,137,110.9215631385,3,5
"28418",5,9,"conf_358",500,137,110.9215631385,3,5
"28419",5,9,"conf_358",1500,137,80.1022592676,3,5
"28420",5,9,"conf_358",2500,137,30.2397405919,3,5
"28421",5,9,"conf_358",5000,137,11.3006770877,3,5
"28422",5,9,"conf_358",7500,137,2.3831321946,3,5
"28423",5,9,"conf_358",250,138,654.5611355298,3,5
"28424",5,9,"conf_358",500,138,652.8328381489,3,5
"28425",5,9,"conf_358",1500,138,99.9575520374,3,5
"28426",5,9,"conf_358",2500,138,46.0229585795,3,5
"28427",5,9,"conf_358",5000,138,6.6896385895,3,5
"28428",5,9,"conf_358",7500,138,3.9410346409,3,5
"28429",5,9,"conf_358",250,139,1007.0368358884,3,5
"28430",5,9,"conf_358",500,139,719.3624901301,3,5
"28431",5,9,"conf_358",1500,139,47.660496038,3,5
"28432",5,9,"conf_358",2500,139,10.6783314536,3,5
"28433",5,9,"conf_358",5000,139,3.9387784927,3,5
"28434",5,9,"conf_358",7500,139,2.8037980536,3,5
"28435",5,9,"conf_358",250,140,596.9064234633,3,5
"28436",5,9,"conf_358",500,140,532.6867182093,3,5
"28437",5,9,"conf_358",1500,140,35.8050596276,3,5
"28438",5,9,"conf_358",2500,140,9.6704145548,3,5
"28439",5,9,"conf_358",5000,140,3.5539657763,3,5
"28440",5,9,"conf_358",7500,140,2.2385167678,3,5
"28441",5,9,"conf_358",250,141,75.7606184059,3,5
"28442",5,9,"conf_358",500,141,75.7606184059,3,5
"28443",5,9,"conf_358",1500,141,33.067187341,3,5
"28444",5,9,"conf_358",2500,141,15.1665878044,3,5
"28445",5,9,"conf_358",5000,141,0.6201222885,3,5
"28446",5,9,"conf_358",7500,141,0.2030493403,3,5
"28447",5,9,"conf_358",250,142,1400.8561849226,3,5
"28448",5,9,"conf_358",500,142,842.5699711673,3,5
"28449",5,9,"conf_358",1500,142,87.1670811436,3,5
"28450",5,9,"conf_358",2500,142,11.9688249045,3,5
"28451",5,9,"conf_358",5000,142,4.12974718,3,5
"28452",5,9,"conf_358",7500,142,0.6535334461,3,5
"28453",5,9,"conf_358",250,143,462.8695213984,3,5
"28454",5,9,"conf_358",500,143,282.7754822168,3,5
"28455",5,9,"conf_358",1500,143,10.285749264,3,5
"28456",5,9,"conf_358",2500,143,9.1442466779,3,5
"28457",5,9,"conf_358",5000,143,5.9742556526,3,5
"28458",5,9,"conf_358",7500,143,3.335031217,3,5
"28459",5,9,"conf_358",250,144,765.059858709,3,5
"28460",5,9,"conf_358",500,144,308.7464916474,3,5
"28461",5,9,"conf_358",1500,144,210.8472116387,3,5
"28462",5,9,"conf_358",2500,144,58.9082348774,3,5
"28463",5,9,"conf_358",5000,144,4.2396751674,3,5
"28464",5,9,"conf_358",7500,144,3.6280611407,3,5
"28465",5,9,"conf_358",250,145,549.7157533225,3,5
"28466",5,9,"conf_358",500,145,367.7908205982,3,5
"28467",5,9,"conf_358",1500,145,79.0348695408,3,5
"28468",5,9,"conf_358",2500,145,56.3329660768,3,5
"28469",5,9,"conf_358",5000,145,13.6067683322,3,5
"28470",5,9,"conf_358",7500,145,6.7637360108,3,5
"28471",5,9,"conf_358",250,146,411.3900019598,3,5
"28472",5,9,"conf_358",500,146,396.8522186263,3,5
"28473",5,9,"conf_358",1500,146,17.8140022479,3,5
"28474",5,9,"conf_358",2500,146,3.7140478368,3,5
"28475",5,9,"conf_358",5000,146,2.8055692474,3,5
"28476",5,9,"conf_358",7500,146,2.1182453546,3,5
"28477",5,9,"conf_358",250,147,216.0128409146,3,5
"28478",5,9,"conf_358",500,147,176.8535604687,3,5
"28479",5,9,"conf_358",1500,147,20.7508748363,3,5
"28480",5,9,"conf_358",2500,147,14.8275254558,3,5
"28481",5,9,"conf_358",5000,147,3.6389302984,3,5
"28482",5,9,"conf_358",7500,147,1.832057199,3,5
"28483",5,9,"conf_358",250,148,546.819699352,3,5
"28484",5,9,"conf_358",500,148,527.6131953922,3,5
"28485",5,9,"conf_358",1500,148,57.5654085557,3,5
"28486",5,9,"conf_358",2500,148,20.7117838006,3,5
"28487",5,9,"conf_358",5000,148,3.7164028289,3,5
"28488",5,9,"conf_358",7500,148,1.6251466086,3,5
"28489",5,9,"conf_358",250,149,370.1616597005,3,5
"28490",5,9,"conf_358",500,149,370.1616597005,3,5
"28491",5,9,"conf_358",1500,149,21.2790046226,3,5
"28492",5,9,"conf_358",2500,149,20.8517307878,3,5
"28493",5,9,"conf_358",5000,149,8.2916359942,3,5
"28494",5,9,"conf_358",7500,149,2.271203882,3,5
"28495",5,9,"conf_358",250,150,1158.1133360269,3,5
"28496",5,9,"conf_358",500,150,320.2306703988,3,5
"28497",5,9,"conf_358",1500,150,41.8348683651,3,5
"28498",5,9,"conf_358",2500,150,14.401650969,3,5
"28499",5,9,"conf_358",5000,150,4.5059515047,3,5
"28500",5,9,"conf_358",7500,150,2.6721281553,3,5
"28501",5,9,"conf_358",250,151,224.2476908263,4,5
"28502",5,9,"conf_358",500,151,221.8759345613,4,5
"28503",5,9,"conf_358",1500,151,86.5021245268,4,5
"28504",5,9,"conf_358",2500,151,16.0298763347,4,5
"28505",5,9,"conf_358",5000,151,5.6789901949,4,5
"28506",5,9,"conf_358",7500,151,3.1539801254,4,5
"28507",5,9,"conf_358",250,152,138.6032577081,4,5
"28508",5,9,"conf_358",500,152,138.6032577081,4,5
"28509",5,9,"conf_358",1500,152,14.3973563282,4,5
"28510",5,9,"conf_358",2500,152,8.0128714952,4,5
"28511",5,9,"conf_358",5000,152,3.5373770927,4,5
"28512",5,9,"conf_358",7500,152,1.8613649665,4,5
"28513",5,9,"conf_358",250,153,566.0474106302,4,5
"28514",5,9,"conf_358",500,153,210.8007048084,4,5
"28515",5,9,"conf_358",1500,153,79.2815223981,4,5
"28516",5,9,"conf_358",2500,153,8.4216892307,4,5
"28517",5,9,"conf_358",5000,153,4.1097167028,4,5
"28518",5,9,"conf_358",7500,153,1.9662590198,4,5
"28519",5,9,"conf_358",250,154,383.7245690655,4,5
"28520",5,9,"conf_358",500,154,383.7245690655,4,5
"28521",5,9,"conf_358",1500,154,43.6522788197,4,5
"28522",5,9,"conf_358",2500,154,27.0035894408,4,5
"28523",5,9,"conf_358",5000,154,5.0556003948,4,5
"28524",5,9,"conf_358",7500,154,0.8724087152,4,5
"28525",5,9,"conf_358",250,155,414.6293165713,4,5
"28526",5,9,"conf_358",500,155,254.6723129678,4,5
"28527",5,9,"conf_358",1500,155,39.1816318287,4,5
"28528",5,9,"conf_358",2500,155,22.6396505625,4,5
"28529",5,9,"conf_358",5000,155,6.1304501006,4,5
"28530",5,9,"conf_358",7500,155,2.8749530273,4,5
"28531",5,9,"conf_358",250,156,236.3220357643,4,5
"28532",5,9,"conf_358",500,156,236.3220357643,4,5
"28533",5,9,"conf_358",1500,156,77.0405153096,4,5
"28534",5,9,"conf_358",2500,156,50.1527790014,4,5
"28535",5,9,"conf_358",5000,156,4.9891191464,4,5
"28536",5,9,"conf_358",7500,156,2.6548514341,4,5
"28537",5,9,"conf_358",250,157,539.7322053662,4,5
"28538",5,9,"conf_358",500,157,452.5719629444,4,5
"28539",5,9,"conf_358",1500,157,93.8599224888,4,5
"28540",5,9,"conf_358",2500,157,37.1537658421,4,5
"28541",5,9,"conf_358",5000,157,6.4052711329,4,5
"28542",5,9,"conf_358",7500,157,3.1228637187,4,5
"28543",5,9,"conf_358",250,158,670.2336122601,4,5
"28544",5,9,"conf_358",500,158,108.9340887105,4,5
"28545",5,9,"conf_358",1500,158,58.1311895191,4,5
"28546",5,9,"conf_358",2500,158,42.5594303431,4,5
"28547",5,9,"conf_358",5000,158,4.49417587,4,5
"28548",5,9,"conf_358",7500,158,2.2701478068,4,5
"28549",5,9,"conf_358",250,159,983.6622509717,4,5
"28550",5,9,"conf_358",500,159,411.6871212882,4,5
"28551",5,9,"conf_358",1500,159,37.4321372455,4,5
"28552",5,9,"conf_358",2500,159,8.995348609,4,5
"28553",5,9,"conf_358",5000,159,5.2902541765,4,5
"28554",5,9,"conf_358",7500,159,1.9795524674,4,5
"28555",5,9,"conf_358",250,160,1116.0576074866,4,5
"28556",5,9,"conf_358",500,160,1042.9340531484,4,5
"28557",5,9,"conf_358",1500,160,50.9485481094,4,5
"28558",5,9,"conf_358",2500,160,15.4951559796,4,5
"28559",5,9,"conf_358",5000,160,4.8278263099,4,5
"28560",5,9,"conf_358",7500,160,4.6551665738,4,5
"28561",5,9,"conf_358",250,161,1236.7117632165,4,5
"28562",5,9,"conf_358",500,161,443.2173500607,4,5
"28563",5,9,"conf_358",1500,161,53.1312250881,4,5
"28564",5,9,"conf_358",2500,161,34.6118463977,4,5
"28565",5,9,"conf_358",5000,161,3.6400269368,4,5
"28566",5,9,"conf_358",7500,161,1.5149508019,4,5
"28567",5,9,"conf_358",250,162,265.5228178919,4,5
"28568",5,9,"conf_358",500,162,77.0980113102,4,5
"28569",5,9,"conf_358",1500,162,55.9485450139,4,5
"28570",5,9,"conf_358",2500,162,5.2165211484,4,5
"28571",5,9,"conf_358",5000,162,2.9076846151,4,5
"28572",5,9,"conf_358",7500,162,0.9917559161,4,5
"28573",5,9,"conf_358",250,163,93.4940447026,4,5
"28574",5,9,"conf_358",500,163,93.4940447026,4,5
"28575",5,9,"conf_358",1500,163,33.0131307067,4,5
"28576",5,9,"conf_358",2500,163,15.5416142788,4,5
"28577",5,9,"conf_358",5000,163,4.0763544891,4,5
"28578",5,9,"conf_358",7500,163,1.545677398,4,5
"28579",5,9,"conf_358",250,164,432.5154666018,4,5
"28580",5,9,"conf_358",500,164,412.1807796454,4,5
"28581",5,9,"conf_358",1500,164,79.7946364442,4,5
"28582",5,9,"conf_358",2500,164,12.9366765853,4,5
"28583",5,9,"conf_358",5000,164,4.3612270193,4,5
"28584",5,9,"conf_358",7500,164,1.2318234786,4,5
"28585",5,9,"conf_358",250,165,412.8057177097,4,5
"28586",5,9,"conf_358",500,165,412.8057177097,4,5
"28587",5,9,"conf_358",1500,165,100.3937206013,4,5
"28588",5,9,"conf_358",2500,165,49.0323174255,4,5
"28589",5,9,"conf_358",5000,165,5.1800005527,4,5
"28590",5,9,"conf_358",7500,165,3.1985379187,4,5
"28591",5,9,"conf_358",250,166,411.6484790729,4,5
"28592",5,9,"conf_358",500,166,411.6484790729,4,5
"28593",5,9,"conf_358",1500,166,28.4094772153,4,5
"28594",5,9,"conf_358",2500,166,17.866278517,4,5
"28595",5,9,"conf_358",5000,166,5.7793925371,4,5
"28596",5,9,"conf_358",7500,166,4.5382018557,4,5
"28597",5,9,"conf_358",250,167,416.2332542107,4,5
"28598",5,9,"conf_358",500,167,409.330865407,4,5
"28599",5,9,"conf_358",1500,167,41.9435972533,4,5
"28600",5,9,"conf_358",2500,167,6.6829691031,4,5
"28601",5,9,"conf_358",5000,167,4.4507299649,4,5
"28602",5,9,"conf_358",7500,167,1.1728405007,4,5
"28603",5,9,"conf_358",250,168,2339.0453027899,4,5
"28604",5,9,"conf_358",500,168,213.9853709951,4,5
"28605",5,9,"conf_358",1500,168,13.4982686205,4,5
"28606",5,9,"conf_358",2500,168,8.6783308946,4,5
"28607",5,9,"conf_358",5000,168,3.7136031375,4,5
"28608",5,9,"conf_358",7500,168,2.5069415333,4,5
"28609",5,9,"conf_358",250,169,58.8337347395,4,5
"28610",5,9,"conf_358",500,169,58.8337347395,4,5
"28611",5,9,"conf_358",1500,169,37.6684556853,4,5
"28612",5,9,"conf_358",2500,169,31.0587109795,4,5
"28613",5,9,"conf_358",5000,169,4.7709644685,4,5
"28614",5,9,"conf_358",7500,169,3.0398481474,4,5
"28615",5,9,"conf_358",250,170,146.8761859408,4,5
"28616",5,9,"conf_358",500,170,146.8761859408,4,5
"28617",5,9,"conf_358",1500,170,122.2940470833,4,5
"28618",5,9,"conf_358",2500,170,5.2622899325,4,5
"28619",5,9,"conf_358",5000,170,5.2149486164,4,5
"28620",5,9,"conf_358",7500,170,2.5799309998,4,5
"28621",5,9,"conf_358",250,171,495.7389832831,4,5
"28622",5,9,"conf_358",500,171,495.7389832831,4,5
"28623",5,9,"conf_358",1500,171,40.6514642959,4,5
"28624",5,9,"conf_358",2500,171,40.6514642959,4,5
"28625",5,9,"conf_358",5000,171,3.5124089916,4,5
"28626",5,9,"conf_358",7500,171,1.2751188755,4,5
"28627",5,9,"conf_358",250,172,636.6215732472,4,5
"28628",5,9,"conf_358",500,172,387.414720713,4,5
"28629",5,9,"conf_358",1500,172,136.8663609639,4,5
"28630",5,9,"conf_358",2500,172,9.4400946382,4,5
"28631",5,9,"conf_358",5000,172,4.8502694154,4,5
"28632",5,9,"conf_358",7500,172,2.7995682172,4,5
"28633",5,9,"conf_358",250,173,1287.8959319832,4,5
"28634",5,9,"conf_358",500,173,473.0173012046,4,5
"28635",5,9,"conf_358",1500,173,73.935510069,4,5
"28636",5,9,"conf_358",2500,173,23.0461188131,4,5
"28637",5,9,"conf_358",5000,173,5.319105054,4,5
"28638",5,9,"conf_358",7500,173,2.7165704924,4,5
"28639",5,9,"conf_358",250,174,182.2887889783,4,5
"28640",5,9,"conf_358",500,174,134.8013752506,4,5
"28641",5,9,"conf_358",1500,174,54.0897591427,4,5
"28642",5,9,"conf_358",2500,174,9.6409284244,4,5
"28643",5,9,"conf_358",5000,174,4.0720616313,4,5
"28644",5,9,"conf_358",7500,174,1.517112859,4,5
"28645",5,9,"conf_358",250,175,1088.2622638482,4,5
"28646",5,9,"conf_358",500,175,264.5888358393,4,5
"28647",5,9,"conf_358",1500,175,43.7690292367,4,5
"28648",5,9,"conf_358",2500,175,13.1958098522,4,5
"28649",5,9,"conf_358",5000,175,3.6207193421,4,5
"28650",5,9,"conf_358",7500,175,2.3042306842,4,5
"28651",5,9,"conf_358",250,176,867.6482275592,4,5
"28652",5,9,"conf_358",500,176,719.0627662593,4,5
"28653",5,9,"conf_358",1500,176,77.8534517724,4,5
"28654",5,9,"conf_358",2500,176,11.9867864767,4,5
"28655",5,9,"conf_358",5000,176,5.2484539072,4,5
"28656",5,9,"conf_358",7500,176,2.4184514166,4,5
"28657",5,9,"conf_358",250,177,357.2242646143,4,5
"28658",5,9,"conf_358",500,177,357.2242646143,4,5
"28659",5,9,"conf_358",1500,177,17.9091258619,4,5
"28660",5,9,"conf_358",2500,177,7.1309556702,4,5
"28661",5,9,"conf_358",5000,177,4.024980789,4,5
"28662",5,9,"conf_358",7500,177,0.5870819749,4,5
"28663",5,9,"conf_358",250,178,176.5944911832,4,5
"28664",5,9,"conf_358",500,178,176.5944911832,4,5
"28665",5,9,"conf_358",1500,178,40.8968197985,4,5
"28666",5,9,"conf_358",2500,178,19.2098600014,4,5
"28667",5,9,"conf_358",5000,178,1.6320384211,4,5
"28668",5,9,"conf_358",7500,178,1.3656143293,4,5
"28669",5,9,"conf_358",250,179,996.8891558118,4,5
"28670",5,9,"conf_358",500,179,996.8891558118,4,5
"28671",5,9,"conf_358",1500,179,101.9849966177,4,5
"28672",5,9,"conf_358",2500,179,19.5182438812,4,5
"28673",5,9,"conf_358",5000,179,3.1216565224,4,5
"28674",5,9,"conf_358",7500,179,1.8559053334,4,5
"28675",5,9,"conf_358",250,180,634.1728396173,4,5
"28676",5,9,"conf_358",500,180,634.1728396173,4,5
"28677",5,9,"conf_358",1500,180,68.4682923893,4,5
"28678",5,9,"conf_358",2500,180,61.9904400628,4,5
"28679",5,9,"conf_358",5000,180,24.7847358267,4,5
"28680",5,9,"conf_358",7500,180,17.7099344971,4,5
"28681",5,9,"conf_358",250,181,238.969757313,4,5
"28682",5,9,"conf_358",500,181,238.969757313,4,5
"28683",5,9,"conf_358",1500,181,35.4924060365,4,5
"28684",5,9,"conf_358",2500,181,20.3232515207,4,5
"28685",5,9,"conf_358",5000,181,5.0140414939,4,5
"28686",5,9,"conf_358",7500,181,2.5291373681,4,5
"28687",5,9,"conf_358",250,182,762.7066078072,4,5
"28688",5,9,"conf_358",500,182,368.7787280199,4,5
"28689",5,9,"conf_358",1500,182,76.6596534497,4,5
"28690",5,9,"conf_358",2500,182,25.8979326413,4,5
"28691",5,9,"conf_358",5000,182,8.5767125192,4,5
"28692",5,9,"conf_358",7500,182,8.5767125192,4,5
"28693",5,9,"conf_358",250,183,389.4610263803,4,5
"28694",5,9,"conf_358",500,183,344.1494003648,4,5
"28695",5,9,"conf_358",1500,183,63.0220373283,4,5
"28696",5,9,"conf_358",2500,183,37.2059380173,4,5
"28697",5,9,"conf_358",5000,183,7.9062587903,4,5
"28698",5,9,"conf_358",7500,183,1.8663075483,4,5
"28699",5,9,"conf_358",250,184,504.2946142066,4,5
"28700",5,9,"conf_358",500,184,339.9222578368,4,5
"28701",5,9,"conf_358",1500,184,18.0873350478,4,5
"28702",5,9,"conf_358",2500,184,18.0873350478,4,5
"28703",5,9,"conf_358",5000,184,6.4511856651,4,5
"28704",5,9,"conf_358",7500,184,3.7818135072,4,5
"28705",5,9,"conf_358",250,185,399.649598761,4,5
"28706",5,9,"conf_358",500,185,325.4600550315,4,5
"28707",5,9,"conf_358",1500,185,62.647531491,4,5
"28708",5,9,"conf_358",2500,185,29.2576336175,4,5
"28709",5,9,"conf_358",5000,185,6.5285810527,4,5
"28710",5,9,"conf_358",7500,185,3.8445307677,4,5
"28711",5,9,"conf_358",250,186,473.4758075964,4,5
"28712",5,9,"conf_358",500,186,164.025974775,4,5
"28713",5,9,"conf_358",1500,186,127.426599962,4,5
"28714",5,9,"conf_358",2500,186,11.956976622,4,5
"28715",5,9,"conf_358",5000,186,4.1802244051,4,5
"28716",5,9,"conf_358",7500,186,2.8633687175,4,5
"28717",5,9,"conf_358",250,187,155.7280034098,4,5
"28718",5,9,"conf_358",500,187,140.2202889383,4,5
"28719",5,9,"conf_358",1500,187,12.7435702988,4,5
"28720",5,9,"conf_358",2500,187,12.7435702988,4,5
"28721",5,9,"conf_358",5000,187,3.6016502085,4,5
"28722",5,9,"conf_358",7500,187,2.1203285381,4,5
"28723",5,9,"conf_358",250,188,743.1342456189,4,5
"28724",5,9,"conf_358",500,188,743.1342456189,4,5
"28725",5,9,"conf_358",1500,188,42.7386329663,4,5
"28726",5,9,"conf_358",2500,188,11.7649424581,4,5
"28727",5,9,"conf_358",5000,188,3.8654501296,4,5
"28728",5,9,"conf_358",7500,188,1.6534390823,4,5
"28729",5,9,"conf_358",250,189,152.2844956736,4,5
"28730",5,9,"conf_358",500,189,152.2844956736,4,5
"28731",5,9,"conf_358",1500,189,47.7599906597,4,5
"28732",5,9,"conf_358",2500,189,32.579708078,4,5
"28733",5,9,"conf_358",5000,189,8.9790035102,4,5
"28734",5,9,"conf_358",7500,189,2.0315506316,4,5
"28735",5,9,"conf_358",250,190,647.4234430921,4,5
"28736",5,9,"conf_358",500,190,418.0155624604,4,5
"28737",5,9,"conf_358",1500,190,34.5820641116,4,5
"28738",5,9,"conf_358",2500,190,8.6479576565,4,5
"28739",5,9,"conf_358",5000,190,3.9032830486,4,5
"28740",5,9,"conf_358",7500,190,0.8073901065,4,5
"28741",5,9,"conf_358",250,191,935.6754694431,4,5
"28742",5,9,"conf_358",500,191,326.2721904675,4,5
"28743",5,9,"conf_358",1500,191,118.8216948772,4,5
"28744",5,9,"conf_358",2500,191,22.5622079798,4,5
"28745",5,9,"conf_358",5000,191,7.0189228664,4,5
"28746",5,9,"conf_358",7500,191,2.8524400017,4,5
"28747",5,9,"conf_358",250,192,141.4135986834,4,5
"28748",5,9,"conf_358",500,192,141.4135986834,4,5
"28749",5,9,"conf_358",1500,192,72.3257543916,4,5
"28750",5,9,"conf_358",2500,192,8.5074375979,4,5
"28751",5,9,"conf_358",5000,192,4.474231854,4,5
"28752",5,9,"conf_358",7500,192,2.5004360557,4,5
"28753",5,9,"conf_358",250,193,771.8884602635,4,5
"28754",5,9,"conf_358",500,193,247.3033283299,4,5
"28755",5,9,"conf_358",1500,193,57.6153423075,4,5
"28756",5,9,"conf_358",2500,193,26.7938132858,4,5
"28757",5,9,"conf_358",5000,193,3.8826634439,4,5
"28758",5,9,"conf_358",7500,193,1.7072062306,4,5
"28759",5,9,"conf_358",250,194,104.257753347,4,5
"28760",5,9,"conf_358",500,194,104.257753347,4,5
"28761",5,9,"conf_358",1500,194,44.8105915065,4,5
"28762",5,9,"conf_358",2500,194,22.1457764855,4,5
"28763",5,9,"conf_358",5000,194,4.585543832,4,5
"28764",5,9,"conf_358",7500,194,1.8069761692,4,5
"28765",5,9,"conf_358",250,195,925.2756881862,4,5
"28766",5,9,"conf_358",500,195,737.4959716994,4,5
"28767",5,9,"conf_358",1500,195,188.722842484,4,5
"28768",5,9,"conf_358",2500,195,11.0390995843,4,5
"28769",5,9,"conf_358",5000,195,8.2570871077,4,5
"28770",5,9,"conf_358",7500,195,3.3717322119,4,5
"28771",5,9,"conf_358",250,196,112.8505997737,4,5
"28772",5,9,"conf_358",500,196,112.8505997737,4,5
"28773",5,9,"conf_358",1500,196,40.2543473917,4,5
"28774",5,9,"conf_358",2500,196,23.9755173077,4,5
"28775",5,9,"conf_358",5000,196,3.8776743528,4,5
"28776",5,9,"conf_358",7500,196,2.5144649579,4,5
"28777",5,9,"conf_358",250,197,443.2051943044,4,5
"28778",5,9,"conf_358",500,197,443.2051943044,4,5
"28779",5,9,"conf_358",1500,197,106.1314017199,4,5
"28780",5,9,"conf_358",2500,197,46.0908480201,4,5
"28781",5,9,"conf_358",5000,197,16.6062735489,4,5
"28782",5,9,"conf_358",7500,197,13.8362376996,4,5
"28783",5,9,"conf_358",250,198,525.4183916856,4,5
"28784",5,9,"conf_358",500,198,336.4101035784,4,5
"28785",5,9,"conf_358",1500,198,143.124227593,4,5
"28786",5,9,"conf_358",2500,198,25.2675426737,4,5
"28787",5,9,"conf_358",5000,198,8.857343658,4,5
"28788",5,9,"conf_358",7500,198,5.1859508124,4,5
"28789",5,9,"conf_358",250,199,782.6309062287,4,5
"28790",5,9,"conf_358",500,199,218.074653954,4,5
"28791",5,9,"conf_358",1500,199,92.7279376589,4,5
"28792",5,9,"conf_358",2500,199,39.6400809325,4,5
"28793",5,9,"conf_358",5000,199,12.2489108113,4,5
"28794",5,9,"conf_358",7500,199,4.6970605381,4,5
"28795",5,9,"conf_358",250,200,173.3351136039,4,5
"28796",5,9,"conf_358",500,200,173.3351136039,4,5
"28797",5,9,"conf_358",1500,200,95.4164487999,4,5
"28798",5,9,"conf_358",2500,200,16.5396713923,4,5
"28799",5,9,"conf_358",5000,200,3.4461054323,4,5
"28800",5,9,"conf_358",7500,200,2.2067012028,4,5
