"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"360",30,14,"conf_563",45000,10,0.0012919829,5,30
"361",30,15,"conf_563",1500,1,395.3646880086,5,30
"362",30,15,"conf_563",3000,1,311.6097451233,5,30
"363",30,15,"conf_563",9000,1,212.7277565326,5,30
"364",30,15,"conf_563",15000,1,196.1343835596,5,30
"365",30,15,"conf_563",30000,1,172.6430507757,5,30
"366",30,15,"conf_563",45000,1,166.4995857491,5,30
"367",30,15,"conf_563",1500,2,475.9407915042,5,30
"368",30,15,"conf_563",3000,2,361.9140751591,5,30
"369",30,15,"conf_563",9000,2,255.1184709027,5,30
"370",30,15,"conf_563",15000,2,221.2160631758,5,30
"371",30,15,"conf_563",30000,2,188.1606241652,5,30
"372",30,15,"conf_563",45000,2,178.0105083495,5,30
"373",30,15,"conf_563",1500,3,393.7893304191,5,30
"374",30,15,"conf_563",3000,3,312.8712035575,5,30
"375",30,15,"conf_563",9000,3,235.2040634637,5,30
"376",30,15,"conf_563",15000,3,201.7229592277,5,30
"377",30,15,"conf_563",30000,3,171.3049757252,5,30
"378",30,15,"conf_563",45000,3,144.3347540432,5,30
"379",30,15,"conf_563",1500,4,409.1091861356,5,30
"380",30,15,"conf_563",3000,4,327.3010542294,5,30
"381",30,15,"conf_563",9000,4,214.7571007784,5,30
"382",30,15,"conf_563",15000,4,180.0648105313,5,30
"383",30,15,"conf_563",30000,4,143.7825700357,5,30
"384",30,15,"conf_563",45000,4,128.1937112815,5,30
"385",30,15,"conf_563",1500,5,509.4552106513,5,30
"386",30,15,"conf_563",3000,5,363.3054134211,5,30
"387",30,15,"conf_563",9000,5,224.8130368389,5,30
"388",30,15,"conf_563",15000,5,202.5864028348,5,30
"389",30,15,"conf_563",30000,5,154.5077700841,5,30
"390",30,15,"conf_563",45000,5,141.0167225017,5,30
"391",30,15,"conf_563",1500,6,341.4415085345,5,30
"392",30,15,"conf_563",3000,6,316.4751744426,5,30
"393",30,15,"conf_563",9000,6,201.4715271499,5,30
"394",30,15,"conf_563",15000,6,161.8672671082,5,30
"395",30,15,"conf_563",30000,6,123.6599003173,5,30
"396",30,15,"conf_563",45000,6,103.4620277313,5,30
"397",30,15,"conf_563",1500,7,422.4644829322,5,30
"398",30,15,"conf_563",3000,7,355.8337662918,5,30
"399",30,15,"conf_563",9000,7,213.3969618316,5,30
"400",30,15,"conf_563",15000,7,175.2939134942,5,30
"401",30,15,"conf_563",30000,7,162.9182246528,5,30
"402",30,15,"conf_563",45000,7,124.3952856766,5,30
"403",30,15,"conf_563",1500,8,384.2791942055,5,30
"404",30,15,"conf_563",3000,8,305.8948856167,5,30
"405",30,15,"conf_563",9000,8,278.5463273824,5,30
"406",30,15,"conf_563",15000,8,244.5916624883,5,30
"407",30,15,"conf_563",30000,8,181.644859209,5,30
"408",30,15,"conf_563",45000,8,162.8624856419,5,30
"409",30,15,"conf_563",1500,9,377.2227085935,5,30
"410",30,15,"conf_563",3000,9,314.7723006547,5,30
"411",30,15,"conf_563",9000,9,238.6773144078,5,30
"412",30,15,"conf_563",15000,9,198.3469961501,5,30
"413",30,15,"conf_563",30000,9,182.4370885882,5,30
"414",30,15,"conf_563",45000,9,154.512390016,5,30
"415",30,15,"conf_563",1500,10,419.5352620619,5,30
"416",30,15,"conf_563",3000,10,342.2279886684,5,30
"417",30,15,"conf_563",9000,10,253.0428420854,5,30
"418",30,15,"conf_563",15000,10,219.4491446165,5,30
"419",30,15,"conf_563",30000,10,139.1251306427,5,30
"420",30,15,"conf_563",45000,10,116.6877348315,5,30
"421",30,16,"conf_563",1500,1,21.5611947539,5,30
"422",30,16,"conf_563",3000,1,20.9891033207,5,30
"423",30,16,"conf_563",9000,1,15.4516058085,5,30
"424",30,16,"conf_563",15000,1,13.3774893363,5,30
"425",30,16,"conf_563",30000,1,11.0313525543,5,30
"426",30,16,"conf_563",45000,1,10.5347281318,5,30
"427",30,16,"conf_563",1500,2,26.6097976248,5,30
"428",30,16,"conf_563",3000,2,22.7878094321,5,30
"429",30,16,"conf_563",9000,2,10.8727074267,5,30
"430",30,16,"conf_563",15000,2,8.7295439796,5,30
"431",30,16,"conf_563",30000,2,8.0862421696,5,30
"432",30,16,"conf_563",45000,2,7.9266807598,5,30
"433",30,16,"conf_563",1500,3,25.4119846862,5,30
"434",30,16,"conf_563",3000,3,22.7175948,5,30
"435",30,16,"conf_563",9000,3,17.3395422656,5,30
"436",30,16,"conf_563",15000,3,16.6106686613,5,30
"437",30,16,"conf_563",30000,3,15.2279535967,5,30
"438",30,16,"conf_563",45000,3,14.3313562337,5,30
"439",30,16,"conf_563",1500,4,27.7219398507,5,30
"440",30,16,"conf_563",3000,4,22.7400569312,5,30
"441",30,16,"conf_563",9000,4,20.8231384013,5,30
"442",30,16,"conf_563",15000,4,12.9011133768,5,30
"443",30,16,"conf_563",30000,4,11.9083840771,5,30
"444",30,16,"conf_563",45000,4,11.2389138492,5,30
"445",30,16,"conf_563",1500,5,24.07285805,5,30
"446",30,16,"conf_563",3000,5,18.9290809991,5,30
"447",30,16,"conf_563",9000,5,18.9290809991,5,30
"448",30,16,"conf_563",15000,5,18.622829522,5,30
"449",30,16,"conf_563",30000,5,12.8314320942,5,30
"450",30,16,"conf_563",45000,5,10.7740087797,5,30
"451",30,16,"conf_563",1500,6,25.8769649854,5,30
"452",30,16,"conf_563",3000,6,25.8769649854,5,30
"453",30,16,"conf_563",9000,6,17.6477353941,5,30
"454",30,16,"conf_563",15000,6,16.6580546334,5,30
"455",30,16,"conf_563",30000,6,16.5105431828,5,30
"456",30,16,"conf_563",45000,6,16.4772683983,5,30
"457",30,16,"conf_563",1500,7,23.9864422826,5,30
"458",30,16,"conf_563",3000,7,23.9864422826,5,30
"459",30,16,"conf_563",9000,7,23.7940486446,5,30
"460",30,16,"conf_563",15000,7,17.8605497044,5,30
"461",30,16,"conf_563",30000,7,15.7709305733,5,30
"462",30,16,"conf_563",45000,7,15.2940618394,5,30
"463",30,16,"conf_563",1500,8,27.0516113014,5,30
"464",30,16,"conf_563",3000,8,19.397909996,5,30
"465",30,16,"conf_563",9000,8,17.5758766491,5,30
"466",30,16,"conf_563",15000,8,17.3218472473,5,30
"467",30,16,"conf_563",30000,8,15.0455740603,5,30
"468",30,16,"conf_563",45000,8,12.7350334527,5,30
"469",30,16,"conf_563",1500,9,23.8717658579,5,30
"470",30,16,"conf_563",3000,9,21.9171811045,5,30
"471",30,16,"conf_563",9000,9,19.654499391,5,30
"472",30,16,"conf_563",15000,9,16.684431192,5,30
"473",30,16,"conf_563",30000,9,12.7446201335,5,30
"474",30,16,"conf_563",45000,9,12.4832870042,5,30
"475",30,16,"conf_563",1500,10,24.6445005795,5,30
"476",30,16,"conf_563",3000,10,23.6098900133,5,30
"477",30,16,"conf_563",9000,10,22.2197223739,5,30
"478",30,16,"conf_563",15000,10,18.6376124679,5,30
"479",30,16,"conf_563",30000,10,9.9874086302,5,30
"480",30,16,"conf_563",45000,10,9.0696330123,5,30
"481",30,17,"conf_563",1500,1,9.7779943554,5,30
"482",30,17,"conf_563",3000,1,8.1621210523,5,30
"483",30,17,"conf_563",9000,1,3.4512070205,5,30
"484",30,17,"conf_563",15000,1,2.981725103,5,30
"485",30,17,"conf_563",30000,1,2.2812238569,5,30
"486",30,17,"conf_563",45000,1,2.1081231019,5,30
"487",30,17,"conf_563",1500,2,11.2125430802,5,30
"488",30,17,"conf_563",3000,2,7.7805487737,5,30
"489",30,17,"conf_563",9000,2,6.0114759661,5,30
"490",30,17,"conf_563",15000,2,4.5452373846,5,30
"491",30,17,"conf_563",30000,2,3.7164022755,5,30
"492",30,17,"conf_563",45000,2,3.3877906188,5,30
"493",30,17,"conf_563",1500,3,8.3943877478,5,30
"494",30,17,"conf_563",3000,3,6.2841517999,5,30
"495",30,17,"conf_563",9000,3,3.7159337723,5,30
"496",30,17,"conf_563",15000,3,2.2092149328,5,30
"497",30,17,"conf_563",30000,3,2.1465913658,5,30
"498",30,17,"conf_563",45000,3,2.0197658989,5,30
"499",30,17,"conf_563",1500,4,9.8225809637,5,30
"500",30,17,"conf_563",3000,4,7.780389782,5,30
"501",30,17,"conf_563",9000,4,4.8744073692,5,30
"502",30,17,"conf_563",15000,4,3.2322433713,5,30
"503",30,17,"conf_563",30000,4,2.2242257426,5,30
"504",30,17,"conf_563",45000,4,2.0329920486,5,30
"505",30,17,"conf_563",1500,5,7.3243286527,5,30
"506",30,17,"conf_563",3000,5,5.2208122856,5,30
"507",30,17,"conf_563",9000,5,4.7949992127,5,30
"508",30,17,"conf_563",15000,5,3.3987834309,5,30
"509",30,17,"conf_563",30000,5,3.0554796439,5,30
"510",30,17,"conf_563",45000,5,2.9635871107,5,30
"511",30,17,"conf_563",1500,6,6.353561099,5,30
"512",30,17,"conf_563",3000,6,5.0780807982,5,30
"513",30,17,"conf_563",9000,6,2.8306033612,5,30
"514",30,17,"conf_563",15000,6,2.3685389498,5,30
"515",30,17,"conf_563",30000,6,2.1755354622,5,30
"516",30,17,"conf_563",45000,6,1.992809766,5,30
"517",30,17,"conf_563",1500,7,5.9154465894,5,30
"518",30,17,"conf_563",3000,7,5.0261833287,5,30
"519",30,17,"conf_563",9000,7,2.6447257586,5,30
"520",30,17,"conf_563",15000,7,2.5497754893,5,30
"521",30,17,"conf_563",30000,7,2.3278397648,5,30
"522",30,17,"conf_563",45000,7,2.2623468514,5,30
"523",30,17,"conf_563",1500,8,9.1595892569,5,30
"524",30,17,"conf_563",3000,8,8.3427772296,5,30
"525",30,17,"conf_563",9000,8,5.4208198753,5,30
"526",30,17,"conf_563",15000,8,3.4258570668,5,30
"527",30,17,"conf_563",30000,8,2.1786044639,5,30
"528",30,17,"conf_563",45000,8,1.9362311191,5,30
"529",30,17,"conf_563",1500,9,8.5176298013,5,30
"530",30,17,"conf_563",3000,9,5.1946567146,5,30
"531",30,17,"conf_563",9000,9,3.410148188,5,30
"532",30,17,"conf_563",15000,9,2.0517997221,5,30
"533",30,17,"conf_563",30000,9,1.6191047137,5,30
"534",30,17,"conf_563",45000,9,1.4568829315,5,30
"535",30,17,"conf_563",1500,10,7.9100958937,5,30
"536",30,17,"conf_563",3000,10,6.2010120418,5,30
"537",30,17,"conf_563",9000,10,4.3537508408,5,30
"538",30,17,"conf_563",15000,10,4.13803473,5,30
"539",30,17,"conf_563",30000,10,3.3353384106,5,30
"540",30,17,"conf_563",45000,10,3.0315742248,5,30
"541",30,18,"conf_563",1500,1,34.9284718588,5,30
"542",30,18,"conf_563",3000,1,20.8865159105,5,30
"543",30,18,"conf_563",9000,1,9.7070893767,5,30
"544",30,18,"conf_563",15000,1,8.3113036094,5,30
"545",30,18,"conf_563",30000,1,6.9019542514,5,30
"546",30,18,"conf_563",45000,1,6.4066869037,5,30
"547",30,18,"conf_563",1500,2,33.9272149557,5,30
"548",30,18,"conf_563",3000,2,22.1218859154,5,30
"549",30,18,"conf_563",9000,2,16.7536830832,5,30
"550",30,18,"conf_563",15000,2,12.3308637742,5,30
"551",30,18,"conf_563",30000,2,10.6288676305,5,30
"552",30,18,"conf_563",45000,2,10.5249598074,5,30
"553",30,18,"conf_563",1500,3,24.9052188154,5,30
"554",30,18,"conf_563",3000,3,19.7758170883,5,30
"555",30,18,"conf_563",9000,3,9.7003546442,5,30
"556",30,18,"conf_563",15000,3,7.4168814015,5,30
"557",30,18,"conf_563",30000,3,6.143837292,5,30
"558",30,18,"conf_563",45000,3,5.7663381015,5,30
"559",30,18,"conf_563",1500,4,25.1057485107,5,30
"560",30,18,"conf_563",3000,4,18.5704631253,5,30
"561",30,18,"conf_563",9000,4,12.7167936528,5,30
"562",30,18,"conf_563",15000,4,12.2405266362,5,30
"563",30,18,"conf_563",30000,4,8.1287618026,5,30
"564",30,18,"conf_563",45000,4,5.9378621076,5,30
"565",30,18,"conf_563",1500,5,32.5428812087,5,30
"566",30,18,"conf_563",3000,5,22.7186329755,5,30
"567",30,18,"conf_563",9000,5,15.8107093324,5,30
"568",30,18,"conf_563",15000,5,15.1901646793,5,30
"569",30,18,"conf_563",30000,5,13.5948907061,5,30
"570",30,18,"conf_563",45000,5,13.4831576622,5,30
"571",30,18,"conf_563",1500,6,29.5794287314,5,30
"572",30,18,"conf_563",3000,6,21.5422159061,5,30
"573",30,18,"conf_563",9000,6,13.9736111522,5,30
"574",30,18,"conf_563",15000,6,11.3541283926,5,30
"575",30,18,"conf_563",30000,6,9.9780454348,5,30
"576",30,18,"conf_563",45000,6,8.3672348773,5,30
"577",30,18,"conf_563",1500,7,23.2829101357,5,30
"578",30,18,"conf_563",3000,7,18.4849469415,5,30
"579",30,18,"conf_563",9000,7,10.5784818713,5,30
"580",30,18,"conf_563",15000,7,8.7872682417,5,30
"581",30,18,"conf_563",30000,7,6.9572052519,5,30
"582",30,18,"conf_563",45000,7,5.8965301284,5,30
"583",30,18,"conf_563",1500,8,27.1624756941,5,30
"584",30,18,"conf_563",3000,8,22.4656320759,5,30
"585",30,18,"conf_563",9000,8,14.1940274921,5,30
"586",30,18,"conf_563",15000,8,11.8107402711,5,30
"587",30,18,"conf_563",30000,8,8.6588039619,5,30
"588",30,18,"conf_563",45000,8,7.3570377481,5,30
"589",30,18,"conf_563",1500,9,44.0288159077,5,30
"590",30,18,"conf_563",3000,9,34.101357319,5,30
"591",30,18,"conf_563",9000,9,23.5174253247,5,30
"592",30,18,"conf_563",15000,9,18.5646891092,5,30
"593",30,18,"conf_563",30000,9,14.6631193849,5,30
"594",30,18,"conf_563",45000,9,13.4721673704,5,30
"595",30,18,"conf_563",1500,10,33.0655879227,5,30
"596",30,18,"conf_563",3000,10,26.7675632518,5,30
"597",30,18,"conf_563",9000,10,14.442275851,5,30
"598",30,18,"conf_563",15000,10,8.6510607876,5,30
"599",30,18,"conf_563",30000,10,5.11945241,5,30
"600",30,18,"conf_563",45000,10,4.6989172829,5,30
"601",30,19,"conf_563",1500,1,10.461939577,5,30
"602",30,19,"conf_563",3000,1,8.9434223781,5,30
"603",30,19,"conf_563",9000,1,7.4968438079,5,30
"604",30,19,"conf_563",15000,1,6.7941829993,5,30
"605",30,19,"conf_563",30000,1,6.779959876,5,30
"606",30,19,"conf_563",45000,1,6.4654923484,5,30
"607",30,19,"conf_563",1500,2,9.253101769,5,30
"608",30,19,"conf_563",3000,2,7.701222871,5,30
"609",30,19,"conf_563",9000,2,7.0061789116,5,30
"610",30,19,"conf_563",15000,2,6.639316068,5,30
"611",30,19,"conf_563",30000,2,6.1893928156,5,30
"612",30,19,"conf_563",45000,2,4.9458033944,5,30
"613",30,19,"conf_563",1500,3,9.2403895593,5,30
"614",30,19,"conf_563",3000,3,8.6537582854,5,30
"615",30,19,"conf_563",9000,3,7.2503576186,5,30
"616",30,19,"conf_563",15000,3,7.2503576186,5,30
"617",30,19,"conf_563",30000,3,6.326834846,5,30
"618",30,19,"conf_563",45000,3,6.0271129678,5,30
"619",30,19,"conf_563",1500,4,11.529763064,5,30
"620",30,19,"conf_563",3000,4,7.5232042391,5,30
"621",30,19,"conf_563",9000,4,6.0573489889,5,30
"622",30,19,"conf_563",15000,4,6.0573489889,5,30
"623",30,19,"conf_563",30000,4,5.9210166806,5,30
"624",30,19,"conf_563",45000,4,5.9210166806,5,30
"625",30,19,"conf_563",1500,5,9.4374798831,5,30
"626",30,19,"conf_563",3000,5,8.3200643307,5,30
"627",30,19,"conf_563",9000,5,7.4019843313,5,30
"628",30,19,"conf_563",15000,5,5.9359900615,5,30
"629",30,19,"conf_563",30000,5,5.7391280448,5,30
"630",30,19,"conf_563",45000,5,5.2194303269,5,30
"631",30,19,"conf_563",1500,6,10.3452589033,5,30
"632",30,19,"conf_563",3000,6,8.497538538,5,30
"633",30,19,"conf_563",9000,6,7.3366995292,5,30
"634",30,19,"conf_563",15000,6,6.9638283239,5,30
"635",30,19,"conf_563",30000,6,6.1545632198,5,30
"636",30,19,"conf_563",45000,6,6.0784203658,5,30
"637",30,19,"conf_563",1500,7,9.5434529417,5,30
"638",30,19,"conf_563",3000,7,8.1654423241,5,30
"639",30,19,"conf_563",9000,7,7.0252578957,5,30
"640",30,19,"conf_563",15000,7,7.0252578957,5,30
"641",30,19,"conf_563",30000,7,5.8625954703,5,30
"642",30,19,"conf_563",45000,7,5.8625954703,5,30
"643",30,19,"conf_563",1500,8,9.5263974309,5,30
"644",30,19,"conf_563",3000,8,6.7124005998,5,30
"645",30,19,"conf_563",9000,8,6.7124005998,5,30
"646",30,19,"conf_563",15000,8,6.7124005998,5,30
"647",30,19,"conf_563",30000,8,5.6803766951,5,30
"648",30,19,"conf_563",45000,8,5.5011205592,5,30
"649",30,19,"conf_563",1500,9,9.4805010774,5,30
"650",30,19,"conf_563",3000,9,8.3172214166,5,30
"651",30,19,"conf_563",9000,9,6.241107012,5,30
"652",30,19,"conf_563",15000,9,5.124977881,5,30
"653",30,19,"conf_563",30000,9,5.124977881,5,30
"654",30,19,"conf_563",45000,9,5.1208617849,5,30
"655",30,19,"conf_563",1500,10,9.8006388629,5,30
"656",30,19,"conf_563",3000,10,8.0468510496,5,30
"657",30,19,"conf_563",9000,10,7.3144222739,5,30
"658",30,19,"conf_563",15000,10,6.5238517507,5,30
"659",30,19,"conf_563",30000,10,6.1298284192,5,30
"660",30,19,"conf_563",45000,10,6.1298284192,5,30
"661",30,2,"conf_563",1500,1,147917.830699498,5,30
"662",30,2,"conf_563",3000,1,6461.3745366556,5,30
"663",30,2,"conf_563",9000,1,0.0369294939,5,30
"664",30,2,"conf_563",15000,1,3.465e-07,5,30
"665",30,2,"conf_563",30000,1,0,5,30
"666",30,2,"conf_563",45000,1,0,5,30
"667",30,2,"conf_563",1500,2,328607.505254605,5,30
"668",30,2,"conf_563",3000,2,23573.3550013665,5,30
"669",30,2,"conf_563",9000,2,0.0923972716,5,30
"670",30,2,"conf_563",15000,2,6.095e-07,5,30
"671",30,2,"conf_563",30000,2,0,5,30
"672",30,2,"conf_563",45000,2,0,5,30
"673",30,2,"conf_563",1500,3,151171.279897866,5,30
"674",30,2,"conf_563",3000,3,3927.8876230107,5,30
"675",30,2,"conf_563",9000,3,0.0184958828,5,30
"676",30,2,"conf_563",15000,3,1.92e-07,5,30
"677",30,2,"conf_563",30000,3,0,5,30
"678",30,2,"conf_563",45000,3,0,5,30
"679",30,2,"conf_563",1500,4,239114.191183236,5,30
"680",30,2,"conf_563",3000,4,3865.6987324005,5,30
"681",30,2,"conf_563",9000,4,0.0278964435,5,30
"682",30,2,"conf_563",15000,4,2.511e-07,5,30
"683",30,2,"conf_563",30000,4,0,5,30
"684",30,2,"conf_563",45000,4,0,5,30
"685",30,2,"conf_563",1500,5,142219.616552744,5,30
"686",30,2,"conf_563",3000,5,7362.0651815339,5,30
"687",30,2,"conf_563",9000,5,0.0227403048,5,30
"688",30,2,"conf_563",15000,5,2.38e-07,5,30
"689",30,2,"conf_563",30000,5,0,5,30
"690",30,2,"conf_563",45000,5,0,5,30
"691",30,2,"conf_563",1500,6,254921.6134986,5,30
"692",30,2,"conf_563",3000,6,13053.8964307829,5,30
"693",30,2,"conf_563",9000,6,0.029846227,5,30
"694",30,2,"conf_563",15000,6,3.497e-07,5,30
"695",30,2,"conf_563",30000,6,0,5,30
"696",30,2,"conf_563",45000,6,0,5,30
"697",30,2,"conf_563",1500,7,215259.624648531,5,30
"698",30,2,"conf_563",3000,7,7519.6987090481,5,30
"699",30,2,"conf_563",9000,7,0.0155825611,5,30
"700",30,2,"conf_563",15000,7,1.371e-07,5,30
"701",30,2,"conf_563",30000,7,0,5,30
"702",30,2,"conf_563",45000,7,0,5,30
"703",30,2,"conf_563",1500,8,337286.381988672,5,30
"704",30,2,"conf_563",3000,8,9290.4500339762,5,30
"705",30,2,"conf_563",9000,8,0.0402452062,5,30
"706",30,2,"conf_563",15000,8,2.185e-07,5,30
"707",30,2,"conf_563",30000,8,0,5,30
"708",30,2,"conf_563",45000,8,0,5,30
"709",30,2,"conf_563",1500,9,184611.307398266,5,30
"710",30,2,"conf_563",3000,9,6679.5825761233,5,30
"711",30,2,"conf_563",9000,9,0.0491159675,5,30
"712",30,2,"conf_563",15000,9,3.186e-07,5,30
"713",30,2,"conf_563",30000,9,0,5,30
"714",30,2,"conf_563",45000,9,0,5,30
"715",30,2,"conf_563",1500,10,183927.612320344,5,30
"716",30,2,"conf_563",3000,10,23112.8817886411,5,30
"717",30,2,"conf_563",9000,10,0.1309278285,5,30
"718",30,2,"conf_563",15000,10,8.985e-07,5,30
"719",30,2,"conf_563",30000,10,0,5,30
"720",30,2,"conf_563",45000,10,0,5,30
