"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"721",30,20,"conf_563",1500,1,117.7682039386,5,30
"722",30,20,"conf_563",3000,1,2.7211430515,5,30
"723",30,20,"conf_563",9000,1,1.6239329672,5,30
"724",30,20,"conf_563",15000,1,1.0538722974,5,30
"725",30,20,"conf_563",30000,1,0.7886561287,5,30
"726",30,20,"conf_563",45000,1,0.4234645757,5,30
"727",30,20,"conf_563",1500,2,4.365115338,5,30
"728",30,20,"conf_563",3000,2,2.6377812503,5,30
"729",30,20,"conf_563",9000,2,1.53543889,5,30
"730",30,20,"conf_563",15000,2,1.0937141887,5,30
"731",30,20,"conf_563",30000,2,0.6372315414,5,30
"732",30,20,"conf_563",45000,2,0.4798036684,5,30
"733",30,20,"conf_563",1500,3,51.1593726593,5,30
"734",30,20,"conf_563",3000,3,2.3295661834,5,30
"735",30,20,"conf_563",9000,3,1.4113792518,5,30
"736",30,20,"conf_563",15000,3,0.8523124498,5,30
"737",30,20,"conf_563",30000,3,0.4670053482,5,30
"738",30,20,"conf_563",45000,3,0.3073153354,5,30
"739",30,20,"conf_563",1500,4,330.5517868768,5,30
"740",30,20,"conf_563",3000,4,2.5967875746,5,30
"741",30,20,"conf_563",9000,4,1.4974796282,5,30
"742",30,20,"conf_563",15000,4,1.1209248519,5,30
"743",30,20,"conf_563",30000,4,0.6177582471,5,30
"744",30,20,"conf_563",45000,4,0.4710101865,5,30
"745",30,20,"conf_563",1500,5,214.6834675994,5,30
"746",30,20,"conf_563",3000,5,2.4024285374,5,30
"747",30,20,"conf_563",9000,5,1.4056713052,5,30
"748",30,20,"conf_563",15000,5,1.1673201331,5,30
"749",30,20,"conf_563",30000,5,0.6643487615,5,30
"750",30,20,"conf_563",45000,5,0.391149686,5,30
"751",30,20,"conf_563",1500,6,112.7898985089,5,30
"752",30,20,"conf_563",3000,6,2.5811038775,5,30
"753",30,20,"conf_563",9000,6,1.6709108071,5,30
"754",30,20,"conf_563",15000,6,1.2357306637,5,30
"755",30,20,"conf_563",30000,6,0.779714332,5,30
"756",30,20,"conf_563",45000,6,0.528108204,5,30
"757",30,20,"conf_563",1500,7,223.7034462565,5,30
"758",30,20,"conf_563",3000,7,2.4486800454,5,30
"759",30,20,"conf_563",9000,7,1.4221519195,5,30
"760",30,20,"conf_563",15000,7,1.2058834725,5,30
"761",30,20,"conf_563",30000,7,0.7269814731,5,30
"762",30,20,"conf_563",45000,7,0.4147796322,5,30
"763",30,20,"conf_563",1500,8,509.9309807159,5,30
"764",30,20,"conf_563",3000,8,2.6853146819,5,30
"765",30,20,"conf_563",9000,8,1.5300240071,5,30
"766",30,20,"conf_563",15000,8,0.9672993948,5,30
"767",30,20,"conf_563",30000,8,0.7124633948,5,30
"768",30,20,"conf_563",45000,8,0.4177026421,5,30
"769",30,20,"conf_563",1500,9,212.1661681273,5,30
"770",30,20,"conf_563",3000,9,2.3224368093,5,30
"771",30,20,"conf_563",9000,9,1.4776023739,5,30
"772",30,20,"conf_563",15000,9,1.1635139707,5,30
"773",30,20,"conf_563",30000,9,0.8024507237,5,30
"774",30,20,"conf_563",45000,9,0.4115517847,5,30
"775",30,20,"conf_563",1500,10,391.0705384739,5,30
"776",30,20,"conf_563",3000,10,2.6007102831,5,30
"777",30,20,"conf_563",9000,10,1.578371588,5,30
"778",30,20,"conf_563",15000,10,1.144596496,5,30
"779",30,20,"conf_563",30000,10,0.7620880943,5,30
"780",30,20,"conf_563",45000,10,0.6006405574,5,30
"781",30,21,"conf_563",1500,1,56.3713726394,5,30
"782",30,21,"conf_563",3000,1,33.5051708193,5,30
"783",30,21,"conf_563",9000,1,7.9005210596,5,30
"784",30,21,"conf_563",15000,1,6.027732636,5,30
"785",30,21,"conf_563",30000,1,3.1754553568,5,30
"786",30,21,"conf_563",45000,1,2.9265338381,5,30
"787",30,21,"conf_563",1500,2,27.1612357905,5,30
"788",30,21,"conf_563",3000,2,10.6788012031,5,30
"789",30,21,"conf_563",9000,2,2.0318633476,5,30
"790",30,21,"conf_563",15000,2,1.3547098883,5,30
"791",30,21,"conf_563",30000,2,0.8060042706,5,30
"792",30,21,"conf_563",45000,2,0.7129691667,5,30
"793",30,21,"conf_563",1500,3,47.7673974329,5,30
"794",30,21,"conf_563",3000,3,18.2575241264,5,30
"795",30,21,"conf_563",9000,3,5.9758038788,5,30
"796",30,21,"conf_563",15000,3,3.8122841219,5,30
"797",30,21,"conf_563",30000,3,1.8646929393,5,30
"798",30,21,"conf_563",45000,3,0.9098065801,5,30
"799",30,21,"conf_563",1500,4,34.3526287096,5,30
"800",30,21,"conf_563",3000,4,11.7533159852,5,30
"801",30,21,"conf_563",9000,4,2.7326531519,5,30
"802",30,21,"conf_563",15000,4,2.0174715092,5,30
"803",30,21,"conf_563",30000,4,1.4080063411,5,30
"804",30,21,"conf_563",45000,4,0.9874042442,5,30
"805",30,21,"conf_563",1500,5,25.253675704,5,30
"806",30,21,"conf_563",3000,5,12.2487550385,5,30
"807",30,21,"conf_563",9000,5,2.153298743,5,30
"808",30,21,"conf_563",15000,5,1.8571363232,5,30
"809",30,21,"conf_563",30000,5,0.5545000368,5,30
"810",30,21,"conf_563",45000,5,0.1226056007,5,30
"811",30,21,"conf_563",1500,6,48.0173993252,5,30
"812",30,21,"conf_563",3000,6,18.6845172759,5,30
"813",30,21,"conf_563",9000,6,3.0971733352,5,30
"814",30,21,"conf_563",15000,6,1.9878216879,5,30
"815",30,21,"conf_563",30000,6,1.1555372762,5,30
"816",30,21,"conf_563",45000,6,0.9265625003,5,30
"817",30,21,"conf_563",1500,7,41.8180247102,5,30
"818",30,21,"conf_563",3000,7,23.8348937862,5,30
"819",30,21,"conf_563",9000,7,9.297554641,5,30
"820",30,21,"conf_563",15000,7,4.4888976875,5,30
"821",30,21,"conf_563",30000,7,2.6521689964,5,30
"822",30,21,"conf_563",45000,7,2.2693388687,5,30
"823",30,21,"conf_563",1500,8,48.7720495474,5,30
"824",30,21,"conf_563",3000,8,12.0176228154,5,30
"825",30,21,"conf_563",9000,8,2.1606329955,5,30
"826",30,21,"conf_563",15000,8,0.1861818457,5,30
"827",30,21,"conf_563",30000,8,0.0144557302,5,30
"828",30,21,"conf_563",45000,8,0.0001772876,5,30
"829",30,21,"conf_563",1500,9,43.265864102,5,30
"830",30,21,"conf_563",3000,9,15.6453796632,5,30
"831",30,21,"conf_563",9000,9,4.7630593366,5,30
"832",30,21,"conf_563",15000,9,2.0843375428,5,30
"833",30,21,"conf_563",30000,9,1.7062208722,5,30
"834",30,21,"conf_563",45000,9,1.0785009894,5,30
"835",30,21,"conf_563",1500,10,36.1581793853,5,30
"836",30,21,"conf_563",3000,10,11.1935496695,5,30
"837",30,21,"conf_563",9000,10,4.2492521861,5,30
"838",30,21,"conf_563",15000,10,3.0663688642,5,30
"839",30,21,"conf_563",30000,10,2.1724631031,5,30
"840",30,21,"conf_563",45000,10,2.1191893363,5,30
"841",30,22,"conf_563",1500,1,34.503652997,5,30
"842",30,22,"conf_563",3000,1,16.0072012702,5,30
"843",30,22,"conf_563",9000,1,7.4292480778,5,30
"844",30,22,"conf_563",15000,1,7.2739450559,5,30
"845",30,22,"conf_563",30000,1,7.2716292114,5,30
"846",30,22,"conf_563",45000,1,7.2716291936,5,30
"847",30,22,"conf_563",1500,2,54.0460402533,5,30
"848",30,22,"conf_563",3000,2,21.2395171379,5,30
"849",30,22,"conf_563",9000,2,11.3665016862,5,30
"850",30,22,"conf_563",15000,2,11.1265470799,5,30
"851",30,22,"conf_563",30000,2,11.1256184538,5,30
"852",30,22,"conf_563",45000,2,11.1256184504,5,30
"853",30,22,"conf_563",1500,3,52.0921903385,5,30
"854",30,22,"conf_563",3000,3,20.028717277,5,30
"855",30,22,"conf_563",9000,3,7.5699258611,5,30
"856",30,22,"conf_563",15000,3,7.2824110634,5,30
"857",30,22,"conf_563",30000,3,7.2716299718,5,30
"858",30,22,"conf_563",45000,3,1.2861213752,5,30
"859",30,22,"conf_563",1500,4,44.4667243736,5,30
"860",30,22,"conf_563",3000,4,15.9416405535,5,30
"861",30,22,"conf_563",9000,4,1.981166621,5,30
"862",30,22,"conf_563",15000,4,0.7752516151,5,30
"863",30,22,"conf_563",30000,4,0.6918782356,5,30
"864",30,22,"conf_563",45000,4,0.6918569227,5,30
"865",30,22,"conf_563",1500,5,59.637377281,5,30
"866",30,22,"conf_563",3000,5,35.2829154464,5,30
"867",30,22,"conf_563",9000,5,10.2317437915,5,30
"868",30,22,"conf_563",15000,5,7.4749382385,5,30
"869",30,22,"conf_563",30000,5,2.1155208177,5,30
"870",30,22,"conf_563",45000,5,1.9483314939,5,30
"871",30,22,"conf_563",1500,6,30.8799237506,5,30
"872",30,22,"conf_563",3000,6,10.6794520154,5,30
"873",30,22,"conf_563",9000,6,0.8475116831,5,30
"874",30,22,"conf_563",15000,6,0.6938861056,5,30
"875",30,22,"conf_563",30000,6,0.6918569517,5,30
"876",30,22,"conf_563",45000,6,0.6918569112,5,30
"877",30,22,"conf_563",1500,7,37.6928449885,5,30
"878",30,22,"conf_563",3000,7,19.7657883671,5,30
"879",30,22,"conf_563",9000,7,2.4171822477,5,30
"880",30,22,"conf_563",15000,7,1.3091736046,5,30
"881",30,22,"conf_563",30000,7,0.6921729089,5,30
"882",30,22,"conf_563",45000,7,0.6918569114,5,30
"883",30,22,"conf_563",1500,8,65.6223904191,5,30
"884",30,22,"conf_563",3000,8,27.955806674,5,30
"885",30,22,"conf_563",9000,8,9.2117734898,5,30
"886",30,22,"conf_563",15000,8,8.7700363804,5,30
"887",30,22,"conf_563",30000,8,8.2663618724,5,30
"888",30,22,"conf_563",45000,8,7.2291846346,5,30
"889",30,22,"conf_563",1500,9,32.3530817526,5,30
"890",30,22,"conf_563",3000,9,7.8284056034,5,30
"891",30,22,"conf_563",9000,9,0.7052290011,5,30
"892",30,22,"conf_563",15000,9,0.691902532,5,30
"893",30,22,"conf_563",30000,9,0.6918569112,5,30
"894",30,22,"conf_563",45000,9,0.6918569112,5,30
"895",30,22,"conf_563",1500,10,54.3079251573,5,30
"896",30,22,"conf_563",3000,10,21.7935174455,5,30
"897",30,22,"conf_563",9000,10,7.7024141456,5,30
"898",30,22,"conf_563",15000,10,7.3164897314,5,30
"899",30,22,"conf_563",30000,10,7.2716304314,5,30
"900",30,22,"conf_563",45000,10,7.2716291936,5,30
"901",30,23,"conf_563",1500,1,4.3039767323,5,30
"902",30,23,"conf_563",3000,1,3.3640912814,5,30
"903",30,23,"conf_563",9000,1,3.3640912814,5,30
"904",30,23,"conf_563",15000,1,3.1228179018,5,30
"905",30,23,"conf_563",30000,1,2.9482402348,5,30
"906",30,23,"conf_563",45000,1,2.5353298122,5,30
"907",30,23,"conf_563",1500,2,4.8348920781,5,30
"908",30,23,"conf_563",3000,2,4.0414341544,5,30
"909",30,23,"conf_563",9000,2,3.8090111785,5,30
"910",30,23,"conf_563",15000,2,2.8080619408,5,30
"911",30,23,"conf_563",30000,2,2.4900962525,5,30
"912",30,23,"conf_563",45000,2,2.4632464469,5,30
"913",30,23,"conf_563",1500,3,3.8418918458,5,30
"914",30,23,"conf_563",3000,3,3.8418918458,5,30
"915",30,23,"conf_563",9000,3,2.893797771,5,30
"916",30,23,"conf_563",15000,3,2.6957243528,5,30
"917",30,23,"conf_563",30000,3,2.5736327657,5,30
"918",30,23,"conf_563",45000,3,2.5736327657,5,30
"919",30,23,"conf_563",1500,4,4.471219827,5,30
"920",30,23,"conf_563",3000,4,4.471219827,5,30
"921",30,23,"conf_563",9000,4,3.3692795282,5,30
"922",30,23,"conf_563",15000,4,2.926135008,5,30
"923",30,23,"conf_563",30000,4,2.7786497494,5,30
"924",30,23,"conf_563",45000,4,2.6073138227,5,30
"925",30,23,"conf_563",1500,5,4.5710527527,5,30
"926",30,23,"conf_563",3000,5,3.8705920784,5,30
"927",30,23,"conf_563",9000,5,3.0068516748,5,30
"928",30,23,"conf_563",15000,5,3.0068516748,5,30
"929",30,23,"conf_563",30000,5,2.3786631365,5,30
"930",30,23,"conf_563",45000,5,2.0967676552,5,30
"931",30,23,"conf_563",1500,6,5.2759450365,5,30
"932",30,23,"conf_563",3000,6,4.5188778878,5,30
"933",30,23,"conf_563",9000,6,3.1386764572,5,30
"934",30,23,"conf_563",15000,6,3.0637873115,5,30
"935",30,23,"conf_563",30000,6,1.9334105327,5,30
"936",30,23,"conf_563",45000,6,1.929016154,5,30
"937",30,23,"conf_563",1500,7,3.8409387274,5,30
"938",30,23,"conf_563",3000,7,3.8409387274,5,30
"939",30,23,"conf_563",9000,7,3.3359432574,5,30
"940",30,23,"conf_563",15000,7,3.3359432574,5,30
"941",30,23,"conf_563",30000,7,3.0652875074,5,30
"942",30,23,"conf_563",45000,7,2.6607629549,5,30
"943",30,23,"conf_563",1500,8,4.2079695146,5,30
"944",30,23,"conf_563",3000,8,3.7827055332,5,30
"945",30,23,"conf_563",9000,8,3.6747541285,5,30
"946",30,23,"conf_563",15000,8,2.2333317285,5,30
"947",30,23,"conf_563",30000,8,2.2214800768,5,30
"948",30,23,"conf_563",45000,8,2.2214800768,5,30
"949",30,23,"conf_563",1500,9,4.5119683703,5,30
"950",30,23,"conf_563",3000,9,4.5119683703,5,30
"951",30,23,"conf_563",9000,9,3.4602588511,5,30
"952",30,23,"conf_563",15000,9,2.9560020917,5,30
"953",30,23,"conf_563",30000,9,2.3580108685,5,30
"954",30,23,"conf_563",45000,9,2.0685138706,5,30
"955",30,23,"conf_563",1500,10,3.6381615274,5,30
"956",30,23,"conf_563",3000,10,3.6381615274,5,30
"957",30,23,"conf_563",9000,10,2.9388490414,5,30
"958",30,23,"conf_563",15000,10,2.897065548,5,30
"959",30,23,"conf_563",30000,10,2.8503577463,5,30
"960",30,23,"conf_563",45000,10,2.1245451344,5,30
"961",30,24,"conf_563",1500,1,518.3072400813,5,30
"962",30,24,"conf_563",3000,1,417.1583509484,5,30
"963",30,24,"conf_563",9000,1,313.9836439237,5,30
"964",30,24,"conf_563",15000,1,278.6055487913,5,30
"965",30,24,"conf_563",30000,1,253.1290985222,5,30
"966",30,24,"conf_563",45000,1,234.0510684557,5,30
"967",30,24,"conf_563",1500,2,463.8637408153,5,30
"968",30,24,"conf_563",3000,2,332.9253713187,5,30
"969",30,24,"conf_563",9000,2,306.9435169884,5,30
"970",30,24,"conf_563",15000,2,286.4285349013,5,30
"971",30,24,"conf_563",30000,2,247.9207220526,5,30
"972",30,24,"conf_563",45000,2,240.5167520114,5,30
"973",30,24,"conf_563",1500,3,416.0558726488,5,30
"974",30,24,"conf_563",3000,3,386.37522745,5,30
"975",30,24,"conf_563",9000,3,318.4826599839,5,30
"976",30,24,"conf_563",15000,3,274.9502874754,5,30
"977",30,24,"conf_563",30000,3,230.3506441896,5,30
"978",30,24,"conf_563",45000,3,226.9269784989,5,30
"979",30,24,"conf_563",1500,4,516.7231598631,5,30
"980",30,24,"conf_563",3000,4,425.6366735372,5,30
"981",30,24,"conf_563",9000,4,326.0261451616,5,30
"982",30,24,"conf_563",15000,4,261.7729766094,5,30
"983",30,24,"conf_563",30000,4,243.8997646497,5,30
"984",30,24,"conf_563",45000,4,221.0756337435,5,30
"985",30,24,"conf_563",1500,5,468.8496636952,5,30
"986",30,24,"conf_563",3000,5,438.4326972011,5,30
"987",30,24,"conf_563",9000,5,315.9842105645,5,30
"988",30,24,"conf_563",15000,5,307.3585461437,5,30
"989",30,24,"conf_563",30000,5,253.2153684054,5,30
"990",30,24,"conf_563",45000,5,221.7832896052,5,30
"991",30,24,"conf_563",1500,6,461.3554721093,5,30
"992",30,24,"conf_563",3000,6,395.7427686331,5,30
"993",30,24,"conf_563",9000,6,315.7038986734,5,30
"994",30,24,"conf_563",15000,6,263.1452233924,5,30
"995",30,24,"conf_563",30000,6,198.6206739143,5,30
"996",30,24,"conf_563",45000,6,177.6565325972,5,30
"997",30,24,"conf_563",1500,7,480.0627075307,5,30
"998",30,24,"conf_563",3000,7,411.0866356686,5,30
"999",30,24,"conf_563",9000,7,284.0063103288,5,30
"1000",30,24,"conf_563",15000,7,263.9639586921,5,30
"1001",30,24,"conf_563",30000,7,225.8161211257,5,30
"1002",30,24,"conf_563",45000,7,208.003600767,5,30
"1003",30,24,"conf_563",1500,8,442.8133728698,5,30
"1004",30,24,"conf_563",3000,8,380.593642201,5,30
"1005",30,24,"conf_563",9000,8,305.2764669862,5,30
"1006",30,24,"conf_563",15000,8,251.886743944,5,30
"1007",30,24,"conf_563",30000,8,231.8845964708,5,30
"1008",30,24,"conf_563",45000,8,212.69576381,5,30
"1009",30,24,"conf_563",1500,9,462.0219053745,5,30
"1010",30,24,"conf_563",3000,9,399.3916027925,5,30
"1011",30,24,"conf_563",9000,9,301.7167430129,5,30
"1012",30,24,"conf_563",15000,9,276.5854240839,5,30
"1013",30,24,"conf_563",30000,9,262.1491050731,5,30
"1014",30,24,"conf_563",45000,9,237.4864029121,5,30
"1015",30,24,"conf_563",1500,10,430.9918269025,5,30
"1016",30,24,"conf_563",3000,10,317.2333997279,5,30
"1017",30,24,"conf_563",9000,10,297.9980829059,5,30
"1018",30,24,"conf_563",15000,10,266.9081860046,5,30
"1019",30,24,"conf_563",30000,10,238.2188815473,5,30
"1020",30,24,"conf_563",45000,10,218.7717819362,5,30
"1021",30,3,"conf_563",1500,1,246.9823236671,5,30
"1022",30,3,"conf_563",3000,1,126.8541393813,5,30
"1023",30,3,"conf_563",9000,1,22.7844487459,5,30
"1024",30,3,"conf_563",15000,1,8.0726699071,5,30
"1025",30,3,"conf_563",30000,1,0.0035653897,5,30
"1026",30,3,"conf_563",45000,1,0,5,30
"1027",30,3,"conf_563",1500,2,288.2507737969,5,30
"1028",30,3,"conf_563",3000,2,129.5420394648,5,30
"1029",30,3,"conf_563",9000,2,19.2446303143,5,30
"1030",30,3,"conf_563",15000,2,5.5404841336,5,30
"1031",30,3,"conf_563",30000,2,5.49405e-05,5,30
"1032",30,3,"conf_563",45000,2,0,5,30
"1033",30,3,"conf_563",1500,3,327.7993188554,5,30
"1034",30,3,"conf_563",3000,3,131.2019493224,5,30
"1035",30,3,"conf_563",9000,3,29.6150360369,5,30
"1036",30,3,"conf_563",15000,3,4.3683687282,5,30
"1037",30,3,"conf_563",30000,3,5.66681e-05,5,30
"1038",30,3,"conf_563",45000,3,0,5,30
"1039",30,3,"conf_563",1500,4,273.9370653302,5,30
"1040",30,3,"conf_563",3000,4,119.999219086,5,30
"1041",30,3,"conf_563",9000,4,31.2274458305,5,30
"1042",30,3,"conf_563",15000,4,5.8908609742,5,30
"1043",30,3,"conf_563",30000,4,7.4317e-06,5,30
"1044",30,3,"conf_563",45000,4,0,5,30
"1045",30,3,"conf_563",1500,5,252.2317093436,5,30
"1046",30,3,"conf_563",3000,5,101.8366632931,5,30
"1047",30,3,"conf_563",9000,5,31.3189878436,5,30
"1048",30,3,"conf_563",15000,5,10.709578717,5,30
"1049",30,3,"conf_563",30000,5,1.0034268293,5,30
"1050",30,3,"conf_563",45000,5,0.9949590571,5,30
"1051",30,3,"conf_563",1500,6,268.4751369747,5,30
"1052",30,3,"conf_563",3000,6,122.4071612772,5,30
"1053",30,3,"conf_563",9000,6,32.1512687108,5,30
"1054",30,3,"conf_563",15000,6,6.3888395633,5,30
"1055",30,3,"conf_563",30000,6,0.0012102923,5,30
"1056",30,3,"conf_563",45000,6,0,5,30
"1057",30,3,"conf_563",1500,7,328.9124720797,5,30
"1058",30,3,"conf_563",3000,7,159.127775017,5,30
"1059",30,3,"conf_563",9000,7,21.6135960948,5,30
"1060",30,3,"conf_563",15000,7,6.7974230966,5,30
"1061",30,3,"conf_563",30000,7,0.0001852671,5,30
"1062",30,3,"conf_563",45000,7,0,5,30
"1063",30,3,"conf_563",1500,8,281.3428634846,5,30
"1064",30,3,"conf_563",3000,8,122.4906464041,5,30
"1065",30,3,"conf_563",9000,8,25.8779195009,5,30
"1066",30,3,"conf_563",15000,8,2.9340400381,5,30
"1067",30,3,"conf_563",30000,8,6.93048e-05,5,30
"1068",30,3,"conf_563",45000,8,0,5,30
"1069",30,3,"conf_563",1500,9,277.0110227216,5,30
"1070",30,3,"conf_563",3000,9,136.9697754788,5,30
"1071",30,3,"conf_563",9000,9,35.4509075539,5,30
"1072",30,3,"conf_563",15000,9,9.6154285318,5,30
"1073",30,3,"conf_563",30000,9,0.0008466753,5,30
"1074",30,3,"conf_563",45000,9,0,5,30
"1075",30,3,"conf_563",1500,10,262.2365319159,5,30
"1076",30,3,"conf_563",3000,10,130.6450048043,5,30
"1077",30,3,"conf_563",9000,10,24.4860741504,5,30
"1078",30,3,"conf_563",15000,10,1.3614060821,5,30
