"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1079",30,3,"conf_563",30000,10,0.9949592315,5,30
"1080",30,3,"conf_563",45000,10,0.9949590571,5,30
"1081",30,4,"conf_563",1500,1,403.9290251238,5,30
"1082",30,4,"conf_563",3000,1,154.1090000905,5,30
"1083",30,4,"conf_563",9000,1,40.1144427192,5,30
"1084",30,4,"conf_563",15000,1,14.1693688528,5,30
"1085",30,4,"conf_563",30000,1,4.465506241,5,30
"1086",30,4,"conf_563",45000,1,3.9799361752,5,30
"1087",30,4,"conf_563",1500,2,433.7378119933,5,30
"1088",30,4,"conf_563",3000,2,187.4082920241,5,30
"1089",30,4,"conf_563",9000,2,34.2984213181,5,30
"1090",30,4,"conf_563",15000,2,15.65402816,5,30
"1091",30,4,"conf_563",30000,2,6.2347901167,5,30
"1092",30,4,"conf_563",45000,2,4.9748152137,5,30
"1093",30,4,"conf_563",1500,3,326.5318872509,5,30
"1094",30,4,"conf_563",3000,3,184.7624748627,5,30
"1095",30,4,"conf_563",9000,3,44.3458190247,5,30
"1096",30,4,"conf_563",15000,3,18.3293881116,5,30
"1097",30,4,"conf_563",30000,3,7.0681692568,5,30
"1098",30,4,"conf_563",45000,3,4.9757870757,5,30
"1099",30,4,"conf_563",1500,4,410.5482328327,5,30
"1100",30,4,"conf_563",3000,4,177.176119339,5,30
"1101",30,4,"conf_563",9000,4,43.8166520318,5,30
"1102",30,4,"conf_563",15000,4,13.8325267164,5,30
"1103",30,4,"conf_563",30000,4,4.9837224702,5,30
"1104",30,4,"conf_563",45000,4,3.1364251634,5,30
"1105",30,4,"conf_563",1500,5,375.3243251532,5,30
"1106",30,4,"conf_563",3000,5,190.0999391054,5,30
"1107",30,4,"conf_563",9000,5,44.9233683002,5,30
"1108",30,4,"conf_563",15000,5,17.2243467338,5,30
"1109",30,4,"conf_563",30000,5,5.0083013506,5,30
"1110",30,4,"conf_563",45000,5,2.9858254816,5,30
"1111",30,4,"conf_563",1500,6,355.5424239987,5,30
"1112",30,4,"conf_563",3000,6,174.3161036492,5,30
"1113",30,4,"conf_563",9000,6,48.0739979821,5,30
"1114",30,4,"conf_563",15000,6,18.1798284411,5,30
"1115",30,4,"conf_563",30000,6,3.3197204421,5,30
"1116",30,4,"conf_563",45000,6,2.9849407206,5,30
"1117",30,4,"conf_563",1500,7,348.0573919231,5,30
"1118",30,4,"conf_563",3000,7,189.4043213758,5,30
"1119",30,4,"conf_563",9000,7,37.1786238417,5,30
"1120",30,4,"conf_563",15000,7,12.6416305488,5,30
"1121",30,4,"conf_563",30000,7,5.0825298384,5,30
"1122",30,4,"conf_563",45000,7,3.9839573237,5,30
"1123",30,4,"conf_563",1500,8,406.0148533486,5,30
"1124",30,4,"conf_563",3000,8,194.095614536,5,30
"1125",30,4,"conf_563",9000,8,45.2961844567,5,30
"1126",30,4,"conf_563",15000,8,15.8572611871,5,30
"1127",30,4,"conf_563",30000,8,4.1996534319,5,30
"1128",30,4,"conf_563",45000,8,3.0063086148,5,30
"1129",30,4,"conf_563",1500,9,397.017232982,5,30
"1130",30,4,"conf_563",3000,9,169.0932152743,5,30
"1131",30,4,"conf_563",9000,9,41.2387652421,5,30
"1132",30,4,"conf_563",15000,9,18.9574713467,5,30
"1133",30,4,"conf_563",30000,9,6.1089264766,5,30
"1134",30,4,"conf_563",45000,9,4.032254595,5,30
"1135",30,4,"conf_563",1500,10,429.2551172577,5,30
"1136",30,4,"conf_563",3000,10,171.8316768512,5,30
"1137",30,4,"conf_563",9000,10,41.7492986361,5,30
"1138",30,4,"conf_563",15000,10,17.3977514837,5,30
"1139",30,4,"conf_563",30000,10,6.0982984393,5,30
"1140",30,4,"conf_563",45000,10,2.9995399714,5,30
"1141",30,5,"conf_563",1500,1,63.3302551277,5,30
"1142",30,5,"conf_563",3000,1,2.0266259594,5,30
"1143",30,5,"conf_563",9000,1,1.3e-09,5,30
"1144",30,5,"conf_563",15000,1,0,5,30
"1145",30,5,"conf_563",30000,1,0,5,30
"1146",30,5,"conf_563",45000,1,0,5,30
"1147",30,5,"conf_563",1500,2,49.7076551968,5,30
"1148",30,5,"conf_563",3000,2,4.9922353046,5,30
"1149",30,5,"conf_563",9000,2,2.7865e-06,5,30
"1150",30,5,"conf_563",15000,2,0,5,30
"1151",30,5,"conf_563",30000,2,0,5,30
"1152",30,5,"conf_563",45000,2,0,5,30
"1153",30,5,"conf_563",1500,3,35.1600342942,5,30
"1154",30,5,"conf_563",3000,3,4.0389436796,5,30
"1155",30,5,"conf_563",9000,3,1.45208e-05,5,30
"1156",30,5,"conf_563",15000,3,0,5,30
"1157",30,5,"conf_563",30000,3,0,5,30
"1158",30,5,"conf_563",45000,3,0,5,30
"1159",30,5,"conf_563",1500,4,47.528390469,5,30
"1160",30,5,"conf_563",3000,4,2.8523776467,5,30
"1161",30,5,"conf_563",9000,4,1.42238e-05,5,30
"1162",30,5,"conf_563",15000,4,0,5,30
"1163",30,5,"conf_563",30000,4,0,5,30
"1164",30,5,"conf_563",45000,4,0,5,30
"1165",30,5,"conf_563",1500,5,43.7836196966,5,30
"1166",30,5,"conf_563",3000,5,2.693726029,5,30
"1167",30,5,"conf_563",9000,5,1.14961e-05,5,30
"1168",30,5,"conf_563",15000,5,0,5,30
"1169",30,5,"conf_563",30000,5,0,5,30
"1170",30,5,"conf_563",45000,5,0,5,30
"1171",30,5,"conf_563",1500,6,24.8038602641,5,30
"1172",30,5,"conf_563",3000,6,1.7954891088,5,30
"1173",30,5,"conf_563",9000,6,4.144e-07,5,30
"1174",30,5,"conf_563",15000,6,0,5,30
"1175",30,5,"conf_563",30000,6,0,5,30
"1176",30,5,"conf_563",45000,6,0,5,30
"1177",30,5,"conf_563",1500,7,43.9367938859,5,30
"1178",30,5,"conf_563",3000,7,3.3291369377,5,30
"1179",30,5,"conf_563",9000,7,0,5,30
"1180",30,5,"conf_563",15000,7,0,5,30
"1181",30,5,"conf_563",30000,7,0,5,30
"1182",30,5,"conf_563",45000,7,0,5,30
"1183",30,5,"conf_563",1500,8,36.9221220605,5,30
"1184",30,5,"conf_563",3000,8,2.4628788706,5,30
"1185",30,5,"conf_563",9000,8,3.745e-07,5,30
"1186",30,5,"conf_563",15000,8,0,5,30
"1187",30,5,"conf_563",30000,8,0,5,30
"1188",30,5,"conf_563",45000,8,0,5,30
"1189",30,5,"conf_563",1500,9,20.2857573339,5,30
"1190",30,5,"conf_563",3000,9,2.6324758243,5,30
"1191",30,5,"conf_563",9000,9,2.8987e-06,5,30
"1192",30,5,"conf_563",15000,9,0,5,30
"1193",30,5,"conf_563",30000,9,0,5,30
"1194",30,5,"conf_563",45000,9,0,5,30
"1195",30,5,"conf_563",1500,10,56.7055926479,5,30
"1196",30,5,"conf_563",3000,10,5.7404850034,5,30
"1197",30,5,"conf_563",9000,10,1.36294e-05,5,30
"1198",30,5,"conf_563",15000,10,0,5,30
"1199",30,5,"conf_563",30000,10,0,5,30
"1200",30,5,"conf_563",45000,10,0,5,30
"1201",30,6,"conf_563",1500,1,886.4327935372,5,30
"1202",30,6,"conf_563",3000,1,148.3352566478,5,30
"1203",30,6,"conf_563",9000,1,55.4114398558,5,30
"1204",30,6,"conf_563",15000,1,22.9835478533,5,30
"1205",30,6,"conf_563",30000,1,0.7852469604,5,30
"1206",30,6,"conf_563",45000,1,0.0293821478,5,30
"1207",30,6,"conf_563",1500,2,254.5648824918,5,30
"1208",30,6,"conf_563",3000,2,123.8736607695,5,30
"1209",30,6,"conf_563",9000,2,39.3044601509,5,30
"1210",30,6,"conf_563",15000,2,10.2098822293,5,30
"1211",30,6,"conf_563",30000,2,0.4575897773,5,30
"1212",30,6,"conf_563",45000,2,0.0420594057,5,30
"1213",30,6,"conf_563",1500,3,385.9195906208,5,30
"1214",30,6,"conf_563",3000,3,230.7802946091,5,30
"1215",30,6,"conf_563",9000,3,72.0593032972,5,30
"1216",30,6,"conf_563",15000,3,29.5979721455,5,30
"1217",30,6,"conf_563",30000,3,1.5447081523,5,30
"1218",30,6,"conf_563",45000,3,0.1464996926,5,30
"1219",30,6,"conf_563",1500,4,331.7036301696,5,30
"1220",30,6,"conf_563",3000,4,214.5807844835,5,30
"1221",30,6,"conf_563",9000,4,53.5227357543,5,30
"1222",30,6,"conf_563",15000,4,12.8210678156,5,30
"1223",30,6,"conf_563",30000,4,1.2333828614,5,30
"1224",30,6,"conf_563",45000,4,0.0862608071,5,30
"1225",30,6,"conf_563",1500,5,257.2903662848,5,30
"1226",30,6,"conf_563",3000,5,215.3617688612,5,30
"1227",30,6,"conf_563",9000,5,61.1154655815,5,30
"1228",30,6,"conf_563",15000,5,14.2365965992,5,30
"1229",30,6,"conf_563",30000,5,1.5058662113,5,30
"1230",30,6,"conf_563",45000,5,0.2849939566,5,30
"1231",30,6,"conf_563",1500,6,221.1555226832,5,30
"1232",30,6,"conf_563",3000,6,205.4890592584,5,30
"1233",30,6,"conf_563",9000,6,85.1978480167,5,30
"1234",30,6,"conf_563",15000,6,27.0140279764,5,30
"1235",30,6,"conf_563",30000,6,1.4888384468,5,30
"1236",30,6,"conf_563",45000,6,0.1544748957,5,30
"1237",30,6,"conf_563",1500,7,312.7316155983,5,30
"1238",30,6,"conf_563",3000,7,215.0067776714,5,30
"1239",30,6,"conf_563",9000,7,58.9445020342,5,30
"1240",30,6,"conf_563",15000,7,23.7909788487,5,30
"1241",30,6,"conf_563",30000,7,0.8421050342,5,30
"1242",30,6,"conf_563",45000,7,0.0992389419,5,30
"1243",30,6,"conf_563",1500,8,3582.8175071239,5,30
"1244",30,6,"conf_563",3000,8,159.3456725945,5,30
"1245",30,6,"conf_563",9000,8,55.3047868284,5,30
"1246",30,6,"conf_563",15000,8,21.9584226558,5,30
"1247",30,6,"conf_563",30000,8,2.5202260638,5,30
"1248",30,6,"conf_563",45000,8,0.3011563399,5,30
"1249",30,6,"conf_563",1500,9,676.2605015912,5,30
"1250",30,6,"conf_563",3000,9,115.4008717245,5,30
"1251",30,6,"conf_563",9000,9,67.3467305378,5,30
"1252",30,6,"conf_563",15000,9,38.7862438614,5,30
"1253",30,6,"conf_563",30000,9,1.414850626,5,30
"1254",30,6,"conf_563",45000,9,0.197536129,5,30
"1255",30,6,"conf_563",1500,10,369.9632379038,5,30
"1256",30,6,"conf_563",3000,10,215.0088794574,5,30
"1257",30,6,"conf_563",9000,10,46.0448770113,5,30
"1258",30,6,"conf_563",15000,10,8.844674783,5,30
"1259",30,6,"conf_563",30000,10,0.451851333,5,30
"1260",30,6,"conf_563",45000,10,0.0415300407,5,30
"1261",30,7,"conf_563",1500,1,209.7812977314,5,30
"1262",30,7,"conf_563",3000,1,76.9222774435,5,30
"1263",30,7,"conf_563",9000,1,20.9757794817,5,30
"1264",30,7,"conf_563",15000,1,11.4696653535,5,30
"1265",30,7,"conf_563",30000,1,8.9378756147,5,30
"1266",30,7,"conf_563",45000,1,7.8139004354,5,30
"1267",30,7,"conf_563",1500,2,206.0524118409,5,30
"1268",30,7,"conf_563",3000,2,78.8633972938,5,30
"1269",30,7,"conf_563",9000,2,23.5520322502,5,30
"1270",30,7,"conf_563",15000,2,10.769376603,5,30
"1271",30,7,"conf_563",30000,2,8.2398630872,5,30
"1272",30,7,"conf_563",45000,2,7.6140329601,5,30
"1273",30,7,"conf_563",1500,3,197.8667389601,5,30
"1274",30,7,"conf_563",3000,3,122.8433121362,5,30
"1275",30,7,"conf_563",9000,3,31.9543583696,5,30
"1276",30,7,"conf_563",15000,3,28.817968168,5,30
"1277",30,7,"conf_563",30000,3,19.9442352799,5,30
"1278",30,7,"conf_563",45000,3,17.1646112161,5,30
"1279",30,7,"conf_563",1500,4,201.6358723864,5,30
"1280",30,7,"conf_563",3000,4,123.1392675559,5,30
"1281",30,7,"conf_563",9000,4,40.8335281883,5,30
"1282",30,7,"conf_563",15000,4,16.2987993517,5,30
"1283",30,7,"conf_563",30000,4,7.7552907393,5,30
"1284",30,7,"conf_563",45000,4,6.3087120571,5,30
"1285",30,7,"conf_563",1500,5,221.5111079784,5,30
"1286",30,7,"conf_563",3000,5,69.9901172322,5,30
"1287",30,7,"conf_563",9000,5,25.8093312271,5,30
"1288",30,7,"conf_563",15000,5,17.9032965779,5,30
"1289",30,7,"conf_563",30000,5,13.3901241312,5,30
"1290",30,7,"conf_563",45000,5,13.3000302702,5,30
"1291",30,7,"conf_563",1500,6,124.6603257817,5,30
"1292",30,7,"conf_563",3000,6,57.6026051224,5,30
"1293",30,7,"conf_563",9000,6,28.2669355303,5,30
"1294",30,7,"conf_563",15000,6,20.8172628782,5,30
"1295",30,7,"conf_563",30000,6,19.1712811169,5,30
"1296",30,7,"conf_563",45000,6,12.1099691458,5,30
"1297",30,7,"conf_563",1500,7,181.3597751996,5,30
"1298",30,7,"conf_563",3000,7,69.0139670576,5,30
"1299",30,7,"conf_563",9000,7,23.5522403656,5,30
"1300",30,7,"conf_563",15000,7,15.8623963244,5,30
"1301",30,7,"conf_563",30000,7,10.1243177808,5,30
"1302",30,7,"conf_563",45000,7,9.9853939811,5,30
"1303",30,7,"conf_563",1500,8,162.509242907,5,30
"1304",30,7,"conf_563",3000,8,84.6931560454,5,30
"1305",30,7,"conf_563",9000,8,22.3622593851,5,30
"1306",30,7,"conf_563",15000,8,14.3797297201,5,30
"1307",30,7,"conf_563",30000,8,5.0621934865,5,30
"1308",30,7,"conf_563",45000,8,4.4565148093,5,30
"1309",30,7,"conf_563",1500,9,166.4970953427,5,30
"1310",30,7,"conf_563",3000,9,97.804591099,5,30
"1311",30,7,"conf_563",9000,9,26.9558834937,5,30
"1312",30,7,"conf_563",15000,9,13.0992829392,5,30
"1313",30,7,"conf_563",30000,9,7.2961907195,5,30
"1314",30,7,"conf_563",45000,9,7.1317106491,5,30
"1315",30,7,"conf_563",1500,10,206.0288717659,5,30
"1316",30,7,"conf_563",3000,10,106.5355354509,5,30
"1317",30,7,"conf_563",9000,10,28.4678430588,5,30
"1318",30,7,"conf_563",15000,10,14.7110875679,5,30
"1319",30,7,"conf_563",30000,10,8.7042351118,5,30
"1320",30,7,"conf_563",45000,10,7.808898124,5,30
"1321",30,8,"conf_563",1500,1,3066.6244814292,5,30
"1322",30,8,"conf_563",3000,1,393.9450856791,5,30
"1323",30,8,"conf_563",9000,1,25.3195442105,5,30
"1324",30,8,"conf_563",15000,1,23.2021862037,5,30
"1325",30,8,"conf_563",30000,1,20.9423621516,5,30
"1326",30,8,"conf_563",45000,1,19.4340754232,5,30
"1327",30,8,"conf_563",1500,2,4015.1655605783,5,30
"1328",30,8,"conf_563",3000,2,275.5407366144,5,30
"1329",30,8,"conf_563",9000,2,27.6628246615,5,30
"1330",30,8,"conf_563",15000,2,25.7186951406,5,30
"1331",30,8,"conf_563",30000,2,23.1771392424,5,30
"1332",30,8,"conf_563",45000,2,20.8045111736,5,30
"1333",30,8,"conf_563",1500,3,2863.1358638502,5,30
"1334",30,8,"conf_563",3000,3,245.2584991577,5,30
"1335",30,8,"conf_563",9000,3,23.0052022173,5,30
"1336",30,8,"conf_563",15000,3,21.3886563139,5,30
"1337",30,8,"conf_563",30000,3,18.1596362784,5,30
"1338",30,8,"conf_563",45000,3,16.375156247,5,30
"1339",30,8,"conf_563",1500,4,3290.4873314984,5,30
"1340",30,8,"conf_563",3000,4,248.9787578431,5,30
"1341",30,8,"conf_563",9000,4,27.774128402,5,30
"1342",30,8,"conf_563",15000,4,26.029200327,5,30
"1343",30,8,"conf_563",30000,4,23.2755222901,5,30
"1344",30,8,"conf_563",45000,4,20.7373783727,5,30
"1345",30,8,"conf_563",1500,5,2419.4008012059,5,30
"1346",30,8,"conf_563",3000,5,183.5806303096,5,30
"1347",30,8,"conf_563",9000,5,26.3086762271,5,30
"1348",30,8,"conf_563",15000,5,25.1307557661,5,30
"1349",30,8,"conf_563",30000,5,22.1314052005,5,30
"1350",30,8,"conf_563",45000,5,20.4702500242,5,30
"1351",30,8,"conf_563",1500,6,2538.5771925938,5,30
"1352",30,8,"conf_563",3000,6,279.6940409116,5,30
"1353",30,8,"conf_563",9000,6,27.0076161872,5,30
"1354",30,8,"conf_563",15000,6,25.0478387688,5,30
"1355",30,8,"conf_563",30000,6,22.199726649,5,30
"1356",30,8,"conf_563",45000,6,19.6248224278,5,30
"1357",30,8,"conf_563",1500,7,4887.6420337305,5,30
"1358",30,8,"conf_563",3000,7,297.7103603465,5,30
"1359",30,8,"conf_563",9000,7,25.4356975653,5,30
"1360",30,8,"conf_563",15000,7,23.985932005,5,30
"1361",30,8,"conf_563",30000,7,22.1657677553,5,30
"1362",30,8,"conf_563",45000,7,20.3202596482,5,30
"1363",30,8,"conf_563",1500,8,3255.4374740702,5,30
"1364",30,8,"conf_563",3000,8,276.4118323963,5,30
"1365",30,8,"conf_563",9000,8,78.0889182417,5,30
"1366",30,8,"conf_563",15000,8,76.0383389462,5,30
"1367",30,8,"conf_563",30000,8,23.2848754477,5,30
"1368",30,8,"conf_563",45000,8,21.4126403289,5,30
"1369",30,8,"conf_563",1500,9,4842.985998617,5,30
"1370",30,8,"conf_563",3000,9,221.1667837386,5,30
"1371",30,8,"conf_563",9000,9,26.0413828036,5,30
"1372",30,8,"conf_563",15000,9,24.3334741708,5,30
"1373",30,8,"conf_563",30000,9,20.9316727377,5,30
"1374",30,8,"conf_563",45000,9,17.9703450453,5,30
"1375",30,8,"conf_563",1500,10,2216.369696584,5,30
"1376",30,8,"conf_563",3000,10,187.2850315025,5,30
"1377",30,8,"conf_563",9000,10,26.7931229836,5,30
"1378",30,8,"conf_563",15000,10,25.4709054334,5,30
"1379",30,8,"conf_563",30000,10,23.0249969383,5,30
"1380",30,8,"conf_563",45000,10,20.9480310751,5,30
"1381",30,9,"conf_563",1500,1,2532.4286548801,5,30
"1382",30,9,"conf_563",3000,1,489.2130254265,5,30
"1383",30,9,"conf_563",9000,1,27.8706004026,5,30
"1384",30,9,"conf_563",15000,1,27.2606452007,5,30
"1385",30,9,"conf_563",30000,1,26.6899278358,5,30
"1386",30,9,"conf_563",45000,1,26.1236904077,5,30
"1387",30,9,"conf_563",1500,2,4924.7066739541,5,30
"1388",30,9,"conf_563",3000,2,533.3895881313,5,30
"1389",30,9,"conf_563",9000,2,31.6973994031,5,30
"1390",30,9,"conf_563",15000,2,28.3368643647,5,30
"1391",30,9,"conf_563",30000,2,27.645143249,5,30
"1392",30,9,"conf_563",45000,2,27.1911214287,5,30
"1393",30,9,"conf_563",1500,3,5768.1858224759,5,30
"1394",30,9,"conf_563",3000,3,471.5192011613,5,30
"1395",30,9,"conf_563",9000,3,28.8698765757,5,30
"1396",30,9,"conf_563",15000,3,27.8972940846,5,30
"1397",30,9,"conf_563",30000,3,27.1637136579,5,30
"1398",30,9,"conf_563",45000,3,26.4614280541,5,30
"1399",30,9,"conf_563",1500,4,2454.2528703277,5,30
"1400",30,9,"conf_563",3000,4,540.4245434366,5,30
"1401",30,9,"conf_563",9000,4,30.1258609019,5,30
"1402",30,9,"conf_563",15000,4,27.7388847431,5,30
"1403",30,9,"conf_563",30000,4,27.1267270466,5,30
"1404",30,9,"conf_563",45000,4,26.5731715314,5,30
"1405",30,9,"conf_563",1500,5,6526.1711115147,5,30
"1406",30,9,"conf_563",3000,5,831.3130080943,5,30
"1407",30,9,"conf_563",9000,5,116.3504675762,5,30
"1408",30,9,"conf_563",15000,5,31.2830107949,5,30
"1409",30,9,"conf_563",30000,5,29.3290180581,5,30
"1410",30,9,"conf_563",45000,5,29.2467290484,5,30
"1411",30,9,"conf_563",1500,6,4972.0674063026,5,30
"1412",30,9,"conf_563",3000,6,479.2467940121,5,30
"1413",30,9,"conf_563",9000,6,29.8168956097,5,30
"1414",30,9,"conf_563",15000,6,26.0952940047,5,30
"1415",30,9,"conf_563",30000,6,25.427281136,5,30
"1416",30,9,"conf_563",45000,6,24.8196035852,5,30
"1417",30,9,"conf_563",1500,7,3646.5565606127,5,30
"1418",30,9,"conf_563",3000,7,354.639325146,5,30
"1419",30,9,"conf_563",9000,7,28.7461829691,5,30
"1420",30,9,"conf_563",15000,7,27.4090214409,5,30
"1421",30,9,"conf_563",30000,7,26.5887128347,5,30
"1422",30,9,"conf_563",45000,7,26.0622659137,5,30
"1423",30,9,"conf_563",1500,8,4583.3473591839,5,30
"1424",30,9,"conf_563",3000,8,258.4876701006,5,30
"1425",30,9,"conf_563",9000,8,26.9344466052,5,30
"1426",30,9,"conf_563",15000,8,26.1235389536,5,30
"1427",30,9,"conf_563",30000,8,25.5581854506,5,30
"1428",30,9,"conf_563",45000,8,24.9325623322,5,30
"1429",30,9,"conf_563",1500,9,2779.4275236102,5,30
"1430",30,9,"conf_563",3000,9,629.2044149652,5,30
"1431",30,9,"conf_563",9000,9,28.7990514449,5,30
"1432",30,9,"conf_563",15000,9,26.5459989717,5,30
"1433",30,9,"conf_563",30000,9,25.8413060434,5,30
"1434",30,9,"conf_563",45000,9,25.3096364132,5,30
"1435",30,9,"conf_563",1500,10,1946.2087771263,5,30
"1436",30,9,"conf_563",3000,10,300.6676339337,5,30
"1437",30,9,"conf_563",9000,10,31.2535429651,5,30
"1438",30,9,"conf_563",15000,10,28.1736276717,5,30
"1439",30,9,"conf_563",30000,10,27.0546468618,5,30
"1440",30,9,"conf_563",45000,10,26.527923554,5,30
