,true,pred
5,default,default
9,equal,equal
25,equal,equal
46,equal,equal
63,equal,equal
78,equal,equal
82,equal,equal
90,default,default
93,default,default
108,default,default
116,equal,equal
124,1/2^lambda,1/2^lambda
126,default,default
132,equal,equal
137,equal,equal
144,default,default
157,1/2^lambda,1/2^lambda
164,default,default
179,1/2^lambda,1/2^lambda
180,default,default
186,equal,equal
196,1/2^lambda,1/2^lambda
206,equal,equal
209,equal,equal
219,default,default
226,equal,equal
249,1/2^lambda,1/2^lambda
266,1/2^lambda,1/2^lambda
272,default,default
296,equal,equal
302,1/2^lambda,1/2^lambda
313,equal,equal
319,1/2^lambda,1/2^lambda
3,default,default
7,equal,equal
16,1/2^lambda,1/2^lambda
33,1/2^lambda,1/2^lambda
42,equal,equal
45,equal,equal
55,default,default
57,default,default
60,equal,equal
73,default,default
75,default,default
76,default,default
77,default,default
94,default,default
101,equal,equal
104,1/2^lambda,1/2^lambda
109,default,default
119,equal,equal
165,default,default
172,equal,equal
173,equal,equal
175,1/2^lambda,1/2^lambda
177,1/2^lambda,1/2^lambda
231,1/2^lambda,1/2^lambda
245,equal,equal
258,equal,equal
265,1/2^lambda,1/2^lambda
284,1/2^lambda,1/2^lambda
288,default,default
292,default,default
300,1/2^lambda,1/2^lambda
303,1/2^lambda,1/2^lambda
304,1/2^lambda,1/2^lambda
6,equal,equal
17,1/2^lambda,1/2^lambda
22,default,default
24,equal,equal
30,1/2^lambda,1/2^lambda
31,1/2^lambda,1/2^lambda
56,default,default
59,default,default
84,1/2^lambda,1/2^lambda
114,equal,equal
140,1/2^lambda,1/2^lambda
146,default,default
168,equal,equal
181,default,default
185,default,default
198,default,default
199,default,default
210,1/2^lambda,1/2^lambda
218,default,default
222,equal,equal
224,equal,equal
228,1/2^lambda,1/2^lambda
239,default,default
246,1/2^lambda,1/2^lambda
248,1/2^lambda,1/2^lambda
261,equal,equal
262,equal,equal
269,1/2^lambda,1/2^lambda
275,default,default
279,equal,equal
310,default,default
316,equal,equal
321,1/2^lambda,1/2^lambda
10,equal,equal
15,1/2^lambda,1/2^lambda
18,default,default
19,default,default
23,default,default
37,default,default
39,default,default
66,1/2^lambda,1/2^lambda
68,1/2^lambda,1/2^lambda
69,1/2^lambda,1/2^lambda
72,default,default
79,equal,equal
81,equal,equal
92,default,default
96,equal,equal
97,equal,equal
110,default,default
111,default,default
113,default,default
118,equal,equal
148,default,default
153,equal,equal
155,equal,equal
163,default,default
183,default,default
184,default,default
223,equal,equal
227,equal,equal
233,1/2^lambda,1/2^lambda
237,default,default
256,default,default
291,default,default
306,default,default
2,default,default
38,default,default
67,1/2^lambda,1/2^lambda
86,1/2^lambda,1/2^lambda
112,default,default
115,equal,equal
117,equal,equal
125,1/2^lambda,1/2^lambda
129,default,default
139,1/2^lambda,1/2^lambda
143,1/2^lambda,1/2^lambda
145,default,default
147,default,default
152,equal,equal
154,equal,equal
158,1/2^lambda,1/2^lambda
167,default,default
193,1/2^lambda,1/2^lambda
194,1/2^lambda,1/2^lambda
197,1/2^lambda,1/2^lambda
202,default,default
204,equal,equal
208,equal,equal
211,1/2^lambda,1/2^lambda
225,equal,equal
238,default,default
271,default,default
274,default,default
286,1/2^lambda,1/2^lambda
299,equal,equal
307,default,default
312,equal,equal
12,1/2^lambda,1/2^lambda
28,equal,equal
29,equal,equal
35,1/2^lambda,1/2^lambda
51,1/2^lambda,1/2^lambda
65,equal,equal
74,default,default
83,equal,equal
85,1/2^lambda,1/2^lambda
95,default,default
107,1/2^lambda,1/2^lambda
120,1/2^lambda,1/2^lambda
127,default,default
131,default,default
133,equal,equal
142,1/2^lambda,1/2^lambda
159,1/2^lambda,1/2^lambda
170,equal,equal
176,1/2^lambda,1/2^lambda
182,default,default
195,1/2^lambda,1/2^lambda
203,default,1/2^lambda
220,default,default
221,default,default
229,1/2^lambda,1/2^lambda
244,equal,equal
247,1/2^lambda,default
250,1/2^lambda,1/2^lambda
268,1/2^lambda,1/2^lambda
280,equal,equal
287,1/2^lambda,1/2^lambda
298,equal,equal
0,default,default
11,equal,equal
26,equal,equal
36,default,default
41,default,default
47,equal,equal
61,equal,equal
89,1/2^lambda,1/2^lambda
98,equal,equal
100,equal,equal
103,1/2^lambda,1/2^lambda
136,equal,equal
141,1/2^lambda,1/2^lambda
150,equal,equal
171,equal,equal
178,1/2^lambda,1/2^lambda
192,1/2^lambda,1/2^lambda
200,default,default
213,1/2^lambda,1/2^lambda
232,1/2^lambda,1/2^lambda
234,default,default
240,equal,equal
255,default,default
267,1/2^lambda,1/2^lambda
277,equal,equal
278,equal,equal
283,1/2^lambda,1/2^lambda
290,default,default
294,equal,equal
309,default,default
317,equal,equal
320,1/2^lambda,1/2^lambda
4,default,default
8,equal,equal
14,1/2^lambda,1/2^lambda
27,equal,equal
32,1/2^lambda,1/2^lambda
40,default,default
44,equal,equal
62,equal,equal
64,equal,equal
70,1/2^lambda,1/2^lambda
122,1/2^lambda,1/2^lambda
123,1/2^lambda,1/2^lambda
128,default,default
135,equal,equal
138,1/2^lambda,1/2^lambda
156,1/2^lambda,1/2^lambda
162,default,default
215,1/2^lambda,1/2^lambda
216,default,default
230,1/2^lambda,1/2^lambda
242,equal,equal
253,default,default
254,default,default
260,equal,equal
281,equal,equal
282,1/2^lambda,1/2^lambda
285,1/2^lambda,1/2^lambda
289,default,default
297,equal,equal
301,1/2^lambda,1/2^lambda
305,1/2^lambda,1/2^lambda
314,equal,equal
1,default,default
13,1/2^lambda,1/2^lambda
34,1/2^lambda,1/2^lambda
43,equal,equal
49,1/2^lambda,1/2^lambda
52,1/2^lambda,1/2^lambda
53,1/2^lambda,1/2^lambda
80,equal,equal
88,1/2^lambda,1/2^lambda
91,default,default
105,1/2^lambda,1/2^lambda
134,equal,equal
161,1/2^lambda,1/2^lambda
166,default,default
190,equal,equal
201,default,default
205,equal,equal
207,equal,equal
212,1/2^lambda,1/2^lambda
217,default,default
236,default,default
241,equal,equal
243,equal,equal
251,1/2^lambda,1/2^lambda
259,equal,equal
263,equal,equal
264,1/2^lambda,1/2^lambda
273,default,1/2^lambda
295,equal,equal
311,default,default
315,equal,equal
318,1/2^lambda,1/2^lambda
20,default,default
21,default,default
48,1/2^lambda,1/2^lambda
50,1/2^lambda,1/2^lambda
54,default,default
58,default,default
71,1/2^lambda,1/2^lambda
87,1/2^lambda,1/2^lambda
99,equal,equal
102,1/2^lambda,1/2^lambda
106,1/2^lambda,1/2^lambda
121,1/2^lambda,1/2^lambda
130,default,default
149,default,default
151,equal,equal
160,1/2^lambda,1/2^lambda
169,equal,equal
174,1/2^lambda,1/2^lambda
187,equal,equal
188,equal,equal
189,equal,equal
191,equal,equal
214,1/2^lambda,1/2^lambda
235,default,default
252,default,default
257,default,default
270,default,default
276,equal,equal
293,default,default
308,default,default
322,1/2^lambda,1/2^lambda
323,1/2^lambda,1/2^lambda
