,predicted
10_1,0.5229946666822337
11_1,-2.801916483235103
12_1,0.06900731879265383
13_1,-0.09329563655437767
14_1,-2.6672257424472496
15_1,1.1789120393098569
16_1,-0.07170159278223553
17_1,-1.3361291930293868
18_1,-1.9574249643638926
19_1,0.30953338098122357
1_1,-8.61084691130021
20_1,0.492105907939479
21_1,0.2437949577541912
22_1,0.1944870030504274
23_1,-0.9571752436528905
24_1,1.7033386323516908
2_1,0.9678385665464825
3_1,1.6438666032091631
4_1,1.789564101418
5_1,-2.7812988448719573
6_1,-0.8421497690448311
7_1,0.14073704927854455
8_1,-0.3370077629811484
9_1,1.3535317377086615
10_2,1.1912917857077197
11_2,-1.4710326467022754
12_2,-0.4316292386398502
13_2,-0.47097542604884496
14_2,-4.372947097377716
15_2,1.024195068027746
16_2,-0.0316239991916942
17_2,-1.2863734277778303
18_2,-1.1480133875246619
19_2,0.2820663856348847
1_2,-6.175226417610837
20_2,0.14966964181315734
21_2,-0.019957562477635964
22_2,-0.22851265870087836
23_2,-0.9522583545986602
24_2,0.7241324309132159
2_2,0.34852502447958
3_2,0.7289222890825282
4_2,1.828874531738084
5_2,-4.868980373437157
6_2,-0.8005054638617828
7_2,-0.14439501826830148
8_2,1.1233868902355517
9_2,1.4640416704932395
10_3,0.6445331440072612
11_3,-2.8138280474878754
12_3,-0.20374215992438188
13_3,0.038838060933454696
14_3,-3.437130244912966
15_3,1.033846818695852
16_3,-0.2700092256031853
17_3,-0.8704544596761319
18_3,-0.06415096736200433
19_3,0.3690304826620362
1_3,-8.047478011540877
20_3,0.40340256235844507
21_3,0.3226193343788581
22_3,0.46888535052447383
23_3,-0.7541495070766371
24_3,1.0600895731088655
2_3,0.6206476151896463
3_3,1.17052764692943
4_3,1.373365220295298
5_3,-1.8896398156137595
6_3,-1.6878615664381158
7_3,0.2968649356985059
8_3,0.9031684875838506
9_3,1.2280953373095687
10_4,0.6866768060048644
11_4,-2.333633118938283
12_4,0.5464277253561085
13_4,0.369523802250896
14_4,-3.496321275474706
15_4,0.3117655391427351
16_4,-0.2098282064258322
17_4,-0.0006218506451979633
18_4,-0.7344659909766242
19_4,0.05082384305659785
1_4,-8.78411474047913
20_4,0.5384346978857345
21_4,0.3529032700262992
22_4,0.23658733070837562
23_4,-0.9365559437199271
24_4,1.6623654880021856
2_4,0.19876030214048931
3_4,1.618292144180425
4_4,1.6374927000830222
5_4,-5.152064286074744
6_4,-1.5017990058727644
7_4,0.27002203646772516
8_4,0.9738052010925852
9_4,1.1032868009918375
10_5,0.6901356078477429
11_5,-3.227701374192719
12_5,0.24276494971931156
13_5,-0.027898021759677278
14_5,-3.158260868177942
15_5,0.05736458913701901
16_5,-0.06093524174110373
17_5,-1.369253604623272
18_5,-1.0871027305599261
19_5,0.20670413548794048
1_5,-7.588213038397953
20_5,0.5154201421556799
21_5,0.37544645494842954
22_5,0.07748741281813247
23_5,-0.731364726960712
24_5,1.2848645155220633
2_5,0.9619949454217227
3_5,1.1276257679117392
4_5,1.630222726102038
5_5,-4.332731908330848
6_5,-0.9979531844812702
7_5,0.16529864082478465
8_5,1.3117622721964006
9_5,1.2971947839843818
