,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.0258261265878173,0.007278451780054465,0.0004360417545975331,0.025066631010748394,0.032760688822557525,0.002276876915169602,0.0205970958646257,0.025175443031985587,0.0771463288062662,0.17053558754521167,0.10881568287629154,0.2173652959230253,0.0001641902480624147,-0.00795907919138356,0.0742112546640697,0.08039166663960742,-0.012152559588119666,0.006998165085186288,0.051606856055472966,0.04340034114018585,0.06298292476243426,0.00347868112932191,0.03312613651347751,0.08435995522381665,-0.01891660942419386,0.15253872269958668,0.22449578959678354,-0.014136551438932934,-0.026628291830008595,0.05203700551439711,0.06012696897692688,0.06872879566374208,0.05679014129571388,0.017464902742381827,0.10530393905771324,0.0800430920440648,0.1272506845358239,0.03293853986326259,0.003754496770820261,-0.00424625064588906,0.009795625063958778,-0.0042765229362618975,-0.0038939443328383765,0.03254368286910276,0.0033596522680662023,0.011775734813489005
11_2,0.02781973903864833,-0.008651307418127275,-0.0007395391491368327,0.021780278381022634,0.020543198608881683,-0.003938305863256909,0.01001816368593702,0.009444330881117582,0.06926242013389515,0.16237782019894278,0.09856634176372508,0.19799608367938556,0.0029188194522229054,-0.006186373546257656,0.05980395278269968,0.06198392084170333,-0.013067923069508195,-0.02027472503889011,0.03147729858031308,0.02226995969054157,-0.015987055763197165,-0.006801365845721322,0.02724016067952265,0.07397623675923029,-0.01141470484107849,0.13477563435341353,0.1831121754425114,-0.015528631902014166,-0.02265573157798103,-0.005187312822737041,0.03326834656346711,0.03311003649904312,0.01460981993044272,-0.02046584093144565,0.09105944738375324,0.0526438795781147,0.0980061672079701,-0.0038549172835967978,0.0021102467795638615,-0.00024030288167518462,0.015927009778921915,-0.0030740243324644994,-0.005239096399761278,0.01423127528581672,-0.010760183196994016,-0.025220451625123118
12_2,0.004500150961084137,-0.0036006173544817937,-0.01074218987429483,0.017691036840594095,-0.03679679202094796,-0.041496217352574,-0.02535583099243807,-0.029604565294496846,0.030396063582275038,-0.06707049519781953,-0.07387320808359521,-0.027023564704542327,-1.8510008152320708e-05,-0.011574848159564664,0.07249447133737481,0.06532233502648016,-0.005820022863507891,-0.030403358117426702,0.020063205414263506,0.013256878325050795,-0.19915720825399666,-0.0434879861890713,-0.027939247719872693,-0.17055680220938008,-0.01809965435522252,-0.016462718010021256,-0.04416040242660155,0.022058163045995647,-0.03209823259694902,-0.2537332905615295,0.001056460662585515,0.02477612034210452,-0.003301637300242892,-0.01984387227105427,-0.19730734762734367,0.03226217681627657,-0.20220444014641725,-0.0021765629490200448,-0.03917698114606448,0.0034945563408774324,0.011473957142784026,0.001822695573803681,-0.010823270768064415,-0.015490640403213766,-0.039276623104232085,-0.12864784418694136
13_2,-0.041205317335183574,-0.020108726694342195,-0.024773991562533283,-0.010700928255588008,-0.025102169362266145,-0.0271687723936063,-0.014351100569742575,-0.0013544432930400153,-0.0015737850109459172,-0.05850844643327556,-0.005454421954119096,0.10927760539012552,0.005640052340717046,-0.013172570377019625,0.08071867078961574,0.06729623375678587,-0.01869000498509835,0.014307058098133476,0.05891269992906135,0.04425104436642011,-0.010317450962162336,-0.09215725826171695,-0.02466959563997456,-0.0640558329590154,-0.02523152835008129,0.10162964749325651,0.1585475122678815,-0.07360486227210843,-0.06284360073337963,-0.002965312676718351,0.01215634762747775,0.03183912701225185,0.0005474299751819006,0.008622732166147364,0.04314780726147275,0.015509448795681694,-0.05306761952420054,0.010755455545864082,-0.023865055634258916,-0.014441417570275198,-0.014678314348169515,-0.01837535046479811,-0.017447223038498504,0.0011217367048380546,0.0022502247166557507,-0.0075004990668077086
14_2,-0.003986658800208722,-0.0041612940628541146,-0.02053799007628816,0.00013961976324853033,-0.10454454690675231,-0.07718673983382775,-0.015162048395485,-0.030921347257709012,-0.007455836444700709,-0.21046513881560766,-0.3356969375597218,-0.31557874464648866,0.009966303092510159,0.007824356537863167,-0.27395668610658286,-0.21116440691675645,0.017411866886807625,-0.08731667405827162,-0.1270806691024358,-0.1457658068444096,0.0014474253930344622,-0.059401629525388036,-0.03862518061815945,-0.21655995158350871,-0.04805280385353686,-0.2713300272758513,-0.2826995133154317,0.009427115239686996,-0.018722478670910116,-0.0434131389173487,-0.012015283245124722,0.00590365270368424,-0.015552992289789886,-0.024511785039574074,-0.18667010833230277,0.009063561288832745,-0.13114494626291764,-0.00631970207258276,-0.0449595445631487,-0.004270660240630144,-0.004399523750800165,-0.050383775955645076,-0.022248579993523695,-0.02340438001730168,-0.014009177073071472,-0.05393015727751097
15_2,-0.005756089818729509,-0.005396099382612555,-0.013945462212230544,0.0044735278100150756,-0.005340817648200318,-0.01201107893375189,-0.011977639536437146,0.004167240480602111,0.02651922245840052,-0.030220938841766593,0.020578571534829056,0.20957652486211278,-0.0013255018883870815,-0.010039347933990379,0.09464092350894832,0.0808418949670425,-0.005120416164996522,0.013155776683677234,0.08281879969963506,0.07214577913701085,0.044865257318861436,0.038148142318288114,0.012538921304193174,-0.025906863823371568,-0.01113528479373835,0.13160523221956813,0.17412002324165066,0.0738019533455765,-0.06524346134153058,0.045656101835687454,0.012111482226033362,0.0664490573087773,0.009042741629015884,0.008933993615684059,-0.017692006424817917,0.04540046065395689,0.012125939624276839,0.011128748474619355,-0.01732654356012544,0.0030270508538839413,-0.007872574703405954,0.0002441358491525352,-0.025155226409070273,-0.003192428669513059,0.02193996199333098,0.0045757719340201964
16_2,0.019065680012314293,-0.0040633147865417624,-0.009382953957087579,0.01925717979011491,0.06377476774905731,0.003279730147659428,0.016845723805950896,-0.008553405932504123,0.11039201581767523,0.03757469959213624,-0.007021824555896489,-0.07709874127931787,0.018449054328120582,0.0031563214825409227,-0.04522507471388155,-0.05779879846060061,0.026045796747160996,0.027290898489896714,-0.011071306321305025,-0.018343479681607586,-0.002798559131270465,0.017737985374750576,-0.01633885349674685,0.005688573649129341,-0.009889945933296942,-0.08470314222433371,-0.10488893905265245,-0.024940468728659796,0.04091399960335915,0.03848447288579406,0.04086065897303808,0.05477215780738804,0.08527624406950594,0.003021968088460549,-0.12129200666022888,0.10767309966434128,-0.05751326458329262,0.007309095651293772,-0.0019772041050967726,-0.012219401620747913,0.002726604131626807,0.008553369499261835,0.0007472604501904518,0.0007481121319866959,-0.020227101308446623,-0.00247080799977798
17_2,-0.008241190161153097,0.0035033536867903245,-0.015364452567390177,-0.0012174449845249,-0.05416920081931073,-0.024324009707635652,-0.026493179779288886,-0.01690131440411461,0.129815288418345,0.021877042783364727,-0.05608942542163822,0.07763683823525563,0.006054752077106563,0.008599583020941418,-0.17637558114174073,-0.17308499233386931,0.011106172694649027,-0.06460856818553636,-0.05927216623674434,-0.06578724589364733,-0.0035373337757930367,0.040496271230399485,0.026822918974239534,-0.13948713525665066,-0.007556856195075668,-0.10784477015003718,-0.2015904410101246,-0.03486078859982944,-0.07610833161729615,-0.04471264713576492,0.03989843009330346,0.06260988242921671,0.11084848642586889,0.024059977498068007,0.07911584619166619,0.11932409279416675,0.05064220517959253,4.038562284304104e-05,-0.016912399888734355,0.00498882887109721,0.006385724197171061,-0.028702364720235685,-0.02070901028559404,-0.022259721932517493,-0.04928511899210493,-0.02284046210500539
18_2,-0.011420124732448488,0.009387149503405854,-0.0030052819145793895,0.008170889403497318,-0.053448405267839665,-0.00968102935462911,-0.018080865535114166,-0.007968505979860733,0.033500642785386364,-0.1456233890113639,-0.06371702972554495,0.13767947625519997,-0.02153537314017464,-0.028229651513013307,-0.22758486717941512,-0.20605237781188276,-0.005030903567154882,-0.01262182715213414,-0.12242334814019916,-0.1065993770543643,-0.01916473585298539,0.029571891907630307,0.027101247359412085,-0.06473540300465887,-0.014455863993592102,0.08857907273203428,-0.01895040623672904,-0.03759012493958636,-0.019393447081984302,-0.041158819978444366,0.061186840315267735,0.07132718642910194,0.07149715231323063,0.008334820080879405,0.0894573980932808,0.08606423271285714,0.05154837829033075,-0.015322368473508503,-0.02265349252184836,-0.0022773500155824347,0.009107506379546595,-0.022137610269182036,-0.022182900302267012,-0.014265540430901825,-0.04858167673375786,-0.0010569235717409677
19_2,-0.04656009846641345,0.005109186096090247,0.028933317922335004,-0.01943566375808944,-0.025390029664589912,-0.01604570223927064,-0.010012176026228507,0.03881819098148765,0.05678126200669015,0.049477980231885536,0.022058927207008295,-0.10336685321244671,0.04329966839592296,-0.003006980634954877,-0.174697095290582,-0.14377189616089375,0.015050168044325388,0.02055614877537444,-0.06527303727070917,-0.08793650204279123,0.0015483185191725235,0.017863356112155202,-0.004137345762598413,0.0258468379317496,-0.009536385454597422,-0.08891469116808665,-0.1800816190130399,0.030469772708511363,0.0518568151821498,0.01559595676314689,0.017486451697826703,0.06914195705218218,0.057633069657241104,0.0009396686589934543,0.07239979495830029,0.08072593054505497,0.03275679950336738,-0.008000888411717273,-0.0005099818537591596,0.03135092224135654,-0.0024119233623726795,-0.017855934927254142,0.0581328498168169,0.01995361099454952,0.009609311811287817,0.006813489281592342
1_2,-0.03645155305934761,-0.001590954114770403,0.006013925455701926,-0.012892631959883258,-0.008444956707348138,-0.04137897366147826,-0.027869879563690934,-0.002859100318454872,-1.322159849837502,-0.13056411320984254,-0.15611341517884295,-0.2557017110852695,-0.012266844991499003,-0.01200574659587642,0.09286296167730636,0.0976211286452672,0.008550682491927562,-0.00303911220316113,0.07853399707146343,0.06329968526334383,0.014329011472365805,-0.019256390540404046,-0.06169004763311145,-0.018687798354830375,-0.010319836200488479,-0.22946503841264046,0.12309719461806093,-0.07539271066037317,-0.050212090613744216,-0.00035014238785529243,-0.8550398686615058,0.02249413510557882,0.023544049299080497,0.007884428132588404,0.07053768311596745,-1.5049146685677028,-0.34405421947431913,0.011723352963930593,-0.011138266842639232,-0.01836170739543171,-0.004776891493646996,-0.023420757609186677,-0.018131113420282178,-0.026924077918362776,-0.0032392474947541593,-0.02062481013028331
20_2,-0.01555511864639711,-0.02137355270649706,-0.024140429047065183,-0.001623579223469727,-0.0244841002478699,-0.01753781004332543,-0.010395778527731367,-0.00984629619411494,-0.0014193990638455356,-0.04569688334371464,-0.021262537262721204,0.142646792463589,-0.006670687557702841,-0.017705982707895893,0.08730332801237829,0.07109646942499026,-0.00459718934821636,-0.012928225393553478,0.040913654531383056,0.041299460357330744,0.013007643827821101,0.007174929713619399,-0.0005655352006206668,-0.040958231205505596,-0.05918960689467536,0.1056092524603077,0.13345385365103335,-0.06133087348313769,-0.05999887912978708,-0.007090470662380379,0.0015553257445490992,0.03877527899726309,0.004054678890195117,0.007780639180383182,0.041376589250675215,0.04215124591861895,-0.03416006752311084,0.007579200902381966,-0.024568551490514283,-0.015560012041659264,-0.014645038178968643,-0.004999999842839,-0.022672999904784285,-0.011256122848187704,0.0020021415369460235,0.009762009581840541
21_2,0.013960220850198499,-0.007118052929182588,-0.00850010494167105,0.011964385408474526,0.042643454063501535,-0.004882759905087097,-0.0017174724293791141,0.0023046448756942803,0.06559500455692392,0.007912860917818466,-0.043357743131549796,-0.09664753652374361,-0.017444189124094494,-0.015022885359568836,0.021282476615506536,0.0032720502392067086,-0.01337780614109265,-0.0013179571578133375,0.010077400222009689,0.005641403356495133,0.009415653599913611,0.026764165543414476,-0.004317377346969479,-0.01764690549632273,-0.010097819558707914,-0.10644010940680602,-0.1039642810756538,0.005940057850600831,0.04210836492756453,0.026600741321495355,0.03230562758384863,0.050936383918301374,0.09054872434894264,0.009343358256152044,-0.0933818300491775,0.07187944628979122,-0.08016841527205931,0.00791833321633426,0.0048693749022064555,-0.00851389751048148,0.00497489358623563,0.0042926873106153545,-0.005804059206432497,-0.0010773021749871622,-0.002288730721930635,0.023031252697985657
22_2,-0.0035870475840637972,-0.008550245802261795,-0.008332004347293628,0.01114202515489355,0.03927291571071859,-0.005050188441698491,-0.0011753204217293174,-0.0042763883695531735,0.09094721480012195,0.04416444851045888,-0.019739000450610493,-0.07085936220487178,0.005610893704914554,0.003579566678213116,-0.01668852217883373,0.010764972610333986,0.01084324440450605,0.04046645504305695,0.047014303477073804,0.008935031405698636,0.0050056310715590425,0.02292761630257444,0.0012205309398056435,0.006653361764438978,-0.008062620783474188,-0.06493018769596558,0.07076336181774305,0.012344122941995835,0.049080790647059606,0.03594063327380615,0.050925931673763754,0.043663089851694176,0.022563677758453596,0.007259829594800868,-0.11514436068579706,0.07725618059331145,-0.0934761735244375,0.004647950410846243,-0.006332847612463573,0.0021660872290735806,-0.004343931571025402,-0.0037168980803435124,-0.008663614847390142,-0.0026130160322959963,-0.017301124857333188,0.02938078682328887
23_2,0.014948840817039831,-0.005431281425071855,-0.017874761198353715,0.01662171825821932,0.019725277568791486,-0.0034125669442036373,0.00031988821254723025,-0.020593652183115364,0.06734164730436937,0.010380287254998892,-0.06253876543636995,-0.12560389810401726,0.0033704711879071086,0.006102263808459192,0.0032263547291095777,0.023214306170866995,-0.009308458256506575,0.006755918512163283,0.005483101845745395,-0.0007889639361481476,-0.013606261173083507,-0.02011450494654035,-0.02655977665718,-0.047354429861333654,-0.012387204455426123,-0.12253318016309507,-0.10804584698767113,-0.04404812868144978,-0.010309295345167089,0.016260598530747423,-0.011366712436645734,0.027523066240828523,0.06955458391970273,0.007099219675255697,-0.20238204405955004,0.08127662404867066,-0.13686821112046232,-0.001492122785924705,-0.014936314486568835,-0.022422329001732712,-0.00023392982142252293,0.004032953820790626,-0.0027540157059836885,-0.0038578621631519604,-0.033016895505122275,-0.020795210449261147
24_2,-0.03351178595496864,0.011498901474587488,0.04041077910175145,-0.011855515080792686,0.0028991484027441677,0.004798074820709266,0.025133421852333405,0.019045792877029427,0.03546046032688847,-0.014178685052119973,0.027142787280543666,0.17769352842961772,0.006306599734858553,-0.007188666186235771,0.0857460755866613,0.08625779301319357,-0.027316270467327833,0.03237365883454353,0.061521257102827964,0.053775870180225005,0.05850883688743499,0.005998750692275585,0.022499409062357457,-0.011357048267597702,0.02575581747931873,0.12690619172405562,0.24195666441110525,0.06340417499687483,0.040381208981812,0.05344858145198875,0.030531213039073465,-1.0470737244237096,-0.1445496760980741,0.013193335450820432,0.10392661282286207,0.041448910735028356,0.07996718659675792,0.011465086453994576,0.011706323258173367,0.016102802483972414,0.001630173128620705,-0.006886268919468054,0.07130757562661577,0.03421609153167602,0.01889544225522806,0.0033198983086739943
2_2,0.05805895776188181,0.00653449479309371,-0.009669006280942713,0.019421065198935616,0.028229193626886008,0.005295986965850344,0.029553638419540226,0.01892954455268517,0.07742588615742955,0.14841545475914844,0.11575303418517387,0.16519446412193922,-0.003302654202520952,-0.0022892704828555545,0.07228985353135586,0.07900741900217867,0.0051315317942687505,0.013258410446614258,0.033633809242734965,0.04023410414407523,0.018183543630754875,-0.032989098188092,0.019260647476094524,0.08799130606441913,0.04058200276131566,0.1405862856256282,0.23426965874575215,0.0167594155852449,-0.006387892246653049,0.010109402549227623,0.04635887933610843,0.06663891950378124,0.056476688442291055,0.012546617783424332,0.09596382057087041,0.16455965802161346,0.07801061381298356,0.013120988846849606,0.0033358158673769977,-0.0019458911901663162,0.006895076868750694,0.005304471947990563,-0.003433422356161092,0.01105892743669405,-0.01711907184877358,0.003433548108656544
3_2,-0.008585566964527431,-0.012056761973055337,-0.02611185504333083,-0.008187792842377755,-0.0272357281245551,-0.019404714413216437,-0.05395107894456919,0.005715417901858288,0.06277346292721914,-0.0587405086142751,0.0018285089823711078,0.15486380701956,-0.014337788562274132,-0.012018701078345967,0.09312040598798879,0.07677689155017203,-0.003002222545216536,0.04219163168242777,0.044526664140916876,0.04709715409640085,0.009270114440826883,0.021345160206316924,0.009356165766874546,-0.01479572669895734,0.011913713266154253,-0.05350732716448687,0.1745549316417448,0.05605226377123671,0.01004688306702264,-0.013143343499568161,0.014412852357622652,0.033463310785210074,0.0033861558211188757,0.011817850474911552,0.07108082685733283,0.04306982013200731,0.08202082909669155,-0.00146609547034327,-0.024174582427238456,-0.01151623559283095,-0.011603935980866826,-0.007130375457288519,-0.02197454967549737,0.005145470627431248,0.006995876949193166,0.007585888882929352
4_2,-0.014603176335814984,0.005692144329997202,0.030393303577037005,0.0072691117799379154,-0.01986231507414498,-0.01028719616325863,0.009510255527653687,0.008194228455353858,0.07498267398259818,-0.00468174703039288,0.02852776999249628,0.19160888218677752,0.008567791735428397,0.010258529646977384,0.09502062067498236,0.09067274993448163,0.0169214998359292,0.04485962612406527,0.07298768814251182,0.050149878697307804,0.06336439772615489,0.01604229732910324,0.045074086564555554,0.0015271638664947637,0.03125077696513312,0.12979423209452237,0.18326905445644484,0.04443736460185511,0.03841944289357223,0.06195016799630483,0.04210586300939427,0.05343605743864807,0.016818963137422847,0.014350521526313095,0.08955646248131592,0.14326398361891543,0.11164785767843838,0.003517820554327692,0.021415512238505074,0.011210164132201432,-0.003896319910707094,-0.009683543764741603,-0.016659401851212403,0.020974477688172306,0.0033009365022482608,0.010623790210881397
5_2,0.006872831627856177,0.0003623272857619088,-0.0066325289751137766,0.019896344693001913,0.024642493385351044,0.013386949329559548,-0.014369402929352607,0.010949575513667457,0.10141589158893295,0.0015299632008584417,-0.052759151076076385,-0.1597318563840259,-0.0019491310263785946,0.008151823406975555,-0.020438654333802413,-0.06666593097532442,0.011484500064515638,0.026654496131148227,0.017242726364762866,-0.014818104456938966,0.006851155140513126,-0.01801546565985208,0.004711905883256283,-0.051291714597420324,-0.0013164729169161877,0.11654165745379338,0.11461432683877425,-0.03371226871044988,-0.04743366845424998,0.03924388253052101,0.03635348963336372,0.05349353668445033,0.0969131680365892,0.007301575654829041,0.08063918315683848,0.09308285327098709,-0.17902326136298535,0.00874938012350545,-0.03535202316336403,-0.01723958926706628,0.007458640309019799,0.013789267411052837,-0.016846376010194702,0.007515075818038834,-0.016800443751605814,0.06672747378756663
6_2,-0.12538535636068412,-0.006206990395828641,-0.02012510126673139,-0.0023540894795574673,-0.028891969697070273,-0.011646772188934775,-0.012008978441336492,0.004336036311794909,0.05631530790387007,-0.051840601802170226,0.007481076260073553,0.1454022120419404,-0.0005743678296285744,-0.01515817882992101,0.0893898821241988,0.07631019427341187,-0.004033969998262029,-0.006127032556093679,0.04211075061280955,0.05704712640864062,0.030465057342781234,-0.08980590291595973,-0.016184014446547063,-0.029506712947092444,-0.03266266674207691,0.10617196504745739,0.14181652730829505,-0.06060944530629637,-0.0883887734029524,0.062316023610871255,0.01563308719812333,0.05426462122923604,0.002055586790595338,-0.014159592187547042,0.080636787808383,0.029703253868180342,0.08453243036510674,-0.04986456038078161,0.007349087683575793,-0.00832373589974617,-0.0035824274636853184,-0.015121057375826055,-0.020699945901441436,0.014441403346754322,-0.0077881748001097555,0.012640180172194032
7_2,-0.0017500122483072717,-0.005897668474520151,-0.021715682537293442,0.016072023914316946,-0.02660757268139695,0.0007338429920168357,-0.00913337789149303,-0.0058640485403314195,0.05623512560529143,-0.037800436203079456,0.02513916634098488,0.16118833908722088,-0.005943685661778549,-0.0074110966679443455,0.08430299493894221,0.07547429598669293,-0.012481400627796546,-0.009401292832067903,0.05646965169706922,0.07107670300552661,0.018579472747991172,0.005292861437246883,0.007385675836992582,-0.027708767566551912,-0.028570171079888605,0.12879375924293665,0.1750648682910456,-0.03849445012244905,-0.05177323293174749,0.03431715748292318,0.025434542519869426,0.04817559823460517,-0.007046185995417835,0.016811921300771263,0.09763944074788498,0.04429444755347144,0.11235121246236303,0.0027519251631051935,-0.014921058963843268,-0.010421210032563282,0.0057775562430304695,-0.012604690676141572,-0.009421216117063015,-0.008071118654039899,0.0007144993014775345,0.020636124574863947
8_2,-0.05328577487466356,0.0011606799467735942,0.0167818005153438,-0.020534069803164908,-0.012298504722597399,-0.0037684025555680604,-0.006499929808480382,0.011616786661565666,0.017292777754689983,-0.04264960696248803,-0.019716277548792335,0.1613595691255508,-0.00030455773674740164,0.010501421281983607,0.0914276790052862,0.07408313793455988,0.008423464735541028,0.031506496308510816,0.058845652313050674,0.048437048419082085,0.023364301649731346,0.00418170581344177,0.01655526875473127,-0.028376071743790126,-0.048303767904602425,0.10228622443381563,0.1440621695193112,0.048143409798102346,0.039423713422997074,0.004094190329789729,0.014996030687177092,0.04717726669183195,0.012234928258185594,0.009250513724157226,0.07803072904022662,0.04316825708170937,0.06537868366252676,-0.012910453407954124,0.016385628781022166,0.009637013097966298,0.0006833978112893786,-0.009062583771460122,0.0648497991759977,0.0026803379413243953,0.009970920819628174,0.013012013793463737
9_2,-0.04607167899250592,0.008221676192983808,0.020015260931832934,-0.015534012571272729,-0.008183937858703872,0.0020397617939121723,-0.004314039618752371,0.020107764170969437,0.0276110634491384,-0.04636900493396017,-0.020680486537023503,0.14389518101941165,-0.0032560448472880314,-0.009121821953778518,0.09528192258026001,0.070180517113613,-0.004636335433099906,0.013062384066114171,0.04231028234086482,0.02468106929158456,0.007052542340781927,0.013419521647463892,-0.006519072078129032,-0.024691927232605482,-0.026477198864700804,0.09141976624388162,0.13451891295083643,0.03252294313787608,0.04410782419314121,0.00014757171149171945,0.008244984014997136,0.07831869677294918,0.012218565023527792,0.008181256353195662,0.08364603271260732,0.043985463744893996,0.003983553450359056,-0.020664036640619582,0.013899255317198742,0.020750578302805897,0.0026582304994617525,-0.008119014002734256,0.061253412700862306,0.010393702064914391,0.020939495768231148,0.0009559588295815328
