,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.01459636065458938,0.033191451254737575,0.017768919546896553,0.009449899158560364,-0.011781285497697101,0.004800004290872228,0.023488453205853653,0.00012997811604947466,0.08521039820621226,0.027184200897212508,0.12498026168206824,0.04417555746778764,0.03865624644457927,0.038444979907558734,0.026207544282296904,0.04609439718073086,0.008076304132224713,0.059415038009542336,0.014313011981812722,0.023158810613307428,0.06449302633990199,0.0210601655366238,0.026134218055951713,0.0396826433234831,0.002845966231456447,0.061317229635077616,0.12744262322328812,-0.06451705542620359,0.03265018472879172,-0.006506994027050273,0.054115423904751124,0.0913666761152912,0.07724783164448418,0.013015950113201688,0.09072071837817162,0.09545222345531548,0.032714238482318025,0.03138713704883106,0.015909176419425033,0.0037547414528869916,-0.005935959844055942,0.009265778375027404,0.004081447785736486,-0.0014491017206335343,0.007696838065544594,0.027360635597166325
11_2,0.024997644346196165,0.052049712942874964,0.008555358230010461,0.006544468605683759,-0.003201068338151778,0.007257988859229519,-0.006345880289792931,0.0025805451323669994,0.08421401077250701,0.013434502093720307,0.1272100868581294,0.0631063488356991,0.04575823013222487,0.04914525815546552,0.011421134347599072,0.023016580392858244,0.018864591429999675,0.04090476482433197,0.015759893728012064,0.02703432966301199,0.0447184456687462,-0.02217184829035633,0.013081655838916706,0.0479175649203732,0.0487797823720959,0.05712075018296431,0.1396815151221396,-0.026364429060215827,0.019413256630934624,0.012474084919705229,0.05359538004270737,0.0781957072197407,0.07840081870974248,0.011371548519739354,0.04173773538023892,0.1018731180632387,0.0037763852732094027,0.03710142613122689,0.007644544427204103,0.005175978758877513,-0.004417573235032014,0.013546128893872758,0.005863093134024223,-0.005142697309261216,0.004790823379230756,0.031308691244790306
12_2,-0.014204970091721933,-0.011850731447339348,0.00657437971282636,0.014524096223694303,-0.03359845450254997,0.0054142701368572205,-0.00292182596310018,0.0032897370112768658,0.0837084492209179,0.022134702883748938,0.12781782076144765,0.055962741293936004,0.04867955530763077,0.052876724769796775,0.021469924707394682,0.043447603842638564,0.030734359575961392,0.05737234531506751,0.007441032373251353,0.04194015124384222,-0.003136870051308907,-0.052716404851090345,0.033033755843439296,0.029177534303402274,-0.031143360492565438,0.06893576159419039,0.11967830081488719,-0.045115713738268566,-0.040855566208990966,0.02224025340100959,-0.051902859424556046,0.03545388556279104,0.03138437605079178,0.015575982480288226,0.02234701941108047,0.04320781547390969,-0.005362641320253189,-0.08577551527002,-0.0006894563095559205,-0.004003741589249501,-0.03692875672628952,-0.022943165206560513,0.005185580587509815,-0.006614288006036248,0.009345850725772386,-0.009938838464961323
13_2,-0.005635397186942046,-0.001510681449344375,0.01404403533904773,0.00876281328447519,-0.009231591192998882,-0.0003970739036919416,0.0015038546938912789,-0.0061376994489818065,-0.03531137729028762,0.0040678910599738025,0.12484045440338934,0.05376909982579578,0.021778264146198077,0.052502879902594383,0.03429569617124673,0.052613746349225755,0.02683655267040475,0.06208521807429907,0.008804047506967373,0.030085001293398757,-0.011019409268029384,0.01750478510600865,0.02101048174165684,0.002419877922398793,-0.015360903947455807,0.008021422000739414,0.09687968863417999,-0.13133098933416534,0.0010134110885241848,-0.006534530860978535,-0.04767456347972006,0.02127522510874943,0.016280233566243873,-0.023039768799880025,0.08301252831263076,-0.019638853171854306,0.0022996891034086676,-0.0005828990590717661,0.011900946460753063,-0.0007367754776850975,-0.004446624712565169,-0.024416405760527938,0.0046254871017655476,-0.004542393349279318,0.00222083191085703,0.00892847097457839
14_2,-0.03659444406594247,0.011346373353635229,-0.0648792377994356,-0.017259510832045806,-0.058179966804642255,0.001490200438966613,-0.01007119761842664,-0.0022069085866378785,-0.05018635380068972,-0.16184845161272787,0.040295119818766975,0.08249058335488152,0.04478154499350734,0.07141535448944887,-0.023002141576530803,-0.22637086132805867,0.02917035726645139,0.054505140637181135,-0.08920543000888377,-0.03339332042857002,0.05496278468972609,0.01809338714684595,0.027481343305185785,-0.014709367565696102,0.06304100644967287,-0.12297115715026807,-0.2774398375696868,-0.2024666876100265,-0.032135624831668645,0.0013428401747957884,-0.05808908304147954,-0.0034351109137456186,-0.019028270866991114,0.005091918833516712,0.1087490685256729,0.08355240083242331,0.0436123057348698,-0.16683793430897995,-0.028921679654453768,-0.017378793417915903,-0.0018915087075596852,-0.010793530474552438,-0.039202772737700425,0.018438856808991877,-0.0012523862386571859,0.0052968455791774045
15_2,0.011280858427588214,0.020476352274158838,-0.022756778806934032,-0.00731987461668371,0.009600035219198519,-0.0063402599156700806,-0.007437152892810755,-0.0014404709626838154,0.05847785275351205,0.030125254233356106,0.13816980737513376,0.05529605688745825,0.017606438771092314,0.05007320562865489,0.04010343459961043,0.05588766661333252,0.020051707601824308,0.06010381091517297,0.009361156052659293,0.02124070044997519,-0.006378887622485899,0.01853276810986617,-0.007481731666830709,-0.02234842565891017,-0.01690015777559845,0.03639476068959269,0.0728207882575433,-0.05863540994566778,0.056974498560885004,-0.005582727030152277,0.024306046606464852,0.02877975671409202,0.022912677018482805,0.009836217929104883,0.11221025598556854,-0.01439274168096869,0.02246861537560934,-0.020334558294971227,0.003767663271281449,-0.015997724528945323,0.010789387468183292,-0.0099645490312798,-0.012252718650287068,0.010573148153977774,0.0022730448327837036,0.002992825172301999
16_2,0.020339494431337916,0.03874047604436119,0.04848700797419335,0.0007545853282443352,0.0020533708188326056,-0.006155297323012372,0.012767214506653399,-0.0004280690498161454,0.07817982213626136,0.014657481185061263,0.02618421005697233,0.07977309111849762,0.02611416948965431,0.06485234803988661,-0.0030490581183556546,0.0004423229965511464,0.021295513494222207,0.053988762052980116,0.0014496335354566242,0.01617511035704064,-0.005530953259642596,0.015143304790858866,0.042260502384786514,-0.004414539116823103,-0.032299199076380056,-0.049801620133326965,-0.1195853796210516,0.020907331676822016,0.022710568980429315,0.021676289943683844,0.026940935674424425,0.04559353300873864,0.09292111829308247,-0.025511488344536593,0.04512566182493752,0.06256614434920833,0.019442657974342237,0.04672168609021386,0.007898231858277054,-0.0029630233498231144,-0.0001275454278471905,0.02224045755357001,0.01373081671786139,0.0005613873109755619,0.000336470071585021,0.017259986785451938
17_2,-0.04085486515536838,0.00907904376783692,-0.09591024802457981,-4.546229037978813e-06,-0.025621712736012908,0.00010575700706446262,-0.021664775273309927,0.010028950358234595,0.0964471002321042,-0.10200266195790413,-0.16743375216384215,0.06824943446779218,-0.005184703469695167,0.09255735002406018,-0.06224041200314752,-0.13856516298669105,0.024116262626237915,0.068922808187959,-0.03716279670950485,-0.16831085066801751,-0.014993203226358056,-0.023842894088831734,0.025834550851001028,-0.019289467558906554,0.02936299657679416,-0.12734513517039114,-0.11717309678686746,0.04169817775242066,0.018718811436357678,-0.009986848070486378,0.05541313623721194,0.08747536354672704,0.084675215592227,0.006819741886548661,0.027779559449952064,-0.10040463550494856,0.02625973651711451,-0.042165837428508254,-0.012845776552828536,-0.012401427794249548,-0.0182190687881615,-0.049301859811706934,-0.0474294640447898,0.006156554567065341,-0.005113477083852655,-0.027207167541760266
18_2,0.003715186809054901,-0.012760982463938626,0.03848425741825925,-0.00042675521882793176,-0.014089074869937353,-0.0018022012952757952,-0.007918436587214037,-0.0012732103141221548,0.03880278920474557,0.014644233659164164,0.022384126861103894,0.060392184000515756,0.021040026277763326,0.04616891057806716,-0.021827959813376034,0.010679004533489241,0.018618153262703867,0.040557199535688176,0.005417874480047543,0.012860334167747426,-0.010845647574254137,-0.0625812010153626,0.020263486605286107,-0.044338251232564956,0.017108732908386003,-0.04778924033417305,-0.0049355854333473,0.041901383529629584,0.0010231222661060615,-0.021539542072206402,0.042835398421557334,0.045414315889345955,0.06091319422710733,0.005515817218125771,0.010068122373767106,0.007431696925004163,0.02019488336954531,0.026273808930945733,-0.01882717115869371,-0.013786381806012608,-0.038217337356486816,-0.01465409826406847,-0.01055316459225465,-0.015699715208508488,-0.0049890979213850295,-0.025147490361869317
19_2,0.009677252885029426,-0.026754799451823307,0.033492898607979486,0.00033614034811705094,-0.025611278100376274,0.0029926310611198227,-0.013750825387496782,-0.0009453688770911625,0.10653880922437112,-0.005638178568091578,0.06506002370128605,0.08802201496157766,-0.015237409402077734,0.013841523207166492,-0.04389110200843459,-0.07210735043096769,0.0073735939487321695,-0.04622419311670633,-0.03174303288623865,-0.0847896050667287,-0.01929433125978042,-0.0070210870534177395,0.024892334856944687,-0.022928602939882522,0.021059680137072524,-0.07484581810024264,-0.08962905119224678,0.04685890307888614,0.050745204715075605,-0.008438858871668543,0.024987165681309525,0.02595062193606287,0.06992363339128593,0.012252796495043194,0.049542855978376835,-0.0630149171366801,0.0019324986549570835,0.04599429936948778,-0.010295264655698768,-0.003028957905853956,-0.0032333325174099927,0.0011490153982623324,0.024880730416468964,-0.020570436074740323,-0.007795395340874789,0.005593646835784565
1_2,-0.008145593718398,0.022818842991232127,-0.09514027265063907,-0.0015853569710020687,-0.026942251410510865,-0.06605915014592528,0.0030289808305144633,-0.025172499909674004,-0.15581140289241596,-0.047666037424819466,-0.4049005566719231,-0.22028402593187585,-0.010400062640979047,0.05704333503495163,0.04142258816029048,0.03911951176686524,0.06455449019019131,0.053894406024600765,0.02627831931566878,-0.011439051893534587,-0.023487832970911646,0.08662146566867009,-0.11456021682211714,-0.029556980976532657,-0.03023884776921695,-0.09862799237969193,0.1140879762726585,-0.20392827507212485,0.06931884966808696,0.03872780800047706,-0.20095054116134448,-0.13277291598853905,0.01969642306364311,-0.02624492576497087,-0.4865568115054945,-1.3047371761931106,-0.38771012514261094,-0.1377371061941351,-0.030823112322472215,-0.024042561611050596,0.0016618929583241129,-0.06402077105507523,-0.008730607836052548,0.005535474533216601,-0.005558749354541597,0.01320607246019075
20_2,-0.005440785973764778,0.008177136764173277,-0.013948867605332264,-0.0023236420460389564,-0.01035356019602453,-0.005845294377120915,-0.00157844409840755,0.0021841416707421993,-0.12392932293885957,-0.005681693626599669,0.10804655629303724,0.06832389731134225,0.04568733275224255,0.04883739093081182,0.007628953978332562,0.056051930793761306,0.02471525073908784,0.07353066226110558,0.007028790565157648,0.03331471003531734,0.004992059875296689,0.007234447802848542,0.01754503418695452,0.004442460464851359,0.044111992522178685,0.024947622061185164,0.11230521261678719,-0.025838236271125182,0.00573612176622737,-0.0016530241123583738,-0.04051805763295542,-0.012969283949214096,0.03768788442823429,0.005545177292463004,0.0757570622666088,0.07012012095997136,-0.04507858675599859,-0.13840176769787865,-0.003511179666791393,-0.02460640066494159,-0.000617783130510523,-0.023391405174441746,-0.008428244875245027,0.006737452839710628,-0.005352566004633668,0.0021567146281841077
21_2,0.016159627234017857,0.031598700580365444,0.04018804012965555,0.0006938888163490293,-0.025632049202540683,0.0014393045447070568,0.006475551510394783,-0.007629627152175743,0.08047562514338198,-0.06849188325999427,-0.09364286608685382,0.09732929817259146,0.019419392077801693,0.0608666531368118,-0.0056258891871008776,0.007098514215708026,0.011609855077482361,0.024316161046714364,-0.0018852143698562945,0.024731037502771322,-0.015343549997565181,0.007555875670079608,0.03644778601990737,-0.021078983993508785,-0.03025496345790062,-0.05442351708833757,-0.12200020850190882,0.036374761340350885,0.04338044008678888,-0.004547063740483025,0.04206419126310264,0.053489483689607605,0.07844738520809696,-0.005540699930985067,0.06417179426157706,0.028692960111011037,0.047006867308568276,0.03595663996182698,0.022760957071623584,-0.0022201280780151894,0.01714800867107689,0.015125428697659652,0.01772730940828326,0.0010312490204068693,0.00592713157821447,0.010033213225947378
22_2,0.06369519371767736,0.08230291992692565,0.05137101191561692,0.0009377858723653253,0.007871089685005262,-0.00103102752113159,0.041776775855372185,-0.0025547439863316326,0.09822674425859264,-0.1763523178764892,-0.09419419965826087,0.07564502738251161,-0.1929658074885408,-0.28639947862705273,-0.03144019927269591,-0.07086250542891394,-0.1044731487435308,-0.15985694679108015,-0.037025270652079535,-0.06279355763755329,0.0035812182071172875,0.021198915352991,0.017827343541065258,-0.0020252769767139618,-0.016421293924669525,-0.048610588194452166,0.08199723994377925,0.02506708156764404,0.04250090042201403,0.030619812418303353,0.08018879525727658,0.07848625369129847,0.03188718549935652,0.002505141897672742,0.06778076623633952,0.07309298656506401,0.04175201208266494,0.05093000331984204,0.03477923492625694,0.00075431765082484,0.03390894630526433,0.040159934153461564,0.07882916419463404,0.01058401579925738,0.008050293283846382,0.013543099726288092
23_2,0.02390728143153966,0.025615433485588427,0.04492346020194734,0.0016460695804967446,-0.0171395027022635,-0.002948480612667795,0.013671020015693695,-0.005087626499826923,0.07757854514750234,-0.07855509303227834,-0.06251138327362968,0.06878122644218931,0.039812092640925334,0.05743352351341496,-0.05083329959943595,-0.08123687664104196,0.008640677948714245,0.04742101744066049,-0.04880517145403139,-0.0989116756540313,-0.023700075421872607,0.016114806153053912,0.03773489321556966,-0.010474442606490521,-0.03374490612940119,-0.04077345587611291,-0.12807403941953627,0.02254007442954574,0.028960196962727548,-0.0035428663721201238,0.04612626099036122,0.04847719296281875,0.10130475673481357,-0.030276056174556105,0.05034541309873658,0.08267579586677484,0.038978533817519846,0.043487660168712486,0.015463288244050724,-0.007360894641685855,0.003834401624072162,0.020763765508722328,0.014996591289347931,0.001894911718286912,0.004252217658311211,0.005407047545971854
24_2,0.014685367079050797,-0.003541753095672716,0.03126209462659052,0.0014173815614261635,-0.017427586991436973,0.008727551828456942,-0.0034977821533539125,0.0028238812591921984,0.10084610182400867,0.023550047477614196,0.09007749099779717,0.04047693592096211,0.02171111801204126,0.052283271935614044,0.03950432637494717,0.0390701895173934,0.01897624228779074,0.0646059883812144,0.007640389289388756,0.015537455986841742,0.013042105770226036,0.029139692361442805,0.018624301870049407,-0.016274565660926454,0.0443959194198437,0.009100590076463522,0.052494790052147966,0.047375879228669836,0.05925522498540711,0.03800429044920941,0.05596924700039589,0.091506561180737,0.06817854431633286,-0.026568446292713196,0.12258421518166142,0.02576465148712826,0.02028530928577542,0.030416975684272134,-0.024615541913967105,-0.003085135955220136,-0.02579659436938494,-0.002795056540295919,0.00407458417559947,-0.0032970084485130315,-0.0015458987605559303,0.014498758806519336
2_2,0.010368995014366894,-0.0005130432063584975,0.011077270819621603,0.0062232534284908285,-0.00755550258482677,0.011375103561702207,-0.00655332990560896,-0.009069993927386713,0.09388626229350967,0.03725940447318308,0.12957156539817158,0.05535784427059172,0.0449999711083356,0.05228603910322937,-0.0001059377982528232,0.02005380163536224,0.019947138100394158,0.02885962514800266,0.01031026493496581,0.024057490734562554,0.009237146943601648,0.0739071143696696,0.009808467424519778,0.0434624556751862,0.026326802435124582,0.02800560679002327,0.15251982739683329,0.01967722292570138,0.00402475874253678,-0.0074945695436265825,0.05862965603030622,0.05477688149699908,0.0714684651043192,0.007263729533352353,-0.02151059575571852,0.10256677928740587,-0.010514310226390726,0.04243450604418196,0.005121473494078954,-0.002540428891380972,0.007169891318158957,0.017367728900516365,0.0014207460978828215,-0.0033306758904511295,0.01098386369463342,0.00394386934297832
3_2,0.002232133670562956,-0.009767460179912653,0.003940234678164606,0.003075410514962155,-0.02288367480435438,0.005587813277001715,0.0072360751009745575,0.004086439977664719,0.06941665963434082,0.034475643892846186,0.09723967986137898,0.057548059725203465,0.03001566946031601,0.05620812131209784,0.040738046311212125,0.04210447125254391,0.019559040993375586,0.038476489473222554,0.012104758428504846,0.020076373526935812,0.045638373568669933,-0.00021852186323241708,0.035723469688926694,0.006027401553881023,0.04196406863269995,0.006462957232697807,0.09892252709239896,0.0024464535305886467,0.0023081272675326107,-0.007470746787507893,0.020520635574651978,0.039424489692690516,0.033587576345097764,0.001312981395108231,0.09165899405364036,0.09959739097357942,0.028371581443583305,0.017390748861630875,-0.001209513379717673,-0.00600590360883795,-0.010592533350616083,-0.01225794138227983,0.006878600147376612,-0.006783734203516997,-0.0043619483187050745,0.01862414465021553
4_2,0.0013295470948508283,0.013112052236355072,-0.01753804222477194,0.006806941062953152,-0.0009143236950626394,-0.009348455517726397,-0.00632787430964454,0.011642077589039427,0.01264229316609779,0.042825249433935175,0.09203738496403827,0.07983267663007304,0.045119795256584445,0.058622390358951296,-0.014037628552572328,0.05182579322065344,0.02934327611752698,0.08970691801274262,0.01746662698189681,0.012614516995610087,0.029356040671293798,0.01794809125382539,0.01571415975819559,0.009781618999553246,0.05880082559453635,0.026109952768780153,0.12918946928733696,0.03163683203564692,0.030243439123318016,-0.0030017188086931845,0.02393477698257787,0.025830935815098086,0.04279282099562476,0.005347158736862078,0.1060758228807244,0.07755006222535071,0.06542827728095246,-0.043259787551969395,-0.00028299292119519156,-0.02403742784691396,-0.010013331275327891,-0.01596610435880605,-0.006524419705945818,0.006374820484533661,-0.004844183406862651,0.03809031248718708
5_2,0.01693132180765005,-0.03290151387520949,0.03571668285192011,0.004726129495937049,-0.006754334317923277,-0.0033674003279598403,-0.006186701693953123,0.06264895573488129,0.04012417275758723,-0.08505043055679597,-0.20555787435739875,-0.44639439726348523,0.060690640050095,0.09427676645649813,0.16989744671432228,0.03684752389635686,0.05169699836824995,0.06382137239811626,0.05463075094188733,0.0652602644824598,-0.008432145097410925,0.10480789175526903,-0.13869904773914077,-0.04016306730741883,-0.021614147530177364,-0.10451543670311693,0.1312734959577396,-0.08643201919519632,-0.41094536925402103,0.12293306182246344,0.0513485629100019,0.10863140041103105,0.09160234425777435,-0.028036003648162937,-0.45371191178961584,-0.012153644132578488,-0.24053770615191747,0.033370517922355326,-0.008105483402674805,0.0026380894351220327,-0.02312324679135072,0.04798084613902268,0.006487693057422103,-0.0005490007600922421,0.0037065585427107028,0.017441300945062067
6_2,-0.05546447321108718,0.004474913322391669,-0.02040196265795505,-0.006109365344245368,-0.006485026728768764,-0.014733822893816617,-0.014802323167779666,-0.01096412472350418,-0.06370880075131896,-0.0028323023830856744,0.12430751935485766,0.05518806756402998,-0.05118728615863969,0.0349391115674984,0.026796256621728055,0.0641851021954594,0.007330039368427912,-0.12620646610024608,0.024032728647649042,0.03127869187079976,0.07772733891642121,0.002550282706629375,-0.0018520351059554587,-0.014698294562977015,-0.02475797000386503,-0.008847313572655176,0.061552798837875594,-0.11576696900959986,-0.018066237212924687,0.01836905514065941,-0.013645204462451807,0.014571879118092285,0.026735001399085984,0.020074880202495805,0.09469738311948186,-0.004766892557937993,0.05819707732315766,-0.046919587161579346,-0.00597231686590045,-0.023975780288880182,0.02200247767563472,-0.04826922658241302,-0.019498163528619362,0.007301146865160099,-0.004168011759112412,0.0014257424340125427
7_2,-0.009597710301275878,0.020431038702505493,-0.0512099762997788,0.0007349956737331564,-0.049624250734500004,0.0065353574703302915,-0.0008531892945169767,-0.0004383434485693716,0.0754860135933802,0.023317968600799866,0.08931225316328258,0.044362718317630175,0.047701345134234685,0.04973261250105652,0.05546658504758108,0.06674024753557649,0.025205159559092784,0.05250314376024706,0.009047360945897517,0.028324034653468902,-0.00034271517565581146,0.018727166976391194,-0.027279200989377157,0.037855201032559266,-0.031707873178236555,0.0038081082493436457,0.09063551317971617,-0.23130229191556562,-0.12138061597171268,-0.006380459860961811,0.03543184676149212,0.028488264789323436,0.007929145992833371,0.0064915139964675924,0.07166154614825149,-0.04672119547234898,0.01796484775585672,0.00679558527170709,-0.002386022227152994,-0.02094414987090706,-0.00349339224630022,-0.005795755879603437,-0.012144809805178347,0.012390242591955414,-0.00045821094990414576,0.004566118407747537
8_2,-0.003745804789761951,-0.0047387631410935604,-0.00035025663377188704,0.0011693726439940167,-0.009125111291536335,-0.004348337648446595,0.00880069338563712,-0.0006546741536177054,-0.15462655450287932,0.002157160310818142,0.1131238986941418,0.053474707633641504,0.04351810517408686,0.05475632405298428,0.03873051698360269,0.04984912565024025,0.028631137897472216,0.04802019987383513,0.016092109633094348,0.042654107697451524,0.029603771536482203,0.0035102370846532413,0.03968642261305379,0.05470377421264674,0.050747524621008275,-0.0003126542960124527,0.08729820775596445,0.01279329469175428,0.0012616305536822968,-0.012660833246066426,-0.05873437895624602,-0.05489855003073212,0.037751242012416385,0.0049975828564143236,0.060448517201796385,0.09336797816748113,-0.010246888855513513,0.001971858510115843,-0.006255719316778133,0.0013055855229407568,-0.004008502425756641,-0.02322981369840153,-0.009623056965160534,0.0010474176080560158,-0.007579887333713292,0.00046453806758538007
9_2,-0.005466450636845375,0.012743263267518734,-0.009310433267323589,-0.002496053804133909,-0.002504648111634253,-0.0017147291381483124,-0.006430094647117858,0.0014110201245154037,-0.11879097807504278,-0.021787527912601638,0.0980417015172732,0.08229135923578622,0.041933343466679984,0.045241879675951675,-0.024907663728332106,0.028012685851787646,0.027781083931662332,0.040807816609827366,-0.002089836616320218,-0.13451450748211857,0.011726556943570006,-0.04004952932017732,0.035437884061479664,0.06099072988323108,0.027966893724271333,0.019077236727899245,0.12118103330521285,0.045906727337430404,0.023778063056044664,-0.008990827410462835,-0.05558934380736062,-0.04757895432620306,0.0410339575589129,0.0029131824854267277,0.043773237967433716,-0.0102915637451603,0.011538563921368651,-0.003302739821578695,-0.006843199960177663,-0.022278476479071264,-0.006260548949834644,-0.026669196496122795,-0.006415012064586351,0.004847867556948175,-0.0090699362395378,0.009407542857061387
