,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_3,0.0008307398044155279,-0.00032215148733295,0.002252805931053077,0.007515188119340535,-0.0032260401367704334,-0.0023008056770777155,0.01411015300502224,0.011883583817993268,0.00821093505646908,0.5394771282234968,0.5662308315608974,0.28368609106687415,0.011287921211544549,0.005089485875073539,0.032180701572840344,0.03170324960554945,0.008864049113781853,0.0055486263301330165,0.02968477135101205,0.03364939746497294,-0.01493723655537182,-0.013772852598263222,0.0033958762881894644,-0.03901207619523556,0.0027059963902089043,0.3250239672406512,0.47221200635685423,0.009823403832296951,0.0008047588860674933,0.0011572463988866431,0.007699609177087559,0.0030439946149239294,0.004458904392484199,-0.004808501473435237,-0.0008674766732537992,-0.0067875554185862245,0.016018137136737914,0.004577767418039253,0.0016165013262495638,-0.004884095118531757,0.003447113299424371,0.00282490718407005,0.004988894064407104,0.015608320667512441,0.010199213019075483,-0.005977120140612822
11_3,-0.0015134065973925641,-0.005900258525847053,-0.0048929910566306405,0.002880890742541187,-0.002123755815414058,-0.009848075888529779,0.00042099630128084536,-0.013194329641354694,0.0008056538692334319,-0.03758744188105689,-0.0035999798925142935,0.2265767422207283,-0.005928574965683878,0.006093834092283216,0.0236294069133481,0.03933112630902241,0.0012278501952775616,-0.004094054217181849,0.018880730556962228,0.02742989739323659,0.007418426109038072,-0.01428893527850365,0.008391301678195916,-0.016349590121477114,-0.022805814755437796,0.26438005108326573,0.001846464727047959,0.005670952700936105,0.012615886704706553,0.0064879835692419315,0.005492639599773553,0.0025935605515658143,-8.108127216806966e-05,0.09377572403960033,-0.0013094953671972799,0.038096620691522906,0.03069640425124308,-0.0019526157224094508,-0.005270998313231443,-0.007186374792543295,-0.0041897670721071905,0.003998986509438195,-0.00829121450632093,0.0009507820706087815,0.0020611504185788143,0.004682725980640459
12_3,0.008122091986153676,0.009605081300769008,0.006274159357609523,0.0029904785089193884,0.01142867869334121,0.0057811094554274176,0.0017825827967427057,0.005498480560515671,0.008869151500734288,0.5479243368430188,0.574439896165144,0.34234777019641266,0.016262170924186033,0.0050869779027207865,0.027493044870304992,0.035671359985756955,0.007975598387446638,0.005275887065616286,0.03570779666492035,0.03296782476313777,0.1798327776055966,0.1399222099124137,0.013586945351807322,0.4694857534202472,-0.010982823881577574,0.3250489152417121,0.4736940200575062,0.019488763707711194,-0.0016389162460708965,0.1484147620124739,0.007045256639332411,0.004258647962946487,0.005915900435394909,0.09170277993742698,0.006391709880178482,0.004408902595727965,0.019245847508462515,0.008187820298326843,0.007918412351705694,0.004886991795866598,0.00040889542204090715,0.010030776105628645,0.01122096512661098,0.0033328520596986187,0.002401914742189281,0.0966980441187951
13_3,0.0005567926759979122,0.00364586046142963,0.00012869571343611006,-0.002487843217251498,0.0020325793085967515,0.00107608661125623,-0.0002613385977419,-0.00272570288426569,0.015161700468086245,-0.012069014723869499,-0.011920277226439789,0.008781405340479559,0.005399579376037633,0.008684328058494391,0.03479767508631926,0.050296787910763245,0.0018788200740462052,-0.003803093196578851,0.03340036258387606,0.04148757444196389,-0.01123639768471553,-0.0005903205158854265,-0.01639527004747379,-0.04522511423350517,0.0067540858140531295,0.028373421845814515,0.023740459926459588,0.006136387844859934,-0.01995066520927671,-0.0004714681691611027,-0.001007596514101773,9.617708601601019e-05,0.011497136471994894,-0.012299221881622257,0.015078612222936586,0.0017118115902077903,-0.016279986070774646,-0.0047383237151839095,-0.00042331198652189813,-0.0038016459044251443,0.0005397593547563743,0.004196088893655202,0.0013908481101500086,0.0008371723731688765,0.0003690799450383291,0.0008739018570538808
14_3,-0.010824931992313158,-0.010710028465529538,-0.012796047231344544,-0.011984281286164895,-0.020885369801390923,-0.011348446359361875,-0.01437647578101971,-0.009937690124466308,-0.000684451649310491,-0.19732709380163566,-0.20534064496495022,-0.14390522461406105,-0.021982889297157,-0.011119855196625495,-0.0839607098433884,-0.11717082075183691,-0.004621520216340652,-0.005662226872522066,-0.08877133925733555,-0.09668116440346555,-0.02253925171347647,-0.0318530771041725,-0.01772664524897784,-0.13652451155840675,-0.00604116794800799,-0.1995023413872383,-0.19782287950069188,-0.032002470941366226,-0.032753863411642235,-0.04215938401819432,-0.01386419937303388,-0.021959029489176003,-0.025243739630719634,-0.023147133596969266,-0.023507983438284263,-0.01527842431736039,-0.03236914110609831,-0.00802079096615312,-0.008027706283489318,-0.009332277814614825,-0.008055140086059044,-0.01773711431799689,-0.0077288133128420025,-0.02055216073544099,-0.006237257718358209,-0.02283411601581973
15_3,0.006798290407517166,0.0009550443687180971,0.0008819494147131562,0.0036832218591969653,0.00423690740496473,0.0025472595131583405,-0.0006794179523013037,-0.003927553821883535,0.003758406289056619,-0.013688810954195274,-0.00589194648775116,0.01343318216659587,-0.0012904935366635766,-0.0027082603389354956,0.040601631784966445,0.060959804559169516,-0.006189394556366028,0.0007067915385516304,0.04602464170399135,0.052601653147129813,-0.013934969370316295,-0.012544441491904706,0.004697970371367732,-0.03275972844748579,0.005116621393402512,0.05002597367439565,0.02689830183838312,0.0004989862327917118,-0.0018432702186180485,-0.006236306377552431,-0.0008698940113454995,-0.002448558957600195,-0.0012826414291800025,-0.010209880106742756,-0.0008833596530898563,-0.008914821810544217,0.018081782755952246,0.002612051471092851,0.0024411649046635906,-0.004537486004718801,0.0013697321449076946,0.006187713074603421,0.002372975109454642,-0.0010463076840446027,0.00047982665208408826,-0.0017107717255222124
16_3,0.004717398973815612,0.003734824239418567,-0.004384282586097709,-0.0011133279443369922,0.012648225713354598,0.008977769789950608,0.0072370716897764194,0.005547826288419227,-0.0045428229872012775,-0.11258513743722848,-0.11058326235543336,-0.04829964732858064,0.0048693557491068205,0.0024196834575725508,-0.013493574708585745,-0.03236105815892314,0.005840077557917096,0.0039225188568083325,-0.02298755523072346,-0.025631071781729,-0.0072585008822256165,-0.0086922991210356,0.011532920914151238,-0.07773951200504675,0.0002778604094527911,-0.09553103689834601,-0.14905272009165493,0.01211909832752757,0.020688277099763636,0.0015278340941435446,0.005349687514866545,0.015119514374727484,0.014082657440019733,-0.009684798608495165,-0.0067183481321252455,-0.0012442563837993896,0.015550529159672382,0.005511709671586857,-0.0031828807649187147,-0.0049259747034962565,-0.002778198764787853,0.00948208157957412,-0.0024586818760482416,0.012627096313700613,0.00792671217613884,-0.003497118316375192
17_3,0.0025374191443821876,-0.0013175499697389422,-0.007874067083455278,-0.000360922784800699,0.015421877400159725,-0.00422632889697185,0.015674472073730024,-0.0014200236223190568,0.0060451134743012315,-0.13857966273677036,-0.14520164887884496,-0.12333055306282999,-0.01200995878165629,-0.011140134923090305,-0.06472363812270263,-0.08689083145442962,-0.003198294573762862,0.0007606228520895205,-0.06575581386180936,-0.07841112421570977,-0.009542431447906218,-0.01379077663572496,-0.006630329599480393,-0.10709557058431673,-0.0038118824038366615,-0.159077946577558,-0.17126851446766578,-0.026298948599857208,-0.026711978816726652,-0.01804348600184748,0.010281147635591271,0.013626893083416023,0.014503002240502442,-0.007758795910463444,-0.012518760482080676,-0.001362240694244888,-0.018307502951795607,0.005080869441619732,-0.0006869443517316426,-0.005760464428999602,-0.001140967750544353,0.013086279611028553,0.004568705789035147,0.01906469997220062,0.0093574729422884,-0.012944426973362977
18_3,-0.0017364539526626135,-0.003171522661840936,-0.012674858757079141,-0.0006620279172078452,0.01164774152820969,-0.0084551661804851,0.00887507458432843,-0.0006727681533100043,0.004772367912305144,-0.14904389074038896,-0.03504798384383615,-0.027453269654085167,-0.0003108569114778001,0.006038879301349959,-0.08174648069435264,-0.10463472145571563,-0.004367695528771662,-0.002465373105467332,-0.07354648578282348,-0.09090988535769912,-0.005735405929926765,-0.012625722486490824,0.00046921681555258765,-0.10538874141704076,-0.0011549995618745442,0.013312251290811549,-0.1517157791033319,-0.01359788212147966,-0.00892004719814995,-0.008453043585349266,0.011784611317046719,0.011390760109349127,0.015220759850423596,-0.008259937721303517,-0.019231259120901532,-0.00847042424204471,-0.01157284670809614,0.004256221740800225,-0.0034380245129316317,-0.009428752001145731,-0.001406818057336385,0.009241551085618638,0.0005489717635380397,0.012398151036953981,0.00746040777555238,-0.005558467835232687
19_3,-0.0010381576339189638,0.0005574074266398218,0.009526471643566037,0.003403208571293528,-0.008374966590438848,-0.0006919074771271064,0.0003394394732632826,-0.0016941859463364798,0.005040119863500686,-0.13464891869674994,-0.1358777739346244,-0.07046158592650761,-0.007570625056460069,-0.002407855684592049,-0.058202752730494,-0.07740882210929571,-0.002197875825566589,-0.0017121874517346245,-0.05769726345820429,-0.06816440207436827,-0.014078210639854576,-0.01996067795195753,0.01765146314594273,-0.08663973973323628,-0.002284172928358925,-0.12657936723135094,-0.16926082362219835,0.026555638332022034,0.04164394967043718,-0.010381827372553163,-0.006478198192193375,-0.004320990042648195,-0.0026183283398951247,-0.01338333609742687,-0.005394743180609585,-0.011034770514128999,0.032539519853014974,-0.001928741185539587,0.006141580285399674,0.008497307022054902,0.006779645599292446,-0.005746043488705287,0.004895037551998351,-0.0023467788982344416,-0.005806899625489709,-0.009474449588548395
1_3,-0.002754621164556964,-0.007842456080743018,0.0007778191825202686,0.00046495969981326103,-0.018902891447837484,-0.01011119689996738,-0.005223307624408139,-0.01292438508868371,-0.022619684809087843,-0.17498486402591346,-0.18676954853558997,-0.1599528552295444,-0.0075075666159191735,0.0022554424871157643,-0.04883794834774123,-0.07261006029932163,0.0045979621176861175,0.0037567103683572725,-0.036656670801241895,-0.06747114910044191,-0.014319307422418498,-0.016122861512133844,-0.020484920736568428,-0.12068916467095961,-0.0034446580176526807,-0.1993927352054925,-0.18636863402121742,-0.03572564595458177,-0.0391677801230653,-0.018004154024756185,-0.01873405043921156,-0.020319922639175904,-0.01466012314006775,-0.016164242760431484,-0.002366898547745793,-0.054163557358383824,-0.10058696929328151,-0.006655800160361241,-0.002670628803574794,-0.005085174919573336,0.00231604111940966,-0.017996829048977692,-0.005003435622492591,-0.004459662454318993,-0.009440759041845506,-0.0072895122124672085
20_3,-0.0006681803676838854,-0.0026634822168620925,-0.01664732282615663,-0.008789658697827654,-0.004034871165645655,-0.010439069896055492,-0.011865178997659915,-0.019261815955893092,-0.0035325379582973396,-0.06910533694604093,-0.06823875678423987,-0.06381966280412622,0.006395109376913493,0.00914989574723153,0.018888717189736216,0.03422211153780874,0.004491106672029958,-0.001274840927780831,-0.00692337029313557,0.02944810943294414,-0.03001404865147011,-0.023477663205662285,-0.028450037365129813,-0.0798314698862964,-0.05354633482502103,-0.04013633559550403,-0.03259082778750359,-0.036066430056910924,-0.012533424343694822,-0.02853516419462997,-0.006759886575390032,-0.009214086019641242,-0.013456870628776606,-0.02274469967339549,-0.017687185952946008,-0.034567776431159346,-0.18353452246967383,-0.007864275202817954,-0.004976370529971208,-0.016334128964017813,-0.0036272033300154593,-0.0008942086909142076,-0.007823369916909566,-0.008342624842426177,-0.015030207415449245,-0.026141134041291696
21_3,-0.0073590597087965365,-0.003644661819991072,0.00038991194336262776,0.0004964926666503391,0.003167335298457715,-0.006605058002540152,-0.012890636986428216,-0.0020954154834339892,-0.0038792050163934597,-0.15713233683130684,-0.15477812977290453,-0.1187946411629552,0.009056546703269374,0.005472796847781414,0.02129770601951705,0.02286245068862494,0.006501173419355207,0.0026515033193699683,0.019552939645586936,0.022512386720691554,-0.013346591619499115,-0.015421644926522038,0.008527667190707215,-0.12001175290543298,-0.002660864307242316,-0.1462398335707386,-0.17416912105125096,0.0008849540691446185,0.014607365207404363,-0.009901441384528292,0.0036192706040697243,-0.009302121880767037,-0.0038857878535255713,-0.00867837030885183,-0.019653816312162696,-0.010693773850794579,0.010718835152880786,-0.004468194664622216,-0.00013850108188132463,-0.002330607245341868,0.004113683947914852,-0.0008248642767685148,-0.005747840757162247,-0.010326941667027793,-0.00040557424442345377,-0.010475171073324671
22_3,-0.002243279730893408,-0.002802119048946498,0.002028237298792692,0.001149593515748087,0.0005320483536617965,-0.005352889411928498,-0.01157160831447029,-0.0018111147716618342,0.010087037479944192,-0.1507926894950341,-0.1458166480992873,-0.10746373895590361,0.0004779693922848159,0.004905819682049243,0.009317426264513004,0.01827210966510058,0.005832614553881782,-0.0007958968830641773,0.008631338278073037,0.0030489807821982295,-0.0044972496340226755,-0.012585610961447485,0.019561978575911226,-0.10871063617578312,-0.002874046004393843,-0.14685478873773208,-0.17789961532144646,0.015539286722544503,0.028428753447809502,-0.01037311376915456,-0.003986750748309435,-0.0005481459867581446,-0.001865482323012932,0.0007623291546589219,-0.015617751181121254,-0.010480673357822374,0.020851356809179232,0.000402351735755767,0.001600621473905514,-0.0031903698456644306,0.0046266006045244945,-0.003081501576885584,-0.004679317033113512,-0.010398455031569366,-0.004265293456146443,-0.005709645720437251
23_3,-0.005768637299150321,-0.0019087205206494663,-0.008685388837574378,-0.0014331133655171287,0.0030003148152768374,-0.0030875742454894227,-0.0029541112921477024,0.0008457438337936016,-0.008559074857099051,-0.15569197122090117,-0.15275874862923358,-0.10827877894866429,-0.010363492680182655,-0.00076535913071324,0.010033420068122892,-0.0008654355159388694,-0.0012707570508037871,-0.007512709771643522,0.002043893353421134,0.004439380548098334,-0.011764174886156697,-0.010589516079266613,-0.0030264274907073397,-0.1152210194944091,-0.0018361865935826037,-0.1450810448510606,-0.17990234771648111,-0.01840370294187287,0.0006904139448816993,-0.01666115171085522,0.0027215745062760493,0.004125444659820902,0.0019198892160875046,-0.012316294208544876,-0.01503003424449105,0.001995722793042133,-0.00440458491333324,-0.0010020329515215065,0.00043849482568147696,-0.007271434134018271,-0.004259160801179244,0.00023886390478877534,-0.014545730535963768,0.005237676922973667,8.829398151598709e-05,-0.012080932882881151
24_3,0.0031492857086659735,0.010774658837474681,0.016023664426656797,0.0091222353415993,0.0036792935151466837,0.009564344476763773,0.014554366647393128,0.0065663136925278405,0.013012772202737666,-0.0025962697783311647,-0.005828624845471551,0.002153709266416009,0.009559505942853975,0.006955709533164971,0.03670850257336558,0.05010560448341336,0.00768446234438627,0.004815831191564311,0.03558322308929735,0.04347421868924411,-0.004197207494578763,-0.002240164451516858,0.0216945766213698,-0.06787615482102151,0.00577173293112822,0.06099055137435454,0.03945733217866378,0.02749798927137489,0.03855537739401268,0.0036378814201221852,0.006008844647657751,-0.0028819158014297902,0.013771412334018808,-0.010999885775000152,0.017773316148541395,-0.0022219411216228254,0.03259813132648075,0.0020660468503914346,0.006882375066850781,0.02077296375838715,0.004235173106052858,0.002247473294655741,0.015412922442814302,0.014660772827608992,0.0012786116937531658,0.0020413942862928676
2_3,0.0019252096499362738,0.0040611698591338135,-0.006013810140814668,0.009501012510177312,-0.0016341620620285045,-0.0005959923276990822,0.0034737213598295975,0.004573088036849381,0.0075827667635947485,0.550456048185343,0.5920629112213049,0.2604019529168317,0.007642910225277546,-8.760349048588241e-06,0.02309827858974929,0.03725463483292908,-0.00038122795353525134,-0.004640573494800999,0.036229591241053925,0.04507075333609903,-0.01660757386662517,-0.007002152890618604,-0.008863661516572786,0.45444830204059233,0.028692160645875885,0.30367517320069015,0.4825266171127624,-0.012673138265121625,-0.007888142806122149,-0.017536544004592983,0.007462465737607316,0.002766467715202123,0.004319298671133858,-0.009400688684875334,0.005944141838985517,0.09432888938940862,-0.07620973924502275,0.008056733546792271,-0.002243005611964019,-0.0020929986860061694,0.002073170465353072,1.741697197173208e-05,0.007428038238950485,-0.015589790807710871,0.011757379363512158,-0.009405781490422763
3_3,0.0016113281871147306,0.00038502108505748746,0.006477520427984915,0.0003606729896886344,0.0018301806750424953,-0.0013727506111581157,-0.007154875319909262,-0.006442924098295882,0.004926818850348935,-0.017767132689657697,-0.007262666810609382,0.010516659780913021,0.015935763763642734,0.014346272430890629,0.03549596213693085,0.04949514526926091,0.008853342835727562,0.010585529954219882,0.03912715101108445,0.03907054637874021,0.0015964816642471652,-0.0070353279582330095,-0.02818926861545316,-0.03319071844105281,-0.01481439207176875,0.0457634052575441,0.026764800454465765,0.0008753999739892896,0.013710111166198122,-0.0038150562128120625,-0.004568082291025599,-0.001526635898970063,-0.007496070043473197,-0.005645970071183259,0.0031767002738887803,0.029891424579491975,0.03176629755462723,-0.0033539026740237628,0.0004896110136770396,0.01034582536846724,0.0005235299304181559,0.0009997910251085713,-0.003551194254916244,-0.0023913464850751527,-0.006950147541712778,-0.013018586283575663
4_3,-0.00025945811092335764,0.0005429475012411427,0.0010251247243307068,0.0005326712048009613,0.00201624586566686,0.0020022797710294795,-0.0010123992148466155,0.0010095606915271492,0.002092053430106259,-0.007986763098152485,-0.0038152641412927332,0.014492410372113138,0.012672260225756031,0.015603404128052424,0.024462838280166876,0.04692582892510732,0.014202481463761369,0.007065642731335127,0.02941375685097115,0.03005268825130609,0.004389009748733821,-0.013774565519784208,0.008574798327532862,-0.02721764959624871,-0.015485557161487414,0.03679537388528163,0.03667597776081486,0.016381044301112674,0.03375184608147166,-0.0005887907428193881,0.00948764291869806,-0.007103865796147936,-0.005268367397369612,0.004400972831613449,0.007034552055655116,0.03970115647764434,0.031876525070207634,0.0012258609645877585,0.0011363535211654438,0.004468181189755651,0.004748466118199487,0.004231523145349945,-0.0020500200371223586,-0.0031997974367159285,-0.0009299210644287803,-0.001668846753664951
5_3,0.007012664289213664,-0.00032830078793976715,-0.007946336790567022,-1.4207272994936538e-05,0.01938531326590353,-0.004431146968842428,0.01681637002766479,0.015815936605167467,0.006455850330982745,-0.10963089338570808,-0.11245884636674369,-0.059258529145833,0.008836904559311446,0.004592126414504315,-0.02483592506902014,-0.03418451443427257,0.002156232090266743,0.0058343602181873365,-0.01713467884282193,-0.04253306045679791,-0.011689323759893277,0.02188175126805965,0.0015852105986290297,-0.0842061175731344,0.009334164479583462,0.02636173621567934,-0.12531744258314143,0.011243015880171358,-0.011725808745703763,-0.009131429181957071,0.0021466942937798574,0.02561057175022543,0.02336208363284147,-0.013899135535012222,0.012736361136482424,-0.006741609256533958,-0.0539076592277253,0.006611676194278265,-0.002095908537754463,-0.007414010195363294,0.0010171739800297823,0.022583719698294428,0.003186435295978639,0.01781863083744534,0.020024256046306293,-0.002325091906456899
6_3,-0.002126179014572969,-0.0012859466408031415,-0.002955895794077304,-0.002187340002482671,-0.007078708360925967,-0.004021201504698158,-0.00853235918521461,-0.0006610840366176085,0.0023635252210468527,-0.03346682616201639,-0.019404733065347495,-0.010571656051829222,0.004575415770340393,0.0013371689286496317,0.03591629424584328,0.06367970893715509,0.003262727374018185,-0.007801219697521353,0.03460803651848372,0.04992097377276349,-0.019986517414486402,0.008260089646515211,-0.012382325900920926,-0.04939986421019849,0.006697177054635642,0.03221752511259849,0.00908984075453047,0.002547822344180861,-0.017620155956418797,-0.0229875770261835,0.0014144622345685785,-0.0037607157834409315,-0.00471951837180489,-0.0020849374847710703,0.01137386099144911,-0.010475420362672226,0.026625740284370175,-0.0038432053253354605,-0.004892974100564849,-0.005244429547169092,-0.0004519361769588725,-0.0027852829165749323,-0.005631610515967413,-0.011558413406262335,-0.0018597615169734189,-0.013695648100533227
7_3,-0.010761109280215305,-0.008951159208835314,-0.0060635647563613065,-0.0019906936054125968,-0.011956629709341396,-0.013108399887206712,-0.013208858954945953,-0.0016865148504492046,0.0017962814616890648,-0.02287600817682017,-0.019688333529052623,-0.006182513150698663,-0.0015000311108615942,0.007115738050499484,0.034994991670136574,0.04829512625593304,0.005236806317276928,-0.011216361856773854,0.03222052755877406,0.03929223401060496,-0.020502982904558934,-0.019125518229000254,0.0047256820861677675,-0.051098387539205856,0.004404841781552604,0.028963065251478425,0.017774270026675972,-0.0007945161064091606,-0.00012197783535589966,-0.017404913619324624,-0.011610163575130443,-0.002753822203411051,-0.006790612835595444,-0.0161783114152405,-0.012453462722401254,-0.007211495710668573,0.032924384938993585,-0.006752206737795061,-0.0072925005246266645,-0.010795397277185615,-0.0018221921843416188,-0.007601214431858609,-0.012191023717206581,-0.01560857290435081,-0.0047832628860599415,-0.02114392145141567
8_3,0.0010220774840005024,0.005281590867207789,0.01093426050077309,-0.0017051310808809037,-0.002332578439138956,0.0030747190758895126,0.005334072428280136,-0.003920564798041531,0.009455815902579757,-0.024608808951290473,-0.011408832121124764,-0.0032056614374042715,0.012434130133346032,0.011402178121368173,0.03526857280053462,0.05023066703110194,0.009366237882636057,0.0026602040236298964,0.03440738676943763,0.0403682165706436,-0.013333975013525684,-0.0053002166909396405,0.009715360421498695,-0.05367975206854741,0.004021285864250542,0.01752258491857747,0.018331772593118613,0.005142829452311826,0.014047826935504831,-0.008255680948588764,0.000952525233874007,-0.000793687290452643,0.003427153190609142,-0.013039774953990979,0.0022175110734326585,-0.017348446990349188,0.027764989135428023,-0.0026014299626239373,0.006067943377717951,0.014973984338567909,0.001359504410031277,-0.004146683819565512,0.009086694326800348,0.0016883796740332709,-0.0019329289073748185,-0.006735189913346731
9_3,0.0011709615663179473,0.004241394657720499,0.011901081873127894,0.0009514564348802138,-0.0006316559366981657,-0.0006212876146942998,0.002710914098694472,-0.0015657863246002213,0.008083924460279406,-0.042539206217493415,-0.0241375572059248,-0.02175700500993181,-0.0009401638292238633,-0.008548545230006454,0.0259403157293492,0.040492434318948715,-0.0020143675628242702,0.003674465202496777,0.031948385895863844,0.029909336351752875,-0.01930858938454808,-0.018682955374422498,0.008757673370286498,-0.06404865438580004,0.008808338721349215,0.004145499499920499,-0.003826694280306479,0.008287092009871712,0.023914105089483523,-0.01261299467251178,-0.002801702575695649,-0.001608706142402133,0.0036714885789383787,-0.013675893037028139,0.011534285304043653,-0.009418288274638866,0.023766747864119673,-0.0013884032665458935,0.00628431794698079,0.012458936379363236,0.0014743666366820848,-0.0032668720163026807,0.008934091582697526,0.00031170197918132695,-0.001980821752930905,-0.011787655790932468
