,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.022914375146344784,0.011546474773855323,-0.006295755116782502,-0.001621394183108466,0.031035921691900347,0.031326622727996356,0.011392608344018692,0.023805096914297056,0.16291821883506713,0.07882271469708793,0.08264210052936101,0.10018602254723598,0.0380606324763121,0.011677305107033392,0.013083534164674006,-0.012282919467305654,0.028186518888283198,0.07017312636792657,0.00038922393329861077,0.01799715897134551,0.034753808983525696,0.03926783534554174,0.07948009119857317,0.005841562622369879,0.032333812696885775,-0.0038090831594789184,0.012499647702598976,-0.018877038338904174,-0.0035424531868116734,0.02500155631002617,0.18007118265823746,0.05457575877789402,0.03406616138557587,0.022094277933320763,0.11984300533754957,0.08331659093172955,0.1023005081773865,0.043912525282694535,0.016037380996203686,0.002544325854313722,0.005120485385993104,0.04251294991791538,-0.005357021290137076,0.0037880780261819757,0.012911812267989872,0.023590894585889942
11_1,0.036563439450633735,0.018432037558772096,-0.01100414394361929,0.00023868375115126505,0.031454240102134476,0.020219216829485128,0.008866858696384415,0.016783356317622563,0.16870371803069367,0.08648315823099498,0.06047846954903635,0.09623728289565703,-0.002698434311339667,-0.0018662726886900193,0.01999537669523921,0.01924934263451153,-0.015298296679912915,0.015829524068467552,0.027975949573141663,0.0023318312500635887,0.031227678074678942,0.01629477233526643,0.07236261304793465,0.0044017899905099845,0.02494476590195618,-0.011104254892034954,0.004018308844532704,-0.0029932675434314136,-0.022164328583400603,-0.013908513061830986,0.18459577430377017,0.053351396774032875,0.04999437127697316,0.02667764228603896,0.11898845784583564,0.11343430524245564,0.09267203031207065,0.07045653826939033,0.017970312983229236,-0.0047279137470515676,0.010654240707832873,0.04461927867198429,-9.410864096302283e-06,0.0017277864139361274,0.016969639134698847,0.015659668874750267
12_1,-0.041888767931493646,-0.017862827907925746,-0.008101218169773758,0.01690965796179288,-0.011087267120385448,-0.003929062655998894,0.0006774086580645053,0.016381883385686066,-0.23493717315535748,0.046234292584151085,0.02507094070146303,0.11399044100664132,-0.1490202267728136,-0.04214350189508129,-0.02459221043727483,-0.08331025437538295,-0.03955418248978346,-0.2895191524070918,-0.048601716016104794,-0.05651778843483778,0.010814256665918502,0.002483861176247035,0.07814947793745304,0.024849926258280197,-0.03544616225041141,-0.014845301534557846,0.0026999910483579497,0.05641816756635601,-0.14356408360694065,-0.054650420060456555,-0.23004976242045433,-0.1489463169443591,-0.015405923152218516,0.0007409052183283217,0.06764758713317946,0.022948101697561916,0.0708418903453448,-0.020684888251404063,-0.02480884870045041,-0.00042375645764385165,0.009115101435147065,-0.0153958460564974,-0.003499340779432166,0.007469815447580392,0.013829245216889044,-0.021498681459181913
13_1,-0.03303282357156351,0.01403919602453445,0.007918259765829338,0.01587678950300925,-0.0014787325310409213,0.0009831868394203508,0.013243171568554656,0.008325441541466062,-0.18258118942174087,0.15781219802141908,0.18584251858632247,0.16203989330926305,0.004529705594918948,-0.012108378190144152,0.019554407957932337,0.00725746003312998,-0.01753100861671956,0.027167369419991864,0.03407188858810399,0.02193519008032203,-0.013956305081355504,-0.05427190407133043,-0.2727952901730293,0.022399799255466608,-0.07581288998732788,0.08163397067874699,0.08809124398484278,-0.032517155357340136,-0.23934449789351842,-0.040601214023601506,-0.17884754419814725,0.036474806427233636,0.0005810398861256019,-0.003789682806810469,0.14009287920491745,0.05157553616241269,0.08388445856973636,-0.026994574944766803,0.011174062436200572,0.016509887706270304,0.00574373150201415,-0.008357118495264278,-0.0025720992464157108,0.01783660314538377,0.010876338673228821,-0.018654472355348953
14_1,-0.0503197362788132,-0.015679731154107673,0.00887395861559747,0.018617938625056486,-0.003972877987397574,0.0022134299898273085,0.0030966224434792345,0.0061479045571232625,-0.21784519447561837,-0.05814521086957847,0.0989882220443828,0.10957222243721655,0.017533118720457083,0.012478209131683635,-0.0649621522238155,-0.11655870228434262,-0.014400750002004484,0.02901148955624981,-0.12975918500526015,-0.08144122945511269,0.012853943672523587,0.010854156308056102,0.08662246059441725,-0.02613343131832669,-0.06341795416294317,0.06350632480248247,0.022878085600600038,-0.07793276909283914,-0.2548937483638408,0.025396011482330963,-0.21776567565328162,0.04014226518705615,-0.0022579477742485188,0.018213786521106713,0.13302848392534042,0.042587714319270414,0.06593246048291578,-0.025252611743485913,-0.008722766729206603,0.005612889921616583,0.00132613932314889,-0.0021954610881824437,-0.0006323269280373704,0.010287975616212761,0.007788973338627226,-0.015112439314676445
15_1,-0.04232578950333371,0.00268198963355494,-0.0692002760806135,0.007678982280243781,-0.010595937649242463,-0.07170990755691664,-0.1301613415781495,0.00530138010719676,-0.1340604624876001,0.16763177633775062,0.16147941556035644,0.13550580415087937,0.061925970190695526,-0.032139177667620054,0.023024680025438067,-0.01459736522705814,-0.03999353996480143,0.04943794738422266,0.03975877359708636,0.0694179959641643,0.012232839251126316,0.02059314144451287,0.13136235322650508,0.03413335135999654,0.0028001174815339073,0.07072800782702474,0.054151776230330864,0.06257160772080937,-0.07116595481154876,0.03033558199994355,0.06856196066152379,0.048875197496481344,0.026900817342863176,0.009495570923840912,0.10963180536390596,-0.017112382372307805,0.07860128266217299,-0.0475083476924043,-0.0030165127952141903,-0.1064429975394618,0.014368076893186855,-0.024504026732103352,-0.04259092937731962,-0.08048508662367419,-0.00417996566536152,-0.01896783539800529
16_1,0.05341488846247438,0.03214970688986891,-0.003455762274143085,-0.0068844234582233245,0.04822724454288667,0.02790442263104492,0.0091768480604865,-0.0006573865543148775,0.10137465123977434,0.06112203430783193,0.05849098903291082,0.09612877913556984,0.042998946483668116,0.01588350217250773,-0.0037435910206048417,-0.025557425805456304,0.025806245080034363,0.049615301471348794,-0.01769150074491501,-0.006581251931379779,-0.01661445818127257,0.030402649247723828,0.099950721047048,0.00516233049877901,-0.032373688829033534,0.007331883925121317,0.02870675452488962,0.05586462493864555,0.12651677191068206,0.005731313168429857,0.13621745437062105,0.0423608506955247,0.015982766733941903,-0.0071860922302559105,0.07104535902775262,0.04502778297139103,0.07968958102424391,0.09007111172804036,0.027657799304633787,0.0124949410009991,-0.006120867721308281,0.047591287345031826,0.001962930349792233,-0.0068991806626204286,-0.003864975279465355,0.004728728768521886
17_1,-0.03541358448242334,-0.00907000052469105,-0.014154072854932856,-0.012576544409597828,-0.004704545364062325,0.0006068584889138897,0.004899980300112268,0.018790246078396137,0.1396163078761251,-0.29397895424082565,-0.22715839962175677,0.10064675262530161,0.043784871743308994,0.01491108774881902,0.0028796201162330196,-0.040837664823224824,0.019914502301817186,0.07783023069005528,-0.017777806957685733,-0.015917626881340415,0.014297831136501387,-0.0012935605981267122,0.09143137966128025,-0.05107106430118798,0.09735222947400436,-0.08277936449844289,-0.0012255519257865536,0.05860029769007092,0.16278221632351306,-0.0025018091578170483,0.1403844284968765,0.023426853410354182,0.002540031651644044,0.02512835735543016,0.13610862545904678,0.0625042447099857,0.08320548654884405,-0.014991399246816032,-0.014995630354888176,-0.03109889340972797,0.0008268495081206597,-0.014522859741725583,0.0038320439981783844,-0.0031679150581665413,0.012671368955907411,-0.05890006370426887
18_1,-0.021058000882674562,-0.008793933234840404,-0.020807130150213893,-0.020551743998834623,-0.005403724526050105,-0.0063220754909494295,-0.001805616740855784,0.020868744169477496,0.07165621764650652,0.11392649686229604,0.10559060942415185,0.11862001317107135,0.05539077017656744,0.017031759730945145,0.019001239876028246,0.008229631845257645,0.02653294647913513,0.08068280282480776,0.04996104241038955,0.06621618661817515,-0.0025278190349053683,-0.02132853041988818,0.09209592486594367,-0.007560773385609782,0.07924897792667965,-0.04520263378377154,0.03493498727486475,0.07500128970865405,0.12087140927277688,0.012231805739632257,0.12335854059943999,0.020709117110478476,-0.003816557226454564,-0.0017180694843760634,0.07647813008587277,0.0778530270855647,0.08572638403223419,-0.020296824991389885,-0.01337974550846879,-0.023412771570106183,-0.00021136357987540833,-0.00971830688565212,1.7255966145709466e-05,-0.01741091832768903,0.012791646452983411,-0.05972833319621002
19_1,0.03970348366694922,0.006824109869082092,0.0051395755705367875,0.01213445386864182,0.03736281687285772,0.005934627271204512,0.00871301922183736,0.019018249104962144,0.1510949886539833,0.09179514021368695,-0.019999242681277327,0.09968396831107249,0.04317782547539643,-0.008276713700078158,-0.037834586649860814,-0.04763060627459419,0.007730991343266901,0.051968380442882656,-0.0597101327494301,-0.05950656503091515,-0.015080697325317602,0.004034172139101456,0.10172329348185136,0.008723381987600995,-0.07649912302462272,-0.01609340462007495,-0.02249006870994191,0.07927248036470268,0.16926441261951197,-0.018645824723463378,0.13155487826923157,0.03254485903011399,0.015600396069111894,0.005902695361536382,0.05838267263061216,0.019130347640363206,0.08899654659310137,0.06382614755572714,-0.0038734474622604364,-0.001612889097281438,0.016572052222085045,0.024060634182636327,0.007274106928668607,0.007835922247732998,0.013849579362743907,-0.05517424541398386
1_1,-0.07063722466192572,-0.024339166438206387,-0.018344003480055677,0.0011071890436905108,-0.05774725155078853,-0.017933840788743813,-0.004412722592790908,-0.0013912868299884888,-0.20375086947590237,-0.2639499919371711,-0.2762688081632737,-0.9530731000373218,0.024761244247404474,-0.02014693082930757,-0.026836506360789877,-0.0669434757373743,-0.012552535906878569,0.01290787655809143,-0.061170047061847026,-0.060320456162127424,-0.020363813303924203,0.0003597355431829651,0.08583671416051065,-0.07406428635984698,-0.00827029953876512,-0.10200320273634343,0.014609480056361056,0.027804876247174457,-0.0025081800537563735,-0.0015750743826920233,-0.2905601189468802,-0.21817067897003542,-0.2701417323785841,-0.020004406589187618,-1.109471911163553,-0.5509004484538239,-0.8874787426358638,-0.07790244526887175,-0.02094421087696569,-0.023057255884509405,-0.015831769768405064,-0.03772697654998583,-0.011089494401327669,0.0012372645095123965,-0.008718948148346185,-0.014374875465328996
20_1,-0.03548205351188153,-0.006565745374901243,0.005073399986316635,0.016272484421811183,0.003498262032398492,-0.005263755662169585,0.005795153195097901,0.004441345739945319,-0.2570274262395095,0.16062683301884587,0.1457715978825118,0.1420564083039789,0.07001513452577328,0.010437239493832719,-0.006365641631631932,-0.04715934282932612,-0.014178903759791627,0.06543328934715267,-0.06635730639814871,-0.09460243238140797,0.009585716984246215,0.03390511248309457,0.09494577323513181,0.01950555241362431,0.08222841556884825,0.06634369233517938,0.07296295090868277,0.06807048533272764,-0.05097812937539116,-0.020381060514594138,-0.20964639898762855,-0.2406109250667841,-0.009733712994648328,0.0024665535892496706,0.14082100402975517,0.07841584104536062,0.09258798581477319,-0.028279069216422547,0.0009952350180413934,0.006441531885299142,0.016581185734342047,-0.0015661533318731004,0.0018574202141092581,0.010195573084806403,0.012190314994414166,0.024534636122076674
21_1,0.08746905821038788,0.06388077989667279,0.014242353372525869,0.0027079998702169298,0.05612652006745234,0.027905706601581825,0.011084066513858319,0.01661121490984899,0.11196144036536232,-0.10941213297689369,-0.1448294826803688,0.03433464314650158,0.029464964279427998,0.004736624966913039,0.00743032360284889,-0.02168908775885137,-0.02117218035135837,0.05093588473091921,-0.0028136512821638044,0.006218199843682292,-0.012067262682484156,0.05583891337553796,0.11941124248354963,0.028747748644712287,-0.09515422197585265,0.04225183862155393,0.033666266721772004,0.07743332133462874,0.15019269488637357,0.031974689375704066,0.15169997039915467,0.04572365720578146,0.029391830495053922,-0.0010612688220819602,0.08420583637692369,0.028693748926337668,0.112175343314167,0.11287231854463027,0.05862850244677822,0.03404342714642394,0.017316563359032613,0.05368071728696268,0.0033234831490684138,-0.005011585397396157,0.012008952373525367,0.030855347184137457
22_1,0.09251104274765026,0.05402571346224331,0.011107612368911666,0.006307847453477181,0.05651790487976908,0.02720126244611294,0.007408479014491741,0.01841366896115771,0.1145252722398203,-0.10716188576982799,-0.10893775661188884,-0.006042320311130568,0.02816245697751934,-0.0235999651902768,0.008473474338126159,-0.013854401574077935,0.0026009783448499605,0.034498643417171404,-0.002272599666132817,0.012532547418862035,0.02328762010299466,0.055539334728096926,0.10471352790907473,0.024089496442616508,-0.015596935370793267,0.04324248465722975,-0.30969894782082297,0.07759153986869911,0.18911263132913464,0.03273000753851992,0.14952238228903064,0.0471208470962679,0.028730997461735262,0.00203429427802072,0.08609553698844463,0.007659505077455121,0.09397447025845011,0.11038318821381585,0.05445633524007205,0.04528292327478035,0.020011648565544774,0.057783312044901475,0.014323930328558656,-0.004619856345650648,0.012581197103151063,0.024408444764167522
23_1,0.09383543283015063,0.06635576028116244,0.01123992692541753,-0.006399655932337913,0.05458860177019942,0.0280289948290383,0.011326039295455552,-0.0038442700896162522,0.1086713917970809,-0.09397837889281033,-0.08163741343597698,0.10133078122124503,0.02813956120750744,0.006568555674910797,-0.02838182380330655,-0.03890540209429381,-0.01077060790076129,0.031048524294600553,-0.05159048648873613,-0.04224080831946837,-0.006714548017085259,-0.04464747704760263,0.1309535198486928,0.016750152406582633,0.006142441147907769,0.012913546645861779,0.015003728785852837,0.06215798418318913,0.15608759784363108,0.0233068034185228,0.1517114932108958,0.05171101886280962,0.020550160453376785,-0.013466026718389026,0.08760138631431716,0.05088117191794564,0.1029788620635521,0.11410539438316253,0.05286155712872821,0.04737067985243961,0.005510807907254288,0.06236097411728147,0.011969593100044747,-0.005209642566218874,-0.011997795388036485,0.012321761228386722
24_1,0.02832555735685896,0.0005047447959254245,0.009619733734640043,0.013070005025607869,0.02592357844904965,0.00608325505454986,0.013087136826118177,0.018967035643065174,0.16877297347690404,0.14068128846155017,0.12356522116019453,0.13255470814901707,0.038122411754007206,0.0038679984123024557,0.052693873776453404,0.04805069967596212,-0.03564848513405114,0.0666082068484643,0.05309140983205029,0.04872416904580278,0.02169590591358708,0.001173482934726565,0.12454137419117635,0.006149276938578054,0.019880100812792168,0.11717900690227802,0.059836743438574945,0.10049772226511307,0.1819414988533068,0.02950671355063656,0.1680797123047141,0.0536797531568142,0.026969107411947368,0.0032951051256853558,0.17468910756186823,-0.03066282819997206,0.11687655559393044,0.038720444095896145,-0.009635712367358669,0.006658752859472599,0.013240985489175162,0.010168876634411562,-0.00255494215235088,0.010721434397776956,0.023039826382864982,0.028122131820169514
2_1,-0.00790197871173004,-0.0036186662869489646,-0.0003761436967809825,0.012872707125928067,-0.010213538860323198,-0.011447981050418641,-0.000714932308397373,0.01734924522787927,0.13712025127440067,0.07195262938244626,0.05401417658793667,0.09895673056370644,0.00882068951794847,0.008599423878924949,0.026100138860114516,0.02857607583455557,0.002003722615974162,0.0477348251989362,0.04427253710903451,0.008037760842980904,0.030587264078396573,-0.06825038773685528,0.08107458212099056,-0.002787182306028418,0.09863607371928314,-0.03374575485964953,-0.01509041677924486,0.051138520272561064,0.047512906399236866,0.03270086857636762,0.16232808122994286,0.045252623011776,0.017776024629542524,0.02815481758546882,0.07284932504678496,0.12234532413673961,0.0641237612425556,0.0029337429397254624,-0.007693030667151617,0.005321123957113778,0.013941861236285144,-0.003612289140199389,0.0032294686687418645,-0.0024926059310630294,0.015782248012518083,0.0011770285828003257
3_1,-0.03156636399282185,-0.004839112403091561,0.004880448500418347,0.010403499375520306,-0.02624385387046804,-0.004725801439297533,0.001419188531327884,0.004753358854008845,0.11196334317925127,0.1792731203756393,0.17282370151613471,0.15519630071353716,0.06251410286335445,0.008625902295541273,0.047429014662745426,0.07292179669728546,0.025917077571482976,0.05816516538471489,0.04465334898581851,0.049952628297749414,-0.012087121900828387,-0.07890964840859635,0.07929417100064821,-0.0053010197746841395,0.054036224957965395,-0.060269148654858065,-0.03402518008914797,0.05497700169908687,0.18855297228258813,-0.021015851525077796,0.10442645210777471,0.07214231174274899,0.02126918452420201,-0.0068592553748926905,0.13268656244517693,0.05517274380095582,0.09798458710174794,-0.05473805779288458,0.002705327140676529,0.009996029884217,0.008369629408339537,-0.02736162201076068,-0.0026329848451631956,0.007115057903893733,0.011361410580278607,0.006575072727283705
4_1,-0.030319088518558576,-0.0024792214344622836,0.006062252586665489,0.02224884548306587,-0.010071007724813537,-0.01478226116779823,-0.00013795009482998395,0.015029054504880245,0.12428616701203064,0.16073222644970167,0.15666680034865138,0.15177671096371875,0.06001206279850939,0.017196916730839208,0.023437263332065344,-0.008452601585486682,0.03229353412042615,0.09737150582218398,0.005349847977893095,0.0534554745315941,0.017779320698946412,0.059591208514336955,0.12287207079964706,0.026087707777965877,0.02738385846022804,0.07375836382647624,0.06216833560990179,0.08766221793245518,0.14191130341750363,0.024581772127354126,0.1173822875568045,0.07189622641589713,0.015903610489757303,0.016208064608721044,0.16548854415430578,0.06675694092757643,0.10439344220096115,-0.037923338644394525,0.006095901803241681,0.004564059085692263,0.019651931073290798,-0.0256101757019022,0.0003969786148723879,0.008025074382671691,0.015167429070553925,-0.02651134129577073
5_1,0.007634884947798953,-0.03467038009902421,-0.02788420611989749,0.005717265461810771,0.00920543028977444,0.005204498604862887,0.004383715129880296,0.013291276684492351,0.03832116268970011,-0.3038798477619864,-0.3406100476905789,-0.9869832263464762,-0.0160607386241506,-0.01439831807175578,-0.00600654428238291,-0.04095843525179181,-0.0045685111874632514,0.01953223609870933,-0.01165290563616418,-0.01584150691766809,-0.008667835735611919,-0.12962654702084658,-0.6698766628637937,-0.06417507650931382,-0.016845285078654293,-0.09437534630092376,0.009553755819847054,-0.47166066030351056,-0.45419475951556404,-0.043651183895651875,0.050175869566704355,0.023329218984897544,0.006442123218994265,-0.015280493071217824,-1.121303770669785,-0.008955941585062514,-0.9337561492033408,0.014918142983363516,-0.01711998870731112,-0.032478719684629044,0.028155655300771753,0.011032293299254287,-0.0076110986470709,-0.014799420548677366,0.00407688249384779,-0.03798619358185221
6_1,0.00408806202271555,-0.01721181148571904,-0.0051546035543129365,0.011526843978332627,0.017623144482054612,-0.018849436585904905,0.008289030483579225,0.01804496169243652,-0.1858414662313025,0.01929860997301689,0.020133606567710877,0.057330294462190796,-0.2088160952697529,-0.05060007851726433,-0.025146834595485557,-0.06004668137016226,-0.053576638023686764,-0.3523771229686193,-0.05800130001574719,-0.06367768716237523,0.022340494901073312,0.0411160151449063,0.07269951433864712,-0.019896517001105164,0.010591382650233119,-0.04139746164568211,-0.015864169570324087,0.04203095891161519,-0.22351042882844865,-0.01174608936920114,0.12900797774766395,0.0350568311614981,-0.00967425983296792,0.0008025015703180548,0.11440218455223457,-0.05793442076818403,0.05828904257978856,0.023476064341785348,-0.00992876506394249,-0.006969047465524697,0.013660207202965173,0.01544360921791509,-0.0043409786301995806,0.00994116959848664,0.019320836688098822,0.01789399613485479
7_1,-0.027513219373050186,-0.019827190029333447,-0.03837199107702776,-0.008601615164035577,0.0010114696318789121,0.0003265165926281021,0.0019376518717509844,0.017985914624585052,0.131841200151324,0.13255053794882485,0.12430853995979879,0.11351377521049595,-0.04613840580747432,-0.010603862433160676,-0.04350652574564886,-0.059986005743453204,0.01130075330535664,0.05642112393172063,-0.06192541585419571,-0.0788761610566914,0.00774044131676005,0.04185843494534043,0.1019482688013983,-0.04707498528896309,-0.012278147343821924,-0.0258993386390457,0.03725419116231493,0.017163264825264094,-0.06577787086025022,-0.01778002711479878,0.10487657443327153,0.0445666662501134,0.004061820834873176,-0.005311939503505495,0.05785154337086069,0.056315930978111606,0.0841884002611271,-0.0283936867253989,-0.01815126180967841,-0.03253153171180447,0.005030929482520467,-0.01866764171480803,0.00022326157478149683,-0.014854385737446607,0.01054700434498158,0.01645657171888983
8_1,-0.04419765919166496,-0.00016875592783157357,0.008032306427624418,0.01991031086802318,-0.03687883557197842,-0.0148813928867872,0.00689310827756105,0.008153695749367074,-0.3187658221854886,-0.003217879915564197,0.002619350558101817,0.125072702758922,0.02137162132526005,0.008090326040936957,0.015867705952095842,-0.03227676651888883,-0.007357644402132359,0.023900463698774566,0.01988694053080868,0.03676346838647676,0.006310055829350685,0.02632251770578733,0.11042395426968118,0.00538435340195859,-0.025445928581570756,-0.04290087765135164,0.02033215214026296,0.06272028553504362,0.08390441710091648,-0.033684264447460865,-0.2238796115818081,-0.21558832335049913,-0.016273194145915708,-0.008887059480643618,0.14412407257527834,0.06725499330308636,0.07645827344065906,-0.052977894526040244,0.005959969469847809,0.015412463236018206,0.008725203555748021,-0.05037025548069312,0.0007521574514690669,0.010676901850975088,0.0042638615607292485,0.003767989188168549
9_1,-0.053298012305206185,-0.010288455553804398,-0.0077162835599798585,0.014255750242893987,-0.05977367294594493,-0.01339445864547722,-0.006979168095215478,0.01225701155639098,-0.3161700788883036,-0.018679872006168916,-0.022470797195030676,0.02159721904098141,0.02739852197270562,-0.0033959854915634907,0.0007474933028693378,-0.03417293918580292,0.004169871744006926,0.027245117193547736,0.027369307518198167,0.04163641666683904,-0.014136145720814272,-0.009065208850968927,0.06607782960082949,0.008910164973147366,0.008380291121301476,-0.007118336570698489,-0.03337800842906277,0.0432017104313091,0.07833556043800441,-0.03233358972986086,-0.32228120877665317,-0.20190912989825546,-0.008455578539955873,-0.002539017485984936,0.055628065794613164,-0.06702628128433559,0.06946100421767389,-0.0667302507226366,-0.014631140185645927,-0.0056005143821457526,0.00912419237122477,-0.05679881757332038,-0.006332596208408615,0.0026485624837970802,0.008577969589162116,-0.020470748874048473
