,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.01541843967365733,0.0008520164430546012,-0.010834756919712248,0.006312932957312255,0.009364439719459513,0.009532422527279767,0.016101909796374568,0.04150784487823419,0.01437587153990255,0.14506179672535433,0.8733673253814993,0.3038959282107637,0.006804142620803219,0.003626029669994323,-0.01816127752201086,0.010381198977236406,0.018915892942080716,0.001360563701494185,0.041264339271968646,0.01286774564241606,0.012857792978980492,0.006160218914809004,0.010840525621375453,0.4933095641618498,-0.004461757332622304,0.5210910840674081,0.4704473683668243,0.0034950421730983185,-0.007837999335508598,0.04422329509105517,0.018651395165978427,0.0025523398429648852,0.02287341589439949,0.0009981411852372146,0.006536878472958681,-0.02685588159120267,0.01691539238875272,0.034889491559686577,0.0006211664673130805,-0.0011615283498405309,0.01441591533906852,0.0023145951655303473,0.0055417390587859765,0.007475436921940551,0.005689220099792006,-8.732960482912356e-05
11_4,-0.042459794037717095,0.0021673516005285545,-0.006273594192396295,0.0074383714859273765,-0.01327233997424275,0.0053487915441483595,-0.012571754707460085,-0.040959248036463926,-0.011088374487964348,-0.06699186409131491,0.005052263453890971,0.2432475371789707,0.004943307337646138,-0.0018670602028031816,0.009535175393344659,0.03537018991966471,0.012738596454451084,0.0007720451174579343,0.06186899312963741,0.05760149979345185,0.024239044170135636,-0.022811684337897077,-0.0002128551325704834,0.3331592813429066,-0.0040330743448121695,0.3667336940653069,0.06438249420185657,0.010616519913570585,0.0075835442418460105,0.03299612130056413,-0.023195885014504074,0.004982642818103596,-0.018202382962756773,0.023353600062686712,-0.008398733590579511,0.05998655293446931,0.02161149134018849,0.01710984055401647,-0.004246498632388161,-0.011664014329459248,0.023519501330169872,0.014001170149725227,0.0024078558532627773,-0.01926139715996415,-0.020378551462903557,-0.0009447412919991874
12_4,-0.002969724066391605,-0.007567554791526084,-0.0009336100982868998,-0.0025752378572229686,-0.008029582409121496,-0.009116360400843381,-0.003624649238404619,-0.00604758773839455,0.002118518123049561,0.12837010539559038,0.7889675308345796,0.3120012673239874,0.0063329132425283055,0.000997985558828939,0.009382891113629995,0.032749737056927894,0.023342980447448,0.0007832527148684433,0.04286786074252597,0.08485050364392836,0.046175383430662194,-0.020286362712201602,-0.0034255042016515923,0.4166141390153809,-0.00036826636395086225,0.42548161528902295,0.4196218444552648,0.002367037482874447,-0.012909153567042845,0.13245712936692555,0.009045047146233332,-0.004033454488633647,-0.0031741219943800187,0.018264824069408558,-0.014783963115108184,0.02767798981631808,0.012101350890760568,-0.005287685252060164,-0.006623397997944173,-0.0013416977274360357,0.0015750067842341233,-0.007036498222146152,-0.009286082527142837,0.0007943466174777476,0.0008445193983819962,-0.006968677969514989
13_4,-0.003128805471759511,-0.004401102524983269,-0.004730015866100521,-0.0016771078332661724,-0.013861652554521448,-0.00712227632943024,-0.006864839671120341,0.006819564240202919,-0.009963869155752397,-0.02953251148507072,-0.06502896536869533,0.046569239136687444,0.000764737668070503,-0.004066261331349636,0.014108903493904729,0.04463307387940956,0.011564887995904556,-0.003973316340360469,0.04243205551459912,0.07959703442494388,-0.016616450251248686,0.009488623026370505,0.015136117910702828,-0.04610473409716073,0.002438348916509458,0.06512039025960693,0.097560432531217,-0.004270751323638351,-0.02011387576671635,-0.03129730869495245,-0.006497380475792465,-0.0032284000154194506,-0.0059254497250681125,-0.01724721379255215,0.005939100286006607,0.00035846841225198133,0.013871729509703305,-0.0007391626775863177,-0.017648572735702386,0.0016871427081906303,-0.011205910881030784,-0.008053941901497923,-0.0008844806072882774,-0.0014182915166398476,-0.012170830196181245,0.013825797555237884
14_4,-0.008835136939845544,-0.01614371283460625,-0.001471443156490719,-0.0019765881591915476,-0.06575793531396441,0.0002191916492261851,-0.019676070228225297,-0.030434785169076894,0.002869049742976702,-0.235183770052699,-0.2990463334608341,-0.17585869865810827,0.0005797823447779551,0.00122971495157946,-0.02904899182346197,-0.16057036936293043,-0.011969684016025425,0.009540892481445512,-0.15918781486966482,-0.16652515168291887,-1.0657542487006098e-06,-0.011844784549877975,-0.0023722332247995146,-0.13798192181737834,0.0016502888677532564,-0.3361472270464945,-0.3612577980650603,-0.00960433380970567,-0.04016925709606265,-0.004904246281803436,-0.032392174546504574,-0.018695520071100404,-0.012218985070903958,-0.008311205650982756,-0.01969734854782009,-0.02307230781530284,0.02549276123480934,-0.020177517549801852,-0.006289948782349137,0.0033980651175529045,0.0019062756405665167,-0.026729550081645802,-0.0012765973728883105,0.0012595089571141487,-0.0011559760064860619,-0.026371642055780308
15_4,0.0002540292217857046,-0.004934996480481802,0.0055358790681137365,-3.311572518221247e-05,-0.009012898189807935,-0.005473015120786815,-0.006445733723878717,0.016056620749407755,-0.0009554826479791287,-0.04314709351091217,-0.06284293257122613,0.03389796000864975,0.0023448588649807784,0.0033191925975089086,0.02342221265947926,0.05053849191567495,0.021689160415626914,0.004320520861031824,0.04647595088949569,0.08088621285339186,0.006292999413364734,-0.003956231575054341,0.0028912693173805118,-0.042505379198081866,-0.006848049234923024,0.08443401435712786,0.09251461587852883,0.00724933244538376,-0.02422881934203958,0.041286941471300805,-0.007445748698505311,-0.002333654051282139,-0.019908398655522484,-0.0011086429750204964,-0.012357543024865107,-0.009316972555491894,0.02719058852555592,-0.012999390231785332,-0.012828915522869693,0.003475428931268367,0.007419112894933282,-0.0106027751192447,-0.00010049776361364604,0.002396489603183752,0.0003992981620491488,-0.003322762835550279
16_4,-0.006868958228651953,-0.010166528445275547,0.0016699378809433368,0.012590978852288586,0.015569160042630752,0.018418347267843242,0.030588417495377537,-0.021672917888962206,0.016739293184177953,0.002892149785673135,-0.13093707508625255,-0.1273372395613169,0.0009495182794431379,0.00846420942522634,-0.01631446405771142,-0.04011212230986629,-0.002257326918211796,0.02373299714765309,-0.024482732966385593,-0.021600001539116835,-0.002910554013635127,0.00030648693581504386,-0.02061617163111169,-0.07802783615411861,-0.0034839368790394944,-0.1445237538800226,-0.2720361703107932,-0.012760059005052601,0.001810700372352765,-0.026741041515837175,0.011209516370530033,0.009026299701079191,0.002464127971939601,-0.0038369136311984936,-0.009495119047139605,0.030373935346950463,0.008143558826006182,0.01741327978947725,0.0020017461347227304,-0.04353849597608219,0.009914864753483917,0.00976342100584661,0.0038598701572016406,-0.001464211422681579,0.0020122874334942693,0.020996471665051624
17_4,-0.0033984046552316604,-0.006474066775554064,0.00027796395712292957,-0.004592053747271011,-0.04751095461131288,-0.0011626498168186422,-0.01708848565499205,-0.001408440568392856,0.018655265495922668,-0.02186047178340045,-0.1377672157820668,-0.15022683406942758,-0.002793782624973535,0.015908871134975914,-0.04118853570804496,-0.09994334947433207,0.0030939225355151945,-0.00873848520399422,-0.10984103576532533,-0.15033204638093342,0.0066104883457913126,0.0011158350562144193,-0.0030387524278017546,-0.11922983127957486,0.006647066523670569,-0.254199796807657,-0.29362813665409926,-0.005291120512446064,0.01977859570085499,0.0071871755673297,0.02651659239677149,-0.005672105325007821,-0.00026339604484736106,-0.006927538834492156,0.0028536765656756364,0.002802782071262888,0.03638074523018033,-0.02186786994706419,-0.004680927608800477,0.0051270205854568275,0.0008402132233622408,-0.019886861871768975,-0.004077729288671232,0.001120582330367595,0.0014765909440775187,-0.02294325497557766
18_4,-0.007560669393198783,-0.012161255514463072,0.002457802442751655,-0.0055444064709595335,-0.05761546367043685,-0.0033316641663292,-0.025607264190068497,-0.017251717556370366,0.024108796815696203,-0.021697841979359447,-0.21440338568718467,-0.12459871713810378,0.00119684792844691,0.017593384546188116,-0.033105059232397184,-0.1682353017758557,-0.008554858302692486,0.008262019349260161,-0.15170203013142278,-0.21469560214648173,0.02485833758589961,0.0002864665205371201,-8.856998011549567e-06,-0.1286061206100544,-0.008644405649741598,-0.2899078747107138,-0.3157218821371276,-0.012735739547882059,0.029433116336811803,0.03363658277876216,0.02910013440503011,-0.002281049347943366,0.005132631175482427,-0.006230388158672637,0.0007133282310302273,-0.013309634719649367,0.01412677920167034,-0.018676436479899437,-0.004381705133794558,0.0027554234571140436,0.000567788601468986,-0.03226849350235582,-0.0028697939875298854,0.0003426247863538238,-0.0011165086355988442,-0.020382411103954997
19_4,-0.009659381714496512,0.01137085319638106,-0.0006249276110799933,-0.006452124514779291,-0.031029069006646936,0.004587473389514532,-0.004413022288950164,0.034455972247066126,0.012777862803733449,0.007567746439583666,-0.10135934406183367,-0.08903291010520309,0.002571741335289769,0.005390370880281991,-0.02620703186858224,-0.08533890684356162,0.007545528554534787,0.010492483657604298,-0.06174924566732913,-0.09147137892644666,-0.004979371871265459,-0.001964388874139005,-0.0017980179675590683,-0.09275357038683961,-0.01834133481159389,-0.19554969956354276,-0.29398316381897704,0.003791091855109856,0.02809490344093386,-0.035895846429470156,-0.015308965133443167,-0.0038339438822029646,-0.002257570318999654,-0.004039873329077959,0.004800890985524176,0.0038778856683534665,0.05527292808450352,-0.008982533346017724,0.003934471880251264,0.004953792528407851,0.0007330394542450008,-0.03462325635673164,-0.005628618584280104,-0.0022957835445683627,-0.0016130135009187563,-0.010631773020685673
1_4,-0.013872779023673946,-0.0033998948871942956,-0.001439654027713638,-0.0031569919766285984,-0.04800450747814584,-0.026573687430117298,-0.005292634088585052,-0.007838694262710751,-0.0914754588869278,-0.2130294004263329,-0.31810289311401474,-0.2680220908194368,-0.0015816319658322159,0.014653322382021602,0.017665746950174588,0.03235761874864329,0.002008336159768613,0.011044738714666723,-0.04364461034128043,0.007616648377125938,-0.05757134624046654,-0.005236313058964862,0.004267849813030985,-0.15106173553798935,0.006106168239485614,-0.3078146390137319,-0.37103065004712354,-0.0031356099283195464,-0.05996844390163873,-0.061935839606980896,-0.06604757872602593,-0.0861299223181194,-0.021038092860447492,-0.027461965079962233,-0.0007582901350866551,-0.19932477642066573,-0.1313978813831285,-0.00946531499752647,0.001031398530329064,0.0024925512563186035,-0.0039018147561181394,-0.05701355552115642,-0.0019111499889714863,0.0009554495488243147,-0.00287890438840479,0.008518436505055578
20_4,-0.0014232832473174487,-0.000407318289369427,-0.0004854302254818242,-0.0011905366216919916,-0.013256963810249517,-0.006099087110883523,-0.005460681831889517,-0.013024634946615933,-0.017320862875681315,-0.03741047221121552,-0.08532727220675689,0.023938890663821443,0.0011935952294098184,0.0038024219826434656,0.01510573882025737,0.044858348654674036,0.0075315734097659865,-0.007492284927695836,0.04985692340860926,0.07168513631143761,-0.03351983045359826,-0.004368889014566855,-0.019908906062757036,-0.1008383295418692,-0.032384845952479584,0.016040986563426923,0.06873574768526838,-0.012660404475304718,-0.02031553102792948,-0.061130944520347855,-0.011446958957822292,-0.0035455895568807976,-0.026262836681387434,-0.022835192582482088,-0.015404895231717078,-0.017600820528794196,-0.11477124607371267,-0.002769258841649827,0.013024221258882368,0.006701733327523276,-0.02092586843818572,-0.014931035821095801,-9.256957283130293e-05,-0.008370191934118937,-0.01199682081938152,-0.0325834923359372
21_4,0.015066033196765362,0.005636696597285538,0.005186640054669566,0.0015080376477325194,0.004069622897867351,-0.001935587499613382,-0.008128070936638686,0.031088766248663375,0.024538378912426016,-0.01925820398608094,-0.11522652447507087,-0.13484425591604063,0.0027707306012786956,0.004176342758310623,0.01482510014507342,0.023953523231383528,0.014344746216839689,0.009194216221769734,0.022005636646882223,0.05412665240803931,0.016562056477893713,-0.0007850359275165637,-0.004748368302506664,-0.0914654214671233,-0.011432405191332883,-0.22442417731045955,-0.2746091166126883,-0.020387658148048278,0.03003418916096814,-0.053184318961128824,0.022222678720071703,0.0010738912930476209,0.0017186388866661983,0.017130534310665312,-0.00956934865391051,0.0013941622658662947,0.013371563302384664,0.012198485606421599,-0.0021487989259624074,0.007496041247298604,0.0034279694317156393,0.015141467659621525,0.006772860458007134,0.003171918194364066,0.001879631022776896,0.03890462247060555
22_4,0.0018558735897576068,-0.0013408790089366747,0.008014283945483047,-0.004424102032141879,-0.04602415325801401,-0.014767059565155689,-0.006592918578452077,0.02216389636197457,0.019789738299165277,-0.01878626646069683,-0.10539130294983293,-0.13087847557177396,-0.010863976762177973,-0.002268140541366006,0.016003975303063578,0.01916931761747601,0.005258530541668785,0.0053611324762388585,0.02415650422375014,0.06285303647427053,0.021560989074406012,0.012501124489196123,-0.0013614588594909015,-0.0841630042861934,-0.009222911859450683,-0.237104538929965,-0.31711323662401997,0.009469979193598464,0.030625557567042213,-0.03648254786604253,0.012115184019600966,0.007739607426098235,-0.004890812398665325,0.011995049165541085,-0.010330508535937156,0.005970382566437695,0.04309438116807182,-0.004876834184553239,-0.0044616515289275915,0.006941567949623872,0.0008130911308456405,-0.02467931971405904,0.0007251442842347162,0.0026597991871252385,0.000683624901162126,0.03399084659226366
23_4,-0.04323254132787326,-0.026671939668219638,-0.004745968721847636,0.00843238230770785,-0.0031079738178806274,0.017918234293697093,0.005037575481935155,-0.04130569590799077,0.015643899828425137,-0.04191154410137368,-0.18180476123515193,-0.19910712605174635,-0.003066699694571381,0.003249929482540839,0.0011638739614351005,0.0014712774090258067,-0.006796513831451358,-0.04175476738687845,0.006623068354414592,0.012017067284555174,-0.04715765332514722,-0.031077149157346478,-0.03611323083178654,-0.1185146555054575,-0.007422892385587825,-0.23385372556733955,-0.3549066858577149,-0.024349268260579253,-0.03340237621651378,-0.04644234801434254,0.0002665128379731383,-0.0031168603222222445,0.0033292722172047085,-0.01718769942183505,-0.014352890141376773,0.03335698478365338,-0.11575212753656053,0.010516842558889336,0.0013230276728936692,-0.048618631578963206,0.014255404427005073,-0.0019390634284880966,-0.002879132403456455,-0.0010285350500362223,0.000413498968457478,-0.018539001327901563
24_4,3.927958138760833e-05,0.00350234175249115,0.012013000979736963,-0.0025958456193365875,-0.011810776208396006,-0.006056789508132712,0.00023346749682592226,0.026937249224088782,-0.0018552195275851387,-0.0222064850812041,-0.0524008086026006,0.07417510990102397,-0.0058406728392010315,0.004112949538050538,0.02013616538573588,0.04764179738143854,0.012312718691452042,-0.0016222528935875174,0.05210163298452722,0.08305761154923559,0.007847064421420016,0.011425328042387519,0.01696783607211424,-0.06688486625303494,0.03907129764981786,0.07639190276546139,0.14446303066774807,0.015273044841876497,0.03233546399318671,-0.006737626460319189,-0.004318818609261783,0.007215984655140551,0.0048697748242155425,-0.012074546664492657,0.004693991963062656,0.017950233804235577,0.029461686267166633,0.0013138902945593123,0.015611967383215313,0.009122558974851442,-0.004426367822279181,-0.012295841792917981,0.0030326013490107667,0.0016469578548498334,-0.0003514553883565512,0.008767316349421525
2_4,0.02198311349006581,0.001620117520694583,-0.008782102942606751,0.0006456876354855811,0.020027805466370077,0.01221909582665817,0.013522922903426271,0.03549431595163614,0.004955066164988068,0.1555251243388584,0.8677255694406232,0.33844119286507807,0.0072339863187065485,0.0004874044484975222,0.009225630019291721,0.03324800556419711,0.019498300748137003,0.0015019052034247985,0.04456068842991109,0.07548685035369256,0.010951122365054546,0.0011788603018023608,0.015784153652439764,0.5091487155902172,0.06168244735077579,0.4503306396946616,0.4863612614741361,-0.00150501006325506,-0.005562977261703652,0.027124679620706627,0.012520554934292463,0.004857876223278716,0.017862731684215885,0.0017626960055612617,0.008865802054621518,0.05925395312422609,0.00843133201479505,-0.012204410956248468,0.003387538821728591,-0.0035481818124131264,0.01797998361232242,0.004062908973912502,0.006135624438669406,0.008235625301976381,0.0038348956762286794,-0.002690565159105068
3_4,0.001372245773418656,-0.003931826268268309,-0.0008113218990577881,-0.000521973761401703,-0.013149889675692758,-0.006512895734844616,-0.007497815469716995,0.010107811391690463,0.004789379639838769,-0.03765805517956162,-0.06313307195575514,0.04439160535533882,-0.0030167617992124442,0.0034248895907980944,0.022941455855485612,0.04810476986544848,0.022197074533386204,0.009903528642562252,0.050996719157595204,0.08350963986590039,0.022317973905338705,-0.001970424172984906,-0.004458090644198637,-0.04738699724300591,-0.007904311025625228,0.01629968915085065,0.10338281515594054,0.015420215101102577,-0.01639807586821177,0.03141132979264404,-0.001075733722838766,0.0054117238066598945,-0.01369821141801604,0.017015829151693494,-0.0015599421669576232,0.06076120102248544,0.01605852607576219,-0.013663240942776687,0.01289610615072359,0.0014894770057877038,-0.02025983820468141,-0.011652658938729145,0.002231293275128098,-0.001898965948373629,3.793956070914515e-05,-0.0003043294105200268
4_4,-0.013364225289552249,0.014464421057728601,0.00776827973351148,-0.0009667821587409028,-0.025027240251961874,-0.0009624193593562265,-0.0011524093832732986,-0.00020868330622504877,0.010970561529845258,-0.02113087298675611,-0.07664589216248767,0.03964954311517773,0.011327660866685768,0.01369360720714959,0.023513516177741306,0.06868454783346332,0.021408619385666607,0.008210053190156389,0.05256935655021517,0.07666084479093281,0.01376204713367786,-0.0005690836979214352,-0.0005093140927814321,-0.03399944395703934,0.003501057126668202,0.08575462823155615,0.12111767005634087,0.020846829483756258,-0.003992236851801382,0.050761136789054286,0.015085639918106119,0.003798347108656135,0.015064562995887262,0.013532262587821453,0.004962900182633524,0.0688011462013982,0.020689232970083165,-0.0146796540794888,0.014344866246227654,0.0032808140935334596,0.006731698822629393,-0.016764360269738057,-0.008332752309089133,0.0006271668050328843,-0.0009650478113561018,-0.0025127301112049787
5_4,0.009751548604634041,-0.009448725301648043,-0.010136603579392792,0.013988114310600916,0.03258393713253971,0.01456381847920134,0.02872022650766094,0.0030496831068295544,0.02647052815944238,0.0026859207521446413,-0.11000146071436037,-0.10478143872680645,-0.00011596982027665818,-0.0036650215507185325,-0.0011302554349304763,-0.04413691944500686,0.00979734955715889,-0.030928544128305185,-0.004304519268002889,0.007272092983970009,0.01780436061723642,-0.004093815094232197,0.05556601575314916,-0.08757735202366948,0.02433529827658073,0.01586893119615123,0.10348410506855832,0.01824587153523974,-0.010489455615029956,0.03130791193356726,-0.002140333301129971,0.00373814830821047,0.016060028644673353,-0.014518373465774276,0.006384658207296575,0.04622924412898504,-0.08859556621092556,0.01991284147485983,-0.003182647053217329,-0.0038526941876059,0.049455481144691296,0.007607984998545911,-0.00010230576407912415,0.0003074648575060497,0.007242029097902306,0.05828729795507451
6_4,-0.0005335458998409822,-0.006770713231712365,-0.0013898910105195027,-0.0007940109341709543,-0.00941246612008823,-0.0002805353116472473,-0.010283153428903747,0.0182294760149871,-0.0028478237221086743,-0.012321523135899548,-0.05676499198264633,0.037859096327821466,-0.010816026274261297,0.008192325637334545,-0.03662575815318706,0.03860921830909315,0.006907751339639788,-0.004755685683749324,0.0548773910163296,0.085894797392659,0.02367584292580121,0.018253532640743964,0.005276339527654166,-0.061588273603342625,0.0009316730198291046,0.32819514812375356,0.10765013175262139,0.010566500729457771,-0.010535686369907806,-0.04523111900132133,0.0034784367592045292,0.0022822607672492055,-4.677571204853517e-05,0.02462392703158125,0.010106850471722242,-0.0282483934771175,0.03178013787690368,-0.0007507161070520904,-0.005153219574303274,0.002463546166745779,0.008963632149347643,-0.008646869751519804,0.005314899056296258,0.0012579760891809463,0.0023825833735128233,0.004652070438837301
7_4,-0.001504043984866103,-0.008159444884155629,-2.1184234471737808e-05,-0.0029033754712083967,-0.016961374755892898,0.0004559182560832792,-0.007261344865305058,0.004871486479206551,0.002969691777551519,-0.04870189337106199,-0.07287731032971198,0.039133912229916586,-0.013576095871644375,-0.003067114098828152,0.016387425660260788,0.04495469114803828,0.010272752629543889,0.0033653914622301683,0.04356725837906875,0.08382766327123826,0.0060502674002961086,-0.0029109676100058032,-0.0011548161985806236,-0.054734931286863714,0.03046851520843141,0.06897301340835829,0.0699262343472878,0.0009796228005716078,-0.018505776702943528,0.029512859584918966,-0.002302309257284563,-0.0035143765651915286,-0.0040499345535310784,-0.024872153375651625,0.005215041507164075,-0.021125243359974614,0.0015096032150664876,-0.015542942597501273,-0.006550265610857644,0.0018785340559054314,0.007281288381601947,-0.014634850588191549,8.483306958274964e-05,0.0008320586156921935,0.0006985639390686823,-0.00538649827453721
8_4,-0.011695487462120771,0.008747639281947104,0.007810881002404867,-0.002957783153203739,-0.021045536204431337,-0.002771910823270182,-0.003999865607933223,-0.007075955002450334,-0.01373536725071334,-0.034630061095678746,-0.0706049557738757,0.023480133060576756,0.0002665098515709871,0.003974594000650054,0.028206004405562007,0.053745614471025355,0.021185846661044245,0.00218442935031655,0.04468275511370984,0.07507150392098337,-0.019506455601865345,-0.003692908904769461,0.002770316042490362,-0.07179683247901675,-0.007140299001388294,0.05941566169066919,0.09883252355249206,0.008618401029087586,-0.012817475483929516,-0.037458761831062254,-0.010881275786070817,-0.0026731120728972595,-0.004531084591557523,-0.018131206670104157,0.001090851969891433,0.008977712998711905,0.01791620837019528,-0.007081636487845197,0.011927905476493547,0.0037063470272945065,-0.011796332856293267,-0.02052921327239977,-0.005219984186718267,-0.0052160803891929,-0.007721268286973539,0.012435413642552197
9_4,-0.012088533711248744,0.00798364284556725,0.008380806143922963,-0.003016934339984494,-0.018965402686269818,-0.0010425491847354347,-0.002797579032728539,0.010598878595845114,-0.007407267113590003,-0.03122383031697899,-0.06741074120301277,0.03005695882861307,-0.0008839705373223927,0.0016462905367808066,0.021051281408963268,0.04893792595167021,0.020412705627236374,-0.013802543009220262,0.039690355857371316,0.07520755589260318,-0.02057566612421833,-0.008834653791418337,0.010808667345075145,-0.09034299307859335,-0.004984172188388323,0.0496889845943044,0.10242689776092036,0.011463478496196045,0.01790358533082631,-0.03733170585076098,-0.00510442838718096,-0.004673759539699243,-0.004274957405277618,-0.017421872216634073,0.002106528933428292,-8.43321357154493e-05,0.04426750867533069,-0.007194672678083572,0.012023610129748563,0.004125334666010433,-0.008448172972100931,-0.015494633900193245,-0.01525765719547313,-0.006762976703479822,-0.0007384523828598722,-0.004872982416210628
