,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,0.0319049008866738,-0.0028174289516070036,-0.009339976261012923,0.0019099742823721023,0.028725910417540492,0.012517115157027352,-0.010292855555706125,-0.003906688249097382,-0.05432399204841995,0.30282868648596833,0.4325934339889639,0.2555455250263638,0.01857554518342843,-0.0017206034287371573,0.022001301814819824,0.010518431268014546,-0.004886440450147085,0.00037483755971201734,0.0011468969632080354,0.02022992488206819,0.05687464387569327,-0.001901527233115757,0.06230851070825636,0.43027423940759946,0.005602667861648333,0.28708726790686206,0.3204046787421235,-0.12482096920478318,0.04234801689402814,0.019656746196896255,0.020933157974273336,0.03600169273497537,0.02113726848030075,0.05157187576368588,0.09708046256498397,0.02898406915458125,0.025257782583289635,-0.10383268901151019,0.0021535138442809283,0.003483476370452311,0.0009242513135812684,0.03389416059243929,0.002071175526478208,-0.0074858615795504475,-0.014767969405692163,-0.000177236882267338
11_5,-0.05317337711659109,-0.005325138766063653,-0.0075658541439721245,0.0025961058666288043,0.003816897672359856,-0.03458065553301796,-0.007703934484305888,0.004320157281342034,0.06015630745120328,0.22608816970631934,0.3667617324335518,0.21035196973509873,0.015429071066284173,-0.002246515870872355,-0.03281614194065955,-0.006238668897533361,-0.0023884790196911504,0.00411780670982316,-0.0021551313377387153,0.025166905673151274,0.03380683886383547,-0.005598433412995495,0.061855410306001175,0.2799005080859175,-0.008232923525690945,0.2078805561811354,0.25451505549803927,0.06791423463937256,0.054183712877981335,0.045110967619628954,-0.04655663282015856,-0.0269280482118107,-0.040106654227990535,-0.027731252208516934,0.1040479822442276,0.0239820022293682,0.05731985863493572,-0.052148048629646004,-0.014000909234670556,-0.019462972695550845,-0.004195989133755237,-0.05116041101363983,-0.010709846174685199,0.009988578980908195,-0.023313669963853992,0.033022749802656154
12_5,0.01690635984158897,0.0008052600276395544,0.0016743096949968623,-0.00025433516552588945,-0.0032492558397838626,0.0028272764773094225,0.010309396462330533,0.0173251092125137,-0.0503164838327997,0.31132804785268675,0.4090140789720648,0.21278293648961855,0.017676090691837527,0.007684525133954835,0.029669067734067564,0.004074735348911986,0.004753865982283635,0.01083575799159314,0.0075916760539954465,0.0532776110839246,0.04246410760704218,-0.005662625486530364,0.05658739110996957,0.35421635346019265,-9.269367632377406e-05,0.30729769139288493,0.31212599167911403,0.04342201363684941,0.06007719966747598,-0.0038886369502090217,0.023579986576650835,0.02793685004976844,-0.0037399535874822346,-0.04415572483753258,0.0886373597075728,-0.008346495758877595,0.02068279117225005,0.03386476065424022,0.0019619743417611775,0.014111522559741768,0.0022343678409927487,0.009330810252000393,0.0011862738248429388,-0.0036060603523571165,0.0007980457101870012,-0.0013874314421665995
13_5,0.007458605456814514,0.005127088316101571,0.002200630482591481,-0.0037516315671345377,-0.003516250256223993,-0.0027588571209872007,-7.296931820130294e-05,0.00303598518626929,-0.03917495963717878,0.11558166242567293,0.12708361778633548,0.05456935460642766,0.03311976076054658,0.01545316340075696,0.07798096770978484,0.01609532286674282,0.008128212839526158,0.011439731318936289,-0.0005017920897020152,0.03417205064545059,0.0021147934412575177,0.01623431056588889,0.06894846261535365,-0.061986493408179626,0.0444496743812584,-0.001959558696833607,-0.03360533066985911,0.041081393256526676,0.04180873650830861,0.01971948165658572,-0.05252181986784237,-0.020533764976711458,0.005945680927787356,-0.005093762352989827,0.07061019652705107,-0.0001376758930123192,0.012682398656902072,0.01277158008736625,-0.007326935853309237,0.007237067872997736,-0.0005171288251085412,-0.00360559657896887,0.003797306060663515,0.006653918035562041,-0.002129779196033525,-0.0033262938371590514
14_5,-0.0007136344784326737,0.0010132316253587204,-0.007569052907526956,-0.0011210419667861784,-0.022160314234027485,-0.030336166071590762,0.0005252818271088915,-0.01585183480616847,-0.0903234231764043,-0.2855740273156873,-0.09805726426257168,0.021927004956254277,-0.14892753727498506,-0.0435044152242179,-0.05945664225274437,0.007386523560862453,-0.04359435910645274,-0.10826346556002558,-0.027557198791691957,-0.05833205921900576,-0.029346254031886045,-0.12447447606850189,0.07403810922289164,-0.09039473822944581,-0.003781833018266882,-0.03270052297011156,-0.12167996372516757,0.06929941111714415,0.03706858685808089,0.013078820188195383,-0.05173620530614478,0.0003710592023325239,-0.012583230542837186,-0.011588155416121387,0.06023461222269925,0.00035504066635888055,-0.03632797763722395,0.045602305800662726,-0.003705419617619027,0.008838643459535288,0.00012028253072044696,-0.024257307017760764,0.016610528292048225,-0.013553903184969258,-0.0051384997916119534,-0.06107759658658744
15_5,-0.003439129868506143,-0.0014861662803626846,0.0022928639049650036,-0.0008835639232500208,-0.0023530567202761656,-0.003201507629879775,-0.0016508154813393262,-0.0006844901743518802,-0.007720326330173113,0.10534026331563967,0.11760509655206837,0.041116007964816265,0.02471665575434453,0.008718820982318127,0.06609845588641274,0.014604585904998548,0.006039696819686719,0.005064579017742424,0.005359327358950587,0.054453440428358126,0.005799756278627948,0.012965758454050022,0.055427449022299916,-0.05962463021303058,-0.018713004584879095,-0.007224788931092607,-0.052716335394464776,0.0480721396652622,0.07769175043077449,-0.0148287069937319,0.00865154194914326,0.03146542538492175,0.0035932971422836593,-0.009772332394432478,0.06881880749119416,-0.0015820216043644364,0.011597862263065405,0.027477345981814116,-0.0014645980380004059,0.007271342454567509,0.000825258373197836,-0.004209948624414655,0.00016587152533076093,-0.001965516960475536,0.0013664407573332252,0.0017572759502468224
16_5,-0.002112092266963969,-0.009275475188151912,-0.004977194196105146,0.009283864648158804,0.008537850863598064,-0.037570156827409266,0.0007751543142027524,0.008447745855235876,0.12180503428129393,0.030408982832837713,0.013818596634569113,0.06495277274199851,0.010148946960721966,0.01458888418998679,-0.05034840786027985,-0.004566499295987032,-0.0020694477579755346,0.010012700418317554,-0.010836556885414456,-0.012168972975363629,0.0023516480157800114,-0.0030317663167359283,0.07386231512343569,-0.041335677397915355,-0.005418828155333606,-0.05246512663977144,-0.07636751330579639,0.07176182850404958,0.047850986389579284,0.03644501133483437,0.002983095074345807,-0.02600505523276895,-0.002057800126536209,-0.013621602485746242,0.09146080508147876,-0.0019487141152730995,0.03108883413786832,-0.06649973243399884,-0.00510160951197283,-0.015370266846000992,-0.004662908142376099,-0.0007121790131404552,-0.00125953091156556,-0.00367365626429283,-0.0065549136395924214,-0.005213879142953335
17_5,0.0006758039968562857,0.0038985948998619692,-0.007667819846087097,0.00824032809196667,-0.012324990068850185,-0.03362117745295054,0.002826516014011973,-0.004635136551443319,0.13125551992362589,-0.2258695281562514,-0.27969843921333,-0.014235379053140061,0.017391676257464694,0.012384394079267218,-0.06219979876627051,0.017273590426177626,-0.0007137051483039906,0.010803822070481044,-0.0027219850564278933,-0.021429903157762113,0.0021938773246823777,0.009204655346408401,0.10084168966248368,-0.04813124811507684,-0.012306975731242835,-0.0790224828721346,-0.08545818223754738,0.10188725610652334,0.06694798350648068,0.007213734755865008,0.020467335994947496,-0.02083018331810161,0.02165822702599473,-0.02048473592091934,0.08190198424837354,-0.0006481504539068059,0.05508109926696768,0.01367665996499795,-0.0003445073647557839,0.0118546349774834,-0.002253780688304996,-0.01445092135268361,-0.004581285169279455,-0.008435612498144432,-0.004392583502507305,-0.003554048557940218
18_5,0.0034551298466780553,0.0033134880995112958,-0.001959763008561606,0.0007454340454976917,-0.002183988679354918,-0.0009563545314047516,0.00012517921910131543,0.0006865295101130528,0.07243415935927192,0.01671292648016281,0.03770868004662388,0.0666664154064766,0.033200974061158794,0.01064642673996883,-0.051512732349008515,-0.005718821854310314,0.008365592527342168,0.010604953779484347,-0.010727803007206174,-0.030763355910802717,0.009902437388637466,0.005361256116077773,0.08222738720332727,-0.049598358229382425,-0.007936898172121768,-0.07558549091283132,-0.08907096655351475,0.05830173143476112,0.048988460613305876,0.012298219520335038,-0.004864763134097771,-0.032210375963396376,0.008509648378683836,-0.009636408777725201,0.0869658604645116,0.001349996648627766,0.03206931724817256,0.012973290050059039,0.003132913688562287,0.012173804913407573,-0.0001044999341461481,-0.004071202645859009,-0.0028887672148711022,-0.012681766938855029,-0.005192205100939903,0.0011461139249842446
19_5,0.011052674159000148,0.004282143952997682,-0.0031280814481116632,0.006055745214619581,0.016514647802036514,0.007435214741099109,0.003184572304530881,0.00098315741460644,-0.033391730384709266,-0.19791468014858893,0.009392250471348866,0.036257356060339335,-0.0087085116808952,-0.019065629705650233,-0.05531208406852632,-0.012159313004335953,-0.0008268104051737138,-0.00016340200396533112,-0.035226394260500046,-0.04265476497273141,-0.008451766106477843,-0.024260179811425486,0.09521270864946531,-0.048364188569539945,-0.010678267060885307,-0.07638692363392373,-0.09393403280556391,0.07741547302295824,0.08512197299586863,-0.0003419355276692351,0.0027659109606275366,0.006039321406409357,0.003630509837583535,-0.005633633604420843,0.08250501382836216,0.003495555420797781,0.045691424992339545,0.007081288225879131,-0.0031994999315279244,0.009007944878309538,-0.0007174187581838623,0.007101175995439462,0.015388150470047122,-0.0032503056070513387,-0.003593629409067305,0.0047009942079853685
1_5,0.02928343002843187,0.02268866664948588,-0.0010681434100936866,-0.005634493904438161,-0.004663490979680594,-0.03096690292833864,9.379262865330198e-05,-0.01789372021287514,-0.1163209407464071,-0.3040575404633095,-0.36392090233298674,-0.48848788258291914,0.017794715106595294,0.013606775692716684,0.06616807066054528,-0.0019003876825172878,-0.03351043995736943,0.004356121510296917,0.001224633242806214,0.02230758602359883,-0.009270282174843944,0.0038702819445703765,0.06277584037703933,-0.07092832328910781,3.695187485294889e-05,-0.24938365350232455,-0.051978651182553175,0.06621117658085758,0.03399707246143565,-0.018346612449649486,-0.004119434088092606,0.06108713869132408,-0.20033016013143679,-0.02748639947695911,-0.9734934155618454,-0.37674747784965623,-0.39620618947340724,0.03293600877836443,-0.004018893283497567,0.022298526280814215,-0.0006171612407820564,-0.0001044919444860273,0.022793785196709094,0.006984188985153211,0.012238599738378795,0.006325955874405696
20_5,0.004529294090002066,-0.0015739716252210416,-0.0037169414783236633,0.008747751668169611,-0.032293011841427625,-0.004101119488314507,0.0025943376238415183,-0.0014693688103128546,-0.04466133297451309,0.07110352083554367,0.06323859358247763,0.01723116928607448,0.015738848676493153,-0.00838422139991702,-0.05167475556190822,0.009143684417841852,-0.0009041828064357362,0.019674940457425887,-0.005920853295881689,-0.021450562058863698,-0.018169048849476246,0.010409871210856195,0.057519797557914656,-0.10629792101087873,-0.0029237859525580484,-0.07915823683396532,-0.06112151682235522,0.03366984257913157,0.051432874269759066,-0.0164023968921625,0.017328457239665408,0.0005371428390842096,0.003780918752191581,-0.009353361587628502,0.054394623187254056,0.014090005673011144,0.03725187248081367,0.026861016563105654,0.0011329422472717702,0.009396824314891855,0.0011480957093441082,-0.0030275744879394648,-0.007686537071122225,-0.010689095562646427,-0.0008732447369056726,0.0058110093069592365
21_5,-0.00316932919860135,-0.005827961682129621,-0.00280945376870735,0.00347197620708781,0.02479131097448491,-0.009238144303979267,-0.0024353634321987896,-0.011623468441984306,0.1452546516776202,-0.15555211690832382,-0.13421277619011102,0.07385689804235049,0.032042279918972745,0.01491861859538542,-0.05092564158916777,0.013491987125396081,9.646822504175601e-05,0.008017851127204895,0.0002657651848597337,-0.016910042294962815,-0.0012010558315525726,0.010793104864344137,0.0848408778390314,-0.03616875366376169,-0.0009311998163833335,-0.03688287542074384,-0.026655213369574878,0.13053012866097197,0.08050713043499283,0.03312829105320396,0.006019843813689081,-0.022069762541260012,-0.001041079461475312,-0.02646612885110406,0.09178605961859014,0.004293076132139146,0.042757623355724174,-0.06070728039766765,-0.005603722432952867,-0.018969734769523662,-0.005452886168096424,-0.0051028221669142644,-0.0006271391371411254,-0.003407945413058396,-0.0028506363819375876,-0.013742735775932203
22_5,0.003887745626397421,-0.002613670075995351,-0.008570018671430252,0.002740191861515779,-0.013550552283188869,-0.02316784273844378,-0.0026435954724434085,0.007996334020453721,0.12579569178083486,-0.24561798449706107,-0.3241831331876695,-0.018073099266520485,0.031311457384353925,3.4129408087283134e-05,0.05579953346136887,-0.03153434119537439,0.0010222452975208868,0.006630519743440134,0.002511647437198443,0.037549148050114625,-0.013300995299106378,0.018720476736207258,0.10164655901494515,-0.04874409709478614,-0.024521211200008466,-0.07271959824595499,-0.09707975121194991,0.13369064184492663,0.084419305217212,0.0170143005316105,0.020812474365808187,-0.01593485961534763,0.00976924206710288,0.04473337269678341,0.07551861257478604,-0.008005762417026868,0.049320796164409576,0.008616185955859347,0.0023441054012067943,0.009216960653941232,-0.000684567091628746,-0.014370908070669573,-1.3390937006661123e-05,-0.014624038918970406,0.00278133202670261,0.00497694544434917
23_5,-0.0019694465134957977,-0.006324426770786188,-0.005116370672024376,0.018567590327124107,0.023190574947788898,-0.007260832042314012,-0.004085284871214209,0.019163229490824798,0.15841782375713173,-0.15271788203680473,-0.0780794789002754,0.04546403710422634,0.019219476600125414,0.01798370088295568,-0.045327497611910815,-0.04076068078518018,0.004474927544545215,0.011119373147242394,-0.04502630304128615,-0.04792883540754869,0.012018139097300096,0.028868421042994592,0.09138512265686202,-0.03409411965426969,-0.00011520703846007387,-0.05373612570537979,-0.07645896007586178,0.09534552731472198,0.07518278025254886,0.032616936885379554,0.010015797539348474,-0.018655047054974217,0.017490875083851585,-0.01298167327232965,0.10637517063063802,0.001661702563314645,0.03641348250000897,-0.04957084087983902,0.004764319091028962,0.01909867043790576,-0.005970864091009637,0.0048339465259485586,0.016580420676479274,0.003060227764410971,-0.003880613189943252,0.006024920541701206
24_5,0.0061824694348867094,-0.003492215510352449,-0.003142524620135473,-0.00772777012299784,0.0035332589194435535,0.0003565038464928175,0.0004809177277670955,-0.006008951102800401,0.06663988840999227,0.03429890419048181,0.08746215394004922,0.0738213153279836,0.025532223346822414,0.012865817987893368,0.030397079444323325,0.019765776487741304,0.005727427146804149,0.014552793335850907,0.01070043541171663,0.032078130218702566,0.011022983452018992,0.009326990153142754,0.08817979739395412,-0.03703676050831798,0.054291335456021196,-0.024518222137867363,-0.09576229818634664,0.05664158535862731,0.06605996964154237,-0.003384123972888988,0.00853713302408537,0.003715156253542874,0.009554831312859837,-0.005053947275070263,0.0937143549320424,0.015287685641277419,0.03450696684425216,0.011349675130146529,0.004282940395525902,0.013740568542756406,-0.0009946176619054772,0.004749189778332371,0.0010253424021113024,-0.009321634369816941,-0.0025681232943246504,0.020492137850605843
2_5,0.006444031374553599,-0.002586944139036473,-0.004111864324207914,0.0018622583345597999,0.009619470851034807,-0.047513028506777744,-0.012235353343278509,-0.0010466563352285213,0.07412216223405614,0.27067095590315593,0.4101611026254718,0.33060721942981947,0.008798056969611898,0.0004671653526876575,-0.039121326807995044,-0.005500219239199948,-0.0017127827600651982,0.0030900750246882725,0.004232226617835148,0.011988972753498162,0.02895832174838056,0.030307740053298417,0.06245903149685131,0.20584671278649744,-0.00235852026946951,0.011097565114456172,0.34270096330713967,0.06748866013578687,0.054974029612919716,0.0330975126954694,0.007965705837374748,0.01058605170411464,0.020282465633932628,-0.02712942743508691,0.013161571200194492,0.09809099782040591,0.05903042309863391,-0.03195543979357164,0.002358205844566362,-0.011538371637837776,-0.00493030784212371,0.02096944092962532,0.009332570291078568,-0.0028533149600614505,0.000789316721063293,0.0034084733146065743
3_5,0.00040638097864411217,-0.0019387806667648506,-0.0034043894330828507,-0.00932694678346802,-0.011743837990504165,0.011733824497807284,0.00033744639967231324,-0.012197608357189506,-0.019887276316803617,0.10827879531269284,0.11089675533278509,0.026443045134820927,0.030405225659414885,0.0026409191283384504,0.04935456751193965,0.03108880145143784,0.008169746173819105,0.006528729763502261,0.01638443587042749,0.06349586903525922,0.017127674590832077,0.006788429183429709,0.06219417589457697,-0.06566421481506662,0.005231018611244831,0.0023967822982653366,-0.04200262790334188,0.03580533896611891,0.06398663788558873,0.003458485845519725,0.018586962047866012,0.027374185982652594,0.014644988277952378,0.012359332584526731,0.0703698578255445,0.017862136651214014,0.007361454532763882,0.030747349191515613,0.004533314493861669,0.006894461647407613,-0.000750874177040518,-0.001891784804396601,-0.0019366710947703834,-0.007572452558872714,-0.01055720193843185,0.007940020620057517
4_5,-0.0022014866572398956,-0.020329657597632347,-0.002557069645065802,0.00249828932202084,-0.019091505211793886,0.0013855110283591601,-0.00048048690790051006,0.0104129144920969,-0.007944424079685238,0.09606956282173428,0.1126006470936291,0.03878880023445025,0.016829605352155726,9.638809421052512e-05,0.0398111856580283,0.019212987341640626,0.002323223798991789,0.010561692408514418,-0.0014979092669882546,0.06985003728568398,-0.018333652199076685,-0.0641783227787224,0.07689037509638691,-0.06561820711748978,0.006943709785996696,-0.01231785579508564,-0.03188085070566626,0.049525901462847736,0.07596872484468835,0.006004791765705782,0.017552707512583473,0.0262841276716361,0.015488569097029517,-0.01939080842649071,0.08256288834943967,0.02100653595444225,-0.012500671153844314,0.023106548248718852,-0.0004136230800066333,0.012633262729013849,0.0021749039802657502,0.004827163973191876,-0.005268816228873813,-0.002443361916094731,-0.001644896006544396,-0.030214660383562433
5_5,-0.015198323534397075,-0.03173659385251632,-0.005774362699729459,-0.0002677768858282481,0.01330742346411026,-0.08563855895432722,-0.0013497633694803525,-0.04333302815693026,0.025006880108483825,-0.2733968059399923,-0.6635237460648893,-1.1080379576916586,-0.0077396273693880295,0.0005788666077711849,0.05118144938065854,-0.04761775538420779,-0.03258784382691566,0.003889729551889426,-0.005807201144281733,0.015573020896731148,-0.003976446252386125,0.059494060772047636,-1.1939959265790696,-0.07750278470122315,-0.047853479877152785,-0.26926831528174366,-0.04608146604227582,-0.8253556985429037,-0.017541727363017925,-0.0775443893028013,-0.06688936471803757,-0.05947464401526951,-0.012831780000681851,-0.03401630988892606,-1.3279039333346696,-0.050314107965772,-0.39637205279829407,-0.22080929215084164,-0.0007383641032921188,-0.041121872994768764,-0.014770834922651667,0.002755886219083797,-0.026642334481319137,-0.03521658490801871,-0.0357479541676755,-0.05550898861088098
6_5,-0.0030484045690789786,0.008476877203187688,0.000756080414325846,-0.0005564552187707395,-0.008474352269483568,0.0037602539678063276,0.00406429408064213,-0.009440107982688456,-0.04800985728727569,0.05608861909794208,0.06146407564481862,0.014914105293374256,-0.08625448709104927,-0.03770505662190443,0.03599221772401302,0.0178133669129783,-0.012365514472821073,-0.10814726290175239,0.007981728880295854,0.009349778233459791,-0.01984260849565777,0.0549997498877201,-0.09564868938093597,0.08355347795361358,-0.003122230455590325,0.2757259389504983,-0.12912987117119393,-0.0756261444444967,-0.2852464242101293,-0.0070252127543752605,-0.02325311582039216,0.020474191107982282,0.0029173577901808754,0.023718032281126882,0.059334119946379146,-0.005894095775078689,0.01858740474088443,0.04258111533518301,0.014611483696295143,-0.0005594606080286011,-0.00538616312646582,0.007396544054968701,-0.007118728336313346,0.014157896522575842,-0.015212971958629983,0.010721902868585863
7_5,0.0018516957302686086,-0.01970219126534639,-0.005802085798255856,-0.003338488679445165,0.007786970131335081,-0.011797865507909738,-0.0028218663797373155,-0.0015840536912638107,0.03777756172354995,0.057141903472272965,0.10791900612473941,0.0032651557534277282,0.013626914824964387,0.008420275545411013,0.0032346793960738047,0.012203969214970533,-0.0010103255921506756,0.01022255788343993,-0.010224289095754641,0.0020699447616841513,-0.01887084742432003,-0.0013755791653714926,0.07211250624893441,-0.0785547839975505,-0.010384826389251197,-0.0208684166153217,-0.06330164821349124,0.06804910574226541,0.04495687025572432,0.0385090167830834,-0.014657810113347568,-0.005705482304471957,0.010352637866195747,-0.020749724850266014,0.08643805361145682,-0.007215873118726814,0.008944388639343341,-0.04686704743912577,-0.0015128632146699098,-0.01923405835657017,-0.014538836547154134,0.016529606795726876,-0.0012173929832757174,-0.01532337326459862,-0.00169041223279141,0.014814277440414178
8_5,0.007517052968111221,0.003975605135055252,-0.0010518276489920617,0.006963674941210087,-0.011315525367404279,0.009490075023414838,0.00227195705862603,0.0038035843926524583,-0.0658488506833101,0.019526008746124503,0.06392457022686145,0.015716039088980838,-0.07983124418018446,-0.0349641685854602,-0.0922875595163512,-0.039538297303280824,-0.0018673126860197383,-0.012558431848557417,-0.008944524208504655,-0.09588705132529289,-0.018257838691651464,0.005068281252430976,0.04756518418590047,-0.1258428801706709,-0.007106500088323237,-0.08382503020087734,-0.07434336405924169,0.03549855841737857,0.05166645907625849,0.016409763230344404,0.012212239065510846,-0.0010001463526652795,0.010527693297078256,-0.003978500788910539,0.06052304357325395,0.0177856040474082,0.005546437629499659,0.01257880575647431,0.0037882783686530677,0.008033149008025644,-6.440482130224594e-05,-0.00040062022533541447,0.011100781819154764,-0.007716086141227018,-0.00441600503017014,-9.861657958509505e-05
9_5,0.003634349261524422,-0.0005873626480840447,0.0018267069386075602,0.0019620701277845436,-0.011830866155998754,-0.006318905458933648,9.573007643296936e-05,0.00807228044528501,-0.028069153883390256,0.04713773392216638,0.06929988466265526,-0.0019112456796118742,0.024374684512458243,0.01989489268029226,0.02298458481217519,0.004779529825762433,0.006200377030477456,0.008663815687463551,0.0022822104927862955,0.051009441055177705,-0.021724885872145428,-0.04122731699680324,0.06634316515138483,-0.07875797184205079,-0.005383859694027666,-0.06457001660380113,-0.06304075949291055,0.05368849136675018,0.06956673700128133,0.005267422957959153,0.021639320663333225,0.014575217244518214,0.004648676872567397,-0.024459348744672156,0.07423494614630127,-0.0014025116917656,0.024969311552913664,0.016994591741552587,0.0028419233195703447,0.009309513734458425,0.0024676229526202327,-0.003241743610467385,-0.0016926849566263232,-0.004695181166488547,-0.0016220055865538415,-0.003834846326190893
