,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.02104722492140772,-0.000735956591248384,-0.0007534552705535254,8.340326001649258e-05,0.013540271517220578,-0.00018891629947816538,0.006316123627690444,0.000419676194083826,0.05269518704403912,0.3528349114249889,0.5199838154594306,0.4410120800287769,0.016610274025767924,-0.0001287230100147007,0.0026068451648642516,-0.0011894238860669668,0.007107787065650524,0.002620228931604696,0.0014468155001725604,0.002887416504104763,-0.015685850286044502,0.014842243887875447,0.05109067981158692,0.31395109176950453,0.07833063191026986,0.31649470160687915,0.28923866458080993,0.05937581197918781,-0.017096109150425164,0.027284834500761926,0.010513841397381686,0.016384121566853472,0.04271118879224473,0.008168977358644573,0.20905731718699627,-0.002820990117341595,0.13858172316491604,0.012232579480288547,-0.001445420576684602,-0.0016710404627447231,0.003870630890647302,0.012204866067828744,-0.004101233328000017,0.0003312648037992351,0.005258124214816579,0.006578838249389687
10_2,0.01580873467003417,0.0004020727829279752,-0.004728847254470532,-0.001396906858832904,0.013397169545639064,-0.00039541252080755554,-0.004221345607430818,-0.0043961123485534714,0.04371165177275027,0.326358032919697,0.5003511656046099,0.42595413546626104,0.01774592758460256,-0.0026530203845323095,0.0022443333025371627,0.003498501741112819,-0.002950157715595549,0.005381636834765809,0.006051741994441322,0.006002013028777518,-0.015245977719361481,0.01030987822335188,0.043898305197934744,0.27997467937228604,-0.04444745178175413,0.2853884758377952,0.27154949869786893,0.011818553655915215,-0.02116979450972649,-0.010975542920891162,0.008624916787404182,0.01354389828140902,0.016775446196217698,0.002758854408271991,0.20171949290773217,-0.000630587188054258,0.13679629943592161,0.01052216522262188,-0.0018422967147279392,-0.0025006592453409577,-0.0027313627067349967,0.011085688723957788,-0.004269971507146831,-0.0014957411691557197,-0.0017647555586732119,0.005024119599559038
10_3,0.01801634798028732,-0.003559667529235156,-0.004263338940681112,-0.0007230790083967899,0.008032309036200194,-0.004199510579414449,-0.00403939444058467,-0.0034103289234964237,0.015120966367695469,0.3053945821762039,0.3081652981950825,0.42484479498763617,-0.07381026750010104,-0.0216148853459668,-0.010211536517253877,-0.004356739797479217,0.004906896304346156,-0.06499902039936742,-0.013977242541200051,-0.02353319040180945,-0.01509583239520798,0.015216581402586398,0.024921465037808413,0.263739666893125,-0.03267817861482947,0.2182298667465087,0.26746024373390037,0.04937936400874626,-0.0026739422760296977,0.016251813957908357,0.00369505812170417,0.011987847037987399,0.016277404269238512,0.005457775187682372,0.16121438825764078,-0.005088428435810595,0.12951537851942224,0.011892397806065214,-0.0010521520419650876,-0.0028540123643005133,-0.0003659249061019201,0.011834564380755374,-0.004055764272968422,-0.0020435863307454263,0.0005613385398860265,0.006849358284553657
10_4,0.017061736108448924,0.003681708700894143,0.0026628742918043116,0.0006211969128861283,0.017024273903743784,0.0011343060707708946,0.0025094655233732417,0.003913016211269849,0.01856368106632147,0.35688966307551684,0.5526430002530857,0.43487469131871753,0.018084576604929934,0.021633859164530624,0.003358658834976178,0.003656221077564936,-0.0009957534626751478,0.006936295694690377,0.010712395170528174,0.006336546645362701,-0.01587826195617408,0.010992087461466491,0.06282315890620836,0.3191514516630218,-0.002013954711355561,0.3068848575379731,0.29063736894665815,0.03257179836595301,-0.057648869422883914,0.01875561145494404,0.0062104871985523965,0.014111301134130253,0.018346494443425735,0.005671414922147672,0.20133938946536947,-0.0004298199365748561,0.1163993021285694,0.013415648637809587,0.0052219968549727875,0.004269446146150663,0.0008735875207674695,0.01242782035506226,0.006547621521322345,0.003098530283868183,0.000657267341508226,0.0075771037478309985
11_1,-0.0494587161607511,-0.014738282696585114,-0.00585377131278773,-0.002609413734456683,-0.039390188220886024,-0.005022032657379269,-0.004108173374202088,-0.004575492203256283,-0.02289324857021726,0.25879559759483645,0.4590921858056346,0.3699793427063558,0.014678062573573599,0.014338236891880404,0.002723482883404965,0.003368923973512695,-0.003849661816478773,0.005090466071745018,0.0057458605169264,0.00965151974509994,-0.01550895715114467,0.010041744857992014,0.03607299338233867,0.24309039160181972,-0.01628963348659032,0.2388067063564004,0.22703452727122275,0.03568433766338331,-0.02178967974181758,-0.08944725254345859,0.0026169720596269292,-0.08867745352372347,-0.07293792155784608,0.0022649159255520137,0.19895552863077953,0.0013047224730433633,0.129908203332133,-0.035374186203348236,-0.01244017051158824,-0.00513226632578928,-0.003166124600378821,-0.03696097198375739,-0.006080524389454251,-0.0040862755105839765,-0.003394434038799143,0.0048454096552152815
11_2,-0.04206681332495,-0.0018059783835290251,-0.004430243695787138,-0.0014835572785849426,-0.035434833782661095,-0.0018318563669198337,-0.004287231356004661,-0.003768369619259846,-0.0301883984517223,0.24975569606922707,0.2426389249571614,0.3673280334447999,0.020778802157835983,0.0010362752249476785,0.004509197956854976,0.0022988518610754386,-0.0017682641269762148,0.003594307387637738,0.005095044410928345,0.010909536473785716,-0.0161202523140163,0.014046834978479125,0.026411797725324895,0.2344307050358216,-0.007850293078896446,0.22992901695124304,0.21030856209145202,0.031008710625252053,0.000527790316104777,0.00973551133908578,-0.020034786543795507,-0.0802000659228822,-0.06518604417917102,0.008839863085904377,0.1587923069368228,-0.008295025838057139,0.12789709507436575,-0.031699740633865645,-0.0024969541087427076,-0.002293657428046297,-0.0026593993546843602,-0.029043515025382965,-0.003410970552552421,0.0015376662041044072,-0.0016568384935829591,0.0016860943344725978
11_3,-0.0526202994500866,-0.014469564723144198,-0.0010140823847524967,-0.0032057244391754613,-0.04380983184013916,-0.008652922450155904,0.0020531539480522797,-0.004970348695055503,-0.03877315567514257,0.2595090284419325,0.2446762325424598,0.3671009527771581,0.0065408255898415655,0.0016757620779683134,-0.002243439667556783,-0.004583494154759649,0.00908423618124722,0.0009339801631473774,-0.012201725673491527,0.0035530832595301234,-0.016370067431433797,0.014606108879465285,0.037305965073284326,0.23649630806266445,0.047479927384225254,0.23767763940939762,0.21940978836239744,0.039957934322392245,-0.01898275666367231,-0.006613825710943096,-0.024166071400837385,-0.09409617502068277,-0.07301056596482698,0.007687631144681262,0.19279108268002698,0.00021565764489175828,0.1280253627762778,-0.0367795139806533,-0.012349178831400442,-0.006468694431848076,-0.0024082316721819514,-0.03673382899559571,-0.006346936621843591,-0.005812586909825377,0.00011064036983402751,0.006168460228243984
11_4,-0.040385828118521885,-0.012476801539382874,-0.002868401485736439,-0.004277892637849695,-0.032990690104765324,-0.00897774125466782,-0.001499912257061357,-0.003788615210592317,-0.029376328495266925,0.25942952389141066,0.25293505063786836,0.37948353132494855,-0.060327690730418194,-0.023944728483913272,-0.00752619282343417,-0.004891184501514698,0.007150441711062427,-0.05617090869830413,-0.01675054391632557,-0.02275611405709248,-0.016601030341253722,0.015371861205723354,0.030642776341024445,0.21891830651809485,-0.034114738679594164,0.2386862805143438,0.2276642805025036,0.04332461178604519,0.011047123225484972,0.009147801082355784,-0.018338167724218816,-0.07600478453006583,-0.06742927550791306,0.007191027635709489,0.1523023897112183,-0.010652603310728353,0.12807235438386172,-0.02973654220389354,-0.014461033517623099,-0.008250503844121229,-0.0018473857869650977,-0.030232326062549424,-0.006638330935026226,-0.005775521735750175,-0.0007253351756193038,0.002091248780499525
12_1,0.013742681265492837,0.0053304689087666475,-0.0017592071240358493,0.00043591821884190335,0.01340888289721892,0.003945658793417252,0.0008995845427644117,-0.0023649665663844177,-0.014834920228576323,0.3894724597718403,0.5736812346854859,0.42846082985946055,-0.0410643503241494,-0.020369761853691253,-0.005174582896740742,-0.009080915624830033,0.006501522861653693,-0.012100791726837559,-0.0061885454892284504,-0.016303380528572397,-0.005185055555423606,-0.038725946541815756,0.019383413208573987,0.3156587476253181,-0.04355267936891902,0.34696897291941253,0.29000452789703607,0.04565687628252557,-0.052035706856525824,-0.17264122083021397,-0.012503063659061482,0.024661536984734254,0.026654464644582064,-0.021981071930729037,0.13077472882397975,-0.019733899957881457,0.11624559206901318,0.013381230065424535,0.005024005993496509,0.0008774549313799431,-0.0004784984187936789,0.009550259451506154,0.0011758563192134208,0.0013423479934128314,-3.36353425229512e-05,-0.020627556698829385
12_2,0.012652318517588825,0.0034814680378999494,-0.0020819454997407587,-0.0014486084571362597,0.012707305633900552,0.001467023440803135,-0.0008238442440635957,-0.0039952719999546684,0.007954708909686449,0.34931311716475394,0.5180091749932811,0.4028516826140433,0.01372158090369604,-0.004131165635165966,0.0033721582036621792,0.0014490398469654883,-0.0015888392972490271,0.00302364308125963,0.002364772047054059,0.007425680833191241,-0.04441350375969296,-0.03291008830248151,0.012841511759237168,0.296563244618548,-0.04344046736767984,0.30301224738045096,0.26438984486292827,0.0288962965526941,-0.059497520059460435,-0.0991064739066118,0.003720043326465943,0.011490462875295765,0.023098329934417614,0.00476768340868058,0.13678660729922723,-0.023181131809510917,0.11810203559463657,0.010614300090148689,0.004486206439965846,-1.4102522170846213e-05,-0.0028984963353291173,0.008314312464762351,0.0001211832799970419,-0.0028972154249199745,-0.002114807934523033,-0.013216300979321608
12_3,0.015989484594410554,0.004026926906428981,0.006586144030755886,0.003453052860396525,0.01575145478331865,0.003923655522965337,0.0017283174486382223,0.003013827365388769,-0.008749036072719275,0.3786403898477102,0.5818118381970235,0.4224408384514878,0.014946498855390011,0.024974074197305973,0.005639009187039075,0.0036131386593503054,-0.0015757277775626211,0.005575259150640017,0.007689951563920075,0.013250762120921007,-0.04526326975281984,-0.035978283464925605,0.021318179230859782,0.3297813939292846,-0.03572937671078748,0.32880446592632595,0.27546048911815835,0.04535894965292036,-0.11808288850306,-0.18333092970041132,-0.03340985834028954,0.03371874440760083,0.03140428618963675,0.0021311331216443356,0.12923170608147733,0.007551192601165567,0.11592046564232306,0.012151273805201366,0.005398275951027346,0.004680335872261808,0.0036948036550908205,0.011007359068276283,0.004853184383844941,0.0054269936944946464,0.0031689754110727597,-0.017737866135460873
12_4,0.011891616825831489,0.0030368908973752197,0.00574518023265073,0.0003328741214463559,0.013397760374310194,0.002664991170067066,0.0016077879418493035,0.0010721173364266966,-0.015451389643042443,0.35003273926140205,0.514699625710201,0.3868945581733958,0.014936405957423607,-0.005680107561437151,0.0061663715704729834,0.0037058663612100098,-0.002675533833353583,0.006917526082201834,0.005886872357362087,0.012465249888538548,-0.04593312280308903,-0.04250231349814819,0.017994273539834203,0.2913283817380484,-0.04771799437827014,0.30164975803163047,0.2494510799556332,0.044236355276861594,-0.027239611804622164,-0.11549040952839362,-0.03657261417730872,0.017998306675898725,0.012186313687926791,0.003121733339836657,0.12185841751476122,-0.028441766273091442,0.11127193550019115,0.009558010768849974,0.004435186145262549,0.003632300586859133,0.0009286556865951241,0.010050516894923617,0.005490615472503491,0.005090456928343765,-0.0018969534805831144,-0.02129527092500938
13_1,0.00212936678351784,0.001495378934602758,0.003270504259540373,0.0011223238727231205,0.004396205417663325,0.001312103538374989,0.0011330000727458893,0.0004243093027542797,-0.01624721087944216,0.04732102540901638,-0.082241976054347,0.11116444285348293,0.048820841311949394,0.00803859706663121,0.01401924557675119,0.01222924619710471,-0.0013782738635050621,0.013598849885267604,0.018270226686011075,0.027168021544366674,0.011539501376291937,0.03403418174299568,0.01983320329180747,-0.04955807615672611,-0.018463609856562133,-0.036674020996399485,0.011072372594575199,0.03573107507855009,-0.058491408475096436,0.02064832529369917,0.004331228125288815,0.055315297810685726,0.0270769573682522,0.01529061149648287,0.17734092987805813,-0.007309832317200366,0.08946178658557291,0.004004914494780591,0.0037405783654592983,0.002227808958405935,0.003189040735944963,0.0016640182864738476,0.0014659776678235931,0.0013505467672007088,0.0006914161828541366,0.027843515673706874
13_2,0.0024543658725179117,0.0016365463508398734,-0.0006196139283840866,-0.00167306435297498,0.0032990173886683796,0.0014426185311946548,0.0007920920522776832,-0.0029312833265072286,-0.0008333312138670747,0.04792975855150592,-0.08532330078992056,0.11380787012643123,0.043720136263381885,0.01368059751613848,0.010808545494366927,0.015118193497464042,-0.0026511394113543025,0.010678805275187771,0.011734373534809439,0.028139851586914483,0.008134201633611955,0.03294939263316345,0.021823743725693366,-0.052732211888641446,0.0005650461612001349,-0.0706394931087962,0.006212531824522044,0.02254954956514824,-0.05712758614718823,0.03237783041220549,-0.0014295209486871452,0.04957907818421005,0.025748071129798062,0.014102369684569219,0.18828100382383972,-0.008560152916838253,0.0945614379370173,0.003210512687621617,0.0034349776179688042,0.00028243222629329025,-0.004309025021365332,0.00099130870192076,0.0009825934075411537,-0.0025037472888930377,-0.0031232862653472722,0.012808341150432149
13_3,0.0036449218022777965,0.0004768924277181604,0.002461671146101705,0.0011050881222862,0.004608242787683838,0.0022225549337828673,0.0004743772788262107,-0.0014287493516242377,-0.005305928526097192,0.04316972325588914,-0.08649839772075392,0.11274301845147924,0.045219043959488184,0.010207601271152448,0.012623457497624462,0.013578349399116415,0.016301994050737886,0.009999136421609787,0.023040557015793644,0.02654324152455061,0.007503528099321076,0.03209041902741949,-0.1996712554263719,-0.05466862986811485,-0.004117919183517069,-0.028626041823889788,0.0016685564469509436,-0.3456744505323048,-0.15885508930225054,0.012411577176755543,-0.007241525620770997,0.05651802760417355,0.003573723181669351,0.01897520529921297,0.16771351967573303,0.002215843343800926,0.08616011796392024,0.003776659516485244,0.0031845045622526506,0.002239556035548683,0.002830591550804598,0.001766324705877915,0.0014951939175289303,0.0019293355079283796,0.0017165092196267948,0.022445482532203666
13_4,0.0023374469170801913,0.0031855713204397744,0.0034924886193155908,0.0016634242688176055,0.003143689265811176,0.0028319299225257203,0.0005177576258250872,0.00014977839389505442,-0.010843632532861476,0.044741992889704686,-0.08215986423887225,0.1119408844939658,0.04790114402574342,0.011264659333408578,0.009182970815347836,0.011927119448837087,-0.0006229282515917516,0.01529120552592055,0.010200113017413942,0.02706051715415738,0.01180858261824973,0.03329226879868889,0.031188463521940674,-0.05052289930033759,-0.017696481663401105,-0.03818965985797381,-0.0365862819597872,0.032545017454868035,-0.04626989206621524,0.03256741541136673,0.004215427515355608,0.035337167837581895,0.029638317885583864,0.012553897566140506,0.16337780859580853,-0.00477724543181021,0.09200098388152977,0.0017188291757394413,0.003934065032517256,0.0024189426705000503,0.0030603474961079513,-0.00122992824187161,-0.0010540426415910585,0.0016605248277282664,0.0004761244979565474,0.023233937669450692
14_1,0.001363529456729193,0.0005937175421936176,0.0007559398760216295,-0.001033235093623305,-0.001026410321956384,0.00035011047450192283,-0.00159973017749938,-0.0038388551880853463,-0.07265547812273843,-0.22228770134434536,-0.11222909603177392,0.06514583426448511,0.03383757212417834,0.006284090767384087,-0.02648596549816945,-0.023247053012016728,-0.005502332411693082,0.007229673111152354,-0.04467127802281398,-0.0575206341227492,-0.1417757497266989,-0.11661028231184654,0.015145285233876402,-0.08185601430524432,0.0470468125987505,-0.08000075078286424,-0.11837560517701898,-0.09032606039488932,-0.19181223967197372,-0.2225518391832845,-0.06283306910652324,0.013037480114292144,-0.00888405898828012,-0.006073608311213817,0.13916825293876622,-0.008069297689081791,0.0482726969882108,0.0031809820944171327,0.004382438219327824,0.0016532163862405282,0.0007795946274976655,-0.004321077238087116,0.001338106981307838,-0.0037710299709853823,0.00019646159106549734,-0.04162624817061606
14_2,0.0012084626289395881,-0.002756606858984279,-0.002332238119759532,-0.00041019259999907276,0.0012847680541720507,0.0017733501170365748,-0.0017201587767891663,-0.002770363836518283,-0.023171882180027185,-0.4534231255413152,-0.13420717533763782,0.05060568568484161,0.02737782370939729,0.0010928953084571537,-0.025463387776698685,-0.017715405889739713,-0.004620196641703226,-0.004507807293212705,-0.03736709201848128,-0.06523557655459078,-0.13675947775510813,0.027238338489612053,0.015818546414654765,-0.08440993577922694,-0.022784737561002723,-0.09332625644386149,-0.13058933227414124,-0.09603916205884405,-0.13851840159116746,-0.4610606892519234,-0.0461156629640347,0.011963263566489754,0.004832090876998772,-0.050455866962331765,0.13374346267230972,-0.009965090937338503,0.05468203671872621,-0.0016224181072533688,0.002769171063991244,-0.000605377846832139,0.0008723452078453415,-0.004518252170961005,0.0010583199068554317,-0.0028876883029544938,0.001093100633050595,0.005404350687268623
14_3,-0.003699339442745783,-0.0021547967848580905,-0.0013769600324598935,-0.001529961584609013,-0.004304088864661423,0.0009578386538833162,-0.00042419118064998995,-0.003381973044516138,-0.08609924816230616,-0.44681791896199263,-0.14624528485454102,0.04536322098478543,-0.32086114795516885,-0.047687591374783594,-0.028853566371171542,-0.014951105925643022,0.0017852583696681597,-0.15867607596130678,-0.036010479485309825,-0.061317077546350414,-0.08535419365138047,-0.12054156059611537,0.025769165562109283,-0.08560173536811143,-0.039209394467006456,-0.10167295075947973,-0.12472824015425843,0.04186453133170469,-0.12219400063050237,-0.0038574582120772267,-0.1273645459753647,-0.0025855267476168767,-0.0091880808464913,-0.006259585656925347,0.07628104460006349,-0.029228305832429066,0.03752378817186861,-0.0026765048262668055,-0.0004534135807602435,5.377231167447315e-05,-0.00020615087864466895,-0.0054072472288699295,0.0003608140287202438,0.0012348922755680255,0.00034367656320743436,-0.05290581927440595
14_4,-0.0021381714372674344,0.0016210795243761847,-0.0025231181310457814,-0.0018217185632737613,-0.001017038472144065,0.0020231117702785404,0.0010713949797270387,-0.002620591135455768,-0.0811353956170912,-0.37151071724180024,-0.1368926446726789,0.05696740002336253,-0.3169771527920498,-0.10751634238832936,-0.015018128399873184,-0.020823377775578314,-0.052972725259823265,-0.16662938895052695,-0.013458095712545236,-0.04655587250792742,-0.03848148106638247,-0.11268661292374736,0.02899822825120199,-0.07098361777347653,-0.006865419310117675,-0.09000643415280246,-0.11772384087033812,0.046350836003580684,-0.1116642953263614,0.0018006994877713218,-0.07112270278105934,0.0003476691041390246,0.0007388835710490514,0.00024196541044603053,0.08525105239628682,0.0029483215211533833,0.09138543741077325,-0.002076287746723221,0.0021942553952215248,-0.0020950424980717944,-0.0027272187393185057,-0.00554138983472057,0.003244550808405115,-0.002681144567830278,-0.00472965154989526,-0.05039670206239772
15_1,0.001962882977336446,0.0041137654455267346,0.006383144586988475,0.0026842707680960003,0.0053667207437399994,0.0055796551520289495,0.001070902260119702,0.0007061959960485603,0.002740599450323283,0.09568936344944455,-0.0780595478802722,0.10760433393884485,0.05029843740236087,-0.0024950986391040213,0.014200010839066699,0.010884192565874046,0.019799169163033946,0.008145469627938363,0.012930636785635817,0.0314894951810946,-0.001136994044144894,-0.08669754630787901,0.02708282204958698,-0.045938856773157656,-0.007617826267988053,-0.04172260257925466,0.01554153027513406,0.06301648861947935,-0.05580551549894662,0.006516443066469947,0.014448841659047475,0.0614983869625643,0.039291910949600765,-0.004508708109644518,0.11113111306744046,-0.004958002263154161,0.09380870163517466,0.004995467031840385,0.005105653399116256,0.0035354506413235215,0.004038914262288591,0.0013999295118820206,0.0010365967135458893,0.0010882973566049853,0.0034296415184009313,-0.01466077503193782
15_2,0.002240901956950192,0.005673042613137345,0.005755994171434118,0.0025194452668147365,0.004817336797201042,0.0036986887721017782,0.00024499359125213844,0.0005188054245102069,0.01986955645932898,0.09842655877248964,-0.07614444979774464,0.11739524855259922,0.03600291595550097,0.010784582670065991,0.01870442884230747,0.012030950849704352,0.014077143091429304,0.010038437918953485,0.010543702438039785,0.03481436205398953,0.003553362559198485,0.024313915335597413,0.02198689631528888,-0.04683836096903543,-0.001373162979639654,-0.01357786917467962,0.017691538857794235,0.02532867292349289,0.04159993613286717,0.008045899313951391,0.012994355419740571,0.0627956752115768,0.03354563975094909,-0.0031772768649929828,0.17987640607405478,0.011524758036016713,0.09192385882417084,0.004351686432646529,0.0043862114325115605,0.00017843955214498123,0.0029565957304739858,0.004953916814795568,0.0035971146691724616,0.000693565030892093,0.0015961883079311015,0.008389246895194599
15_3,0.0017307612675517682,0.004694958624495466,0.008271388096389238,0.0014665542232711907,0.004524341654281917,0.004167055305180479,7.996117251587865e-05,0.0005105072657044125,-0.009726244568648507,0.10191690110855314,-0.07623755935460258,0.117442396360951,0.05499921627765205,0.012568591816578191,0.020255161557532462,0.010778433858519358,-0.0006991945134300973,0.01153886958920731,0.009617234217591994,0.04092188159408655,0.009539061791448207,0.03181019501283091,0.03357903990369678,-0.046064921290300036,-0.001502843947514901,-0.010854373810739198,0.02415815259795465,0.061600125648265135,0.04366986224156844,0.017927743354862836,-0.0014920328110607007,0.04171623421148265,0.02248972065509822,0.000618365296357695,0.18605540826616773,0.02374393267459759,0.09989274462064503,0.003988090718035195,0.006257063933151266,0.0010387152628771302,0.002214419773677088,0.0015349384788600983,0.0006263842365954206,0.0010083412324992961,0.001911318817238113,0.01180717249189036
15_4,0.004486249528617586,0.004540038544435483,0.007510231772271997,0.005541395774197366,0.006487468195324677,0.005299820025850774,0.0016354680693175842,0.0019560432938582352,0.029151256687671455,0.09383868899429726,-0.07561526855488061,0.11186370262441499,0.055792214962523456,0.008249283903699637,0.019479062698975418,0.012579120633280108,0.022569353277949466,0.014231512030186275,0.021291424567478047,0.036076907711897296,0.0011970461257387178,-0.07989421582937174,0.029385238896311873,-0.042646678013675686,-0.000990322219696465,-0.021148622899755727,0.025297919828499913,0.06266965636587464,0.031105219801586197,0.009323316986246697,0.02217903743629381,0.06825721756302763,0.030802379022403962,-0.00451871709946844,0.08871110473998066,-0.0020142171224968018,0.1142301760352442,0.0056807883636871125,0.006052148720649528,0.004043410187064174,0.004168984530173717,0.005935146404719483,0.004748373643607075,0.0024139735268753153,0.004961387422124356,-0.03163607593022574
