,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,-0.004812171685419289,-0.004946213002759597,-0.0037587046638814445,-0.0021694160383110947,-0.005773529058391463,-0.0034596606190242874,-0.0016171637592771045,0.001319507407564948,-0.026883063817527263,0.02051048287732135,-0.07059518014112176,0.12220318787346116,0.04855968019311606,0.01499379390620023,-0.01008625920579857,-0.008173644067688108,0.0019197131067836839,0.014528503909335478,-0.0010629619650799164,-0.005935578517027759,0.01783980563649436,0.027093602478532177,0.04602981030199996,-0.03423857437740974,-0.02042770312572867,-0.03010430059359798,-0.018236145648414314,0.06814852760490761,0.03907796709502673,0.045557114237970826,-0.0012921085838933034,-0.044599755299675546,-0.021136396873024505,0.014760427526888413,0.11178458385180909,-0.00808053405566718,0.1384213553382159,-0.00576534949391978,-0.005124495180627879,-0.003107219958394123,-0.005118726131564607,-0.0013782044250955816,-0.0039066400899392005,-0.0014232338683890344,0.0003570915188213363,0.0078945459382481
16_2,-0.004472305052836746,-0.005003691325563209,-0.0036762128653752644,-0.0023042420755345376,-0.00491273110764966,-0.003257040726721276,-0.0013128073340048431,-0.00025183991552236957,-0.020601648891386416,0.022130990684123237,-0.07109270564927775,0.12479153967151162,0.04709825414459785,0.014970610466931215,-0.010244721608019263,-0.012623259952845496,0.0018220278152731601,0.012841958693061647,-0.0015434150889063968,-0.006300660115744467,0.034842114671860214,0.027608322948207715,0.04663791840484927,-0.0345910307731671,-0.015013936720375832,-0.030294826844073218,-0.06429219191596838,0.06814740491844301,0.04217412112547567,0.04528936370541565,-0.002129090484111447,-0.041083155786413146,-0.021939815828849515,0.0152051065442162,0.11224932155067543,-0.0066069869749868886,0.13933815479132663,-0.005016207749485588,-0.0058687151757057425,-0.00286908410975308,-0.004812401127288785,-0.002402629598667488,-0.0037598400278025666,-0.0009198313866951346,-0.00043506778569690877,0.007731702168308072
16_3,-0.0034630626582313902,-0.001355977708113047,-0.0032200665633548876,-0.0013716972601065715,-0.003976373948690083,2.256066628474836e-05,0.0012187498846984073,0.001803184339345549,-0.024790125006728246,0.031733318333598735,-0.06774836843910571,0.12859469163460951,0.051828407035240255,0.014639465113250557,-0.007563961437422857,-0.007396126602567394,0.004433250914197472,0.018224787015349152,0.00030372296581597773,-0.003287461786431948,0.0355564326015691,0.028296314192827528,0.045361828954766995,-0.031408279569102034,-0.003147807669334573,-0.025091376178699495,0.0020912158583543386,0.07473632576817082,0.04243451743177041,0.04822749601184147,-0.002281067706939701,-0.04005227623517483,-0.01873581233600048,0.017305418693321875,0.11880610370780131,-0.004165918000692719,0.14292934107430885,-0.002893529075066357,-0.0023213741236240144,-0.0019492556819383912,-0.004757515484734613,-0.0014970723581249246,0.0002720613527449478,0.0002440495478014976,0.00023440563729635656,0.009831963187666461
16_4,-0.00534385980015884,-0.005111095660574323,-0.004183574855773978,-0.0024017116599678486,-0.007179800698680039,-0.005208816681173453,-0.0019913513401725387,-0.004975273374703352,-0.02428370417735036,0.017645798454101438,-0.07331404312140333,0.11944322029309737,0.037335619702120904,0.005705142190411389,-0.011998071364362341,-0.009663469381022057,-0.0050797427224356165,0.01031373830810497,-0.0028892082605272832,-0.008665517250756772,0.023131134826509428,0.025281939477333964,0.040316039171278954,-0.03725905833717169,-0.020170457304546186,-0.03543353306832163,-0.06882788127544273,0.06487865558205196,0.03559588922217976,0.03679474365705826,-0.00695900999044129,-0.04800264246640313,-0.025422589982299508,0.0129729227947438,0.10373606377838207,-0.006746210792473978,0.13586717661231984,-0.00592308677064879,-0.00696667396524939,-0.0032224690649698077,-0.00541046669575366,-0.0024544682872777233,-0.004434240376446878,-0.002169075659112466,-0.005501939557312868,0.0056898616671091995
17_1,-0.002215088097574185,0.001356796561409175,0.001568018076907389,-0.003479440066499466,0.0006487636595236058,0.001933007384405099,-0.00036503912726503635,-0.004196879935276733,0.013721324568133275,-0.2530681647730187,-0.10219087249970896,0.0943861124882976,0.03977903094516442,0.010127837748882545,-0.014996260048696265,-0.009412501767123745,-0.003917019083646506,0.005246240375659881,-0.00024148551254832084,-0.008390244389114052,-0.03399104065047784,-0.07887427049411479,0.016665635546245956,-0.06363707241317801,-0.020031848053330973,-0.08133611319669024,-0.08860867948154598,0.04813984281199047,0.08940933785319045,-0.020828473284041856,0.011615018769830497,-0.04167690977395387,-0.009672505376591835,-0.0016327143644164143,0.13451282487671914,-0.009939632370922841,0.10617736076419579,-0.0017550658116481312,0.0020281913753689533,-0.0023301078062304883,-0.0043490645834158145,0.004414028813948281,0.0014434565989637528,-0.003871302836283251,-0.004803509369747924,-0.03389796331475797
17_2,-0.00238507420906768,-0.0023236786100494806,0.00145227483826173,0.001197928724926011,-0.0007147252220257655,0.0015241462999713972,-0.00040168831781492524,-0.004105797566752316,-0.006995300400285013,-0.22012164894674408,-0.11047634592359774,0.09169597208661012,0.029955952697671893,0.009345546076798446,-0.018816298856273655,-0.011851829400602582,-0.004763620804504061,0.01197428060265038,-0.020087665668998497,-0.0420061961424839,0.01515831302947627,-0.07573780199885595,0.018730454173328012,-0.05973187309230207,-0.0063921732950518164,-0.08153121497964226,-0.06818339400345645,0.047922841659699254,0.08919192397773049,-0.0010031973458947626,0.011422466313954075,-0.04271254631574926,-0.006525395704337715,-0.008261960765069964,0.07843770762012738,0.006612604051568892,0.10914327395815683,0.0008464305258362477,0.001647532345571241,-0.0006626257052881149,0.0015832285748351802,-0.005229664343218932,0.0018436702072202485,0.000756010005761472,0.00036660166374280403,-0.023377572136881224
17_3,-0.004954205994450523,-0.000489315680725269,0.004254836714969221,-0.002018409237356597,-0.0024507630833970895,0.0015830655038366376,0.0006309018716245601,-0.003841846383393265,-0.0027300075722574233,-0.2367339745583133,-0.11389997135304186,0.08971033657339432,-0.08836175325892566,-0.011590247186419572,-0.01916799272387063,-0.012946936848741417,0.010054295671951942,0.004668523383770902,-0.026349269070562835,-0.043328627932263414,0.009470327734381046,-0.07142493309023021,0.030695521737736705,-0.06581192834359753,-0.016711149596476436,-0.09119037421397226,-0.02539271604042112,0.04701151685354826,0.07662541357482905,-0.1344002248896139,0.011390052484616392,-0.03769916364885403,-0.006880299946502569,-0.00750062170180422,0.0875480419922037,-0.004173360998357507,0.10971092210407392,-0.004523500815339461,0.0029869422843961883,-0.002222307623344871,0.000610743714316875,-0.004457587045985665,0.0029333613835690418,0.005106731370103972,0.00015879098743754754,-0.03276725442618295
17_4,-0.009616314377204355,-0.008042572352635577,-0.0036678449100139435,-0.0028391366880509486,-0.0029326852671037805,-0.006743621797650996,-0.002249148318818366,-0.005278697767589499,0.01300627895418194,-0.06639466106771248,-0.10595378612135702,0.09703615268059904,-0.10660947956289882,-0.021409961618425535,-0.023585685431303377,-0.01966625651897768,0.008270385499943,-0.008643772180986312,-0.027862077261804775,-0.04109518393514394,-0.0007780191019748648,-0.06501161025919666,0.013798637575805402,-0.07450972742018762,-0.016756970491866797,-0.08730522673758735,-0.08028650287002564,0.02952587831295512,0.04211192382298523,-0.00859696961877149,0.007249488461122836,-0.04902258953092246,-0.014745421805710675,-0.011084553173519014,0.10466143140358253,-0.03750801576332905,0.12923945299670528,-0.007511748168995285,-0.007166742437957188,-0.006553036568754595,-0.004198117633466261,0.0005262526736339706,-0.005816448504871404,-0.005012654437878451,-0.0050029955912987475,-0.029916302587314005
18_1,-0.0006355300053765947,0.002610089889191299,-0.0006011430404784394,-0.005018904464919493,-0.00039522884707136007,0.001093770546573256,-0.0002330676473275998,-0.004330808725306875,-0.032588549893396886,0.0023764628837993256,-0.098326410831309,0.09804260669615342,0.035718921551941264,0.008490891558282495,0.010210500010770552,0.007142795517200461,-0.004929013343036348,0.00661619191947249,0.006500435522892912,0.007292407564954876,-0.00908278189342217,-0.07415335827243405,0.014522060110458326,-0.061883021961248244,-0.020502740978848792,-0.07657539642969209,-0.0313837456761771,0.05503806478220478,0.03648108378112931,-0.005228786636861883,-0.009936408807581449,-0.06150346561207265,-0.02062433948970896,-0.010766703564174482,0.0870663220238891,-0.009349651892592192,0.11409819801052176,-0.0020082218858959986,0.0023358349754604353,-0.003151411696319653,-0.0070302951623141,0.0013292452620112252,0.0011260150128907058,-0.00629898361119246,-0.00636982744162254,-0.04236511656862927
18_2,-0.007742347977640479,-0.003688132669886706,-0.002650875464502146,-0.0029698179695280325,-0.0017417462016550056,-0.002551679122596863,-0.0007278691048320371,0.00030415576940227986,-0.030235743071171894,-0.010087742054486818,-0.10098130859154555,0.09200508484249711,0.0254542735635637,0.005273786702776917,-0.01909901833049591,-0.0156700222544995,-0.0119811500347832,0.001559114132968501,-0.004309060941355855,-0.01681753944442222,0.0001099492084857309,-0.0830042132641962,0.012015180110906387,-0.07093533371762374,-0.02255794933884895,-0.07943032300633562,-0.06899238959464161,0.04512636883795381,0.030337171155401615,-0.00928923744608518,-0.007646096304467135,-0.06570693339008038,-0.022414171121951296,-0.014062301081821946,0.06249778539036726,-0.004952123342054098,0.11203274125448881,-0.005348588708686699,-0.006093497267036502,-0.0038422028666595027,0.0001673157665240855,0.0006419619670525824,-0.0019247337388257366,-0.006387186567924636,-0.0013151529482730018,-0.03274525206820583
18_3,-0.0003773514645680063,0.0035964175625702766,0.004767062943959277,0.002288222876129807,0.0049389723471337955,0.004493819272949644,3.252730551023978e-05,-0.0012627295855303752,-0.02412440193355642,0.014483351378935269,-0.08901907631179566,0.10162343603705289,0.04013296928244285,0.005558791676616521,0.01404041027388907,0.009542400430557978,-0.005928777003120568,0.012273374067363306,0.011801465300157752,0.02719002961682807,-0.006057817249116805,-0.06956883187401201,0.039258329471203196,-0.053283672022146164,-0.017339423749226417,-0.04135506070880859,-0.011815483592019461,0.06086969666325489,0.04356612787878794,-0.06464228449437466,-0.004172683243643912,-0.05334971519537826,-0.01454299692053979,-0.007804904575151912,0.07815069010888001,-0.006700910723796444,0.11350057533501992,0.004235918828274463,0.00567220252261145,0.004378395458471353,0.004057599769587197,-0.0010427588667382961,0.0024473079222532535,0.002826255842000756,5.051487720141105e-05,-0.033613947055872666
18_4,0.0026601338210766805,-0.00532373382259861,-0.003667203213430518,-0.0028670160267756173,-0.0018098724754933974,-0.005321553696455744,-0.000333868341678566,-0.004037047415400864,-0.02014307106214572,0.013295174849242197,-0.09263544018730797,0.10792265375442987,-0.03993128458367457,0.008984351958983517,-0.009593632435286966,-0.006110264470940227,0.01721174551221283,0.007656101667942331,0.0012464781068803725,0.001960405230334693,-0.01001884700127132,-0.062066771818154454,0.0244889810643081,-0.05868398507665493,-0.01969838100851804,-0.052637937103510384,-0.012780875959085692,0.055412376000346215,0.03714880326259219,0.004107699786106219,-0.004003089994547616,-0.055302674394963114,-0.017398581388410942,-0.009712317684630503,0.09953752464403309,-0.014040712791703104,0.13264432683511487,-0.004106036968190507,-0.007964471038099205,-0.006313424325251645,-0.004585914195089392,3.2494333938089064e-06,-0.003824112649013416,-0.0015674230582319987,-0.005586122124424054,-0.02908679885696096
19_1,0.005937620721904461,-0.0022622445376939897,3.96325017629643e-05,-0.0016535462275759274,-0.0009942009616974476,0.0033898431927851646,0.0010826471780874829,-0.0023762363346842893,0.034799264085705106,-0.035869345285796016,-0.10141657264419227,0.09607362060130248,-0.08122295280423775,-0.01594258883049327,-0.021166765946455213,-0.014443656675542146,0.010532054423053657,-0.002428359034677667,-0.021378847134248938,-0.034565177143610765,0.009336387068880972,-0.06821747854867308,0.0389030392062959,-0.05369679156605022,-0.017762612609387152,-0.07650441832606146,-0.07438740053434703,0.06969855686256873,0.02284496768889459,0.029416204475913144,0.013492167241134166,-0.023119044275936123,-0.0020094528351895717,-0.0015219940562654192,0.09773899036808738,0.027231041755481366,0.1178452388059427,-0.00020329456421044236,-0.00038724029000060427,-0.0009321733984236855,-0.0007154120886520039,0.002691687747480134,0.0015255702731468148,0.0015241591185934085,-0.0007132314833745527,-0.01902233645994473
19_2,0.0034342185835416587,-0.0024673189492848565,-0.000959404984857865,-0.0014284864803812084,-0.0007746786746838837,0.0024360547518224944,0.0009454661724544674,-0.002613670618302399,0.019191632970981906,-0.001334358796768027,-0.09907114961014883,0.09665357876442383,-0.09199512407427814,-0.01770031168966597,-0.021762010001762134,-0.009984462643773742,0.010655788800287608,-0.005193678763629738,-0.024161931726239715,-0.03524326337797427,0.002239536938171542,0.01815983118235498,0.035903902001251715,-0.052391734760000835,-0.006750412599348779,-0.06383024909027243,-0.06951160744929757,0.06976073287231196,0.024662460477510268,0.03444447323038906,0.0029795645176092533,-0.02483493015150282,-0.005665063251902365,-0.00206795517510521,0.09592526446499275,0.024044328480623756,0.1129277581802468,-0.002872834933540458,0.00017857512077374058,0.00036979137384070195,-0.000875675956470762,0.0026834576768326873,0.0004671750231424747,0.0015939728686981552,-0.001840106906018252,0.0030834973551846427
19_3,0.004840507240614574,-0.0018498836727483964,-0.0004604708659739647,-0.0005906490810133791,-0.0006560956112092449,0.0026840951032741896,0.0012694674903487243,0.002484939294625888,0.021058412707054105,-0.12045301377253756,-0.09935090640593904,0.09338510727254641,-0.2614093274483087,-0.03170210596246437,-0.017858176439733118,-0.015206910528672311,0.007588396224505305,-0.005709074366396939,-0.01835721758967485,0.00032471706560496685,0.0007658497318228917,0.015832720753784994,0.035932485200381704,-0.05535174208591335,-0.009874781771664742,-0.07984376063625624,-0.018721861783498002,0.06997301647561745,0.019725485394475606,0.02966176963918298,0.008905213848441685,-0.012875470804562077,-0.0011237346886480328,-0.002267290938765889,0.090001599792012,0.011406863198438004,0.12025325044567116,-0.003840558569715925,0.0007392924001549596,0.0012531751287817607,0.00046525824652163614,0.007550516584037687,0.0031465567001870733,0.0025785795123089077,-4.665165278436692e-06,0.00441786588870283
19_4,0.005840430135284693,-0.003050175274595819,-0.003995337251456751,-0.0014604869064432585,-0.0012679052382550782,0.0032345729628185313,0.0009873490071966504,-0.00207119355145189,0.020530675845163413,-0.028362122160471424,-0.0984290956502998,0.10076481100569241,-0.08822390803758867,-0.018748235950157427,-0.020011065896598363,-0.010040109088501961,0.010503754141523209,-0.005502643272033165,-0.02192344661099808,-0.03380768120854337,-0.013858522213943326,0.020516803125292485,0.038268633504893436,-0.04947161760260373,-0.014045101190101657,-0.07240557367189326,-0.0757751661531086,0.07364620220715254,0.026509519079036602,0.02988917946452745,0.008179233182130952,-0.025886015289232657,-0.0031107518414134707,-0.001717438974923012,0.09944446646902673,0.030412822292567122,0.11701462639475842,-0.0005330646957621844,-0.0029998513068428784,-0.0023566323668724586,-0.0009049888567570059,0.0030565674203200245,-0.0003342355741097417,-0.0014103462360508584,-0.0012414073752348694,0.006074593971324483
1_1,0.02037907499804406,0.013177013146172081,0.019454935327786672,0.015552370568085965,0.0229300506983849,0.01658378028715956,0.008067190518921017,0.01874573915793681,-0.014563245022735503,-0.20865321608193504,-0.07920522975468551,-1.0921734068459856,-0.05160666037139349,-0.010306445917331042,-0.005040777420205748,-0.0002668709964864232,0.012945280502381057,-0.0007475033458326462,-0.006103823541498587,-0.007525645602699259,0.01157479780813368,0.016984494262616223,0.025627583941711662,-0.030165610691187915,-0.0071556909027910955,-0.03175427660824193,-0.05357057369826428,0.05781271994748207,-0.025856896496508946,0.01119322631599462,-0.055309883041401095,0.024895628229471015,0.0029190226975042066,0.0010862826959794456,-1.3830351088398876,-0.018211067741251974,-1.0121924694711908,0.02103522962237683,0.02387615697851722,0.014578806976861584,0.02177138158098893,0.01063719068515991,0.009897527975419842,0.019548835625597002,0.01270372141108996,0.03354908104000602
1_2,0.022164666675420986,0.01568803997832229,0.016684417600077637,0.014917791201983126,0.016388833529617505,0.014479455082762792,0.008217980920541934,0.021446258336973945,-0.004620249755895487,-0.18392721191948083,-0.048889684512797786,-0.484459346928075,0.024659572801253138,0.0036191766469261637,0.003364291814088649,0.006684154887237532,-0.0025047358022929123,0.002642751877063582,-0.001830799355570961,0.018639994758364937,0.006778530408196197,0.014271678634903539,0.025342480590415543,-0.026740527770656726,-0.01025687073554068,-0.054414341996064035,-0.0017757816798129038,0.046425039809145634,-0.09966552038247069,0.01069065408234256,-0.05751827592930024,0.03433508255004864,0.03215041253723835,0.00152809292870004,-1.390010301282526,-0.02944546382261925,-1.0641159104447613,0.025373051514811742,0.024013078955247125,0.015886964142370716,0.021257069583377548,0.012078234520848264,0.010565901853904422,0.016109118278409423,0.014860893684237006,0.03305411177692171
1_3,0.022446330467040115,0.0177554857187559,0.024711048672496388,0.014144693363034583,0.01701810670089936,0.01824363847512069,0.00999823998015961,0.021797788569806284,-0.013507952294998144,-0.20411280848286745,-0.046463948340702034,-0.6944263315011222,-0.0671473303910781,-0.029305676221269398,0.0011731619084100287,-0.00605404265283605,0.0059966506066452575,-0.025549078537182766,0.007952529474768624,0.00158563849756731,0.007814196473891822,0.008410725816125763,0.02168944928583982,-0.025381941459630807,0.006774479362081078,-0.03643118964758806,-0.06494940533433123,0.04251915701879077,-0.0451427273110095,0.0038428584892475546,-0.05784265624510371,0.03070878592875242,-0.0023960423752985753,-0.0011119204681448794,-1.3131147338279874,-0.01965322361587145,-0.9805738536278803,0.024557452177708994,0.02647990213710777,0.01697920793301779,0.02592322155638221,0.01340577113028903,0.012144396294820827,0.019118402156358495,0.01886609248496764,0.04250155176277303
1_4,0.023212599192947884,0.015997816340137666,0.022759533239607468,0.018597362539228262,0.019069195486082102,0.01928921229596959,0.008598192821514946,0.020934501182808894,-0.0035047194144253854,-0.20385934456238286,-0.03320727554586572,-0.8219867896579761,0.02339303607674539,0.006137360295246229,0.00037597873268549215,0.006558971777412201,-0.0012197642671732277,0.0024483690020730997,0.010235660575005169,0.014771924768885265,0.012354219705808292,0.011031681372441905,0.029084407909041564,-0.021803801905661217,-0.0016978455038121414,-0.027907572662085992,-0.06087563109206142,0.053238532770106275,-0.04327181819637363,0.018424453412626392,0.0021905432099594245,0.03146371265256273,0.010710653451625323,0.0048900777762885496,-1.3716651147430963,-0.0316424072805128,-1.0408169558430875,0.025117523876756843,0.0269542339949627,0.016139795027529873,0.025522245451522298,0.012527140841789589,0.011422634693349708,0.018203892679779465,0.015766886296352034,0.04069630449615875
20_1,0.0014115822567477502,0.0006406228555483712,0.004377014281565517,-0.0017439662320452123,0.00015979510037871208,0.0015402772277051517,0.0004130137304835188,0.0028072294230537228,-0.013900657750509263,0.029488050618606133,-0.10971833603787168,0.07675456360226394,0.04638919764214098,0.00946022737667778,-0.0062501099928119735,-0.009234971825589558,0.010233137589994626,-0.013678219969191,0.006943211991191008,-0.031757795092588484,-0.0027352794276773386,0.030266185216630114,0.026620363917833068,-0.08057355197745703,-0.022282530254958192,-0.1056914331276228,-0.048764761649809654,0.05015973385014354,-0.030490002069550496,0.00963669226587685,-0.029044381759395763,0.019924929490630693,0.02104044268471691,-0.0062916857582419675,0.15290205933746032,-0.009946301755133762,0.07811007513782192,0.003607084870152675,0.00306081911408763,0.0020961890596113285,0.0007675439177344423,0.0028850055724923217,0.0006093432494537078,0.0006446739620959566,0.0015647959081166107,0.010011120274498669
20_2,0.0022861544374087263,0.00020319658637300565,0.001701031368493783,0.0008960734888935168,0.003755378974839556,0.0015987881475379956,0.0010635927062999124,-0.0026018942359726663,-0.02985802766607208,0.008721814692551275,-0.11979385165244581,0.07772123518960423,0.041035121205241575,0.009912566527082129,0.009199533564596941,0.008059824916382519,-0.005189843735294868,0.005190149911594685,0.00843169733093466,0.017973794337039276,-0.009681875356665526,0.02664734259467978,0.01510246638911181,-0.08709840517666453,-0.00229468374976373,-0.1284232880994854,-0.06324329049150461,0.017622049854211855,-0.02777268817970022,-0.004238772289013888,-0.005110296299865911,0.01586706664120458,0.019665641134101724,-0.006484822985608526,0.14481533254451015,-0.008942203758191066,0.07235840546277265,0.002029306990457848,0.002637077400562743,0.0022420920914385705,0.0026068488011400763,-0.0003060892645508419,0.001653603764986725,0.001897042659094285,0.00023223090779339134,0.007980797675579621
20_3,0.0018979603774673716,0.0013689189945093523,0.0028698419087244964,0.001556085029998003,0.0026234810153416364,0.00218137179334413,0.0004251273058961422,-0.0021275098329823837,-0.028300544545907847,0.007760127750816587,-0.11798870583733062,0.07760040145002634,0.041079341925508564,0.009525235384172041,0.0077582377363342135,0.00287143762315831,-0.006263463917663867,0.005200523183615985,0.0032420605023167595,0.023183302323688263,-0.009619385313321193,0.026713524287812943,0.015357117574355731,-0.09015742597349806,0.00042709404910560965,-0.12680496629588128,-0.062417823114163426,0.019431837980634057,-0.03316630983245289,-0.0022632773340578094,-0.01953518731606391,0.0179339494212143,0.021103156269872924,-0.007193098773916587,0.14135125486524058,-0.006787946678200116,0.07338125622528686,0.002087469757924131,0.0030259586329896174,0.000785631273136949,0.0013417001830950672,0.0008577513033712562,0.0018552829420885636,0.001644021035962617,0.0010224005490325147,0.007871738722768282
