,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,0.0017742599858041402,0.001185916743078495,0.004914265579263722,0.0018987974649472953,0.003253351337451636,0.0015537901845520264,0.0008344412855958867,-0.0016193772039887226,-0.020922770542136586,0.019088015665953875,-0.11312480615308887,0.07731853429438891,0.0445872352493245,0.010109644817709628,0.010130278108988512,0.004495441898262653,-0.00498708603860314,0.007021593774099612,0.006002044486376442,0.026027891139599486,-0.006850201841404251,0.029633875960600575,0.01622555832702609,-0.08429006822782732,0.00032427589923639857,-0.12244779321158787,-0.05918216441704519,0.02307176932384182,-0.0071460412198393695,-0.0013190278889215565,-0.06174664428746881,0.022562519017535847,0.02342462896884837,-0.006511281296656239,0.14927928974396604,-0.00663490081116786,0.07405359938279613,0.0023455231931337364,0.0031453112648564528,0.0013410357284177662,0.00192252249541102,-0.00016806408477405314,0.0021294933921936036,0.0015310326417074605,0.0013398146466200823,0.010181772419689558
21_1,-0.005961820682347763,-0.0049260960482414755,-0.005251624478091395,-0.0032440315757477946,-0.005844044673586015,-0.005508313766246463,-0.0020621551437727294,-0.005727652241490632,-0.0185579520303713,-0.20540671694149118,-0.09411283431146043,0.11995957005844729,0.034019332209930406,0.007540011612815812,-0.011266360265696272,-0.00871835685252442,-0.006524198565007991,0.011128848989983755,-0.0014628826697201812,-0.009547034346291536,0.012159990831925427,0.0246352375043631,0.03772899675516694,-0.042290379649954066,-0.026788724714583153,-0.040094741558051476,-0.06157234795283617,0.059375903082107634,0.08156936709188896,0.030375831799933257,0.002953529515366303,-0.03993145955191891,-0.01935964482718036,-0.002897831375266701,0.1031917102987747,-0.0025259748519607926,0.13952537958761788,-0.004909480765393567,-0.006868767566151775,-0.0035718241852789787,-0.004518638411584594,-0.001936761790179051,-0.0046085991312333425,-0.004093017451997478,-0.005990997131321635,0.006847645864057894
21_2,-0.00549803702470314,-0.00481909416775688,-0.0035670064112083167,-0.002386680156124969,-0.006168690961935468,-0.005383678977482498,-0.00062447231186724,-0.0053088967041830136,-0.016776534395228797,-0.19318586698100748,-0.0830307286866479,0.1110834753248392,0.030602268637819795,0.007875792369069356,-0.010788594477042529,-0.008197388712485527,-0.00850062267081349,0.008670234715879382,-0.0009613013086438295,-0.008601938787448951,0.01317467249328036,0.024529268844863047,0.0383734607288596,-0.040511407161642914,-0.012885380926663576,-0.03807560185649125,-0.05873675701839204,0.06184522125396522,0.08382193863252001,0.0327877246612974,0.003790438376969796,-0.038826876799876675,-0.01791276478093751,-0.0027707039420003933,0.11159475774649937,0.0025567936567535703,0.13818963888534033,-0.00485347871520632,-0.006404223196390714,-0.0031622693138227006,-0.003373278648358015,-0.002325965455926753,-0.0034891299320385792,2.2465707724097302e-06,-0.005269810542773424,0.008723063834538096
21_3,0.0033244841969991322,-0.006113906821779997,-0.0038978633284957893,-0.003603979864349994,-0.006684020697957879,-0.0066826631184635785,-0.0033745277016285734,-0.004607265337071538,-0.006530388580033598,-0.2294869194198926,-0.09976654487294837,0.10504506754284902,-0.10611881514283726,-0.01092320701349109,-0.020072007248675736,-0.018188442054508126,0.006089960994839317,-0.02661897475813389,-0.0213410452717414,-0.036071251251957315,0.009536975269570617,0.016136470541154527,0.03042300915924382,-0.045797954393618154,-0.02254116995541758,-0.076017648159344,-0.07687184049786197,0.05836393996965205,0.0733286359235331,0.03219792555144592,0.009625443957254442,-0.039295352362856646,-0.01889312081733906,-0.011187756689533254,0.10264980885228461,-0.021124978997906448,0.1325779512257902,-0.0042923057279220635,-0.005900244552501335,-0.006561760938832422,-0.003444125495566719,-0.0015487701167416403,-0.004898002333119517,-0.004264832931544192,-0.0051124000936451424,0.0069439418289509985
21_4,-0.005197415180874224,-0.0046755201069980075,-0.005755446014056251,-0.0028500926804611152,-0.005128884024956118,-0.005578827480934021,-0.000699293336492098,-0.003824658825479636,-0.016750443584914856,-0.20224514418317177,-0.08968088135996526,0.12089191353387406,0.045470474353348195,0.011239107976913005,-0.00995270135367038,-0.0070327369233188835,-0.0036732746745110874,0.01422414711655837,-0.0010125447245023515,-0.00820018556867496,0.011168415019565385,0.023939599008591772,0.039194280983649105,-0.039075356566627605,-0.011978581137371004,-0.03727322215017978,-0.06034261346774112,0.062162013618411956,0.0840284651240028,0.03352206633597641,0.00381149836002737,-0.03864347729099935,-0.01852042115767266,-0.002080943001040707,0.11668903684414893,-0.022711451326924367,0.14109121313179815,-0.005131653349492916,-0.006382882785756881,-0.0025590009587661633,-0.0035401771265737027,-0.0022876112041094383,-0.002882575969854442,-0.0034461499168572684,-0.005135248104011449,0.008155051811614434
22_1,-0.007351366001517608,-0.002000247584239132,-0.005873770945131593,-0.002898367448053117,-0.006118747682876628,-0.009449133347820677,-0.008260032400847531,-0.0061881473096856085,-0.009805490189317917,-0.3133034120453413,-0.12279485381809953,-0.0859019634213517,-0.12335497405962975,-0.03556337435053827,-0.012394718769220516,-0.015685244540731353,0.010344929923044827,-0.013980458309774846,-0.00470061034353368,-0.014207774644665038,-0.045466244388789115,-0.09925021076142382,0.03503824541454359,-0.05036188599431833,-0.008938352251160863,-0.06652539667546696,-0.29666052685808025,0.05688781611560843,-0.016155455670796903,0.03048251469277399,0.0002550561707465687,-0.042517672945575985,-0.027339498544087903,-0.007546372156575666,0.11021889055454119,-0.03610381685959371,0.13083827505095855,-0.0073764794397463635,-0.006206786239053932,-0.006080519108886466,-0.005787749277884969,-0.004436417501899128,-0.0067312426086092725,-0.003070701031339687,-0.006006319313541633,-0.013168132992115585
22_2,0.002429596423149216,-0.0027127516854060746,-0.0012512775085440947,-0.0018645909164132224,-0.0007088873204894236,-0.005008303305464988,0.00026582616448624053,-0.0030572470362819747,0.010823072510976015,-0.1959713079456581,-0.0953332057856879,0.11036139345242163,-0.12316991979681094,-0.025056801533137642,-0.0147702057974155,-0.00624545933700424,-0.000916810891693531,-0.11907832229018847,-0.015852969620267728,-0.027701191397346392,-0.0010783370144519804,0.026819724700480135,0.03479430058538389,-0.03899032430223614,-0.005469927397802484,-0.042090336515955944,-0.0015445622464952463,0.06534852303283527,0.08558035912218202,0.039803885322625986,0.010491016101620423,-0.029490431006083822,-0.010251208285729478,-0.005790369791182808,0.12408969669969604,0.0033126736807869003,0.13921139095047255,0.00022435174720111838,-0.002344667569981652,-0.0010146727419000636,-0.001937245312944499,0.0026032667823190003,-0.004169759174084558,-0.003136373290672245,-0.0035577086093198816,0.01135957307028836
22_3,-0.007071241901787979,-0.0024929624837706182,-0.010641018553843895,-0.002417021835445592,-0.011060583059988343,-0.006863489827679118,0.0014347100858402271,-0.010735025456661582,0.011542870572120596,-0.20693007860607582,-0.11885802978725775,-0.5930038464428986,-0.07267984998046571,-0.01786443358530863,-0.010047301155515359,-0.0047845200018945275,0.009232564738732494,-0.004836219007321886,-0.014517609653722868,-0.022976461940752205,0.012699887484929274,-0.06176278160665377,0.035677176049510935,-0.03797775628317367,-0.0025602178697092244,-0.04308278262052812,-0.05286329912884573,0.06538016707006476,0.08355089609206168,0.034632613220876116,0.009165853375390137,-0.037947209174016984,-0.027011942772004655,0.0018761222349946152,0.123424866461084,0.0005946929215569412,0.1374289529154498,-0.0048221989162005935,-0.004418192632741544,-0.006191599102387292,-0.005275459352940492,-0.006566324778029659,-0.002011452598024185,-0.004439248314039897,-0.0034830716380240584,-0.016313897876372992
22_4,-0.0016437641607368238,-0.0032270034008320234,0.00037291632679191226,-0.0025161406505164203,-0.003645663519548057,-0.0024866432124392344,0.001929429728022796,-0.006387026485648745,-0.001347459711928124,-0.23346413646647526,-0.088219705317899,0.07105488488261252,0.042920894934364504,0.014856007108026826,-0.007303407057742429,-0.005055665633471631,0.023540752669804956,0.015499605824468878,0.0017340126455535237,-0.003517555186762676,0.0017529907841228728,0.02665773084316038,0.04454319458282407,-0.033834896835884996,-0.01068983247245278,-0.029912875105759705,0.024581638668290943,0.0689338139852564,0.0020994832231700194,0.04380657748085936,0.008496713522027265,-0.03305796566447641,-0.014270212904532752,0.013163427857129257,0.12340882576591336,0.005274736319915354,0.14124365717935808,-0.0038955465112193465,-0.0030325296641126203,0.00044492808011509385,-0.0029749288224891284,-0.001075690888206193,-0.0033954132303608262,-0.00033229362484801296,-0.002947395941464235,0.008236712593486897
23_1,-0.0041402291559616096,-0.002927146747437015,-0.0033510932867299574,-0.002072915769282696,-0.003965496199807108,-0.005534996825674297,-0.0014233850717140632,0.0004950116802791493,-0.011414124409198489,-0.1020727761179946,-0.07674242928379005,0.12151204069595088,0.04020620412187032,0.009202782934965889,-0.015968377448284894,-0.008789391999882738,-0.00442149889579213,0.013829197064783532,-0.01737269617841625,-0.02866458751422408,0.045559493484489136,0.029739721175010794,0.04303741130695936,-0.03660342990142349,-0.013618355014376521,-0.027983713313722257,-0.049717160905731334,0.06391065932430068,0.06267570518865556,0.04116533390812516,0.014074343128601164,-0.03346116074716953,-0.01569132163080112,0.0175451361693863,0.11799538385305809,-0.007731231996570734,0.1417066334226033,-0.0032370873822454974,-0.004929008374017579,-0.003102378076170726,-0.0035191525934867717,0.0010332230997582646,-0.0029880005966893912,-0.0013697748897279118,0.0007224809590207653,0.0162333277229334
23_2,-0.004603507181423426,-0.004473463675964913,-0.0034073123976307387,-0.0028004746503926853,-0.005180776808405469,-0.005381911509732507,-0.001677599572391058,0.00011699356131029781,-0.012711918062443768,-0.10339043649959898,-0.08027167149807893,0.12212452224486502,0.037622087569993704,0.009227163106426153,-0.015703166529470527,-0.009016011053451211,-0.0050254473599263974,0.01315664926489375,-0.018159201481922953,-0.029806465650292487,0.04493512224367538,0.02916321426243712,0.039845036263158815,-0.03824274665830764,-0.014555868188290888,-0.02933079201025072,-0.05065370480665234,0.06312014684522743,0.06188458034541812,0.03951536704175987,0.011933433710061059,-0.03399047879778886,-0.01627839743748454,0.016772982914419532,0.11682067170281137,-0.005376494340026816,0.14169548730972778,-0.0035532524625098735,-0.005840869558656061,-0.003600354729695218,-0.003450267592308488,8.279404719989285e-05,-0.0033171172634298145,-0.0015638514348913935,0.0005201928884962963,0.014934604733423224
23_3,-0.004483827816615356,-0.004428733253313926,-0.003357396401931885,-0.0027004809882093133,-0.004694340009330617,-0.005963888686886996,-0.0017022028053912779,0.00017435101428019007,-0.012543101572014574,-0.10203123804712962,-0.07671754959713255,0.12178362942880123,0.03825998246834442,0.007338184782061565,-0.01573719836801921,-0.009007098496953239,-0.00541767929147131,0.013368050220668143,-0.017483808163585603,-0.028293874096701265,0.045159423453413214,0.028559347041038033,0.03854198171329451,-0.03739139545436157,-0.014773643663157138,-0.02844781429850325,-0.050135226731218445,0.06361105672556022,0.06229706113002055,0.040033509987130116,0.011931957639348982,-0.03375832444496827,-0.016009553876844114,0.017187175388141514,0.11714504128767211,-0.0020077982384332964,0.14122742694480744,-0.0031254225311211667,-0.0055691381856968125,-0.0033296578264062127,-0.003406915069520447,0.0009029149965564523,-0.0035103093568380123,-0.0018583660683873366,0.0005557005301971505,0.016190361070275754
23_4,-0.004315627903753048,-0.003057540259538203,-0.003012266471984171,-0.0024156927445339272,-0.004053494514246823,-0.005588345958046752,-0.0014868745859215765,0.0007282676834319292,-0.011648263388029313,-0.10169846444853214,-0.0757481714032847,0.12283016523891195,0.0433308374725503,0.008661842150427979,-0.015471787130700567,-0.008817258514883351,-0.0034959433119371554,0.014827014279908473,-0.01643589504596616,-0.028285345861709065,0.045882333266644225,0.030307354030513562,0.04425244739195223,-0.036462295038885005,-0.01370690315274482,-0.027581584776027252,-0.049235611590818136,0.0648496141036809,0.06289007464252427,0.04155878192337842,0.010525435655694996,-0.0327629005964569,-0.015485171884556127,0.018110439377057107,0.11911221311534054,-0.0018373621982828987,0.14235948021515657,-0.0028804324666877623,-0.004832166735534056,-0.0031079354608567083,-0.0033256125333133257,0.0016423111338403416,-0.003048695561352737,-0.0017047800621126737,0.0006560934040525721,0.016127905119715513
24_1,0.003636306603643921,-0.0017685576052075865,0.00038038829451096786,-0.0011706728758721521,0.0007931856438092129,0.0015633085467728696,0.0014252659769727546,-0.0019262889795103703,0.016643691520314453,0.057742166784509795,-0.06658501085934597,0.14227721830436357,0.04971290642432582,0.016409990003351436,0.021749763469829462,0.01281101240084581,-0.0015903654732103496,0.013677607910410058,0.018464826551517034,0.03865239571079621,0.05219377146180256,0.03253727374360709,0.0488163627966285,-0.036589723518645055,0.10739500876340968,-0.01004457489012208,0.006752394509761322,0.07894276485827492,0.0647406190427608,0.04364898453447841,0.007841101087521866,-0.006089594604682812,-0.004612090300485639,0.022205200930918424,0.23321995771402057,0.034834973807777926,0.14062245874321155,0.0005087126595025036,-0.00039986821653758317,0.0006848407333678206,0.0003722955612529695,0.003172683921638529,0.0014419916074572563,-0.0017244005357072755,-0.0017744029976511126,0.028972295091618402
24_2,0.004156593186348458,-0.0017766737914471894,0.0023457718552043344,-0.0003558428565653725,0.0011506471201509895,-0.00010294294713131696,0.0016550951462098382,-0.0013184599897206424,0.016699232318849136,0.056645881365181186,-0.0665489599456914,0.14367330646492688,0.04942586898228507,0.01659692504096455,0.01951606430489504,0.015842807852828353,-0.0016048304455274134,0.013524950321959214,0.018632184391338322,0.03859062293384084,0.05122161688351594,0.0320595866717753,0.04877928265010367,-0.03525513233079371,0.10891353195672715,-0.007451516138691916,0.007306094051369417,0.07908737710132603,0.06343116802741341,0.04360418845014199,0.007458633934076156,-0.006176591408320479,-0.003965184744936035,0.021915755987023593,0.2359566654614808,0.03417288426177317,0.14160205497910291,0.0010696959531343194,-0.004412556487019544,0.001160808008794442,0.0013420110300765673,0.002878860064144072,-0.00023901960694162452,-0.001639793221159106,-0.0006756872065870421,0.02812820053173221
24_3,0.002918487727691859,0.0020785937627227943,0.0047783566941566645,0.001740856397706723,0.0008252939118268742,0.0028781402726769136,0.002080076459397831,0.00039614962125242634,0.01662025316416099,0.056078682369345954,-0.06557198691299006,0.1337431653816503,0.04906862782671666,0.010498064560809853,0.01593283168081766,0.01140595903545491,0.00044797718758980037,0.014824591710865268,0.00920723673273292,0.02242324180374576,0.0488350442545165,0.024462694290932247,0.04581130519574699,-0.03616031471055191,0.10246210742565795,-0.014378098899602744,-0.024156631787854266,0.07773740554962805,0.06028311789793883,0.0447404829267742,0.00780056590446093,-0.010762440279372586,-0.005560262680694292,0.02091460528462009,0.21307289484653583,0.025730475840506833,0.1303262481574401,-0.00021984492665491376,0.005027999775922965,0.0032290679475966374,0.00480955112943209,0.002460508527184206,0.002041653593578773,0.0033008793382710115,0.0008261453452258369,0.02882562218933334
24_4,0.0041334037947253245,0.0006753360861727258,0.0010887331255864836,-0.0008991923836738147,0.0008332814115477504,0.001732942661268144,0.0015411031442843666,-0.0016697701873732596,0.016771971851475297,0.057462461071806865,-0.06604655307488355,0.1434745325712541,0.05069280560107339,0.01580702322256026,0.021256971246142873,0.012481982365417822,-0.0013982326143345625,0.013806511044412008,0.01837595112966875,0.03817442615952681,0.05186451332594717,0.031939429671894365,0.04888542696725454,-0.03662106548158035,0.10943537204592141,-0.00930788136929862,0.009098808735898675,0.0796181697379861,0.06617392153352415,0.04451009951942366,0.008142065468511157,-0.006520758562298764,-0.003011191790045563,0.022055601285599184,0.23376223813511904,0.03482717043311098,0.14246730287709594,0.0005327484659064031,0.0025537487593602273,0.0006687158159607164,0.0004433339510829871,0.0031763132340963153,0.001512347508834091,-0.001559454168365918,-0.001458741449309113,0.02900563453897231
2_1,0.016733587247673366,0.006278961410784775,0.0003710235582329865,0.0005686437445872416,0.0195101841326927,0.0039596369609285415,0.0041075553421875055,-0.0027606669134026644,0.05127001649344697,0.3579654071104005,0.5720072472691659,0.4334861745703715,0.021092254185946537,0.02163424644407677,0.005643405815422339,0.004583245372342348,-0.0006731306620523978,0.008531137759356768,0.006444639209991029,0.007812191954231944,-0.004213361419017946,0.014057509798371847,0.05231094858566004,0.30215411239123424,0.06983912394945854,0.3061265706709982,0.2750832111240975,0.04865475738021681,-0.004134077144864603,0.026502280153328485,0.010090413296508142,0.0140210128855187,0.019370843558365207,0.005339892385026728,0.18183661591708644,0.016793423595780718,0.15467810190525114,0.009729461362879662,0.0067195577531437,0.0033995309215212573,-0.0001609912986328346,0.01589454440409866,0.0077572222061143776,0.004446188384553568,-0.0010016606484574832,0.010082507817442063
2_2,0.013002121064358114,-0.0020845731343730857,-0.0038463150047552555,-0.0007067211759382246,0.011153489587207431,-0.0009822843517162385,-0.0038582356234409905,-0.006663219128346856,0.02391092405621815,0.31554081349398,0.4948008282722323,0.4071519951396956,0.016833655824177833,-0.002749389870334918,0.0025822477274382335,-0.0020160561483078677,-0.0012115217816559857,0.0024657981091265914,0.0017498635358853749,-0.0004258910317695151,-0.0028219846182252453,0.007081174852203695,0.023288022288899732,0.24727573303316458,-0.009832054082866864,0.24463201993039482,0.24482542151107306,0.05019289525453493,-0.011526424172779994,0.032662641136695966,0.007344312155704654,0.0014335323773649843,0.010031221492109959,0.0034215158449431805,0.017393177513291433,0.014817882216192289,0.13613923214318488,0.009330972017121276,-0.0014568059170637613,-0.002501742686687191,-0.006856401431324088,0.00876620225640183,-0.001717387504129006,-0.0011967682881915329,-0.0022918839097728918,0.003023570629076385
2_3,0.015848981574681665,0.006365698874324937,5.143371975516983e-05,-0.0005054469306994708,0.013420702187643357,0.0038940985278413417,0.001754616335078595,-0.003395360846630781,0.015431882466877978,0.3220807130671815,0.5377569565469343,0.42927141055029977,0.017839400893338336,-0.0022258283859325945,0.00824233128055103,0.004279237987861362,-0.0016171886740873687,0.005022777740167473,0.009973535140334841,0.009010058791616418,-0.03910522965266447,0.0101650824781058,0.04844001221396446,0.2954704976689312,0.04524799926198192,0.3024302779307708,0.27883211612213216,0.034149773384362855,-0.016525930301252163,-0.08429667486793822,0.006360360129919608,0.01091183407811348,0.01793026704462215,-0.004281483970711117,0.16599336903191325,0.013789114989049221,0.12763179016842932,0.009635595623545086,0.005715250074776556,0.002955835874272606,-0.0009258262289587239,0.010918066456244185,0.0016315955394954334,0.0021789272663617636,-0.0008570802451284064,0.004406132135043193
2_4,0.016267087567473814,0.0038183845157859385,-0.0006924112152119828,-0.0012019554852397368,0.0134634968185648,0.003544289305289952,-0.0005293544208801959,-0.003391453975336549,0.015531526299205923,0.3234935743491157,0.5318901909741621,0.42911515438554626,0.017772730215517177,-0.002311047553261277,0.008047222275037985,0.0031720249031069484,-0.0014881949034058308,0.0029439375912695925,0.009156608477434592,0.00983453473887249,-0.043167727246585325,0.006190861389164547,0.04670867194431348,0.2994715333972078,0.044131134539990055,0.3043293700842492,0.27953689974558077,0.039375900187544555,-0.020345185378220863,-0.08384459674860513,0.006928726905808491,0.01055253649385824,0.016496791355124735,-0.004555634734333048,0.1722032462723119,0.011717216339758502,0.1297889489108962,0.009615934004196611,0.002757538592004826,0.000777084756456726,-0.0009783055445034018,0.010678071282069188,0.0015098331916205056,-0.0026005242671982135,-0.0016497303154568458,0.0026346798960158843
3_1,0.0017711338479327744,-0.0006261294994033139,0.0036261093011891714,-0.0015089709808508624,0.004271978233842687,0.0028488708073470246,0.00018358182604030527,-0.0006690493384966782,0.023661119104594196,0.09666505181179941,-0.07861289263737252,0.11526580056350717,0.05052738557220897,0.009695067854078617,0.017801407811967658,0.015437369751791295,-0.0004208372603854628,0.013858798237545693,0.015465389243073953,0.037856046739866984,0.018540015576991056,0.03083530544555786,0.024641099827466994,-0.04920630244532504,0.008079564182028025,-0.04546702144842889,-0.05543810567823416,0.056603610446106234,0.03863346387059544,0.029564548931101914,0.01383829691869572,0.05824606191836172,0.030493300863897607,0.012730959035324195,0.20250839396759077,-0.004913272118083725,0.09568071031280644,0.002364437363200169,0.004422082294218738,0.0016952814093427876,0.0037580862341378887,0.0016642394974723108,0.00192620434644324,0.002070817948086232,0.0007699567726881059,0.021522515937028745
3_2,0.0018321273218351308,0.0025981439376784425,0.0004252026334916508,-0.002526694458533241,0.002684483852285962,0.0012036252328957303,-0.0004370693585459254,-0.0022616563435099916,0.025168860445687502,0.09348207895239777,-0.08209904508152302,0.11282163553051544,0.05614859751187292,0.01930261980441552,0.015630055017656262,0.011637243136300239,-0.0014199586676073345,0.01572968759285404,0.018857594679442855,0.02434586918571643,-0.025855515861922935,0.02983334136250259,0.024812866557492017,-0.05403123114925141,0.002658730675564939,-0.027818253077607703,0.005385527820167083,0.07087029393573621,-0.026284834129252272,0.011579545136479252,0.018190242375391283,-0.010259013873204735,0.006431493809379798,-0.00036274323785471206,0.21330015097321225,0.011255131348659676,0.10235365481266073,-0.0008095520646988339,0.004368666843654566,-0.0014958058421062866,-0.0006541545471869576,0.0038578764131339434,0.001400645579743,-0.002526857396766796,-0.00030669934933027257,0.007082426029579238
3_3,0.0037326614142629486,-0.0004753558124744173,6.74346743053781e-05,-0.0012294666360311382,0.0031276951728851166,0.0009661614199508215,-0.00017643347901698966,-0.002603636470771073,0.013476648110694737,0.0888428493269194,-0.08278838061316064,0.10932905356684165,0.05489628870193921,0.01705954572430789,0.018666193919394485,0.011366700266213033,-8.07113863106391e-05,0.01476023854821719,0.02170558430904788,0.03304808948660256,-0.0795457203139838,0.027319715408114717,0.023064940246522937,-0.055413601063999854,0.008103480276407754,-0.030667960875459352,0.00471822645643006,0.05620133431886508,-0.07890694039321298,0.002121062762125524,0.010218483653325545,-0.007111814638244597,0.009417525077041139,-0.029755372990963515,0.20426495691195387,0.013339570464697168,0.09871651988762817,0.006332768328451442,0.0016507825507422133,0.0006573155800911952,-0.0005350779476419265,0.001886929112826675,0.0007742764292445627,-0.0006284173670947395,-0.0007262457380964032,0.010518210876181244
