,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,0.00195572719593086,0.0019261132328189873,0.0038166737964799055,0.0009767267671358848,0.006443157444648916,0.002694167967291919,0.0002826784275258119,-0.0008700935228973229,0.019563008867141737,0.11126097465364952,-0.07771253225250162,0.12358713034815706,0.05012843988096648,0.011018760581207713,0.018722396281168795,0.013918281503178245,0.014700344594237722,0.011926727626771516,0.017539861618089535,0.031240736437189255,0.01097010915749695,0.029492032802826394,0.01600928368352563,-0.04728566886327377,-0.01018317621125985,-0.007927613004917995,0.021906174202653346,0.027439616808093696,0.03130856610343944,0.0077481193520061485,0.01479450790588918,0.06943340478234067,0.035930121936716505,-0.0024086961180643184,0.18438956338549892,-0.0036758034885115273,0.08796890554149724,0.004043047702938255,0.004383551333404457,0.0020436762412430294,0.003526898579153445,0.0008577255261966759,0.0026979575884706645,0.0015172390764075728,0.0006756936945342331,0.025752235911333146
4_1,0.0032518912857535994,0.005987585191715583,0.0036864032264814174,-0.0007142472500446114,0.0025907038419580035,0.0040036319628672405,0.00010078036556859895,-0.0027346623202225873,0.025902482201794735,0.10384278768817369,-0.07013968782292249,0.1188935030506177,0.05975795954360609,0.012207069697949085,0.015003582048216717,0.008475029945776428,0.020340090596503355,0.01296641462920132,0.01308745947828655,0.015638945813306437,0.0005062789928738355,0.025048929610925856,0.0430714727073868,-0.04327219037220494,0.001020650128246327,-0.034699766150864585,0.030906458198669655,0.07930545239537677,0.03836189409779197,0.012729408380886126,0.019742938349948495,0.06414121412264019,0.03283015792303917,0.01825387873274467,0.1917218574041461,-0.0016739957196914507,0.11363571651219,0.004331818874544675,0.005655251549919041,0.003186841823469686,0.0010818097052326685,0.0013924021649860644,0.004170400276975936,0.0015984799991375245,-0.0011111909168419873,0.005845213568776779
4_2,0.0032204266886578445,0.005323895841103511,0.0026918959771935107,-0.001303051644345151,0.0028838899272124016,0.004455320082510145,0.0017479425900242642,-0.00209783522781542,0.023598338367795915,0.11691963710564547,-0.07263107307449662,0.11670256446360124,0.06002942533094975,0.013177797638219288,0.003489225722246886,0.008757583295076069,0.02136117932169874,0.012604645079127811,0.012028706048247965,0.019224360759821965,-0.002920115890784716,0.029082638742064175,0.03913426143001616,-0.0442785874651798,0.00045901807069286796,-0.02504667005826164,0.028400517745937513,0.07933550389240905,0.029208637733281004,0.018711850375778265,0.02124877944000449,0.05997606846913433,0.026772266049368734,0.018702356392511107,0.2024806776006063,-0.0030439823187900753,0.11438255429138464,0.002369881616901785,0.006426001327593341,0.003588530287455555,-0.0003942379032524092,0.004054256066444805,0.005172816264736731,0.0028495782943293974,-0.0011577020331739228,0.010118756331898626
4_3,0.0037505658175896878,0.0018078665863270854,0.0026656635881337504,-0.0018444918402040892,0.0032807865022640137,0.0012795862196395378,0.00036921633254828834,-0.002482024263157141,0.022585903811179434,0.0759466223147281,-0.08900282394664251,0.11394661293758612,0.05785523284071275,0.0113187581921613,0.015747116569277093,0.008034428055987175,0.0009679479325655277,0.01692951787667345,0.020864772758775928,0.02909175512725322,-0.006317026341832179,0.02812462300643249,0.028375897349627522,-0.04857356652118266,-0.009060961147877604,-0.02024244872218902,0.018880850350299412,0.06784079519110968,0.010846676142655758,0.015903683342039933,0.018729043808573927,0.055846353261665704,0.02248926629631344,0.01174926897469492,0.20784988444899785,0.006049213256104472,0.10506101354778773,0.005271340251830775,0.0037973847738638853,0.0016170481760117096,-0.0023515433222884084,0.001611168118526982,0.0015826489439707628,-0.0025652960535121733,-0.0018846246849330563,0.010398123053231791
4_4,0.0022648294642524693,0.0009694682158356402,0.003864732247199808,0.00016487232993733694,0.005019293491516937,0.002905081424667102,0.000566416557855884,0.002162766147904543,0.030992317410657916,0.09634780645927564,-0.07352665193612964,0.1148510239937213,0.05627367920632159,0.009695578618885802,0.015196925127723906,0.00931297814184003,-0.0005575936609880105,0.016588940777223147,0.01736926416887465,0.028877009210057328,-0.007919994071943026,0.022801311065932625,0.044349104347249556,-0.04581748652955426,0.011640727048608827,-0.014825331511687438,0.015819733624398733,0.08039821471311646,0.04072567318251319,0.03046698770164002,0.02065360129439301,0.02786514225951839,0.028384935832041838,0.000661724413696648,0.20442808038483964,-0.006895937150563662,0.11561000268490909,0.003721661761873196,0.004736653636179753,0.004001526046469018,0.0030774760438070183,0.0009305475862218472,0.002403468214379297,0.002489129262117256,0.0005169474536996718,0.009665210324478656
5_1,-0.02555831173060643,-0.023646714796403935,-0.030377729317930785,-0.022811040391259536,-0.027792146430212297,-0.024163132058102846,-0.010797357732134276,-0.03563827051764494,-0.016911191601658562,-0.11716736617971348,-0.13551859592015097,-2.0318455631158074,-0.04621226921652542,-0.010474804249515857,0.002012191928007746,-0.008007087000071467,0.002230576188577179,-0.0045064571219424225,0.006620307713704827,0.004128116926942719,-0.014989505260685786,0.009175752003802775,-0.5065421955574408,-0.05884986972128889,-0.010234989363066287,-0.06372950309147274,-0.030112507601797,-0.7096241096699382,-0.1676429298471247,0.007689502434097553,-0.04505475976734698,-0.05370089207072713,-0.06743150386098631,0.005115692389341591,-1.8792120222100068,-0.030789924797286455,-1.3930445290132312,-0.03680599940047152,-0.036033392252224676,-0.026726653184898266,-0.03131779180921169,-0.015511434572455645,-0.020301026731474933,-0.024349283703336392,-0.02237982994991278,-0.0251854531353985
5_2,-0.025519489041728814,-0.025208380181010768,-0.03037105789205572,-0.02194930664488993,-0.027309488539659203,-0.023989095231411562,-0.011397654953245382,-0.03610987551755257,-0.018103185959677637,-0.11718841681899447,-0.13197668149633848,-2.137393915839471,0.013322615273195611,-0.0034290140367879973,-0.0047172280534315885,0.004286926868882979,-0.0030186163596554413,0.001423402548487337,-0.005640551099833548,-0.010373395565533098,-0.017426856332918066,0.005035159726461235,-0.5125390727335937,-0.05650051827743742,-0.011285779149690504,-0.05760714838342769,-0.01964620833412617,-0.7264969952805406,-0.17596196030267452,0.004246325188569316,-0.04630200897820639,-0.05658022736888389,-0.06725221935461152,0.0064942167179087166,-1.9490059336505408,-0.032401024805971713,-1.4445543657956548,-0.03664760940105866,-0.03612359959047387,-0.026786734643870515,-0.03167940567253396,-0.014573301560368419,-0.020488420268345752,-0.024924131241785493,-0.02318535141205261,-0.025022589455481328
5_3,-0.025996498091824267,-0.026101889420993982,-0.008772449066839837,-0.02171893425194887,-0.02750917877205544,-0.02106028084469927,-0.00617772746843795,-0.0361597655782355,-0.017997330204666043,-0.11404239987489197,-0.13197196544470982,-2.124008322932773,0.013556006871435117,-0.002870611719125494,-0.008324870103578021,0.0018865914556092048,-0.002388661422267222,0.0031694462459683106,-0.004145166227086026,-0.010288239233905065,-0.01699659930085784,0.0054076680644063,-0.5109056669813891,-0.055417205844491106,-0.011393244047528173,-0.05783473183157227,-0.018203349638633765,-0.7263752470781065,-0.16651354116780906,0.004336316872874008,-0.035887655048795875,-0.05610307532591334,-0.06707567890415582,0.006735618169753433,-1.9314898669451697,-0.03270491815630514,-1.4212440642760817,-0.03688151306908085,-0.03729165012392733,0.009143181692175976,-0.010261025926113224,-0.01514759641006367,-0.020456567710702766,-0.025643778328628176,-0.021846906112644584,-0.024920845523505843
5_4,-0.026084642039263695,-0.024824117525857704,-0.030583007487288094,-0.021951755141625676,-0.028480552669890424,-0.02466806168275192,-0.010874041811154117,-0.03569185077591235,-0.018163127079480222,-0.11705747953388224,-0.13164313024410748,-2.123054025267845,0.017933714021349263,0.004361564311270665,-0.003745389970705669,0.00415481706641365,0.005368879351797838,0.00112977959574875,-0.007173198736440831,0.008773159031063796,0.005709415214703667,0.010486764683142922,-0.5126192874058145,-0.0566966704362657,-0.011012612481498379,-0.05905394747023228,-0.019979647995086225,-0.7231401276083853,-0.17452914857203677,0.0064805766404695325,-0.046472725539703066,-0.05435835368604972,-0.06690623024836911,0.005588797164283737,-1.9266746161929555,-0.03144686610773975,-1.4263543872356133,-0.03705112352840718,-0.03633632230923307,-0.026803741370126394,-0.031843642186763776,-0.015077741588926476,-0.020266886739527572,-0.024215589118285835,-0.023020255348929073,-0.02511141968907868
6_1,0.0014406625824192898,-0.0002582719732764769,0.002428088360317134,-0.0025843767513893546,-0.0014022303081665489,0.0015530677987117506,0.001621821792315408,-0.0021982164502287417,-0.02311919132927241,-0.0009376289737812978,-0.11591870628880797,0.0723908950750698,-0.0939922830655727,-0.028890440593325628,-0.010385559995498197,-0.0070600720014402495,0.0037770651722834458,-0.10911309152096355,-0.02285320073928062,-0.02754911613574024,-0.007269778923288323,0.023043373401090483,0.028459110861950833,-0.09286608503603488,-0.014554872876646068,-0.10267449934943622,-0.06192233079441358,0.011777062220066475,-0.09478676847197555,0.010970819892635418,0.0023371054378538,0.025104954596497288,-0.004116322981962266,-0.0067708754416208276,0.14782901961732905,0.005805863690737412,0.0975933602985206,-0.0004200582975664216,0.003444079751016102,0.002653989992998565,-0.0008918956390662876,0.005205964099737508,0.002392782956841134,0.001724215283781338,-0.0023979734773687013,0.008876165964812478
6_2,0.0017624630412090537,0.004150133769422411,0.006843503106246631,0.0030780789343915764,0.0015950316401600246,0.003983959645748627,0.00245108780665477,0.0003735738927032822,-0.007867019314682675,0.00341928670362419,-0.11646200860316501,0.07067056864975081,-0.07564856244331124,-0.013656266257464474,0.007275937318675444,-0.00024845514631036494,0.0073230268145521886,-0.013331459305757494,0.008557245450649094,0.02308317440003096,-0.07562715078305152,0.02341214172448315,0.016438461054248153,-0.09674674693083105,-0.009240438510859391,-0.09480105409638184,-0.058965809059190716,-0.06206877934788951,-0.0486791227257863,-0.15869844803311536,-0.014376795386389215,-0.010180240945245531,-0.004242430344755219,-0.0008955505538488501,0.14016298587410378,-0.006951483727722783,0.07817650701401323,0.0010803083938812526,0.0018208537215599313,0.002065386464863845,0.0018383868511643994,0.00042324281963573867,0.002145556728614615,0.004894552307180844,0.002855619198296427,0.005409761591167821
6_3,-0.0029148460713388884,-0.0016910408376266904,-0.004211899812806994,-0.001977610883493951,0.0010922229825088407,0.0011024203194288415,0.0003814185117393169,0.0025234387230277083,-0.008470963659834982,-0.007983307785940804,-0.11777506049127626,0.08162224124382496,0.03311330451053519,0.006144616601873531,0.00867139408979815,0.006939144846835329,-0.0018534309585858406,0.009334532217759607,0.010455516556369579,0.014176584506994199,-0.010905150501883546,0.014280998667428539,0.007929925352120457,-0.09211522582462368,-0.013403989876633743,-0.13838842623976916,-0.06985898434642436,0.009433671477032272,-0.12290467190165173,0.003822424159754298,-0.008042257875814965,-0.022868575608723386,-0.012037910351803913,-0.008896348596911149,0.15755089922469143,-0.0015594797243777866,0.09537881167361038,-0.0020481371622819685,-0.0022634093397334533,-0.0019664783308660267,-0.00014690499770891448,0.003166908734205238,0.0004829414302499047,-0.003347496213629808,0.0006938027516062897,0.0036235645112645478
6_4,0.003399985160634284,0.0038132467383725013,0.0013212003464674867,0.0007233277719723598,0.003549502697408923,-0.0016351937482479426,-0.0005946402180886109,-0.0019023873253389521,-0.017408132949254047,-0.03537204214771257,-0.1417259910369701,0.05547680912785111,0.017303481111322544,0.002928368204179763,0.004956206252789665,0.0045201073070863735,-0.005222373731811623,0.0012660903401443776,0.005758254697637153,0.006794520156307768,-0.02622038856868845,0.010401375928439033,0.0033169197128748934,0.01233676161193285,-0.02639262059889375,-0.04237737630229351,-0.08652694195770956,-0.09919509256377086,-0.20553783919606902,-0.005393017419994619,-0.011542402675053165,-0.034996847846311366,-0.014276005416354954,-0.005654268357895997,0.13146551210687996,-0.010575392767196812,0.07677079777919638,-0.0008596078603952446,-0.0002557537210567883,-0.001225283145741749,0.001828680682184471,-0.005186669737563396,-0.007071273862228207,-0.003214899254674125,-0.0012111260151926005,-0.0038464128645449816
7_1,-0.0045800526511722475,-0.005788116434551889,-0.00437604819848191,-0.0027156109172156327,0.002231414667400126,-0.005994015937928258,-0.0004561682626922278,-0.005102999942022891,0.013585428807855775,0.03703709670424858,-0.10057367580139086,0.08737387993826015,-0.119966534698041,-0.02347469936838912,-0.01945064450342834,-0.01339287397357083,0.005162434217006911,-0.016145430082554296,-0.02296440662448514,-0.04008740512304186,-0.015136459244646872,0.020484968113391983,0.035571498868908,-0.07472435492811698,-0.01946383062147766,-0.07897758333541659,-0.01848229032635375,0.003488712454331834,-0.036497268249679464,-0.0035352165962704483,-0.005470775642004096,-0.028283397388143065,-0.009222879355953811,-0.011357157573511596,0.0936832159649691,-0.015110153143863063,0.09411691265984445,-0.002185714301122052,-0.006345524445177887,-0.005173893890542429,-0.003699495529805436,0.003163572882508163,-0.0051436637957265425,-0.0038581536278384293,-0.004670836418937658,0.0019357962816112816
7_2,0.0007212636909135524,-0.0005996120827028192,0.0026091013740695917,-0.00020861567486102982,0.0007836998018884432,0.0014767388352734565,-0.0012206899636754444,-0.0007017596788467248,-0.0035073942778075288,0.027817405161300605,-0.09395632699246927,0.0871079080308632,0.03702120397545153,0.0026748631406130745,0.009533308618806118,0.011599147633075695,-0.0030293084367165814,0.012050251892968242,0.009858907209753902,0.012987074971517442,-0.012193542239748943,0.01974583380410344,0.011380397930453846,-0.0640869262737934,-0.010008998354593167,-0.1281325878662707,-0.020240796703061073,-0.09765884821318109,-0.12980932855983252,-0.0009404480112854847,-0.008371575200308621,-0.043545614025314525,0.014714129565231592,-0.006868319272978111,0.16838345849955516,-0.006543156884286489,0.07058692778707269,0.0026486242616104035,0.002129313683270019,0.0012954023000285953,0.003151077189293706,0.0005835094877187328,0.0012995718112642168,0.0011969196543726182,-0.00053784852625824,0.006519835891272973
7_3,0.0014116440152719635,0.0007839722058912315,0.004681251683696393,0.002356580875649916,0.002077249578449012,0.0028030079524044298,-0.0014968391524102518,-0.001359692044337946,-0.001962095035804214,0.03419579244435808,-0.10615200206984897,0.08933406493198148,0.037874470281248414,0.011806104725466797,0.007534630952449339,0.0033216753154067286,-0.0008709759199368314,0.005675084390029699,0.01066384724495598,0.015468361061261033,-0.015296697973551519,0.023390755734024927,0.014869815466514986,-0.06276838056695021,-0.012346072688611444,-0.06433789704854698,-0.017389368313200673,-0.08105447566391387,-0.04500620998801026,-0.16327454247625275,-0.0028096219690965313,-0.03193687875768551,-0.006099107731686279,0.010461400198361588,0.1713996596942093,-0.005156909008706233,0.0776607362422525,0.001903995469800103,0.0026951275988251547,0.001006686566675105,0.0025489239879272845,-0.0007209507357164267,0.002241582612710273,0.002574405944357544,-1.2922062741485417e-05,0.004705073856134189
7_4,-0.00048827301064531564,-0.008094003009904422,-0.005077256990911929,-0.0020081494689656505,-0.0027202448084156974,-0.0050837361346411,-0.0004831981196147244,-0.0037729423838210314,0.002345108953555174,0.05514529762749924,-0.09131951304514034,0.10510424398212925,0.02800690022503763,0.008348065020947688,0.003459829762202154,0.0037649037653868147,-0.007818193565554266,0.0031019631478922164,0.0031640799808896523,0.01880615019711596,-0.00677606771094196,0.01676747867685495,0.024171007357232384,-0.059873973739374683,-0.026372245785613233,-0.036559082954723376,-0.015704971223617567,0.0069632463018736695,-0.042062784244002074,0.005520275568882033,-0.008768186047946049,-0.042336514695906546,-0.008250530500578682,-0.007818634500930793,0.11560760366938014,-0.012792212435855587,0.10126739173865176,-0.0028937905018606765,-0.010584834029121483,-0.006706550553367889,-0.0020394185217570597,0.0018889599963058724,-0.00639362525731568,-0.0036284622720850757,-0.004389924328847384,0.0028806087550719973
8_1,0.0023640424261672744,0.0008203965988126821,0.0026871952104216574,0.0010504857668405124,0.0031401661535933635,0.0020126354143185144,0.00102180743741452,0.002926623295300682,-0.010123315784627626,0.03781539544629319,-0.10194666444257844,0.0909679907970569,0.050114400653658464,0.01245478356206777,0.010529432337585217,0.008346523041281107,-3.849999262551894e-05,0.014616404207720108,0.015655603444494463,0.02115630991550427,-0.002801968288004491,0.030654325189993645,0.03682747143900457,-0.06035262546308815,-0.016946949983992828,-0.1070202051061482,-0.037867498703572554,0.07313711778039529,0.005763783428014396,0.03800014202613428,0.0022106609218638953,0.026985070807448473,0.023954658619323426,-0.0017699221974573822,0.16422160927566723,-0.007614121319936797,0.09501369125950047,0.003783238720090019,0.002932117730845864,0.0019378514997634355,0.003059630322619415,0.00182333855595778,0.0018134843666756364,0.0014624161853788204,0.00043431646143653787,0.01326418910157811
8_2,0.0024386690310914945,0.0010750533752508218,0.0018009883337530633,0.0008169836648950264,0.0028697237831387837,0.0014743700305718268,0.0005279642703234932,0.0023559515670636168,-0.01169012402617543,0.036377628583456195,-0.10706716730718585,0.08128107799854298,0.048777175460052814,0.014043510915541787,0.010178755230320717,0.00429098286157215,-0.0005748637279949609,0.014204358513429575,0.013822813934076228,0.02252297083132612,-0.024792607927930043,0.030516753952235104,0.026918883675401652,-0.08695698653772012,-0.004901727698249843,-0.11431432727341072,-0.042487073816854584,0.05664035565181139,-0.03581890503273561,0.007998076904029445,-0.008929940767353105,0.023840891524679407,0.026389477237171992,-0.004219192877049268,0.15525969504941323,-0.003278622927683025,0.07877197634589961,0.003505435320765471,0.0027066562480983335,0.0015022948431699784,0.0024274776902510394,0.0008059023472714416,0.0011472400660135272,0.0007643634292116678,0.00023560419038453316,0.012253438281116398
8_3,0.0018998865410871967,0.0007591062442641324,0.002864139839828451,0.0011327431732790225,0.0027827089965438553,0.0028880494243048588,0.0009115132824852597,0.0004019501807000815,-0.0108372085316192,0.0428654854829076,-0.10160526291216171,0.0921872682049283,0.05003753313315407,0.012734253728798656,0.012842216608954307,0.01124259335174737,-0.001143410333820541,0.015515937272115915,0.013013519150880374,0.024631024975392095,-0.02380165296555893,0.03248072625228653,0.03339401799037118,-0.07713281785389553,-0.01606788815388256,-0.10347617898578905,-0.03650169535398562,0.06400541790249627,-0.026922778752997683,0.027906104164165443,-0.0033240550223720155,0.025455064297012282,0.02833077121212917,-0.0016070135174710747,0.1603935935636099,-0.007663253461099469,0.0851974418524909,0.0024472497997488564,0.003667154802367448,0.0017540695809888942,0.0029360551206788323,0.0005914697962861143,0.001831385924219163,0.0024560470228248035,0.000352145137579901,0.012586180949659064
8_4,0.0021446312018632754,0.003902886897948994,0.007882680038121169,0.001364742775445205,0.0024315907248157916,0.006872078405490705,-0.0003849739581780538,-0.0013072014039966927,-0.01866691714366488,0.031306494690370536,-0.10077184063124582,0.08289105933030284,0.04182089283710964,0.011520602076493199,0.01236221283132309,0.0050705088927100374,-0.003552514021103276,0.014113885664963443,0.007518847404717316,0.021669247012751375,-0.08264745589887247,0.03240178017682104,0.02917188618469369,-0.08151997697288699,-0.016795783587439612,-0.1105648443648521,-0.042794296319952255,0.058211635185176226,-0.009239062478708811,0.008743407096553682,-0.06411458378863034,0.01887660202025649,0.01555625861554514,0.007972424708915411,0.15499998504375076,-0.007649408408352103,0.07633830392645356,0.0018955560187702658,0.0027350253186043567,0.001399939042032346,0.0006917560344540593,-0.0012674109760702982,-0.0009097479334037396,0.0011907526564819899,0.0011360144273529099,0.012398207324657708
9_1,0.0020404031390537153,0.0010707489405656872,-0.000589696916139358,-0.0015973861277699835,0.004405022969231484,0.001487955967397702,0.0005311485755846184,-0.0023697680227994012,-0.011683553776230236,0.031492271614088664,-0.0989345909655877,0.0933238538833818,0.04745455093520582,0.013629128384458058,0.010747237286004399,0.006625375171584243,-0.002166646553603142,0.013788752642618482,0.01076955552175239,0.02001800828149391,-0.01163279207691189,0.010625857481669772,0.03959635239867921,-0.060011125761827655,-0.006269011884489906,-0.10246202860589766,-0.032930056493815946,0.06803739794949352,0.005464149947579646,0.03705583431531378,-0.010552849468331437,0.023605531285807856,0.019566367925398395,-0.002829340214003512,0.10598185307276675,0.018428680771602833,0.1094485536239582,0.003221413706364724,0.0019268512728896892,0.00022765156256717228,0.00011742029095483311,0.0005759748947605437,0.0009866458940976752,0.0007352908760567008,-0.0011110175580478087,0.006787975471621024
9_2,0.0003604680009350101,0.0005147416060148264,0.0023932773018416906,0.001060312016094563,0.003935652308622077,0.0017663470906016843,0.0007654136694636947,0.002186218681196212,-0.014518048989586158,0.04030441123284576,-0.09595585796384222,0.0884233155896953,0.04440339474874683,0.013109691805848141,-0.005986460880180067,-0.013653704452138015,0.0007836224171968584,0.010116930989567568,-0.006762549437465589,-0.0006542507885268638,0.0012122137535091775,0.014539765224961084,0.039970871808064204,-0.06001961595745801,-0.010873318121465806,-0.08772432244355424,-0.025336307268960464,0.0684981643214805,0.001650006290190424,0.040051021192835955,-0.022506329467874536,0.023041812701385708,0.011165351980160231,-0.0022796248162244063,0.10787682229048334,-0.0003268946643833689,0.10389625311394565,0.0032512641162009614,0.0018543745008454435,0.002112420131124956,0.005880497500169704,0.00039376346509308925,0.0015476424539903387,0.001267931389516789,0.00017092426828185689,0.009604950103379754
9_3,0.0019281275056550254,0.0017245305708034609,-0.0008208047348977991,-0.0017056053018925346,0.0027915927830161184,0.0016292544175330462,0.0005003825420332768,-0.0018495002376904361,-0.011176500082703435,0.03639394986732757,-0.10117471919838637,0.09213489424592161,0.045283288950567345,0.013921918107294418,0.009195414305770814,0.006739440582483095,-0.002390639713467871,0.01209109021977248,0.010321439694843343,0.018755842248612056,0.0020283842860145795,0.024729795578745987,0.04276954304364569,-0.06446542256689752,0.0011843581556345336,-0.10260621015787384,-0.03840393001931109,0.07251701983976047,-0.01608733572667441,0.03657505025016871,-0.0007732898126986993,0.025198080932097584,0.02227502531767262,-0.00454973465742819,0.11460989143621757,0.00864734888944429,0.11026926921665386,0.0032904002363172364,0.002928903852275393,-0.0007519286328564898,2.2019966618542845e-05,0.0005543738813760281,0.0010234895101396478,0.0004935961243856239,-0.0005942403597070786,0.008351595473411851
9_4,0.0016702387259185205,0.0008673572646752739,-0.0007077040135907051,-0.002711611101808057,0.001993822801656116,0.0015953423014699918,0.00042506498407897755,0.0025002286303536735,-0.01937259576275066,0.03288915107908907,-0.09914947090579236,0.09103877712915677,0.045320738995199054,0.014058406110211428,0.008744653216386093,0.003362882710348522,-0.0016960646339959258,0.012527194720094606,0.011197586522269749,0.019261220442717157,-0.0010252243254204414,0.011432031058003918,0.04024436528894802,-0.05803033618707088,-0.0175778867830552,-0.10115672230006478,-0.034058734728227485,0.06877188873585824,-0.00960703678607044,0.035930619304148675,-0.019250938419965183,0.01969159876637562,0.01593670165633291,-0.0034392007828799387,0.10059576352716552,0.014995029873673729,0.10716726156270807,0.0029516185263764876,0.0018349872160692351,-0.00027702165139499953,0.00023056607105394737,0.0008014585027744705,0.0010826727759340549,0.0005040438575816846,0.0008430027262177216,0.0023367063960784053
