,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.003695460167699632,-0.010225355794877584,-0.002346743036816511,-0.0029044986558484165,0.014338304661328845,-0.005944079263295963,-0.009176632251775011,-0.005329345086162936,0.03512255988238357,0.6547495044123457,0.4590069100291948,0.5001589930880308,-0.004792343847970989,-0.01322148596214812,0.013499726451165275,-0.00035628597300406905,-0.001682209239129446,0.006081393017231008,-0.0034626026373302432,-0.00955503029713893,-0.02112322147832746,0.02663093521048502,0.04289084438708456,0.4438197666173114,-0.007586363465569882,0.13928836074191495,0.1721190847964404,0.01941807280751648,-0.021198313543061925,0.009420317118790175,0.011828848589791292,0.03560468598201443,0.004429274303357767,-0.019550114257969042,0.1747947125239004,-0.0033544133400832915,0.123831272999124,0.007312801032116316,0.0078567242138879,-0.0005249684172525283,-0.0041288858330225916,0.014760972606876682,-0.00112070443633771,-0.002884605210278192,-0.0021484134289614263,0.009985509383240278
10_2,0.004400433318943741,-0.009249974542650688,-0.003728793946845282,-0.0015021761940061983,0.018505032567225955,-0.00029269476370502015,-0.009052095460163102,-0.007050811555188276,0.03887429740694711,0.6623632407844852,0.49796116765527576,0.5220910038722228,0.011616050302996186,0.015874712638453144,0.012738021104257554,0.0029984650468636628,0.011980201612858662,0.015998193967942508,0.003796439430304252,0.008462081138911169,-0.00649806241459289,0.030126392450680068,0.06133093620730545,0.46810585903803154,0.006362971251795063,0.14815149127993132,0.18044102031222395,0.02193582412653073,-0.018577246682327585,0.010445971418478379,0.013899343917282942,0.03949073352112634,0.005706832354378949,0.009431336912739594,0.1768262555673607,-0.003780809354070379,0.12487911679825282,0.007734122947181634,0.007560416947828351,-0.0018689405408808689,-0.004220028426091408,0.016029940652132,-0.0015720570304047325,-0.006472413635662762,-0.004419693317735238,0.014668340386526589
10_3,0.00720211351774171,-0.010379742858884277,-0.0035886255765762826,-0.0014977681820462488,0.014647487047384325,-0.005420291948474266,2.570952041225182e-05,-0.0033208780286623986,0.03955022682409712,0.48478878492542316,0.27778767374760566,0.49329020762584763,-0.045142933396891675,-0.011783249005192276,-0.009842426560296668,-0.008312948501495767,-0.01860005845353105,-0.15021424018651286,-0.004394778299561969,0.006728521611307813,-0.015769937173952732,0.035691678009204496,0.01965487563392463,0.3507818239990617,-0.012347090426570837,0.13946135940450752,0.1813208221308862,0.02967941739783213,-0.009309509744957332,0.008056860993765772,-0.014863729318527058,0.026967715377037144,0.002670025498775968,0.027887653680203,0.15187263043880272,-0.0009178789337689872,0.11673877829597988,0.008484719595848499,0.0081595921707746,0.002292008282285793,-0.0036669640332163333,0.010107353415869262,-0.0005590948873344004,-0.0012842723198933685,-0.0032368554448423143,0.021048156106250535
10_4,0.004107243631688169,0.006702623004692587,0.005695025995359868,0.0044777601410035195,0.020121756714937065,0.009479762095658775,0.002407886235388139,0.005506114894540588,0.033489860690287684,0.6943174206096671,0.5398624468844179,0.5241706340345511,0.013642570357249686,0.01870579846076279,0.013931431465976972,0.00643893804736461,0.015966472731574703,0.018389129676382718,0.005657079978812684,0.007462354016846183,-0.003231829549724606,0.03304692661227967,0.06255052442577838,0.4882359777749421,-0.010690093995597139,0.15366218857499958,0.17911132643523192,0.03742251530715512,-0.04331981128477203,0.014009220570180182,0.014291580713092857,0.027269835930450424,0.0004154202363583649,-0.018664514005899913,0.15868272034036238,-0.004171456843715969,0.11015467290149511,0.01375344482848138,0.008907581723022707,0.0013780123062909063,-0.002852699240935947,0.024360852423703006,0.002708843471634347,0.004006928129842489,0.0019085055335810583,0.01747350020619662
11_1,-0.0190995289982079,-0.009662289621098743,-0.00412536505430266,-0.003259863788511692,-0.046550979055039514,-0.004460432675994485,-0.009436491022553723,-0.006605342141387614,-0.053250045288601555,0.41596897972750496,0.3878242475793827,0.43396224359201835,0.007985918006013497,0.006871265221819279,0.005590363479204093,0.0035112171849438906,0.006598256351544641,0.00566633719871538,0.0030871641462675596,0.013635889061319692,-0.009657185120321949,0.027334214817520377,0.039166946835614315,0.37620509358875304,-0.011364055238890497,0.09862300714986014,0.12305282202259692,0.022135741997427766,-0.024913204744982674,-0.0671798006100014,-0.017194610208305306,-0.1187229969312263,-0.0542703884176331,0.02444440634911453,0.16879863810517753,-0.002445278686867831,0.11600769289329008,-0.04047145591754967,-0.014863108763063024,-0.0019884330816499476,-0.0043822815674498215,-0.06621164248846953,-0.0013013070215141692,-0.004587328173171027,-0.004407149960648686,0.004914760490635901
11_2,-0.012438653851970079,-0.010231850118823571,-0.00326489112731727,-0.0004377941089569042,-0.03264806815619184,-0.0005167605664581564,-0.007323187503321839,-0.005409778378742869,-0.03702804215691091,0.38460637306743883,0.19780555680530054,0.43786474073594894,0.0010391571140295254,-0.0034507975517461807,0.010433399515612085,0.0008619696790749993,0.00389421943830388,0.014080086282678475,0.00238779447075215,0.00840085342732117,-0.014518861154473893,0.0003554531182387667,0.0057783009479282586,0.36040731594847586,-0.01153507213646428,0.10760270996982213,0.12873894610775677,0.025105580786026316,-0.008017479449524828,0.005807359753172169,-0.034949167528583985,-0.10306072836769578,-0.041067066932445155,0.026631344546944675,0.14886729151129693,-0.0040561000849256065,0.11708398890796261,-0.02947545177071285,0.007749896896621681,-0.00027957052591561226,-0.0003774441879135105,-0.056179932557414165,0.00051456839623245,-0.003162554804055639,-0.004405215679902621,0.004857787867997017
11_3,-0.008492798421881302,-0.008490672730523594,-0.004417292251872187,-0.002758908729630232,-0.04290890487794125,-0.026340496894019096,-0.009133749568680334,-0.005003299129162807,-0.04848003713149682,0.35896964602984993,0.19866409742497224,0.43341004809342504,-0.00038014329675616044,-0.006699249327365028,-0.007932097211050987,-0.0026964545333700036,8.721273388176835e-05,0.011368445730926042,-0.0038469149325898,-0.014161496652679273,-0.011088467537795032,0.034971354801329464,0.03649183997048738,0.35452879540493354,-0.010699583897973292,0.11153149803181231,0.13190545781777374,0.017546669233712692,-0.023626375384056916,-0.0022556137417023324,-0.03696987616416952,-0.11804541861666276,-0.0536834114134638,0.029465138928268686,0.16400913330512787,-0.0029281857926308622,0.10704019469794009,-0.03259875936758539,-0.02243588632350334,-0.0013214743645915037,-0.004187117288586066,-0.07007408180307559,-0.0008382221344423544,-0.004384399214928939,-0.003736797363799977,0.015320842296930329
11_4,-0.0038967608944153087,-0.010769435045165528,-0.0032163634697507403,-0.0022976977819279504,-0.030477878857513116,-0.02210796732457069,-0.0022726365373522336,-0.004783999632314772,-0.029368462488247114,0.37175785739986483,0.23177728300970013,0.42932172637933314,-0.016056044241476795,-0.006722479008563673,-0.006599940929739623,-0.0034093970618816706,-0.01711710463128247,-0.16801372864512298,-0.00540455349780697,0.004040324011758569,-0.014683461092655059,0.024918451651777276,0.033616263127912,0.12980863679052088,-0.0107203053874335,0.10103217646325253,0.1525700720665314,0.0415610176424105,0.00903367860669023,0.013257990345005004,-0.037962935550628504,-0.08303419863378116,-0.048492566997293436,0.03966701384509941,0.13327260801058288,-0.005611260487965945,0.11669920188621649,-0.02887098181051615,-0.011966598224646784,0.00190218169921064,-0.002322416244238537,-0.049626852455935705,-8.490718751278195e-05,-0.004161620882734548,-0.0036610007716819546,0.02269813545306185
12_1,-0.0007772485408032767,0.00578139036277295,0.003058030652452043,0.0022863043317884065,0.012532013652744976,0.0028955335049148986,0.0026794864279789743,-0.00024900232651478034,0.009039385482145914,0.663814449206409,0.5179273738533402,0.46600211225442384,-0.02209108342710726,-0.010498303685364729,-0.01109809936786738,-0.0016650436368121843,-0.017025202694430593,-0.1063285411096043,-0.0054405471313767936,-0.01083998504920433,-0.011648904923353224,-0.07475066374590424,-0.004695859956575283,0.4499303555820221,-0.00621006913906525,0.1194908503052087,0.1903947725935272,0.020810668721714578,-0.057034380108590556,-0.07963592904695663,0.0008806423195236579,0.025935755875592735,0.0028480100170577474,-0.0023229777155087347,0.11458920609948484,-0.0004685432497095569,0.10394186151409782,0.003676382737136563,0.005542091394485618,-0.003772553336246284,-0.0008458492548438634,0.011494331474551795,-0.0014456766737616312,0.0002506586059202549,0.0016368564876889273,-0.011666883831864086
12_2,5.8682750441460714e-05,0.0027726344499070066,0.0038788282973599084,-0.0011700422956520214,0.014521129417901244,0.0050719295576089505,-0.0007871504038796284,-0.00029299509653502785,0.019916631718123485,0.6620536129032237,0.4909888419167582,0.46608439418431113,-0.00034616314113445506,-0.009101008308109082,0.013704330946476329,0.0020319171230729367,-0.0013217734363118656,0.0068271968509612466,0.003253906321641209,0.0078002871623348196,-0.030071905542787245,-0.06766498559352925,-0.003993478266939172,0.4379090969916606,0.007785267852455947,0.1254362412798008,0.1535105080675962,0.02052295618173551,-0.0559302629695472,-0.07487422796901778,0.01366300705863464,0.002724925781221863,0.006081782138407861,-0.018569462507920426,0.13435465741275665,-0.0019201779538468582,0.10522428007445005,0.006087071862173505,0.0074446640954492,-0.0025502765139415215,-0.0023433456987531453,0.01635227685866737,-0.0019475094191519847,-0.0033822365097245536,-0.0037590589769387122,-0.010869590293511422
12_3,-0.0007500819544860841,0.005941608432344537,0.0024432858667869377,0.0031015587929631924,0.014388620422847788,0.006930731822527508,-0.0015632552965770682,0.002379474190231221,0.005296694102967488,0.6706664136478709,0.4741407339366715,0.4634443981331834,0.007013073394675485,0.017903562198110158,0.007724722331494323,0.0033175372797815215,0.010611220522463603,0.008558664211495324,0.001973733158732213,0.011398331788143371,-0.02779873313522206,-0.08025705454168973,-0.01855205314287187,0.4427688731912869,-0.0021542707262246557,0.11109204015407126,0.15540328125860034,0.021949020069906847,-0.06951533135576644,-0.09170888613263056,-0.013218414852744066,0.038011934316536156,0.01030390601624189,0.0033866779119111922,0.1207496508451109,-0.0030492163500963295,0.10338849777238236,0.008042877872334993,0.0061979711060782695,0.00034421476654294893,-0.001640403787505012,0.015772304057125663,0.0018415814261134255,0.005228982306530336,0.0011772941190890157,-0.01273472614033925
12_4,-0.0010173937429534018,0.004382185036574324,0.0020682805054248643,0.0030191678974542183,0.014868450004975898,0.006539309026456567,-0.0016442364335787377,0.002443643818196643,0.005290005662000206,0.6523571769696032,0.4567720974063351,0.4594850596477536,0.00737549125271204,0.015594249804837866,0.007029045593131491,0.002399956193488478,0.008166430588349727,0.010701757478660713,0.0013871593991350317,0.010523890166714182,-0.025290503288753426,-0.08021082963283599,-0.016052731236978052,0.45000704301029343,-0.0053345185521011034,0.11835856473891491,0.14702765454905983,0.021467013261897618,-0.03514644727800919,-0.08232138443805054,-0.012226352271923356,0.02807720475875083,0.008388883084646801,0.00162809761435886,0.1181557327867776,-0.001872780878622674,0.10013452157999443,0.00621436562134296,0.006155684090291244,0.00020276842269545284,-0.0014758161060888886,0.01587544235175345,0.0016086763248422808,0.0030015573626214075,0.0012994044262754725,-0.013197775240006726
13_1,-0.00022836889102147137,0.0029494327979667752,0.002665164731931227,0.000333023938265504,0.003857796255184053,0.00402058979738518,7.80103938988105e-05,0.0006637469602094998,-0.010036968650604345,0.13611236923036055,-0.07482909979223377,0.144075027709323,0.007432404696439398,0.004563571881683501,0.012520760402986714,0.004490496623224417,0.01532683965437762,0.020532553438487006,0.007561795315520773,0.017421465579996385,0.0076324346700862924,0.04281344837240509,0.004894807258247208,-0.09274213299034306,-0.011386992548316727,0.005435597410778389,0.018734017003510524,0.030345471930144405,-0.06088327421002846,0.016362910933673445,-0.008570076018711632,0.06573342327087757,0.02858557356452335,0.007591333926390469,0.11893206803132109,-0.0035852742939555603,0.0812608771243629,-0.00245231900773729,0.0010508652098719837,0.0017647608486658424,-0.0030906322037049477,0.006695069570762108,0.00011615392597575573,0.001107226974771497,0.0019371321485129262,0.04248649678934484
13_2,-0.00313456671627983,0.0023791368565773377,0.0021568027288265588,0.0006833545201120311,0.0022719064431491512,0.0028559608412704017,-0.0012376785803371016,-0.00338211583836001,0.007066207962805996,0.16762196831835413,-0.07505083425113675,0.15706619138295494,0.00554025339615645,0.011571262070692794,0.011623922410466331,0.004246490514806651,0.01043052375707438,0.021901487153854215,0.013524765618191914,0.03627360829934031,0.012435982979106072,0.04638672674970923,0.021807001149362005,-0.09197883271629705,0.014205881030217074,-0.02120855065160801,0.017075107111696665,0.024137323104340722,-0.057217754184968876,0.018669592152179136,-0.010236416660571762,0.05355356141102202,0.018025146479987035,0.00461304094870102,0.1391898457440507,-0.006011607281335344,0.09209034946464655,0.0006305660419869131,0.0019441083140218096,-0.0010590697668586713,-0.003196922893849294,0.0037984209384751277,-0.0009816017553858092,-0.0012934380100927117,-0.005238398499673332,0.025296168707303862
13_3,0.0033064935931445506,0.0033139079342187423,0.0026913994562553956,0.0005776503656738732,0.0006168183447719772,0.0032661816226205245,-8.571368645316606e-05,-0.0017001543653797305,-0.016835204135068085,0.14611267031200176,-0.0752493112552412,0.1514884310758776,0.0025801047478601134,-0.004537845182697669,0.015147104263620405,0.004375462445582598,0.003999638701434086,0.020821200204316437,0.01066233381329296,0.028996261449116094,0.009997684355898612,0.04252920564935596,-0.10679188919816734,-0.09269806974916772,-0.01154530759091283,0.011511034496336907,0.023329017611320772,-0.30463032410294255,-0.11552599909546056,0.005804484815631732,-0.008499917776015824,0.07098568178612043,-0.002448517055958603,0.010517167027255215,0.1408902639428607,-0.0035730006356866914,0.07741698761144092,0.0004567056903824683,0.0016531463905855809,0.0013775260514644198,0.0008530942670265416,0.0034156741449120646,-0.0006875575438475621,-0.004550285371161135,0.0030757522590252983,0.03643791588978813
13_4,-0.0015771062718375947,0.006407061734241954,0.002967923276706286,0.00021358585818460947,0.00312544624969325,0.005748963075780329,-2.0927007956810014e-05,0.0006907041508090132,-0.007862369153057658,0.13739092747375575,-0.07533962557313086,0.1464932025252597,0.006314313120738428,-0.0032195157731445545,0.00895992167135837,0.0032054852084321926,0.014025561039591197,0.022269657120243508,0.001814281540038253,0.02072103420761206,0.0075284400446267545,0.042961819714702316,0.02070096579205265,-0.0887887173289245,-0.012033641900142512,-0.0019520926521361674,-0.029156448546747746,0.027238671339287257,-0.04311133185208462,0.016033875907754118,-0.005962414133946623,0.023203971436726787,0.030403839009079777,0.0049032225816146215,0.11383311577217922,-0.0030019260904793122,0.08532477711897064,0.0012757595177390238,-0.002103082579076202,0.001428428754414553,-0.001690036847510808,0.00940062348046294,0.0004468660361613583,0.00421898969436574,0.0020715743264276662,0.029456847342357637
14_1,-0.01721999035302843,-0.004345389920202419,0.0026270332099563184,-0.001269809967261336,-0.011596851984366297,-0.0004239306707378533,0.0007706518769594107,0.0009764561075159019,-0.03866354777646879,-0.434672528657733,-0.10034643402670414,0.10486205553630272,0.006069272295462048,0.007131766628157394,-0.016047814894408912,-0.008063830566021316,0.011566307844997535,0.007684491131967559,-0.02122304645690909,-0.0358317932604597,-0.06641639101347725,-0.14836201716020314,0.014230268710824518,-0.10298632082368384,0.049973173540005564,-0.017590353651961217,-0.03956097311242532,-0.07456510618005809,-0.1791566674216808,-0.15877467425328493,-0.046538346722509054,0.0400094765907145,-0.004032398249944905,-0.008777030720353449,0.09518389348956811,-0.0017161336150136076,0.05505770772945556,-0.015673676136801266,0.0014638328146258754,0.0005045789510729578,-0.015875525585747726,-0.00030417270813914196,-0.005487152721727083,-0.010355188948834203,0.003106437827915251,0.011468151093464031
14_2,-0.017854107503845477,0.0056546765843699205,0.0029241239729875376,-0.0005226704574093873,-0.017312008701830407,-0.0007965925376921534,-0.0016763719793019432,-0.0050518102501731586,0.0028889704203131205,-0.8379874498967396,-0.10732534571956975,0.0851683592811018,0.004853836037720257,0.0015640868999737937,-0.015512832438076293,9.80634238670065e-05,0.002350870566030314,0.011577507978874324,-0.016391509397451504,-0.03285606251938377,-0.06928811266905115,0.055525146188624995,0.011480888992215643,-0.1201936948955858,-0.02283703644186941,-0.06668581823814779,-0.05131074266156156,-0.05963928927590004,-0.08998896779196318,-0.13782727043421925,-0.04582168606370885,0.015338527144439939,-0.0026702531097401,-0.03889423079537703,0.0921170013379104,-0.010017468624265858,0.05581675229105118,-0.013132653997239807,-0.013513308706987092,0.001053182286644724,-0.007562370502726301,-0.001001548315272838,-0.0030057559517952057,-0.010767646568216377,0.00406761050963227,0.01735713637389546
14_3,-0.017267552029247336,0.003217842219479439,0.0024642400135696766,-0.002063753834104511,-0.015654705110632522,0.007127199039080892,0.001068517824703855,-0.004441546717532826,-0.0005427779387247793,-0.844206314473668,-0.14734606255478197,0.0807424224404748,-0.11268532765344892,-0.014227630825413512,-0.013860104211434928,-0.005302126010321964,-0.032542497736709294,-0.24152893036046746,-0.012866115845864558,-0.03900934253396548,-0.03360596201070203,-0.15406257979016738,0.006395245192108082,-0.10244432618780952,-0.020478384673786373,-0.050611557597373145,-0.025259743377407322,0.030594277037044357,-0.11812747330423273,0.0030226296131790173,-0.02854141467721636,0.020679391542052457,-0.0038961768427549187,-0.03856734046938791,0.0649144527187741,-0.006862663839958405,0.06043560992141625,-0.01106325452138438,-0.010371037674209882,0.0017999365238942967,-0.0033320877756448245,0.00549205940875757,-0.0011757280936526638,0.0012911335633081604,0.003963665398057422,0.02054940925330454
14_4,-0.01845638857671896,0.0016550573716941658,-0.0020682723313842884,-0.006831894605623841,-0.012745275558903911,-0.005731637926601828,0.004184993379076811,-0.002789220484388692,0.00073554844654276,-0.7560570591997414,-0.1391828959224182,0.03960521962276856,-0.11370564625822784,-0.014504935299888175,-0.014509895229659476,-0.004766215250499256,-0.048046037823118615,-0.2710522281465228,-0.012939047523286812,-0.028781878244921854,-0.027145215093461048,-0.15291970078350564,0.03413141301601193,-0.08656287489029789,-0.004779721955945014,-0.05342824563050221,-0.05010787175305647,0.031487530591397334,-0.12673262733068946,0.0010674304246384725,-0.003763751868927326,0.0122317561030672,-0.007359272234458699,0.013942767195619994,0.07419849646161814,0.006651489218056599,0.06445016549371381,-0.011015955193556581,-0.005381004323176243,-0.007337714675176245,-0.0048902205846956814,0.004821029241062229,-0.0017516858993971186,-0.002698629094893175,-0.00371907901369257,0.018627356138527448
15_1,-0.001231517363146804,0.009798998306879317,0.004605112636976297,0.0003207000976841221,0.006683919518040189,0.005159985070148946,-0.00045420601066430805,0.001217002173613683,0.03183463944437218,0.1796994138164817,-0.0727798909344849,0.1386332426206902,0.0069301620802465595,-0.0004007552598111573,0.015907084905822804,0.004000546286034077,-0.04214835765566032,0.021953743133216852,0.010511100790308444,0.025765016261480884,-0.03079147513155622,-0.10621333453024914,0.016324632723185125,-0.08543059824452832,-0.01173977917389513,0.0036572087622006007,0.023182828319615052,0.03655659621867581,-0.08261350445698594,0.007679100599768658,0.01612246848609619,0.07939429451690319,0.03356018247850765,-0.011254862510393539,0.10814195682758429,-0.0014155816321498478,0.08458264116179899,-0.0011266897261245326,-0.0004247264405123368,-8.755907815897294e-05,-0.0028092524478997975,0.010980891086579233,0.0008868328077330352,0.004730043953258051,0.0022503870868740756,0.0032382324679497655
15_2,-0.0011305139512101299,0.012408052779188496,0.0025915139890691496,-0.0001407368128322743,0.003424868566553838,0.00528739787310438,-0.00021140559980562998,0.0014374153202774867,0.030611031579317008,0.2085543670332794,-0.06418631267862232,0.1540841514909587,-0.00036319724056929555,-0.0024669699527661367,0.011133111066519576,0.005228849984402466,0.005283843977095163,0.023400020792565833,0.01510572209186521,0.05397741932785307,0.014407909888280595,0.0313197735303522,0.022292992877038634,-0.07577388367761223,0.011135371816673933,0.024428019368956985,0.035230847937119274,0.024577639929225924,0.0354199990433848,0.007928269100455947,0.0382966937116802,0.07999763897141908,0.04101075308565915,-0.011845985695662265,0.1296759583555942,0.011613582738427483,0.08942666392988413,0.0015891333831451158,-0.0006625856781827301,0.0005573060480738858,-0.0024982619662617853,0.010114452636859433,0.001418006322936297,0.003073612925034797,0.0024598920624903753,0.00017484113625688562
15_3,-0.0017049082486976321,0.012384948304929274,0.0031100243040362713,0.00037130756108775956,0.004221587216217051,0.00458209814889421,0.0003177389383089065,0.0007481143227805535,0.006784237343744036,0.18740951001813422,-0.07092767557309121,0.15017542613186183,0.005409534929319713,-0.0028024415919557827,0.011175255691583365,0.0038036042367244447,0.013304190747379268,0.023242171793830167,0.007549737498792657,0.045089491208046284,0.011521861457223812,0.034917604171788234,0.024977827595373557,-0.07974459626435482,-0.004292845897011271,0.00694396430565905,0.017800147239986904,0.04098909337663603,0.035460800854947676,0.014142892944940902,-0.009815053796146219,0.03018930522384817,0.036476258259483314,0.0047094269611542405,0.12673161772908553,0.016913312114357898,0.0834163245518426,0.001130320098841864,-0.0005971777101412936,0.0005772376011806893,-0.004990937865018147,0.009168088859410993,0.0009431107301078897,0.003387044335020823,0.0014192313978602783,-0.0012434880917919634
15_4,-0.00023642547687062736,0.003584096134915307,0.004167869816748487,0.0001589936121904081,0.006906622296827069,0.005049697936424009,-0.000753321325749461,0.001425783525265408,0.046446789961469885,0.18448405489127884,-0.06746088611217804,0.14781447364003164,0.004595926470863659,0.0012631592342429014,0.0167219173837348,0.0030862122740957774,0.0078046016980133125,0.02497497491279893,0.013903821284168295,0.02543481056235948,-0.008894003911732413,-0.10176352169284394,0.0187778921555025,-0.07705738453438427,-0.011494861176165173,0.030906390827631962,0.02978361332411807,0.04296373273433303,0.043926612073906676,0.006042202744413741,0.04077795141604553,0.0851454066742224,0.04476793467056214,-0.011262141557901445,0.09479738807344246,-6.892693721507333e-05,0.08640475005974363,0.00499737770487545,0.0012187411561624568,0.0009548408682982359,-0.0006586010602885618,0.013359210682974828,0.0012312219416215284,0.008521444403047975,0.0028490932727851573,-0.000719658663173429
