,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,0.01037263840555824,-0.008021868698354397,-0.004007912130798046,0.002730127119422827,-0.0030131237269847605,-0.010092612297311298,-0.0043921540219740715,-0.0020229994492595104,-0.036458475285358186,0.061349992089373064,-0.058988305025289706,0.15258131611257553,0.008429872681063575,-0.002324918799027497,-0.019720916831492664,-0.0025415651294673613,0.015398945338859577,0.025747520760527397,-0.013935426051116308,-0.01571484570240871,0.011248855412553525,0.03238762023168021,0.053453431313536366,-0.06729512951472794,-0.02193867465821116,-0.032522125523118374,-0.009477260450260877,0.041578118734518194,0.032873364550232875,0.01595165666468968,-0.020365628536437058,-0.04584830246297737,-0.03185950645722206,0.006613948910993938,0.12138410122831797,-0.003315689301891578,0.10932175535999909,-0.0023932975535910558,0.0021982717910046475,0.003814501822590777,0.003206681354999882,-0.016897641401651026,0.002195371072499077,-0.005606441822749467,0.0029013892644346364,-0.011532826759412116
16_2,0.010237568450664996,-0.010549672246362524,0.005825571549036999,-0.010142908589392239,-0.021759224169233888,-0.013863761136574618,-0.005207428514198009,-0.001255934263509468,-0.05256175089999872,0.048245403051234724,-0.06490871859863681,0.1398397369518148,0.0077699517232277275,-0.005813842542855416,-0.01815717976651728,-0.00795464858654834,0.0007064408947327907,0.020744217371645775,-0.018463586059304083,-0.023055201253777552,0.00545895567123989,0.027365307178793125,0.03471659122314353,-0.07800110990555234,-0.027678386371405028,-0.0418019903396677,-0.20647573059853266,0.029536084634405792,0.029877092273527882,0.007962139927312192,-0.021994419027874357,-0.07372500736498651,-0.03571883814172227,0.0035461190077226575,0.09886439833770592,-0.010652416488114918,0.10419833692477246,0.00015287039107729548,0.0015038933933622842,-0.004334320963368361,-0.003130204983841161,-0.015266140590105648,-0.0010957306146766467,-0.007850776938682802,-0.003386353715861214,-0.01768821536316673
16_3,0.014499998399478407,-0.008191323295127739,-0.0029751968824504003,0.00487937507616111,-0.0027707882900026653,-0.013853064580316913,-0.004651363598161869,-0.0005713838665535726,-0.03199670073761189,0.06884929803857606,-0.0567794097255952,0.1556087512389637,0.006247383541218465,-0.0021691844766132088,-0.009536749806626775,-0.002581910999036775,0.016473320185688322,0.028666854025126327,-0.011297859555556967,-0.015440320508838812,0.023179608318264794,0.03775893136257596,0.05510274691646916,-0.06457037020145268,-0.01744328816883074,-0.029132503497214562,0.003504878591443355,0.043097598606948506,0.03513320667541208,0.018820741144556327,-0.018105309543115726,-0.038251802986645746,-0.029813921145478633,0.007485221897623693,0.12471778185005972,-0.0021201588960700997,0.10994280993308152,-0.0023302241275746853,0.002941872076485562,0.0076454035123372024,0.004357029669227938,-0.011929454006788862,-0.0008546325687035691,-0.005591724554089677,0.005601140082953464,-0.0081039266428706
16_4,0.01385633425880989,-0.008427230095014605,0.005382924630298626,0.0009402870859913918,0.0008822072121068248,-0.0070118792936978164,-0.002177982708460554,-0.0021102569736167307,-0.03627939824590774,0.058688624752735126,-0.05657140714485216,0.14891612886981928,0.010598019428299804,-0.002295179218922144,-0.025574043896368828,-0.0011221555123880583,0.016458701952865827,0.024299494712263524,-0.014073596364425402,-0.014896444953682381,0.010854696165869548,0.0340066373670124,0.05113022761352791,-0.07459429450006966,-0.021204634439846243,-0.030293132097277624,-0.27807631727641285,0.038643979216367356,0.0268957890215444,0.018021842629122077,-0.025408432586435277,-0.04339767282927557,-0.03489281284180236,0.00417726072009154,0.11232423693423915,-0.0035395451879311436,0.10831075323116353,0.0005344447227854614,0.0010512513367378893,9.912062412430696e-05,0.0035757811259341,-0.015844978952560655,0.002820117873890333,-0.004795963609683955,-0.0025168235724396795,-0.011890067420560188
17_1,-0.015880362184569757,-0.0004485035334133231,0.0027820238310604668,-0.002782968774884188,0.0041300039376307345,-0.00371420670474934,0.0005750919909529832,-0.005360861094065527,0.0005109766997012676,-0.6171892891464691,-0.11878792695984622,0.1117829842745948,0.006081653111375447,0.002300010948304948,-0.015981397648538162,-0.0028856122023984553,0.01164387184448404,0.020841597434858194,-0.0032702045150465003,-0.027077531474807303,-0.035420507155383585,-0.1362406558280918,-0.001983993663996543,-0.09421160757621717,-0.016804511069978757,-0.06304013508745898,-0.026075290905463882,0.03672371599373426,0.06577694383152385,-0.04709996771942744,0.001853960853538066,-0.0379252082628538,-0.011518420348083125,-0.06022597113847698,0.11430428965113264,-0.016221872201340026,0.06981821922053195,-0.009463033196385768,0.0024381771691880565,-0.002653201799307439,-0.006058339743087717,-0.007419599852259217,-0.004750520489449738,-0.0018070007565477771,-0.002923148862996571,0.019182844711279613
17_2,-0.005354280867242323,0.0027316321332450876,-0.00031470914401109774,-0.0042142107416502685,-0.0028081042105350166,0.0004451518530799085,-0.0009331972088070431,-0.0028614558330435406,-0.02289735194554265,-0.5892053501091754,-0.12413454605022818,0.07213900955672377,0.008287334050389384,0.0023945099825945166,-0.011349226865526212,-0.0060290055501275265,0.0113904476655221,0.012958384918919858,-0.009309851063323542,-0.029499694032014696,0.030236549839713328,-0.1288029969504664,-0.003269272003961239,-0.08205874765206182,-0.01165404802135875,-0.0686169846935102,-0.022621658650974697,0.0298972110502784,0.06458182987953597,-0.0069080465912915055,0.000632326533612029,-0.040942582022752874,-0.02376308013411665,-0.045589495353686615,0.07221229895772077,-0.0010581977130003856,0.07646892876971585,-0.016622840982736753,-0.0011247010866733632,0.0023847855556572936,-0.011355062100576541,-0.00040374669386094696,-0.005443867265979277,0.0017290755301611201,-0.0018764727729639775,0.01487566670897446
17_3,-0.009406548194457843,0.002711883124356485,0.001824742895225936,-0.0027556368927723397,-0.009539040181100253,0.0036082698692387937,-0.0020855636147410783,-0.008034327748804344,-0.03459917223261758,-0.5457304548394584,-0.11843495804994957,0.10789563623272738,-0.05250222377389307,0.0022146794204256476,-0.005994584442473861,-0.003180059448283461,0.0031317543662857947,0.01640062541463924,-0.011858969904351504,-0.019719683684199293,0.029298832523100362,-0.11022822386176855,-0.0019257738273035876,-0.09108706308906594,-0.023266623750042428,-0.03602128768973755,-0.003630339933142859,0.030723110977503264,0.07919258203802051,-0.08666145036137762,0.003527455132545415,-0.03134498137154381,-0.014521935988677482,0.029368587806109406,0.06514845055314779,-0.0007475130210074012,0.08670609755416547,-0.017703530810389632,-0.0030101634058776663,-0.0006545958735341172,-0.007515498785286927,-0.000596284281433991,-0.0010229040498717262,0.005344151036811557,-0.0037389479233273363,0.011115101684900621
17_4,-0.007499423968489024,-0.007567573032871082,-0.004104412388797697,-0.003534951520074252,-0.007442110501847718,-0.006574042245143191,0.0010902524699157002,-0.0027313968969093355,-0.0006851109809961409,0.022682009603722582,-0.08675809670211221,0.1325062316238899,0.003973384940185288,-0.0026795316378780518,-0.01862384865793226,-0.020307979425454713,-0.03787049247013725,0.02109536151876128,-0.0229165728172581,-0.021469754007525873,0.010439867385994193,-0.08985218875339017,-0.013195926706511618,-0.09014795257115174,-0.0225085062460357,-0.03633133272712942,-0.030434939257408845,0.03339235793090072,0.04799179508029158,-0.007657255034493923,-0.012968658923720351,-0.05694998489789913,-0.037695050586808464,-0.02847622209544462,0.10866769543405995,-0.003700885030959507,0.09981343355827801,-0.009050960090961983,-0.0008706042893418712,-0.004148359448678168,-0.004646683361628798,-0.014503551689778753,-0.0003568679852868966,-0.004742336652804443,-0.005272323133515617,-0.012562723469763224
18_1,-0.007958840025116513,0.0006313660573067538,-0.002020319169316404,-0.008755017722592575,-0.001365438941999267,0.0019269791289503898,-0.0036134054642108894,-0.006715523993403233,-0.05208054571176068,0.07668059850655037,-0.07643853548488476,0.142999380293603,0.002513210998311081,-0.0018611032853301699,0.011140338281708342,0.0021058158844050002,0.004798640757414945,0.02248486052454268,0.009211241193801204,-0.00342050709012372,0.0055766987961791414,-0.11061251159895448,-0.001402831991123263,-0.09427904973201601,-0.02814541404011261,-0.03843371548846716,-0.011439507032782358,0.041296102724865336,0.044667866370632664,-0.011972122788777562,-0.023843153915943056,-0.07470286717437366,-0.03785729491724652,-0.021394922523267943,0.0946641426907173,-0.007569131106210313,0.09221789405611168,-0.003948696139113368,0.003154325916778854,-0.0027345059098445915,-0.006045315586600063,-0.008097211679839629,-0.0009420010751673108,-0.0020277740306713023,-0.005387699608674397,-0.012046902388237135
18_2,-0.004888861368965894,-0.004914281940930833,0.00199644770687104,-0.0019379487938768053,-0.0015959559193211858,-0.00296833611739332,-0.001989541064573593,0.0005584892312465556,-0.04642544139432634,0.07993347109577943,-0.08634107916391409,0.1357970425997635,0.00965005142031351,0.000628256017502547,-0.018837818138317836,-0.009544036391584822,0.010248975840896112,0.01415307000828145,-0.014030658328179827,-0.02214848114725011,0.010047363422524361,-0.09021938849223596,-0.005557551977940101,-0.09204399474870725,-0.022441035141648108,-0.03367367137582012,-0.018238122802170593,0.041685437812017924,0.04301911905851427,-0.004484878507583621,-0.021605483521155575,-0.06573792336030862,-0.03841914343837904,-0.025009670868025333,0.0850176057551649,-0.0007918730188471269,0.08958871445012237,-0.0077829538858259105,-0.0017261800659685454,-0.004989806989730965,-0.005459925844846779,-0.008281984753325285,0.0006554113448389084,-0.0021056278498459485,-0.0017349154970281878,-0.011490551713941474
18_3,-0.004865146124287323,0.0034642954179617083,0.00030593356045323795,-0.00033544015145572367,0.0074698490579823895,0.006239648187791801,-0.0012565411032351217,-8.996448513479255e-05,-0.055753530027226716,0.09066804731582859,-0.0845305757177539,0.1321241493033786,0.007318268187397773,0.0014736244110431509,0.00149272623143246,0.003259796563098335,0.009915843061112664,0.01607137723272626,0.008183652356018213,0.02024570061516215,0.008314846538502044,-0.11177800794615005,0.003994692997239703,-0.09195225554277495,-0.01769776177862596,0.0013149263619623083,-0.006182198629227075,0.03763024728797691,0.051724255948314424,-0.1226123779260989,-0.012895846246764864,-0.06952634236929771,-0.03926511588662668,-0.015812213148072095,0.06588377870571138,-0.004871141373342575,0.07996430972982739,-0.0016603614787561232,-0.0013524059407769534,-0.0014785352105140292,-0.005775054743736135,0.008650022754998706,-0.0011014805090794181,0.002542765281398626,-0.0014721045296513823,-0.017189189872960146
18_4,-0.005587262948401637,-0.007623454331839197,-0.004036706954813223,-0.0030030683459324648,-0.005059484502297518,-0.006923533270731807,0.0005112351309099929,-0.007836637739230972,-0.040428202192164836,0.08385432695617598,-0.07566610629437506,0.14233608640291706,-0.0001036209750192851,0.00046395856646156504,-0.007321207160680918,0.003706520679054128,-0.026422003759918544,0.023349127544108214,-0.006079627002231847,-0.015472671285799345,0.003768485001698166,-0.09397661494721853,-0.0035973135611494186,-0.09443319814560365,-0.01900111919220542,0.014700826279188704,-0.009052716989761263,0.03952396063243437,0.048593306939505074,-0.004170375126512277,-0.020444139134122474,-0.05902648162580741,-0.038682507183310594,-0.022565064587450726,0.10837277100097566,-0.016179656705875265,0.10156376893389406,0.0004033058639396775,-0.0015467581675949848,-0.0032477946521994798,-0.005095530863020653,-0.006787021798708144,-0.0012555660226097342,-0.004804371270531883,-0.007157614826302452,-0.009983860404142548
19_1,-0.0019009296719415762,-0.0024199860199687877,0.002810305566894375,-0.0031381737074202966,-0.005063725859017019,0.001134275970057721,0.000752155720921379,-0.0005875783048145945,0.03260997898143518,0.034890350236459616,-0.08781243216865332,0.1274270634679558,0.003395362451865833,-0.0039705184091219006,-0.01237548615850361,-0.007856803178706103,-0.0296494456769765,0.020796104824066377,-0.019669241454800958,-0.02185920587716418,0.012126872705592612,-0.06904312072993724,0.038534007936647754,-0.08735081866386489,-0.021359225036948273,-0.040334028692939304,-0.027453129723819913,0.04199337540170738,0.031533667101281054,0.014738230434990935,-0.011722916474498555,-0.029708521444287483,-0.02686941025273142,0.016999682612431975,0.08767712029149068,0.008324547935538398,0.09137980816318728,-0.0005962023529455599,-0.0010141422125278196,-0.0029926518180388912,-0.0038317526238715,-0.011831526902032492,-0.00063559458721023,0.001130962906451196,-0.00018981494039266132,-0.009703196580931764
19_2,-0.00308145553278251,-0.0023133832676853947,0.0028096508864652718,-0.0020179485401030733,-0.004421084662940357,0.000733898514429303,0.00045150858952100394,-0.0003789031532134,0.019802381467320468,0.07948777304095907,-0.08897393082369935,0.08763727925546066,-0.006555190970828629,-0.01664420935174123,-0.014206830723438783,-0.004579225056904341,-0.03334674484998681,0.018202989992041223,-0.02395848171164797,-0.01891230217916104,0.0034281707307264445,0.019950237634765482,0.04699672351503487,-0.07359028908659311,-0.018275268955919362,-0.0439509947740812,-0.016315980130892367,0.036854091719919685,0.02776448469600722,0.015633632618705567,-0.013968376174204667,-0.03417029615781561,-0.02958376522854756,0.013797009052212523,0.08461569203036641,0.004207750043921088,0.08958719534946359,0.00015766520142261508,-0.000921877900507862,-0.005101522515079009,-0.005482006615196944,-0.007415245467208677,0.00011327140333296357,-0.00021266672168724742,-0.00034136809062708997,-0.0048521917402979155
19_3,-0.013201682097585451,-0.0028361484698787675,0.0036145987845261395,-0.0030444655602347836,-0.0009920627439332728,-0.00465649305713631,0.0006162191854126621,0.00023783411284764277,0.028150057506841585,-0.27445672212123684,-0.08922380482693885,0.08489512516692417,-0.10300258966208614,-0.017199294575415157,-0.004426143069594406,-0.005587057713355477,-0.019020136765499046,0.017842520045574756,-0.01137137735195345,-0.008793766079782762,0.01941511362794103,0.02306864389460731,0.03405517284754186,-0.06766311347682158,-0.0064678320661939685,-0.05101838335031933,-0.0004887221170945015,0.0355196832312633,0.020400494397942455,0.015145368360297564,0.007907753103903107,-0.02480036408991269,-0.025178163499373848,0.029729250487316315,0.07875036005695832,-0.0018866904860429577,0.09758625687916268,-0.005713519952701084,-0.0015554988639573672,-0.0034908292622821573,-0.006769763705723681,-0.0035063202959302628,-0.001981269425150269,0.0008183630311110724,0.0021789382414980495,0.0125930475798102
19_4,-0.0009209072122558252,-0.003104908347236472,-0.0004944900063518138,-0.0030570858679404103,0.0006218809560959534,0.0019608719122868982,-0.000876957563187648,0.0007640588879888257,0.02450348964110268,0.049776430612231456,-0.09207964953834787,0.12799361716777743,0.0032517269278756573,-0.01219893359077463,-0.013048223690510147,-0.004073653787652265,-0.03346004258325759,0.017806929028251074,-0.01872674098424795,-0.018410189640271243,-0.02060773132039658,0.036485255962796635,0.03805781539024941,-0.08366406715440725,-0.02503864175661797,-0.049141262704947744,-0.024608240360079216,0.047877109969943245,0.018763127982432105,0.01430243212412979,-0.014134331148884374,-0.028276278059225092,-0.02633069011747439,0.016348194325937124,0.09115686846007078,0.009197890354199104,0.08682752284022496,-0.0029203932922767187,-0.0001222575421018883,-0.0026103986455734674,-0.0037470699670694558,-0.005676001519131974,-0.00032376515995557206,-0.0020471541921446273,-8.404073953393077e-05,-0.001254840461254062
1_1,-0.02224917338819773,0.034949828509444704,0.023770577944466326,-0.0017325950012510149,0.008953438662097236,0.015588802910270544,0.0025916024272725356,0.02512607143769973,-0.002150994747279873,-0.4014658360981937,-0.05321690369326722,-1.0740715309726714,0.009083017566370349,-0.008519800065423662,0.009674721301127275,-0.014981157696776036,-0.002756980808985522,0.0074921713410694155,-0.01508615436331126,-0.012483657633954436,0.008267717179455946,-0.01058169523986077,0.053825023671699786,-0.03769525433768813,0.005873249151680094,-0.013603126173819325,0.01691335408765646,0.05094364598187293,-0.05957702429992796,0.007209351100209961,-0.00019212842733573238,-0.0015623025057815126,0.05292148748986723,0.0001475362002764285,-1.3048974361765384,0.022876533183328565,-0.9492800226185296,-0.004842576828608567,0.001880921692079346,0.014002592600447741,0.006795860136675337,0.016430457601429884,-5.367799866419551e-05,0.04071291807676138,0.04750989288531663,0.07619227112291212
1_2,-0.01599884442119168,0.03798643113848906,0.017989653853874396,-0.0012162474710753477,0.014087057253603515,0.025470449901720562,0.0045296703405852375,0.025852085705194244,-0.004786365253416573,-0.41701010955149237,-0.054768680973767386,-0.47656468688073994,-0.00907895748714067,0.0022517793194832673,0.0078160085713745,0.008926247954168702,0.008966688255158055,0.018326667104800812,0.012006107737788705,0.022039389502401835,-0.010559393199119584,-0.0060559996932119985,0.037533917522939386,-0.03340320210931412,0.003006084035706113,-0.054047419372803523,0.020524123811548195,0.03446828135641588,-0.07289822463770358,0.009993211995905436,0.0008043837482479416,-0.007600340560745093,0.05679842531315695,0.005460556243373219,-1.3422485351376345,0.026928497966544722,-0.9145535140112843,0.0006533906946981901,0.012004387619672456,0.01567776882063922,0.009434303241982224,0.01677177388890892,0.0013519621526002213,0.04391788269626705,0.04024379950018427,0.07544397741360179
1_3,-0.024257274784021184,0.03799110098943881,0.024011521274905988,-0.0017373270901946951,0.009249151101811142,0.019793062967164793,0.006887659549375643,0.023305976937878323,-0.03357818554625176,-0.42953669681860607,-0.045811136651584164,-0.8198114961480845,-0.013667187187951634,-0.007124684995000707,0.011438758021636856,-0.003586228384098398,-0.0037050681586697737,-0.18119988848389923,-0.008667672970405833,-0.01719777920507327,-0.021848600611778846,-0.009553334001352144,0.04700134115748423,-0.037977948028768686,-0.016365532777315537,-0.011904558099848419,-0.03600913559859087,0.03952691507617703,-0.06137175913201389,0.0028236528317731277,0.013751068019130935,-0.005031911029543828,0.05420652547087098,-0.0060648009695038856,-1.2426452143984972,0.025239057006788385,-0.8973321967301175,-0.002218972573428369,-0.0004023546371060303,0.014347692502859642,0.008783504256810038,0.017817028589645952,0.0006879257593124704,0.04284623207947679,0.05209727149459293,0.08195664433959422
1_4,-0.018497283097006528,0.03516578578828294,0.029504043402841983,-0.001288440929868187,0.012838286738850508,0.023627269687695174,0.0037829391165887737,0.025248624654422153,0.0005258287220226219,-0.41614750182802457,-0.021440455691284586,-0.9441231406537035,-0.012760569818030034,-0.0007266245482526743,0.015882878207743933,0.0034133642209822576,0.0016593608950279865,0.017841164392021196,-0.0008262056720202041,0.003552673837437783,0.009801751785060006,-0.009046378249970559,0.039195552819270764,-0.035045364780577314,-0.019236138268743274,-0.014658816159672123,-0.01839450065708433,0.04949802968183269,-0.05547407982878966,0.00782234053904419,0.011162664602457698,-0.008617078697626734,0.06033668851283421,0.00039099119949345164,-1.3209301193772294,0.025160429744479573,-0.9422416357190496,-0.0017005060569115916,0.011290903236750633,0.014793695393025278,0.007713880307313391,0.013243385164330759,-0.000720256099993818,0.042626670452524204,0.05339839620207477,0.08445347319900519
20_1,-0.000722551129706541,0.002303275685261424,0.0026010492632366693,-0.00044943341076582246,-0.001110507906870211,0.002389852411678917,0.0007484950394837336,-0.0008326355129014882,-0.006088724957879127,0.11153599153820672,-0.10059597495878893,0.11609200658623095,-0.0004487379998871208,-0.0014228714313549216,-0.010698610146525416,-0.003626756017850068,-0.03521759077012243,0.019279636044473504,-0.007233852359595774,-0.013393512059042866,-0.02304314617639424,0.04785811599118586,0.015058213395787681,-0.1102622485314879,-0.032070044338430824,-0.05439314367501493,-0.04234873173012168,0.02590813278298771,-0.03770388521508831,0.005554866498281594,-0.0012095273070596997,0.020759244684983844,0.01826155225393696,-0.012784973883024756,0.11765274473513053,-0.010543807422339346,0.06617543276216363,-0.0007650414898891531,0.0048517410264758525,-0.0002674011575036513,-0.0014321632499874838,-0.002190811252202117,-0.00018589454166222685,0.0017709119978504806,0.0005005428809171866,-0.0063170582044319405
20_2,-0.0017283436915398226,0.0029489327779823,0.0025991363659194928,0.00023518265048306933,0.0011882212280546047,0.004123628094692245,-0.00012126314944861724,0.0010278294125089433,-0.015187951007618649,0.10416227201709055,-0.10452573063783442,0.12323436613981902,0.0020968893486517206,-0.003317974501660492,0.011588500655104937,0.003544063608330386,0.007602324604048491,0.018584898201761832,0.004920739396748038,0.015812486067850746,-0.022622037933343435,0.04929560152917945,0.01880219256740706,-0.11278290443772974,-0.048013152925482576,-0.05912903981513753,-0.05693595736731676,0.012799515008816074,-0.03316228228438285,-0.00039746257555056794,0.00012400548845101418,0.04001009408062618,0.02764319515115121,-0.024245443897704024,0.11883212731089873,-0.009793365212417002,0.06655315972756823,-0.0004299155356213118,-0.005734691705101689,0.00031477748999579413,-0.0033771057754628233,0.0035770160875407842,-1.8558642874412783e-05,0.0021579319586560327,0.0008758458262709297,-0.008752567305369633
20_3,-0.002682091011909056,0.004286436923507444,0.0025716488602119474,0.0001170345433391326,0.0013281842759207275,0.004719212266270959,-0.0004851553768502945,0.00026953227611450963,-0.019179003524224768,0.1083997130929483,-0.10417456142570874,0.12199596978319945,0.0012029049427950916,-0.0037032836290098767,0.0010623334835006854,0.0016714477273924357,0.005145645601632065,0.01924118917441537,0.005159429280842375,0.02057018988733413,-0.025352491024524006,0.04964929509502992,0.0196374164603215,-0.11060506517646375,-0.027994023358392933,-0.05982161894170634,-0.05668247185546958,0.011859679382491889,-0.038511079314259254,0.0009229404075993667,-0.0011399057895137275,0.03931535269594723,0.02876192887103282,-0.02450962939128016,0.1187325518737838,-0.0030759717613470616,0.0662793659667633,7.123560652465341e-05,-0.0029914724415672357,0.00013769655197047077,-0.003996750945108359,0.003945677867055003,0.00018708800643503184,0.0023129255927321984,0.0014636747132540779,-0.008519057304378914
