,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,-0.0028646475734368125,0.004145326653890749,0.002566807314369961,6.608475042645546e-05,0.0010601645057086745,0.0046291066478544585,-0.000489458066861422,0.0011975926712468462,-0.0016728553380879745,0.11273735366016398,-0.10307106035995546,0.12228914461143468,0.0018599206326184272,-0.003759729276098286,-0.0005970428687173906,0.0018387973371020053,0.007976056753527944,0.018965939915392686,0.0054729697297212394,0.025943996594136796,-0.02345686360353681,0.03717407355794351,0.020312308225566837,-0.11368396744554495,-0.047410314958955105,-0.06385900259376834,-0.055863977578342244,0.013803937560524707,-0.016992153543962708,0.0018390941645658214,-0.020416010140471744,0.04144731064510601,0.021536765910640677,-0.0239399446309875,0.11793801099223447,-0.008228878764363541,0.06742017293254142,9.94195102395167e-05,-0.007928602540073769,0.00010401350730824909,-0.004027402747286991,0.004569652374065847,0.0004894583710386488,0.0021536681977935663,0.0023272306215780256,-0.008075084601910339
21_1,0.03657464058066278,-0.0075937061601553685,-0.0027217495249158546,0.000456049482488394,0.004960254487924189,-0.00394758552263315,-0.005021293096160124,0.00017128143779546648,-0.04560384514123737,-0.42117963827635785,-0.08719943922790929,0.05591973777632279,0.012711728305866718,0.009661248758780347,-0.013358702124127403,-0.004188484434627435,0.02138133876945385,0.026645103485953288,-0.008765273461355687,-0.012562681023609589,0.019425552248427895,0.06375244458036103,0.05310335098327002,-0.02952001268745168,-0.03576631777044921,-0.02126549451366004,-0.007046347482397226,0.045160393093772476,0.07306720031447181,0.013579114612371759,-0.009029193323515072,-0.05000223691780375,-0.025537036924078906,0.03974268806349181,0.13938914264481508,-0.004178704767635007,0.13166934343643588,0.028239919739736833,0.008466551417063449,-0.0027565059603239014,-0.0023893373137235524,-0.0017721781329075232,0.0036692199344158377,-0.003913495279884618,-0.004647525979980972,0.009495484408327277
21_2,0.041187741201313285,-0.006012752067395852,-0.0025117980159338714,0.004511955123852685,0.014767944825411846,-0.00016360971281581893,-0.004262470816295752,0.0005545475979228588,-0.02306293936821815,-0.3697852364774834,-0.08285372016185494,0.05465396018227935,0.012023187978024569,0.009973004264709776,-0.012782905366966819,-0.004160825461555309,0.022780640653458258,0.027000864641068836,-0.007163888530695748,-0.015166191259016635,0.023205154614827445,0.06161819843573687,0.059993200523558436,-0.022374724321370627,-0.009600031145066181,-0.006407227799265548,-0.006744279641751864,0.046420663910883696,0.07425328381863858,0.01445600261756416,-0.00824842248135708,-0.04700603430623073,-0.02357388338789701,0.04037167754845358,0.1525182549649979,0.0018959299299672488,0.12609925535495864,0.030369912228210585,0.008590310111355885,-0.002676989107095558,-0.0014121470358416323,0.00027248053475774847,0.004277585822581311,-0.004033012026771292,-0.004032219436303503,0.013991273065731492
21_3,-0.03197464600448652,-0.008993227352304999,-0.011331464574343692,-0.008335609145344789,-0.027261635646440442,-0.02838956634710398,-0.017879907973337706,-0.00024607247066843815,-0.08057950189584073,-0.8360281328276055,-0.1499991864708601,-0.0707653762171635,-0.08471606128385192,-0.00797860973190958,-0.012697961204031232,-0.0036193586251793072,-0.05323061951321711,-0.4039270141428206,-0.019453072763652213,-0.04156489977197869,0.006957392829853358,-0.022965145164230028,0.028247411001079747,-0.09639712019986152,-0.05808403533626549,-0.05044472253790627,-0.45059246397020397,0.029570467364452766,0.0597399123812498,0.006806196735209971,-0.028752459508223346,-0.0525558678508178,-0.03310053212883977,0.005611643412755706,0.09348065011221471,-0.011916644148124307,0.10367003961908293,-0.019546088369723588,-0.007913978559035256,-0.0031088067371825966,-0.0014364612824141192,-0.024961026058691247,0.002022389859662201,-0.0042850382111818425,-0.010820526856211389,-0.0027293815420239135
21_4,0.03908690155755655,-0.008469910031506114,-0.002552118669575645,0.0021517720919763963,0.011711506687662342,-0.0012663255167195482,-0.004678165968262323,-0.0003744273935135716,-0.025079349515593298,-0.38249906292998087,-0.08798406485074017,0.0547833286040661,0.0085187693627689,-0.0021469651524611104,-0.013333922062048649,-0.004032616484011584,0.020789882282775226,0.02734638677616344,-0.008232465948259786,-0.01792438642879197,0.018912392294268776,0.05733311394781527,0.04677757342625342,-0.031633815185646355,-0.010840947932646392,-0.014058642316845402,-0.0075150871112890155,0.04662797941195184,0.0736815503248288,0.013180467743774427,-0.008886205090404666,-0.05098031384977147,-0.025880079860323955,0.038214894350091684,0.15341832533601452,-0.011699342984580604,0.13229256692473834,0.028163069114530367,0.008562018222790048,-0.0026872428101181274,-0.0011337817537455293,-0.0012692432810436699,0.0033594417263385756,-0.004919360824825713,-0.004450336450318231,0.009472328977629303
22_1,0.01723018119030164,-0.0058070200416679455,0.004577442324848514,0.0018326315364451218,-0.005724608471929153,-0.009812989895971378,-0.005093515777630242,0.0018024589183861088,-0.035262204678990654,-0.6291736918906836,-0.11205507758073614,-0.005508040757888032,0.006240212188221752,-0.020059791758573444,-0.017299728112307927,0.00016837592048585866,-0.02737752938711025,0.02522623887154226,-0.005002800380648804,-0.01916552037559258,-0.05382947321379057,-0.05528486625435958,0.011757224250518089,-0.054725549188434086,-0.008940143139256415,-0.03599781887145199,-0.32576142693659643,0.02151161220420684,0.013162002430167252,0.006366467893363869,0.0011522475833615285,-0.03098543210117521,-0.03647155732159566,-0.05534069933475421,0.08960110186797166,-0.0048881051409737026,0.09407830570613956,0.0032091159452975076,0.008743298890816077,0.0005100247947354682,-0.0017447158788310697,-0.0004867582627130308,0.004208364071558847,-0.002482714183691669,-0.0045528943420437675,0.00023375137842091375
22_2,0.030241350514477662,-0.006766059636370394,-0.0037483269342326532,0.0034801794689544342,0.009260754808980686,-0.018928444026582707,-0.005255826962296022,0.0020825634406614855,0.016924717200937366,-0.5007307717478633,-0.11201600683937371,0.11462199733370325,-0.06702409522455413,-0.015030803786370282,-0.007067488880073482,0.0011922541475831833,-0.02530190613987544,-0.26334757411659304,0.0067844708139018295,0.012998562194453727,0.00421414730460006,0.04778298802503341,0.04232540455861049,-0.0669271495873758,-0.004900529814240202,-0.006165227176778807,0.00830576154886126,0.049102414476779745,0.05806297246151764,0.00768440142320761,-0.021709035106320464,-0.026156020472967285,-0.026685844929884895,-0.03228086860311173,0.13504859189319163,0.0065422982153332246,0.12115626946410743,0.00861968267684317,0.0136255667912087,-0.0035037744889186103,-0.0012679697973507602,-0.006865216765867501,0.0026129650093556084,-0.0033797941178942766,-0.0032185470515580655,0.010417075646852207
22_3,0.024495740262746292,-0.00591395638397368,-0.013733054393420775,0.0011259173175064876,-0.024124905673151294,-0.0013085106130315666,-0.012019192135245911,0.0019144157827351974,0.01865231121980269,-0.40757308410438037,-0.09666084962780457,-0.48514416910294766,0.006765032194080697,-0.00826695662354447,0.005736679773698989,-0.013915868570334132,-0.0011813457610430668,0.020545387563326717,-0.010646460488015859,-0.012338464991428669,0.02685479195824981,-0.033850563611681046,0.052259098697993826,-0.02688309765663274,-0.00804881775322944,-0.01760285251015006,-0.006834470745984882,0.04739774966501798,0.0779105401802205,0.008879001150836697,-0.016204543805773873,-0.02065733581728356,-0.0395958644066717,0.04670731010807878,0.13695927556254595,-0.001159413528319863,0.13476467502279352,-0.0013778358936603573,0.008997428657690794,-0.0025609519089447043,-0.0014629913418182804,-0.01946764019026553,0.0023322040202005123,-0.004688587032065289,-0.004514742139793806,-0.01058157338978533
22_4,-0.0026957340396419486,-0.006873774672613078,-0.0034768684769420698,0.0023492434463610167,-0.006737899052989064,-0.018597274606212657,-0.013870163812902457,0.0021251119334646405,-0.02262052868065457,-0.6426631344177766,-0.11993662262719837,-0.0010323778592039139,0.004110881286907447,-0.01075031619712276,-0.014406669366242625,-0.0015495168397758373,-0.04814826780285186,0.01959762519686643,-0.003848907694438184,-0.01630678418402816,-0.057198635404726375,0.019561605404214536,0.005798243183906421,-0.06262338964251934,-0.01814989168554785,-0.03532811927368924,-0.002261938578237989,0.026703803571743776,0.011927998120142577,0.006160184375640623,-0.013026128411169157,-0.03687464616154642,-0.04106961276514331,-0.09566973847060704,0.09576413837221248,-0.0036236783153966953,0.08837577459179101,-0.00582673189892674,0.009647343084148623,-0.002975022246738137,-0.004618573341711159,-0.021161539237957157,0.003600881068416971,-0.0027067450849100026,-0.0037274494172811127,-0.014230674053076183
23_1,0.047551689831838696,-0.009729602294720212,-0.0035037661767074045,0.0017541516443808213,0.009795830617992735,0.0008894033631806302,-0.0016064914837332885,0.0002717990862228014,-0.02414993533714101,-0.19388692997592527,-0.0802412332472726,0.10652044323532701,0.0076281013912343565,-0.0012264544262852997,-0.011717734380148082,-0.007250221753474593,0.016754168659444114,0.022621282210155285,-0.01693915895028677,-0.009997712641651989,0.029125533271655502,0.03009891391825189,0.05801990220201184,-0.047181478678762434,-0.016862113189415703,-0.00021621671127128675,-0.010023688227664784,0.044572339137644204,0.057400256352507124,0.017244723611343316,-0.00995906016029743,-0.03534420228326942,-0.03153560134470043,0.0282835926166457,0.13153043766485267,-0.008575009028274315,0.12179057215232747,0.020931526768154688,0.00801219300190082,-0.003841260458077184,0.0027734076747408906,-0.009302126355677882,0.0028923156843448346,-0.0051131663816952905,0.0001330035651985989,0.024946738530853052
23_2,0.04854380753939322,-0.009528650801151286,-0.0034897712463654745,0.0011685905280836484,0.010097509881672828,0.0008753920215994047,-0.0015699661579336938,0.00027054792174460333,-0.024349796272292296,-0.18716770238062655,-0.07941366699445998,0.1579658528442415,0.009855073987610048,0.0028180785822268244,-0.011719471214230908,-0.007247190708574539,0.01710677215759942,0.02161492495974929,-0.016071001492115124,-0.01063000421180854,0.02920909795048676,0.03139393875669157,0.05806003624959571,-0.05598893311377388,-0.0168284506747531,0.001133499356053929,-0.012039882264972202,0.04456830957346231,0.05685633492601849,0.017988469891953,-0.010132301539737806,-0.03787877650173558,-0.03161232118007309,0.0283580791426592,0.13212705041358588,-0.0058990877725745485,0.12240433304187648,0.01934572756588541,0.008123920935638749,-0.0019697273154214963,0.0026400606385672287,-0.009576230904859144,0.0029914206091376004,-0.004871171088133398,0.0001823273604733392,0.02586282660331481
23_3,0.0470393941560791,-0.00981120966484452,-0.0035031094443334202,0.0005668027541605785,0.009587549877907204,0.0002407180634173014,-0.0019146851515469015,0.00018932262371896392,-0.023296593391592738,-0.18963246445028795,-0.08032547593757881,0.15753667326310614,0.007600489379575393,0.0006455052569637869,-0.012177362120700778,-0.0074157752859928955,0.017356002456858945,0.021247575034008096,-0.018103552293627808,-0.011016220042195697,0.026998466365329658,0.02998548891393259,0.05698571655643935,-0.055372124411163216,-0.017166017494276594,-0.0012595682305811824,-0.01190024443807089,0.04415123778941125,0.05505983439017693,0.016347091711887748,-0.010649709376316603,-0.04427661621564583,-0.03205818137093388,0.027478605435024023,0.12792923422409833,-0.0021486544263750323,0.12018890337910516,0.019317287187828595,0.008017714611916773,-0.0019436605907562088,0.002482588191487368,-0.00985784268111998,0.0015764819129621928,-0.0060455951605133,-0.004833736269074762,0.024541196207223722
23_4,0.048022411052858385,-0.009839991690824022,-0.0035006231274890176,0.00035484029372067103,0.009473087089617294,0.0007875690359059278,-0.0016064914837332885,0.00027858698254613277,-0.02285553507280307,-0.18724777451276797,-0.0797809200061579,0.15889626402396057,0.006863554254985031,0.0008633081823951511,-0.011719096542121039,-0.0073273747798311166,0.0170802549815987,0.02234173481931302,-0.017037020775619197,-0.011039357895386417,0.029241896174704917,0.03132788212215226,0.058194920510292895,-0.05564456486419629,-0.016984319606998477,-0.0010315803450919759,-0.011564780550732495,0.044280388716908585,0.05669829176662341,0.01760504176744405,-0.009997969850301776,-0.04352303387448206,-0.031187633813352655,0.028306714017064312,0.1306138746239668,-0.0017058240085500282,0.12063911534366886,0.019394164464473444,0.008008547008907237,-0.0020299450182642855,0.002777589452734205,-0.00930435524666876,0.0029801250712455443,-0.004728729478106963,-0.0008970055222001258,0.025048804137300273
24_1,-0.0040392645879232325,0.00017082426391424864,0.002345156875518806,-0.0001863835074689213,-0.0036535055014862757,-0.0016546721503981098,-0.0013119147308969653,-0.0001246976383798447,0.009081169161260928,0.16665339111717184,-0.06583605780813695,0.17295540125511297,0.00897136275051367,0.017021182203193996,0.017789844375747457,0.004825450708003034,0.008421666935327431,0.025713113956659702,0.025096756315532553,0.039799318215362804,0.04706238137018172,0.042984350849556596,0.01770301681408433,-0.06570423152036853,0.1957292480549033,0.025884831396210076,0.018062331500915435,0.0538860917444009,0.05692070310502875,0.017803012539309392,0.010732436684134065,0.012371960168821769,-0.018240213332662826,0.014756013876139099,0.17343478371734553,0.033472780558365896,0.10249216877872629,6.163094291004116e-05,-0.00013461668140601308,-0.0013587107120370087,-0.002925863889241537,-0.0002444110487840683,0.003989742256343272,-0.0002702403123901604,-0.004482648833314999,0.07780509618330295
24_2,-0.005126530528632272,-0.008519643152664869,0.007641863091713067,0.0004375178263939928,-0.0025656079382466576,0.0003225337979986879,-0.0013216279723458732,0.0008312503043395597,0.010166006291729819,0.15915253294442094,-0.06849128982820775,0.1685788792909206,0.008653118342342983,0.016634500033567704,0.006159045966587276,0.00502541504825446,0.014237936142579424,0.02468564859541721,0.023746259272752576,0.03920565248219469,0.04488835576745819,0.042447001010243936,0.015264114324990554,-0.07023129390980282,0.18768560008993476,0.02304964290805178,0.015452253901597506,0.050267174090855876,0.054464944766729764,0.01760290342091551,0.008611098627537712,0.00968752991396801,-0.014447107794930338,0.013594709359688907,0.16913461925532902,0.031249208144655007,0.10027631930867265,-0.013790065043727382,-0.0006399434887884791,-0.002446561339188248,-0.004625029049679748,-0.0007073583935963733,0.0033912114625500064,-0.00035046558344725004,0.00021206642418832914,0.07621440165693208
24_3,-0.002744009280777581,0.0056341178803878365,0.0017771739640065492,0.00038997603341337536,-0.003501471197576599,0.009786957369565195,0.00022715322901222014,0.0012247535885262914,0.005485325286731973,0.15771655928511483,-0.07010087159407256,0.1685530529990148,0.00926144911849983,-0.005543017673061374,0.01398253308910332,0.005603947416085645,0.013594172458547365,0.02747764258433646,0.010422257778038384,0.03208622376812632,0.04956191110712677,0.0396402946852706,0.015404824975617123,-0.0669290199233723,0.2119048358251653,0.028390042122395615,0.002307052931987504,0.053738255912869515,0.057500268704127826,0.017466702200646382,0.009264061196011945,0.002331094732285491,-0.019186964520262192,0.02103019088071806,0.15441822246791248,0.02254316333833664,0.09226430151157006,1.9966135605433415e-05,0.001476999603822051,0.0016413196253988007,-0.00488530184171324,-0.004509412274252997,-0.00041613595977003335,0.0038229283245142976,0.002091443360229683,0.08248577594787324
24_4,-0.004944083258174188,-8.297007017662943e-05,0.002307865552546541,-0.00017375903093477124,-0.0026574115115783705,-0.0017443675336738021,-0.0013200628231545036,-0.00010087276250962284,0.010375655407794549,0.15940241002289215,-0.06677897016854988,0.17144786677621057,0.008939187698977388,0.017020398167092478,0.015064641964906212,0.005147268820348015,0.016234155204100077,0.024853114183579456,0.023981522111468256,0.03677547295810467,0.04582941290412024,0.04179140157529276,0.016456108963261606,-0.06865815716194792,0.19035070122580292,0.025002582501432016,0.01307458741012381,0.049849601997635384,0.05537148556213972,0.0177154168404895,0.009822641828212205,0.01045280688886302,-0.01422647339331656,0.014082126303041306,0.1724756670278905,0.03176909368507825,0.10230702621078555,-0.013955106964237692,-0.00023123554777475217,-0.0017932306311773034,-0.003179932825377139,-0.001283549818537271,0.003942420471413193,-0.0002793827265981785,-0.00491215040157726,0.07430467157629364
2_1,0.0029036393218008624,0.0064155943496397565,0.005010817052515877,0.0020806583311030104,0.018953029737917664,0.009528463815042278,-7.88431353509059e-05,0.003806805044926287,0.039732332158396264,0.6881393819816559,0.5034318689150121,0.49451233399247935,0.013381517615047401,0.016879669749919418,0.007797877917264697,0.0035533861360770008,0.011692512180629161,0.015229539010876753,0.004226929276503312,0.004223007784139343,-0.005825891914005171,0.02457710600992941,0.06373934316688004,0.46119050683753254,-0.010787327373558952,0.13614720695859642,0.1708133168410057,0.030981265395886613,-0.02036845466595146,0.015141530583546604,0.012955875040404961,0.03581146774864337,0.008008145309709072,0.008911520258147385,0.13509384291657375,-0.0010941514249978455,0.1120996278099483,0.00949087534907566,0.009228520491824915,-0.004794532317237036,0.000632053319626298,0.017626887343612653,-0.00026239006556449593,0.004709718020947589,-0.004190032151239628,0.006554065253490411
2_2,0.003220949968249178,-0.00605970912937327,-0.0025285965813769268,-0.0020596129664903033,0.014980568050125827,-0.0014646022748724815,0.003642720464478792,-0.005017065839788969,0.03384052247461186,0.6130642937431972,0.4678638449488634,0.48049535347780187,-0.0030370891190344444,-0.008734646377345124,0.013514387449387452,-0.0018500987303061414,-0.0004860189674609471,0.008185801709199704,-0.0018396903710665821,-0.006207255532246451,-0.012375752802568534,0.022452174422425582,0.013080238065717573,0.43136175079838973,-0.009358791873432502,0.12088470018817367,0.1671310046462358,0.02649814817307595,-0.02187249458694839,0.01729205807368921,0.012437896047232852,0.021445123001657167,0.0023091270313922393,-0.011938886720632057,0.06636469758691448,-0.003095424575276512,0.11891867175136717,0.006770908542056096,0.006151726829271876,-0.0011664060117324393,-0.0024025567197459427,0.014026060957645137,-0.00034133474794438784,-0.004856782711426593,-0.017610998711410683,0.01224579004934816
2_3,0.0016780986047314434,0.002077422795942808,0.00117494905196006,-0.0007108586857237954,0.015592358125415042,0.0061660144077287085,0.0009374021257965771,0.0007522614212044417,0.03316680812279192,0.5395033069752967,0.5034868067384918,0.4938034804591211,-0.00395630317536998,-0.013400431850958155,0.0062772307671341305,0.0034606521341662786,-0.00047100754409578894,0.004834587737551749,0.002110638333639654,0.00539586618016264,-0.02745945709129685,0.023834508049916697,0.036295151927470064,0.48061049501619024,-0.012098962382680689,0.1315292724064954,0.16433554647140622,0.025239231368212642,-0.024560234645085464,-0.047555504313454386,0.013896105732160222,0.02802412294460379,0.006567903565536193,0.01513447566531317,0.13195720985904608,-0.0006409468302136783,0.10838387200825751,0.00885409677161101,0.00880799525871488,-0.004937983145915849,-0.0021681356842739043,0.01310541714826019,-0.0027058547807240294,-0.0005612595868156819,-0.004726525757602252,0.004269803768241725
2_4,0.0028403055620330477,-0.002731283124206893,0.001170719248810696,-0.0002959096506328959,0.016144065288152848,0.005532337933201781,-0.0006606182477597519,5.314959658427523e-05,0.034149531121913976,0.5469448818743847,0.505315594418255,0.49758142611667994,-0.002703030824453432,-0.012186349431433508,0.006095942407601775,0.0010925827134917153,-0.0010636263416851624,0.005584988196662622,0.004461405848390432,0.007682215199926778,-0.02579649071851022,0.023986272610455973,0.03816375206340607,0.4773813023729951,-0.011360275226286163,0.13494097806268834,0.16963540984629333,0.027917045279303263,-0.018134622119813894,-0.04856085475580712,0.014404309759517654,0.032625636451491316,0.007515855645418125,0.016661761960980685,0.14122613284435548,-0.0001454090918782199,0.11966080966300961,0.010041263593114132,0.006946901461938532,-0.0020323324402850237,-0.0012596614097045429,0.014743101199290785,-0.0007712977817079946,-0.003373570865925537,-0.004767900257088846,0.0062334650358684485
3_1,-0.0006887151932460146,0.004987375562061018,0.003110284129214929,-0.0007053364130488158,0.003723748283964605,0.005442309905050567,0.00044186387960714615,0.001150873957766836,0.024720083691245887,0.20620832008368187,-0.07494668726866194,0.1538187153122118,0.007155690463882727,-0.0006927950994680836,0.012531767585729511,0.006166181613376871,0.01516458010236669,0.021535878546372067,0.016882416667749933,0.03411389204782203,0.013002273802763583,0.03073303693510019,0.011273471823064578,-0.083496209561436,-0.015052277210919607,-0.004137294188506833,-0.011285127606140317,0.040906398753013044,0.03942604768100578,0.013965372587436816,0.027311219112796596,0.06722185682459036,0.0276019392335482,0.008535181515925723,0.1475890178545786,-0.0014180714801080027,0.09164790208303403,-0.0013986900920005792,-0.0002817943582126521,0.0008755717497869209,-0.003291429143594022,0.007398967266278381,-0.0006567378688626469,0.0012744263806126685,0.0020964892725365697,0.04660671314744231
3_2,-0.00882701638223279,0.0030512632965970592,-0.0017559240894698595,0.00029982551968723567,0.0012260534650665224,0.0035594682295031666,-0.0016028519025183916,0.0012734077207206622,0.03411186159189289,0.17345287195746373,-0.07607196784481604,0.14678257478632178,0.007199873126048028,0.021283010367676047,0.009182260054515142,0.004051693465372082,0.019103485400224048,0.021409779449110513,0.017781709518082455,0.019220697278865023,-0.023813541499797697,0.05325357774626322,0.020948245761702258,-0.0898017367599504,-0.018043539982156485,0.016692279888733095,0.02192305884137816,0.04963376713657803,-0.03896284342133889,0.007815464482206077,0.03512886026419054,-0.02631359684496667,0.0010855588157165196,0.029818428962280614,0.1601997451217111,0.005737768990195598,0.08914846407922003,0.0004571855002535698,0.004189940715000112,-0.0020239014419513113,-0.0016421847211169494,-0.002551224041477347,0.0013886586496590432,-0.0018888620635288907,0.0016604510192344,0.01034344678408946
3_3,0.0015951021861816137,-0.0023560108935536,-0.00205051262596778,0.0001792237851700364,-8.941500672282729e-05,0.0043288488517746245,0.0010121123144924882,-0.00036527458621111466,0.024038433415545398,0.1665280715006276,-0.0772421323710418,0.14378096475002916,0.00663142258046158,0.02157225949480958,0.014367668417660481,0.007018765496974461,0.01620997830082039,0.02049612025854346,0.013522945399974525,0.02117282595725806,-0.0475285550689646,0.05626072046184221,0.023319304360730063,-0.09227957462734848,-0.01859078343983417,0.013877356447659311,0.01924507173010298,0.026175584645244936,-0.06424189801102112,-0.04501302617320886,0.014186434346657083,-0.017318066775731545,0.0057726334054411885,0.011551923772092437,0.16523140555079036,0.005213069961792167,0.09784991727921777,0.00020910394566370748,0.0026488790108760182,0.0014392869403056943,-0.0019303905394751906,-0.0007017181088417196,0.0018265182591935551,-0.011048876890293519,-0.0048351931235050254,-0.0004657451837406151
