,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,0.0003009945405941216,0.004537676017959574,0.0026185470886378047,0.0004567956835311482,0.003351006477383192,0.0038871144426485702,-0.00015323181463894114,0.001145815940712982,0.022389535023528504,0.20584999779807564,-0.06838552774061235,0.14651704648468733,0.004019713360822814,-0.0032591554254897373,0.007523066768304925,0.006326514596697101,0.008230317346571802,0.02227039078241919,0.010865711313535876,0.0233061125663291,0.0074499636861491275,0.03303398520866269,-0.0016569011266984808,-0.08493074319626494,-0.01287894917587997,0.022808048883705453,0.026363694050223353,0.0276484437098326,0.001551103771096593,0.007015567972797959,0.004652480731466502,0.07296598445285367,0.028845987191888148,0.0027753516695472173,0.14210024642750457,-0.0022622818641218753,0.08748602943731211,0.0010847945584542876,-0.0011832503212629887,0.0012539484701271791,-0.002401880472106958,0.006285589367529886,-0.0003552539835234666,0.001196350512238578,0.0023105638135233705,0.046576661789997954
4_1,-0.0003422275082825049,0.004387468238399849,0.003276409575741374,0.00042027772020768964,0.003249443997135981,0.005656564551053358,-0.0009775487763462837,0.001244553044423844,0.03877540289630843,0.19868144178218405,-0.06970913259978129,0.1548517806325432,0.004622768691214378,-0.002064151958781463,0.016078467120506104,0.004657811900683696,0.007641769910464053,0.022419371715562894,0.013550882847901976,-0.008753424722799628,-0.016241034677543256,0.03815804611937052,0.016352666001576758,-0.07643349964537222,-0.009563600786302128,0.015145556376635918,0.03102140166972478,0.04580814410279716,0.036772091313166944,0.009401829451256758,0.03859195613536924,0.08680346937665982,0.04567689147905706,0.020602262117794926,0.14484335017519498,0.00460057644847382,0.0866556345211487,0.00016472278790585356,-0.0015160950155528857,0.00033914567510253746,-0.0012714419456317106,0.010946188941589835,0.0015320110634977745,0.0026035034164290385,0.0005615107844920233,0.008888236500665555
4_2,0.0003215016353040842,0.005171997067414049,0.0028540845529427673,0.0011623333424175555,0.0033269055812714006,0.0061962519713177604,-0.00029225216868086486,0.0009713671032951517,0.036403316688783154,0.20786693286076727,-0.06995156040219744,0.15408368154665217,0.005666379958830598,-0.002965099537881296,0.015703402965610104,0.005358796485450323,0.00976074462457416,0.0226444013317671,-0.0006001091837054748,0.00464152387531819,-0.018442267556409372,0.04314870821133861,0.015449385506865407,-0.0763372973611041,-0.00993751777908497,0.024780188697509094,0.032113103152019117,0.05019265428059039,0.013420071617198978,0.014183166923181152,0.03790535550222453,0.08447791966655585,0.04055928898248405,0.03409470801553271,0.1541170115607814,0.006016106320016665,0.08963385071272946,0.0013503051097095468,-0.0008901626593341619,0.0006574554422325197,-0.001962413764175064,0.010840297280139211,0.0014702276750277335,0.0008903249874318788,-0.003832158017486323,0.011230527476510705
4_3,-0.0008806044816754772,0.005511772641370791,0.00253674793786008,0.003512415444974483,9.679349260666582e-05,0.001851865590079419,-0.0009216378416848612,-0.005739455189185339,0.03587302086361283,0.18759540194959531,-0.07994323387356853,0.15538541514172713,0.007484979401705341,0.0009049595866798971,0.007110670151806063,0.00556835158349478,0.016636944083289824,0.02265867122381104,0.021051854716452385,0.022464037511910513,-0.015231856923986571,0.046374186823235006,0.02649179018074098,-0.08418564896148319,-0.021472211160168737,0.03273264908969608,0.028573621269161308,0.04959400829410417,-0.003844659709268493,0.014571789520558768,0.03354100747300822,0.07153886683894572,0.03889796605387099,0.04177163542538942,0.15263542382514078,0.0018384984417300395,0.09258699727555804,2.057886828100595e-05,0.004319911265896668,-0.0026021255331247083,-0.0002308826615917223,-0.002213995482945883,-0.0007811958513015769,-0.001562479813741345,-0.003890056178126306,0.001970209768523156
4_4,-0.0009208451553405334,0.0062959234046419755,0.004057583421814462,-8.64039014357533e-05,0.003993729313629469,0.00951621100136723,-0.0004151775344738835,-0.0007167497931640625,0.03897297958424184,0.1782315646047592,-0.07063277644657215,0.1496549465972081,0.007016133601255702,0.0023072906608697444,0.015496123480919352,0.005666425973443346,0.015380348176248077,0.020560976678260394,0.01152380759381258,0.026509409790929375,-0.0004356863617591653,0.035474971121328046,0.0172645040838149,-0.08275218289207636,-0.03720770293929185,0.02920084332250051,0.024073176229049614,0.0431288829598823,0.038371769433792176,0.014418026581525332,0.0363368780154153,0.0361861300151407,0.042820362304306865,-0.023783069317564708,0.13835843040588686,-0.0053740351605555785,0.08625170736635794,0.0006685004031671652,-0.006616417298086576,-0.0002049061008171958,-0.0017615327697343168,0.01328840841556382,-0.0009623171243970866,0.0015034588658010618,7.27660130667689e-05,0.005732074088404531
5_1,-0.012905495867205002,-0.05079474652478893,-0.026605783225020385,-0.0010434740103487474,-0.032803848382890084,-0.03422510262953284,-0.02435911568578796,-0.02492147723457182,0.0016856575301597077,-0.2641391745400642,-0.15108135896722594,-2.4038570825412173,0.010654780917275036,-0.006765367633944762,0.019899962833286655,-0.00021632377146908733,-0.021980356270943174,0.009383766698197666,-0.006470622395038301,-0.009917624048449123,-0.0081181471800062,0.010983218352067278,-0.5351697150966439,-0.08423616963922773,-0.021332014390100285,-0.057103551191257026,0.006992981551782515,-0.4765427578441565,-0.12764962524932955,0.0060457303671638965,-0.03167268783679515,-0.022068355216291424,-0.08791465820507412,0.004938117329193144,-1.8081828709372576,-0.0325606922772328,-1.3089545950014763,-0.016637899192625177,-0.013444956300284435,-0.013704008505167497,-0.017849506228095502,-0.014076394679104263,5.451452513549921e-05,-0.061947817790195606,-0.05023879877687652,-0.06340330738037724
5_2,-0.012401662809821412,-0.05188086927289629,-0.028233457846258015,-0.0019566068434527573,-0.0333461636359263,-0.03376098676142088,-0.022350195712682347,-0.026002494748956398,0.0017497856068764228,-0.27260609505944794,-0.14969728485496273,-2.517536654471742,-0.010480703816692374,0.002219376061341393,-0.011908082971913049,0.003718910641508908,0.0011706688555842223,0.010951696300599584,0.007549935908371166,0.009570894713772819,-0.008683748219533405,0.010163396546083368,-0.5373620520424168,-0.08483725077080811,-0.02191485092681674,-0.057145890043403876,-0.021393083901389533,-0.47691816415114685,-0.12695458102132423,0.0024838479642802767,-0.03127531814770636,-0.024252465457663543,-0.08959809319435005,0.004294832616826343,-1.856776504083602,-0.035063607027055105,-1.324657328099367,-0.01814591723539056,-0.012956583940552593,-0.01694054479272699,-0.018936097226249764,-0.013024900066139551,-0.0005208862938494202,-0.06459729473503123,-0.05199470519478733,-0.06492993075473356
5_3,-0.019744492865264304,-0.0513736080955551,0.02727668746466027,-0.0008804825981963034,-0.032981785024741334,-0.031727866684105106,-0.020698784764038334,-0.02505718487437831,0.001976614195907298,-0.27915594501700053,-0.15045684847781238,-2.4581104337667368,-0.01253123897725085,0.002197445406133792,-0.03928545377914134,0.004620448112959925,0.0006651686925856597,0.010384503448607342,0.008572445266004555,0.008568516170987207,-0.006262948262890076,0.010293912890781179,-0.5426734121971711,-0.08446169681600588,-0.021929411135705706,-0.056493274386680635,-0.002492367904666391,-0.47838423468849345,-0.1272207490613642,0.002214781900016235,-0.029520036121566697,-0.024183894290806186,-0.08866001049008858,0.006162122463889104,-1.8619557632326924,-0.03435754679354038,-1.325510862922184,-0.017706441012468762,-0.01318833686075734,-0.013719082942107282,-0.018057499952574746,-0.012700065674670958,-0.0007617285170614427,-0.06422486377746471,-0.052001412218005645,-0.06444118397491257
5_4,-0.012983685366736043,-0.05038422981773207,-0.02669894323460149,-0.00024591239516747837,-0.033348718908143234,-0.033685526081901195,-0.023917688329502137,-0.024357355536376652,0.0024790809602359782,-0.2735782582675357,-0.15094155462675513,-2.5096020157735,-0.013184128034868865,-0.0030326988228384396,0.012296287365483955,0.002276218468489834,-0.0041730216383878685,0.009934130158552809,-0.00026449577653853455,-0.008714895885573982,-0.0076204196611190595,0.009180385507448475,-0.5277336401532456,-0.08343281071971573,-0.02168458538308221,-0.05728630650181267,-0.019984131801912056,-0.4777464801454336,-0.1252140183347403,0.0061298953299426745,-0.03139979884205863,-0.023455599398270768,-0.08738950704278958,0.0030843145574160373,-1.828345047557316,-0.03371521045154718,-1.3291855497674256,-0.019358829636334045,-0.013290303414047949,-0.013788708461285801,-0.01748180566899373,-0.014203236700008781,-0.0004339484626238628,-0.06216081981744202,-0.05092235498882611,-0.06474640173730231
6_1,-0.008553960503815511,0.003036861519048139,0.0014968603356115486,-0.0013288994618515701,-0.0025077733279125153,0.009716418091616276,0.001397430962644089,-0.0015130595783067811,-0.01733639900380157,0.0917785502532757,-0.1097965539250073,0.12214847009813329,-0.039001049645750636,-0.016969875383196192,-0.010158498431789668,-0.007825453922807427,-0.040660607276509574,-0.18660956511420126,-0.002862199398947584,-0.001531788944929571,-0.027135526701218295,0.03712527335822687,-0.0004348685501969463,-0.10725724269934359,-0.020771797259925347,-0.05270572194933863,-0.05261341584383577,0.016964310407480452,-0.09424320502316193,0.0036413800145977905,-0.012513886206721255,0.04945296457163609,-0.002904875746874186,-0.02074754057095879,0.11341227977641224,0.0005430412084929472,0.07488051753606945,-0.0033476816635668615,0.0009514059736642465,-3.874555333040981e-05,-0.002620985370387795,-0.002778715564382711,-0.0011560988260268003,-0.0016152093365354677,-0.005018679886503612,-0.007885916467290643
6_2,-0.0018994044783473673,0.004954231411086591,0.0019514583297974232,-0.00034674884536097525,-0.0006119425164504793,0.004496499449107877,-0.0005893191891799366,-0.0019693167673250325,-0.0003562199650223542,0.08809562317633311,-0.1053365085237545,0.11966721117552355,-0.0026406521966068283,-0.010690660797994762,0.0008422937652689597,-3.324426941498347e-05,-0.03858976058548484,0.013702038729837676,0.004648708908009694,0.023596552238448885,-0.04566834628761146,0.043451919473935265,-0.011864807465909179,-0.11177835132630201,-0.012000620068488786,-0.06109043885109032,-0.04765019243722114,-0.04422117975699603,-0.0506188782423064,-0.10690710018494053,-0.00018715491154892798,-0.024771105270550077,0.002494135202783468,0.011682154500805456,0.10473439531713376,-0.009176338342249365,0.08362408233012589,-0.003935131213649645,-0.001823370552722118,-0.003906291318904494,-0.007196103623743425,0.00456713929634926,0.002607217301753405,0.01013927566199144,0.0027077248692193357,-0.006256930568313921
6_3,-0.004601083214281712,-0.0044699084983148025,-0.0014901826557772756,-0.0004519929512151171,0.0009518055756181585,-0.0014737655314867976,-0.0013152476795747822,-0.003371396603034711,-0.004866500789368584,0.07941597093405404,-0.10597720765157134,0.13199418365105872,0.006328074777330366,-0.007125784347921039,0.009339797946525112,0.006853199166315983,0.006595377599786584,0.02009876318713689,0.0029634968409821927,0.01177013222125673,-0.001539782059697634,0.034913661146954246,-0.004441092423193023,-0.1088644369968838,0.007386305769111104,-0.06680717508484728,-0.05442158397766593,0.009044202108446281,-0.10283000685421252,0.008809063029302795,0.0014044962746344318,-0.02806853650994978,-0.01751785469543526,-0.023906361867118642,0.12513356572006196,-0.008712332345630291,0.08267426695972001,-0.0035555309461113515,0.0005002196023247284,-0.004324543296485795,-0.005906629172092258,-0.0025339466094683183,0.001023268887312567,-0.0013122738499542165,-0.0017071277609458763,-0.012132105206743137
6_4,-0.0033995761916718486,0.0053113258726436435,-0.00010864247545181562,8.97105580629385e-05,0.0033055754793534266,0.006610346343738666,-0.0045679458869033315,-0.004344182534681223,-0.023478098425471536,0.050747384335296714,-0.125553150143708,0.12556316484316257,-0.0004149324124380954,-0.009470444618728098,-0.002112193824030772,0.004022217564051814,-0.0007127176244984298,0.015781902004534654,0.004252892278642561,0.007831025759412321,-0.015936595356148043,0.026896608931295085,-0.005875471501182613,0.06556473299953984,-0.028922306651136917,0.010804786408067738,-0.07182990667334554,-0.0648563410510412,-0.127750712362599,-0.013199046700570205,-0.008029729003142435,-0.04873406508510785,-0.028847896557809498,-0.03738672244630876,0.10651047874575159,-0.012236833660539114,0.07446507071071992,0.003552702248989664,-0.003357910249227934,-0.002960881224136423,-0.0023517239970540726,0.004294542676385248,-0.001888414925243794,0.005961703886366633,-0.002250681899781595,-0.014883465742489053
7_1,-0.010000316768604406,-0.008107762528608094,-0.004434082300148022,-0.005133439382492982,-0.0004774274392121553,-0.006864288022900908,0.0017137631387137851,0.0013439840437399777,0.024466233788188345,0.11751819876763031,-0.08058675442675327,0.13771752511244378,-0.003644188818880122,-0.0032779717423909154,-0.012801084068153792,-0.011140335895034683,-0.0007178743919143518,0.015307660664330385,-0.013763609128532533,-0.010595249744260786,-0.02181359021140172,0.04591567156373315,0.051334236495595,-0.08988015657848068,-0.025109593747656003,-0.036167394599786934,0.00600808977886194,0.026643158132461868,-0.03358737284080563,0.012857254842961088,-0.01659117575444895,-0.035583806257240065,-0.0066039045571060495,-0.01985907725819602,0.10451069791016322,-0.007607990058422535,0.0963103883203846,-0.0029672886601284,0.0014339194943764567,-0.0022225351703095515,-0.004091708721978105,-0.004571828926456616,-0.00034714419103284397,-0.004964163900831747,-0.002434117063504759,-0.0061027749552616285
7_2,-0.003839568443862859,0.0045700471374071705,0.0023027279787912187,7.539466796160712e-05,-0.003385857478593898,0.0036892583141407255,-0.0010428441423281382,-0.0012423325033856319,-0.01112009113265659,0.09798744140236712,-0.09223699272654405,0.12180400269745545,0.0037115868245971725,0.002792907528274269,0.010988221573636303,0.006228468263367141,0.006049026473322378,0.01869245428312616,-0.0021968928104355552,0.023014560522474612,-0.0022473912351095235,0.04063198584343269,-0.009268288367570909,-0.10068455728097529,0.019656072792970304,-0.08330990936614618,0.007162880542651917,-0.07011656106027846,-0.10542932120698788,-0.0029187992893710815,-0.017785126901600248,-0.05184126269372033,0.01799215606438318,-0.0019176495008413458,0.11559665987161666,-0.008878179113150924,0.06952440014825738,-0.0010454862026093746,0.0017851078293132632,-0.0007559232031989682,-0.01253002687618547,-0.006956873630782482,-0.0024728416598173027,-0.004694998436810376,-0.0019252891980963385,-0.008853223537451146
7_3,-0.007823678023206097,0.0037758342577183567,0.0028326666004311763,0.00012353549060358174,-0.002687695426196496,0.005036803654331964,-0.001330933222620151,-0.0025517966748812263,-0.005737218657479767,0.12113500864879602,-0.09833314546870887,0.1356693420888896,0.004114418221608542,-0.007105293254252581,0.003904752085136867,0.0006392152093967818,0.0010838332945027535,0.017701634665651184,0.004481361026225812,0.021832419401651756,-0.024756043184378046,0.04392243528962782,-0.009533513891007215,-0.1053605543146239,-0.021018820186896593,-0.008332523967240098,0.00962181026102088,-0.04184282302301247,-0.04258606264687773,-0.12013114487573623,-0.0107597677200162,-0.04897432147005018,-0.011529696647080237,0.01841440698926363,0.11916540872392177,-0.007877083311635124,0.08483453134691832,0.004075516671208712,0.00016989057293760894,-0.003862858945190745,-0.008635144809118896,0.0001751568518140329,-0.0060778932693587705,0.00451494023972983,0.0001329558000359536,-0.008359033636370583
7_4,-0.008239572155446516,-0.009242146187287434,-0.00881417050106481,-0.0009622480722296078,-0.00759860807858046,-0.010245380687331532,0.0008318881293659464,-0.008269895869828544,0.0014685428381689836,0.12699829966445816,-0.07800490169913708,0.14502637711963687,0.0019266582883887835,0.021424423728944954,0.004378239884530996,0.003118722559102433,0.006323579869242175,0.02010773275131711,0.016794265232285548,0.0023457024352082465,0.007161252684507554,0.04097510748154987,0.004861980251742783,-0.09676227305615619,-0.023329714496467972,0.003648632424851705,0.001727578285464856,0.02818868508530225,-0.04584133557574173,0.012279392550872842,-0.022608270435626163,-0.031165402052660798,-0.005651488696203626,0.0015538159925901599,0.11249093237730494,-0.005007439364125114,0.08831944826696861,-0.012286866444962644,-0.0008199723806552237,-0.009539189425947581,-0.003684916571719858,-0.0044670851608763825,-0.0026277271167943275,-0.005154865507835022,-0.005248707883112639,-0.011081490824797695
8_1,-0.0015692647137014496,0.003933179726067713,0.0027518408910208905,-0.0002679633280607149,0.0025614720198571116,0.00488297652976148,0.0006630007212586973,0.0012362030700374383,-0.004162219728308984,0.12171524180420103,-0.09620082732580547,0.13450983041288853,0.008707496495972364,-0.0011286211535378723,0.009313550657231186,0.0019739505765706427,0.016632956678427978,0.0191253087127127,0.004914469853709268,0.012583204262648414,-0.02241538313514197,0.03773591814043757,0.018181277271961116,-0.09892119531011435,-0.012269705759304693,-0.0469742192929086,-0.05020296024716729,0.04664146765574387,-0.013292975877602422,0.013722981806477389,-0.0009208091261169435,0.034866677309259,0.023763303480320252,-0.0022276835610324525,0.11693117164163712,-0.006244928547838841,0.08477020399451941,-0.00039663873561046376,0.0016673627456150497,-3.2110549776496466e-05,-0.0002084228857325093,0.0038084320071588894,-0.0005314796800999133,0.0018440532151379682,0.0020504258488077726,-0.007176314015166176
8_2,-0.0017268403911702465,0.003060566172548824,0.002721308312790195,-1.5941903594675458e-05,0.0024212209244636124,0.004889916432129604,0.0006592354494397854,0.0012354735680030076,-0.006402918853914852,0.13479933731859148,-0.09812401543018381,0.1287138938139886,0.008947605789306763,0.004865078398533966,0.004559402889009622,0.00465125747565636,0.017010383880352455,0.018407912447843133,0.006582723011309812,0.02213338664909984,-0.02243124624547894,0.051005619151080525,0.025612330805753727,-0.10643374886322739,-0.011657617255673637,-0.03708787143401931,-0.03950044839194778,0.044101423359094914,-0.037186612444002926,0.008343592230392827,0.003814056848759599,0.04795954896901406,0.033129717329099646,-0.02524132240430716,0.1243666821367637,-0.004886602285872397,0.08104504844958087,0.00011319314105531745,0.0024136933305879196,0.0001951979775600278,-0.002117868544162404,0.008164255828985325,-0.00023724920458927893,0.0020149918279992133,0.0026684853488373075,-0.0038895546943834465
8_3,-0.0017837501837993663,0.00596242229238391,0.0035646316203271013,0.00013842379801161915,0.00242592115498044,0.005022370984013363,-0.00029468587944811984,0.00017147462953462543,-0.00256946481129911,0.1341450767552926,-0.09295209566134709,0.13635637795887526,0.007607536796235071,-0.0028479137707491118,0.012892125903000345,0.003072294129175769,0.016310810036065694,0.017876006932301132,0.006579771212839928,0.02318014627715576,-0.020994105145762245,0.04975384407096251,0.023494098311099526,-0.10301185685466048,-0.010539338615463478,-0.03628951991508649,-0.04051011853340761,0.03913556607747228,-0.032812147166682765,0.015443979174544018,0.00539738289250956,0.04863502711938155,0.033412865947523795,-0.0227677878875933,0.118683631744531,-0.005727006909006902,0.08449628051033675,-0.00042526612506059566,-0.002719257361514159,-0.00013574777623362656,-0.0006746101945582306,0.009518752445821697,0.0005734599211254755,0.00256343250645575,0.0026409873739096043,-0.004222425499689529
8_4,-0.0030551664387954295,0.004346988854593517,0.0022882586568820635,5.930249922314452e-05,0.0009764118400842857,0.0063243976858392194,-0.0003525119671232073,0.0003997103037083835,-0.036099923923975395,0.13390891736258373,-0.09409980567555244,0.13248120588441045,0.0036369615163794632,-0.00251364373019084,0.004585703233587106,0.0046315008023054575,0.008229243431092437,0.01838568903832323,0.0046360165081290716,0.01581728555714812,-0.025397305587174304,0.036282665697522164,0.02454768410948766,-0.10237403926103052,-0.009996839748798699,-0.039714703595954345,-0.045891166008143566,0.036824554850369465,-0.025079257209620336,0.007986669430176379,-0.022256169553256135,0.043885659350660876,0.029392678734007662,0.01814731530028593,0.1136806546387305,-0.007709142387269588,0.08239531193581084,0.0005097287519074189,-0.0027162075453200274,-0.0002319176606061771,-0.005769672885478458,0.004653438893434382,0.0005885402943761526,0.0049850772273786065,-0.0004856206595847328,-0.0057129225031323765
9_1,-0.001454203538929502,0.0029737112796744945,0.0025906639204907865,-0.000618911160906059,0.002311219622769101,0.0031404129497273224,0.0010073317948433229,0.0018926820225377368,-0.0021879694982077187,0.11625033977221627,-0.08645157756668431,0.137983253842638,0.005203665418372117,0.0008779267264605741,0.009592990152014518,0.003337104013658904,0.012842039543555296,0.019397826929577523,0.003933273198894953,0.009000939959510157,-0.013634410983569344,0.01215506923223551,0.03318026520625782,-0.09743424825846465,-0.012131153728799256,-0.033812255939630886,-0.04874684734620986,0.04348708425084432,-0.004687937445896895,0.01970628386129969,-0.0025474752777438874,0.02516412598048226,0.02532428487656701,0.0030844988470160473,0.10700513241867465,0.011033465184376128,0.088754875623703,-0.001530433024581772,0.002015066389790249,-0.0034985384224563458,-0.0028068554975226707,0.007678740953428977,-0.00013173474388522859,0.0013680789494791802,0.0007737826768707146,-0.00017870271908699788
9_2,-0.0007660914332773823,0.0028083095968331018,0.0016252745055665753,-0.00013601121015390538,0.002040212516599596,0.00332683550735701,-0.00044344621385543587,0.0015904150876164186,-0.0012044567613554702,0.12055241151539184,-0.08377680101697751,0.13408202675037337,0.00252793294692071,-0.0014424594726383713,-0.00344248666617717,-0.002973711367544923,0.005596324680809317,0.019365591467986817,-0.003102317731962777,-0.010899151915409213,-0.02117002786790345,0.022364144864251527,0.03058962721315136,-0.09519939101850207,-0.00948500401838931,-0.021974672990464454,-0.04334016833279438,0.04160482922560535,-0.0036979029262248545,0.019437836159504167,-0.003702547678689733,0.040745014709963966,0.03574147576205007,0.005387288680791323,0.1003200056991757,4.82228509404752e-05,0.09009547193468051,-0.0013529282702278466,0.0010024401728204939,0.00046025534477932886,0.00035965436482785374,0.008604952125853993,-0.0002956956807729659,6.87015123953567e-05,0.002686936111874469,0.002946376161969296
9_3,-0.0026282928463579663,0.0031704399254710845,0.002047330261949129,-0.001080126842228925,0.0025923034286988197,0.0027968781973967613,0.0004989531401598658,0.000654496198853238,-0.0001617513598921674,0.13145788201795336,-0.08751543564983573,0.13894093181731104,0.006280450632028717,0.001695605740197644,0.004153567030655127,0.002984570014875371,0.013370742111838708,0.01873352276267568,0.006838374475752787,0.006603066054773797,-0.021864209914869634,0.02526627454442664,0.028618732716497484,-0.09832046160266716,-0.012042682651558556,-0.03968978397743553,-0.04133393704820774,0.05106400124791407,-0.01948931348301745,0.020734472198642023,0.002398661323674302,0.05227312966852418,0.03365464407336916,-0.01055335274988662,0.10571019176416446,0.008241210592385298,0.08907638458502108,-0.000528094824434423,0.0027128502552340662,-0.003133475400609037,-0.0028872625800359744,0.0042054354820574465,-0.0004262241474638615,0.0008698213372714814,0.0013893535832471817,0.0004988099550363619
9_4,-0.0021224032017158907,0.002989329329626442,0.002819766458822873,-0.0004089394116269937,0.002539519555510952,0.0023159384123132,0.0009871960454962637,0.0006852981927870363,-0.001541798178539343,0.12373763472503742,-0.08840459282685698,0.13743549275580932,0.007887427952216433,0.0016491576746583355,0.001866837050346804,0.0030470045066310967,0.014561119579588139,0.01918790501394005,0.007984289496884223,0.006148501976160352,-0.020935518384787632,0.014783624730315298,0.028477988265547947,-0.09608955062925234,-0.010487426344174435,-0.03121929027484361,-0.04844006941719113,0.04448017041960642,-0.0123696986164327,0.019674583681738522,0.0010565034357259723,0.03850051241016244,0.025987148318988833,0.004454119727431167,0.09898053056391157,0.008053550090957824,0.0884746476671988,-0.0008254588325200147,0.0021833241228053977,-0.00320749392679853,-0.0028340494934497905,0.004654067139147009,-0.0002728698155843696,0.0013644102298802706,0.002228978773821407,0.0007338221764598909
