,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.07731780391937768,0.00860345851325896,-0.02543688459956507,0.054005363845963335,0.07853692231499956,0.06673316300754317,-0.005026899826204492,0.01328023858217235,0.13305730289842035,-0.01923908280777937,-0.08218337786568654,-0.060286807299369395,-0.02784356699182115,0.007779450093204104,0.0912175698670429,0.07443284765713656,0.013858385332365813,-0.0028202826463233134,0.10242607947524372,0.06097961119641785,0.11928799520023964,0.06606959240630948,0.004959343557074384,-0.09888195782612139,0.1367062463766832,-0.07064537031797997,-0.09603666871121629,-0.0715517962370881,0.006215512847916209,0.02735906309084101,0.0870793790844465,0.024146426119817127,0.20091211045130883,0.21163091049014932,0.01847236947371147,0.08513165061276247,-0.0006980084304430152,0.048087614760711765,0.02149200886153507,0.044448195375924364,0.073239093351394,0.033573843894757545,0.14224517884183174,0.01857470998662576,0.03767955956486692,0.019552984425540532
10_2,0.05028131892483261,0.018611703361286185,-0.001183757401338437,0.061654627638798205,0.04878200206597228,0.06793038018990431,0.006736801694949176,0.03345054523592703,0.12202021718135254,-0.02121655878231279,-0.08336625778444927,-0.07698084479363759,0.09632537042887959,-0.0007393550036243773,0.09637619694796662,0.059972733482647034,0.013753791850560335,0.03693553425339655,0.10919826060797891,0.08902793612870198,0.10851312412200825,0.04896942403933892,0.005776135296866658,-0.1208144103889732,-0.01943603817962636,-0.10910037086162973,-0.1367545487439921,-0.10433252781020734,0.057342809546512157,0.01872207292309587,0.08893322530413196,0.023223185906664202,0.2036958453525832,0.20109103855194918,0.0056424047592968235,0.08954162228549598,0.0017757921417442292,0.0343818273680503,0.02491269503254354,0.05202536257014819,0.04672104678651564,0.09493857891271014,0.1334196857402285,0.033707316977550084,0.03661722971220898,-0.015960474940990104
10_4,0.050846239574074706,0.015003372088879821,-0.004287994801439993,0.05417713848292934,0.027182458018527925,0.06630043252645125,-0.005953683771554413,-0.009676746923554766,0.13289134619574128,-0.021214767795674265,-0.08394432523041792,-0.08292137450757045,0.0054830613685346,0.028820139007581784,-0.03299168583153108,0.05971182453079257,0.02956204103288422,0.03371364205292339,0.10332055534540384,0.0788400287889317,0.12902437035210876,0.06588541874199826,0.0058977906162237005,-0.12172990428920318,-0.022404361706660776,-0.1650949589460487,-0.1387304703373574,-0.11057720051780369,0.04425904757251391,0.024684458531323568,0.0903788438932441,0.021215568880032534,0.20214228836384807,0.1945017434297121,0.0044576198500656875,0.0858402057569404,-0.0015826542643869314,0.031080050973409618,0.024821070202878714,0.04038111990813407,0.03719400216170368,0.08941864501752489,0.13256425607874384,0.02730762279231531,0.0379338952295138,-0.027555295563302034
10_5,0.08038941257882523,0.03835905058375329,-0.007596914188787383,0.12536874632234674,0.04677503830932642,0.06525094395904014,0.06588822627601987,0.03795596700352562,0.15409236343845714,-0.041627934110959816,-0.03933258111604476,-0.06443365466227732,0.08560637946876017,-0.04959833013561021,0.06662231424433845,0.0670034560731597,0.013675754591777327,-0.12542597328042518,0.08707270668377137,0.09302051198582392,0.1179415708766119,0.020323874474647296,0.001622707163191253,-0.12015674832828009,-0.006477606397315658,-0.15909419667172225,-0.1591509902017077,-0.0883510893145244,-0.0024692674226547695,0.004393868308956288,0.08558967946126052,0.019630819918377028,0.22069124160138673,0.21193567448103606,0.0014563536590494407,0.08336057037709492,0.001657187227581106,0.017800046067292737,-0.00736686800182287,0.03183619712114118,0.07455787883136272,0.08766883994415711,0.13196048142544,0.03142833779486111,0.03641198423827726,-0.003366006808633003
11_1,-0.09861695114324781,-0.2431781393039741,-0.09907259812999002,-0.028026774575847867,-0.07170076639396787,-0.060974456579082834,0.05161377814136698,-0.23511505658684617,-0.2221309102194663,-0.2848018407196612,-0.366756681538105,-0.09642996952892434,-0.07379010529044701,-0.2847601050658582,-0.10753824157070005,0.03135740795588213,0.0019114062661584905,-0.1467863828390203,0.0770203596119929,0.04530852942314828,-0.7149310642595974,-0.07384049344681481,-0.01799532163746645,-0.4057486120817144,-0.04276504805180953,-0.35551610592018007,-0.6025659469598432,-0.2534538446820201,-0.029770146576603936,-0.3054117422702987,-0.11135419720702762,0.014473423720780277,-0.23752392661602903,-0.9820980769693728,0.013007949642385105,0.05295708660702374,-0.000840529448401004,-0.1098245866477471,-0.08934983186118463,-0.16958990981348332,-0.0148574304955098,-0.1098759573950761,-0.19542683513688877,-0.28640241601605226,0.021961492851424468,-0.29343878902224646
11_2,-0.04093228560877191,-0.21277024148075505,-0.09385523690369546,-0.02742092524418651,-0.067684888564277,-0.042609669310712445,-0.02358304642571055,-0.2583355823136362,-0.19886298481027714,-0.21359067642070811,-0.3198482457939404,-0.16350182020071743,-0.06289135718651728,-0.1403714009317581,0.050447372705061715,0.056313422421739874,-0.0007028084447961027,0.010883665882911288,0.08927073012960247,0.042959302930031876,-0.8420802592028984,-0.10076207243863221,-0.0007300140708019878,-0.3939516290326031,0.03140792383090753,-0.3796239283670198,-0.4990808675030869,-0.25226235729088237,0.04877829051877954,-0.3039696821754988,-0.10596177320635228,0.014735338165939903,-0.2412573524698493,-0.9447295226011123,-0.002480050690744585,0.05180175286323292,0.0013488064451147703,-0.10774856159102214,-0.053066525852573994,-0.06851141130913736,-0.016436540842998462,-0.11129787233942497,-0.17443319631448032,-0.2803057526522837,0.02347390008951431,-0.20086266237445524
11_4,-0.05766663742291604,-0.21237739962971444,-0.0848674079067896,-0.011160251226282515,-0.09925406836504537,-0.06327252980305793,-0.024300473349851442,-0.26228170801773676,-0.21109264576665873,-0.28947248376006446,-0.3328359927616108,-0.2930782037949466,0.00589058434797975,-0.015444190589361964,-0.04552100077886311,0.015597021924742157,0.002705006239402946,0.013920419823803381,-0.011331352008831936,0.0476660304897382,-0.8449514274440728,-0.10409686627068658,-0.0036811294797919106,-0.34590602799460457,0.03175468406211674,-0.3569890830569838,-0.5913412925666222,-0.22544683253094955,-0.027656349872169063,-0.3102364509581543,-0.1019224059100932,0.01457536006672782,-0.24170024466599677,-0.9837597747385652,-0.0021710358640050094,-0.046661174682123066,-3.0214824511457812e-05,-0.10957900131633778,-0.056285703077691276,-0.17944483166430733,-0.015769781346808155,-0.1102278438579828,-0.21913673791508206,-0.26789063398604096,0.023319970742030807,-0.2554753112801587
11_5,-0.09688227310936275,-0.24410384811688246,-0.08462997208355572,-0.00982716001653643,-0.098461843211613,-0.05947700481713377,-0.02419049623276363,-0.2026241942054196,-0.2136121951843176,-0.3028202782373747,-0.3281483221844439,-0.2707488587222582,0.01649571009952551,-0.14487339091330018,0.03169351435928023,0.03408940772618083,-5.225147281334291e-05,0.016296960579267564,-0.015526706112724869,0.0656535472116418,-0.3794161031628929,-0.10466713030711775,0.004131102184358787,-0.3515424742998871,-0.03873120879608399,-0.343023710098651,-0.6019922246689171,-0.2553130709962943,-0.02819999992528332,-0.17812955138803246,-0.0892610544426882,0.02422708952333423,-0.2177615569884552,-0.985054317185234,0.012385352066646961,-0.04491105455947888,-0.0006289673387764988,-0.10596815460451471,-0.05640363551192432,-0.16971010213466142,-0.01581582970507167,-0.09132163607507103,-0.20191201042474471,-0.28644486511040956,0.022055993154414207,-0.30282145039597935
12_1,-0.024951544429107114,0.05972282724936498,-0.043715092210902105,0.012188333768320746,-0.0007989902744972713,-0.038278382108065334,-0.011624367770289053,0.002300726406812822,0.10490572587074004,-0.10730369527926584,-0.17002638584550595,-0.24139472065243808,-0.04586327852336259,0.025078389007160518,0.015205784837628201,0.003615653644828364,-0.010692733531930577,0.003317891312901704,-0.005030849470776603,0.04219180605919095,-0.524861001494375,0.0038737594336594036,-0.020146440963168068,-0.34843657440853254,-0.04362659048535427,-0.24069948576575784,-0.28256797802325573,0.038251671506763694,0.00012848662329087448,-0.322424896416378,0.029404072620761484,-0.009876136839563125,0.017094480863826138,-0.5937227910758001,0.05905979110682275,0.06560124280749739,0.008984085217020744,-0.033344981357636555,0.030134668942307187,-0.05479714992953635,0.04716999258143149,0.021980060720498143,0.08139365795199294,0.029589448331334357,-0.047668091225818866,-0.1705025008424975
12_2,-0.0029191385439266424,-0.031938546403941885,-0.02325272289156939,-0.022150035200303817,-0.03723800179593293,-0.010144815759615455,-0.004809211383478471,0.020258454403009177,0.1285155764215746,-0.07871478711150165,-0.0635006217282739,-0.12067008896435402,-0.020740636537708516,-0.02120095086788133,0.046558347914836304,0.09268603205796624,-0.005855815505123418,-0.15225810732289943,0.039062876875364076,0.03274805225032847,-0.4328590331811836,0.014345529394699033,-0.005841700955736653,-0.2591337888229864,0.014060020893969944,-0.18432667139884276,-0.22859682254208574,0.04578427072891681,0.03999254892328233,-0.25868366888786476,0.04736784361688557,-0.022770677987575823,0.01970400967488527,-0.6179558282280728,0.05917920444243184,0.061908847204986246,0.023724567487533564,0.0016601559892529517,0.0047159017575156,-0.033406330246174926,0.058750458923089714,0.023889843602338156,0.054405693600792115,0.05528376585789981,-0.0011499259614638755,-0.1094453175378356
12_4,-0.016732507163692147,0.047186660324057425,-0.020158115166216305,-0.0653160482350015,-0.06536325820982138,-0.029540950056469763,-0.03790765357911722,0.006542685899060539,0.11019541304060268,-0.08364094084666852,-0.1534022905636507,-0.25739819875918124,-0.0048082050123787485,-0.0019881480558747748,0.00738619012946363,-0.0022471304242728755,0.0008944468913476383,0.0008571145441201902,0.002095051574728056,0.0434163397907618,-0.48279292743285346,0.008797904633889119,0.011668013617677728,-0.2966465541102783,-0.0030925611660523092,-0.21686524758216733,-0.3117102603609431,0.022000208706675177,0.009835070873925711,-0.24712863337817484,0.03285312599552714,-0.008921285938771483,0.029392077237608595,-0.5856865084395506,0.06384144853932353,0.06501031193402303,0.02151741632788815,-0.015676844955364602,-0.007760657115773518,-0.053912735283726435,-0.024431393324327692,0.016776203305130015,0.09476443430586587,0.07772119575624627,-0.04898872604223482,-0.13223346065691904
12_5,-0.0028047378864964213,0.0683377576666674,-0.03624315429198747,-0.06478045750437894,-0.03660405968806374,-0.041585889287782354,-0.052973383904190735,0.04412882795992668,0.06514910234063005,-0.13980419078385292,-0.16631737224851303,-0.23107245843319812,0.06486643895938349,-0.010028608366257463,-0.08376455281277902,0.08016030137145162,-0.0019819286659213645,0.022436462921162404,0.028416849738431522,0.04090753089613256,-0.5209661343809742,-0.005521304414961881,0.00698454998018143,-0.2954957739221058,-0.005016065555544067,-0.20809096116738024,-0.3053619859324165,0.022353241771063556,0.0012636393957835405,-0.28473467474843983,0.033386768354676716,-0.025630368291276046,0.019644488757439,-0.6405655429108784,0.05730803523585016,0.06190198158602738,0.004534205723229482,-0.017895686483068104,0.023059421956267895,-0.04560464696331335,-0.018563142743466123,0.010785953864308783,0.13477463909875093,0.05864795926782999,-0.05035966129231464,-0.1832286791799939
13_1,-0.008529083073596472,-0.008411816350935027,-0.02900512973480234,-0.0008250209038607219,-0.03071962407957842,-0.03410405293626497,0.024967876451763585,0.026216412783003712,0.03591551655938755,0.015119397631066338,0.024322658462125002,0.08770664682547068,0.026127751124925006,-0.010827091194421188,0.08763606421559918,0.10216466736066862,0.006654075137673161,-0.3747902779958796,0.059221095684032735,0.1073068603684323,0.07523924976184783,-0.0705685398982544,-0.040886559291792864,0.053541343844906886,-0.012433833676966564,0.0907689055953368,0.15969933136202505,-0.13033593701828136,-0.0670571078956171,0.011790125608115732,-0.006578934656995425,0.012915279713209661,-0.04297483206705011,0.1154146728578144,0.015659771937150676,-0.027896520384922987,0.007563150814671191,-0.032066279475473886,-0.024003161142415345,-0.06584818848914288,-0.011919348498789957,0.011356898639153908,0.03320182928022427,0.05519651378378965,0.010260197021415857,0.012403088772842873
13_2,-0.008508297093645301,-0.007280014807756912,-0.054342505846622875,0.00012762532470879615,-0.029980275629685558,-0.031694186642351366,0.03556866953317648,0.026766662062276625,0.029227236296792556,0.013419246959184077,0.05216915956575831,0.08892342794039658,-0.010586202835805846,-0.007186915709064576,0.09157661817605171,0.12018763795295259,0.006105702670888562,0.0405378288152625,0.0642111173180675,0.10273819375379432,0.07311701255861168,-0.06876270804969517,-0.04237880235755722,0.0405470569730898,-0.022725269935244374,0.12118119174207959,0.16479098855373817,-0.15411205302074796,-0.07081384984539994,0.007822954820004358,-0.007089199839680252,0.0129256371448976,-0.04107181745104923,0.11642864709421732,0.019618432865832692,-0.04188519040155362,0.004242555349110452,-0.023752913837069345,-0.02424267019443387,-0.06961169438172521,0.041823980491408064,0.009878323682166457,0.029567563711042143,0.04906993512682049,0.01030693113751064,0.008090201918162317
13_4,-0.010715606045496666,-0.003928024409105592,-0.06070926619855897,-0.005234630819844592,-0.01579950821620232,-0.03217555236459616,0.02839326652064246,0.03566592973154982,0.03635784427111879,0.011409329804069097,0.05086968530742041,0.041790274326443964,0.012632123942188652,-0.010712083487997277,0.06995718235445701,0.09902389387901447,0.00487279858412091,0.04519284740386861,0.1159549498367672,0.10913568899913563,0.05139153308369462,-0.07595742014637655,0.017084203342720202,0.020904375001297392,-0.03227002134448012,0.09459261767211069,0.15541611836129562,-0.14261704915692405,0.02522207685063779,-0.01952304914141499,-0.0005643802083304131,0.010602787356592718,-0.05159972354806824,0.11162724395143717,0.03026429336448941,0.00790289104173371,0.011653378892916854,-0.029578199496811345,-0.04459583116298749,-0.05896265375779233,0.046639763350697,0.009639239403102157,0.05264869344946867,0.07104493402756279,0.0067380261699375625,0.023746899240181852
13_5,-0.005912479233798136,-0.00013798663835183528,-0.03879270579772872,0.004842169941934349,-0.0027123524144055666,-0.006615410382590085,0.04603681179394652,0.04180227859320554,0.05486274780747974,0.020285484585143253,0.062036061163299135,0.06971503923390863,0.0256321705132591,0.0019568225950053215,0.07216028638137678,0.13203262052248202,0.010973209093437093,0.05348753457980965,0.08863493491279797,0.12105081252366205,0.06213900393774673,-0.051897403964882835,0.023422230873316425,0.04160753677083223,0.0044413679969945614,0.11414583020364939,0.18719138696839466,-0.12202000736105972,0.03614664134402213,-0.010583019262811653,0.017480608587106122,0.013158884041808741,-0.03608159900834287,0.10078648589132311,0.023335815499911514,0.03181973518143758,0.017855946980539463,-0.03980375863649558,-0.02772884029125601,-0.05387578714072443,0.055693842160450154,0.013533284813320733,0.0594344296822724,0.07479116939139346,0.007382596555075398,0.03790225755893446
14_1,0.009503778069168118,-0.06649248228465293,-0.11967489872073653,-0.01807985715735937,-0.11831793778256734,0.012984442277136321,-0.03272700807420309,-0.07162071612353803,0.012944568766493723,-0.16538060192828904,-0.2002011124283506,-0.1531306318012226,-0.08382838053619168,-0.0665106298278455,-0.28028695640973245,-0.3623913242665415,-0.05761449468372718,0.003414345553978718,-0.29597609158972205,-0.3628882420490181,-0.012206959049528699,-0.08483055810872035,-0.027137403628516164,-0.0950973348683331,-0.01969102421703183,-0.25315940311275564,-0.13439961963291286,-0.0499928985022113,-0.02930985503716754,-0.11439437399286702,-0.0626627414460398,-0.008158128617625965,-0.11293057040029603,-0.05216865257728598,-0.011267363227348821,0.012764288708104386,-0.0316479529214299,0.033396098156648055,-0.016830370855553417,-0.02340809565651366,-0.03209510567574289,-0.028752544488250962,-0.018150722426518048,-0.03857433317402245,0.0008818603421113166,-0.1381085963768476
14_2,-0.00967686085432767,-0.07019502285384951,-0.12884096474768625,-0.04038919530107423,-0.11364668315631157,-0.02123899857578977,-0.0565931043651324,-0.11476203214700861,0.05696808467957581,-0.09877147173211823,-0.17751696616361132,-0.15647630257756986,-0.10512157043001996,0.019164326350909134,-0.27485233212631704,-0.3286217136741447,0.011894690664864297,-0.21001897234446262,-0.23817374134258915,-0.26467850972496143,0.011972452916553392,-0.04388138524088902,-0.03099387390816124,-0.08304209795347345,-0.02357413927111398,-0.31306428239561906,-0.08681317555140866,-0.0700155787995123,-0.029168446129642627,-0.17236065845517026,-0.14808026549544356,-0.009724069973146534,-0.1671170711479395,-0.10269727290716069,-0.010658781497919012,-0.019628687659761244,-0.015540433114761136,-0.007826682329236891,-0.030613094519910854,-0.04110881527319563,-0.10019566345710108,-0.03477744351404499,-0.052753682428312236,-0.03961713620925123,-0.023462495322068146,-0.2934720005132222
14_4,-0.011350371934484396,-0.07407774361956383,-0.12158557157270428,-0.03385276969368352,-0.1275904983546826,-0.04941614331937837,-0.05818725425886989,-0.12670576511184922,0.061791253446035914,-0.11018901833384402,-0.2134602060244599,-0.16048513652518392,-0.08389517743628636,0.015472822266804201,-0.33011873293672683,-0.3046568417964076,0.0013931783824585248,-0.1509168625426578,-0.237200598283769,-0.2941195988485452,-0.05771487686993595,-0.0877396358155308,-0.0529069453850821,-0.06472488088267193,-0.0010053358533039963,-0.30524546874722486,-0.08009216809838417,-0.05624685082431153,-0.026110843098568044,-0.17002030796338324,-0.14710350005797648,-0.0033378201270213544,-0.16534217423761133,-0.09503171279626127,-0.02468888400018944,0.048375726137232324,0.025873567572516864,-0.03844417301674313,-0.019923936918619167,-0.08560003640416207,-0.09227661508990619,-0.0437686226267182,-0.07492898747214095,-0.036512996157001744,-0.07483604838396518,-0.29221267493811204
14_5,-0.01561967767446286,-0.07726177489415727,-0.07408366271470608,-0.005098118048334546,-0.12786269800257644,0.01011614382744906,-0.027779621234489495,-0.07242915646315959,0.05424814380596382,-0.16111095526015656,-0.2186931903408829,-0.1678662993688091,-7.35988092991272e-05,-0.08782281864877588,-0.24376764670965784,-0.32257369906704486,-0.0506385569257596,-0.2783959209535782,-0.24035059220284835,-0.4130446398849662,0.01881078311942514,-0.020637957618369746,-0.030285048931548222,-0.0798280914805489,-0.07153326455205784,-0.2821759409256927,-0.13294588244239336,-0.04839783133550126,-0.03393345717332301,-0.21135989158771654,-0.06808108435213374,-0.0034955893839840975,-0.12721057444312947,-0.04159111315734731,-0.029659278447205423,0.06413944336615984,-0.037092047443351026,0.018262481225339054,-0.017858870183051025,-0.013677568890567888,-0.0033346271853398842,-0.05062804341116547,-0.03847542230486093,-0.057847438235414286,0.0008188944788982792,-0.07691388265034806
15_1,0.06392307743747613,0.016508455173253504,-0.00693989164112175,0.06003034202724572,-0.031606110273803285,0.015690506577932462,-0.02283438786711378,-0.031158621266590983,0.03812827126766247,0.03851452524064746,0.09585066569090415,0.167244243796772,0.021105531962249412,-0.0056968452009534265,0.08812539061335209,0.13011311736404665,0.009130383361824753,0.06093151621462818,0.0018468506718064622,0.14036127160987186,0.027609451541392313,0.024413883202044136,0.003830437886215412,0.07252021031619203,-0.006263226878394179,0.12956810513428096,0.18753536833991905,0.07684172897950549,0.04261004864373634,0.040948961895901345,0.006200876307631091,0.028294797889447318,0.042553216675622445,0.054062090161717306,0.015623953764725723,0.04193942145261452,0.0331870920448483,-0.06738528753640635,-0.02287801043864467,-0.03992193907005014,0.12535465364833645,0.0034705520466171893,0.01322832168293219,0.09263892898614208,-0.07471210079232397,-0.13114533246987256
15_2,0.022178775698289115,0.06184543866854985,-0.005742509747814312,0.01550707343513884,-0.0008984096124286648,-0.035133124906427414,-0.010381610709953772,0.03358212709121499,0.045015963373440444,0.037211306820930046,0.09708087030121322,0.11136599193348555,0.04012956703221692,-0.031248423843186005,0.07305583785777375,0.1407703385059614,-0.014731719346367692,0.040885355612429806,0.08139506545116823,0.12271048531761586,0.09261984871557534,0.04031321165781765,0.00016224733827404768,0.08160360907046327,0.0028876035087849177,0.11714243812593216,0.225443368406808,0.10367203884788007,0.05677345420612762,0.0032158361897588372,-0.010946674585836433,0.033080799939723377,-0.015627743056123137,0.08942107976302074,0.01085075210343445,0.0680140615283162,0.051773979078984546,-0.03244851364987424,-0.018205838249917557,-0.04063130808449633,0.07724858604754242,-0.002524800101519127,0.07360746015273945,0.08131279560693135,-0.05058711182346225,-0.155313228306233
15_4,0.049112290099855176,0.04907078825104727,-0.006008559889571895,-0.026513183432529567,-0.008596286461605148,0.005903396210449672,-0.035203570298866615,-0.008747855485406521,0.06817348736406402,0.03344000057429934,0.09950131184216798,0.1685529547288912,0.04918487562655181,0.0017465956745566834,0.06718053396038351,0.08830188505462643,0.00438426875893313,0.04084444618890172,0.036319062312697714,0.13811373079472247,0.11016938327039082,0.041817905500114945,0.001225431551575281,0.056085952268770785,0.0036128819699011174,0.13755060600479424,0.20449534040201148,0.13431751035307357,0.05844647685643564,0.07108773562242059,-0.003909746499348567,0.10787568704740333,0.013203243034258372,0.045173460954908394,0.008881493927581538,0.09848654762715223,0.04322763011503616,-0.032663270892951374,-0.022373864720659224,-0.017527051489836482,-0.06625890386735565,0.00228300661421653,0.027456123328380978,0.09271998317943722,-0.07303671097703214,-0.12671345976712559
