,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,0.04729602730770751,0.05903602050665951,-0.0033741339511462586,-0.026098700754980764,-0.032408030183995414,0.001068240005975803,-0.06912693558266338,-0.001072131524961401,0.1340225760015877,0.02593321562949221,0.09949434006868517,0.11664216210457043,0.08579602307794615,-0.004642412973503334,0.09503461787981762,0.1740202835509054,0.004835642381044523,0.03415696522856992,0.0780849886103824,0.10600796230437647,0.09771373939325399,0.059535098423532884,0.006146951189955864,0.08275288358804718,0.03197843351095395,0.11561543683071343,0.1755670913239886,0.04115643565934668,0.09831125608810604,-0.07251805210329666,-0.005795148965494314,0.0503238703776429,0.039054640883833446,0.04797109538285708,0.01826175145559404,0.10680550938790799,0.056286792753473584,-0.07383951426266215,-0.016376390400699315,0.018532158249303366,-0.05634945119321947,0.0008378486692295699,-0.05935223314902268,-0.010284125676225797,-0.08088223994719071,-0.1390279037636621
16_1,-0.013614026061210066,-0.08447012062977229,-0.03908136345894592,-0.008982505372101034,-0.009117923613793755,0.0039045905104274172,0.019085363269315387,-0.06354918502339901,0.04190995968046476,0.03757042132878916,0.19024728177302763,0.0517717050515777,-0.024176291401884837,0.01639561780034783,-0.1064592473131055,-0.07648179027734672,-0.0032025351701709865,0.02736307963230936,-0.09936092599095746,-0.13379957355036357,0.10164410304713958,0.030164057613750527,0.03818906424110589,0.0820806916787788,-0.00016889308642653114,0.052332762434559636,0.1366869555378205,0.08027509218994268,-0.016029724776890956,0.07398411913276697,0.04550363057751865,0.047264150650078184,0.013740149762293858,0.12733023017718456,0.007888346441753716,0.11387875525232262,0.04256147633719737,-0.05483112737418436,-0.026219579130402574,-0.026717392077071914,0.013522515004113993,0.06673374172664474,-0.03408134312699268,-0.1062758137466029,0.006852649169888622,0.11224604027979554
16_2,-0.012329209492976778,-0.08302179993775045,-0.03726276505004218,-0.007619874889464818,-0.010185402621328629,0.004028408087017405,0.020340583140941153,-0.0627275500837629,0.04222036458828545,0.03880950506546013,0.19211205612721152,0.053547614848409406,-0.02233706436943819,0.016761111264021543,-0.10633237140267664,-0.07509183875568329,-0.0027897909171812982,0.027545056750290405,-0.09823237243596022,-0.1302997176937315,0.10274994665006444,0.029053670360240584,0.03839113574018912,0.0769748918914718,0.005379509503353038,0.05346942978924909,0.14242364186927953,0.08060648452251949,-0.015043422308259382,0.06896810147341993,0.045892365879589246,0.04797429453419081,0.014535350636597404,0.1295464803733943,0.008290045301444891,0.11429074971516168,0.043006544639694014,-0.05447192386153078,-0.025004149201870437,-0.025645522339251683,0.013978959969528125,0.0669025488421202,-0.03476411442575941,-0.10837861770065126,0.006581204211753583,0.11341841302596872
16_4,-0.012329209492976778,-0.08401004899571726,-0.03995503990968152,-0.009449107178985052,-0.017068067376581963,0.003946861504933191,0.018804106163474842,-0.0648645411095028,0.04031927135570724,0.0367027053922036,0.1894565974367334,0.04913758864659444,-0.02611373993335603,0.015708975034987346,-0.10772425912959999,-0.0774959733902286,-0.0037859365695149427,0.026507063755675513,-0.10052296500884977,-0.1349735532052126,0.10208845875028899,0.030138989233673905,0.03754006891731487,0.07598478042706402,-0.0006755406597224045,0.048102546035628115,0.14080666913800083,0.07918726766554758,-0.015478119477397632,0.06685827632365088,0.04361097696942338,0.04801638587875109,0.013022586102746684,0.12647180857786391,0.007704185429087349,0.11273635693132426,0.041862477178047974,-0.055358932759165036,-0.02703195525686181,-0.02648498285652991,0.013242729958382942,0.06632502519694963,-0.03456040202219376,-0.10997377978041521,0.006581204211753583,0.11141931871805255
16_5,-0.012351641067919816,-0.08346366118938228,-0.038012842091880314,-0.009190535131877465,-0.0157895827969733,0.003986976719802032,0.019468769920904173,-0.06288084157877157,0.04222076680784526,0.03774201604157294,0.19134387500527003,0.05080648157871837,-0.023759736931829544,0.01668182225387363,-0.10644706711861739,-0.0758748865980725,-0.0031626374411205522,0.02738409610413224,-0.09934901377425319,-0.13096028268300894,0.10291800202531268,0.030721807152028345,0.03896539447587741,0.07680489835645415,0.005080303766817667,0.052818672172900476,0.14266047560246226,0.08049255119618513,-0.015072934301341804,0.06895070272929181,0.04553639838330621,0.04809986605862108,0.014505995173824693,0.12727555576147834,0.0075433415343694405,0.1139600008935826,0.04264941325800842,-0.053755283505084545,-0.02524276365874854,-0.026014907418730967,0.013655463398791395,0.06701746788625039,-0.035241172965310257,-0.10948982556997615,0.006854147141263182,0.11257786503829656
17_1,0.0003475279630956618,-0.026711996519555213,-0.0518102632796225,-0.0011783084106565963,-0.040418758708825976,0.013454102885892126,-0.04234505082698796,-0.052294441337104716,0.11598735831718515,0.018548689606293422,0.07600223394776177,-0.0010206109672735286,-0.05455401252359305,0.002385092256594178,-0.1551107853300583,-0.17811937832664965,0.010686328300233349,-0.01377680024336312,-0.17363137712011906,-0.20942660871003993,0.040037979889804565,-0.04741249869908127,-0.030649999553988682,0.04552034392593327,0.01832656084438909,-0.09527719244579967,0.017650555458562547,-0.033080788805053364,-0.02657489750610557,0.03596110551426403,0.10030927772895279,0.03642038473548407,0.11837504201614381,0.06443250504116328,-0.006887486433538745,0.09790867574514504,-0.03495379210575821,0.008773774577231087,-0.013337268978088524,-0.021985800090765895,-0.009587202068994567,-0.021986025209717486,-0.013616719571804594,-0.03260838408770795,0.035744264421322225,-0.14804348690961963
17_2,0.0333366445556575,0.029208719924818053,-0.0241730586597853,-0.02140365323990043,-0.03261740429418832,-0.0053127605736075735,-0.009621889559908173,-0.014358114413713388,0.12038671217918345,0.04167615172519145,0.029819252415889192,0.0056610507301054925,-0.04807685047639304,0.05459283419898367,-0.06422339566590698,-0.23224520135214433,-0.031768822990137176,-0.12043035645194844,-0.13499321964564712,-0.19511329479793882,-0.26482418204261815,0.029776013434534176,-0.020140997150743533,-0.009304754322786116,0.008933185859375406,-0.044970583511360386,0.012986094591633517,-0.0686076915563396,0.002107175292790179,0.03335261049458643,0.0025526081155271547,0.021559681235591127,0.17701196171607314,0.02263847017869661,0.0023533308999128177,0.09808802013663434,-0.015310548767692455,-0.04082010225375244,0.012794632219203624,-0.01424448000481007,0.000323523219199808,0.03198323614814709,-0.01628387965698604,0.007121021526598214,0.027478823062473675,-0.09583804574624454
17_4,0.03162795980099342,-0.06301603181599531,0.009616785949236158,-0.04086229965145853,-0.04375905981706759,-0.040063561289766736,-0.0388487422238231,-0.046085807341757816,0.11054463740790134,0.016342492783864612,0.04201997315403108,0.07790859845557507,0.020343437336806637,-0.01041988470608935,-0.13813747409102556,-0.13209807991299452,-0.03607687778713531,0.027493543486271445,-0.1441554331571094,-0.2248719746428362,0.052430320541068685,-0.016220062187566636,-0.020308492841474943,0.1494873244541727,-0.021472927991803715,-0.039274086969869476,0.003155722981480309,-0.008813837757499852,-0.00777607544470414,-0.006296691525778096,0.10535147274258848,-0.0014500746166825709,0.00665354453828278,0.029653910861131498,-0.03428743036515137,0.1007984962427108,0.009746017973743316,-0.01970741530953869,-0.019438234813064784,-0.015844444686110317,-0.09637630755740322,-0.031533453508654545,-0.05816920577667529,-0.0312162244440578,-0.06351031861866281,-0.21377561796088812
17_5,-0.0018337539073640437,-0.025874611038688346,-0.07228667825255855,-0.03573119474640816,0.058804953379117744,0.013658248264419375,-0.058189304239234484,-0.034893120779693754,0.11948552999767549,0.044651364893359136,0.04189089424367987,-0.04738520039925857,-0.05649442516539665,0.023582673557910647,-0.1371510851023842,-0.1581559647527455,-5.240383632849178e-05,-0.0831875097332808,-0.1576838664123665,-0.18668817721725636,0.040358200494612514,0.02533419904761564,-0.02000544770682822,-0.0024398106208611374,-0.0022143329539892407,-0.10992725032511058,0.01583604188733075,-0.026732727490702546,-0.003932829019803999,-0.07475321225815287,0.13900983195493596,0.00833133822605102,0.1805098801022285,0.10066117317115127,-0.007710495715007198,0.12393858507845203,0.011461969042606237,0.0038928383079722658,-0.014340517367168812,0.03059887402308208,-0.07572528370912962,-0.005203432203770937,-0.01803044916388379,-0.030417132239851458,0.025892899169755196,-0.12162941586949148
18_1,0.021628794632753228,-0.03046517940788721,0.003373944001838264,0.0013265311299107568,0.08719746262116511,0.01746372895969482,0.010797047672631769,-0.03600978150268928,0.13070293711972691,-0.05042216165166801,0.04924519226797046,0.013380122510659604,-0.05239553304778877,0.01682854297039187,-0.1166278011465416,-0.1544968002239801,0.003167501387627216,-0.06675064605361475,-0.15521814300652803,-0.18033581462385548,0.05577068695696002,0.037835557294130205,-0.013687994560683826,-0.0011570660546088335,0.014506372756094314,0.018098407381715843,-0.009725371168207446,-0.024744928030077187,-0.001116672305230951,0.03760227433501104,0.1568306193631501,0.03998574991185696,0.14815955257839442,0.09098103557021336,0.006983507771271944,0.11344809531564885,-0.0045476115915441834,0.015376178171422216,-0.015225568074951535,-0.007581363770811136,-0.0016862362989093222,0.02010684124561091,0.013702791243998999,-0.026339826716629468,0.03571789148724097,-0.12773560016343596
18_2,0.03461502777788255,0.05184732207663892,0.014898316928844626,-0.020412489574018894,-0.012691390847939358,0.002266088928280821,-0.006077054075912182,0.007467624204666004,0.12595472200701727,0.00013898548212325126,0.020041996632869787,0.1331894507165906,0.03474706037868327,0.005661764300576517,-0.09147195239390225,-0.15661231320971725,-0.03643608283624163,0.03340861080594303,-0.13520898526224698,-0.2288100218032433,-0.31381206530723454,0.03802162789802666,-0.017599833554127194,0.01621196215141357,0.01536274742901147,0.1251362250495215,0.009621650953927415,-0.05292157070210925,-0.01999569336716262,0.08621703194648056,0.16599879594351963,0.03391763450562967,0.1671385033813509,0.003629751205967862,-0.00833566837533092,0.12898397527864883,0.006021957421672669,-0.046505340909023654,0.014991363314710354,-0.016920717228822973,0.02290040207505896,0.03311712717886462,-0.006635643924661192,0.012379490025967922,0.023002147431664774,-0.1234900268541692
18_4,-0.00889446184139446,-0.04602176576426573,-0.03497191063964309,-0.03293658638183248,-0.06728336155439615,0.015045961697607333,-0.04164245843422576,-0.05833436576441585,0.12423234368694497,0.04370142398515788,0.07131258491370944,-0.059079526118648494,-0.04032175411301814,0.026840636889758667,-0.04438312762604087,-0.18103702739071317,-0.007778406573865495,-0.05546848913068103,-0.14000325815451292,-0.22254144702923148,0.05027286434087682,0.01419114488699947,-0.006963521719629557,-0.00348419500331573,-0.011663500794627486,-0.03399010906203037,0.010835069452910929,0.034720296958374613,-0.004489278391991718,0.031105547015789364,0.15866493875980464,0.018875901460385314,0.17044183671382926,0.11482535434254533,-0.009255097737870317,0.1173394244343367,0.028869721964923347,0.013664020949869732,-0.021329102337186327,-0.033578395970458544,-0.07248137912969152,-0.061593747930046024,-0.01755397100531453,-0.025294787789753168,-0.02397421830919876,-0.20222153756062794
18_5,0.01431474795777201,-0.038379766376248944,-0.0762433330191927,-0.015293706259216425,0.03349614972684825,0.018208904969784192,-0.06197611031411335,-0.009789760877464488,0.10767479232754443,-0.04017051324542229,-0.02706299416497533,0.1128183915980881,-0.013730511367027305,5.9001844553696576e-05,-0.16377292533514376,-0.12863082242630694,-0.03711953820840018,0.008762427324097197,-0.1679641974703415,-0.2486348758574144,0.03470261793312462,0.07150870990419872,-0.013782179374869774,0.024004940863217607,0.0035943252382613076,0.058131094667648216,0.0008331990637245646,-0.034111351357523655,-0.01667599425027856,-0.011444361474926968,0.13084248505211113,0.013844755780266392,0.14823375115612492,-0.010874146287633583,-0.021297750166832316,0.14277389563168252,0.04729692368333047,0.020243122661120348,-0.008120105661851054,0.05677240228198735,-0.07364913611238354,0.010388497369451785,0.003057839862593124,-0.05677578380855079,0.029141040108370497,-0.10696864810703903
19_1,-0.0042450963765562075,0.08645365983223686,0.17839810100668907,0.016592914128922328,-0.021317879764107164,-0.04746309927863322,0.026268961860113085,0.06967908688922424,0.040140357147238646,0.009548254367009387,0.12035771369627324,0.06765104039242971,-0.02535246476981424,0.027310976417686247,-0.08314182630466155,-0.0907890286741475,0.006393882844853474,0.045822079098451214,-0.11777535824460186,-0.14642461240386356,0.07010275985616651,0.01609561591782373,0.0647126279041706,0.16534690093174612,-0.005450226150296155,0.03728093082723727,0.02587408277007204,0.0779115030314393,0.017133787189155397,0.04387732427421202,-0.005622890090470836,0.037533688197696743,-0.06794251722172548,0.10473869428405753,0.03362970763650299,0.05755719490624809,0.04785892407583037,-0.03164735473532404,0.057370821292987796,0.20878179077390743,0.015398847979860943,-0.008097848254231417,0.05293205516604783,0.07180812245779336,0.007118064471921193,0.061510468289255896
19_2,0.008539593974780527,0.08728876923011106,0.183897371528573,0.014698437917189408,-0.02385705628283442,-0.04437314108609416,0.035044835203981425,0.06990476262883877,0.04053254792694983,0.011738182760464809,0.11860221682362693,0.06918579993037362,-0.02584740693200331,0.029882654273627605,-0.08754965347561522,-0.08776017762971874,0.007882906145690208,0.04524101241540911,-0.12204581141807155,-0.14613877324355473,0.06003538870374886,0.018220166144346,0.06473919239989931,0.21707813502309403,-0.008458421610198164,0.02861617755310235,0.0018351661376206068,0.08133763465583292,0.018066362227744964,0.05151647564766577,-0.005726878582383873,0.03887909279037955,-0.06733562787631388,0.10497052226292959,0.03356601634283391,0.05447819195596885,0.048253111509225385,-0.015525936512346713,0.058007619530501944,0.2099772089429126,0.016285452014506242,-0.007358825860074195,0.05327688228024675,0.07308912404663852,0.0071231120104828845,0.061620181501446034
19_4,-0.003012771339071315,0.08670422978848917,0.1686479372529356,0.015116944606729242,-0.027794988529306786,-0.05293862990286455,0.026267729102193306,0.06839129270490986,0.0340241710295415,0.00678388245321831,0.11752430751105611,0.06452365387609543,-0.025941068404574306,0.025591181465405607,-0.08557269535640975,-0.0936761454903799,0.006855484092659972,0.04393098786732406,-0.1223043651331971,-0.14910266889587298,0.06804278052325478,0.013661448191468296,0.06312132890678589,0.16270456032125585,-0.007013580242612246,0.027123487699080257,0.02497678623251961,0.0753396231489099,0.01661990572693388,0.04421698545578685,-0.007896308122549992,0.03409816498550682,-0.07056129776557198,0.10322684576784591,0.03320024130651432,0.05373142515067272,0.04453022881427407,-0.03624673191490898,0.05468517752027899,0.2128204519275374,0.01535000220436941,-0.009934222302806803,0.050865596570577716,0.07061495869061471,0.007211060889755979,0.06025695756135073
19_5,-0.005981509906832573,0.08706517901475672,0.17024539715872905,0.016486423204350408,-0.023929602025358838,-0.046354622045704424,0.028457994103145434,0.07107209886584827,0.03995049751754245,0.013072399084195094,0.12170029199957436,0.06781644538670721,-0.024888965326275842,0.02967754791509446,-0.08315580814734617,-0.0865052631861954,0.00891136311768868,0.045013020065343766,-0.11780846227561159,-0.14519190519512137,0.07054361832532097,0.018310472761553266,0.0653615133633977,0.1655372309581716,-0.006403561116149538,0.03950045793340858,0.02733156799602754,0.07885222771143836,0.018466171309660426,0.052732003926737284,-0.00637308653840314,0.039106466711175084,-0.06865287834868734,0.10531853402996817,0.033903439092587674,0.059071089252650914,0.046522627036005265,-0.03411010892719311,0.05675898666278045,0.21094642662529006,0.016126540348703654,-0.005219346847245426,0.05362611080221174,0.0719446389302672,0.007800939084372894,0.06338451122230611
1_1,-0.012157637027796975,0.017136122255767574,-0.1324475483036044,0.0036391007260067414,-0.09332686397199867,-0.13211136067392465,-0.0016990450138800583,0.008193523367130551,-1.5147007330219855,-0.051059835283979386,-0.1116911352293808,-0.05520599068872613,0.010869561666430529,-0.004128411884799291,-0.07266436056574214,-0.1355096652607181,0.0019900520440481726,-0.18025756375490348,-0.05906349711083565,-0.12080686743433648,0.008465830315774529,-0.1393084772469951,-0.000922253772932815,-0.08087455477637608,-0.01481614739735414,-0.23209361343662646,-0.10176187355202104,-0.19168157305350392,-0.05639906895027297,-0.05520045464239828,-0.586523870885673,-0.7819096965094167,-0.4916482743286556,0.05572939307083871,-0.43247448141868916,-1.6721351906578403,-0.3636272328603479,-0.02018699353108246,0.010378234912422915,-0.11420078311386163,-0.09566322919011741,-0.021572172625728685,-0.036911376416782146,-0.05525309871566924,0.0008966470072936969,-0.0767583348730596
1_2,-0.016669198446554036,0.020304271294993775,-0.1253393293643198,0.0038928791608495413,-0.09714657925131752,-0.11639463955244021,0.017541917094667524,0.03841325831266602,-1.6686032850128363,-0.07627329435402434,-0.043083766305856204,-0.021065497390289553,0.007074081330833162,-0.0026677229384130174,0.05819095149519562,-0.021705784528136148,-0.07889457502415503,0.021910664827492064,-0.01349303324084574,0.002541805714603513,0.007781455193376965,-0.10271751142725306,-0.11381217750220218,-0.04884657353797353,-0.009749988616164742,-0.2440524690891121,0.054620591242676333,-0.1908960650756683,-0.12399107665224585,-0.1028510144106076,-0.5794647892590101,-0.15732084692661016,-0.2886706861479198,0.06326731523856463,-0.43576744774562365,-1.6940228973415106,-0.4224839981319649,-0.014169922434862871,0.013434504512907232,-0.10811862483086167,0.0009040758170070892,-0.005672654866426633,-0.04286250843689981,0.04359176160606799,0.0018702647148780018,-0.062319201188062945
1_4,-0.010015980192425323,0.0169461489179767,-0.12319895329384321,0.003809723259990861,-0.05637095390405654,-0.13264405502177196,0.01697300240742853,0.023301280307421582,-1.595368706225496,-0.07726672260213532,-0.06515155905367301,-0.0652866866969387,0.007575086047303972,-0.0036488056422905543,-0.0671777886811176,-0.1350514665087077,-0.020961144276398596,0.017689942467821386,-0.02318298147343954,-0.11331991344633459,0.006675375068457497,-0.13823178398223304,-0.11992821478052337,-0.06956246337640626,-0.0018172149406340359,-0.14237827583299864,-0.08151595769991726,-0.20913079696475936,-0.11687978159804838,-0.12031577496056486,-0.5821111065002044,-0.599690201076576,-0.45682378101052173,0.04315695717283993,-0.4427211922749513,-1.6916897037329124,-0.46827986563889834,-0.016080208337192304,0.010860383828393353,-0.11994562364651865,-0.07606645535436415,-0.021679522427113754,-0.03733758850171197,0.009121187694521528,0.0020412806891228516,-0.08608400111451196
1_5,-0.015840245175166853,0.03512429652033514,0.018958636536105175,0.006022846479073489,-0.0984524506792304,-0.04281833404406579,0.017983066421511797,0.018173352893815733,-1.3148970141239056,-0.06958123981780827,-0.019198274585940204,-0.06366561928893293,-0.01509878396083809,-0.0040307364119349706,-0.13997259396660058,-0.19029913213047342,-0.0022292046944798302,0.004811556861242769,-0.16743497867361704,-0.18733645659635273,0.015250603917979211,-0.10168696243731455,-0.019737365686508097,-0.06316338335769808,-0.00697166427004978,-0.21994234164816792,-0.14402564607205637,-0.07353708170783102,0.009964879695749065,-0.03543737424934055,-0.5590758227145874,-0.9369934232604391,-0.4661523120318492,0.025345618561417708,-0.4459337642215389,-1.6349504173215934,-0.456126827176729,-0.021100012378782437,0.01803540788639505,0.15445787870966862,-0.08072690980485504,-0.025120830859818956,0.018246870103230405,0.038180114145942086,0.0018676454861597316,-0.057299279274746
20_1,-0.010357005764038649,0.030831861149878216,-0.027334510062984797,0.0038392806412079856,-0.011888406063445461,-0.025541875051394554,-0.015457921331126575,0.020828147076553418,0.03419849025504403,0.02722403926505018,0.04762409714144434,0.10153721478823408,0.010862301883783895,-0.029369048510125208,0.0764296744731884,0.10320814776718923,-0.012410193336238414,0.04514753873485849,0.06977497400172122,0.13121804264694542,0.056689746110686536,0.016792520621467043,-0.010628291986917709,0.05575212778950966,-0.006906294233374088,0.10631301631303386,0.16391258543502032,-0.06676193563062909,0.015381121840398701,-0.004321419649846031,-0.02655839823407762,0.009781546406934516,-0.019219178283662236,0.1255462514310036,0.03626721344552108,0.09949719790208442,-0.005864332786590948,-0.04522554816228,-0.03592259631559188,-0.04366121531827606,0.05902247030729744,-0.01424643952905146,0.043145547841468006,0.06964301381636624,0.004716405536795419,0.031114875901013125
20_2,-0.01231268264477521,0.03548791020709746,-0.04927037142266865,0.0022331510161490496,-0.013345838748602894,-0.024168298615225653,0.012262294754050405,0.04254723399220994,0.029188851163535184,0.03235634307662681,0.062333052390515,0.08758932635980188,0.008206084622536115,0.0016148191213632287,-0.043705559842927434,0.09889479811828139,0.008341793741756868,0.04307460741303027,0.05041723679892315,0.11858166421382953,0.0560183510746175,-0.0011975940403097705,-0.0074878384467764935,0.0429480786686099,0.008806940999408827,0.09702375249896171,0.15998892487058092,-0.07140971029873144,0.01913978113497408,-0.0154215921984068,-0.03572190280682814,0.0038130939700749527,-0.0261524496861492,0.11200081421657498,0.03847257880633858,0.09724934524059341,-0.0030198727615788354,-0.05045972031283631,-0.030360456661262684,-0.048016893490196964,0.053599361880953954,-0.006892043317555926,0.04133777364776689,0.060720911206977604,0.007964735728327798,0.03956302062491286
20_4,-0.010854502188513157,0.05685579627422803,-0.04326461631165994,0.005974897847050451,-0.024116629411475923,-0.0048841478097567895,-0.015641583383594018,0.030717014874167455,0.034135208472568665,0.01481892242989193,0.039263597714601466,0.13902519536345093,0.012627962751448646,-0.0013947071951832134,0.06808713339594429,0.10341164773347182,-0.014342866543767294,0.04349453087943374,0.031074348514439944,0.13038657877113832,0.060880038888780484,0.016907182908157486,-0.01226928203691922,0.03373827679277422,-0.007110175237140207,0.08864656176732331,0.16346452828113883,-0.09505062781596671,0.009752458776195594,0.002812037590867082,-0.03530476281446214,0.018439770448008715,-0.016493249402347757,0.11356795047517271,0.03712985990558106,0.1026433794650019,-0.014897154836135146,-0.028051981633065288,0.031212892559968692,-0.034905406497405624,0.06057764609604294,-0.011934308613718915,0.03969426566136718,0.06578575676877829,0.004401422128938332,0.024998390599549492
