,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.0062588633955680765,0.05878153752776269,-0.04324674811772165,0.004553564619754345,-0.011900273245085451,-0.021604315767949776,-0.013482762174853665,0.02393467755369321,0.027913332647517823,0.015193940455758828,0.043948343484736994,0.07800313949960994,0.014624138168262897,0.0031731840774280044,0.07691104574470657,0.10720629619110025,-0.015505615790681484,0.038519629203940635,0.06975619664002522,0.12367192959329167,0.04045664703339143,0.01740859369755611,-0.010774095349729593,0.04335484842059029,-0.008754100911624712,0.08981609358685208,0.1660272911572736,-0.09878142078744347,0.01307806676051077,0.014223156423365456,-0.032708957026749086,0.0076109966363557035,-0.017124436155525825,0.09817317164946082,0.037723007426953385,0.09036933266062383,-0.017714593593071242,-0.050261867215221946,0.004422040265741857,-0.042162469568420506,0.06391688183799123,-0.009854694452043703,0.061711355756691094,0.06900026513399155,0.008777136944008328,0.029837213391859824
21_1,0.017294139492975057,-0.07631181868576277,-0.05166940713025741,-0.028637850585654125,0.009640493098795642,-0.0005092324479823206,-0.03264943829666622,0.010996815567217093,0.0839642927003698,0.014310944470820063,0.038919192723207575,0.021963252259152615,0.006380282164615091,0.006980346697164548,0.049193548232970015,0.02874613674577569,-0.008744039341792029,0.02932175481618892,0.0031510622185643164,0.04527788912082544,0.06909372243349156,0.0014866596120013218,0.005172868338784432,0.07646800262065945,-0.00835658304338022,0.012987249718534813,0.040624410555335014,0.056216725248463585,-0.003975393738221061,0.01043546779629511,0.0749361044777864,0.022047909875813915,0.07288114711985776,0.07316749332628204,0.012999225075616615,-0.0033369433953296355,0.03292927077618106,0.009117776813590963,-0.03161894999090962,-0.04888035982231093,-0.04931728993289064,0.007558118866155986,0.009617577708034824,-0.054142134625404736,0.05389889762436783,0.03967011758699326
21_2,0.019187546126508925,-0.033129351810089816,-0.019921740897466154,-0.01701877184084829,0.014864501576176501,0.009841953263632233,-0.01579487301964968,-0.007701592016101143,0.08957449605190725,0.01801911929405358,0.033201472201874964,-0.02000635832527788,0.02859423228004174,-0.03207870171362629,0.055400853579269604,0.07583229330615329,0.0005580175022015133,0.039559894096464515,0.059463184231415944,0.06590519474554175,0.07100154916715533,0.011219551427740929,0.024226952163263964,0.058255796486883185,-0.003927218600079651,0.0646992415715361,0.01165004772194711,0.036797406330417094,0.0019814095616417543,0.006798698916809537,0.0464589726568817,0.019225889742384233,0.07669360623320315,0.0994517206686696,0.03259316287490921,0.0383933887665499,0.031586623378594414,0.004899668771443785,-0.023489861284601465,0.0018891409173859741,-0.054491404784814276,0.013201997631100311,0.004472422932678792,-0.04502235971527453,-0.005106810356662824,0.038748141084194006
21_4,0.017149405564633433,-0.06621396030149741,-0.05395231160018043,-0.03405887950655108,0.01252208146409875,-0.0003241881004133808,-0.022425388113197837,0.0016505605427867961,0.07714481845906274,0.01522618252725017,0.027434107346308974,0.01572443417812948,0.007785681665530998,0.0506661969109359,0.0452080254072919,0.026892751792805213,-0.034470102104397014,0.027881403699527556,-0.0007717779887280444,0.047842172723336615,0.06740863749820221,0.031407761513592786,0.005461659092080991,0.09439625033405794,-0.012395358808737059,0.03498523616717245,0.04836532723351934,0.060615974703648774,-0.005600199528136034,0.009271946042682892,0.09726597972133114,0.021315610734379004,0.058793972417338254,-0.05740058253781782,0.009862803729004941,-0.009517385845011108,0.028778589823306253,0.006956710461911986,-0.024318563554676317,-0.05895140104481368,-0.05197616048522067,-0.0020438375697045858,0.006106652281915467,-0.035583787435671914,0.05395418038049118,0.034684480405896397
21_5,0.018687312256219103,-0.04552225135128779,-0.045758827003892076,-0.02701927147786772,0.016248582081553154,-0.00036159146895794976,-0.02442813783441154,0.010400715923256082,0.08098610547379094,0.021296258148955617,0.03209780747674332,-0.023602514757336608,0.009412715167211844,-0.031221787859624827,0.06634617011996244,0.10514729867689693,0.002011562229182558,0.04042989351830654,0.05887247169132819,0.07328889762803996,0.07126172236514383,0.007701155472516863,0.0021034244300055394,0.07332776041760955,-0.0036030681057915037,0.022791755909851077,0.05058272003367937,0.035952520813894634,-0.000403303171016185,0.011853754824144495,0.0454453789343755,0.011170901926429253,0.0752682875572051,0.10102580820954125,0.02543639412308736,0.005019678530894262,0.020019662312673,-0.0008514741426397823,-0.01806522806438096,-0.012927573010092485,-0.06242707850501449,0.01172693890754913,0.0036088179281719497,-0.04378092424597986,0.007224973689166031,0.03314458712661199
22_1,0.019428710853720426,-0.07186012450457392,-0.04571845136875769,-0.02828879446026745,0.006075815146270511,0.0037620354762325616,0.01171601651096373,0.06687584857893902,0.07507002264230862,0.029688969306292442,0.03432463315485463,0.075177350182615,0.016097670975793715,0.037516276981334785,0.05230512080551635,0.04709060164267597,-0.010719976969970742,0.03495471425013379,0.023132252543777713,0.08905463578949714,0.06864843176377092,0.0521548850805883,0.05820308510545303,0.18973744711399407,-0.009288330657458925,0.08345782862360164,0.06481488253261007,0.07160177080126084,0.023052686024902926,0.024715247857426036,0.13649361208607078,0.044899181604773394,-0.007243983608143585,-0.053454094927084826,0.0008502923018667457,0.05112197743810577,0.039794289867656055,0.013360299878171444,-0.018455719732983503,-0.03023522363785,-0.04297173398541027,0.016632577337584546,0.01633858291765584,-0.021165466974799513,0.058891385135393375,0.060554212366108674
22_2,0.005193665807722037,-0.010938398683116307,-0.04045980310394739,-0.017020251740248148,0.012316816437437109,0.006831108160362687,-0.014135345940843294,-0.0064125520423843054,0.09154531927227606,0.022343682206989027,0.034642295765883166,0.07909861858679429,-0.04283210789964112,0.05029543068458597,0.016225103689266537,0.006365132909270592,-0.015353202621890997,0.02546218219274012,0.0019065633901775244,0.036175490307133795,-0.15767223391011578,0.037808331974508655,-0.003300915922223488,0.12239830937691445,-0.019935357044885145,0.02196750216621755,0.1533489788377414,0.05091750347925357,0.004809451806593108,0.023331307331624355,0.1366376461620618,0.020808621910079553,-0.0028012115587415388,-0.05108029625969564,0.007559575691636979,0.10213359643681404,0.019092870708202175,-0.019591363215750602,0.0075325720393160265,0.004869920682667924,0.026156763832099642,0.006914654723008239,0.036754104533801776,-0.043328546673427816,-0.0036616594945923903,0.06058420678494605
22_4,-0.004829571813832816,0.01851599264299127,-0.014826734213054919,0.0073929870634900615,-0.05484359713681914,-0.018820180181779358,-0.016054754571680516,0.07549612361987246,0.08605287326607933,0.026376561208979955,0.03510467060463734,0.047984917265357745,0.027072179781372777,0.036244380627841744,0.0601506079261516,0.09036142803038263,-0.0005002998074384166,0.045492365664783964,0.022662324826382488,0.08146026079444076,0.08396878343987317,0.024132325776526176,-0.0039055662345147996,0.2175221392298454,0.009425357472563393,0.016198277013806422,0.06084728322343943,0.04125014378772776,0.013448457526767316,0.023583665069170562,0.05802367374048174,0.026230624030785955,-0.0005135554522854668,-0.05114587476559682,-0.004557028236587073,0.03716016355866655,0.026105099920664707,0.014638565737024087,-0.020734411770586793,-0.05156419231505692,0.07244005111426241,-0.029652487030424453,-0.02434054651143443,0.03520669023239663,0.008519905029084826,0.058508589791575194
22_5,0.016768735186166416,-0.0370561102109039,-0.0275524177218305,-0.013434937450396936,0.04230242136489904,0.014019288466485485,-0.01248782583958645,0.004361584022068461,0.08827837644193202,0.027136809467797018,0.02738111083469244,-0.0056639549714740675,0.009633952848314817,-0.0702450645979628,0.06834272344885943,0.1042859480634906,0.0034890474233206918,0.03974874458929215,0.05203583352630131,0.09069216693139422,-0.2330675748769613,0.050495040715346606,0.04621560214662304,0.10359561359266364,-0.0012317132585989883,0.03701706668090591,0.023784911259113493,0.07771203389194503,0.0092491668555466,0.014569756600692478,0.10792420972735262,-0.008310027905434822,0.07127479593143471,-0.07228714591037338,0.0165287612289821,0.08066597485060527,0.03408447920575049,0.008360268076193037,0.02104718542715068,0.01816312485530498,0.004141933014214924,0.02259982597943737,0.028980535357770915,-0.007366369179482122,-0.005936826147789278,0.07214927540188501
23_1,-0.02045278910552037,-0.10937112346629178,0.004476407731515165,-0.006762817917920941,-0.009437052299441195,-0.002097484314939334,-0.006495176274846217,-0.04120615953345647,0.04182549866995465,0.038080901845289485,0.1410158858757197,0.012087525553410649,-0.09404517833337557,-0.005833513210658232,0.06413661137853983,0.05951092243364424,0.0027467913613291204,0.028707037783628674,0.05785019226384277,0.06839957506716401,0.11687027104382539,0.02716797218630856,0.00770551741518228,0.05683085000583415,-0.006900595538111352,0.06777742488959489,0.1673934431989268,0.0563105297349717,-0.0283070295816195,0.046378494156524216,0.012957006828087293,0.03133808257058974,0.025573848987037854,0.15134506010159796,0.01718299926679796,0.10493153925146917,0.04484173310292253,-0.05547445959332257,-0.03171353163539504,-0.03531191689672257,0.04116156847351862,0.04547177874735755,-0.026705166905809805,-0.1329618123517356,0.006819148912338826,0.11387257948458666
23_2,-0.02095618418542467,-0.107060075034356,-0.03626722667685933,-0.006725472535590775,-0.01447730665409451,-0.0021680191596118075,-0.00610971562174288,-0.04562062833273929,0.04475418292640564,0.03890711211465386,0.14007722594962968,0.010261892086821777,-0.004355446399765178,0.017269282044291682,0.06546423340390212,0.06538006614122975,0.004048098706417981,0.032219036418671236,0.0568709701303746,0.08173055711810975,0.11588712048367983,0.02627124934064771,-0.005226555022934399,0.07706540293905233,-0.004798747613363807,0.06469335712575447,0.16412020832055527,0.05735178769815819,-0.013997407866039176,0.04075721933257802,0.013866857094125499,0.03167891921880993,0.02454301310569166,0.137112030671501,0.018982091547023284,0.11142290082303442,0.04593871832883531,-0.0505905107549529,-0.027443741282526548,-0.03620710483899334,0.025321613064209946,0.06379324984787009,-0.027472613829692086,-0.10990521217210263,0.009061674511338571,0.11322694027234466
23_4,-0.015686467545818338,-0.10732884433205338,-0.03240989932410579,-0.009771015479987754,-0.006310256546359758,-0.002375737762442107,-0.006331021568915527,-0.042420085623769394,0.04125148680268756,0.04062982476845764,0.14103365731042275,0.014052282278779627,-0.04200066848853839,-0.04435396970853236,0.06369466322929061,0.061252000511531124,0.0024987191750592405,-0.005537467501067389,0.058665108381843654,0.06788805049625551,0.1166661414850457,0.024705366206124464,0.007928559625549354,0.06031046378822295,0.002475234325166751,0.0375174263458758,0.16736185910521384,0.09921518721625774,-0.027918278935403742,0.04576929018258611,0.015717311339874335,0.031563096682627294,0.024336132830084067,0.1596767802996492,0.020129103711558304,0.10655857421307,0.04656272371512334,-0.05303808764896435,-0.030524862530996406,-0.03548427543383985,0.08616386457087251,0.04372417912296572,-0.02757811707438268,-0.1363512563045521,0.006947518070910058,0.09345510558513166
23_5,-0.015575179049947542,-0.10663379258565205,-0.032212233451395234,-0.009354538772056905,-0.00950233591310508,-0.0021840555422255378,-0.006064365740870473,-0.04763317291734654,0.043361070027839003,0.039593317229945954,0.14043497179877457,0.01407814041470476,0.008269067122102762,-0.04385407348652457,0.06493981766039633,0.06197799250723792,0.002754804930477041,0.03733476567422686,0.056404533652054736,0.0689853433435733,0.11064623585319976,0.021040949842877403,0.007867880136128526,0.06109719198262426,0.0027437936138559847,0.06690832419235429,0.1662122623100952,0.09939367118899796,-0.01250987993673259,0.03978634357532125,0.015066507988248561,0.038338986195202415,0.025327913077147733,0.1590969576739046,0.0203151080739223,0.1079301943266127,0.04773063551143168,-0.0511384092023732,-0.030102207285570632,-0.03628332101506132,0.04138268652007891,0.06424050620065799,-0.027311224144314063,-0.1140164648586653,0.007047683943100473,0.08657597106988373
24_1,0.02437739640470184,0.08397390986685101,0.14977767450241078,0.04269776340852504,0.01156493751230886,-0.027739505571183067,0.07254041878255553,0.04858126908123836,0.03181266413992542,0.05470632433462488,0.08814546019496404,0.056454563819711784,0.020015796678020677,-0.02653368528798015,0.08946625936973238,0.19487279906991725,0.0008017297324064317,0.04893017592534941,0.08371243569807353,0.14352164414893573,0.08029499052064817,0.006456362941714216,0.014873716627522737,0.045541300645839874,0.004964363943268533,0.12187441203594854,0.2229026858202372,0.10227428972021996,0.03298869433789959,0.04782571776717976,0.011415293700801327,-0.03563801899738561,-0.14603044690276304,0.11647500698892098,0.0350574329666861,0.06719526715128053,0.030025422283462635,-0.0029447180291828994,0.030721034986468485,0.32092655616947235,-0.005930641300104568,0.024892261072497507,0.06348198854917568,0.12125838664749937,0.009166434385846207,0.062346388891597014
24_2,0.02734772920940059,0.11184091240704862,0.15890527493330045,0.04276090386135707,0.01784596737234688,-0.016863610400477277,0.08599798267006421,0.0494398537174152,0.04464623485648626,0.06551797285904203,0.09306625401816802,0.05695048278674917,0.020000477462601363,-0.002219371798625352,0.09468421400298058,0.19385586275124989,-0.008664146036601308,0.045837572599672555,0.08361388783575965,0.11073802456765802,0.08537509333619905,0.012018591315599143,0.0159781606750469,0.04735436981033652,0.008788830679922335,0.12983862414898142,0.22546605994195215,0.09808333812951502,0.030643111390105626,0.05860331853393954,0.021025430166752027,-0.41210111847993636,-0.14869219150517976,0.1187001724385444,0.045344283965298965,0.09207990653520895,0.03942016888269093,-0.004554159282333682,0.04115660710853778,0.32879837585100996,-0.0025398293453918756,0.028514656752915642,0.06862861381375714,0.12367970523392247,0.009264384351423816,0.045873643117008776
24_4,-0.001849904913230282,0.11058954793573275,0.14856347645132856,0.043381664909912535,0.011733797692737032,-0.02825599619508871,0.0812655808414117,0.049146780270359444,0.04268825246232252,0.054339140656922275,0.09272953984840812,0.05219408922192787,0.01831112617421858,-0.003664144263533655,0.08877250334346855,0.20852596873989554,-0.0048838179538743315,0.04930850221301728,0.0783172280340675,0.14137561437108193,0.08234830594732388,0.00962416442979357,0.017072755605974144,0.044574068952095064,0.005316670971149849,0.11905525547022068,0.2346716512023613,0.09065163886246334,0.029789424326419674,0.05010224580380989,0.01619840249426523,-0.03162358419937342,-0.15087233147927157,0.1179323736406807,0.028684486395329736,0.06982158391100289,0.03062913613734756,0.002798575315707419,0.04775470051468883,0.3238570232685033,-0.004264077128260456,0.02233562153874343,0.06606375950423957,0.11863193716567996,0.009769811016397291,0.06528391652750802
24_5,0.026665357459348005,0.11013140539175027,0.1695000952857009,0.021800640081010136,0.018373796476574063,-0.01963900167114567,0.07757049694302008,0.05333674689539715,0.03818787105201027,0.066043081011589,0.09342341546037215,0.05473801000719753,0.003861136200783363,-0.0010604569134590313,0.09190269814288915,0.19304529044155122,-0.001603377298894028,0.047337171104012386,0.07942866825339055,0.1219881520644635,0.08037445396608284,0.009650922445696195,0.015727624260367258,0.04879966825301561,0.004219859685214258,0.13553140506457378,0.24382598586768922,0.08865624609093456,0.03217769919400855,0.05619351689492285,0.020548371313078895,-0.029637051094089005,-0.2536587135039141,0.11949475250663699,0.032818831025898464,0.0890174827725768,0.03911655065824317,0.0011271298864426295,0.05063721944732012,0.21449795528214896,-0.002989322255322142,0.029475464259521824,0.06787137187872605,0.12384123581532071,0.009030098595108926,0.07436822362779863
2_1,0.07232713170675387,0.04287555822145075,-0.007701558594953939,0.059052476690414,0.048912569925418016,0.0592532312848694,0.00733556155888377,-0.04467262315879081,0.11817407243730114,-0.03452732510008754,-0.08226604565839739,-0.03222807100570195,-0.05135114085198282,-0.006739668009164721,0.08135509785502831,0.08444919096345076,0.01588674928682015,0.026055293482089043,0.09530870096750596,0.07403483719830603,0.10215954173521885,-0.0017622997767329225,-0.02207192728236137,-0.16624305118185986,0.0527851038921682,0.05171534519421163,-0.07461150954255108,-0.05239571141013078,-0.02581420775937586,0.050767075145141234,0.09326531259299418,0.016595358495409756,0.19536851183394288,0.21167502182029016,0.040050829635593886,0.07249301765779942,0.009579860915634564,0.020629600994213848,0.04678023019847941,0.04569255549568506,0.0381980010678147,0.020937798528432364,0.09617034543317707,-0.00020619446114916363,0.035648309172687215,0.041268573843861706
2_2,0.07462964030914325,0.011738222758916977,0.0009393871111801296,-0.01665301546637694,0.002750331417858521,0.06316597525456487,0.0034770312434646514,-0.009324596127623234,0.12724108144956023,-0.048035669140414974,-0.10329884494105022,-0.15265725697854582,0.0880563442390813,-0.004811551671747387,0.0794058296309653,0.06221030765188496,-0.012977642486800549,0.02950158931833863,0.10765047890438405,0.07960186460161899,0.02218949027532391,-0.0017958767390283147,6.266524545861117e-06,-0.19069754757847493,0.05985904944263266,0.09504017661984765,-0.06617598150607751,0.023959203233668683,0.015008429614274009,0.0160563443077538,0.10943708562164504,0.022338454074051765,0.14973347005091497,0.2112174677638378,0.043999486345655155,-0.0014383135637836446,0.027016138370499525,0.026466721828303254,0.04195704479591692,0.04934369579225565,0.0010608643660444676,0.039473366709245394,0.08026810215309957,-0.010117986818445166,-0.01044570997249152,0.0568697718303048
2_4,0.06896343540761163,0.062276589527844144,1.0913874878098334e-05,0.05570227859458675,0.039581407631520855,0.0612189932537128,-0.0007482640863936579,-0.01941909425874892,0.12057551995010043,-0.03865702684714577,-0.09114222922649796,-0.04378644903503113,0.06256976062748533,-0.007958442238948616,0.08362009348262267,0.11566255210946166,0.012960064318532256,0.027906744518799247,0.09159732081263076,0.07460414406977915,0.10106971709670165,-0.00541018701874137,-0.027928520971705586,-0.12382640379800398,0.06159765508820168,0.09399207363635496,-0.08392900451839917,-0.05493157153636464,0.006319902690552164,0.04291071315867708,0.08528146665798096,0.013092571695431704,0.1864452071141871,0.16526346440793863,0.03685159742396738,0.06666901217436358,0.016287953390496653,0.015364228380233576,0.04421868800885404,0.04228839177380989,0.03355820800917741,0.015854390824549328,0.093288365442764,-0.005628429550652466,0.03401531865902808,0.03863177733164135
2_5,0.07461272200691278,0.007187157390383206,0.006179608262841302,0.05910970139390865,0.014028333787475773,0.06226771899963054,-0.00017889838962929758,-0.005445046176426719,0.12026438139788924,-0.02664519830807058,-0.0739853455716339,-0.1567042875614346,0.07650326779354939,-0.004546357254232484,0.07474214869098166,0.06574176081825288,-0.0010904467832952196,0.030952697900822442,0.11111979891732945,0.07805026303800168,0.009786548486967682,0.0023654890752123747,0.0022498192202633645,-0.11057393257455153,0.05727732081686191,0.09985937650210444,-0.0713151300246397,-0.020153628296720627,0.07028349636765022,0.015200271786868825,0.09287632270279585,0.027408346312787414,0.1545187607585798,0.2111176175701191,0.042477006552355735,-0.004058908643682706,0.023848381690979602,0.04554342904670374,0.04480147707347855,0.04650454502406126,0.04790483096487318,0.019885265332958098,0.08123037304917126,-0.010328387532533045,0.03673084083660615,0.042225317292203746
3_1,-0.01185314177321035,0.07162194882311701,-0.01744013567668693,0.014860977408559567,0.03242516888686702,0.0010515286556970066,-0.014974855176681939,0.07295890778485818,0.053798540801628485,0.04474610754759439,0.0953365226090437,0.16922596163453452,0.010926560374103082,0.004076150407404368,0.06993193921458367,0.12275597992199705,0.008023082590762764,0.04104621053308038,0.034941952821198295,0.14076674833869082,0.07564756135473001,0.025634806256776468,-0.002116536197027274,0.06604343359174289,0.018158633234331287,0.10886540936027132,0.19927413595461754,0.07223852953759943,0.0049008711705342285,0.04024995386837155,0.018259477192479924,0.041213359908130236,-0.004623336773334239,0.07135961523009296,0.0519529270241642,0.10807664444080095,0.028886048692719556,-0.026472412394678013,0.033100951275667076,-0.02488929824896022,0.13269311312145046,0.002027432564464768,0.07557677726251061,0.08219443607224973,0.006859454742265969,0.10189364447412139
3_2,-0.011360921247863573,0.08361871244806332,-0.03212945348668408,0.0174982882569632,0.010247047679362176,-0.004863871077498504,0.02016697258183251,0.03491358807131839,0.06255513428091482,0.048728207815897914,0.09709176834996502,0.16771899408726101,0.013490995483110944,0.002557380469417371,0.08167510767569365,0.12497594537330037,0.007151718330910852,0.04257827760113283,0.04931972827683704,0.1576685297547775,0.06977537065889773,0.010999647175663901,0.009150121734901862,0.04471680093885975,0.02879553010610897,0.011143555163581363,0.22906185075722738,0.06577051560383512,0.006987869806178347,0.022958096042520325,0.020304280655823802,0.018856887034409454,-0.03210015231060674,0.11472644108497715,0.05496968665720728,0.10784559314053717,0.025085414443812407,-0.0038692366835415084,0.009802347389892656,-0.04133594357428499,0.06410223829767653,-0.0025865816923479087,0.0583889139714649,0.11005122624362372,0.00591518066341702,0.06348507469844655
3_4,-0.011368008729470963,0.07242645938380952,-0.02344055464260762,0.016953604594644723,0.03477130286280473,-0.015998559291176342,0.01756757037002333,0.07644755172202085,0.05531303285428199,0.05032011972656416,0.09086376037591562,0.17183219733171498,0.012642894294969707,0.002430763146431736,0.08200687546296091,0.11424985149644547,0.008906145373553076,0.058842105685285945,0.031590599201030294,0.1429058955588429,0.07827395134162522,0.015047355499342963,-0.001607830269594683,0.05776353626002264,0.01708288854286317,0.10229967092492476,0.19629405438865571,0.09010794339339387,0.006568237037436486,0.03646307334904857,0.02354525971783744,0.040194306823610026,-0.0003371480544979261,0.08855441186369012,0.05958557756198988,0.10631082194684738,0.026380980436490994,-0.03355738774756482,0.03944596861332193,-0.02937828318996605,0.12553037985401655,0.0041060869174574305,0.07782337905146479,0.0928365238543445,0.019104192024814837,0.10367199738521647
