,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,-0.013017382475926943,0.049788221680543754,0.07206056323156411,0.017350302191122456,0.02670650802112951,-0.030767179532287733,0.10417173388482734,0.07440477179496452,0.08505962570400595,0.044418716493040154,0.0956784368250578,0.14210593990930356,0.0066386890294714215,0.0027433065311621256,0.07360062562119857,0.08237874564333057,0.00802059699966923,0.04171892368419325,0.03682271151113443,0.10324567726453297,0.07405164624852985,-0.028868157811468276,-0.012250611501980943,0.04326938735631231,0.009523889909683163,0.11841176463236013,0.19704024719532864,0.07867760211766496,0.007201295692358031,0.03846994444708524,0.05247962775877831,0.040385201958311204,0.010232721153312935,0.08607757388434478,0.05436104946602084,0.09404782142724766,0.017986243471430262,-0.014463723841567817,0.06530385528794724,0.13740728997695612,0.12015690547430738,4.135680057297846e-05,0.07496433853229548,0.0638287231589803,0.007843356135834968,0.05227593548494112
4_1,0.00355612309431988,0.09378094162874417,0.08130855072775577,0.021332201616574765,0.04411875507799237,-0.04438585650192481,0.08130220653158793,0.07399367651608886,0.0887200438765674,0.05019261415837744,0.11064192829521366,0.15194892778691607,-0.010597517915522305,0.04558455748601337,0.05644272643478175,0.08988220615180624,0.01228745705429662,0.04202866084897286,0.0302108978640911,0.07839441539551514,0.06980887297644386,0.03568500002601815,0.006108115202582877,0.060010003492553,0.013531060162699378,0.11111742115997936,0.2173862463635882,0.11011241387734984,0.032532816201225744,0.07010055964170663,0.0748080459699634,0.03287479086101752,0.0033438555099871764,-0.052577850218333444,0.049590001908319,0.11266302641254078,0.01741604321866102,-0.009206092665421503,0.058124217925900216,0.13518017046312159,0.11785989054681116,-0.00026681040138791734,0.07150924285703653,0.09692021237795603,0.012382477964517838,0.07335403272781767
4_2,0.001248011867420717,0.09265316767802205,0.06678099160665373,0.0191614834011624,-0.05706095508228329,0.009566268024961968,0.07968468101529982,0.07704809917477817,0.08811803575686201,0.04659602493866611,0.10382654995441902,0.1357210170186648,0.002210558400604195,0.0024259122630911974,0.05427984960496419,0.08857494527885541,0.009910588102915341,0.04546660652254008,0.03317841912513445,0.10302158429131023,0.07228530326093431,0.021089663715861892,0.007896032995904698,0.05341150487852945,0.015383474194379201,0.13284281758027247,0.19310580159238164,0.08986397931452773,0.031080825266796862,0.04792264742350542,0.051608571663233564,0.03483685388254599,0.012088399413163715,0.08294841319782385,0.05094416534319156,0.07914625830919161,0.016292692891493682,-0.03930273161867371,0.06839045258310317,0.05930049707848656,0.11908436684259549,0.004048641883070855,0.06686221221977019,0.0673249558571506,0.009809284479066047,0.07609743618499164
4_4,-0.009325906804172323,0.09411991746403256,0.058445557447198475,0.052045523058700055,0.017390301917367915,-0.04866088522961768,0.07980579139087271,0.07618691810679742,0.09175858811700588,0.05169956043112025,0.10823644976237115,0.1551698844392191,-0.008282397659836925,0.002052614948465294,0.07509287915207165,0.08922363753711664,0.009775744256731214,0.046512677676140105,0.04090565431611926,0.10635467870192727,0.06950099222255268,0.03859560877516636,0.0038078105259229038,0.04643740975929384,0.010766160036947294,0.1318545629290169,0.1898604615855103,0.08250363830288483,0.03259117234613442,0.04994020890139175,0.04886417742664969,0.03390359395747762,0.02808699768851898,0.08333969243255138,0.052597802003709594,0.0942544675709185,0.01698921964848194,-0.024225243846170502,0.06728697785006599,0.12824082404791967,0.12134856933154008,-0.0033142180616507763,0.0737541844809134,0.0676621642603995,-0.008262774245093899,0.07434001002360456
4_5,0.003632767365421444,0.0937716157952414,0.08147913821323936,0.02134002794674679,0.044224667018118335,-0.043737602852996355,0.07828018223584438,0.07411630039558967,0.0886683466412509,0.049141346559806516,0.11004985131710497,0.15131775261870098,-0.010490931664038815,0.045629737295464955,0.05668379014253664,0.0896489403205956,0.011443903283245805,0.04552639177191685,0.030452751084507547,0.07767270880296906,0.0699191371388275,0.035756026761211014,0.006113124254427242,0.06000220370632282,0.01354894793528476,0.10768794514512683,0.20284160304598436,0.11007226187106602,0.03258596635047746,0.07054508121269003,0.07152271962555237,0.03243381500418188,0.02037269019205604,-0.05255828468416163,0.050644309384444926,0.11259867502235635,0.01733759858810522,-0.009154643022321099,0.05838368875954011,0.1353296116733491,0.11767503726527216,-0.00039966640787107217,0.07172231954809073,0.09697141670027408,0.012396587272219305,0.07342682402468251
5_1,0.013031119978080857,-0.004481087924057336,-0.02024235078829905,0.005979132797923274,0.05489835451591542,0.01664227739713523,-0.0023107941607730634,-0.0403473939442575,0.08383953607402377,0.07116499690157116,0.1130728380159257,0.09533259937649019,0.014635749355130422,0.027720536073878373,0.019466146135101,0.05004238571127484,0.020271017691040602,0.03872826534039932,0.006754105800122324,0.049313677063290165,0.08501706040426103,-0.03565506688414165,0.0025239118814642894,0.018472780241951255,0.002692611547200754,0.1505586687570396,0.10266688347630946,-0.019924785301932223,0.04786195699131092,0.05650970644940945,0.0903394773896602,0.06346998791797481,0.19246047082401263,0.18437955279895624,-0.1367186174567432,0.1343717068970892,-0.12342247248400605,0.03213611900550971,-0.003760078277045858,0.05966294805345,0.06260962372249178,0.08860322878495829,0.0487765886247952,-0.011917839719768909,0.009165274621770412,0.0824411556750382
5_2,-0.010815562586037239,-0.015535030808859552,-0.02594015270895473,0.003567309026837284,0.057432647182815724,0.011135491169686691,-0.012871185686090416,-0.017538942644578996,0.09909609791180875,0.09183103306113737,0.11145353542786528,0.12220086706804062,0.02149803134154296,0.01907732636416541,0.019713817611190877,0.035629335561007607,-0.07574586262950596,0.04472061491954972,0.028448635857357414,0.029806501556915832,0.0441517680885541,-0.04129148518051767,-0.00782683189401029,0.025639270724313823,0.0031905827276563184,0.13081335251507828,0.1686284780395202,-0.07748689956340876,-0.01611682329866155,0.061286316310276395,0.09204140497993046,0.06181578053313453,0.16521056019514965,0.1819070748873716,-0.1924222695174404,0.1567855058048761,-0.13744628201027453,0.02946054822113175,-0.012731521325421193,-0.0823241519205344,0.054767879014096764,0.08855555051812442,0.03254933396652388,-0.006479881597302088,0.00510083743855247,0.08137769490166867
5_4,0.012071784410749653,-0.00916165411190343,-0.021923859792785785,-0.012911218056778915,0.05939140248462915,0.013427630931095435,-0.003225914125687358,-0.03674394776235239,0.08524028616718105,0.07207756777197638,0.10940170644331566,0.0909198190198675,0.023792004280915924,-0.11961695980359989,0.016342958712752344,0.0295726831996341,0.011957476300455015,0.03464131584854396,0.0012695142439861625,0.0398010188724794,0.06600268938344853,-0.039522532420402705,-0.005311083036327891,0.006788388698402917,-0.0018261433466740676,0.13941406500794865,0.14174558893050634,-0.06239954558221808,0.04162471904742957,0.04043386446133136,0.08562337070064246,0.06393145538798665,0.17488355976648176,0.18559822466718556,-0.135035044952397,0.13631739062448728,-0.12558400041583048,0.022818371206591217,-0.005196266909173179,0.06497162901214996,0.05785632059552202,0.0928110215076731,0.037085405929946295,-0.009046829832998711,0.00415948310058483,0.07460819782928255
5_5,0.012914774342418786,-0.010824709383127113,-0.02032286009471121,0.004103764152878367,0.059614096996260746,0.014390187161870157,-0.0026051053048653052,-0.04090038728039883,0.09486362926890701,0.07039661831169894,0.10965058104224665,0.09492117183502076,0.017974017570267755,0.02923389868321928,0.01906449463183581,0.016104494942516704,0.011639357933554096,0.036747130461250305,0.005844053048621123,0.028253002155373266,0.07725741976685173,-0.02328296848461037,-0.0010358389336173422,0.011217187200288107,0.004796473916654066,0.13994460800247124,0.10033392260222238,-0.022701404696481887,0.04163488713942102,0.05703019660929638,0.1379769840113647,0.06414713170051928,0.1991788850396947,0.1431151023761048,-0.14233815772843544,0.12860630006761847,-0.12781544860538432,0.031972307343092525,-0.009703123499876128,0.05505358155682352,0.06526496818511064,0.09350963426502577,0.04811597107518714,-0.01614754646011507,0.006139887814818212,0.08318412930521797
6_1,-0.04412176831101727,-0.13365674662815327,-0.07366500554214961,-0.09441228739141766,-0.10067437933581264,-0.006096657280891749,-0.08392636199481168,-0.013536001009625804,-0.06947197251924103,-0.269436765256491,-0.23018262133514916,-0.27466000823043574,0.05433744893335251,-0.030206026494866603,0.056162398846943344,-0.03609813075427856,0.006718862540369118,0.020475649954343166,-0.053199776024441765,0.07229201194829372,-0.05914498938691038,-0.03522801871682778,-0.03013679217288774,-0.35882545382922293,-0.0784901875611342,-0.09245976927395091,-0.3537619976563048,-0.14611419955257215,-0.05286176363758124,-0.026180931993023102,-0.048436918617739216,0.0034612152745145223,-0.15437146403349827,-0.27687203822134654,-0.01994540293439798,-0.014870594633383314,0.004078414800084527,-0.15637349271423925,-0.04936651770317022,-0.12358969482151146,-0.10372860039957553,-0.004455252599244655,-0.07413253594087688,-0.08979029484152641,-0.026770812364208422,-0.011874581417620362
6_2,-0.04585378136840943,0.00733481284694484,-0.05883414373789095,-0.09678717382411502,-0.08700715729472853,0.008295773818464964,-0.13551289499872501,-0.03481514529583001,-0.06447980582021579,-0.24158344897256184,-0.24439560692553103,-0.24673292186531642,-0.0542279035112844,-0.024655403306192612,0.029071539328131477,-0.03858304659701585,0.00975119362630538,0.013273445270576962,-0.01764631173187906,0.058872911363778806,-0.05823182227648011,-0.11921960130144797,-0.03486928869215352,-0.41437369378453676,-0.017714753419378827,-0.08747528004914229,-0.41367052887193945,-0.12240339879182882,-0.04704742948713083,-0.02601694205047544,-0.014225046046873994,-0.005945307182320249,-0.0740516761423664,-0.9373784006121973,-0.012720653867424303,-0.015482356674720263,-0.002427853727539299,-0.15026581372482584,0.03550327221725028,-0.11191000386124599,-0.09672428625907883,0.002608585815960582,-0.057196271951421455,-0.09052945749822831,-0.024041450414604284,0.010630490576401508
6_4,-0.05816315827065529,-0.0663773342258997,-0.11166145349371157,-0.0790608267911295,-0.10109797067187098,-0.043629512145816084,-0.03707910967232562,0.005861178863815833,-0.03875689312337656,-0.21683561159689793,-0.20884722843092945,-0.24376946558543028,-0.053318833467228974,-0.07294394792878503,-0.059126208399608846,0.10105394209459116,0.010352958105770757,0.024496161259642962,0.03541845481596764,0.041765793123622434,-0.07777738709792929,-0.038399606470509294,-0.06546830306637041,-0.32737422529078947,-0.060578952349907934,0.012016503978771905,-0.378459776046804,-0.10221561032947743,-0.08232545187520053,-0.018446898914868018,-0.013526460749651968,0.018876646908046357,0.011749373934942306,-0.2824578166716662,-0.016611935549126048,-0.0760782009463882,0.03579805951618971,-0.07024512252782757,-0.021248087141388115,-0.1203217553066724,-0.07636475885224203,-0.026223903099646482,-0.08089807420287679,-0.08889885471452928,-0.026365793872364294,-0.020165448690276304
6_5,-0.04721296076929255,-0.041938352859942574,-0.06855480760840163,-0.09489862745332395,-0.059708676958720404,-0.0009778647092382763,-0.14878404504660597,-0.0198025067121548,-0.04891577737740191,-0.28454049744145454,-0.24454440269305344,-0.18504296725625358,-0.03223800509198208,-0.013860613624488363,0.03408617972205162,-0.05133124163683591,-0.03414859183115537,0.015094884211762416,-0.030837046499507005,0.05527481690565111,-0.019806217431880564,-0.11903876711840439,-0.015913351852032607,-0.2917060569028134,-0.03817992895579622,-0.0789302243830639,-0.4397397572908304,-0.1594815825357328,-0.046313671143665774,-0.07270199776232053,-0.02483846112297674,0.059551245176653604,-0.030625580718943748,-0.9549136622647172,-0.012708239116136855,-0.015402095169014593,-0.031204327726563903,-0.15600028871280874,-0.04337959315498365,-0.12202666445041731,-0.10441954348807131,0.0023041845446946617,-0.025917610890680082,-0.08605408803440462,-0.026632996329096426,-0.0007909016325658882
7_1,-0.01238013469410763,-0.03373153450240411,-0.0529946766922733,0.007861198567103942,-0.04837911993335682,0.008447246103313358,-0.021160704241087354,-0.005362553830489439,0.08501150256537258,0.016905016496856686,0.0597432610155477,0.14061591981002128,0.04223146401398133,-0.08385097373590639,0.15077068408213426,0.14263026675625748,0.007463122946866966,0.010119649994909777,0.06612925841686361,0.1596833683312118,0.047316554470516727,0.021102673642683114,-0.03554706752925129,0.06745203993654976,0.0013021372264146306,0.1326627711624718,0.1825936569958867,-0.13591641525110754,0.02127275439488642,0.040527423790568035,0.007224276168342639,0.01199892148045197,0.0031286314576146196,0.13532226916862516,0.007289961662459219,0.08931374077044087,0.018626270273438206,0.025313837232368467,-0.022918532898049262,0.0119076454132742,0.058623076021900686,0.04818993032693839,0.024833963613666705,-0.021675105203960827,-0.001703783308033269,0.04659638304411635
7_2,-0.017233854341532205,-0.03226225046274858,-0.04192277390881725,-0.013692235664822701,-0.03702075587674881,0.007947619098822467,-0.023917090246597633,0.01563231289451141,0.08081810494076058,0.018175847205215336,0.07424828697212064,0.12096233441616895,0.040577438532810206,-0.028530518781011933,-0.0033857604590661738,0.1640900605941912,0.006507770463095638,0.04788827917598123,0.058565541668670375,0.15040617900505363,0.03443993752040367,0.04125751575955979,0.010527416705447315,0.05531156533575282,0.0020688342760297523,0.1166523951586654,0.203777152180988,-0.024004411993745284,0.06630202873383943,0.02275482100955736,0.00546464362288944,0.04800744761832813,0.0050910244564856665,0.14404496389851548,0.0033958945265274393,0.08831975984771841,0.020073309437069583,0.0377657140074268,-0.023661842088867586,0.006972950719744242,-0.019620973559143592,-0.016332138397087935,-0.0003922267616012997,-0.02714467655375511,-0.009570125178855422,0.09946901242295143
7_4,-0.012707711237247352,-0.03628565604269081,-0.054953958747110884,-0.011806867904305374,-0.035812183073600026,0.011860616730160433,-0.02149194273807013,-0.01701440196665387,0.08486833246495847,0.018129013466963464,0.062366300715868773,0.16346582666469112,0.0338208781052202,0.005581321375156228,0.1342431608197048,0.15394216354510987,0.007832671805527191,0.0486609920820454,0.06895212117688125,0.16428216762116243,0.04329911740106877,0.02346758235403899,0.002491766216695917,0.06974831198825293,-0.007773033012874831,0.12517504808991353,0.197604348584845,-0.07105345287027748,0.02025948082305716,0.028903071395316015,0.007720935192701824,0.010870118555543526,-0.001015958187508217,0.14310988881958792,0.01266011972610968,0.09523980911971174,0.02072314002154486,0.03928953355382864,-0.02341245389440189,0.01482368664224649,0.017723861147564236,-0.01112754290709491,0.018295967470083593,-0.025682663467283047,-0.000812806467015243,0.0744961593677341
7_5,-0.015374084871195282,-0.03692365361723622,-0.04140961346541215,-0.014467450006531086,-0.03635440611909559,0.006964444518330478,-0.023470780377625223,-0.0028013753905108897,0.08012976621409472,0.01881410465912652,0.0759400889477968,0.12437382565663464,0.024105374304754006,0.0028155837606781706,0.13161681754100746,0.1705284046425814,0.008546944394215909,0.0505860758759152,0.08227479499896936,0.16520258078424832,0.041571621882402335,0.039002024549681,0.011564969151406495,0.04548071505328219,-0.0008795861019120672,0.12558508172546853,0.20218543857618396,-0.07117958052608762,0.07798161217950854,0.022687201427680433,0.014317339426626965,0.04538720785658472,0.0059294771678504495,0.1777694560291297,0.01430646388989915,0.08451614321264113,0.01997447474412885,0.04136121674642231,-0.02641320845282421,0.00843359773008741,-0.016628518796353117,-0.012914651288731345,-3.9298270343812985e-05,-0.02537784722731824,-0.008985499449465858,0.07865257104926854
8_1,0.002077689214523089,0.11326108657771368,0.17402865855982702,0.01714797841955516,-0.027453420770798716,-0.028254637331996017,0.033329136266725116,0.033748103766556514,0.03176635887713977,-0.02646016315991094,0.03943465686728284,0.10424369840946604,-0.004472126136697384,0.006617610716296381,0.07366577085313962,0.05769901642095391,-0.002241548983521727,0.04091571354782898,0.04399561915518925,0.10833995768198092,0.06501660570397468,0.0019559657596345966,0.000808693611595176,-0.009024357321690813,-0.007324951991388947,0.10310392780425716,0.18503904675764563,0.07139335659264463,0.032416298086847324,0.025399398668559284,-0.013069709849691911,0.027122423103097884,-0.03448065806421215,0.11139028428086728,0.025767264758127233,0.09448422224283858,0.015101280674164407,-0.029219038282034683,0.04540175267948055,0.1317379219775375,-0.00437879881319422,-0.0082662275413111,0.0449872575726535,0.07844196322429942,0.006976386549152386,0.044730609178453264
8_2,0.0025206819903101784,0.10762692148646064,0.17419892254288552,0.014682260542732167,-0.026816765638586013,-0.02705117459681749,0.03524713523701232,0.034167804063392634,0.032416834456358186,-0.023936779651358438,0.03588541191650561,0.10848586960599671,-0.00451216993950061,0.006875726932067459,0.07467125538022845,0.06417865943672585,-0.0007046696271939871,0.041529905627262706,0.044261169822926855,0.11059862014938161,0.0617450637791726,0.0019800022339951577,-0.006341988161262264,-0.01221247341884463,-0.024721572981258023,0.10345736978999148,0.18627903134461113,0.07162972461648488,0.031718998526128875,0.018928206491685882,-0.012561171101566553,0.027069062988573256,-0.03497395926092077,0.11125308798877336,0.05252481351051577,0.09517968324254834,0.019618757376388577,-0.02911225738905661,0.04589739765533419,0.14415270623704424,-0.0026429926083562463,-0.007567700192253046,0.044391430349453004,0.08105276565910337,0.00795608378679872,0.044076844296648
8_4,0.000139421757010901,0.11363620743700309,0.17421565117234797,0.0129408200158521,-0.026378329778486777,-0.025586038821997344,0.03132957042041271,0.05801268840504192,0.03148564208894049,-0.02600545275328424,0.039941354406297536,0.10542602705578906,-0.010424983720987878,0.006546433303480708,0.07616559702163803,0.06417557467232152,-0.0013557886730528807,0.04064468582094034,0.04364172871687179,0.10834761970376267,0.06673036683357078,0.002411177961826934,0.0010552677914773133,-0.01255701032605917,-0.010199588296366495,0.093074282237127,0.1849123151688828,0.07275113797504003,0.03156456017953201,0.025044274231284358,-0.01189104371628481,0.027084125903059468,-0.035168075073711044,0.11260446367758635,0.02559896689247062,0.09448301535758943,0.013857527104316796,-0.026874866195396276,0.04533213424135293,0.13087808252502245,-0.0040100999958372525,-0.00761923889893299,0.051008179705809585,0.07931763775214777,0.007416769724316533,0.044443105682890234
8_5,-0.003437286475281606,0.09701784132291942,-0.020527135623326764,0.017734025278154885,-0.01316297963032894,-0.08780588141332,0.060015237871317226,0.03685675545616285,0.04413568733075624,-0.02003764962276695,0.04327527195081001,0.044532213887796906,0.04270254286831155,0.004915826981428417,0.08252274776012558,0.11580311324174883,-0.004962797771738994,0.04315845084032779,0.07820259060940274,0.12335839935212148,0.07680562966355156,0.003332613578694091,0.007862413629858317,0.006686452868499591,0.010859842286316748,0.09236157664117096,0.19297072968632287,0.07972734296428328,0.03704494418757015,0.027365743376362786,-0.004530924151971932,0.012872658149911391,-0.02855575178700455,0.10207560694976459,0.02221449292802183,0.0965403260348942,0.015661333257109757,-0.018009951066578087,0.025447390496089118,-0.040709452317732785,0.05290488384975797,-0.003862207089176233,0.04224614641928735,0.08611078933158708,0.007712745559693305,0.07200515481447194
9_1,0.00028986245515291763,0.13853438678391058,0.13419799779019356,0.014833037640032324,-0.02957077055334695,-0.04356174326501098,0.00416961283283462,0.033345402658381776,0.03421351192994253,-0.026932420358432154,0.038823514658954304,0.11178949871037225,0.01442426305941422,0.008998330714929828,0.0759819864794603,0.045302045423794984,0.003937543807757781,0.041954282497772284,0.011092723831805085,0.10454529459112609,0.05894665346310083,0.015199687957212894,0.02102405740412948,0.03673913914236704,-0.004933178555467169,0.08311884782690981,0.15259027367988778,0.07895325206261303,0.02428593864981089,0.010015584043938989,0.00601581686760768,0.03274303866428188,-0.08861178532850801,0.11245235864296929,0.0283877223830886,0.042508802109645985,0.044612249876968976,-0.032845932266394096,0.06426271730791515,0.22148679177819472,0.00042269280604344207,0.017013799494026524,0.05430687831999542,0.08497189621978175,0.007141910534071498,0.030489635952616362
9_2,-0.0005103292094512804,0.13583467837875365,0.13271527992299278,0.021376062837325266,-0.031568327932066466,-0.04477920125695169,0.002266594915544696,0.03341096130664291,0.03481676443055938,-0.02060525798926359,0.0385825672592117,0.1131629885008531,0.014321051981681139,0.0028693200094013285,0.0762994100941794,0.041134739797253524,-0.00450378269578998,0.042191943830047964,0.0120797155551093,0.10875916428096317,0.059984251447501684,0.014902735137109298,0.019813830273761435,0.03511626850042987,-0.0007302753748639146,0.0826336065426288,0.14969605084127466,0.0793681904398701,0.020003562400406624,0.008933315755987168,0.0036960966453929442,0.019677005304757564,-0.0883634481180229,0.1270575001628864,0.027196138050916543,0.03761753638009476,0.04353177456163196,-0.032096047301085666,0.06164471563143078,0.22049082186127777,0.003200893480747485,0.01895456286132772,0.052680617812539535,0.07796167098569358,0.006581761343252265,0.029877730302608173
9_4,-0.0019462838618470894,0.11074103645205423,0.13732957820509553,0.0179976148664093,-0.019570785174505362,-0.04793701337202589,0.0021788468217719555,0.03009341260702009,0.036551451088415655,-0.02612401067480985,0.04272490675391013,0.11871256774205835,0.02040552803083053,0.004305032516751181,0.07319851621916094,0.08173254799083923,0.004946060304068579,0.04549028139573064,0.026275285596895456,0.10911381287428686,0.058076531000483114,0.015004365434774814,0.016646576032237473,0.03486725058871234,-0.006602286039793157,0.08799761682533919,0.1542146274438291,0.05977605417245676,0.020932084908850016,0.01018224229273607,-0.0061938060307259075,0.019229162471154446,-0.09465689028165303,0.11767860803486678,0.026293069896307912,0.04901218006059609,0.04432644481666725,-0.03129156560045071,0.06100115083804953,0.2151252322699108,-0.011726859156843477,0.01744513238462245,0.04820325193099635,0.07945844556571914,0.007120058025167543,0.027906777539193444
9_5,0.00016912410407034313,0.11642228805716652,0.12986565456494095,0.01690784276822237,-0.011553839560381262,-0.04751081492795368,0.005892479396034339,0.03311515712224509,0.032514122994758844,-0.021751987308054516,0.04182093090123435,0.06337357552924729,0.008624454152337004,-0.004157391469489837,0.07924372557527062,0.09866512458502741,-0.008341950532004854,0.04349167933885443,0.06252007942542055,0.11146941549532587,0.05960065308957109,0.01564084680641242,0.015941499599099965,0.0483332140865814,-0.0051507808452042995,0.09280497135638596,0.14880327504103275,0.05941989588975157,0.02370383895156276,0.012251410233084232,0.002649125506724851,0.02094931079121152,-0.09068401449341071,0.11773872442060494,0.027451621203596045,0.049755544657093496,0.04327552560480278,-0.03268874472527621,0.06413892684025917,0.22231563867855816,-0.008741786352769116,0.016792120010321158,0.048859390181034655,0.0791034947890071,0.007152551024448296,0.029661586625456857
