,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0009607924943110983,-0.016098392998016034,-0.010263310863002762,-0.007280313638191302,-0.00011299585339151851,-0.0025510478727963086,-0.00023851742842117537,-0.013343019828053804,0.07967963887784073,-0.01570154153510679,-0.029961602698839327,-0.0014162160831704363,0.010564900514294987,-0.0016973613633646319,0.011389422940640211,0.004164543455090731,0.008454436999523597,0.01799333132836318,0.009767901377814539,-0.0013073312907248365,0.10452457919007929,0.04314606449671313,0.028195839939576434,-0.023825002699412866,-0.10516905183249332,0.0862760704544297,0.04590494290011881,-0.09052113442717755,-0.02324810574536519,0.028759214325591597,0.15850758934256456,-0.010439639227925455,0.015399997080289529,0.10008976127738035,0.3336303007640657,0.11198936912342337,0.006654734547965099,-0.0015125491284961596,-0.008394428072945456,-0.009712775943411045,-0.006698924403075663,-0.00042499839482922877,-0.0047325243239862745,-0.003073871687536455,-0.017699700794123793,-0.14969415791789914
10_2,-0.00045874202007716405,-0.015540372404497415,-0.008640105354318988,-0.00630758411996272,0.0006349769661606417,-0.0021966106374576243,-0.00037725753386134005,-0.015566803585896545,0.09001646320938347,-0.013901628903348668,-0.029988316517134947,-0.0028556216748277423,0.011775651128804819,-0.0016862471851214946,0.014781510338324403,0.004967650097083997,0.01066357733894634,0.03466230185609363,0.011652592163941499,0.013045041855073164,0.09805190816684656,0.040805094341980465,0.03238556233783063,-0.02542259759420701,-0.02206095894118227,0.09446882057479573,0.04386675355169992,-0.08444931284279526,0.02495675430444025,0.04741997400255452,0.15842286799210673,-0.012096175158248535,0.016726263147110766,0.09746245853150842,0.3079649852557638,0.11803771402517428,0.010351689800281984,-0.0018503342773268712,-0.007299320447804492,-0.007723913910230195,-0.006526599191087879,-0.0006099362111088334,-0.004570834290187162,-0.0015402454742342812,-0.015919527880918254,-0.1332924447521096
10_4,0.000103674347682782,-0.014863938809735295,-0.008683559379317656,-0.006228181568763661,0.0009997409946014412,-0.0017072887041399744,0.0005899019206791182,-0.013219613358793389,0.08830712154246557,-0.011984360403985974,-0.02727683974857683,-0.0001701620178767028,0.006035813918520771,-0.003182768106049155,0.007147217770224237,0.0010914747438897769,0.009748970749260321,0.03669577366109917,0.009317401261125466,0.0008516214707722142,0.10344569872750192,0.0476741558496393,0.033773207575872606,-0.0232401377280174,-0.06911260237901508,0.09770267891242396,0.04911613055373515,-0.07876112142636582,0.026435300900607504,0.026019793982864362,0.15797293540632296,-0.007092256300869485,0.018772701649859502,0.10271551150177508,0.3451883952659612,0.11982276532593628,0.024642926263744536,-0.001135946067854872,-0.006791276840494975,-0.007560763235077113,-0.007216739115207555,7.74630047220422e-05,-0.0039951057338745615,-0.00011913739176402056,-0.013384709384766678,-0.1230895994892476
10_5,0.00047944432908396726,-0.01400272853274538,-0.00587998479805312,-0.00606775276183807,0.002932366357850301,-0.0013583325678131913,0.0024901394351999583,-0.016796235101576525,0.08588228660248041,-0.01428891807672378,-0.022297600262002216,0.0036738625801985268,0.012848241777620263,-0.0021530224032343835,0.005144352709876029,0.005446849765485835,0.00959141817316479,-0.01817816585952491,0.007789222226605719,0.002227024406409031,0.13439899863900057,0.03755808913177109,0.05535123117964817,-0.022000053761358815,0.04162664536685458,0.08811425460257089,0.042717492185968986,-0.0845869348469856,0.04161352717822108,0.0858993020574499,0.15805919493682744,-0.014298259945650307,0.021004983007983792,0.1079673367428219,0.26890498043296307,0.10872229245737758,0.0136224911693523,-0.0005637169544893946,-0.0065323472318368075,-0.005289767534752914,-0.008136739383565931,-6.5874538105568394e-06,-0.004676496612803339,-0.0006123363397307464,-0.013968929083134192,-0.3292285732458853
11_1,0.0018765801222116346,-0.011704464895632954,-0.00949078154309461,-0.012842105291971176,-0.0036531699054206178,0.012804643883183857,0.004510890929652268,-0.017784744844975567,0.0640233153190128,-0.04663037132806975,-0.03899780284611411,0.006138679652398237,-0.009910762052924441,0.0027707372164422596,0.0038707372348605164,-0.004494554878804206,0.03243737707993782,-0.02927733392575843,-0.00603240340341698,-0.004817800686477856,-0.1436178246910884,-0.0890257923881928,-0.06227357079161149,-0.040375507058067917,-0.15447490876159534,0.040157218180249594,0.0009958658535793963,-0.08958487359211531,-0.006506989661350736,-0.006192959379940598,0.14231971129348092,-0.014081277475044646,0.02301672407836156,-0.6300872450631391,-0.41153057911557983,0.09846621239612836,-0.02157626258629299,-0.011773441150654231,-0.005723698310159993,-0.00843182264869742,-0.01496211529886236,-0.005137957643800796,0.006048737065057442,-0.0031655321209429215,-0.018500229373130644,-0.626759903286538
11_2,0.00030102368514009725,-0.021963551373599063,-0.014447020321024509,-0.008430184450336976,-0.010834658444686595,0.0018357180982149798,-0.005211999535430465,-0.026568246720992665,0.0319561865890034,-0.024623073975542156,-0.027613219512884094,-0.008399394820977306,-0.0218330890635598,-0.0023345235159306903,-0.0002933751158461004,0.002921329437612153,0.004340912069380102,0.007778203615780659,-0.003269470715217584,-0.010477327398012442,-0.18490307069741327,-0.08920734364065086,0.04362822289749973,-0.029855892125922833,0.040631215010996015,0.04540705828426972,0.012462925041890506,-0.11725578275544662,0.029023409888496967,-0.010322898143891576,0.1241149641337959,-0.026558100675393263,0.013526668599318082,-0.47429237749793624,0.21970748423687966,0.09125201012594536,0.005541105683577331,-0.021251900093510745,-0.010331710949619983,-0.013193483405660855,-0.01614869875404364,-0.01303067658778001,-0.014126115104738296,-0.016630550333536383,-0.02494960478577609,-0.55760937815641
11_4,0.0011705027592545042,-0.013894716980141351,-0.010382505687551957,-0.009926963183940141,-0.006240892124407074,0.005398166882444784,-0.0011916885493143828,-0.025380370318916098,0.05760800871180179,-0.044728512569658194,-0.034983742866880024,-0.007746140931300884,0.005814966046064243,0.0025913502830834175,0.012351224828570597,0.009899164141315923,0.02267700918143675,0.019004505840169328,0.004386082728928865,0.00875694368970686,-0.19342738605013865,-0.087809631465793,0.03699855089530756,-0.039900005234000065,0.007304452484933981,0.04544950255912703,0.007195483124360594,-0.08736191349955712,-0.015228439560650026,0.011856209774724076,0.13652287427401416,-0.019191200584383065,0.020113492673826203,-0.6063368971750001,-0.2260029295101404,0.10155140570135426,-0.0123598978207596,-0.010314584356042477,-0.008339644996418366,-0.007215297467211821,-0.015693111098781975,-0.005234927594719435,-0.002108125978813695,-0.005461697187807633,-0.022125441239540522,-0.607518745238376
11_5,0.002776188480448144,-0.011192265684469618,-0.008907194319552439,-0.011583166091227417,-0.0016186219719894434,0.013336384151602263,0.0059099016550489426,-0.01819941051500325,0.06674612238193757,-0.04356119397384663,-0.037930052609247956,0.0020497850913181303,0.0024944239435442167,0.004465774308779067,0.019846687862496278,0.007194459126009038,0.03588171490566568,0.01908068078937202,0.008564208346875326,0.012263129547433345,-0.14093419752031627,-0.0848350149967751,-0.04646907463056984,-0.03627688527496251,-0.15222006489594575,0.04429793167333175,0.0020254992737033413,-0.0758305460312783,-0.004020156681942612,0.020617331902275254,0.1449118270361832,-0.013633095305215545,0.027772250510627264,-0.603463735906534,-0.40891091523489637,0.1082922448346837,-0.015909135847236897,-0.010493903066108848,-0.00592527396608873,-0.005588919822351288,-0.015019947204899523,-0.0037490015866552514,0.006543385629546981,-0.004348141571439645,-0.021096202512523334,-0.6117695091847095
12_1,-0.005128206842376749,0.0029567971934052867,-0.008343945144275368,0.014767680133858041,-0.022148181112768905,-0.020005195360270192,-0.007757985527256506,0.011622955624102047,0.049275689371393046,-0.08032843319182177,-0.04822871198824805,-0.029746256746802625,-0.0045982110660775614,-0.00463195873955526,0.013291330829162545,0.0020025116693277614,-0.047335078205268936,0.020822904156004754,0.0074183536697370244,0.010872431477717288,-0.19670117532132386,-0.042180961790730734,-0.106666779343406,-0.06239145191705904,-0.014616017529781608,0.018225815909116448,-0.022520108046991148,0.05379292091407205,-0.039101877553251736,-0.018922146248888168,0.07713371349182264,0.0368826820143001,-0.06493848997141981,-0.7307563317421205,-0.6264141891184087,0.09706531925899697,0.006808714371962407,0.0005411521765483862,0.0001960331028123361,-0.014235558168839662,0.006007259684060572,-0.00622690935772979,-0.019028882753886197,-0.006431589929950349,0.008081490680264345,-0.6814335777197481
12_2,0.002416826996544153,-0.007919817296375524,-0.002500580798581187,-0.005208957305147065,-0.00011686839988681529,-0.005450769957381836,0.0013611443739149917,-0.017432399805892815,0.047554476201839474,-0.05872506077597863,-0.04083394770611381,-0.011492225799279361,-0.006413754964612012,0.005477175465424797,0.012606703817637092,0.006092082943320989,0.04607885376568503,-0.035486141776522616,0.005334627469458215,0.005949479700366119,-0.14977226003368344,-0.004798485637159683,-0.05769669308165282,-0.05501428766902102,-0.012265235722611583,0.04530886937544362,0.009990363900982397,0.0670884787354365,-0.03382242081701159,0.009236948861915515,0.09339217849714758,-0.02641586720043469,-0.031864026468753276,-0.6327290899972939,-0.5333768773644153,0.10591924159275931,0.01657303606796127,0.006802655616995587,-0.00651708493429367,-0.0040895006545335205,-0.012834568418097178,-0.004937792577616272,-0.004556611930618685,-0.004425603251904904,-0.02403769680006961,-0.5631937985963297
12_4,-0.000209010020740525,-0.011068247967917352,0.0007395802631377378,0.015783209788541946,-0.009579239214860655,-0.007273725473795628,0.0032483927261039184,0.017106957081987617,0.0644522995767095,-0.06800080114233228,-0.045336103761773036,-0.022601374097188247,0.00416419368376909,0.0013066880633494091,0.012978533404270133,0.007876600721045296,-0.0032939131701692965,0.02584838761295672,0.008526850271591948,0.01622701949696761,-0.1692708672784725,0.006810516820857747,-0.0744675687296808,-0.05927896550812694,0.08287522147329215,0.019462760905229953,-0.011097430023204463,0.06297588584672989,-0.03331630060243947,0.009381969269432104,0.09606543448126914,0.019598670525558453,-0.03435531984738996,-0.6756706911208793,-0.5537780890825291,0.09450109117263694,0.012889515990579834,0.00761232817549599,-0.009333551934810884,-0.0054401169203944525,0.012353435243098378,0.0014896243457744197,-0.00621934941611985,0.005877094618457192,0.019018329722686314,-0.5642133415275574
12_5,-0.006347909171184796,-0.0028478749842422674,-0.0063725561572723745,0.0036531793375898514,-0.024946141820996144,-0.021917162461151468,-0.010698899868817474,0.006370195721037713,0.0576599497231177,-0.07333518141784656,-0.04963690642726944,-0.020585415226810642,0.016154804490408493,0.0017275440017367918,0.008000663340661011,-0.0053635901206878795,-0.05111656248251258,0.012856037198986828,-0.0023876433986867473,-0.0006960406695336204,-0.20288096677021036,-0.044895610648644564,-0.0980244882813131,-0.07474697657154786,-0.1800244963084073,0.008404190895134049,-0.01780150027707939,0.04923076538594334,-0.03990655905934031,-0.027649180214390903,0.08504129669940778,0.023584379788286147,-0.06992473171518278,-0.8029237572731948,-0.6892876281923929,0.08360249081601492,0.008954559198320665,-0.0039532066144239925,-0.0027815340256454792,-0.013177745119224515,0.00861196572542432,-0.01218711215424744,-0.025699659674019305,-0.004402286143557288,-0.00028865422236893496,-0.6938629798093289
13_1,-0.002207824341993847,-0.052653865546238715,-0.026547578619217783,0.007642585817821639,-0.004051360013326514,-0.009843575747833407,-0.005842197537619792,0.01250797497528027,0.06386053197776226,-0.02097134183385064,-0.03105255039298082,-0.0023951387174096584,0.004184809923626633,-0.0009895635943766765,0.0046217150820508195,0.001819935923583883,0.0003591586475187427,-0.04977196723164713,-6.059422254663882e-05,-0.01682297050750897,-0.05290758222164829,-0.024527783430154722,0.009486477413722307,-0.025434384490607528,-0.0030307713891182613,0.02130987990376625,0.06010526779016657,-0.19255520715424448,0.007344008810125269,-0.039526663685922406,0.14811508125521536,0.02910147399281761,-0.09251425929290658,0.0641050072644034,0.2960205574949081,0.010506318086750753,-0.18737260978918202,0.002074921046909317,-0.03857247757943826,-0.023326981007049843,0.00425367638106008,-0.002248609651482178,-0.010764714716562755,-0.006360854219893273,0.02100591730950407,0.20332428625019422
13_2,-0.004833581983676554,-0.058849910069403995,-0.029202529537319832,0.005629962425213051,-0.004790965888326323,-0.013456019697696718,-0.006926090263006294,0.012898760276830325,0.06540909760462212,-0.02232891570300874,-0.033403508177280244,-0.01036768892461169,-0.016257029641639515,-0.004675358683063266,-0.01006021321071601,-0.004505615934342262,-0.011137596078806105,0.029122911632644098,-0.00017179559095665314,-0.02235804681062279,-0.1683994312130637,-0.02824233431208596,0.006562518700265235,-0.028606112615903637,0.019914285901612525,0.058343340366570275,0.05851927925011734,-0.20165394565249795,0.0060653094138626035,-0.04600830869492551,0.14715666614130873,0.02852429390377026,-0.08215003638074306,0.06347599738113648,0.26878694297112565,0.002568319093839193,-0.18952368516242893,-0.002879034522230934,-0.044521650736206855,-0.03132103434180547,0.0041468273645425425,-0.0026780348771444766,-0.012895207027801715,-0.005761426143334305,0.01985734999468013,0.18482364185203148
13_4,-0.0011944486230486826,-0.04798931588058977,-0.026136342551498742,0.005654171947126547,-0.0037802879453649988,-0.011409075967124817,-0.0028940904710052437,0.012011454277180965,0.06773227725259122,-0.02254734425129062,-0.031147163798113515,-0.005534209549651658,0.005123408383088143,-0.00431724144023227,0.005425452911905662,-7.088254178022732e-05,0.006329036977591495,0.030027379609652488,0.0019334784972534018,-0.012991481017261657,-0.1540331536163817,-0.026758711454457792,0.012107770062616176,-0.02888937332399078,0.022148372479424742,0.015503917518649128,0.0557210169042675,-0.22242986533340858,-0.0033172005172796334,-0.04079979945050102,0.14727524845149778,0.026785921952808038,-0.0894374932877232,0.06531663713965893,0.270434037664796,0.020158835398757086,-0.1917353218583978,-0.00016091043182243065,-0.03503512457701682,-0.026084225720813516,0.005722037618856419,-0.002763584573792271,-0.011868901853101669,0.006859669768392794,0.0187637764700285,0.19623183891579332
13_5,-0.004515321799289689,-0.054463527743033695,-0.031880897261848715,0.00564964602303819,-0.004344437159971308,-0.007721013520762705,-0.004564145425537188,0.008854925861097146,0.059790148961099465,-0.024194537237683143,-0.03492183717969591,-0.009697209376025742,0.0012423953374273936,-0.008144030042816993,-0.009356068794392542,-0.009645142871213694,-0.0077984824087679785,0.02686537076448348,0.0009562413818886737,-0.019933710848017056,-0.16341004438831225,-0.03791415078671761,0.01089383590352741,-0.03165251711386267,-0.07047444470549762,-0.040441250164410164,0.06050322173721821,-0.22634268541495245,0.0021171491424698597,-0.047703908857161886,0.14172240863504007,0.021805109755448,-0.09536906106546898,0.06298943658140722,0.3215054604269212,0.0052845844502732685,-0.20338247923362188,-0.0029220839183869926,-0.04619804445376984,-0.027286830604121088,0.005981729874632641,-0.0037453924561696777,-0.008660473726979314,-0.004516557471790027,0.01843247580654021,0.18893577202176062
14_1,-0.003803559180775943,-0.014531109379796334,-0.010002021307980356,-0.0165749388708097,-0.010488694485926495,-0.022537612729745204,-0.006823068760161835,-0.03146622236151459,0.034204590914414634,-0.10859099473620594,-0.12168457205672352,-0.025700121434586404,-0.025392725482931054,-0.012358423697843405,-0.06390870243132378,-0.03170500939240196,-0.05375481169311055,0.029492956590984255,-0.039794092778317566,-0.04184940161273629,-0.04655226633268721,-0.17167364905590007,-0.10541036817528977,-0.07868844531743852,-0.24368547876207428,-0.36132902679111883,-0.1905916034734797,-0.024013460053919026,-0.06220725340882622,-0.4417706764575468,0.07461296350873801,-0.08362773109886631,-0.10201002747642902,0.03533568569524918,-0.7401674393788817,-0.10553621355061218,-0.029084121930270584,-0.008582368724111136,-0.004444110386149446,-0.010398507045709847,-0.01861623676741781,-0.0032782202637694053,-0.03262025171103757,-0.00321784627963734,-0.035700963710216645,-0.8981647091371949
14_2,-0.005039460795377122,-0.02080331823565984,-0.012932517313924209,-0.023561706803573605,-0.01067130190515274,-0.032241292135763135,0.0013035600705249661,-0.03832247889222163,0.02799591009066219,-0.10558595275998085,-0.13323729380787305,-0.028501799300699703,-0.05658177726068161,-0.02576983260330032,-0.07650378943248164,-0.03836228961740006,-0.06917313418340883,-0.3119282026961912,-0.031512853689372275,-0.03327870497628699,-0.03303075964865341,-0.171179634655719,-0.1694818705619237,-0.06972376011533714,-0.22414482714724213,-0.35758732171563107,-0.19407069146064823,-0.028298856928275985,-0.06900218028793187,-0.1478162910456626,0.038519661746144615,0.00858199345446399,-0.10203839622180041,0.030099811028805597,-0.9222042551100804,-0.10908879416629007,-0.03132402008802598,-0.0116716275576361,-0.009384311509717936,-0.018051830411087127,-0.016592531895265068,-0.006487551367995824,-0.03487777408938911,-0.006161859378192249,-0.03827462484021242,-0.8830907841629949
14_4,-0.0068753740373818095,-0.015496947500687579,-0.010657534423937411,-0.018610473622412128,-0.011737763497954664,-0.02947250254100606,-0.008662955964513129,-0.030029641082797917,0.010256709714890243,-0.10724994790887639,-0.119555077701256,-0.019020053732799354,-0.045052639485223395,-0.01675345679411982,-0.06448978226266378,-0.03240925950440572,-0.06252607245669888,-0.32451304382727814,-0.037718038299970676,-0.03648777751752981,-0.0444692951823349,-0.17972279543447006,-0.14353763715584872,-0.06043193067555237,0.05946554164681776,-0.36345698705851137,-0.21504661206535142,0.00213601198208607,-0.05811458485931154,-0.42184037454414525,0.02549839486124511,-0.10008894113950259,-0.13586086066372727,0.030236827145850808,-0.8105303823679353,-0.11786921314106608,-0.0061142707112432524,-0.012109020605238326,-0.008790917038335158,-0.019030536158950114,-0.016649814281511906,-0.007428445163358303,-0.03142444177691334,-0.008083246001184027,-0.03438265379643038,-1.077086520876157
14_5,-0.0005783173482210489,-0.026982837056654975,-0.01699773573932214,-0.02154435612741478,-0.00720761933932983,-0.02678858276677843,-0.0027561392513972814,-0.03145903058939131,0.03193624466217049,-0.08218934304922754,-0.11183950113077931,-0.024208075727505475,0.0046129519560229515,-0.00015862819783875,-0.04850550978733443,-0.019316483307109538,-0.031943749784752236,-0.7526526391410654,-0.04201673143690639,-0.011206799930685048,0.015177057113011542,-0.017626410114152776,-0.01650378686592865,-0.04412572356411201,-0.24166048644434582,-0.32739334191857217,-0.18515731906008512,-0.07828472871311484,-0.0462540301495244,-0.3884769809476147,0.0744434986329925,-0.06031242935673076,-0.09801369416241286,0.03289574492507931,-0.4316248828225296,-0.10069831333314566,-0.016621508113031595,-0.008501346063692633,-0.012194101744474668,-0.01646121117780054,-0.017455109544204116,-0.0025792207128521416,-0.029452950069629426,-0.014694680257476162,-0.03235984251076852,-0.46217790132950315
15_1,0.000932526834082623,-0.01528725314068513,-0.0033721812680011904,0.02126038791727062,0.00040045000393302925,-0.006871945264249341,0.0018251230692720004,0.03051929209545106,0.10850526349018029,0.01720262406733959,0.004747073535180187,0.031070155968632482,-0.005128467526252148,-0.00506988170822876,0.01753054373530576,0.009989205597893602,-0.01629657627109,0.03678334269781252,0.011170154318331588,0.02195878167467436,0.04330171889918878,-0.04740317110477923,0.08713920991977742,0.03225399856371684,-0.10002393317733838,0.24215400142489357,0.0996760495169367,0.12366017918300812,0.038207744288089734,0.016618434055300817,0.16560492019051973,0.06425090102686129,-0.01727193270119863,0.1233474387605056,0.49270534567862223,0.047160473964006876,0.04293555752366579,0.0021888552126579958,-0.011680747474176896,-0.005733485639331941,0.021388641521121306,0.002845592314199869,-0.0015378645432710814,0.00566012885384924,0.030678914377159167,-0.41711245613205267
15_2,0.00033758187205935305,-0.008562652947165026,0.0010281211542389021,0.02204871781418446,-0.005261106628296232,-0.004834516891732768,0.0034895061780297843,0.03872995911076479,0.11323375645112352,0.021202477867097898,0.006609992170993229,0.036675970106039145,0.021670760843124096,0.006054512412489796,0.018140004994296504,0.009093843615011095,0.03745063578810152,0.04776388100496407,0.013959386904666637,0.007343178064513766,0.13878934631014045,0.025206036960780633,0.06721230771044996,0.029659607221863213,0.1115953888162112,0.23865264843527417,0.09788349959597108,0.11304597676070999,0.07113798386737805,0.12916685166712427,0.15853598065168056,0.08778392391897577,-0.01862300663130272,0.13955716270417629,-0.12103163233974694,0.056325474429014394,0.02892415490123214,0.007209555558970364,-0.008365293377429145,-0.006508385427792851,0.018663005615846346,0.0009572847476896442,-0.007673626725270903,0.009222214227631857,0.05562654040514804,-0.27938666818216623
15_4,-0.0011197360652517956,-0.018435277981355122,-0.0019020865521545264,0.014142495603183466,-0.0049175911016879365,-0.004903593931795232,0.0019140104737128069,0.03130377192857379,0.11204458821027385,0.018582199189720396,0.01025057230723442,0.03152505749061504,0.008504960076053007,-0.0001520572382306126,0.018064088978710043,0.008656807945250374,-0.0013329463959901383,0.04882584317382225,0.010426779629456514,0.0188592602263235,0.11233198002477528,-0.0024047138617296205,0.08651832503135999,0.034714908724364744,0.030054416615007393,0.2274918015903058,0.09428238187739889,0.08844594807698618,0.058789630487978195,0.10836710300542446,0.1685613963780809,0.0673145364874352,-0.0185575879551615,0.12725176876098165,0.39943647236955715,0.06130707283248634,0.041191417761843964,0.0016942560077438094,-0.009830764010876458,-0.00604560343907649,0.018036234806691732,0.002503973999221496,0.0008562585343781018,0.006959977263731952,0.03317748814118352,-0.2839531708108712
