,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,0.0007667676884808215,-0.009974134926563584,-0.009920561042944349,0.01090481877968191,0.0023174003677983515,-0.0019497022370751431,0.00041519227181765583,0.02589049752254203,0.09835139453448427,0.0019700626678126817,0.004358181874284401,0.0346878362573005,0.027685677948383548,-0.005789903306818227,0.01813630796778993,0.00964694203045233,0.028922725931537278,0.04244343956620086,0.010787734790517568,0.010694472525836201,0.13445016025549109,0.031772294421496934,0.06327149019316491,0.027230740012446436,0.12162736829865331,0.19692634805230047,0.10170897864153858,0.0565467101252479,0.060913424035122746,0.10184847007735719,0.13694423671797906,0.08708979929802013,-0.02145774098278417,0.13583367337642094,-0.28679162713407996,0.12254006806191126,0.04495229804110882,0.00771190165426736,-0.00456266988221493,-0.003888524285008952,0.00902068011897474,0.001915314056653575,-0.0004019342201699846,0.007806121424371042,0.02242668956670025,-0.27595781087517135
16_1,-0.0029765298134948096,-0.015256810089012005,-0.01606585371891632,-0.007897905656217754,0.0024077437729531793,0.00828450109876926,0.0029740161167588347,-0.011316537764780024,0.07415981558634242,0.04377432028775854,0.04880522041892425,-0.008485353921268188,-0.015765260429149518,-0.0041461785944852374,-0.0054859918711625405,-0.008507855037124437,-0.005478822269203738,0.042204672782108314,-0.006061575944165125,-0.0018817977379491989,-0.02907460366699579,0.05928271249465246,-0.008973317227630824,0.02306054725108484,0.05029481360394047,-0.13507925847115468,-0.035582482308962805,0.06061613148806322,-0.002695122323648052,0.050099198125026966,0.17242437526703633,0.0005334640785477474,0.03654514655419418,0.05757280000030699,-0.2108142468077455,0.12140381328047242,0.04171402307068213,-0.0075993455604296736,-0.00936979663598355,-0.019559571969072015,-0.004992864985123543,-0.003365200345409962,0.010714937649513232,-0.0012704891551074805,-0.013234336999175773,0.38198249629623054
16_2,-0.0015997523411723882,-0.014891033700867431,-0.011829604990574703,-0.004744785963524421,0.004729414143801242,0.008728013584565604,0.003616439513978595,-0.010238011327416073,0.07645322490099779,0.04153203634792936,0.048625691661474756,-0.007114855487209806,-0.015062256409788932,-0.0011707315397941835,-0.004755674877723027,-0.009734908600498807,-0.00763349525240969,0.04202979365481296,-0.0043107641074340355,-0.001148612699832619,-0.01847991733042603,0.06648952512420792,-0.006260157085035825,0.021477887211380317,0.02261703763901824,-0.13714666385370816,-0.048450767424108095,0.06379797971282314,-0.0024960710938970202,0.0518075999525752,0.1734904248817555,-0.002413226641489962,0.03984691724394451,0.05698030094951338,-0.22897719351903667,0.12836627472853507,0.04217332039706615,-0.00632235791332191,-0.009809099542176972,-0.012563306418038092,-0.0038681891074128223,-0.0026804556710895737,0.011836079442109406,-0.0012530098105603784,-0.012900947672679753,0.3381380836526441
16_4,-0.0013367858356444736,-0.014544489797035064,-0.013842246616860286,-0.007744942668249983,0.004583229727741491,0.010451340314963605,0.003251891242377432,-0.009731012333107759,0.07674047641833806,0.04452993661587227,0.049986538180842296,-0.009638193168111736,-0.014910461438501998,-0.0016527984922030993,-0.003445873001909297,-0.007030614909685174,-0.003139011923827529,0.04374416230581457,-0.004405345615744547,-0.0011562433056046529,-0.02344760678746273,0.06598206172251578,-0.007340382001543048,0.02593211736619225,0.05120822487318923,-0.1296242463746132,-0.043465174052191934,0.06720129379383187,0.0003619233907646485,0.05121893082892099,0.1745798580173503,-0.0022584497497231456,0.039759563536643935,0.05783482360157022,-0.20521191199497665,0.1235338517878513,0.04415788129209608,-0.0063104251872447385,-0.009032699084763183,-0.016644942050025133,-0.0037810604551755146,-0.0022954850286123736,0.011461225142695415,-5.725672146925791e-06,-0.010506571071239857,0.3896093045540494
16_5,-0.0032939370123807317,-0.015716900819372208,-0.012754121875954016,-0.0077955762334382854,0.0030183334964412646,0.009510264207656433,0.002595240442673557,-0.012279367860378204,0.0752927102938121,0.04444642904611645,0.04956868810013376,-0.006969206550740827,-0.015872982896951948,-0.003141991668916244,-0.004959115940216477,-0.008383296724703265,-0.00775539337912346,0.041475562401114434,-0.005417751865926612,-0.0023688973442222328,-0.019614017359857922,0.06537283951419601,-0.008395299246406855,0.02277555430871936,0.020449626600906153,-0.13523694619151636,-0.04856415846277788,0.06406393969622849,-0.0027566605419127228,0.05179292629059122,0.1728495483806936,0.0014544603310259255,0.03942074783174644,0.05662995390548025,-0.21935865305297592,0.1297275144192786,0.04225304272017628,-0.007861462386953176,-0.009791054736159405,-0.013034225976291064,-0.004795132371252315,-0.002871255803673835,0.010825398208852264,-0.0011013446397903253,-0.013474299941784205,0.38579974020142005
17_1,-0.0023844263230762175,-0.014996691396521742,-0.005401205599058158,-0.008032288228591913,-0.011165762044602012,-0.01732632159253635,0.006014980094244278,-0.01780410178311521,0.06910530141097836,0.0021318959087410533,0.01018223201733165,-0.01912428811639901,-0.027395458367986528,-0.016816102707702656,-0.034721097563513235,-0.02387388543925648,-0.025421254409493204,0.017136372096070888,-0.02090192015598291,-0.02734385579230112,0.003927934464986041,-0.09383677070870632,0.058410139555809995,-0.003887195893319648,0.08410800262702253,-0.22113941116543265,-0.1099955302780985,-0.10655840481487949,-0.04460213121327398,0.08344139935342497,0.1457973555005844,-0.00491433748605274,0.025824236917139004,0.06565355777372374,-0.2504485233729221,0.1288115186565772,-0.023792937177827937,-0.003343913514679863,-0.008651024337641526,-0.00522283061970843,-0.010557173102350425,-0.006373874572945962,-0.02242069735117529,-0.0017494331455417352,-0.019544740807924035,-0.5605273865203537
17_2,-0.005376116679477934,-0.014981415606739452,-0.007298185233180334,-0.01583606003959816,-0.004552026177865772,-0.010299764788376293,-0.003969888164901221,-0.02328074498815281,0.08141624275598482,0.0023620380994473,0.0012780572568682341,0.0008271524729931404,-0.024894206119656318,-0.006599747092335841,-0.026629405490495646,-0.013611620865977647,-0.016840536538096692,-0.17074960219294583,-0.02035951704529483,-0.02460493596474956,-0.10373482330310482,-0.008181536728441406,0.07113954812962056,-0.013813655138022452,0.05551510872978268,-0.018958067845873304,-0.05671364209295438,-0.1061304733683455,0.0016589789241042473,0.055251106888163,0.13315603847347854,-0.01586673536908421,0.018115386570680635,0.03759816601255623,0.10091958315338777,0.12472975007900332,0.003946952345071805,-0.002589233677831116,-0.014828944054744884,-0.006618702729553716,-0.00903121097182443,-0.0004679341046042519,-0.011203565910188921,-0.0032228092572990433,-0.02004573085293147,-0.43677332086540954
17_4,0.00037666088334305665,-0.01452216405143942,-0.009143778284408476,0.0066293862287820976,-0.008381846965173842,-0.012914402320727002,-0.003965718848538228,-0.015509378093969938,0.06483708202569245,0.00698004910207642,0.015230241714053983,-0.017648584350122037,0.0008841947991596522,-0.0063509179246623425,-0.03707033431620109,-0.01565081656656192,0.023134475381000864,0.03287260819245163,-0.01526803080957499,-0.02994762193140287,0.024026794592372752,-0.011816361044026523,-0.0015107008919726373,0.0003202960692579919,0.08548394604105504,-0.2233151312092259,-0.10643724769369506,0.06542984025192808,-0.013152502533168206,0.07553820220008932,0.16290821718365792,-0.02664235562872295,-0.0286389621886959,0.06620014438451355,-0.3552543814034986,0.11680603577462575,0.02419941909483114,0.002268805746514357,-0.013138413725321735,-0.00025676697217096934,0.011683913765590533,-0.0013791759217188827,-0.01229289160748718,-0.006378339676490723,-0.003382174733876596,-0.5509053563823699
17_5,0.0011059593898422215,-0.01770756502593017,-0.010060462629931875,-0.013394853167668063,-0.005570792012288554,-0.006386819638721268,0.0013112078834681812,-0.025117195456424865,0.07300073452925439,0.026144853316468472,0.014236423642587629,-0.019450650690349895,-0.02220545720845107,-0.013511788361993153,-0.03648376995440677,-0.02013185311648441,-0.027239298151247062,-0.14293851310508585,-0.014946376325018712,-0.018963576477786924,-0.020560789105875672,0.0027339562449624146,0.04783705374282511,-0.011695291428976358,0.013043734240261569,-0.23024640628173293,-0.11634925943631096,-0.0009896279552665675,-0.05768605704468386,0.05334797385482911,0.14797061400854583,-0.015291632459302349,0.031155754735541077,0.06884636166553779,-0.39072010819707503,0.13643263015130072,-0.015247937070141326,-0.004181906242277665,-2.861985232202898e-05,-0.011978729934368592,-0.008194711803678412,-0.00015794548979617188,-0.010452117984577299,-0.0010145699374341922,-0.02637850049300773,-0.5495877138556151
18_1,0.000905545999034942,-0.01032116089342835,-0.0080363481043272,-0.002821725138328727,-0.0011719943307302472,0.010430949887357068,0.0041518380660795174,-0.013124178477451972,0.09324152523328758,0.008054532743571792,-0.0036395698291893375,0.0004138013615531747,-0.027825936976672704,-0.005855821212613484,-0.032684072139590216,-0.017646401613719928,-0.024552002667625104,-0.1458044072469822,-0.015988991410366304,-0.019685146672151724,0.052773280847241054,-0.07283694970403747,0.08228312040263414,-0.020774723141262164,0.08771006942267931,0.02710271878158771,-0.044094209906371376,-0.09578070230869003,-0.0363108390340382,0.1088222152319447,0.16387800267031838,-0.00386947057364716,0.038913613206247845,0.09480401249604242,-0.16234730765072444,0.15008349524642453,0.0004947325781910769,0.0020590798657869444,-0.00040083995115218485,-0.0017626158713262307,-0.00836706498938313,0.004811358342273433,0.008701143188281161,-0.0016480334615965489,-0.016615645595282977,-0.410194755778279
18_2,0.001017813656064775,-0.018927333105299184,-0.010818160312978956,4.634690308837045e-05,0.0006138334002008233,-0.007158748192671441,-0.002294028924776082,-0.02243204461342027,0.0818857388588788,-0.02047612214156724,-0.016491480327654965,0.01931618835127572,0.002312777602594518,0.002027011862415077,-0.029936317964423746,-0.014961364493286325,0.011596857893027909,0.034237684474996796,-0.01618643459121648,-0.022221048320032636,-0.11817750199126788,-0.016818116435115167,0.0661812440611577,-0.01100628155481237,0.052855273894537876,0.08981369967625703,0.04009673651423674,-0.13019288659850303,-0.011955962219184704,0.03420695034877388,0.1509636711109283,-0.014003184249178626,0.013569219061875798,0.0936255869975704,0.15717933949046684,0.10729921413299628,0.012394841588611333,-0.00034999994909438553,-0.014612110568173962,-0.00813717818753883,0.005057243102158012,-0.00048574597662411577,-0.011073066583861837,-0.002748799971103297,-0.01772459743742959,-0.3880619502957137
18_4,0.0028263157074560137,-0.015986197938973767,-0.0070682169967143035,0.004769555495151997,-0.007699094398454283,-0.019560595570805583,-0.003382542968797082,-0.015096597452830336,0.08704065918105865,0.035805892002848526,0.009158011124220586,-0.00635280845928289,-0.019168174647217935,-0.00803804919078177,-0.006509295931199789,-0.0004512576660261846,-0.015407244200777942,-0.16779660343351294,-0.002088424233496582,-0.0020680837989159643,0.058034218857341474,-0.021467713220077823,0.06021865972811808,0.009821378617814203,0.09481170641275223,-0.09392315952199405,-0.02763742910523991,0.0710235492955285,-0.005970971164574376,0.09496032867203051,0.17002072896902046,0.003340130553445433,0.03379915351529731,0.0876914862700722,-0.30817735993255857,0.06432902948964506,0.0377005233403344,-0.0002860340425778209,-0.012484291688397363,-0.004743753555640851,0.018591224044500917,0.0017121501387755496,-0.009457194649119621,-0.0006283779999944493,-0.020153762492370445,-0.457056559804073
18_5,-0.0012480522575974728,-0.013675535582090873,-0.011528124817126279,-0.010405431120463148,-0.004251641099824084,-0.00966009370349516,-0.0012245693696195468,-0.025866804756406736,0.06317196626063416,-0.022947586147203394,-0.029130573054004294,0.01154125971534057,0.014955861177364721,0.006860181801650293,-0.040375927987192826,-0.02119147363407987,0.027782194465193616,0.03372876302562777,-0.017009995459466982,-0.029300727047882322,0.04359166765241563,0.018715611138231884,0.04517997160760729,-0.020058152167317465,0.06474871613031642,0.08129729278005018,-0.08461793057827212,0.033284810089297096,-0.02764290323063934,0.07628408013107796,0.16744176246579442,-0.009792042494292387,0.022259546721163346,0.10769373877576625,-0.39842997155076804,0.1297729817758261,0.013712194032538995,-0.0047671642884621,-0.006491115231683908,-0.009532948663129275,-0.008261164627837242,0.0008633856523633232,-0.01361279906804633,-0.0019489866292382867,-0.02069923649142097,-0.40549346614484794
19_1,0.0006714424311993866,0.020882117725907045,0.021752628956332894,0.0073603453389949475,-0.001362535932907834,0.002410295533620951,-0.01095471712565181,0.021715250497298888,0.09432946204809889,-0.00963509002080568,0.011579086261242509,-0.026564190994529866,-0.055767902802399655,-0.027962147354298493,-0.04569370505287358,-0.0325896413774215,-0.03667948585931085,0.0107494964167335,-0.035054130678553765,-0.04040818870984152,-0.022950978063912983,0.03842119344777697,0.002604172024033676,-0.00993668918987144,0.009952518514771776,-0.22072593045278144,-0.0956898197649149,0.09308218437158972,-0.026053417335335647,0.021286761414532566,0.1429582323802563,0.045956546323991175,-0.04941685729948809,0.054807022025008104,0.29219135392303713,0.011095200023161592,0.030191664040016178,0.0010280888661210658,0.008377823821046175,0.008977771711292413,0.009366152885048233,-0.009069276667877015,0.0005985751618934846,-0.016200349761153494,0.022229463221004254,0.2694980249208052
19_2,0.0006908615905265996,0.021469619824206827,0.02087428428359493,0.011942160635977552,-0.001292726396099922,0.015431250994346977,0.006614046683932838,0.018398032051193305,0.09134104836470765,-0.00937264421274626,0.011460177211671318,-0.026962196515242974,-0.057110066501153724,-0.03044142539962251,-0.0449436584692168,-0.031229557290150593,-0.03440290551002781,0.01385492207876429,-0.0340340172772072,-0.039535534252485606,-0.03294558838636875,0.03581544035073577,0.0025697589063165345,-0.008694685843902832,0.009985958547072096,-0.22846911190344335,-0.08248955564612448,0.09804164946561618,-0.0073926916169024725,0.022671878405610205,0.1427612904042487,0.04690182970322084,-0.05016824360837841,0.05541126766709084,0.2780120524731025,0.011166407239623654,0.027859478399587835,0.0030679275731616148,0.008450459070573953,0.009514356944054284,0.012167175640651664,-0.010996667149504435,0.0005451044331984673,-0.005450257158036874,0.0278674436412877,0.27521129177725573
19_4,0.0002665095982161512,0.01937524987770362,0.019113374858838777,0.010046272732668159,-0.0013874992624877526,0.001910628084356664,-0.01273088990963571,0.01894101692140839,0.09012436542696847,-0.010778975378772055,0.011013928545846121,-0.027122184006558237,-0.05704123513842756,-0.0287243443238081,-0.0465786304608652,-0.033844674498705825,-0.03709260444984394,0.009217771710092332,-0.03939198070814092,-0.045569479334068116,-0.02378625698170322,0.04228842219169691,0.004314207427274577,-0.010623851247014255,-0.08559731579421177,-0.22112470176659194,-0.10092108808155001,0.09001913040483192,-0.026954442220337525,0.02233259326567825,0.14078528965998963,0.043296328376088836,-0.05077115889366735,0.053182971173753014,0.34539464352739546,0.01543801296083588,0.02619285332708151,0.0020193336344754057,0.006850883747599798,0.006707810395388509,0.009275606600913882,-0.00934155029117749,0.0002269791344947669,-0.016297929904273704,0.022442162363111626,0.2775585391959471
19_5,-0.0004415000693463659,0.016898009433398836,0.019026414320789272,0.007028387782670409,-0.0017082818521647926,0.0015449086956929794,-0.011192610431743055,0.01968904900811555,0.08994698270677176,-0.007988336356573388,0.010451384739145905,-0.026888171786547652,-0.056658085343257066,-0.028661351623337227,-0.04625815917596747,-0.03365063333383062,-0.037417499730765184,0.010155605301371216,-0.03439766144257353,-0.042333152083069446,-0.02463875598242802,0.035799115549113185,0.002492699794278921,-0.011206680837326887,-0.009342052608742858,-0.2241325628203033,-0.09453332027888114,0.09133304892896156,-0.026994742978317176,0.022101607134868223,0.1425645727824532,0.04596878648291695,-0.04927197829642275,0.054449320165802256,0.2993974664984668,0.010078927281462228,0.026097141783229968,0.0012639280922520496,0.0062597389172115835,0.0062608514319097705,0.012436843753334521,-0.009558033068421321,-0.0002651554200210147,-0.017643985810447543,0.02229178434279807,0.2708811155906242
1_1,0.001308718772531004,0.019535014794833428,0.013414087499672697,0.0044964556018973565,0.0003272100495389015,-0.0009420229934341648,0.004806032844844909,0.004028647391314179,-1.9626541320196969,-0.03669398685740763,-0.06357713768490968,-0.02600342433721579,0.003430636745453268,-0.0024569281629581562,0.00777419989644428,-0.00712138128712157,0.0039626069145179835,-0.03551014661236329,-0.017500504671651214,0.004051063299752345,-0.04313784870926827,-0.01207670488132175,-0.008318325933775217,-0.00939706340387943,-0.05447364037926905,-0.21959202684868967,-0.06896127559155293,-0.09374294386918797,0.003498833441261889,-0.020303789753585183,-3.3858220980367446,-0.3157074363222766,-0.03483708526662919,0.03044769877292458,0.1105881700929506,-1.9844124165158494,-0.07345418794934769,0.002514425979831129,0.015219213421579267,0.009367802285792318,-0.0001385939568089281,-0.006893195184070195,0.00212674842590322,0.006629633308604437,0.008822461429241172,0.12278517061026
1_2,0.0015224308801221156,0.019264815672113904,0.005632473665016197,0.003586348115078517,0.00021496585857728716,-0.0001272772999033333,0.002413596536799109,0.004323630739470047,-1.9842223030320654,-0.03276557701066459,-0.05309778528542806,-0.011895630460614703,0.002838492656362438,-0.0009652015029133211,0.011690917407955498,-0.006384630179445466,0.0003585740614946006,0.0050467599130665,0.005710298986291913,0.008294795098683735,-0.019979456433042362,0.004509463545179127,-0.005536462945408177,-0.00793042548665248,0.018701624563097628,-0.19616069234935524,0.04085010842886295,-0.10384966805779682,0.0047309470976669475,-0.02388420527312476,-3.405334940776525,0.0016832657469427552,-0.049268444870751514,0.039721192279618484,0.09585466497998871,-1.9988589632379552,-0.0866903420242426,0.0025682438191046856,0.011357336713796589,-0.0021371206521246743,0.0004780876333484296,-0.0060519083674898996,0.0009496626258602052,0.0071495047972292254,0.010172827101357158,0.12094769198103965
1_4,0.0015715180123833435,0.0216686411135387,0.012988406162644892,0.003702682002968142,0.00023512912457164918,0.0014878285508091438,0.00493093373965412,0.0037170633885682553,-1.9825753051590254,-0.029831565269507993,-0.049698493940366864,-0.0118956011078898,0.0037307848704618398,-0.0007755548385383205,0.010911168373364187,-0.0033212729811730635,0.005778870959051047,0.024425846832400126,-0.0066798134896486885,0.007819856149648407,-0.035966304252789426,-0.011023938039928297,-0.009858518244366378,-0.003036110660287602,0.0184490336825044,-0.10370017000573781,-0.15546191350910657,-0.10041104709390418,0.0018657476687376116,-0.022492740089212655,-3.4047810182877156,-0.08732585859887708,-0.041451877353655506,0.035430144914158634,0.08783998617302045,-1.9805096261331883,-0.08184288484110565,0.0029913609458524573,0.011124707921300719,0.009513411722193216,-0.00044961990910013003,-0.0069394173980092694,0.0020721042969454387,0.008861360862276683,0.008988093258093187,0.11284863772561926
1_5,0.0013834827398428334,0.017709660598200637,0.016601123425485326,0.004111205071855928,0.0002934399044685004,-4.430267255547961e-05,0.006495857717002288,0.004429038969751974,-1.9850543964517926,-0.04123678531732578,-0.03963791838237663,-0.017492804021559633,-0.022344487701830007,-0.008481132880970965,-0.029410967919021633,-0.004962489655909306,-0.01375011644023373,0.01689335447112379,-0.02259867067238184,0.0017500836022862499,-0.027305891255386003,0.0018753358802404935,-0.009663795786216903,-0.008466825250361661,0.005369253663817832,-0.22838435222765713,-0.15662204791184273,0.044799135978757766,-0.0010541513279568274,-0.013237572350496116,-3.4260440623462807,-0.35855514393725724,-0.09601278899026816,0.030191809419179396,0.0962397790958321,-1.9803816525783968,-0.06477443362236024,0.001461022096442471,0.010097712765204093,0.008777256748813175,-0.0003430328443397712,-0.006507928887629238,0.0012093570995312317,0.010581634867819685,0.008272768830550286,0.11821868758120703
20_1,-0.00020300797838387392,-0.029274580478164197,-0.020155053512760413,0.006231419067354766,-0.0030808055968653603,-0.00842874153085078,-0.004842263246133646,0.011618007131190176,0.0988609031282156,-0.0045453881239516025,-0.023867039728199268,0.006763316390771621,-0.003830305342921761,0.0013867208716683856,0.0180435948746512,0.003504035815748623,0.006571506514097206,0.027852122516232238,0.011066580653863687,0.013045067980776948,-0.02751396990362812,0.05260595587450927,0.0060696365231721495,-0.013992965912476183,-0.10271040537204598,0.08838526051337038,0.0706758861247086,-0.16434936677256154,-0.006089025637752224,-0.0027042756388119833,0.15142983441462815,0.044032235059634585,-0.020604202179228332,0.07280289227020466,0.3598267558555197,0.09662188643667577,-0.1282289136440952,-0.0008080848509704225,-0.02112851856089779,-0.019336814192662526,0.004016728946879543,-0.0029085093604324297,-0.007235526548333437,-0.0015185248837693303,0.016300691197367583,0.20011704466514801
20_2,-0.0014218504365934967,-0.020144254375480557,-0.015293806169433091,0.006521248978529616,-0.005038125028317777,-0.0077056456695415755,0.0011178073230685226,0.01331351565309253,0.09858940904235815,-0.00574776349266519,-0.02620750788617645,0.003326419955652032,0.006312064659011189,-9.438362103690417e-05,0.00618273815191617,0.0018192354326111812,0.005280050357858515,0.036426499995042896,0.0075992985375557,-0.007782103834617001,0.05026255060356468,0.05105145438928056,0.009459198895303448,-0.013175292196662402,-0.10473049195392492,0.10115574560278218,0.07150254588383077,-0.1577616820220147,0.005164557960349817,-0.0036856971981154047,0.15414038767510066,0.04253402038157537,-0.022234960572114333,0.07486107272087528,0.36412603763390894,0.10474381435721097,-0.13127124802881646,0.0002714053961516771,-0.013416387173176269,-0.018470861751109086,0.0034723728834459315,-0.0032548373767187612,-0.0073461186774481,0.003734770097377331,0.015573570970033607,0.19684673792611854
20_4,5.426443859194028e-05,0.02297075049425897,0.009252927519179919,0.005725311746275464,-0.003397246740080275,-0.003130315376753802,0.0025031373698066366,0.011563543186696446,0.09665489487962783,-0.011092051835587455,-0.031081546057808218,-0.0039026879280054183,0.006973432430093474,0.0005241342285969934,0.018950711894633557,0.005389898173808374,0.010557943981386346,0.03559471307487929,0.01192692305898293,0.015859998906777077,0.028164432747963597,0.045313471688536285,0.0035505709721421847,-0.021677475504303004,-0.10427662384089326,0.08291717144140634,0.06371913207348398,-0.1580742732003046,0.0013260513865124336,-0.0020186837348912605,0.15378292308993663,0.03509423174887105,-0.024553667977346653,0.0745312162611717,0.3608945474355466,0.10650063641181216,-0.1265700888410195,0.0026745334517767356,0.01190375227346272,-0.0003115389273811848,0.004341942635507183,-0.0017929167709301455,-0.0026650531221579887,0.0072795675234816615,0.01493982459699452,0.21060202360890115
