,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.0017476164995408852,0.00726981374710357,-0.015638595995378275,0.006266793040428813,-0.0036669218847708877,-0.0024944593743952775,-0.003081632640095399,0.011946447437978592,0.0941570753397861,-0.013206777162523275,-0.03062136503996863,-0.0022979173869663054,0.004930149948051799,-0.0040529121652084854,0.01298560776863028,0.0030779856185344776,0.010310481033644178,0.03693958931860565,0.00823963895770986,0.008739246680921797,0.055639148186144335,0.051280674387959864,0.00453106717733438,-0.020012054874262837,-0.10563775545285514,0.08004177848568636,0.06530752362640108,-0.15931892864390848,0.004006021207780101,-0.0027161685064174637,0.1541490487700061,0.03328876208431513,-0.021809552749757353,0.07395172544669969,0.3595228406682483,0.09619549193660196,-0.13140679913927236,-0.0010579192495848632,0.006814154753965342,-0.017654891214300986,0.0029550403311568055,-0.004035804585562625,-0.0034886118773045788,0.0010293524275297235,0.014518206019513976,0.20486834015122415
21_1,0.0001920208668971551,-0.021328235543351667,-0.012222897383530492,0.013988302865050666,0.013989362788818979,0.010726114988110854,-0.005749031075468458,0.017551896527206016,0.07785159027527362,0.018507130039235133,0.026145871433418875,-0.008239213521042768,-0.002800561780678686,-0.002044189573195765,0.010969508565337401,0.0009561813462769823,-0.010586878827073576,0.03178040992819854,0.0025913418277806626,0.013934637592516405,0.07224344858513745,-0.07651930924319873,0.004234320553454291,0.03937133855148546,-0.002409844842395495,-0.19321123136863588,-0.06197510132900808,0.06509863671632957,-0.007566503189785084,-0.14834313055114617,0.17241088717346237,-0.04433231113060124,0.04414078381776332,0.0673846911751991,-0.3423860785314622,0.001222726647107153,0.04591331826323283,-0.002436392363164131,-0.01793938707967237,-0.010896891322081952,0.014778120032837305,0.004304266022370766,0.014846526538057793,-0.010296827852833526,0.028082584320095572,0.42161229661853145
21_2,-0.00014129190478052918,-0.021097483814349994,-0.013725865353666683,0.00499651933297402,0.008999059821315356,0.0030376152363873724,0.0013844727668391478,0.01011221234984272,0.08230817964387106,0.015364689928170019,0.03325711541349915,-0.007379730485293301,0.004703298691122539,0.001145510061345799,0.004537350576940153,0.003111487383252094,0.008670718854038575,0.0340456415172664,0.00741590565921137,-0.0042877075163063405,0.09097545768894481,0.009325594004145803,0.00043296064192577434,0.03566985648807132,0.02707036650245207,-0.18798255025127175,-0.06042707714018353,0.05946552397080816,-0.018325616348054796,-0.14684180593522325,0.17176267281442778,-0.0018497754774791375,0.028280111343425084,0.06932634967735776,-0.28674625039245394,0.06059302237579933,0.04595947206261683,-0.0038339250555779613,-0.015483535267849529,-0.01518322132206867,0.012033175380623167,0.004054552258454001,0.009804005841691372,-0.005391846821995622,0.012945817013643446,0.4091115172137162
21_4,-0.004842604569302335,-0.018896109491297816,-0.013550749678922211,0.011085868397855136,-0.010364961610095178,-0.028782131483198914,-0.006123947508134017,0.008343827339336323,0.046939133670578365,-0.007070844982002342,0.001343769282533972,-0.011007191616295417,-0.0020771450072730596,-0.007427888998829258,0.006098620611030698,-0.005750788851251235,-0.025675009134997945,0.018013323638376502,-0.00024641440566391937,0.011285446623667704,-0.09714671824750705,-0.17104601100505695,-0.04371277849078266,0.0009702379326463271,-0.03653404714648025,-0.29575162761693713,-0.16138438156227727,0.0383544335794104,-0.054020774892302156,-3.4833177872884353,0.11800007761298219,-0.06857533834952814,-0.08976110851153435,0.04550454449322217,-0.8433004574836599,-0.18259407254487575,0.01856062200475155,-0.01144045101811972,-0.01758459209362746,-0.020032979134392025,0.0037169875357783533,-0.007884538101261516,-0.03860631538222542,-0.0137678137101982,0.0068141890916285225,0.2784839943472104
21_5,-0.0008754401724293124,-0.02344780087736647,-0.014543189735845055,0.012678815391115435,0.0052588692549006095,0.005250518828515236,0.0033878225729767402,0.019102186956378133,0.08520721440081505,0.0154882161339247,0.02734319701199588,-0.00857312087145781,0.001351113983794135,0.0017651667247699416,0.002499429528752678,0.0015421334593100544,0.007682843151822844,0.024486509369452975,0.007499607185394809,0.0010310859378342627,0.09742943592429955,-0.02376310490604172,-0.0035967398965644133,0.03508208075895474,0.04654536367158274,-0.1632687982441183,0.04337744155410666,0.061389401725992644,-0.021869751405523087,-0.1320330736659675,0.169972180629936,-0.008263324363490632,0.036425840132919225,0.0713602700876931,-0.3562890287685087,-0.12131234692340298,0.039579859649804656,-0.0020211380291513337,-0.014068162190996145,-0.013086266815999835,0.01025485600487779,0.004139585295354947,0.013275160638453812,-0.00703984504457864,0.028823678732367616,0.4054285224015608
22_1,-0.0002170140417738895,-0.015668311712355644,-0.006768412939047662,0.01640632512744814,0.003980209538051915,-0.01100516580447801,-0.00525444158988389,0.02495596015551968,0.08092073078357054,0.03486736806389124,0.04201386062547501,0.003837040419066769,-0.003860365618095891,0.00040146587488263096,0.013923539902316814,0.006904161613514651,-0.01188437412482972,0.04188917817983044,0.0057406023670662255,0.020643235153716407,0.056115371910328234,0.06308271872306,-0.01480642303855048,0.056275863839093304,0.09810997737504708,-0.10379522496362693,-0.05959123764705193,0.07532146096521704,0.024244268185046866,0.06232296391353316,0.19066646007199087,0.06951537316140904,-0.029527694666662566,0.07614812900803193,-0.3259456975253968,0.08042227701877216,0.04498634991657069,-0.005107866468818568,-0.011285481988083363,-0.006329657011247595,0.018342129515535724,-0.006326825669577535,-0.02600494706041354,-0.004573081022467631,0.036164150641314126,0.4688601538237454
22_2,-9.123527609191459e-05,-0.02381843706136903,-0.01773769400418756,0.010735075050724048,0.005840162433871369,0.002407720472106097,-0.0003498585478907948,0.013138615089073167,0.06903409500652163,0.02427942571584995,0.03471547315344061,-0.0036083450758362954,-0.009395059900676024,-0.004540276272302898,0.013764958961206934,0.002906114668456997,-0.013837532520745923,0.0395986564067797,0.004794745241937793,0.018583375821513443,0.03313321940241164,0.019526996567655122,-0.02921601621632335,0.045374309426709565,0.0647038829999837,-0.16874490874712803,0.045335734840192723,0.06769411778441656,0.018812659617772603,0.04982650238208213,0.17649679085153344,0.04112954657280316,-0.04237997380803187,0.07890970722124153,-0.32302290934354805,0.059069167190118295,0.03176460695290083,0.0019876626178467398,-0.020064021196514528,-0.016858567109246738,0.013694650114629926,0.00297726305329427,0.003139856877243493,-0.010011811967898113,0.01680922342065745,0.4215638902316415
22_4,-0.0017661848996996963,-0.019702357272678855,-0.010841793990605688,0.015284621229696047,0.0010923290491049848,-0.014603077818738378,-0.0031038380458877964,0.025777629369443857,0.07436678375382662,0.03762781766234047,0.038601100625317554,0.0027977604610331403,0.013893660256278563,0.003956803033142905,0.013369430870965067,0.008906454242336822,0.03833393528545572,0.03793400499914993,0.012132912486969804,0.02056024831373054,0.05973128402876634,0.04156894038108699,-0.014739516888046983,0.03473289331055487,0.005288163338963331,-0.17115638412965414,-0.07258608683480584,0.076143991764888,0.019709283341377948,0.04270029466648791,0.10324893076161927,0.056058530736528646,-0.030016874042425586,0.07277332090738832,-0.4415343484478186,0.08411839776719691,0.03948858874515274,-0.008771494975985773,-0.019461009515115455,-0.00392303585954229,0.020551851748788336,-0.005601302496894642,-0.020133925899295815,0.0038052342041578523,0.051729566415244635,0.4159225902045115
22_5,-0.0004771278577143964,-0.021108534632940573,-0.014861582688247676,0.004648902742431347,0.0043602006981480965,0.0049315817546404205,0.00150234279156906,0.009867741967138183,0.07836106026433985,0.028605307951781428,0.04051788464230213,0.0032342360991285514,0.009434372908331564,0.005177936624745628,0.013811886049014921,0.009504406902321865,0.023414496241703234,0.029313751578629105,0.011965466197267512,0.011217980714214459,0.030212097375393675,0.045254352632845,-0.01885307192376202,0.04555682684610568,-0.1779472670965984,-0.15887079197091006,-0.04291827508189265,0.06919444996242853,0.02261510885643124,0.0548548978636121,0.1804087639332513,0.005454812508515063,-0.03298153433585169,0.07549159136142854,-0.36784417723697355,0.07728842710743856,0.03887406163415886,-0.00810524994912883,-0.017069926561859013,-0.01581583369504073,0.016595850491860444,0.005016395960422739,0.007483744801800941,-0.00856936284202031,0.011965848420057917,0.4337026282412938
23_1,-0.004079595559775908,-0.039843812890544235,-0.026501741400582538,-0.009378644506271329,0.004282912103527767,-0.004095678500401457,0.0019728824668645735,-0.019794101962765518,0.06384630988565299,0.00332510167470233,0.03013121100834841,-0.012851699121468357,0.0002005503038975816,-0.00534403438948229,-0.0028764059202777874,-0.002089212972171294,-0.009903610930511666,0.022547810162682553,-0.0010894008868258854,-0.01743799340350624,-0.08261521750466576,-0.010765715586308289,-0.0071765848966422385,0.005744439522983985,-0.051437715667211246,-0.1792284548177068,-0.07863404250853542,0.062020061625096455,-0.032746688511731493,0.03115195806983807,0.1616253512677954,-0.015068982551998338,0.019578990946366285,0.05539767797865622,-0.34770769097079984,0.11537234215192951,0.014759269858055155,-0.00825527127700115,-0.02905345372648194,-0.02886493511247775,-0.007857148382870846,-0.006328687649194836,0.006763466890867302,-0.008063562627405454,-0.015383451567275216,0.18263724320834063
23_2,-0.003705723816893157,-0.038115241407379145,-0.023674880059912785,-0.009654784407214116,0.004859117726595319,-0.0022640546427946037,0.0017261543766550422,-0.019282900072469484,0.06426516186841914,0.004354331020381624,0.030416679799331874,-0.01226458965165631,0.0004453286297502893,-0.007003388118124104,0.006652294747962474,0.0012182161808315436,-0.004988127884731745,0.027877245365531485,-0.0003488459271933783,-0.0019858532407465257,-0.06855259908258042,-0.008144794948881682,-0.01053010799425741,0.005716270420281906,0.008191420150565547,-0.1753986630872084,-0.07876218721190882,0.06145539262866183,-0.03432359322196974,0.03551139432744114,0.16263282919882158,-0.015473934144082126,0.021798456227757435,0.05418754886041723,-0.3245470786231267,0.11403812997651483,0.014028317913318126,-0.008017240646476347,-0.028295101824666463,-0.02662375935724109,-0.008036783064771222,-0.004841040165465711,0.0030381217135555345,-0.008986958816299215,-0.016074041395855682,0.18910061492023159
23_4,-0.004168402739060947,-0.039156497600891585,-0.02621235982797745,-0.009863190324283566,0.0016585339806773497,-0.0019657839091563843,0.001375640496145722,-0.017127617521052952,0.058351993881331526,0.002517855121082759,0.028272310045015406,-0.013469176213952027,-0.002468946615658402,-0.007781986303453903,-0.008257107273656309,0.00020470872060838728,-0.010935467125108596,0.01272605488652457,-0.002633355590289302,-0.020469620621876967,-0.0881898480859832,-0.017644682369537822,-0.009200330187280122,0.0037502633558275456,0.04065988080113007,-0.1799848611728591,-0.0802873517033011,0.06383018960591405,-0.02422955394359795,0.03274479302126893,0.15974774008420717,-0.021274555117129636,0.020754079574507187,0.054277304994992025,-0.31977488508290236,0.10748364322159822,0.010656053124745869,-0.008506289502128141,-0.03040682819485359,-0.02812190161767866,-0.007386817826755517,-0.006316331367646684,0.004311924054673244,-0.007918679881167597,-0.015686688085566093,0.16745097835933276
23_5,-0.004085338167078988,-0.04017993153507118,-0.022179254597586507,-0.009879319373117519,0.004920582016731708,-0.0006535109399827569,0.0020538743727501804,-0.017100345844518656,0.06374553999767968,0.004808452385242717,0.02963666472261181,-0.012385955498370132,-0.0001985053853367809,-0.0075574581841199315,-0.008230900597503511,-0.0034161406577525913,-0.011445013086111117,0.022700319633420927,-0.003326829677994764,-0.019600507690631555,-0.08105878178554511,-0.012991575407777066,-0.0059592144626636175,0.00691631676463391,0.0354614341844271,-0.17319757983701603,-0.07436959291718012,0.05887030498465373,-0.03117839026220069,0.03462777909016037,0.16139437038919027,-0.01807314753177518,0.02182141727523669,0.0542345808775846,-0.311780744974463,0.11291266648396148,0.015062977015189875,-0.008512163989178334,-0.02877682792153584,-0.026672854066391565,-0.006541000712122888,-0.006162895461943715,0.005232565825161359,-0.007568681070028522,-0.016328092976621935,0.20490356854751984
24_1,0.005038454583054754,0.06691606665211997,0.047141042747148386,0.010433266656042118,0.0020486798770763728,0.015009913025848415,0.01710335704537625,0.02652597353983866,0.10214229763616357,0.01489816901348805,-0.011484582587240331,0.013574194339892811,0.010818909833690544,0.00572010138166485,0.011863978104858947,0.003577550135982755,0.010694123708974856,0.034406694542093406,0.008939168185989636,0.0026113570646811523,-0.025255853024320676,0.029860062118951463,-0.0214066227100673,0.02168297237748126,0.056822087493555565,0.2783451421838149,0.09030766094974184,0.20975962616507804,0.010379036117796682,0.019865165620522162,0.1659732130288837,0.05483539369189495,-0.014438378060544871,0.08197114498026736,0.3619917697157362,0.03833007293757089,0.06640647658607882,0.008674165340260626,0.045439088149898575,0.03303942024530022,0.006903309132632719,0.002143137774723993,0.011417381174168639,0.032139358094544435,0.02691998488583737,0.32997356949376366
24_2,0.0046941751626162495,0.06278104509880862,0.043654714265987805,0.010264303664787531,0.0021259251537518622,0.014486093573029567,0.017824664927587528,0.025946444200896732,0.10385932757323212,0.013107206600429463,-0.011689346918184655,0.013351294283953227,0.012424465664215137,0.004602208255962363,0.018764734936314514,0.007043973377311829,0.004624013933915626,0.053655700338643864,0.010698268387983153,0.018405538394579417,-0.019749853460530244,0.03251964824112228,-0.021574172384958144,0.023062270722049322,0.05622725189868383,0.2704366881918269,0.09255036961160495,0.20881510137855347,0.011071932840063971,0.017097732964502368,0.16960744863882682,-0.153517161820189,-0.01664651071886024,0.08074607410698471,0.35540572579353974,0.040082486563313556,0.06245779093769372,0.009025420233239406,0.04377666004019432,0.03246110242628774,0.007073520971370853,0.0023775155978766472,0.011224472860087945,0.03286768128841858,0.02437189491350935,0.3255081055049581
24_4,0.0050623259079277715,0.06907961659940398,0.04782067670945124,0.010377949200339104,0.0022502239109251027,0.01605692783580934,0.01751001634703105,0.027411265914373432,0.10295834259088414,0.01667552886889669,-0.010791380417933998,0.01404802036338158,0.012610475937340236,0.005978979528931216,0.011766781466437809,0.003907956554107371,0.011543693586873925,0.04541177103148205,0.008518104513039618,0.0003727828647302595,-0.024781349595559356,0.03010695851784881,-0.020780104539477044,0.0228064734988224,0.056704018727290584,0.2833546027996794,0.09223107970939201,0.20943660217973364,0.011110765524319837,0.019253773261133242,0.16899381694541427,0.05604854555111484,-0.013791101858572257,0.08276983193345237,0.35818959553104446,0.03987432020865035,0.0669473536132615,0.008703258678735887,0.04895912354578362,0.03463090549559961,0.007199486844637533,0.002522265140592778,0.012622234613813187,0.029278455358876597,0.02631320580578188,0.32974856517255713
24_5,0.004974898679309627,0.0681483964713854,0.04620818480089197,0.010274466922252925,0.0019062874509328646,0.016774610401961598,0.01719123868401194,0.02510666148023478,0.10463145316918851,0.012044963332982888,-0.01599425122625288,0.012824563608725253,0.006272973492691601,0.003832934763024513,0.010353251515109806,0.004168922261195656,0.00752447819411543,0.045394734932885955,0.008776708570291863,0.0010518826671335041,-0.02474159272336673,0.031245406194120546,-0.021409622380198515,0.019859338398360904,0.056945696995346094,0.2655249294598419,0.08353429826369481,0.20809142870852151,0.01068607690069929,0.02123092462362695,0.16725302219180604,0.05460648534953767,-0.016454506988772488,0.08185545296631713,0.3705587414947661,0.03813185711547563,0.06631394429183578,0.009125935601976883,0.04507138672881589,0.03325359576807412,0.006531748493763944,0.0022303917403698774,0.012361992885987026,0.032398654260769884,0.02697151303095908,0.3326533801095278
2_1,-0.000414814692906743,-0.020067474859288476,-0.012341810298209167,-0.005955208510611945,0.00012487674693591785,-0.0036112493556358797,0.0008314094722285819,-0.010589931455999289,0.09335625295230991,-0.01462462695832039,-0.02584105222979768,-0.004800908021867145,0.008058170777131755,-0.00025348613870325416,0.015188408829301265,0.00018760959814585325,0.00879521407627643,0.03562626180274603,0.007425945664156743,-0.008738665430636667,0.07739884342100957,0.017898413794309162,0.008476951377591583,-0.027335614890366317,-0.0842717373272294,0.07943002760545027,0.05407163543890503,-0.12162293139424421,0.009836241555918833,0.0035484919963546134,0.14404824105050265,-0.005348407917319962,0.024364112950562494,0.06652774957998989,0.3510415925278733,0.10042509053787853,-0.09401745978879418,-0.0004049715673254557,-0.012995383148580047,-0.013143147114371692,-0.006609247418491508,-0.0013995287055235278,-0.002772528701264209,-0.0025467377625609413,-0.015269207003847951,0.21562773299926702
2_2,-0.002972342172472977,-0.03237386631141457,-0.023375447831884826,-0.006849894783724797,0.0006134346859357799,-0.004842151769051174,-0.0024088185022305563,-0.016549326980029144,0.0855796458189371,-0.01960040689683952,-0.032282156506394794,-0.007540988366906503,0.0034367172515764595,0.00014052696718999512,0.01835713985115321,-0.0007232246347413469,-0.00036841030086229553,0.04487537141665072,0.006489127126193543,-0.01445627884331252,-0.052374624397491916,-0.03833767501111582,0.004918119282743812,-0.033757515878972875,-0.07777324856848186,0.07502322435079284,0.04601296364999807,-0.031672674113036495,-0.012674329342062675,0.0059682481712026916,0.14551204858665032,-0.005563655558484697,0.01865720362186082,0.0658312362856935,0.34966779450585733,0.09768465976176027,-0.10112687524355753,-0.0035793148315209754,-0.024711360785919696,-0.02100378743715736,-0.006309745982459665,-0.0008141109775947067,-0.004071698015573759,-0.007555989572611525,-0.013528620595547393,0.21364263354708746
2_4,-0.0023329480687937984,-0.02411447919048298,-0.020356312860221448,-0.005551738092317122,-0.0017262028023288822,-0.006790115890075007,-0.00301145038120646,-0.01152573369338935,0.09262456275660429,-0.020231167189540045,-0.02890615762851802,-0.005161313276070809,0.005819490170369486,-0.002295522382757478,0.014524782420317996,-0.0016107873646522724,0.005481531261242348,0.033363317799597406,0.006904200936452336,-0.011767170487089931,0.07620810681848478,-0.06178369523624695,0.005409569143023005,-0.029363510662439262,-0.08666357628808281,0.0725685160021908,0.04930005420626523,-0.13586513962064045,0.009384577365684502,-0.006333178376328551,0.14095055372240906,-0.011786988923784752,0.01895784956238551,0.06164516774398716,0.3375855065256884,0.09327220914675924,-0.08765849945255856,-0.0019015069847361443,-0.021205684895234212,-0.016648235753890774,-0.006641084043379523,-0.0031318329204216124,-0.004271122858037573,-0.00574274463323709,-0.017170989171060778,0.19635133425224532
2_5,-0.0017908034160134551,-0.022118794746283664,-0.015350629958262254,-0.004928079912338333,-0.0017028162517955367,-0.0036442403032598695,-0.0024763541612369865,-0.010448368032654963,0.09004027027924567,-0.01522745734171953,-0.028327111360477775,-0.004611294472105133,0.0034045220907917796,-0.0015378905539393738,0.01480341917126985,0.0019834996952193475,0.009574351491759463,0.03310151900476004,0.007101141498288107,0.006751160160416408,0.06958821669862607,0.018101071919687888,0.00572534866154338,-0.024446699489516572,-0.08108472009119487,0.07759340067616294,0.04913132069394213,-0.13143407385447348,0.00473929956235709,0.010379261781816414,0.14233838309771465,-0.004645105792623917,0.021543792008332948,0.06628204851473961,0.3422908369810549,0.09401011201049704,-0.097477256445568,-0.0021937012016111494,-0.014996346935225918,-0.012797800416715742,-0.006265205104264541,-0.0024076209805865183,-0.003906805407431652,-0.004188965713250305,-0.011556323034915578,0.2126738800070998
3_1,-6.769901253505549e-05,0.0353287278829964,0.022474643516365394,0.0089056298746921,-0.0030896474432669553,-0.0006172746758527911,0.003680033932587612,0.02004601048672286,0.10494646932304445,0.03172241439115087,0.008620687956554875,0.0330892765434158,0.0034894094395707207,-0.0011247148847960116,0.02051509063749149,0.00791363400744788,-0.004297103527612406,0.04736647835682999,0.012078760214995954,0.021122059204364767,0.08455879599504369,0.04922319293575795,0.012069587567930567,0.037093226117349366,-0.045016655209305076,0.12454137435647579,0.09705675726437578,0.13538596577689113,-0.011855266623466703,0.017722163787146274,0.15768677265750577,0.05136654848925247,-0.02416124213311622,0.08090735829491044,0.46195344942854594,0.11343549492652825,0.04477588899871776,0.0007931472113856556,0.01863727651272624,0.01660432758683747,0.005791600630438109,0.0007004302582159553,-0.0005222848995431181,0.013812503485364381,0.022337691799916938,0.2658296196113144
3_2,0.0033105872810242944,0.022417431454309404,-0.017111088060245607,0.009919739580616597,-0.0005668014729738664,0.0027459415658423686,-0.0009413143255702106,0.019962618522333424,0.10591505623237307,0.024822138720262083,0.0029979413926526483,0.016860444034577104,0.00865075232937567,0.0008604579235742993,0.026324380485329105,0.006451073295340228,0.013296063119336328,0.05177798045875795,0.013568289977786195,0.019917235292373693,-0.006754062762091946,0.05896920017005729,0.015024821810726773,0.03265485533479203,-0.043008282111267664,0.049107290151661195,0.10320631374331538,0.1411992265913174,-0.009927535540359623,-0.004008493223806495,0.15658455506220342,0.05190422260047767,-0.01963115899795602,0.07925886656348385,0.4449415225042562,0.11262880453163261,0.04458344583214173,0.006420219210641583,0.023851678361962995,-0.01826121096170087,0.004989313626772949,-0.0006797276761479778,-0.00015845065911122212,0.00575101052031579,0.018421289672872657,0.23263353327466027
3_4,-0.0013913539319647102,0.035556124498604694,0.014791917240607426,0.008864894105027317,-0.004526270904950493,-0.010691261430934709,0.000691182353209159,0.021883571692011362,0.10883715799297047,0.026543675036932002,0.009277149060064799,0.03444741237355509,0.003911267197255905,0.0007962685373698678,0.02095791035826621,0.007740106080466695,-0.006935743944418915,0.04491511131547568,0.011995315171226413,0.020809069207408076,0.04305570951230069,0.04634621253693908,0.009662382389179653,0.039776946426365,-0.04296024423014089,0.11760943572943153,0.10037924233803099,0.10778183943171905,-0.011554318870959718,-0.01198504075853071,0.15379105521497913,0.04951983179634037,-0.016476777599189092,0.09522763927284096,0.47800091113643095,0.11251774411385315,0.04448179988773214,0.0017629569930702974,0.020290080691104526,0.003428848799460747,0.006161455775157832,0.0012048515301947681,-0.009695992040081829,0.013996679185592852,0.021337133478516315,0.21393714060830576
