,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.0045258735077157745,0.051777494719899925,0.03983278266432679,0.00981392253658883,0.0015292333487708716,0.0045642482994008365,0.005102813648265806,0.021011007574497635,0.10674498745979592,0.03400771353317414,0.012093278959279906,0.0386867156749811,0.0029929254360824354,0.008366586474636976,0.022181325408139968,0.008371564205501432,-0.004450539255095237,0.04742747987297995,0.012341435603759065,0.021273942570113537,0.0758283341305598,0.03442648881420757,0.007773308709077285,0.03751947641302627,-0.042439767870497275,0.13293120317757282,0.10144163587623295,-0.0015963699482626228,-0.008961119743237692,0.018886977593269804,0.159936123418039,0.05470337554564967,-0.017972478949366506,0.0875979754784499,0.4587328544739583,0.11405127556948312,0.04339035823063233,0.0063216823551578046,0.034302563001161517,0.03573242699584102,0.006943809907837977,0.002260180954982676,0.006080710370508782,0.017374172514636237,0.02056014233238792,0.2578871357963102
4_1,0.00390577082866754,0.061402843145791156,0.04329895915131966,0.011065917563508647,-0.0005050178873427301,0.01176679954107666,0.01957270005411152,0.01514632028649155,0.09736847815785114,0.03577866947728138,0.010223221578993294,0.039585908815976914,-0.0005718637622646073,0.007433227319712694,0.023237039412297975,0.009733683087502172,0.004103328615268134,0.05151514971141048,0.015515092771652276,0.026146190257574444,0.07692303127484271,0.05503990933192188,0.015070493876419504,0.04499941409085176,-0.04868368285926542,0.2588640235804188,0.10607428959883972,0.16652495620159555,0.009294211104177599,0.03278880397516613,0.16556515132537422,0.04877618868494877,-0.006920300652371851,0.08873965912896462,0.46178904085813316,0.11825074081325816,0.05142599524575783,0.00548289941716313,0.03798841254857758,0.038221122579024824,0.010353996734626466,0.002437278962877861,0.011433640090648517,0.033042502357243146,0.02014476017420994,0.2850767994184706
4_2,-0.0006995038507443804,0.0523358091534057,0.04133006195548924,0.009762731509146411,-0.0012028804345981107,0.003988219959275575,0.017935224100490126,0.022211719253471162,0.0952147776511775,0.03356246201825241,0.008828696201185097,0.037059669489203396,-0.0008170432698851083,0.005391707592731627,0.021440271929740726,0.009167785802028197,0.002237765913886918,0.050280885943437104,0.015368495398264305,0.0248314661885496,0.06778323192937706,0.05175851234944041,0.014491085090672191,0.04284730279936012,-0.051677419062999386,0.2630372761881383,0.10244287120815351,0.1618257888810924,0.0090326769291393,0.027321718857419196,0.15843218214399674,0.04378666698482741,-0.026305009742429716,0.08550441831781647,0.46281709461818815,0.11588181213899125,0.048601485400836954,-0.0009513993740923026,0.035036311127979856,0.036559596605238574,0.008382263652185964,0.0019920096841483403,0.003657955043089228,0.030525282707782334,0.0225037480795785,0.28111551916058003
4_4,0.0028771985041451567,0.05976718515627786,0.04212810537392605,0.010863678563775632,0.002092677542550859,0.009696464595245181,0.018585485853824087,0.014362172943531426,0.09834224885659955,0.034649308284920605,0.010642859937325404,0.038912152937164365,-0.0007300167467027462,0.0071309567529275015,0.02369516672874984,0.00992300068721274,0.0029360389558556656,0.05070771831430178,0.015761140940365976,0.025577240065251982,0.06210848482114202,0.054620137454613034,0.013941551678998111,0.04415095959119057,-0.04919956592813534,0.25185239983602264,0.1075232827244831,0.14169808903783784,0.004411807615454958,0.02686687381204678,0.15805906707144524,0.048931454866550296,-0.009585821413044492,0.08948891069904191,0.48453851518120883,0.11761198116965849,0.04565639446960896,0.004759869729542357,0.03700109553292878,0.03978734416288122,0.008865611585866769,-0.006184951376079841,0.011562195519149715,0.030668119489951975,0.017705055695124254,0.28900045983900396
4_5,0.003928251846356978,0.06134770099654666,0.04222458511525718,0.009910203588723831,-0.001800984266864217,0.012141784726783025,0.01785233182180584,0.014786242338955261,0.0868350537425979,0.03417679756106673,0.009834590336377852,0.038950563913672714,-0.0010590223035309729,0.006194821658107735,0.021543494150266566,0.009191546361779416,0.0033287209475927255,0.04928085972120857,0.015234276252318555,0.025422927377560786,0.07489655860457609,0.05476007574209838,0.01518455486039156,0.043785247437908625,-0.0492841318100745,0.25644258826248084,0.10302799868599645,0.16722291843271853,0.010796077706165644,0.036029859674049224,0.164639217972888,0.011022595137070608,-0.02300541245512721,0.08825909199380019,0.4544914679560094,0.11626335196841968,0.04838934108409563,0.005186903300382316,0.037264849484884406,0.03782558776080007,0.009856642024009108,0.0013587969934253745,0.013123875654493758,0.030311600475027813,0.019864062458963234,0.2850644549128299
5_1,0.00023157149107835804,-0.022070313268309404,-0.007401491699059013,-1.8731052622201475e-05,0.0025278683561799136,-0.002398811082145019,0.0021904363621541244,-0.007228272656474189,0.10017654766538778,0.010111340411549423,0.001964646596103067,-0.004727095673038492,-0.01000533877683182,0.003087588104134317,0.011954017131696311,0.0037094423386633897,0.0040947936064896955,0.04256308432721963,0.008312450346898896,0.015221598818587043,0.09035863721967397,0.019524002511811092,0.0144667890246294,0.001302877181048789,0.056353594559423265,0.09475042130918078,0.05550286447532757,-0.08189736827649866,0.012193389852383996,0.01896160321380098,0.14929380031480854,0.01353565282312414,0.031004596509651698,0.07119882066212092,0.21309998850757755,0.11612080395386522,-0.07482245158731221,0.001425940122118376,-0.012462495426260907,-0.011038544247885923,-0.002966900777460586,0.0037679087935807852,-0.0018167534969090666,0.0026224956853293565,-0.007357916881542391,0.27807844931867154
5_2,-0.00736063703031923,-0.050288184436545945,-0.025718325492963254,-0.0073574533590781655,-0.0045485069727461405,-0.016475680056885437,-0.00431219851279691,-0.013095295457942151,0.07969895575218693,-0.022862040742991283,-0.004066658494155282,-0.010755001112546344,0.003965176072810686,-0.005972322553466235,0.008867183271066361,-0.002285204872499631,-0.016767360451592998,0.039164758068940375,0.007488854036542025,0.014070709422694882,0.05714642316442812,-0.09689751047836632,0.01066189988466755,-0.005406969415062139,0.04611068880182201,0.07727134632082615,0.04834325670665774,-0.11731433833329462,0.003280345730030401,-0.04425588477596744,0.13980689599764662,0.0007284370145504217,0.01663762943400017,0.06895294984810507,0.2067548104245154,0.10375341915548691,-0.10279413878889164,-0.004282917438460292,-0.036288983028984347,-0.026000041658971036,-0.007914940468590544,-0.005093997743359999,-0.01468603278245053,-0.0072773223674735005,-0.015703736402454788,0.23594357115468217
5_4,0.000967617801496797,-0.022890114911202616,-0.007635651038772145,0.00027504776395914014,0.00221073044499225,-0.004433833772577878,0.002849828689300738,-0.0031076068220272372,0.0898068657197711,0.010535917985473714,-0.0009338885001892671,-0.004574363699059111,0.0047323810978016296,-0.0024388021195664226,0.012063411453143994,-0.0026379430261967477,0.009859099836717114,0.017795316913080197,0.007731681451687798,0.017519626127899673,0.09534988098540591,0.016144531730552098,0.01252976760843486,0.0002882290263096114,0.05704784950898373,0.09707533275959662,0.06336544593526498,-0.0807899623689692,0.011276006584102313,0.017240713375427312,0.14822801218821194,0.009845400372801509,0.02994751895877811,0.06979646631885177,0.2164804768712534,0.11562742136495525,-0.07611756506117451,0.0014008929659124563,-0.013542026323929824,-0.010320815974088432,-0.0017452856664817214,0.004454671746449838,-0.004760517665833311,0.0012696315562036658,-0.007598266805275552,0.2720270379248853
5_5,0.001976384443257019,-0.018876173353266985,-0.005833170873884562,0.0003059035078361634,0.003347057191194092,-0.0031237772873595835,0.0033833856211026836,-0.0017174283329620557,0.10006591607379987,0.011033581853926317,0.001303169922198077,-0.0036066940191259397,0.0056570691389427295,0.0031593391636191566,0.013970227469799864,0.005110800172423538,0.011919087550051988,0.04518430468918584,0.009332381301252843,0.017694343533935782,0.09465701394813188,0.0206249335520968,0.015231961682546771,0.001791073351203023,0.05632143900152544,0.09556976640181863,0.05545347651806749,-0.06849144433447481,0.012200622480901972,0.019544637935133568,0.17033740964971547,0.015661581049227994,0.03311498629727481,0.07127256383354767,0.20038203701113233,0.11946880786585627,-0.07106865470144752,0.0026208666296442403,-0.008391112403530576,-0.009919386794520382,-0.001338800677488167,0.004564502144023712,-0.0007308870431234481,0.0036536321963100563,-0.007323292381405894,0.2722963918293678
6_1,-0.0017220922204813616,-0.01609829274287493,-0.013262322225049724,0.0046284747731201005,-0.0030486418790197766,-0.007794819483220259,-0.002436154779232392,0.013661666819551105,0.10325165734292438,-0.016811383933286038,-0.032740339173771754,-0.0033700332726386284,0.006442949986479841,-0.0016502020673236748,0.01606970870671062,0.006346387504824976,0.008705948554260629,0.03634843513686314,0.008527070349088738,0.015630902145490795,0.0742976366709614,0.04181681267067469,0.009422778610546809,-0.02064265861449054,0.03866245394974312,0.07315199375722087,0.04622814287392081,-0.10279465338191401,0.012089772418963578,0.0016199717872361818,0.1568261475976047,0.049520144266096196,-0.022201899549503537,0.06613001336035872,0.3015634733100032,0.09523499179152502,0.039285801304673934,-0.0008017520278426831,-0.013276491683730416,-0.009507863969248404,0.0064063795751312345,-0.003773347098286697,-0.010315740958752396,-0.0023969725704587165,0.019689752945336925,0.23996368647345653
6_2,0.0005812177506381425,0.01969507457412774,-0.013418164716694407,0.006155838007119444,-0.0022555720663518073,-0.008217098464215512,-0.003517167439647835,0.0153018731353276,0.10345495027824757,-0.019750212635781417,-0.033559742722548795,-0.004768187183918028,0.0042652536775594834,0.000596027649909041,0.015731650052919995,0.006035989787612651,0.0049916770869652795,0.038701808283058366,0.010610381426851183,0.016640926269749046,0.0599222770891232,0.0007466470354045142,0.006330443069024424,-0.026386523707466542,-0.06012907371256888,0.08166039834224578,0.04871806162858883,-0.11074855501453411,0.009751860075029008,0.014688658520217128,0.149302538660132,0.042039553024654654,-0.018021506023926274,-0.025267734597774705,0.389506281253952,0.08383062189677612,0.04090894545476544,0.004902318133421871,0.013367462883890286,-0.013032886169009272,0.010902054628137182,-0.0019291700797099448,-0.00871919759636618,-0.00152252985352504,0.022625496628852795,0.26371924297818566
6_4,-0.0017803915888314186,-0.014955479439770403,-0.012512228395101127,0.004562653160049854,-0.0016467944536242688,-0.007644335091787132,-0.0018262815624482407,-0.014408709166355569,0.10332440126673358,-0.014004952013375607,-0.02974190303342208,-0.002447928117546948,0.0064181280115737675,0.0018963004895981971,0.007871141111279293,0.0013857619219560797,0.00893372874903288,0.037463605017707756,0.0047188257014350015,-0.0005081592542079042,0.08203572592533004,0.03327089250651443,0.00944905775626022,-0.015496574070003533,0.03967575709726145,0.09942900895793047,0.048346445348520305,-0.08000379957245524,0.012292853043261432,0.003312850751894147,0.15565609915417927,0.03834374257670112,-0.025513006548292316,0.0662524906587428,0.3273765577972846,0.0863333890520668,0.04082383030856335,-0.002499548217895846,-0.012748182740375164,-0.008865811939156271,0.0062626461603752905,-0.0011351189550840783,-0.010416498242780455,-0.005079498234491872,0.01129839018419713,0.24054399695253226
6_5,-0.0021692084121022175,-0.020228287316333984,-0.013977693697861107,0.005075301713441272,-0.0023452194464905875,-0.008776479545536774,-0.003166846036950663,0.013955895791706849,0.10192017698056005,-0.012161748305836134,-0.028799592042365384,-0.0005101298428329775,0.004596648187979526,-0.0003006729925686804,0.014114992191598293,0.0055151140744357395,-0.009004344898337185,0.03721409868826941,0.006377928871056075,0.01468364983086925,0.06801248572618673,0.016832040739256447,0.005558820995477423,-0.02009077205624267,0.03072826433799901,0.07742592137880526,0.05188553214701823,-0.12433960531963081,0.009842056848098064,0.010066136573669114,0.15529945398587597,0.04877909303894481,-0.02377938061821546,-0.029607217034881405,0.3392593513142675,0.08208941276101261,0.03876318179731571,-0.00042655757474090227,-0.01504804438110662,-0.0101040531209429,0.0045383116431349955,-0.003088006490091506,-0.008769482750778735,-0.0029800512712197177,0.01923607990347656,0.216726925581779
7_1,-0.0016271594122136157,-0.02659513619726597,-0.01639848155374932,-0.005659630120500958,-0.002488955502685855,-0.006103667690028737,-0.0009356486590607051,-0.013896091106768775,0.10592363729262279,0.016850397727125124,-0.0035116397217907695,0.03313952982624226,0.006898447615710916,0.002399769429744473,0.01422360779202668,0.004428923038813476,0.01378343459618979,0.023630833000655695,0.005365179099558013,0.01735018852435467,0.08715115859328917,0.0658559804005902,0.009942298273628438,0.029516634661010264,0.03424192418198648,0.15951334664159036,0.08211351421615277,-0.09096726491799745,0.015676043213464233,0.017507276008949458,0.15609744704521494,0.04023059149084549,-0.005799227098734501,0.07560193329494783,0.3579069051612386,0.08407479857658225,-0.007660431014301266,-0.0014177474984560972,-0.019128742109244593,-0.013294392522398356,-0.009778329112178828,-0.00030207079211451795,-0.011019377777051143,-0.005152996104399918,-0.026281020428988548,0.23895566418834807
7_2,-0.0003090254374208162,-0.027984107363443977,-0.01456796641658216,0.005296531967535063,-0.006540586318798662,-0.01217781524414694,-0.002544822246876302,0.010180152237335188,0.10026336349203631,0.011252348767561324,-0.003081642634701032,0.034392157857277054,0.007445160088866713,0.002642494313488287,0.016091106752155807,0.0008164538042633265,0.0341783981659597,0.03355527469506608,0.006321251805143956,-0.006414754225245548,0.09198853841103838,0.044177437373864994,0.010575083897351041,0.02377650450655934,-0.12245597972417199,0.1937156135641361,0.08840731346928216,-0.09229336120600277,0.015135153933491964,0.007254369020970072,0.13700640163716862,0.053973322254692695,-0.0204482014065752,0.07948237164084723,0.03909237609931133,0.08387701983480621,0.019895825190437137,-0.004332088521248837,-0.02236021054829507,-0.015287073451448542,0.009786579592804195,-0.0008673003233639993,-0.018537634839680767,-0.007045841088173565,0.015392317545668405,0.25423075088108876
7_4,-0.0003869716086618182,-0.024744118107295956,-0.01436944333579,-0.010010993158149498,-0.0021399517299467417,-0.013871566916860152,-0.001238059894162046,-0.011944964652923823,0.1055884853328454,0.01795591557710992,-0.0014378146888286397,0.03281469050507299,0.007182891869169555,0.0006800211158087759,0.01640453040563982,0.006205495865955751,0.014608455511577727,0.039987855242973595,0.00969344327431814,0.02405547974923891,0.08747098724407384,0.06883168453851617,0.011158784434688778,0.02809917170746078,0.05248192499092634,0.13952291224394459,0.08555794813551398,-0.09176527840317662,0.01681398727044351,0.012729048337430717,0.16259057248444983,0.039229704543209516,-0.002870600265233338,0.07742878793315269,0.3568319835455953,0.09257527260082551,0.03118911653671442,-0.0008393429556791662,-0.018300236532652597,-0.012660072994995575,-0.009787767300951905,2.3407567493596577e-05,-0.010952652898710814,-0.00584050274775936,-0.016317317345851488,0.24268069199373837
7_5,-0.0006440900822632752,-0.025012412992857492,-0.014826782729279052,0.005288982022356527,-0.0029595853054322327,-0.009918605331576676,-0.003978692859908772,0.014349442943605527,0.11072256466135873,0.018182748493244236,0.0003726342070481484,0.0353165749538889,0.00870695753495573,0.0017630690960499945,0.019358769530597016,0.008092652658708918,0.014614963785395488,0.035185164482386504,0.01217453101677583,0.017670151708535493,0.08918776381436032,0.05746989297101796,0.013982468872799053,0.030593948060672643,-0.06268602517756205,0.2019931273436279,0.09147366053285406,-0.09050060821396087,0.016301337899541333,0.008456483520810708,0.15497385817473555,0.04660553061322515,-0.014238372656467704,0.07714676603880628,0.42254285143826725,0.10475665705757056,0.03652235918261103,-0.0008245200320860003,-0.020531965741561752,-0.014071929789573152,0.008284537789008582,-0.0008629282979729636,-0.010797247168545588,-0.0067517952697584045,0.014912003905564134,0.2548880275863306
8_1,0.004024487457636208,0.04523246775930091,0.03886994704131097,0.008902787632274402,-0.0017649700732711535,0.004408073770767546,-0.003910909286030561,0.018490922738980457,0.09365469053908448,-0.03105462139382524,-0.03659949668380109,-0.008906532877810605,0.0014495813609977026,0.0006760103275128158,0.02025577147658962,0.006499818851339233,-0.0006889560984974808,0.04753358411126398,0.012478413003332474,0.018994689006135497,-0.026742517003949993,0.04957571843864757,0.014554677463272811,-0.03575502180851006,-0.06432444801175598,0.0782565781259842,0.04615797103430111,0.13329616327442104,-0.00044660887958797833,0.004529002716477248,0.15231663836314413,0.04821800558256625,-0.04921769752408801,0.08229208461632305,0.41012150122253477,0.11154926939004296,0.03411528854915063,0.007279984768733529,0.03230286067817338,0.02911779739075082,0.005320237359179959,-0.006532424962095167,0.005286199963625028,-0.0009635743745293673,0.01864566712726555,0.2620804310121677
8_2,0.002691537659235799,0.0470818849562823,0.03643362034213752,0.008320465137672074,-0.0017524548454150887,0.0031005479927677885,-0.004079152976359276,0.017885353956239844,0.09270443440511787,-0.030258401674957233,-0.03586664788084443,-0.00809090838607097,-0.00019000990754962856,-0.00013794946848702156,0.021175710169785124,0.00664849938966453,-0.002333898343822161,0.04354704625101371,0.013362979846507014,0.018634345036135876,0.00036118983933981124,0.03658817641646784,0.009875761482491521,-0.03574957749275841,-0.08489952321600697,0.0813341467064468,0.04643521566727532,0.11720018863374669,-0.0033639487598306223,0.0032093903881104946,0.1551248748375341,0.046819990644882487,-0.049341273052697886,0.08183507842797554,0.4246537226675449,0.11979680460782992,0.030435093139447263,0.005986631917576842,0.030998825511574034,0.027753217757420175,0.005100810562407836,-0.0068889828625590096,0.004433506754363171,-0.0018393979109689342,0.018533927925967992,0.2644235065954751
8_4,0.0037203710614867546,0.04527150296221003,0.040301497183660585,0.008938464934293755,-0.001632742737936215,0.006056195774572239,-0.0027847653201579416,0.018994834705280354,0.09380041300795978,-0.028810066846310278,-0.03432104142997723,-0.00826367555389532,0.0009142646286171417,0.002412167919482963,0.019736311550065954,0.006945777751363603,0.0012439825817428174,0.05017523553972763,0.010002378156195844,0.017821879925584976,-0.02569061608909786,0.04835406742431357,0.016858773747570607,-0.03406783251731328,0.023759521473098795,0.08348415446430683,0.04445527922279701,0.14041951028775404,-0.001986749767315798,-0.003597735534395031,0.1548437262679561,0.05111882354645895,-0.048220316846115656,0.08353958833513876,0.35109309719877035,0.12157074706344008,0.03662959638031554,0.006739649643242419,0.03437710415077651,0.028809458884627926,0.005412982366372057,-0.005624411224124394,0.0063136710862309,3.102554574862158e-05,0.018350153339872985,0.25543628965784054
8_5,0.0033164983219370636,0.04005820603406159,0.033584727017188495,0.008464394810957355,-0.0015576197557018688,0.006720500758148499,0.009442603610965737,0.01620173444693801,0.09839236357303903,-0.025542969783311675,-0.0366405562182116,-0.005151386523854403,0.008614548917402385,-0.0006501461933384508,0.016969411922514076,0.005675160258646757,0.008559397882505013,0.03275093013287297,0.008628418356643793,0.015410827050164295,-0.03134393156609848,0.04661832205798554,0.017219000246906084,-0.031896360134960874,-0.002250297346227605,0.09384464142252336,0.048709635820685986,0.15927090782061798,0.0013953848188432184,-0.004261437187846022,0.15699758541969358,0.050404273934716304,-0.045504531647976444,0.08196365189845252,0.3299031098140724,0.12047944561996272,0.03770977023857202,0.00648004008420066,0.028091166157309406,0.02217306224790531,0.005699356166465345,0.0003622287406320631,0.00699541578941599,0.02141131684188271,0.018320964293534782,0.22773154844373167
9_1,0.00033477834728365196,0.04049783569989009,0.030631548410644253,0.009056648621947732,-0.0014052684192010462,0.003351309787556589,-0.004950102140225361,0.02219199269700069,0.09805924017238189,-0.0263348761034811,-0.032777143113226784,-0.004894397831786705,0.009536958160103665,0.0020090543482913933,0.020056529651966113,0.006647622977702864,0.0030838933918310002,0.046859206609677656,0.011652776066362622,0.0202169251049801,0.018700292149897848,0.037319461742217,-0.012810117486519161,-0.011047147041153123,-0.018737796187042622,0.08451011451323302,0.04106358640262863,0.12508787304291744,0.0033029569813711247,0.006452975564854963,0.15953755835063874,0.05874533217108642,-0.04163636277525132,0.0802387703439149,0.3865020482564296,0.0319817488840098,0.049107919912622665,0.0041111984870937715,0.02797563050448444,0.019889014125370023,0.008749040554052985,-0.0063842464092252,0.00373768933021707,-0.003925250508893171,0.02540339021935489,0.29497232073774554
9_2,0.0008419767745728259,0.04606158770925776,0.03721561805873016,0.009610196429020414,-0.0016510207733053275,0.00691668098453764,-0.0059462696013778,0.024673507294689347,0.09817921059617854,-0.02397180206030882,-0.03496317927887557,-0.0036526238376751213,0.00927927122712324,0.0031109459414528917,0.0204791033962599,0.0072608607427950824,0.013563700493454948,0.042083428601918015,0.012402606462074587,0.019360846298785664,-0.021797853686997676,0.03627147665521978,-0.011976835688349136,-0.013699548260339837,-0.06129695733861338,0.08574601723911106,0.041415863113011944,0.13687806144168876,-0.010786133135069263,0.0025744223099618624,0.15387426689713304,0.057553198960650705,-0.04842206556496587,0.07946524261196823,0.3971448260978261,0.03548100596584418,0.049499373234389285,0.004544296918063276,0.032186110579497225,0.027089057462888422,0.00875941223770391,-0.006564986106747889,0.006391863272131896,-0.001597850153555059,0.02478665600407228,0.288643234028975
9_4,0.0017945504917799362,0.04547445927393395,0.03709523313044428,0.00926309832449098,-0.0017715230843235587,0.006809027258833975,-0.005658801468613914,0.024160241267288673,0.10020269296969929,-0.023209761036200104,-0.033761173188914625,-0.004348400858694718,0.009903203267547908,0.0026049370528863835,0.01873318814393233,0.007108116001049293,-0.002965698808661956,0.031107043870420247,0.011247563283794958,0.01653187348772679,-0.02081579951433218,0.03568228464682306,-0.01436320476727365,-0.00789402335946663,0.017722168751674042,0.09184139600027302,0.04275792271883635,0.1397476167628953,-0.023106513947025665,0.0018906014050483141,0.15641157223173235,0.05646163456376338,-0.040529340744464126,0.08123079644506005,0.36584653944635964,0.032621821785905926,0.04505592967401361,0.0039107897939715,0.0300835542352586,0.02441719673429634,0.008555088852561158,-0.0060427678784630975,0.006227587316846098,-0.001854534158801297,0.024548028956879665,0.2760272856450439
9_5,0.0006125741145817415,0.047189387900147234,0.0329890154941077,0.013133684478261371,-0.0013219393619757725,0.0065366711894424894,-0.003819301490172722,0.02296675604130356,0.0965657681584237,-0.028040905373401745,-0.03412428658252562,-0.008367501803373712,-8.043550791589887e-05,0.0030541970907122847,0.013366172299572963,0.005139276976727274,0.0033867411350330797,0.04563014671340149,0.008766881218871248,0.013208893231576351,-0.02365289142734856,0.037224472302904286,-0.014261837882315644,-0.010260273125103197,-0.002918370112258645,0.090586316393778,0.0384842249109438,0.14188583879511282,-0.001108335860860658,0.00234877092334875,0.15887239003222395,0.061287645456208906,-0.04526609018325682,0.07997533862474307,0.3467811855433926,0.030300533719607538,0.04689746726198866,0.003477296461315138,0.03348456126692998,0.027152415922778894,0.01220027351176732,-0.006975559613732396,0.006312041119877923,-0.0015406095866596296,0.025340493166390435,0.28417276893908333
