,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.04275337966040087,0.02981604827456513,-0.00793974176624702,-0.010027720215199423,0.03267300388110193,0.03827086149334422,0.01109759790049563,-0.031296972353546906,0.07185897238363659,-0.01292106560900379,-0.06545646909946745,-0.004973384588907026,0.013335590824775775,0.011284629038087468,0.06419141030932092,0.0442629284732585,0.00422129952945232,-0.030944258603397317,0.06005992814398414,0.05435851718438293,0.0394916326008348,0.05774343777246576,0.064705452742197,-0.06437482181575285,-0.008272694284564813,-0.06864171260068952,-0.024822310927912865,-0.03321186027441127,0.040131568788441215,0.035701275801415515,0.08506710820028426,0.03399009189521716,0.07279635855754561,0.17952041937309368,0.1456075468648182,0.05420573725115474,0.1250968741960676,0.03130695779758999,0.019362946148208403,0.0006613698543516552,-0.030997662234559607,0.03198243347529892,0.03699843401443082,0.005035409740617428,-0.03855180898591742,0.05215728411450035
11_1,0.004793972665451443,0.002205778034905276,-0.048888459986503624,-0.06446122942868895,0.012553208898529884,-0.008146355816058297,-0.028792107352594395,-0.06746981617758183,0.03218096192343608,-0.11828730818457941,-0.17829275603240363,-0.08172390388234207,-0.01820719027821198,-0.017813047691069984,0.03999601487992822,0.03331192169985975,-0.000663464804261377,-0.045952121970558715,0.019431105849520035,0.029294470156503435,-0.1342898222259157,-0.017238339990308004,0.02231562258647176,-0.13348507743847152,-0.0019979484382356087,-0.10277456791378488,-0.15095075099083097,-0.08349675080489999,0.05630643768389407,-0.12257347740023915,0.041867776307558766,-0.011217855320619488,-0.003373618207639824,-0.7729825399975133,0.050777718706801374,0.03907466405437664,0.09035542063746539,-0.0022368918911561814,-0.020424564242981506,-0.05205853596354393,-0.08525737410037115,-0.011178697820010306,-0.005084479735584156,-0.042573335145595255,-0.09228370606468016,-0.12572328460244225
12_1,-0.026230097459625033,-0.02137628756901069,0.0062686122177469964,0.060697532173378595,-0.026320240659160107,-0.02793152032316206,0.004301598322571484,-0.0033206748357255075,0.005943034941745253,-0.17088861757607965,-0.31964164661933175,-0.21846338091491802,-0.016998326448356603,0.011991995892929062,0.0007838807753088112,-0.0007567596838677765,-0.011798861030908539,0.01311251563588944,0.014613738547365543,0.028398545434912548,-0.15415109601212773,-0.042169361564135546,0.018810622820097316,-0.19051040168935404,-0.015172675485401996,-0.20086196584284624,-0.2259831157419369,0.05706295796331773,0.029244928672268505,-0.14265942811327684,-0.009589566703209264,-0.005022001520382113,-0.031617569114562614,-0.7832736368704237,0.013893734137506653,0.033356005153448,0.059419970624109114,-0.007252292090409905,-0.0020334211099530377,0.011717532728975147,0.06377720657743549,-0.020526047619823393,-0.0297159636987105,0.018300101778991263,-0.007998077964959714,-0.12202650814696403
13_1,-0.01577614535474551,-0.03085453243477665,-0.00553086190676856,0.04327681421663679,-0.017697299697410806,-0.013347460975189481,0.0048650750226567,0.05412121776863858,-0.015613644653030438,0.036368286596894325,0.07212679015394993,0.07815078088915822,0.030678053588924864,0.009538762319646718,0.11797076522938772,0.10661223914770519,-0.0018788808407751597,-0.04545596315327265,0.12781828295475886,0.12389524660099838,-0.005527710221319458,-0.17421148290919466,-0.5102651255460946,0.039473716276043576,-0.0022781203079375633,0.033853855577187064,0.05707093281037321,-0.10874397396705505,-0.3765622716214857,-0.014305650721267587,0.0011409142654121042,-0.026131592287774643,-0.01568055740595148,0.12017057970478988,0.14154552004288973,-0.016673103278401012,0.047022985617213166,-0.013829828307875073,-0.008906300302539466,-0.0164830524641377,0.05286136401048504,-0.006335583860496908,-0.014206998973488759,0.01877257236784501,0.07142236061456834,-0.04470869103165899
14_1,0.03132920074268146,0.000499616445218525,-0.03719998177295566,-0.0906562732292646,0.013419092336120663,-0.02810740268499554,-0.017194543023009334,-0.08731019207203385,-8.91957512956517e-05,-0.16374729623363568,-0.17082132704875946,-0.10025432816699958,-0.022598226312251817,0.0038338318627124226,-0.18123258581944784,-0.15316941941061646,-0.03501485445002827,0.032508103125583616,-0.1976045967612555,-0.19286063762685124,-0.013975056539869805,0.04716434253663081,0.07985805864252063,-0.06744730217144906,-0.019820212668044207,-0.04750157785539515,-0.010419817772389543,-0.010987486918817919,0.02327455305955272,-0.09129665721098097,0.0477049197511392,-0.05128335982489784,-0.029767374866259966,0.09120074653532623,0.12577502659977088,-0.016748586610823145,0.06420851294776991,0.0065660135766791175,-0.002814148187153797,-0.02704111462732392,-0.12296433331593377,-0.027249094128924047,-0.017295772667350613,-0.031835937622206496,-0.07484655232189688,0.011208615023674132
15_1,-0.005291622664962834,-0.02332158650767135,0.013647882413926648,0.08097859843950703,-0.013650421480822832,-0.0011044300043580384,-0.0004882516929359735,0.0668174238539556,0.019954547162214013,0.07658708311927824,0.10684524598028634,0.13369665046553267,-0.007701589577610556,0.012684597070674077,0.06986843400689591,0.055170694237019854,-0.011861728921176715,0.029469006788454148,0.08563814422205404,0.09903720678264896,0.012108958781671534,0.08524068152866154,0.09452353447087754,0.06855680452837434,-0.005109356962781084,0.07404485455108083,0.11173364794701145,0.07620799014632283,0.04645713303746527,0.0221175519309788,-0.018772562156167655,0.014821650178106998,-0.023553939071691,0.15321925447158324,0.15780669378435283,0.02911297089140639,0.1346557433559742,0.002153226057214037,-0.016343443655622174,0.014123991208776193,0.09231379351221246,0.010447060558258631,-0.0035468213381869883,-0.014466163121334122,0.042069552911550956,-0.02610378667514378
16_1,0.0250005617249339,0.001879499676152253,-0.023945297848222694,-0.03548436405462224,0.02234493966073604,0.024416150166447097,-0.0022623079135486225,-0.038170606097696416,0.08641490421215421,0.06728839734319353,0.09005095033974958,0.017977929180715793,0.0148121106050208,0.0053793778621285746,-0.07504223879512135,-0.05531558353526294,0.008425760880064076,0.04682645786586501,-0.06980271539621577,-0.07488989558754564,0.04614537908072236,0.11647970441810093,0.09171618900149857,0.06114963659720278,-0.0024508486412016107,0.03585367990308234,0.03661532344749439,0.1340602162898531,0.13568062391190205,0.08423833884965896,0.1238359718593298,0.03060406348064626,0.05363493074226706,0.11836902539337082,0.10542909761610098,0.06062825391171709,0.13331404535150027,0.008625946395887412,-0.0006920677835288449,-0.014617198127905372,-0.04927617307443728,0.007283692156595708,0.012919330206821362,-0.021389045759761863,-0.058904402828221486,0.07745717782795414
17_1,-0.016325936803944056,-0.018285485313515877,-0.03015944067607446,-0.07445514739275502,-0.008213191490785155,-0.03908045427154006,-0.010626273745738733,-0.056766011010375476,0.11712302293941773,0.04297417702501587,0.05881158730734947,-0.03327340865657392,-0.050631977528134864,-0.06690532176252433,-0.10781134120481015,-0.07038698791048191,-0.047833042060694025,0.035907602494051595,-0.1487819021520853,-0.1347760622907035,0.030493348199095893,0.08168750809826389,0.08763742112751528,0.050513654050768235,-0.03663944832672635,-0.028796315779315802,-0.010705621336186289,-0.028637545354534253,0.043677600623129496,-0.040581310049619394,0.11619427569799153,0.045869699714005875,0.08154910809520619,0.12956080581825488,0.14058328662551756,0.046433480641629,0.07232082034859111,-0.035903964509698426,-0.028812701236122357,-0.025863356723290185,-0.10001076566504118,-0.04629999509662923,-0.030379247900915927,-0.028501834253642715,-0.057587090114500465,-0.054977247828142006
18_1,0.026923684893671328,0.007340984929311947,-0.03267789393566989,-0.04952457071254267,0.020599214472443644,0.013574264857853608,-0.0030957694475522014,-0.049014276440054474,0.13044157296706985,-0.13556110793686987,-0.13321006698325863,-0.009209225112662145,-0.015722072259514695,-0.05255218182164359,-0.15481784913181604,-0.11857164827511855,-0.03260340239928631,-0.0717270302601726,-0.12410953440495949,-0.1526015611960322,0.041885055084571285,0.07339435512966504,0.08666638799334941,-0.05112971341413755,-0.031804354126453785,0.001118016151313153,-0.013014838635060748,-0.006199160493715535,0.04185947446102067,-0.023977909258324295,0.14253538080387293,0.04395716766860718,0.09280093799466871,0.13174691878678285,0.15772446758831818,0.0676729064773514,0.0801688151048445,0.01566230486608592,0.0005785721363334524,-0.013488502958465086,-0.06645219486479025,-0.006826250048294405,-0.005141574047992546,-0.01788200661281341,-0.04790474237236829,-0.019585236635309738
19_1,-0.007707785725492724,0.020628302817943124,0.07017842963548139,0.0793712440184676,-0.015043857737479434,-0.0031578692777951283,0.012884741981972451,0.09289578755368026,-0.014074974371173192,0.05963359949260275,0.08804800427827679,0.00467076229405908,-0.056945344282430345,-0.018493526187268565,-0.1063612660934184,-0.08598452570572239,-0.0295708026545448,0.027702071575806866,-0.10311931113784974,-0.13221344885356856,0.01892037758660051,0.10028362592891084,0.0976183466679884,0.06113693544058626,-0.013118108108015036,0.037146750228964284,0.03334231034625732,0.15357861634041753,0.1504009474731714,0.038472289871868855,-0.004977046251686399,-0.02952791932948902,-0.03089270701387119,0.09429765921971686,0.15277652847219908,-0.008826180538648495,0.15170955331183994,0.001385046744472079,0.016860946773053713,0.05026035992823371,0.07765236167339495,-0.008826310652852182,0.004394212486224379,0.03592385094212877,0.08170694220835575,0.06280859702485907
1_1,-0.006018855786826931,-0.00717598148894046,0.02497596007728317,-0.033469494148521385,-0.022651600622293384,-0.012869639063769455,0.00807395554520146,0.023800071303608904,-0.6002955630034265,-0.12629245497033217,-0.09464649145290639,-0.09039331974838992,0.0034165786728301986,0.004050708207276895,-0.16759767788799737,-0.13694546439177654,-0.019112547750941154,-0.020484829306286808,-0.22305264220890647,-0.20276752987076635,-0.010634423579428363,-0.3959983632907605,-0.11068316004349137,-0.010638833163396194,0.002207604008864704,0.0010341559429367236,0.00737700459532498,-0.05361680085006955,-0.1985569792799271,-0.040825306803333516,-0.6987738348110006,-0.11724696270383703,-0.07973676291830994,0.03951917890632487,-1.4778505125592818,-0.8715951435503787,-1.5284203230020603,-0.0038586269019824696,-0.0029569655755621056,0.011696161214041271,0.02018504498469909,-0.024271799110691675,-0.018980410479885308,0.014846780086297407,0.034201216287440016,-0.08998029304160796
20_1,-0.01476696921524167,-0.028628921345000922,-0.003963064751154202,0.04918351958365149,-0.009668742139979503,-0.013157441353588858,0.00922566975117057,0.07222558186017901,0.018376633176682228,0.04307971236796706,0.03558346148449649,0.05246773253160777,-0.0010722404428379845,0.003572579583068772,0.08512843248975388,0.06214506982039859,-0.0025012973892223744,-0.0018078373061943685,0.09089444806453742,0.10944261435155807,0.010092276194970376,0.0598673809734597,0.05519727495567433,0.03134573633057792,-0.01420514862471224,0.02491396632207372,0.04471132851180202,-0.0173093060530466,0.025805766477552294,-0.006321106393347529,0.013503942035225577,0.01669637158041078,-0.008391944633627389,0.11689570279341154,0.12525767535280694,0.04102855259811693,0.009228198493672284,-0.010394255692821328,-0.008300327124586978,-0.003722429379804862,0.054928486865493086,0.014323578197697431,-0.014632104837339416,0.024318334860532125,0.06773328061154126,0.0459266161459279
21_1,0.01091757688640016,0.0008994962278757726,-0.0313938966887882,0.03345670778530868,0.01371590766946428,0.006500897246544874,-0.015879112529911615,0.05176266612955171,0.057609578835194235,0.036064503433337225,0.06881941761138054,0.019892728766186387,-0.0019181955024280646,0.010463093917195944,0.04036637442266846,0.03047065358857282,-0.007057811160113906,0.025749915759983255,0.058401431169859436,0.05290417697047615,0.020739401886474527,0.08356578174612045,0.07724075559102611,0.06313489509579681,0.0037224791600943144,0.037512242978018404,0.03667697495468845,0.10424053110251709,0.10921181655474307,0.06291710004191413,0.07700817288638874,0.005666946753857091,0.03719263734626649,0.13112496373761917,0.0942582262348391,0.014885616427827595,0.1257393779407727,0.004242969294940315,-0.0032650031553199395,-0.022474687054579827,0.04011231340975391,0.001251159300903327,0.005555224775828285,-0.02635070133107048,0.05529326308737737,-0.0032032218133011604
22_1,0.009071935071765591,-0.00937908880097152,-0.03696995163309543,0.04998560668078532,0.01210610942779812,-0.024176800258341628,-0.019704129881149175,0.07627872442091739,0.011752056925487628,0.039038783463707774,0.07761866995570296,0.026040205669033287,-0.0007187047229011872,0.008189144919493518,0.01990817499668023,0.02973919167272398,-0.01186617409451039,0.029975928336200552,0.0505944553641223,0.03923889987075785,0.005590750619307505,0.09294513619427847,0.09217251391988425,0.07529008419945481,-0.07833117949210067,0.03544537792658167,0.03387310602223262,0.10597081807297694,0.12784980662522416,0.06230049898448961,0.07256520481985282,0.01086995013442606,-0.01695582764486039,0.11036320722223043,0.09275832734660062,0.026240436588704695,0.1239702863677722,-0.004795018988399162,-0.018115390467773024,-0.03906423864103836,0.04699188801472814,-0.010746790284613556,-0.02744950231165647,-0.03226409239298933,0.0735804444717048,0.003223237006679152
23_1,0.015205276986011151,0.000342566585687437,-0.026835657028760455,-0.03480077303537016,0.019628881834469987,0.016337631178205525,-0.008085026389290302,-0.05227834776220606,0.05182790757709924,0.03452803238691787,0.0518475741067769,0.01623095809941685,0.0017089576857830322,0.0031246958004189983,0.04875516081169425,0.03443981317401912,-0.001122822658004265,0.01623598800617907,0.05325668823273206,0.053838445371512424,0.04388845020759902,0.06609193731722501,0.07300501753714744,0.05256114905828462,-0.00733002397119551,0.038823677152593765,0.028074170531063085,0.10165343162848936,0.09784110540007551,0.07603467146266521,0.07066713729766216,0.01868690827050211,0.028816318333671292,0.12916308559845444,0.08818175640487541,0.047610681869698454,0.11510214617596495,0.0016623751908129629,-0.005714483064588195,-0.021028884348996427,-0.05062466560637972,-0.00472000314909666,0.010469067866519655,-0.026628235531338702,-0.06808403421456537,0.057377027416395554
24_1,-0.0011058004288283414,0.011230753717877224,0.09207603300054693,0.06821470475373913,-0.004815209449995758,0.022146808982502784,0.03273893132230736,0.100582153537232,0.01971682991048686,0.05036508482802527,0.08917059814350568,0.068084941870266,0.009664929294105166,0.0043178682978099936,0.08744180109325916,0.06941251543878262,-0.0034594416606789726,0.0019526546448229369,0.09973130173892801,0.10332131950240972,0.05022990802752619,0.08272874529112577,0.09946424143032936,0.06748006497137195,0.010493660551895032,0.066795848223557,0.09851826448500553,0.139615916082168,0.12679974769137892,0.06843789299901279,0.01128034053919948,0.034137213292749075,0.002239747461172523,0.12166372533281215,0.16266073939161707,0.07311392429729513,0.15994377065066026,0.008559041088892097,0.011977448390008801,0.07166821306226,0.09276304380507212,0.020621854710344015,-0.00018702709764972696,0.06087955894707033,0.11085754597339913,0.006956003572547316
2_1,0.04411880665682774,0.02745154420790756,0.0007683607695230255,0.0054825099559352095,0.03018024356232305,0.032444561284375686,0.008963768989437619,0.008229697217958394,0.01567989025331931,0.04432722893750273,-0.004499241970275962,0.0496925302069725,-0.02406442218814619,-0.0011187396995328029,0.12286491476325913,0.1063793385476052,0.007786205533138829,0.02395263260670437,0.11837921324916964,0.12411573521144627,0.006066794760862568,-0.18731554225649644,-0.324141642968795,-0.01871709226064058,0.07373522277004048,0.002618009579700601,0.014522982523854852,-0.011041671474873315,-0.44329076638725334,0.03107174809342919,-0.0006669203000481975,0.03446083263854245,0.053408786446739104,0.15561351289893424,0.11101274810695579,0.07003415130698058,0.13186313852916742,0.03910205581473616,0.019417291206933834,0.008062663676230092,-0.008766277275934337,0.03394453984824573,0.03615590107241257,0.004082857052030381,-0.02289295397400346,0.09833500978977164
3_1,-0.010339052210387745,0.004830995552808837,0.049695633270121733,0.0738145906280676,-0.011404148433802658,0.009941519347819892,0.02714908957428154,0.08978830871434718,0.02649455295238764,0.07751961769229718,0.11026553570025625,0.11684973231016182,0.0006653286861187045,0.014490863598794347,0.04691643757262955,0.06336130946218507,-0.0011241802450753047,0.022539827145432803,0.06456713391267883,0.10364826516622082,0.018062487011995584,0.08688877732364254,0.07693301148839808,0.067137901645491,0.05338635463650675,0.05586560927095958,0.10328101288891531,0.08866456984001528,0.0628052752900847,0.05189244749672852,0.00638361459219962,0.018792612414122164,-0.004352255976928267,0.13856106510213467,0.148172982294726,0.08126348029354513,0.14820509042965974,0.0022325631676130267,0.009774140810446634,0.023546811208764975,0.08473598948242811,0.022520592502686183,-0.0032901782858905174,0.04576448255368097,0.08775328481447549,0.07450068486796216
4_1,-0.006723929292018571,0.02196919870966303,0.07121174705251501,0.08253876277227114,-0.002126802045421832,0.019717424724295753,0.0402024399322674,0.09236850628823264,0.027078814167720313,0.07044640537376444,0.10820201158323901,0.13299818571006766,0.004911626661857544,0.00903223402944897,0.02440257864093378,0.05838931913586603,-0.0004916249109713159,0.038413478990391985,0.05426824309223675,0.013767987078204737,0.01628332073222561,0.1010684114610403,0.09222654805907983,0.06886020693141852,0.056581429609338776,0.07148131558277328,0.09999929277842468,0.12275382932104752,0.09857691371702312,0.06296981052722096,0.07008736473893414,0.017967737587998984,-0.003915342385785573,0.12980556692714404,0.14531844122909518,0.07871833057016493,0.15560959721807135,0.006062990943365084,0.021642518135585594,0.044704535221528015,0.09040106335378115,0.021658963873654857,-0.00040016337790625223,0.05492138071662984,0.08318994151879787,0.06975466743792887
5_1,0.024453195046328945,-0.0022037214541792386,-0.017834266287804726,-0.03714851500232137,0.01667693326997846,-0.007506115348983405,0.0011320659370556091,-0.062486808434341456,-0.008034353210976907,-0.13995732062063634,-0.12878793305106612,-0.11379417395476912,-0.03704643056115339,-0.00032390245258158824,-0.23497417687019953,-0.15200373507979226,-0.013364754021879238,0.0018608198631257752,-0.2165734527959428,-0.20461076294601446,-0.009188927866910989,-0.3425309001037279,-0.706788570868047,-0.03287163452501767,-0.12064959302939604,-0.028225638040010964,-0.004595362898584535,-0.7262460744366276,-0.6639473284600154,-0.010287887737812257,-0.036332242200863896,-0.002477629649663705,0.0013001264674605557,0.042350616284702866,-1.4136707186170363,0.05697058158200767,-1.3596309708300949,0.014629295853485892,0.00549338923103236,-0.010697938859650747,-0.057001018173582316,0.009383543735657529,0.0026460904543823,-0.025623663644541484,-0.094436965507198,-0.1163630316622273
6_1,-0.0258914919060343,-0.053258806419615036,-0.05723600111080615,-0.0042385944000360954,-0.047756403032681964,-0.06001688785007707,-0.04398290931108155,-0.011539471763799724,-0.008041501648121716,-0.12352039432799723,-0.20357837625556827,-0.059344429297003884,0.0252863485966219,0.017362002054316483,0.06739301950084334,0.05557778185477705,0.012432311911033599,-0.0029876905962895276,0.05779040043983276,0.09529568095744287,0.014233734507778048,0.03824229670785604,-0.3097121191935909,-0.1990582851762338,-0.08520496917948688,-0.12535824533578319,-0.16794188919821426,-0.09626924984554439,-0.13885631570709603,0.005822201828833323,-0.020498607336639392,-0.007665255186942259,-0.055248129210008254,0.08241702318031184,0.10227838397187601,-0.033504907043735974,0.09110664431870875,-0.03843825905773092,-0.039610708979200486,-0.05513465381696741,-0.0006426054113626931,-0.061716801814844714,-0.07121943376170566,-0.05356662630507989,-0.031333062185428986,-0.030413176859996057
7_1,0.00430668699184093,-0.03749663916262141,-0.023790157743554766,-0.06279503607061744,-0.019137341114149727,-0.02094252440714477,-0.015317220128231978,-0.055172111486083454,0.021179357187529276,0.05102099074016177,0.08398702727136773,0.10217927051070905,0.04440825309104805,-0.0045748406310395905,0.11148751410282372,0.09746135536713273,0.017227323508246146,-0.003143052474977252,0.1429017444130016,0.13319407786173346,0.014563172710926036,0.06470867454091071,-0.4471214302590892,0.058069003104316765,-0.027719746411969618,0.04482507024213587,0.07847420096656507,-0.06581756198243457,-0.38978863165827377,0.038554710838126116,0.0024457970840013935,-0.009897204463267983,-0.03125519065897099,0.14104797387506687,0.13620180430500317,0.011794797516654342,0.14771419630492053,-0.00794196571556267,-0.030427604683056986,-0.027642034546778407,-0.07497102202075051,-0.030262630337760856,-0.020138761061855522,-0.03516448981203305,-0.06692343583455676,0.07870449862193682
8_1,-0.01841174933355938,0.01191418489984025,0.06117460465981563,0.054196536883551506,-0.02062777102700682,0.006576305139967942,0.01078075566515235,0.07554163984455825,-0.01082520725259164,0.02222465851659121,0.044649643993462586,0.056775177683821586,-0.0008563606649021709,0.01165994551261558,0.06286595558948305,0.05298283797569448,-0.0002442468459648822,0.025332728370063617,0.07549298417640332,0.09587327207364986,0.011791265429607976,0.081609043717697,0.06094011079620291,0.005021458390927254,-0.009720962979124233,0.017402663213191047,0.037323810083843924,0.0792181176604205,0.0695309946381436,-4.082574414429439e-05,-0.442782964537141,-0.021412889740686836,-0.01931469576641128,0.11323440025320086,0.1316857688142208,0.031349762225941456,0.12961738627251485,-0.016101676140686524,0.01933790573515922,0.04529285205527348,0.06820042380036663,-0.007794849440780894,0.0051509083349286135,0.03272415712722362,0.06993065678616187,0.02710112757982837
9_1,-0.01212810749051087,0.012858003213827176,0.06307005008468822,0.06542582244723082,-0.01814289654774136,0.006436727530481706,0.009442485614209115,0.0849734907691676,-0.002114840294389209,0.012169428221716782,0.024537188382699575,0.03015203796909575,0.005220696942727403,0.008460142168507604,0.05293235263328989,0.04861316187605462,-0.0029558671508715475,0.022559232239526685,0.0576128176364187,0.07746489805479907,0.0073476224501834355,0.07235682752492481,0.0656552895381997,0.029911615619174284,-0.008426389808308914,0.024589509653461527,0.048293425049490676,0.10899963500991379,0.09972917337461643,0.026467559872102413,0.001732624498034882,-0.02538659834266659,-0.034426442390628906,0.11460466426276412,0.14255101572382683,-0.00326780961665041,0.12632122445913502,-0.004327650918431924,0.01184724347620484,0.04961482403241619,0.07651937984181222,-0.0020201848588639756,0.0072244351700013944,0.032827727497751175,0.07918938500555672,0.03864181679367627
