,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.1493759214230151,-0.020049282584298295,0.02011441057945872,0.07190554454864495,0.07457362076317597,0.022732986603326674,0.06879339507652282,0.029745065640897336,0.04851116445855398,0.006749755188159058,0.04602124116753262,0.16389738453783706,0.04176421763755359,0.001866401601359611,0.07347330542671057,0.12359970849343369,0.019613763160988274,-0.03816852858936699,0.08139985549339585,0.09831124952000066,0.0029209443177224165,0.009917025865976902,0.043454147626456385,0.006226394218006567,0.0543564043138269,0.22339835084066462,0.11795653712507805,-0.003577073551027252,-0.02509321546169154,0.09479437950953414,0.05035240353448213,0.0711903557981803,0.053508759032318116,0.05561261829574544,0.0149391563185769,0.0688608595694647,0.08545226643186535,0.01681850122674183,0.02299815388891897,0.0016244283032670025,0.049278068393109054,0.17392887118644693,0.040646023444474336,0.023575130114645453,0.06958461903342178,0.06942934377279934
10_2,0.14959175311996856,-0.011222648560508907,0.012919055093381314,0.0770403815950812,0.07487978211955955,0.025439459810812887,0.06746863967952588,0.034027780738126,0.061650867722621655,0.009853404781678487,0.038845329371929305,0.1937189107329559,0.03963671545291389,0.005302426245635956,0.06830489711279153,0.12039608760601524,0.02162004290683075,0.014095979641916025,0.08719012800350211,0.08807698663033402,0.006062130663804169,0.008611895363683042,0.035867491176651195,0.016758924220191693,-0.010087036391266731,0.2219621571713658,0.12211281957612045,0.00495191222973579,-0.033937952814389556,0.10507448278828081,0.05055130266686822,0.0653893417409988,0.05555724903616988,0.07407728253564676,0.01614697204744229,0.07558442662056963,0.09203005145429775,0.023578178564457885,0.02618799799845128,0.008302007957115654,0.01960584150302842,0.19066732933567354,0.04499493968238855,0.028400104988061448,0.03065022512211165,0.07079164679380433
10_3,0.14999097851523197,-0.018316241199497627,-0.042286930901458915,0.09075937046393648,0.10172923931620341,0.029000884998743315,0.05911131920690341,0.025058345744377646,0.05548152772913932,-0.04032021141327626,0.044567009039989156,0.19497295375696838,0.03604789392698808,0.011114800416087995,0.09495112895137223,0.0190135268624701,-0.03402226940785531,0.05898738154718715,0.060460240897540284,0.08816221626062605,-0.0005306028915707756,0.006087248627392783,0.05433724081544714,0.008626880926251834,-0.008485945650489869,0.22222790814182372,0.0962961598985654,-0.00027305573440934006,-0.02009534545124772,0.12792222936492906,0.04590279174518693,0.07014285521020036,0.05557354415327745,0.10089041025077207,0.02391127069890636,0.06104585952546492,0.09034434266191971,0.058256504689525014,0.033034880423376566,-0.005484378363756831,0.01344001699779775,0.18805285106367528,0.044655907810905164,0.031947066021661315,0.02761121217716026,0.08974809680783516
10_5,0.14718911999346054,-0.00630382913847388,-0.004987381747240176,0.09549914860422214,0.07508404079675558,0.02358977378750045,0.06615897324088274,0.03453176046557538,0.05160383568909853,-0.013566733148017077,0.04739708920887131,0.16207502803418955,0.03658192666801247,0.02898223562307254,0.07429588721249324,0.12179406118531506,0.022166890338625664,-0.011632026791072482,0.08128517599704538,0.09777196022467753,-0.0008930684177784138,0.008319460561204984,0.013377263829674274,0.024280839915595136,-0.08075283538368579,0.2184281976373939,0.11779075842112714,-0.004017568527236701,-0.045747832027068204,0.0968919764111743,0.05015338014138841,0.0713367805846858,0.05496046849841948,0.008950793573788272,0.016882250780437705,0.11083092986306176,0.08445664265510597,0.024108804278363594,0.02927195458078179,0.005405014799243219,0.03411467759590515,0.2199155936884812,0.02182148585153057,0.02448184153518461,0.0981115711302993,0.05563538772926994
11_1,0.1499313423300098,-0.015957031464122425,0.022219168404154537,0.09301898062857089,0.07341174872660809,0.023529423583537906,0.09060000498173898,0.03224804277188244,0.08588084239544978,-0.04147012445752035,0.031071800585596755,0.14128697421629105,0.04208740983980031,0.021554638793258855,0.06799371482844306,0.12171990546883953,0.02162527473820449,-0.0189585859305219,0.07589607522269998,0.09571558647958381,-0.001773046466264739,-0.004742427637687573,0.04612771143281769,-0.043534571156529964,0.0008448095249449822,0.18220806171875023,0.14324538577948043,-0.004461392483383506,0.04811140402717387,0.10181542744202401,0.04199576425433454,0.12696093488512344,0.06222775168209677,-0.0483261091035568,-0.012507247798307839,0.07081130896333114,0.06431345423078874,0.0141006023066601,0.025484343254064994,0.021491838641323337,0.04244634525964277,0.19446625302049345,0.08974656473357687,0.02333449101269477,0.050014499407954875,0.0682557476418168
11_2,0.14929476917759557,-0.004509325998866625,0.02186638404849979,0.08526705524782545,0.07144082565038568,0.026687045047407935,0.09598102337561043,0.03302939196441239,0.09549537592848799,-0.0408580166354188,0.05132523693704549,0.15497637608093326,0.041394697348929074,0.021254529555445236,0.06837172318118254,0.10826354431893896,0.023535628510937812,-0.010692767926102027,0.08155705952543639,0.0952095166346511,-0.0025941628157057756,0.006520302569657061,0.010660744910852655,0.03273857242202827,-0.07796073588076938,0.20145804923652155,0.11500455073558775,-0.0031247480880934476,-0.05766207017094293,0.09749610435754695,0.05151075621616005,0.1300575591698084,0.05921966486704268,-0.08499197148907585,0.014128165698289338,0.07778263548678227,0.08315724196809088,0.019490546371616225,0.024004208488926784,0.02338484681876948,0.03280145848240393,0.19694123311268044,0.03742845898257249,0.02335464839586032,0.09657752389373875,0.08904101747350612
11_3,0.15145147867710185,-0.012215424926319994,-0.012158125930946853,0.08757997473955713,0.0754453629151479,0.022419794355307852,0.07068916336136635,0.04695476282834774,0.08168809921162602,-0.04164191822854256,0.03498681779576267,0.16241608586585396,0.03452482027685661,0.01325865216690013,0.06834718632227534,0.1180682413195977,0.02201506403049951,-0.0006817642241831789,0.0751380939934261,0.08744105138739337,-0.0014084463155528857,-0.008344180967554541,0.06155320274400186,-0.013080954705561686,0.04206082910293911,0.20560542043065697,0.14872168357034085,0.001010039907491403,-0.00547180733584298,0.10163286659483745,0.05117142173819019,0.12718143371331386,0.06941132029197522,-0.05469570470929982,-0.015339996003598168,0.1479056462600874,0.06625543662227705,0.015145683045749187,0.004620555230371709,0.021348503509876344,0.016168059894036815,0.1976299119897939,0.08370038113388907,0.023679717810979318,0.02756985807334254,0.06593879156369484
11_5,0.15010020732283114,-0.012758005063091297,-0.013141018705648527,0.10101421291907636,0.07406714977811953,0.02205400161424951,0.06485740637672179,0.049391818887656196,0.08646615907577758,-0.04140132076489214,0.023064908164312038,0.14324084705473597,0.0366259588471853,0.017923937222670872,0.0687339688702049,0.10894084882757128,0.020055565931591773,0.0023613451168936024,0.08368150865568759,0.07870559318864295,-0.0014336911652353236,-0.008798381348716107,0.05878133084748119,-0.057691367614581185,0.00690433714727064,0.1812314527223396,0.1489716314450796,0.0015600544807565916,0.054151184199672464,0.09963027529361575,0.04186677191055271,0.1238179417699447,0.06889628726162685,-0.06796180793000903,-0.01624838814662161,0.14703478601343534,0.0746263608289661,0.014266667701082932,0.004651201714421678,0.022961425161070245,0.008357811960423307,0.208797527658301,0.09051982431956054,0.023761920485657666,0.007716289189383637,0.06571522615050679
12_1,-0.05433607129849035,-0.03008750960477357,-0.0036848792826255916,-0.05243268375532913,-0.009702583267514605,-0.016670688928255434,-0.03132849768033053,-0.018032443965448394,0.0319559297335285,-0.15846673388827334,-0.19235603218802685,-0.006608244045788415,0.04352202149711561,0.013197470045453647,0.018549682018912255,-0.005495721576796595,-0.03986036715682502,0.021411974594515035,-0.09003099968749702,0.04692679767496146,-0.04730378996474894,-5.86613737774641e-05,0.04803622496433509,-0.09132347015747858,-0.033531852550490605,-0.09275088958927759,-0.06184651720372529,0.042383808046504344,-0.005199933987422198,-0.04883194092127384,-0.06720920752337169,0.006536351059893879,-0.010779898772327216,-0.17752218096501232,-0.05544549347971804,0.03576882892817723,-0.0238568262743534,0.006302676490576961,-0.08443353318941153,-0.053825622609534184,-0.001364360653069821,-0.088543629874777,-0.035498290288146134,-0.007349902241795736,0.016002638621907483,-0.07708331873164383
12_2,-0.02908571624913969,-0.024121777608880478,-0.05688994662799137,-0.07100206510519125,-0.04402386637214424,-0.004100016220491699,-0.014579322437805773,-0.014456253982835081,0.04663882746458127,-0.055181918191715855,-0.19192796015191943,0.023574898354946822,0.041239129203187876,0.01707151401879247,0.0668829046653065,0.07599716356469266,0.019903216115918703,-0.01950424117549842,0.09611053548845833,0.061423446131235286,-0.06119277022103005,-0.0006726951432979968,0.021816990240311935,-0.13698514722946875,-0.036605743634764334,-0.17294910955336212,0.037152301484827614,0.014208619963318599,-0.04000659041642389,-0.027682764889007398,0.03171977594810371,0.08114912022414976,0.013099938264354202,-0.15098504257061723,-0.09717619283450629,0.04570701167806035,-0.005668263407367015,-0.00932779173874622,-0.048889952514457845,-0.03470300464719324,-0.0025013337626503393,-0.09023858682633457,-0.04171231962364477,-0.008236155395935587,0.01827533620256774,-0.033307709550455956
12_3,-0.05611717575596781,-0.034683189108455734,-0.10596929355914586,-0.07791073135395563,-0.0391717688654109,-0.0074209758811107475,-0.009962683934173669,0.03853527832687337,0.026892521818976303,-0.11352427414081447,-0.19273436008938433,-0.02625797295094825,0.04136383693219447,-0.020582827833346636,0.02024527929294655,-0.014774193974209442,-0.05442256635550921,0.019839577856769257,-0.032018265926789295,0.04602562529526067,-0.05775056487901035,-0.014011503846112577,-0.008060809917710967,-0.12635136598596816,-0.10201186439176207,-0.18280119998898223,-0.03092306905765081,0.018571062760413454,-0.08136978318109685,-0.0747859850445935,-0.022227029298372423,0.049837549101195526,0.013703070017087988,-0.23353450474747972,-0.07176850898057986,0.006158200411883688,-0.030786387132653366,0.0073377206174322016,-0.04762624817280258,-0.06102456831206086,0.005260919581041611,-0.096960119287205,-0.06103934634076462,-0.0051437994661122696,0.018346540049923015,-0.05337748165839622
12_5,-0.05841087497463195,-0.004240234720528631,-0.11620540396042217,-0.14037098325848296,-0.002200597558209166,-0.03522439512604674,-0.021866506858484878,-0.012912428743144522,-0.006360635277071697,-0.1202734982279343,-0.24504224028477792,0.0039674182774021224,0.0047196736888907315,0.004224875872249663,0.033772532457934885,0.04569739463030686,-0.10921072627469586,-0.010312099293960061,0.05970517260644782,0.04507069182071027,-0.07067521727903872,-0.045691838530602456,0.020886227847196393,-0.19377954253449242,-0.052160912708215074,-0.1835077027826166,0.0023920623522962416,0.014126442193868464,-0.045684436027644264,-0.0990012873306005,-0.0032038131320576775,-0.028515841674454173,-0.004705046755279871,-0.2337815377033685,-0.08185350263357455,-0.0050752394467701205,-0.008405070940281784,-0.03700457603835792,-0.015175618896309305,-0.06495800081460683,-0.0023691966629657535,-0.08642101539333648,-0.027724397578199854,-0.0181988915876323,-0.01626991603037509,-0.10514981303780342
13_1,-0.05576132357857241,-0.034733815338157094,-0.08195516819130125,-0.032636012271755714,-0.018513787095460206,-0.01925647910917166,-0.025984633408143765,-0.0218328501846693,0.02094768916430627,0.10517930346807,0.05978904430216256,0.018207709102992457,0.09901345571908873,0.007797074151418465,0.09786249304725768,0.08217812049136208,0.016238746594797623,-0.08720812533675969,0.05159947857711018,0.08939358169910439,0.007457667818280595,-0.012631689410922083,-0.2045785041671104,0.030844810901661118,-0.03698996114020131,0.06415882931046747,0.04050897038102575,-0.08433357131126398,-0.10799672033354922,-0.0460634494450051,0.030540641983626274,-0.02465645046407063,-0.008531356484190589,0.17199591617168056,0.029033328352424923,-0.01454263330884681,0.026928608456688784,-0.011150768955918166,0.025806300234322895,-0.051645730980413154,-0.00640180188362637,-0.039175358511328,-0.055115956438412925,-0.015591267964732166,0.028383684235890674,-0.022692099770611915
13_2,-0.04673409934850825,-0.03462203823964006,-0.04854721175594901,-0.04534856328138271,-0.004915814818779439,0.004221861116891727,-0.02601418663112741,-0.02118564201019904,0.03769705448515816,0.06256128392950908,0.0389097883534157,0.02222011655789815,0.019317902576648584,0.014702573831518658,0.10473596038759357,0.12026633347536979,0.02338188362437793,0.0020809880530360397,0.05399614230800883,0.07833386763053668,0.0024951361340467913,-0.10555561430423627,-0.251679894266089,0.02005485422317363,-0.027853212806995035,0.06302896984455165,0.04548414805767595,-0.0552048211270184,-0.09327215550048143,-0.046234486215541305,0.003259234213133989,-0.01680243276603181,-0.013429687510418115,0.13155139382253903,-0.00064112722938868,-0.014535933114182583,0.03326734908248307,-0.01535746681303702,0.024970917119938735,-0.04811128769648462,-0.000235916660804462,-0.03915965469297024,-0.04211814744680875,-0.013510618781232313,0.013994664948239418,-0.023459403219808515
13_3,-0.051783284190183736,-0.03874224452341441,-0.05675990185583225,-0.051771008227621214,-0.019170668412396202,-0.03151883459154981,-0.03056504907593466,-0.02180072365095008,0.021276461780129964,0.07853829902102653,0.05671584440936797,0.03756227256666806,0.006118998234055804,0.002888122777603696,0.10413717234892883,0.07730787060583995,0.014137459688264494,-0.09836074540941152,0.035758420490526396,0.06990160093765321,0.00295155463277113,-0.014794126174830564,-0.2808318686492288,0.029342908222404766,-0.058286327683930376,0.08511739266068918,0.041869826400837994,-0.06890463065475373,-0.045767966708001935,-0.042795487643073504,0.03749418011178542,-0.02388767090281878,-0.01608073266744604,0.1197614033981384,0.027927879947279122,-0.005011467984646017,0.027422464163752457,-0.010702781426105602,0.018516700332196177,-0.05357585335836678,-0.003024003552694987,-0.03219449811073222,-0.08358087585260042,-0.00809107940547121,0.04915432666031726,-0.041112842202158904
13_5,-0.04721129157235628,-0.031211228434347323,-0.06693886499852203,-0.02576617021550966,-0.02601130723391869,-0.02819272581526241,-0.02796255676313951,-0.004364424650173112,0.011718368101434187,0.1326945581047011,0.054705262660597,0.005398470612366014,0.03455182758008987,-0.0035330970479453684,0.0939371992421432,0.11303133795347502,0.02011180325601139,-0.024463719806330896,0.04859680575163867,0.10463774098470312,0.0159531734564617,-0.0026036358303713905,0.023891709563703595,0.0061795275698881885,-0.008363448193893513,0.07198959482813273,0.03276763302232446,-0.06983253151990425,-0.0397262082806485,-0.026824246319755798,0.045369700062030956,-0.003860620632424554,-0.008947594858669071,0.12649562758531818,0.002561500505358929,-0.013113777311787587,0.024906974984617636,-0.012548071915121674,0.0015669910573357538,-0.05463077113014159,-0.008758750764902344,-0.03630165744727165,-0.04472429384151027,-0.03014899438889261,0.023064734519421707,-0.0419294242085805
14_1,-0.005844839711557433,-0.019157346447929963,-0.06821053150466107,-0.028123445422207485,-0.07509035462452728,0.011779976589058242,-0.016471869448722615,0.018406951137523175,0.04273252847500331,-0.20114288840011899,-0.33041752355094095,-0.296320031368814,-0.021373354821255016,-0.00520048414663402,-0.2546977983886121,-0.3203388183233416,-0.04379641194109334,-0.017034435304381746,-0.2619421217810977,-0.3567128289339083,-0.0046268649935165196,0.011925473022180702,0.057329517853509177,-0.07001551624023615,-0.10269161599505908,-0.18952444030438162,-0.10329651845329374,-0.053833956766053126,-0.06760143306227069,0.007638486772977159,-0.01978969276831148,-0.008136286023532101,-0.031453244783863805,0.05136070455972304,-0.039350191662542326,0.08911198349930458,-0.030970391405311146,-0.008972191579582893,-0.013452717027121742,-0.042932387288939,0.0025801727104949822,-0.08596460299970939,-0.041290318147797836,0.0002898531260851927,-0.018410658522904348,-0.05554439810027989
14_2,-0.0052392581878378175,-0.018803446363883567,-0.09807053050223015,-0.06690076684881223,-0.05485894315754722,7.524756999045561e-05,-0.017416396796811104,-0.018475781069272133,0.07438485070787759,-0.1621205902094693,-0.3105255843904148,-0.2424764030140758,-0.14999749626030487,-0.07414829303050685,-0.22438615472569257,-0.2761996710985673,-0.08377415077782852,0.014213646670561573,-0.24390035128774742,-0.2687125441360131,-0.02721231728823144,-0.03907702966526331,0.036335865793348285,-0.07570115734281073,-0.12022301524435904,-0.163767201788973,-0.046158445421109986,-0.037594365595697135,-0.051326927258536964,-0.025135209873140756,-0.018161871420576247,-0.01908036305361669,-0.02375552606291738,-0.028231022001504583,-0.027626920765563306,0.08408300290169009,-0.039800572728572334,-0.022887901247163542,-0.0020418600873092444,-0.0397129699951418,-0.004350746005655151,-0.08921169930889573,-0.03634827465717022,0.005261109809578146,-0.023015738868436126,-0.03484967208104865
14_3,-0.01099485233217928,-0.025404550143842426,-0.10080517143661422,-0.06285205266771371,-0.05959977385598295,0.013137861038339436,-0.017468400174118836,-0.010363622204906444,0.07278000049936809,-0.21362047177313398,-0.3079363964016996,-0.24974666019640376,-0.07404080364796586,-0.07274648547565148,-0.26874855344680765,-0.29346591641509984,-0.10767633216451805,0.0008959088238382791,-0.27232572068250344,-0.2770331573003199,-0.006078144122066626,-0.0558440456066557,0.03429316604959574,-0.07903889261722184,-0.07503930590238772,-0.19243256043041942,-0.09766070317923546,-0.049457112375323735,-0.08613139060100398,-0.03305751903097164,-0.014827639058298783,-0.02247133308411321,-0.028828852568569395,-0.028447260828387062,-0.03671503295037363,0.06258434160664812,-0.03442988869155664,-0.02000091093323474,-0.00641404312434358,-0.0434267452462621,0.0012422229630040357,-0.0787131033721158,-0.043900042909222885,-0.0077445735874434795,-0.022762660735086752,-0.049132217370537495
14_5,-5.0230561889472625e-05,-0.06233668071492333,-0.08824507743883632,-0.01565123959231815,-0.07204020547521599,0.010225924922068965,-0.016775098013499433,0.01701096073366633,0.09539588817506758,-0.16463267329569267,-0.3721205526735512,-0.2868339720043608,0.02489310671692983,-0.00752565906473249,-0.2593099603217607,-0.3218601525078299,0.005322721713042492,-0.16163838897372895,-0.31562208401019143,-0.3079616090853059,0.005051775997399505,-0.04499917588693486,0.04613613976801613,-0.054651981895580806,0.008477262534077818,-0.18975519618401473,-0.10681649213538787,-0.07986426678951934,-0.09275454440663909,-0.04118560047307871,-0.017689797152895568,-0.01320477477867134,-0.02488532109739696,0.030020390736448615,-0.0316141176425934,0.057228984862948896,-0.04791398494355149,0.008755718775293658,-0.0029861714974301432,-0.031220113382247863,-0.004980940339580733,-0.06686875649342591,-0.025006423122169694,0.00012297676917978517,0.02762752864712549,0.013079225804885316
15_1,-0.02449400448564539,-0.010150412006778612,-0.07453488339695274,0.017125405163808602,0.012018717731569328,0.0146724615849783,-0.01161318313952112,-0.010790447381759466,0.03681807197061508,0.10829310601826964,0.08964131751090118,0.041199667406867854,0.04424726484743634,0.0013130782234963146,0.08624802654714703,0.051969975566506996,-0.043162742481535996,0.060981384126930896,0.06356608637737313,0.11120962309237589,-0.0007853090392765734,0.009855383612271928,0.03177826927902182,0.013809235479113426,-0.03871809084272674,0.09607586751006983,0.020709351745358835,0.00779198121617113,-0.015844621910035078,0.08359532119109804,0.0031566135757886385,0.021337718523053727,-0.00017718361663529206,0.13492679009006198,0.033608615097261735,0.05431203824419261,-0.018158499563872076,-0.0020296232161469982,0.047712503685514954,-0.025087915494833045,0.003114903933961627,-0.03474171770876729,-0.017108339711749656,0.008415013680378095,-0.004429339485142561,0.028616143293790728
15_2,-0.014872044688512722,-0.012108790379455277,-0.04631952657699965,-0.011760262454415688,-0.003024209491940333,-0.02384282703814901,-0.010749105790649307,-0.016062907926885805,0.04736018866709891,0.14012382843190005,0.12049296089284404,0.02439854523876796,0.04282330952257423,0.022192884456551293,0.11046048440275506,0.12476137748119463,0.029453544473231417,0.014313745762501705,0.10675205723627916,0.09784682056828564,0.033505885101035936,0.010913119253990876,0.09030306878438796,0.01714219008045017,-0.01107538313991057,0.11676751094303153,0.0015103096144092661,0.024268534258625574,-0.026430007575329203,0.05170188818191563,0.04086777195923241,0.024182587450997814,0.006784906510116923,0.12950784230587373,-0.003784431836588864,0.049865026505604176,0.008354075318852008,-0.0002817575592471767,0.028539897883711935,-0.0603036934591051,-0.0011978073327268838,-0.03450110352384826,-0.03052476537782861,-0.0014436597417355115,0.03003528583016247,0.02855795291707047
15_3,-0.026180264363033504,-0.02006827837293732,-0.07269055631670994,-0.0049976885759669114,0.009750600521029688,0.0023955960041871114,-0.0069700839810553136,-0.017088613911003893,0.0548198534969109,0.11246011743659882,0.08537150828053039,0.031186129559256464,0.05395691224946629,0.027086247574710193,0.10542683369441334,0.09838101017246005,0.02637707341152797,-0.04169029122720941,0.09789474070215674,0.09531917889513364,0.01677099874304775,0.01157675034402965,0.08699085813923527,0.021414185972776032,-0.019203475927549427,0.1069487450292028,0.011313102380379027,0.03588777685407785,-0.01561433090926156,0.09741245344197834,0.044150600351388916,0.02088077517838711,0.005721309263884614,0.14052612259638417,0.02659418710906295,0.042825362306407454,0.0046626229087520675,0.006627617117817655,0.026502633879723105,-0.06233766919337675,0.0002763231950847783,-0.04296398431028132,-0.023462834342293702,-9.593160135123492e-05,0.050933378951437645,0.04025998453045984
