,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,-0.021896382811525644,-0.01874277333519366,-0.10352206889409431,-0.0640097928938986,-0.06982959117311663,-0.0011974943061514635,-0.013667040226524926,-0.015700989949264475,0.002983870508723203,0.12865393134094957,0.07557086311124166,0.01897597768834539,0.044172977751873996,0.0025980778231096653,0.10673554760216611,0.11669074962410113,0.02755393834370409,0.018440797258947234,0.11905000131078733,0.0889137813482179,0.03892812555006095,0.04270387511613185,0.07290511601350938,-0.0007474369974991061,-0.03641648699275137,0.10414430065990261,0.0038585308074386734,0.00744327650131322,-0.02452935122888269,0.010694889663698802,0.015029440254720224,0.041255010925744365,-0.003392875258164033,0.00574723880289071,-0.04260440022104749,0.05075256628256197,0.01170397398046851,0.00991438039294472,0.024948799749395265,-0.0446418673262242,0.0002928147477351614,-0.05987808871739439,-0.021187108835461835,-0.003322451336438882,-0.009187666914943424,0.019018886329269825
16_1,0.026134850447594997,-0.01479084655816952,-0.01914863428355417,0.015076957625717759,0.05033391250246898,0.007142044255677848,0.029519392709692963,-0.019118040172409867,0.05513131457746744,-0.03144053334624425,-0.038512937609087874,0.08425353081714476,-0.053569880719185656,-0.05558899897313643,-0.08248047339666917,-0.20611946512476406,-0.08771284231628469,-0.0018067297660025346,-0.16021884871651304,-0.1726607390154653,0.006889008946064526,0.0074164223602960445,0.02742287756095038,-0.0235630268188396,-0.031571780285377826,-0.09333150070143545,-0.05262578431757935,0.006219604415803483,0.020122809907881907,-0.0003274455433104602,0.008775633954117465,0.06697756160024834,0.044035354545573134,0.03817791985564972,-0.0293248832084413,0.06129968598890499,-0.033656099673037794,0.03283808374363139,-0.008780941857195818,-0.029660726335511024,0.0007391800579827281,0.14227347694586076,0.03189676794362587,0.0014135763429690413,0.00025973004240155564,-0.00851078060153872
16_2,0.029233481614974934,-0.011651835541531213,-0.016853372188833537,0.022890676794424088,0.05591243007625028,0.008665046671908427,0.04407989588911307,0.0064197636992067535,0.055821318572551334,-0.02643612253374595,-0.031145671008886874,0.09039154441401823,-0.04510653532175071,-0.051865801963425585,-0.07630313098510488,-0.18483299339649162,-0.0850855615893989,0.00023125555368624237,-0.15330201948565933,-0.17299594556281095,0.010800989140676323,0.013670365802266781,0.029327888910941582,-0.01946638049539977,-0.032420971726736504,-0.08806555973279688,-0.045676425695240386,0.00889129703962994,0.024157230116541625,-0.007164930920927062,0.009593522503823945,0.06706667596909299,0.04431478368463819,0.04246524429354365,-0.02739607404962779,0.03680540939225472,-0.026197243053385406,0.03999131028833428,-0.0032025021796885187,-0.028794129718238037,0.0005482320902335603,0.1497150727897464,0.03184364514226091,0.00046946404749631597,0.0026209030351669314,0.0011056231807120027
16_3,0.029082323590114,-0.013965048657490268,-0.01798656440085913,0.014625652821542734,0.05392301570683675,0.008012580078737567,0.029573519280896757,0.0047154063162472976,0.05715018866591328,-0.02703354919105693,-0.03575586207103127,0.08922095113304512,-0.04830274534713262,-0.056875238807146296,-0.07816349393483689,-0.19789134494424274,-0.08696097797807523,-0.00335269821072221,-0.15411905269651202,-0.17671380218868263,0.010904010741101224,0.00956647714686528,0.028143677888699696,-0.023925266417346467,-0.031465085585397165,-0.07483602892257529,-0.04996679044217518,0.007817348896964293,0.02101419527443215,-0.007297076183347946,0.008331323156411365,0.06776897308557926,0.04945131242725324,0.04156652035240865,-0.028323073566769483,0.05718871164185562,-0.026699393463337367,0.03801715487394732,-0.008895004178662135,-0.03164064616689816,0.00045012259644282255,0.14680999796560049,0.035428047805634334,2.062336177958735e-05,0.0025347636135943717,-0.003483749757609196
16_5,0.026166841960103514,-0.015499243225194763,-0.016344616444132723,0.014726318890934486,0.05365120975291128,0.008423494499246849,0.028995626131539526,0.0031178556212901874,0.055074987127524434,-0.03183244163266585,-0.03959324156754355,0.08322831365041572,-0.054724914886132056,-0.06016002633277261,-0.08066205462283102,-0.20561570769242182,-0.08820906544822271,-0.0030971575176144866,-0.16098438133904563,-0.17846216160663597,0.0102237532757728,0.006871780395680847,0.025935690494975246,-0.023739209102399208,-0.03542767280562633,-0.08899343426333,-0.04877794611236454,0.006856922395463594,0.020156749410264706,-0.007928734717165898,0.0075154751155204185,0.06396617851690235,0.044054324339284454,0.04157238359678802,-0.029414354489199615,0.04482341075735811,-0.03382589432890386,0.03379597954035297,-0.008399727955860244,-0.030095054397514986,0.00034680797089249165,0.1418484018813301,0.031842487824079786,0.00035901976284921004,0.0001720832900203524,-0.006959718091719127
17_1,-0.010583255669139193,-0.024536115954890803,-0.07512956827159147,-0.008774648937595867,-0.03798382171746622,0.002228977463965711,-0.011587979284525911,0.014538830473014979,0.04357712044718849,-0.0749566560992393,-0.05974353719429067,-0.1043617868209708,-0.04605141483461344,-0.042112066312882473,-0.22269738023101227,-0.2525649497311344,-0.08288935527528146,0.01357550193401604,-0.27161399306698336,-0.2503368943519926,-0.028820956042542163,-0.05643936534681419,0.01977653779257437,-0.07206168947572324,-0.06248284606162364,-0.1347028085559495,-0.026988172638693565,-0.05406783836594403,-0.0777604753052738,-0.032804960345217196,0.005318150622225324,0.08632760928301239,0.005906822429775007,-0.026527607450362124,-0.035358669268475695,0.018877677182379468,-0.04501414877447203,-0.007900737972287582,-0.014508658304560107,-0.02971488444204992,0.0017890281430029287,-0.08866765332955404,-0.03483933813876791,-0.00679849433940373,-0.017660524769123876,-0.047526120639336714
17_2,-0.043560355022405906,-0.012343921456347034,-0.09281255152287428,-0.08654458599218769,-0.03003073013892385,-0.0014537456413663467,-0.011464393197132008,0.002450656158029551,0.04006458189043405,-0.07327441805123545,-0.0784607055545304,-0.06589114768692615,-0.1592465219558187,-0.07027916269508999,-0.16924742287804223,-0.22020754558326594,-0.09944336643686844,0.017186816822017763,-0.1860889890555598,-0.24820731443392527,-0.011914826598212807,0.012704383581089707,-0.0012901788104121964,-0.0431273106932505,-0.07868059137338312,-0.057763225138669966,-0.021453463834482597,-0.03536508041994663,-0.02645604082941017,-0.0019100822406162843,-0.0163320908840574,0.06798026383646907,0.019356182931060305,-0.07352004942149633,0.02622794197280538,-0.00442955286580916,-0.04951637137027649,-0.014584648251079115,0.03254871419281613,-0.041323165367822476,0.004202365939042552,-0.09222978170671994,-0.0400280838439631,0.0011473727281289224,-0.031258471584054884,-0.012108874326036662
17_3,0.016180489814159323,-0.015276435502635294,-0.0750165476398344,0.004574823855402193,0.011828871557466515,-0.010122299452940662,0.027688952845764173,0.01912700736434267,0.05869112966271637,-0.07273562624643873,-0.06073401866103076,-0.2556230053823921,-0.14601351187178027,-0.11438313250883503,-0.21254228338965955,-0.2714288022975497,-0.09790440034441625,0.004181872760432095,-0.19849659551974785,-0.2817048405211625,-0.018124019627168444,-0.007294346951566875,-0.006027462622250346,-0.05979803006539211,-0.045475809105503785,-0.16504445534160936,-0.07016029128137193,-0.027800992025892774,-0.07651195969302303,-0.03179093241713934,0.004365293996195955,0.04815987186657347,0.04317436014738611,-0.017049585511329443,-0.021124974331281108,0.014609674354531907,-0.04114180623450579,0.05238366635581989,0.015926645646091333,-0.028360488263887887,-0.005003155128723075,0.022775403574190462,-0.005462511258517972,0.002286520847485631,-0.012570858518631673,-0.016515003233256217
17_5,-0.001766423051548334,-0.015754627088809776,-0.09032878999591024,-0.05717567366323068,-0.033543921171722266,0.0009727953285296203,-0.012150877235827024,-0.010410790495769493,0.042787077192449806,-0.08205983270963112,-0.0759102212529551,-0.2024053644821627,-0.13547422993465216,-0.08023472444974082,-0.18609755416542326,-0.21938770580332786,-0.11243215089699204,0.014510129307343236,-0.19466810173594823,-0.231201761968361,-0.00927851248151024,0.006952067977077627,0.03511699716076486,-0.07172370619129109,-0.03083411501277837,-0.14646104133155285,-0.007092654200231817,-0.01845420274545091,-0.04517063408286087,-0.0271345968618319,-0.000128246129004211,0.024777004540180492,0.0256031167563495,-0.0323814277056666,-0.02988731239751831,-0.009794897703508883,-0.028079926885376316,-0.004173000417688647,0.0004288988684823542,-0.033281662016790926,0.008293230163349846,-0.09691807936023276,-0.03663814679162006,0.0030055437438903936,-0.024466853235584927,-0.02598420730365555
18_1,-0.011372648016504304,-0.007209864880661905,-0.07311827975350564,0.00012456405918819885,0.018939974065093713,-0.0018533617235458634,0.029456542889607105,0.024535183063851385,0.021895061510235694,-0.07530093753139244,-0.16476612682832326,-0.07304416250723973,-0.1246692085409793,-0.035568441368669726,-0.1597418686649275,-0.21962978533994457,-0.07082883211304386,0.009370128863587774,-0.20051232568471647,-0.23680242168346743,-0.0030477372818096286,-0.00021094056734954314,0.033072784403858344,-0.07324104259155532,-0.03543335827345779,0.08383861051395387,-0.0628998930391535,-0.043915533688627925,-0.03816123472831364,0.026115041960500105,0.016060414827991466,0.10413075334474532,0.062434233592119054,-0.0073361837973098965,-0.010315083124936363,0.05033134117830445,-0.018323215918867198,0.02369334424147021,0.011734198956249872,-0.02323322886706803,-0.006040941585056218,-0.057107828704586326,-0.043892232674960736,-0.009549865034654714,-0.015559685758420322,-0.01346350350745786
18_2,-0.02708180329756507,-0.021336484682891406,-0.10034456151057272,-0.06136781559133003,-0.048295050794061385,0.014794716810560157,-0.011268844919682957,0.017854326290037158,0.043358881235593685,-0.04471009573017034,0.03309387772766358,-0.026873803049831044,0.02555506741624553,0.03943522756175925,-0.17726835096130383,-0.1959623677620354,0.013285660291964277,0.0009134699439542357,-0.2375267095857291,-0.27103511053482665,-0.023031345408612167,0.02580711389885585,0.0013165973050340179,0.016844423984986003,-0.046926384239574265,0.11275817990672767,-0.041411858806429,-0.041800921433717365,-0.0237270844518346,0.010832931356009635,-0.008133315261736829,0.08459841165995402,0.047473634004513085,-0.061225726517422585,0.03218161346500144,0.03809045650424241,-0.05257098495816974,0.00859587820414015,0.03636086447016469,-0.025817758302339816,-0.002020623551648345,-0.06123654395300982,-0.027802130030329747,-0.013884698904048559,-0.015218947464675682,-0.03013593134617804
18_3,0.027558414688717656,-0.012237490162766946,-0.07207299834054375,-0.02198069970120418,0.024728715677496464,0.01887271727914946,0.026577837449414388,0.0336212866300659,0.043554280457082054,-0.06852800148877188,0.021648653724026932,-0.04015328554608424,0.04478845997771376,-0.0044249284932664805,-0.23214328449795643,-0.24334904626204126,0.0141461286294115,0.002901366602722433,-0.27205918044718025,-0.287618746539227,-0.02330800037345137,-0.013665969088524394,0.03974912922083548,-0.08870154711286025,-0.02193956150318343,0.08636996467790554,-0.009317231365613873,-0.049858572670650476,-0.059548039355522296,-0.01842740893209091,0.01984996281349336,0.06685863677895416,0.07177042547748065,-0.032539981383754135,-0.03533685871867777,0.03639536910961128,-0.033291770996559666,0.04738834353071908,0.01310796399138741,-0.04085181479913012,0.006590362426582527,0.09170041877979068,-0.014552804287476965,0.0115530439057496,0.0008700548932972813,-0.03610141693039821
18_5,-0.006501070335359956,-0.006030733694118136,-0.10790060671299832,-0.07165829196927781,0.0013349925827482595,0.014745500017279048,-0.011093910076058755,0.0019048749912096291,0.03264361985009161,-0.06285291977210115,-0.013827863447557098,-0.049461750024998835,0.04523372216585225,0.03765407533970261,-0.2242007347551196,-0.23102071204417765,0.015730469600164443,-0.0038162185448160956,-0.25172506447972465,-0.2589370109310018,-0.009767751644263781,0.021010710385963784,0.037819334752741,-0.047730113835668164,-0.0352538905493952,0.10250315514029354,-0.04118709288443341,-0.03477861390372224,-0.025508086369120487,-0.010237979690006595,0.0156473351611313,0.08303038888972866,0.0442846000125794,-0.08079404358166349,-0.04477918530936433,0.05008457613366469,-0.009898681224279952,0.00647847399857027,0.01325191234808066,-0.04795025540162844,3.57954736380444e-05,-0.05513468282442361,-0.029827420746932544,-0.0039105614096474756,-0.015546972620002587,-0.06876603216803988
19_1,-0.01077008034662961,0.07905733332431589,0.13471617221865656,0.014774031107477006,-0.007291733410410928,-0.014424400076002137,-0.041669874345584064,-0.02288604464304953,0.050536207751998075,-0.03464919948123325,-0.021757661498657852,0.10961017534009428,-0.06214343299419732,-0.037283457110045715,-0.10999572572416841,-0.1405173048437303,-0.02990489864953119,0.06052930753712823,-0.1997906913266991,-0.1941029187261645,0.005408747499991052,0.024104406068882922,0.11763599885736276,0.01200583565280304,-0.022073663423005725,-0.0518203781269528,-0.02471751316349989,0.05649565325756912,0.050661225517706784,0.013809626311997657,0.07148272623852099,0.023641701910018745,0.0395385981897736,0.05257859825793682,0.010279036366916272,0.03003954271295837,0.008103383565726374,0.00374679745729523,-0.011479203771896809,0.14540422311190004,-0.010190937356223671,-0.06042193178039365,-0.0038093654008302855,0.025956265232946696,0.01985809806947446,0.08225338896137728
19_2,-0.010861823724688935,0.0797464839370986,0.11716613406819625,0.01513222318214337,-0.006867755310548317,-0.01417456143119916,-0.04069262982357194,-0.021454177475069384,0.06666642111319461,-0.03362636364042611,-0.02295747800702941,0.11601664248590475,-0.06056466306512896,-0.03733203894544641,-0.11026761965521815,-0.14287852074326512,-0.02973438996747937,0.060935695987848475,-0.20040497402499413,-0.19770985200427466,0.006234618026125381,0.025858932135975614,0.11794929195063589,0.01166495898283452,-0.023912329043450576,-0.06872279218576609,-0.024938089568289235,0.05662724350912612,0.05140952945239407,0.014670688021338954,0.07346309459331135,0.023940233297271678,0.03968200901583073,0.05266960142718637,0.010779500848484289,0.02957515007985149,0.008281437349489785,0.004052726376087075,-0.004727587566408363,0.14467065863432313,-0.009884224894148886,-0.06003626200932365,-0.0018854592566854575,0.025874329315794937,0.019824687568364734,0.08241442890233021
19_3,-0.010993061420355188,0.08003612179266147,0.1377725903388822,0.015228450804707989,0.0008345821486573451,-0.006539541808580073,-0.04168435666821296,-0.020244853414985414,0.04963277334653623,-0.022127556096994072,-0.01985806299764185,0.11486899218284885,-0.08086760455775954,-0.03253753899322155,-0.13271159776055214,-0.1543408597092068,-0.027848339878668565,0.06333346440706877,-0.19819401383632776,-0.19404763842609613,0.0037818951488838163,0.03295102971432004,0.12041271159649723,0.014729316563617501,-0.031424674389557365,-0.06746120962860155,-0.06519943763652006,0.05827766336924231,0.06423970497922203,0.009783820642975165,0.07421409434627088,0.022166626612528193,0.06394770621886044,0.03155362823333549,-0.01063302333682852,0.02661257040244459,0.008535168694546248,0.005537693437096393,-0.009336616493720801,0.16105193843373178,-0.008362838545401185,-0.059023126760813185,-0.004633801649922102,0.02947415453544401,0.021256053211377,0.04938101746202976
19_5,-0.011471013204516755,0.0782188489800081,0.11668274335076756,0.014774898459847387,-0.008545901450400805,-0.015332361132287082,-0.041669874345584064,-0.023252128815283483,0.06460198029805696,-0.03687110759119143,-0.02504142036113956,0.115347275018014,-0.06426624330844653,-0.037759802265668614,-0.11127196247034121,-0.14010301532368816,-0.029290921509683304,0.060141785059807204,-0.2009040220091457,-0.19691522661683353,0.005730991770380091,0.02259367108075604,0.11908210359673814,0.011912088356753576,-0.025658427660969506,-0.07162077767019862,-0.02519704277665508,0.05638100606923699,0.05031201697228129,0.012436617258182256,0.06911749809939503,0.02404954212388394,0.038493012824178295,0.05266960142718637,0.01000472489064483,0.027560675009034395,0.00666727348993463,0.0034094554071556586,-0.011263964978954258,0.14536857542939924,-0.01040185526955269,-0.06334676280120889,-0.0044665093357967815,0.025726268139363614,0.020007907688549768,0.0803832784989063
1_1,-0.006118917222691281,-0.00988940760700986,0.07239915354364514,-0.0005656923979343708,-0.07598186322551441,-0.13252859320364596,-0.08836901654900231,-0.08213185645200985,-1.1392055641681769,-0.2148066839234276,-0.4685242914284372,-0.3486051922807148,0.015958326339341206,0.010931595286236714,-0.2572661897173471,-0.24405504729281907,0.0020785935975073315,-0.17102803156554816,-0.06154970104946857,-0.15230930715235141,0.004127953916264136,-0.19983689508408295,-0.3183322897278569,-0.04993600168448891,-0.05507257374763372,-0.27943946028648486,-0.03786912934375522,-0.08081154852387851,-0.10855700203147431,-0.049536740263007736,-0.9748494295898535,-1.1377409063141308,-0.2557597422338924,0.04738023707325574,-0.13353622232863668,-0.9139818046918993,-0.2940192425096929,-0.08112704304378383,-0.13517713907449247,-0.0006412781499380808,-0.07495281706335596,-0.17365107434962943,-0.016461608439877515,-0.13024020407408743,-0.0369367893981391,-0.06254145347554244
1_2,-0.009385229070768561,-0.00624417680046089,-0.0006587011335773732,-0.03390966936939605,-0.0732037326945322,-0.14681192811071975,-0.15980001649141898,-0.013250980378493406,-1.2312401345563975,-0.17611265744464813,-0.39018264640649564,-0.32389216502075685,-0.005172200845655852,0.010872813372631206,-0.023911006759852613,0.026722678131173697,0.012090400507886274,-0.19839681624778543,-0.11729985222337252,0.007438516460319788,-0.0004637485471672353,-0.09341911906784563,-0.3226163297562127,-0.003474080928131446,-0.04996287281723815,-0.2740115848981887,0.01593557840396738,-0.0797252335532377,-0.11885783839520887,-0.02941176545553854,-0.8472906961063,-0.029492299421164,0.008865320672862095,0.07281701807996897,-0.12262022892273564,-0.9339056391663068,-0.282447699525485,-0.07763730711813502,-0.12206856721117666,-0.032239549532658486,-0.0802345298104539,-0.2509493929302875,-0.01541544002167028,-0.1310387119383466,-0.04860842022251771,-0.06941074153032412
1_3,-0.004326734124915674,-0.007683919745223513,0.07819017541271003,0.01029754470827642,-0.07336310754438037,-0.1431484827439889,-0.08835111414752789,-0.08588278384523086,-1.1631227317341184,-0.21196255182424356,-0.46710855958885406,-0.34525038547262404,0.03616242593647574,0.006563474153876263,-0.23305131899373158,-0.2274234611556498,0.0036192709110996796,0.0011569992971090003,-0.05525236018325761,-0.19467659393182016,0.004208896087781636,-0.2212397985511245,-0.3895017650741936,-0.051712241736741375,-0.05986570469042701,-0.3047959823104869,-0.015365473037717865,-0.07909634610055143,-0.08689677446126218,-0.05209448957791581,-0.5261607635056791,-0.9367688606060365,-0.2561215544137493,0.053866103812739,-0.139096167514798,-0.9103130333359799,-0.2943746492263217,-0.07751293733994483,-0.13530281850105855,0.008750923991394734,-0.07399062388027612,-0.175523305610083,-0.01497885293446526,-0.13051455366939213,0.005404097490123194,-0.0630758095344039
1_5,-0.01225150136870602,0.08815832618140015,0.07222813720474758,0.00683237907107875,-0.07594877750708826,-0.07412953841444749,-0.0868051575892332,-0.02615536476763148,-1.0338967854248415,-0.21871932800193902,-0.3854878624128911,-0.2919520984648546,-0.04384349735288961,-0.02653134268399008,-0.2606930030272035,-0.19964761158854322,-0.03851187310714329,-0.01341390279001844,-0.10471382236934491,-0.35356240354257523,0.004736935622863828,-0.03478788460463617,-0.1351777871298961,-0.05318789594808947,-0.054065168422620144,-0.31251424692796115,-0.09261142483671814,-0.0606874469195791,-0.015113101581941025,-0.03770189813380359,-0.8544859030938308,-1.1501896474283395,-0.3133274529296406,0.043758165998888654,-0.11981080911800852,-0.8904026895908342,-0.2852585035241534,-0.07759439881498846,-0.05252194335776289,0.11347132557832143,-0.007945072385522028,-0.1649201267208923,-0.017198603192481125,-0.058836237378857466,0.0048275945615681,-0.054709079425117386
20_1,-0.04661678029140029,-0.03131251411772892,-0.07595562832397126,-0.012101103449735296,-0.021672523932220886,-0.03553674392818285,-0.023648560420207375,-0.00909089077373339,0.04075338800904607,0.11354786942957705,0.05888198347336131,-0.02309374642794498,0.03190123604321341,0.01752565587832345,0.07828227643802285,0.08166683332148279,0.017909471539552465,-0.018818842768596536,0.07372346275234147,0.08913936403470163,0.004530135170731774,0.012324884570331762,0.013981070271755621,0.013680518477787867,0.060496632534325676,0.079909633972313,0.032474532328107805,-0.05036061538073649,-0.019081050783518877,-0.021484892954506497,0.014299213254369338,0.015390380855984407,-0.004575793687054261,0.14120921324885233,0.01378242742667142,0.02938044872727144,0.025557318261969185,-0.0075134429972622,0.008887062524121917,-0.041269363648500174,-0.003401336446448939,-0.03478003107105232,-0.0372893736263481,-0.001419001200153799,0.02187809002014392,0.022496848645980123
20_2,-0.04471183069429737,-0.031393038740514766,-0.024748793318997778,-0.01502437088014814,-0.02358385802589222,-0.03477861744431669,-0.023482469817840742,-0.009264259879866218,0.04055595366794132,0.11447394175588035,0.05417231055920599,-0.01747098130393765,0.028602668662943427,0.020595961834249922,0.09073530417729822,0.12245181554606972,0.01834785983510205,-0.020506664619702443,0.05651256049852164,0.09059139792021507,0.0015231815327339331,0.009909606472895037,0.01684472908480271,0.0036570284964696094,0.01721470646039721,0.07656756767832898,0.03058002156487587,-0.050064907818683856,-0.043818567733225414,-0.03032499676515801,0.03139923368997083,0.001777027819075509,-0.0050961573719261076,0.12523282501473906,0.012324648172373168,0.04126647373583477,0.02519894704218958,-0.008175794990810788,0.003865735130222493,-0.042524402003383255,-0.007421694909949985,-0.0367938665253357,-0.042925427436363156,-0.023079296445625175,0.01740658035004388,0.01491346543185468
20_3,-0.04474720152583993,-0.03156927510822288,-0.023093936796645786,-0.01106053206414227,-0.023286863999443422,-0.01627093957543977,-0.023983896530648266,-0.009304746843889733,0.02105226052071171,0.11027758430768311,0.06198684565212396,-0.008487738546486193,0.030125466015293388,0.0026211781289414613,0.09625634253623103,0.11565147346252164,0.01609994028976408,-0.015013106023568359,0.06436290004463453,0.092817865581937,-0.004118832915321338,0.010562854580752018,0.009644058836122025,0.0022593298420640765,0.016780076291697324,0.07173252517840706,0.030754405368013594,-0.053978616883061575,-0.03751107633599172,-0.029852513197158117,0.03181757174120787,0.0019841304747714363,-0.005861355673520907,0.12474208323378387,0.011285315075954322,0.02649299343741285,0.024671609520635785,-0.006409815687917885,0.008083469777893095,-0.047054065465422436,-0.007593563519875585,-0.03799614623704921,-0.042248981085987736,-0.021464378597987388,0.017035374925549816,0.02531276678126665
