,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.04725872012944485,-0.007821301197546612,-0.02919032277183403,-0.012851957320550386,-0.021213643187356135,-0.016848235274578113,-0.019873844230342785,-0.00927932951708191,0.02498405262589363,0.12100598539321133,0.043533635522233036,0.00224044899890775,0.03930634456359647,0.0044627361927198446,0.09897320662863274,0.10587890740764123,0.0223385404950551,0.02906631472453137,0.08533285565857206,0.09848988670337219,-0.0002670101073668045,0.01174847070867326,-0.009602744990609546,-0.0041439480955314315,0.01956041867759891,0.07599061809446978,0.03177877768008136,-0.05417873373606071,-0.05309057259362189,-0.020125562088484053,0.03186950937624414,0.007183005927446956,-0.0024630346271633076,0.12133841484850558,0.03434006921405578,0.028426440024959018,0.025951418846002394,-0.0011071912733152472,0.02541758008020172,-0.0453971660961399,-0.006217123815256817,-0.025875423310300117,-0.018798071321643506,-0.02113836357566455,0.017792660125494845,0.03493815926673853
21_1,0.029868939128170926,-0.03895414114244652,-0.06948015181257686,-0.036130974156476536,0.05865281336034649,0.008002973838421829,0.012405827763763836,-0.012460239641154742,0.05082905652418017,-0.03487441219662128,-0.052289231219978985,0.051816255286027596,0.035804915379593696,0.011808243460372202,0.06676893889971142,0.06698627202497758,-0.058105285396033414,0.03577011532396011,0.035841431224661546,0.07714048755591309,-0.002772508205801916,-0.00031084049955944416,0.0695136109846208,0.036980019393968555,-0.032851356280369684,-0.06894889764809102,-0.022409318127987538,0.0065522725850089185,0.03496035235795941,-0.026550783274986774,0.0038881269521059917,0.05596234943017602,0.013452078833077826,0.012286412481151155,-0.03028444659270292,0.021922190660458054,-0.016476194800333473,0.01803209524540628,-0.00510607788914552,-0.026549033507547802,-0.005874474121783307,0.12673106274520113,0.006498372012020356,0.010365423252604512,0.011916294666515814,-0.02360734998161902
21_2,0.02183688268137532,-0.02818065593338935,-0.06554313409984294,-0.045667837138203035,0.059429667109979184,0.023346505146141543,0.023650632751091867,-0.008513901304081896,0.056985252985100064,-0.0503355322727205,-0.028619291083595975,0.04159501808610922,0.03048829970203712,0.00782419834236525,0.04767560830805925,0.06963698204690862,0.028338789408169186,0.0033262822985385587,0.058185905420574925,0.07120776337283895,-0.005162628966331619,-0.0067189809988244765,0.05059109075452541,0.03864320611774815,-0.027034081171653818,-0.10675477939795747,-0.027985984085499502,0.005916484416015799,0.024360373524348257,-0.03164815738769714,0.008182334303559774,0.05401408342186186,0.028488159098431966,0.00037504945498736004,-0.021552565315239493,0.01973699661207658,-0.004979243339639002,0.008800365579609283,-0.007293314357097711,-0.00822595637535614,-0.00920995940937384,0.1741508049370365,0.04016910643362447,-0.0011198922749383624,-0.001510832882382213,-0.04048910649656089
21_3,0.0010633716687303858,-0.03559825743618751,-0.06473942060028848,-0.007924432580880839,0.06258872495098639,0.008370676309847946,0.0024043334693368812,-0.012748801243804255,0.04887599681273073,-0.03323844172647734,-0.009938863276863469,0.08024935461209334,0.03945628884989736,0.010287115828926167,0.05647251989598771,0.07763034277121851,-0.055535313367438485,0.042850910777775544,0.010556545748969142,0.07336493783781992,0.004764428833925689,-0.0011685518598518766,0.08211306700094483,0.05361755043094359,-0.04901066695029655,-0.06755193636892654,-0.012411053851921618,0.02050568286943949,0.032143215339926055,-0.023466026139187256,0.008900557660661121,0.05788520693891509,0.019544820244081905,-0.03652591359837083,-0.0069106004655073786,0.022407536432282004,-0.0200115644426362,0.000783059981954193,-0.010753931895548612,-0.03255732390533676,-0.001427081441354259,0.12916589155037295,0.005355606284923898,0.008617828736783984,0.024075250591257025,-0.03153326465482566
21_5,0.02247698183351106,-0.03225052203740792,-0.06596356416883568,-0.04239104331298524,0.0543703045429799,0.008396486396338637,0.0012270525953727328,-0.01390670031791708,0.038880327329997015,-0.051857301990294986,-0.053494255151324756,0.013964671783833524,0.02989211015075998,0.006838703103438328,0.053198906257812616,0.0748671259946402,0.02381277229748586,-0.04497378501058044,0.05463941325495827,0.06895966925082955,-0.0018988043631332952,-0.008889588367620426,0.07179846831091588,0.027642848117133526,-0.02467147559073549,-0.12305124978004077,-0.030662746769043285,0.008115302792139128,0.027882641338563788,-0.01606086436650382,0.007648911442663384,0.06469990579845457,0.017686856743212884,0.010029161572065674,-0.03541378734561901,0.011623974872640594,3.113335100690852e-05,0.006222994603612192,-0.011468480204850764,-0.014446713056496896,-0.009363469110011331,0.15559038579595091,0.002269792939931436,0.003461693968024682,0.05287495200452745,-0.02805746442272733
22_1,0.013366335008240178,-0.03788959644594973,-0.07100501320639088,-0.02801155425401933,0.07657104501602013,0.02526693273275641,0.009770387195119655,-0.014088111463442554,0.07728750096003847,-0.008901585776935917,-0.005125009476686205,0.07253381942817197,0.03667183387210331,0.0071033751520172975,0.05560038161368766,0.09551465723323115,-0.05252413632905834,0.0390904777682141,0.003695325330486168,0.07358819397259439,-0.008933356777494187,0.012803964463747002,0.08793923208253308,0.07238282041573517,-0.050963461236054046,-0.07746588697782068,-0.020988946885753496,0.027475840885789686,0.03553976508981682,-0.030936282047276997,0.0039607890799920435,0.06670822465886417,0.017086957623068208,-0.0229156607316229,0.0013800471297600162,0.04655047041338118,-0.03234788668411162,0.025466834703110355,-0.013180759600002288,-0.017396554541775716,-9.55504077750041e-05,0.13485604510334656,-0.0070368065783586115,0.008661520921325098,0.010765652212813842,-0.02323461427510702
22_2,-0.020096712279739984,-0.032046943663229084,-0.07567171361759027,-0.03896031299881144,0.05903714245564988,0.03186526576596245,0.045976863867419226,-0.011182070772711114,0.058000476288508476,0.012150358239501868,-0.02742397843314468,0.028107003499008923,-0.00018300824907764593,-0.00044147486906215587,0.02912689718702362,0.07639264194991786,-0.11001925370236613,0.024596164851244134,-0.020057737834248135,0.030628889142773192,0.009097872690988794,0.007792841790788754,0.07378375355635274,0.041196019320489594,-0.03288189977593418,-0.11006809257399675,-0.03530635801001159,0.023726291511090354,0.02686001040022342,-0.019440794449152577,0.006234472079967702,-0.0027593708009926044,0.004835182389756476,-0.02377759461286531,-0.0009380316685347204,0.03578514325389336,-0.025228574275316367,-0.01018545306946042,-0.0011544732909181208,-0.023585561078319103,0.003119990573080106,0.17075311545591865,0.04161157110731658,0.005933716369371749,0.01012802543661518,-0.04248439921897799
22_3,-0.02310089830827388,-0.03514531436319937,-0.06843958654693447,-0.01680591953863416,-0.016361928805194142,0.013736620705514683,0.0012202260042736553,-0.014610403357116181,0.08189226741245909,-0.0036508897020477793,-0.07181524143396407,0.0677319816024393,0.002872292365074577,0.001546043090406552,0.043687064167966826,0.08123359751098584,-0.04321846629715349,0.029590990739786535,-0.021484333388022983,0.03876982427783413,0.004331089351380242,0.00011022677643208388,0.07214879696698752,0.07843996572392659,-0.008558087681544382,-0.04333661173284029,-0.019313399919834336,0.0323100449893552,0.025592007784231683,-0.027344335379443568,-0.00861710385382926,0.015354022141059648,0.004029278423437677,-0.025244116791872877,-0.0015903566091790555,0.04473214852786276,-0.024273301781323642,-0.007128882277817748,0.008419010374937839,-0.03271201509694416,0.0011089369508197593,-0.031837196961685736,-0.009999440495480438,0.001228310138396914,0.019337644158744182,-0.06591805894607312
22_5,0.019602685857051667,-0.0357810852727874,-0.07061643242143141,-0.043642097425665716,0.06993151653806494,0.010378655174760595,-0.0008126709995956598,-0.013252744926609036,0.05696449373022265,-0.05996485158472808,-0.04901449355279627,0.04703732726997154,0.027969010506277498,0.026886930258176286,0.03670078360118929,0.09044154714255391,0.027500727051511478,-0.006828828016077735,0.053026670068518696,0.0710136660822806,-0.005690012122939414,-0.00561541597269694,0.08919097284526478,0.049022099762589096,-0.03758922811277522,-0.08809894338189618,-0.04249289865795936,0.004992104225939906,0.021016692608672533,-0.033232175236696825,-0.0017378483254420797,0.05009455704108315,0.00966376193078682,-0.046495910751504194,-0.007149529279743523,0.04937955037800945,-0.017858779357343063,0.006743560733350328,-0.015617995320159454,0.0010260675548696458,-0.003482733632836023,0.17990567129855994,-0.001228877772710779,-0.003361229517643962,0.0054334301128380075,-0.028040599575304935
23_1,0.022776954814783062,-0.02573223475290938,-0.020847179305049278,0.023910683186658274,0.055711407214429944,0.02358940860903595,0.025745561341334915,0.006799464477596419,0.05565000667408688,-0.05765926660458103,-0.034579883698630944,0.04653859676048839,0.04110673322740022,0.012830559393061616,0.04896366770652629,0.07452697619741765,0.02239707604421,0.0050430262728900326,0.06051512857836248,0.07961925056327344,0.003755017608545666,0.012262214742249151,0.026502796336092115,0.0027134584759261155,-0.043183699440215266,-0.11625886950623626,-0.06405598888004735,0.0028648426343383165,0.017241031860773953,-0.031128146420225822,0.011139328464191555,0.05746099043666921,0.03135660842417507,0.042600937243183014,-0.02094397181083191,0.03413502580183703,-0.036331996935307635,0.006807468370201163,-0.00420984552240192,-0.03132713053898717,0.0045387983691438935,0.15356533928238075,0.03263107226778368,-0.011077216596043625,-0.00097256157024496,-0.038272822766988346
23_2,0.023097926394671363,-0.02415451584694829,-0.023668413048777977,0.025468697497681766,0.055650080201288414,0.023674450803904495,0.021575220418458343,-0.01703212544976384,0.05515092461423509,-0.05409531807566109,-0.031111754686406437,0.046047701668658285,0.03845910804696784,0.010316496432239274,0.04944427785651962,0.07901871625520777,0.022560166598312153,0.01614062747499969,0.0617710692051769,0.06005669302882984,0.004115142552939361,0.012529102746782372,0.029523485682261874,0.0012805902249218206,-0.03556841162269358,-0.1007848306475369,-0.06275871958985678,0.004634692907624691,0.017610728387988328,-0.025572347738542722,0.007823989681968667,0.05128924976305919,0.031457160943876905,0.038984879265788364,-0.0180849923745481,0.06500593915772991,-0.05087364206626282,0.006728987144015258,-0.0047803009483560425,-0.031804957185374794,0.004782736478362173,0.15263364745501598,0.034388082618817636,-0.011183665835473597,-0.0013580953720714322,-0.036452970099421264
23_3,0.023975010125879825,-0.02538737027248133,-0.019509373428033685,0.02726710871003829,0.05650210221964257,0.02360972714598415,0.021829084360617878,0.007048505387446551,0.05693879371296397,-0.05709910663448869,-0.032356302190463246,0.04741510380990759,0.038890590258050306,0.01358871051209275,0.04861476854003005,0.0776008453321152,0.02155653605054158,0.004648071122118479,0.059667294764381505,0.07082651778178062,0.0037296871058247138,0.012601630944039943,0.029265850853076265,0.00367562675952215,-0.042415446576996994,-0.10004056118707118,-0.06065314927754334,0.004780864213569772,0.018325814015211158,-0.03206528048544671,0.008395710474456647,0.057561050621454286,0.031507078177173145,0.04266847777361078,-0.019528984900102502,0.05706818270269353,-0.03880381343885666,0.008309657372947496,-0.00295995506569979,-0.03150730830648309,0.004877680358714868,0.154540431071356,0.03481336504555063,-0.011043021583546196,-0.0006419753063576718,-0.038005818968198844
23_5,0.023448538636327107,-0.021807166915767083,-0.019710502854936304,0.025653229609899277,0.05296410029842313,0.023754516607518327,0.03950871763668694,0.006710747103217455,0.057953723939280256,-0.055802678542461855,-0.033869165043807874,0.046451692139870694,0.03648868954638352,0.03208597324351911,0.04973851705453213,0.07373651704910728,0.021679808339164504,0.004171574662972773,0.06835790295145566,0.07099587810414092,0.004439472492218944,0.01220705033302007,0.03007947782212831,0.0035868883336376213,-0.02805067362838932,-0.09551582297794257,-0.05867213221603843,0.009299499310773233,0.017978657320156716,-0.03134880906439047,0.008310891792311616,0.059431874744786804,0.03226525354084257,0.04442949106094917,-0.02088644191905277,0.062312267729666866,-0.036037571373059164,0.0077635844000086265,-0.003950100335534901,-0.029364158164849264,0.004663160792015538,0.16545056190466384,0.03339683183429486,-0.011104877417087952,-0.00042305079937769035,-0.03460065127607414
24_1,0.004806779944053466,0.041437693665985396,0.17736920659712627,0.05524850440597553,0.0092942298604505,-0.004464490388565941,-0.042793900503527015,0.0075990624077294355,0.03376487757510809,0.12791123621090913,0.11193173866000627,0.014180840367814888,0.04111326674407043,0.01867821730362238,0.09717878675011901,0.12901185084657973,0.023204952620692984,0.006817956959788939,0.14780018748330528,0.09807825735687135,0.0067936588793232515,0.027602447755766917,0.12497148355186197,0.023811288685840887,0.10583948282379918,0.14119095890552327,0.0601774453160826,0.029644691898639854,0.029127664560928843,0.005453641561956921,0.05933550562918852,0.0240531580822852,-0.09794962029785367,0.09269524678390297,0.016839988914512986,-0.008501472263035036,0.009272276921937848,0.011038382211407814,0.002130624670954389,0.08034809114661151,-0.001374009079464355,-0.025575728358719855,0.06787072670594739,0.015161395097168138,0.0210261796327444,-0.0024091072187980267
24_2,0.010766389713366053,0.05486473789839641,0.10765966679638403,0.054451844795491554,0.00915564450363413,-0.004486576396404585,-0.03188467415445201,0.00190700551788632,0.033802579310871404,0.12928789188554662,0.11164675523364358,0.01575429292338009,0.051225540013891,0.017710191457006533,0.09241401506030567,0.11599584115664324,0.021767601394319432,0.03154310866288265,0.10645687881653876,0.11792954133396223,0.007007794950481295,0.029959930747682394,0.1118503736489245,0.01938608070923406,0.08304399241109936,0.10550803069323537,0.060376602441076,0.029407745571747624,0.028192138675868464,0.005628101957471401,0.06147182544036593,-0.7720933175290127,-0.09866858278161116,0.07920802305041473,0.01341135236671043,0.0253233948795557,0.00878825384018545,0.013138331817174725,0.014158125752016816,0.08936997995516636,-0.0015537486476006569,-0.018997098746250968,0.06069894303823153,0.01555697145495919,0.020910341542732688,-0.0016213403465503164
24_3,0.0019102342887241369,0.12458507608195743,0.17051953438168713,0.05793853705474966,0.009087805090126962,-0.003546420196431614,-0.04256407279522467,0.002937730596198045,0.034056330259776786,0.12814628642572576,0.11063481749143583,0.014012096210869004,0.04720570872415312,0.007042381064619242,0.10685001740218268,0.11120322492996676,-0.054503064968184335,0.06463804198248631,0.07512054137809417,0.12110167105418458,0.001766480615047167,0.010215247431791277,0.12404381473237368,0.017868158376889792,0.0916460693744332,0.10454510819733083,0.05700188173887424,0.029460812726801296,0.034242672293930174,0.05324331913691865,0.06066945363559924,-0.007161934261929831,-0.09883352399320726,0.09477943676716367,0.019971275349633104,0.02414008733720478,0.007199735329585762,0.0029961470303014465,-0.004865534720607224,0.17358883028137165,-0.001460133347546141,-0.028302110460098215,0.05151081822637545,-0.00447055357513124,0.02306014531617073,-0.0019027181968804233
24_5,0.005603802313236912,0.06454129093390747,0.17538288515489409,0.03227923748409712,0.009107457802195266,-0.004251488844430206,-0.04796628171546248,0.0019189496832291478,0.03462595386295897,0.12837596512030486,0.11174796501780414,0.013386532249062033,0.0427836832104487,0.01791037833695037,0.09700883125621898,0.13251939900889032,0.022709633674088486,0.010703297610666258,0.11212828173508801,0.1244095489307809,0.006400594124635534,0.027542182597906015,0.12353548891677839,0.023991454738983297,0.10543932969819846,0.10420870818760375,0.057655800995401664,0.029302910245086727,0.029831844941874144,0.0008664747226428772,0.060344580926332075,0.003018256276201119,-0.09802492591153983,0.09267196025655408,0.01586035706327207,0.026224616973826862,0.009066635221664076,0.012475203982848772,0.01520514112447534,0.07842462556348066,-0.0013309661891048015,-0.026066049414913684,0.0666057818747302,0.015180541560832575,0.020715364910270827,-0.003038904175518273
2_1,0.15588053275881572,-0.01911343087650073,-0.027217523144884726,0.11493767529554567,0.06686414453553349,0.046597611593415376,0.09244317662288491,0.05327473906783416,0.064686465952126,-0.018837298166651383,0.03978509357854246,0.12439633595136104,0.029082984906426603,0.005989615427264715,0.07671391552918003,0.17331425570883627,0.01678369456039614,0.032030511857137484,0.07068764039266412,0.09805175242675129,0.04339111381492789,-0.06790250744669298,-0.10247915578541705,0.03346164763252958,0.08222661772830951,0.19713728442398443,0.13330855196318592,0.001063385877722305,-0.023127136927174614,0.04062177913936491,0.04393695079455402,0.1132142550522232,0.054028812293622955,0.11249001309343012,0.10023285416214955,0.1889958499720025,0.05708102616169327,0.016215612705094924,0.002561801760460925,-0.0019320444147232706,0.020453737751401222,0.12470478923988386,0.04477136697346592,0.028510338546994196,0.05271102383634449,0.07279043611639759
2_2,0.14712856719048512,-0.020025777445167682,-0.02777204184582943,-0.06007204251470612,0.06744205778605625,0.04107579373601904,0.06538030356780913,0.052571794345939386,0.05205151425091899,-0.0327475898005017,0.0036700446780439516,0.16921017758998208,0.037149747594331685,0.025667820045220644,0.07305514319870005,0.15027201785996935,-0.04874466390558977,0.03502638863020091,0.06157282051008941,0.10590974222408928,0.023537254316167794,-0.04173789465035034,0.02415723482116902,0.08161415458999827,0.10418057241306658,0.22060861788042804,0.11293196983859759,0.00472147524612871,-0.016325966642689947,-0.014390304867413554,0.009429072945166945,0.07814210815082666,0.06540582464904468,0.10346800156645868,0.061982020065776314,0.20914366659080724,0.08036474119562365,0.018493910505126922,0.0015999757470186113,0.0011124945351390781,0.004105004616152326,0.15318847820688963,0.04556165147935372,0.02130415339853036,0.028770650775643242,0.04273356058087186
2_3,0.10090377334940562,-0.01836731498131637,-0.011960898912552675,0.12633386857813753,0.06891640157328023,0.023690745284129188,0.0924765460040405,0.05327505803421098,0.06729432390537339,0.029460484281848283,0.004175680697319068,0.12875091586308332,0.015182894425210716,0.02668623793475711,0.0764895171633106,0.1715012005829599,0.018525257643461388,0.010918065858698082,0.06790584958596299,0.09743003174427543,-0.010820785130408267,-0.07318308532882366,-0.14998956472302352,0.025568733136935754,0.07293082326449217,0.19117463031052562,0.09739474910015482,0.002705525866705023,-0.026099546987613853,-0.019155967801576933,-0.014006480133015961,0.11219278776811424,0.049954764580935965,0.11399581282069769,0.10301330852916543,0.20798122227041643,0.05382536520333015,0.0188968789915958,0.0035300094879845674,-0.009923425489860256,0.017486203797517443,0.13699387214777767,-0.02133511040354955,0.028029635969558438,0.05089630534427303,0.06255151058259723
2_5,0.1473107798960458,-0.019628113587370655,-0.03341543757916277,0.07700247910482332,0.06750234385422314,0.039811046658464196,0.0902297512084882,0.026658337709273356,0.06594132904124753,-0.06173499844023184,0.041707377339164894,0.20316276435515102,0.060523384276692044,0.029554178889808817,0.07878144273604076,0.11153804920056452,0.017393651682423204,0.030034936739768682,0.06952563546168593,0.1065955591081533,-0.03472767400235852,-0.03407841939089866,-0.049049067394227985,0.016339000221886904,0.0832670300196167,0.20955179922364053,0.13831211754274697,-0.005895014431892447,-0.024774174485560522,-0.04411453528921267,0.01100990135174123,0.08895541116539572,0.057192038586527806,0.10674023237707755,0.08336911815565208,0.2006377315540338,0.07890899074196814,0.018605040042260945,0.0020836485064784386,-0.00525725733172372,0.011886970925443484,0.12379856009623076,0.044746676362562375,0.028444606940044637,0.022981450093541224,-0.006442433031396859
3_1,-0.02568410043897512,-0.005037653789675155,0.13220320691812254,0.015348524612000957,-0.005512277930348129,-0.010181830862279162,-0.02077438687350218,-0.008986187275561122,0.04785879353592145,0.13843465713265227,0.10324054452083806,0.0037773576347801406,0.04393447383538086,0.006493701598303137,-0.022120670161790913,0.019762624339274497,-0.035598375091817736,0.05590667754506323,-0.02271424951279971,0.110523652000976,0.007276956800154299,0.01778924028911619,0.035076686040588584,0.008271378367750267,0.07531175826005854,0.09804200425166171,0.0185752641566567,-0.054597465504088755,-0.02272885093606131,0.016554410872239095,0.017493495206684914,0.01841414184087936,0.008724279099267434,0.062185507360723424,0.060697381610603715,0.13733726198076493,0.05445726417950749,0.008709661998033654,-0.10055451200335218,0.031198053127002613,-0.011219613487535954,-0.021773534451716085,-0.026637099651982542,-0.10277592626708064,0.03105797120151524,0.058446232564876834
3_2,0.000743332161636971,0.005900707343930902,-0.02121863582741553,-0.001934966890195372,-0.01556355425360944,-0.0055126166798740005,-0.016891008831239278,0.00028393981151041776,0.05170600539329353,0.15746316755813203,0.12285233910827242,0.016956288942356176,0.0356534325252758,0.015101047540744846,0.0849397546638918,0.10683839721141873,0.022522179091764728,0.037819646709924326,0.03372385272781235,0.10519047028180903,0.0028058166288527364,0.04139055895287865,0.03799121060045699,0.01076476756287369,0.09387578912095768,0.09745040036902704,0.03474225773258029,0.001302571748932651,-0.01155518254960315,-0.01722143828708804,0.018180370681989882,0.016182138682717662,0.004044715907633296,0.1342904187187648,0.0704965781394009,0.0432160919605193,0.04216619136207886,-0.0024499540329452826,0.037602704240872385,-0.04232887234539516,-0.0025744186952167164,-0.01714212662858731,-0.03110875687455999,-0.02245867025193454,0.03204310562922548,0.02240768640364007
3_3,-0.018365542547427872,0.0026892244594078356,0.1912573171050499,0.008379397860952344,0.000400343081051156,-0.012029489473252235,-0.01860498070230102,-0.009592841323366371,0.04488367484912336,0.1496378386097835,0.1030467228837806,0.002814799943905133,0.049806370696249005,0.006922251573889978,0.10407342164257408,0.006424415250965562,-0.016179262451986465,0.01933351800018015,0.0051851784590886294,0.10750484064001407,-0.0034565602208037377,0.028252825949240657,0.011345287038641454,0.008212126554327834,0.08342618636546197,0.1015272751245264,0.017674603546356627,-0.0023058284611628677,-0.01534262903529031,0.028892588945509674,0.017703458884475862,0.02684650075389094,0.004932282716616179,0.02769741065649685,0.05593262881009471,0.13753179314925104,0.05633888647266014,0.005362463859647134,-0.06832741087847907,0.02574121393893578,-0.012524837180891969,-0.007912371730056047,-0.015943381860608907,-0.10675519212075521,0.029770981063957216,0.0585193615490394
