,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,-0.022614397245633775,0.10504319540809859,0.2338203341803877,0.012578546966138455,0.004187468996109444,-0.0284869509487247,-0.06041022517772875,-0.010432853511955493,0.03428577969220109,0.14240633676955033,0.11465583420848688,0.0012329769833997182,0.03346291231710506,0.0005901531574325513,0.10381868747059232,0.048947724707783136,-0.03863596390099051,0.05000571771055345,0.05011342346190807,0.12695077531591453,0.03886500442016654,-0.052098109614765575,-0.04140850251623332,0.01343962938794264,0.10001515264841455,0.09718775477069605,0.03329098867316463,-0.0009426258507796686,-0.012881586961095282,-0.01085553336410511,0.038157294706024796,-0.0026571972991795197,0.013769872311453327,0.03830036037491744,0.05840760669166331,0.1348480663201707,0.0459118531531938,-0.009370715698465867,-0.010944951828851359,0.1296438638115539,-0.003137260100373549,-0.09421361629979734,0.0041951815638046125,-0.01850153376286014,0.0008166821167866987,0.040314193830568903
4_1,-0.022622430462991512,0.10772260124056982,0.2371931313489737,0.014470750186441415,-0.0325687672334046,-0.026085258306733097,-0.05332146276449172,-0.010300246916753682,0.09272778830531962,0.14695979235477402,0.08929257637426348,0.004452497493632914,0.013142152457239301,0.001880446609537544,0.0580725101747908,0.0716198482719944,-0.04064845695929213,0.03424574026146828,0.04670723547158692,0.06790846678965097,0.0027222063947996648,0.022141676072494194,0.04414520384400745,0.018986321736990806,0.09013386700121831,0.09320067530629883,0.02694377235977102,0.0687434283354633,0.023060389883665666,0.045157148731420065,-0.014433409540403097,0.05714362820198953,0.01975284783251253,-0.010181904917977682,0.018559978188945274,0.13489008329188407,0.06825846490369912,0.025609948144213236,-0.014099109010046053,0.12389080976937679,-0.004807447757707775,-0.0016798333415037165,0.0032391923109567292,-0.019086040081436332,0.008099492444293355,0.08657899760638434
4_2,-0.026203391670209884,0.11177014886642819,0.23594779442085137,0.006703209034016772,-0.04290617731540884,-0.02952717324394796,-0.05188464695657277,-0.010276805215419035,0.04401922116089611,0.12668645732866518,0.06856098866418503,0.007336610178373752,-0.010661820887158495,0.001270663811698173,0.030108204440755102,0.07729496140545464,-0.0370350128138244,0.0372372657304379,0.04127636264012394,0.10839889688611097,0.016184671712171916,0.023108409067193317,0.03856230340150576,0.014482857790027535,0.08803043443177719,0.0921506069404859,0.026993289407788914,0.06896569640400844,0.021940335453221143,0.05220467872248919,0.00801930368802172,0.052171844799975144,0.023168662825523892,0.023725137239209056,0.024284005774378045,0.14633725202755216,0.06897744062279873,0.0023085657688168334,-0.012390632351053327,0.1271615784125095,-0.00950890244280091,-0.02258329846671032,-0.005778737402228094,-0.0169875684436035,0.021528071916875384,0.05913691034446838
4_3,-0.027306368182639994,0.011884000763062454,0.1737170636782961,-0.06768445156718578,-0.04716742128775005,-0.011151868180905456,-0.012278094600768126,-0.004638163359124765,0.038613491236100896,0.10305999265935793,0.06714698956655248,-0.00483842572545842,-0.0015499500310389477,0.0017683268034041036,0.05104165244676674,0.10147299236051668,-0.03472927451823067,0.0394570620201633,0.027231170966745228,0.1208762624094378,0.0015873896030598814,0.01246594763975666,0.029781645258526758,0.00783061334440843,0.10788350367726199,0.09109809926513132,0.03130892770325709,0.06942691027580611,0.018787955774399605,0.055562446510083345,0.014543108745733606,0.05423057237009182,0.016337894104645492,-0.011136997373614024,0.01956125815810717,0.1436741015652928,0.06489557747748766,0.006120838077702717,0.03324746472942213,0.03184177462982351,-0.004137793607881834,-0.01823626986428074,-0.01951397796661175,-0.0004257711940462879,0.007657176151782246,0.08995510288662896
4_5,-0.018268493125565596,0.10992106471176064,0.23726753966279274,0.014838970169540576,-0.03256109861851106,-0.022202039730651976,-0.05132933896467974,-0.01029368811251883,0.09296768173864409,0.13709440047105811,0.08936666055125549,0.005430307314434208,0.03736051521791474,0.0021116538651023537,0.058243471469376557,0.07233243352485035,-0.039891938676305194,0.034765728958652625,0.017405683442127926,0.07001469049214686,0.007449131024512432,0.019548443311273693,0.04562792244264147,0.0196809941105746,0.0863089084816417,0.09330903021572662,0.02781459525893282,0.06930425508480025,0.024352938904550845,0.04631762808870207,-0.041558565574976926,0.05606150830402409,0.02081588113246359,-0.010156547397705544,0.02001884620864703,0.1343896309795567,0.06814800005966239,-0.03268490360750884,-0.013544282808428542,0.12481016158012626,-0.004251849140541198,0.00328435094712106,0.00512214076169026,-0.01886476569724485,0.008111612206806507,0.08662782733370476
5_1,0.02741464567548161,-0.015503735236630529,-0.008995546395727595,0.030667010436379528,0.14543026702289444,0.054339178373651834,0.14006402038978807,0.0643639480910474,0.066618732609177,0.007561124332439506,-0.021508139940399428,0.048511413878730356,0.039765935568211404,0.017734212179728256,-0.04070519731870937,-0.08332574503933972,0.017067632466005164,0.028915564955445294,0.01716395758587344,-0.06637809515636595,-0.009534885186220067,-0.16709047843750321,-0.0997408835516587,-0.012089274875083924,-0.02541235232972862,0.04960902408712408,0.015014012767567744,-0.018173992399411965,-0.02454599832159361,-0.013848333944047697,0.011824309312126732,0.11721058838459827,0.06020839446451486,0.07615535420203721,0.024563633227789684,0.12192972267658371,-0.052990409240117546,0.060183622137951684,0.02884223280474273,-0.01347027699032264,0.006347635252519545,0.2517827141927933,0.06035603658685342,0.020950640418138308,0.04112719810618265,-0.037927608990131395
5_2,-0.0013471854840277386,-0.015656476072201064,-0.05616861211726707,0.0018313298178613592,0.1451632893735782,0.04735057373037746,0.04889831048303775,0.07309445376838869,0.06761515075900691,-0.06569978916101722,-0.028266540973213676,0.05964079196599112,0.039412492404933414,0.012953720617723815,-0.00620562158271119,0.11497659471463631,-0.04125788142296613,0.05800051358945381,0.023802545461557776,0.026860871746114675,-0.018746965971115512,-0.0739086520029295,-0.17052047327161118,-0.0017587422039502584,-0.044004481527682014,0.03907438670222366,0.02443777219031984,-0.042815120820030604,-0.033928334295575444,0.04355851925374427,0.01262950973985228,0.09228909656454196,0.03275743375654817,0.10142326170792504,-0.006763334927455774,0.04697479279045144,-0.06409730503860842,0.0006986416090373089,0.028443440549052647,-0.03430753824062128,0.007050012354860276,0.23891095114962344,-0.046477727693738494,0.0007824295261364646,0.035979801589918425,-0.020162161545672942
5_3,0.02887124447241187,-0.017561385261167153,-0.04643403012837914,0.02852727917847236,0.14439521320614226,0.05762896827008819,0.10154756675060378,0.061958848230806114,0.06370210847630063,0.0009929869236693894,-0.024800293515082214,0.014852842351056031,0.037833083838962125,0.011993405262157546,-0.03783039389258952,0.08608953692152586,-0.01906252188818519,0.029781150280288667,0.02524287350710388,-0.0669723565073245,-0.015598337276295327,-0.08807782621008668,-0.11948064767969599,-0.018895277576471657,-0.025091307249881054,0.03888923175795416,-0.0006576953996696696,-0.04006687631108032,-0.030188946666444966,0.010884190826034703,0.01298307020870338,0.10409024340729411,0.03425688301155214,0.10190841238018589,0.027154680030641337,0.1007862111169493,-0.05860607241850963,0.043913171522837885,0.021379903461604132,-0.019642320152084804,0.0064199784715088335,0.24991433352754858,0.05964484837223223,0.020223857582151197,0.036750644524053,-0.03739704258597291
5_5,0.028137659927680803,-0.015114170222875076,-0.010348712483851089,0.028753518267082022,0.1360448930495064,0.054345061499809555,0.14030945537642978,0.06489791737790027,0.06218014168193402,0.006352218371336688,-0.027349846969169166,0.05066419185491043,0.03768183341636468,0.018640207834828598,-0.044821275364080045,-0.08315605789583193,0.016757344189486406,0.029139646344498654,0.016795331673843096,-0.10553477082334686,-0.008930534093453745,-0.12855438306493364,-0.09617015167950968,-0.014328210162182648,-0.024035414669121798,0.048894348717343376,0.011109278580589453,-0.01940763592583036,-0.026958708424930897,-0.015561066823994505,0.0169242509880612,0.12154063992033513,0.05800645199334807,0.07332829698690081,0.013135293768915661,0.10402333261688496,-0.04742293305624508,0.05879380580283346,0.02837141911817345,-0.013549829645135108,0.005979948560190966,0.25119638017544327,0.060356269235307035,0.01940488311078881,0.04020826849513166,-0.03614005772012131
6_1,-0.07875336745690431,-0.026561975752056224,-0.15806878886268877,-0.11173905506745171,-0.07978079566482794,0.002699976709465069,-0.08334948024814631,-0.016391869592433397,-0.002697471357795057,-0.3882908070637066,-0.18038510664377794,-0.14576442307500145,-0.017189253465779,0.0030311916329228542,0.044689755520084515,-0.012662731599493944,0.010094884515457198,-0.02248873833376763,-0.003161644096157596,0.04965932755820172,-0.062318076472601784,-0.01576503513358172,-0.35305444884557424,-0.2611312362683292,-0.07279307406177979,0.11365828460215407,-0.32307687597163415,-0.0385950335006684,-0.13427563970046716,-0.04608813744539311,-0.007296321786858772,-0.03037410024940291,-0.029824802232513242,-0.15773621907887095,-0.07071818531870418,-0.061356785698143526,-0.022699343837878735,-0.003655584484134101,-0.06326632748275968,-0.09068116770290527,0.0018577040299226687,-0.11014137576912385,-0.052408434137364915,0.005797711280975733,-0.014207512931012882,-0.0806531478765468
6_2,-0.06451900112245322,-0.013126490118894857,-0.11957358409923112,-0.11170077676430389,-0.024075815078139898,0.004553006581202096,-0.054235315765956776,-0.015033301608315817,0.009826927238059498,-0.29029600725848526,-0.1676016028869304,-0.11415677469194684,-0.016727214243928982,0.013521991635141287,0.03829264832834411,-0.027124191892261937,0.010935333072063203,-0.016907936620063003,-0.0415660431411798,0.06109793882237869,-0.05168060537333249,-0.09747376327892633,-0.3586801820370218,-0.215210550171097,-0.05716536862434235,0.03260524072305474,-0.3354866292762097,-0.05473422108088796,-0.1327892470531671,-0.05348901841483436,-0.04725766331518862,-0.051219679757366,-0.02830262957016684,-0.2817412560130092,-0.0892763041779756,-0.05744293413121464,-0.028697686473114062,-0.05483060772917368,-0.07199882142338827,-0.11245132795182071,0.00169541154492691,-0.0808384090625698,-0.014938444119756164,-0.004425450366145879,-0.013038604470137355,-0.07798917405390098
6_3,0.01536740719413522,-0.015855096624504395,-0.16266368673695913,-0.12562963178339925,-0.06720606667502521,0.0033099970952938777,-0.08621605475452061,-0.027501115973634062,0.0026079824609137863,-0.26456863804631486,-0.139988052027043,-0.11362066522254141,-0.014839017094457833,0.01565029199968984,0.054733132568446044,0.11099866280929123,-0.09951049649969339,-0.0243174145074441,0.05990424723716995,0.05094972540940896,-0.04072684337161178,-0.15421764716275702,-0.31265804825938004,-0.21980962580488705,-0.04041905561717966,0.07079345690852339,-0.3060065933105657,-0.031001349374477072,-0.057184656490999734,-0.025817004862904964,-0.0004309030474987348,-0.05243176692912488,-0.02121082918782816,-0.2040053065300064,-0.09200500808636944,-0.06154338599301773,-0.03608929821969323,0.005117492526851869,-0.07306487599347328,-0.05588828322402988,0.0031586308599169505,-0.10200475763967458,-0.020040909955629693,5.4612830007020035e-05,-0.0029362226461337893,-0.07565634882881066
6_5,-0.11994251298276025,-0.028695439855343157,-0.15959637447326225,-0.10498549708369263,-0.09432394265928155,-0.008805175133792023,-0.0891470282610174,-0.024267653019412583,-0.008827394583973882,-0.28561575312634696,-0.16434972246470445,-0.1914222734806106,0.0034358101708821813,0.009721717839915451,0.03106393212925318,0.011149085432778844,-0.048235437577179616,-0.03403449803529879,-0.010143826975846848,0.04969681652986221,-0.05360043993753704,-0.06329115167870714,-0.19610313844835192,-0.10827590071134655,-0.08452747541191105,0.0006741236753418994,-0.3814133937795595,-0.04154266223555781,-0.10541170209176065,-0.08644798810140832,-0.021089903413119768,-0.06836257688547491,-0.025736100770709067,-0.2985391105894311,-0.047968897813402654,-0.06045098340697063,-0.04884400096393909,-0.0003396802388965512,-0.0681161536068908,-0.0894207159183849,-0.00040372955104187014,-0.1286676088597644,-0.0574268405273807,0.006429542386100238,-0.01655928620848143,-0.07007143932671729
7_1,-0.013495005121653995,-0.022788486785471868,-0.050850623824924154,-0.04210461417827712,-0.014694093731331457,0.01024308690502672,-0.00359489474358019,-0.006223707167925911,0.07959330693801067,0.06938531764247276,0.07564322356264261,0.011048739917158873,0.06834116119736233,0.018088391186427855,0.10627140262581342,0.08208652527617132,0.02635427226693945,-0.046675667683119364,0.0676550740119282,0.10139318301014333,-0.012529735622462776,0.007983059628383535,-0.13503306612913973,-0.0014872552380403488,0.002124376393143689,0.08077908660915259,0.0423195633650601,-0.04725457413793918,-0.04714954537921766,0.00041418281201411694,-0.0046514744210940755,0.06822800700362791,0.050102505881901925,0.20943070473386122,-0.006460317151927988,0.02303061307385343,0.02928288220267366,-0.004755972993814477,-0.02083209801158026,-0.037020394619457477,-0.0005003343484493606,-0.05558360370308621,-0.024367003055689895,-0.006275133120609616,0.06540687022820155,0.03090022355306571
7_2,-0.009006494171498543,-0.0298937300467981,-0.05587759026085425,-0.05634901030430233,-0.02282627012539202,-0.010334172869901855,0.0011196537435935103,-0.011074887046943075,0.07933315368940028,0.08041529735922202,0.07476045428188409,0.007648220983940641,0.032953508504000056,0.02063542011786341,0.08717329220443165,0.08912260636190909,0.025220956118905256,-0.0029111651180188172,0.060127081301221914,0.07657844326226736,-0.006002642443334664,0.015271381113073192,0.07251226875703781,0.013117076602569297,-0.024188452060840044,0.07912897576729261,0.013422105674741176,-0.04662280520099375,-0.032887883293396925,-0.03456867654309422,-0.004485971803808216,0.029986990125196712,0.0036110918770979475,0.22114993709953548,0.012718981172503734,0.03597722290190167,0.00820935287239547,-0.0022257303805572853,-0.030816994194951066,-0.02983300468281759,0.0024281788352693645,-0.05425447396460804,-0.024590592711711573,-0.002276521285926804,0.0016800129821037254,0.050859754281195144
7_3,-0.007731802907796073,-0.02032960112404019,-0.06068914849481403,-0.057645944805884065,-0.01991284703906596,-0.012039856850961652,0.0011474632779094652,-0.010724369127628109,0.05308068816128345,0.06650386706841283,0.05634318651894325,0.0037431396776707276,0.04134812929840713,0.005010766626902695,0.1112003884962631,0.10234274621426319,0.023219498934130733,-0.005491625721067117,0.0674590560277582,0.07799193820975085,0.0035148972304204426,0.015567637727392888,0.06327967355493187,0.015914742190888884,-0.022354193870390133,0.10836740813554029,0.031833959476153195,-0.04676785520259343,-0.016134810298940268,-0.040004595870739075,-0.00036442997401174636,0.03396904938112162,0.008562226123128184,0.219255814834278,-0.02133724523621558,0.024975141405325783,0.010537732729797066,-0.0058430611324189015,-0.027806736385492744,-0.03239529338631525,0.0027554029006150544,-0.06942367764264909,-0.021031858959861455,-0.0022718154039493765,0.0020074603084936525,0.04091038747743261
7_5,-0.006588691779940692,-0.020875875886885713,-0.052044196888098346,-0.053241674511083366,-0.021991382288766723,-0.00450737700933838,0.00013506031451652,-0.009935505058316746,0.07219694146706823,0.0920046781463661,0.0796103096982126,0.01326012676445282,0.03288363030787523,0.01973174010302854,0.08944902478158875,0.07880575284401521,0.02547241902398536,0.0015030588336812933,0.0729309081113215,0.10724844104596136,-0.004092156497264039,0.021710677222698347,0.021890420284006645,0.014517429277432535,0.009139059976945032,0.09462870949760377,0.014836704124771798,-0.04669929727406083,-0.033921877072020455,-0.037001586615103714,-0.006591824623918078,0.026148767898670152,0.0192505004188457,0.18933232700603184,0.014501237245014183,0.026601378689766794,0.026831925354883678,-0.0024786832050636867,-0.029162610105808975,-0.036180437706071315,0.0022867672502645663,-0.05443444066922438,-0.025090378800797904,-0.003170721499634869,-0.004603441050718728,0.04941241116764608
8_1,-0.01946323306385471,0.11376212172203612,0.1906376667196448,0.03041994021140182,0.016259519431965273,-0.015303322649158037,-0.05037774313414949,-0.006289708816350359,0.009224216936694302,0.07932269782443872,0.06567930525854264,-0.03021109000524239,0.035840318778198536,0.003927542873236404,0.10826884058325922,0.04959051236251504,-0.0519793905744491,0.06061995993506093,0.03939123846879339,0.10686613214913193,0.017885784336408948,0.03760310463315898,0.05986979676234683,-0.02246417171047438,-0.04220047240703673,0.09424772404489884,0.00026067907460975955,-0.0006408815577826828,-0.0035720556342067797,-0.013781902772806586,-0.12015803915549318,0.011699908306266979,0.0014912333495557075,0.0996203185873647,0.016755482534252138,0.046815531437763284,0.042082758659483625,-0.022693728973293817,-0.022469227639518568,0.2047290865886111,-0.0039716223759540216,-0.04231036164169045,0.004598529542853778,-0.005133914935799141,0.016770472229838466,-0.013255927626392335
8_2,-0.019383367634101166,0.11482657923326213,0.18285874284496073,0.014947908126323864,0.016255343845327976,-0.01833156273102444,-0.048803624761490576,-0.006257364285290046,0.03147803638020579,0.08069006012930242,0.06361004752547406,-0.02409466863150073,0.037756949776476784,0.003922822709612956,0.0958056904494783,0.04696190757670429,-0.04367363559239938,0.04914771214099427,0.0356067157401108,0.11463633451071897,0.02166342562573621,0.043040317435425454,0.04892682146348584,-0.028825406856118122,0.029285704333095124,0.07251827392281723,-0.006159313180022591,-0.0007684383464496583,-0.003015042376283302,-0.011866660151945334,0.06183062199453483,0.012657950427113405,-0.0013982199876085596,0.09068884600758187,0.03611501180947585,0.04638012286468562,0.04507064543482716,-0.024397280722852258,-0.009679757732251921,0.1718560101752633,-0.004935142692460081,-0.0399574557302226,0.006295957955916988,-0.0051387795903164845,0.011429825606397747,-0.013308998333862457
8_3,-0.019370855877616673,0.11284091756007943,0.19267328246191298,0.01762867825697797,0.01773937425802681,-0.023491593290436603,-0.046502283391218445,-0.006577294963615751,0.03187488795364781,0.07905831127833339,0.06202762700253089,-0.04809595453859755,0.03483947980861435,0.003586556423268465,0.10859463186043494,0.04689161188048969,-0.05177160070988261,0.0474329680278293,0.015754275779501083,0.10606993279134962,0.018130249415592554,0.041101346457655646,0.06378610140753617,-0.030255143801856642,-0.029755819252296034,0.07262158353205227,-0.006139452472115573,-0.0009088393413077849,-0.0038988995703788973,-0.013714408954778589,0.07426715751559664,0.01189890725193463,0.0024862420439828634,0.09699869711695784,0.036153300859958035,0.06042298506328184,0.07451916435428897,-0.0076357235495158,-0.010699774825655409,0.20459871363086013,-0.0048521231515493545,-0.04197082056230513,0.007423635978513611,-0.004905046414258905,0.01648759635666087,-0.013294422333371251
8_5,-0.006080885681978987,0.022116414076122734,0.15517155711696942,0.007542087265420676,0.0157123415667246,-0.028015194414352032,-0.04500772480399102,-0.004569135225994754,0.031502308355830344,0.07746268625332156,0.0701821794155251,-0.031121493101917714,0.03650799419578521,0.008784212312567543,0.09503699420782201,0.10619686551510324,0.029734184928544845,0.008942731275371004,0.13562051267360434,0.11355867501648288,0.020545022540755017,0.03065507986109502,0.062486627009750606,0.005926883896297324,-0.024300174874537957,0.07515072223824297,0.0034565511594502507,0.027207212742172644,-0.004919414775442908,-0.004848962269931814,0.0505419772995311,0.014357717778886281,0.002137679590791833,0.09713753956083966,0.013453242449772388,0.038337470838473074,0.04723511025793141,-0.004520030255414287,0.012513199961643186,0.08575783659049066,-0.0029991771112391824,-0.040807278995634286,0.013344851438992575,-0.010478752042856665,0.01659177079020313,-0.0012170076486579195
9_1,-0.015657706843087416,0.12163106291810849,0.1650092382950917,0.016282252711137875,-0.003849990028446824,-0.016180885104097275,-0.04085808622895344,-0.005009266456784222,0.032092672041719034,0.04256521192448225,0.04205437936106684,-0.02308381400638509,0.032050611771418706,0.006497790184727908,0.07546203375442367,0.04605500777627816,-0.011227600280443298,0.03121731154027884,0.05182537241352177,0.08344155375225502,0.001959047009243384,0.023471969111784872,0.11192187051856703,-0.009222983526216783,-0.030435873329528428,0.07085154939573111,0.03170716689838063,0.024569026090581186,0.04465772311322449,-0.006527628840241544,0.0806063955865272,0.016468648479951557,0.0018387764578079728,0.08894007455328087,0.0031560401850660945,0.008037461606873632,0.012533278283802093,-0.02143480654358721,-0.019230445407973574,0.20469347287229972,-0.005513899943536191,-0.03645836604683173,0.0033879568351364107,-0.0106820891681674,0.017863713943817652,0.041662399234035696
9_2,-0.021432413837335816,0.12283803996079762,0.15648227917335494,0.034312462195907105,-0.004522789797289278,-0.01580924536688837,-0.04475514035812213,-0.006142610923944625,0.0273623943683025,0.042838128447550326,0.04263978179348718,-0.023387851653141042,0.03782871180876305,0.013379003512282097,0.07419813914392208,0.020143821442570643,0.010418287022199794,0.03206945042972894,0.047042028127083246,0.09243322943594524,0.004790662757080537,0.022503460349138894,0.1151493203055062,-0.007510169634235321,-0.0036538204348510787,0.07109378354237668,0.031412916992572815,0.02444433823202061,0.03513166904056244,-0.0013273479573634,0.080456323461129,0.01775003344732652,0.0018043230642266774,0.08169511982213541,0.0006025415672686341,0.00797710882625814,0.012191659818182874,-0.011181663130132833,-0.019178750105094972,0.16769310397825232,-0.005628489320006308,-0.037900314751742416,-0.0019317747863894044,-0.011545654946227056,0.017270374773444213,0.04014623825021889
9_3,-0.021372306458230652,0.0570647829541877,0.154907954648092,0.031996084531027445,-0.008932640745549076,-0.018632253919988715,-0.04917925069192077,-0.005133306335154068,0.03242880478723984,0.04899979331760424,0.044592416123214434,-0.018396737142770268,0.04303780846777946,0.016612252717466216,0.09056879279393266,0.0709508598651573,0.022366730276203232,-0.13929062829746955,0.07926217869888469,0.0845418062647413,0.006634439728256776,0.020494958704437766,0.09813763626161073,-0.0073442618639854435,-0.019291879045649715,0.06899675338249785,0.032948415981048806,0.025956388485439713,0.04243918763081384,0.0017868792597409257,0.07621781855225192,0.01755175050643473,-0.0017380416175956878,0.08488457105088464,0.0024138995722889755,0.004877235960251497,0.010916399096132796,-0.018056711735554832,3.3484588722623677e-06,0.11421016985069893,-0.005124113029383519,-0.03688477442332683,0.015529792552445866,0.008868395092074925,-0.04287704246908734,0.03995039874304529
9_5,-0.00975948196986054,0.05069666730382986,0.1504359184151009,0.015189817455502127,-0.0028974699878949106,-0.018968585204285567,-0.039925246620754584,-0.005935797952463845,0.031671081161214525,0.04452930584964903,0.04224989035727961,-0.02017696766947712,0.03728353709029728,0.007092881848220651,0.09501052134900065,0.06420956121750522,0.02105260342103318,0.029634168000164225,0.09605778253117071,0.08039886130821054,0.006173639249223172,0.020801130759771823,0.10937252683190371,-0.01204350373291493,-0.026701287222630488,0.07080798040595636,0.0308208414821743,0.024665818009032087,0.04269266653257044,-0.004131983705208747,0.07743543074792544,0.018300998624047677,0.0017450017422303448,0.08593268432917173,0.0002512155340598502,0.006046389436787799,0.011790290145024203,-0.01080487872490098,0.0007435212788468452,0.12476420950175933,-0.005577675413589098,-0.03366639208596485,0.009203630739311398,0.009335708690632723,0.01741360186735505,0.03935920218389998
