,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.05222589377608982,0.04970233798235448,0.0535387442761934,0.020948768627098824,0.04395700980569488,0.02027075844015339,0.03605949189316645,0.010284384740382128,0.12393216790329503,0.1812431677342132,0.16193462832854444,0.14259034647617877,0.012105140821108452,-0.0005438729939923938,0.0052316239359117694,0.002619461302527703,0.004954992717174269,0.054836984770220594,0.016831774626891532,0.009837956718230139,0.036079715635269106,0.016288781261491282,0.010461954010534838,0.07206564623460049,-0.008435522280856745,0.16225163221888825,0.43977908091867907,0.15191916353135793,-0.013894835957814577,0.12220584111353382,0.16410636438257295,0.0611722070751368,0.04106573679426056,0.02836780389950869,0.06720062428623871,0.07809097118510043,0.12125403014654428,0.07246733252734693,0.03801082992702248,0.10759910744043062,0.011828844386064012,0.04983630955234536,0.010185663450099924,0.033877471916066715,0.01627929735534684,0.011684595317482787
10_3,0.03016384923335785,0.04931126426866302,0.05343308806498431,0.01697598482220739,0.03924896043438393,0.01179967307140292,0.0277899940165597,0.009927073355610914,0.12191247912441396,0.16833090194581077,0.14834381853131734,0.13305426405585655,-0.0012780527389916823,-0.002614942126239456,0.004317515947184498,0.0038997707730131954,0.0018032481474818305,0.0543343763722115,0.01656503768435391,0.010331726461340986,0.04233218596661297,0.019634325411786006,0.015841173248145244,0.04701892086255592,-0.007440872065002249,0.15305074468378266,0.41215667194722916,0.09717734384600075,-0.012544905952945419,0.12799840912752758,0.15926528023143982,0.05867703339759354,0.0377434619106114,0.03381566271085139,0.05972395626328929,0.0736602125933907,0.1214229199720668,0.05308660744916668,0.03595624924006906,0.09941619935297422,0.011090549815480251,0.03792383639572416,0.01303641152880947,0.030277763358389137,0.014503799955850811,0.03148344752451899
10_4,0.051202229979658474,0.047391904241780386,0.050365114973583855,0.01435282865704947,0.04018327226221054,0.022098854048089433,0.03088276344273612,0.014831486284320438,0.12439225161259994,0.18221036421228942,0.16420326599083615,0.14294663708779318,0.003107996628395648,-0.0006259791830051709,0.05664125067215164,0.01707787163119055,0.0032165744708920743,0.055445818561105406,0.01809923952975303,0.01975408924515646,0.041839007874686106,0.014900845362285158,0.011713513879431,0.08007247801002534,-0.012941789765153712,0.16184402120217828,0.4429825122658247,0.15247887985959876,-0.015851014854071546,0.11309024986646474,0.16347191284377763,0.0609544186683178,0.04069411747324571,0.028178214931033247,0.06730083120704022,0.08003167884416643,0.12265971718308878,0.06502749703004912,0.03604826367397171,0.10123088758360504,0.008295492976159053,0.04800681662735387,0.0029708327183593022,0.027473843293197547,0.01662565582391782,0.00921363810319369
10_5,0.05125989315725595,0.049884176818285005,0.05740100124375233,0.021991703964932895,0.03340532332758674,0.012445379383946239,0.03556677335354587,0.010658089601285503,0.12508278870954015,0.1821411473027813,0.16577687564101354,0.13892180227837891,0.009123445767072193,0.011021373451136325,0.016947849668717846,0.0061528743883080645,0.00917194764037193,0.03444595194694538,0.019992900649108507,0.00895481676247274,0.04070399946177359,0.015922703111503782,-0.0046448479899993175,0.08798355826916826,-0.011197375133272599,0.172021733605314,0.42850478890414745,0.11047925401878257,-0.0033586598930106025,0.11383993984082671,0.16287539699098402,0.06362419582489254,0.04011059435483119,0.011929734115019165,0.05875738143556566,0.24900733446771928,0.12030482113340234,0.06889590182250813,0.03851070001318846,0.1034744096559738,0.010566425074519907,0.04008042959674776,0.01265557508584152,0.03467346340529755,0.018104437653878813,-0.0001303613974653395
11_2,0.04607332885158394,0.023043020354902993,0.030495681607778293,-0.00841452949705506,0.02880990108383379,0.01906844230709133,0.02226829981068687,-0.00125397099311212,0.1104056280577651,0.06060734901760649,0.04750102879454934,0.11120781168349862,0.0007817494874455478,0.006315212503584694,0.007369925587876604,0.004160392469366279,0.009281863978669229,0.026176810845093594,0.016595625707129667,0.0065166484825399836,-0.029609772521314037,-0.024561947779177976,-0.006447172122675944,0.03862986662782887,-0.012431098197913744,0.12271421795213236,0.2591392480454387,0.11497941736786699,-0.013540239233792611,0.08517890709994383,0.15458005648540396,0.012259821818150912,0.028181326585085143,-0.038837337328557216,0.06308909583645864,0.06273354110287255,0.09887667177909021,0.04333148085655302,0.03258479266474008,0.07255008572836343,-0.003403259347159021,0.0334444155560111,0.0054000507322210685,0.01955859861763005,-0.009241241415012272,-0.05322915976555325
11_3,0.04122558118133248,0.023042547155712852,0.031314126229434205,-0.010121207268215903,0.024101319855120294,0.01632750649777459,0.019645481122838194,-0.00211214679488536,0.10666878103299393,0.011074670333559297,6.49023028327799e-05,0.09715529956233745,0.007115505120039573,-0.0037225764439599504,0.011225277101766207,0.012902827481804872,0.006087166664220173,0.027214799683942643,0.014959754059430473,0.010435103882247146,-0.03406276928150056,-0.03670354044394498,0.00901669908656322,0.02574853000652282,-0.03820112341797957,0.11789371234707437,0.20394072991934376,0.06897279989306108,-0.016494483885348986,0.07686739125688895,0.14955408666792422,0.009488168932863715,0.025493741082314444,-0.0323959249652504,-0.00480520827823311,0.2701162046396292,0.09036737262483936,0.03771772343728999,0.029001209534452056,0.06808548068065055,-0.0034146798451833026,0.030332341591022827,0.006360707688896145,0.016309743485508975,-0.015602621870016747,-0.05370247990129801
11_4,0.041784827156517414,0.021827421832998326,0.029073526006087102,-0.009410075477399856,0.025714096796577764,0.016630724295745223,0.01980618906287741,-0.0018015406729205907,0.1074491657914181,0.013417389885686038,-0.0014404909269767829,0.08961165794459146,0.002515635713213516,-0.0045937689759667655,0.003419081935736697,0.0028826107240279538,0.005630675702537691,0.04544211264140754,0.010178836292348541,0.007484549939865646,-0.03414144462825423,-0.03107535409672805,0.01046816629721395,0.02615695581331926,-0.0053777769390979295,0.1165828097328568,0.19583755837192357,0.06400682328671053,0.005865905886108487,0.07845603552927263,0.1502445859107302,0.010350761792041242,0.02709624931981673,-0.030477136653025434,0.007327087205923368,0.2537158570780987,0.08406090686877067,0.04239964685528124,0.029333721797019003,0.06620554116294076,-0.0034235076642370895,0.030079891906907075,0.005530219598063602,0.015811483534200553,-0.013536543033826174,-0.05300776914939443
11_5,0.041493985556593053,0.020881472930878334,0.029357905635895156,-0.009366195423965955,0.02435879312505976,0.016387005324933833,0.01933152745829399,-0.0021988253413505127,0.10823016018527246,0.00842462756759314,-0.0024735285199067947,0.09592297076633086,-0.0019963923684070592,0.014420693011920416,0.007251513915743081,0.0018517472551444123,0.004203030526339974,0.028809439506300636,0.009694011510711607,0.0072313846352146,-0.032357588422573705,-0.03294896535739787,0.0021736206805428857,-0.009802097736817951,-0.016276411852179862,0.11486595303286412,0.19517964842111793,0.06374697647154096,0.022132186610584387,0.07748529891710855,0.1484787096227245,0.01171135676022678,0.024956478811302585,-0.029393749697912436,-0.0360907275492004,0.280644085533114,0.07301049127042555,0.039408125552083006,0.028823260318908254,0.06595193997961284,-0.0038039768185048795,0.029549756138876008,0.004855378166175225,0.01459169322551629,-0.014001711436311756,-0.05280436585236655
12_2,-0.010591668888461594,-0.022014108207078945,-0.03039783488804062,-0.008255018902861996,-0.014022240824996106,-0.005044258628364199,-0.01595033415345276,0.0014076453470156156,0.0803789718644469,0.033128535353103734,0.04121474568526343,0.04271948977354603,-0.001102587849949653,0.0025544299162284117,0.008111407274273893,0.0010488003875844878,-0.006386315295943462,0.025419174050908024,0.011403957243356714,0.005309944317444468,-0.08321885072042735,-0.034945214583701256,-0.008227420650331755,-0.040616542417141965,-0.011462478927841524,0.022498074949676962,0.20862394696859268,-0.013816402118239627,-0.04018629356654224,0.02828096805043405,0.09992563535837967,-0.013699644938180214,-0.030206097499319944,-0.07312941679134093,-0.08323756268296456,0.020821824849499643,-0.11909757077568936,-0.013597408831323602,-0.015423867194583317,-0.038005266363351664,-0.005667954503346196,-0.010223078229550781,-0.008576389868354024,-0.02024348938061478,-0.00018558883104344395,-0.06374717089448192
12_3,-0.022647716529254982,-0.021263426000027365,-0.03265020626435679,-0.007864433597455782,-0.018567155224401076,-0.006014010705835289,-0.018527909248441592,-0.003918515281128508,0.07825041361141274,0.02358403012475835,0.035091434300992846,0.03626164427574743,-0.010155897199551778,-0.010709554467971942,0.0010780514577442256,-0.000818472485906214,-0.013849579586859041,0.04711375817851974,-0.002006021268004229,-0.005903497460082073,-0.09505854073492648,-0.03664117092036587,-0.011561602432595307,-0.05521602190941898,-0.03384439412550036,-0.0017088457010727973,0.18504271191179178,-0.021398749262416417,-0.034170637928570044,0.013508669243729007,0.0973221590883524,-0.016904871184440007,-0.033722238621949605,-0.08428973163578406,-0.10113135793672902,0.009044664924501705,-0.1327255720516461,-0.02449449493359477,-0.017406428729366364,-0.0415536263983717,-0.009313951022316042,-0.019112077601149875,-0.011353189722569754,-0.02453473074220738,-0.00021358315889882012,-0.07616636962036301
12_4,-0.01926273196991002,-0.02018345329672938,-0.02849564344404402,-0.0067674605195871245,-0.01447605780604875,-0.004398175581511709,-0.013291399563750559,-0.003670829675177261,0.08283246543832364,0.025964479243603743,0.04096913191783314,0.03460738622613044,-7.87937763361461e-05,-0.009007607448662249,-0.0022685814673116715,0.0006421509521726516,-0.008087536966132711,0.048080932394139915,0.004033884389760118,0.006817429218466056,-0.08367559325909533,-0.03354720839280643,-0.01031606403721883,-0.03283516488370187,-0.008655318744779384,0.0036743069513258133,0.19987409677858095,-0.014071624213890807,-0.04082685153710386,0.02687281017717535,0.10336129252951913,-0.008632651043026723,-0.027792035326687146,-0.06755203457778136,-0.07948090478261824,0.1943856402200504,-0.12173928424073178,-0.02051575401458458,-0.016044062788554074,-0.03841367468520854,-0.001848621394801859,-0.015605254044251006,-0.006487495228042441,-0.020701598514607594,0.0016350245778323003,-0.06088568613309424
12_5,-0.020322064626258796,-0.022309114840007648,-0.029977632983147796,-0.00891534852930581,-0.010707972602011851,-0.006045714182145104,-0.013141818435994277,-0.004081392223642647,0.08284059285257922,0.025051426975135915,0.03746484865857928,0.0356570072987912,0.004502140851203033,-0.006482514740968047,0.0100514767116383,0.0003954539362010144,-0.008696654353567894,0.02336230208609084,0.0169060700513964,0.006023593610563464,-0.08936428011564812,-0.035961700019672076,-0.008454951767065623,-0.04321102537105681,-0.020388212740204293,0.01708417506888512,0.19933979261172868,-0.014477686721883739,-0.04327130024168948,0.020820499852258725,0.10012830372590807,-0.005568785105585625,-0.030246878385567368,-0.08041114915650018,-0.09419529592801706,0.009682714174877791,-0.11532684666952538,-0.020513660225420033,-0.015939637298442468,-0.04031505053537409,-0.0015557734469876607,-0.01606455614770335,-0.009207492908339531,-0.020824711400886174,0.0016948957869411894,-0.062452675119425885
13_2,-0.010608911588222475,-0.01492851223517519,-0.057181245861931844,-0.0030017988321991646,-0.01536169332624618,-0.004612892974374482,-0.005630918005469011,-0.0019379506077956486,0.07336767350371849,-0.06938340427066511,-0.06979197073539527,-0.01787945961671614,-0.004915751297827857,-0.004686658821602801,0.000998431452975068,-0.00616106755683433,-0.002623921112195465,0.036562460938879736,0.005318758275733526,-0.004137616835715409,-0.000511554036004042,-0.018995724359124416,-0.024045184817971216,-0.02155981375227958,-0.026561527874991976,-0.009808745248337273,0.15732382619544358,-0.1421783547902654,-0.03900680915063545,0.08866488687305908,0.1072095654046855,-0.011884131645245159,-0.016924043117265655,0.002276812587648496,0.014881925840895389,0.01068711870046811,-0.1037686800574461,-0.019223640652401126,-0.011526716657437678,-0.06623997573930705,0.0005213152075014188,-0.01114125442244396,-0.005650286477364692,-0.01179805973823305,0.0016450520767921414,0.0048472200499480676
13_3,-0.024659844682393958,-0.024680415039916567,-0.05029189140987807,-0.0038703039435804797,-0.014137884853240284,-0.005855331392306711,-0.006861133612256323,-0.0021904473622548423,0.0758453950997933,-0.07099330631061787,-0.0680395790097603,-0.019349087523679073,-0.003164586268205556,-0.005240503458602995,0.004526227672006638,-0.0019571075315893607,-0.0022853696740198163,0.022284761894815545,0.011750908384622945,0.0034156250051824684,0.0005735448534483817,-0.01781882340472207,-0.03078157903487227,-0.017940045818742815,-0.027202062460789964,0.009983161344525211,0.19332055081883265,-0.1367094910806308,-0.04176232233876058,0.08598439213283729,0.10114641153640687,-0.013629676182309026,-0.02073837660836551,0.003266813019317603,0.014553652457395337,0.019388844880622088,-0.11236701129520331,-0.02466254390988874,-0.018321676213130907,-0.05921778634233373,0.0005932158043342602,-0.010807318692926863,-0.007367223186752238,-0.013741215871090513,0.00021105744441444143,0.002886713893893603
13_4,-0.02514045840060867,-0.025617741472985962,-0.062362538132124216,-0.00614825094648701,-0.01347490180075296,-0.004807489312761521,-0.005849739941614429,-0.0014614649541131518,0.07349444008961875,-0.07471747424248776,-0.07063485448860354,-0.024815259505847776,-0.006606045203396604,-0.007204344603480206,0.0014673140747691001,-0.006661028792203396,-0.00202618933192794,0.02784122263698846,0.0035404129343205052,-0.008151375339325813,-0.0016550551220757806,-0.02074587619837356,0.0034348147416914006,-0.024016483074272187,-0.03508418568906225,-0.046081992552091146,0.14815941186675943,-0.1600940631085304,-0.05391411132117856,0.0882743995832876,0.09905834919652493,-0.014841165825094042,-0.019201007729340858,0.0032940898538446925,0.02424648928577301,0.009937744434901554,-0.07686701871539801,-0.025120165378488924,-0.017794920700715356,-0.0717284225447704,-0.0044982269788744755,-0.011561417295699504,-0.006971322879658549,-0.008453280014464151,-0.001978345692579289,0.010193858504501049
13_5,-0.007204919729483152,-0.014368159706117033,-0.016097777477402545,-0.0025277519364030215,-0.008870928578074984,-0.004363691868385008,-0.004313681898811689,0.001047737837307592,0.07933860461000808,-0.06922378697430615,-0.06653726721508428,-0.01144283571628697,0.0015725226164613492,0.001740494243389031,0.008435891704858187,-0.0003042903534834124,0.0009085797974168679,0.03906718157632475,0.011339032011363132,0.003187813454296341,0.008184552587432888,-0.016375400236527306,-0.01178308304427319,-0.017281519839680917,-0.019980090286097575,-0.023746939187627793,0.2295033418334147,-0.1151532152724999,-0.032699190701239646,0.09732502308989603,0.10394485326994941,-0.008070012103371611,-0.01518405324151524,0.005360297904685378,0.026782127664067148,0.03236415028093934,-0.05740598007317856,-0.014313832929915166,-0.009614893197946025,-0.01893576032179762,0.001981929323806149,-0.007028599709135397,-0.0065165743287659075,-0.009274919341500987,0.0028535618149130013,0.009766808053045473
14_2,-0.007627388738586568,-0.015189584770283844,-0.02351434320252688,-0.011071509071186677,-0.014315132099366098,-0.005632400545014625,-0.007102767369734305,-0.010282215073143103,0.04958442845904744,-0.186076626602897,-0.18726701339261945,-0.03529791596795948,-0.013957012779056576,-0.052658655308202545,-0.04259827891249763,-0.011126123904804159,-0.04675374928780191,-0.5176223418369477,-0.06890085998698178,-0.04653311491376762,-0.013511569538926146,-0.04973422014819081,-0.023965532814435156,-0.06407247257898649,-0.046927907760167545,-0.15586989430547568,-0.6246837690837215,-0.05097294878625471,-0.047664864794098045,-0.024804210645417026,0.0463333990542525,-0.028355542861427333,-0.027723742119126604,-0.03719197386820915,-0.0960562306347386,-0.009408442543126914,-0.18679110270268603,-0.006344657960080322,-0.01125257104491621,-0.021923152063980333,-0.003641960126754704,-0.012652775149800066,-0.01035152193649963,-0.010097641800011749,-0.004753235259411306,-0.12000708310360675
14_3,-0.0017640217467042466,-0.014874411817965892,-0.02994905155385792,-0.019814653831101,-0.014509696311398531,-0.0027759142377611528,-0.004881346431368852,-0.00562768078812066,0.051333273918829414,-0.18596046716464495,-0.17827518993969846,-0.027128451979235246,-0.0052900157526321444,-0.006626203526700259,-0.051126026481578046,-0.009689843527869836,-0.010806662228427777,0.0631137847127479,-0.0681768959967038,-0.045428520047095945,-0.016631382947678748,-0.04236242185507604,-0.014762717336122767,-0.059605098136659,-0.039913737000288475,-0.15293689972216795,-0.6746249544547289,-0.0402086129958443,-0.07374596413205808,-0.03101255536222541,0.04700952436680002,-0.022709686013403736,-0.029312623303208014,-0.03409425161711219,-0.09564372327076356,-0.004999651966725248,-0.1816641286648743,-0.007895004452662004,-0.006543607477474589,-0.02334951167608512,-0.006054094001039054,-0.010780271593285352,-0.003260220295338221,-0.006957497418342058,-0.004246201249452512,-0.12735921429139926
14_4,-0.0058184351455596636,-0.013842265629837435,-0.021658554539572234,-0.015954295513856177,-0.015116441672081572,-0.005500624908383395,-0.007881974315661499,-0.010381126087804279,0.05582415996715834,-0.19180246541104595,-0.1839485385850993,-0.029656368787608467,-0.007849322464957672,-0.017510737272707664,-0.04291920084085271,-0.012365263045386512,-0.014190217767008052,-0.47865213238889776,-0.06320068873352386,-0.045759661136631685,-0.024650339315417564,-0.0467363861345344,-0.016804038336684805,-0.056358113141352494,-0.010910087233350413,-0.14310045290087003,-0.6480757777634891,-0.024052755409382398,-0.0368435560618659,0.03135805567529287,0.052594482869866906,-0.022358266809365045,-0.023522622701425234,-0.003959516353351649,-0.08845411126911283,-0.013990031270365199,-0.0994048807131492,-0.0051195882995694365,-0.011658937009166434,-0.021823212647025397,-0.004382913904824993,-0.012095835836022908,-0.01028179397755142,-0.011597075322094688,-0.0037534399396204152,-0.12607839522042488
14_5,-0.002992577319321278,-0.014902287639037719,-0.020830239233733328,-0.007663762983718651,-0.006703291772207983,-0.0027780657388434063,-0.004759465981003214,-4.929168740101046e-05,0.05780607910762315,-0.1701152041641154,-0.16395330544653883,-0.03578820018096018,-0.003921005372092875,-0.002839899822761732,-0.028772960582545585,-0.001101194115745701,0.0007083925119060751,-0.41429371751075966,-0.05018625304132288,-0.01898904040752695,-0.008989029993820305,-0.023282101480212623,-0.0015548681432132985,-0.06560479980293353,-0.0848922623172313,-0.15798461777018066,-0.6430167952673225,-0.04211936137333714,-0.06179109409124734,0.037516574435142044,0.08689960325517712,-0.008367959616187613,-0.017222521643789224,-0.0013518778933105382,-0.007562641239130223,-0.00947618188462947,-0.09757666382820292,-0.00463044300652064,-0.006884740345697132,-0.017441207019602445,-0.008360079346519176,-0.004621344954648489,-0.002313697276399257,-0.006415684275774794,-0.0028232759751820186,-0.02864988194388195
15_2,-0.009756043191564654,-0.010803134539226926,-0.014522477139179637,-0.0007069354595513707,0.005548916580223248,0.0005746736437053704,0.00038979398344521663,0.0028035362112412733,0.08621771879369926,-0.01810119555356285,-0.01671007279279487,0.01254812152269701,0.0026377388274909995,0.018985559871513635,0.016231261044876863,0.0012867473779402977,0.005100223900494319,0.0703605301091468,0.017956799204302605,0.006557394902778969,0.0172796890467005,0.0376595924472586,0.015634829620224347,0.022768380550605927,-0.0007640175742321105,0.11767557001432086,0.3085071302696752,0.05107381979949275,-0.02074887089240068,0.10739248554607428,0.12569036807424228,0.004315035031574361,-0.007181163553260689,0.02313123584302358,0.005917335011119263,0.06397421759826799,-0.012142298496319535,-0.01249773745092568,-0.008603076971690445,-0.02303272159638367,-0.00043697617986149635,0.0025021534900543387,-0.001500247114600528,-0.0049442157780033155,0.0014576104650880573,-0.002128115634735558
15_3,-0.005465571034446446,-0.010344211050217217,-0.01841149384818184,0.0007509446296481188,-0.000504834740112736,0.0009710353556758517,0.0031664800421190775,0.0018093817415606099,0.0878987969999507,-0.02262729809140557,-0.01718244327808154,0.009217975033728662,0.013797030040151521,0.018304602997540702,0.013536707560955579,0.0027789368268031312,0.0052712904040124586,-0.02906355816382794,0.019039067227353643,0.009578909963273761,0.005624943390230334,0.010456999695178798,0.01784117999643937,0.024128667098340398,-0.013467688786695577,0.1354685845685015,0.3259334941827305,0.05023578331655758,-0.011192150779682662,0.09664376036292356,0.12472302353482882,0.007217154961089078,-0.005218894190652562,0.024799664780241003,0.04320171719584334,0.05761779346190086,0.004889835055573275,-0.009620630113840262,-0.008044067000006769,-0.022510951632261796,0.0007904420414499365,0.002320431262523209,-7.63976898484007e-05,-0.005940960749779128,0.0035149690197639498,-0.009871747404534184
15_4,-0.005217528065490642,-0.009117410464452191,-0.014955556502082159,0.0011764250996117171,-0.003911919683222565,0.002302430005534741,0.005817911464634467,0.004799082561508871,0.09109149837791274,-0.019772519019923204,-0.01822490741250667,0.013354336023595837,0.004526467767795275,-0.0008584092400750215,0.010399453836907525,0.005248813320938209,0.003784493993923031,0.08523867796705673,0.01630777155524768,0.011430478753168995,0.024236976298311286,0.040644161995478066,0.02274286358808831,0.030855277948166643,0.004904171802257756,0.12753303519122489,0.3288720579960796,0.04230628452302935,-0.007310454474849968,0.09795218084875597,0.12156051471787081,0.008643448500102891,-0.01473191805469088,0.0236591231426935,0.0611849003988411,0.07648878925255602,0.019947940921188637,-0.00988702104181334,-0.007232641291242921,-0.01816648606563712,0.003411895141988064,-0.0007248971903838627,0.00021091939291842764,0.0016948005315780166,0.004446162347280083,-0.004675750901639164
15_5,-0.0015385223476328204,-0.012343477439197783,-0.02405004218568824,0.0019221436418978678,-0.006096573471636072,-0.0023713272468839914,-0.005283936321809821,0.0014425666809722364,0.08896615457980821,-0.02520809739009714,-0.020175509810712984,0.010794699972290564,0.013090925048635871,0.0006932524427098478,0.012669022330163392,0.0013349571187442565,-0.0006042325694938273,0.07211059008995002,0.019429403974483943,0.006255180510373811,0.012846886454242064,0.020968128905238487,0.012452137218064145,0.02362735989372719,-0.004681065177385234,0.052826152435779164,0.23095018174196855,0.023662277096901847,-0.00315667768470722,0.08479751175881427,0.10682105523322132,0.004494038747768194,-0.01770074045389333,0.00151355019584825,-0.0008918817710328572,0.0550448311077175,-0.017938815011871664,-0.0018568423289803372,-0.008765451543437296,-0.030509001855061953,0.0017602865887154033,-0.006551333204069191,-0.0023269853525186867,-0.01003321104845127,-0.0008421671661305204,-0.009203653658616692
