,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_2,0.017427399421048193,0.006990712136459937,0.0009094406118685354,-0.0057345417692336795,0.015824785297275004,0.010108501612281814,0.020370084082264168,-0.0011106794997184598,0.10201642266483973,0.014790228085229248,0.012516573070260871,0.04429777265796144,0.01064681954671365,0.009244063158980149,-0.00020837323111663145,0.002950742566187926,0.004416359009170246,0.09315465479401251,-0.017644087302754977,-0.007584390375979105,0.012451858143325834,0.0008981318688182566,0.011219858149225074,0.004950642996126,-0.006958037480334286,-0.08522364867207588,-0.30124801069009677,0.009316740844204831,0.05630887033051786,0.13226102823888328,0.144525755002684,0.01636399004876189,0.018788054175854375,0.015612905169617573,-0.038411203548486816,0.07267987563778289,-0.023086909622696945,0.018216746991758844,0.011022482149464524,0.022588391757225094,-0.004842717059236689,0.014729247986314689,0.0030446324883204525,0.010301053470827055,-0.006641574501733938,0.05030241853028933
16_3,0.01691357479847319,0.015184155037123944,5.93214093686505e-05,-0.00650773551853422,0.0161338940036655,0.015303329845765986,0.017775899394949758,-0.0018836124263819586,0.1006795811101099,0.01642174310129861,0.01219805636981171,0.044620280322936405,0.010385107600107203,0.007803363060662915,0.0009999043627298705,0.003406096457085539,0.0038568981818205427,0.09324132442306976,-0.015341817462229127,-0.00087267179374304,0.011926326519331109,0.00047834085848512766,0.010830632966186096,0.0051771579499123276,-0.006064316017747982,-0.08459977484297272,-0.3260348518164532,0.011248571132869815,0.05727698585739534,0.1306756466246951,0.14409831465751335,0.016635912730451702,0.02893709313585716,0.016412948458545983,-0.03930752225647072,0.07058927584204677,-0.023227285601497342,0.018264403936707602,0.01897318671820077,0.024105757351679358,-0.005292656464340371,0.014810327932859317,0.0032478087334038216,0.010143407977817811,-0.005674673988943461,0.05611468346055667
16_4,0.017714776786820423,0.012845370829101468,0.000820134899074403,-0.00555256412207159,0.016780684724955957,0.010966780386040122,0.02034444106679037,-0.0007631287104819764,0.10238908805978157,0.017032142243029895,0.012441312271568647,0.05104226354172721,0.010903341457270831,0.00871380414958758,-0.0012272824367964292,0.0031939878558478524,0.005591557911487172,0.08546819230998541,-0.01592750781412298,-0.0008236672908194445,0.01287286410897345,0.0009554556021272323,0.010376727952075669,0.005678035201698092,-0.0014440258117630496,-0.08629490035253837,-0.28469723454072876,0.01019170488443698,0.05478647511837154,0.13072218305995845,0.14542792691297482,0.01137963971130055,0.011319873369383154,0.015688827221929286,-0.036592809241924436,0.07301510594988217,-0.02579047694065862,0.018242142035573162,0.015218776311374844,0.022276233030239338,-0.004863885954062073,0.013968737712386664,0.0031882915599710077,0.010863330974549532,-0.0074181881865337815,0.05649924969503809
16_5,0.014932717901415682,0.006220529748502006,-0.0005235268005919766,-0.007087723123242736,0.01337030910553514,0.010288120838773783,0.01856323206942852,-0.002781036662231885,0.09527696925241226,0.010509147701678191,0.006813844175544118,-0.05347531246088547,0.008235409312449534,0.0035439271787110994,-0.005802673879960431,0.0004735819321805115,0.0015705222699883461,0.08354168650900781,-0.019577739765218097,-0.011461747677398035,0.009601787043596053,-0.003956718904107947,0.008507987849605719,0.0008713678839371325,-0.009245294153729246,-0.09253806038600743,-0.3605166498691449,0.005358526529864601,0.04524277938176142,0.12078928944220875,0.1393149513024903,0.010781564123013114,0.010152544211308692,0.012364218627991808,-0.042025146035987684,0.06393244711090197,-0.03633598512100388,0.016920690999747263,0.009726953698883394,0.020627453020945114,-0.005942102560161626,0.01418738819468987,0.002634540596643591,0.00996938905627563,-0.008210243146862122,0.04707532314872026
17_2,-0.008693497147795038,-0.010120421217495361,-0.018194960642768376,-0.0028454274015682042,-0.014417443806433283,-0.007000375949759122,-0.009431984177683773,0.001514799585748376,0.09541253946331595,-0.006765222122441035,-0.007902835346589027,-0.01925379691776948,-0.010054065973812074,-0.020991721716976712,-0.02558123471411748,-0.003201335533669258,-0.015037485468155963,-0.29948531415782803,-0.03667629091859957,-0.025768759506349142,-0.0065995321365409495,0.014682696268286905,0.003902007357554451,-0.04341694505796368,-0.016364396992164593,-0.09856004161828168,-0.3910561808432037,-0.07515275729035072,-0.07461770053844918,0.036211527660934446,0.13090436595590585,0.021633589691317765,0.009087054280522516,-0.0051000522822461465,0.02600070038405244,0.04573050328209638,-0.04019789256256832,-0.007530965481496687,-0.009349547032865758,-0.016259794646638924,-0.0024264526904309463,-0.006622269764851212,-0.009914328698427103,-0.01137634322262739,-0.002716003169509449,-0.044620560300191535
17_3,-0.0006382022139651164,0.010216848200235615,0.0031579734835882425,-0.0005655295488463819,0.0044584616826679095,0.0029179363812061056,0.019058815009158233,0.003683621283276542,0.09619985756196042,-0.0028254579523152358,-0.014144600776394654,-0.01926700300180913,-0.008753020291381261,-0.015549728262538285,-0.031573528127103796,-0.0048805978890840655,-0.014499324674487092,-0.2946821015513436,-0.03456722959895858,-0.03278562949951272,0.006199382024393181,0.013012708409415678,0.005878841122070414,-0.0036900568472887406,-0.00963830050475082,-0.11700406082547957,-0.3985676310380198,-0.03297963345352071,-0.05861583161872341,0.051755458199230116,0.14069182759487642,0.03210016870806767,0.010500593627273232,-0.0005761859751753394,0.007513892281374558,0.049430611001291765,-0.05025521015776896,0.007187728942816751,0.010960343878185048,0.0296689757765501,0.0008404098607750851,0.002192018069431483,0.007043386564361602,0.01310414812679155,0.005846821238834399,-0.043914859257868734
17_4,-0.0038399211869831816,-0.011148198855381923,-0.022243439055440992,0.0007287036661792194,-0.018022197298339444,-0.004947462808355107,-0.008388689805712293,-0.00202815719117102,0.09416453097169145,-0.002445212573251729,-0.011532203351549766,-0.0425341622928517,-0.007713686158697726,-0.011546914776956496,-0.029401469746095137,-0.004938644037102817,-0.005235893097998259,0.03074918235097303,-0.03762194711239716,-0.02400365415384598,0.003916698710831637,-0.002481660008711522,0.000945781409117743,-0.0063408272299663405,-0.02999521858117836,-0.10263313980834209,-0.3897714774857904,0.008403015281447672,-0.037134778964085194,0.03371293633260016,0.13020407226919647,0.015160820820156167,-0.011130844787316806,-0.009895644930822118,-0.051242894686614325,0.038916414276022715,-0.06573931405963226,-0.0032394640492888274,-0.007646061495824865,-0.021181917507597594,0.002988783739633538,-0.00943526755260864,-0.005967981213213431,-0.014213735439291574,-0.0021828822653490996,-0.05785928493726161
17_5,-0.0018108699875396678,-0.0020802925262887193,-0.01575704674771108,-0.005458113936503729,-0.0017498552457584566,-0.0013944767273676184,-0.002281935987591194,0.0010736356533073243,0.0950634632083831,0.0033804574482847564,0.004944592054432098,-0.014782104134315856,-0.006378040672278526,-0.013756771937810807,-0.033617895926286896,-0.007880652486536691,-0.01122684273990431,-0.29819294842903943,-0.03508647503980707,-0.026036540055252588,-0.008353976837739033,0.01119290250789059,0.00022668337834318915,-0.01257796812030042,-0.009730876360914067,-0.11162922787367352,-0.38577854285338026,-0.030633651050397996,-0.05425609040956311,0.03082928610349114,0.13622407667947567,0.020755279440616867,0.006417559847837323,-0.001323011838827288,-0.04096126758961686,0.04844766447374223,-0.08474719655947031,-0.004826895627393328,-0.0010843471862180259,-0.017117427328822772,-0.004431527516051532,0.0017180479718288725,0.00024000070880128086,-0.006577384576508475,-0.0011852515620564635,-0.0474630896348444
18_2,-0.0068890552144621284,-0.011443374030571028,-0.022194962960984096,0.002798162567074105,-0.01402318587879282,-0.0050087153710387244,-0.004084636860889263,0.00373160852977487,0.10643852223569557,-0.07622954279495811,-0.06476929775088915,0.006277072821706063,0.002014737060717112,0.0015458938960599218,-0.035755502882049754,-0.007173222640699109,-5.1402773454306245e-05,0.03335360125336607,-0.03981023393364475,-0.03241814697824288,-0.013294922071180984,0.00649041263828251,0.018425560194923144,0.004062988650923619,-0.009985106359202058,-0.008355568725953338,-0.14542651772706358,-0.08578832631840684,-0.033071401524169576,0.050982371024269765,0.14648800839232384,0.024729494122731396,0.013766183401159591,-0.005638459277716796,0.0326708295451201,0.06105775630739272,-0.014325070694945135,-0.0100248509764234,-0.0073873627209413645,-0.02416797896954187,0.0037049989121785538,-0.0049963243409461575,-0.004884559079288804,-0.007603571845377835,0.001662745401803367,-0.04046849718029014
18_3,-0.003345627165835424,0.021310508716705315,0.015997616165736046,0.007112931116988107,4.699373290131323e-05,-0.0011625752949259336,0.01827196652776538,0.005351493421494832,0.1018517864128132,-0.07688149282319945,-0.07048057462349919,-0.0075863073989828585,0.00576847730834998,0.004712521111673093,-0.01828542649464308,-0.003406611091835916,0.0016954806591164566,0.03578708489530732,-0.031013802271125556,-0.009056916192957946,0.0011718450982650666,0.00435948837411438,0.015282849312997041,-0.018185552112750143,-0.006506731711640032,-0.060502028940809804,0.06816231212687354,-0.03445436466793287,-0.022032442810148156,0.06936658662358794,0.14513380648987376,0.018685978073906453,0.01456961083598329,-0.0064007801908852165,0.0035327738077616166,0.055044883399694274,-0.0820932991321544,0.005060386319540495,0.006008154175295173,0.040278135687096484,0.002226808347090867,0.002704683652868749,0.003918244142940745,0.016348168307668286,0.009252135693158517,-0.03095790230069503
18_4,-0.00039232374096795743,-0.005465731646895768,-0.018225570362906826,0.0026043597951773,-0.005846493677076438,-0.0019450988261908366,-0.003840507683975718,-0.004671795742325605,0.09811403464890987,0.010189046941796624,0.0031632615298402443,-0.01967713003113219,-0.0017668864974120465,-0.006449626036755459,-0.006740038228948009,0.00012711080513524953,-0.005523785485248299,-0.2669830368479576,-0.009541374468649309,-0.007237018539282906,0.010363168625434434,0.00977355057505472,0.0024223586818047315,0.000207308913746611,-0.025324863653089804,-0.09373090517518844,-0.36368229819204717,0.012377104143241386,0.034457011920792584,0.03933114903772288,0.13593217176380246,0.030323271666172474,0.004619162423125889,-0.0014724124441370088,-0.03563844198272796,0.04232252504231717,-0.061326998621945086,-0.005356525583089331,-0.003820617204176491,-0.0195119670299279,0.0012134987311805746,-0.005162443756413231,-0.0013868582546233718,-0.0073291556009241025,-0.0011966741970964782,-0.041819771230536915
18_5,-0.0013091763624721228,0.001963032882716261,-0.01964267177752369,-0.012091839957546058,0.0026127412326564293,-0.0024079042801469874,0.0016314677167538242,0.0018110972448544599,0.10602724368057356,-0.0872739884359144,-0.09433261555246789,-0.00548435302375295,-0.0007014884878698338,0.0010529486619088846,-0.019250920632670376,-0.0005570836745639503,0.0035951695868405215,0.030637458460963232,-0.028787027880221104,-0.019745298685452564,-0.004377037759807482,0.009271218357167823,0.002555168920209783,-0.003768253168437467,-0.005463930250769221,-0.03915837770476139,-0.4398122913857193,-0.011137943749178902,-0.019083443003086863,0.05091990533385263,0.1439846482367122,0.031197061724462034,0.00978021602443244,0.0010481100946566331,-0.04106217185682912,0.05808965652395325,-0.06272551739516798,-0.004152571406188704,0.0015567953501267457,-0.020471572452738833,-0.0051041349622156845,0.0008451000700020843,0.0016310049894583893,0.0021746461869755727,0.0006484106926738691,-0.043486534871028326
19_2,-0.005576610779595784,-0.002456808460182117,0.021415126778227357,0.0036362514120142067,-0.0024453110291765873,-0.00304796083801794,-0.004186400880700132,0.004119580077787943,0.08238666154498872,0.010978187474858634,0.018436684426375177,-0.0576711306116355,-0.0028691333326880094,-0.003198344049873122,-0.014415024096316207,-0.004208214283300952,-0.00265667976316604,0.06386928632370778,-0.031351179215730614,-0.01667102539501172,0.007806519226765257,-0.002079440277364872,0.00837977857484766,0.009097377515556306,-0.0012583180709414498,-0.08158464107975029,-0.3425436233350966,0.02067308035249149,0.05150704711204502,0.1275379793090936,0.11220622449767152,0.006277717915761008,-0.0074100689043051626,0.014225160708045035,0.021154499011214876,0.037897273838650256,-0.03278221958535615,-0.007868576930633735,-0.00011164532236605088,0.001965554687578541,0.0012189450210606664,-0.007034656886825486,-0.0006632120583095156,-0.0038991033945962495,0.0027040139019919585,0.02564136139425409
19_3,-0.0044636382985547935,-0.00235091434484746,0.01725988156036085,0.003790590146976528,-0.002760530415868082,-0.0049796707529196245,-0.02107403554307812,0.00737326831661916,0.08331277003532402,0.013495294832168329,0.01658201543858079,-0.05721482371705317,0.0007144072974773818,-0.00216563112180411,-0.024362488959692907,-0.010097378911000852,-0.000915266055586431,0.06616546856042121,-0.03701202415893717,-0.022068333965362313,0.007303288632107568,-0.0065563482590479906,0.008600470921035885,0.009071024815876324,-0.013350518030276388,-0.08305185722522664,-0.3793288144743321,0.02095385982280741,0.053067109162453184,0.1289304198824237,0.10824911937540863,0.006011552263566402,-0.0030895370521851974,0.010178651397599171,-0.0016471169507275177,0.030177578725036305,-0.02806875489764223,-0.008373168031525002,-0.0010625983885038626,0.0016137606436125139,0.0008516334050113718,-0.005290015455995579,0.0004892867134044451,-0.015223041928575577,0.002741693770387409,0.005129319149595498
19_4,-0.004693026330229769,-0.003434140245532481,0.01670254175470554,0.003947694390765352,-0.0031533569239219263,-0.006272339403979019,-0.019056398382545497,0.003967593902853702,0.08200289636550732,0.008664031020183028,0.01732318878414427,-0.05914641885701163,-0.007781675172837875,-0.0024110492361183694,-0.01806936467583003,-0.0024162305651533006,-0.003211346576834075,0.06147095605016509,-0.035520675936532776,-0.018317427639190927,0.008592912957686044,-0.00037029003278866665,0.008503196378112685,0.008463941904570551,-0.027066298550263507,-0.0813932869725768,-0.334020733935508,0.02036279623305391,0.05113812434249733,0.1284449071691173,0.10556642650958588,0.004311345962688068,-0.00762134765395123,0.011916141635581573,0.028565566736091046,0.03720825545576895,-0.034134047099218204,-0.008230272341960323,-0.00016322835071613356,-0.0010316536240404434,0.000930755671632662,-0.007294651759650438,-0.0011684511698281167,-0.01792236841279224,0.00472764728001821,0.025753642653538217
19_5,-0.0057678774711991355,-0.0032366764322477233,0.016558702555239033,0.003139137486191775,-0.0032065853746755563,-0.005991265509581806,-0.021379928253728364,0.0039311742820514394,0.08163966635304994,0.010475314950128822,0.019248473643157214,-0.05791394728886311,-0.003174706925269966,-0.0030950707494037653,-0.015035503457472734,-0.0045852491606281085,-0.0030291441736775755,0.06299883841582704,-0.031389726173451184,-0.017456251619936282,0.009074098171995006,-0.0009247913118995148,0.008382819630830535,0.00870976202024314,-0.005631913729841673,-0.08089140041746323,-0.30227985861596546,0.02055243385326833,0.050975421965774016,0.1269583352755968,0.10453855913132999,0.004046694426777908,-0.006513727327559171,0.012436269171229286,0.029364889920011218,0.03819910485367924,-0.03154576775454044,-0.008355175363975708,-0.0003772861637571562,-0.00035169427430780986,0.0011124335020325077,-0.006983293823093811,-0.0009983108454834951,-0.018137843020717963,0.0052372773849102775,0.02573510300427567
1_2,-0.0060520106314229105,-0.00360010187845719,-0.013395920134566565,-0.0003532381672808413,-0.00015696499093911776,-0.0008049475412261558,0.001541326256543142,0.0011419148389612208,-2.0831783773585695,-0.05949145703534605,-0.026496533772830306,-0.0025512551879150747,0.0017163768760982486,0.0007865953045753948,0.00532299993588591,0.0030619557676817544,0.0015129163945970764,0.01508372316965385,0.006215828556253308,0.004484838753568624,0.002545867430200118,-0.00940282390358313,-0.01674885751739944,-0.003085606250444165,-0.011423123278953444,-0.07542553997681437,0.09407062991776008,-0.06406061424622786,-0.020121562216744233,0.053661021702523494,-2.523920629830224,0.004951144064795137,-0.006283104876104642,0.002776678004645146,-0.0374585768581929,-2.252429812190352,-0.07467974725425193,-0.006039802991626076,-0.0074912729126779005,-0.018860584688480272,-0.003105767412433442,-0.00014967982328687054,-0.0007232052792438538,0.0036729992886501387,0.0008859370645507953,0.0054611941520545226
1_3,-0.004248057032688878,-0.003973809079115858,0.006364328553299923,0.0011531348355297059,0.0017328236025585901,-0.00033179691126534983,0.0020799368612330143,0.0015563208492897695,-2.048219821266026,-0.07893677794493939,-0.0354663921739352,0.003039496805659626,0.0030567065179108836,-0.0004484335922555131,0.007508666471740547,-0.002474948597987334,0.0025919804416924316,0.034161783106635424,0.0060466153169507495,-0.005248849647987447,0.00219740281636401,-0.0149399328139375,-0.02917795764166858,-0.0052777707824283315,-0.0034377043068306466,-0.07809769496211597,-0.28726982255014616,-0.05556685955118463,-0.039298078083443794,0.05790839830336193,-2.4439091194795357,-0.18868811556622817,0.012694010189622714,-0.0031739200556671443,-0.035643577519553174,-2.193700628434493,-0.06964072632173582,-0.003923268675360403,-0.005269298557553493,-0.0007438140041259056,-0.001987718954458293,0.0008997831656724814,0.0010630317346239987,0.0013557908542953686,0.003578282429261316,-0.012300209916757529
1_4,-0.004687457326306668,-0.0030735304772544964,0.006069218443911816,0.0013754000163596616,0.0012351910370049703,-0.00034407203418001793,0.002818032097190393,0.001436595720419815,-2.033586693035052,-0.08080914976170617,-0.04371368273987885,0.001851249861932403,0.0018492357480632852,0.0011097694527546268,0.006161037271659474,-0.0015782473438320699,0.001286952166371339,0.03371180372773829,0.005889086988804245,0.005189685491686564,0.0013457251000924524,-0.014924067883527768,-0.028134244401543388,-0.004737923200965428,-0.012127249236440315,-0.08121948268190933,-0.317886174898503,-0.05714473189216254,-0.03992347261423414,0.05727837962731334,-2.471623002062167,-0.062356784096155304,-0.010414162899008051,0.0016220292847630518,-0.0362542729383758,-2.1891260080855512,-0.06745421933873473,-0.0035463997104038273,-0.005848116938222225,-0.00038657417378552524,-0.003086198212433164,0.0007288400271537249,0.0006898641369845375,0.001628863471570332,0.001939015293406549,-0.011906922622124429
1_5,-0.005283728197819716,-0.0023828793365824716,0.007563149503706126,0.0007587915024413847,-0.0035380638939882135,-0.001733007449182497,0.0012662398620581748,-0.0007308852893030994,-2.086488532554465,-0.047265914571499736,-0.008951170500954104,0.003917220321776027,-0.00426177604994301,-0.0035887463340208586,-0.020066672373818997,-0.002444781384030882,-0.0036805803550537617,0.030189577087404808,-0.02226323430830017,-0.010191584356727854,0.0004167868439057161,-0.015266589447547638,-0.024091453088165925,-0.004154942503549625,-0.004870389858835855,-0.07671266443849316,-0.29327102295400037,0.002057650639125758,-0.04642863440254769,0.05737362861644119,-2.5440798293250793,-0.2274903214402501,-0.034108062804863074,0.002386680285431278,-0.036504520894646786,-2.22463279547035,-0.06717840303863959,-0.005277734600905805,0.00025315257358152416,0.0006434685042120366,-0.003871957890962965,-0.00494636019207432,-0.0013628770632277028,0.0029170982818635927,0.0015898088830317099,-0.014119861340293449
20_2,-0.02186794240678114,-0.021066324143954606,-0.05223625498911539,-0.004037661830601693,-0.012711510288311096,-0.0068996888301857285,-0.007150060739673852,-0.000893407949876571,0.07510610721153088,-0.06119639978134121,-0.055616076428243004,-0.014317397006069274,-0.002342853952653636,-0.0009779525179203288,0.023358181411847385,-0.004120312923441845,0.0012849148140089287,0.029402531000582134,0.012442617544059384,0.00764367313225515,-0.0016358473827001458,-0.008585395474941433,-0.019065596440477586,-0.08873967877625946,-0.04406832003251357,-0.0099944715379369,0.14162450329021845,-0.10944678797357887,-0.05230308482999497,0.08126074731734481,0.1063748482860631,-0.016522985284846622,-0.02089531726375298,0.003449559446405875,0.02325575331985171,0.020049793179173138,-0.09708719080364145,-0.022998087154824435,-0.0167267929428793,-0.06700440384495666,2.467182650260937e-05,-0.009749382639179547,-0.006437597778651154,-0.01180182194172985,0.002603173069055322,0.003618401403516739
20_3,-0.02349278250717477,-0.023247251847695938,-0.05365553659630253,-0.004415150698630672,-0.012712586562997305,-0.008071864985288328,-0.006508501957883246,-0.0015798846425078097,0.07321573963348209,-0.062206841321405616,-0.05630571903512025,-0.014450811321668366,0.0025924135129164454,-0.003075323855287235,0.004622011840507613,-0.003921074084309567,0.0011104264454408737,0.030345544638465314,0.009417005810502794,0.0011009039198312056,-0.002395628685921891,-0.009882895663678419,-0.022332391317375824,-0.08856104013797628,-0.04435685627815198,-0.013757441583519391,0.1350424376813192,-0.11371029540289845,-0.054953262697995414,0.08035915657286742,0.10620196554846484,-0.01421011819785481,-0.02397074642254966,0.0028239825889972143,0.021696107979933286,0.01329420435975611,-0.09515094375166336,-0.02483482673054903,-0.018025377609501344,-0.06725542517085012,-0.0007970228504386727,-0.012042082117595544,-0.00644043492053039,-0.014820031732950939,0.0016841963927521826,0.004062821012025511
20_4,-0.021365933545310294,-0.013339432568134562,-0.02849596963818098,-0.005044551062688457,-0.007937229410480485,-0.007176708308373439,-0.005486191429729539,-0.0010579175682127503,0.07542569031702999,-0.06001675323845385,-0.056905656755497566,-0.015055119923428093,-0.0025106400806729104,-0.005713968490324768,0.007537663058600541,0.0003825645792490143,-0.0014944488459855342,0.025456968910133368,0.014708293193181078,0.011112299645560462,-0.002287088810454369,-0.009807258755018446,-0.022816732914577673,-0.08840282169918995,-0.04659550670122472,-0.010991246397155218,0.1433900453628446,-0.11244636737651788,-0.05520006011241583,0.08350910272604765,0.10722127756704727,-0.01595078894963381,-0.024738564548971886,0.0031496582984275427,0.024141172790932863,0.021334014471531382,-0.09613827773620562,-0.021384515925225094,-0.013606303886528103,-0.04107817991872489,-0.002844045277734843,-0.0064433294952767175,-0.006694607823027366,-0.01008332776787784,0.002974725523834584,0.005332745899218325
